loc,misses,hits,total,ratio
919303,302895,1728128,2031023,5.70536984763697
919368,302912,1728158,2031070,5.705148690048595
919377,302917,1728186,2031103,5.705146954446268
919406,302917,1728213,2031130,5.705236087773218
919428,302929,1728254,2031183,5.705145430117288
919550,302967,1728451,2031418,5.705080091231058
919553,302969,1728452,2031421,5.705045730751331
919598,302992,1728545,2031537,5.704919601837672
919628,303003,1728600,2031603,5.704894010950387
919769,303005,1729017,2032022,5.70623257041963
920049,303091,1729350,2032441,5.705712145857185
921814,303415,1732570,2035985,5.710231860652901
921935,303415,1732766,2036181,5.710877840581382
922026,303415,1732814,2036229,5.71103603974754
922039,303428,1732835,2036263,5.710860566592404
922065,303452,1732883,2036335,5.710567074858627
922081,303461,1732904,2036365,5.710466913376019
922389,303526,1733584,2037110,5.7114843538939
922908,303526,1734069,2037595,5.7130822400716905
922923,303536,1734111,2037647,5.713032391544989
922959,303538,1734158,2037696,5.713149589178291
922992,303548,1734263,2037811,5.713307285832883
923034,303559,1734326,2037885,5.71330779189548
923049,303570,1734351,2037921,5.713183120861745
923060,303578,1734380,2037958,5.713128092286002
923076,303587,1734403,2037990,5.713034484348803
923132,303625,1734553,2038178,5.712813503499382
923202,303659,1734673,2038332,5.7125690330271786
923237,303659,1734685,2038344,5.712608551039159
923377,303662,1734767,2038429,5.712822150944142
923451,303676,1734897,2038573,5.712986867582555
923481,303689,1734946,2038635,5.712903661311407
923521,303723,1735028,2038751,5.712534118259072
923569,303758,1735081,2038839,5.712050382212156
923603,303758,1735154,2038912,5.712290705100771
923613,303763,1735163,2038926,5.712226308009863
923779,303774,1735470,2039244,5.713030081573802
923896,303822,1735624,2039446,5.7126343714411725
923904,303827,1735634,2039461,5.7125732736063615
923934,303836,1735679,2039515,5.712552166300241
923979,303840,1735716,2039556,5.712598736176935
924128,303914,1735874,2039788,5.711727659798496
924220,303914,1735929,2039843,5.711908632047224
924242,303914,1735934,2039848,5.7119250840698355
924244,303915,1735940,2039855,5.711926031949723
924298,303955,1736031,2039986,5.7114737378888325
924641,303983,1736805,2040788,5.713493846695375
924665,303983,1736854,2040837,5.7136550399199955
924690,303998,1736902,2040900,5.713531010072435
924990,303998,1737445,2041443,5.71531720603425
925021,304028,1737563,2041591,5.715141368558159
925087,304044,1737660,2041704,5.715159647945692
925098,304047,1737684,2041731,5.71518219222686
925112,304052,1737701,2041753,5.715144120084722
925158,304068,1737755,2041823,5.71502098214873
925213,304090,1737786,2041876,5.714709461014831
925744,304090,1738395,2042485,5.716712157584926
927540,304090,1742000,2046090,5.728567200499852
927550,304090,1742016,2046106,5.728619816501694
927605,304126,1742059,2046185,5.728083097137371
927654,304138,1742138,2046276,5.7281168416968615
927750,304179,1742232,2046411,5.727653782805519
927754,304181,1742235,2046416,5.727625985843955
927804,304191,1742307,2046498,5.727674388788623
927865,304218,1742392,2046610,5.727445450302086
927988,304218,1742729,2046947,5.728553208554392
928307,304223,1743309,2047532,5.730365554215164
928983,304441,1743763,2048204,5.727753489181812
929014,304454,1743832,2048286,5.727735552825714
929110,304483,1743945,2048428,5.727561144628764
929277,304623,1744276,2048899,5.726015435472699
929361,304650,1744383,2049033,5.7258591826686365
929371,304654,1744398,2049052,5.725833240331655
930131,304865,1745870,2050735,5.726698702704476
930148,304880,1745898,2050778,5.7265087903437415
930172,304889,1745936,2050825,5.726464385399276
930325,304978,1746128,2051106,5.725422817383549
930460,305033,1746359,2051392,5.725147770896919
930462,305033,1746359,2051392,5.725147770896919
930488,305039,1746396,2051435,5.725156455404063
930540,305039,1746436,2051475,5.725287586177505
930701,305039,1746823,2051862,5.726556276410557
930749,305065,1746896,2051961,5.72630750823595
931201,305065,1747728,2052793,5.729034795863177
931243,305077,1747796,2052873,5.729032342654477
931749,305132,1748369,2053501,5.729877561186634
932041,305260,1749300,2054560,5.730524798532398
932075,305260,1749364,2054624,5.730734455873681
932450,305313,1749990,2055303,5.731789999115661
932574,305373,1750121,2055494,5.7310927947133505
932629,305406,1750205,2055611,5.730748577303655
932662,305419,1750292,2055711,5.730789505564487
932712,305440,1750345,2055785,5.730569015191199
932992,305445,1750803,2056248,5.731974659922408
933013,305454,1750831,2056285,5.7318974379120915
933038,305463,1750879,2056342,5.731885694830471
933161,305517,1751114,2056631,5.73164177443481
933185,305527,1751143,2056670,5.731549093860772
933213,305532,1751158,2056690,5.73150439233861
933263,305532,1751262,2056794,5.731844782215938
933293,305555,1751320,2056875,5.731603148369361
933306,305564,1751331,2056895,5.731470330274509
934436,305811,1752142,2057953,5.729493052898686
934514,305859,1752236,2058095,5.728901225728195
934710,305948,1752767,2058715,5.728970282531672
934865,306046,1753032,2059078,5.728001672951125
935111,306059,1753449,2059508,5.729120855782709
935188,306087,1753538,2059625,5.728887538510293
935215,306087,1753570,2059657,5.728992083949988
935430,306127,1754597,2060724,5.73159832357159
935491,306132,1754690,2060822,5.731808500908105
935521,306141,1754796,2060937,5.731986241633757
935532,306143,1754826,2060969,5.7320467885922595
935548,306143,1754852,2060995,5.732131716224117
935583,306157,1754944,2061101,5.732170095735195
935593,306161,1754954,2061115,5.732127867363904
935608,306167,1754980,2061147,5.7321004549804515
935734,306170,1755366,2061536,5.733305026619198
935774,306179,1755429,2061608,5.733342260573063
936102,306233,1755669,2061902,5.7331149810765005
936110,306236,1755702,2061938,5.733166577410886
936460,306271,1756306,2062577,5.734483512967274
936571,306271,1756521,2062792,5.735185505646959
936670,306287,1756685,2062972,5.73542135317529
936702,306298,1756715,2063013,5.735313322320094
936745,306316,1756791,2063107,5.735224408780475
936935,306407,1757038,2063445,5.734327218372949
936985,306407,1757145,2063552,5.734676427105125
937114,306492,1757384,2063876,5.733865810526865
937820,306492,1758522,2065014,5.737578794878822
937827,306504,1758528,2065032,5.737373737373737
937878,306504,1758528,2065032,5.737373737373737
937953,306574,1758697,2065271,5.736614977134395
937975,306588,1758749,2065337,5.736522629718058
937989,306594,1758805,2065399,5.736593018780537
938060,306594,1758932,2065526,5.737007247369485
938070,306594,1758948,2065542,5.737059433648408
938107,306598,1758990,2065588,5.737121572873926
954443,307511,1790190,2097701,5.821547847068885
954552,307590,1790416,2098006,5.820787411814428
954724,307622,1790505,2098127,5.820471227675524
955745,307632,1791704,2099336,5.824179539189681
955754,307634,1791720,2099354,5.824193684703252
955835,307640,1791863,2099503,5.824544922636848
955871,307669,1791910,2099579,5.824148679262454
955993,307723,1792179,2099902,5.824000805919609
956102,307791,1792456,2100247,5.8236140757851915
956124,307803,1792481,2100284,5.823468257294438
956194,307806,1792659,2100465,5.823989785774156
956612,308044,1793555,2101599,5.822398748230772
956661,308044,1793660,2101704,5.822739608627339
956710,308053,1793742,2101795,5.822835680873096
956721,308057,1793751,2101808,5.822789288995218
956758,308074,1793813,2101887,5.822669228821646
957099,308074,1794492,2102566,5.8248732447399005
957112,308074,1794520,2102594,5.824964131994261
957144,308074,1794568,2102642,5.825119938716023
957148,308074,1794578,2102652,5.825152398449723
957227,308084,1794750,2102834,5.8255216109892105
957331,308095,1794800,2102895,5.825475908404875
957648,308348,1795617,2103965,5.823345700312633
958035,308559,1796405,2104964,5.821917364264209
958050,308566,1796425,2104991,5.821850106622247
958074,308587,1796461,2105048,5.8215705781513805
958615,308617,1797754,2106371,5.825194334725566
958673,308642,1797830,2106472,5.824968734002502
958695,308649,1797868,2106517,5.824959743916229
958736,308676,1797925,2106601,5.824634892249478
958885,308765,1798194,2106959,5.823827182485061
958906,308783,1798241,2107024,5.82363990245577
958977,308819,1798295,2107114,5.823135882183415
959323,308848,1798596,2107444,5.8235636947624725
959355,308860,1798631,2107491,5.823450754387101
959375,308883,1798674,2107557,5.823156340750381
959420,308918,1798762,2107680,5.822781450093553
959456,308925,1798819,2107744,5.822834021202557
959477,308938,1798875,2107813,5.822770264583832
959542,308970,1798974,2107944,5.822487620157297
959946,308975,1799703,2108678,5.824752811716158
959990,308993,1799825,2108818,5.8248083289912715
960124,309052,1800114,2109166,5.8246314536065125
960210,309119,1800224,2109343,5.8237248438303695
960293,309143,1800475,2109618,5.824084646910976
960334,309167,1800543,2109710,5.823852481021584
960347,309173,1800554,2109727,5.823775038570639
960363,309180,1800583,2109763,5.823736981693512
960404,309205,1800630,2109835,5.823418120664284
960406,309205,1800635,2109840,5.823434291166055
961083,309336,1801876,2111212,5.824979957069336
961101,309337,1801911,2111248,5.825074271748934
961128,309356,1801942,2111298,5.824816716016499
961146,309356,1801958,2111314,5.824868436364577
961259,309385,1802112,2111497,5.824820207831666
961275,309385,1802138,2111523,5.8249042455193365
961286,309385,1802148,2111533,5.824936567706902
961306,309385,1802169,2111554,5.825004444300791
961351,309397,1802320,2111717,5.825266566902717
961417,309434,1802435,2111869,5.824941667690041
961473,309440,1802492,2111932,5.825012926577043
961666,309440,1802936,2112376,5.826447776628749
962178,309573,1803568,2113141,5.825986116360277
962270,309589,1803815,2113404,5.826482853072945
962273,309591,1803815,2113406,5.826445213200643
962346,309622,1803901,2113523,5.826139615402006
962364,309624,1803905,2113529,5.826114900653696
962374,309624,1803921,2113545,5.8261665762344
962407,309631,1803935,2113566,5.826080075961387
962611,309760,1804295,2114055,5.824815986570248
962612,309760,1804297,2114057,5.8248224431818185
962648,309769,1804326,2114095,5.824746827474667
962688,309777,1804387,2114164,5.824793319065005
962715,309796,1804420,2114216,5.824542602228563
962769,309796,1804420,2114216,5.824542602228563
962799,309824,1804464,2114288,5.824158231770295
962823,309839,1804491,2114330,5.823963413256562
962854,309853,1804572,2114425,5.823961685057108
962862,309853,1804589,2114442,5.824016549783284
962935,309876,1804738,2114614,5.824065109914934
963014,309902,1804869,2114771,5.823999199747017
963037,309908,1804893,2114801,5.823963886056507
963252,309987,1805358,2115345,5.823979715278383
963321,310011,1805419,2115430,5.823725609736429
963352,310035,1805462,2115497,5.82341348557421
963490,310057,1805548,2115605,5.823277655398846
963665,310057,1805969,2116026,5.824635470252244
963800,310067,1806210,2116277,5.825224870753741
963832,310081,1806251,2116332,5.825094088318859
963972,310109,1806419,2116528,5.82510988071936
963982,310113,1806433,2116546,5.82507989023356
964064,310158,1806535,2116693,5.824563609515151
964066,310160,1806535,2116695,5.824526051070415
964175,310188,1806950,2117138,5.825338182005751
964257,310225,1807051,2117276,5.824968974131679
964282,310231,1807106,2117337,5.825033603991864
964371,310259,1807297,2117556,5.82512352582842
964395,310267,1807373,2117640,5.825218279739708
964503,310290,1807510,2117800,5.825228012504431
964577,310293,1807531,2117824,5.825239370530434
964866,310512,1808434,2118946,5.82403900654403
965156,310685,1808852,2119537,5.822141397235142
965333,310685,1809166,2119851,5.823152067206334
965342,310687,1809187,2119874,5.823182173698932
965370,310706,1809216,2119922,5.822919415782122
965423,310735,1809312,2120047,5.822684924453312
965431,310740,1809323,2120063,5.822626633198172
965456,310740,1809366,2120106,5.822765012550685
965467,310740,1809384,2120124,5.822822938791273
965494,310755,1809419,2120174,5.822654502743319
965506,310755,1809444,2120199,5.82273495197181
965521,310759,1809464,2120223,5.822724361965381
965529,310763,1809472,2120235,5.822675157595982
965553,310769,1809514,2120283,5.822697888141996
965561,310781,1809532,2120313,5.822530978406016
965578,310790,1809558,2120348,5.822446024646868
965601,310811,1809619,2120430,5.822248890805023
965627,310821,1809661,2120482,5.822196698421278
965694,310821,1809734,2120555,5.822431560287111
965892,310919,1810016,2120935,5.82150334974704
966171,311092,1810413,2121505,5.819542129016496
966181,311098,1810421,2121519,5.819455605629094
966328,311245,1810795,2122040,5.817908721425244
966574,311245,1812082,2123327,5.822043727610082
966598,311253,1812129,2123382,5.822045088722036
966643,311277,1812203,2123480,5.821833929265574
966665,311291,1812235,2123526,5.821674895837014
966771,311379,1812544,2123923,5.821021970010823
966912,311401,1812601,2124002,5.82079376752162
967177,311545,1812839,2124384,5.818867258341491
967293,311564,1812966,2124530,5.818920029271674
967310,311564,1812993,2124557,5.8190066888343965
967356,311613,1813109,2124722,5.818463928013273
967364,311613,1813128,2124741,5.818524901079224
967376,311613,1813149,2124762,5.818592292362642
967482,311664,1813273,2124937,5.8180380152985265
967483,311664,1813275,2124939,5.818044432465732
968521,311678,1814587,2126265,5.821992569254166
968538,311689,1814621,2126310,5.821896184979258
968554,311694,1814648,2126342,5.821889417184803
968574,311694,1814669,2126363,5.821956790955232
968686,311785,1814857,2126642,5.8208605288901
968708,311800,1814907,2126707,5.820740859525337
968785,311828,1815029,2126857,5.820609438536629
968877,311828,1815219,2127047,5.821218748797414
968932,311836,1815291,2127127,5.82130029887505
968984,311836,1815331,2127167,5.821428571428571
969093,311842,1815662,2127504,5.822377999114936
969133,311862,1815748,2127610,5.822280367598489
969210,311911,1815837,2127748,5.821651047895073
969345,311970,1815983,2127953,5.821018046607046
969457,311970,1816247,2128217,5.82186428182197
969488,311970,1816309,2128279,5.82206301888002
969516,311971,1816358,2128329,5.822201422568123
969540,311977,1816394,2128371,5.822204842023611
969552,311997,1816428,2128425,5.8219405955826495
969587,312007,1816480,2128487,5.821920662036429
969645,312007,1816577,2128584,5.82223155249722
969934,312097,1817193,2129290,5.82252632995511
969937,312097,1817200,2129297,5.822548758879451
970004,312109,1817246,2129355,5.822472277313374
970029,312128,1817277,2129405,5.822217167315973
970084,312140,1817358,2129498,5.822252835266227
970117,312140,1817390,2129530,5.822355353367079
970143,312156,1817431,2129587,5.822188264841938
970173,312182,1817512,2129694,5.821962829375172
970193,312189,1817540,2129729,5.821921976751263
970215,312196,1817585,2129781,5.821935578931185
970225,312204,1817597,2129801,5.821824832481326
970249,312204,1817612,2129816,5.821872877990032
970268,312204,1817632,2129836,5.821936938668307
970368,312220,1817855,2130075,5.822352828134008
970435,312220,1817915,2130135,5.822545000320287
970620,312220,1818193,2130413,5.823435398116713
970639,312229,1818243,2130472,5.823427676481044
970701,312257,1818378,2130635,5.82333782749466
971143,312257,1819426,2131683,5.826694037283391
972662,312950,1821804,2134754,5.8213899984023
972714,312960,1821894,2134854,5.821491564417178
972811,312995,1822076,2135071,5.821422067445167
972838,313005,1822121,2135126,5.821379850162138
972841,313008,1822127,2135135,5.821343224454327
972870,313029,1822160,2135189,5.8210581128266075
972875,313037,1822169,2135206,5.8209380999690135
972897,313044,1822191,2135235,5.820878215202975
972918,313044,1822223,2135267,5.820980437254827
972962,313053,1822290,2135343,5.8210271104253914
972976,313059,1822330,2135389,5.821043317713275
973076,313101,1822424,2135525,5.820562693827232
973094,313109,1822442,2135551,5.820471465208602
973434,313162,1822752,2135914,5.820476302999725
973448,313162,1822787,2135949,5.820588066240476
973477,313177,1822815,2135992,5.820398688281706
973678,313187,1823825,2137012,5.823437754440637
974018,313357,1824234,2137591,5.821583688891583
974062,313393,1824297,2137690,5.821115978978471
974756,313445,1824406,2137851,5.820498014005647
974763,313453,1824430,2137883,5.820426028782625
974863,313508,1824656,2138164,5.820125802212384
974874,313511,1824668,2138179,5.82010838535171
974889,313517,1824703,2138220,5.820108638447038
974944,313524,1824803,2138327,5.820297648664855
975107,313524,1825099,2138623,5.82124175501716
975126,313531,1825147,2138678,5.821264882898342
975184,313560,1825252,2138812,5.82106135986733
975284,313560,1825371,2138931,5.8214408725602755
975291,313563,1825393,2138956,5.8214553375238784
975322,313563,1825453,2139016,5.821646686630757
977145,313576,1829155,2142731,5.8332110875832335
977470,313754,1829698,2143452,5.831632425403342
977477,313754,1829712,2143466,5.831677046348413
977563,313804,1829897,2143701,5.831337395316822
977673,313809,1830142,2143951,5.832025212788671
977697,313826,1830181,2144007,5.8318335638219905
977719,313828,1830188,2144016,5.831818703238716
977740,313839,1830233,2144072,5.831757684672715
977792,313839,1830291,2144130,5.831942492806822
977846,313851,1830388,2144239,5.832028574068587
977850,313854,1830389,2144243,5.831976014325132
977855,313855,1830402,2144257,5.8319988529735065
978016,313917,1830709,2144626,5.83182497284314
978026,313920,1830717,2144637,5.831794724770642
978104,313954,1830832,2144786,5.8315294597297695
978113,313956,1830841,2144797,5.8315209774618095
978169,313970,1830883,2144853,5.831394719240691
978522,314169,1831542,2145711,5.829798611575298
978530,314169,1831567,2145736,5.829878186581108
978540,314169,1831567,2145736,5.829878186581108
978594,314189,1831649,2145838,5.829768069537763
978986,314198,1832744,2146942,5.833086143132674
979075,314215,1832923,2147138,5.833340228824213
979110,314228,1832967,2147195,5.833238922056596
979137,314232,1832996,2147228,5.833256956643499
979151,314241,1833041,2147282,5.833233091798969
979152,314241,1833043,2147284,5.833239456340834
979234,314273,1833115,2147388,5.83287460265438
979341,314373,1833442,2147815,5.832059368966164
979438,314427,1833626,2148053,5.831642956870752
979443,314430,1833629,2148059,5.831596857806189
979501,314440,1833741,2148181,5.831767586821015
979659,314547,1834060,2148607,5.830797941166185
979771,314641,1834382,2149023,5.830079360286803
979841,314659,1834498,2149157,5.830114504908488
980024,314727,1834684,2149411,5.829445837185879
980096,314780,1834816,2149596,5.828883664781753
980104,314780,1834816,2149596,5.828883664781753
980738,315099,1836714,2151813,5.829006121885502
980755,315106,1836751,2151857,5.828994052794933
980779,315114,1836772,2151886,5.8289127109554
980914,315205,1837046,2152251,5.828099173553719
981986,315463,1839432,2154895,5.830896174828744
982123,315471,1839480,2154951,5.830900463117054
982208,315525,1839596,2155121,5.830270184612947
982222,315525,1839622,2155147,5.830352586958244
982237,315533,1839634,2155167,5.830242795523764
982242,315535,1839646,2155181,5.8302438715198
982269,315535,1839684,2155219,5.830364301899948
982430,315535,1840004,2155539,5.8313784524696155
982443,315535,1840024,2155559,5.831441836880219
982475,315541,1840108,2155649,5.831597161700064
982673,315544,1840382,2155926,5.8324100600867075
982797,315544,1840585,2156129,5.833053393504551
982821,315551,1840624,2156175,5.833047589771542
983278,315565,1841370,2156935,5.835152821130354
983346,315575,1841502,2157077,5.835386199794026
983476,315575,1841888,2157463,5.836609363859622
983484,315579,1841901,2157480,5.83657657828943
983507,315579,1841935,2157514,5.836684316763789
983636,315579,1842217,2157796,5.837577912345245
983683,315612,1842289,2157901,5.837195670633562
984855,315955,1842849,2158804,5.8326312291307305
984876,315965,1842869,2158834,5.832509929897299
984909,315965,1842933,2158898,5.832712483977656
984916,315969,1842942,2158911,5.832667128737313
984975,316005,1843018,2159023,5.832243160709482
984985,316011,1843053,2159064,5.832243181408242
985096,316011,1843268,2159279,5.832923537471797
985116,316011,1843289,2159300,5.832989990854749
985141,316018,1843309,2159327,5.832924073945155
985386,316153,1844092,2160245,5.832910015087632
985524,316207,1844203,2160410,5.832264940371339
985586,316212,1844259,2160471,5.832349815946264
985690,316238,1844563,2160801,5.8328316015153145
985726,316244,1844584,2160828,5.832787341419916
985814,316299,1844692,2160991,5.832114549840499
985830,316307,1844728,2161035,5.832080858153629
985866,316330,1844785,2161115,5.831837005658648
985930,316356,1844904,2161260,5.831733869438228
985935,316356,1844904,2161260,5.831733869438228
985994,316368,1844987,2161355,5.831775021493956
986015,316368,1845017,2161385,5.831869847772214
986145,316446,1845348,2161794,5.831478356496843
986315,316446,1845633,2162079,5.832378984092073
986350,316460,1845674,2162134,5.8322505213929094
986384,316472,1845706,2162178,5.832130488637225
986521,316560,1845969,2162529,5.831340030326005
986574,316597,1846075,2162672,5.830993344851657
986690,316691,1846332,2163023,5.830074110094698
986698,316698,1846352,2163050,5.830008399168924
987339,316706,1847314,2164020,5.832898650483414
987369,316708,1847351,2164059,5.832978642787678
987724,316834,1847590,2164424,5.831413295290278
987727,316834,1847599,2164433,5.831441701332559
988258,316843,1848198,2165041,5.8331665840810745
988326,316843,1848198,2165041,5.8331665840810745
988360,316854,1848233,2165087,5.833074539062155
988470,316854,1848391,2165245,5.833573191438328
988499,316859,1848415,2165274,5.8335568817676
988549,316879,1848461,2165340,5.8333338592964505
989010,317090,1849047,2166137,5.831300261755338
989033,317113,1849094,2166207,5.831025533484909
989067,317121,1849222,2166343,5.831282065836069
989094,317121,1849292,2166413,5.8315028017696715
989288,317121,1849786,2166907,5.83306056678681
989528,317251,1850076,2167327,5.831584455210543
989673,317329,1850328,2167657,5.830945170469765
989817,317383,1850477,2167860,5.830422549411909
990134,317520,1850935,2168455,5.829349332325523
990140,317520,1850983,2168503,5.829500503905265
990251,317520,1851199,2168719,5.830180776014109
990325,317574,1851310,2168884,5.829538942104833
990331,317574,1851310,2168884,5.829538942104833
990357,317574,1851349,2168923,5.829661748127996
990391,317599,1851409,2169008,5.829391780200819
990440,317639,1851482,2169121,5.8288875106646225
990483,317647,1851580,2169227,5.8290492276017085
990557,317683,1851676,2169359,5.8286908647928914
990630,317695,1851732,2169427,5.828646972725413
990642,317698,1851763,2169461,5.82868951016374
990675,317719,1851839,2169558,5.8285434613605105
990819,317723,1852034,2169757,5.829083824589343
990871,317745,1852089,2169834,5.8288533257801065
990927,317775,1852191,2169966,5.828624026433798
990982,317806,1852276,2170082,5.828322939151558
991152,317806,1852621,2170427,5.829408507076645
991177,317806,1852648,2170454,5.829493464566434
991197,317814,1852679,2170493,5.82944426614309
991213,317822,1852739,2170561,5.829486316239908
991222,317828,1852748,2170576,5.829404583611262
991348,317855,1853015,2170870,5.829749414040993
991360,317857,1853018,2170875,5.8297221706616495
991381,317866,1853042,2170908,5.829632612484506
991490,317902,1853122,2171024,5.829224100508962
991550,317915,1853215,2171130,5.8292782662032305
991624,317934,1853347,2171281,5.829345084199866
991725,317998,1853493,2171491,5.82863099767923
991756,318010,1853546,2171556,5.828577717681834
991911,318052,1853697,2171749,5.828282796523839
993118,318681,1856294,2174975,5.824928376652514
993240,318714,1856554,2175268,5.8251410355365625
993251,318720,1856568,2175288,5.825075301204819
993364,318770,1856686,2175456,5.824531794083509
993386,318777,1856738,2175515,5.824567017068358
993814,318785,1857637,2176422,5.827240930407641
993879,318789,1857919,2176708,5.8280524108422815
993894,318797,1857934,2176731,5.827953211604877
994667,318846,1858737,2177583,5.829576033571065
994850,318886,1859121,2178007,5.830048983022146
994989,318966,1859404,2178370,5.829473987823153
995024,318974,1859424,2178398,5.829390483236878
995053,318984,1859467,2178451,5.829342537556743
995065,318998,1859486,2178484,5.829146264239901
995492,319002,1860025,2179027,5.830762816534065
995501,319004,1860041,2179045,5.830776416596657
995907,319143,1860682,2179825,5.830245375897325
995913,319148,1860687,2179835,5.830169701831125
996056,319206,1860930,2180136,5.829871618954531
996078,319218,1860963,2180181,5.829755840836043
996104,319233,1861013,2180246,5.829638539875264
997181,319894,1862849,2182743,5.823332103759371
997259,319937,1862971,2182908,5.822930764494259
997270,319937,1862981,2182918,5.822962020647815
997473,320040,1863274,2183314,5.8220034995625545
997750,320156,1863783,2183939,5.821483901597971
997775,320181,1863811,2183992,5.8211168058067155
997837,320181,1863875,2184056,5.821316692745666
1000198,322236,1873548,2195784,5.814210702714781
1000205,322236,1873548,2195784,5.814210702714781
1000226,322236,1873578,2195814,5.814303802182252
1000280,322262,1873681,2195943,5.814154321638915
1000335,322275,1873722,2195997,5.81404700954154
1000477,322293,1873895,2196188,5.814259074817015
1000547,322293,1874165,2196458,5.815096821836031
1000575,322302,1874192,2196494,5.815018212732158
1000711,322369,1874386,2196755,5.814411435342729
1000727,322369,1874386,2196755,5.814411435342729
1000779,322398,1874484,2196882,5.814192395734465
1001109,322410,1875194,2197604,5.816178158245712
1001116,322413,1875207,2197620,5.816164360618213
1001215,322418,1875371,2197789,5.816582821058377
1001235,322418,1875392,2197810,5.8166479538983555
1001559,322472,1875618,2198090,5.81637475501749
1001570,322480,1875634,2198114,5.816280079384768
1001837,322480,1876251,2198731,5.818193376333416
1001867,322487,1876307,2198794,5.818240735285453
1001890,322495,1876358,2198853,5.818254546582118
1001931,322515,1876419,2198934,5.818082879866052
1001957,322521,1876453,2198974,5.8180800630036495
1002062,322579,1876556,2199135,5.81735326850167
1002084,322583,1876575,2199158,5.817340033417756
1002211,322615,1876678,2199293,5.817082280737101
1002434,322685,1877130,2199815,5.81722112896478
1002437,322685,1877139,2199824,5.817249019942048
1002733,322834,1877368,2200202,5.815273484205505
1003029,322944,1877862,2200806,5.814822384066588
1003283,323017,1878384,2201401,5.815124281384571
1003316,323034,1878470,2201504,5.815084480271427
1003336,323043,1878490,2201533,5.814984382884012
1003534,323061,1878986,2202047,5.816195702978694
1003587,323090,1879084,2202174,5.815976972360643
1003635,323108,1879194,2202302,5.815993413966847
1003693,323128,1879299,2202427,5.815958381817731
1003731,323137,1879378,2202515,5.816040874304088
1003786,323152,1879482,2202634,5.8160927365450314
1003812,323158,1879519,2202677,5.816099245570278
1003819,323158,1879526,2202684,5.816120906801007
1003831,323158,1879541,2202699,5.816167323723999
1003968,323184,1879761,2202945,5.816380142581316
1003993,323197,1879796,2202993,5.816254482560172
1004013,323199,1879864,2203063,5.816428887465618
1005125,323682,1881773,2205455,5.813647345233902
1005146,323682,1881802,2205484,5.8137369393417
1005167,323686,1881839,2205525,5.813779403495981
1005172,323688,1881843,2205531,5.813755838956031
1005186,323695,1881869,2205564,5.813710437294366
1005198,323702,1881887,2205589,5.813640323507424
1005261,323710,1882011,2205721,5.813879707145285
1005310,323710,1882027,2205737,5.81392913410151
1005325,323718,1882083,2205801,5.813958445313514
1005346,323720,1882083,2205803,5.813922525639441
1005370,323739,1882118,2205857,5.813689422652198
1005404,323746,1882155,2205901,5.813678006832517
1005446,323753,1882229,2205982,5.813780876161765
1005753,323856,1882978,2206834,5.8142446025394
1005774,323863,1882995,2206858,5.814171424336834
1005806,323869,1883059,2206928,5.814261321707233
1005882,323905,1883344,2207249,5.814494990815208
1005917,323913,1883419,2207332,5.814582928131936
1005944,323916,1883433,2207349,5.8145722965213205
1006087,324003,1883629,2207632,5.813615923309352
1006105,324019,1883672,2207691,5.813461556266762
1006144,324040,1883704,2207744,5.813183557585483
1006381,324070,1884074,2208144,5.813787144752677
1006710,324209,1884656,2208865,5.813089704480752
1006737,324222,1884701,2208923,5.812995416720642
1006774,324246,1884757,2209003,5.8127378595264085
1006851,324288,1884924,2209212,5.8125
1006858,324290,1884925,2209215,5.812467236115822
1007189,324290,1885261,2209551,5.81350334577076
1007208,324298,1885274,2209572,5.813400020968369
1007252,324306,1885323,2209629,5.813407707535475
1007257,324309,1885334,2209643,5.8133878492425435
1007259,324309,1885339,2209648,5.813403266637682
1007303,324336,1885403,2209739,5.813116644467466
