loc,misses,hits,total,ratio
1007785,324336,1886558,2210894,5.816677766267081
1007798,324336,1886584,2210920,5.816757930047852
1008498,324587,1887503,2212090,5.815091177403901
1008541,324620,1887583,2212203,5.814746472798965
1008571,324643,1887629,2212272,5.814476209251393
1008598,324663,1887661,2212324,5.814216587661668
1008694,324718,1887807,2212525,5.813681409715507
1008732,324718,1887855,2212573,5.813829230285971
1008735,324718,1887860,2212578,5.8138446282620615
1008875,324788,1888089,2212877,5.813296673522421
1008905,324798,1888131,2212929,5.81324700275248
1008936,324807,1888191,2212998,5.8132706499552045
1008975,324807,1888307,2213114,5.813627785115469
1008993,324807,1888340,2213147,5.813729383911061
1009168,324889,1888580,2213469,5.81300074794776
1009199,324900,1888637,2213537,5.812979378270237
1009241,324914,1888715,2213629,5.81296897025059
1009266,324925,1888742,2213667,5.812855274294068
1009565,325081,1889328,2214409,5.811868426638284
1009575,325084,1889342,2214426,5.81185785827663
1009631,325106,1889420,2214526,5.811704490227803
1009803,325106,1889800,2214906,5.812873339772259
1009913,325145,1889964,2215109,5.8126804963939165
1010064,325236,1890185,2215421,5.811733633423114
1010119,325236,1890284,2215520,5.812038027770604
1010151,325236,1890333,2215569,5.812188687599159
1010474,325360,1890711,2216071,5.811135357757561
1010515,325387,1890779,2216166,5.810862142617867
1010522,325387,1890779,2216166,5.810862142617867
1010623,325443,1890909,2216352,5.810261704814668
1047925,325448,2001429,2326877,6.149765861212852
1048011,325469,2001521,2326990,6.149651733344804
1048070,325485,2001574,2327059,6.149512266310276
1048104,325515,2001647,2327162,6.149169777122406
1048167,325550,2001754,2327304,6.148837352173246
1048283,325550,2001972,2327522,6.14950698817386
1048290,325550,2001988,2327538,6.149556135770235
1048346,325606,2002096,2327702,6.148830181262016
1048361,325615,2002120,2327735,6.148733934247501
1048498,325700,2002464,2328164,6.148185446730119
1048535,325715,2002519,2328234,6.1480711665106
1048551,325720,2002535,2328255,6.1480259118261085
1048632,325720,2002579,2328299,6.148160997175488
1048641,325725,2002589,2328314,6.148097321360043
1048680,325753,2002672,2328425,6.147823657802077
1049105,325926,2003347,2329273,6.146631443947399
1049127,325926,2003352,2329278,6.1466467848530035
1049139,325926,2003357,2329283,6.146662125758608
1049174,325947,2003387,2329334,6.146358150251421
1049200,325950,2003447,2329397,6.1464856573094035
1049211,325950,2003457,2329407,6.146516336861482
1049248,325952,2003500,2329452,6.146610543883762
1049318,325989,2003614,2329603,6.146262603952894
1049338,325995,2003647,2329642,6.146250709366708
1049651,326103,2004001,2330104,6.145300717871347
1049653,326103,2004006,2330109,6.145316050450318
1049729,326157,2004103,2330260,6.144596007444267
1049790,326220,2004209,2330429,6.143734289743118
1049799,326222,2004223,2330445,6.1437395393321115
1049857,326237,2004301,2330538,6.143696147279432
1049881,326249,2004339,2330588,6.143586647008879
1049935,326249,2004508,2330757,6.144104656259483
1049949,326256,2004527,2330783,6.144031067627875
1050273,326363,2005160,2331523,6.143956269552615
1050303,326381,2005233,2331614,6.143841093691115
1050330,326402,2005258,2331660,6.143522404887225
1050354,326408,2005317,2331725,6.143590230631602
1050383,326408,2005317,2331725,6.143590230631602
1050409,326417,2005373,2331790,6.143592398680216
1050442,326436,2005415,2331851,6.1433634770674805
1050495,326460,2005482,2331942,6.143117074067267
1050896,326570,2005801,2332371,6.142024680772882
1050924,326570,2005839,2332409,6.14214104173684
1051716,326570,2007772,2334342,6.148060140245583
1051976,326672,2008426,2335098,6.14814247930646
1052017,326698,2008499,2335197,6.147876632241397
1052223,326856,2008817,2335673,6.145877695376558
1052289,326876,2008934,2335810,6.145859592016545
1052300,326885,2008951,2335836,6.145742386466188
1052351,326897,2008973,2335870,6.145584083059802
1053048,326897,2010868,2337765,6.151381016038691
1053073,326906,2010897,2337803,6.151300373807762
1053130,326917,2010944,2337861,6.151237164173169
1053372,326922,2011427,2338349,6.152620502749891
1053402,326931,2011471,2338402,6.1525857138050535
1053436,326935,2011525,2338460,6.152675608301345
1053486,326966,2011589,2338555,6.152288005480692
1053614,327073,2011821,2338894,6.150984642572148
1053676,327097,2011911,2339008,6.150808475773242
1053840,327132,2012050,2339182,6.150575302935818
1053845,327132,2012050,2339182,6.150575302935818
1053852,327137,2012067,2339204,6.150533262822609
1054099,327144,2012882,2340026,6.152892915657937
1054119,327144,2012927,2340071,6.153030469762551
1054301,327144,2013333,2340477,6.154271513461961
1054388,327169,2013431,2340600,6.154100785832399
1054445,327169,2013581,2340750,6.154559264477991
1054478,327179,2013619,2340798,6.154487299001464
1054489,327187,2013640,2340827,6.154401000039733
1054648,327187,2013961,2341148,6.155382090364226
1054670,327191,2014052,2341243,6.155584964134099
1054770,327191,2014113,2341304,6.155771399580062
1054805,327208,2014181,2341389,6.155659397080756
1054925,327243,2014382,2341625,6.155615246162638
1054935,327243,2014398,2341641,6.1556641394926706
1055209,327346,2015112,2342458,6.155908427168806
1055278,327388,2015208,2342596,6.155411927132333
1055431,327388,2015700,2343088,6.156914731144697
1055691,327399,2016410,2343809,6.158876477936707
1055703,327409,2016437,2343846,6.158770834033273
1055712,327411,2016459,2343870,6.1588004068281155
1055766,327414,2016595,2344009,6.159159351768709
1055786,327414,2016626,2344040,6.159254033120147
1055802,327414,2016653,2344067,6.159336497523014
1055920,327461,2016857,2344318,6.159075431883491
1055971,327489,2016989,2344478,6.158951903728064
1057178,327576,2021422,2348998,6.17084890223948
1057180,327576,2021432,2349008,6.170879429506435
1057201,327593,2021473,2349066,6.170684355282317
1057225,327601,2021521,2349122,6.170680187178916
1057265,327625,2021587,2349212,6.170429607020221
1057320,327634,2021862,2349496,6.1710994585421535
1057407,327665,2021982,2349647,6.170881845787618
1058187,327904,2023204,2351108,6.170110764126085
1058220,327934,2023286,2351220,6.169796361462978
1058364,327961,2023588,2351549,6.170209262686722
1058367,327961,2023597,2351558,6.170236704974067
1058709,328185,2024454,2352639,6.168636592166004
1058929,328185,2025163,2353348,6.170796959032253
1058961,328187,2025210,2353397,6.1709025646963465
1059396,328196,2025969,2354165,6.17304598471645
1059404,328203,2025981,2354184,6.172950887103409
1059481,328220,2026053,2354273,6.172850527085491
1059767,328220,2026563,2354783,6.174404362927305
1059784,328226,2026581,2354807,6.174346334537788
1059812,328244,2026614,2354858,6.17410828529996
1059824,328244,2026635,2354879,6.1741722620977075
1059852,328258,2026660,2354918,6.173985097088266
1059913,328282,2026718,2355000,6.17371040751549
1060525,328442,2027297,2355739,6.172465762600398
1060551,328446,2027331,2355777,6.1724941086205956
1060600,328446,2027392,2355838,6.172679831692272
1060730,328447,2027777,2356224,6.173833221189415
1060902,328481,2028471,2356952,6.175306943171751
1060927,328494,2028522,2357016,6.1752178121974834
1060984,328494,2028567,2357061,6.175354801000932
1061166,328494,2029111,2357605,6.177010843424842
1061242,328498,2032164,2360662,6.186229444319296
1061266,328504,2032186,2360690,6.186183425468183
1061426,328570,2032377,2360947,6.1855221109656995
1061529,328618,2032664,2361282,6.18549196939912
1061559,328624,2032724,2361348,6.185561614489508
1061597,328652,2032799,2361451,6.185262831201392
1061616,328668,2032830,2361498,6.185056044397386
1061685,328668,2032830,2361498,6.185056044397386
1061714,328682,2032849,2361531,6.184850402516719
1061750,328696,2032891,2361587,6.184714751624601
1061763,328707,2032902,2361609,6.184541247980724
1061949,328778,2033202,2361980,6.184118158757581
1061969,328778,2033223,2362001,6.184182031644453
1062022,328801,2033351,2362152,6.1841387343712455
1062025,328803,2033375,2362178,6.184174110333543
1062040,328809,2033415,2362224,6.18418291470124
1062048,328809,2033431,2362240,6.18423157516978
1062069,328809,2033463,2362272,6.184328896106859
1062144,328853,2033612,2362465,6.183954532876392
1062162,328853,2033639,2362492,6.1840366364302595
1062184,328871,2033668,2362539,6.183786347838514
1062799,329057,2034343,2363400,6.182342268968598
1062826,329069,2034379,2363448,6.182226220032881
1062831,329069,2034385,2363454,6.182244453290951
1062851,329083,2034426,2363509,6.182106034040045
1062915,329083,2034601,2363684,6.1826378147762115
1062939,329095,2034633,2363728,6.182509609687172
1062949,329099,2034671,2363770,6.182549931783445
1062959,329104,2034690,2363794,6.1825137342602945
1063315,329120,2035536,2364656,6.184783665532328
1063333,329125,2035553,2364678,6.1847413596657805
1063443,329125,2035893,2365018,6.185774401823015
1063470,329139,2035926,2365065,6.185611550135353
1063567,329183,2036065,2365248,6.185207012512797
1063688,329183,2036279,2365462,6.18585710683723
1063692,329183,2036288,2365471,6.185884447252744
1064045,329376,2036962,2366338,6.184306081803167
1064216,329376,2037306,2366682,6.185350480909356
1064248,329402,2037369,2366771,6.18505352122938
1064291,329426,2037441,2366867,6.184821477357586
1064336,329431,2037530,2366961,6.184997768880281
1064399,329446,2037596,2367042,6.184916496178433
1064402,329446,2037601,2367047,6.184931673172538
1064425,329450,2037616,2367066,6.184902109576567
1064531,329450,2037679,2367129,6.185093337380483
1064596,329496,2037823,2367319,6.184666885182217
1067499,329785,2043878,2373663,6.197607532180057
1067514,329796,2043891,2373687,6.1974402357821194
1067524,329796,2043906,2373702,6.197485718444129
1067716,329871,2044045,2373916,6.196498024985525
1067741,329883,2044097,2373980,6.196430249512706
1068492,330267,2045074,2375341,6.192183899693278
1068522,330276,2045183,2375459,6.192345190083445
1068650,330276,2045600,2375876,6.1936077704707575
1068720,330321,2045736,2376057,6.193175729063547
1068745,330340,2045811,2376151,6.193046558091663
1068912,330432,2045993,2376425,6.191873063141585
1068925,330437,2046010,2376447,6.191830817977405
1068980,330478,2046080,2376558,6.19127445699865
1069091,330545,2046277,2376822,6.190615498646175
1071221,330545,2054874,2385419,6.21662406026411
1071409,330603,2055104,2385707,6.216229132826986
1071430,330615,2055161,2385776,6.216175914583427
1071449,330621,2055188,2385809,6.216144769993437
1071520,330622,2055291,2385913,6.216437502646527
1071562,330638,2055359,2385997,6.216342344195162
1071608,330641,2055475,2386116,6.216636775233561
1071635,330657,2055521,2386178,6.2164750784045095
1071661,330663,2055560,2386223,6.2164802230669896
1071695,330685,2055606,2386291,6.21620575472126
1071731,330710,2055653,2386363,6.215877959541593
1072174,330772,2057851,2388623,6.2213579142128115
1072198,330777,2057880,2388657,6.221351544998594
1072525,330871,2058758,2389629,6.222237669665821
1072564,330874,2058798,2389672,6.222302145227489
1072609,330901,2058912,2389813,6.222138947902847
1072717,330903,2059043,2389946,6.222497227284129
1072970,330903,2059485,2390388,6.2238329661562455
1073034,330924,2059565,2390489,6.223679757285661
1073408,331163,2060461,2391624,6.2218937502076015
1073700,331163,2060962,2392125,6.223406600375042
1073710,331167,2060980,2392147,6.223385784211591
1073773,331192,2061066,2392258,6.223175680571995
1073806,331204,2061112,2392316,6.2230890931268945
1074067,331273,2061337,2392610,6.222472100050411
1074088,331273,2061380,2392653,6.222601902358478
1074142,331282,2061492,2392774,6.222770932317482
1074612,331282,2062938,2394220,6.227135793674272
1074658,331289,2062967,2394256,6.227091753725599
1074666,331289,2062989,2394278,6.227158161001421
1074679,331298,2063012,2394310,6.22705841870461
1074706,331310,2063056,2394366,6.226965681687846
1074730,331310,2063086,2394396,6.227056231324138
1074756,331317,2063131,2394448,6.22706048889734
1075016,331322,2063163,2394485,6.2270630987377835
1075037,331328,2063200,2394528,6.227062005022214
1075247,331361,2063370,2394731,6.226954892096535
1075255,331361,2063399,2394760,6.227042409939613
1075298,331371,2063450,2394821,6.227008398441626
1075550,331455,2063723,2395178,6.226253940957294
1075581,331456,2063788,2395244,6.22643126086117
1075602,331462,2063811,2395273,6.22638794190586
1075720,331462,2064161,2395623,6.227443869885537
1075726,331464,2064168,2395632,6.227427412931721
1075854,331466,2064546,2396012,6.228530226327889
1076042,331599,2065063,2396662,6.227591156788772
1076049,331599,2065075,2396674,6.227627345076432
1076251,331690,2065288,2396978,6.226560945461124
1076318,331715,2065427,2397142,6.226510709494597
1078102,331851,2068664,2400515,6.23371332314804
1078298,331851,2068992,2400843,6.234701718542357
1078320,331863,2069001,2400864,6.234503394473021
1078339,331868,2069039,2400907,6.234523967360516
1078347,331868,2069039,2400907,6.234523967360516
1079172,332032,2069904,2401936,6.234049730146492
1079275,332064,2070011,2402075,6.233771200732389
1079341,332081,2070148,2402229,6.233864629412704
1079374,332103,2070193,2402296,6.233587170245376
1080522,332108,2072064,2404172,6.239127030965831
1080527,332108,2072069,2404177,6.239142086309273
1080556,332108,2072141,2404249,6.239358883254845
1080577,332108,2072203,2404311,6.239545569513532
1080722,332158,2072469,2404627,6.239407149609523
1080776,332168,2072578,2404746,6.239547457912863
1080916,332168,2072774,2404942,6.240137520772621
1081073,332292,2073019,2405311,6.238546218386238
1081111,332322,2073067,2405389,6.23812747877059
1081123,332329,2073101,2405430,6.2380983904504275
1081136,332329,2073127,2405456,6.238176626174664
1081149,332334,2073140,2405474,6.2381218894244945
1081438,332543,2073718,2406261,6.235939412346674
1081459,332554,2073729,2406283,6.235766221425694
1081568,332668,2074122,2406790,6.234810682121514
1081584,332668,2074148,2406816,6.234888838120889
1081589,332668,2074171,2406839,6.234957976120336
1081644,332680,2074225,2406905,6.234895394974149
1081790,332730,2074445,2407175,6.234619661587473
1081911,332737,2074639,2407376,6.2350715429904096
1081963,332749,2074772,2407521,6.235246386916264
1081969,332749,2074791,2407540,6.235303487012733
1081989,332758,2074818,2407576,6.235215982786289
1082031,332783,2074870,2407653,6.234903826217084
1082084,332799,2074976,2407775,6.234922580897178
1082097,332799,2074976,2407775,6.234922580897178
1082182,332879,2075102,2407981,6.233802673043358
1082222,332886,2075123,2408009,6.23373467192973
1082245,332891,2075150,2408041,6.23372214929211
1082354,332944,2075318,2408262,6.2332344177999905
1082369,332951,2075337,2408288,6.233160435018966
1082421,332957,2075498,2408455,6.233531657241025
1082446,332959,2075531,2408490,6.233593325304317
1082498,332988,2075610,2408598,6.233287686042741
1082842,333015,2076401,2409416,6.235157575484588
1082857,333019,2076433,2409452,6.235178773583489
1083139,333019,2076709,2409728,6.236007555124482
1083140,333019,2076713,2409732,6.236019566451163
1083152,333031,2076737,2409768,6.2358669313066954
1083208,333035,2076869,2409904,6.236188388607804
1083548,333176,2077592,2410768,6.235719259490479
1083613,333194,2077671,2410865,6.235619488946379
1083618,333198,2077682,2410880,6.235577644523676
1083633,333204,2077700,2410904,6.23551938152003
1083695,333251,2077792,2411043,6.234916024257991
1083721,333257,2077814,2411071,6.234869785180806
1084375,333601,2078971,2412572,6.231908777251867
1084409,333610,2079033,2412643,6.231926501004167
1084410,333610,2079035,2412645,6.231932496028296
1084440,333620,2079067,2412687,6.231841616210059
1084575,333698,2079253,2412951,6.2309423490701175
1084665,333722,2079348,2413070,6.230778911788854
1084690,333742,2079409,2413151,6.2305882987457375
1084705,333745,2079429,2413174,6.230592218610017
1084933,333769,2080002,2413771,6.231860957728249
1084983,333793,2080062,2413855,6.231592633758048
1085850,333797,2081217,2415014,6.234978145399749
1085905,333837,2081297,2415134,6.234470714750013
1085941,333852,2081348,2415200,6.23434336172915
1085943,333852,2081352,2415204,6.234355343086158
1086083,333852,2081717,2415569,6.235448641913183
1086307,333852,2082030,2415882,6.236386183099098
1086329,333859,2082074,2415933,6.236387217358226
1086333,333862,2082075,2415937,6.236334174000036
1086354,333868,2082107,2415975,6.2363179460145926
1086363,333877,2082164,2416041,6.2363205611647405
1086416,333877,2082240,2416117,6.236548189902269
1086423,333881,2082249,2416130,6.236500429793849
1086586,333982,2082570,2416552,6.235575569940895
1086610,333994,2082607,2416601,6.235462313694258
1086661,333994,2082701,2416695,6.235743755875854
1086821,333994,2082977,2416971,6.236570118026072
1086888,334000,2083030,2417030,6.2366167664670655
1086916,334012,2083086,2417098,6.236560363100727
1086985,334074,2083202,2417276,6.235750163137508
1087089,334156,2083338,2417494,6.234626940710327
1087090,334156,2083340,2417496,6.234632925938783
1087111,334158,2083363,2417521,6.234664440175007
1087209,334187,2083560,2417747,6.234712900262428
1087297,334217,2083788,2418005,6.234835451218819
1087302,334220,2083802,2418022,6.234821375142122
1087763,334252,2083964,2418216,6.234709141605735
1088112,334293,2084659,2418952,6.236023488376962
1088137,334302,2084697,2418999,6.235969273291814
1088191,334306,2084749,2419055,6.23605020550035
1088299,334393,2084996,2419389,6.235166405995341
1088690,334689,2085529,2420218,6.23124452850258
1088975,334839,2085979,2420818,6.2297970069197435
1088995,334839,2086000,2420839,6.229859723628371
1089034,334866,2086040,2420906,6.229476865373015
1090035,335220,2087209,2422429,6.2263856571803595
1090306,335239,2087703,2422942,6.227506346218668
1090446,335299,2087963,2423262,6.227167393878299
1090589,335427,2088244,2423671,6.2256288253479894
1090935,335643,2088974,2424617,6.223797308449751
1090997,335661,2089099,2424760,6.223835953536455
1091001,335664,2089106,2424770,6.223801182134515
1092782,335682,2092630,2428312,6.233965479233322
1092783,335682,2092632,2428314,6.233971437253115
1092813,335694,2092664,2428358,6.233843917377135
1092864,335722,2092756,2428478,6.233598036470651
1092881,335726,2092771,2428497,6.233568445696789
1092943,335734,2092862,2428596,6.233690957722483
1093449,335938,2093348,2429286,6.231352213801356
1093484,335960,2093402,2429362,6.231104893439695
1093490,335960,2093418,2429378,6.231152518156923
1093501,335967,2093439,2429406,6.231085195867451
1093531,335987,2093479,2429466,6.230833335813588
1093596,335987,2093628,2429615,6.231276805352588
1093619,336002,2093663,2429665,6.231102791054815
1093707,336002,2093783,2429785,6.23145993178612
1093742,336019,2093830,2429849,6.231284540457533
1093773,336042,2093867,2429909,6.230968152790425
1093976,336183,2094377,2430560,6.229871825761564
1094279,336309,2094591,2430900,6.2281740898994675
1094417,336375,2094775,2431150,6.2274990709773315
1094523,336424,2094945,2431369,6.2270973533398335
1095054,336424,2095554,2431978,6.228907569020046
1095129,336424,2095651,2432075,6.229195895655482
1095214,336449,2095799,2432248,6.2291729207101225
1095229,336454,2095810,2432264,6.229113043685021
1095238,336460,2095844,2432304,6.229103013731201
1095257,336471,2095869,2432340,6.2289736708364165
1095821,336575,2096746,2433321,6.229654608928174
1096024,336707,2097088,2433795,6.228228103365835
1096027,336707,2097095,2433802,6.228248892954409
1096030,336707,2097104,2433811,6.228275622425432
1096040,336707,2097120,2433827,6.22832314148503
1096064,336707,2097152,2433859,6.228418179604225
1096128,336719,2097263,2433982,6.228525862811424
1096169,336737,2097605,2434342,6.229208551480829
1096172,336740,2097619,2434359,6.229194630872483
1096184,336740,2097629,2434369,6.229224327374236
1096207,336752,2097667,2434419,6.229115194564546
1096223,336759,2097682,2434441,6.229030256058487
1096231,336765,2097694,2434459,6.228954909209686
1096688,336911,2098091,2435002,6.227433951399628
1096696,336914,2098103,2435017,6.227414117549285
1096753,336933,2098192,2435125,6.227327094704289
1096824,336947,2098414,2435361,6.227727209323722
1096997,336947,2098603,2435550,6.228288128400015
1096999,336947,2098603,2435550,6.228288128400015
1097011,336947,2098636,2435583,6.2283860666514315
1097367,337202,2099430,2436632,6.226030687836964
1097418,337244,2099485,2436729,6.225418391431723
1097440,337259,2099542,2436801,6.22531051802917
1097464,337259,2099582,2436841,6.225429121239166
1097547,337301,2099725,2437026,6.225077897782692
1097743,337301,2100053,2437354,6.226050323005269
1097893,337390,2100298,2437688,6.225134117786538
1097910,337397,2100311,2437708,6.225043494755436
1097930,337403,2100330,2437733,6.224989107980664
1097965,337431,2100421,2437852,6.224742243599432
1098249,337593,2100928,2438521,6.223256998812179
1098289,337620,2100998,2438618,6.222966648895207
1098336,337631,2101028,2438659,6.222852759373398
1098651,337852,2101719,2439571,6.220827462912755
1098746,337869,2101905,2439774,6.221064968967262
1098847,337900,2102082,2439982,6.221018052678307
1098883,337933,2102218,2440151,6.2208130013937675
1098902,337946,2102240,2440186,6.2206388002817015
1098928,337966,2102269,2440235,6.220356485563636
1098943,337980,2102282,2440262,6.220137286229955
1098956,337996,2102310,2440306,6.219925679593842
1099487,337996,2102919,2440915,6.221727476064806
1099490,338002,2102922,2440924,6.221625907539009
1099540,338028,2103059,2441087,6.221552652442993
1099585,338046,2103120,2441166,6.22140182105394
1099600,338052,2103144,2441196,6.221362393951226
1099616,338052,2103170,2441222,6.22143930519565
1099650,338062,2103250,2441312,6.221491915684105
1099668,338073,2103272,2441345,6.22135455951821
1099727,338103,2103370,2441473,6.221092389005717
1099802,338120,2103525,2441645,6.221238022004022
1099839,338135,2103578,2441713,6.221118783917666
1099848,338135,2103597,2441732,6.2211749744924365
1100020,338135,2103597,2441732,6.2211749744924365
1100091,338165,2103662,2441827,6.220815282480446
1100145,338178,2103698,2441876,6.220682599104614
1100153,338182,2103719,2441901,6.220671117918754
1100170,338187,2103732,2441919,6.220617587311162
1100176,338188,2103741,2441929,6.220625805764841
1100208,338194,2103799,2441993,6.220686942997214
1100253,338194,2103936,2442130,6.221092035932039
1100295,338210,2103997,2442207,6.220978090535466
1100316,338217,2104033,2442250,6.220955776912455
1100340,338217,2104058,2442275,6.221029693953882
1100399,338239,2104130,2442369,6.220837928210526
1100606,338346,2104563,2442909,6.220150378606515
1100696,338425,2104723,2443148,6.219171160523011
1100722,338434,2104754,2443188,6.21909737201345
1100760,338449,2104808,2443257,6.218981294079758
1100780,338452,2104823,2443275,6.218970489168331
1100822,338466,2104928,2443394,6.219023476508719
1100838,338466,2104954,2443420,6.219100293677947
1100973,338536,2105579,2444115,6.2196605383179335
1101027,338554,2105658,2444212,6.219563201143687
1101194,338642,2105878,2444520,6.218596630069513
1101307,338701,2106011,2444712,6.217906058736172
1101369,338701,2106138,2444839,6.218281020723293
1101452,338717,2106300,2445017,6.218465562696883
1101477,338717,2106327,2445044,6.218545275259287
1101513,338724,2106388,2445112,6.2185968517140795
1101524,338724,2106410,2445134,6.218661801348591
1101548,338731,2106442,2445173,6.218627760671447
1101667,338777,2106567,2445344,6.218152353908323
1101694,338784,2106654,2445438,6.218280674412015
1101722,338795,2106673,2445468,6.218134860313759
1101733,338807,2106716,2445523,6.218041539873734
1101789,338834,2106793,2445627,6.217773304922174
1101814,338849,2106849,2445698,6.2176633249618565
1101882,338861,2106929,2445790,6.217679225405107
1101898,338869,2106954,2445823,6.217606213610569
1102671,338869,2108604,2447473,6.222475351832124
1102678,338874,2108616,2447490,6.222418952176915
1102708,338888,2108668,2447556,6.222315337220556
1102758,338888,2108775,2447663,6.222631075753641
1102797,338913,2108849,2447762,6.222390406977602
1103066,339030,2109208,2448238,6.22130194967997
1103181,339076,2109486,2448562,6.221277825620215
1103200,339084,2109518,2448602,6.221225419070201
1103219,339084,2109548,2448632,6.221313892722748
1103248,339098,2109593,2448691,6.221189744557621
1103298,339137,2109675,2448812,6.220716111777836
1103452,339177,2110101,2449278,6.2212384684102995
1103509,339195,2110233,2449428,6.221297483748287
1103533,339203,2110280,2449483,6.221289316427036
1103545,339208,2110319,2449527,6.221312586967288
1103556,339211,2110338,2449549,6.221313577684686
1103561,339213,2110345,2449558,6.221297532818612
1123345,339215,2169691,2508906,6.396211842047079
1123351,339218,2169711,2508929,6.396214233914474
1123416,339218,2169839,2509057,6.396591572381182
1123831,339473,2170660,2510133,6.39420513560725
1123912,339506,2170740,2510246,6.3938192550352575
1123926,339512,2170756,2510268,6.39375338721459
1123957,339530,2170814,2510344,6.393585250198805
1124073,339561,2170887,2510448,6.393216535467854
1124104,339580,2170938,2510518,6.393009011131397
1124108,339580,2171877,2511457,6.395774191648507
1124319,339644,2172472,2512116,6.396320853599652
1124408,339686,2172562,2512248,6.395794940032854
1124544,339687,2172777,2512464,6.396409047152232
1124639,339740,2172933,2512673,6.3958703714605285
1124683,339778,2172993,2512771,6.395331657729459
1125018,339991,2173924,2513915,6.3940633722657365
1125031,339992,2173963,2513955,6.394159274335867
1125054,339997,2174035,2514032,6.394277008326544
1125083,339997,2174085,2514082,6.3944240684476625
1125160,340026,2174196,2514222,6.394205149018016
1125165,340026,2174207,2514233,6.3942374994853335
1125198,340032,2174235,2514267,6.394207015810276
1126241,340039,2176235,2516274,6.39995706374857
1126260,340048,2176254,2516302,6.399843551498612
1126368,340048,2176811,2516859,6.401481555545099
1126404,340073,2176858,2516931,6.401149165032214
1126435,340089,2176909,2516998,6.400997974059732
1126495,340117,2177097,2517214,6.401023765351335
1126681,340117,2177434,2517551,6.40201460085794
1126716,340123,2177542,2517665,6.402219197172787
1126732,340133,2177550,2517683,6.402054490449324
1126852,340133,2177752,2517885,6.402648375782414
1126945,340133,2177895,2518028,6.40306879955782
1127066,340133,2178070,2518203,6.403583304178071
1127082,340133,2178096,2518229,6.403659744864509
1127248,340205,2178387,2518592,6.40315985949648
1127292,340220,2178550,2518770,6.403356651578391
1127295,340220,2178559,2518779,6.403383105049674
1127320,340225,2178630,2518855,6.40349768535528
1127405,340232,2178821,2519053,6.403927320181523
1127424,340232,2178836,2519068,6.403971407745304
1127464,340257,2178888,2519145,6.40365370881422
1127492,340273,2178954,2519227,6.403546564082369
1127688,340276,2179223,2519499,6.4042806427723376
1127707,340276,2179275,2519551,6.40443345989726
1127728,340276,2179277,2519553,6.404439337478988
1127866,340325,2179404,2519729,6.40389039888342
1129465,340423,2182494,2522917,6.41112380773332
1129519,340446,2182597,2523043,6.410993226532255
1129546,340453,2182628,2523081,6.410952466272877
1129590,340453,2182662,2523115,6.4110523332148635
1129603,340453,2182675,2523128,6.411090517633858
1129613,340457,2182684,2523141,6.411041629339388
1129700,340457,2182796,2523253,6.411370598930262
1129718,340457,2182828,2523285,6.411464590241939
1129749,340471,2182863,2523334,6.4113037527425245
1129820,340493,2183032,2523525,6.411385843468148
1130388,340576,2183738,2524314,6.411896316827962
1130429,340594,2183786,2524380,6.411698385761347
1130726,340773,2184132,2524905,6.40934581084769
1130746,340786,2184172,2524958,6.4092186885611495
1130827,340786,2184461,2525247,6.41006672809329
1130883,340786,2184549,2525335,6.410324954663631
1130981,340807,2184631,2525438,6.410170565745422
1131066,340840,2184689,2525529,6.409720103274264
1131222,340840,2184951,2525791,6.410488792395259
1131415,340840,2185329,2526169,6.4115978171576105
1131677,341038,2185830,2526868,6.409344413232543
1132069,341174,2186486,2527660,6.408712269985403
1132076,341178,2186504,2527682,6.408689892079794
1132117,341191,2186545,2527736,6.408565876591117
1132130,341200,2186563,2527763,6.40844958968347
1132148,341205,2186591,2527796,6.408437742705998
1132174,341231,2186625,2527856,6.408049092843265
1133260,341319,2188428,2529747,6.411679396693416
1133291,341319,2188469,2529788,6.411799518925111
1133601,341348,2189094,2530442,6.413085765845999
1133627,341354,2189140,2530494,6.413107800113665
1133635,341354,2189169,2530523,6.413192755907358
1133664,341366,2189214,2530580,6.413099136996655
1133862,341366,2189449,2530815,6.413787547676101
1133936,341406,2189597,2531003,6.413469593387346
1134023,341485,2189755,2531240,6.412448570215383
1134061,341493,2189809,2531302,6.412456477878024
1134130,341498,2189916,2531414,6.412675916110783
1134968,341949,2191238,2533187,6.4080842464812005
