loc,misses,hits,total,ratio
1135188,341978,2191865,2533843,6.409374287234852
1135532,342093,2192218,2534311,6.4082515573250545
1135642,342132,2192884,2535016,6.409467690832778
1135800,342156,2193107,2535263,6.409669858193339
1135848,342156,2193250,2535406,6.410087796209916
1135909,342166,2193348,2535514,6.41018686836214
1135941,342182,2193396,2535578,6.410027412312746
1135944,342182,2193405,2535587,6.410053714105359
1135969,342193,2193441,2535634,6.409952862858095
1135986,342208,2193520,2535728,6.409902749205162
1136006,342224,2193551,2535775,6.409693650942073
1136048,342252,2193623,2535875,6.409379638395101
1136057,342254,2193639,2535893,6.409388933365278
1136157,342346,2193861,2536207,6.408314979582061
1136275,342380,2194083,2536463,6.408327005082072
1136315,342392,2194128,2536520,6.408233837239188
1136354,342392,2194151,2536543,6.408301011705881
1136524,342392,2194436,2536828,6.409133390967079
1136701,342392,2194918,2537310,6.410541134138648
1136734,342397,2194947,2537344,6.410532218448176
1137793,342397,2196272,2538669,6.414401995344585
1137941,342407,2196618,2539025,6.415225156027768
1137958,342407,2196657,2539064,6.415339055568373
1138227,342469,2197064,2539533,6.4153660623297295
1138259,342469,2197112,2539581,6.415506221001025
1138289,342479,2197154,2539633,6.4154415307215915
1138298,342486,2197170,2539656,6.415357124086824
1138370,342521,2197268,2539789,6.414987694185174
1138436,342540,2197316,2539856,6.414771997430957
1138701,342540,2198141,2540681,6.417180475272961
1138923,342630,2198536,2541166,6.416647695765111
1139093,342662,2198903,2541565,6.417119493845247
1139111,342662,2198930,2541592,6.4171982886926475
1139132,342683,2198965,2541648,6.416907170767153
1139682,342683,2200130,2542813,6.420306814169363
1139708,342690,2200158,2542848,6.420257375470542
1139868,342690,2200434,2543124,6.421062768099448
1139968,342690,2200775,2543465,6.422057836528641
1140128,342710,2201111,2543821,6.4226634764086254
1141308,342927,2203081,2546008,6.4243439565855125
1141437,342928,2203463,2546391,6.425439159240423
1141493,342945,2203524,2546469,6.425298517254953
1141508,342950,2203538,2546488,6.425245662633037
1141542,342960,2203602,2546562,6.425244926522043
1141563,342964,2203654,2546618,6.425321608098809
1141570,342964,2203654,2546618,6.425321608098809
1141593,342968,2203679,2546647,6.425319563341186
1141649,342981,2203720,2546701,6.425195564768894
1141675,342992,2203756,2546748,6.425094462844615
1141676,342996,2203765,2546761,6.4250457731285495
1141690,343003,2203785,2546788,6.42497295942018
1141813,343092,2204007,2547099,6.423953341960757
1141849,343108,2204063,2547171,6.423816990568567
1141906,343117,2204174,2547291,6.423971997889932
1141932,343129,2204196,2547325,6.423811452835523
1142003,343194,2204417,2547611,6.42323875126022
1142018,343201,2204473,2547674,6.423270911215294
1142152,343271,2204702,2547973,6.422628185893944
1142189,343294,2204765,2548059,6.422381399034064
1142203,343294,2204791,2548085,6.4224571358660505
1142266,343320,2204856,2548176,6.4221600838867525
1142346,343320,2204950,2548270,6.422433880927414
1142360,343320,2204976,2548296,6.422509612023768
1142363,343320,2204985,2548305,6.422535826634044
1142378,343325,2205002,2548327,6.422491808053594
1142455,343333,2205013,2548346,6.422374196479803
1142832,343333,2205671,2549004,6.424290703194857
1142931,343419,2206060,2549479,6.423814640424671
1142971,343423,2206155,2549578,6.424016446190267
1143425,343424,2206679,2550103,6.425523551062244
1143586,343545,2206895,2550440,6.423889155714681
1143600,343545,2206917,2550462,6.423953193904729
1143607,343547,2206924,2550471,6.423936171761069
1143668,343561,2207018,2550579,6.42394800341133
1143690,343568,2207052,2550620,6.423916080659433
1143718,343570,2207126,2550696,6.424094071077219
1143729,343574,2207149,2550723,6.424086223055295
1143778,343593,2207247,2550840,6.424016205219548
1143821,343599,2207277,2550876,6.4239913387408
1143861,343638,2207496,2551134,6.423899568732212
1143907,343646,2207544,2551190,6.423889700447553
1144673,343701,2208384,2552085,6.4253057163057425
1144688,343706,2208434,2552140,6.425357718515243
1144713,343706,2208434,2552140,6.425357718515243
1144748,343709,2208519,2552228,6.425548938200629
1144845,343766,2208708,2552474,6.425033307540595
1144859,343770,2208741,2552511,6.425054542281177
1144900,343770,2208838,2552608,6.425336707682462
1144993,343770,2209044,2552814,6.425935945544986
1145055,343774,2209187,2552961,6.426277147195541
1145083,343774,2209255,2553029,6.426474951567018
1145128,343789,2209352,2553141,6.426476705188357
1145140,343795,2209369,2553164,6.4264139967131575
1145577,343795,2209369,2553164,6.4264139967131575
1145810,343870,2209621,2553491,6.425745194404862
1145998,343897,2209789,2553686,6.425729215433691
1146012,343908,2209827,2553735,6.425634181234516
1146027,343908,2209834,2553742,6.425654535515312
1146036,343911,2209853,2553764,6.425653730180192
1146178,343932,2210139,2554071,6.42609294860612
1146211,343937,2210168,2554105,6.426083846751004
1146286,343968,2210312,2554280,6.425923341706206
1146862,343974,2210971,2554945,6.427727095652578
1146905,343994,2211072,2555066,6.427646993842916
1146935,344006,2211114,2555120,6.427544868403458
1146941,344012,2211119,2555131,6.4274472983500575
1147095,344094,2211462,2555556,6.426912413468413
1147116,344099,2211473,2555572,6.4268509934640905
1147123,344101,2211476,2555577,6.426822357389255
1147156,344129,2211520,2555649,6.4264272990651765
1147193,344135,2211598,2555733,6.42654190942508
1147217,344140,2211623,2555763,6.426521183239379
1147236,344148,2211645,2555793,6.426435719516022
1147254,344159,2211679,2555838,6.42632910951043
1147257,344159,2211688,2555847,6.426355260214029
1147263,344163,2211690,2555853,6.426286381743535
1147514,344212,2212147,2556359,6.426699243489478
1148250,344601,2213156,2557757,6.4223725409966885
1148501,344601,2213662,2558263,6.42384090585924
1148556,344630,2213834,2558464,6.423799437077445
1148589,344655,2213899,2558554,6.423522072797435
1148621,344661,2213957,2558618,6.423578530788224
1148665,344670,2214048,2558718,6.423674819392462
1148801,344680,2214267,2558947,6.424123824997099
1148885,344680,2214403,2559083,6.424518393872577
1148908,344681,2214443,2559124,6.424615804178356
1149070,344686,2214705,2559391,6.425282721085278
1149074,344686,2214714,2559400,6.42530883180634
1149111,344694,2214764,2559458,6.425304763065212
1149159,344702,2214800,2559502,6.425260079721034
1149277,344702,2215016,2559718,6.425886707939031
1149297,344702,2215016,2559718,6.425886707939031
1149358,344741,2215125,2559866,6.425475937007783
1149368,344746,2215134,2559880,6.42540885173432
1149372,344746,2215143,2559889,6.425434957911042
1149421,344762,2215207,2559969,6.42532239631978
1149432,344769,2215228,2559997,6.425252850459293
1149434,344769,2215228,2559997,6.425252850459293
1149466,344785,2215281,2560066,6.42510840088751
1149550,344822,2215478,2560300,6.424990284842615
1149917,344869,2215748,2560617,6.424897569801867
1150119,344873,2216218,2561091,6.426185871320747
1150127,344875,2216227,2561102,6.426174700978615
1150278,344887,2216335,2561222,6.42626425466892
1150534,345130,2216928,2562058,6.423457827485295
1150580,345133,2216978,2562111,6.423546864542075
1150598,345140,2217009,2562149,6.423506403198702
1150687,345174,2217198,2562372,6.423421231031306
1150789,345200,2217306,2562506,6.423250289687138
1150790,345200,2217308,2562508,6.423256083429895
1150803,345200,2217308,2562508,6.423256083429895
1150833,345204,2217349,2562553,6.423300425255791
1150918,345254,2217601,2562855,6.423100094423236
1150934,345261,2217626,2562887,6.42304227816058
1151059,345335,2217849,2563184,6.422311668379979
1151075,345335,2217875,2563210,6.422386957591904
1151108,345346,2217939,2563285,6.422367712381206
1151128,345349,2217973,2563322,6.422410373274571
1151426,345358,2218363,2563721,6.423372268776168
1151433,345360,2218375,2563735,6.423369817002548
1151454,345367,2218415,2563782,6.423355445077266
1151462,345367,2218415,2563782,6.423355445077266
1151497,345378,2218433,2563811,6.4232029833979
1152269,345491,2219842,2565333,6.425180395437218
1152283,345499,2219854,2565353,6.425066353303483
1152372,345553,2219964,2565517,6.424380630467685
1152374,345555,2219964,2565519,6.424343447497504
1152418,345586,2220027,2565613,6.423949465545479
1152427,345588,2220043,2565631,6.4239585865249955
1152526,345588,2220300,2565888,6.424702246605785
1153165,345718,2220694,2566412,6.423426029307123
1153216,345767,2220877,2566644,6.423044998510558
1153320,345854,2221074,2566928,6.4219988781393305
1153366,345881,2221095,2566976,6.421558281605523
1153715,345891,2221897,2567788,6.423691278466338
1154019,345921,2222267,2568188,6.4242037921953274
1154560,345921,2224056,2569977,6.429375493248458
1154571,345930,2224073,2570003,6.429257364206632
1155181,346261,2224843,2571104,6.425335224007324
1155212,346276,2224899,2571175,6.425218611743234
1155353,346367,2225219,2571586,6.424454408185538
1155931,346541,2225927,2572468,6.423271705223913
1156465,346793,2226783,2573576,6.421072512997667
1156497,346793,2226831,2573624,6.421210924095931
1156531,346811,2226886,2573697,6.421036241641701
1157068,346848,2228045,2574893,6.423692799151214
1157133,346863,2228104,2574967,6.423585104205407
1157174,346891,2228169,2575060,6.423253990446566
1157181,346895,2228182,2575077,6.423217400077833
1157194,346902,2228189,2575091,6.42310796709157
1157244,346902,2228368,2575270,6.423623962963603
1157273,346909,2228387,2575296,6.423549115185827
1157286,346910,2228417,2575327,6.423617076475167
1157310,346928,2228455,2575383,6.423393326569202
1157537,346981,2228677,2575658,6.423051982673403
1157567,346988,2228744,2575732,6.4231154967895145
1157579,346991,2228764,2575755,6.423117602473839
1158689,347112,2231084,2578196,6.427562285371868
1158828,347203,2231387,2578590,6.4267503448990935
1159714,347339,2232739,2580078,6.428126412524939
1159734,347367,2232802,2580169,6.4277896288363605
1160149,347378,2233789,2581167,6.430427373063349
1160240,347392,2233867,2581259,6.4303927551584374
1160306,347410,2233921,2581331,6.430215019717337
1160526,347516,2234339,2581855,6.429456485456785
1160594,347545,2234494,2582039,6.429365981383706
1160626,347553,2234542,2582095,6.429356098206604
1160674,347591,2234594,2582185,6.42880281710401
1160712,347607,2234673,2582280,6.428734173937809
1160725,347615,2234687,2582302,6.428626497705795
1160894,347738,2235175,2582913,6.4277559541954
1160965,347794,2235290,2583084,6.4270516455142985
1161001,347802,2235319,2583121,6.426987193863175
1161136,347834,2235470,2583304,6.426830039616599
1161203,347846,2235616,2583462,6.427028052643986
1161206,347847,2235619,2583466,6.427018200530693
1161229,347866,2235655,2583521,6.42677065306756
1161267,347888,2235714,2583602,6.4265338269787975
1161296,347916,2235748,2583664,6.426114349440669
1161316,347927,2235786,2583713,6.4260204008312085
1161328,347940,2235819,2583759,6.425875150888084
1161334,347941,2235826,2583767,6.425876800951886
1161359,347954,2235879,2583833,6.425789041080143
1161369,347954,2235895,2583849,6.425835024169862
1161401,347963,2235938,2583901,6.425792397467547
1161437,347981,2236007,2583988,6.425658297435779
1161600,348104,2236302,2584406,6.424235286006481
1161614,348118,2236325,2584443,6.42404299691484
1161636,348128,2236360,2584488,6.423959003584888
1161703,348178,2236482,2584660,6.423386888315746
1161730,348188,2236540,2584728,6.423368984571553
1161734,348188,2236550,2584738,6.423397704688272
1161754,348188,2236571,2584759,6.423458016933381
1161790,348200,2236589,2584789,6.423288340034463
1162243,348376,2237609,2585985,6.422971157599835
1162683,348494,2237923,2586417,6.421697360643225
1162743,348519,2238020,2586539,6.42151503935223
1162757,348519,2238046,2586565,6.421589640736947
1162775,348528,2238069,2586597,6.421489808566313
1162787,348528,2238098,2586626,6.42157301565441
1162827,348534,2238110,2586644,6.421496898437455
1163050,348595,2238367,2586962,6.421110457694459
1163163,348597,2238700,2587297,6.422028875750509
1163191,348618,2238735,2587353,6.421742422938575
1163220,348622,2238760,2587382,6.421740452409773
1163248,348641,2238791,2587432,6.421479401447334
1163394,348706,2238977,2587683,6.420815816188996
1163541,348806,2239402,2588208,6.420193459974886
1163562,348813,2239455,2588268,6.4202165630294745
1163583,348830,2239482,2588312,6.419981079608979
1163584,348830,2239484,2588314,6.419986813060803
1163601,348841,2239508,2588349,6.419853170928876
1164304,348858,2240562,2589420,6.4225616153277265
1164310,348858,2240578,2589436,6.422607479260903
1164343,348872,2240639,2589511,6.4225245935472035
1164363,348872,2240654,2589526,6.422567589259098
1164474,348872,2240911,2589783,6.4233042491228876
1164846,349016,2241485,2590501,6.422298691177482
1164862,349016,2241511,2590527,6.422373186329566
1165025,349089,2241708,2590797,6.421594493094884
1165082,349094,2241719,2590813,6.421534028084126
1165136,349128,2241843,2590971,6.421263834467588
1165149,349135,2241868,2591003,6.421206696550045
1165170,349143,2241938,2591081,6.421260056767571
1165265,349192,2242005,2591197,6.4205508717267294
1165303,349198,2242074,2591272,6.4206381479848105
1165367,349216,2242157,2591373,6.420544877668835
1165539,349216,2242533,2591749,6.421621575185559
1165585,349243,2242629,2591872,6.421399999427333
1165665,349245,2242682,2591927,6.421514982319002
1165689,349245,2242714,2591959,6.421606608541282
1165752,349255,2242850,2592105,6.4218121429900785
1165841,349282,2242965,2592247,6.421644974547787
1165849,349295,2242981,2592276,6.421451781445483
1165902,349331,2243102,2592433,6.421136400720234
1165912,349331,2243128,2592459,6.421210828698284
1165919,349335,2243136,2592471,6.421160204388338
1166160,349346,2243631,2592977,6.422374952053265
1166334,349402,2243783,2593185,6.421780642354651
1166524,349402,2244104,2593506,6.422699354897797
1166580,349415,2244161,2593576,6.4226235278966275
1166601,349415,2244207,2593622,6.422755176509308
1166610,349425,2244223,2593648,6.42261715675753
1166680,349480,2244354,2593834,6.421981229254893
1166807,349482,2244729,2594211,6.4230174944632346
1167104,349586,2244923,2594509,6.421661622605024
1167203,349609,2244985,2594594,6.421416496714902
1167225,349614,2244999,2594613,6.4213647050747396
1167243,349614,2245026,2594640,6.421441933103366
1167301,349646,2245086,2594732,6.4210258375614195
1167320,349651,2245142,2594793,6.421094176764831
1167470,349770,2245535,2595305,6.4200331646510564
1167570,349813,2245748,2595561,6.4198528928313126
1167643,349836,2245833,2595669,6.41967379000446
1167690,349861,2245936,2595797,6.419509462329325
1167764,349861,2246120,2595981,6.420035385481663
1167831,349919,2246216,2596135,6.419245596838126
1167899,349961,2246348,2596309,6.418852386408771
1167959,349990,2246415,2596405,6.418511957484499
1168079,350016,2246476,2596492,6.418209453282135
1168104,350026,2246522,2596548,6.418157508299384
1168179,350044,2246627,2596671,6.41812743540812
1168194,350044,2246655,2596699,6.418207425352241
1168263,350083,2246799,2596882,6.4179037542525625
1168910,350416,2248600,2599016,6.416944431761107
1169071,350507,2249003,2599510,6.416428202575127
1169075,350507,2249005,2599512,6.4164339085952635
1169131,350507,2249123,2599630,6.416770563783319
1169176,350522,2249143,2599665,6.416553026628856
1169185,350525,2249165,2599690,6.41656087297625
1169220,350538,2249192,2599730,6.41639993381602
1169268,350562,2249317,2599879,6.416317227765702
1169558,350660,2249496,2600156,6.4150345063594365
1169613,350663,2249546,2600209,6.415122211353921
1169641,350679,2249571,2600250,6.414900806720676
1169650,350681,2249587,2600268,6.414909846840861
1169670,350686,2249595,2600281,6.414841196968228
1169700,350704,2249638,2600342,6.414634563620603
1169703,350704,2249647,2600351,6.414660226287696
1170431,350713,2251260,2601973,6.419094815418875
1170435,350720,2251265,2601985,6.418980953467154
1170479,350729,2251335,2602064,6.41901582133214
1170511,350736,2251373,2602109,6.418996054012134
1170540,350747,2251398,2602145,6.418866020236809
1170546,350748,2251413,2602161,6.418890485476752
1170570,350748,2251445,2602193,6.418981719068961
1170681,350748,2251483,2602231,6.419090058959709
1170691,350748,2251499,2602247,6.419135675755813
1170707,350748,2251506,2602254,6.419155633104109
1170733,350748,2251532,2602280,6.419229760397778
1170884,350794,2251726,2602520,6.418941030918431
1170938,350817,2251838,2602655,6.418839451907975
1171005,350817,2251950,2602767,6.41915870667613
1171748,351202,2254195,2605397,6.418514131468499
1171789,351209,2254215,2605424,6.418443149235925
1171848,351228,2254344,2605572,6.418463220472172
1171857,351230,2254364,2605594,6.418483614725393
1171999,351230,2254580,2605810,6.4190985963613585
1172124,351272,2254752,2606024,6.418820742900089
1172179,351278,2254788,2606066,6.418813589237015
1172194,351285,2254823,2606108,6.4187853167655895
1172226,351300,2254858,2606158,6.418610873896954
1172256,351311,2254913,2606224,6.418566455362912
1172286,351324,2254948,2606272,6.418428573055071
1172352,351339,2255030,2606369,6.418387938714461
1172516,351348,2255963,2607311,6.420879014538293
1172577,351357,2256096,2607453,6.421093076272851
1172599,351371,2256113,2607484,6.420885616627439
1172712,351437,2256323,2607760,6.420277318552116
1172749,351446,2256375,2607821,6.420260865111568
1172885,351508,2256543,2608051,6.419606381647075
1172890,351511,2256554,2608065,6.419582886453055
1172934,351542,2256602,2608144,6.419153330185298
1173241,351545,2257199,2608744,6.4207967685502565
1173252,351551,2257228,2608779,6.420769674954701
1173278,351557,2257262,2608819,6.420756804728678
1173314,351572,2257296,2608868,6.420579568338775
1173352,351586,2257348,2608934,6.420471804906907
1173384,351600,2257379,2608979,6.420304323094426
1173385,351600,2257379,2608979,6.420304323094426
1173404,351611,2257402,2609013,6.420168879813203
1173435,351619,2257408,2609027,6.420039872703125
1173460,351630,2257423,2609053,6.4198816938258965
1173473,351638,2257445,2609083,6.4197982015595585
1173479,351640,2257454,2609094,6.419787282447958
1173568,351656,2257584,2609240,6.419864867939122
1173648,351656,2257898,2609554,6.420757786018154
1173710,351656,2257915,2609571,6.4208061287167
1173801,351719,2258163,2609882,6.420361140569603
1173898,351798,2258315,2610113,6.419351446000261
1174077,351817,2258699,2610516,6.420096243217355
1174114,351840,2258763,2610603,6.419858458390177
1174216,351930,2259032,2610962,6.4189810473673745
1174327,352051,2259302,2611353,6.417541776617592
1174347,352062,2259323,2611385,6.417400912339303
1174439,352108,2259427,2611535,6.416857895872857
1174501,352174,2259550,2611724,6.416004588640842
1174583,352191,2259702,2611893,6.416126476826495
1174609,352191,2259723,2611914,6.416186103563123
1174630,352202,2259781,2611983,6.416150390968819
1174742,352203,2259941,2612144,6.416586457241988
1175750,352203,2261188,2613391,6.420127029014517
1175764,352207,2261204,2613411,6.420099543734224
1175788,352212,2261236,2613448,6.42009925840119
1175872,352238,2261334,2613572,6.419903587914989
1175925,352256,2261401,2613657,6.419765738553779
1175981,352259,2261485,2613744,6.419949525775069
1176361,352262,2262198,2614460,6.421918912627533
1176409,352262,2262235,2614497,6.422023948084097
1176441,352270,2262257,2614527,6.421940556959151
1176540,352288,2262480,2614768,6.422245435552729
1176573,352327,2262545,2614872,6.421719028061999
1176584,352332,2262565,2614897,6.42168466105832
1176677,352332,2262565,2614897,6.42168466105832
1176688,352332,2262577,2614909,6.421718719843784
1176917,352384,2263092,2615476,6.422232564475118
1176952,352395,2263153,2615548,6.422205195873948
1176990,352400,2263219,2615619,6.422301362088536
1177012,352407,2263239,2615646,6.422230545931267
1177054,352418,2263302,2615720,6.422208854258296
1177163,352441,2263362,2615803,6.421959987629135
1177255,352491,2263566,2616057,6.421627786241351
1177346,352555,2263727,2616282,6.420918721901547
1177371,352555,2263769,2616324,6.421037852250003
1177391,352560,2263819,2616379,6.421088609031087
1177408,352565,2263837,2616402,6.421048600967198
1177490,352607,2263999,2616606,6.420743207026519
1177592,352673,2264299,2616972,6.420392261386611
1177608,352673,2264326,2616999,6.420468819558061
1177664,352673,2264414,2617087,6.420718342487233
1177809,352673,2264750,2617423,6.421671066398619
1177862,352710,2264835,2617545,6.421238411159309
1177878,352710,2264861,2617571,6.421312126109268
1178145,352710,2265381,2618091,6.422786425108446
1178209,352710,2265556,2618266,6.423282583425477
1178802,352935,2266554,2619489,6.422015385269242
1178815,352935,2266559,2619494,6.4220295521838295
1178841,352944,2266589,2619533,6.421950791060338
1178919,352981,2266752,2619733,6.42173941373615
1179099,352981,2267193,2620174,6.422988772766806
1179178,352991,2267256,2620247,6.422985288576762
1179252,353010,2267320,2620330,6.422820883261098
1179256,353010,2267330,2620340,6.422849211070508
1179341,353019,2267431,2620450,6.422971568102566
1179352,353019,2267450,2620469,6.4230253895682665
1179365,353023,2267460,2620483,6.422980938918994
1179368,353023,2267469,2620492,6.423006433008614
1179439,353040,2267595,2620635,6.423054044867437
1179516,353092,2267745,2620837,6.422532937591336
1179541,353097,2267758,2620855,6.422478808939187
1179707,353097,2268121,2621218,6.423506855056826
1179738,353113,2268146,2621259,6.423286596641868
1179761,353122,2268188,2621310,6.423241825771263
1180486,353281,2269876,2623157,6.4251290049563945
1180495,353283,2269891,2623174,6.42513508999867
1180559,353336,2270029,2623365,6.424561890098943
1180602,353362,2270060,2623422,6.424176906401933
1180638,353362,2270093,2623455,6.424270295051533
1180770,353362,2270093,2623455,6.424270295051533
1180832,353428,2270283,2623711,6.4236082030852115
1180983,353467,2270407,2623874,6.423250260986174
1180998,353473,2270425,2623898,6.42319215329035
1181009,353473,2270435,2623908,6.423220443994308
1181045,353499,2270496,2623995,6.422920574032741
1181111,353523,2270553,2624076,6.4226457684507094
1181546,353529,2271982,2625511,6.426578866231624
1181708,353632,2272165,2625797,6.42522452719211
1181758,353654,2272225,2625879,6.424994486136167
1181772,353658,2272258,2625916,6.425015127609159
1181826,353688,2272341,2626029,6.424704824591165
1181897,353717,2272480,2626197,6.4245710553917394
1181950,353746,2272563,2626309,6.424279002448084
1182362,353953,2273735,2627688,6.423833107785497
1182429,353975,2273777,2627752,6.423552510770534
1182456,353990,2273811,2627801,6.423376366564027
1182504,354024,2273872,2627896,6.422931778636476
1183439,354024,2275292,2629316,6.426942806137437
1183478,354024,2275344,2629368,6.427089688834656
1183485,354030,2275350,2629380,6.4269977120583
1183508,354030,2275363,2629393,6.427034432110273
1183578,354064,2275529,2629593,6.426886099688192
1183966,354254,2276157,2630411,6.425211853641737
1183970,354254,2276161,2630415,6.4252231449750745
1184021,354299,2276256,2630555,6.424675203712119
1185741,354299,2293539,2647838,6.473456035721241
1185781,354327,2293588,2647915,6.473082773821922
1185848,354338,2293700,2648038,6.473197907083067
1186099,354469,2294100,2648569,6.4719340760405
1186120,354490,2294127,2648617,6.471626844198708
1186542,354490,2294840,2649330,6.473638184433976
1186567,354515,2294892,2649407,6.473328349999295
1186583,354515,2294918,2649433,6.473401689632315
1186755,354575,2295296,2649871,6.473372347176197
1186885,354624,2295516,2650140,6.473098267460747
1186898,354626,2295541,2650167,6.473132257646084
1187021,354644,2295755,2650399,6.473407135042465
1187055,354657,2295799,2650456,6.473293914965727
1187087,354662,2295836,2650498,6.473306979603115
1187262,354730,2296122,2650852,6.472872325430609
1187320,354762,2296211,2650973,6.47253933623105
1187384,354800,2296323,2651123,6.472161781285231
1187489,354800,2296579,2651379,6.472883314543405
1187509,354805,2296600,2651405,6.472851284508392
1187606,354895,2296798,2651693,6.471767705941194
1187638,354905,2296834,2651739,6.471686789422521
1187663,354916,2296914,2651830,6.471711616269765
1187803,354958,2297000,2651958,6.471188140568743
1187814,354963,2297033,2651996,6.471189955009395
1187904,355002,2297250,2652252,6.471090303716599
1187914,355002,2297266,2652268,6.471135373885217
1187917,355002,2297275,2652277,6.471160725855065
1188315,355228,2297932,2653160,6.468893217876969
1188424,355228,2298045,2653273,6.469211323431711
1188471,355267,2298118,2653385,6.468706634728247
1188600,355274,2298464,2653738,6.469553077343121
1188602,355278,2298474,2653752,6.469508384983027
1188635,355289,2298505,2653794,6.469395337316945
1189060,355475,2298980,2654455,6.467346508193263
1189133,355505,2299085,2654590,6.4670961027271066
1189234,355586,2299320,2654906,6.466283824447531
1189305,355622,2299441,2655063,6.465969484452593
1189337,355642,2299479,2655121,6.465712711097114
1189400,355661,2299592,2655253,6.4656850202861715
1189920,355942,2300541,2656483,6.463246821111305
1189946,355956,2300598,2656554,6.463152749216195
1190016,355983,2300647,2656630,6.462800189896709
1190037,355989,2300654,2656643,6.462710926461211
1190052,355989,2300661,2656650,6.46273058999014
1190064,355989,2300676,2656665,6.46277272612356
1190318,356134,2300990,2657124,6.461023098047364
1190355,356159,2301052,2657211,6.460743656625271
1191230,356223,2302840,2659063,6.464602229502306
1191280,356242,2302870,2659112,6.46434165539156
1193371,357767,2308925,2666692,6.453711493793446
1193388,357775,2308938,2666713,6.453603521766474
1193422,357781,2309004,2666785,6.453679764995905
1193457,357781,2309056,2666837,6.4538251053018465
1193498,357781,2309079,2666860,6.453889390437167
1193606,357825,2309150,2666975,6.453294208062601
1193647,357842,2309240,2667082,6.453239139061373
1193767,357842,2309442,2667284,6.45380363400607
1193916,357947,2309758,2667705,6.452793290626825
1194041,358006,2309991,2667997,6.452380686357212
1194050,358011,2310011,2668022,6.452346436282684
1194071,358018,2310033,2668051,6.452281728851622
1194129,358041,2310129,2668170,6.452135369971596
1194135,358045,2310140,2668185,6.452094010529403
1194177,358064,2310179,2668243,6.451860561240449
1194272,358120,2310328,2668448,6.451267731486652
1194273,358120,2310328,2668448,6.451267731486652
1194303,358135,2310371,2668506,6.4511175953202
1194318,358135,2310371,2668506,6.4511175953202
1194370,358158,2310445,2668603,6.450909933604722
1194389,358174,2310474,2668648,6.45070273107484
1194444,358175,2310580,2668755,6.450980665875619
1194480,358191,2310631,2668822,6.450834889765516
1194699,358210,2311037,2669247,6.451626141090422
1194714,358223,2311062,2669285,6.4514617989353
1194744,358234,2311082,2669316,6.451319528576294
1194846,358234,2311515,2669749,6.452528235734185
1194932,358240,2311668,2669908,6.452847253238053
1194953,358252,2311709,2669961,6.452745553409332
1194994,358289,2311802,2670091,6.4523387544691575
1195060,358289,2311899,2670188,6.452609485638688
1195164,358317,2312130,2670447,6.452749939299559
1195287,358348,2312337,2670685,6.452769375020929
1195295,358350,2312345,2670695,6.452755685782057
1195383,358374,2312576,2670950,6.452968128268234
1195564,358435,2312748,2671183,6.452349798429283
1195588,358435,2312773,2671208,6.452419546082274
1195638,358451,2312925,2671376,6.452555579423687
1195734,358456,2313127,2671583,6.453029102595576
1195752,358463,2313141,2671604,6.452942144656491
1195773,358463,2313170,2671633,6.4530230456141915
1196051,358463,2313189,2671652,6.453076049689926
1196075,358473,2313239,2671712,6.453035514529685
1196201,358596,2313466,2672062,6.451455119410144
1196202,358596,2313468,2672064,6.451460696717197
1196300,358611,2313819,2672430,6.452169621121493
1196530,358710,2314286,2672996,6.451690780853614
1196608,358714,2314365,2673079,6.451839069565169
1196942,358801,2315302,2674103,6.4528861402281485
1196975,358810,2315349,2674159,6.452855271592208
1196985,358810,2315365,2674175,6.452899863437474
1197003,358810,2315385,2674195,6.452955603244057
1197213,358839,2315817,2674656,6.453637982493541
1197237,358839,2315842,2674681,6.453707651620922
1197265,358864,2315899,2674763,6.453416893307772
1197268,358864,2315906,2674770,6.453436399304472
1197820,359103,2316627,2675730,6.451149113207074
1197852,359106,2316645,2675751,6.451145344271608
1197871,359113,2316666,2675779,6.451078072918552
1198096,359113,2317245,2676358,6.4526903787944185
1198106,359117,2317260,2676377,6.452660275063558
1198122,359117,2317286,2676403,6.452732674866408
1198273,359221,2317632,2676853,6.451827704950435
1198355,359221,2317767,2676988,6.452203518168481
1198377,359223,2317771,2676994,6.452178730203801
1198549,359298,2318211,2677509,6.45205651019488
1198580,359299,2318273,2677572,6.452211111080187
1198869,359498,2319014,2678512,6.45070069930848
1198870,359498,2319016,2678514,6.450706262621767
