loc,misses,hits,total,ratio
1198936,359498,2319016,2678514,6.450706262621767
1198967,359512,2319058,2678570,6.450571886334809
1199024,359512,2319058,2678570,6.450571886334809
1199219,359551,2319126,2678677,6.450061326487758
1199274,359551,2319302,2678853,6.450550825891181
1199450,359604,2319633,2679237,6.450520572629893
1199532,359604,2319809,2679413,6.451009999888766
1199551,359616,2319838,2679454,6.450875378181171
1199745,359616,2320332,2679948,6.452249065670048
1199746,359616,2320334,2679950,6.452254627157857
1199758,359621,2320357,2679978,6.452228874287097
1199798,359631,2320426,2680057,6.452241325136042
1200208,359644,2321267,2680911,6.454346520447999
1200314,359656,2321383,2681039,6.454453700202416
1200336,359656,2321443,2681099,6.454620526280668
1200391,359668,2321530,2681198,6.454647063402916
1200412,359674,2321564,2681238,6.454633918492857
1200654,359830,2322202,2682032,6.453608648528472
1200694,359834,2322245,2682079,6.4536564082326855
1200901,359843,2322482,2682325,6.454153616994078
1200931,359857,2322531,2682388,6.454038687589793
1201001,359857,2322652,2682509,6.454374932264761
1201049,359867,2322761,2682628,6.454498467489378
1201073,359881,2322790,2682671,6.454327958408474
1201522,359881,2323331,2683212,6.455831233102053
1201700,359901,2323776,2683677,6.456708928288613
1201790,359951,2323983,2683934,6.456387119357912
1201850,359985,2324091,2684076,6.45607733655569
1202108,360101,2324413,2684514,6.4548918220166005
1202408,360101,2324956,2685057,6.456399732297328
1202570,360182,2325270,2685452,6.455819557890178
1202589,360182,2325285,2685467,6.455861203502674
1202600,360192,2325307,2685499,6.4557430481520965
1202631,360215,2325368,2685583,6.455500187388088
1202653,360226,2325405,2685631,6.455405773042479
1202670,360228,2325433,2685661,6.455447660925858
1202707,360251,2325494,2685745,6.455204843289818
1202715,360251,2325498,2685749,6.455215946659412
1202741,360256,2325526,2685782,6.455204077100729
1202772,360256,2325575,2685831,6.455340091490496
1202954,360268,2325785,2686053,6.455707972953468
1203419,360390,2327187,2687577,6.45741280279697
1203458,360406,2327228,2687634,6.45723989056786
1203460,360408,2327237,2687645,6.457229029322324
1203621,360464,2327618,2688082,6.457282835456523
1203819,360464,2328132,2688596,6.458708775356207
1203832,360470,2328141,2688611,6.458626237967098
1203846,360470,2328167,2688637,6.458698366022138
1203875,360481,2328199,2688680,6.458590050515839
1203953,360492,2328293,2688785,6.458653728792872
1204097,360492,2328492,2688984,6.459205752138744
1204240,360542,2328648,2689190,6.458742670756805
1204282,360550,2328699,2689249,6.458740812647345
1204373,360569,2328814,2689383,6.4587194129279
1204770,360632,2328980,2689612,6.458051420838972
1204855,360682,2329132,2689814,6.457577589122828
1204901,360704,2329170,2689874,6.457289079134138
1204948,360735,2329275,2690010,6.457025240134725
1204986,360742,2329363,2690105,6.45714388676672
1205052,360787,2329485,2690272,6.456676654092304
1205131,360852,2329665,2690517,6.456012437231885
1205184,360884,2329888,2690772,6.456057902262223
1205283,360937,2330185,2691122,6.455932752807277
1205312,360937,2330215,2691152,6.456015869805534
1205355,360951,2330270,2691221,6.455917839263501
1205438,360998,2330388,2691386,6.4554041850647375
1205493,361002,2330426,2691428,6.455437920011524
1205573,361002,2330715,2691717,6.456238469592966
1205843,361060,2330982,2692042,6.455940840857475
1205921,361068,2331077,2692145,6.456060908194578
1206055,361120,2331350,2692470,6.455887239698715
1206490,361133,2332104,2693237,6.457742715287719
1206497,361133,2332111,2693244,6.457762098728169
1206543,361133,2332230,2693363,6.458091617215818
1206572,361144,2332275,2693419,6.458019515761026
1206702,361188,2332460,2693648,6.45774499706524
1206786,361224,2332650,2693874,6.457627400172746
1206832,361235,2332700,2693935,6.457569172422384
1206851,361244,2332725,2693969,6.457477494435894
1206904,361281,2332819,2694100,6.457076347773617
1206958,361293,2332894,2694187,6.457069469931607
1207059,361322,2333385,2694707,6.4579101189520705
1207062,361324,2333401,2694725,6.457918654725399
1207341,361509,2333875,2695384,6.455925025379727
1207385,361536,2333934,2695470,6.4556060807222515
1207453,361536,2333976,2695512,6.45572225172597
1207467,361536,2334000,2695536,6.455788635156665
1207493,361547,2334026,2695573,6.455664132187517
1207499,361547,2334031,2695578,6.4556779616481395
1207521,361556,2334086,2695642,6.4556693845490045
1207958,361821,2334940,2696761,6.453301494385345
1208162,361920,2335294,2697214,6.452514367816092
1208180,361920,2335311,2697231,6.452561339522546
1208222,361950,2335382,2697332,6.452222682690979
1208223,361950,2335384,2697334,6.452228208316066
1208255,361970,2335442,2697412,6.452031936348316
1208313,361992,2335562,2697554,6.451971314283188
1208354,362012,2335632,2697644,6.451808227351579
1208371,362020,2335656,2697676,6.451731948511132
1208516,362020,2335972,2697992,6.4526048284625155
1208533,362020,2336017,2698037,6.4527291309872385
1208611,362029,2336141,2698170,6.452911230868246
1208625,362035,2336162,2698197,6.452862292319804
1208681,362035,2336206,2698241,6.452983827530487
1208684,362035,2336208,2698243,6.452989351858246
1209021,362242,2336809,2699051,6.450960959800354
1209142,362251,2337458,2699709,6.4525922633753945
1209153,362251,2337476,2699727,6.45264195267922
1209191,362251,2337538,2699789,6.452813104725728
1209498,362418,2337880,2700298,6.450783349612878
1209590,362494,2338026,2700520,6.449833652419074
1209657,362500,2338093,2700593,6.449911724137931
1209748,362574,2338230,2700804,6.448973175131146
1209804,362610,2338358,2700968,6.448685915997904
1209932,362689,2338804,2701493,6.448510983239084
1209956,362698,2338856,2701554,6.4484943396434495
1209968,362699,2338860,2701559,6.448487588882241
1209998,362699,2338880,2701579,6.448542731024899
1210137,362819,2339039,2701858,6.446848152935761
1210160,362834,2339071,2701905,6.446669826973216
1210168,362838,2339080,2701918,6.446623562030438
1210198,362862,2339116,2701978,6.446296388158584
1210269,362889,2339215,2702104,6.4460895756002525
1210381,362952,2339380,2702332,6.445425290396527
1210412,362973,2339437,2702410,6.445209423290438
1210843,363215,2340665,2703880,6.444296078080476
1210925,363265,2340759,2704024,6.443667845787511
1210952,363274,2340821,2704095,6.443678875999934
1210963,363278,2340861,2704139,6.443718034122628
1211118,363407,2341179,2704586,6.442305734341936
1211128,363417,2341202,2704619,6.442191752174499
1211269,363462,2341286,2704748,6.44162525931184
1211668,363462,2342049,2705511,6.443724515905377
1212319,363502,2342767,2706269,6.444990674054063
1212358,363511,2342856,2706367,6.445075939930291
1212378,363511,2342877,2706388,6.44513370984647
1212461,363555,2343022,2706577,6.444752513374867
1212471,363555,2343051,2706606,6.444832281222924
1212496,363566,2343100,2706666,6.444772063394267
1212507,363566,2343112,2706678,6.444805069781003
1212562,363581,2343151,2706732,6.44464644742162
1212597,363604,2343214,2706818,6.444412052672688
1212672,363604,2343311,2706915,6.444678826415551
1212683,363604,2343323,2706927,6.444711829352812
1212699,363604,2343349,2706953,6.4447833357168784
1212812,363623,2343659,2707282,6.4452991147424665
1212827,363633,2343698,2707331,6.445229118369345
1212845,363633,2343741,2707374,6.4453473694631676
1213108,363672,2344152,2707824,6.4457863129413315
1213109,363672,2344152,2707824,6.4457863129413315
1213144,363693,2344191,2707884,6.445521360048173
1213911,363750,2345164,2708914,6.4471862542955325
1213932,363750,2345194,2708944,6.447268728522337
1214190,363896,2345523,2709419,6.445586101523512
1214238,363924,2345610,2709534,6.445329244567547
1214380,363977,2345836,2709813,6.4450116353505855
1214387,363979,2345837,2709816,6.4449789685668675
1214835,364153,2347795,2711948,6.447276282222033
1214843,364153,2347812,2711965,6.447322965896203
1214861,364153,2347812,2711965,6.447322965896203
1214991,364153,2348198,2712351,6.448382959909709
1215020,364170,2348242,2712412,6.44820276244611
1215042,364170,2348295,2712465,6.448348298871406
1215090,364187,2348326,2712513,6.4481324154898445
1215166,364218,2348391,2712609,6.447762054593677
1215204,364236,2348445,2712681,6.447591671333971
1215214,364246,2348466,2712712,6.447472312667813
1215270,364246,2348658,2712904,6.447999428957353
1215293,364252,2348719,2712971,6.448060683263235
1215322,364260,2348737,2712997,6.447968484049855
1215368,364278,2348815,2713093,6.447863993982618
1215397,364292,2348876,2713168,6.447783646086107
1215506,364292,2349067,2713359,6.448307950764771
1215690,364292,2349434,2713726,6.449315384361995
1215936,364299,2349767,2714066,6.450105545170313
1215953,364302,2349791,2714093,6.450118308436407
1215996,364322,2349822,2714144,6.449849309127639
1216070,364322,2349918,2714240,6.4501128122924225
1216086,364329,2349942,2714271,6.45005475819932
1216336,364329,2350526,2714855,6.451657704986427
1216468,364341,2350623,2714964,6.451711446145232
1216523,364391,2350795,2715186,6.451298193424097
1216559,364406,2350879,2715285,6.4512631515397665
1216594,364439,2350996,2715435,6.451000030183378
1216684,364459,2351044,2715503,6.45077772808464
1216782,364491,2351114,2715605,6.450403439316746
1217252,364491,2351908,2716399,6.452581819578535
1217319,364491,2351981,2716472,6.452782098872126
1217337,364498,2351996,2716494,6.452699328940077
1217610,364498,2352015,2716513,6.452751455426367
1217623,364502,2352031,2716533,6.452724539234352
1217856,364505,2352382,2716887,6.45363438087269
1217893,364522,2352442,2716964,6.453498005607344
1218152,364647,2352935,2717582,6.452637756515205
1218332,364752,2353137,2717889,6.451334057112778
1218346,364760,2353166,2717926,6.451272069305845
1219944,364765,2356343,2721108,6.459893355996327
1220101,364834,2356539,2721373,6.459208845666796
1220156,364869,2356642,2721511,6.458871540196618
1220172,364869,2356652,2721521,6.458898947293412
1220241,364935,2356811,2721746,6.458166522805431
1220267,364935,2356837,2721772,6.45823776836971
1220378,364935,2356942,2721877,6.4585254908408345
1220483,364970,2357052,2722022,6.458207523906075
1220530,365006,2357139,2722145,6.457808912730202
1220538,365009,2357151,2722160,6.457788712059155
1220687,365017,2357400,2722417,6.4583293380856235
1220817,365028,2357594,2722622,6.458666184511873
1220849,365046,2357642,2722688,6.458479205360421
1220885,365048,2357681,2722729,6.458550656352041
1220910,365057,2357716,2722773,6.458487304722277
1221001,365070,2357947,2723017,6.45889007587586
1221246,365070,2358961,2724031,6.461667625386912
1221270,365070,2359011,2724081,6.461804585421974
1221337,365070,2359163,2724233,6.462220943928561
1221361,365070,2359218,2724288,6.462371599967129
1221507,365117,2359548,2724665,6.462443545493636
1221650,365205,2359854,2725059,6.461724237072329
1221806,365292,2360057,2725349,6.460740996244101
1221816,365292,2360073,2725365,6.460784796820078
1221988,365339,2360543,2725882,6.461240108501967
1222061,365389,2360714,2726103,6.460823943796885
1222094,365396,2360795,2726191,6.460921849171857
1222143,365410,2360884,2726294,6.460917873074081
1222259,365440,2360979,2726419,6.460647438704028
1222286,365462,2361024,2726486,6.460381653906562
1222379,365462,2361210,2726672,6.460890598748981
1222460,365521,2361375,2726896,6.4602991346598415
1222542,365570,2361533,2727103,6.459865415652269
1222856,365696,2362034,2727730,6.4590096692334615
1223357,365863,2363167,2729030,6.459158209493718
1223359,365865,2363179,2729044,6.459155699506649
1223418,365896,2363251,2729147,6.45880523427422
1223455,365916,2363312,2729228,6.458618918003039
1223653,365930,2363437,2729367,6.458713415134042
1223681,365950,2363477,2729427,6.458469736302773
1224457,366240,2364647,2730887,6.456550349497597
1224500,366251,2364682,2730933,6.456451996035506
1224505,366252,2364688,2730940,6.456450749756998
1224513,366252,2364708,2730960,6.456505356967334
1224546,366276,2364760,2731036,6.4562242680383095
1225115,366289,2365538,2731827,6.458119135436773
1225175,366302,2365635,2731937,6.45815474662983
1225200,366310,2365663,2731973,6.45809014222926
1225241,366342,2365763,2732105,6.4577989965660505
1225612,366547,2366399,2732946,6.455922432866727
1225638,366570,2366461,2733031,6.455686499167962
1225670,366574,2366512,2733086,6.455755181764118
1225686,366574,2366527,2733101,6.455796101196484
1225722,366614,2366604,2733218,6.455301761525747
1225741,366619,2366624,2733243,6.455268275784943
1225874,366643,2366714,2733357,6.455091192249681
1226654,367067,2368069,2735136,6.4513263246219354
1226683,367082,2368094,2735176,6.451130810009753
1226704,367086,2368149,2735235,6.451210343080368
1226925,367218,2368538,2735756,6.449950710477156
1227046,367286,2368841,2736127,6.4495815250240955
1227084,367298,2368863,2736161,6.4494307074909205
1227161,367301,2369016,2736317,6.449794582644752
1227182,367304,2369039,2736343,6.4498045215951905
1227191,367315,2369070,2736385,6.449695765215142
1227213,367319,2369101,2736420,6.449709925160419
1227266,367322,2369184,2736506,6.4498832087378375
1227402,367388,2369401,2736789,6.449315165438175
1227425,367400,2369464,2736864,6.4492759934676105
1227436,367400,2369474,2736874,6.449303211758302
1227447,367400,2369484,2736884,6.449330430048993
1227509,367426,2369537,2736963,6.4490183057268675
1227571,367443,2369568,2737011,6.448804304341081
1227619,367461,2369656,2737117,6.44872789221169
1227883,367506,2370209,2737715,6.449443002291119
1227916,367522,2370251,2737773,6.449276505896246
1228219,367627,2371355,2738982,6.4504375358719575
1228236,367631,2371380,2739011,6.450435355016307
1228286,367665,2371504,2739169,6.450176111405764
1228352,367696,2371584,2739280,6.449849875984509
1229129,367696,2372722,2740418,6.452944823985031
1229136,367699,2372742,2740441,6.452946567708914
1229152,367710,2372759,2740469,6.452799760680971
1229162,367710,2372759,2740469,6.452799760680971
1229191,367718,2372783,2740501,6.452724642253031
1229246,367718,2372890,2740608,6.453015626104786
1229284,367741,2372949,2740690,6.452772467579084
1229395,367741,2373213,2740954,6.453490364142154
1229418,367750,2373274,2741024,6.453498300475867
1229470,367750,2373314,2741064,6.453607070020395
1229573,367823,2373413,2741236,6.452595405942533
1229597,367832,2373443,2741275,6.452519084799582
1229620,367844,2373485,2741329,6.452422766172616
1229756,367932,2373795,2741727,6.451722057336681
1229795,367947,2373854,2741801,6.45161939083618
1246131,367947,2405967,2773914,6.538895547456563
1246965,368020,2407730,2775750,6.542389000597794
1247003,368027,2407782,2775809,6.54240585609208
1247191,368027,2408061,2776088,6.543163952644779
1247231,368058,2408149,2776207,6.5428519418135185
1247265,368058,2408183,2776241,6.542944318558488
1247270,368058,2408190,2776248,6.542963337300099
1247419,368063,2408438,2776501,6.543548251250465
1247484,368063,2408559,2776622,6.5438769993180514
1247508,368078,2408593,2776671,6.543702693450845
1247624,368118,2408775,2776893,6.543486056101576
1247759,368220,2409029,2777249,6.542363261093911
1247792,368220,2409058,2777278,6.54244201835859
1247840,368220,2409131,2777351,6.542640269404161
1247927,368252,2409247,2777499,6.542386735170481
1247948,368262,2409267,2777529,6.5422633885657495
1249180,368262,2409267,2777529,6.5422633885657495
1249475,368262,2409974,2778236,6.544183217383276
1249715,368310,2410137,2778447,6.543772908691048
1249724,368313,2410150,2778463,6.543754904116879
1249832,368313,2410707,2779020,6.545267204795921
1249895,368327,2410792,2779119,6.545249194330038
1249918,368336,2410847,2779183,6.545238586507971
1249926,368340,2410875,2779215,6.545243525004072
1249960,368340,2410948,2779288,6.545441711462236
1249970,368340,2410964,2779304,6.545485149590053
1250012,368348,2411047,2779395,6.545568321261416
1250078,368370,2411159,2779529,6.54548144528599
1250167,368389,2411293,2779682,6.545507602018518
1250317,368404,2411537,2779941,6.5459034103864235
1250386,368437,2411634,2780071,6.5455803841633715
1250415,368437,2411670,2780107,6.545678094219636
1250443,368449,2411715,2780164,6.54558704189725
1250504,368472,2411773,2780245,6.545335873553486
1250579,368473,2412076,2780549,6.546140422771818
1250886,368542,2412579,2781121,6.546279664190242
1250902,368542,2412605,2781147,6.546350212458824
1250936,368577,2412653,2781230,6.545858802909568
1251076,368611,2412873,2781484,6.54585186009099
1251096,368615,2412890,2781505,6.545826946814427
1251384,368615,2413457,2782072,6.547365137067129
1251419,368625,2413502,2782127,6.547309596473381
1251465,368645,2413571,2782216,6.547141558952379
1251487,368654,2413632,2782286,6.547147189505607
1251510,368663,2413659,2782322,6.547060594635209
1251546,368663,2413693,2782356,6.547152819783922
1251548,368665,2413693,2782358,6.5471173016152875
1251570,368673,2413709,2782382,6.547018631687159
1251763,368673,2414153,2782826,6.548222950961963
1251802,368681,2414229,2782910,6.548287001499942
1251805,368681,2414238,2782919,6.548311412847421
1251814,368688,2414251,2782939,6.548222345180749
1251840,368698,2414263,2782961,6.54807728818708
1251873,368703,2414323,2783026,6.54815122198626
1252579,368703,2415461,2784164,6.551237717078516
1252581,368703,2415466,2784169,6.551251278129009
1252594,368703,2415492,2784195,6.551321795591574
1252655,368732,2415614,2784346,6.551137411453305
1252675,368747,2415646,2784393,6.550957702706734
1252809,368767,2415899,2784666,6.551288482971633
1252859,368784,2415963,2784747,6.551160028634648
1252913,368784,2416072,2784856,6.551455594602802
1253117,368876,2416250,2785126,6.550304167254037
1253180,368886,2416367,2785253,6.550443768535537
1253182,368886,2416372,2785258,6.550457322858552
1253297,368892,2416624,2785516,6.551033906942953
1253305,368892,2416641,2785533,6.551079990891643
1253540,368946,2417344,2786290,6.552026583836117
1253562,368955,2417387,2786342,6.551983304196988
1253742,369035,2417580,2786615,6.551085940357961
1253927,369043,2417652,2786695,6.5511390271594365
1254020,369101,2417746,2786847,6.5503642634400885
1254246,369116,2417785,2786901,6.55020372999274
1254669,369133,2418592,2787725,6.552088271706945
1254687,369145,2418644,2787789,6.552016145417112
1254791,369173,2418757,2787930,6.5518252959994365
1255348,369196,2420187,2789383,6.5552904148473985
1255390,369205,2420298,2789503,6.5554312644736665
1255415,369213,2420329,2789542,6.555373185667894
1255425,369213,2420341,2789554,6.555405687232032
1255531,369213,2420560,2789773,6.555998840777546
1255548,369213,2420583,2789796,6.556061135442143
1255666,369213,2420799,2790012,6.556646163596623
1255685,369235,2420861,2790096,6.556423415981692
1255782,369235,2421092,2790327,6.557049033813154
1255822,369253,2421130,2790383,6.556832307388159
1255839,369260,2421178,2790438,6.556838000324975
1256005,369260,2421592,2790852,6.557959161566376
1256015,369268,2421620,2790888,6.55789291246466
1256076,369281,2421651,2790932,6.557745998304814
1256337,369363,2422414,2791777,6.558355872136624
1256355,369370,2422426,2791796,6.558264071256463
1256401,369370,2422545,2791915,6.558586241438125
1256452,369370,2422669,2792039,6.558921948182039
1256620,369469,2422932,2792401,6.557876303559974
1256623,369469,2422937,2792406,6.557889836495078
1256708,369506,2423041,2792547,6.557514627637982
1256818,369521,2423124,2792645,6.557473052952336
1256827,369524,2423141,2792665,6.557465820893907
1256868,369524,2423205,2792729,6.557639016680919
1256884,369530,2423236,2792766,6.55761643168349
1256911,369536,2423298,2792834,6.557677736404572
1256959,369543,2423408,2792951,6.5578511837594
1256981,369560,2423446,2793006,6.5576523433272
1256991,369560,2423462,2793022,6.5576956380560665
1257006,369560,2423481,2793041,6.557747050546596
1257050,369567,2423587,2793154,6.557909661847513
1257114,369568,2423652,2793220,6.558067798077755
1257203,369597,2423736,2793333,6.55778050146511
1257215,369600,2423752,2793352,6.557770562770563
1257330,369679,2423986,2793665,6.557002155924464
1257353,369688,2424051,2793739,6.557018350609162
1257373,369692,2424076,2793768,6.557015028726616
1257376,369692,2424085,2793777,6.557039373316166
1257773,369692,2424703,2794395,6.558711035131948
1257844,369713,2424741,2794454,6.558441277423299
1257929,369745,2424915,2794660,6.5583442642902545
1257932,369745,2424927,2794672,6.558376719090184
1258008,369745,2425075,2794820,6.558776994955983
1258015,369747,2425081,2794828,6.5587577451608805
1258041,369765,2425104,2794869,6.558500669344043
1258140,369767,2425395,2795162,6.559252177722728
1258187,369787,2425433,2795220,6.559000181185385
1258197,369787,2425449,2795236,6.559043449337051
1258443,369787,2425879,2795666,6.560206280913066
1258480,369803,2425945,2795748,6.5601009185971995
1258502,369805,2425952,2795757,6.5600843687889565
1258504,369805,2425952,2795757,6.5600843687889565
1258634,369806,2426337,2796143,6.5611077159375455
1258673,369820,2426368,2796188,6.560943161538045
1258683,369820,2426384,2796204,6.560986425828782
1258938,370036,2426868,2796904,6.558464581824471
1259122,370125,2427265,2797390,6.557960148598447
1259184,370133,2427373,2797506,6.55811019282258
1259379,370153,2427825,2797978,6.558976963579925
1259472,370206,2427961,2798167,6.558405320281141
1259482,370206,2427977,2798183,6.558448539461813
1259631,370233,2428033,2798266,6.558121507267045
1259696,370233,2428033,2798266,6.558121507267045
1259737,370253,2428100,2798353,6.55794821378895
1259882,370316,2428312,2798628,6.557405027057972
1259892,370325,2428335,2798660,6.55730777020185
1259941,370336,2428389,2798725,6.557258813617904
1260062,370392,2428569,2798961,6.556753385602281
1260092,370429,2428613,2799042,6.556217250809197
1260132,370436,2428631,2799067,6.556141951646168
1260208,370486,2428759,2799245,6.555602640855525
1260260,370511,2428828,2799339,6.555346534920691
1260295,370511,2428879,2799390,6.555484182655846
1260877,370858,2430063,2800921,6.5525430218574225
1260924,370870,2430083,2800953,6.552384932725753
1260946,370874,2430096,2800970,6.552349315400918
1260984,370874,2430144,2801018,6.55247873941015
1260998,370884,2430164,2801048,6.552355992709311
1261007,370889,2430178,2801067,6.5523054067389435
1261357,370903,2430564,2801467,6.553098788632068
1261383,370903,2430607,2801510,6.553214721908423
1261490,370934,2430788,2801722,6.553155008707749
1261577,370934,2430918,2801852,6.553505475367586
1261582,370938,2430923,2801861,6.553448285158167
1261602,370938,2430944,2801882,6.553504898392723
1261611,370940,2430947,2801887,6.55347765137219
1262054,370940,2431812,2802752,6.5558095648892
1262152,370941,2432101,2803042,6.556570991074052
1262175,370951,2432162,2803113,6.556558682952735
1262212,370962,2432232,2803194,6.556552962298025
1262250,370988,2432298,2803286,6.556271361876934
1262269,370996,2432321,2803317,6.5561919805065285
1262452,371054,2432605,2803659,6.55593255968134
1262558,371147,2432800,2803947,6.554815207990365
1262582,371149,2432830,2803979,6.554860716316089
1262585,371149,2432839,2803988,6.554884965337371
1262598,371149,2432852,2804001,6.554919991701446
1262632,371158,2432919,2804077,6.554941561275791
1262693,371158,2433037,2804195,6.555259485178818
1263304,371451,2434144,2805595,6.553068910838846
1263560,371665,2434803,2806468,6.551068838873717
1263577,371665,2434848,2806513,6.551189915649846
1263611,371666,2434887,2806553,6.551277222021923
1263618,371670,2434901,2806571,6.551244383458444
1263651,371677,2434949,2806626,6.551250144614813
1263742,371703,2435162,2806865,6.5513649338315805
1263780,371727,2435205,2806932,6.551057631003397
1263816,371743,2435242,2806985,6.550875201416032
1263837,371748,2435259,2807007,6.550832822234417
1263850,371753,2435269,2807022,6.550771614485963
1263885,371768,2435303,2807071,6.550598760517312
1263997,371795,2435484,2807279,6.550609879100041
1264003,371796,2435497,2807293,6.550627225682901
1264019,371796,2435523,2807319,6.55069715650518
1264060,371809,2435553,2807362,6.550548803283406
1264061,371809,2435555,2807364,6.550554182389345
1264096,371828,2435633,2807461,6.55042923071958
1264116,371835,2435656,2807491,6.55036777065096
1264322,371914,2436026,2807940,6.54997122990799
1264366,371928,2436099,2808027,6.549920952442408
1264427,371956,2436249,2808205,6.54983116282571
1264466,371975,2436286,2808261,6.549596075005041
1265528,371996,2438092,2810088,6.554081226679857
1265568,372021,2438156,2810177,6.553812822394435
1265850,372162,2438938,2811100,6.553431032722309
1265874,372172,2438994,2811166,6.5534054147007295
1266428,372352,2439504,2811856,6.551607081471296
1266451,372352,2439556,2811908,6.551746734272946
1266466,372355,2439577,2811932,6.55175034577218
1266503,372355,2439625,2811980,6.551879255012018
1266865,372361,2440650,2813011,6.554526387027643
1266874,372365,2440668,2813033,6.554504317000792
1266904,372374,2440711,2813085,6.554461374854313
1266915,372383,2440725,2813108,6.554340557973914
1268095,372383,2442912,2815295,6.560213543582817
1268112,372401,2442963,2815364,6.5600334048512225
1268336,372437,2443445,2815882,6.560693486415152
1268395,372475,2443547,2816022,6.560298006577622
1268415,372475,2443571,2816046,6.560362440432244
1268845,372637,2444149,2816786,6.559061499529032
1268870,372659,2444182,2816841,6.558762836802546
1268882,372664,2444200,2816864,6.558723139342678
1269014,372711,2444352,2817063,6.5583038869257955
1269376,372851,2444798,2817649,6.55703752973708
1269700,372851,2445365,2818216,6.558558244446173
1269724,372860,2445398,2818258,6.558488440701604
1269748,372860,2445428,2818288,6.558568899855174
1269794,372890,2445499,2818389,6.558231650084475
1269802,372890,2445514,2818404,6.558271876424683
1270009,372949,2445644,2818593,6.557582940294786
1270019,372958,2445671,2818629,6.55749709082524
1270050,372974,2445718,2818692,6.557341798624033
1270052,372974,2445718,2818692,6.557341798624033
1270097,372986,2445882,2818868,6.557570525435271
1270118,372991,2445890,2818881,6.557504068462778
1270134,372992,2445913,2818905,6.557548151166781
1270137,372992,2445928,2818920,6.55758836650652
1270206,373009,2445979,2818988,6.557426228321568
1270228,373009,2446014,2819023,6.557520059837699
1270369,373073,2446247,2819320,6.557019671753249
1270397,373082,2446287,2819369,6.556968709291791
1270929,373088,2446969,2820057,6.558691247105241
1270942,373094,2446980,2820074,6.558615255136775
1271050,373114,2447054,2820168,6.5584620250111225
1271074,373124,2447104,2820228,6.558420257072716
1271220,373124,2447303,2820427,6.558953591835422
1271222,373124,2447305,2820429,6.558958951983791
1271305,373138,2447541,2820679,6.559345336041893
1271313,373138,2447541,2820679,6.559345336041893
1271321,373138,2447541,2820679,6.559345336041893
1271462,373212,2447749,2820961,6.558602081390737
1271476,373212,2447758,2820970,6.558626196370963
1271491,373223,2447796,2821019,6.5585347098115605
1271506,373235,2447816,2821051,6.558377429769449
1271544,373249,2447884,2821133,6.558313619058591
1271735,373316,2448238,2821554,6.55808483965327
1271802,373355,2448389,2821744,6.557804234575672
1272007,373384,2448595,2821979,6.557846613673859
1273123,373495,2450321,2823816,6.560518882448226
1273152,373516,2450383,2823899,6.560316023945426
1273181,373522,2450447,2823969,6.560381985532311
1273238,373522,2450447,2823969,6.560381985532311
1273269,373544,2450495,2824039,6.560124108538753
1273300,373561,2450537,2824098,6.559938002093366
1273322,373563,2450544,2824107,6.559921619646485
1273333,373569,2450579,2824148,6.559909949701394
1273366,373578,2450632,2824210,6.559893783895197
1273376,373578,2450648,2824226,6.5599366129697145
1273403,373583,2450674,2824257,6.55991841170503
1273453,373590,2450712,2824302,6.559897213522846
1273519,373593,2450865,2824458,6.560254073282958
1273530,373603,2450887,2824490,6.560137365063985
1273604,373625,2450952,2824577,6.55992505854801
1273889,373773,2451369,2825142,6.558443226236245
1274049,373809,2451581,2825390,6.558378744224992
1274265,373809,2451943,2825752,6.5593471532253105
1274320,373826,2452031,2825857,6.559284265941908
1274387,373826,2452183,2826009,6.5596908722239755
1274522,373882,2452528,2826410,6.5596311135598935
1274679,373918,2452750,2826668,6.559593279810012
1274711,373947,2452813,2826760,6.559253049228902
1274786,373947,2452919,2826866,6.559536511858632
1274900,373980,2453216,2827196,6.559751858388149
1274944,373998,2453301,2827299,6.559663420660003
1275048,374027,2453386,2827413,6.559382076694998
1275052,374027,2453403,2827430,6.559427527959212
1275138,374100,2453535,2827635,6.558500400962309
1275140,374100,2453540,2827640,6.558513766372628
1275161,374115,2453574,2827689,6.5583416863798565
1275187,374117,2453589,2827706,6.558346720410994
1275212,374120,2453607,2827727,6.5583422431305465
1275278,374145,2453751,2827896,6.558288898689011
1275285,374145,2453756,2827901,6.558302262491814
1275329,374156,2453787,2827943,6.5581923048140345
