loc,misses,hits,total,ratio
2071643,516458,4205491,4721949,8.142948700571973
2071736,516497,4205559,4722056,8.142465493507222
2071752,516504,4205577,4722081,8.142389991171415
2071906,516534,4205810,4722344,8.142368169375104
2072009,516560,4205887,4722447,8.142107402818647
2072079,516614,4205992,4722606,8.141459581041165
2074130,517664,4212089,4729753,8.136723820856773
2074146,517669,4212119,4729788,8.136703182921906
2074287,517748,4212386,4730134,8.135977348053494
2074329,517748,4212386,4730134,8.135977348053494
2074347,517748,4212396,4730144,8.135996662469001
2075229,517748,4216171,4733919,8.143287854322953
2075243,517748,4216204,4733952,8.143351591894126
2075292,517755,4216288,4734043,8.143403733426041
2075321,517769,4216353,4734122,8.143309081849242
2075359,517784,4216425,4734209,8.143212227492546
2075369,517784,4216444,4734228,8.143248922330548
2075514,517784,4216725,4734509,8.143791619671523
2075551,517784,4216761,4734545,8.143861146733
2076297,517889,4217598,4735487,8.143826186692515
2076445,518002,4217854,4735856,8.142543851182042
2076951,518154,4218544,4736698,8.141486893857811
2077003,518186,4218689,4736875,8.141263947694457
2077018,518186,4218720,4736906,8.14132377177307
2077169,518195,4219014,4737209,8.141749727419215
2077222,518209,4219104,4737313,8.141703443977237
2077244,518213,4219162,4737375,8.141752522611359
2077249,518213,4219164,4737377,8.14175638202824
2077257,518217,4219177,4737394,8.141718623665376
2077291,518223,4219209,4737432,8.14168610810404
2077380,518223,4219351,4737574,8.141960121414913
2077417,518246,4219397,4737643,8.141687538350514
2077439,518262,4219441,4737703,8.141521083930522
2077559,518325,4219569,4737894,8.14077846910722
2077584,518351,4219623,4737974,8.140474311808022
2077643,518390,4219775,4738165,8.140155095584406
2077784,518424,4220135,4738559,8.140315648966869
2077796,518432,4220158,4738590,8.140234399111167
2077864,518456,4220289,4738745,8.14011025043591
2078384,518493,4221795,4740288,8.142433938355966
2078425,518501,4221883,4740384,8.14247802800766
2078434,518501,4221894,4740395,8.142499243010139
2078505,518501,4222021,4740522,8.142744179856933
2078515,518501,4222037,4740538,8.142775038042357
2078531,518501,4222063,4740564,8.142825182593668
2078583,518514,4222170,4740684,8.142827387495805
2078655,518560,4222297,4740857,8.142349969145325
2078676,518560,4222334,4740894,8.142421320580068
2078689,518560,4222348,4740908,8.142448318420241
2078702,518560,4222371,4740931,8.14249267201481
2078751,518592,4222437,4741029,8.142117502776749
2078761,518596,4222452,4741048,8.142083625789631
2079279,518608,4224222,4742830,8.14530820966896
2079283,518608,4224231,4742839,8.145325563816987
2079324,518622,4224278,4742900,8.14519630867954
2079346,518622,4224302,4742924,8.145242585158362
2079363,518628,4224344,4742972,8.145229335863085
2079380,518641,4224365,4743006,8.1450656619897
2079390,518641,4224397,4743038,8.14512736170106
2079438,518669,4224491,4743160,8.144868885551286
2079858,518793,4224864,4743657,8.143641105411985
2079867,518799,4224897,4743696,8.143610531246205
2079896,518803,4224953,4743756,8.143655684334902
2079906,518803,4224963,4743766,8.14367495947402
2079915,518805,4224977,4743782,8.143670550592226
2079957,518831,4225067,4743898,8.143435916512313
2080150,518902,4225388,4744290,8.14294028544889
2080198,518914,4225532,4744446,8.143029480800287
2080272,518956,4225661,4744617,8.142619027431998
2080306,518956,4225679,4744635,8.142653712453464
2080737,518956,4227149,4746105,8.145486322539869
2080749,518960,4227189,4746149,8.14550061661785
2080774,518968,4227205,4746173,8.145405882443619
2080798,518985,4227241,4746226,8.1452084356966
2081040,518985,4227825,4746810,8.146333709066736
2081083,518996,4227866,4746862,8.146240048092857
2081176,518996,4228139,4747135,8.14676606370762
2081268,519003,4228317,4747320,8.14699915029393
2081289,519010,4228346,4747356,8.146945145565596
2081303,519020,4228370,4747390,8.146834418712189
2081323,519027,4228394,4747421,8.146770784564195
2081339,519027,4228420,4747447,8.146820878297275
2081508,519095,4228543,4747638,8.145990618287597
2081650,519171,4228805,4747976,8.145302800040835
2081656,519171,4228816,4747987,8.14532398766495
2081761,519179,4228973,4748152,8.145500877346734
2081772,519186,4228979,4748165,8.145402611010311
2081792,519186,4229009,4748195,8.145460393770248
2081824,519186,4229073,4748259,8.145583663658112
2081932,519224,4229200,4748424,8.145232115618693
2082129,519304,4229579,4748883,8.144707146488377
2082138,519308,4229600,4748908,8.144684849838631
2082361,519308,4230078,4749386,8.145605305521963
2082388,519328,4230132,4749460,8.145395588144678
2082548,519424,4230547,4749971,8.144689117175949
2082578,519443,4230604,4750047,8.144500936580144
2082610,519443,4230653,4750096,8.14459526839326
2082825,519504,4230863,4750367,8.144043164248975
2082831,519504,4230872,4750376,8.144060488465922
2082941,519504,4231075,4750579,8.14445124580369
2082957,519504,4231075,4750579,8.14445124580369
2083003,519518,4231113,4750631,8.144304913400498
2083161,519605,4231389,4750994,8.143472445415266
2083205,519621,4231406,4751027,8.14325441042606
2083687,519727,4231883,4751610,8.142511356923924
2083703,519737,4231917,4751654,8.142420108631866
2083718,519745,4231935,4751680,8.14232941153835
2083734,519756,4231948,4751704,8.14218210083193
2083903,519756,4231948,4751704,8.14218210083193
2083942,519774,4232013,4751787,8.142025187870113
2083951,519774,4232029,4751803,8.142055970479477
2084127,519825,4232364,4752189,8.141901601500505
2084545,519825,4233498,4753323,8.144083104891068
2084578,519825,4233571,4753396,8.144223536767182
2084597,519836,4233596,4753432,8.1440992928539
2084618,519836,4233625,4753461,8.144155079678976
2084865,519836,4234446,4754282,8.145734423933702
2084896,519849,4234465,4754314,8.145567270495855
2085010,519872,4234687,4754559,8.145633925273913
2085059,519888,4234766,4754654,8.145535192195242
2085080,519888,4234798,4754686,8.145596743914075
2085587,519918,4236272,4756190,8.147961793975204
2086426,519918,4238118,4758036,8.151512353871187
2086441,519918,4238144,4758062,8.151562361757046
2086512,519921,4238268,4758189,8.151753824138668
2086639,519921,4238694,4758615,8.152573179386868
2086712,519935,4238949,4758884,8.15284410551319
2086758,519972,4239020,4758992,8.152400513873824
2086783,519985,4239049,4759034,8.152252468821215
2087051,520127,4239925,4760052,8.151711024422882
2087071,520129,4239932,4760061,8.151693137663926
2087089,520144,4239948,4760092,8.151488818481036
2087100,520144,4239958,4760102,8.151508043926297
2087152,520160,4240017,4760177,8.151370732082436
2088444,520240,4242937,4763177,8.155730047670305
2089608,520261,4244793,4765054,8.158968287071296
2089692,520261,4245129,4765390,8.159614116760626
2089733,520267,4245202,4765469,8.159660328254532
2089792,520290,4245292,4765582,8.159472601818218
2089853,520302,4245373,4765675,8.15944009440671
2089912,520350,4245434,4765784,8.158804650715865
2090013,520404,4245603,4766007,8.15828279567413
2090119,520423,4245943,4766366,8.158638261567994
2090169,520439,4246066,4766505,8.158623777234219
2090210,520458,4246149,4766607,8.15848541092653
2090233,520466,4246178,4766644,8.158415727444252
2090269,520473,4246222,4766695,8.158390540911824
2090313,520480,4246319,4766799,8.158467184137718
2090434,520480,4246533,4767013,8.158878343067938
2090456,520486,4246571,4767057,8.158857298755393
2090462,520486,4246587,4767073,8.158888039255618
2090506,520509,4246684,4767193,8.158713874303807
2090767,520509,4247162,4767671,8.159632206167425
2090794,520524,4247207,4767731,8.159483520452467
2090936,520570,4247374,4767944,8.159083312522812
2090952,520570,4247400,4767970,8.159133257775132
2090986,520596,4247459,4768055,8.158839099800998
2091023,520596,4247495,4768091,8.158908251311958
2091163,520596,4247758,4768354,8.15941344151703
2091181,520596,4247785,4768381,8.15946530515025
2091188,520596,4247799,4768395,8.159492197404512
2091231,520613,4248002,4768615,8.159615683818883
2091426,520613,4248472,4769085,8.160518465731743
2091435,520620,4248489,4769109,8.160441396796127
2091517,520673,4248644,4769317,8.159908426209924
2091711,520673,4249201,4769874,8.160978195527711
2091819,520673,4249758,4770431,8.162047964845499
2091824,520675,4249763,4770438,8.162026215969655
2091844,520675,4249784,4770459,8.162066548230662
2091884,520695,4249864,4770559,8.16190668241485
2091945,520734,4249961,4770695,8.161481677785588
2092390,520734,4250620,4771354,8.162747199145821
2092428,520741,4250821,4771562,8.163023460799131
2092431,520741,4250830,4771571,8.163040743863071
2092823,520921,4251917,4772838,8.162306760526068
2092946,521048,4252123,4773171,8.160712640678017
2093007,521048,4252266,4773314,8.16098708756199
2093504,521048,4253600,4774648,8.163547312339746
2093529,521053,4253645,4774698,8.163555338900265
2093557,521055,4253660,4774715,8.163552791931753
2093608,521065,4253727,4774792,8.163524704211566
2093669,521085,4253827,4774912,8.163403283533397
2093689,521085,4253827,4774912,8.163403283533397
2093699,521085,4253843,4774928,8.163433988696662
2093801,521118,4254079,4775197,8.163369908542787
2093817,521118,4254105,4775223,8.163419801273417
2093883,521130,4254140,4775270,8.163298984898201
2093944,521156,4254296,4775452,8.163191059874586
2093987,521156,4254345,4775501,8.163285081626231
2094045,521164,4254443,4775607,8.163347813740012
2094054,521166,4254463,4775629,8.163354861982555
2094064,521166,4254463,4775629,8.163354861982555
2094396,521166,4255085,4776251,8.164548339684476
2094519,521255,4255332,4776587,8.163628166636292
2094973,521413,4256063,4777476,8.16255636127216
2095027,521413,4256200,4777613,8.162819108844621
2095382,521502,4256638,4778140,8.162265916525728
2095434,521529,4256795,4778324,8.162144386985192
2095529,521529,4256900,4778429,8.162345718071286
2095591,521558,4257104,4778662,8.162283005916887
2095594,521559,4257108,4778667,8.162275025452537
2095625,521575,4257135,4778710,8.16207640320184
2095700,521575,4257302,4778877,8.162396587259742
2096100,521670,4257916,4779586,8.162087143213142
2096115,521675,4257968,4779643,8.162108592514496
2096174,521717,4258065,4779782,8.161637439454724
2096296,521769,4258364,4780133,8.16139709334974
2096438,521874,4258711,4780585,8.16041994811008
2096569,521902,4258834,4780736,8.160217818670938
2096578,521909,4258856,4780765,8.160150524325122
2096600,521909,4258909,4780818,8.16025207459538
2096768,521909,4259262,4781171,8.160928437716153
2096790,521922,4259277,4781199,8.160753905756032
2096818,521926,4259294,4781220,8.16072393404429
2096844,521935,4259324,4781259,8.160640692806576
2096847,521935,4259337,4781272,8.16066560012262
2096901,521959,4259437,4781396,8.160481953563403
2096978,521971,4259537,4781508,8.160485927379106
2097018,521983,4259575,4781558,8.160371123197498
2097057,521983,4259575,4781558,8.160371123197498
2097111,522024,4259805,4781829,8.160170796744977
2097163,522044,4259932,4781976,8.160101447387577
2097183,522044,4259985,4782029,8.160202971397046
2097572,522249,4260381,4782630,8.157758080915425
2097904,522413,4261807,4784220,8.157926774410285
2097938,522435,4261853,4784288,8.157671289251294
2098411,522573,4262180,4784753,8.156142778138173
2098603,522583,4262253,4784836,8.15612639523291
2161965,522583,4452335,4974918,8.51986191667161
2163387,522661,4455089,4977750,8.523859633682253
2163451,522661,4455308,4977969,8.524278643327127
2163474,522689,4455361,4978050,8.52392340378313
2163505,522704,4455418,4978122,8.523787841684777
2163513,522710,4455421,4978131,8.523695739511393
2163523,522710,4455437,4978147,8.523726349218496
2163570,522764,4455540,4978304,8.523042902724749
2163600,522773,4455575,4978348,8.522963121660835
2163628,522798,4455617,4978415,8.522635893786893
2163669,522798,4455689,4978487,8.522773614283146
2163693,522798,4455749,4978547,8.522888381363357
2163772,522798,4455866,4978664,8.523112177169768
2163784,522808,4455879,4978687,8.522974017230034
2164051,522808,4456668,4979476,8.524483175467859
2164074,522814,4456697,4979511,8.524440814515296
2164121,522832,4456910,4979742,8.5245547326866
2164159,522848,4456955,4979803,8.524379934512517
2164200,522864,4457015,4979879,8.524233835184676
2164202,522864,4457020,4979884,8.524243397900793
2164688,523081,4458081,4981162,8.522735484561665
2165528,523099,4459899,4982998,8.525917656122456
2165540,523103,4459932,4983035,8.52591554626909
2165730,523214,4460257,4983471,8.524727931592045
2165790,523214,4460297,4983511,8.524804382145737
2165857,523220,4460353,4983573,8.524813653912313
2165869,523228,4460372,4983600,8.524719625096516
2165872,523228,4460381,4983609,8.524736826010841
2165885,523228,4460408,4983636,8.524788428753812
2165897,523232,4460414,4983646,8.52473472570485
2166117,523232,4460414,4983646,8.52473472570485
2166124,523236,4460426,4983662,8.524692490577866
2166182,523258,4460477,4983735,8.52443154237489
2166216,523262,4460511,4983773,8.52443135561153
2166356,523325,4460708,4984033,8.523781588878803
2166396,523356,4460800,4984156,8.52345248740819
2166403,523356,4460817,4984173,8.52348497007773
2166497,523362,4460856,4984218,8.523461772157704
2166922,523375,4461323,4984698,8.524142345354669
2166955,523375,4461366,4984741,8.524224504418438
2167003,523411,4461524,4984935,8.523940077682738
2167174,523487,4461737,4985224,8.523109456395288
2167268,523526,4461957,4985483,8.522894755943353
2167684,523548,4462590,4986138,8.523745673749112
2167718,523570,4462636,4986206,8.523475371010562
2167747,523575,4462698,4986273,8.523512390774961
2167798,523597,4462807,4986404,8.523362433321811
2167809,523606,4462825,4986431,8.52325030652819
2167837,523616,4462852,4986468,8.523139094298111
2167859,523626,4462870,4986496,8.52301069847563
2167869,523631,4462880,4986511,8.522948412145194
2167979,523667,4463065,4986732,8.522715771664053
2167994,523677,4463079,4986756,8.522579758133354
2168062,523683,4463170,4986853,8.522655881516108
2168104,523708,4463312,4987020,8.522520183002742
2168314,523708,4463897,4987605,8.523637217686192
2168367,523721,4463999,4987720,8.523620400938668
2168390,523721,4464028,4987749,8.523675773933068
2168403,523732,4464056,4987788,8.523550212704208
2168650,523888,4464437,4988325,8.52173937940934
2169065,523906,4465272,4989178,8.52304039274221
2169093,523929,4465357,4989286,8.5228284748506
2169147,523966,4465493,4989459,8.522486191852144
2169150,523966,4465502,4989468,8.52250336853918
2169405,524029,4465687,4989716,8.521831807018314
2169416,524029,4465687,4989716,8.521831807018314
2169485,524036,4465876,4989912,8.522078635818913
2169510,524039,4465908,4989947,8.522090913080897
2169827,524118,4466150,4990268,8.521268111379499
2169843,524118,4466176,4990294,8.521317718529033
2169868,524126,4466190,4990316,8.521214364484877
2169880,524131,4466217,4990348,8.521184589348845
2169913,524141,4466348,4990489,8.521271947815569
2169956,524147,4466410,4990557,8.521292690790942
2170178,524234,4466769,4991003,8.520563336220086
2170263,524241,4466870,4991111,8.520642223710087
2170277,524247,4466887,4991134,8.520577132534855
2170335,524282,4466988,4991270,8.520200960551763
2170345,524282,4466998,4991280,8.520220034256374
2170512,524318,4467061,4991379,8.51975518673782
2170558,524343,4467139,4991482,8.51949773335393
2170593,524357,4467203,4991560,8.519392322406299
2170658,524371,4467232,4991603,8.519220170451836
2170668,524372,4467267,4991639,8.519270670440068
2170717,524372,4467376,4991748,8.519478538137047
2170738,524384,4467434,4991818,8.519394184414475
2170744,524387,4467445,4991832,8.51936642212717
2170883,524499,4467738,4992237,8.518105849582172
2170910,524518,4467769,4992287,8.517856393870181
2171133,524518,4468247,4992765,8.518767706732657
2171148,524527,4468263,4992790,8.518652042697516
2171330,524563,4468402,4992965,8.518332402399711
2171344,524567,4468435,4993002,8.518330356274793
2171386,524581,4468507,4993088,8.518240271759748
2171422,524612,4468577,4993189,8.517870349896686
2171431,524616,4468592,4993208,8.517833996675664
2171454,524632,4468623,4993255,8.517633312493329
2171530,524647,4468705,4993352,8.51754608336653
2171566,524655,4468738,4993393,8.517479105316827
2171613,524657,4468858,4993515,8.517675357423993
2171632,524661,4468866,4993527,8.517625666859171
2171666,524661,4468884,4993545,8.517659974726538
2171678,524664,4468914,4993578,8.51766845066557
2172449,524679,4470030,4994709,8.519551954623685
2172573,524712,4470200,4994912,8.519340133254051
2172737,524712,4470483,4995195,8.519879476741528
2172765,524721,4470525,4995246,8.519813386542562
2173101,524852,4471094,4995946,8.51877100592167
2173189,524852,4471509,4996361,8.519561705013984
2173230,524887,4471576,4996463,8.519121258480396
2173253,524908,4471646,4996554,8.518913790607115
2173409,524967,4471954,4996921,8.518543070326325
2173475,525002,4472023,4997025,8.518106597689151
2173527,525028,4472120,4997148,8.517869523149242
2173630,525082,4472329,4997411,8.517391569316793
2173811,525127,4472913,4998040,8.517773795672285
2173842,525127,4472993,4998120,8.517926139771903
2173863,525129,4472993,4998122,8.51789369850075
2173872,525131,4473007,4998138,8.517887917491064
2174019,525151,4473114,4998265,8.51776727074689
2174071,525168,4473183,4998351,8.517622932090303
2174091,525177,4473226,4998403,8.51755884206658
2174211,525197,4473447,4998644,8.51765527982833
2174428,525301,4473682,4998983,8.516416302272411
2174462,525336,4473790,4999126,8.516054487033061
2174544,525356,4473879,4999235,8.515899694683224
2174852,525428,4474135,4999563,8.515219973050542
2174868,525428,4474161,4999589,8.515269456519256
2174901,525436,4474209,4999645,8.515231160407737
2175577,525847,4476116,5001963,8.512202218516032
2175836,525847,4476612,5002459,8.513145458660029
2175927,525847,4476792,5002639,8.513487763550994
2175996,525847,4476924,5002771,8.513738787137704
2176032,525847,4476962,5002809,8.513811051503573
2176041,525849,4476978,5002827,8.513809097288386
2176181,525849,4477241,5003090,8.514309240865725
2176259,525868,4477392,5003260,8.514288756874349
2176348,525879,4477567,5003446,8.51444343660804
2176498,525935,4477698,5003633,8.513785924116098
2176630,525988,4477846,5003834,8.51320942683103
2176719,525988,4477931,5003919,8.513371027475912
2176765,526002,4478009,5004011,8.513292725122717
2176766,526002,4478018,5004020,8.51330983532382
2176766,526084,4478129,5004213,8.512193870180427
2177367,526253,4478870,5005123,8.510868346593748
2177456,526269,4479024,5005293,8.510902219207287
2177502,526301,4479174,5005475,8.51066974981997
2177516,526304,4479208,5005512,8.510685839362802
2177584,526367,4479374,5005741,8.509982578695093
2177608,526382,4479437,5005819,8.509859759642238
2178383,526952,4481764,5008716,8.50507067057341
2178403,526957,4481815,5008772,8.505086752809053
2178601,526957,4481972,5008929,8.505384689832377
2178643,526974,4482027,5009001,8.50521467852304
2179071,526974,4482935,5009909,8.506937723682762
2179135,526998,4483066,5010064,8.506798887282304
2179201,527020,4483106,5010126,8.506519676672612
2179306,527082,4483320,5010402,8.505925074276869
2179311,527082,4483333,5010415,8.50594973837088
2179367,527095,4483466,5010561,8.505992278431782
2179387,527096,4483499,5010595,8.506038748159728
2179629,527096,4484083,5011179,8.507146705723436
2179720,527127,4484302,5011429,8.507061865546634
2179831,527127,4484518,5011645,8.507471633970562
2179834,527127,4484527,5011654,8.507488707654892
2179850,527127,4484553,5011680,8.507538031631846
2179886,527143,4484598,5011741,8.50736517415578
2180315,527143,4485432,5012575,8.50894728754816
2182654,527143,4488605,5015748,8.514966527109342
2183511,527461,4490189,5017650,8.512836020103856
2183536,527465,4490227,5017692,8.512843506204202
2183648,527506,4490370,5017876,8.512452938923918
2183664,527509,4490374,5017883,8.512412110504275
2183689,527526,4490415,5017941,8.512215511652506
2183728,527536,4490479,5018015,8.512175472384824
2184066,527536,4491254,5018790,8.513644566437172
2184123,527546,4491341,5018887,8.513648098933553
2184279,527632,4491706,5019338,8.512952209115443
2184300,527632,4491735,5019367,8.5130071716651
2184329,527652,4491779,5019431,8.512767884893831
2184352,527665,4491800,5019465,8.512597955141993
2184386,527687,4491846,5019533,8.51233022606204
2184474,527711,4492213,5019924,8.512638546477143
2184532,527730,4492296,5020026,8.512489341140355
2184911,527730,4494198,5021928,8.516093456881359
2184927,527738,4494220,5021958,8.516006048455862
2184964,527751,4494249,5022000,8.515851225293746
2185131,527751,4494542,5022293,8.51640641135687
2185156,527766,4494590,5022356,8.516255310118499
2185178,527771,4494601,5022372,8.51619547114184
2185208,527791,4494651,5022442,8.51596749470908
2185523,527809,4495307,5023116,8.516919946420012
2185573,527809,4495398,5023207,8.51709235727318
2185609,527818,4495424,5023242,8.516996388906783
2185660,527845,4495545,5023390,8.516789966751602
2186113,527906,4495719,5023625,8.516135448356335
2186226,527906,4496054,5023960,8.516770031028251
2186227,527906,4496056,5023962,8.516773819581516
2186273,527942,4496136,5024078,8.51634459845968
2186338,527942,4496279,5024221,8.516615461546913
2186381,527942,4496321,5024263,8.516695015740366
2186412,527955,4496361,5024316,8.516561070545785
2186461,527967,4496390,5024357,8.516422427916897
2186485,527978,4496438,5024416,8.516335907935558
2186565,528026,4496583,5024609,8.51583634139228
2186801,528044,4497250,5025294,8.516809205293498
2186851,528044,4497434,5025478,8.517157661104
2186878,528065,4497467,5025532,8.516881444519141
2186927,528088,4497602,5025690,8.516766145036433
2187223,528215,4498103,5026318,8.515666915933853
2187268,528223,4498142,5026365,8.515611777601505
2187535,528223,4498931,5027154,8.517105464926745
2187837,528370,4499353,5027723,8.515534568578836
2187871,528370,4499455,5027825,8.515727615118193
2188101,528389,4499758,5028147,8.515994844707214
2188120,528389,4499785,5028174,8.516045943424258
2188140,528401,4499804,5028205,8.515888501346515
2188264,528455,4499959,5028414,8.515311615937025
2188286,528462,4499996,5028458,8.515268836737551
2188289,528463,4500004,5028467,8.515267861704604
2188324,528463,4500097,5028560,8.515443843750651
2188406,528524,4500287,5028811,8.514820519030357
2188517,528524,4500325,5028849,8.514892417373668
2188586,528535,4500425,5028960,8.514904405573898
2188589,528535,4500434,5028969,8.51492143377449
2188728,528535,4500687,5029222,8.51540011541336
2188824,528535,4500787,5029322,8.515589317642162
2189033,528635,4501414,5030049,8.51516452750953
2189064,528644,4501474,5030118,8.515133057407253
2189151,528653,4501966,5030619,8.515918759564402
2189187,528673,4502069,5030742,8.515791424945098
2189227,528673,4502131,5030804,8.515908699706625
2189245,528679,4502164,5030843,8.515874472033124
2189268,528685,4502234,5030919,8.515910230099209
2189278,528685,4502268,5030953,8.515974540605464
2189327,528721,4502398,5031119,8.515640574140237
2189347,528721,4502422,5031143,8.515685966700774
2189396,528748,4502514,5031262,8.515425117447252
2189415,528755,4502536,5031291,8.515353991924426
2189558,528807,4502760,5031567,8.514940233393279
2189634,528837,4502875,5031712,8.51467465400492
2189679,528844,4502902,5031746,8.514613004969329
2189712,528853,4502965,5031818,8.514587229343503
2189760,528865,4503082,5031947,8.514615260983426
2189790,528876,4503133,5032009,8.514534597901966
2189817,528893,4503174,5032067,8.514338438965916
2189874,528940,4503248,5032188,8.51372178318902
2189904,528949,4503308,5032257,8.513690355780993
2189944,528967,4503436,5032403,8.513642627990025
2190034,529025,4503589,5032614,8.512998440527385
2190098,529039,4503658,5032697,8.512903585557964
2190170,529055,4503744,5032799,8.512808687187533
2190171,529055,4503746,5032801,8.512812467512829
2190244,529095,4503921,5033016,8.512499645621297
2190482,529097,4504919,5034016,8.514353700739184
2190576,529117,4504976,5034093,8.514139594834413
2190594,529124,4504990,5034114,8.514053416590441
2190797,529276,4505516,5034792,8.512602120632714
2190810,529287,4505561,5034848,8.512510226021043
2190835,529292,4505625,5034917,8.5125507281425
2190946,529292,4505934,5035226,8.513134526877414
2190958,529294,4505976,5035270,8.51318170997593
2190967,529304,4505991,5035295,8.513049211795112
2193282,529304,4509021,5038325,8.518773710381936
2193705,529440,4509471,5038911,8.51743540344515
2193767,529466,4509633,5039099,8.517323114232076
2193772,529468,4509645,5039113,8.51731360535481
2193783,529470,4509654,5039124,8.517298430505978
2193851,529510,4509764,5039274,8.516862759910106
2193972,529529,4510008,5039537,8.517017953690921
2194002,529552,4510083,5039635,8.516789663715745
2194008,529558,4510094,5039652,8.51671393879424
2194300,529674,4510412,5040086,8.51544912531104
2194323,529679,4510449,5040128,8.515438595828794
2194346,529689,4510501,5040190,8.515376003654975
2194397,529689,4510617,5040306,8.515595000084955
2194448,529703,4510700,5040403,8.515526625297573
2194475,529717,4510763,5040480,8.51542049811503
2194488,529722,4510778,5040500,8.51536843853946
2194730,529722,4511362,5041084,8.516470903606042
2194769,529722,4511411,5041133,8.516563404955807
2194786,529733,4511443,5041176,8.516446964791697
2194846,529749,4511496,5041245,8.516289790070392
2195185,529749,4512335,5042084,8.51787355898737
2195637,529749,4513167,5042916,8.519444114099318
2195681,529775,4513240,5043015,8.519163795951112
2195699,529786,4513301,5043087,8.51910205252687
2196065,529971,4514218,5044189,8.51785852433435
2196138,529998,4514412,5044410,8.5177906331722
2196186,530002,4514452,5044454,8.517801819615775
2196237,530022,4514627,5044649,8.517810581447563
2196368,530026,4514781,5044807,8.518036851022403
2196402,530048,4514822,5044870,8.517760655638735
2196472,530051,4514926,5044977,8.51790865407291
2196639,530051,4515219,5045270,8.51846143106984
2196763,530056,4515349,5045405,8.518626333821333
2196825,530088,4515538,5045626,8.518468631623428
2197607,530088,4516939,5047027,8.521111589019181
2197688,530088,4516996,5047084,8.521219118335068
2197724,530088,4517028,5047116,8.521279485670304
2198785,530476,4518887,5049363,8.518551263393631
2198827,530505,4518966,5049471,8.518234512398564
2199008,530505,4519289,5049794,8.51884336622652
2199018,530505,4519289,5049794,8.51884336622652
2199034,530505,4519315,5049820,8.518892376132175
2199048,530505,4519322,5049827,8.518905571106776
2199097,530542,4519410,5049952,8.518477330729707
2199166,530595,4519561,5050156,8.517911024415985
2199179,530601,4519579,5050180,8.517848628253622
2199185,530605,4519598,5050203,8.51782022408383
2199405,530729,4519977,5050706,8.516544225018794
2199414,530731,4519992,5050723,8.516540394286372
2199436,530735,4520018,5050753,8.516525196190189
2199492,530756,4520096,5050852,8.516335189804732
2199507,530756,4520121,5050877,8.516382292428158
2199514,530756,4520136,5050892,8.516410554002215
2199533,530763,4520149,5050912,8.516322727846516
2199625,530763,4520332,5051095,8.516667514502707
2199697,530813,4520462,5051275,8.516110193231892
2199736,530830,4520521,5051351,8.515948608782473
2200187,530830,4521462,5052292,8.517721304372397
2200218,530833,4521508,5052341,8.51775982276912
2200605,530888,4522070,5052958,8.517935986498093
2200765,530888,4522070,5052958,8.517935986498093
2200827,530915,4522177,5053092,8.517704340619497
2200858,530926,4522259,5053185,8.517682313542753
2200859,530926,4522261,5053187,8.517686080546065
2200860,530926,4522263,5053189,8.517689847549375
2201256,531011,4522952,5053963,8.517623928694508
2201277,531011,4522995,5054006,8.517704906301375
2201287,531018,4523017,5054035,8.517634053836217
2201354,531040,4523094,5054134,8.517426182585115
2201487,531106,4523236,5054342,8.516635097325205
2201497,531109,4523257,5054366,8.516626530523865
2201630,531143,4523375,5054518,8.516303519014654
2201787,531167,4523637,5054804,8.516411975894586
2201809,531173,4523657,5054830,8.516353429108785
2201893,531193,4523773,5054966,8.516251155418088
2201965,531217,4523897,5055114,8.516099823612572
2202085,531298,4524157,5055455,8.515290853720511
2202095,531301,4524176,5055477,8.515278533260807
2202224,531301,4524559,5055860,8.515999405233568
2202364,531301,4524924,5056225,8.516686398105781
2202848,531522,4525923,5057445,8.51502477790195
2202898,531530,4526308,5057838,8.515620943314582
2202926,531542,4526347,5057889,8.515502067569448
2203104,531617,4526729,5058346,8.51501927139275
2203128,531635,4526768,5058403,8.514804330038466
2203132,531635,4526773,5058408,8.514813734987351
2203152,531635,4526794,5058429,8.514853235772664
2203334,531635,4527338,5058973,8.515876494211254
2203384,531646,4527448,5059094,8.515907201408456
2203432,531677,4527513,5059190,8.515532926946248
2203450,531690,4527534,5059224,8.515364215990521
2203844,531690,4528307,5059997,8.516818070680284
2203849,531694,4528313,5060007,8.516765282286428
2203906,531694,4528433,5060127,8.516990976012519
