loc,misses,hits,total,ratio
2804638,647680,5702105,6349785,8.803892354249012
2804700,647708,5702226,6349934,8.803698580224422
2804741,647717,5702341,6350058,8.803753799884825
2804760,647724,5702383,6350107,8.803723499515225
2805121,647896,5703137,6351033,8.802550100633434
2805180,647909,5703219,6351128,8.802500042444231
2805234,647951,5703362,6351313,8.802150162589456
2805992,648285,5704888,6353173,8.799969149371032
2806087,648306,5704960,6353266,8.799795158459123
2806904,648373,5709238,6357611,8.805483880420685
2807025,648373,5709597,6357970,8.80603757405074
2807028,648373,5709606,6357979,8.806051454949543
2807053,648391,5709638,6358029,8.80585634285485
2807103,648394,5709659,6358053,8.805847987489088
2807118,648402,5709676,6358078,8.805765559020484
2807263,648426,5709736,6358162,8.805532165582504
2807288,648437,5709771,6358208,8.805436765637989
2807319,648454,5709820,6358274,8.80528148488559
2807342,648468,5709867,6358335,8.805163863135883
2807369,648477,5709927,6358404,8.805134183633344
2807375,648477,5709940,6358417,8.805154230604941
2807395,648496,5709978,6358474,8.804954849374553
2807468,648496,5710117,6358613,8.805169191483062
2807469,648496,5710119,6358615,8.805172275542178
2807513,648512,5710181,6358693,8.805050639001283
2807528,648516,5710199,6358715,8.805024085758872
2807535,648519,5710215,6358734,8.805008025979193
2807961,648519,5711028,6359547,8.806261651547603
2807982,648531,5711073,6359604,8.806168093738002
2808074,648567,5711158,6359725,8.805810348044227
2808095,648574,5711210,6359784,8.805795483630241
2808136,648582,5711304,6359886,8.80583179921737
2808184,648582,5711408,6359990,8.805992149026645
2808254,648599,5711476,6360075,8.805866182340706
2808274,648603,5711542,6360145,8.805913632838578
2808283,648605,5711558,6360163,8.805911147770985
2808383,648641,5711772,6360413,8.805752334496278
2808566,648765,5712134,6360899,8.804627253319769
2808596,648774,5712189,6360963,8.804589888004143
2808638,648800,5712249,6361049,8.804329531442663
2808663,648811,5712284,6361095,8.80423420687997
2808693,648813,5712373,6361186,8.804344240944618
2808740,648827,5712455,6361282,8.80428064800016
2808780,648853,5712516,6361369,8.804021866277878
2808811,648869,5712594,6361463,8.803924983317126
2809083,649000,5713091,6362091,8.802913713405239
2809138,649015,5713204,6362219,8.802884370931334
2809166,649019,5713251,6362270,8.80290253444044
2809174,649019,5713268,6362287,8.802928727818445
2809320,649047,5713589,6362636,8.80304353921981
2809592,649047,5714243,6363290,8.804051170408306
2809646,649079,5714339,6363418,8.80376502706142
2809791,649079,5714675,6363754,8.804282683617865
2809830,649091,5714716,6363807,8.804183080646627
2809849,649091,5714797,6363888,8.804307870545117
2810011,649091,5715123,6364214,8.804810111371133
2810076,649100,5715219,6364319,8.804835926667694
2810139,649109,5715294,6364403,8.8048293892089
2810297,649109,5715543,6364652,8.80521299196283
2810336,649116,5715569,6364685,8.8051580919281
2810431,649147,5715697,6364844,8.804934783646848
2810559,649147,5715917,6365064,8.805273689934637
2810585,649155,5715978,6365133,8.805259144580262
2810616,649172,5716018,6365190,8.805090176409333
2810621,649177,5717529,6366706,8.807349921516012
2811051,649436,5718211,6367647,8.804887625570496
2811432,649649,5718713,6368362,8.802773497688753
2811457,649670,5718771,6368441,8.802578232025489
2811479,649672,5718778,6368450,8.802561908162888
2811853,649753,5719368,6369121,8.802372593893372
2811914,649760,5719383,6369143,8.802300849544448
2811926,649767,5719402,6369169,8.802235262794202
2811935,649769,5719422,6369191,8.802238949534374
2812014,649795,5719540,6369335,8.802068344631769
2812033,649804,5719576,6369380,8.802001834399295
2812129,649863,5719674,6369537,8.801353516048767
2812946,650194,5720468,6370662,8.798094107297207
2812955,650196,5720490,6370686,8.798100880349926
2812964,650196,5720516,6370712,8.798140868292023
2812992,650196,5720580,6370776,8.798239300149493
2813107,650197,5720702,6370899,8.798413403937575
2813116,650197,5720702,6370899,8.798413403937575
2813510,650311,5721551,6371862,8.798176564751326
2813602,650311,5721795,6372106,8.798551769845504
2814088,650311,5723241,6373552,8.800775321346249
2814099,650311,5723251,6373562,8.800790698604207
2814108,650311,5723251,6373562,8.800790698604207
2814160,650343,5723358,6373701,8.800522185984935
2814257,650357,5723423,6373780,8.80043268543277
2814282,650357,5723531,6373888,8.800598748072213
2814690,650357,5724638,6374995,8.8023008901265
2814791,650402,5724850,6375252,8.802017828973465
2814813,650402,5724885,6375287,8.80207164184612
2815143,650505,5725054,6375559,8.80093773299206
2815262,650505,5725324,6375829,8.801352795136086
2815277,650510,5725347,6375857,8.80132050237506
2815347,650525,5725400,6375925,8.80119903155144
2815413,650565,5725539,6376104,8.800871550114131
2815436,650569,5725576,6376145,8.800874311564185
2815468,650585,5725634,6376219,8.800747019989702
2815730,650585,5725966,6376551,8.801257329941514
2815752,650594,5725996,6376590,8.801181689348503
2815756,650594,5726002,6376596,8.801190911689933
2815853,650645,5726180,6376825,8.80077461595801
2815859,650647,5726188,6376835,8.800759859032624
2815885,650651,5726229,6376880,8.800768768510308
2815941,650652,5726234,6376886,8.800762927033192
2815980,650652,5726350,6377002,8.800941209740383
2816827,650678,5727998,6378676,8.803122281681569
2816859,650683,5728051,6378734,8.803136089309234
2816925,650683,5728118,6378801,8.80323905803594
2817016,650737,5728339,6379076,8.802848155245513
2817038,650747,5728384,6379131,8.80278203357065
2817089,650776,5728456,6379232,8.802500399523032
2817127,650780,5728480,6379260,8.80248317403731
2817136,650786,5728497,6379283,8.80242814074058
2817152,650790,5728527,6379317,8.802420135527589
2817163,650794,5728563,6379357,8.802421349920252
2817174,650794,5728573,6379367,8.802436715765666
2817298,650849,5728724,6379573,8.801924870438459
2817575,650961,5729383,6380344,8.801422819493027
2817603,650968,5729411,6380379,8.80137118875275
2817653,650997,5729476,6380473,8.801078960425317
2817683,651017,5729521,6380538,8.800877703654436
2817856,651090,5729904,6380994,8.800479196424458
2818101,651159,5730599,6381758,8.800613982145682
2818110,651159,5730604,6381763,8.800621660761811
2818121,651159,5730614,6381773,8.800637017994069
2818145,651159,5730635,6381794,8.800669268181812
2818173,651166,5730663,6381829,8.800617661241526
2818227,651166,5730773,6381939,8.800786588980383
2818264,651170,5730838,6382008,8.800832347927576
2818285,651176,5730860,6382036,8.800785041217734
2818553,651194,5731524,6382718,8.801561439448152
2818574,651194,5731570,6382764,8.801632078919646
2818687,651245,5731775,6383020,8.801257591229108
2818801,651245,5732067,6383312,8.801705963193575
2818810,651246,5732084,6383330,8.8017185518222
2818845,651249,5732169,6383418,8.801808524849942
2818956,651299,5732283,6383582,8.801307847854826
2819112,651299,5732721,6384020,8.801980350038923
2819157,651325,5732742,6384067,8.801661229033124
2819250,651403,5732883,6384286,8.800823760406384
2819450,651403,5732883,6384286,8.800823760406384
2819505,651406,5733035,6384441,8.801016570310988
2819528,651414,5733061,6384475,8.800948398407158
2819583,651419,5733241,6384660,8.801157166125028
2819598,651419,5733267,6384686,8.80119707899217
2819663,651448,5733369,6384817,8.80096185727794
2819706,651469,5733447,6384916,8.800797889078375
2819997,651474,5734532,6386006,8.802395797836905
2820269,651632,5735101,6386733,8.80113468951801
2820390,651709,5735382,6387091,8.8005260016357
2820934,651724,5736036,6387760,8.801326942079776
2821055,651724,5736218,6387942,8.801606201398139
2821368,651926,5736888,6388814,8.799906737881294
2821413,651926,5736946,6388872,8.799995705034007
2821651,651947,5737267,6389214,8.800204617860041
2821664,651947,5737274,6389221,8.800215354929158
2821960,651947,5737844,6389791,8.801089659128733
2822137,652044,5738172,6390216,8.800283416456558
2822157,652044,5738193,6390237,8.800315622872077
2822202,652053,5738253,6390306,8.800286173056485
2822327,652093,5738672,6390765,8.800388901583057
2822359,652101,5738710,6390811,8.800339211257151
2822756,652105,5738743,6390848,8.800335835486617
2823265,652108,5739560,6391668,8.801548209805738
2823272,652110,5739565,6391675,8.801528883163883
2823307,652119,5739597,6391716,8.801456482635839
2823555,652251,5739887,6392138,8.800119892495374
2823582,652272,5739933,6392205,8.799907093973067
2823588,652272,5739946,6392218,8.799927024308877
2823607,652279,5740002,6392281,8.799918439808732
2823642,652279,5740014,6392293,8.799936836844356
2823682,652289,5740045,6392334,8.799849453233152
2823683,652289,5740047,6392336,8.799852519358751
2823683,652289,5740047,6392336,8.799852519358751
2823799,652289,5740345,6392634,8.800309372072809
2823976,652289,5740743,6393032,8.800919531066752
2824332,652402,5742506,6394908,8.80209747977474
2824648,652402,5743291,6395693,8.803300725626224
2825023,652586,5744032,6396618,8.801954071953736
2825033,652586,5744050,6396636,8.801981654525227
2825087,652586,5744146,6396732,8.802128761573186
2825103,652586,5744172,6396758,8.802168603065343
2825128,652598,5744202,6396800,8.802052718518905
2825169,652604,5744258,6396862,8.802057603079357
2825261,652604,5744313,6396917,8.80214188083432
2825450,652634,5744660,6397294,8.802268959324829
2825762,652789,5745163,6397952,8.800949464528355
2825823,652789,5745256,6398045,8.801091930164265
2825842,652789,5745289,6398078,8.801142482486684
2826168,652936,5745611,6398547,8.799654177438525
2826232,652955,5745755,6398710,8.799618656722133
2826245,652955,5745778,6398733,8.799653881201614
2826320,652982,5745932,6398914,8.7995258674818
2826414,653051,5746108,6399159,8.798865632240055
2826615,653051,5746453,6399504,8.799393921761087
2826626,653060,5746470,6399530,8.799298686185036
2826659,653066,5746518,6399584,8.799291342682057
2826660,653066,5746520,6399586,8.799294405159662
2826727,653082,5746686,6399768,8.79933300871866
2826755,653088,5746731,6399819,8.799321071586064
2826917,653088,5746998,6400086,8.799729898574158
2826922,653090,5747006,6400096,8.799715200048999
2826945,653097,5747058,6400155,8.79970050390677
2827124,653106,5748097,6401203,8.80117010102495
2827270,653106,5748351,6401457,8.801559011860249
2827297,653114,5748398,6401512,8.801523164409277
2827379,653122,5748520,6401642,8.801602150899832
2827395,653128,5748549,6401677,8.801565696157567
2827428,653132,5748579,6401711,8.80155772493156
2827553,653132,5748950,6402082,8.802125757121072
2827647,653136,5749140,6402276,8.802362754464614
2827675,653152,5749180,6402332,8.802208368036842
2827972,653161,5749888,6403049,8.803171040524465
2828064,653205,5750017,6403222,8.802775545196377
2828149,653250,5750252,6403502,8.80252889399158
2828177,653260,5750292,6403552,8.80245537764443
2828503,653502,5750947,6404449,8.800198010105554
2828527,653525,5750997,6404522,8.799964806243066
2828707,653637,5751288,6404925,8.798902142932546
2828718,653641,5751302,6404943,8.798869715944992
2828729,653641,5751314,6404955,8.79888807464648
2828769,653655,5751364,6405019,8.798776112781207
2828796,653658,5751420,6405078,8.79882140201757
2828808,653663,5751439,6405102,8.798783165025403
2828844,653674,5751462,6405136,8.79867028518803
2828999,653674,5751806,6405480,8.799196541395252
2837405,653674,5776982,6430656,8.837711152654075
2837418,653674,5776987,6430661,8.837718801726854
2838048,653729,5777813,6431542,8.838238780901566
2838164,653779,5778241,6432020,8.838217501632815
2838253,653825,5778392,6432217,8.837826635567621
2838281,653833,5778431,6432264,8.837778148242746
2838299,653833,5778463,6432296,8.837827090403819
2838330,653833,5778558,6432391,8.8379723874445
2838417,653862,5778684,6432546,8.837773108087028
2838515,653862,5778974,6432836,8.838216626749986
2838645,653862,5779360,6433222,8.838806965384133
2838661,653862,5779375,6433237,8.838829906004632
2838702,653868,5779482,6433350,8.838912441043146
2838749,653887,5779544,6433431,8.8387504262969
2838758,653891,5779571,6433462,8.838737648935373
2838949,653891,5779850,6433741,8.83916432555273
2839799,653891,5781206,6435097,8.841238065671496
2839829,653903,5781277,6435180,8.84118439585076
2839965,653903,5781645,6435548,8.841747170451887
2839974,653905,5781661,6435566,8.841744595927542
2840026,653929,5781731,6435660,8.841527138267304
2840044,653941,5781753,6435694,8.84139853595355
2840113,653960,5781845,6435805,8.84128234142761
2840134,653960,5781882,6435842,8.841338919811609
2840161,653968,5781938,6435906,8.841316394685979
2840192,653980,5781994,6435974,8.84123979326585
2840297,654018,5782226,6436244,8.841080826521594
2840356,654041,5782247,6436288,8.840802029230584
2840359,654041,5782254,6436295,8.840812731923533
2841170,654046,5783954,6438000,8.843344351926318
2841605,654046,5784721,6438767,8.844517052317421
2841669,654076,5784844,6438920,8.8442994392089
2841675,654076,5784859,6438935,8.844322372323706
2841766,654110,5785127,6439237,8.844272370090657
2841821,654129,5785195,6439324,8.844119432099784
2841839,654129,5785205,6439334,8.844134719604238
2841854,654129,5785212,6439341,8.844145420857354
2841856,654129,5785217,6439346,8.84415306460958
2841957,654130,5785566,6439696,8.844673077217067
2842003,654143,5785631,6439774,8.844596670758534
2842153,654207,5785812,6440019,8.84400808918278
2842184,654216,5785872,6440088,8.843978135661617
2842395,654290,5786374,6440664,8.84374512830702
2842406,654290,5786384,6440674,8.843760412049702
2842479,654304,5786505,6440809,8.843756113366265
2842621,654327,5786813,6441140,8.843915962508042
2842686,654327,5786934,6441261,8.844100885337149
2842790,654327,5787129,6441456,8.844398901466699
2842808,654329,5787146,6441475,8.844397848788606
2842852,654363,5787268,6441631,8.844124744216895
2843655,654363,5789214,6443577,8.847098628742762
2843695,654364,5789398,6443762,8.847366297656961
2843724,654366,5789413,6443779,8.847362179575345
2843803,654370,5789555,6443925,8.847525100478324
2843806,654370,5789564,6443934,8.847538854165075
2843810,654374,5789568,6443942,8.847490884417779
2843817,654377,5789575,6443952,8.847461020176443
2843841,654380,5789646,6444026,8.847528958709008
2843873,654384,5789663,6444047,8.847500855766645
2843942,654429,5789810,6444239,8.847117105140512
2843978,654429,5789851,6444280,8.847179755175887
2844002,654452,5789887,6444339,8.846923838570286
2844430,654452,5790795,6445247,8.848311258885296
2844690,654496,5791230,6445726,8.848381044345572
2844867,654542,5791450,6445992,8.84809530939191
2844879,654548,5791464,6446012,8.848035590972701
2844907,654556,5791482,6446038,8.847954949614701
2844922,654561,5791493,6446054,8.847904167831569
2845006,654561,5791829,6446390,8.848417488973526
2845117,654568,5792041,6446609,8.848646741056697
2845128,654568,5792051,6446619,8.848662018308259
2845137,654568,5792068,6446636,8.848687989635913
2845165,654573,5792103,6446676,8.848673868308042
2845234,654573,5792187,6446760,8.848802196240909
2845296,654601,5792256,6446857,8.848529103988536
2845322,654613,5792276,6446889,8.848397450096469
2845362,654626,5792316,6446942,8.848282836306533
2845601,654703,5793124,6447827,8.848476332016197
2845637,654716,5793185,6447901,8.848393807391297
2845720,654733,5793238,6447971,8.848245009797887
2845756,654749,5793331,6448080,8.84817082576682
2845874,654749,5793508,6448257,8.848441158367558
2845919,654783,5793620,6448403,8.848152746787868
2845941,654783,5793660,6448443,8.848213835728783
2846008,654783,5793782,6448565,8.848400156998578
2846013,654783,5793787,6448570,8.848407793116193
2846014,654783,5793787,6448570,8.848407793116193
2846025,654790,5793804,6448594,8.848339162174133
2846218,654790,5794248,6449038,8.849017242169245
2846325,654865,5794350,6449215,8.848159544333566
2846355,654874,5794382,6449256,8.84808680753855
2846410,654890,5794502,6449392,8.848053871642566
2846451,654946,5794597,6449543,8.847442384563003
2846487,654956,5794664,6449620,8.84740959698056
2846543,654956,5794752,6449708,8.84754395715132
2846546,654959,5794761,6449720,8.847517172830665
2846826,655034,5795269,6450303,8.847279683192017
2847255,655140,5796080,6451220,8.847086118997467
2847328,655204,5796241,6451445,8.84646766503257
2847436,655204,5796546,6451750,8.846933168906173
2847879,655348,5797009,6452357,8.845695721967566
2847902,655350,5797069,6452419,8.845760280766003
2847937,655384,5797119,6452503,8.845377671716124
2847941,655384,5797128,6452512,8.845391404123385
2847966,655394,5797154,6452548,8.845296111957083
2850203,655428,5808068,6463496,8.861488981245843
2850285,655443,5808230,6463673,8.861533344623407
2850362,655502,5808353,6463855,8.860923383910347
2851061,655711,5809355,6465066,8.859627183317041
2851099,655727,5809427,6465154,8.85952080667717
2851367,655727,5810147,6465874,8.860618824602312
2851390,655735,5810184,6465919,8.860567149839493
2851450,655744,5810261,6466005,8.86056296359555
2851624,655744,5810552,6466296,8.86100673433535
2851709,655744,5810832,6466576,8.86143373023619
2851737,655751,5810854,6466605,8.861372685668798
2851750,655752,5810865,6466617,8.861375947004355
2851820,655786,5811035,6466821,8.861175749406057
2851836,655790,5811052,6466842,8.861147623477027
2851866,655815,5811085,6466900,8.860860151109687
2851957,655829,5811163,6466992,8.860789931521785
2852022,655834,5811286,6467120,8.860909925377458
2852059,655837,5811317,6467154,8.860916660694654
2852109,655852,5811365,6467217,8.86078718979282
2853451,655857,5814656,6470513,8.865737500705185
2853714,656019,5815044,6471063,8.864139605712639
2853736,656022,5815069,6471091,8.864137178326336
2853760,656037,5815125,6471162,8.864019864733239
2853772,656045,5815161,6471206,8.863966648629287
2853788,656045,5815161,6471206,8.863966648629287
2853798,656049,5815189,6471238,8.863955283827885
2853855,656063,5815257,6471320,8.86386978079849
2853893,656063,5815348,6471411,8.864008486989816
2853940,656100,5815474,6471574,8.863700655387898
2854118,656202,5815968,6472170,8.863075699251144
2854146,656205,5816003,6472208,8.863088516545897
2854155,656211,5816017,6472228,8.863028812378944
2854232,656274,5816157,6472431,8.86239131826036
2854353,656278,5816658,6472936,8.863100698179736
2854391,656289,5816736,6473025,8.863070994638033
2854460,656334,5816855,6473189,8.862644629106523
2854551,656357,5817049,6473406,8.862629636006014
2854562,656361,5817065,6473426,8.862600002132973
2854717,656361,5817617,6473978,8.86344100274087
2854729,656367,5817663,6474030,8.863430062754526
2854851,656435,5817871,6474306,8.86282876446259
2854889,656449,5817947,6474396,8.862755522515839
2854939,656457,5818073,6474530,8.86283945483101
2854952,656459,5818098,6474557,8.862850535981684
2855073,656459,5818312,6474771,8.863176527399274
2855593,656724,5819489,6476213,8.861392304834299
2855624,656730,5819509,6476239,8.861341799521874
2855781,656794,5819942,6476736,8.861137586518756
2855803,656810,5819970,6476780,8.860964358033526
2855805,656811,5819975,6476786,8.860958479684415
2855815,656811,5819991,6476802,8.860982839812365
2855897,656844,5820108,6476952,8.86071578639677
2856434,657049,5820717,6477766,8.858878104981516
2856505,657099,5820807,6477906,8.858340980582835
2856513,657099,5820807,6477906,8.858340980582835
2856700,657168,5821005,6478173,8.857712183186035
2856899,657265,5821470,6478735,8.857112428016096
2857038,657279,5821630,6478909,8.857167199925755
2857052,657279,5821658,6478937,8.857209799795825
2857085,657285,5821684,6478969,8.857168503769293
2857899,657285,5823004,6480289,8.859176765025826
2857920,657286,5823092,6480378,8.859297170485908
2858052,657286,5823460,6480746,8.859857048529864
2858065,657294,5823492,6480786,8.859797898657222
2858079,657294,5823518,6480812,8.859837454776706
2858149,657294,5823669,6480963,8.860067184547555
2858160,657296,5823677,6480973,8.860052396484994
2858200,657315,5823751,6481066,8.85990887169774
2858216,657315,5823777,6481092,8.85994842655348
2858230,657317,5823814,6481131,8.859977758068025
2858760,657317,5825630,6482947,8.862740504201168
2858870,657360,5825753,6483113,8.862347876353901
2858933,657360,5825841,6483201,8.862481745162468
2859330,657360,5826459,6483819,8.863421869295363
2859384,657379,5826576,6483955,8.863343672371645
2859666,657379,5826903,6484282,8.863841102316929
2859731,657411,5826959,6484370,8.863494830478954
2859762,657415,5826995,6484410,8.863495661036028
2859783,657415,5827038,6484453,8.863561068731318
2860079,657415,5827608,6485023,8.864428100971228
2860080,657415,5827610,6485025,8.864431143189615
2860106,657422,5827655,6485077,8.864405207005547
2861125,657422,5829160,6486582,8.866694451965405
2861174,657443,5829220,6486663,8.866502495273355
2861227,657443,5829306,6486749,8.86663330509261
2861238,657445,5829328,6486773,8.866639794963838
2861598,657445,5829328,6486773,8.866639794963838
2861608,657445,5829344,6486789,8.866664131600363
2861670,657499,5829453,6486952,8.866101697493075
2861684,657501,5829526,6487027,8.866185754850562
2861845,657501,5829875,6487376,8.866716552522353
2861990,657501,5830156,6487657,8.867143928298209
2870218,657501,5854841,6512342,8.904687597433313
2870239,657502,5854842,6512344,8.90467557513133
2870721,657502,5855997,6513499,8.906432223780309
2870911,657502,5856418,6513920,8.90707252601513
2871026,657520,5856505,6514025,8.90696100498844
2871775,657520,5858352,6515872,8.909770045017643
2872688,657535,5860604,6518139,8.912991703863673
2872708,657535,5860633,6518168,8.913035807979803
2872932,657582,5861219,6518801,8.913289901487571
2872989,657605,5861266,6518871,8.913049627055756
2873020,657623,5861302,6518925,8.912860407862864
2873023,657623,5861311,6518934,8.912874093515585
2873025,657623,5861313,6518936,8.912877134771746
2873135,657642,5861378,6519020,8.912718469927407
2873171,657665,5861433,6519098,8.912490401648256
2873234,657665,5861534,6519199,8.912643975276167
2873470,657775,5861985,6519760,8.91183915472616
2873501,657785,5862030,6519815,8.911772083583541
2873577,657819,5862176,6519995,8.911533415726819
2873658,657852,5862314,6520166,8.911296157798411
2873669,657852,5862324,6520176,8.911311358785866
2874185,657855,5863554,6521409,8.913140433682194
2874201,657859,5863571,6521430,8.9131120802482
2874205,657860,5863575,6521435,8.91310461192351
2874341,657916,5863832,6521748,8.912736580353723
2874380,657916,5863868,6521784,8.91279129858523
2874411,657922,5863904,6521826,8.91276473502938
2874574,657928,5864834,6522762,8.914096983256526
2874586,657931,5864854,6522785,8.914086735539136
2874608,657937,5864886,6522823,8.914054081165826
2874654,657937,5864936,6522873,8.9141300762839
2874724,657961,5865060,6523021,8.913993382586506
2874789,657979,5865089,6523068,8.913793601315543
2874859,658033,5865241,6523274,8.913293102321616
2874920,658070,5865362,6523432,8.91297582324069
2874935,658079,5865373,6523452,8.912870643190255
2875002,658108,5865480,6523588,8.912640478462501
2875051,658142,5865617,6523759,8.9123882080159
2875167,658213,5865838,6524051,8.911762605721856
2875178,658213,5865860,6524073,8.911796029552743
2875799,658213,5866593,6524806,8.912909650827316
2875946,658268,5866763,6525031,8.912423207568954
2875962,658272,5866777,6525049,8.912390318895532
2875973,658272,5866789,6525061,8.91240854844198
2876011,658300,5866862,6525162,8.912140361537293
2876032,658306,5866905,6525211,8.91212445276209
2876127,658306,5867125,6525431,8.912458643852554
2876430,658449,5868024,6526473,8.911888392267283
2876500,658472,5868145,6526617,8.911760864547011
2876555,658487,5868199,6526686,8.911639865327638
2876596,658487,5868250,6526737,8.9117173156038
2878851,658566,5872961,6531527,8.917801708560722
2878872,658566,5873007,6531573,8.917871557292663
2879331,658750,5873800,6532550,8.916584440227703
2879422,658750,5873848,6532598,8.916657305502847
2879473,658764,5873886,6532650,8.91652549319635
2879484,658765,5873893,6532658,8.916522583925982
2879489,658770,5873898,6532668,8.916462498292272
2879495,658772,5873901,6532673,8.916439982270042
2879526,658782,5873940,6532722,8.916363835077462
2879734,658897,5874447,6533344,8.915577093233084
2879739,658902,5874452,6533354,8.915517026811271
2879750,658902,5874462,6533364,8.915532203575038
2879765,658919,5874482,6533401,8.91533253707967
2879811,658936,5874541,6533477,8.915192067211382
2879884,659009,5874714,6533723,8.914467025488271
2880033,659013,5881304,6540317,8.924412720234654
2880075,659037,5881412,6540449,8.924251597406519
2880215,659077,5881549,6540626,8.923917842679991
2880218,659077,5881558,6540635,8.92393149814058
2880225,659077,5881558,6540635,8.92393149814058
2880250,659086,5881577,6540663,8.923838467210652
2880260,659092,5881593,6540685,8.923781505465094
2880828,659365,5882704,6542069,8.921771704594573
2880856,659381,5882737,6542118,8.921605263117986
2880890,659411,5882806,6542217,8.921304012216963
2880896,659414,5882824,6542238,8.92129072176205
2880986,659459,5882963,6542422,8.920892731769527
2881012,659465,5882996,6542461,8.920861607515183
2881068,659498,5883119,6542617,8.920601730407068
2881072,659498,5883125,6542623,8.920610828236022
2881157,659519,5883215,6542734,8.920463246699489
2883460,660769,5888981,6549750,8.912314288351904
2883471,660770,5888993,6549763,8.91231896121192
2883503,660782,5889044,6549826,8.912234292096334
2883506,660782,5889053,6549835,8.912247912322067
2883539,660796,5889105,6549901,8.912137785337684
2883588,660831,5889188,6550019,8.911791365719829
2883596,660841,5889201,6550042,8.911676182319196
2883735,660886,5889355,6550241,8.911302403137606
2883919,660966,5889822,6550788,8.910930365555869
2884064,661016,5890185,6551201,8.910805487310443
2884133,661024,5890218,6551242,8.910747567410564
2884253,661049,5890345,6551394,8.9106026935976
2884487,661164,5890748,6551912,8.909662353062176
2884561,661200,5890928,6552128,8.909449485783425
2884571,661203,5890943,6552146,8.909431747889831
2884599,661217,5890971,6552188,8.909285453943259
2884697,661246,5891162,6552408,8.909183571620849
2884701,661246,5891169,6552415,8.909194157696229
2884731,661255,5891227,6552482,8.90916061126192
2884766,661263,5891294,6552557,8.90915414895435
2884817,661283,5891394,6552677,8.909035919568476
2885326,661294,5892508,6553802,8.910572302183295
2885365,661324,5892555,6553879,8.910239156601001
2885435,661333,5892602,6553935,8.910188966829116
2885453,661333,5892633,6553966,8.910235841852742
2885491,661347,5892714,6554061,8.91016969911408
2885569,661347,5892878,6554225,8.910417677860488
2885613,661366,5892942,6554308,8.910258465055657
2885669,661388,5893025,6554413,8.91008757340623
2885680,661388,5893042,6554430,8.910113276926706
2885747,661433,5893262,6554695,8.909839696537668
2885782,661446,5893309,6554755,8.909735639795237
2885786,661446,5893316,6554762,8.909746222669726
2886292,661446,5893944,6555390,8.910695657695413
2886334,661454,5893972,6555426,8.910630217671978
2886354,661454,5894003,6555457,8.91067708412074
2886382,661461,5894039,6555500,8.910637210659434
2886395,661467,5894068,6555535,8.910600226466324
2886434,661467,5894102,6555569,8.910651627367654
2886446,661470,5894142,6555612,8.910671685790739
2886567,661513,5894430,6555943,8.910527835431806
2886760,661522,5895548,6557070,8.912096649846868
2886865,661536,5895741,6557277,8.912199789580612
2886919,661536,5895851,6557387,8.912366069269096
2886967,661548,5895926,6557474,8.912317775883231
2887446,661555,5897119,6558674,8.914026800492778
2887542,661602,5897304,6558906,8.91367317511132
2887588,661633,5897377,6559010,8.913365868993838
2887629,661633,5897377,6559010,8.913365868993838
2888204,661633,5898899,6560532,8.915666237929486
2888353,661687,5899225,6560912,8.915431314201427
2888404,661705,5899294,6560999,8.915293068663528
2888453,661719,5899347,6561066,8.91518454207904
2888552,661719,5899603,6561322,8.915571413243386
2888568,661719,5899629,6561348,8.915610704846015
2888679,661719,5899807,6561526,8.915879701202474
2888699,661728,5899836,6561564,8.91580226316553
2888725,661734,5899873,6561607,8.915777336512859
2888741,661734,5899899,6561633,8.915816627224837
2888744,661734,5899908,6561642,8.915830227855906
2888803,661780,5899973,6561753,8.915308712865302
2888806,661780,5899979,6561759,8.915317779322434
2888824,661795,5900039,6561834,8.915206370552815
2888842,661799,5900059,6561858,8.915182706531741
2889000,661866,5900366,6562232,8.914744072062925
2889020,661881,5900403,6562284,8.914597941321778
2889143,661967,5900641,6562608,8.913799328365311
2889309,662050,5900904,6562954,8.9130790725776
2889818,662050,5901724,6563774,8.91431764972434
2889919,662106,5901912,6564018,8.913847631648105
2890240,662206,5902533,6564739,8.913439322506894
2890249,662208,5902549,6564757,8.913436563738282
2890456,662215,5902926,6565141,8.913911645009552
2890628,662215,5903118,6565333,8.914201581057512
2891357,662215,5903955,6566170,8.915465521016587
2891455,662232,5904009,6566241,8.915318196644076
2891533,662232,5904119,6566351,8.91548430157407
2891542,662232,5904135,6566367,8.915508462291161
