loc,misses,hits,total,ratio
149625,78958,266727,345685,3.3780870842726514
149631,78958,266745,345703,3.3783150535727855
149869,79077,267251,346328,3.3796299809046877
149870,79079,267258,346337,3.3796330252026454
149946,79079,267258,346337,3.3796330252026454
149981,79101,267296,346397,3.3791734617767157
150043,79111,267341,346452,3.3793151394875554
150081,79131,267399,346530,3.379193994768169
150129,79158,267474,346632,3.378988857727583
150135,79163,267479,346642,3.3788385988403675
150169,79163,267519,346682,3.379343885401008
150326,79231,267815,347046,3.380179475205412
150583,79336,268097,347433,3.3792603609962693
150902,79458,268690,348148,3.3815348989403207
150918,79480,268728,348208,3.381077000503271
150941,79504,268808,348312,3.3810625880458844
151320,79618,268984,348602,3.3784320128614134
151809,79997,270242,350239,3.378151680688026
151834,80010,270268,350278,3.377927759030121
151840,80010,270282,350292,3.3781027371578554
151864,80024,270311,350335,3.3778741377586723
151873,80026,270326,350352,3.377977157423837
152126,80117,270882,350999,3.381080170251008
152150,80131,270938,351069,3.381188304151951
152460,80263,271255,351518,3.379577140151751
152477,80271,271268,351539,3.379402274794135
153105,80353,273064,353417,3.3983049792789317
153122,80367,273095,353462,3.3980987221123096
153133,80367,273122,353489,3.398434680901365
153187,80378,273250,353628,3.3995620692229216
153588,80453,273801,354254,3.4032416441897753
153631,80476,273873,354349,3.4031636761270443
153723,80509,274193,354702,3.405743457253226
153728,80509,274205,354714,3.4058925089120473
153736,80514,274214,354728,3.405792781379636
153930,80634,274651,355285,3.406143810303346
153955,80649,274680,355329,3.405869880593684
156419,82061,282888,364949,3.4472892116839913
156498,82125,283076,365201,3.4468919330289194
156521,82139,283112,365251,3.4467427166145193
156542,82153,283157,365310,3.4467031027473127
156612,82187,283291,365478,3.4469076617956613
156676,82211,283326,365537,3.4463271338385373
156803,82285,283551,365836,3.4459622045330254
156817,82299,283579,365878,3.4457162298448343
156878,82299,283579,365878,3.4457162298448343
156893,82306,283610,365916,3.4457998201832187
156928,82322,283658,365980,3.4457131750929277
156956,82332,283685,366017,3.4456226011757276
156994,82343,283742,366085,3.445854535297475
157011,82358,283770,366128,3.4455669151752106
157108,82411,283989,366400,3.446008421205907
157139,82421,284015,366436,3.4459057764404704
157171,82428,284060,366488,3.4461590721599458
157292,82474,284158,366632,3.4454252249193686
157481,82577,284590,367167,3.446359155697107
157498,82594,284651,367245,3.4463883575078094
157569,82652,284844,367496,3.4463049895949283
157983,82876,285796,368672,3.448477243110189
158042,82886,285859,368745,3.44882127259127
158058,82898,285917,368815,3.449021689304929
158127,82932,285991,368923,3.448499975883857
158137,82932,286007,368939,3.4486929050306276
158258,82989,286164,369153,3.4482160286303003
158298,82998,286190,369188,3.4481553772380056
158330,83021,286240,369261,3.4478023632574892
158819,83278,287548,370826,3.4528687048200006
158851,83301,287606,370907,3.4526116133059626
159573,83739,288606,372345,3.4464944649446494
161934,85872,298201,384073,3.472622042109186
162052,85949,298380,384329,3.4715936194720123
162252,86101,298765,384866,3.4699364699596984
162304,86123,298831,384954,3.469816425345146
162308,86128,298838,384966,3.469696266022664
162316,86132,298847,384979,3.469639622904379
162384,86194,299009,385203,3.469023365895538
162459,86251,299374,385625,3.4709626555054434
162568,86314,299595,385909,3.4709896424681976
162598,86328,299636,385964,3.470901677323696
162609,86336,299651,385987,3.4707537991104522
162646,86362,299758,386120,3.470947870591232
162761,86396,299946,386342,3.471757951757026
162767,86396,299960,386356,3.471919996296125
163768,86396,301662,388058,3.491619982406593
163803,86418,301718,388136,3.491379110833391
163910,86418,301934,388352,3.493878590108542
163916,86418,301948,388366,3.4940405933948946
164049,86470,302204,388674,3.4948999653058865
164175,86535,302312,388847,3.493522852025192
164188,86547,302341,388888,3.4933735426993424
164218,86565,302404,388969,3.493374920579911
164238,86578,302448,389026,3.4933585899420176
164562,86659,302647,389306,3.492389711397547
164744,86717,302909,389626,3.4930751755711107
164903,86717,302909,389626,3.4930751755711107
165175,86818,303239,390057,3.4928125503927756
165314,86878,303378,390256,3.492000276249453
165321,86878,303401,390279,3.4922650153088237
165331,86887,303419,390306,3.4921104422986176
165379,86922,303499,390421,3.4916246749959736
165386,86931,303515,390446,3.491447239764871
165405,86951,303540,390491,3.4909316741613092
165513,86951,304097,391048,3.4973375809363896
165526,86952,304122,391074,3.4975848744134694
165614,87028,304386,391414,3.4975640023900354
165693,87102,304557,391659,3.496555762209823
165706,87107,304575,391682,3.4965616999781877
165720,87118,304597,391715,3.4963727358295644
165791,87154,304729,391883,3.4964430777703837
165796,87154,304741,391895,3.4965807650824976
165909,87173,304912,392085,3.497780276002891
165941,87175,304959,392134,3.4982391740751364
165969,87177,304984,392161,3.4984456909505948
165976,87177,305000,392177,3.498629225598495
166118,87260,305258,392518,3.498258079303232
166383,87398,305889,393287,3.4999542323622967
166576,87398,306333,393731,3.5050344401473716
166706,87400,306717,394117,3.5093478260869566
166745,87420,306796,394216,3.5094486387554333
166782,87420,306831,394251,3.5098490048043924
166827,87475,306941,394416,3.5088996856244643
166835,87476,306961,394437,3.509088207051077
166841,87476,306979,394455,3.5092939777767618
166868,87500,307001,394501,3.5085828571428572
166887,87506,307010,394516,3.5084451351907298
167166,87703,307789,395492,3.509446655188534
167190,87711,307813,395524,3.509400189257904
167198,87712,307837,395549,3.5096338015322877
168756,88362,312025,400387,3.531212512165863
168772,88377,312054,400431,3.530941308258936
168851,88449,312151,400600,3.529163698854707
168866,88457,312200,400657,3.5293984647908023
169759,89347,318738,408085,3.5674169250226644
170253,89605,319952,409557,3.5706935996875173
170483,89803,320521,410324,3.569156932396468
170541,89841,320613,410454,3.568671319330818
170566,89866,320651,410517,3.5681013954109453
170589,89888,320684,410572,3.5675952296190814
170644,89942,320778,410720,3.5664984100865
171620,90184,322053,412237,3.571065820988202
171758,90301,322393,412694,3.5702040951927443
171822,90348,322518,412866,3.569730375879931
171846,90385,322592,412977,3.5690877911157823
171865,90414,322663,413077,3.568728294290707
172248,90483,322878,413361,3.5683830111733696
172249,90483,322883,413366,3.5684382701722974
172276,90496,322944,413440,3.5685997171145685
172306,90509,322975,413484,3.568429658928946
172348,90555,323059,413614,3.5675445861631054
172359,90564,323076,413640,3.5673777659997348
172430,90595,323195,413790,3.5674706109608696
172439,90599,323209,413808,3.5674676320930696
172517,90661,323411,414072,3.567256041737903
172522,90664,323413,414077,3.56716006353128
172563,90701,323500,414201,3.566664094111421
172648,90768,323637,414405,3.5655407191961923
172739,90770,323662,414432,3.5657375784950975
172760,90790,323691,414481,3.5652715056724307
172816,90801,323750,414551,3.5654893668571934
172828,90802,323778,414580,3.5657584634699675
172845,90818,323821,414639,3.565603734942412
175467,92561,330007,422568,3.5652920776568964
177315,93472,333112,426584,3.563762410133516
177318,93473,333115,426588,3.563756378847368
177363,93508,333235,426743,3.563705779184669
177369,93508,333244,426752,3.5638020276339994
177404,93537,333336,426873,3.563680682510664
177410,93537,333350,426887,3.5638303559019424
177447,93549,333422,426971,3.5641428556157737
177501,93568,333463,427031,3.563857301641587
177653,93638,333620,427258,3.562869775091309
177693,93664,333675,427339,3.5624679706183806
177744,93692,333743,427435,3.5621291038722624
177854,93751,333948,427699,3.5620740045439514
177867,93764,333980,427744,3.561921419734653
177896,93773,333988,427761,3.5616648715515127
177974,93814,334084,427898,3.5611316008271685
178231,93906,334324,428230,3.560198496368709
178235,93909,334329,428238,3.5601380059419223
178300,93970,334468,428438,3.5593061615409174
178326,93978,334514,428492,3.559492647215306
178350,94013,334592,428605,3.5589971599672388
178427,94022,334646,428668,3.559230818319117
178471,94037,334724,428761,3.5594925401703583
178495,94054,334764,428818,3.5592744593531376
178536,94111,334854,428965,3.558075039049633
178595,94132,334932,429064,3.558109888242043
178602,94132,334955,429087,3.558354225980538
178609,94132,334978,429110,3.5585985637190327
178619,94135,335000,429135,3.5587188612099645
178776,94275,335229,429504,3.555863166268894
178783,94279,335241,429520,3.5558395825157247
178785,94280,335248,429528,3.555876113703861
179158,94375,335778,430153,3.557912582781457
179169,94384,335792,430176,3.5577216477369045
179219,94410,335841,430251,3.557260883380998
179243,94424,335902,430326,3.5573794797932727
179255,94429,335918,430347,3.557360556608669
179273,94435,335951,430386,3.557483983692487
179274,94435,335951,430386,3.557483983692487
179459,94473,336087,430560,3.557492616938173
179589,94545,336378,430923,3.557861335871807
179642,94590,336521,431111,3.5576805159107727
179667,94593,336596,431189,3.558360555220788
179692,94604,336658,431262,3.5586021732696294
179701,94611,336678,431289,3.558550274281003
179714,94620,336698,431318,3.558423166349609
179732,94633,336719,431352,3.5581562457071
179738,94633,336733,431366,3.558304185643486
179812,94682,336865,431547,3.5578568260070553
179831,94693,336905,431598,3.5578659457404456
179926,94727,337064,431791,3.5582674422287206
179928,94727,337075,431802,3.558383565403739
179968,94763,337174,431937,3.5580764644428733
179982,94784,337213,431997,3.557699611748818
180015,94796,337234,432030,3.5574707793577787
180118,94875,337483,432358,3.557133069828722
180388,95019,337721,432740,3.5542470453277764
180449,95038,337815,432853,3.5545255581977737
180478,95057,337891,432948,3.5546145996612557
180530,95086,337993,433079,3.554603201312496
180809,95293,338530,433823,3.5525169739645093
180824,95310,338561,433871,3.552208582520197
180873,95324,338605,433929,3.5521484620871973
180877,95329,338608,433937,3.5519936220877173
180883,95329,338626,433955,3.5521824418592454
180927,95357,338789,434146,3.5528487683127614
180939,95365,338802,434167,3.552687044513186
181442,95845,340054,435899,3.5479576399394857
181451,95845,340070,435915,3.548124576138557
181456,95848,340077,435925,3.548086553710041
181468,95855,340096,435951,3.5480256637629752
181489,95879,340153,436032,3.5477320372552907
181548,95929,340294,436223,3.54735272962295
181575,95956,340350,436306,3.546938179999166
181647,96001,340496,436497,3.5467963875376296
181669,96017,340535,436552,3.5466115375402274
181690,96037,340596,436633,3.5465081166633694
181715,96053,340620,436673,3.5461672201805254
181729,96063,340667,436730,3.5462873322715303
181747,96077,340687,436764,3.545978746213974
181763,96089,340693,436782,3.5455983515282705
181792,96111,340784,436895,3.54573357888275
182128,96362,341522,437884,3.544156410203192
182137,96369,341548,437917,3.544168767964802
182159,96384,341576,437960,3.5439077025232404
182375,96551,342072,438623,3.542915143292146
182425,96586,342221,438807,3.5431739589588553
182455,96608,342296,438904,3.5431434249751574
182486,96633,342357,438990,3.542858029865574
182504,96645,342399,439044,3.5428527083656682
182521,96655,342430,439085,3.542806890486783
182588,96706,342506,439212,3.5417244017951317
182602,96718,342543,439261,3.541667528278087
182653,96768,342609,439377,3.5405195932539684
182703,96792,342771,439563,3.541315397966774
182918,96851,343161,440012,3.5431848922571785
182948,96862,343256,440118,3.5437632921062954
182975,96873,343287,440160,3.543680901799263
183007,96891,343359,440250,3.5437656748304796
183253,97063,343862,440925,3.5426681639759745
183273,97101,343919,441020,3.541868775810754
183366,97161,344145,441306,3.542007595640226
183371,97161,344145,441306,3.542007595640226
183382,97168,344163,441331,3.541937674954718
183503,97168,344307,441475,3.5434196443273507
183543,97196,344379,441575,3.5431396353759412
183556,97208,344407,441615,3.542990288865114
183577,97227,344428,441655,3.5425139107449577
183625,97227,344428,441655,3.5425139107449577
183642,97238,344481,441719,3.542658220037434
183711,97298,344644,441942,3.542148862258217
183729,97307,344677,441984,3.542160379006649
183746,97317,344702,442019,3.5420532897643784
183748,97317,344713,442030,3.542166322430819
183756,97322,344729,442051,3.542148743346828
184307,97352,345168,442520,3.5455666036650504
184363,97371,345231,442602,3.5455217672612998
184448,97431,345359,442790,3.5446521127772477
184705,97431,345691,443122,3.5480596524720056
184894,97529,346073,443602,3.548411241784495
185143,97641,346622,444263,3.549963642322385
185170,97674,346681,444355,3.549368306816553
185206,97700,346741,444441,3.549037871033777
185512,97882,347876,445758,3.5540344496434484
185520,97893,347894,445787,3.553818965605304
185640,97934,347976,445910,3.553168460391692
185691,97977,348045,446022,3.5523132980189227
185697,97977,348063,446040,3.5524970146054686
185706,97982,348081,446063,3.552499438672409
185809,98063,348281,446344,3.551604580728715
185845,98092,348350,446442,3.551258002691351
185852,98092,348370,446462,3.5514618929168535
185903,98120,348486,446606,3.5516306563391766
185917,98127,348506,446633,3.5515811142702822
186073,98218,348987,447205,3.5531878067156732
186451,98452,349755,448207,3.5525433713891035
186598,98556,350056,448612,3.5518486951580828
186631,98613,350152,448765,3.5507691683652256
186934,98765,351209,449974,3.5560066825292362
186976,98793,351301,450094,3.5559300760175314
187036,98824,351423,450247,3.5560491378612484
187410,99086,352296,451382,3.555456875845225
187428,99101,352321,451422,3.5551709871747006
187441,99111,352356,451467,3.5551654205890366
187456,99120,352372,451492,3.55500403551251
188096,99626,353907,453533,3.5523558107321382
188708,99808,354464,454272,3.5514588008977235
188715,99818,354501,454319,3.551473682101425
188748,99830,354532,454362,3.5513573074226183
189002,99997,355402,455399,3.554126623798714
189189,100083,355583,455666,3.5528811086797956
189229,100107,355612,455719,3.5523190186500444
189237,100114,355616,455730,3.552110593922928
189379,100244,355938,456182,3.55071625234428
189421,100270,356032,456302,3.550733020843722
189453,100275,356079,456354,3.5510246821241584
189512,100295,356151,456446,3.551034448377287
189526,100304,356182,456486,3.551024884351571
189627,100400,356499,456899,3.5507868525896416
189645,100408,356513,456921,3.5506433750298783
189670,100421,356556,456977,3.5506119238007985
189697,100436,356675,457111,3.551266478155243
189800,100492,356922,457414,3.551745412570155
189925,100494,357291,457785,3.5553465878559916
189941,100519,357345,457864,3.5549995523234412
190006,100533,357376,457909,3.554812847522704
190018,100547,357395,457942,3.5545068475439345
190042,100561,357476,458037,3.5548174739710228
191347,101332,361127,462459,3.5638001815813367
191371,101355,361200,462555,3.5637117063785704
191388,101367,361218,462585,3.563467400633342
191601,101506,361872,463378,3.565030638582941
191655,101561,362088,463649,3.565226809503648
191676,101594,362227,463821,3.5654369352520816
191711,101629,362319,463948,3.565114288244497
191720,101629,362338,463967,3.565301242755513
191849,101700,362494,464194,3.564346116027532
191861,101709,362516,464225,3.5642470184546107
191923,101752,362613,464365,3.563694079723249
191930,101752,362629,464381,3.5638513247896846
191962,101780,362664,464444,3.563214776969935
191971,101788,362669,464457,3.5629838487837464
192031,101818,362731,464549,3.56254296882673
192152,101863,362933,464796,3.5629522005045993
192254,101967,363105,465072,3.561005031039454
192295,101986,363173,465159,3.5610083736983507
208241,103116,393401,496517,3.8151305326040577
208270,103131,393422,496553,3.8147792613278257
208354,103161,393544,496705,3.8148525120927483
208359,103161,393556,496717,3.8149688351218
208366,103163,393561,496724,3.8149433420897028
208422,103204,393643,496847,3.8142223169644587
208643,103361,393893,497254,3.810847418271882
208704,103393,393967,497360,3.810383681680578
208710,103393,393981,497374,3.8105190873656825
208733,103400,394041,497441,3.810841392649903
208753,103420,394083,497503,3.8105105395474763
208765,103420,394112,497532,3.810790949526204
208888,103520,394411,497931,3.8099980680061822
208966,103540,394507,498047,3.810189298821711
209023,103591,394595,498186,3.809162958172042
209060,103615,394680,498295,3.809100998890122
209075,103626,394701,498327,3.80889931098373
209123,103648,394796,498444,3.8090074096943503
209140,103663,394816,498479,3.808649180517639
209160,103668,394834,498502,3.8086391171817726
209235,103668,395001,498669,3.8102500289385346
209289,103698,395080,498778,3.8099095450249765
209387,103784,395307,499091,3.808939720958915
209388,103784,395312,499096,3.808987897941879
209398,103784,395332,499116,3.809180605873738
209656,103827,395594,499421,3.810126460361948
209675,103840,395643,499483,3.810121340523883
209681,103840,395657,499497,3.810256163328197
209852,103905,395829,499734,3.8095279341706365
209875,103933,395861,499794,3.8088095215186706
210489,104209,397835,502044,3.817664501146734
210547,104209,397932,502141,3.8185953228607894
210665,104274,398114,502388,3.817960373631011
210674,104275,398139,502414,3.8181635099496525
210720,104321,398264,502585,3.817678128085429
210744,104339,398287,502626,3.8172399582131322
210802,104380,398410,502790,3.8169189499904195
210891,104443,398560,503003,3.8160527751979547
211029,104537,398806,503343,3.814974602293925
211041,104537,398835,503372,3.815252016032601
211050,104544,398861,503405,3.8152452555861647
211109,104589,398974,503563,3.814684144604117
211256,104711,399350,504061,3.8138304476129536
211267,104717,399361,504078,3.8137169705014466
211305,104759,399480,504239,3.8133239148903675
211345,104772,399519,504291,3.8132229985110526
211385,104783,399547,504330,3.813089909622744
211450,104805,399586,504391,3.8126616096560277
211623,104919,399981,504900,3.8122837617590712
211708,104947,400063,505010,3.8120479861263306
211711,104952,400067,505019,3.811904489671469
211790,104997,400288,505285,3.8123755916835718
211835,105030,400443,505473,3.8126535275635534
211878,105043,400476,505519,3.812495835038984
211911,105070,400517,505587,3.8119063481488533
212045,105141,400794,505935,3.8119667874568437
212103,105181,400908,506089,3.8116009545450225
212119,105191,400940,506131,3.8115428125980357
212123,105198,400952,506150,3.811403258617084
212979,105634,403656,509290,3.821269666963288
213023,105656,403776,509432,3.821609752404028
213030,105656,403799,509455,3.8218274399939425
213043,105661,403817,509478,3.821816942864444
213097,105716,403945,509661,3.821039388550456
213107,105716,403965,509681,3.8212285746717622
213128,105729,404007,509736,3.8211559742360186
213154,105742,404043,509785,3.8210266497701952
213164,105742,404059,509801,3.8211779614533485
213192,105757,404091,509848,3.82093856671426
213243,105794,404210,510004,3.820727073369
213639,105912,404866,510778,3.8226640984968654
213782,106004,405213,511217,3.8226199011358064
213798,106013,405235,511248,3.8225029005876636
213799,106013,405240,511253,3.8225500646147172
213822,106018,405248,511266,3.8224452451470503
213835,106032,405275,511307,3.8221951863588353
213926,106117,405434,511551,3.8206319439863545
213936,106121,405457,511578,3.8207046673137266
213964,106124,405512,511636,3.8211149221665224
214480,106454,406415,512869,3.817752268585492
214557,106486,406584,513070,3.818192062806378
214574,106507,406629,513136,3.8178617367872536
214582,106507,406651,513158,3.818068295980546
214618,106527,406711,513238,3.817914707069569
214832,106642,407069,513711,3.8171545919993997
214924,106694,407284,513978,3.8173093144881625
214943,106697,407288,513985,3.8172394725250007
215287,106740,407888,514628,3.821322840547124
215325,106754,407934,514688,3.8212525994342132
215336,106760,407970,514730,3.8213750468340204
215456,106862,408144,515006,3.819355804682675
215742,107028,408488,515516,3.816646111297978
215863,107091,408656,515747,3.815969595951107
216037,107207,408955,516162,3.8146296417211563
216044,107207,408971,516178,3.81477888570709
217373,108037,413171,521208,3.824347214380259
217374,108037,413176,521213,3.824393494821219
217399,108061,413243,521304,3.824164129519438
217428,108074,413288,521362,3.8241205100209115
217445,108084,413295,521379,3.823831464416565
217607,108125,413558,521683,3.8248138728323697
217638,108141,413585,521726,3.8244976465910248
217649,108148,413619,521767,3.824564485704775
217664,108154,413651,521805,3.8246481868446844
217704,108169,413703,521872,3.8245985448696023
217784,108181,413758,521939,3.8246827076843437
218209,108389,414211,522600,3.821522479218371
218237,108405,414261,522666,3.8214196762141968
218552,108585,414988,523573,3.8217801722153153
218572,108600,415020,523620,3.821546961325967
218635,108635,415117,523752,3.821208634418005
218653,108635,415137,523772,3.8213927371473284
218774,108717,415562,524279,3.8224196767754814
218857,108772,415753,524525,3.8222428566175117
219069,108845,416183,525028,3.8236299324727825
219673,109223,417584,526807,3.823224046217372
219704,109245,417616,526861,3.822747036477642
219739,109261,417678,526939,3.8227546883151353
219787,109300,417712,527012,3.821701738334858
219807,109312,417757,527069,3.8216938670960188
219824,109328,417804,527132,3.8215644665593445
220022,109451,418195,527646,3.820842203360408
220032,109451,418215,527666,3.8210249335319
220625,109740,418998,528738,3.8180973209404048
220630,109743,419002,528745,3.8180293959523612
220631,109744,419003,528747,3.818003717743111
220645,109757,419040,528797,3.8178886084714416
220734,109829,419300,529129,3.81775305247248
220740,109829,419318,529147,3.817916943612343
220741,109829,419320,529149,3.8179351537389943
220808,109847,419375,529222,3.8178102269520333
220823,109859,419410,529269,3.8177117942089405
220835,109871,419425,529296,3.8174313513119933
220855,109892,419458,529350,3.8170021475630618
220876,109909,419499,529408,3.8167847946937923
221361,110089,420683,530772,3.82129913070334
221393,110101,420714,530815,3.8211642037765325
221434,110147,420856,531003,3.820857581232353
221510,110215,421010,531225,3.8198974731207187
221512,110219,421015,531234,3.819804207985919
221575,110269,421175,531444,3.8195231660756876
221595,110274,421193,531467,3.8195132125433013
221630,110298,421236,531534,3.819071968666703
221673,110333,421322,531655,3.818639935468083
221703,110375,421395,531770,3.8178482446206115
221811,110430,421502,531932,3.8169156931993116
221841,110445,421549,531994,3.8168228530037576
222520,110912,423569,534481,3.8189645845354874
222549,110920,423614,534534,3.819094843130184
222872,110989,425877,536866,3.8371099838722755
223025,111083,426074,537157,3.8356364160132514
223042,111103,426122,537225,3.835377982592729
223061,111120,426168,537288,3.8352051835853134
223073,111126,426181,537307,3.8351150945773265
223073,111133,426207,537340,3.8351074838256864
223090,111133,426266,537399,3.83563837923929
223142,111173,426388,537561,3.835355706871273
223163,111183,426457,537640,3.8356313465188023
223191,111197,426536,537733,3.8358588810849215
223301,111272,426724,537996,3.8349629736142066
223390,111303,426840,538143,3.834937063691006
223397,111303,426860,538163,3.8351167533669352
223408,111310,426872,538182,3.834983379750247
223432,111323,426889,538212,3.8346882495081878
223459,111334,426950,538284,3.8348572763037345
223480,111347,426970,538317,3.8345891671980388
223525,111362,427033,538395,3.8346383865232307
223541,111378,427075,538453,3.834464615992386
223574,111409,427124,538533,3.8338374817115315
223595,111423,427154,538577,3.8336250145840625
223653,111429,427242,538671,3.8342083299679617
223730,111492,427381,538873,3.8332884870663366
223763,111503,427405,538908,3.8331255661282655
223800,111523,427465,538988,3.8329761573845755
224019,111534,428763,540297,3.844235838399053
224110,111627,429018,540645,3.8433174769545
224173,111639,429229,540868,3.844794381891633
224336,111769,429612,541381,3.8437491612164374
224421,111820,429777,541597,3.843471650867466
224430,111825,429789,541614,3.843407109322602
224436,111825,429807,541632,3.843568075117371
224461,111846,429832,541678,3.843069935446954
224523,111862,429871,541733,3.842868892027677
224715,111952,430329,542281,3.8438705873945977
224779,111972,430501,542473,3.8447201085985783
224839,111995,430588,542583,3.8447073530068305
224904,112051,430689,542740,3.8436872495560057
224935,112069,430756,542825,3.843667740409926
224940,112073,430772,542845,3.8436733200681696
224943,112073,430781,542854,3.8437536248695046
224964,112084,430796,542880,3.8435102244745014
225043,112131,430976,543107,3.8435044724474055
225132,112184,431050,543234,3.8423482849604222
225174,112212,431110,543322,3.841924214878979
225253,112263,431245,543508,3.841381399036192
225264,112271,431265,543536,3.841285817352656
225643,112446,431781,544227,3.839896483645483
226132,112490,433277,545767,3.8516934838652324
226684,112890,434753,547643,3.8511205598370095
228235,113993,439472,553465,3.855254269999035
228310,114053,439638,553691,3.8546815953986306
228320,114064,439673,553737,3.8546167064104364
228359,114096,439759,553855,3.854289370354789
228428,114139,439883,554022,3.8539237245814313
228753,114253,441333,555586,3.8627694677601463
228885,114335,441630,555965,3.8625967551493416
228932,114368,441698,556066,3.8620768047006155
228945,114381,441716,556097,3.8617952282284644
228946,114384,441722,556106,3.861746398097636
228967,114405,441756,556161,3.861334731873607
229061,114473,442085,556558,3.861915036733553
229131,114541,442287,556828,3.8613858792921314
229159,114551,442312,556863,3.8612670338975654
229169,114565,442349,556914,3.86111814253917
229283,114663,442589,557252,3.859911218091276
230026,115075,444807,559882,3.8653660656093853
230047,115079,444816,559895,3.8653099175349106
230048,115079,444821,559900,3.865353365948609
230064,115085,444870,559955,3.8655776165442934
230071,115085,444890,559975,3.865751401138289
230085,115091,444922,560013,3.8658279100885387
230156,115106,445041,560147,3.8663579657011797
230209,115131,445138,560269,3.866360927986381
230247,115166,445207,560373,3.8657850407238246
230673,115246,445875,561121,3.868897835933568
230729,115278,445909,561187,3.8681188084456704
230735,115284,445928,561212,3.8680823010998924
230747,115292,445943,561235,3.8679440030531174
230838,115306,446021,561327,3.8681508334345134
230896,115348,446161,561509,3.8679560980684538
230928,115371,446252,561623,3.867973754236333
230943,115380,446290,561670,3.8680013867221357
230953,115391,446308,561699,3.8677886490280873
230969,115391,446334,561725,3.8680139698936657
231068,115428,446676,562104,3.869736978895935
231207,115494,446923,562417,3.8696642249813844
231231,115513,446969,562482,3.869425952057344
231273,115532,447050,562582,3.869490703874251
231317,115551,447134,562685,3.869581396958919
231342,115564,447178,562742,3.869526842269219
231413,115604,447320,562924,3.8694162831735928
231418,115604,447333,562937,3.869528736029895
231425,115604,447333,562937,3.869528736029895
231458,115611,447376,562987,3.8696663812267
231493,115631,447447,563078,3.8696110904515226
231536,115669,447498,563167,3.868780745057016
231556,115682,447521,563203,3.8685448038588546
231605,115719,447606,563325,3.868042413086874
231654,115731,447681,563412,3.868289395235503
231768,115808,447901,563709,3.867617090356452
231891,115851,447990,563841,3.8669497889530517
232132,116068,448584,564652,3.864837853671985
232201,116121,448723,564844,3.864270889847659
232218,116134,448738,564872,3.863967485835328
232314,116237,448918,565155,3.8620921049235615
232381,116237,448991,565228,3.8627201321438096
232459,116297,449140,565437,3.862008478292647
232496,116309,449191,565500,3.862048508713857
232612,116309,449191,565500,3.862048508713857
232622,116311,449194,565505,3.862007892632683
232683,116320,449207,565527,3.861820839064649
232752,116388,449352,565740,3.8608103928240025
232782,116407,449388,565795,3.860489489463692
232906,116479,449600,566079,3.8599232479674446
232926,116492,449649,566141,3.859913127081688
233039,116604,449864,566468,3.858049466570615
