loc,misses,hits,total,ratio
233077,116627,449918,566545,3.857751635556089
233084,116629,449918,566547,3.857685481312538
233161,116681,450179,566860,3.858203135043409
233181,116691,450206,566897,3.8581038811904946
233185,116693,450214,566907,3.858106313146461
233577,116836,450863,567699,3.858939025642781
233598,116842,450916,567758,3.8591944677427636
233644,116873,451043,567916,3.859257484620058
233657,116880,451082,567962,3.859360027378508
233857,116977,451492,568469,3.8596647204151244
233903,116997,451561,568558,3.8595946904621488
233932,117005,451605,568610,3.8597068501346095
233956,117046,451700,568746,3.8591664815542606
233973,117049,451722,568771,3.859255525463695
233998,117067,451778,568845,3.8591404921967762
234000,117069,451781,568850,3.8591001887775587
234018,117078,451800,568878,3.8589658176600214
234087,117100,451958,569058,3.859590093936806
234257,117157,452122,569279,3.8591121315841135
234278,117161,452139,569300,3.859125476907845
234298,117171,452193,569364,3.8592569833832604
234430,117231,452501,569732,3.859909068420469
234488,117280,452644,569924,3.8595156889495223
234489,117280,452646,569926,3.859532742155525
234877,117478,453224,570702,3.8579478710907575
235070,117577,453719,571296,3.858909480595695
235080,117581,453726,571307,3.8588377373895444
235178,117647,453962,571609,3.8586789293394648
235249,117675,454113,571788,3.859043977055449
235254,117679,454117,571796,3.858946795944901
235365,117706,454269,571975,3.8593529641649535
235479,117794,454485,572279,3.8583034789547854
235499,117803,454510,572313,3.8582209281597244
235552,117833,454610,572443,3.858087293033361
235574,117848,454662,572510,3.858037471997828
235605,117848,454747,572595,3.858758740071957
235776,117936,455114,573050,3.8589913173246506
237012,118440,457519,575959,3.8628757176629516
237054,118467,457627,576094,3.862906969873467
237072,118505,457684,576189,3.8621492764018397
237084,118518,457704,576222,3.8618943957879814
237177,118591,457882,576473,3.8610181211053116
237183,118591,457896,576487,3.861136173908644
237280,118643,458124,576767,3.861365609433342
237339,118681,458212,576893,3.8608707375232765
237403,118737,458470,577207,3.8612227022747754
237639,118840,458981,577821,3.862176035005049
238364,119168,460500,579668,3.8642924274973147
238373,119171,460519,579690,3.8643545829102717
238447,119199,460627,579826,3.8643528888665175
238553,119266,460909,580175,3.864546475944527
238586,119282,460941,580223,3.8642963733002467
238597,119285,460965,580250,3.864400385631052
238603,119286,460969,580255,3.8644015223915633
238646,119314,461042,580356,3.8641064753507552
238694,119343,461087,580430,3.863544573204964
238760,119410,461297,580707,3.8631354157943223
238771,119410,461324,580734,3.863361527510259
238775,119412,461327,580739,3.8633219441932134
238782,119412,461350,580762,3.863514554651124
238881,119461,461430,580891,3.8625995094633394
239350,119716,463108,582824,3.8683885194961407
240814,119728,465191,584919,3.885398570092209
240863,119769,465287,585056,3.8848700414965474
241042,119769,465967,585736,3.8905476375355894
241049,119772,465991,585763,3.8906505694152225
241057,119774,465999,585773,3.8906523953445658
241091,119782,466040,585822,3.8907348349501594
241098,119782,466056,585838,3.890868410946553
241124,119809,466089,585898,3.8902670083215787
241275,119894,466439,586333,3.8904282115869018
241324,119903,466511,586414,3.890736678815376
241353,119921,466549,586470,3.890469559126425
241415,119953,466612,586565,3.889956899785749
241533,120008,466930,586938,3.890823945070329
241677,120111,467262,587373,3.8902515173464547
241702,120120,467301,587421,3.8902847152847153
242324,120536,469450,589986,3.8946870644454767
242331,120542,469463,590005,3.8946010519155148
242361,120557,469522,590079,3.894605871081729
242367,120558,469538,590096,3.8947062824532592
242428,120592,469622,590214,3.8943047631683694
242438,120599,469628,590227,3.894128475360492
243573,121307,472401,593708,3.8942600179709332
243580,121307,472425,593732,3.8944578631076525
243604,121336,472505,593841,3.894186391507879
243648,121372,472620,593992,3.893978841907524
243728,121422,472718,594140,3.893182454579895
244041,121422,473504,594926,3.89965574607567
244055,121434,473529,594963,3.899476258708434
244084,121457,473566,595023,3.899042459471253
244090,121457,473580,595037,3.8991577266028306
244092,121457,473591,595048,3.8992482936347845
244093,121457,473593,595050,3.899264760367867
244156,121503,473686,595189,3.898553945170078
244221,121569,473779,595348,3.8972024117990607
244261,121612,473861,595473,3.8964987007861067
244342,121637,474022,595659,3.897021465508028
244472,121698,474234,595932,3.8968101365675687
244492,121708,474255,595963,3.896662503697374
244499,121708,474271,595979,3.8967939658855624
244505,121708,474284,595992,3.896900778913465
244529,121715,474334,596049,3.897087458406934
244574,121740,474398,596138,3.896812879908001
244664,121813,474545,596358,3.895684368663443
244665,121814,474548,596362,3.8956770157781535
244691,121834,474594,596428,3.895415072968137
244717,121848,474647,596495,3.895402468649465
244738,121855,474663,596518,3.895309999589676
244939,122000,475026,597026,3.893655737704918
244976,122005,475068,597073,3.8938404163763782
244999,122022,475089,597111,3.893470029994591
245003,122024,475091,597115,3.893422605389104
245014,122036,475106,597142,3.893162673309515
245025,122044,475116,597160,3.892989413654092
245136,122091,475221,597312,3.892350787527336
245191,122133,475289,597422,3.891569027208044
245320,122187,475591,597778,3.8923207869904326
245349,122210,475663,597873,3.8921773995581375
245392,122235,475728,597963,3.891913118174009
245529,122362,476123,598485,3.8911018126542554
245577,122386,476307,598693,3.89184220417368
245621,122415,476364,598779,3.8913858595760322
245766,122473,476492,598965,3.890588129628571
245788,122487,476543,599030,3.8905598145109277
245813,122498,476607,599105,3.89073290992506
245839,122513,476644,599157,3.890558552969889
245877,122535,476704,599239,3.890349696005223
245913,122556,476780,599336,3.8903032083292537
245918,122556,476792,599348,3.890401122752048
245922,122561,476803,599364,3.8903321611279282
246222,122685,477222,599907,3.8898153808534053
246249,122700,477246,599946,3.8895354523227383
246270,122714,477264,599978,3.8892383917075475
246296,122734,477328,600062,3.8891260775335277
246302,122734,477342,600076,3.889240145354995
246365,122783,477407,600190,3.888217424236254
246420,122814,477542,600356,3.888335206083997
246578,122952,477852,600804,3.886492289674019
246866,123155,478206,601361,3.882960496934757
246882,123161,478242,601403,3.8830636321562833
247075,123257,478524,601781,3.882327170059307
247964,123846,483800,607646,3.9064644800800994
248119,123940,484160,608100,3.906406325641439
248177,123969,484248,608217,3.9062023570408733
248302,124020,484592,608612,3.907369779067892
248427,124079,484881,608960,3.907840972283787
248439,124081,484895,608976,3.9078908132590806
248459,124111,484954,609065,3.90742158229327
248496,124111,484979,609090,3.90762301488184
248510,124124,485007,609131,3.9074393348586898
248532,124131,485023,609154,3.907347882478994
248561,124144,485041,609185,3.9070837092408817
248593,124151,485059,609210,3.9070084010599997
248748,124158,485174,609332,3.907714363955605
248780,124175,485212,609387,3.9074854036641837
248838,124230,485380,609610,3.907107783949127
248843,124234,485385,609619,3.9070222322391617
248885,124245,485412,609657,3.9068936375709282
248963,124279,485535,609814,3.9068145060710178
248996,124288,485558,609846,3.906716658084449
249573,124647,486541,611188,3.90335106340305
249605,124664,486598,611262,3.90327600590387
249657,124692,486695,611387,3.9031774291855132
249705,124703,486729,611432,3.903105779331692
249714,124707,486745,611452,3.903108887231671
249774,124762,486847,611609,3.9022057998429007
249803,124802,486875,611677,3.901179468277752
249805,124803,486879,611682,3.9011802600899017
249836,124820,486915,611735,3.9009373497836886
249890,124829,486950,611779,3.9009364811061533
249894,124829,486959,611788,3.90100857973708
249936,124859,487000,611859,3.900399650806109
249951,124873,487044,611917,3.900314719755271
249976,124897,487124,612021,3.9002057695541126
250553,125326,488248,613574,3.895823691811755
250574,125330,488273,613603,3.8958988270964654
250604,125330,488334,613664,3.896385542168675
250645,125369,488412,613781,3.8957956113552794
250979,125445,488950,614395,3.8977241021961815
251128,125557,489179,614736,3.896071107146555
251146,125569,489200,614769,3.8958660178865805
251153,125569,489216,614785,3.895993437870812
251197,125595,489241,614836,3.895385962816991
251239,125620,489304,614924,3.8951122432733642
251274,125653,489398,615051,3.894837369581307
251291,125665,489410,615075,3.89456093582143
251352,125710,489506,615216,3.8939304749025534
251390,125731,489576,615307,3.8938368421471234
251414,125736,489596,615332,3.8938410638162497
251527,125812,489757,615569,3.8927685753346264
251583,125821,489811,615632,3.8929193059982037
251717,125845,490060,615905,3.894155508760777
251724,125845,490076,615921,3.894282649290794
251973,125845,490911,616756,3.900917795701061
251983,125853,490916,616769,3.900709557976369
252011,125879,490983,616862,3.9004361331119566
252020,125889,490996,616885,3.90022956731724
252088,125922,491134,617056,3.9003033623989456
252089,125922,491139,617061,3.9003430695192263
252143,125944,491215,617159,3.900265197230515
252184,125980,491304,617284,3.899857120177806
252211,125998,491350,617348,3.8996650740487944
252258,126025,491445,617470,3.899583415988891
252287,126033,491492,617525,3.8997088064237144
252328,126052,491555,617607,3.899620791419414
252348,126062,491593,617655,3.8996128888959403
252817,126298,494574,620872,3.9159289933332277
252847,126333,494614,620947,3.9151607260177466
252912,126388,494754,621142,3.9145646738614426
252920,126389,494780,621169,3.9147394156137008
253733,126665,497117,623782,3.9246595349938813
253764,126676,497199,623875,3.9249660551327796
253765,126676,497204,623880,3.925005525908617
253779,126676,497230,623906,3.9252107739429727
253956,126775,497579,624354,3.9248984421218696
254021,126812,497760,624572,3.9251805822792796
254068,126818,497857,624675,3.9257597501931905
254085,126835,497901,624736,3.925580478574526
254113,126855,497942,624797,3.925284773954515
254119,126855,497958,624813,3.925410902211186
254172,126877,498057,624934,3.9255105338240974
254190,126886,498074,624960,3.9253660766357203
254205,126893,498095,624988,3.925315029197828
254294,126941,498341,625282,3.925768664182573
254383,126998,498554,625552,3.9256838690373077
254763,127158,499110,626268,3.925116783843722
254801,127177,499231,626408,3.925481808817632
254818,127202,499285,626487,3.9251348249241365
254837,127210,499304,626514,3.9250373398317744
254880,127246,499425,626671,3.924877795765682
255001,127282,499644,626926,3.925488285853459
255091,127368,499950,627318,3.925240248728095
255127,127377,499982,627359,3.925214128139303
255128,127377,499987,627364,3.9252533816937123
255141,127387,500006,627393,3.9250943973874883
255270,127483,500271,627754,3.9242173466266093
255289,127493,500313,627806,3.9242389778262337
255311,127509,500363,627872,3.924138688249457
255318,127509,500363,627872,3.924138688249457
255373,127537,500467,628004,3.9240926162603795
255392,127552,500496,628048,3.923858504766683
255395,127552,500504,628056,3.9239212242849977
255410,127560,500517,628077,3.923777046095955
255485,127616,500675,628291,3.923293317452357
255493,127618,500682,628300,3.923286683696657
255568,127654,500829,628483,3.923331818822755
255576,127659,500844,628503,3.9232956548304467
255583,127662,500849,628511,3.9232426250567904
255655,127698,501043,628741,3.9236558129336405
255673,127698,501086,628784,3.9239925449106487
255761,127747,501221,628968,3.923544192818618
257006,128276,502712,630988,3.9189871838847483
257046,128294,502800,631094,3.919123263753566
257168,128365,502926,631291,3.9179371323959025
257202,128377,502959,631336,3.9178279598370422
257213,128385,502976,631361,3.9177162441095144
257220,128385,502996,631381,3.917872025548156
257255,128411,503119,631530,3.9180366168007414
257615,128661,503884,632545,3.9163693737807104
257632,128674,503904,632578,3.9161291325364878
257662,128713,503967,632680,3.9154320076449154
257745,128746,504200,632946,3.9162381743898838
257818,128777,504290,633067,3.9159943157551425
257831,128787,504317,633104,3.9158998967287073
257949,128831,504450,633281,3.9155948490658306
258059,128897,504899,633796,3.9170733221099017
258087,128907,504915,633822,3.916893574437385
258179,128907,504915,633822,3.916893574437385
258198,128916,504935,633851,3.9167752645133267
258285,128962,505084,634046,3.916533552519347
258403,128964,505432,634396,3.9191712415867994
258470,129001,505576,634577,3.9191634173378502
258509,129027,505664,634691,3.919055701519837
258751,129178,506205,635383,3.9186626205700663
258793,129207,506293,635500,3.918464169897916
258800,129210,506300,635510,3.9184273663029177
258818,129216,506321,635537,3.918407937097573
258826,129216,506346,635562,3.918601411589896
258839,129216,506369,635585,3.918779408122833
258901,129245,506435,635680,3.918410770242563
259019,129294,506733,636027,3.9192305907466705
259030,129301,506748,636049,3.919134422780953
259133,129360,507024,636384,3.9194805194805196
259302,129502,507493,636995,3.918804342790073
259420,129566,507689,637255,3.918381365481685
259524,129582,507734,637316,3.9182448179531106
259716,129728,508135,637863,3.9169261840157867
259732,129728,508161,637889,3.917126603354711
261285,130224,509504,639728,3.912519965597739
261312,130239,509526,639765,3.912238269642734
261340,130259,509599,639858,3.9121980055120953
261346,130261,509603,639864,3.912168646026055
261394,130278,509694,639972,3.912356652696541
261419,130285,509747,640032,3.9125532486471966
261446,130297,509803,640100,3.912622700445904
261463,130297,509803,640100,3.912622700445904
261476,130305,509832,640137,3.9126050420168066
261509,130329,509883,640212,3.9122758557189883
261570,130356,510001,640357,3.912370738592777
261664,130426,510186,640612,3.911689387085397
261787,130490,510316,640806,3.9107671085906968
261906,130566,510504,641070,3.9099306098065347
261935,130566,510504,641070,3.9099306098065347
261966,130588,510546,641134,3.9095935307991545
261967,130588,510548,641136,3.9096088461420653
262065,130590,510836,641426,3.9117543456619956
262080,130597,510855,641452,3.9116901613360184
262089,130604,510888,641492,3.911733178156871
262092,130606,510891,641497,3.911696246726797
262407,130783,511388,642171,3.910202396335915
262427,130818,511473,642291,3.909805990001376
262438,130824,511498,642322,3.9098177704396746
262486,130853,511612,642465,3.909822472545528
262504,130859,511642,642501,3.9098724581419697
262572,130890,511726,642616,3.9095882038352814
262725,131016,512073,643089,3.9084768272577395
262756,131026,512136,643162,3.908659350052661
262783,131035,512190,643225,3.9088029915671387
262816,131049,512254,643303,3.908873780036475
262859,131078,512372,643450,3.9089091991028244
262905,131096,512416,643512,3.9087081222920608
262955,131144,512582,643726,3.908543280668578
262958,131147,512588,643735,3.908499622560943
263297,131424,513509,644933,3.907269600681763
263839,131750,515179,646929,3.9102770398481974
263842,131750,515184,646934,3.910314990512334
263863,131791,515221,647012,3.9093792444097093
264229,132002,515847,647849,3.907872607990788
264310,132068,516033,648101,3.907328043129297
264324,132069,516071,648140,3.9075861860088286
264386,132100,516193,648293,3.9075927327781983
264419,132111,516244,648355,3.9076534126605655
264445,132121,516286,648407,3.9076755398460503
264455,132125,516302,648427,3.907678334910123
264471,132141,516321,648462,3.9073489681476605
264650,132237,516772,649009,3.9079228960124626
264679,132260,516805,649065,3.907492817178285
264706,132280,516837,649117,3.9071439371031147
264812,132296,516949,649245,3.9075179899619035
265061,132372,517429,649801,3.90890067385852
265071,132400,517466,649866,3.9083534743202417
265136,132443,517576,650019,3.9079151031009567
265368,132495,518404,650899,3.9126306653081246
265370,132496,518408,650904,3.912631324719237
265394,132496,518433,650929,3.912820009660669
265442,132528,518564,651092,3.9128636967282384
265449,132528,518587,651115,3.913037244959556
265466,132546,518658,651204,3.9130415101172424
265525,132581,518759,651340,3.9127703064541675
265587,132620,518857,651477,3.912358618609561
265607,132638,518903,651541,3.9121744899651683
265723,132720,519177,651897,3.9118218806509946
265925,132815,519386,652201,3.9105974475774574
265986,132849,519523,652372,3.9106278556857785
266104,132940,520030,652970,3.911764705882353
266386,133020,520277,653297,3.911268982107954
267078,133659,522696,656355,3.910668192938747
267090,133667,522719,656386,3.9106062079645687
267251,133756,523215,656971,3.911712371781453
267269,133771,523240,657011,3.911460630480448
267284,133781,523308,657089,3.9116765459968157
267425,133783,523725,657508,3.9147350560235608
267425,133783,523725,657508,3.9147350560235608
267506,133822,523856,657678,3.914573089626519
267525,133836,523876,657712,3.914313039839804
267528,133836,523885,657721,3.9143802863205717
267563,133856,523925,657781,3.9140942505378913
268145,134326,524986,659312,3.9082977234489227
269928,134978,526835,661813,3.903117545081421
269941,134988,526876,661864,3.903132130263431
269963,135018,526944,661962,3.902768519752922
270020,135031,526976,662007,3.9026297664980634
270194,135072,527330,662402,3.904065979625681
270851,135238,527768,663006,3.902512607403245
270893,135248,527878,663126,3.90303738317757
270901,135254,527901,663155,3.9030342910376032
271012,135308,528029,663337,3.902422620983238
271020,135308,528051,663359,3.902585212995536
271064,135331,528133,663464,3.9025278760963857
271758,135662,529186,664848,3.9007680853886866
271761,135663,529189,664852,3.900761445641037
271769,135663,529211,664874,3.900923612186079
271832,135679,529341,665020,3.9014217380729517
271935,135754,529474,665228,3.900246033266055
272017,135777,529534,665311,3.900027250565265
272043,135788,529546,665334,3.899799687748549
272059,135788,529608,665396,3.900256281851121
272083,135810,529616,665426,3.8996833811943157
272089,135810,529630,665440,3.899786466386864
272367,135954,530346,666300,3.9009223708018887
272571,136026,530569,666595,3.900496963815741
272637,136060,530616,666676,3.899867705424078
272645,136069,530644,666713,3.89981553476545
272697,136123,530743,666866,3.898995761186574
272706,136140,530760,666900,3.8986337593653593
272710,136142,530768,666910,3.8986352484905464
272712,136144,530768,666912,3.8985779762604302
272717,136147,530779,666926,3.898572866093267
272872,136176,531302,667478,3.9015832452120787
272883,136179,531309,667488,3.901548696935651
273068,136324,531619,667943,3.8996728382383146
273089,136344,531670,668014,3.899474857712844
273120,136355,531767,668122,3.899871658538374
273367,136521,532423,668944,3.8999348085642502
273373,136521,532437,668958,3.9000373568901487
273574,136521,532439,668960,3.9000520066509914
273755,136600,532683,669283,3.8995827232796487
273832,136654,532847,669501,3.89924188095482
273855,136664,532868,669532,3.899110226541006
273887,136701,532891,669592,3.898223129311417
273903,136707,532903,669610,3.8981398172734387
273910,136708,532919,669627,3.89822834069696
273943,136730,532963,669693,3.8979229137716667
273981,136737,533008,669745,3.8980524656822952
273994,136746,533014,669760,3.8978397905606013
274328,136847,533937,670784,3.901707746607525
274379,136866,534017,670883,3.9017506173921936
274538,136877,534274,671151,3.9033146547630353
274575,136877,534319,671196,3.90364341708249
274610,136895,534418,671313,3.903853318236605
274805,137033,534750,671783,3.902344690694942
274812,137035,534753,671788,3.9023096289269166
274821,137040,534770,671810,3.9022913018096905
274910,137097,534923,672020,3.9017848676484532
274914,137097,534932,672029,3.901850514599152
275465,137375,536025,673400,3.9019108280254775
277264,138264,539330,677594,3.9007261470809467
277501,138275,539613,677888,3.902462484180076
277557,138320,539821,678141,3.9026966454598035
277587,138323,539915,678238,3.903291571177606
277596,138329,539927,678256,3.9032090161860493
277768,138409,540223,678632,3.903091561964901
278193,138604,541256,679860,3.9050532452165885
278219,138612,541301,679913,3.905152512048019
278248,138619,541341,679960,3.905243869887966
278276,138648,541393,680041,3.9048020887427155
278276,138734,541500,680234,3.903152795998097
278304,138743,541578,680321,3.9034617962708027
278357,138765,541746,680511,3.9040536158253163
278388,138779,541785,680564,3.9039407979593452
278826,138977,542319,681296,3.902221230851148
279028,138999,542391,681390,3.902121597997108
279163,139066,542690,681756,3.9023916701422348
279203,139066,542725,681791,3.9026433492010986
279210,139066,542745,681811,3.902787165806164
279218,139066,542770,681836,3.9029669365624957
279303,139140,542876,682016,3.9016530113554695
279311,139146,542894,682040,3.9016141319189916
279466,139242,543254,682496,3.901509601987906
279599,139267,543348,682615,3.901484199415511
279607,139267,543348,682615,3.901484199415511
279612,139273,543351,682624,3.9013376605659387
279681,139330,543477,682807,3.9006459484676665
279808,139387,543641,683028,3.9002274243652564
279836,139406,543711,683117,3.9001979828701776
279915,139453,543853,683306,3.8999017590155822
279929,139462,543877,683339,3.8998221737821055
281421,140553,546982,687535,3.891642298634679
281424,140553,546987,687540,3.891677872404004
281805,140740,547589,688329,3.890784425181185
281948,140877,547933,688810,3.889442563370884
282090,140912,548229,689141,3.890577097763143
282096,140912,548243,689155,3.890676450550698
282102,140912,548257,689169,3.890775803338254
282445,141027,548527,689554,3.88951761010303
282459,141043,548575,689618,3.8894167027076847
282503,141051,548673,689724,3.8898908905289575
282707,141122,549455,690577,3.893475149161718
282737,141132,549472,690604,3.8933197290479833
282749,141144,549497,690641,3.8931658448109734
282774,141164,549557,690721,3.893039301804993
282776,141166,549565,690731,3.893040817193942
282785,141170,549589,690759,3.893100517107034
282824,141179,549629,690808,3.893135664652675
282993,141234,550404,691638,3.8971069289264624
283004,141237,550416,691653,3.897109114467172
283113,141287,550601,691888,3.897039359601379
283134,141301,550614,691915,3.896745245964289
283176,141332,550691,692023,3.896435343729658
283519,141588,551666,693254,3.8962765206090912
283551,141604,551696,693300,3.8960481342334963
283729,141770,552041,693811,3.8939197291387457
283758,141786,552101,693887,3.893903488355691
283792,141823,552159,693982,3.893296573898451
283984,141917,552630,694547,3.8940366552280556
283998,141933,552669,694602,3.893872460949885
284017,141952,552699,694651,3.893562612714157
284147,142052,552926,694978,3.89241967730127
284157,142056,552945,695001,3.8924438249704343
284183,142070,553002,695072,3.8924614626592526
284220,142104,553133,695237,3.8924520069808026
284254,142130,553221,695351,3.8923591078590025
284427,142256,553542,695798,3.8911680350916655
284517,142280,553784,696064,3.892212538656171
284550,142298,553816,696114,3.891945073015784
284651,142360,554079,696439,3.8920974992975554
284657,142360,554093,696453,3.8921958415285194
284735,142404,554198,696602,3.891730569366029
284849,142436,554496,696932,3.892948411918335
284876,142459,554545,697004,3.8926638541615484
284962,142515,554696,697211,3.8921938041609656
285136,142572,554805,697377,3.891402238868782
285178,142592,554916,697508,3.8916348743267504
285186,142594,554920,697514,3.8916083425670083
285378,142673,555264,697937,3.8918646134867845
285390,142680,555286,697966,3.8918278665545274
285528,142805,555655,698460,3.89100521690417
285542,142811,555686,698497,3.891058811996275
285549,142816,555697,698513,3.8909996078870717
285561,142828,555730,698558,3.8909037443638503
285566,142828,555742,698570,3.8909877615033466
285595,142854,555826,698680,3.89086759908718
285624,142867,555882,698749,3.8909055275186013
285739,142958,556174,699132,3.8904713272429663
285747,142959,556198,699157,3.8906119936485286
285756,142967,556209,699176,3.8904712276259557
286702,143189,558037,701226,3.8972057909476288
288546,143912,560657,704569,3.895832175218189
288633,143988,560857,704845,3.895164874850682
288640,143993,560880,704873,3.8951893494822665
288728,144077,561166,705243,3.8949034196991885
289025,144147,561287,705434,3.893851415568829
289031,144147,561305,705452,3.893976288094792
289159,144208,561642,705850,3.89466603794519
289188,144231,561680,705911,3.894308435773169
289313,144293,561980,706273,3.8947142273013937
289478,144397,562496,706893,3.895482593128666
289493,144402,562510,706912,3.895444661431282
289500,144408,562516,706924,3.8953243587612874
289632,144473,562854,707327,3.8959113467568334
289762,144473,563217,707690,3.8984239269621312
289903,144595,563566,708161,3.8975483246308653
290002,144595,563735,708330,3.8987171064006363
290020,144610,563784,708394,3.89865154553627
290075,144656,563928,708584,3.8984072558345315
290083,144659,563940,708599,3.8984093627081617
290102,144676,563991,708667,3.8983037960684563
290157,144686,564046,708732,3.8984144976017028
290164,144686,564062,708748,3.898525081901497
290174,144688,564087,708775,3.8986439787681078
290270,144746,564350,709096,3.898898760587512
290303,144767,564396,709163,3.89865093564141
290488,144911,564757,709668,3.8972679782763215
290493,144912,564771,709683,3.897337694600861
290525,144922,564838,709760,3.8975310856874734
290574,144944,564919,709863,3.8974983441881004
290772,145007,566010,711017,3.903328804816319
290929,145047,566272,711319,3.904058684426427
290955,145075,566329,711404,3.9036980871962776
290985,145088,566361,711449,3.9035688685487426
290995,145088,566377,711465,3.9036791464490515
291028,145101,566429,711530,3.903687776100785
291056,145115,566553,711668,3.9041656617165694
291074,145133,566592,711725,3.903950169844212
291120,145178,566655,711833,3.903174034633347
291349,145312,567366,712678,3.90446762827571
291360,145324,567380,712704,3.9042415567972255
291797,145725,568506,714231,3.9012249099330933
291875,145756,568599,714355,3.9010332336233158
291879,145757,568611,714368,3.901088798479661
292223,145817,569369,715186,3.904681895800901
292284,145834,569470,715304,3.904919291797523
292289,145835,569484,715319,3.9049885144169783
292448,145835,569484,715319,3.9049885144169783
292942,146087,570313,716400,3.9039271119264547
292947,146091,570316,716407,3.903840756788577
293048,146151,570518,716669,3.903620228393921
293079,146163,570573,716736,3.9036760329221485
293124,146202,570695,716897,3.903469172788334
293141,146203,570698,716901,3.9034629932354328
293191,146226,570788,717014,3.9034645001572907
293874,146431,572175,718606,3.907471778516844
293877,146433,572178,718611,3.9074388969699454
293884,146433,572198,718631,3.9075754782050494
293897,146446,572223,718669,3.907399314423064
294802,146872,573782,720654,3.9066806470940683
294824,146893,573838,720731,3.9065033732036243
294943,146965,574071,721036,3.906174939611472
294955,146966,574090,721056,3.9062776424479133
295295,147041,574759,721800,3.9088349507960363
295384,147120,575073,722193,3.90887030995106
295411,147122,575088,722210,3.9089191283424642
295473,147122,575215,722337,3.9097823574992185
295523,147143,575301,722444,3.9098088254283248
295541,147150,575325,722475,3.9097859327217126
295579,147165,575419,722584,3.9100261611116776
295630,147210,575522,722732,3.9095306025405883
295671,147245,575638,722883,3.9093891133824576
295733,147266,575717,722983,3.909368082245732
295799,147284,575853,723137,3.9098136932728607
295813,147284,575879,723163,3.9099902229705874
295873,147412,576066,723478,3.9078636745990827
296065,147418,576149,723567,3.908267647098726
296289,147546,576759,724305,3.9090114269448173
296318,147565,576840,724405,3.9090570257174804
296339,147584,576883,724467,3.90884513226366
296445,147707,577593,725300,3.9103969344716227
296449,147707,577612,725319,3.9105255675086488
296769,147844,578299,726143,3.9115486593977438
296819,147884,578416,726300,3.9112818154769955
296844,147905,578475,726380,3.911125384537372
296888,147928,578589,726517,3.9112879238548484
297314,148135,579012,727147,3.9086778951631955
297315,148135,579017,727152,3.908711648158774
297427,148179,579295,727474,3.909427111803967
297444,148180,579298,727478,3.9094209744904846
