loc,misses,hits,total,ratio
297513,148234,579424,727658,3.9088468232659173
297590,148300,579752,728052,3.90931894807822
297839,148486,580292,728778,3.9080586721980524
297885,148515,580377,728892,3.9078678921321077
297898,148528,580420,728948,3.9078153614133364
298030,148607,580623,729230,3.907103972222035
298602,148607,580623,729230,3.907103972222035
298630,148619,580696,729315,3.9072796883305636
298699,148677,580862,729539,3.90687194387834
299066,148747,581101,729848,3.906640133918667
299158,148798,581308,730106,3.906692294251267
299228,148806,581570,730376,3.9082429471929894
299260,148829,581617,730446,3.9079547668801107
299268,148836,581629,730465,3.90785159504421
299298,148863,581681,730544,3.907492123630452
299303,148863,581693,730556,3.9075727346620717
299401,148864,581982,730846,3.9094878546861564
299509,148903,582103,731006,3.9092765088681896
299524,148914,582128,731042,3.9091556200222946
299527,148918,582148,731066,3.909184920560308
299735,148974,582552,731526,3.9104273228885575
299819,149044,582719,731763,3.9097112262150775
300519,149301,584670,733971,3.9160487873490464
300544,149329,584765,734094,3.9159506860690154
300552,149339,584776,734115,3.9157621250979315
300557,149342,584797,734139,3.915824081638119
323711,149344,654253,803597,4.380845564602528
323804,149421,654430,803851,4.379772588859665
323843,149454,654513,803967,4.379360873579831
323910,149486,654643,804129,4.379293044164671
323929,149496,654671,804167,4.379187403007438
323962,149506,654685,804191,4.378988134255481
323992,149541,654760,804301,4.378464768859376
324012,149554,654811,804365,4.3784251842143975
324056,149578,654883,804461,4.378204013959272
324227,149644,655161,804805,4.378130763679132
324380,149734,655380,805114,4.376961812280444
324654,149859,656072,805931,4.377928586204366
324664,149861,656104,805965,4.378083690886888
324723,149908,656223,806131,4.377504869653388
324889,149987,656507,806494,4.377092681365719
325022,150011,656582,806593,4.376892361226844
325181,150095,657159,807254,4.378287084846264
325240,150154,657262,807416,4.377252687241099
325245,150156,657266,807422,4.377221023468926
326048,150615,658753,809368,4.373754274142682
326048,150615,658753,809368,4.373754274142682
326063,150615,658831,809446,4.374272150848189
326136,150621,658853,809474,4.374243963325167
326143,150621,658876,809497,4.3743966644757375
326233,150665,658967,809632,4.373723160654432
326341,150771,659235,810006,4.372425731738862
326382,150790,659283,810073,4.372193116254394
326546,150808,659701,810509,4.3744430003713335
326956,151023,660341,811364,4.372453202492336
326980,151031,660362,811393,4.372360641192867
326998,151042,660384,811426,4.3721878682750495
327037,151096,660530,811626,4.371591570921798
327280,151232,661226,812458,4.372262484130343
327286,151232,661240,812472,4.372355057130766
327292,151232,661254,812486,4.372447630131189
327298,151232,661268,812500,4.372540203131613
327353,151252,661364,812616,4.372596725993706
327384,151277,661425,812702,4.372277345531707
327427,151290,661532,812822,4.372608896820675
327439,151296,661549,812845,4.37254785321489
327488,151312,661624,812936,4.372581156815057
327499,151320,661646,812966,4.372495374041765
327590,151412,661893,813305,4.371469896705677
327661,151450,662027,813477,4.371257840871575
327678,151450,662072,813522,4.371554968636514
327810,151508,662390,813898,4.371980357472872
327867,151532,662451,813983,4.371690468019956
327868,151534,662456,813990,4.371665764778862
327893,151549,662489,814038,4.371450817887284
327914,151556,662533,814089,4.371539233022777
327941,151575,662564,814139,4.371195777667821
327956,151589,662606,814195,4.371069140900725
327977,151596,662629,814225,4.371019024248661
328460,151842,665124,816966,4.380369067846841
328603,151883,665254,817137,4.380042532739016
328612,151897,665305,817202,4.379974588043214
328699,151919,665402,817321,4.379978804494501
328724,151941,665448,817389,4.379647363121212
328738,151954,665495,817449,4.379581978756729
328812,152001,665755,817756,4.3799382898796715
328819,152008,665766,817774,4.379808957423293
328831,152020,665774,817794,4.379515853177214
328843,152028,665793,817821,4.379410371773621
328844,152028,665798,817826,4.379443260452022
328867,152033,665805,817838,4.379345273723468
329188,152217,667018,819235,4.38202040507959
334020,154153,677062,831215,4.392142871043704
334059,154174,677097,831271,4.3917716346465685
334174,154246,677486,831732,4.3922435589901845
335239,154735,678484,833219,4.384812744369405
335286,154786,678642,833428,4.384388769010117
335290,154790,678646,833436,4.384301311454228
335304,154794,678681,833475,4.3844141245784725
335370,154853,678999,833852,4.3847971947589
335399,154869,679066,833935,4.384776811369609
335418,154878,679118,833996,4.384857759010318
335456,154894,679175,834069,4.384772812374915
335501,154925,679321,834246,4.384837824753913
335617,155009,679600,834609,4.3842615590062515
335686,155033,679740,834773,4.384485883650577
335717,155051,679815,834866,4.38446059683588
335736,155053,679822,834875,4.38444918834205
335752,155064,679863,834927,4.384402569261725
335847,155140,680057,835197,4.383505221090628
335848,155140,680060,835200,4.383524558463323
335866,155148,680085,835233,4.38345966432052
335875,155148,680097,835245,4.383537009822879
336090,155333,680757,836090,4.382565198637765
336105,155337,680779,836116,4.382593973103639
336145,155351,680817,836168,4.382443627656082
336335,155449,681040,836489,4.38111534972885
336355,155449,681061,836510,4.3812504422672385
336433,155555,681325,836880,4.379962071293112
336518,155590,681492,837082,4.38005013175654
336530,155596,681510,837106,4.3799969150877915
336537,155600,681526,837126,4.379987146529563
336545,155600,681548,837148,4.380128534704371
336566,155600,681599,837199,4.380456298200514
336720,155720,682049,837769,4.37997045979964
336730,155725,682068,837793,4.3799518381762725
336738,155731,682082,837813,4.379872986110665
336752,155743,682107,837850,4.379696037703139
336829,155769,682186,837955,4.37947216711926
336888,155808,682338,838146,4.379351509550216
336899,155821,682356,838177,4.379101661521874
336938,155821,682356,838177,4.379101661521874
336941,155821,682362,838183,4.3791401672431824
338055,156418,685461,841879,4.38223861703896
338493,156628,686028,842656,4.3799831447761575
338573,156695,686238,842933,4.37945052490507
338598,156711,686274,842985,4.379233110630396
338613,156718,686296,843014,4.379177886394671
338657,156745,686376,843121,4.378933937286676
338706,156768,686465,843233,4.3788592059604
338715,156784,686486,843270,4.378546280232677
338750,156784,686546,843330,4.3789289723441165
338840,156853,686688,843541,4.377907977533105
338871,156861,686694,843555,4.377722952167843
338905,156884,686734,843618,4.3773361209556105
339105,157014,687170,844184,4.3764887207510155
339130,157023,687212,844235,4.376505352719028
339137,157042,687258,844300,4.376268768864381
339194,157081,687347,844428,4.375748817489066
339261,157096,687430,844526,4.3758593471507865
339347,157174,687677,844851,4.375259266799852
339352,157178,687695,844873,4.37526244130858
339426,157209,687843,845052,4.375341106425204
339468,157270,687994,845264,4.374604183887582
340049,157571,688859,846430,4.371737185141936
340081,157590,688953,846543,4.371806586712355
340802,157854,690595,848449,4.374897056773981
340809,157854,690615,848469,4.375023756129082
341106,157928,691360,849288,4.3776910997416545
341243,158008,692054,850062,4.379866842185206
341252,158015,692078,850093,4.379824700186691
341323,158045,692156,850201,4.379486855009649
341384,158064,692330,850394,4.380061241016297
341448,158086,692433,850519,4.380103234948066
341484,158107,692478,850585,4.379806080692189
341489,158109,692492,850601,4.379839224838561
341521,158131,692541,850672,4.3795397486893775
341682,158212,692728,850940,4.3784795085075725
341769,158276,692868,851144,4.3775935707245575
341825,158293,692953,851246,4.377660414547706
341851,158307,692971,851278,4.377386975939157
341899,158307,693083,851390,4.378094462026316
341944,158327,693139,851466,4.377895115804632
342009,158355,693280,851635,4.3780114300148405
342114,158355,693536,851891,4.379628050898298
342164,158370,693584,851954,4.379516322535834
342177,158379,693607,851986,4.37941267466015
342281,158444,693794,852238,4.378796293958749
342309,158464,693842,852306,4.3785465468497575
342595,158544,694160,852704,4.378342920577253
342611,158552,694203,852755,4.378393208537262
342937,158828,694824,853652,4.374694638224998
342956,158853,694874,853727,4.374320913045394
342990,158872,694967,853839,4.374383151216073
342998,158872,694994,853866,4.37455309935042
343074,158890,695073,853963,4.374554723393543
343189,158978,695370,854348,4.374001434160702
343222,159001,695414,854415,4.373645448770763
343240,159011,695451,854462,4.373603084063367
343258,159024,695491,854515,4.373497082201428
343400,159024,695743,854767,4.375081748666868
343420,159033,695770,854803,4.37500393000195
343468,159057,695832,854889,4.374733586072917
343480,159064,695851,854915,4.374660514006941
343482,159065,695852,854917,4.374639298400025
343685,159126,696290,855416,4.375714842326207
343722,159126,696409,855535,4.376462677375162
343775,159146,696557,855703,4.376842647631735
343939,159202,696767,855969,4.376622152988028
344108,159350,697265,856615,4.375682459993724
344116,159350,697283,856633,4.375795418889237
344147,159374,697317,856691,4.37534980611643
344180,159386,697377,856763,4.375396835355677
344216,159410,697470,856880,4.375321498023963
344245,159417,697518,856935,4.375430474792525
344265,159417,697597,857014,4.375926030473538
344284,159419,697633,857052,4.376096952057158
344601,159562,698809,858371,4.379545255135935
344654,159586,698832,858418,4.379030742045042
344662,159588,698850,858438,4.379088653282202
344681,159608,698915,858523,4.3789471705678915
344731,159650,699021,858671,4.378459129345443
344984,159830,699505,859335,4.3765563411124315
345082,159851,699762,859613,4.377589129877198
345156,159855,699782,859637,4.377604704263239
345197,159884,699850,859734,4.377235996097171
345623,160022,700525,860547,4.377679319093625
345821,160138,700644,860782,4.375251345714322
345849,160147,700689,860836,4.375286455568946
345855,160147,700703,860850,4.375373875252112
345869,160158,700762,860920,4.37544175127062
345950,160239,700935,861174,4.37430962499766
346015,160272,701179,861451,4.37493136667665
346183,160398,701809,862207,4.3754223868128035
346212,160401,701823,862224,4.3754278339910595
346219,160407,701836,862243,4.375345215607798
346366,160492,702203,862695,4.375314657428408
346379,160504,702226,862730,4.3751308378607385
346387,160510,702245,862755,4.375085664444583
346410,160527,702308,862835,4.375014795018907
346643,160634,702606,863240,4.373955700536624
346696,160672,702668,863340,4.373307110137423
346711,160678,702704,863382,4.373367853719862
346717,160678,702718,863396,4.373454984503168
346742,160678,702796,863474,4.373940427438728
346769,160700,702857,863557,4.37372121966397
346913,160745,702987,863732,4.373305546051199
346936,160760,703033,863793,4.3731836277681015
346942,160760,703050,863810,4.373289375466534
346996,160772,703134,863906,4.373485432786803
347121,160839,703584,864423,4.374461417939679
347174,160872,703655,864527,4.374005420458501
347182,160872,703655,864527,4.374005420458501
347186,160872,703664,864536,4.3740613655577105
347317,160907,703831,864738,4.3741477996606735
347357,160920,703866,864786,4.374011931394482
347368,160922,703884,864806,4.37406942493879
347649,161018,704149,865167,4.373107354457265
347653,161021,704150,865171,4.373032088982183
347979,161188,705034,866222,4.3739856565004835
348003,161203,705101,866304,4.373994280503465
348021,161213,705123,866336,4.373859428209884
348062,161226,705155,866381,4.373705233647178
348102,161252,705211,866463,4.373347307320219
348135,161293,705309,866602,4.372843210802701
348496,161376,705592,866968,4.3723478088439425
348584,161417,705809,867226,4.372581574431441
348621,161451,705893,867344,4.372181033254671
348660,161466,705944,867410,4.372090718789095
348712,161498,706031,867529,4.371763117809508
348800,161498,706371,867869,4.3738684070390965
348929,161545,706742,868287,4.374892444829614
348938,161557,706760,868317,4.37467890589699
348977,161569,706811,868380,4.374669645786011
349004,161582,706848,868430,4.37454666980233
349025,161582,706885,868467,4.374775655704225
349038,161586,706901,868487,4.374766378275345
349091,161605,706977,868582,4.374722316760002
349732,161631,707927,869558,4.379896183281672
349769,161662,707988,869650,4.379433633135802
349780,161674,708002,869676,4.379195170528347
349791,161687,708011,869698,4.378898736447581
349828,161698,708029,869727,4.378712167126372
349899,161738,708079,869817,4.377938394193078
349905,161738,708093,869831,4.37802495393785
350881,162078,709323,871401,4.3764298671010256
350927,162107,709510,871617,4.376800508306242
350964,162113,709573,871686,4.377027135393213
351094,162171,709855,872026,4.377200609233464
351165,162221,710138,872359,4.377595995586268
351173,162221,710163,872384,4.377750106336418
351483,162401,710902,873303,4.37744841472651
351505,162401,710971,873372,4.377873288957581
351555,162443,711140,873583,4.377781744981316
351664,162516,711452,873968,4.377735115311723
351671,162516,711472,873988,4.37785818011765
351799,162568,711640,874208,4.377491265193642
351843,162603,711767,874370,4.37733006156098
351860,162609,711779,874388,4.3772423420597875
351916,162630,711925,874555,4.377574863186374
351934,162642,711966,874608,4.3775039657653005
351973,162650,712056,874706,4.377841992007378
352585,162650,712795,875445,4.382385490316631
352617,162661,712847,875508,4.382408813421779
352650,162695,712918,875613,4.381929377055226
352670,162706,712955,875661,4.381860533723403
352677,162706,712972,875678,4.381965016655808
352749,162723,713133,875856,4.382496635386516
352798,162752,713212,875964,4.382201140385372
352884,162832,713430,876262,4.381386950967869
352930,162832,713430,876262,4.381386950967869
352931,162832,713432,876264,4.381399233565884
352979,162842,713507,876349,4.3815907444025495
352992,162859,713534,876393,4.381299160623607
353013,162868,713589,876457,4.381394749121989
353028,162885,713630,876515,4.381189182552108
353233,162991,713947,876938,4.380284801001283
353258,162994,713965,876959,4.380314612807833
353281,163009,713986,876995,4.380040365869369
353325,163056,714081,877137,4.379360465116279
353377,163099,714209,877308,4.378990674375686
353427,163130,714314,877444,4.378802182308588
353552,163151,714468,877619,4.379182475130401
353645,163203,714560,877763,4.378350888157693
353695,163239,714643,877882,4.377893763132585
353729,163269,714676,877945,4.377291463780632
353783,163302,714758,878060,4.376909039693329
353909,163382,715141,878523,4.377110085566342
354058,163440,715576,879016,4.378218306412139
354127,163484,715690,879174,4.3777372709255955
354345,163652,716333,879985,4.37717229242539
354357,163656,716363,880019,4.377248619054602
354373,163667,716397,880064,4.377162164639176
354400,163703,716459,880162,4.376578315608144
354638,163901,717450,881351,4.377337539124228
354664,163919,717510,881429,4.377222896674577
354723,163953,717649,881602,4.3771629674357895
354772,163973,717756,881729,4.377281625633488
354784,163984,717769,881753,4.377067274856084
354910,164027,717923,881950,4.3768586878989435
354916,164029,717933,881962,4.376866285839699
354929,164039,717962,882001,4.376776254427301
355027,164040,718251,882291,4.378511338697878
355101,164117,718509,882626,4.378029089003577
355535,164372,719045,883417,4.374498089698975
355573,164397,719123,883520,4.374307317043498
355588,164397,719149,883546,4.374465470781097
355610,164405,719171,883576,4.3743864237705665
355629,164405,719250,883655,4.374866944435997
355704,164431,719389,883820,4.3750205253267325
355706,164431,719389,883820,4.3750205253267325
356706,164734,720292,885026,4.372454988041327
356710,164736,720299,885035,4.372444395881896
356810,164842,720534,885376,4.371058346780553
356818,164842,720555,885397,4.37118574149792
356878,164868,720651,885519,4.371078681126719
356967,164899,720738,885637,4.370784540840151
356991,164910,720780,885690,4.370747680553029
356995,164910,720799,885709,4.370862894912376
357030,164927,720867,885794,4.370824667883366
357050,164943,720927,885870,4.370764445899493
357083,164960,720947,885907,4.370435257032008
357250,165055,721129,886184,4.3690224470631005
357493,165191,721818,887009,4.369596406583894
357513,165200,721846,887046,4.36952784503632
357516,165202,721847,887049,4.369480999019382
357542,165221,721887,887108,4.369220619654887
357549,165221,721907,887128,4.369341669642479
357570,165243,721936,887179,4.368935446584727
357575,165246,721950,887196,4.368940851820922
357663,165261,721989,887250,4.368780292991087
357686,165277,722027,887304,4.368587280746867
357707,165308,722072,887380,4.368040264234036
357735,165324,722172,887496,4.368222399651593
357768,165351,722264,887615,4.368065509129065
357934,165416,722433,887849,4.367370750108816
357955,165419,722447,887866,4.367376178069025
358064,165436,722823,888259,4.369200174085447
358228,165530,723082,888612,4.368283694798526
358583,165728,723830,889558,4.367578200424792
358642,165823,724094,889917,4.366668073789523
358722,165875,724331,890206,4.366727957799548
358748,165898,724357,890255,4.366279280039542
360212,165898,726443,892341,4.378853271287176
360231,165907,726493,892400,4.378917104160765
360626,166061,727020,893081,4.3780297601483795
360631,166064,727031,893095,4.378016909143462
360695,166099,727097,893196,4.37749173685573
362804,167907,738914,906821,4.400733739510563
363018,168042,739291,907333,4.399441806215113
363024,168051,739330,907381,4.39943826576456
363092,168105,739424,907529,4.3985842181969605
363107,168120,739456,907576,4.398382108018082
363124,168138,739504,907642,4.398196719361477
363132,168143,739509,907652,4.3980956685678265
363139,168148,739527,907675,4.398071936627257
363195,168164,739636,907800,4.398301657905378
363341,168236,739855,908091,4.397721058513041
363630,168410,740399,908809,4.396407576747224
363686,168465,740512,908977,4.395643011901582
363750,168524,740657,909181,4.394964515439938
363783,168554,740739,909293,4.394668770839019
363790,168554,740758,909312,4.394781494357892
363847,168614,740941,909555,4.394302964166677
363976,168616,741322,909938,4.396510414195569
364065,168667,741498,910165,4.3962245133902895
364101,168696,741587,910283,4.3959963484611375
364140,168711,741771,910482,4.396696125326742
364273,168815,742285,911100,4.39703225424281
364362,168871,742477,911348,4.396711099004565
364411,168898,742555,911453,4.396470058852088
364418,168898,742572,911470,4.3965707113168895
364511,168953,742720,911673,4.396015459920807
364699,169033,743021,912054,4.395715629492466
367032,169572,746248,915820,4.400773712641238
367066,169591,746307,915898,4.400628571091627
367086,169605,746344,915949,4.400483476312608
367112,169620,746406,916026,4.400459851432614
367155,169639,746466,916105,4.400320680975483
367159,169643,746470,916113,4.400240505060627
367176,169653,746506,916159,4.400193335808975
367177,169655,746514,916169,4.4001886180778635
367208,169670,746573,916243,4.400147344845878
367257,169714,746701,916415,4.399760774008037
367426,169714,747347,917061,4.403567177722522
367434,169723,747363,917086,4.403427938464439
367469,169732,747428,917160,4.403577404378668
367658,169827,747781,917608,4.403192660766544
367665,169827,747801,917628,4.403310427670512
367693,169866,747872,917738,4.402717436096688
367825,169919,748104,918023,4.40270952630371
367859,169939,748179,918118,4.402632709383956
367861,169941,748180,918121,4.402586780117805
367926,169972,748273,918245,4.4023309721601205
367927,169972,748278,918250,4.402360388769915
367951,170000,748325,918325,4.401911764705883
368284,170208,749347,919555,4.402536896033089
368346,170228,749406,919634,4.4023662382216795
368549,170369,749764,920133,4.400824093585101
368624,170413,749945,920358,4.400749942786055
368637,170426,749973,920399,4.40057855022121
368774,170515,750236,920751,4.399824062399202
368783,170520,750256,920776,4.399812338728595
368873,170575,750432,921007,4.399425472665983
368959,170639,750729,921368,4.399515937153875
369159,170795,751174,921969,4.398102988963378
369193,170830,751315,922145,4.398027278581045
369254,170842,751411,922253,4.398280282366163
369377,170905,751518,922423,4.397285041397267
369425,170946,751656,922602,4.3970376610157595
369433,170946,751678,922624,4.397166356627239
369456,170963,751700,922663,4.396857799640858
369841,171183,752219,923402,4.3942389139108435
369917,171242,752321,923563,4.393320563880357
369925,171242,752341,923583,4.393437357657584
370044,171303,752544,923847,4.3930579149226805
370058,171307,752554,923861,4.393013712224253
370220,171391,753065,924456,4.39384215040463
370228,171399,753081,924480,4.39373041849719
370232,171400,753090,924490,4.393757292882147
370237,171400,753095,924495,4.393786464410735
370292,171432,753199,924631,4.393572961874096
370301,171439,753218,924657,4.393504395149295
370309,171443,753239,924682,4.393524378364821
370310,171443,753241,924684,4.393536044049625
370317,171443,753261,924704,4.3936527008976745
370337,171443,753329,924772,4.39404933418104
370402,171466,753364,924830,4.3936640500157464
370407,171466,753380,924846,4.393757362975751
370424,171476,753418,924894,4.393722736709511
370635,171485,754667,926152,4.400775578038895
370674,171509,754780,926289,4.400818615932692
370752,171522,754818,926340,4.400706614894882
370806,171546,754978,926524,4.401023632145314
371104,171663,755260,926923,4.399666788999377
371124,171673,755293,926966,4.399602733103051
371191,171678,755386,927064,4.4000163096028615
371286,171741,755678,927419,4.400102479897054
371429,171831,755962,927793,4.39945062299585
371432,171831,755971,927802,4.399503000040737
371468,171860,756026,927886,4.399080647038287
371479,171867,756034,927901,4.398948023762561
371526,171905,756171,928076,4.398772577877316
371557,171916,756223,928139,4.398793596872891
371591,171963,756350,928313,4.398329873286696
371803,171972,757612,929584,4.405438094573535
371829,171990,757667,929657,4.405296819582534
373662,172041,760106,932147,4.418167762335722
373760,172082,760257,932339,4.41799258493044
373787,172103,760316,932419,4.4177963196457934
373795,172103,760338,932441,4.417924150072921
373842,172116,760424,932540,4.4180901252643565
373880,172157,760572,932729,4.417897616710328
374348,172157,760572,932729,4.417897616710328
374440,172178,760861,933039,4.419037275377807
374452,172186,760873,933059,4.418901652863764
374466,172202,760896,933098,4.418624638505941
374481,172212,760934,933146,4.418588716233479
374773,172312,761607,933919,4.419930126746832
374786,172312,761621,933933,4.420011374715632
374879,172337,761770,934107,4.420234772567702
374900,172352,761785,934137,4.4199371054585965
374909,172355,761789,934144,4.419883380232659
374926,172372,761832,934204,4.4196969345369315
374946,172384,761882,934266,4.419679320586598
375083,172462,762166,934628,4.419327156127147
375088,172466,762170,934636,4.41924785175049
375109,172480,762204,934684,4.419086270871985
375123,172485,762239,934724,4.419161086471287
375260,172620,762785,935405,4.418868033831537
375416,172743,763017,935760,4.4170646567444125
375419,172745,763018,935763,4.417019305913341
375451,172748,763064,935812,4.417208882302544
376235,173151,764741,937892,4.416613245086658
376308,173207,764852,938059,4.415826150213329
376360,173233,764939,938172,4.415665606437573
376365,173233,764951,938184,4.4157348773039775
376378,173245,764984,938229,4.415619498398222
376394,173245,765010,938255,4.415769574879506
376406,173251,765019,938270,4.415668596429458
376562,173279,765212,938491,4.416068883130674
376605,173315,765271,938586,4.415492023194761
376680,173353,765449,938802,4.415550927875491
376825,173394,765752,939146,4.416254310991153
376856,173394,765752,939146,4.416254310991153
376877,173408,765796,939204,4.416151503967522
376900,173421,765820,939241,4.415958851580835
376920,173447,765873,939320,4.4156024606940445
376929,173449,765893,939342,4.415666853080733
376982,173488,766011,939499,4.415354376095177
377831,173966,767854,941820,4.413816492877919
377902,173994,767974,941968,4.4137958780187825
377940,174019,768074,942093,4.413736431079365
378043,174101,768302,942403,4.41296718571404
378326,174185,768847,943032,4.413967907684358
378334,174185,768869,943054,4.414094210178833
378337,174187,768874,943061,4.414072232715415
378514,174277,769165,943442,4.4134624764025085
378603,174356,769390,943746,4.412753217554887
378625,174394,769432,943826,4.412032524054727
378679,174417,769545,943962,4.41209859130704
378694,174425,769583,944008,4.412114089150064
378936,174567,769927,944494,4.410495683605721
378940,174567,769946,944513,4.41060452433736
378950,174582,769979,944561,4.410414590278494
379116,174695,770286,944981,4.409319099001117
379121,174698,770297,944995,4.4093063458081945
379145,174698,770322,945020,4.409449449907841
379328,174794,770786,945580,4.4096822545396295
379337,174803,770818,945621,4.409638278519247
379356,174813,770884,945697,4.409763575935428
379368,174816,770908,945724,4.409825187625847
379410,174853,770964,945817,4.409212309768777
379411,174853,770969,945822,4.409240905217525
379473,174885,771067,945952,4.40899448208823
380315,175235,772153,947388,4.4063857106171715
380338,175256,772176,947432,4.4059889533025975
380364,175266,772200,947466,4.405874499332444
380453,175294,772485,947779,4.406796581742673
380551,175341,772719,948060,4.406949886221705
380636,175387,772788,948175,4.406187459731907
380708,175439,772891,948330,4.405468567422295
380738,175454,772911,948365,4.405205922919968
380773,175462,772955,948417,4.405255838871095
380785,175468,772983,948451,4.4052647776232705
380823,175518,773103,948621,4.404693535705739
380831,175524,773124,948648,4.404662610241335
380965,175601,773491,949092,4.404821157054914
380981,175616,773536,949152,4.404701166180758
381035,175652,773637,949289,4.404373420171703
381042,175652,773657,949309,4.404487281670576
381142,175720,773881,949601,4.404057591623037
381163,175738,773898,949636,4.40370324005053
381299,175819,774111,949930,4.402885922454343
381308,175819,774111,949930,4.402885922454343
381334,175837,774142,949979,4.402611509523024
381404,175880,774242,950122,4.402103707073004
381954,176143,775144,951287,4.400651743185934
381958,176143,775153,951296,4.400702838035006
381986,176160,775200,951360,4.400544959128065
382021,176188,775277,951465,4.400282652621064
382151,176294,775606,951900,4.399503102771507
382163,176303,775646,951949,4.399505396958645
382194,176326,775676,952002,4.39910166396334
382313,176389,775975,952364,4.399225575290976
382394,176424,776070,952494,4.398891307305129
382412,176427,776086,952513,4.398907196744262
382515,176510,776241,952751,4.397716843238343
382566,176530,776330,952860,4.397722766668555
382593,176537,776361,952898,4.397723989871811
382732,176606,776696,953302,4.397902676013272
382740,176606,776713,953319,4.397998935483506
382745,176606,776725,953331,4.398066883344847
382799,176629,776829,953458,4.398082987504883
382813,176629,776864,953493,4.398281142960669
383161,176773,777580,954353,4.398748677682677
383167,176773,777594,954367,4.398827875297698
383197,176799,777659,954458,4.398548634324855
383370,176933,778025,954958,4.397285978308173
383461,176990,778148,955138,4.396564777671055
383471,176992,778167,955159,4.396622446212258
383639,177132,778475,955607,4.394886299482872
383645,177137,778492,955629,4.3948582170862105
383649,177140,778498,955638,4.394817658349329
383902,177243,778775,956018,4.393826554504268
383928,177260,778825,956085,4.393687239083832
384764,177550,780227,957777,4.394407209236834
385234,177885,781338,959223,4.392377097563032
385301,177945,781461,959406,4.39158728820703
385412,178023,781768,959791,4.391387629688299
385469,178054,781915,959969,4.391448661641974
385514,178085,782001,960086,4.391167139287419
385629,178124,782201,960325,4.391328512721475
385651,178134,782260,960394,4.391413205788901
385671,178134,782281,960415,4.391531094569257
385788,178203,782626,960829,4.391766693041083
385888,178250,782834,961084,4.391775596072931
385891,178253,782845,961098,4.391763392481473
386005,178270,783093,961363,4.3927357379256184
386040,178297,783178,961475,4.3925472666393715
386060,178318,783204,961522,4.392175775861102
386092,178337,783251,961588,4.391971380027701
386112,178351,783284,961635,4.391811652303604
