loc,misses,hits,total,ratio
386242,178352,783669,962021,4.3939456804521395
386306,178387,783797,962184,4.3938011177944585
386560,178537,784106,962643,4.391840346818866
386579,178553,784120,962673,4.391525205401197
386591,178566,784145,962711,4.391345496903106
386614,178576,784180,962756,4.391295582833079
386686,178641,784362,963003,4.390716576821671
386695,178650,784379,963029,4.390590540162329
386765,178650,784649,963299,4.392101875174923
387333,178961,786036,964997,4.39221953386492
387391,179004,786158,965162,4.391845992268329
387481,179087,786320,965407,4.390715127284504
387486,179087,786327,965414,4.390754214432092
387491,179092,786332,965424,4.390659549281933
387567,179092,786599,965691,4.392150403144752
387589,179107,786644,965751,4.392033812190478
387759,179175,786921,966096,4.391912934282127
387778,179185,786962,966147,4.391896643134191
387810,179204,787033,966237,4.3918271913573355
388106,179360,787447,966807,4.390315566458519
388111,179360,787458,966818,4.390376895628902
388247,179428,787619,967047,4.38961031723031
388254,179440,787625,967065,4.389350200624164
388362,179459,787895,967354,4.39039000551658
388446,179519,788157,967676,4.390382076549001
388456,179519,788191,967710,4.390571471543402
388476,179530,788244,967774,4.390597671698323
388486,179536,788267,967803,4.390579048213172
388495,179546,788282,967828,4.3904180544261635
388507,179555,788309,967864,4.390348361226365
388522,179559,788320,967879,4.3903118195133635
388624,179628,788606,968234,4.390217560736634
388658,179641,788637,968278,4.3900724222198715
388667,179645,788662,968307,4.390113835620251
388675,179651,788686,968337,4.390100806563837
388697,179665,788731,968396,4.390009183758662
388752,179707,788828,968535,4.389522945683807
388967,179827,789306,969133,4.389251892096293
388974,179827,789329,969156,4.389379792800859
388988,179834,789357,969191,4.389364636275676
389022,179849,789408,969257,4.389282120000667
389028,179849,789422,969271,4.38935996308014
389104,179896,789555,969451,4.388952505892293
389178,179934,789649,969583,4.3885480231640495
389246,179939,789727,969666,4.388859557961309
389354,179965,789861,969826,4.388970077515072
389662,179994,790195,970189,4.390118559507539
389702,180021,790235,970256,4.389682314841046
390007,180198,790754,970952,4.388250702005571
390080,180243,790836,971079,4.387610059752667
390204,180282,791154,971436,4.388424801144873
390239,180299,791225,971524,4.3884048164437965
390285,180335,791324,971659,4.388077744198298
390295,180335,791344,971679,4.38818864890343
390323,180363,791408,971771,4.387862255562394
390516,180363,791660,972023,4.389259437911323
390535,180374,791719,972093,4.389318859702618
390543,180374,791737,972111,4.389418652355661
390697,180463,792248,972711,4.3900855022913285
390751,180513,792422,972935,4.389833419199725
390890,180551,792714,973265,4.390526776367896
390939,180584,792790,973374,4.3901453063394325
391004,180616,792901,973517,4.38998206138991
391202,180714,793378,974092,4.390240933187246
391211,180727,793401,974128,4.390052399475452
391217,180727,793415,974142,4.390129864381083
391253,180739,793491,974230,4.390258881591688
391285,180764,793573,974337,4.390105330707442
391294,180766,793576,974342,4.390073354502506
391637,180789,794135,974924,4.392606851080542
391724,180833,794334,975167,4.392638511776059
391731,180833,794357,975190,4.3927657009506005
391802,180874,794542,975416,4.3927927728695115
391898,180941,794896,975837,4.393122620080579
392106,181063,795318,976381,4.392493220591728
392116,181074,795343,976417,4.392364447684372
392178,181103,795502,976605,4.3925390523624674
392232,181142,795623,976765,4.392261319848517
392261,181153,795650,976803,4.392143657571224
392266,181163,795657,976820,4.39193985526846
392388,181163,795657,976820,4.39193985526846
392393,181165,795664,976829,4.391930008555737
392426,181180,795705,976885,4.391792692350149
392435,181183,795720,976903,4.391802762952374
392497,181189,795775,976964,4.391960880627411
392530,181210,795833,977043,4.391771977263948
392539,181217,795853,977070,4.391712698036057
392627,181276,796002,977278,4.391105275932832
392657,181312,796087,977399,4.390702214966467
392676,181319,796121,977440,4.390720222370518
392732,181367,796244,977611,4.390236371556016
392755,181389,796322,977711,4.390133911097145
392801,181410,796574,977984,4.39101482828951
393098,181589,797111,978700,4.389643645815551
393386,181663,797876,979539,4.392066628867739
393442,181707,797974,979681,4.391542428194841
393486,181759,798090,979849,4.3909242458420215
393493,181762,798111,979873,4.39096730889845
393525,181783,798183,979966,4.390856130661283
393549,181805,798254,980059,4.390715326861198
393614,181860,798400,980260,4.390190256241064
393641,181868,798443,980311,4.390233576000176
393661,181876,798481,980357,4.39024940069058
393741,181920,798636,980556,4.390039577836411
393939,181972,799210,981182,4.3919394192513135
393951,181979,799218,981197,4.391814440127707
393964,181982,799242,981224,4.391873921596641
394064,182033,799523,981556,4.392187130904836
394078,182041,799542,981583,4.392098483308705
394179,182157,799961,982118,4.391601750138617
394212,182166,800027,982193,4.391747087820998
394225,182188,800064,982252,4.39141985202099
394237,182200,800094,982294,4.3912952799121845
394244,182200,800110,982310,4.391383095499451
394270,182226,800199,982425,4.391244937604952
394349,182268,800309,982577,4.390836570325016
394493,182326,800604,982930,4.391057775632658
394555,182358,800674,983032,4.390671097511488
394607,182394,800752,983146,4.390232134828997
394692,182420,801001,983421,4.390971384716588
395264,182624,801603,984227,4.389362843875942
395403,182712,801903,984615,4.388890713253645
395413,182724,801932,984656,4.388761191742738
395414,182726,801933,984659,4.388718627890941
395447,182759,802000,984759,4.388292779014987
396736,183097,803940,987037,4.390787396844296
396743,183101,803955,987056,4.390773398288377
396755,183111,803977,987088,4.390653756464658
396849,183151,804178,987329,4.390792297066355
396932,183207,804382,987589,4.390563679335396
397206,183239,804500,987739,4.3904408995901525
397230,183254,804559,987813,4.3904034836893056
397255,183273,804609,987882,4.390221145504248
397259,183276,804610,987886,4.39015473930029
397260,183276,804615,987891,4.390182020559156
397288,183287,804655,987942,4.390136780022588
397942,183584,807002,990586,4.395818807739237
397976,183599,807068,990667,4.395819149341772
398851,184199,808985,993184,4.391907665079615
398859,184199,809007,993206,4.392027101124327
398867,184204,809019,993223,4.391973029901631
398878,184216,809038,993254,4.391790072523559
399716,184216,809038,993254,4.391790072523559
399754,184221,809061,993282,4.391795723614572
399792,184243,809142,993385,4.391710946955922
399799,184243,809165,993408,4.391835782092128
399852,184249,809180,993429,4.391774175165129
399883,184261,809222,993483,4.391716098360478
399916,184285,809271,993556,4.391410044224978
400067,184474,809916,994390,4.390407320272775
400854,184702,810431,995133,4.3877759851003235
400997,184806,810772,995578,4.387151932296571
401118,184908,810991,995899,4.385916239427175
401136,184921,811030,995951,4.385818809113081
401168,184948,811075,996023,4.385421848303307
401180,184951,811085,996036,4.385404782888441
401203,184958,811122,996080,4.385438856389018
401214,184960,811158,996118,4.38558607266436
401225,184963,811167,996130,4.3855635992063275
401247,184976,811175,996151,4.385298633336217
401636,184981,812817,997798,4.394056686902979
401672,185008,812883,997891,4.39377216120384
401693,185016,812938,997954,4.393879448263934
401723,185033,812973,998006,4.393664913826182
401993,185185,813469,998654,4.392736992736992
402014,185185,813509,998694,4.392952992952993
402070,185209,813626,998835,4.393015458212074
402148,185252,814026,999278,4.394154988880012
402430,185450,814655,1000105,4.392855217039633
402536,185489,814744,1000233,4.3924114098410145
402547,185491,814767,1000258,4.392488045242088
402554,185497,814784,1000281,4.392437613546311
402559,185499,814789,1000288,4.392417209796279
402620,185516,814816,1000332,4.392160244938442
402663,185551,814910,1000461,4.39183836249872
402957,185682,815521,1001203,4.392030460680087
402965,185682,815546,1001228,4.392165099471139
403060,185760,815870,1001630,4.3920650301464255
403082,185772,815928,1001700,4.3920935340094305
403141,185797,816073,1001870,4.392282975505525
403161,185809,816125,1001934,4.39227916839335
403285,185874,816474,1002348,4.392620807643888
403304,185885,816532,1002417,4.392672889151895
403315,185898,816558,1002456,4.392505567569312
403367,185923,816608,1002531,4.3921838610607615
403562,186002,817230,1003232,4.393662433737272
403564,186004,817230,1003234,4.393615191071159
403741,186010,817604,1003614,4.395484113757325
403759,186022,817642,1003664,4.395404844588274
403767,186027,817649,1003676,4.395324334639596
403806,186059,817726,1003785,4.394982236817354
403831,186076,817780,1003856,4.394870912960296
403915,186097,817824,1003921,4.394611412327979
403944,186118,817882,1004000,4.394427191351723
404004,186131,817918,1004049,4.394313682299026
404034,186137,817929,1004066,4.394231130833741
404038,186137,817931,1004068,4.394241875607752
404146,186195,818125,1004320,4.393914981605306
404917,186630,819685,1006315,4.392032363499974
405399,186872,820598,1007470,4.391230360888737
405428,186904,820654,1007558,4.390778153490562
405429,186904,820659,1007563,4.39080490519197
405462,186910,820696,1007606,4.390861912150233
405519,186942,820921,1007863,4.391313883450482
405830,187126,821313,1008439,4.389090773062001
406118,187416,822278,1009694,4.387448243479746
406455,187452,823140,1010592,4.391204148261955
406534,187517,823270,1010787,4.390375272641947
406557,187525,823310,1010835,4.390401279829356
406975,187559,823691,1011250,4.391636764964624
407000,187566,823711,1011277,4.391579497350266
407004,187568,823714,1011282,4.391548665017487
407043,187592,823762,1011354,4.391242696916713
407059,187605,823779,1011384,4.391029023746702
407178,187717,823994,1011711,4.389554488938136
407443,187855,824362,1012217,4.388288839796652
407462,187867,824382,1012249,4.388114996247345
407465,187871,824386,1012257,4.388042859195938
407487,187886,824410,1012296,4.387820273995934
407518,187908,824446,1012354,4.38749813738638
409599,187908,824446,1012354,4.38749813738638
409628,187931,824516,1012447,4.387333649052046
409885,188142,824961,1013103,4.3847785183531585
409928,188177,825047,1013224,4.384419987564899
409936,188182,825062,1013244,4.384383203494489
409956,188207,825123,1013330,4.384124926277981
411780,188237,827667,1015904,4.39694109022137
411782,188237,827678,1015915,4.3969995271917846
411794,188244,827694,1015938,4.396921017402945
411807,188251,827718,1015969,4.396885009906986
411816,188256,827737,1015993,4.396869156892742
411849,188270,827810,1016080,4.396929941042121
411863,188275,827820,1016095,4.396866286017793
411902,188284,827847,1016131,4.396799515625332
411912,188284,827867,1016151,4.396905738140256
412075,188364,828352,1016716,4.397613132020981
412098,188371,828375,1016746,4.397571813071014
412195,188375,828440,1016815,4.397823490378235
412243,188384,828461,1016845,4.39772485986071
412387,188417,828707,1017124,4.398260241910231
412399,188423,828742,1017165,4.398305939296158
412400,188423,828744,1017167,4.398316553711596
412432,188436,828779,1017215,4.398198857967692
412454,188448,828802,1017250,4.398040838852097
412466,188454,828830,1017284,4.3980493913634096
412529,188496,828982,1017478,4.397875816993464
412574,188506,829097,1017603,4.398252575514838
412623,188520,829198,1017718,4.398461701676215
412659,188548,829246,1017794,4.3980630926872735
412681,188561,829261,1017822,4.397839425968255
412696,188562,829303,1017865,4.398038841336006
412702,188565,829312,1017877,4.398016599050726
412708,188572,829324,1017896,4.397916976009164
412720,188579,829350,1017929,4.397891599806978
412971,188747,830171,1018918,4.398326860824278
412981,188757,830185,1018942,4.398168014961034
413092,188848,830508,1019356,4.397759044310768
413098,188848,830522,1019370,4.397833178005592
413107,188850,830538,1019388,4.397871326449563
413133,188850,830616,1019466,4.398284352660842
413358,188986,831089,1020075,4.397622046077487
413411,189017,831268,1020285,4.3978478126306095
413414,189018,831271,1020289,4.397840417314753
413612,189068,831400,1020468,4.397359680115091
414064,189372,832456,1021828,4.395876898379909
414494,189586,833154,1022740,4.394596647431772
414500,189586,833168,1022754,4.394670492546918
414981,189782,834744,1024526,4.398436100367791
415071,189851,834960,1024811,4.3979752542783555
415077,189851,834978,1024829,4.398070065472397
415153,189889,835085,1024974,4.3977534243689735
415171,189903,835142,1025045,4.39772936709794
415197,189922,835193,1025115,4.397557944840513
415205,189927,835209,1025136,4.397526418044828
415212,189927,835229,1025156,4.39763172166148
415233,189946,835323,1025269,4.397686710959957
415243,189947,835346,1025293,4.397784645190501
415313,189990,835470,1025460,4.397441970630033
415347,190023,835537,1025560,4.3970308857348845
415356,190028,835555,1025583,4.3970099143284145
415379,190038,835571,1025609,4.396862732716615
415409,190042,835602,1025644,4.396933309478957
415441,190042,835651,1025693,4.397191147220088
415497,190110,835736,1025846,4.396065435800326
415562,190138,835786,1025924,4.395681031671733
416099,190407,836713,1027120,4.39433949382113
416247,190530,837123,1027653,4.393654542591718
416312,190550,837251,1027801,4.393865127263186
416320,190555,837258,1027813,4.393786570806329
416328,190555,837258,1027813,4.393786570806329
416341,190562,837276,1027838,4.3937196293069976
416354,190562,837306,1027868,4.393877058385198
416364,190574,837330,1027904,4.393726321533892
416460,190606,837580,1028186,4.394300284356211
416542,190662,837726,1028388,4.393775372124493
416634,190705,837829,1028534,4.393324768621693
416749,190772,837963,1028735,4.392484222003229
416859,190829,838283,1029112,4.392849095263299
416974,190904,838459,1029363,4.392045216443867
417037,190952,838623,1029575,4.391800033516276
417923,191609,841748,1033357,4.393050430825275
418071,191718,842063,1033781,4.392195829290937
418097,191726,842110,1033836,4.39225770109427
418164,191753,842246,1033999,4.392348489984511
418286,191826,842524,1034350,4.392126197699999
418600,192045,843196,1035241,4.390616782524929
418618,192051,843226,1035277,4.390635820693461
418644,192071,843258,1035329,4.390345236917598
418726,192135,843500,1035635,4.39014234782835
418771,192171,843592,1035763,4.3897986688938495
418869,192210,843817,1036027,4.390078559908433
418870,192210,843819,1036029,4.390088965194319
421209,192255,848847,1041102,4.415214168682219
421222,192255,848873,1041128,4.415349405737172
421367,192333,849045,1041378,4.41445305797757
421511,192403,849439,1041842,4.41489477814795
421537,192427,849497,1041924,4.414645553898361
421573,192445,849550,1041995,4.414508041258541
421589,192445,849576,1042021,4.414643144794617
421628,192486,849676,1042162,4.414222333052794
421644,192486,849676,1042162,4.414222333052794
421655,192486,849688,1042174,4.414284675249109
421660,192486,849700,1042186,4.414347017445425
421696,192500,849801,1042301,4.414550649350649
421742,192534,849888,1042422,4.414222942441335
421748,192537,849917,1042454,4.414304782976778
421749,192537,849925,1042462,4.414346333432015
421764,192538,849960,1042498,4.4145051885861495
421888,192622,850172,1042794,4.413680680296124
421944,192649,850271,1042920,4.413575985341216
422951,193289,853654,1046943,4.416464465127349
422968,193304,853701,1047005,4.416364896742954
423003,193313,853780,1047093,4.4165679493877805
423026,193313,853797,1047110,4.416655889671155
423144,193313,854013,1047326,4.417773248565798
423164,193328,854041,1047369,4.417575312422412
423286,193373,854231,1047604,4.417529851633889
423317,193394,854307,1047701,4.417443147150377
423424,193419,854348,1047767,4.417084154090343
423432,193425,854370,1047795,4.417060876308647
423438,193425,854384,1047809,4.417133255783895
423542,193490,854552,1048042,4.41651764949093
423563,193498,854574,1048072,4.416448748824277
423855,193682,855188,1048870,4.415423219504135
424087,193823,855863,1049686,4.415693699922094
424254,193823,856156,1049979,4.417205388421395
424289,193845,856216,1050061,4.417013593334881
424564,194005,856593,1050598,4.415314038297982
424619,194044,856674,1050718,4.4148440559873015
424673,194083,856828,1050911,4.414750390296935
424740,194101,856864,1050965,4.414526457875024
424863,194134,857013,1051147,4.414543562693809
424880,194143,857043,1051186,4.414493440402178
424901,194150,857061,1051211,4.414426989441154
424926,194171,857117,1051288,4.414237965504633
424929,194171,857126,1051297,4.414284316401522
424935,194171,857140,1051311,4.414356417796684
424982,194173,857226,1051399,4.414753853522375
424992,194180,857245,1051425,4.414692553301061
424997,194180,857257,1051437,4.414754351632506
425024,194199,857342,1051541,4.414760117199368
425042,194214,857371,1051585,4.41456846571308
425117,194252,857438,1051690,4.414049790993143
425257,194329,857766,1052095,4.413988648117368
425279,194329,857835,1052164,4.4143437160691406
425299,194343,857866,1052209,4.414185229208153
425304,194345,857874,1052219,4.414180966837326
425367,194345,857962,1052307,4.414633769842291
425393,194367,858018,1052385,4.414422201299604
425455,194378,858071,1052449,4.414445050365782
425461,194378,858089,1052467,4.414537653438146
425485,194388,858113,1052501,4.414434018560817
425501,194394,858122,1052516,4.414344064117206
425573,194430,858219,1052649,4.414025613331276
425574,194430,858224,1052654,4.414051329527337
425634,194462,858314,1052776,4.413787783731526
425660,194462,858381,1052843,4.414132324053028
425753,194545,858757,1053302,4.414181808836002
425815,194570,858846,1053416,4.414072056329341
425826,194579,858864,1053443,4.413960396548446
425964,194667,859130,1053797,4.413331484021431
426012,194684,859207,1053891,4.413341620266689
426026,194688,859240,1053928,4.4134204470742935
426249,194816,859590,1054406,4.412317263469119
426268,194829,859622,1054451,4.412187097403364
429276,195281,865724,1061005,4.433221870023197
429321,195323,865823,1061146,4.432775453991593
429388,195360,865926,1061286,4.432463144963145
430228,195841,867599,1063440,4.430119331498512
430315,195861,867814,1063675,4.43076467494805
430432,195892,867910,1063802,4.430553570334674
430767,196085,868352,1064437,4.428446847030624
430979,196230,869019,1065249,4.428573612597462
431070,196302,869201,1065503,4.427876435288484
431082,196308,869224,1065532,4.427858263545041
431245,196334,869451,1065785,4.428428086831624
431280,196368,869532,1065900,4.428073820581765
431449,196449,869685,1066134,4.427026861933632
431465,196459,869719,1066178,4.426974585027919
431474,196463,869724,1066187,4.426909901609973
431901,196467,870263,1066730,4.429563234538116
431933,196467,870352,1066819,4.430016236823487
432035,196539,870660,1067199,4.429960465861737
432206,196601,870964,1067565,4.43010971459962
432903,196922,872538,1069460,4.430881262631905
432954,196963,872672,1069635,4.430639257119357
433075,196963,872886,1069849,4.431725755598768
433091,196971,872920,1069891,4.431718374786136
433128,196986,872995,1069981,4.431761648035901
433146,196994,873052,1070046,4.43187102145243
433416,197167,873718,1070885,4.431360217480613
433455,197189,873804,1070993,4.431301948891672
433521,197200,873843,1071043,4.431252535496958
433567,197238,873881,1071119,4.430591468175503
433620,197284,874064,1071348,4.430485999878348
433685,197308,874148,1071456,4.430372818132057
433814,197398,874414,1071812,4.429700402233052
433823,197400,874429,1071829,4.429731509625126
434051,197538,874844,1072382,4.428737761848353
434084,197576,875070,1072646,4.429029841681176
434180,197609,875137,1072746,4.428629262837219
434204,197618,875149,1072767,4.428488295600603
434212,197624,875169,1072793,4.428455045945837
434240,197647,875220,1072867,4.428197746487425
434291,197660,875298,1072958,4.428301123140747
434308,197668,875334,1073002,4.428304024930692
434327,197687,875368,1073055,4.42805040290965
434408,197694,875408,1073102,4.428095946260382
434439,197703,875448,1073151,4.428096690490281
434465,197719,875534,1073253,4.4281733166766974
434476,197730,875562,1073292,4.428068578364436
434548,197753,875668,1073421,4.428089586504377
434590,197764,875693,1073457,4.427969701260087
434656,197803,875835,1073638,4.427814542752132
434781,197804,876205,1074009,4.4296626964065435
435143,198068,876869,1074937,4.42711089120908
435152,198075,876880,1074955,4.427009970970592
435169,198075,876919,1074994,4.427206866086078
435178,198078,876928,1075006,4.42718525025495
435207,198084,876972,1075056,4.4272732780032715
435224,198099,877013,1075112,4.42714501335191
435252,198127,877077,1075204,4.426842378878194
435517,198247,877746,1075993,4.427537365004262
435518,198247,877748,1075995,4.427547453429308
436681,198860,881630,1080490,4.433420496831942
436704,198877,881667,1080544,4.433227572821392
436978,198918,881784,1080702,4.432901999819021
437037,198936,881861,1080797,4.432887963968311
437042,198938,881868,1080806,4.432878585287878
437052,198938,881886,1080824,4.432969065739075
437078,198967,881917,1080884,4.432478752757995
437090,198975,881952,1080927,4.432476441764041
437128,198998,882024,1081022,4.4323259530246535
437190,198998,882079,1081077,4.432602337711937
437231,199036,882153,1081189,4.432127856267208
437318,199065,882315,1081380,4.432295983723909
437476,199166,882840,1082006,4.432684293503911
437621,199233,883048,1082281,4.432237631316097
437944,199369,883414,1082783,4.4310499626321045
438166,199464,883804,1083268,4.430894798058797
438200,199484,883876,1083360,4.430811493653627
438406,199556,884280,1083836,4.431237346910141
438999,199556,885578,1085134,4.437741786766622
439015,199556,885604,1085160,4.437872076008739
439079,199575,885651,1085226,4.437685080796693
439129,199604,885736,1085340,4.437466183042424
439166,199623,885821,1085444,4.437469630253027
439365,199737,886269,1086006,4.437179891557398
439371,199737,886283,1086020,4.437249983728603
439490,199823,886500,1086323,4.43642623721994
439607,199929,886730,1086659,4.4352245046991685
439617,199929,886750,1086679,4.435324540211775
439741,199969,887066,1087035,4.436017582725323
439748,199975,887087,1087062,4.435989498687336
439757,199977,887103,1087080,4.436025142891433
440195,200173,888232,1088405,4.437321716715042
440230,200208,888395,1088603,4.437360145448733
440247,200214,888421,1088635,4.437357027980061
440278,200225,888450,1088675,4.437258084654763
440297,200236,888533,1088769,4.4374288339759085
440304,200236,888533,1088769,4.4374288339759085
440351,200266,888589,1088855,4.437043731836657
440385,200292,888669,1088961,4.436867173926068
440410,200292,888749,1089041,4.437266590777465
440412,200292,888754,1089046,4.4372915543306775
440421,200292,888754,1089046,4.4372915543306775
440491,200292,889024,1089316,4.438639586204142
440500,200299,889047,1089346,4.438599294055387
440568,200355,889240,1089595,4.438321978488183
440649,200387,889425,1089812,4.4385364320040726
440654,200387,889431,1089818,4.438566374066182
440667,200409,889473,1089882,4.438288699609299
440728,200409,889591,1090000,4.438877495521658
440959,200421,889829,1090250,4.43979922263635
440992,200444,889902,1090346,4.439653968190616
441010,200455,889920,1090375,4.439500137187897
441574,200864,891374,1092238,4.437699139716425
441619,200879,891477,1092356,4.437880515135977
441630,200880,891486,1092366,4.437903225806451
441662,200891,891518,1092409,4.4378195140648415
441734,200965,891716,1092681,4.437170651606001
441747,200976,891739,1092715,4.437042233898575
441805,201004,891798,1092802,4.436717677260154
441815,201005,891824,1092829,4.43682495460312
441852,201029,891857,1092886,4.43645941630312
441980,201151,892143,1093294,4.435190478794538
442024,201169,892194,1093363,4.435047149411688
442090,201200,892413,1093613,4.435452286282306
442102,201211,892447,1093658,4.43537878147815
442193,201285,892754,1094039,4.435273368606702
442411,201396,893458,1094854,4.4363244553019925
442421,201399,893472,1094871,4.436327886434391
442945,201413,894722,1096135,4.442225675601873
443022,201472,894849,1096321,4.441555154066074
443044,201480,894857,1096337,4.441418503077228
443050,201487,894872,1096359,4.441338647158378
443081,201493,894929,1096422,4.441489282506092
443113,201512,895009,1096521,4.441467505657231
443140,201526,895051,1096577,4.4413673669898674
443160,201553,895105,1096658,4.441040321900443
443227,201574,895331,1096905,4.441698830206277
443555,201805,895733,1097538,4.438606575654716
443604,201831,895840,1097671,4.438564937992677
443770,201891,896091,1097982,4.438489085694756
443789,201897,896117,1098014,4.43848596066311
443813,201913,896170,1098083,4.438396735227548
443886,201933,896193,1098126,4.438071043365869
443928,201957,896281,1098238,4.437979371846482
443936,201961,896300,1098261,4.437985551665916
443955,201973,896322,1098295,4.437830799166226
443978,201994,896371,1098365,4.4376120082774735
444021,201997,896588,1098585,4.438620375550132
444053,202024,896677,1098701,4.438467706807112
444507,202238,897687,1099925,4.4387652172193155
444572,202280,897876,1100156,4.438777931579988
444733,202382,898060,1100442,4.43744997084721
444831,202398,898410,1100808,4.438828446921412
444902,202446,898491,1100937,4.438176106220918
444912,202446,898507,1100953,4.438255139642176
444948,202457,898562,1101019,4.438285660658806
444984,202487,898610,1101097,4.43786514689832
445045,202514,898736,1101250,4.437895651658651
445090,202544,898778,1101322,4.4374456908128606
445867,202579,899881,1102460,4.442123813425873
446154,202737,901041,1103778,4.444383610293138
446160,202737,901060,1103797,4.444477327769475
446184,202747,901143,1103890,4.444667491997415
446192,202747,901168,1103915,4.444790798384193
446200,202759,901201,1103960,4.4446904946266255
447071,202789,901406,1104195,4.44504386332592
447159,202817,901498,1104315,4.4448838115148135
447404,202964,902269,1105233,4.445463234859384
447511,202986,902343,1105329,4.44534598445213
447771,203187,903300,1106487,4.4456584328721815
448155,203317,903530,1106847,4.443947136737213
448180,203342,903596,1106938,4.443725349411337
448187,203346,903602,1106948,4.443667443667444
448296,203383,903832,1107215,4.443989910661166
448347,203399,903930,1107329,4.4441221441600005
448703,203572,904291,1107863,4.442118758964887
448734,203594,904339,1107933,4.44187451496606
448785,203594,904455,1108049,4.44244427635392
449191,203858,905350,1109208,4.441081537148407
449197,203858,905368,1109226,4.441169833903992
449208,203859,905397,1109256,4.441290303592189
449228,203865,905415,1109280,4.441247884629535
449271,203886,905562,1109448,4.4415114328595395
449282,203888,905582,1109470,4.4415659577807425
449296,203900,905616,1109516,4.441471309465424
449399,203951,905894,1109845,4.441723747370692
449400,203951,905899,1109850,4.441748263063187
449410,203951,905919,1109870,4.441846325833166
449533,204009,906226,1110235,4.442088339239936
450268,204446,911694,1116140,4.459338896334485
450286,204456,911723,1116179,4.4592626286340336
450336,204488,911822,1116310,4.459048941747193
450775,204953,913206,1118159,4.455684961918099
450778,204955,913216,1118171,4.455690273474665
450821,204976,913294,1118270,4.4556143158223405
450864,204992,913376,1118368,4.455666562597565
451219,205119,914075,1119194,4.456315602162647
451229,205119,914095,1119214,4.456413106538156
451253,205125,914128,1119253,4.456443631931749
451254,205125,914130,1119255,4.456453382084095
451404,205218,914842,1120060,4.457903302829187
451421,205230,914894,1120124,4.457896019100521
451514,205269,915172,1120441,4.458403363391453
451529,205269,915191,1120460,4.458495924859575
451584,205293,915251,1120544,4.458266964777172
451594,205294,915275,1120569,4.4583621537892
452430,205300,916961,1122261,4.466444227959085
452454,205315,917011,1122326,4.466361444609502
452463,205320,917017,1122337,4.46628190142217
452497,205340,917082,1122422,4.46616343625207
452604,205340,917298,1122638,4.467215350150969
452649,205363,917387,1122750,4.4671484152452
452681,205383,917457,1122840,4.46705423525803
452730,205396,917523,1122919,4.467092835303511
452892,205434,917610,1123044,4.466690031835042
452919,205445,917649,1123094,4.4666407067585
452937,205452,917678,1123130,4.466629675057921
452968,205474,917742,1123216,4.466462910149216
452974,205474,917760,1123234,4.466550512473598
455461,206061,920967,1127028,4.469390132048277
