loc,misses,hits,total,ratio
512923,232287,1034671,1266958,4.454278543353696
513056,232357,1034924,1267281,4.454025486643398
513127,232364,1035021,1267385,4.454308756950302
513158,232364,1035075,1267439,4.454541150952815
513441,232519,1035818,1268337,4.454767137309209
513456,232521,1035847,1268368,4.4548535401103555
513463,232522,1035877,1268399,4.454963401312564
513511,232535,1035962,1268497,4.455079880448104
513518,232535,1035981,1268516,4.455161588578063
513601,232591,1036151,1268742,4.454819833957462
513640,232591,1036323,1268914,4.455559329466746
513701,232619,1036473,1269092,4.455667851723204
513820,232670,1036593,1269263,4.455206945459234
513847,232679,1036649,1269328,4.455275293430004
513901,232690,1036757,1269447,4.455528815161803
513921,232690,1036778,1269468,4.455619063990717
513973,232713,1036886,1269599,4.455642787467825
513991,232729,1036901,1269630,4.45540091694632
514024,232747,1036941,1269688,4.455228209171332
514063,232773,1037018,1269791,4.455061368801364
514121,232788,1037069,1269857,4.454993384538722
514286,232797,1038008,1270805,4.4588547103270235
514324,232797,1038044,1270841,4.459009351495079
514432,232880,1038276,1271156,4.458416351769151
514438,232880,1038324,1271204,4.458622466506355
514485,232894,1038360,1271254,4.45850902127148
514527,232910,1038431,1271341,4.458507578034434
516324,233849,1041097,1274946,4.452005353882206
516580,233973,1041498,1275471,4.451359772281417
516589,233974,1041529,1275503,4.451473240616479
516646,233999,1041604,1275603,4.451318168026359
516751,234051,1041875,1275926,4.451487069057599
516790,234062,1041909,1275971,4.451423127205612
516894,234124,1042099,1276223,4.4510558507457585
516903,234135,1042119,1276254,4.450932154526235
516937,234150,1042207,1276357,4.451022848601324
516943,234155,1042229,1276384,4.4510217590912005
516963,234155,1042250,1276405,4.451111443274754
516966,234155,1042259,1276414,4.451149879353419
517083,234229,1042531,1276760,4.450904883682209
517119,234241,1042560,1276801,4.450800671103693
517125,234242,1042578,1276820,4.450858513844657
517158,234256,1042664,1276920,4.450959633904788
517200,234289,1042743,1277032,4.4506698991416584
517206,234289,1042757,1277046,4.450729654401188
517271,234322,1042855,1277177,4.450521077833067
517292,234332,1042901,1277233,4.450527456770735
517313,234332,1042931,1277263,4.450655480258778
517319,234334,1042942,1277276,4.450664436232045
517330,234338,1042970,1277308,4.450707951761985
517623,234501,1043535,1278036,4.450023667276472
517865,234501,1044045,1278546,4.452198498087428
517913,234526,1044197,1278723,4.452372018454244
517919,234526,1044215,1278741,4.452448769006422
517940,234526,1044245,1278771,4.4525766865933845
518198,234559,1044929,1279488,4.45486636624474
518215,234570,1044964,1279534,4.454806667519291
518248,234584,1045005,1279589,4.454715581625345
518257,234584,1045034,1279618,4.454839204719844
518347,234648,1045211,1279859,4.4543784732876475
518378,234664,1045257,1279921,4.454270787168036
519056,235019,1046405,1281424,4.45242725056272
519114,235034,1046431,1281465,4.452253716483573
519172,235051,1046511,1281562,4.452272060106105
519280,235074,1046632,1281706,4.452351174523767
519297,235088,1046649,1281737,4.452158340706458
519443,235142,1046972,1282114,4.452509547422409
519523,235209,1047464,1282673,4.453332993210294
519561,235209,1047464,1282673,4.453332993210294
519726,235278,1047815,1283093,4.4535188160388985
519820,235299,1048001,1283300,4.4539118313295
519828,235305,1048004,1283309,4.45381101124073
519851,235312,1048052,1283364,4.453882504929625
520045,235429,1048668,1284097,4.4542855807908115
520191,235503,1049051,1284554,4.454512256744075
520626,235516,1049805,1285321,4.4574678578100855
520652,235534,1049835,1285369,4.4572545789567535
520657,235534,1049847,1285381,4.457305527015208
520667,235534,1049863,1285397,4.457373457759814
520674,235534,1049886,1285420,4.457471108205185
521329,236015,1052145,1288160,4.457958180624113
521473,236056,1052316,1288372,4.457908292947436
521727,236160,1052833,1288993,4.458134315718157
521749,236189,1052873,1289062,4.4577562883961575
521768,236190,1052916,1289106,4.457919471611838
521793,236202,1052942,1289144,4.457803066866496
521822,236216,1053002,1289218,4.457792867544959
521823,236216,1053002,1289218,4.457792867544959
521887,236233,1053068,1289301,4.457751457247717
521944,236257,1053122,1289379,4.457527184379722
521999,236284,1053226,1289510,4.457457974302111
522015,236286,1053250,1289536,4.457521816781358
522042,236293,1053264,1289557,4.4574490145708925
522080,236312,1053323,1289635,4.457340295880023
522148,236325,1053490,1289815,4.457801756056279
522558,236325,1054345,1290670,4.461419655135936
522596,236368,1054481,1290849,4.4611834089216815
522648,236395,1054575,1290970,4.461071511664798
523732,236943,1056137,1293080,4.457346281595152
523735,236945,1056142,1293087,4.457329760070903
523800,236982,1056209,1293191,4.456916559063558
523853,237019,1056294,1293313,4.456579430341027
523856,237020,1056298,1293318,4.4565775040081
523873,237035,1056340,1293375,4.456472672812032
523896,237058,1056431,1293489,4.456424166237798
523899,237058,1056440,1293498,4.456462131630234
523920,237080,1056479,1293559,4.456213092626961
523921,237080,1056485,1293565,4.4562384005399025
523963,237099,1056552,1293651,4.4561638809105055
523986,237109,1056630,1293739,4.456304906182389
524059,237159,1056788,1293947,4.456031607486961
524092,237177,1056845,1294022,4.455933754116124
524107,237177,1056869,1294046,4.4560349443664435
524136,237199,1056941,1294140,4.455925193613801
524169,237213,1057009,1294222,4.455948872953843
524187,237227,1057038,1294265,4.455808149999789
524308,237334,1057325,1294659,4.45500855334676
524332,237355,1057370,1294725,4.454803985591203
524339,237355,1057390,1294745,4.454888247561669
524494,237460,1057774,1295234,4.45453550071591
524500,237460,1057788,1295248,4.454594458013982
524515,237460,1057830,1295290,4.454771329908195
524521,237460,1057844,1295304,4.454830287206266
524543,237470,1057901,1295371,4.454882722028046
524550,237475,1057916,1295391,4.454852089693652
524585,237488,1058040,1295528,4.455130364481573
524642,237545,1058146,1295691,4.454507566987307
524663,237554,1058235,1295789,4.454713454625054
524985,237574,1059040,1296614,4.45772685563235
525271,237574,1059438,1297012,4.459402123127952
525318,237610,1059561,1297171,4.459244139556416
525440,237697,1059821,1297518,4.458705831373555
525448,237700,1059845,1297545,4.458750525872949
525458,237700,1059847,1297547,4.458758939840135
525493,237723,1059881,1297604,4.4584705728936616
525523,237748,1059963,1297711,4.458346652758383
525570,237773,1060030,1297803,4.4581596733018465
525830,237936,1060569,1298505,4.457370889650998
525836,237936,1060583,1298519,4.457429729002757
525917,237983,1060786,1298769,4.457402419500553
526005,238041,1060967,1299008,4.457076722077289
526023,238048,1060988,1299036,4.457033875520903
526059,238075,1061056,1299131,4.456814029192481
526123,238094,1061183,1299277,4.456991776357237
526146,238097,1061242,1299339,4.457183416842716
526166,238118,1061334,1299452,4.457176693908062
526332,238198,1062052,1300250,4.458694027657663
526435,238245,1062220,1300465,4.45851959117715
526468,238245,1062255,1300500,4.458666498772272
526472,238248,1062259,1300507,4.458627144823881
526493,238260,1062304,1300564,4.458591454713338
526519,238278,1062383,1300661,4.458586189241139
526587,238283,1062488,1300771,4.458933285211282
528456,239064,1065714,1304778,4.4578606565605865
528462,239064,1065728,1304792,4.457919218284643
529926,239064,1067814,1306878,4.46664491516916
530080,239165,1068118,1307283,4.466029728430163
530132,239188,1068245,1307433,4.4661312440423435
530167,239213,1068305,1307518,4.46591531396705
530187,239233,1068361,1307594,4.465776042602818
530194,239240,1068379,1307619,4.465720615281725
530220,239250,1069408,1308658,4.469834900731453
530477,239446,1070151,1309597,4.469279085889929
530588,239446,1070329,1309775,4.470022468531527
530653,239477,1070574,1310051,4.470466892436434
530665,239477,1070601,1310078,4.470579638128087
530674,239479,1070624,1310103,4.470638344071923
530956,239479,1070951,1310430,4.472003808267114
531020,239529,1070995,1310524,4.4712540026468615
531054,239543,1071064,1310607,4.471280730390786
531069,239552,1071136,1310688,4.471413304835694
531356,239556,1084338,1323894,4.526448930521465
531415,239584,1084464,1324048,4.5264458394550555
531442,239594,1084496,1324090,4.526390477223971
531476,239620,1084586,1324206,4.526274935314247
531544,239620,1084586,1324206,4.526274935314247
531550,239626,1084600,1324226,4.526220026207507
531643,239714,1084730,1324444,4.525100745054523
531713,239724,1084758,1324482,4.5250287831005656
531720,239724,1084781,1324505,4.525124726769118
531726,239724,1084795,1324519,4.525183127263019
531744,239740,1084816,1324556,4.524968716109118
531926,239872,1085228,1325100,4.524196237993596
531927,239872,1085233,1325105,4.52421708244397
531930,239872,1085242,1325114,4.524254602454643
532084,239919,1085411,1325330,4.52407270787224
532162,239950,1085552,1325502,4.524075849135237
532203,239976,1085636,1325612,4.523935726906024
532268,240024,1085876,1325900,4.5240309302403094
532284,240024,1085902,1325926,4.524139252741392
532290,240024,1085916,1325940,4.524197580241975
532425,240096,1086241,1326337,4.524194488871118
532444,240112,1086264,1326376,4.523988805224229
532466,240129,1086308,1326437,4.523851763010715
532473,240132,1086329,1326461,4.523882697849516
532536,240155,1086435,1326590,4.5238908205117525
532595,240191,1086504,1326695,4.523500047878564
532783,240281,1086761,1327042,4.522875300169385
532792,240284,1086771,1327055,4.522860448469311
532882,240331,1087177,1327508,4.523665278303673
532884,240331,1087182,1327513,4.52368608294394
532971,240354,1087311,1327665,4.523789909882923
533188,240445,1087833,1328278,4.524248788704277
533217,240471,1087876,1328347,4.523938437483106
533224,240476,1087899,1328375,4.523940018962391
533629,240555,1088936,1329491,4.526765188834155
533645,240562,1088997,1329559,4.526887039515801
534056,240562,1088997,1329559,4.526887039515801
534174,240625,1089124,1329749,4.526229610389611
534193,240633,1089149,1329782,4.526183025603305
534276,240670,1089299,1329969,4.526110441683633
534282,240670,1089313,1329983,4.526168612623094
534307,240680,1089333,1330013,4.526063652983214
534321,240680,1089353,1330033,4.5261467508725275
534393,240746,1089564,1330310,4.525782359831524
534445,240762,1089677,1330439,4.525950939101685
535330,241205,1091992,1333197,4.527236168404469
535759,241231,1092800,1334031,4.530097707176938
535790,241231,1092893,1334124,4.530483229767318
535838,241255,1093019,1334274,4.530554807154256
535888,241270,1093129,1334399,4.530729058730882
536151,241360,1093489,1334849,4.530531156778257
536203,241393,1093569,1334962,4.530243213349186
536266,241423,1093666,1335089,4.530082055148018
536284,241423,1093687,1335110,4.530169039403868
536320,241451,1093758,1335209,4.529937751344994
536362,241461,1093810,1335271,4.5299655016752185
536517,241513,1094069,1335582,4.530062563919954
536556,241526,1094130,1335656,4.530071296671994
536567,241531,1094151,1335682,4.530064463774837
536608,241544,1094199,1335743,4.530019375351903
536632,241548,1094212,1335760,4.529998178415884
536772,241607,1094330,1335937,4.529380357357196
536892,241704,1094508,1336212,4.528299076556449
537005,241734,1094661,1336395,4.528370026558117
537048,241745,1094781,1336526,4.528660365260915
537104,241780,1094861,1336641,4.528335677061792
537122,241780,1094918,1336698,4.5285714285714285
537142,241780,1094966,1336746,4.5287699561584915
537150,241788,1095030,1336818,4.528884808179066
537170,241797,1095066,1336863,4.528865122396059
537183,241808,1095100,1336908,4.528799708859922
537217,241832,1095144,1336976,4.528532204174799
537990,241987,1096639,1338626,4.531809560017687
538415,242013,1097618,1339631,4.535367934780363
538458,242026,1097716,1339742,4.535529240660094
538467,242032,1097731,1339763,4.535478779665499
538476,242032,1097760,1339792,4.535598598532426
538486,242037,1097779,1339816,4.535583402537629
538542,242055,1097825,1339880,4.535436161203032
538648,242129,1098054,1340183,4.534995808019692
538649,242129,1098056,1340185,4.535004068079412
538721,242159,1098198,1340357,4.5350286382087805
538730,242165,1098217,1340382,4.534994734994735
538780,242208,1098268,1340476,4.534400184964989
538866,242245,1098409,1340654,4.534289665421371
538981,242273,1098486,1340759,4.534083451313188
538991,242273,1098506,1340779,4.534166002815006
539006,242283,1098560,1340843,4.534201739288353
539094,242320,1098771,1341091,4.534380158468141
539475,242650,1099803,1342453,4.532466515557387
539517,242694,1099926,1342620,4.532151598308982
539540,242701,1099950,1342651,4.532119768768979
539548,242701,1099972,1342673,4.53221041528465
539639,242743,1100143,1342886,4.532130689659434
539645,242749,1100163,1342912,4.532101059118678
539668,242756,1100215,1342971,4.5321845804017205
539683,242765,1100246,1343011,4.532144254731943
539708,242777,1100303,1343080,4.53215502292227
539724,242777,1100329,1343106,4.532262117086874
539759,242794,1100392,1343186,4.5322042554593605
540299,243126,1101580,1344706,4.530901672383867
540320,243145,1101605,1344750,4.530650434925661
540421,243205,1101731,1344936,4.5300507802059995
540452,243212,1101766,1344978,4.530064306037531
540472,243225,1101817,1345042,4.530031863500874
540513,243254,1101906,1345160,4.529857679627057
540563,243274,1102001,1345275,4.529875777929413
540740,243350,1102377,1345727,4.530006163961373
541123,243641,1103069,1346710,4.527435858496722
541154,243650,1103104,1346754,4.527412271701211
541173,243650,1103119,1346769,4.527473835419659
541254,243698,1103335,1347033,4.5274684240330245
541285,243698,1103412,1347110,4.527784388874755
541327,243719,1103500,1347219,4.527755324779767
541340,243729,1103569,1347298,4.527852656023699
541369,243750,1103621,1347371,4.5276758974358975
541379,243750,1103648,1347398,4.527786666666667
541399,243761,1103701,1347462,4.5277997710872535
541511,243848,1103842,1347690,4.526762573406384
541533,243870,1103870,1347740,4.526469020379711
541550,243876,1103888,1347764,4.526431465170824
541557,243880,1103890,1347770,4.526365425619157
541563,243880,1103908,1347788,4.526439232409381
541619,243895,1103972,1347867,4.526423255909306
541810,244035,1104211,1348246,4.524805868010736
541924,244067,1104506,1348573,4.525421298250071
541929,244070,1104515,1348585,4.5254025484492155
541959,244101,1104617,1348718,4.525245697477684
541986,244114,1104676,1348790,4.525246401271537
542803,244489,1105426,1349915,4.521373149712257
542810,244489,1105426,1349915,4.521373149712257
542831,244507,1105453,1349960,4.521150723701162
542863,244513,1105490,1350003,4.521191102313578
542870,244518,1105524,1350042,4.521237700292003
543260,244656,1106558,1351214,4.522913805506507
543307,244667,1106613,1351280,4.522935254856601
543426,244743,1106752,1351495,4.522098691280241
543446,244746,1106792,1351538,4.522206695921486
543478,244751,1106828,1351579,4.522261400362001
543525,244783,1106959,1351742,4.522205381909691
543538,244796,1106974,1351770,4.522026503701041
543727,244819,1107508,1352327,4.523782876329043
543752,244819,1107612,1352431,4.52420767995948
543783,244827,1107707,1352534,4.524447875438575
543859,244867,1107883,1352750,4.524427546382322
543965,244904,1107968,1352872,4.524091072420213
544080,245015,1108300,1353315,4.5233965267432605
544111,245022,1108333,1353355,4.5234019802303465
544118,245022,1108352,1353374,4.523479524287615
544876,245380,1109854,1355234,4.523001059581058
544887,245387,1109879,1355266,4.522973914673557
544982,245434,1109949,1355383,4.522392985486933
545094,245525,1110222,1355747,4.521828734344772
545376,245534,1111961,1357495,4.528745509786832
545403,245546,1111981,1357527,4.528605638047454
545435,245572,1112044,1357616,4.528382714641735
545640,245759,1112532,1358291,4.526922716970691
545669,245774,1112557,1358331,4.526748150740111
545713,245823,1112653,1358476,4.526236357053652
545740,245838,1112717,1358555,4.5262205192037035
545748,245844,1112732,1358576,4.526171067831633
545808,245854,1112762,1358616,4.526108991515289
545827,245870,1112822,1358692,4.52605848619189
545873,245887,1112915,1358802,4.526123788569546
545893,245913,1112975,1358888,4.525889237250572
545976,245958,1113178,1359136,4.525886533473194
545983,245958,1113201,1359159,4.5259800453736005
546013,245971,1113250,1359221,4.525940049843274
546034,245981,1113269,1359250,4.5258332960675824
546180,246029,1113582,1359611,4.526222518483594
546187,246035,1113595,1359630,4.526164976527729
546208,246043,1113655,1359698,4.52626166970814
546268,246079,1113744,1359823,4.525961175069795
546470,246250,1114138,1360388,4.524418274111675
546485,246255,1114171,1360426,4.5244604170473695
546520,246286,1114258,1360544,4.524244171410474
546623,246320,1114361,1360681,4.524037836960052
546630,246322,1114387,1360709,4.524106657139841
546641,246327,1114414,1360741,4.524124436216899
546662,246339,1114455,1360794,4.5240704882296345
546987,246528,1114978,1361506,4.522723585150571
547044,246533,1115132,1361665,4.52325652143932
547061,246543,1115165,1361708,4.523206905083494
547067,246547,1115186,1361733,4.523218696637963
547072,246550,1115192,1361742,4.523187994321638
547111,246569,1115279,1361848,4.523192291001707
547132,246586,1115291,1361877,4.522929120063588
547350,246595,1116584,1363179,4.5280074616273644
547384,246647,1116717,1363364,4.5275920647727315
547394,246652,1116731,1363383,4.527557043932342
547399,246652,1116731,1363383,4.527557043932342
547404,246654,1116739,1363393,4.52755276622313
547422,246666,1116783,1363449,4.5275108851645545
547448,246677,1116836,1363513,4.5275238469739785
547496,246700,1116923,1363623,4.527454398054317
547552,246715,1117026,1363741,4.527596619581298
547589,246732,1117107,1363839,4.527612956568261
547624,246736,1117167,1363903,4.52778273134038
547649,246749,1117193,1363942,4.527649554810759
547693,246775,1117308,1364083,4.527638537128964
547774,246801,1117431,1364232,4.527659936548069
547830,246801,1117501,1364302,4.527943565868858
547891,246825,1117635,1364460,4.528046186569432
547926,246850,1117737,1364587,4.528000810208629
547966,246880,1117884,1364764,4.5280460142579395
547968,246880,1117889,1364769,4.5280662670123135
548029,246950,1118108,1365058,4.527669568738611
548102,246981,1118152,1365133,4.527279426352634
548148,247001,1118271,1365272,4.527394625932689
548184,247022,1118369,1365391,4.527406465820858
548325,247134,1118668,1365802,4.526564535838856
548342,247145,1118693,1365838,4.526464221408485
548364,247155,1118707,1365862,4.526337723291052
548429,247226,1118952,1366178,4.526028815739445
548462,247239,1118970,1366209,4.525863638018274
548463,247239,1118972,1366211,4.52587172735693
548492,247242,1119052,1366294,4.526140380679658
548569,247275,1119158,1366433,4.5259650187038725
552135,248752,1125626,1374378,4.525093265581784
552186,248767,1125706,1374473,4.525142000345705
552224,248827,1125772,1374599,4.524316091099439
552305,248874,1125990,1374864,4.524337616625281
552824,249063,1126856,1375919,4.524381381417553
552848,249072,1126876,1375948,4.524298194899467
552922,249095,1126938,1376033,4.524129348240631
552932,249101,1126952,1376053,4.524076579379448
552953,249114,1126982,1376096,4.52396091749159
552963,249119,1126999,1376118,4.523938358776328
553066,249123,1127209,1376332,4.524708678042574
553075,249137,1127233,1376370,4.524550749186191
553128,249158,1127344,1376502,4.524614902993282
553167,249176,1127392,1376568,4.524480688348798
553221,249211,1127559,1376770,4.524515370509327
553273,249288,1127675,1376963,4.523583164853503
553306,249289,1127743,1377032,4.5238377946880926
553363,249315,1127810,1377125,4.523634759240318
553373,249315,1127812,1377127,4.523642781220544
553424,249348,1127961,1377309,4.52364165744261
553469,249369,1128027,1377396,4.523525378054209
553478,249373,1128041,1377414,4.523508960472866
553539,249418,1128170,1377588,4.523210032956723
553581,249418,1128282,1377700,4.523659078334362
553600,249420,1128307,1377727,4.523723037446877
553612,249430,1128355,1377785,4.523734113779417
553626,249430,1128381,1377811,4.523838351441286
553650,249451,1128416,1377867,4.5235978208145085
553860,249506,1128697,1378203,4.523726884323423
553900,249537,1128795,1378332,4.523557628728405
554046,249620,1129299,1378919,4.524072590337313
554067,249637,1129348,1378985,4.523960791068632
554160,249637,1129348,1378985,4.523960791068632
554218,249653,1129432,1379085,4.524007322163162
554222,249654,1129441,1379095,4.524025250947311
554253,249669,1129484,1379153,4.523925677597139
554430,249737,1129730,1379467,4.523678910213545
554615,249824,1130038,1379862,4.523336428845908
554876,250048,1130654,1380702,4.521747824417711
554965,250118,1130906,1381024,4.521489856787596
554980,250123,1130937,1381060,4.521523410482043
555054,250174,1131069,1381243,4.521129294011368
555316,250242,1131508,1381750,4.52165503792329
555481,250340,1131947,1382287,4.521638571542702
555502,250351,1131974,1382325,4.521547746963264
555532,250376,1132009,1382385,4.52123606096431
555550,250384,1132031,1382415,4.521179468336635
555670,250408,1132165,1382573,4.521281268969043
555741,250457,1132271,1382728,4.5208199411475825
555787,250464,1132324,1382788,4.520905199948895
555883,250518,1132541,1383059,4.520796908804956
555888,250518,1132541,1383059,4.520796908804956
556124,250622,1132816,1383438,4.520018194731508
556144,250633,1132869,1383502,4.5200312807970215
556268,250736,1133079,1383815,4.519012028587837
556282,250739,1133123,1383862,4.519133441546788
556690,250745,1134224,1384969,4.523416219665397
556710,250757,1134243,1385000,4.523275521720231
556741,250774,1134274,1385048,4.523092505602654
556769,250783,1134285,1385068,4.522974045290152
556830,250810,1134396,1385206,4.5229297077469
556921,250930,1134832,1385762,4.5225042840632845
556928,250930,1134852,1385782,4.522583987566254
556944,250946,1134882,1385828,4.5224151809552655
556956,250951,1134898,1385849,4.5223888328797255
556972,250970,1134934,1385904,4.522189903175678
557060,250988,1135030,1386018,4.522248075605209
557073,250995,1135041,1386036,4.5221657801948245
557309,251164,1135433,1386597,4.520683696708127
557444,251314,1135747,1387061,4.51923490135846
557615,251399,1135951,1387350,4.518518371194794
557762,251481,1136399,1387880,4.518826471979991
557817,251519,1136499,1388018,4.51854134280114
558474,251812,1138479,1390291,4.521146728511747
558503,251834,1138540,1390374,4.520993988103275
558650,251954,1138867,1390821,4.520138596727974
558804,251996,1139301,1391297,4.521107477896474
558968,252077,1139503,1391580,4.520456051127235
559014,252100,1139533,1391633,4.520162633875446
559025,252100,1139560,1391660,4.520269734232447
559321,252227,1140037,1392264,4.519884865617083
559329,252231,1140065,1392296,4.519924196470695
559440,252356,1140331,1392687,4.518739399895386
559718,252359,1140347,1392706,4.51874908364671
559737,252373,1140375,1392748,4.518609359955304
559765,252381,1140433,1392814,4.518695939868691
559941,252482,1140689,1393171,4.5179022663001716
559994,252527,1140772,1393299,4.517425859413053
560156,252641,1140926,1393567,4.515997007611591
560192,252653,1140984,1393637,4.516012079809066
560199,252657,1140995,1393652,4.515984120764514
560210,252667,1141008,1393675,4.515856839238999
561218,252951,1141971,1394922,4.51459373554562
561247,252965,1142054,1395019,4.514671990196272
561647,253066,1143129,1396195,4.517118064062339
561680,253102,1143226,1396328,4.5168588158133876
561721,253120,1143322,1396442,4.516916877370417
561745,253129,1143360,1396489,4.51690639950381
561899,253257,1143573,1396830,4.515464528127554
561919,253271,1143608,1396879,4.515353119780788
562251,253394,1144839,1398233,4.518019369045834
562282,253400,1144889,1398289,4.518109707971586
562580,253416,1145869,1399285,4.521691605897023
562598,253438,1145919,1399357,4.521496381758063
562630,253457,1145966,1399423,4.521342870782815
562744,253492,1146304,1399796,4.5220519779716914
562759,253500,1146308,1399808,4.521925049309664
562775,253504,1146322,1399826,4.521908924514012
562796,253504,1146359,1399863,4.52205487881848
562829,253504,1146526,1400030,4.522713645544054
562841,253518,1146545,1400063,4.522538833534503
562847,253518,1146559,1400077,4.522594056437807
562876,253534,1146608,1400142,4.52250191295842
562915,253543,1146654,1400197,4.522522806782281
562940,253562,1146716,1400278,4.522428439592684
562998,253576,1146798,1400374,4.522502129539073
563006,253576,1146816,1400392,4.522573114174843
563027,253584,1146852,1400436,4.522572402044293
563098,253627,1147002,1400629,4.522397063404133
563217,253746,1147302,1401048,4.5214584663403565
563721,253954,1148417,1402371,4.522145742929822
563736,253960,1148428,1402388,4.522082217672074
563796,253987,1148548,1402535,4.522073964415502
563830,253994,1148580,1402574,4.522075324613967
563899,253999,1148700,1402699,4.522458749837598
563931,253999,1148748,1402747,4.522647726959555
564224,254219,1149534,1403753,4.521825669993195
564311,254249,1149616,1403865,4.521614637619027
564403,254283,1149670,1403953,4.521222417542659
564414,254288,1149688,1403976,4.5212043037815395
564422,254291,1149699,1403990,4.521194222367288
564444,254303,1149802,1404105,4.5213859057895505
564522,254303,1149959,1404262,4.522003279552345
564570,254315,1150034,1404349,4.522084816074553
564622,254345,1150131,1404476,4.521932807800429
564640,254352,1150162,1404514,4.521930238409763
564670,254376,1150245,1404621,4.521829889612228
566037,255008,1154078,1409086,4.525654097126365
566100,255038,1154149,1409187,4.525400136450254
566123,255046,1154175,1409221,4.525360131113603
566164,255063,1154272,1409335,4.525438813155965
566223,255101,1154337,1409438,4.5250195020795685
566260,255126,1154413,1409539,4.524873983835438
566452,255208,1154545,1409753,4.523937337387543
566462,255208,1154572,1409780,4.524043133444093
567447,255647,1156141,1411788,4.522411763095206
567454,255647,1156164,1411811,4.522501730902377
567542,255681,1156481,1412162,4.52314016293741
567547,255683,1156484,1412167,4.523116515372551
567570,255683,1156497,1412180,4.523167359581983
567633,255714,1156601,1412315,4.523025724051088
567869,255812,1157140,1412952,4.523399996872703
567928,255823,1157215,1413038,4.523498669001614
567979,255823,1157215,1413038,4.523498669001614
567995,255838,1157251,1413089,4.523374166464716
568033,255866,1157307,1413173,4.523098027873965
568067,255876,1157360,1413236,4.523128390314058
568072,255881,1157367,1413248,4.52306736334468
568248,255986,1157725,1413711,4.522610611517817
568341,256019,1157876,1413895,4.522617461985243
568342,256019,1157881,1413900,4.522636991785766
568877,256155,1160958,1417113,4.532248052936699
568921,256164,1161046,1417210,4.532432348027045
569124,256246,1161515,1417761,4.532812219507817
569135,256254,1161545,1417799,4.532787780873664
569169,256272,1161597,1417869,4.532672316913279
569409,256366,1161895,1418261,4.5321727530171705
569424,256381,1161923,1418304,4.532016803117235
569538,256431,1162143,1418574,4.53199106192309
569581,256460,1162245,1418705,4.531876315994697
569761,256498,1162593,1419091,4.532561657400837
570204,256671,1163121,1419792,4.531563752819758
570231,256677,1163144,1419821,4.531547431207315
570376,256762,1163495,1420257,4.531414305855228
570392,256776,1163540,1420316,4.531342493067888
570400,256776,1163558,1420334,4.531412593077235
570634,256787,1163874,1420661,4.532449072577662
570721,256817,1164056,1420873,4.532628291740812
570729,256820,1164060,1420880,4.532590919710303
570762,256829,1164145,1420974,4.532763044671746
571076,256977,1164842,1421819,4.53286480891286
571097,256994,1164860,1421854,4.5326350031518245
571275,257081,1165181,1422262,4.532349726350839
571309,257108,1165236,1422344,4.5320876829970285
571626,257294,1165710,1423004,4.530653649132899
571635,257299,1165727,1423026,4.53063167754247
571651,257305,1165754,1423059,4.530630963253726
571653,257306,1165756,1423062,4.530621128150917
571654,257306,1165758,1423064,4.5306289009972565
571661,257306,1165781,1423087,4.53071828873015
572095,257579,1167040,1424619,4.5308041416419815
572341,257653,1167700,1425353,4.532064443262838
572345,257656,1167701,1425357,4.532015555624554
572376,257672,1167755,1425427,4.531943711385017
572420,257704,1167831,1425535,4.53167587619905
572444,257719,1167855,1425574,4.5315052440836725
572527,257736,1167908,1425644,4.531411987460037
572540,257749,1167938,1425687,4.53129983045521
