loc,misses,hits,total,ratio
572550,257752,1167944,1425696,4.531270368416152
572634,257771,1168061,1425832,4.531390265002657
572659,257787,1168117,1425904,4.531326249966058
572661,257787,1168124,1425911,4.531353404167006
572668,257787,1168141,1425928,4.531419350083596
572776,257810,1168249,1426059,4.53143400178426
572793,257815,1168287,1426102,4.531493512790179
572806,257821,1168319,1426140,4.531512173174412
572835,257839,1168372,1426211,4.531401378379531
572859,257862,1168398,1426260,4.5310980291783975
572898,257897,1168475,1426372,4.530781668650663
572906,257901,1168480,1426381,4.530730784293198
572981,257931,1168568,1426499,4.530544990714571
572983,257931,1168578,1426509,4.53058376077323
573005,257942,1168602,1426544,4.530483597087717
573878,258416,1170753,1429169,4.530497337626153
574036,258479,1171364,1429843,4.531756931897756
574058,258488,1171422,1429910,4.531823527591222
574077,258506,1171451,1429957,4.531620155818434
574106,258515,1171469,1429984,4.531532019418602
574126,258538,1171498,1430036,4.53124105547347
574474,258847,1172674,1431521,4.530375086441025
574524,258879,1172795,1431674,4.530282487185133
575191,259090,1173603,1432693,4.529711683198888
575235,259119,1173712,1432831,4.5296253844758585
575283,259139,1173788,1432927,4.529569072968561
575321,259156,1173843,1432999,4.529484171695812
575356,259156,1173964,1433120,4.529951071941224
575391,259156,1174091,1433247,4.530441124264922
575419,259159,1174114,1433273,4.5304774289142955
580610,259667,1184366,1444033,4.5610955570018525
580636,259679,1184403,1444082,4.561027268281224
581008,259931,1185087,1445018,4.559236874401283
581144,260027,1185293,1445320,4.558345864083345
581153,260029,1185309,1445338,4.55837233539336
581217,260073,1185472,1445545,4.558227882171544
581420,260131,1185876,1446007,4.558764622440232
581489,260170,1185956,1446126,4.558388745820041
581525,260188,1186043,1446231,4.558407766691777
581558,260195,1186073,1446268,4.558400430446396
581756,260290,1186273,1446563,4.557505090476008
581776,260298,1186295,1446593,4.557449538605752
581784,260298,1186320,1446618,4.557545582370975
581814,260306,1186376,1446682,4.557620646469924
581815,260306,1186381,1446687,4.557639854632625
582121,260468,1187381,1447849,4.558644440007986
582154,260480,1187452,1447932,4.558707002457003
582653,260569,1187748,1448317,4.558285905076966
582726,260573,1187768,1448341,4.5582926857349
582742,260583,1187813,1448396,4.55829044872459
582749,260583,1187836,1448419,4.558378712348849
584760,261583,1197331,1458914,4.577250815228818
584796,261643,1197430,1459073,4.576579537767111
584926,261717,1197762,1459479,4.576554064122697
584956,261726,1197797,1459523,4.576530417306649
584977,261734,1197820,1459554,4.57647840937746
585033,261746,1197895,1459641,4.576555133602806
585137,261772,1198089,1459861,4.576841679018383
585182,261780,1198225,1460005,4.577221330888532
585237,261815,1198341,1460156,4.577052498901897
585297,261834,1198418,1460252,4.577014444266214
585358,261862,1198530,1460392,4.57695274610291
585366,261862,1198552,1460414,4.577036759820058
585379,261869,1198572,1460441,4.576990785469071
585416,261896,1198645,1460541,4.576797660139903
585440,261910,1198696,1460606,4.576747737772517
585516,261963,1198865,1460828,4.576466905631712
585523,261969,1198870,1460839,4.576381174871836
586013,262156,1199435,1461591,4.57527197546499
586051,262158,1199460,1461618,4.575332433112855
586177,262227,1199728,1461955,4.575150537511393
586196,262228,1199752,1461980,4.575224613694952
586212,262242,1199784,1462026,4.575102386345437
586218,262242,1199798,1462040,4.5751557721493885
586492,262416,1200036,1462452,4.573029083592464
586500,262422,1200047,1462469,4.572966443362218
586504,262426,1200055,1462481,4.572927225198723
586514,262426,1200071,1462497,4.572988194767286
586520,262431,1200088,1462519,4.572965846260541
586563,262446,1200128,1462574,4.572856892465498
586934,262520,1201514,1464034,4.576847478287369
587284,262611,1201823,1464434,4.576438153771167
587308,262621,1201846,1464467,4.576351472273733
587333,262634,1201886,1464520,4.576277252754784
587533,262711,1202134,1464845,4.575879959346963
587568,262740,1202255,1464995,4.575835426657532
587723,262802,1202507,1465309,4.575714796691045
587835,262859,1202704,1465563,4.57547202112159
587899,262904,1202800,1465704,4.5750540121108845
587905,262904,1202814,1465718,4.575107263487813
587944,262935,1202905,1465840,4.574913952117443
588084,262971,1203119,1466090,4.575101437040586
588089,262971,1203131,1466102,4.575147069448723
588102,262971,1203154,1466125,4.575234531564317
588113,262971,1203164,1466135,4.575272558571097
588567,263237,1203787,1467024,4.573015951405008
588575,263237,1203787,1467024,4.573015951405008
588623,263275,1203879,1467154,4.572705346120976
588650,263294,1203910,1467204,4.572493106565284
589276,263618,1205392,1469010,4.572495049655183
589339,263664,1205463,1469127,4.571966593846714
589351,263677,1205484,1469161,4.571820826238163
589857,263960,1206669,1470629,4.571408546749508
589964,264051,1206930,1470981,4.5708215458377355
590001,264072,1207101,1471173,4.571105607561574
590005,264072,1207110,1471182,4.57113968917568
590015,264077,1207126,1471203,4.5711137281929135
590029,264086,1207142,1471228,4.5710185318419
590077,264089,1207204,1471293,4.571201375293935
590287,264095,1207858,1471953,4.573573903330241
590348,264132,1207942,1472074,4.573251253161298
590358,264145,1207960,1472105,4.5730943231937005
590401,264183,1208078,1472261,4.5728831908184855
590410,264187,1208104,1472291,4.572912368890218
590451,264190,1208181,1472371,4.573151898255044
590667,264277,1208869,1473146,4.57424974553215
590671,264280,1208886,1473166,4.574262146208567
590695,264280,1208911,1473191,4.574356742848494
590764,264301,1208996,1473297,4.574314890976576
590870,264317,1209043,1473360,4.57421580904747
590927,264330,1209150,1473480,4.574395641811372
590955,264346,1209199,1473545,4.574304131706173
591011,264357,1209254,1473611,4.574321845080705
591249,264504,1210373,1474877,4.576010192662493
591260,264520,1210422,1474942,4.575918645092998
591839,264785,1212035,1476820,4.577430745699341
591991,264886,1212320,1477206,4.576761323739269
592008,264893,1212363,1477256,4.5768027090183585
592086,264929,1212535,1477464,4.576830018608759
592139,264934,1212580,1477514,4.5769134954365995
592226,264939,1212638,1477577,4.577046037012293
592391,265024,1212914,1477938,4.576619475971987
592646,265158,1213372,1478530,4.576033911856327
592682,265187,1213419,1478606,4.575710724884704
592689,265187,1213438,1478625,4.575782372439071
592694,265189,1213442,1478631,4.575762946426888
592769,265232,1213576,1478808,4.575526331664355
592794,265254,1213614,1478868,4.575290099301047
592827,265267,1213674,1478941,4.575292064222086
592844,265294,1213749,1479043,4.575109124216906
592889,265339,1213916,1479255,4.574962595019955
592957,265391,1214052,1479443,4.574578640571835
592999,265391,1214264,1479655,4.575377461933525
593005,265396,1214275,1479671,4.575332710364889
593031,265403,1214325,1479728,4.57540042878189
593046,265415,1214360,1479775,4.575325433754686
593102,265426,1214447,1479873,4.5754635943728195
593111,265441,1214469,1479910,4.57528791708892
593173,265479,1214594,1480073,4.575103868855917
593182,265481,1214617,1480098,4.575156037531876
593230,265510,1214714,1480224,4.575021656434786
593236,265513,1214730,1480243,4.575030224508781
593263,265513,1214780,1480293,4.5752185392052365
593329,265557,1214921,1480478,4.574991433100991
593417,265574,1215156,1480730,4.575583453199485
593424,265576,1215169,1480745,4.575597945597494
593448,265602,1215236,1480838,4.575402293657428
593559,265736,1215504,1481240,4.574103621639522
593604,265762,1215619,1481381,4.574088846411451
593613,265762,1215641,1481403,4.5741716272454305
593649,265788,1215694,1481482,4.573923578190136
593820,265806,1215808,1481614,4.574042722888121
593928,265806,1216024,1481830,4.5748553456280145
594325,265948,1216500,1482448,4.574202475671936
594425,266003,1216671,1482674,4.573899542486363
594496,266048,1216777,1482825,4.573524326437335
594507,266056,1216807,1482863,4.573499564001564
594515,266057,1216828,1482885,4.573561304532487
594567,266092,1216945,1483037,4.573399425762518
594591,266107,1216972,1483079,4.573243093943414
594627,266141,1217094,1483235,4.573117257393637
594738,266177,1217381,1483558,4.573576980730867
594785,266218,1217438,1483656,4.573086718403714
594969,266321,1217882,1484203,4.5729852321071185
595001,266333,1217971,1484304,4.5731133580893095
595068,266333,1218123,1484456,4.573684072195334
595075,266333,1218147,1484480,4.573774184948918
595610,266515,1218802,1485317,4.573108455434028
595661,266543,1218909,1485452,4.573029492427113
595726,266599,1219088,1485687,4.572740332859463
595780,266611,1219163,1485774,4.5728158253035325
595807,266632,1219196,1485828,4.572579435326593
595829,266637,1219200,1485837,4.572508691591939
595834,266637,1219212,1485849,4.572553696598747
595994,266671,1219464,1486135,4.572915690120036
596027,266693,1219506,1486199,4.572695946275306
596031,266696,1219515,1486211,4.5726782553919065
596079,266712,1219637,1486349,4.572861363568194
596299,266906,1220148,1487054,4.571452121720756
596715,267186,1221096,1488282,4.5702095169657095
596730,267186,1221096,1488282,4.5702095169657095
597108,267408,1221860,1489268,4.569272422664992
597707,267820,1223295,1491115,4.567601374057203
597738,267820,1223369,1491189,4.56787767903816
597777,267864,1223454,1491318,4.567444673416361
597789,267864,1223481,1491345,4.567545470835946
597798,267879,1223506,1491385,4.567383034877687
597814,267887,1223523,1491410,4.5673100971678355
597929,267970,1223812,1491782,4.566973914990484
597940,267970,1223832,1491802,4.567048550210845
597961,267993,1223886,1491879,4.566858089576966
597989,268016,1223966,1491982,4.566764670765925
598027,268029,1223995,1492024,4.56665136981446
598028,268029,1224001,1492030,4.566673755451835
598034,268029,1224015,1492044,4.566725988605711
598051,268039,1224043,1492082,4.566660075586015
598054,268039,1224048,1492087,4.566678729587858
598100,268060,1224203,1492263,4.5668992016712675
598108,268060,1224232,1492292,4.567007386406028
598109,268060,1224234,1492294,4.567014847422219
598253,268109,1224530,1492639,4.567284201574733
598289,268134,1224608,1492742,4.5671492611903
598292,268134,1224617,1492751,4.567182826497199
598650,268257,1225146,1493403,4.567060691799282
598705,268298,1225323,1493621,4.567022489917927
598887,268396,1225812,1494208,4.567176858075381
598897,268396,1225832,1494228,4.5672513748342
598947,268447,1225939,1494386,4.566782269870775
598958,268459,1225982,1494441,4.566738310133019
599038,268498,1226046,1494544,4.56631334311615
599064,268516,1226094,1494610,4.56618600008938
599118,268537,1226142,1494679,4.566007663748385
599689,268744,1226833,1495577,4.565061917661418
599843,268754,1227191,1495945,4.566224130617591
599902,268820,1227302,1496122,4.56551595863403
600150,268999,1227850,1496849,4.564515109721597
600310,269097,1228367,1497464,4.5647740405875945
600393,269125,1228521,1497646,4.564871342313052
600394,269125,1228523,1497648,4.564878773803994
600469,269194,1228784,1497978,4.564678261774037
600478,269197,1228817,1498014,4.564749978640178
601422,269280,1230823,1500103,4.570792483660131
601493,269313,1231034,1500347,4.571015881149443
601496,269314,1231037,1500351,4.571010047750953
601503,269316,1231041,1500357,4.570990954863432
601530,269332,1231116,1500448,4.57099787622711
601575,269371,1231223,1500594,4.570733300912125
601580,269376,1231234,1500610,4.57068929674507
601631,269401,1231310,1500711,4.57054725112379
601710,269460,1231591,1501051,4.570589326801752
601713,269461,1231594,1501055,4.570583498168566
601742,269477,1231676,1501153,4.570616416243316
601758,269487,1231706,1501193,4.570558134529681
601837,269494,1231989,1501483,4.571489532234484
601859,269494,1232055,1501549,4.5717344356460625
601882,269504,1232118,1501622,4.57179856328663
601910,269516,1232143,1501659,4.571687766217961
602009,269548,1232216,1501764,4.571415851722143
602073,269579,1232337,1501916,4.571339013795585
602142,269579,1232421,1502000,4.5716506107671595
602239,269644,1232591,1502235,4.571179036062364
602405,269724,1232827,1502551,4.570698195192122
602517,269761,1233172,1502933,4.571350195172764
602573,269807,1233255,1503062,4.570878442738699
602630,269838,1233330,1503168,4.570631267649478
602956,269929,1233570,1503499,4.569979513131231
602966,269935,1233579,1503514,4.569911274936559
603001,269935,1233744,1503679,4.570522533202437
603190,270028,1233963,1503991,4.569759432355164
603210,270028,1233984,1504012,4.569837202067934
603231,270032,1234001,1504033,4.569832464300528
603385,270032,1234001,1504033,4.569832464300528
603580,270088,1234527,1504615,4.570832469417375
603602,270100,1234553,1504653,4.570725657164013
603944,270160,1234822,1504982,4.570706248149245
604234,270197,1234987,1505184,4.570691014333986
604312,270265,1235175,1505440,4.570236619614082
604506,270359,1235559,1505918,4.570067946693101
604513,270359,1235582,1505941,4.57015301876394
604559,270359,1235582,1505941,4.57015301876394
604567,270370,1235607,1505977,4.570059548026778
604576,270378,1235623,1506001,4.5699835045750765
604595,270386,1235665,1506051,4.570003624448011
604634,270419,1235744,1506163,4.569738073138352
604688,270425,1235754,1506179,4.569673661828603
604729,270439,1235835,1506274,4.569736613432235
604745,270441,1235875,1506316,4.56985072529683
604822,270474,1235982,1506456,4.569688768606224
604848,270495,1236034,1506529,4.569526238932328
604989,270495,1236433,1506928,4.5710013124087325
604993,270497,1236443,1506940,4.571004484338089
605046,270506,1236542,1507048,4.571218383326063
605175,270576,1236773,1507349,4.57088950978653
605298,270578,1237136,1507714,4.572197296158594
605342,270590,1237311,1507901,4.5726412653830515
605404,270612,1237433,1508045,4.572720352386442
605855,270958,1238555,1509513,4.5710220772223
605863,270959,1238576,1509535,4.571082709930285
605872,270959,1238605,1509564,4.571189737192712
605893,270976,1238665,1509641,4.571124380018895
605959,270976,1238665,1509641,4.571124380018895
605982,270996,1238719,1509715,4.570986287620482
605985,270998,1238725,1509723,4.570974693540173
606022,271007,1238799,1509806,4.571095949551118
606067,271028,1238907,1509935,4.571140251191759
606153,271034,1239081,1510115,4.571681043706693
606156,271034,1239083,1510117,4.571688422854697
606342,271122,1239347,1510469,4.571178288740862
606419,271181,1239568,1510749,4.570998705661532
606471,271218,1239728,1510946,4.570965053941848
606514,271238,1239756,1510994,4.570731239723048
606606,271299,1240043,1511342,4.570761410841913
606653,271311,1240148,1511459,4.570946257247218
606900,271460,1240668,1512128,4.570352906505563
606958,271495,1240948,1512443,4.5707950422659716
607016,271516,1241130,1512646,4.571111831346956
607063,271533,1241190,1512723,4.571046613118847
607121,271631,1241377,1513008,4.5700858885767826
607124,271633,1241380,1513013,4.570063283916166
607141,271647,1241422,1513069,4.569982366821647
607144,271649,1241427,1513076,4.569967126696583
607145,271650,1241429,1513079,4.569957666114486
607164,271661,1241459,1513120,4.569883052775334
607173,271665,1241465,1513130,4.5698378517659615
607180,271665,1241488,1513153,4.569922514862054
607210,271679,1241553,1513232,4.569926273285753
607257,271679,1241716,1513395,4.570526246047725
607286,271688,1241785,1513473,4.570628809516799
607458,271844,1242208,1514052,4.569561954650461
607488,271868,1242262,1514130,4.569357188047141
607532,271875,1242287,1514162,4.569331494252873
607829,271884,1242995,1514879,4.5717842903591235
607852,271900,1243050,1514950,4.571717543214417
608147,271953,1243704,1515657,4.57323140395583
608370,271953,1244182,1516135,4.574989060609738
608382,271957,1244206,1516163,4.575010019966392
608423,271960,1244377,1516337,4.575588321812031
608488,271960,1244498,1516458,4.57603324018238
608505,271967,1244509,1516476,4.575955906415117
608902,271967,1245127,1517094,4.578228240926289
608954,271972,1245306,1517278,4.578802229641287
608957,271974,1245309,1517283,4.578779589225441
609026,271989,1245401,1517390,4.578865321759336
609085,272015,1245576,1517591,4.579071007113578
609239,272132,1245914,1518046,4.57834433289727
609269,272150,1245943,1518093,4.578148080102885
609277,272150,1245965,1518115,4.578228917876171
609280,272151,1245969,1518120,4.5782267932140615
609342,272194,1246064,1518258,4.577852561041023
609351,272196,1246086,1518282,4.577899748710488
609357,272196,1246100,1518296,4.57795118223633
609402,272231,1246192,1518423,4.577700555777997
609511,272247,1246509,1518756,4.578595907392919
609556,272271,1246616,1518887,4.578585306551194
609564,272271,1246634,1518905,4.578651417154233
609624,272304,1246706,1519010,4.578360949526999
609679,272304,1246802,1519106,4.578713496680181
609684,272306,1246807,1519113,4.578698229198035
609700,272313,1246826,1519139,4.578650303143808
609711,272313,1246836,1519149,4.578687025591874
609713,272313,1246844,1519157,4.5787164035503265
610548,272560,1247691,1520251,4.577674640446141
610790,272690,1248367,1521057,4.577971322747442
610812,272704,1248403,1521107,4.577868311429242
610840,272714,1248430,1521144,4.577799452906708
610851,272725,1248445,1521170,4.577669813915116
610925,272784,1248541,1521325,4.577031644084697
610948,272792,1248574,1521366,4.577018387636001
611033,272834,1248786,1521620,4.577090831787827
611106,272870,1248859,1521729,4.576754498479129
611125,272876,1248873,1521749,4.576705170113898
611255,272877,1249258,1522135,4.578099290156371
611258,272877,1249265,1522142,4.578124942739769
611282,272877,1249286,1522163,4.578201900489964
611316,272898,1249397,1522295,4.57825634486145
611323,272902,1249409,1522311,4.578233211922228
611508,272974,1249879,1522853,4.578747426494831
611564,272974,1249967,1522941,4.579069801519559
611573,272980,1249985,1522965,4.579035094146091
611763,272980,1250555,1523535,4.581123159205803
611798,273003,1250608,1523611,4.580931345076794
611803,273004,1250614,1523618,4.580936543054314
611844,273019,1250683,1523702,4.58093759042411
611900,273073,1250858,1523931,4.5806725674087145
612005,273130,1251044,1524174,4.580397612858346
612064,273162,1251121,1524283,4.580142918854014
612083,273174,1251152,1524326,4.580055202910965
612104,273187,1251200,1524387,4.580012958156867
612561,273340,1252191,1525531,4.5810748518328825
612612,273376,1252273,1525649,4.580771538101369
612926,273584,1252893,1526477,4.579555090940991
612932,273588,1252907,1526495,4.579539307279559
612986,273609,1252975,1526584,4.57943634895051
613013,273618,1253044,1526662,4.579537895898661
613021,273619,1253055,1526674,4.579561360870407
613076,273665,1253178,1526843,4.579241042880895
613087,273673,1253191,1526864,4.57915468460535
613115,273682,1253217,1526899,4.579099100415811
613143,273692,1253235,1526927,4.578997559300236
613150,273692,1253240,1526932,4.579015828011049
613181,273696,1253276,1526972,4.5790804396118325
613215,273706,1253331,1527037,4.579114085917006
613249,273738,1253395,1527133,4.578812587218435
613316,273792,1253527,1527319,4.578391625759701
613405,273792,1253754,1527546,4.57922072230014
613411,273792,1253768,1527560,4.57927185600748
613418,273792,1253785,1527577,4.579333946937822
613486,273842,1253876,1527718,4.5788301283221715
613502,273844,1253900,1527744,4.5788843283037055
613532,273876,1253983,1527859,4.578652382830186
613537,273876,1253995,1527871,4.578696198279514
613593,273914,1254121,1528035,4.578520995640968
613611,273919,1254143,1528062,4.578517736995243
613893,274019,1254598,1528617,4.578507329783701
613899,274023,1254608,1528631,4.578476989157845
613900,274023,1254611,1528634,4.578487937143962
613913,274041,1254673,1528714,4.578413449082436
613936,274048,1254733,1528781,4.57851544255021
613996,274065,1254844,1528909,4.5786364548556
614007,274065,1254859,1528924,4.578691186397387
614035,274080,1254882,1528962,4.578524518388791
614932,275048,1258154,1533202,4.574307030045665
614936,275049,1258157,1533206,4.574301306312694
615005,275099,1258358,1533457,4.574200560525483
615030,275110,1258409,1533519,4.574203046054306
615039,275121,1258434,1533555,4.574111027511531
615126,275177,1258638,1533815,4.573921512335697
615142,275177,1258664,1533841,4.574015996976492
615149,275177,1258687,1533864,4.574099579543349
615200,275193,1258759,1533952,4.574095271318675
615244,275211,1258850,1534061,4.5741267609216205
616025,275211,1259993,1535204,4.578279937938527
616035,275211,1260009,1535220,4.578338075149612
616078,275225,1260051,1535276,4.57825778908166
617152,275985,1262896,1538881,4.575958838342664
617221,275996,1262968,1538964,4.576037333874404
617291,276021,1263039,1539060,4.575880096079646
617356,276072,1263141,1539213,4.5754042423715555
617394,276079,1263199,1539278,4.575498317510568
617399,276081,1263215,1539296,4.575523125459557
618236,276081,1264924,1541005,4.581713337752326
618264,276102,1264989,1541091,4.581600278158072
618312,276128,1265114,1541242,4.581621566809596
618387,276174,1265304,1541478,4.581546416389667
618476,276195,1265479,1541674,4.581831676894947
618508,276218,1265517,1541735,4.581587731429523
618543,276237,1265597,1541834,4.581562209262336
618618,276301,1265768,1542069,4.581119865653761
618749,276351,1265977,1542328,4.58104729130707
618754,276355,1265997,1542352,4.581053355285774
618818,276380,1266079,1542459,4.580935668282799
618820,276382,1266082,1542464,4.58091337351926
619035,276608,1267087,1543695,4.580803881304951
619059,276623,1267111,1543734,4.5806422459448415
619060,276623,1267111,1543734,4.5806422459448415
619172,276719,1267349,1544068,4.579913197142227
619181,276728,1267365,1544093,4.57982206354254
619401,276866,1268076,1544942,4.580107344347085
619419,276874,1268110,1544984,4.580097806222325
619428,276879,1268127,1545006,4.580076495508869
619466,276913,1268184,1545097,4.579719984254982
619758,277091,1268748,1545839,4.578813458394535
619761,277091,1268755,1545846,4.5788387208534385
619776,277101,1268793,1545894,4.578810614180389
620626,277294,1269472,1546766,4.578072370841057
620630,277296,1269476,1546772,4.578053776469909
621073,277500,1270137,1547637,4.57707027027027
621257,277563,1270606,1548169,4.577721093949842
621286,277572,1270657,1548229,4.577756401942559
621317,277581,1270708,1548289,4.577791707645696
621333,277592,1270735,1548327,4.5777075708233665
621459,277684,1271036,1548720,4.577274888002189
621475,277686,1271070,1548756,4.5773643611849355
621665,277686,1271391,1549077,4.578520343121367
621708,277718,1271531,1549249,4.578496892531272
621842,277745,1271605,1549350,4.578318241552503
621903,277773,1271683,1549456,4.578137543965756
621909,277773,1271697,1549470,4.578187944832651
622031,277861,1271942,1549803,4.577619745124361
622070,277883,1272007,1549890,4.577491246315896
622085,277883,1272007,1549890,4.577491246315896
622611,278036,1272377,1550413,4.576303068667367
622689,278088,1272493,1550581,4.575864474554817
622778,278117,1272606,1550723,4.5757936408058475
622918,278176,1272756,1550932,4.575362360519959
622964,278197,1272826,1551023,4.575268604621905
622971,278197,1272849,1551046,4.575351279848452
622984,278206,1272883,1551089,4.575325478242741
623022,278240,1273085,1551325,4.575492380678551
623032,278249,1273092,1551341,4.575369543107073
623167,278305,1273233,1551538,4.574955534395717
623403,278405,1273774,1552179,4.575255473141646
623504,278424,1273827,1552251,4.5751336091716235
623888,278514,1274611,1553125,4.576470123584452
624074,278639,1275045,1553684,4.575974648200718
624152,278647,1275205,1553852,4.576417474438985
624223,278670,1275383,1554053,4.5766785086302795
624485,278727,1275569,1554296,4.576409892116659
625760,279731,1279964,1559695,4.5756959364532355
625784,279748,1279994,1559742,4.5755251154610574
625842,279799,1280125,1559924,4.57515931079096
625853,279799,1280152,1559951,4.575255808634055
625862,279814,1280163,1559977,4.575049854546235
625906,279831,1280290,1560121,4.575225761263048
625924,279846,1280307,1560153,4.575041272699985
625958,279865,1280357,1560222,4.574909331284727
625986,279872,1280401,1560273,4.574952120969586
626046,279898,1280495,1560393,4.574862985801971
626056,279903,1280503,1560406,4.574809844839105
626078,279916,1280535,1560451,4.574711699224053
626116,279950,1280692,1560642,4.574716913734595
626148,279979,1280737,1560716,4.574403794570307
626159,279985,1280762,1560747,4.574395056878047
626193,279993,1280802,1560795,4.57440721732329
626240,280021,1280925,1560946,4.574389063677367
626247,280026,1280931,1560957,4.57432881232457
626254,280026,1280954,1560980,4.5744109475548695
626338,280093,1281066,1561159,4.5737165869907495
626525,280173,1281348,1561521,4.573417138696448
626564,280196,1281403,1561599,4.573238019100915
626582,280202,1281433,1561635,4.57324715740787
626709,280204,1281808,1562012,4.574552825798347
626728,280215,1281839,1562054,4.574483878450476
626808,280246,1282082,1562328,4.5748449576443555
626841,280261,1282117,1562378,4.57472498849287
626983,280261,1282369,1562630,4.575624150345571
627033,280275,1282524,1562799,4.575948621889216
627102,280309,1282725,1563034,4.576110649319144
627292,280420,1283040,1563460,4.575422580415092
627324,280431,1283094,1563525,4.575435668667159
627388,280462,1283215,1563677,4.575361368028467
627431,280474,1283322,1563796,4.575547109536
627445,280485,1283358,1563843,4.5754960158297235
627459,280491,1283373,1563864,4.575451618768517
627476,280491,1283435,1563926,4.575672659728832
627646,280522,1283803,1564325,4.576478850143661
627981,280703,1284452,1565155,4.575839944710245
628002,280711,1284505,1565216,4.5758983438483
628019,280726,1284536,1565262,4.57576426836132
628183,280829,1284994,1565823,4.5757168953348835
628351,280866,1285302,1566168,4.576210719702634
628607,281121,1285883,1567004,4.574126443773322
628625,281121,1285893,1567014,4.574162015644509
628773,281172,1286252,1567424,4.574609136044841
628808,281178,1286259,1567437,4.574536414655485
629362,281193,1287477,1568670,4.578623934450715
629390,281200,1287525,1568725,4.578680654338549
629715,281413,1287993,1569406,4.5768781115300285
629742,281417,1288010,1569427,4.576873465355682
629755,281429,1288039,1569468,4.576781355155297
629886,281495,1288262,1569757,4.576500470701078
629958,281529,1288354,1569883,4.576274557860824
630005,281540,1288384,1569924,4.5762023158343395
630089,281562,1288459,1570021,4.57611112294983
630106,281567,1288504,1570071,4.576189681319189
630278,281593,1288780,1570373,4.576747291303406
630839,281886,1290593,1572479,4.578421773340996
630879,281901,1290649,1572550,4.578376806041837
630992,281901,1290649,1572550,4.578376806041837
631212,281985,1290884,1572869,4.577846339344291
631308,282041,1290968,1573009,4.577235224665917
631468,282112,1291173,1573285,4.57680991946461
631508,282140,1291227,1573367,4.576547104274474
631782,282155,1291596,1573751,4.577611596462937
631808,282178,1291685,1573863,4.57755388442756
632033,282178,1292294,1574472,4.579712096619864
632045,282187,1292332,1574519,4.579700694929249
632092,282206,1292452,1574658,4.579817580065626
632179,282206,1292564,1574770,4.580214453271723
632190,282216,1292596,1574812,4.580165546956941
632221,282219,1292748,1574967,4.580655448428348
632227,282219,1292766,1574985,4.580719228684107
632250,282225,1292804,1575029,4.580756488617238
632336,282236,1293272,1575508,4.582236142802477
632368,282264,1293326,1575590,4.581972904798345
632384,282283,1293355,1575638,4.581767233591821
632435,282328,1293525,1575853,4.581639086452637
632524,282345,1293570,1575915,4.581522605323275
632568,282369,1293632,1576001,4.581352768894602
632633,282393,1293894,1576287,4.581891194186825
632668,282419,1293945,1576364,4.581649959811486
632698,282445,1294060,1576505,4.581635362636973
632706,282454,1294082,1576536,4.581567264050076
632736,282454,1294189,1576643,4.581946086796434
632783,282481,1294310,1576791,4.581936484223718
632789,282488,1294317,1576805,4.581847724505112
632841,282509,1294382,1576891,4.581737218991253
632870,282522,1294444,1576966,4.58174584634117
632968,282591,1294614,1577205,4.581228701551005
632993,282600,1294642,1577242,4.581181882519462
633081,282639,1294881,1577520,4.5813953488372094
633111,282654,1294932,1577586,4.581332654057611
633156,282677,1295006,1577683,4.58122167703775
633182,282682,1295024,1577706,4.581204321463694
633245,282706,1295151,1577857,4.581264635345553
633289,282731,1295214,1577945,4.581082371582883
633366,282771,1295347,1578118,4.580904689660538
633407,282787,1295392,1578179,4.58080463387638
