loc,misses,hits,total,ratio
705937,307548,1460347,1767895,4.748354728367604
705950,307559,1460386,1767945,4.748311706046644
706080,307610,1460654,1768264,4.7483956958486395
706129,307621,1460707,1768328,4.748398191280829
707248,307750,1462622,1770372,4.752630381803412
707284,307761,1462660,1770421,4.7525839856252095
707334,307774,1462699,1770473,4.75250995860599
707372,307793,1462789,1770582,4.752508991432554
707395,307812,1462817,1770629,4.7523066027315375
707504,307865,1463009,1770874,4.752112127068683
707505,307865,1463011,1770876,4.7521186234226045
707627,307909,1463287,1771196,4.75233591743015
707894,307909,1464076,1771985,4.754898362827978
708158,308058,1464596,1772654,4.75428653045855
708197,308075,1464709,1772784,4.7543909762233225
708221,308092,1464760,1772852,4.75429417187074
708227,308092,1464774,1772866,4.754339612842917
708532,308267,1465317,1773584,4.753402083258993
708921,308301,1465447,1773748,4.753299535194501
708972,308340,1465505,1773845,4.752886424077317
709016,308381,1465631,1774012,4.752663101812368
709028,308394,1465652,1774046,4.752530853388847
709037,308394,1465674,1774068,4.752602190704099
709187,308396,1465886,1774282,4.753258797130962
709200,308396,1465893,1774289,4.753281495220431
709291,308396,1466113,1774509,4.753994863746612
709510,308410,1466208,1774618,4.75408709185824
709574,308426,1466315,1774741,4.754187390168144
709894,308541,1467140,1775681,4.755089275007212
709900,308544,1467160,1775704,4.7551078614395355
710023,308603,1467376,1775979,4.7548986886063975
710097,308638,1467512,1776150,4.7548001218255695
710188,308657,1467645,1776302,4.754938329602115
710194,308657,1467659,1776316,4.754983687394097
710196,308659,1467662,1776321,4.75496259626319
710858,309055,1471633,1780688,4.761718787918008
710941,309123,1471876,1780999,4.761457413392081
711026,309177,1472102,1781279,4.761356763277993
711032,309177,1472116,1781293,4.7614020447834084
711039,309177,1472139,1781316,4.761476435828021
711044,309179,1472142,1781321,4.761455338169798
711153,309258,1472373,1781631,4.760985972877015
711208,309271,1472414,1781685,4.76091841782773
711254,309292,1472482,1781774,4.760815022696998
711261,309292,1472505,1781797,4.760889386081761
711262,309292,1472510,1781802,4.76090555203497
711390,309409,1472732,1782141,4.75982275887256
711453,309418,1472905,1782323,4.760243424752277
711848,309591,1473390,1782981,4.759149975289979
712056,309725,1473760,1783485,4.758285575914117
712084,309751,1473823,1783574,4.758089562261301
712110,309772,1473860,1783632,4.757886445514766
712318,309843,1474276,1784119,4.758138799327401
712509,309943,1474697,1784640,4.7579619478420225
712522,309955,1474717,1784672,4.757842267425917
712670,310002,1474847,1784849,4.757540273933716
712670,310002,1474847,1784849,4.757540273933716
712732,310030,1474955,1784985,4.757458955584943
712742,310032,1474963,1784995,4.757454069257367
712872,310033,1475348,1785381,4.758680527556744
712896,310053,1475384,1785437,4.758489677571254
712952,310089,1475562,1785651,4.7585112661203715
712991,310114,1475604,1785718,4.758263090347421
713012,310127,1475645,1785772,4.758195835899486
713015,310127,1475649,1785776,4.758208733841297
713023,310127,1475671,1785798,4.758279672521257
713033,310132,1475680,1785812,4.758231978641352
713460,310372,1476329,1786701,4.756643640534584
713494,310372,1476377,1786749,4.756798293660511
713520,310382,1476440,1786822,4.756848013093543
713537,310389,1476482,1786871,4.756876049086791
713582,310399,1476556,1786955,4.756961201550263
713623,310414,1476901,1787315,4.757842751937734
713658,310429,1476951,1787380,4.757773919318105
713687,310439,1477055,1787494,4.757955669229704
713820,310527,1477380,1787907,4.757653923813388
714157,310746,1477969,1788715,4.756196379036255
714289,310819,1478269,1789088,4.756044514653222
714315,310819,1478353,1789172,4.756314768402189
714340,310835,1478434,1789269,4.756330529058825
714355,310840,1478443,1789283,4.756282975164072
714368,310848,1478464,1789312,4.756228124356599
714377,310848,1478486,1789334,4.756298898497015
714384,310848,1478503,1789351,4.756353587605518
714403,310848,1478543,1789391,4.75648226786082
714697,311011,1478998,1790009,4.755452379497831
714704,311011,1479014,1790025,4.755503824623567
714762,311047,1479151,1790198,4.755393879381573
714763,311047,1479156,1790203,4.755409954122689
714816,311115,1479238,1790353,4.7546341385018405
714819,311117,1479240,1790357,4.754610002024962
714835,311133,1479265,1790398,4.754445847917129
714905,311173,1479460,1790633,4.754461344653938
714912,311181,1479484,1790665,4.754416240066071
714936,311187,1479490,1790677,4.7543438511248866
714980,311207,1479554,1790761,4.754243959808102
715012,311225,1479612,1790837,4.754155353843682
715101,311275,1479958,1791233,4.754503252750783
715219,311322,1480096,1791418,4.754228740660795
715414,311401,1480494,1791895,4.754300724788938
715446,311422,1480529,1791951,4.754092517548536
715464,311427,1480552,1791979,4.754090043573615
715487,311449,1480580,1792029,4.753844128573218
715913,311841,1481316,1793157,4.750228481822467
716120,311877,1481390,1793267,4.749917435399212
716192,311894,1481463,1793357,4.749892591713851
716505,311894,1482249,1794143,4.75241267866647
716798,312031,1482657,1794688,4.751633651784599
716949,312138,1483000,1795138,4.751103678501176
717047,312138,1483313,1795451,4.752106440100212
717322,312320,1483812,1796132,4.7509349385245905
717339,312328,1483845,1796173,4.750918905765733
717398,312367,1483941,1796308,4.750633069434351
717434,312373,1484001,1796374,4.750733898256251
717472,312373,1484001,1796374,4.750733898256251
717504,312390,1484089,1796479,4.750757066487403
717903,312412,1484900,1797312,4.753018449995519
717997,312444,1485037,1797481,4.7529701322476985
718014,312457,1485061,1797518,4.752849192048826
718114,312510,1485713,1798223,4.7541294678570285
718145,312510,1485816,1798326,4.754459057310166
718156,312516,1485840,1798356,4.754444572437891
718161,312520,1485875,1798395,4.754495712274414
718283,312587,1486120,1798707,4.75426041390077
718293,312587,1486142,1798729,4.754330794306865
718299,312587,1486156,1798743,4.7543755818380165
718323,312597,1486212,1798809,4.754402633422585
718333,312597,1486234,1798831,4.754473011577207
719482,313221,1488263,1801484,4.751478987679626
719496,313229,1488295,1801524,4.751459794591177
719502,313231,1488298,1801529,4.751439033812106
719642,313363,1488429,1801792,4.749855598778414
720339,313363,1490324,1803687,4.75590289855535
720385,313390,1490416,1803806,4.755786719423083
720540,313492,1490859,1804351,4.755652456841004
720764,313639,1491496,1805135,4.755454519367809
720774,313642,1491504,1805146,4.755434540016962
720799,313646,1491548,1805194,4.755514178404954
720816,313648,1491576,1805224,4.755573126562261
720823,313655,1491594,1805249,4.7555243818845545
720874,313674,1491724,1805398,4.75565077118282
720898,313674,1491830,1805504,4.7559887016456575
720904,313674,1491848,1805522,4.756046086063876
720915,313675,1491885,1805560,4.756148880210409
720945,313687,1491925,1805612,4.756094450837937
720955,313696,1491936,1805632,4.755993063347955
721039,313723,1492029,1805752,4.755880187298986
721129,313777,1492159,1805936,4.75547602278051
721138,313779,1492175,1805954,4.755496703093579
721201,313801,1492208,1806009,4.755268466321012
721239,313824,1492255,1806079,4.755069720607729
721254,313837,1492271,1806108,4.7549237342951916
721291,313868,1492371,1806239,4.754772706997846
721423,313910,1492759,1806669,4.75537255901373
721438,313918,1492782,1806700,4.755324638918443
721502,313932,1492881,1806813,4.755427927067008
721504,313932,1492883,1806815,4.755434297873425
721519,313932,1492919,1806851,4.755548972388925
721571,313964,1493048,1807012,4.755475150017199
721585,313964,1493088,1807052,4.755602553158961
721685,313991,1493180,1807171,4.755486622228026
721730,314010,1493244,1807254,4.755402694181714
721796,314037,1493351,1807388,4.755334562487859
721820,314057,1493385,1807442,4.755139990511276
721857,314068,1493419,1807487,4.755081702051785
721894,314073,1493450,1807523,4.755104704957128
721908,314084,1493482,1807566,4.755040052979457
722010,314132,1493662,1807794,4.7548864808424485
722035,314132,1493740,1807872,4.755134784103498
722044,314138,1493762,1807900,4.7551139944865
722050,314138,1493776,1807914,4.755158560887254
722156,314211,1494068,1808279,4.754983116440863
722163,314216,1494082,1808298,4.754952007536217
722172,314221,1494105,1808326,4.754949541882942
722522,314416,1494621,1809037,4.7536416721795325
722663,314520,1494939,1809459,4.753080885158337
722710,314557,1495061,1809618,4.752909647536058
723699,314946,1497995,1812941,4.75635505769243
723780,315019,1498143,1813162,4.755722670696053
724127,315020,1499142,1814162,4.758878801345946
724165,315035,1499164,1814199,4.758722046756709
724249,315107,1499567,1814674,4.758913638859181
724494,315227,1500219,1815446,4.759170375634067
724516,315229,1500223,1815452,4.7591528698184495
724563,315249,1500322,1815571,4.759164977525702
724662,315249,1500322,1815571,4.759164977525702
724753,315252,1500419,1815671,4.759427378731935
724756,315252,1500424,1815676,4.759443239059546
724788,315261,1500483,1815744,4.759494514069295
724794,315264,1500494,1815758,4.759484114900528
724798,315266,1500498,1815764,4.7594666091491
724809,315274,1500502,1815776,4.759358526234323
724939,315274,1500888,1816162,4.760582858085348
724946,315277,1500893,1816170,4.760553418105348
725086,315320,1501245,1816565,4.76102055055182
725123,315336,1501277,1816613,4.760880457670548
725383,315336,1501595,1816931,4.761888905802065
725492,315343,1501943,1817286,4.762886761399492
725563,315344,1502016,1817360,4.763103150844792
725585,315357,1502068,1817425,4.76307169335071
725615,315375,1502143,1817518,4.763037653586999
725664,315390,1502235,1817625,4.763102825073719
725707,315413,1502318,1817731,4.763018645395086
725738,315436,1502355,1817791,4.762788648093433
725756,315447,1502373,1817820,4.762679626054456
726044,315447,1502940,1818387,4.764477075388259
726055,315448,1502968,1818416,4.764550734193908
726133,315525,1503397,1818922,4.764747642817526
726136,315526,1503403,1818929,4.7647515577163215
726196,315550,1503507,1819057,4.764718745048328
726218,315559,1503565,1819124,4.764766652194994
726273,315587,1503641,1819228,4.764584726240308
726301,315597,1503679,1819276,4.764554162428667
726308,315597,1503698,1819295,4.764614365789282
726386,315643,1503872,1819515,4.764471253916608
726411,315643,1503934,1819577,4.764667678358145
726438,315649,1503996,1819645,4.764773530091969
726454,315651,1504011,1819662,4.764790860792457
726523,315744,1504294,1820038,4.764283723522854
726566,315762,1504418,1820180,4.764404836554114
726743,315817,1504630,1820447,4.764246383190265
726780,315842,1504692,1820534,4.764065577092343
727258,316080,1505902,1821982,4.7643065046823585
727357,316115,1506113,1822228,4.764446483083688
727373,316128,1506148,1822276,4.764361271383743
727374,316128,1506153,1822281,4.764377087761919
727616,316283,1506810,1823093,4.76411947528005
727656,316317,1506923,1823240,4.7639646304182195
727709,316345,1507060,1823405,4.763976038818378
727805,316374,1507150,1823524,4.763823828759633
727829,316386,1507177,1823563,4.76372848356122
727838,316391,1507191,1823582,4.763697450306741
727846,316391,1507216,1823607,4.763776466460803
727930,316454,1507357,1823811,4.76327365114677
727937,316454,1507373,1823827,4.763324211417773
727942,316457,1507382,1823839,4.76330749517312
728127,316530,1507875,1824405,4.7637664676334
728163,316552,1507943,1824495,4.763650205969319
728835,316924,1510284,1827208,4.765445343363077
728894,316979,1510438,1827417,4.765104312904009
728920,316997,1510475,1827472,4.764950456944388
729014,316997,1510627,1827624,4.7654299567503795
729059,317013,1510649,1827662,4.765258837965636
729310,317212,1511135,1828347,4.763801495529804
729322,317218,1511175,1828393,4.763837487153944
729445,317218,1511540,1828758,4.7649881154285065
729465,317218,1511564,1828782,4.765063773178067
729501,317235,1511612,1828847,4.764959730168487
729519,317257,1511674,1828931,4.764824731999609
729696,317360,1511984,1829344,4.764255104613058
729761,317396,1512184,1829580,4.76434485626788
729869,317408,1512563,1829971,4.76535878112713
729978,317432,1512982,1830414,4.76631845560624
730143,317545,1513248,1830793,4.765460013541388
730152,317545,1513248,1830793,4.765460013541388
730170,317559,1513304,1830863,4.765426267244827
730353,317668,1513772,1831440,4.765264364053037
730364,317668,1513782,1831450,4.765295843459209
730369,317670,1513788,1831458,4.765284729436208
730506,317768,1514145,1831913,4.764938571536467
730517,317775,1514167,1831942,4.764902840059791
730843,318001,1514881,1832882,4.763761749176889
730854,318001,1514911,1832912,4.763856088502866
730955,318057,1515041,1833098,4.763426052562905
731020,318057,1515162,1833219,4.763806487516389
731073,318094,1515246,1833340,4.763516444824486
731115,318118,1515279,1833397,4.763260802595263
731236,318161,1515417,1833578,4.7630507824654815
731269,318161,1515466,1833627,4.76320479254214
731371,318213,1515726,1833939,4.763243487852476
731505,318286,1516217,1834503,4.763693659161886
731553,318310,1516286,1834596,4.763551255065816
731793,318412,1516598,1835010,4.763005163121993
731822,318430,1516645,1835075,4.762883522281192
731826,318430,1516655,1835085,4.762914926357441
731844,318445,1516701,1835146,4.762835026456688
731910,318463,1516816,1835279,4.762926933427117
731927,318471,1516866,1835337,4.762964288742146
732088,318480,1517781,1836261,4.76570271288621
732913,318662,1518628,1837290,4.765638827346844
733097,318775,1519155,1837930,4.765602697827622
733102,318776,1519161,1837937,4.76560657013075
733276,318776,1519673,1838449,4.767212713629633
733301,318800,1519708,1838508,4.766963613550816
733833,319021,1520771,1839792,4.76699339541911
733842,319023,1520787,1839810,4.767013663591653
733844,319023,1520798,1839821,4.767048143864235
733867,319036,1520821,1839857,4.7669259895435
733986,319088,1521313,1840401,4.767691044476758
734029,319100,1521331,1840431,4.767568160451269
734232,319218,1521676,1840894,4.766886579077621
734259,319249,1521731,1840980,4.766595979940423
734267,319253,1521731,1840984,4.7665362580774495
734287,319269,1521783,1841052,4.7664602576510715
734718,319269,1523253,1842522,4.771064525525497
734732,319276,1523283,1842559,4.771053884413486
735463,319288,1524115,1843403,4.773480368820626
735484,319296,1524141,1843437,4.773442197835237
735495,319303,1524164,1843467,4.773409582747422
735666,319303,1524508,1843811,4.7744869293429755
735806,319351,1524705,1844056,4.774386176965158
735878,319380,1524836,1844216,4.77436282797921
735892,319387,1524857,1844244,4.774323939296214
735926,319397,1524909,1844306,4.774337266787102
735936,319397,1524925,1844322,4.774387361183731
736130,319522,1525178,1844700,4.77331138387967
736168,319548,1525230,1844778,4.773085733598708
736169,319548,1525235,1844783,4.773101380700239
736431,319728,1525862,1845590,4.772375268978632
736835,320180,1527663,1847843,4.771263039540258
736860,320198,1527732,1847930,4.7712103136184485
736882,320222,1527776,1847998,4.770990125600365
736891,320225,1527802,1848027,4.771026621906472
736941,320255,1527913,1848168,4.770926293110178
737134,320255,1528007,1848262,4.771219809214532
737135,320255,1528009,1848264,4.771226054238029
737158,320255,1528061,1848316,4.771388424848949
737220,320255,1528078,1848333,4.771441507548672
737445,320360,1528354,1848714,4.77073916843551
737445,320360,1528354,1848714,4.77073916843551
737473,320377,1528386,1848763,4.77058590348246
737546,320386,1528747,1849133,4.771578658243493
737629,320386,1528997,1849383,4.772358966996061
737674,320432,1529124,1849556,4.772070205222949
737712,320432,1529313,1849745,4.772660033954162
737806,320473,1529467,1849940,4.772529979124607
737848,320495,1529574,1850069,4.772536233014556
737861,320500,1529608,1850108,4.772567862714508
737891,320511,1529688,1850199,4.772653668672838
737905,320517,1529714,1850231,4.772645444703401
738946,320938,1532553,1853491,4.775230729922914
738990,320946,1532602,1853548,4.775264374692316
739046,320999,1532764,1853763,4.774980607416222
739095,321019,1532923,1853942,4.775178416230815
739100,321019,1532923,1853942,4.775178416230815
739124,321019,1532953,1853972,4.775271868643289
739164,321027,1533007,1854034,4.7753210789123655
739241,321072,1533137,1854209,4.775056685104898
739269,321072,1533204,1854276,4.775265361040514
739272,321072,1533206,1854278,4.77527159017292
739292,321081,1533239,1854320,4.775240515633127
739332,321098,1533342,1854440,4.7753084728026955
739353,321131,1533392,1854523,4.7749734532013415
739358,321133,1533405,1854538,4.774984196578988
739369,321157,1533432,1854589,4.774711433971547
739392,321165,1533520,1854685,4.774866501642458
739438,321202,1533600,1854802,4.774565538197147
739448,321202,1533616,1854818,4.774615351087478
739520,321241,1533790,1855031,4.774577342244608
739789,321316,1534184,1855500,4.774689091112799
739815,321350,1534259,1855609,4.774417302007158
740807,321713,1535723,1857436,4.773580800278509
740833,321727,1535772,1857499,4.773525380213659
741058,321856,1536421,1858277,4.773628579240405
741111,321885,1536589,1858474,4.773720428103204
741198,321937,1536771,1858708,4.773514693868676
741273,321981,1536975,1858956,4.773495951624475
741386,322059,1537267,1859326,4.773246516942548
741511,322073,1537407,1859480,4.773473715586218
741539,322075,1537446,1859521,4.773565163393619
741553,322090,1537491,1859581,4.7734825669843834
741574,322099,1537550,1859649,4.773532361168461
741594,322099,1537571,1859670,4.773597558514618
741754,322222,1537937,1860159,4.772911222697395
741775,322222,1537978,1860200,4.773038464164458
741795,322230,1538002,1860232,4.7729944449616735
741796,322230,1538007,1860237,4.773009961828508
741813,322236,1538016,1860252,4.772949018731613
741924,322256,1538059,1860315,4.772786232063949
741971,322310,1538162,1860472,4.772306164872328
741974,322316,1538171,1860487,4.7722452500031025
742048,322354,1538364,1860718,4.772281404915093
742087,322389,1538501,1860890,4.77218825704351
742124,322414,1538563,1860977,4.77201052063496
742152,322419,1538600,1861019,4.772051274893849
742216,322434,1538958,1861392,4.77293957833231
742274,322497,1539065,1861562,4.772338967494271
742297,322506,1539104,1861610,4.772326716402175
742675,322653,1539797,1862450,4.772300273048756
742727,322663,1539832,1862495,4.772260841807086
743046,322891,1540388,1863279,4.7706129932392045
743055,322904,1540425,1863329,4.770535515199564
743082,322914,1540486,1863400,4.7705766860526335
743094,322916,1540491,1863407,4.770562623097028
743134,322935,1540555,1863490,4.770480127579853
743487,322995,1541318,1864313,4.771956222232542
743518,323011,1541357,1864368,4.771840587472253
743525,323011,1541374,1864385,4.771893217258855
743564,323026,1541420,1864446,4.771814033545287
743573,323026,1541441,1864467,4.771879043792141
743577,323027,1541457,1864484,4.771913802870968
743588,323027,1541508,1864535,4.772071684410282
744110,323487,1543258,1866745,4.770695576638319
744186,323502,1543387,1866889,4.770873132159925
744248,323532,1543511,1867043,4.770814015306059
744292,323551,1543602,1867153,4.770815111064407
744373,323605,1543729,1867334,4.770411458413807
745489,324011,1545160,1869171,4.76885044026283
745511,324023,1545185,1869208,4.768750983726464
745517,324023,1545199,1869222,4.768794190535857
745524,324023,1545214,1869237,4.7688404835459215
745535,324023,1545226,1869249,4.768877517953972
745537,324023,1545237,1869260,4.768911466161352
745553,324029,1545269,1869298,4.768921917482694
746477,324029,1545269,1869298,4.768921917482694
746508,324037,1545308,1869345,4.768924536395535
746647,324133,1545779,1869912,4.768965208726048
747081,324141,1546537,1870678,4.771185996217695
747094,324163,1546557,1870720,4.77092388705682
747102,324168,1546573,1870741,4.770899656967992
747120,324187,1546630,1870817,4.770795867817031
747216,324230,1546804,1871034,4.77069981186195
747261,324252,1546900,1871152,4.770672193232424
747267,324252,1546914,1871166,4.770715369527404
747373,324307,1547172,1871479,4.770701834989686
747429,324329,1547250,1871579,4.7706187235800686
747822,324471,1547646,1872117,4.769751379938423
747846,324478,1547671,1872149,4.7697255283871325
747873,324492,1547712,1872204,4.769646092969935
748354,324703,1548708,1873411,4.769614078095983
748384,324723,1548757,1873480,4.769471210847399
748413,324744,1548866,1873610,4.769498435690883
748421,324744,1548891,1873635,4.769575419407287
748427,324744,1548909,1873653,4.769630847683098
748440,324758,1548965,1873723,4.769597669649401
748447,324761,1548987,1873748,4.76962135231755
748550,324772,1549331,1874103,4.770519010259505
748558,324772,1549351,1874123,4.770580591922949
748593,324799,1549395,1874194,4.770319489899907
748659,324836,1549579,1874415,4.7703425728675395
748682,324855,1549623,1874478,4.770199011866833
748718,324878,1549703,1874581,4.770107548064196
748732,324885,1549738,1874623,4.77011250134663
748759,324903,1549773,1874676,4.769955956085354
748888,325007,1550064,1875071,4.7693249683852965
749176,325210,1551032,1876242,4.769324436517942
749206,325224,1551084,1876308,4.769279019998524
749236,325246,1551122,1876368,4.769073255320588
749242,325246,1551140,1876386,4.7691285980457865
749253,325254,1551162,1876416,4.769078935232157
749260,325254,1551185,1876439,4.769149649197243
749302,325271,1551287,1876558,4.7692139784979295
749339,325318,1551409,1876727,4.768899968646063
749833,325318,1552490,1877808,4.7722228711599115
749865,325324,1552552,1877876,4.772325435565774
749939,325373,1552649,1878022,4.771904859960722
750806,325429,1553752,1879181,4.774473080149587
750930,325544,1554008,1879552,4.773572850367385
750931,325544,1554013,1879557,4.7735882092743225
751166,325616,1554655,1880271,4.774504324111837
751170,325618,1554666,1880284,4.774508780227137
751235,325637,1554749,1880386,4.774485086154215
751414,325764,1555071,1880835,4.773612185508528
751435,325778,1555114,1880892,4.773539035785105
751474,325803,1555204,1881007,4.7734489860437135
751568,325844,1555390,1881234,4.77341918218534
751583,325852,1555434,1881286,4.773437020487829
751627,325871,1555591,1881462,4.773640489641607
751659,325895,1555665,1881560,4.773516009757744
751755,325895,1556086,1881981,4.774807836879977
751798,325918,1556207,1882125,4.774842138206543
751823,325928,1556255,1882183,4.774842910090572
751866,325938,1556303,1882241,4.774843681927238
752116,326033,1556756,1882789,4.774841810491576
752124,326033,1556774,1882807,4.774897019626848
752145,326039,1556829,1882868,4.774977840074347
752280,326102,1557070,1883172,4.774794389485498
752423,326102,1557638,1883740,4.776536175797757
752460,326124,1557733,1883857,4.776505255669623
752711,326201,1558211,1884412,4.776843112068939
752731,326221,1558288,1884509,4.776786289049448
752745,326225,1558318,1884543,4.77681967966894
752779,326236,1558365,1884601,4.776802682720485
754498,326452,1575432,1901884,4.825922340803548
754504,326456,1575441,1901897,4.825890778542897
754538,326470,1575522,1901992,4.8259319386161055
754567,326482,1575584,1902066,4.825944462481852
754577,326487,1575603,1902090,4.825928750608753
754578,326487,1575605,1902092,4.825934876426933
754587,326489,1575621,1902110,4.825954320053662
754899,326686,1576003,1902689,4.824213464917382
755001,326762,1576200,1902962,4.823694309619846
755020,326784,1576278,1903062,4.823608254994125
755449,326885,1576512,1903397,4.822833718280129
755882,327175,1577793,1904968,4.8224742110491325
756552,327549,1578816,1906365,4.8200910398138905
756667,327663,1579094,1906757,4.819262473944266
756722,327667,1579132,1906799,4.819319614120433
756856,327736,1579495,1907231,4.819412575975785
756935,327769,1579682,1907451,4.819497878078769
757235,327906,1580456,1908362,4.819844711594176
757309,327920,1580586,1908506,4.820035374481581
757676,328111,1581376,1909487,4.819637256903913
757681,328111,1581388,1909499,4.819673829892933
757721,328123,1581433,1909556,4.819634710154424
757743,328137,1581464,1909601,4.819523552662455
758781,328438,1582489,1910927,4.818227488902015
758792,328446,1582495,1910941,4.818128398579979
758812,328476,1582556,1911032,4.817874060814185
759168,328739,1583342,1912081,4.816410587122307
759324,328813,1583563,1912376,4.815998759173147
759331,328813,1583583,1912396,4.8160595840188805
759359,328828,1583640,1912468,4.816013234882674
759375,328834,1583660,1912494,4.815986181477585
759384,328836,1583675,1912511,4.816002505808367
759402,328836,1583713,1912549,4.816118064932064
759435,328855,1583759,1912614,4.815979687096137
759445,328856,1583785,1912641,4.816044104410441
759474,328868,1583819,1912687,4.8159717576656895
761343,328868,1587826,1916694,4.828155977474245
761350,328874,1587832,1916706,4.828086136331847
761359,328878,1587841,1916719,4.828054780192047
761381,328889,1587870,1916759,4.827981477033285
761386,328890,1587876,1916766,4.827985040591079
761395,328896,1587896,1916792,4.82795777388597
761402,328898,1587902,1916800,4.827946658234468
761423,328909,1587932,1916841,4.827876403503705
761462,328909,1588048,1916957,4.828229084640433
761517,328913,1588086,1916999,4.82828589931076
761583,328980,1588233,1917213,4.8277494072588
761752,329013,1588481,1917494,4.828018953658366
761953,329036,1588633,1917669,4.828143425035559
761970,329046,1588674,1917720,4.828121296110575
762057,329080,1588878,1917958,4.828242372675337
762098,329102,1588922,1918024,4.828053308700646
762136,329135,1589024,1918159,4.827879137739833
762513,329296,1590080,1919376,4.82872552354113
762634,329393,1590355,1919748,4.8281384243138135
762720,329443,1590499,1919942,4.82784275276755
762729,329443,1590531,1919974,4.827939886414342
762758,329451,1590582,1920033,4.827977453399747
763291,329662,1591790,1921452,4.828551668072147
763304,329669,1591810,1921479,4.8285098083228934
764768,329673,1593892,1923565,4.834766571724102
767083,330423,1596168,1926591,4.830680672955575
767178,330423,1596271,1926694,4.830992394597229
767224,330423,1596360,1926783,4.831261746307007
767252,330456,1596472,1926928,4.831118212409519
767274,330481,1596521,1927002,4.830901020028383
767283,330486,1596538,1927024,4.83087937159214
767413,330486,1596857,1927343,4.831844616715988
767456,330514,1596931,1927445,4.831659173287667
767482,330533,1596979,1927512,4.831526655432286
767494,330550,1597004,1927554,4.831353804265618
767497,330553,1597013,1927566,4.831337183447133
767501,330553,1597018,1927571,4.831352309614495
767528,330569,1597061,1927630,4.831248544176859
767872,330765,1597630,1928395,4.830105966471664
767965,330810,1597864,1928674,4.830156283062785
767985,330823,1597904,1928727,4.8300873881199315
768072,330865,1598242,1929107,4.8304958215586415
768092,330865,1598263,1929128,4.830559291553957
768126,330877,1598319,1929196,4.830553347618602
768193,330913,1598472,1929385,4.830490189264248
768277,330976,1598666,1929642,4.830156869380257
768299,331006,1598730,1929736,4.829912448716942
768317,331006,1598740,1929746,4.829942659649674
768337,331020,1598815,1929835,4.829964956800193
768839,331333,1599525,1930858,4.827545098133902
768840,331333,1599530,1930863,4.827560188692343
768848,331333,1599553,1930886,4.827629605261173
768850,331334,1599557,1930891,4.827627107390126
769048,331406,1599954,1931360,4.8277762019999635
769162,331463,1600139,1931602,4.827504125649017
769538,331657,1601271,1932928,4.82809348212159
769541,331659,1601275,1932934,4.8280764278973285
769640,331722,1601420,1933142,4.8275966019739425
769665,331755,1601495,1933250,4.827342466579252
769718,331782,1601546,1933328,4.827103338939424
769745,331804,1601608,1933412,4.826970138997722
769759,331818,1601628,1933446,4.8268267544256185
769880,331854,1602017,1933871,4.8274753355391224
769934,331861,1602149,1934010,4.827771265680511
769969,331876,1602209,1934085,4.827733852402704
770250,332029,1602801,1934830,4.8272921943565175
770495,332045,1603103,1935148,4.827969100573718
770531,332079,1603188,1935267,4.827730750815318
770571,332104,1603224,1935328,4.827475730494062
770632,332135,1603307,1935442,4.827275053818477
770656,332145,1603335,1935480,4.827214017974078
770671,332159,1603409,1935568,4.827233343067627
770719,332190,1603487,1935677,4.827017670610193
770766,332235,1603613,1935848,4.826743118575707
770781,332235,1603656,1935891,4.826872545035894
770814,332256,1603705,1935961,4.82671494269479
770821,332256,1603728,1935984,4.826784166425888
770852,332261,1603764,1936025,4.82681987955252
770905,332264,1603847,1936111,4.827026099727927
