loc,misses,hits,total,ratio
770937,332292,1603911,1936203,4.826811960564805
771162,332424,1604443,1936867,4.826495680215628
771286,332488,1604701,1937189,4.826342604845889
771357,332552,1604764,1937316,4.82560321393346
771360,332552,1604769,1937321,4.825618249176069
771366,332552,1604783,1937335,4.825660347855373
771396,332575,1604881,1937456,4.825621288431181
771434,332591,1605008,1937599,4.825770991999182
771464,332605,1605071,1937676,4.825757279656049
771483,332615,1605115,1937730,4.8257444793530055
771536,332636,1605170,1937806,4.825605166007287
771604,332647,1605264,1937911,4.825728174310906
771754,332737,1605672,1938409,4.825649086215239
771832,332789,1605825,1938614,4.825354804395578
771844,332801,1605854,1938655,4.8252679529208145
771850,332801,1605868,1938669,4.825310020102103
772019,332913,1606302,1939215,4.824990312784421
772305,332913,1606812,1939725,4.826522244550378
772342,332932,1606869,1939801,4.826418007280766
772372,332951,1606887,1939838,4.826196647554745
772384,332961,1606929,1939890,4.826177840648004
772495,332961,1607144,1940105,4.826823561918663
773807,332976,1610428,1943404,4.83646869444044
774424,333039,1611278,1944317,4.838106047640066
774430,333039,1611292,1944331,4.838148084758842
774485,333057,1611495,1944552,4.838496113277907
774528,333082,1611597,1944679,4.83843918314409
774653,333127,1611789,1944916,4.838361946044602
774654,333127,1611794,1944921,4.838376955335352
774670,333127,1611819,1944946,4.838452001789108
774816,333171,1612124,1945295,4.83872846076039
774840,333186,1612192,1945378,4.838714711902661
774890,333219,1612290,1945509,4.838529615658171
775020,333240,1612496,1945736,4.838842876005281
775065,333274,1612590,1945864,4.8386312763671935
775123,333303,1612713,1946016,4.838579310717275
775321,333390,1612980,1946370,4.838117520021596
775337,333390,1613006,1946396,4.83819550676385
775345,333400,1613026,1946426,4.838110377924415
775360,333406,1613065,1946471,4.838140285417779
775391,333436,1613183,1946619,4.838058877865618
775439,333453,1613338,1946791,4.8382770585359856
776583,333453,1613338,1946791,4.8382770585359856
777511,333666,1614976,1948642,4.840097582612553
777513,333666,1614987,1948653,4.840130549711388
778070,333810,1616434,1950244,4.842377400317546
778079,333813,1616460,1950273,4.842411769463742
778080,333813,1616463,1950276,4.842420756531351
778087,333813,1616487,1950300,4.842492653072229
778127,333836,1616510,1950346,4.842227920296193
778150,333847,1616534,1950381,4.842140261856479
778157,333847,1616551,1950398,4.842191183386402
778162,333847,1616571,1950418,4.842251091068663
778492,333988,1617082,1951070,4.841736828868103
778499,333988,1617105,1951093,4.841805693617735
778522,334005,1617150,1951155,4.841693986616967
778608,334015,1617225,1951240,4.841773573043127
779055,334138,1618141,1952279,4.842732643398835
779074,334138,1618184,1952322,4.842861332742759
779079,334141,1618195,1952336,4.842850772578044
779224,334239,1618427,1952666,4.842124946520304
779446,334417,1619344,1953761,4.842289716132852
779509,334435,1619527,1953962,4.84257628537683
779849,334655,1620458,1955113,4.842174777009158
779855,334655,1620476,1955131,4.842228563744752
779864,334655,1620496,1955151,4.8422883267843
779894,334664,1620563,1955227,4.842358305643869
779908,334664,1620599,1955263,4.842465876222121
779909,334664,1620604,1955268,4.842480816580212
780006,334664,1620673,1955337,4.842686993521861
780019,334679,1620688,1955367,4.84251476788206
780042,334695,1620754,1955449,4.842480467291116
780083,334716,1620829,1955545,4.842400721805949
780103,334724,1620889,1955613,4.842464239194082
780128,334731,1620917,1955648,4.842446621316818
780180,334783,1621046,1955829,4.842079794971668
780282,334847,1621333,1956180,4.842011426114016
780313,334856,1621356,1956212,4.841949972525503
780353,334896,1621426,1956322,4.841580669819884
780914,335298,1623462,1958760,4.841848147021455
780992,335361,1623550,1958911,4.841200974472285
781136,335462,1623822,1959284,4.840554220746314
781235,335480,1624027,1959507,4.840905568141171
781322,335518,1624184,1959702,4.840825231433187
781443,335546,1624352,1959898,4.840921960029325
781653,335670,1624964,1960634,4.840956892185778
781662,335673,1624978,1960651,4.840955334507095
781667,335673,1624990,1960663,4.8409910835843215
781683,335678,1625021,1960699,4.841011326330591
781685,335678,1625032,1960710,4.841044095829933
781777,335731,1625339,1961070,4.8411942894758
781881,335819,1625624,1961443,4.840774345704085
781914,335832,1625685,1961517,4.840768598585007
781948,335844,1625722,1961566,4.840705803885137
782167,335958,1626307,1962265,4.84080450532507
782211,335981,1626424,1962405,4.840821355969534
782219,335981,1626442,1962423,4.8408749304276135
782251,336003,1626485,1962488,4.840685946256432
783111,336325,1627848,1964173,4.840104066007582
783185,336352,1628015,1964367,4.840212039767862
783256,336383,1628119,1964502,4.840075152430414
783267,336392,1628136,1964528,4.8399961949154555
783277,336399,1628174,1964573,4.840008442355655
783283,336399,1628188,1964587,4.840050059601841
783310,336420,1628247,1964667,4.83992331014803
783931,336420,1628980,1965400,4.842102134236966
784201,336455,1629501,1965956,4.843146929009823
784317,336499,1629699,1966198,4.843102059738662
784344,336512,1629726,1966238,4.842995197793838
784356,336514,1629763,1966277,4.843076365322097
784687,336568,1629941,1966509,4.842828195193839
784711,336574,1630000,1966574,4.842917159376541
784953,336574,1630173,1966747,4.843431162240696
785007,336591,1630221,1966812,4.84332914427302
785025,336598,1630250,1966848,4.843314577032543
785144,336653,1630624,1967277,4.843634246538721
785231,336703,1630816,1967519,4.843485208032004
785269,336731,1630909,1967640,4.84335864532817
785399,336732,1631294,1968026,4.844487604385684
785448,336745,1631313,1968058,4.844357006043149
785456,336745,1631345,1968090,4.844452033437764
786081,336753,1633914,1970667,4.851965684047358
786271,336853,1634322,1971175,4.85173651414712
786279,336853,1634339,1971192,4.851786981264825
786473,336914,1634655,1971569,4.851846465270069
786544,336929,1634717,1971646,4.851814477234076
786643,336999,1635003,1972002,4.851655346158298
787031,337098,1635444,1972542,4.851538721677375
787093,337135,1635642,1972777,4.851593575274
787182,337188,1635946,1973134,4.851732564622703
787189,337188,1635962,1973150,4.851780015896177
787200,337188,1635974,1973162,4.851815604351282
787275,337254,1636167,1973421,4.851438381753812
787405,337345,1636552,1973897,4.851270954067794
787561,337432,1636972,1974404,4.851264847435928
787576,337433,1636978,1974411,4.8512682517714625
787584,337433,1636978,1974411,4.8512682517714625
787600,337433,1636993,1974426,4.851312705040704
787632,337459,1637039,1974498,4.85107524173307
787681,337487,1637163,1974650,4.851040188214657
787841,337567,1637449,1975016,4.8507377794630395
787877,337582,1637511,1975093,4.850705902565895
787889,337591,1637533,1975124,4.850641752890332
787938,337615,1637613,1975228,4.850533892155266
787964,337629,1637662,1975291,4.850477891413356
788031,337671,1637818,1975489,4.850336570211834
788140,337709,1637984,1975693,4.850282343674584
788167,337716,1638052,1975768,4.8503831621836095
788180,337728,1638081,1975809,4.850296688459352
788289,337786,1638221,1976007,4.849878325330239
788307,337796,1638265,1976061,4.849865007282502
788318,337796,1638283,1976079,4.849918293881514
788325,337799,1638296,1976095,4.849913706079651
788378,337817,1638428,1976245,4.850046030839182
788439,337862,1638534,1976396,4.849713788469849
788567,337955,1638992,1976947,4.849734432098948
788593,337973,1639055,1977028,4.849662547008193
788625,337988,1639116,1977104,4.849627797436596
788667,338017,1639176,1977193,4.849389231902538
788745,338082,1639363,1977445,4.849010003490277
788836,338084,1639630,1977714,4.849771062812792
789052,338259,1640187,1978446,4.848908676487544
789059,338259,1640211,1978470,4.8489796280365045
789089,338262,1640261,1978523,4.849084437507021
789657,338469,1641541,1980010,4.849900581737176
789708,338513,1641686,1980199,4.849698534472827
789818,338586,1641932,1980518,4.8493794781827955
789856,338586,1641980,1980566,4.849521244233371
789900,338601,1642053,1980654,4.849522003774354
790082,338601,1642597,1981198,4.851128614504978
790100,338617,1642684,1981301,4.851156321153398
790243,338714,1643051,1981765,4.850850570097486
790363,338751,1643287,1982038,4.851017413970734
790385,338761,1643323,1982084,4.850980484766547
790400,338764,1643362,1982126,4.851052650222574
790530,338765,1643747,1982512,4.852174811447464
790560,338773,1643785,1982558,4.852172398626809
790615,338796,1643921,1982717,4.852244418470112
791636,339357,1645817,1985174,4.849810082008033
791643,339357,1645840,1985197,4.8498778572417836
791668,339375,1645887,1985262,4.849759116022099
791764,339460,1646063,1985523,4.8490632180522
791809,339491,1646169,1985660,4.848932666845365
791834,339495,1646246,1985741,4.849102343186203
791897,339551,1646377,1985928,4.848688414995096
791936,339551,1646400,1985951,4.84875615150596
792006,339585,1646581,1986166,4.848803686853071
792160,339617,1646812,1986429,4.849026992170592
792171,339624,1646831,1986455,4.848982992956917
792232,339629,1646924,1986553,4.849185434694917
792239,339629,1646924,1986553,4.849185434694917
792246,339629,1646940,1986569,4.84923254492402
792293,339650,1647023,1986673,4.849177094067422
792329,339663,1647098,1986761,4.849212307493016
792330,339663,1647103,1986766,4.849227027965955
792467,339726,1647367,1987093,4.8491048668632954
792521,339768,1647542,1987310,4.849020508111417
792547,339783,1647599,1987382,4.848974198238287
792557,339788,1647626,1987414,4.848982306614713
792563,339788,1647640,1987428,4.84902350877606
792587,339809,1647704,1987513,4.848912183020461
792588,339809,1647709,1987518,4.848926897168703
792675,339823,1647785,1987608,4.848950777316427
792696,339836,1647839,1987675,4.848924186960769
792893,339921,1648178,1988099,4.84870896473004
792905,339921,1648207,1988128,4.848794278670632
793045,339921,1648470,1988391,4.849567987856002
793238,339921,1648914,1988835,4.8508741737050665
793321,339988,1649111,1989099,4.850497664623457
793522,340097,1650022,1990119,4.851621743208555
793527,340101,1650026,1990127,4.8515764434682636
793534,340104,1650041,1990145,4.8515777526874135
793605,340107,1650165,1990272,4.851899549259498
793671,340138,1650316,1990454,4.851901287124638
793677,340138,1650334,1990472,4.851954206821937
793790,340169,1650632,1990801,4.852388077690795
793830,340188,1650693,1990881,4.852296377297259
794002,340270,1651175,1991445,4.852543568342787
794019,340274,1651189,1991463,4.85252766887861
794033,340282,1651225,1991507,4.852519380984007
794070,340296,1651374,1991670,4.852757599266521
794141,340318,1651442,1991760,4.852643703829948
794146,340318,1651450,1991768,4.852667211255356
794252,340368,1651687,1992055,4.852650660461618
794257,340371,1651691,1992062,4.8526196415088245
794414,340371,1651870,1992241,4.853145538250908
794447,340381,1651994,1992375,4.853367256104189
795739,340583,1654792,1995375,4.858704045709857
795749,340583,1654812,1995395,4.858762768546874
795779,340583,1654867,1995450,4.858924256348673
795835,340604,1654971,1995575,4.858930018437834
795842,340606,1654971,1995577,4.858901487349019
795863,340617,1655060,1995677,4.85900586288999
796481,341173,1657687,1998860,4.85878718421446
796513,341197,1657756,1998953,4.858647643443524
796623,341252,1658241,1999493,4.859285806383553
796654,341267,1658286,1999553,4.859204083606091
796691,341278,1658309,1999587,4.859114856509942
796790,341307,1658614,1999921,4.85959561333345
796880,341369,1658831,2000200,4.859348681338962
796894,341373,1658846,2000219,4.859335682669689
796895,341373,1658849,2000222,4.859344470710924
797002,341452,1659099,2000551,4.858952356407343
797037,341472,1659154,2000626,4.858828835160716
797065,341484,1659188,2000672,4.858757657752633
797072,341484,1659212,2000696,4.85882793922995
797244,341516,1659286,2000802,4.858589348668876
797516,341644,1659812,2001456,4.858308648768894
797715,341693,1659891,2001584,4.857843151600998
797768,341728,1659973,2001701,4.857585565127821
797790,341740,1659993,2001733,4.8574735178790895
797965,341793,1660128,2001921,4.857115271523993
798469,342031,1661122,2003153,4.856641649441133
798505,342083,1661213,2003296,4.856169409178475
798534,342091,1661237,2003328,4.856126001560988
798561,342117,1661274,2003391,4.855865098781996
798562,342117,1661276,2003393,4.855870944735281
798607,342126,1661310,2003436,4.855842584311043
798613,342126,1661324,2003450,4.855883504907549
798638,342144,1661416,2003560,4.855896932285821
798645,342147,1661434,2003581,4.855906963965781
798712,342161,1661567,2003728,4.856096983583751
798757,342189,1661717,2003906,4.856137982226197
798768,342189,1661756,2003945,4.856251954329332
798783,342209,1661815,2004024,4.8561405456899145
798896,342224,1661878,2004102,4.856111786432279
798909,342224,1661878,2004102,4.856111786432279
799449,342248,1663195,2005443,4.859619340361375
799452,342249,1663199,2005448,4.85961682868321
799468,342268,1663231,2005499,4.859440555354284
799481,342276,1663269,2005545,4.859437997405602
799558,342337,1663398,2005735,4.8589489304398885
799736,342395,1663680,2006075,4.858949458958221
799801,342428,1663787,2006215,4.858793673414557
799934,342487,1663959,2006446,4.858458861212251
799936,342487,1663970,2006457,4.858490979219649
799954,342499,1664040,2006539,4.8585251343799545
799964,342499,1664056,2006555,4.858571849844817
800013,342516,1664087,2006603,4.858421212439711
801839,342516,1664087,2006603,4.858421212439711
801859,342524,1664128,2006652,4.8584274386612325
801876,342524,1664177,2006701,4.8585704943303245
801991,342562,1664274,2006836,4.858314699236926
802076,342600,1664472,2007072,4.858353765323993
802085,342607,1664483,2007090,4.858286608271285
802113,342607,1664525,2007132,4.858409197710496
802401,342607,1665092,2007699,4.860064155139854
802409,342609,1665103,2007712,4.860067890802635
802442,342689,1665213,2007902,4.859254309300853
802466,342705,1665243,2007948,4.8591149822733835
802506,342719,1665305,2008024,4.859097394658598
802813,342855,1665989,2008844,4.85916495311429
802895,342920,1666148,2009068,4.858707570278782
802948,342956,1666305,2009261,4.85865533771096
802986,342964,1666392,2009356,4.85879567534785
802989,342964,1666397,2009361,4.8588102541374605
803288,343171,1667286,2010457,4.858469975609827
803725,343536,1668390,2011926,4.85652158725723
803731,343536,1668404,2011940,4.85656233990033
803774,343567,1668511,2012078,4.8564355715188015
803776,343568,1668514,2012082,4.856430168118102
803829,343632,1668612,2012244,4.855810867439587
803835,343632,1668626,2012258,4.855851608697677
803948,343711,1668803,2012514,4.855250486600662
803968,343717,1668821,2012538,4.85521810093769
803990,343724,1668855,2012579,4.85521814013569
804023,343747,1668908,2012655,4.855047462232398
804045,343756,1668986,2012742,4.855147255611539
804088,343796,1669033,2012829,4.8547190775925255
804113,343796,1669075,2012871,4.854841243062746
804169,343816,1669252,2013068,4.855073644042162
804186,343831,1669302,2013133,4.8550072564719295
804342,343900,1669748,2013648,4.855330037801687
804353,343903,1669769,2013672,4.8553487465942435
804394,343903,1669792,2013695,4.855415625917773
804487,343981,1670099,2014080,4.855207118997852
804550,343981,1670099,2014080,4.855207118997852
804578,343995,1670164,2014159,4.8551984767220455
804701,344062,1670396,2014458,4.854927309612802
804709,344062,1670416,2014478,4.854985438670937
804776,344091,1670546,2014637,4.854954067383337
804792,344105,1670600,2014705,4.854913471178855
804838,344113,1670642,2014755,4.854922656220486
804839,344113,1670648,2014761,4.854940092353384
804935,344153,1670848,2015001,4.8549569522857565
804944,344156,1670868,2015024,4.854972744918002
804961,344156,1670886,2015042,4.855025046781111
805035,344219,1671070,2015289,4.854671008863543
805056,344228,1671110,2015338,4.854660283300603
805060,344231,1671112,2015343,4.854623784609753
805130,344275,1671203,2015478,4.85426766393145
806905,345031,1673526,2018557,4.850364170176013
807048,345086,1673677,2018763,4.850028688500838
807374,345094,1674329,2019423,4.851805594997305
807423,345112,1674393,2019505,4.851737986508728
807464,345136,1674447,2019583,4.8515570673589545
807483,345144,1674493,2019637,4.851577892126185
807523,345165,1674539,2019704,4.851415989454319
807527,345165,1674541,2019706,4.851421783784567
807544,345178,1674650,2019828,4.851554849961469
807644,345220,1674713,2019933,4.851147094606338
807687,345220,1674833,2020053,4.851494699032501
807718,345234,1674876,2020110,4.8514225134256765
807727,345235,1674893,2020128,4.851457702724232
807762,345238,1674978,2020216,4.851661752182553
808097,345406,1675461,2020867,4.850700335257639
808104,345406,1675477,2020883,4.8507466575566145
808220,345449,1675628,2021077,4.850579969836358
808599,345652,1677327,2022979,4.852646592526588
808752,345709,1677615,2023324,4.852679565761956
808761,345712,1677641,2023353,4.852712662563058
809057,345858,1678429,2024287,4.852942537110606
810054,346286,1680623,2026909,4.853280236567461
810127,346324,1680795,2027119,4.853244360771994
810135,346324,1680818,2027142,4.85331077257135
810265,346395,1681205,2027600,4.853433219301665
810300,346424,1681295,2027719,4.8532867237835715
810311,346429,1681322,2027751,4.853294614480889
810576,346429,1682091,2028520,4.855514405549189
810659,346481,1682281,2028762,4.8553340587218345
810702,346509,1682362,2028871,4.855175478847591
810784,346552,1682675,2029227,4.855476234446779
810809,346552,1682766,2029318,4.855738821302431
811026,346639,1683196,2029835,4.855760603971278
811099,346683,1683340,2030023,4.855559689976145
811204,346736,1683505,2030241,4.855293364404043
811283,346768,1683685,2030453,4.855364393484981
811307,346791,1683721,2030512,4.855146183147775
811311,346794,1683725,2030519,4.855115717111599
811451,346811,1684073,2030884,4.855881157172062
811472,346819,1684127,2030946,4.855924848407959
811479,346820,1684144,2030964,4.8559598639063495
811480,346821,1684150,2030971,4.855963162553594
811528,346851,1684259,2031110,4.855857414278754
811535,346856,1684268,2031124,4.85581336347072
811597,346945,1684426,2031371,4.855023130467365
811665,346945,1684468,2031413,4.855144187118996
811681,346945,1684494,2031439,4.855219126950957
811769,346959,1684534,2031493,4.855138503396655
811802,346996,1684664,2031660,4.85499544663339
811856,347043,1684770,2031813,4.854643372723265
811869,347050,1684779,2031829,4.854571387408154
811902,347060,1684862,2031922,4.854670662133349
811909,347060,1684882,2031942,4.854728289056648
812003,347060,1685051,2032111,4.85521523655852
812020,347076,1685081,2032157,4.855077850384354
812100,347144,1685256,2032400,4.854630931256193
812126,347162,1685332,2032494,4.854598141501662
812667,347533,1686750,2034283,4.853495927005493
812689,347538,1686760,2034298,4.85345487399939
812723,347538,1686778,2034316,4.853506666896857
813026,347747,1687640,2035387,4.853068466442557
821254,347753,1712319,2060072,4.923951770365748
821265,347753,1712339,2060092,4.924009282450475
821359,347791,1712428,2060219,4.923727180979381
821377,347816,1712478,2060294,4.923517031993928
821442,347853,1712654,2060507,4.923499294242108
821465,347856,1712670,2060526,4.923502828756727
822255,347856,1712670,2060526,4.923502828756727
822394,347933,1712916,2060849,4.923120255911339
822437,347971,1713028,2060999,4.922904494914806
822451,347983,1713061,2061044,4.92282956351316
822454,347983,1713067,2061050,4.922846805734763
822485,347983,1713147,2061130,4.9230767020228
822509,348011,1713229,2061240,4.922916229659407
822527,348032,1713290,2061322,4.9227944556822365
822653,348103,1713571,2061674,4.922597621968211
822703,348126,1713621,2061747,4.9224160217852155
822724,348137,1713666,2061803,4.922389748863234
822788,348177,1713785,2061962,4.922166024751778
822929,348259,1714049,2062308,4.921765123083682
822995,348306,1714181,2062487,4.921479963021022
823090,348342,1714364,2062706,4.921496690034506
823123,348361,1714396,2062757,4.921320124813053
823631,348482,1715177,2063659,4.921852491663845
823633,348484,1715178,2063662,4.921827114013843
823751,348484,1715528,2064012,4.922831464285304
823809,348523,1715648,2064171,4.92262490567337
823842,348536,1715691,2064227,4.922564670507494
823984,348667,1716170,2064837,4.922088984618561
824003,348680,1716222,2064902,4.922054605942411
824283,348691,1716248,2064939,4.92197389665922
824331,348691,1716391,2065082,4.922384001881322
824331,348691,1716391,2065082,4.922384001881322
824340,348698,1716407,2065105,4.922331071586301
824347,348699,1716409,2065108,4.922322690916808
824439,348744,1716484,2065228,4.921902599041131
824466,348778,1716589,2065367,4.921723847261008
824504,348791,1716618,2065409,4.921623551066398
824751,348914,1717115,2066029,4.921312988300842
825104,349016,1718384,2067400,4.923510669997937
825113,349021,1718408,2067429,4.923508900610565
825186,349048,1718482,2067530,4.92334005638193
825306,349113,1718630,2067743,4.92284733023405
825330,349122,1718682,2067804,4.922869369446784
825353,349136,1718748,2067884,4.922861005453462
825381,349165,1718831,2067996,4.92268984577492
825470,349198,1718909,2068107,4.922448009438771
825507,349201,1718949,2068150,4.922520267696828
825544,349235,1719065,2068300,4.922373187108967
825598,349287,1719144,2068431,4.9218665452765205
825655,349316,1719207,2068523,4.92163828739594
825787,349362,1719593,2068955,4.922095133414625
826385,349394,1720270,2069664,4.923581973359588
826465,349420,1720333,2069753,4.923395913227634
826499,349420,1720351,2069771,4.923447427165017
826515,349426,1720374,2069800,4.923428708796712
826602,349474,1720736,2070210,4.923788321878022
827170,349644,1721802,2071446,4.924443147887565
827198,349657,1721854,2071511,4.924408777745048
827308,349661,1722190,2071851,4.925313374954599
827332,349670,1722247,2071917,4.925349615351617
827575,349705,1722891,2072596,4.926698217068672
827585,349714,1722918,2072632,4.92664863288287
827595,349714,1722945,2072659,4.9267258388282995
827653,349763,1723064,2072827,4.9263758602253525
827757,349815,1723238,2073053,4.926140960221831
828269,350157,1724284,2074441,4.924316806461102
828294,350170,1724299,2074469,4.924176828397635
828604,350225,1725200,2075425,4.9259761581840245
828652,350242,1725317,2075559,4.926071116542277
828665,350251,1725346,2075597,4.926027334682842
828757,350310,1725515,2075825,4.9256801119008875
828849,350332,1725579,2075911,4.925553474989439
828914,350355,1725689,2076044,4.925544090993421
828920,350355,1725707,2076062,4.925595467454439
829193,350423,1726038,2076461,4.925584222496811
829221,350423,1726125,2076548,4.925832493871693
829231,350426,1726149,2076575,4.925858811846153
829914,350786,1727197,2077983,4.923791143318148
829929,350798,1727219,2078017,4.9236854258006035
829939,350798,1727235,2078033,4.923731036094846
830014,350843,1727334,2078177,4.9233816835450614
830045,350864,1727386,2078250,4.923235213644033
830243,350916,1727960,2078876,4.92414138996227
830281,350925,1728039,2078964,4.924240222269716
830332,350963,1728131,2079094,4.92396919333377
830464,350963,1728131,2079094,4.92396919333377
830537,351027,1728278,2079305,4.9234902158523415
830580,351049,1728327,2079376,4.9233212457520175
830822,351072,1728639,2079711,4.923887407711239
830871,351109,1728750,2079859,4.923684667724268
830871,351109,1728750,2079859,4.923684667724268
830889,351125,1728769,2079894,4.923514417942328
830892,351125,1728778,2079903,4.923540049839801
830972,351166,1728842,2080008,4.9231474573278735
831007,351166,1728925,2080091,4.9233838127836975
831107,351175,1729210,2080385,4.9240691962696665
831496,351414,1730040,2081454,4.9230821765780535
831849,351531,1730753,2082284,4.923471898637674
831912,351593,1730833,2082426,4.922831228153006
831948,351625,1730956,2082581,4.922733025239958
831959,351632,1731226,2082858,4.923402875733721
831996,351647,1731268,2082915,4.923312298981649
832005,351653,1731289,2082942,4.923288014036564
832741,352172,1733772,2085944,4.923083038969595
832767,352182,1733805,2085987,4.923036952484795
832773,352182,1733822,2086004,4.9230852229813
832786,352188,1733833,2086021,4.9230325848694445
832912,352251,1734159,2086410,4.923077578204178
834244,352764,1736983,2089747,4.92392364300212
834282,352781,1737060,2089841,4.92390463205218
834375,352819,1737341,2090160,4.924170750441444
834405,352832,1737414,2090246,4.924196218030111
834470,352832,1737414,2090246,4.924196218030111
834497,352856,1737463,2090319,4.924000158704968
834519,352869,1737495,2090364,4.923909439480374
834560,352896,1737564,2090460,4.923728237214363
834670,352952,1737787,2090739,4.92357884358213
834713,352969,1738020,2090989,4.924001824522834
834898,353120,1738308,2091428,4.922711826008156
834921,353137,1738354,2091491,4.922605107932616
834979,353187,1738460,2091647,4.922208348551901
835031,353213,1738598,2091811,4.922236724016387
835068,353240,1738675,2091915,4.922078473559053
835194,353361,1738904,2092265,4.921041088292143
835421,353430,1739428,2092858,4.921562968621792
835428,353430,1739448,2092878,4.921619556913675
835482,353435,1739478,2092913,4.921634812624669
835497,353437,1739479,2092916,4.921609791844091
835511,353441,1739495,2092936,4.921599361703934
835521,353449,1739498,2092947,4.921496453519461
835538,353449,1739548,2092997,4.9216379166442685
835569,353472,1739592,2093064,4.9214421510048885
835577,353472,1739617,2093089,4.921512877964874
835620,353501,1739696,2093197,4.921332612920473
835655,353534,1739766,2093300,4.92107124067275
835671,353550,1739803,2093353,4.920953189082167
835701,353582,1739869,2093451,4.920694492366693
835709,353588,1739877,2093465,4.920633618787968
835734,353595,1739904,2093499,4.920612565222925
835743,353598,1739919,2093517,4.920613238762662
835781,353614,1739947,2093561,4.9204697777802915
835800,353632,1740003,2093635,4.920377680752873
835810,353640,1740010,2093650,4.920286166723221
835883,353691,1740150,2093841,4.919972518384692
835942,353728,1740208,2093936,4.919621856341596
835971,353752,1740247,2093999,4.919398335557114
836025,353752,1740397,2094149,4.919822361428345
836081,353752,1740397,2094149,4.919822361428345
836336,353818,1740579,2094397,4.9194190233396835
836390,353853,1740702,2094555,4.919280040016617
836437,353876,1740771,2094647,4.91915529733579
836474,353876,1740819,2094695,4.919290938068702
836506,353892,1740909,2094801,4.91932284425757
836547,353914,1740983,2094897,4.919226139683652
836573,353914,1740983,2094897,4.919226139683652
836596,353928,1741051,2094979,4.9192236839131125
836613,353934,1741069,2095003,4.919191148632231
836622,353934,1741069,2095003,4.919191148632231
836750,353936,1741447,2095383,4.920231341259437
836790,353959,1741589,2095548,4.920312804590362
836800,353959,1741609,2095568,4.920369308309719
836852,354000,1741826,2095826,4.920412429378531
837030,354055,1742237,2096292,4.9208089138693145
837254,354154,1742628,2096782,4.920537393337361
837309,354190,1742699,2096889,4.920237725514554
837324,354197,1742730,2096927,4.920228008707019
837351,354199,1742812,2097011,4.920431734702809
837557,354342,1743423,2097765,4.920170343905041
837570,354354,1743488,2097842,4.920187157475293
837576,354358,1743509,2097867,4.920190880409078
837591,354362,1743542,2097904,4.920228466934942
837639,354362,1743542,2097904,4.920228466934942
837657,354366,1743555,2097921,4.920209613789133
837775,354366,1743782,2098148,4.920850194431746
837788,354373,1743794,2098167,4.920786854528985
837889,354433,1743950,2098383,4.920393981373066
837917,354453,1743999,2098452,4.920254589466023
838083,354590,1744232,2098822,4.919010688400689
838088,354590,1744244,2098834,4.919044530302603
838096,354591,1744271,2098862,4.919106801921086
838223,354626,1744640,2099266,4.919661840925369
838350,354708,1745034,2099742,4.919635305659867
838365,354733,1745076,2099809,4.919406990609839
838439,354752,1745127,2099879,4.919287276745445
838448,354755,1745140,2099895,4.919282321602233
838453,354755,1745152,2099907,4.91931614776395
838540,354805,1745289,2100094,4.919009033130875
838569,354823,1745329,2100152,4.918872226434025
839245,355044,1745780,2100824,4.917080699856919
839255,355052,1745789,2100841,4.916995257032773
839265,355052,1745809,2100861,4.917051586809819
839273,355057,1745833,2100890,4.917049938460585
839305,355073,1745907,2100980,4.91703677835262
839329,355096,1745950,2101046,4.916839389911461
839359,355107,1745979,2101086,4.916768748574373
839379,355123,1746028,2101151,4.916685204844518
