loc,misses,hits,total,ratio
839681,355339,1746493,2101832,4.915005107798469
839687,355339,1746507,2101846,4.91504450679492
839712,355349,1746571,2101920,4.91508629544476
839743,355354,1746609,2101963,4.915124073459142
839839,355401,1746740,2102141,4.9148426706734085
839901,355419,1746911,2102330,4.915074883447424
839977,355451,1747031,2102482,4.914969995864409
840103,355501,1747292,2102793,4.915012897291428
840126,355515,1747362,2102877,4.915016244040336
840184,355533,1747495,2103028,4.915141491788385
840195,355538,1747509,2103047,4.915111746142466
840210,355543,1747547,2103090,4.91514950371685
840288,355577,1747674,2103251,4.915036686849825
840329,355591,1747717,2103308,4.91496410201608
840373,355598,1747829,2103427,4.915182312611432
840479,355668,1748098,2103766,4.914971265337337
840548,355719,1748192,2103911,4.914530851599156
840582,355736,1748332,2104068,4.914689545055884
840592,355736,1748348,2104084,4.914734522229968
840735,355759,1748593,2104352,4.9151054505999845
840859,355892,1748888,2104780,4.91409753520731
840865,355892,1748902,2104794,4.9141368729839385
841014,356029,1749184,2105213,4.9130379828609465
841077,356078,1749289,2105367,4.912656777447638
841180,356122,1749414,2105536,4.9124008064652
841194,356132,1749437,2105569,4.9123274516190625
841202,356139,1749448,2105587,4.912261785426477
841251,356156,1749502,2105658,4.912178932827188
841349,356175,1749605,2105780,4.912206078472661
841406,356195,1749673,2105868,4.9121211695840765
841415,356197,1749688,2105885,4.9121357001883785
841426,356198,1749695,2105893,4.912141561715675
841452,356214,1749722,2105936,4.911996721072165
841458,356214,1749740,2105954,4.912047252494287
841525,356214,1749892,2106106,4.9124739622811004
841777,356325,1750464,2106789,4.912548937065881
841792,356326,1750507,2106833,4.912655826406156
841871,356373,1750606,2106979,4.912285723104724
842010,356382,1751395,2107777,4.9143755857478775
842037,356401,1751422,2107823,4.914189354126392
842049,356414,1751437,2107851,4.914052197725117
842128,356441,1751575,2108016,4.914067124713487
842149,356451,1751694,2108145,4.914263110497656
842216,356489,1751789,2108278,4.9140057617486095
842251,356500,1751892,2108392,4.914143057503506
842267,356500,1751918,2108418,4.914215988779803
842272,356502,1751921,2108423,4.914196834800366
842298,356510,1752000,2108510,4.914308154048975
842332,356520,1752020,2108540,4.9142264108605405
842402,356520,1752290,2108810,4.914983731627959
842429,356537,1752333,2108870,4.914869985443306
842448,356546,1752364,2108910,4.914832868690155
842464,356553,1752381,2108934,4.9147840573491175
842487,356564,1752429,2108993,4.914767054441839
842586,356637,1752533,2109170,4.914052664193564
842618,356653,1752568,2109221,4.913930346863759
842671,356656,1752651,2109307,4.914121730743349
842722,356683,1752693,2109376,4.913867495787576
842761,356702,1752744,2109446,4.913748731434082
842846,356782,1752905,2109687,4.913098194415638
843042,356833,1753276,2110109,4.913435696810553
843052,356842,1753303,2110145,4.913387437577415
843247,356897,1753480,2110377,4.913126196073377
843264,356913,1753508,2110421,4.912984396757754
843467,357015,1754046,2111061,4.91308768539137
843627,357094,1754344,2111438,4.9128352758657385
843675,357120,1754445,2111565,4.912760416666667
843738,357155,1754572,2111727,4.912634570424606
843774,357155,1754613,2111768,4.912749366521538
843787,357166,1754652,2111818,4.9127072565697745
843797,357171,1754661,2111832,4.912663682101851
843802,357171,1754668,2111839,4.912683280557492
844049,357269,1755301,2112570,4.9131074904343786
844064,357274,1755311,2112585,4.913066721899718
844327,357377,1755977,2113354,4.913514300024904
844352,357393,1756035,2113428,4.913456614986863
844384,357395,1756082,2113477,4.913560626197905
844399,357407,1756131,2113538,4.91353275117723
844443,357436,1756274,2113710,4.913534171152318
844450,357436,1756294,2113730,4.913590125225215
844564,357456,1756578,2114034,4.9141097086074925
844779,357469,1756694,2114163,4.9142555018756875
844847,357516,1756821,2114337,4.91396468969221
844908,357542,1756881,2114423,4.913775164875735
844953,357584,1756991,2114575,4.913505637836145
845024,357633,1757184,2114817,4.913372088146228
845105,357633,1757314,2114947,4.913735589277276
845125,357652,1757367,2115019,4.913622739422679
845231,357657,1758375,2116032,4.916372390306914
845235,357657,1758384,2116041,4.916397554081144
845396,357657,1758721,2116378,4.917339797627336
845460,357701,1758852,2116553,4.917101154316035
845491,357701,1758901,2116602,4.917238140234442
845518,357714,1758946,2116660,4.9171852373684
845683,357771,1759361,2117132,4.917561792319668
845724,357788,1759422,2117210,4.917498630473912
845730,357794,1759431,2117225,4.917441320983583
845750,357807,1759476,2117283,4.917388424485826
845944,357816,1760594,2118410,4.920389250340957
845951,357816,1760622,2118438,4.920467502850627
846041,357842,1760840,2118682,4.920719200093896
846050,357845,1760862,2118707,4.920739426287918
846355,357847,1761770,2119617,4.92324932163746
846367,357848,1761795,2119643,4.9233054257673645
846528,357863,1762167,2120030,4.9241385669935145
846640,357954,1762514,2120468,4.923856137939512
846687,357979,1762625,2120604,4.923822347120921
846693,357979,1762639,2120618,4.9238614555602425
846746,358004,1762707,2120711,4.923707556340153
846752,358004,1762725,2120729,4.923757835107987
847052,358004,1763268,2121272,4.925274577937676
847829,358004,1764406,2122410,4.928453313370801
848017,358013,1765508,2123521,4.931407518721387
848044,358032,1765576,2123608,4.93133574652545
848085,358049,1765666,2123715,4.931352971241367
848095,358055,1765688,2123743,4.93133177863736
848154,358101,1765775,2123876,4.930941270758808
848174,358123,1765832,2123955,4.930797519288066
848257,358179,1765972,2124151,4.930417472827832
848258,358179,1765977,2124156,4.930431432328528
848797,358450,1767260,2125710,4.930283163621147
848825,358476,1767306,2125782,4.930053894821411
848826,358476,1767306,2125782,4.930053894821411
848848,358478,1767313,2125791,4.930045916346331
849348,358713,1769085,2127798,4.931756027799382
849384,358713,1769136,2127849,4.9318982027414675
849406,358722,1769184,2127906,4.9319082743740275
849677,358933,1770208,2129141,4.931861935235824
849765,359003,1770469,2129472,4.931627312306582
850019,359079,1771406,2130485,4.933192974248007
850026,359085,1771419,2130504,4.933146747984461
850059,359106,1771488,2130594,4.933050408514478
850193,359141,1771669,2130810,4.93307363960116
850201,359141,1771694,2130835,4.933143250144094
850259,359158,1771790,2130948,4.933177041859015
850269,359168,1771812,2130980,4.933100944404846
850349,359223,1771950,2131173,4.932729808503353
850401,359235,1772009,2131244,4.932729271925063
850407,359243,1772019,2131262,4.932647261046144
850798,359453,1773043,2132496,4.932614277805444
850840,359491,1773131,2132622,4.932337666311535
850854,359499,1773163,2132662,4.93231691882314
850880,359512,1773187,2132699,4.9322053227708675
850934,359512,1773411,2132923,4.932828389594784
850990,359522,1773471,2132993,4.932858072663147
850991,359522,1773474,2132996,4.932866417076006
851031,359545,1773544,2133089,4.932745553407779
851033,359547,1773544,2133091,4.932718114738824
851167,359599,1773817,2133416,4.932763995450488
851192,359614,1773859,2133473,4.93267503489853
851200,359614,1773883,2133497,4.9327417731234044
851246,359614,1774026,2133640,4.933139421713282
851490,359757,1774377,2134134,4.932154204087759
851554,359780,1774493,2134273,4.93216132080716
851591,359807,1774561,2134368,4.931980200496377
851607,359814,1774581,2134395,4.9319398355817174
851665,359826,1774684,2134510,4.932061607554763
851903,359843,1775480,2135323,4.93404067885161
851992,359952,1775720,2135672,4.9332133173312
852014,359972,1775758,2135730,4.9330447923727405
852130,359997,1775893,2135890,4.933077220087945
852151,360010,1775965,2135975,4.933099080581095
852180,360028,1776032,2136060,4.933038541446776
852320,360190,1776746,2136936,4.932802132208002
852321,360190,1776748,2136938,4.932807684833005
852429,360270,1777059,2137329,4.932575568323757
852442,360287,1777089,2137376,4.932426093642013
852452,360287,1777114,2137401,4.932495482767904
852856,360529,1777820,2138349,4.931142848425508
852857,360529,1777825,2138354,4.9311567169353925
853855,360534,1779024,2139558,4.9344139526369215
853885,360534,1779065,2139599,4.934527672840842
853887,360534,1779076,2139610,4.934558183139454
853918,360562,1779130,2139692,4.934324748586929
853921,360565,1779136,2139701,4.934300334197718
853936,360574,1779154,2139728,4.934227093467638
853981,360579,1779207,2139786,4.934305658399408
854136,360735,1779577,2140312,4.9331974995495305
854150,360745,1779617,2140362,4.933171630930436
854218,360796,1779759,2140555,4.932867881018637
854241,360800,1779789,2140589,4.932896341463414
854251,360806,1779817,2140623,4.932891914214287
854331,360834,1780013,2140847,4.933052317686249
854407,360841,1780225,2141066,4.9335441371684485
854481,360924,1780380,2141304,4.932839046447452
854488,360924,1780403,2141327,4.932902771774668
854545,360939,1780452,2141391,4.932833525886646
854580,360966,1780524,2141490,4.932664018217782
854585,360968,1780527,2141495,4.932644999002681
854597,360971,1780543,2141514,4.932648329090148
854598,360971,1780545,2141516,4.932653869701444
854628,360978,1780564,2141542,4.932610851630847
855063,360993,1781984,2142977,4.936339485807204
855233,361028,1782316,2143344,4.93678052671815
855398,361037,1783257,2144294,4.939263842764038
855421,361055,1783334,2144389,4.939230865103655
855540,361070,1783404,2144474,4.93921954191708
855551,361094,1783431,2144525,4.938966031005777
855714,361229,1783814,2145043,4.93818048938485
855730,361235,1783837,2145072,4.938162138220272
855771,361242,1783892,2145134,4.938218701036978
855802,361254,1783916,2145170,4.9381211003892
857354,361855,1789043,2150898,4.944088101587653
857374,361867,1789071,2150938,4.9440015254223235
857397,361885,1789114,2150999,4.943874435248767
857491,361916,1789233,2151149,4.943779772101814
857510,361926,1789274,2151200,4.943756458502567
857512,361926,1789282,2151208,4.943778562468571
857543,361942,1789309,2151251,4.94363461549088
859737,363084,1794948,2158032,4.943616353240572
859831,363084,1795393,2158477,4.944841964944751
859954,363112,1795478,2158590,4.944694749829254
860034,363143,1795621,2158764,4.944666426173711
860104,363193,1795775,2158968,4.944409721553003
860122,363197,1795825,2159022,4.944492933587006
860154,363211,1795869,2159080,4.944423489376699
860164,363218,1795893,2159111,4.944394275614094
860190,363230,1795947,2159177,4.944379594196515
860237,363249,1796080,2159329,4.944487114899147
860506,363282,1796475,2159757,4.945125274580079
860512,363282,1796489,2159771,4.9451638121349255
860529,363285,1796526,2159811,4.9452248234856935
860785,363392,1797217,2160609,4.94567024040155
860800,363397,1797262,2160659,4.9457260241554
860907,363476,1797448,2160924,4.94516281680221
860940,363482,1797476,2160958,4.945158219664248
860981,363505,1797596,2161101,4.945175444629372
861054,363668,1797831,2161499,4.943605156351397
861175,363678,1798161,2161839,4.944376618877139
861200,363697,1798192,2161889,4.944203554057361
861213,363705,1798220,2161925,4.944171787575095
861214,363705,1798222,2161927,4.944177286537166
861270,363710,1798388,2162098,4.944565725440598
861400,363710,1798834,2162544,4.945791977124633
861431,363734,1798933,2162667,4.945737819395492
861482,363749,1798985,2162734,4.94567682660296
861545,363758,1799115,2162873,4.945911842488687
861567,363778,1799160,2162938,4.945763625068036
861597,363803,1799193,2162996,4.945514467995041
861632,363828,1799245,2163073,4.945317567641853
861689,363863,1799324,2163187,4.945058991983246
861732,363888,1799423,2163311,4.944991316009322
861761,363911,1799594,2163505,4.945148676462102
861778,363920,1799607,2163527,4.945062101560783
861814,363926,1799741,2163667,4.945348779696971
861829,363935,1799770,2163705,4.945306167310097
861884,363943,1799850,2163793,4.94541727688127
861896,363950,1799870,2163820,4.945377112240692
861902,363950,1799889,2163839,4.945429317213903
861966,363974,1800023,2163997,4.945471379823833
862185,364013,1800205,2164218,4.9454415089570976
862238,364056,1800313,2164369,4.94515404223526
862250,364066,1800336,2164402,4.945081386342037
862266,364071,1800363,2164434,4.945087634005455
862301,364099,1800443,2164542,4.944927066539595
862323,364104,1800457,2164561,4.944897611671391
862341,364112,1800500,2164612,4.944907061563475
862351,364112,1800522,2164634,4.944967482532847
862382,364135,1800570,2164705,4.9447869608798936
862399,364135,1800600,2164735,4.944869347906683
862473,364184,1800721,2164905,4.944536278364783
863831,364677,1804325,2169002,4.947734570592607
864151,364705,1805165,2169870,4.94965794272083
864251,364799,1805427,2170226,4.9491007376664955
864267,364809,1805471,2170280,4.949085685934284
864333,364850,1805604,2170454,4.948894066054543
864352,364861,1805635,2170496,4.948829828345589
864394,364870,1805780,2170650,4.9491051607421825
864716,364960,1806526,2171486,4.949928759316089
864948,364969,1807928,2172897,4.953648118059342
864957,364972,1807938,2172910,4.95363479938187
864975,364982,1808028,2173010,4.95374566416974
865099,365086,1808377,2173463,4.953290457590814
865117,365086,1808420,2173506,4.9534082380589775
865137,365106,1808470,2173576,4.953273843760442
865143,365106,1808484,2173590,4.953312188789009
865160,365123,1808516,2173639,4.953169205993596
865285,365227,1808754,2173981,4.952410418725888
865354,365253,1808866,2174119,4.952364525411153
865383,365256,1808888,2174144,4.952384081301881
865567,365413,1809276,2174689,4.951318097604628
865582,365431,1809340,2174771,4.9512493466618865
865588,365431,1809358,2174789,4.951298603566747
865687,365451,1809395,2174846,4.951128879111017
865732,365451,1809607,2175058,4.95170898424139
865739,365455,1809631,2175086,4.951720458059132
865923,365594,1809970,2175564,4.950765056319305
866231,365603,1810847,2176450,4.95304196081542
866245,365614,1810879,2176493,4.952980465737089
866311,365674,1811191,2176865,4.953020996844184
866342,365681,1811240,2176921,4.953060180868024
866379,365705,1811316,2177021,4.952942945816984
866405,365712,1811366,2177078,4.95298486240539
866428,365712,1811424,2177136,4.9531434571466075
866458,365719,1811484,2177203,4.953212712492378
866464,365719,1811498,2177217,4.953250993248915
866627,365763,1812002,2177765,4.954033076062915
866654,365778,1812036,2177814,4.953922871249774
866655,365778,1812041,2177819,4.9539365407432925
866675,365797,1812074,2177871,4.953769440427341
867083,366053,1813088,2179141,4.953075101146555
867126,366068,1813124,2179192,4.952970486357726
868052,366130,1814984,2181114,4.957211919263649
868101,366150,1815151,2181301,4.957397241567664
868207,366194,1815501,2181695,4.957757363583237
868214,366194,1815521,2181715,4.9578119794425906
868225,366206,1815543,2181749,4.957709595145902
868278,366234,1815651,2181885,4.9576254525794985
868293,366234,1815698,2181932,4.957753785830917
868396,366289,1816025,2182314,4.957902093701968
868405,366289,1816030,2182319,4.957915744125541
868427,366291,1816037,2182328,4.957907783702029
868458,366308,1816091,2182399,4.95782510892473
868486,366327,1816121,2182448,4.957649859278732
868514,366335,1816177,2182512,4.957694459988808
868602,366335,1816517,2182852,4.958622572235795
869824,366880,1819364,2186244,4.959016572176188
870387,367363,1820955,2188318,4.95682744315568
870403,367370,1820990,2188360,4.956828265781093
870470,367396,1821122,2188518,4.956836764689871
870501,367442,1821246,2188688,4.956553687384676
870628,367451,1821628,2189079,4.957471880604489
870646,367462,1821645,2189107,4.957369741633149
870655,367466,1821662,2189128,4.957362041658276
870726,367466,1821789,2189255,4.95770765186439
870760,367484,1821850,2189334,4.957630808416149
870919,367587,1822255,2189842,4.95734343162299
871069,367645,1822424,2190069,4.95702103931782
871613,367742,1823431,2191173,4.958451849394413
871648,367755,1823512,2191267,4.958496825332083
871674,367778,1823544,2191322,4.958273741224326
871689,367785,1823574,2191359,4.958260940495126
871727,367813,1823616,2191429,4.957997678167982
871736,367813,1823642,2191455,4.958068366262204
871755,367819,1823711,2191530,4.958175080678268
871839,367871,1823891,2191762,4.957963525257495
871859,367883,1823941,2191824,4.957937713892732
871942,367933,1824056,2191989,4.957576515289468
871976,367964,1824114,2192078,4.957316476611842
872267,368120,1824652,2192772,4.956677170487884
872344,368238,1825095,2193333,4.95629185472439
872370,368245,1825120,2193365,4.956265529742427
872381,368252,1825140,2193392,4.956225628102495
872409,368264,1825169,2193433,4.95614287576304
872419,368264,1825189,2193453,4.956197184628419
872476,368298,1825299,2193597,4.956038316797811
872495,368298,1825326,2193624,4.956111626997703
872716,368391,1825532,2193923,4.955419649231387
872736,368405,1825575,2193980,4.955348054450944
872799,368405,1825785,2194190,4.95591807928774
872841,368431,1825845,2194276,4.955731195257728
872846,368431,1825845,2194276,4.955731195257728
872866,368443,1825882,2194325,4.955670212217358
872965,368492,1826046,2194538,4.9554562921311724
872997,368514,1826116,2194630,4.955350407311527
873010,368521,1826154,2194675,4.955359396072408
873073,368587,1826345,2194932,4.954990273666732
873105,368611,1826413,2195024,4.95485213409258
873113,368611,1826437,2195048,4.954917243381234
873159,368647,1826533,2195180,4.954693785654027
873168,368649,1826549,2195198,4.954710307094282
873172,368650,1826555,2195205,4.954713142547131
873404,368650,1827113,2195763,4.956226773362268
873455,368672,1827217,2195889,4.956213110841073
873484,368694,1827252,2195946,4.95601230288532
873548,368694,1827566,2196260,4.956863957645093
873554,368696,1827577,2196273,4.956866903899147
873559,368696,1827589,2196285,4.956899451038254
873729,368700,1827725,2196425,4.957214537564416
873796,368706,1827778,2196484,4.957277614142433
873811,368714,1827791,2196505,4.957205313603498
873838,368742,1827839,2196581,4.956959066230589
873855,368742,1827884,2196626,4.957081102776467
873883,368770,1827956,2196726,4.956899964747675
873905,368779,1828010,2196789,4.95692542145838
873916,368781,1828016,2196797,4.9569148085177925
873922,368786,1828034,2196820,4.956896411468982
874210,368940,1828485,2197425,4.956049764189299
874225,368940,1828538,2197478,4.956193418984117
874268,368952,1828581,2197533,4.956148767319326
875867,369406,1830120,2199526,4.954223807951143
875905,369431,1830205,2199636,4.954118631084018
875991,369500,1830313,2199813,4.953485791610285
876035,369526,1830434,2199960,4.953464708843221
876091,369547,1830512,2200059,4.953394290847984
876236,369615,1830725,2200340,4.953059264369682
876270,369637,1830771,2200408,4.952888915341267
876280,369644,1830800,2200444,4.952873575656578
876292,369662,1830820,2200482,4.9526865082156135
876547,369817,1831197,2201014,4.9516301305780965
876604,369880,1831369,2201249,4.951251757326701
876632,369888,1831446,2201334,4.951352841941344
876666,369910,1831492,2201402,4.9511827201211105
876710,369920,1831626,2201546,4.951411115916955
876720,369933,1831651,2201584,4.95130469571517
876722,369933,1831656,2201589,4.951318211676169
876736,369933,1831682,2201615,4.95138849467336
876822,369986,1831816,2201802,4.951041390755326
876896,370058,1832012,2202070,4.950607742570083
876920,370075,1832044,2202119,4.950466797270823
876925,370079,1832053,2202132,4.950437609267211
876927,370082,1832053,2202135,4.950397479477521
876947,370082,1832096,2202178,4.950513669943418
877012,370100,1832125,2202225,4.950351256417185
877015,370105,1832132,2202237,4.95030329230894
877088,370105,1832268,2202373,4.950670755596385
877157,370114,1832332,2202446,4.950723290661796
877219,370149,1832454,2202603,4.95058476451375
877248,370149,1832481,2202630,4.950657708112138
877355,370227,1832635,2202862,4.950030656867273
877385,370239,1832670,2202909,4.949964752497711
877395,370243,1832688,2202931,4.949959891206586
877832,370243,1832688,2202931,4.949959891206586
877942,370301,1832846,2203147,4.949611262189408
877968,370317,1832967,2203284,4.949724155250772
877991,370335,1833024,2203359,4.949637490380331
878264,370344,1833813,2204157,4.951647657313201
878269,370345,1833818,2204163,4.951647787873469
878280,370350,1833825,2204175,4.95159983799109
878311,370364,1833929,2204293,4.951693469127669
878314,370364,1833938,2204302,4.9517177695456365
878334,370370,1833956,2204326,4.951686151686152
878358,370370,1833971,2204341,4.951726651726652
878397,370403,1834065,2204468,4.951539269390366
878417,370419,1834094,2204513,4.951403680696725
878427,370419,1834114,2204533,4.951457673607456
878531,370516,1834316,2204832,4.95070658217189
878615,370516,1834316,2204832,4.95070658217189
878644,370522,1834340,2204862,4.95069118702803
878783,370585,1834740,2205325,4.950928936681193
878806,370598,1834791,2205389,4.950892881235193
879074,370757,1835289,2206046,4.950112877167525
879269,370803,1835495,2206298,4.950054341523666
879277,370808,1835545,2206353,4.950122435330414
879308,370823,1835579,2206402,4.950013888027442
879356,370857,1835633,2206490,4.949705681704808
879374,370857,1835690,2206547,4.949859379760932
879393,370874,1835728,2206602,4.949734950414427
879398,370880,1835749,2206629,4.9497114969801554
879410,370884,1835760,2206644,4.949687772996408
879483,370885,1835837,2206722,4.949882038906939
879532,370898,1835880,2206778,4.949824480045727
879605,370924,1836007,2206931,4.949819909199729
879613,370924,1836032,2206956,4.949887308451327
879646,370951,1836117,2207068,4.9497561672565915
879670,370961,1836155,2207116,4.949725173266192
879678,370965,1836165,2207130,4.949698758642999
879716,370965,1836192,2207157,4.949771541789657
880521,371484,1838072,2209556,4.947917003154914
880543,371497,1838124,2209621,4.947883832170919
880611,371502,1838229,2209731,4.9480998756399694
880688,371513,1838513,2210026,4.948717810682264
880876,371585,1838834,2210419,4.948622791555095
880906,371605,1838895,2210500,4.948520606558039
880916,371614,1838922,2210536,4.948473415963877
881382,371800,1839823,2211623,4.948421194190425
881414,371809,1839839,2211648,4.948344445669686
881414,371809,1839839,2211648,4.948344445669686
881423,371814,1839853,2211667,4.948315555627276
881445,371816,1839860,2211676,4.9483077651311405
881461,371826,1839882,2211708,4.948233851317552
881478,371826,1839927,2211753,4.948354875667651
881504,371826,1839995,2211821,4.948537756907801
881507,371826,1840004,2211830,4.948561961777821
881524,371829,1840046,2211875,4.948634990815671
881621,371907,1840335,2212242,4.948374190321774
881745,371907,1840521,2212428,4.948874315353032
882017,371932,1841162,2213094,4.950265102222987
882096,371982,1841301,2213283,4.949973385808991
882143,372022,1841421,2213443,4.949763723650752
882243,372030,1841474,2213504,4.949799747332205
882248,372030,1841486,2213516,4.949832002795474
882343,372052,1841557,2213609,4.949730145248513
882375,372069,1841630,2213699,4.949700190018518
882393,372083,1841668,2213751,4.949616080283163
882408,372084,1841690,2213774,4.94966190430118
882435,372109,1841744,2213853,4.949474481939432
882437,372112,1841749,2213861,4.9494480156512015
882514,372135,1841983,2214118,4.949770916468486
883558,373074,1844185,2217259,4.943215019004272
883577,373084,1844239,2217323,4.943227262493165
883671,373134,1844365,2217499,4.942902549754244
883676,373135,1844373,2217508,4.942910742760663
883694,373153,1844391,2217544,4.942720546263865
883778,373155,1844725,2217880,4.943589125162466
883779,373155,1844727,2217882,4.943594484865539
884030,373211,1845177,2218388,4.944058454868694
884060,373219,1845215,2218434,4.944054295199333
884061,373219,1845220,2218439,4.944067692159296
884150,373275,1845362,2218637,4.943706382693724
884182,373282,1845432,2218714,4.943801201236599
884411,373323,1845647,2218970,4.943834159695491
884412,373323,1845660,2218983,4.943868982087897
884651,373486,1846256,2219742,4.943307111913164
884720,373541,1846516,2220057,4.943275303112643
884819,373598,1846791,2220389,4.94325719088432
884865,373614,1846814,2220428,4.943107057016065
885093,373622,1847280,2220902,4.944248465026149
885186,373648,1847480,2221128,4.944439686549908
885209,373662,1847521,2221183,4.944364157982347
885269,373713,1847631,2221344,4.9439837522376795
885454,373722,1848700,2222422,4.946725105827326
885462,373725,1848712,2222437,4.946717506187705
886069,374099,1850507,2224606,4.946570292890384
886080,374105,1850524,2224629,4.9465364002084975
886084,374107,1850527,2224634,4.946517974804
886260,374118,1851084,2225202,4.947861369942104
886279,374118,1851146,2225264,4.948027093056202
886288,374119,1851168,2225287,4.948072672064236
886430,374185,1851536,2225721,4.948183385223887
886450,374195,1851564,2225759,4.948125977097503
886484,374216,1851640,2225856,4.948051392778503
886505,374222,1851647,2225869,4.947990764840122
886517,374222,1851676,2225898,4.948068258947897
886637,374262,1851895,2226157,4.948124575831904
886647,374262,1851895,2226157,4.948124575831904
888998,375319,1857026,2232345,4.9478603534593235
889056,375339,1857131,2232470,4.947876453019804
889058,375341,1857131,2232472,4.947850088319688
889220,375391,1857262,2232653,4.947540031593725
889221,375391,1857262,2232653,4.947540031593725
889322,375449,1857542,2232991,4.947521500922895
889324,375451,1857542,2232993,4.947495145837939
889326,375451,1857550,2233001,4.9475164535452025
889443,375476,1857769,2233245,4.947770296903131
889457,375487,1857793,2233280,4.947689267537891
889519,375518,1857995,2233513,4.947818746371679
889541,375528,1858052,2233580,4.947838776336252
889584,375534,1858085,2233619,4.947847598353278
889624,375534,1858147,2233681,4.948012696586727
889702,375570,1858326,2233896,4.948015017173896
889833,375733,1858698,2234431,4.946858540506157
889843,375739,1858717,2234456,4.946830113456415
889857,375753,1858737,2234490,4.9466990283510714
890223,376028,1859801,2235829,4.945910942802132
890287,376044,1859888,2235932,4.945931859037772
890302,376058,1859930,2235988,4.945859415302959
890377,376116,1860003,2236119,4.945290814535941
890385,376117,1860013,2236130,4.9453042537295575
890424,376117,1860061,2236178,4.945431873592526
890455,376125,1860104,2236229,4.945441010302426
890475,376144,1860152,2236296,4.945318814071207
890666,376292,1860505,2236797,4.944311864190575
890686,376293,1860547,2236840,4.944410339814985
890716,376318,1860587,2236905,4.9441881600136055
890910,376369,1860933,2237302,4.944437506808478
890913,376370,1860938,2237308,4.944437654435794
891057,376400,1861185,2237585,4.944699787460149
891077,376400,1861209,2237609,4.944763549415516
891546,376485,1861868,2238353,4.945397558999694
891616,376532,1862048,2238580,4.945258304739039
891690,376574,1862187,2238761,4.945075868222448
891739,376609,1862282,2238891,4.944868550671917
891882,376668,1862546,2239214,4.94479488568182
891925,376691,1862615,2239306,4.94467614039093
891943,376691,1862635,2239326,4.944729234306102
892098,376691,1862956,2239647,4.945581391644611
892107,376693,1862976,2239669,4.945608227389412
892684,376757,1864836,2241593,4.949704982256468
892695,376778,1864866,2241644,4.949508729278249
892704,376786,1864888,2241674,4.949462028843959
893410,376786,1866026,2242812,4.952482310913887
893514,376811,1866260,2243071,4.952774733221695
893689,376917,1866537,2243454,4.952116779025621
893707,376925,1866560,2243485,4.952072693506666
893827,377017,1866847,2243864,4.9516255235175075
893909,377062,1866964,2244026,4.951344871665667
895107,377557,1869065,2246622,4.950418082567666
895204,377602,1869234,2246836,4.950275687099115
895266,377633,1869346,2246979,4.950165901814725
895284,377633,1869379,2247012,4.950253288245466
895333,377651,1869444,2247095,4.950189460639585
895375,377663,1869482,2247145,4.950132790344831
896051,378099,1871364,2249463,4.9494021407091795
896071,378099,1871385,2249484,4.94945768171828
896111,378111,1871499,2249610,4.94960210097035
896155,378150,1871605,2249755,4.949371942350919
896625,378379,1872829,2251208,4.949611368495609
896712,378426,1873030,2251456,4.949527780860723
897138,378426,1873843,2252269,4.951676153329845
897213,378426,1874010,2252436,4.952117454931743
897333,378484,1874150,2252634,4.951728474651504
897380,378516,1874218,2252734,4.951489501104312
897385,378518,1874221,2252739,4.95147126424635
897398,378531,1874238,2252769,4.951346124888054
897490,378576,1874353,2252929,4.951061345674316
898088,378751,1875955,2254706,4.953003424413401
898259,378826,1876206,2255032,4.952685401741169
