loc,misses,hits,total,ratio
898270,378826,1876244,2255070,4.95278571164598
898284,378834,1876274,2255108,4.952760311904423
898292,378834,1876292,2255126,4.952807826119091
898311,378859,1876346,2255205,4.952623535404992
898321,378877,1876395,2255272,4.952517571665738
898352,378894,1876455,2255349,4.9524537205656465
898466,378961,1876875,2255836,4.952686424196685
899653,379013,1879560,2258573,4.95909111296974
899688,379035,1879622,2258657,4.958966850027043
899695,379038,1879628,2258666,4.9589434304739894
899912,379157,1880063,2259220,4.958534327468568
900050,379218,1880415,2259633,4.958664936790975
900106,379249,1880516,2259765,4.958525928875225
900690,379719,1881367,2261086,4.954629607683577
900780,379756,1881457,2261213,4.954383867535997
900815,379790,1881541,2261331,4.954161510308328
900822,379790,1881561,2261351,4.954214170989231
900833,379794,1881568,2261362,4.954180424124657
900840,379794,1881586,2261380,4.954227818238308
900887,379829,1881653,2261482,4.953947697516514
901003,379857,1881923,2261780,4.954293326172744
901011,379857,1881948,2261805,4.9543591404133664
901183,379903,1882226,2262129,4.954491014811675
901190,379903,1882231,2262134,4.954504176065996
901243,379920,1882296,2262216,4.954453569172458
901326,379920,1882538,2262458,4.955090545377974
901360,379945,1882614,2262559,4.954964534340497
901404,379967,1882675,2262642,4.954838183315919
901499,380007,1882883,2262890,4.954863989347564
901786,380011,1896079,2276090,4.989537144977382
901819,380035,1896134,2276169,4.989366768850237
901820,380035,1896136,2276171,4.989372031523413
902431,380295,1896923,2277218,4.988030344863856
902725,380476,1897375,2277851,4.986845425204218
902736,380476,1897423,2277899,4.986971582964497
902852,380534,1897793,2278327,4.987183799607919
902893,380553,1897860,2278413,4.987110862350317
902916,380561,1897901,2278462,4.987113761000208
902962,380581,1898016,2278597,4.987153851611089
902970,380591,1898028,2278619,4.987054344427483
902989,380591,1898086,2278677,4.987206738992777
903036,380612,1898233,2278845,4.9873177934484465
903289,380627,1898660,2279287,4.988243083123373
903759,380814,1899281,2280095,4.987424306879474
903846,380827,1899663,2280490,4.9882571351296
903997,381007,1900053,2281060,4.986924124753614
904181,381093,1900331,2281424,4.9865282227697705
904238,381141,1900460,2281601,4.986238688569322
904244,381141,1900474,2281615,4.9862754203824835
904372,381231,1900643,2281874,4.985541574530927
904428,381238,1900668,2281906,4.985515609671649
904441,381238,1900695,2281933,4.985586431572928
904511,381269,1900765,2282034,4.9853646637938045
904524,381275,1900780,2282055,4.9853255524227915
904586,381317,1900956,2282273,4.98523800407535
904613,381336,1900987,2282323,4.985070908595045
904665,381374,1901151,2282525,4.985004221577769
904684,381377,1901184,2282561,4.985051536930649
904691,381377,1901207,2282584,4.98511184471009
904775,381437,1901390,2282827,4.984807451820353
904836,381460,1901570,2283030,4.984978765794579
904862,381477,1901629,2283106,4.984911279054832
904906,381506,1901668,2283174,4.98463457979691
905006,381506,1901787,2283293,4.9849465014967
905016,381507,1901811,2283318,4.984996343448482
905034,381507,1901854,2283361,4.98510905435549
905149,381513,1902106,2283619,4.985691182213975
905189,381535,1902194,2283729,4.985634345472892
905207,381549,1902231,2283780,4.985548383038614
905244,381549,1902321,2283870,4.985784263620138
905330,381598,1902411,2284009,4.98537990241039
905371,381644,1902514,2284158,4.985048893733427
905380,381644,1902540,2284184,4.985117020050099
905398,381657,1902571,2284228,4.985028441768394
905645,381664,1903385,2285049,4.987069778653475
905945,381749,1904249,2285998,4.988222627957113
905983,381775,1904374,2286149,4.988210333311505
906050,381803,1904528,2286331,4.988247866046103
906064,381816,1904561,2286377,4.988164456177845
906078,381816,1904568,2286384,4.988182789615941
906626,381874,1904749,2286623,4.987899149981407
906652,381908,1904824,2286732,4.987651476271772
906670,381913,1904852,2286765,4.987659493130635
906687,381913,1904897,2286810,4.987777321012901
906711,381918,1904910,2286828,4.98774606067271
906714,381921,1904913,2286834,4.9877147368173
906738,381931,1904958,2286889,4.987701967109242
906823,381967,1905028,2286995,4.987415143192998
906857,381979,1905082,2287061,4.987399830880755
906898,382003,1905213,2287216,4.987429418093575
906976,382041,1905272,2287313,4.987087773301818
907112,382048,1905523,2287571,4.987653383867996
907180,382112,1905698,2287810,4.987275981911063
907191,382112,1905718,2287830,4.987328322586048
907430,382223,1906308,2288531,4.9874235721031965
907456,382225,1906346,2288571,4.987496893191183
907649,382225,1906790,2289015,4.9886585126561585
907670,382237,1906847,2289084,4.9886510201785805
907686,382255,1906879,2289134,4.988499823416306
907700,382271,1906915,2289186,4.988385203167386
907718,382285,1906945,2289230,4.988280994545954
907750,382298,1907027,2289325,4.988325860977562
907770,382307,1907056,2289363,4.988284284619429
907813,382324,1907259,2289583,4.988593444303784
907834,382335,1907301,2289636,4.988559770881556
907865,382356,1907361,2289717,4.988442707842952
907899,382368,1907393,2289761,4.9883698426646585
907988,382390,1907456,2289846,4.9882476006171705
908059,382393,1907683,2290076,4.988802096272683
908091,382413,1907767,2290180,4.988760842335381
908252,382487,1907999,2290486,4.988402220206177
908563,382643,1908431,2291074,4.987497484600528
908578,382643,1908467,2291110,4.98759156707427
909289,382921,1909369,2292290,4.9863261612708625
910999,383438,1912463,2295901,4.9876720617153225
911001,383438,1912474,2295912,4.987700749534475
911016,383456,1912503,2295959,4.987542247350413
911151,383530,1912722,2296252,4.987150939952546
911166,383544,1912760,2296304,4.987067976555493
911185,383544,1912775,2296319,4.987107085497361
911232,383556,1912815,2296371,4.987055345242937
911272,383568,1912875,2296443,4.987055750218996
911296,383588,1912933,2296521,4.986946932646485
911861,383789,1915108,2298897,4.990002318982566
911881,383808,1915170,2298978,4.989916833416708
911916,383808,1915253,2299061,4.990133087377022
911941,383812,1915270,2299082,4.990125373880963
911953,383814,1915282,2299096,4.990130636193573
912093,383845,1915506,2299351,4.99031119332022
912100,383846,1915510,2299356,4.9903086133501455
912118,383846,1915533,2299379,4.990368533213841
912432,383853,1916370,2300223,4.992458050347398
912433,383853,1916372,2300225,4.9924632606753105
912449,383860,1916409,2300269,4.992468608346793
912514,383871,1916472,2300343,4.9924896644966665
912518,383873,1916488,2300361,4.992505333795291
912531,383884,1916521,2300405,4.99244823957237
912564,383898,1916600,2300498,4.9924719586973625
912601,383914,1916652,2300566,4.992399339435394
912668,383937,1916852,2300789,4.992621185246538
912675,383937,1916868,2300805,4.992662858750264
912702,383949,1916932,2300881,4.992673506116698
912885,384168,1917753,2301921,4.99196445305179
912952,384173,1917913,2302086,4.992315961819284
913085,384288,1918275,2302563,4.991763989507869
913362,384418,1918871,2303289,4.991626302618504
914162,384633,1919573,2304206,4.990661227715771
914190,384651,1919604,2304255,4.990508278933371
914247,384690,1919727,2304417,4.990322077516962
914274,384708,1919761,2304469,4.990176965386735
914419,384708,1920097,2304805,4.991050355074498
914574,384714,1920167,2304881,4.991154467994407
914637,384741,1920271,2305012,4.991074515063381
914660,384750,1920306,2305056,4.99104873294347
915219,384750,1921889,2306639,4.995163092917479
915744,384768,1922547,2307315,4.996639533433134
916159,384933,1923519,2308452,4.997022858523431
916180,384941,1923589,2308530,4.997100854416651
916473,384994,1924392,2309386,4.998498677901474
916636,385003,1925319,2310322,5.00078960423685
916670,385027,1925359,2310386,5.0005817773818455
916689,385042,1925456,2310498,5.0006388913417235
916731,385060,1925601,2310661,5.000781696359009
916739,385066,1925623,2310689,5.000760908519578
916767,385092,1925678,2310770,5.00056609849075
917102,385092,1926329,2311421,5.002256603616798
917275,385195,1926724,2311919,5.001944469684186
918157,385742,1928655,2314397,4.999857417652213
918163,385742,1928673,2314415,4.999904080966035
919045,386657,1931241,2317898,4.994713660944972
919153,386694,1931470,2318164,4.994827951817199
919249,386694,1931710,2318404,4.995448597599135
919327,386741,1931805,2318546,4.995087151349352
919370,386785,1931888,2318673,4.9947335082797935
919376,386785,1931902,2318687,4.994769704099177
919571,386853,1932392,2319245,4.995158367648694
919608,386867,1932439,2319306,4.995099090902041
919672,386912,1932665,2319577,4.995102245471839
919730,386912,1932980,2319892,4.995916384087337
919878,386992,1933416,2320408,4.9960102534419315
919881,386994,1933422,2320416,4.995999937983535
919923,387005,1933482,2320487,4.996012971408638
919939,387012,1933504,2320516,4.995979452833504
919955,387016,1933518,2320534,4.995963991152821
919972,387034,1933570,2320604,4.995865996269061
919994,387047,1933622,2320669,4.995832547468395
920092,387048,1933911,2320959,4.996566317355986
920203,387081,1934037,2321118,4.996465855983631
920298,387157,1934269,2321426,4.996084275888077
920387,387244,1934593,2321837,4.995798514631602
920423,387248,1934616,2321864,4.995806305003512
920798,387447,1935342,2322789,4.995114170454282
920811,387447,1935368,2322815,4.9951812764068375
920860,387468,1935487,2322955,4.9952176695881985
921272,387727,1936643,2324370,4.994862364498732
921312,387749,1936748,2324497,4.994849761056766
921426,387802,1936936,2324738,4.994651909995307
921446,387802,1936981,2324783,4.994767948592323
921482,387829,1937050,2324879,4.994598134744952
921611,387911,1937251,2325162,4.994060493257474
921730,387911,1937478,2325389,4.994645679034624
921749,387934,1937530,2325464,4.994483597725386
921796,387942,1937626,2325568,4.994628062957865
921807,387950,1937647,2325597,4.994579198350303
921827,387958,1937656,2325614,4.994499404574722
921865,387969,1937736,2325705,4.994563998669997
921911,387987,1937820,2325807,4.994548786428411
922365,387988,1939043,2327031,4.997688072826994
922398,388002,1939095,2327097,4.997641764733172
922427,388011,1939138,2327149,4.997636664939911
922448,388011,1939167,2327178,4.997711405089031
922601,388146,1939527,2327673,4.996900650786045
923123,388412,1940418,2328830,4.995772530199891
923124,388412,1940423,2328835,4.995785403128637
923333,388419,1940742,2329161,4.9965166482587104
923349,388419,1940768,2329187,4.996583586281824
923357,388425,1940792,2329217,4.996568192057669
923381,388433,1940851,2329284,4.996617177222326
923527,388518,1941112,2329630,4.996195800451974
923598,388533,1941253,2329786,4.9963658170605845
923625,388576,1941359,2329935,4.996085707815202
923658,388591,1941414,2330005,4.996034390914869
923762,388626,1941613,2330239,4.99609650409391
923825,388633,1941732,2330365,4.996312716624682
924031,388740,1942132,2330872,4.995966455728765
924038,388740,1942152,2330892,4.99601790399753
924104,388755,1942240,2330995,4.996051497729932
924138,388766,1942300,2331066,4.9960644706584425
924169,388769,1942327,2331096,4.99609536768621
924205,388791,1942391,2331182,4.995977273136466
924442,388791,1943082,2331873,4.997754577652261
924507,388868,1943278,2332146,4.997268996163222
924533,388887,1943308,2332195,4.997101985923932
924642,388940,1943446,2332386,4.996775852316553
924650,388940,1943469,2332409,4.996834987401656
924677,388940,1943545,2332485,4.997030390291561
925974,389506,1945998,2335504,4.9960668128347185
925983,389508,1946018,2335526,4.996092506444027
925993,389515,1946036,2335551,4.996048932647009
926003,389515,1946061,2335576,4.996113115027662
926012,389515,1946080,2335595,4.996161893636959
926039,389531,1946130,2335661,4.996085035594086
926091,389561,1946227,2335788,4.995949286504553
926118,389571,1946307,2335878,4.996026398268865
926125,389576,1946319,2335895,4.995993079655831
926241,389588,1946651,2336239,4.996691376531104
926267,389592,1946685,2336277,4.996727345530709
926272,389595,1946703,2336298,4.996735071035306
927173,389988,1947824,2337812,4.9945741920264215
927185,389995,1947854,2337849,4.994561468736778
927445,390131,1948582,2338713,4.994686400209161
927626,390151,1948751,2338902,4.994863527198444
927672,390174,1948890,2339064,4.994925341001707
927748,390174,1949042,2339216,4.995314910783394
927753,390180,1949054,2339234,4.995268850274233
927781,390201,1949138,2339339,4.9952152864805575
927797,390201,1949164,2339365,4.995281918805949
927804,390201,1949164,2339365,4.995281918805949
927812,390206,1949182,2339388,4.995264040019887
927860,390222,1949314,2339536,4.995397491684221
927907,390227,1949509,2339736,4.995833194525238
927921,390233,1949536,2339769,4.995825570876886
927956,390266,1949612,2339878,4.995597874270369
928042,390356,1949834,2340190,4.99501480699669
928397,390414,1950136,2340550,4.995046284200874
928402,390420,1950150,2340570,4.995005378822806
928403,390420,1950152,2340572,4.995010501511193
928452,390449,1950242,2340691,4.994870008631088
928474,390453,1950255,2340708,4.994852133291331
928623,390595,1950804,2341399,4.994441813131249
928650,390603,1950891,2341494,4.994562253746131
928670,390617,1950922,2341539,4.994462606594183
929064,390622,1951690,2342312,4.996364772081449
929191,390723,1951925,2342648,4.995674685134993
929216,390729,1951957,2342686,4.99567987019136
929274,390755,1952098,2342853,4.995708308275006
929284,390760,1952116,2342876,4.995690449380694
929307,390773,1952179,2342952,4.995685474687351
929374,390801,1952331,2343132,4.9957164899782756
929407,390812,1952370,2343182,4.995675670143189
929526,390867,1952656,2343523,4.99570442119698
929583,390871,1952668,2343539,4.995683998045391
929590,390871,1952691,2343562,4.995742840988459
929717,390956,1952933,2343889,4.995275683197086
929780,390988,1953104,2344092,4.995304203709577
929860,391029,1953355,2344384,4.995422334404865
929952,391069,1953637,2344706,4.995632484293053
929970,391077,1953714,2344791,4.995727184160664
930059,391140,1953908,2345048,4.995418520222938
930680,391402,1955059,2346461,4.995015355056949
930724,391418,1955076,2346494,4.99485460556234
931150,391516,1955462,2346978,4.994590259401915
931211,391535,1955624,2347159,4.994761643275825
931255,391569,1955700,2347269,4.994522038261456
931291,391573,1955737,2347310,4.994565508857863
931523,391664,1956624,2348288,4.995669757751542
931587,391688,1956745,2348433,4.995672576132024
931710,391738,1957063,2348801,4.99584671387509
931831,391782,1957385,2349167,4.99610752918715
931905,391782,1957692,2349474,4.996891128229475
931953,391797,1957793,2349590,4.996957608149118
932025,391824,1957890,2349714,4.996860835477153
932145,391914,1958211,2350125,4.996532402516879
932602,392090,1960104,2352194,4.999117549542197
932607,392092,1960107,2352199,4.99909970109056
932610,392094,1960115,2352209,4.99909460486516
932611,392094,1960117,2352211,4.999099705682821
932624,392107,1960141,2352248,4.99899517223615
932709,392107,1960141,2352248,4.99899517223615
932739,392131,1960177,2352308,4.998781019608243
932783,392167,1960282,2352449,4.998589886451435
932838,392189,1960363,2352552,4.998516021612029
932859,392194,1960373,2352567,4.998477794152894
932930,392256,1960504,2352760,4.9980217001142115
932987,392288,1960596,2352884,4.997848519455094
932997,392292,1960621,2352913,4.997861287000499
933016,392295,1960638,2352933,4.99786640156005
933055,392334,1960715,2353049,4.997565849505778
933076,392337,1960738,2353075,4.997586258752042
933213,392437,1961085,2353522,4.997197002321392
933233,392443,1961104,2353547,4.9971690156277475
933259,392478,1961240,2353718,4.9970698994593326
933458,392583,1961736,2354319,4.996996813412705
933478,392594,1961791,2354385,4.996996897558292
933519,392651,1961940,2354591,4.99665096994532
933534,392666,1961965,2354631,4.9965237631982395
933536,392668,1961965,2354633,4.996498314097406
933548,392668,1962006,2354674,4.996602728004319
933611,392695,1962083,2354778,4.996455264263615
935741,392697,1970678,2363375,5.0183169211886005
935773,392708,1970749,2363457,5.018357150860181
936102,392880,1971348,2364228,5.017684789248626
936124,392900,1971390,2364290,5.017536268770679
936183,392921,1971445,2364366,5.017408079486716
936494,393056,1972386,2365442,5.018078848815436
936538,393089,1972474,2365563,5.017881446695277
936783,393217,1973081,2366298,5.017791702800235
936818,393244,1973163,2366407,5.017655704855001
936902,393294,1973337,2366631,5.017460220598331
937606,393644,1974707,2368351,5.016479356982451
937614,393648,1974721,2368369,5.016463947486079
937684,393679,1974869,2368548,5.016444870059109
937761,393711,1975013,2368724,5.016402894508916
937825,393752,1975167,2368919,5.016271663382027
937889,393762,1975323,2369085,5.016540448291099
937893,393764,1975326,2369090,5.01652258713341
938170,393894,1975690,2369584,5.015791050384114
938191,393896,1975690,2369586,5.015765582793428
938219,393907,1975743,2369650,5.015760065193053
938272,393909,1975896,2369805,5.016123013183248
938273,393909,1975901,2369810,5.016135706470276
938305,393926,1975961,2369887,5.0160715464325785
938316,393933,1975978,2369911,5.0160255677996
938351,393959,1976034,2369993,5.01583667335941
938354,393959,1976043,2370002,5.015859518376278
938466,394044,1976259,2370303,5.0153256996680575
938490,394047,1976281,2370328,5.0153433473671925
938503,394047,1976304,2370351,5.01540171603895
938605,394122,1976553,2370675,5.015079087186201
938631,394131,1976596,2370727,5.015073668399593
938677,394151,1976709,2370860,5.015105885815335
938685,394151,1976709,2370860,5.015105885815335
938751,394218,1976843,2371061,5.014593448295106
938765,394226,1976861,2371087,5.014537346598145
938786,394239,1976917,2371156,5.014514038438612
938849,394287,1977051,2371338,5.014243431814896
938915,394327,1977250,2371577,5.0142394510140065
939121,394444,1977677,2372121,5.013834663475677
939402,394561,1978713,2373274,5.014973603574606
939407,394561,1978725,2373286,5.015004017122828
939498,394593,1978808,2373401,5.01480766257891
939703,394705,1979233,2373938,5.01446143322228
939723,394719,1979284,2374003,5.014412784791206
939983,394891,1979803,2374694,5.013542977682449
940133,394959,1980088,2375047,5.013401391030461
940140,394959,1980112,2375071,5.013462156831468
940220,395028,1980331,2375359,5.01314084064927
940243,395031,1980414,2375445,5.013312879242388
940286,395058,1980458,2375516,5.013081623457821
940490,395167,1981178,2376345,5.013520865861775
940519,395170,1981202,2376372,5.013543538224056
940666,395220,1981350,2376570,5.0132837407013815
940739,395228,1981697,2376925,5.014060238647059
940809,395263,1981816,2377079,5.01391731581251
940833,395265,1981867,2377132,5.014020973271097
940922,395302,1982253,2377555,5.014528132921159
941330,395506,1982703,2378209,5.013079447593715
941370,395525,1982784,2378309,5.013043423298148
941378,395529,1982803,2378332,5.013040763129884
941405,395543,1982835,2378378,5.012944231094976
941409,395543,1982852,2378395,5.012987209987283
941433,395543,1982867,2378410,5.01302513253932
941454,395562,1982894,2378456,5.012852599592478
941466,395562,1982935,2378497,5.012956249589192
941559,395597,1983033,2378630,5.012760460771947
941593,395639,1983144,2378783,5.012508878042862
941624,395649,1983207,2378856,5.012541419288309
941625,395649,1983209,2378858,5.012546474273915
941696,395649,1983336,2378985,5.012867465859891
941737,395682,1983412,2379094,5.01264146461047
941777,395689,1983433,2379122,5.012605859652404
941806,395697,1983473,2379170,5.012605604793567
941821,395706,1983490,2379196,5.01253455848534
941937,395781,1983789,2379570,5.012340157814549
941950,395791,1983820,2379611,5.012291840895826
941964,395802,1983848,2379650,5.012223283358851
942030,395817,1983983,2379800,5.012374405343883
942097,395849,1984063,2379912,5.012171307746136
942121,395864,1984122,2379986,5.012130428632055
942144,395868,1984158,2380026,5.012170723574525
942184,395899,1984250,2380149,5.012010639077138
942450,395930,1984421,2380351,5.012050109867906
942523,395973,1984614,2380587,5.011993241963467
942527,395976,1984618,2380594,5.011965371638685
942948,396156,1985467,2381623,5.011831197810963
942961,396167,1985501,2381668,5.011777861356448
942971,396169,1985503,2381672,5.011757608495365
942978,396169,1985526,2381695,5.011815664527007
943012,396205,1985589,2381794,5.0115192892568245
943075,396234,1985670,2381904,5.011356925453141
943127,396255,1985753,2382008,5.011300803775347
943253,396330,1986117,2382447,5.011270910604799
943279,396330,1986222,2382552,5.011535841344334
943641,396377,1987206,2383583,5.013424088683249
943750,396452,1987399,2383851,5.01296247717252
943791,396452,1987410,2383862,5.012990223280498
943876,396523,1987578,2384101,5.0125162979196665
943910,396554,1987682,2384236,5.012386711519743
944020,396554,1988059,2384613,5.0133374017157815
944024,396555,1988062,2384617,5.013332324646014
944146,396597,1988164,2384761,5.013058596005517
944148,396599,1988166,2384765,5.013038358644374
944171,396599,1988211,2384810,5.013151823378274
944206,396637,1988310,2384947,5.012921134437786
944440,396749,1988731,2385480,5.012567139425682
944468,396766,1988788,2385554,5.012496030405831
944498,396766,1988898,2385664,5.012773271903338
944530,396766,1988988,2385754,5.013000105855845
944552,396775,1989046,2385821,5.013032575137043
946274,396820,2006284,2403104,5.055904440300388
947332,397415,2008727,2406142,5.054482090509921
948244,397853,2010465,2408318,5.053286012673023
948264,397868,2010517,2408385,5.053226195622669
948391,397936,2010680,2408616,5.052772305094287
948408,397936,2010725,2408661,5.052885388605203
948434,397952,2010759,2408711,5.052767670472821
948506,397992,2010829,2408821,5.052435727351304
948518,397995,2010849,2408844,5.052447895074058
948535,398004,2010864,2408868,5.052371332951427
948626,398004,2011420,2409424,5.053768303836143
948683,398053,2011569,2409622,5.0535205110877195
948715,398060,2011606,2409666,5.053524594282269
948732,398066,2011624,2409690,5.0534936417579
948855,398135,2011843,2409978,5.0531678953118915
948960,398208,2012065,2410273,5.052799039697846
949017,398219,2012128,2410347,5.052817670678697
949093,398255,2012240,2410495,5.0526421513854185
949780,398914,2014703,2413617,5.050469524759722
949833,398946,2014806,2413752,5.0503226000511345
949843,398948,2014813,2413761,5.050314827997634
949926,398967,2015026,2413993,5.050608195665306
950004,398973,2015233,2414206,5.051051073631549
950046,398992,2015278,2414270,5.0509233267834945
950093,399021,2015379,2414400,5.050809355898561
950102,399034,2015405,2414439,5.050709964564423
950112,399038,2015413,2414451,5.0506793839183235
950256,399043,2015888,2414931,5.0518064469242665
950366,399083,2016140,2415223,5.051931553085448
950430,399131,2016320,2415451,5.051774981146541
950817,399193,2016875,2416068,5.052380678017901
950838,399204,2016933,2416137,5.052386749631768
950850,399209,2016957,2416166,5.05238358854635
950871,399216,2016998,2416214,5.052397699491002
950878,399216,2017017,2416233,5.052445292773837
951138,399342,2017387,2416729,5.051777674274181
951181,399342,2017514,2416856,5.05209569742226
951205,399354,2017551,2416905,5.052036539010502
951514,399526,2018440,2417966,5.052086722766478
952079,399599,2019563,2419162,5.053974109044317
952575,399651,2020417,2420068,5.055453383076735
952596,399672,2020471,2420143,5.055322864749094
952602,399672,2020490,2420162,5.055370403731059
952648,399690,2020532,2420222,5.05524781705822
952697,399729,2020681,2420410,5.0551273487787975
952760,399779,2020887,2420666,5.0550103932422665
952790,399798,2020957,2420755,5.054945247349912
952797,399798,2020977,2420775,5.054995272612669
952818,399814,2021032,2420846,5.0549305427023565
952924,399861,2021378,2421239,5.055201682584698
952934,399866,2021406,2421272,5.055208494845774
952972,399888,2021537,2421425,5.055257972232225
953241,400061,2022034,2422095,5.054314217081895
953428,400199,2022576,2422775,5.053925671978191
953443,400205,2022592,2422797,5.053889881435764
953638,400217,2022979,2423196,5.054705322362619
953645,400218,2023029,2423247,5.054817624394705
953669,400247,2023100,2423347,5.05462876673654
953876,400397,2023530,2423927,5.053809094473735
953932,400438,2023613,2424051,5.053498918684041
953977,400459,2023729,2424188,5.053523581690011
954045,400490,2023863,2424353,5.053467002921422
954140,400559,2023980,2424539,5.052888588197994
954145,400562,2023990,2424552,5.052875709627973
954154,400562,2024019,2424581,5.052948107908389
954161,400562,2024042,2424604,5.053005527234236
954243,400597,2024211,2424808,5.052985918516614
954248,400598,2024232,2424830,5.0530257265388245
954296,400601,2024298,2424899,5.053152638161163
954417,400680,2024590,2425270,5.052885095337926
954427,400680,2024606,2425286,5.0529250274533295
954512,400727,2024714,2425441,5.052601896053922
955315,400727,2026660,2427387,5.0574580699578515
955327,400727,2026660,2427387,5.0574580699578515
955480,400752,2026957,2427709,5.057883678684074
955548,400810,2027251,2428061,5.057885282303336
955580,400823,2027298,2428121,5.057838497291822
955672,400865,2027502,2428367,5.057817469721726
955699,400867,2027517,2428384,5.057829654224468
955760,400916,2027636,2428552,5.057508305979307
955854,400937,2027957,2428894,5.0580440318553785
955911,400966,2028078,2429044,5.05797997835228
955916,400966,2028078,2429044,5.05797997835228
955944,400975,2028124,2429099,5.057981170895941
955958,400976,2028161,2429137,5.058060831570967
956035,400999,2028342,2429341,5.058222090329402
956036,400999,2028347,2429346,5.058234559188427
956200,400999,2028632,2429631,5.058945284152828
956481,401285,2029872,2431157,5.058429794285857
956488,401285,2029895,2431180,5.058487110158615
956534,401290,2029999,2431289,5.058683246529941
956622,401355,2030238,2431593,5.058459468550286
956643,401355,2030286,2431641,5.0585790634226555
956674,401355,2030363,2431718,5.058770913530416
956723,401355,2030472,2431827,5.059042493553089
956851,401439,2030682,2432121,5.058507020991981
956878,401447,2030740,2432187,5.058550692868548
956903,401458,2030827,2432285,5.058628798031176
956930,401477,2030868,2432345,5.05849152006217
956997,401499,2031017,2432516,5.058585451022294
957032,401523,2031075,2432598,5.058427537152292
957050,401531,2031128,2432659,5.058458749137675
957318,401670,2031599,2433269,5.057880847461846
957332,401682,2031621,2433303,5.057784516109758
957353,401695,2031654,2433349,5.057702983606966
957455,401736,2031912,2433648,5.057829022044328
957516,401769,2032056,2433825,5.057772003315338
957525,401771,2032073,2433844,5.057789138588897
957527,401771,2032078,2433849,5.057801583489102
957603,401801,2032279,2434080,5.057924196306131
957606,401803,2032283,2434086,5.057908975293863
957613,401803,2032310,2434113,5.057976172402894
957643,401803,2032371,2434174,5.058127988093668
957648,401803,2032382,2434185,5.0581553646936435
957744,401838,2032628,2434466,5.058326987492472
957762,401848,2032663,2434511,5.058288208476837
958823,402204,2034016,2436220,5.0571749659376835
958826,402207,2034039,2436246,5.057194429733943
958846,402220,2034088,2436308,5.057152801949182
958849,402220,2034094,2436314,5.057167719158669
958862,402230,2034127,2436357,5.057124033513164
959180,402363,2034623,2436986,5.056685132579288
959262,402399,2034894,2437293,5.0569062050353
959313,402419,2034941,2437360,5.056771673305684
959399,402442,2034988,2437430,5.056599460294899
959407,402442,2035005,2437447,5.056641702406806
959463,402442,2035093,2437535,5.056860367456677
959496,402449,2035107,2437556,5.056807197930669
959566,402502,2035239,2437741,5.056469284624673
959572,402502,2035253,2437755,5.056504067060536
959649,402502,2035533,2438035,5.05719971577781
959816,402610,2036025,2438635,5.057065149896923
960443,402929,2037798,2440727,5.057461736434955
960541,402929,2038088,2441017,5.05818146621365
960572,402929,2038165,2441094,5.0583725668790285
960699,402997,2038355,2441352,5.0579905061328
960710,403007,2038363,2441370,5.057884850635348
960716,403007,2038377,2441384,5.057919589486039
960750,403016,2038440,2441456,5.057962959286976
960757,403016,2038464,2441480,5.058022510272545
960910,403096,2038658,2441754,5.057499950384027
961236,403096,2039598,2442694,5.059831901085597
961256,403106,2039692,2442798,5.059939569244814
961271,403120,2039724,2442844,5.059843222861679
961280,403125,2039729,2442854,5.0597928682170545
961302,403142,2039788,2442930,5.059725853421375
961350,403163,2039876,2443039,5.059680575846494
961377,403177,2039916,2443093,5.059604094479596
961383,403177,2039930,2443107,5.059638818682614
