loc,misses,hits,total,ratio
961461,403177,2040150,2443327,5.060184484730032
961537,403215,2040362,2443577,5.06023337425443
961654,403307,2040771,2444078,5.060093179637348
961667,403313,2040779,2444092,5.060037737439656
961732,403356,2040947,2444303,5.059914814704628
961779,403394,2041032,2444426,5.059648879259483
961788,403402,2041063,2444465,5.059625386091294
961797,403410,2041085,2444495,5.059579584046007
961827,403417,2041262,2444679,5.059930543333573
961834,403417,2041278,2444695,5.059970204527821
965058,406565,2057974,2464539,5.061857267595587
965300,406672,2058795,2465467,5.0625442617146
965359,406702,2058976,2465678,5.0626158710800535
965377,406712,2059024,2465736,5.062609414032534
965387,406712,2059040,2465752,5.0626487539094
965528,406746,2059616,2466362,5.063641683015936
965531,406746,2059625,2466371,5.063663809846932
965721,406852,2059954,2466806,5.063153185925103
965890,406982,2060361,2467343,5.0625359352502075
965921,406996,2060382,2467378,5.062413389812185
965940,407004,2060421,2467425,5.062409706047115
965951,407004,2060439,2467443,5.062453931656691
966046,407059,2060593,2467652,5.062148238953076
966246,407144,2060987,2468131,5.0620591240445645
966399,407195,2061390,2468585,5.062414813541424
966421,407196,2061440,2468636,5.062525172152968
967157,407582,2062452,2470034,5.0602136502593345
967359,407684,2062753,2470437,5.059685933222791
968695,407970,2065235,2473205,5.062222712454347
968699,407970,2065254,2473224,5.062269284506214
968925,407972,2065289,2473261,5.062330257958879
968949,407985,2065345,2473330,5.062306212238195
969680,408245,2067787,2476032,5.065063870959841
969689,408250,2067812,2476062,5.065063074096755
969923,408342,2068332,2476674,5.0651953509558165
969925,408344,2068335,2476679,5.0651778892306485
969950,408344,2068378,2476722,5.065283192602315
970091,408411,2068591,2477002,5.064973764173835
970164,408427,2068697,2477124,5.0650348777137655
970526,408569,2069141,2477710,5.064361221727542
970616,408593,2069227,2477820,5.0642742288781255
970664,408593,2069339,2477932,5.064548340279936
970755,408643,2069538,2478181,5.064415639078609
970766,408656,2069569,2478225,5.064330390352766
970778,408663,2069607,2478270,5.064336629447736
970816,408682,2069683,2478365,5.064287147464287
970817,408682,2069688,2478370,5.064299381915523
970829,408687,2069709,2478396,5.064288807816251
970983,408734,2070230,2478964,5.064981136876306
971004,408747,2070286,2479033,5.06495705167255
971043,408765,2070344,2479109,5.064875906694556
971051,408765,2070366,2479131,5.064929727349455
971084,408795,2070462,2479257,5.064792866840348
971085,408795,2070464,2479259,5.064797759268092
971191,408858,2070767,2479625,5.064758424685343
971221,408870,2070818,2479688,5.064734512192139
971275,408892,2070887,2479779,5.064630758244231
971441,408898,2071170,2480068,5.06524854609218
991225,408900,2130516,2539416,5.2103595011005135
991533,409094,2131370,2540464,5.209976191290999
991669,409171,2131538,2540709,5.209406336226174
991695,409178,2131571,2540749,5.209397865965423
991712,409183,2131605,2540788,5.209417302282842
991746,409201,2131649,2540850,5.209295676208025
991766,409212,2131693,2540905,5.209263169213024
991835,409212,2131910,2541122,5.209793456692375
991847,409212,2131939,2541151,5.209864324604362
991884,409227,2131985,2541212,5.209785766823792
991975,409312,2132129,2541441,5.20905568368384
991999,409325,2132173,2541498,5.208997740182007
992068,409347,2132299,2541646,5.209025594422336
992104,409347,2132394,2541741,5.2092576713643926
992123,409363,2132472,2541835,5.209244606864812
992285,409426,2133119,2542545,5.210023300913963
992319,409426,2133202,2542628,5.210226023750324
992437,409501,2133578,2543079,5.210189962906074
992519,409555,2133700,2543255,5.209800881444495
992627,409628,2133902,2543530,5.209365570712939
992703,409676,2134104,2543780,5.209248284009803
992709,409676,2134118,2543794,5.2092824573565455
992739,409684,2134141,2543825,5.209236875250193
992831,409739,2134330,2544069,5.20899889929931
992907,409801,2134436,2544237,5.208469476648422
992943,409816,2134498,2544314,5.208430124738907
992957,409830,2134532,2544362,5.208335163360418
993082,409898,2134865,2544763,5.208283524193824
993111,409904,2134910,2544814,5.208317069362582
993148,409916,2134968,2544884,5.2083060919798205
993178,409925,2135035,2544960,5.208355186924438
993337,409991,2135163,2545154,5.207828952342856
993550,410055,2135553,2545608,5.207967223908988
993571,410072,2135605,2545677,5.207878128718859
993655,410090,2135786,2545876,5.208090906874101
993677,410090,2135860,2545950,5.2082713550683994
994150,410532,2137379,2547911,5.2063639375249675
994175,410532,2137404,2547936,5.206424834117682
994187,410543,2137414,2547957,5.206309692285583
994269,410590,2137534,2548124,5.206005991378261
994309,410604,2137634,2548238,5.206072030472183
994321,410604,2137669,2548273,5.206157270752355
994365,410623,2137743,2548366,5.206096589815963
994453,410669,2137866,2548535,5.2058129539848395
994504,410669,2137954,2548623,5.2060272384815995
994565,410681,2138012,2548693,5.20601634845537
994575,410685,2138046,2548731,5.206048431279448
994686,410727,2138223,2548950,5.205947015901073
994718,410746,2138297,2549043,5.20588636286172
994743,410754,2138318,2549072,5.205836096544403
994749,410756,2138327,2549083,5.2058326597785545
994817,410781,2138425,2549206,5.205754404415004
994849,410801,2138498,2549299,5.205678661931203
994875,410811,2138554,2549365,5.2056882605383015
994903,410827,2138579,2549406,5.205546373534359
994916,410836,2138619,2549455,5.205529700415737
995255,411003,2139292,2550295,5.20505203125038
995263,411003,2139314,2550317,5.205105558840203
995294,411016,2139369,2550385,5.205074741615898
995524,411126,2139671,2550797,5.2044166508564285
995592,411165,2139806,2550971,5.204251334622353
995714,411240,2139967,2551207,5.203693706837856
995763,411270,2140053,2551323,5.203523232912685
995937,411270,2140274,2551544,5.204060592797918
995941,411277,2140283,2551560,5.203993901920117
995966,411293,2140328,2551621,5.203900868723757
996005,411317,2140403,2551720,5.20377956661164
996021,411317,2140418,2551735,5.203816034834446
996029,411318,2140426,2551744,5.203822832941909
996084,411332,2140589,2551921,5.204041990411638
996155,411333,2140698,2552031,5.204294330870608
996207,411354,2140741,2552095,5.2041331796943755
996214,411359,2140767,2552126,5.204133129456266
996219,411359,2140779,2552138,5.204162301055769
996274,411359,2140997,2552356,5.2046922517800756
996384,411400,2141177,2552577,5.204611084103063
996485,411425,2141431,2552856,5.204912195418363
996510,411435,2141508,2552943,5.204972838966058
996663,411486,2141788,2553274,5.2050081898290586
996678,411497,2141828,2553325,5.20496625734817
997228,411633,2143402,2555035,5.207070375795915
997324,411666,2143511,2555177,5.206917743996347
997621,411853,2144362,2556215,5.206619837660525
997630,411853,2144373,2556226,5.206646546219161
997734,411924,2144579,2556503,5.206249211019508
997772,411970,2144621,2556591,5.205769837609535
997912,411981,2144999,2556980,5.206548360239914
998037,411981,2145370,2557351,5.207448887205963
998062,411993,2145396,2557389,5.207360319228725
998078,411999,2145424,2557423,5.207352445030207
998266,412130,2145943,2558073,5.206956542838425
998328,412163,2146048,2558211,5.206794399303188
998381,412186,2146176,2558362,5.206814399324577
998416,412199,2146258,2558457,5.206849118993496
998540,412280,2146585,2558865,5.206619287862618
998551,412286,2146612,2558898,5.206609004428964
998626,412344,2146784,2559128,5.206293774130338
998641,412355,2146815,2559170,5.20623006875144
998668,412373,2146853,2559226,5.206094967420272
998675,412379,2146854,2559233,5.206021645137119
998783,412379,2147411,2559790,5.207372344372531
999477,412852,2150329,2563181,5.2084742232083165
999646,412937,2150748,2563685,5.208416780283676
999756,412966,2150877,2563843,5.208363400376786
999766,412990,2150933,2563923,5.208196324366208
999803,413008,2151022,2564030,5.208184829349553
999901,413082,2151240,2564322,5.207779569189652
999955,413107,2151378,2564485,5.207798463836246
1000056,413170,2151548,2564718,5.207415833676211
1000078,413170,2151612,2564782,5.207570733596341
1000107,413178,2151656,2564834,5.20757639564546
1000152,413206,2151743,2564949,5.20743406436499
1000186,413206,2151806,2565012,5.207586530689293
1000238,413240,2151866,2565106,5.207303262026909
1000385,413296,2152249,2565545,5.207524389299679
1000488,413340,2152454,2565794,5.207466008612764
1000614,413388,2152676,2566064,5.2073983763437734
1000633,413400,2152728,2566128,5.207373004354136
1000988,413589,2153355,2566944,5.206509360742186
1001315,413728,2153785,2567513,5.205799462448758
1001933,414041,2155161,2569202,5.205187408976406
1001939,414041,2155175,2569216,5.205221222052889
1001965,414041,2155230,2569271,5.20535405913907
1002046,414089,2155418,2569507,5.205204678221349
1002061,414099,2155447,2569546,5.205149010260832
1002168,414146,2155574,2569720,5.2048649510076155
1002217,414183,2155694,2569877,5.204689714449893
1002482,414282,2156501,2570783,5.205393910428162
1002535,414324,2156605,2570929,5.205117251233334
1002801,414402,2157156,2571558,5.205467155081298
1002855,414423,2157258,2571681,5.205449504491788
1002914,414439,2157359,2571798,5.2054922437318885
1003021,414507,2157510,2572017,5.205002569317285
1003102,414557,2157761,2572318,5.204980256032343
1003158,414605,2157881,2572486,5.204667092775051
1003161,414607,2157884,2572491,5.2046492220343605
1003184,414616,2157946,2572562,5.204685781542439
1003191,414616,2157969,2572585,5.204741254558435
1003283,414670,2158129,2572799,5.204449321146936
1003362,414675,2158306,2572981,5.204813408090674
1003449,414706,2158405,2573111,5.204663062506933
1003455,414706,2158422,2573128,5.204704055403105
1003542,414796,2158531,2573327,5.203837549060261
1003709,414859,2158993,2573852,5.204160931786462
1003749,414884,2159071,2573955,5.204035344819275
1003780,414894,2159130,2574024,5.204052119336505
1003785,414896,2159134,2574030,5.204036674250896
1003795,414902,2159164,2574066,5.204033723626302
1004587,414923,2161089,2576012,5.208409753134919
1004591,414924,2161092,2576016,5.208404430690922
1004646,414983,2161209,2576192,5.2079458676620485
1004680,414992,2161264,2576256,5.207965454755755
1004714,415017,2161362,2576379,5.207887869653533
1004744,415029,2161413,2576442,5.207860173626421
1004792,415041,2161514,2576555,5.207952949226703
1004963,415109,2161977,2577086,5.208215191672549
1004974,415112,2161989,2577101,5.208206459943341
1004981,415112,2162009,2577121,5.208254639711693
1005421,415214,2163376,2578590,5.210267476530174
1005447,415224,2163422,2578646,5.210252779222781
1005761,415417,2164177,2579594,5.209649581023405
1005794,415443,2164225,2579668,5.209439080692177
1005881,415443,2164337,2579780,5.20970867242919
1005890,415446,2164350,2579796,5.209702343986944
1005921,415470,2164417,2579887,5.2095626639709245
1005937,415499,2164553,2580052,5.209526376718115
1005986,415508,2164605,2580113,5.209538685175737
1005993,415512,2164608,2580120,5.209495754635245
1006065,415550,2164832,2580382,5.209558416556371
1006078,415558,2164843,2580401,5.209484596614672
1006087,415560,2164865,2580425,5.209512465107325
1006128,415564,2164945,2580509,5.209654830543551
1006243,415630,2165188,2580818,5.209412217597382
1006257,415630,2165223,2580853,5.209496427110651
1006272,415633,2165244,2580877,5.209509350797458
1006473,415633,2165589,2581222,5.210339410008348
1006490,415635,2165613,2581248,5.210372081273232
1006559,415683,2165686,2581369,5.209946040612678
1006566,415683,2165686,2581369,5.209946040612678
1006632,415731,2165809,2581540,5.209640368411304
1006911,415918,2166281,2582199,5.208432912256743
1006951,415918,2166381,2582299,5.208673344264976
1006982,415925,2166413,2582338,5.208662619462643
1007039,415982,2166560,2582542,5.208302282310292
1007103,416016,2166700,2582716,5.208213145648244
1007260,416029,2167006,2583035,5.208785925981122
1007271,416034,2167034,2583068,5.208790627689083
1007348,416037,2167050,2583087,5.208791525753719
1007372,416043,2167078,2583121,5.208783707453316
1007613,416164,2167860,2584024,5.209148316529061
1007713,416218,2168128,2584346,5.20911637651423
1007729,416227,2168172,2584399,5.209109452294061
1007735,416227,2168186,2584413,5.209143087786232
1007776,416253,2168237,2584490,5.208940235866168
1007801,416261,2168253,2584514,5.208878564170076
1008394,416261,2169551,2585812,5.211996800084562
1008415,416261,2169581,2585842,5.212068870252077
1009193,416731,2171200,2587931,5.210075564332867
1009327,416799,2171395,2588194,5.2096934013757235
1009634,416819,2171975,2588794,5.2108349187537035
1009644,416819,2171991,2588810,5.210873304719795
1009663,416831,2172026,2588857,5.210807257617596
1009684,416843,2172065,2588908,5.2107508102571
1009715,416858,2172156,2589014,5.2107816090851085
1009722,416858,2172156,2589014,5.2107816090851085
1009848,416858,2172619,2589477,5.211892299056274
1009866,416858,2172639,2589497,5.21194027702479
1009879,416866,2172669,2589535,5.211912221193381
1009905,416884,2172719,2589603,5.211807121405475
1009929,416891,2172840,2589731,5.2120098538946635
1009948,416899,2172847,2589746,5.211926629711273
1009955,416899,2172871,2589770,5.211984197611412
1009980,416909,2172920,2589829,5.2119767143429385
1010491,417116,2173782,2590898,5.2114567650245975
1010738,417240,2174200,2591440,5.210909788131531
1010750,417240,2174229,2591469,5.210979292493529
1010971,417366,2174662,2592028,5.210443591476067
1010990,417366,2174748,2592114,5.210649645634766
1011037,417400,2174864,2592264,5.210503114518447
1011072,417412,2174940,2592352,5.2105353942867
1011076,417412,2174942,2592354,5.210540185715792
1011103,417434,2174976,2592410,5.210347024918909
1011275,417434,2175352,2592786,5.2112477661139245
1011283,417434,2175377,2592811,5.21130765582104
1011301,417440,2175411,2592851,5.211314200843235
1011328,417456,2175462,2592918,5.211236633321835
1011337,417457,2175484,2592941,5.211276850070786
1011434,417487,2175861,2593348,5.211805397533336
1011454,417497,2175885,2593382,5.211738048417114
1011490,417521,2175936,2593457,5.211560616112722
1011528,417538,2176040,2593578,5.211597507292749
1011610,417571,2176096,2593667,5.211319751611104
1011671,417604,2176215,2593819,5.211192900451145
1011729,417607,2176218,2593825,5.211162648135687
1011751,417619,2176247,2593866,5.211082350180428
1011760,417634,2176305,2593939,5.2110340633186
1011793,417639,2176349,2593988,5.211077030641295
1011801,417639,2176373,2594012,5.211134496538877
1011868,417683,2176492,2594175,5.210870444811017
1011897,417702,2176532,2594234,5.210729180133205
1011913,417702,2176558,2594260,5.210791425466002
1011942,417712,2176583,2594295,5.210726529283334
1012094,417770,2176943,2594713,5.210864829930345
1012146,417806,2177029,2594835,5.210621676088903
1012245,417886,2177179,2595065,5.20998310544024
1012387,417964,2177477,2595441,5.2097238039639775
1012406,417971,2177528,2595499,5.20975857176694
1012447,417988,2177582,2595570,5.209675875862465
1012681,418100,2178188,2596288,5.209729729729729
1012730,418115,2178266,2596381,5.209729380672782
1012768,418134,2178354,2596488,5.209703109529481
1012804,418152,2178460,2596612,5.2097323461325065
1012815,418154,2178483,2596637,5.209762432022652
1012826,418161,2178509,2596670,5.209737397796543
1012828,418162,2178512,2596674,5.2097321133914605
1012864,418192,2178581,2596773,5.20952337682213
1012967,418248,2178925,2597173,5.209648342610126
1013154,418331,2179284,2597615,5.209472881522048
1013168,418339,2179305,2597644,5.209423458008935
1013214,418365,2179360,2597725,5.209231173735852
1013273,418381,2179413,2597794,5.209158637701043
1013573,418381,2179956,2598337,5.210456497785511
1013657,418432,2180113,2598545,5.210196638880392
1013687,418438,2180131,2598569,5.2101649467782565
1013927,418454,2180816,2599270,5.211602709019391
1013950,418462,2180858,2599320,5.211603443084438
1014053,418532,2181082,2599614,5.211266999894871
1014090,418541,2181114,2599655,5.211231396685151
1014448,418629,2181453,2600082,5.210945729990039
1014466,418632,2181481,2600113,5.210975271837795
1014488,418653,2181518,2600171,5.210802263449683
1014549,418728,2181816,2600544,5.21058061557861
1014558,418732,2181825,2600557,5.210552334189887
1014701,418809,2182220,2601029,5.210537500388005
1014749,418836,2182261,2601097,5.2102994967003795
1014759,418836,2182273,2601109,5.210328147532686
1014840,418866,2182408,2601274,5.210277272445126
1014853,418873,2182427,2601300,5.210235560659197
1014909,418873,2182578,2601451,5.21059605178658
1014984,418873,2182745,2601618,5.210994740649314
1015119,418919,2182982,2601901,5.2109882817442035
1015645,419063,2184928,2603991,5.213841355595698
1015665,419085,2184978,2604063,5.213686960879058
1015681,419096,2185011,2604107,5.213628858304541
1015711,419109,2185052,2604161,5.213564967585998
1015781,419131,2185158,2604289,5.213544214100126
1015785,419131,2185168,2604299,5.213568072989113
1015808,419143,2185217,2604360,5.213535714541338
1015816,419153,2185224,2604377,5.213428032245981
1015862,419191,2185290,2604481,5.213112876946308
1015863,419191,2185295,2604486,5.213124804683306
1015956,419232,2185361,2604593,5.2127724028700095
1016086,419312,2185731,2605043,5.212660262525279
1016108,419313,2185755,2605068,5.212705067574819
1016219,419328,2186004,2605332,5.213112408424909
1017508,419757,2188263,2608020,5.213166189009355
1017511,419758,2188266,2608024,5.2131609165280945
1017517,419758,2188280,2608038,5.21319426907885
1017517,419758,2188280,2608038,5.21319426907885
1017543,419770,2188326,2608096,5.213154822879196
1017559,419778,2188343,2608121,5.2130959697745
1017581,419797,2188387,2608184,5.212964837766825
1017621,419797,2188504,2608301,5.213243543903363
1017973,419808,2189039,2608847,5.214381336229896
1017983,419808,2189059,2608867,5.214428977056178
1017991,419808,2189084,2608892,5.214488528089031
1018125,419923,2189402,2609325,5.21381777135332
1018150,419934,2189429,2609363,5.213745493339429
1018242,419934,2189484,2609418,5.213876466301848
1018252,419934,2189500,2609434,5.213914567527278
1018315,419966,2189582,2609548,5.21371253863408
1018460,419966,2189863,2609829,5.21438164041851
1018502,419984,2189954,2609938,5.214374833326984
1018503,419984,2189958,2609942,5.214384357499333
1018536,420005,2190017,2610022,5.214264115903382
1018554,420005,2190027,2610032,5.214287925143748
1018561,420008,2190047,2610055,5.214298299080018
1018637,420041,2190098,2610139,5.214010060922624
1018692,420082,2190244,2610326,5.213848724772783
1018884,420256,2190621,2610877,5.212587089773852
1018889,420256,2190632,2610888,5.212613264296048
1018911,420261,2190665,2610926,5.21262977054735
1018948,420282,2190742,2611024,5.212552524257522
1018993,420316,2190877,2611193,5.212452059878758
1019001,420316,2190898,2611214,5.2125020222879925
1019007,420316,2190915,2611231,5.212542468047849
1019041,420332,2191010,2611342,5.212570063663961
1019140,420376,2191212,2611588,5.212504995527813
1019270,420417,2191575,2611992,5.212860088911723
1019285,420417,2191613,2612030,5.212950475361367
1019351,420480,2191743,2612223,5.212478595890411
1019423,420498,2191869,2612367,5.2125551132228924
1019431,420498,2191894,2612392,5.212614566537772
1019750,420613,2192331,2612944,5.21222834291855
1019760,420614,2192355,2612969,5.212273010408593
1019792,420614,2192445,2613059,5.212486983314868
1019800,420620,2192466,2613086,5.212462555275546
1019845,420663,2192572,2613235,5.212181722661608
1019857,420668,2192595,2613263,5.212174446356747
1020025,420755,2192901,2613656,5.211823983078038
1020040,420765,2192930,2613695,5.2117690397252625
1020097,420795,2193048,2613843,5.211677895412255
1020260,420804,2193975,2614779,5.213769355804603
1020300,420813,2194034,2614847,5.213798052816809
1020308,420813,2194055,2614868,5.213847956218083
1020335,420830,2194097,2614927,5.213737138511989
1020341,420830,2194111,2614941,5.213770406102227
1020388,420848,2194191,2615039,5.213737501425693
1020429,420881,2194298,2615179,5.213582936744591
1020619,420933,2194740,2615673,5.2139889246032025
1020701,420965,2194832,2615797,5.213811124440274
1020743,420971,2194898,2615869,5.213893593620464
1020796,421017,2195013,2616030,5.213597075652527
1020797,421017,2195018,2616035,5.213608951657534
1020806,421017,2195043,2616060,5.213668331682569
1020938,421121,2195398,2616519,5.21322375279314
1021045,421121,2195750,2616871,5.214059617069679
1021870,421359,2197060,2618419,5.214223500625358
1021926,421377,2197175,2618552,5.214273678914606
1022013,421420,2197289,2618709,5.2140121493996485
1022053,421437,2197362,2618799,5.213975042533048
1022073,421446,2197382,2618828,5.213911153504838
1022121,421479,2197502,2618981,5.213787638292774
1022123,421479,2197513,2618992,5.213813736864707
1022155,421479,2197626,2619105,5.214081840376389
1022221,421481,2197690,2619171,5.21420894417542
1022272,421481,2197806,2619287,5.214484164173474
1022350,421533,2197968,2619501,5.214225220801218
1022365,421535,2197997,2619532,5.214269277758667
1022376,421544,2198021,2619565,5.214214886227772
1022383,421544,2198045,2619589,5.214271819786309
1022397,421551,2198060,2619611,5.214220817884431
1022423,421569,2198101,2619670,5.214095438706356
1022432,421571,2198117,2619688,5.21410865548152
1022461,421575,2198169,2619744,5.214182529798968
1022489,421582,2198197,2619779,5.21416236936112
1022629,421598,2198342,2619940,5.214308417022851
1022697,421598,2198591,2620189,5.214899027035233
1022748,421619,2198717,2620336,5.214938131346073
1022755,421619,2198737,2620356,5.214985567538465
1022781,421631,2198792,2620423,5.2149675901439885
1022791,421631,2198792,2620423,5.2149675901439885
1022918,421678,2198998,2620676,5.214874857118465
1023115,421742,2199133,2620875,5.214403592717823
1023159,421759,2199232,2620991,5.214428144983272
1023251,421777,2199404,2621181,5.2146134094557075
1023330,421825,2199637,2621462,5.214572393765187
1024133,422170,2201784,2623954,5.215396641163513
1024760,422445,2203572,2626017,5.216234065973085
1024822,422445,2203636,2626081,5.216385564984791
1024910,422495,2203914,2626409,5.216426229896212
1024917,422495,2203937,2626432,5.216480668410277
1024945,422510,2204024,2626534,5.216501384582614
1024962,422515,2204049,2626564,5.216498822527011
1024973,422520,2204074,2626594,5.216496260532046
1025958,422520,2204074,2626594,5.216496260532046
1026167,422572,2204914,2627486,5.217842166542033
1026231,422583,2205033,2627616,5.217987945563356
1026338,422641,2205222,2627863,5.2177190570720775
1026368,422650,2205237,2627887,5.217643440198746
1026376,422650,2205259,2627909,5.217695492724476
1026423,422681,2205341,2628022,5.21750681956369
1027634,422723,2208087,2630810,5.22348440941231
1027787,422791,2208706,2631497,5.224108365599078
1027977,422791,2209276,2632067,5.225456549453512
1028010,422791,2209308,2632099,5.225532236968148
1028013,422792,2209314,2632106,5.225534068761944
1028434,422985,2210791,2633776,5.22664160667636
1028472,423025,2210877,2633902,5.2263506884935875
1028652,423079,2211001,2634080,5.225976708841611
1028691,423089,2211036,2634125,5.225935914192995
1028707,423089,2211062,2634151,5.225997366984251
1028789,423125,2211191,2634316,5.225857607090103
1028827,423141,2211225,2634366,5.225740356051529
1028833,423141,2211239,2634380,5.2257734419496105
1029284,423308,2211798,2635106,5.225032364141476
1029397,423331,2212057,2635388,5.2253602972614805
1029542,423331,2212338,2635669,5.226024080447687
1030516,423857,2214604,2638461,5.22488480784793
1030526,423864,2214612,2638476,5.224817394258536
1030536,423872,2214645,2638517,5.224796636720519
1030545,423872,2214664,2638536,5.224841461573305
1030721,423995,2214987,2638982,5.2240875482022195
1030752,424010,2215069,2639079,5.2240961298082595
1030758,424015,2215071,2639086,5.224039243894674
1030779,424033,2215127,2639160,5.223949551096259
1030857,424101,2215449,2639550,5.2238712004923356
1030895,424101,2215602,2639703,5.224231963612441
1030920,424107,2215630,2639737,5.2242240755281095
1030934,424114,2215656,2639770,5.224199154001047
1031151,424201,2215898,2640099,5.223698199674211
1031153,424201,2215898,2640099,5.223698199674211
1031442,424409,2216630,2641039,5.22286285163604
1031473,424421,2216683,2641104,5.222840057395841
1031482,424426,2216709,2641135,5.22283978832588
1031541,424447,2216796,2641243,5.222786354951266
1031551,424449,2216803,2641252,5.2227782371969305
1031562,424470,2216833,2641303,5.222590524654275
1031568,424470,2216851,2641321,5.2226329304780075
1031622,424518,2217000,2641518,5.222393396746428
1031636,424527,2217034,2641561,5.222362770801386
1031987,424601,2218056,2642657,5.223859576402316
1032031,424625,2218171,2642796,5.223835148660583
1032281,424695,2218748,2643443,5.224332756448746
1032302,424699,2218776,2643475,5.22434948045557
1032341,424732,2218857,2643589,5.224134277615061
1032852,424755,2220687,2645442,5.228159762686725
1033278,425144,2223086,2648230,5.229018873605178
1033287,425157,2223104,2648261,5.22890132351108
1033298,425162,2223144,2648306,5.228933912249919
1033311,425172,2223157,2648329,5.228841504144206
1033689,425208,2223554,2648762,5.2293324678745465
1033701,425217,2223578,2648795,5.229278227352152
1033702,425217,2223583,2648800,5.229289986054179
1033739,425236,2223654,2648890,5.22922330188413
1033878,425286,2223967,2649253,5.229344488179719
1034444,425566,2224674,2650240,5.2275651720297205
1034459,425575,2224701,2650276,5.22751806379604
1034513,425594,2224807,2650401,5.227533752825463
1034524,425594,2224822,2650416,5.227568997683238
1034540,425598,2224839,2650437,5.227559809961513
1034573,425607,2224959,2650566,5.227731216826791
1034601,425617,2225001,2650618,5.227707069971359
1034632,425639,2225030,2650669,5.227504998367161
1034761,425704,2225291,2650995,5.227319921823614
1034827,425754,2225425,2651179,5.227020767861253
1034995,425754,2225688,2651442,5.227638495469215
1035007,425757,2225704,2651461,5.227639240223883
1035017,425759,2225712,2651471,5.227633473396922
1035024,425759,2225732,2651491,5.22768044832875
1035085,425797,2225817,2651614,5.22741353273978
1035160,425869,2225969,2651838,5.226886671722995
1035185,425877,2225990,2651867,5.226837795889423
1035331,425883,2226238,2652121,5.227346477788501
1035381,425934,2226335,2652269,5.226948306545146
1035511,425994,2226645,2652639,5.226939816053747
1035538,426005,2226695,2652700,5.226922219222779
1035545,426005,2226695,2652700,5.226922219222779
1035560,426019,2226732,2652751,5.226837300683773
1035570,426024,2226749,2652773,5.226815860139335
1035594,426051,2226831,2652882,5.226677087954259
1035625,426089,2226970,2653059,5.226537178852306
1035647,426099,2227027,2653126,5.226548290420771
1035679,426129,2227068,2653197,5.226276550058785
1035707,426136,2227114,2653250,5.226298646441512
1035936,426242,2227438,2653680,5.225759075830163
1036028,426242,2227621,2653863,5.2261884094012325
1036210,426348,2227990,2654338,5.225754547927984
1036265,426348,2228121,2654469,5.226061808663346
1036279,426348,2228148,2654496,5.226125137211855
1036292,426359,2228183,2654542,5.226072394390642
1036343,426361,2228284,2654645,5.2262847680721265
1036370,426372,2228310,2654682,5.226210914412766
1036388,426376,2228341,2654717,5.226234591065163
1036409,426378,2228341,2654719,5.226210076504885
1036447,426401,2228428,2654829,5.226132208883188
1036489,426427,2228535,2654962,5.226064484659743
1036499,426427,2228551,2654978,5.226102005736035
1036516,426435,2228604,2655039,5.2261282493228745
1036596,426440,2228840,2655280,5.226620392083294
1036602,426440,2228854,2655294,5.226653222024201
1036623,426452,2228897,2655349,5.226606980387007
1036759,426557,2229161,2655718,5.225939323466735
1036778,426565,2229180,2655745,5.225885855614033
1037103,426565,2229786,2656351,5.2273065066285325
1037109,426565,2229800,2656365,5.227339326948999
1037132,426571,2229817,2656388,5.227305653689538
1037205,426590,2229879,2656469,5.227218172015284
1037226,426598,2229912,2656510,5.227197502097994
1037541,426728,2230411,2657139,5.226774432425339
1037667,426791,2230641,2657432,5.226541796804525
1037746,426849,2230766,2657615,5.226124460874923
1037815,426889,2231049,2657938,5.226297702681493
1037828,426895,2231062,2657957,5.226254699633399
1037835,426895,2231085,2657980,5.226308577050562
1037869,426896,2231124,2658020,5.226387691615757
1037881,426901,2231149,2658050,5.226385040091262
1037888,426901,2231169,2658070,5.226431889360765
1037905,426901,2231207,2658108,5.226520902972821
1037929,426905,2231229,2658134,5.226523465407995
1038070,426979,2231816,2658795,5.226992428199045
