loc,misses,hits,total,ratio
1038077,426979,2231836,2658815,5.227039268910181
1038096,426984,2231843,2658827,5.226994454124744
1038108,426991,2231887,2658878,5.227011810553384
1038113,426991,2231899,2658890,5.227039914190229
1038279,427084,2232152,2659236,5.226494085472647
1038423,427093,2232977,2660070,5.228315612758814
1038881,427513,2235532,2663045,5.229155604624888
1038912,427539,2235620,2663159,5.229043432295065
1039060,427540,2236054,2663594,5.230046311456238
1039118,427572,2236192,2663764,5.229977641192595
1039129,427577,2236204,2663781,5.2299445479995414
1039336,427651,2236319,2663970,5.229308478174961
1039382,427651,2236462,2664113,5.2296428629887455
1039496,427651,2236621,2664272,5.230014661487989
1039498,427651,2236626,2664277,5.2300263532646944
1039512,427657,2236663,2664320,5.2300394942676025
1039602,427657,2236948,2664605,5.2307059161898435
1039635,427680,2236999,2664679,5.230543864571643
1039721,427756,2237128,2664884,5.229916120405091
1039780,427825,2237250,2665075,5.229357798165138
1039838,427834,2237388,2665222,5.229570347377721
1039883,427868,2237472,2665340,5.229351108285733
1039945,427891,2237556,2665447,5.229266331846194
1039952,427892,2237578,2665470,5.229305525693399
1039962,427892,2237594,2665486,5.229342918306489
1040053,427977,2237848,2665825,5.2288978146021865
1040253,428009,2238232,2666241,5.229404054587637
1040256,428009,2238241,2666250,5.229425082182852
1040268,428017,2238264,2666281,5.2293810759853
1040289,428021,2238316,2666337,5.229453695028982
1040343,428048,2238398,2666446,5.229315403879939
1040394,428097,2238581,2666678,5.2291443294393565
1040610,428097,2239356,2667453,5.2309546668161655
1040735,428107,2239827,2667934,5.231932671037848
1040816,428162,2240012,2668174,5.2316926770708285
1041076,428341,2240627,2668968,5.230942169906687
1041393,428483,2241009,2669492,5.230100143996378
1042040,428593,2242354,2670947,5.231895994568274
1042167,428652,2242598,2671250,5.231745098588132
1042169,428652,2242609,2671261,5.231770760430372
1042209,428672,2242686,2671358,5.231706292923261
1042223,428682,2242697,2671379,5.231609911309548
1042319,428746,2242790,2671536,5.23104588730857
1042365,428753,2242902,2671655,5.231221705737336
1042400,428763,2242968,2671731,5.231253629627557
1042689,428909,2243418,2672327,5.2305220920987905
1043754,429405,2245333,2674738,5.228940044945913
1043772,429405,2245387,2674792,5.229065800351649
1044079,429527,2245837,2675364,5.228628235244816
1044189,429551,2245956,2675507,5.228613133248438
1044332,429640,2246227,2675867,5.228160785774136
1044338,429640,2246245,2675885,5.228202681314589
1044428,429687,2246418,2676105,5.228033428984354
1044434,429687,2246436,2676123,5.2280753199421905
1044578,429694,2246748,2676442,5.22871624923783
1044595,429696,2246760,2676456,5.228719839142091
1044647,429729,2246821,2676550,5.228460262165225
1044697,429747,2246979,2676726,5.228608925716759
1044804,429779,2247132,2676911,5.228575616770479
1044810,429779,2247146,2676925,5.228608191651989
1044972,429903,2247581,2677484,5.228111922922148
1044986,429921,2247600,2677521,5.227937225676345
1045256,429921,2247982,2677903,5.228825761011906
1045295,429954,2248051,2678005,5.228584918386618
1045497,430050,2248620,2678670,5.228740844087897
1045660,430059,2249462,2679521,5.230589291236784
1046700,430523,2251232,2681755,5.229063255621651
1046791,430571,2251339,2681910,5.22872882753367
1046817,430585,2251385,2681970,5.228665652542471
1046844,430600,2251426,2682026,5.228578727357176
1046929,430607,2251527,2682134,5.228728283562506
1046945,430615,2251535,2682150,5.228649721909362
1046974,430645,2251600,2682245,5.228436415144725
1047132,430797,2251930,2682727,5.227357664979097
1047242,430797,2252270,2683067,5.228146899815923
1047518,430913,2252932,2683845,5.2282757772450585
1047549,430913,2253009,2683922,5.2284544676071505
1047654,430947,2253212,2684159,5.228513019002337
1047709,430955,2253298,2684253,5.2286155167012796
1047751,430989,2253400,2684389,5.228439704957667
1047762,430994,2253422,2684416,5.228430094154443
1047808,431018,2253509,2684527,5.228340811752641
1047967,431140,2253788,2684928,5.227508465927541
1048121,431207,2254109,2685316,5.227440649154582
1048430,431238,2254918,2686156,5.228940863281993
1048532,431312,2255221,2686533,5.228746244018251
1048611,431317,2255454,2686771,5.22922583621791
1048641,431342,2255554,2686896,5.22915459194792
1049019,431507,2256136,2687643,5.228503824966919
1049020,431507,2256141,2687648,5.228515412264459
1049046,431523,2256180,2687703,5.22841192705835
1049331,431528,2256375,2687903,5.228803229454404
1049353,431531,2256381,2687912,5.22878078284063
1049448,431531,2256486,2688017,5.229024102555784
1049469,431552,2256510,2688062,5.228825263235948
1049499,431566,2256532,2688098,5.22870661729608
1049649,431654,2257307,2688961,5.229436076116519
1049655,431654,2257325,2688979,5.22947777618185
1049667,431659,2257358,2689017,5.229493651238593
1049827,431777,2257656,2689433,5.228754658075812
1049828,431778,2257659,2689437,5.228749496268916
1049853,431810,2257760,2689570,5.228595910238299
1051159,432547,2261222,2693769,5.227690863651811
1051185,432549,2261237,2693786,5.227701370249382
1051218,432572,2261306,2693878,5.227582922611727
1051395,432572,2261687,2694259,5.228463700840554
1051480,432599,2261894,2694493,5.228615877521677
1051580,432695,2262168,2694863,5.228089069668011
1052239,432986,2263288,2696274,5.227162079143437
1052278,433023,2263372,2696395,5.226909425134462
1052425,433152,2263768,2696920,5.226266991725768
1052433,433160,2263797,2696957,5.226237418044141
1052463,433167,2263853,2697020,5.22628224218373
1052471,433167,2263878,2697045,5.226339956644897
1052501,433178,2263970,2697148,5.226419624265313
1053355,433178,2263970,2697148,5.226419624265313
1053443,433233,2264146,2697379,5.226162365286116
1053481,433251,2264188,2697439,5.226042178783199
1053497,433256,2264231,2697487,5.226081116014551
1053536,433268,2264290,2697558,5.226072546322369
1053603,433291,2264443,2697734,5.226148246790263
1053713,433354,2264737,2698091,5.22606691065503
1053748,433361,2264814,2698175,5.226160175927229
1053824,433403,2264945,2698348,5.225955980923067
1053860,433403,2264986,2698389,5.226050581098884
1053896,433415,2265059,2698474,5.22607431676338
1053994,433415,2265181,2698596,5.2263558021757435
1054006,433421,2265202,2698623,5.226331903622575
1054022,433435,2265239,2698674,5.226248457092759
1054065,433435,2265288,2698723,5.226361507492473
1054123,433452,2265544,2698996,5.226747136937885
1054171,433475,2265625,2699100,5.226656669934829
1054189,433478,2265650,2699128,5.226678170518458
1054690,433572,2266376,2699948,5.227219469891967
1054716,433586,2266443,2700029,5.227205214190495
1055436,433775,2268592,2702367,5.229881851190133
1055578,433804,2268747,2702551,5.229889535366202
1055715,434038,2269097,2703135,5.227876361055944
1055827,434079,2269284,2703363,5.227813370377282
1057425,434714,2271831,2706545,5.226035968475825
1057477,434747,2271904,2706651,5.225807193609157
1057485,434754,2271924,2706678,5.225769055603859
1057529,434783,2272002,2706785,5.225599896960093
1057794,434902,2272713,2707615,5.225804893976115
1057846,434902,2272919,2707821,5.226278563906352
1057992,434983,2273278,2708261,5.226130676371261
1058006,434990,2273313,2708303,5.226127037403159
1058175,435036,2273438,2708474,5.2258617677617485
1058178,435037,2273447,2708484,5.225870443203681
1058179,435037,2273452,2708489,5.225881936478967
1058202,435037,2273566,2708603,5.226143983155456
1058203,435037,2273571,2708608,5.2261554764307405
1058221,435045,2273585,2708630,5.226091553747313
1058260,435071,2273682,2708753,5.226002192745552
1058376,435167,2273885,2709052,5.225315798302721
1058396,435167,2273950,2709117,5.225465166246521
1058578,435300,2274367,2709667,5.224826556397886
1058627,435331,2274433,2709764,5.22460610432062
1058631,435331,2274443,2709774,5.224629075347265
1058647,435346,2274494,2709840,5.224566207108828
1058672,435360,2274521,2709881,5.224460216832047
1059014,435496,2274934,2710430,5.223777026654665
1059017,435497,2274937,2710434,5.2237719203576605
1059154,435624,2275469,2711093,5.223470240390796
1059162,435624,2275490,2711114,5.22351844710117
1059516,435684,2276020,2711704,5.224015570918372
1059534,435701,2276110,2711811,5.224018306131957
1059595,435742,2276212,2711954,5.223760849309913
1059632,435761,2276272,2712033,5.2236707736580374
1060013,436032,2277164,2713196,5.2224699104652865
1060066,436032,2277393,2713425,5.222995101276971
1060172,436083,2277632,2713715,5.222932331689151
1060291,436162,2277753,2713915,5.2222637460393155
1060636,436337,2279000,2715337,5.2230271556159575
1060753,436402,2279273,2715675,5.222874780592206
1060843,436410,2279364,2715774,5.222987557572008
1060851,436421,2279399,2715820,5.222936109857225
1060860,436429,2279413,2715842,5.222872448897759
1060907,436429,2279532,2715961,5.223145116387775
1060960,436455,2279639,2716094,5.223079126141298
1060991,436471,2279697,2716168,5.223020544320241
1061048,436495,2279838,2716333,5.223056392398538
1061190,436550,2280257,2716807,5.223358149123812
1061212,436560,2280314,2716874,5.22336906725307
1061229,436566,2280357,2716923,5.223395775209247
1061266,436591,2280403,2716994,5.223202035772611
1061342,436623,2280631,2717254,5.223341418111277
1062192,437012,2281598,2718610,5.220904689116089
1062700,437028,2282486,2719514,5.222745453380561
1062715,437043,2282505,2719548,5.222609674562915
1062769,437075,2282583,2719658,5.222405765600869
1062799,437092,2282649,2719741,5.222353646371931
1062815,437092,2282675,2719767,5.22241313041648
1062869,437106,2282758,2719864,5.222435747850636
1062940,437124,2282899,2720023,5.222543260036054
1062960,437124,2282985,2720109,5.222740000549043
1063033,437150,2283057,2720207,5.222594075260208
1064233,437640,2285571,2723211,5.222491088565945
1064409,437782,2285952,2723734,5.2216674052382235
1064545,437825,2286438,2724263,5.222264603437447
1064550,437830,2286459,2724289,5.222252929219104
1064557,437830,2286476,2724306,5.222291757074664
1064822,437920,2287008,2724928,5.222433321154549
1065062,437962,2287177,2725139,5.222318374653509
1065076,437968,2287205,2725173,5.222310762430132
1065144,437994,2287347,2725341,5.222324963355662
1065162,438001,2287389,2725390,5.222337391923762
1065168,438001,2287407,2725408,5.222378487720348
1065176,438001,2287426,2725427,5.222421866616743
1065179,438001,2287432,2725433,5.222435565215605
1065186,438003,2287439,2725442,5.222427700266893
1065549,438160,2288348,2726508,5.2226310023735625
1065554,438160,2288360,2726520,5.222658389629359
1065644,438202,2288429,2726631,5.222315279254773
1065756,438261,2288665,2726926,5.222150727534506
1065795,438285,2288741,2727026,5.222038171509406
1065941,438376,2289005,2727381,5.221556380823768
1065964,438397,2289083,2727480,5.22148417986437
1066012,438421,2289204,2727625,5.221474336311445
1066022,438421,2289224,2727645,5.22151995456422
1066089,438421,2289297,2727718,5.22168646118685
1066359,438498,2289527,2728025,5.22129405379272
1066650,438567,2290005,2728572,5.221562497862356
1066976,438776,2290589,2729365,5.220406312104582
1067038,438776,2290653,2729429,5.220552172406878
1067091,438829,2290722,2729551,5.220078891777891
1067162,438829,2290894,2729723,5.220470843996181
1067185,438837,2290943,2729780,5.2204873335657656
1067197,438847,2290971,2729818,5.220432177957238
1067293,438847,2291120,2729967,5.220771704033524
1067394,438912,2291335,2730247,5.220488389472149
1067439,438926,2291415,2730341,5.220504139649964
1067445,438926,2291429,2730355,5.220536035687109
1067492,438950,2291533,2730483,5.220487527053195
1067495,438950,2291542,2730492,5.2205080305273945
1068338,439323,2293822,2733145,5.221265447062867
1068458,439337,2294010,2733347,5.221526982703483
1068488,439350,2294052,2733402,5.221468077842267
1068578,439350,2294318,2733668,5.2220735176965976
1068612,439370,2294403,2733773,5.222029269180872
1068633,439376,2294448,2733824,5.222060376533993
1068640,439376,2294468,2733844,5.222105895633808
1068729,439392,2294622,2734014,5.22226622241643
1068732,439392,2294627,2734019,5.222277601777001
1068780,439449,2294726,2734175,5.221825513313263
1068994,439489,2295231,2734720,5.222499311700634
1069033,439489,2295349,2734838,5.222767805337562
1069047,439489,2295382,2734871,5.22284289254111
1069662,439844,2297262,2737106,5.222901756077155
1069675,439852,2297287,2737139,5.222863599574402
1069765,439877,2297381,2737258,5.22278045908288
1069821,439904,2297427,2737331,5.222564468611333
1069918,439964,2297571,2737535,5.222179541962524
1070627,440066,2299583,2739649,5.225541168824677
1070662,440073,2299650,2739723,5.22561029647354
1070711,440088,2299752,2739840,5.225663958117467
1070718,440088,2299775,2739863,5.225716220392285
1070827,440136,2299994,2740130,5.2256438918879615
1070849,440140,2300025,2740165,5.22566683328032
1070871,440140,2300092,2740232,5.225819057572591
1070902,440172,2300179,2740351,5.225636796524995
1071008,440212,2300442,2740654,5.225759406831254
1071324,440418,2301346,2741764,5.225367718848911
1071378,440428,2301585,2742013,5.225791729862769
1071404,440446,2301630,2742076,5.225680333116886
1071514,440508,2302033,2742541,5.225859689267845
1071572,440553,2302124,2742677,5.22553245579987
1071652,440579,2302197,2742776,5.22538977118746
1071985,440779,2302746,2743525,5.224264313862503
1072039,440804,2302845,2743649,5.224192611682289
1072042,440807,2302860,2743667,5.224191085894734
1072176,440822,2303100,2743922,5.224557758006633
1073294,440829,2305134,2745963,5.229088830362794
1073303,440831,2305158,2745989,5.229119549215005
1073414,440902,2305436,2746338,5.2289080113040995
1073423,440910,2305449,2746359,5.228842620943049
1073430,440911,2305453,2746364,5.228839833889379
1073441,440911,2305495,2746406,5.228935091208883
1073450,440913,2305515,2746428,5.228956732960924
1073621,441031,2305918,2746949,5.228471467992046
1073672,441050,2306009,2747059,5.2284525563995015
1073677,441050,2306021,2747071,5.22847976419907
1073696,441056,2306029,2747085,5.228426775738228
1073741,441077,2306194,2747271,5.228551930842007
1073802,441103,2306316,2747419,5.228520322917777
1073930,441208,2306712,2747920,5.228173559862922
1073936,441208,2306726,2747934,5.228205290928542
1073957,441214,2306749,2747963,5.228186322283518
1074026,441244,2306877,2748121,5.228120948953413
1074046,441244,2306966,2748210,5.228322651412824
1074064,441256,2307001,2748257,5.2282597857026305
1074155,441317,2307185,2748502,5.227954055701457
1074171,441327,2307223,2748550,5.2279216997827005
1074543,441330,2307938,2749268,5.22950626515306
1074548,441335,2307949,2749284,5.229471943081786
1074558,441335,2307974,2749309,5.229528589393545
1074580,441343,2308007,2749350,5.229508568165803
1074743,441357,2308414,2749771,5.2302648422932005
1074812,441406,2308570,2749976,5.230037652410706
1074831,441406,2308591,2749997,5.23008522765889
1074929,441407,2308880,2750287,5.2307281035416295
1074960,441431,2308957,2750388,5.230618148702741
1074971,441440,2308985,2750425,5.230574936571221
1075007,441452,2309011,2750463,5.230491650281344
1075088,441481,2309193,2750674,5.230560318564105
1075249,441569,2309454,2751023,5.230108997687791
1075269,441580,2309492,2751072,5.230064767426061
1075379,441623,2309804,2751427,5.230262010810125
1077055,441667,2311959,2753626,5.234620200286641
1077147,441710,2312149,2753859,5.234540762038441
1077165,441710,2312159,2753869,5.234563401326662
1077314,441815,2312380,2754195,5.233819585120469
1077367,441863,2312459,2754322,5.233429818744724
1077383,441872,2312472,2754344,5.233352645109896
1077402,441872,2312510,2754382,5.233438642864902
1077508,441918,2312632,2754550,5.233169954606963
1077510,441919,2312635,2754554,5.233164901260186
1077538,441919,2312661,2754580,5.233223735571451
1077618,441925,2312710,2754635,5.233263562821746
1077734,441976,2312925,2754901,5.23314614368201
1077765,441987,2312979,2754966,5.2331380787217725
1077798,441999,2313075,2755074,5.233213197314926
1077878,442042,2313196,2755238,5.232977861832134
1078143,442108,2313362,2755470,5.232572131696328
1078160,442135,2313444,2755579,5.232438056249788
1078253,442188,2313586,2755774,5.232132034338336
1078392,442220,2313660,2755880,5.231920763420922
1078741,442225,2314391,2756616,5.233514613601673
1078783,442240,2314456,2756696,5.2334840810419685
1079098,442288,2315009,2757297,5.234166425496509
1079331,442350,2315301,2757651,5.234092912851814
1079336,442350,2315314,2757664,5.234122301345089
1079374,442370,2315404,2757774,5.234089110925243
1079467,442410,2315611,2758021,5.2340837684500805
1079560,442445,2315775,2758220,5.234040389200918
1079677,442507,2316120,2758627,5.234086692413905
1079685,442507,2316141,2758648,5.234134149290294
1079697,442507,2316170,2758677,5.234199684976735
1079842,442507,2316420,2758927,5.2347646477908825
1079843,442507,2316420,2758927,5.2347646477908825
1079850,442507,2316440,2758947,5.234809844816014
1079890,442517,2316502,2759019,5.23483165618496
1079970,442535,2316578,2759113,5.23479046855051
1079981,442544,2316592,2759136,5.2347156440941465
1080005,442562,2316631,2759193,5.234590859585776
1080105,442596,2316840,2759436,5.234660954911477
1080112,442601,2316847,2759448,5.234617635296802
1080126,442611,2316868,2759479,5.2345468142454665
1080156,442611,2316909,2759520,5.234639446376163
1080360,442659,2317346,2760005,5.235059040932184
1080370,442659,2317356,2760015,5.235081631684886
1080459,442661,2317617,2760278,5.23564759488638
1080502,442677,2317698,2760375,5.2356413366856644
1080508,442677,2317712,2760389,5.235672962453437
1080519,442685,2317717,2760402,5.2355896404892865
1080551,442685,2317807,2760492,5.235792945322294
1080652,442716,2317984,2760700,5.235826127811057
1080676,442744,2318043,2760787,5.235628263737058
1080687,442747,2318063,2760810,5.235637960279798
1080722,442765,2318131,2760896,5.235578692986121
1080744,442776,2318202,2760978,5.235608976096265
1080754,442776,2318218,2760994,5.235645111749507
1080816,442792,2318298,2761090,5.235636596867152
1080855,442814,2318384,2761198,5.235570691080228
1080946,442841,2318593,2761434,5.235723431208944
1080978,442884,2318674,2761558,5.235397982315911
1081595,443033,2319151,2762184,5.2347138926445655
1081654,443058,2319235,2762293,5.234608109999142
1081661,443058,2319252,2762310,5.234646479693404
1081696,443088,2319386,2762474,5.234594482360163
1081739,443120,2319492,2762612,5.234455677920202
1081762,443131,2319514,2762645,5.234375387864988
1081800,443131,2319585,2762716,5.234535611365488
1081868,443174,2319701,2762875,5.234289466439818
1081878,443181,2319718,2762899,5.2342451504013034
1082042,443187,2320072,2763259,5.234973047494624
1082057,443190,2320095,2763285,5.2349895078860085
1082073,443204,2320124,2763328,5.2348895768088735
1082098,443221,2320166,2763387,5.234783550418414
1082109,443227,2320201,2763428,5.234791653035578
1082230,443307,2320465,2763772,5.234442496960345
1082278,443339,2320621,2763960,5.234416552570381
1082322,443351,2320771,2764122,5.234613207142873
1082740,443566,2321428,2764994,5.233557125658865
1082791,443586,2321519,2765105,5.233526306060155
1083010,443658,2322060,2765718,5.23389637964378
1083131,443702,2322320,2766022,5.2339633357523745
1083153,443722,2322350,2766072,5.233795033827486
1083154,443722,2322352,2766074,5.233799541154146
1083188,443748,2322395,2766143,5.233589785193398
1083228,443771,2322480,2766251,5.233510076142876
1083247,443776,2322518,2766294,5.2335367392558405
1083277,443776,2322609,2766385,5.233741797663686
1083484,443865,2323273,2767138,5.234188323026145
1083522,443865,2323382,2767247,5.234433893188244
1083554,443865,2323430,2767295,5.234542034177059
1083858,443999,2324230,2768229,5.234764042261356
1084234,444334,2325253,2769587,5.23311968024054
1084334,444340,2325501,2769841,5.233607147679705
1084610,444504,2325956,2770460,5.232699818224358
1084620,444504,2325981,2770485,5.232756060687868
1084659,444534,2326083,2770617,5.232632374576522
1084815,444563,2326197,2770760,5.232547467962921
1084908,444638,2326466,2771104,5.2322698464818576
1084967,444638,2326558,2771196,5.232476756372599
1085112,444657,2326790,2771447,5.232774925391931
1085142,444666,2326834,2771500,5.232767965169363
1085237,444699,2327065,2771764,5.232899107036445
1085246,444703,2327074,2771777,5.232872276553115
1085280,444720,2327131,2771851,5.232800413743479
1085328,444755,2327212,2771967,5.23257074119459
1085356,444769,2327266,2772035,5.232527446831951
1085443,444842,2327475,2772317,5.232138602020493
1085451,444842,2327475,2772317,5.232138602020493
1085611,444882,2327683,2772565,5.232135712391151
1085614,444885,2327684,2772569,5.2321026782202145
1085624,444885,2327704,2772589,5.232147633658136
1085891,445000,2328237,2773237,5.231993258426966
1085904,445001,2328241,2773242,5.231990489909012
1085912,445001,2328263,2773264,5.2320399280001615
1085920,445001,2328263,2773264,5.2320399280001615
1085933,445006,2328281,2773287,5.232021590720125
1085935,445006,2328281,2773287,5.232021590720125
1085957,445015,2328354,2773369,5.23207981753424
1085985,445041,2328411,2773452,5.231902229232812
1085993,445043,2328425,2773468,5.231910174971857
1086026,445060,2328496,2773556,5.231869860243562
1086511,445218,2328891,2774109,5.230900367909653
1086591,445248,2329027,2774275,5.230853367112261
1086644,445257,2329126,2774383,5.230969979135645
1086746,445306,2329357,2774663,5.230913124907367
1086762,445306,2329405,2774711,5.2310209159544225
1086790,445317,2329477,2774794,5.231053384442992
1088127,445329,2332761,2778090,5.2382867497962184
1088142,445335,2332775,2778110,5.2382476113487595
1088470,445335,2332775,2778110,5.2382476113487595
1088517,445373,2332892,2778265,5.2380633760915005
1088565,445382,2333001,2778383,5.23820226232762
1088623,445410,2333081,2778491,5.238052580768281
1088685,445463,2333249,2778712,5.2378065069377255
1088701,445470,2333285,2778755,5.237805014928053
1088744,445494,2333353,2778847,5.237675479355502
1088781,445508,2333413,2778921,5.2376455641649535
1088782,445508,2333415,2778923,5.23765005342216
1089004,445641,2334085,2779726,5.237590347387247
1089034,445655,2334119,2779774,5.2375021036451965
1089364,445655,2334792,2780447,5.239012240410183
1089416,445682,2334850,2780532,5.238824991810304
1089486,445696,2334965,2780661,5.238918455628949
1089639,445804,2335177,2780981,5.2381248261567865
1089648,445808,2335203,2781011,5.238136148297024
1089656,445808,2335221,2781029,5.23817652442307
1089770,445864,2335408,2781272,5.237938025945131
1089823,445864,2335486,2781350,5.238112967182818
1089898,445890,2335557,2781447,5.237966763103008
1089976,445932,2335791,2781723,5.237998170124593
1090295,446002,2336307,2782309,5.238333011959588
1090314,446014,2336372,2782386,5.238337810023901
1090585,446066,2337153,2783219,5.239478014464227
1090610,446081,2337203,2783284,5.239413918100076
1090641,446110,2337253,2783363,5.239185402703369
1090642,446110,2337258,2783368,5.239196610701397
1090667,446119,2337296,2783415,5.239176094270811
1090698,446119,2337327,2783446,5.239245582456698
1090733,446137,2337378,2783515,5.239148512676599
1090773,446159,2337448,2783607,5.239047066180443
1091015,446303,2337888,2784191,5.238342560995557
1091031,446312,2337898,2784210,5.238259334277367
1091134,446312,2338147,2784459,5.238817239957697
1091642,446530,2339334,2785864,5.23891787785815
1091646,446530,2339340,2785870,5.238931314805276
1091681,446558,2339457,2786015,5.2388648283089765
1091688,446558,2339474,2786032,5.238902897272023
1091708,446569,2339500,2786069,5.238832072983122
1091773,446596,2339568,2786164,5.238667610099508
1091778,446596,2339580,2786176,5.238694480022213
1091788,446596,2339606,2786202,5.238752698188072
1091810,446613,2339688,2786301,5.2387368930147575
1091897,446675,2339868,2786543,5.238412716180668
1091931,446703,2339920,2786623,5.238200773220686
1091944,446711,2339930,2786641,5.238129349848112
1092029,446764,2340095,2786859,5.237877268535513
1092116,446764,2340505,2787269,5.238794979004575
1092281,446874,2340807,2787681,5.238181232293667
1092282,446874,2340812,2787686,5.238192421129893
1092325,446909,2340892,2787801,5.237961195679658
1092331,446909,2340904,2787813,5.237988046783573
1092361,446931,2340972,2787903,5.237882357679373
1092386,446931,2340972,2787903,5.237882357679373
1092477,446977,2341157,2788134,5.237757200034901
1092549,447027,2341338,2788365,5.237576253783328
1092580,447050,2341385,2788435,5.2374119226037354
1092630,447077,2341529,2788606,5.237417715516567
1092633,447078,2341535,2788613,5.237419421219563
1092640,447082,2341544,2788626,5.2373926930630175
1092735,447082,2341792,2788874,5.2379474011478875
1093126,447109,2342864,2789973,5.240028717829433
1093197,447109,2343036,2790145,5.240413411494736
1093203,447114,2343043,2790157,5.24037046480316
1093264,447129,2343189,2790318,5.240521191870802
1093511,447244,2343589,2790833,5.240068061281985
1093526,447244,2343628,2790872,5.240155262004633
1093835,447445,2344293,2791738,5.239287510196784
1093856,447461,2344311,2791772,5.239140394358391
1093883,447472,2344364,2791836,5.2391300461257915
1093949,447516,2344490,2792006,5.23889648638261
1094033,447521,2344549,2792070,5.238969791361746
1094235,447583,2344793,2792376,5.2387892301539605
1094266,447583,2344870,2792453,5.238961265284875
1094286,447589,2344887,2792476,5.238929017469151
1094308,447599,2344944,2792543,5.238939318452454
1094364,447634,2345092,2792726,5.238860318921262
1094374,447634,2345108,2792742,5.238896062408128
1094489,447738,2345407,2793145,5.238346979706882
1094550,447771,2345498,2793269,5.2381641508717625
1094566,447771,2345524,2793295,5.238222216266797
1094572,447780,2345553,2793333,5.238181696368753
1094615,447803,2345613,2793416,5.2380466410452815
1094645,447812,2345700,2793512,5.2381356462086766
1094682,447815,2345747,2793562,5.238205508971339
1094753,447844,2345813,2793657,5.2380136833361615
1094919,447914,2346340,2794254,5.238371651700996
1094925,447914,2346358,2794272,5.238411837986757
1094940,447928,2346388,2794316,5.238315086353164
1094948,447929,2346412,2794341,5.23835697175222
1095013,447962,2346523,2794485,5.238218866778879
1095074,448022,2346739,2794761,5.237999473240153
1095117,448030,2346803,2794833,5.2380487913755776
1095554,448073,2347574,2795647,5.2392668158983025
1095571,448073,2347597,2795670,5.239318146819826
1095576,448075,2347604,2795679,5.239310383306366
1095591,448088,2347640,2795728,5.239238720965525
1095597,448089,2347657,2795746,5.239264967450663
1095677,448120,2347919,2796039,5.239487190931
1095691,448120,2347945,2796065,5.2395452111041685
1096399,448391,2349442,2797833,5.239717121886924
1096667,448409,2350106,2798515,5.2409875805347355
1096913,448482,2350415,2798897,5.240823489014052
1096919,448482,2350433,2798915,5.240863624404101
1096991,448506,2350509,2799015,5.240752632071811
1097033,448512,2350608,2799120,5.240903253424658
1097041,448512,2350627,2799139,5.240945615724886
1097051,448512,2350643,2799155,5.240981289240867
1097228,448619,2351916,2800535,5.242568861327763
1097282,448692,2352082,2800774,5.2420858851951895
1097291,448692,2352102,2800794,5.242130459201412
1097317,448702,2352141,2800843,5.242100547802328
1097363,448715,2352179,2800894,5.2420333619335215
1098201,449209,2353458,2802667,5.239115868114842
1098401,449209,2354024,2803233,5.24037586067955
1098417,449219,2354072,2803291,5.240366057535412
1098432,449225,2354121,2803346,5.240405142189326
1098439,449225,2354138,2803363,5.240442985141076
1098992,449510,2355150,2804660,5.239371760361283
1101603,450622,2360062,2810684,5.2373430502727345
1101621,450639,2360134,2810773,5.23730524876897
1102222,450645,2361016,2811661,5.239192712667399
1102236,450659,2361049,2811708,5.239103180009719
1102252,450672,2361062,2811734,5.238980899634324
1102668,450791,2362129,2812920,5.239964861765208
1103188,450828,2363635,2814463,5.242875331612056
1103298,450853,2363902,2814755,5.243176822600715
1103305,450855,2363912,2814767,5.243175743864436
1103321,450861,2363981,2814842,5.243259008874132
1103350,450866,2364002,2814868,5.24324743937223
1103376,450875,2364045,2814920,5.243238148045467
1103472,450908,2364224,2815132,5.243251394963052
1103478,450908,2364238,2815146,5.243282443425266
1103488,450913,2364280,2815193,5.243317447046326
1103587,451008,2364660,2815668,5.243055555555555
1103673,451034,2364804,2815838,5.243072584328454
1103750,451075,2365007,2816082,5.2430460566424655
1103861,451075,2365222,2816297,5.243522695782298
1103920,451124,2365347,2816471,5.2432302426827215
1103959,451146,2365420,2816566,5.243136368271025
