loc,misses,hits,total,ratio
1104015,451159,2365584,2816743,5.2433487972089665
1104090,451189,2365727,2816916,5.243317102145664
1104099,451189,2365748,2816937,5.243363645833564
1104105,451189,2365762,2816951,5.243394674958831
1104132,451199,2365815,2817014,5.243395929512255
1104162,451219,2365881,2817100,5.243309789703004
1104173,451219,2365891,2817110,5.243331951890323
1104210,451239,2365995,2817234,5.243330031313783
1104836,451561,2367417,2818978,5.242740183496803
1104875,451570,2367457,2819027,5.242724273091658
1104942,451587,2367514,2819101,5.242653132176081
1105075,451637,2367656,2819293,5.242387138343404
1105120,451661,2367727,2819388,5.242265770124053
1105138,451663,2367760,2819423,5.242315620274408
1105153,451686,2367796,2819482,5.242128381220582
1105167,451691,2367821,2819512,5.242125700976995
1105226,451740,2367881,2819621,5.241689910125293
1105264,451747,2367903,2819650,5.241657387874186
1105444,451843,2368161,2820004,5.24111472347696
1105474,451857,2368213,2820070,5.241067417346638
1105501,451877,2368249,2820126,5.240915116281643
1105637,451960,2368374,2820334,5.240229223825117
1105643,451969,2368383,2820352,5.24014478869126
1105710,451969,2368535,2820504,5.240481094942353
1105749,451983,2368589,2820572,5.2404382465712205
1105813,452029,2368845,2820874,5.240471297195534
1105947,452044,2369280,2821324,5.241259700383148
1106029,452092,2369576,2821668,5.241357953690842
1106064,452095,2369666,2821761,5.241522246430507
1106106,452146,2369824,2821970,5.241280471352174
1106146,452169,2369873,2822042,5.241122235270441
1106159,452175,2369888,2822063,5.241085862774368
1106470,452258,2370148,2822406,5.240698893109685
1106482,452276,2370184,2822460,5.240569917484014
1106505,452293,2370255,2822548,5.240529921975357
1107083,452328,2371370,2823698,5.242589448364903
1108934,452343,2375387,2827730,5.251296029782709
1109018,452355,2375507,2827862,5.251422002630677
1109055,452372,2375609,2827981,5.251450133960546
1109235,452520,2376175,2828695,5.250983381949969
1109380,452636,2376538,2829174,5.250439646868566
1109408,452649,2376577,2829226,5.250375014636065
1109474,452654,2376745,2829399,5.250688163586315
1109604,452748,2376932,2829680,5.250011043671093
1109648,452768,2377035,2829803,5.2500066259099585
1109862,452898,2377487,2830385,5.2494976793891786
1109885,452912,2377525,2830437,5.249419313244074
1109910,452923,2377564,2830487,5.24937792958185
1110235,453108,2378100,2831208,5.248417595804973
1110256,453122,2378147,2831269,5.248359161550311
1110282,453133,2378172,2831305,5.248286926796327
1110301,453146,2378200,2831346,5.24819815247183
1110308,453146,2378223,2831369,5.248248908740229
1110314,453149,2378228,2831377,5.248225197451611
1110328,453156,2378247,2831403,5.248186055133331
1110371,453163,2378300,2831463,5.248221942215053
1110414,453192,2378424,2831616,5.248159720383414
1110429,453197,2378450,2831647,5.248159189050236
1110469,453210,2378553,2831763,5.248235917124512
1110524,453224,2378593,2831817,5.24816205673133
1111567,453229,2380595,2833824,5.252521352340649
1111580,453233,2380662,2833895,5.252622823139533
1111676,453233,2380811,2834044,5.252951572370061
1111677,453233,2380816,2834049,5.252962604223435
1111686,453239,2380833,2834072,5.252930573053069
1111694,453239,2380843,2834082,5.252952636467736
1111705,453243,2380878,2834121,5.252983498917799
1111719,453257,2380902,2834159,5.2528741971993815
1111831,453306,2381100,2834406,5.252743180103506
1111832,453306,2381105,2834411,5.25275421018032
1111933,453319,2381387,2834706,5.253225653458161
1112001,453335,2381523,2834858,5.2533402450726285
1112479,453797,2383242,2837039,5.251779980916577
1112522,453809,2383379,2837188,5.2519429980454335
1112611,453888,2383674,2837562,5.251678828257191
1112823,453955,2384264,2838219,5.25220341223249
1112862,453962,2384304,2838266,5.252210537445865
1112934,454004,2384458,2838462,5.252063858468207
1113012,454036,2384544,2838580,5.25188311059035
1113034,454038,2384551,2838589,5.251875393689515
1113039,454040,2384559,2838599,5.251869879305788
1113056,454056,2384620,2838676,5.251819158870272
1113075,454067,2384665,2838732,5.251791035243698
1113092,454073,2384676,2838749,5.251745864651719
1113097,454075,2384679,2838754,5.251729339866762
1113210,454075,2384799,2838874,5.251993613389859
1113243,454089,2384831,2838920,5.251902160149222
1113441,454217,2385348,2839565,5.2515603775288024
1113488,454239,2385399,2839638,5.251418306222055
1113547,454239,2385590,2839829,5.251838789712024
1113719,454366,2386072,2840438,5.251431665221429
1113768,454367,2386087,2840454,5.251453120495106
1113930,454496,2386410,2840906,5.25067327325213
1113958,454520,2386489,2841009,5.250569831910587
1113987,454544,2386518,2841062,5.2503564011404835
1114229,454667,2386842,2841509,5.249648643952607
1114364,454743,2387107,2841850,5.249354030738242
1114400,454755,2387171,2841926,5.249356246770239
1114405,454757,2387176,2841933,5.249344155230156
1114412,454757,2387200,2841957,5.249396930668467
1114446,454767,2387274,2842041,5.24944422088674
1114525,454814,2387453,2842267,5.249295316327114
1114757,455012,2388198,2843210,5.2486483872952805
1114773,455012,2388224,2843236,5.248705528645399
1114811,455040,2388289,2843329,5.248525404360056
1114834,455052,2388338,2843390,5.248494677531359
1114866,455076,2388430,2843506,5.248420044124498
1114881,455091,2388472,2843563,5.248339343120387
1114898,455104,2388501,2843605,5.24825314653354
1114903,455104,2388513,2843617,5.248279514133033
1114919,455110,2388545,2843655,5.2482806354507705
1114964,455142,2388636,2843778,5.248111578364554
1115041,455201,2388777,2843978,5.247741107774368
1115066,455201,2388885,2844086,5.24797836560113
1115175,455201,2389083,2844284,5.248413338283528
1115196,455211,2389114,2844325,5.2483661422944525
1115215,455223,2389155,2844378,5.248317857401757
1115673,455440,2390599,2846039,5.248987792025294
1116817,456270,2394720,2850990,5.248471299888224
1116853,456275,2394728,2851003,5.2484313188318445
1116879,456287,2394750,2851037,5.248341504360194
1116903,456301,2394784,2851085,5.248254989579247
1116956,456317,2394921,2851238,5.2483711980925545
1117080,456331,2395103,2851434,5.248609014070927
1117098,456338,2395137,2851475,5.248603009173025
1117185,456347,2395360,2851707,5.248988160325366
1117200,456356,2395393,2851749,5.2489569546582056
1117229,456371,2395462,2851833,5.248935624743903
1117285,456409,2395587,2851996,5.248772482575935
1117305,456421,2395620,2852041,5.248706786059362
1117353,456457,2395778,2852235,5.24863897366017
1117357,456458,2395781,2852239,5.248634047382234
1117363,456465,2395801,2852266,5.2485973732925855
1117371,456465,2395801,2852266,5.2485973732925855
1117408,456489,2395923,2852412,5.248588684502803
1117437,456525,2396046,2852571,5.24844422539839
1117461,456544,2396114,2852658,5.248374745917151
1117469,456544,2396127,2852671,5.248403220719142
1117693,456689,2396675,2853364,5.24793677973413
1117707,456693,2396708,2853401,5.247963073662175
1117722,456708,2396733,2853441,5.247845450484774
1117771,456737,2396793,2853530,5.247643611093474
1117827,456753,2396893,2853646,5.247678723511394
1117946,456753,2397216,2853969,5.248385889091041
1117986,456765,2397254,2854019,5.248331198756472
1118068,456790,2397364,2854154,5.248284769806695
1118086,456803,2397397,2854200,5.248207651876192
1118148,456837,2397458,2854295,5.247950581936227
1118158,456838,2397466,2854304,5.247956606061668
1118191,456843,2397495,2854338,5.247962647999422
1118367,456916,2397886,2854802,5.247979935042765
1119125,457132,2398423,2855555,5.246674921029374
1119128,457133,2398428,2855561,5.24667438141635
1119270,457210,2398859,2856069,5.246733448524748
1119283,457220,2398892,2856112,5.246690870915533
1119499,457337,2399192,2856529,5.2460045874267776
1119525,457361,2399256,2856617,5.2458692367735775
1119616,457361,2399436,2856797,5.2462627989706165
1119635,457388,2399514,2856902,5.246123641197408
1119791,457508,2399818,2857326,5.245412102083461
1119986,457508,2400288,2857796,5.246439406524039
1120006,457512,2400311,2857823,5.246443809124132
1120025,457529,2400383,2857912,5.246406238730223
1120055,457540,2400409,2857949,5.246336932290073
1120070,457540,2400445,2857985,5.246415613935394
1120084,457545,2400468,2858013,5.246408549978691
1120096,457551,2400501,2858052,5.246411875397497
1120165,457558,2400606,2858164,5.2465610917085925
1120175,457558,2400626,2858184,5.246604802014171
1120195,457558,2400649,2858207,5.246655068865587
1120196,457558,2400651,2858209,5.246659439896145
1120260,457594,2400819,2858413,5.246613810495767
1120296,457610,2400847,2858457,5.246491553943314
1120314,457610,2400902,2858512,5.2466117436244835
1120317,457611,2400905,2858516,5.246606834188864
1120323,457612,2400909,2858521,5.24660411003208
1120335,457618,2400944,2858562,5.246611802857405
1120456,457691,2401237,2858928,5.246415157824821
1120484,457699,2401251,2858950,5.2463540449072426
1120505,457713,2401275,2858988,5.246246010054335
1120546,457722,2401333,2859055,5.246269569738837
1120596,457756,2401404,2859160,5.246035005548808
1120660,457770,2401513,2859283,5.246112676671691
1120680,457778,2401557,2859335,5.246117113535382
1121568,458153,2404030,2862183,5.247220906553051
1121778,458172,2404658,2862830,5.2483739730930745
1121779,458172,2404660,2862832,5.2483783382659785
1121828,458172,2404800,2862972,5.2486839003692936
1121880,458210,2404956,2863166,5.248589074878331
1121886,458210,2404970,2863180,5.248619628554593
1121926,458216,2405006,2863222,5.248629467325453
1121932,458216,2405020,2863236,5.248660020601638
1121941,458218,2405035,2863253,5.2486698471033435
1121956,458221,2405058,2863279,5.2486856778715945
1121982,458234,2405103,2863337,5.248634976889536
1122012,458238,2405157,2863395,5.24870700378406
1122024,458243,2405191,2863434,5.248723930316448
1122062,458277,2405264,2863541,5.248493814876156
1122125,458315,2405364,2863679,5.2482768401645155
1122179,458315,2405483,2863798,5.248536486914022
1122224,458342,2405566,2863908,5.248408393732191
1122258,458342,2405566,2863908,5.248408393732191
1122264,458342,2405580,2863922,5.248438938609161
1122464,458342,2405580,2863922,5.248438938609161
1122467,458343,2405583,2863926,5.248434033027667
1122494,458363,2405615,2863978,5.248274838937697
1122735,458420,2405980,2864400,5.248418480869072
1122744,458421,2406006,2864427,5.24846374838849
1123377,458421,2406894,2865315,5.250400832422598
1123418,458429,2406960,2865389,5.250453178136636
1123457,458453,2407031,2865484,5.2503331857355064
1123474,458461,2407079,2865540,5.250346267185213
1123762,458461,2407646,2866107,5.25158301360421
1123792,458476,2407702,2866178,5.251533340894616
1123808,458483,2407718,2866201,5.251488059535468
1124659,458807,2408837,2867644,5.250218501461399
1124666,458807,2408860,2867667,5.250268631472493
1124671,458807,2408872,2867679,5.2502947862608895
1124703,458819,2408930,2867749,5.250283881007543
1124746,458837,2408996,2867833,5.250221756309975
1124814,458880,2409178,2868058,5.250126394700139
1124952,458898,2409492,2868390,5.250604709543297
1125173,458898,2409542,2868440,5.250713666217766
1125407,458898,2410154,2869052,5.252047295913253
1127722,458908,2413174,2872082,5.258513689018278
1127745,458918,2413229,2872147,5.258518951098018
1127771,458932,2413286,2872218,5.258482738183434
1127784,458940,2413295,2872235,5.258410685492657
1127843,458943,2413364,2872307,5.258526657994566
1128070,458943,2413401,2872344,5.25860727802799
1128106,458961,2413465,2872426,5.258540486010794
1128136,458961,2413541,2872502,5.2587060774227
1128209,459012,2413738,2872750,5.258550974702186
1128288,459057,2413927,2872984,5.258447208080914
1128324,459066,2413969,2873035,5.258435606209129
1128447,459115,2414209,2873324,5.258397133615761
1128481,459131,2414239,2873370,5.258279227497163
1128522,459143,2414259,2873402,5.258185358374188
1128672,459191,2414432,2873623,5.258012461045621
1128684,459193,2414435,2873628,5.257996093146019
1128986,459347,2414850,2874197,5.25713676153322
1129001,459354,2414888,2874242,5.25713937399043
1129016,459362,2414903,2874265,5.257080472481398
1129112,459423,2415216,2874639,5.257063751705944
1130113,459892,2416270,2876162,5.253994416080297
1130148,459908,2416303,2876211,5.253883385372727
1130155,459908,2416327,2876235,5.25393556972264
1130273,459908,2416504,2876412,5.254320429303252
1130290,459914,2416533,2876447,5.254314937140422
1130301,459915,2416559,2876474,5.254360044790885
1130304,459916,2416566,2876482,5.254363840353456
1130354,459916,2416742,2876658,5.254746518929544
1130394,459937,2416794,2876731,5.254619654430933
1130495,459955,2416981,2876936,5.254820580274157
1130614,459970,2417408,2877378,5.2555775376655
1130628,459974,2417424,2877398,5.255566618982812
1130704,460019,2417515,2877534,5.255250326616944
1130730,460031,2417566,2877597,5.255224104462525
1130750,460048,2417617,2877665,5.255140767919869
1130763,460057,2417653,2877710,5.255116213860457
1131052,460060,2418007,2878067,5.255851410685563
1131101,460088,2418152,2878240,5.255846707586374
1131119,460088,2418207,2878295,5.255966249934795
1131408,460131,2418589,2878720,5.25630526958627
1131431,460135,2418626,2878761,5.256339987177676
1131491,460169,2418749,2878918,5.2562189108783945
1131539,460169,2418749,2878918,5.2562189108783945
1131662,460297,2418954,2879251,5.255202619178487
1131688,460326,2419008,2879334,5.254988855723987
1131788,460385,2419195,2879580,5.254721591711285
1131818,460411,2419246,2879657,5.2545356214338925
1131834,460411,2419261,2879672,5.254568201020392
1131841,460411,2419277,2879688,5.254602952579326
1132261,460605,2420364,2880969,5.254749731331618
1132358,460605,2420433,2881038,5.254899534308138
1132383,460615,2420471,2881086,5.25486794828653
1132555,460615,2421035,2881650,5.256092398206746
1132564,460619,2421050,2881669,5.256079319350699
1132646,460640,2421234,2881874,5.256239145536645
1132976,460753,2421490,2882243,5.255505661384733
1133010,460799,2421644,2882443,5.255315224208386
1133095,460853,2421754,2882607,5.254938125606213
1133148,460893,2421845,2882738,5.254679502617744
1133164,460903,2421858,2882761,5.254593699758951
1133174,460912,2421871,2882783,5.254519300864374
1133175,460912,2421876,2882788,5.254530148922137
1133186,460912,2421886,2882798,5.254551845037664
1133223,460938,2421929,2882867,5.254348741045433
1133271,460959,2422035,2882994,5.2543393230200515
1133353,460959,2422170,2883129,5.254632190715443
1133526,460992,2422682,2883674,5.255366687491323
1133546,460997,2422710,2883707,5.25537042540407
1133654,461031,2422956,2883987,5.255516440326138
1133680,461044,2422983,2884027,5.255426813926653
1133738,461063,2423156,2884219,5.255585462290403
1133836,461122,2423343,2884465,5.255318549104142
1134107,461141,2423837,2884978,5.256173274551601
1134334,461212,2424505,2885717,5.256812485364648
1134349,461212,2424559,2885771,5.256929568181227
1134375,461216,2424617,2885833,5.257009730798584
1134434,461244,2424848,2886092,5.257191421460225
1134451,461244,2424912,2886156,5.2573301766527045
1134454,461244,2424921,2886165,5.2573496891016465
1134509,461293,2425008,2886301,5.256979837110037
1134567,461326,2425165,2886491,5.256944113273477
1134659,461367,2425353,2886720,5.256884432566698
1134721,461384,2425454,2886838,5.256909645761448
1135319,461666,2427393,2889059,5.2578985673625525
1135336,461676,2427436,2889112,5.257877819076582
1135380,461685,2427478,2889163,5.257866294118284
1135409,461685,2427478,2889163,5.257866294118284
1135448,461700,2427549,2889249,5.257849252761534
1135459,461703,2427561,2889264,5.257841079655103
1135477,461713,2427583,2889296,5.2577748514769995
1135503,461713,2427632,2889345,5.257880978010149
1135510,461718,2427642,2889360,5.257845698023469
1135532,461741,2427696,2889437,5.2577007456561144
1135548,461752,2427755,2889507,5.2577032692874095
1136352,462129,2429840,2891969,5.257925817250162
1136386,462129,2429872,2892001,5.257995061984857
1136391,462129,2429884,2892013,5.258021028760368
1136563,462269,2430487,2892756,5.257733051534929
1136592,462278,2430498,2892776,5.257654484963593
1136785,462392,2430923,2893315,5.257277375041091
1136973,462429,2431162,2893591,5.257373564374206
1137051,462453,2431292,2893745,5.257381831234742
1137096,462478,2431366,2893844,5.2572576425256985
1137103,462479,2431379,2893858,5.257274384350424
1137173,462505,2431501,2894006,5.257242624404061
1137187,462505,2431527,2894032,5.25729884001254
1137211,462505,2431578,2894083,5.2574091090907125
1137241,462505,2431674,2894179,5.25761667441433
1137542,462534,2432244,2894778,5.2585193737109055
1137578,462555,2432339,2894894,5.258486017878955
1137619,462597,2432526,2895123,5.258412830173996
1137656,462621,2432599,2895220,5.258297829108493
1137665,462621,2432599,2895220,5.258297829108493
1137683,462633,2432638,2895271,5.258245736901604
1137689,462633,2432652,2895285,5.258275998469629
1137730,462641,2432683,2895324,5.258252078825699
1137769,462652,2432800,2895452,5.258379948643905
1139592,462800,2436367,2899167,5.264405790838375
1139598,462800,2436381,2899181,5.264436041486603
1139644,462827,2436457,2899284,5.264293137608653
1139701,462860,2436627,2899487,5.264285097005574
1139709,462868,2436665,2899533,5.264276208335854
1139789,462924,2436813,2899737,5.263959094797418
1139805,462933,2436837,2899770,5.263908600164602
1139866,462947,2436931,2899878,5.263952461080858
1139897,462956,2436990,2899946,5.263977570222656
1139904,462956,2437010,2899966,5.264020770872394
1140009,462995,2437136,2900131,5.263849501614488
1140158,463003,2437385,2900388,5.264296343652201
1140324,463084,2437622,2900706,5.263887329296629
1140356,463084,2437699,2900783,5.264053605825293
1140385,463091,2437721,2900812,5.264021542202289
1140399,463103,2437747,2900850,5.2639412830407055
1140490,463135,2437847,2900982,5.263793494337504
1140499,463140,2437871,2901011,5.263788487282463
1140533,463170,2437944,2901114,5.2636051557743375
1140552,463183,2438005,2901188,5.263589121362399
1140660,463190,2438527,2901717,5.2646365422396855
1140719,463196,2438712,2901908,5.264967745835456
1140751,463200,2438763,2901963,5.2650323834196895
1140783,463212,2438806,2902018,5.2649888172154435
1140843,463232,2438907,2902139,5.264979535092567
1140904,463250,2439005,2902255,5.264986508364814
1140976,463296,2439191,2902487,5.264865226550628
1141078,463336,2439503,2902839,5.265084085846988
1141367,463480,2440065,2903545,5.264660826788642
1141392,463497,2440155,2903652,5.26466190719681
1141453,463535,2440293,2903828,5.2645280291671614
1141511,463546,2440384,2903930,5.264599414081882
1141526,463547,2440420,2903967,5.2646657189022905
1141532,463547,2440434,2903981,5.26469592080199
1141537,463552,2440444,2903996,5.26466070688941
1141625,463577,2440535,2904112,5.264573091417391
1141674,463616,2440677,2904293,5.264436516427388
1141688,463627,2440701,2904328,5.264363378319209
1141820,463627,2441236,2904863,5.265517323192998
1141865,463634,2441290,2904924,5.26555429498268
1141886,463636,2441305,2904941,5.265563933775634
1141915,463636,2441335,2904971,5.265628639708737
1141936,463652,2441381,2905033,5.265546142365395
1141943,463652,2441404,2905056,5.26559574853554
1142141,463725,2441760,2905485,5.265534530163351
1142984,463859,2444418,2908277,5.269743607432431
1143059,463859,2444515,2908374,5.269952722702373
1143226,463859,2444808,2908667,5.270584380167249
1143285,463886,2444929,2908815,5.270538451257421
1143291,463886,2444948,2908834,5.270579409596324
1143307,463895,2444983,2908878,5.270552603498636
1143421,463922,2445127,2909049,5.270556257301874
1143944,463977,2446859,2910836,5.273664427331528
1144066,464054,2447068,2911122,5.27323975227021
1144177,464054,2447325,2911379,5.273793567127964
1144183,464057,2447337,2911394,5.273785332405287
1144227,464080,2447407,2911487,5.273674797448716
1144570,464080,2447989,2912069,5.274928891570419
1144592,464085,2448010,2912095,5.274917310406499
1144612,464096,2448051,2912147,5.274880628145901
1144634,464105,2448108,2912213,5.274901153833723
1144639,464110,2448109,2912219,5.274846480360259
1144761,464150,2448235,2912385,5.274663363136917
1144901,464197,2448502,2912699,5.274704489688645
1144922,464199,2448533,2912732,5.2747485453437
1144954,464226,2448596,2912822,5.274577468732901
1144985,464240,2448628,2912868,5.274487334137515
1144994,464242,2448655,2912897,5.274522770451618
1145010,464252,2448711,2912963,5.274529781239499
1145072,464282,2448830,2913112,5.274445272485257
1145078,464282,2448837,2913119,5.27446034952895
1145131,464312,2449019,2913331,5.274511535346922
1145173,464327,2449091,2913418,5.274496206337344
1145181,464327,2449111,2913438,5.274539279430229
1145185,464327,2449116,2913443,5.274550047703451
1145192,464327,2449139,2913466,5.274599581760268
1145208,464337,2449164,2913501,5.2745398277544115
1145288,464368,2449249,2913617,5.274370757674948
1145361,464413,2449342,2913755,5.274059942335809
1145394,464429,2449427,2913856,5.274061266630636
1145408,464434,2449455,2913889,5.274064775619356
1145435,464452,2449511,2913963,5.273980949592207
1145692,464523,2450062,2914585,5.27436101118782
1145740,464540,2450148,2914688,5.274353123520041
1145771,464568,2450227,2914795,5.274205283187822
1145806,464595,2450305,2914900,5.27406666020943
1145891,464644,2450506,2915150,5.273943061784936
1145946,464660,2450647,2915307,5.274064907674429
1146105,464743,2451003,2915746,5.273889009624674
1146176,464743,2451199,2915942,5.274310748090881
1146214,464783,2451289,2916072,5.274050470864898
1146257,464818,2451371,2916189,5.273829757023179
1146295,464820,2451401,2916221,5.273871606213158
1146312,464835,2451451,2916286,5.273808985984274
1146389,464835,2451969,2916804,5.2749233599019005
1146430,464866,2452084,2916950,5.274818980093188
1146604,464984,2452473,2917457,5.274316965745058
1146645,465014,2452566,2917580,5.274176691454451
1147174,465300,2454007,2919307,5.274031807436063
1147210,465323,2454079,2919402,5.273925853654343
1147236,465323,2454156,2919479,5.274091330108333
1147245,465331,2454159,2919490,5.274007104620152
1147319,465379,2454246,2919625,5.2736500787530165
1147331,465383,2454257,2919640,5.273628387801016
1147397,465417,2454327,2919744,5.2733935374083885
1147430,465417,2454402,2919819,5.273554683219564
1147467,465417,2454438,2919855,5.273632033208929
1147510,465435,2454518,2919953,5.273599965623556
1147646,465521,2454718,2920239,5.273055350886426
1147669,465528,2454733,2920261,5.273008283067829
1147675,465528,2454755,2920283,5.273055541234899
1147718,465528,2454893,2920421,5.273351978828341
1147923,465676,2455323,2920999,5.272599403877374
1147943,465686,2455390,2921076,5.272630055445085
1147950,465692,2455403,2921095,5.2725900380509
1147960,465699,2455428,2921127,5.272564467606759
1147991,465699,2455508,2921207,5.272736252386198
1147991,465699,2455508,2921207,5.272736252386198
1148047,465699,2455596,2921295,5.272925215643581
1148143,465722,2455869,2921591,5.2732509952289135
1148291,465754,2455966,2921720,5.273096956762583
1148389,465822,2456308,2922130,5.273061383962114
1148425,465838,2456356,2922194,5.2729833117950875
1148436,465843,2456373,2922216,5.2729632086346685
1148906,466094,2457236,2923330,5.2719751809720785
1148960,466116,2457312,2923428,5.271889400921659
1149474,466369,2458154,2924523,5.270834896830621
1149565,466393,2458578,2924971,5.271472770817744
1149587,466394,2458583,2924977,5.271472188750284
1149610,466400,2458590,2924990,5.2714193825042885
1149830,466400,2459368,2925768,5.273087478559177
1150347,466559,2460443,2927002,5.273594550742779
1150385,466574,2460508,2927082,5.273564322058237
1150453,466634,2460747,2927381,5.273398423603938
1150502,466678,2460816,2927494,5.273049083093697
1150520,466688,2460860,2927548,5.273030375754251
1150591,466688,2461104,2927792,5.2735532089961605
1150642,466716,2461292,2928008,5.273639643809083
1150748,466750,2461569,2928319,5.273848955543653
1150777,466750,2461654,2928404,5.2740310658810925
1150786,466750,2461676,2928426,5.274078200321371
1150794,466750,2461676,2928426,5.274078200321371
1150807,466759,2461685,2928444,5.2739957879762365
1151570,467139,2462896,2930035,5.2722979669862715
1151840,467197,2463684,2930881,5.2733300941572825
1153035,467592,2465005,2932597,5.271700542353162
1153035,467592,2465005,2932597,5.271700542353162
1153043,467592,2465030,2932622,5.271754007767456
1153062,467603,2465096,2932699,5.271771139192862
1153147,467608,2465229,2932837,5.271999195907683
1153166,467612,2465254,2932866,5.27200756182476
1153989,467622,2467618,2935240,5.276950186261553
1154083,467667,2467812,2935479,5.276857250992694
1154188,467672,2468201,2935873,5.2776326143108845
1154231,467695,2468243,2935938,5.277462876447257
1154239,467706,2468273,2935979,5.277402898401988
1154560,467821,2468763,2936584,5.277153013652658
1154584,467833,2468807,2936640,5.277111704390242
1154608,467845,2468902,2936747,5.277179407709818
1154791,467885,2469343,2937228,5.277670795174028
1154984,467885,2469437,2937322,5.277871699242335
1155546,468064,2470243,2938307,5.2775752888493885
1155554,468064,2470266,2938330,5.277624427428727
1155573,468073,2470310,2938383,5.277616952911191
1155799,468256,2470838,2939094,5.276681985922231
1155805,468256,2470852,2939108,5.276711884097588
1155819,468265,2470867,2939132,5.27664249943942
1155844,468282,2470932,2939214,5.276589747203608
1155868,468311,2471023,2939334,5.276457311487452
1155875,468311,2471046,2939357,5.276506424149764
1155996,468383,2471239,2939622,5.276107373666423
1156315,468383,2471825,2940208,5.277358486537727
1156338,468394,2471838,2940232,5.277262304811761
1156377,468425,2471899,2940324,5.277043283343118
1156703,468553,2472398,2940951,5.276666673780768
1156777,468616,2472727,2941343,5.276659354354098
1156810,468633,2472810,2941443,5.276645050604631
1157075,468642,2473548,2942190,5.278118478497446
1157097,468646,2473561,2942207,5.278101168045817
1157174,468682,2473779,2942461,5.2781608852057476
1157181,468682,2473802,2942484,5.2782099589913845
1157229,468706,2473903,2942609,5.278155176165869
1157482,468838,2474307,2943145,5.277530831545224
1157490,468838,2474325,2943163,5.2775692243376175
1157514,468838,2474357,2943195,5.277637478190761
1158298,468875,2475992,2944867,5.280708077845908
1158342,468900,2476052,2944952,5.280554489230113
1158539,469003,2476610,2945613,5.280584559160602
1158560,469003,2476678,2945681,5.28072954757219
1158613,469041,2476774,2945815,5.28050639496334
1158618,469041,2476790,2945831,5.280540507119847
1158631,469049,2476806,2945855,5.280484554918569
1158679,469077,2476918,2945995,5.280408120628383
1158866,469105,2477261,2946366,5.280824122531203
1158930,469117,2477402,2946519,5.280989603872808
1158949,469131,2477444,2946575,5.280921533644121
1158956,469135,2477459,2946594,5.280908480501348
1158991,469143,2477504,2946647,5.280914348077239
1159009,469145,2477508,2946653,5.280900361295548
1159080,469145,2477635,2946780,5.281171066514617
1159577,469341,2478773,2948114,5.2813902897893
1159611,469366,2478830,2948196,5.281230425723209
1159899,469375,2480614,2949989,5.284929960053263
1159922,469400,2480660,2950060,5.284746484874308
1160033,469482,2480850,2950332,5.2842281493220185
1160042,469482,2480871,2950353,5.284272879471417
1160605,469502,2482305,2951807,5.287102078372403
1160658,469549,2482414,2951963,5.2868049979874305
1160675,469554,2482442,2951996,5.286808333013881
1160685,469554,2482467,2952021,5.286861575026514
1160724,469569,2482506,2952075,5.286775745417606
1160735,469570,2482522,2952092,5.286798560385033
1160977,469570,2483106,2952676,5.288042251421514
1161039,469613,2483356,2952969,5.288090406355872
1161054,469627,2483394,2953021,5.288013678940946
1161542,469825,2484220,2954045,5.28754323418294
1161583,469845,2484305,2954150,5.287499068841852
1161593,469849,2484326,2954175,5.287498749598275
1161733,469877,2484494,2954371,5.287541207592625
1161741,469877,2484512,2954389,5.287579515490224
1162985,469877,2484512,2954389,5.287579515490224
1163037,469880,2484533,2954413,5.287590448625181
1163229,469937,2484711,2954648,5.287327875864212
1163286,469976,2484862,2954838,5.287210410744378
1163350,469976,2484963,2954939,5.287425315335251
1163406,470015,2485078,2955093,5.2872312585768535
1163443,470039,2485140,2955179,5.287093198649473
1163471,470046,2485234,2955280,5.287214442841765
1163484,470055,2485282,2955337,5.287215325866122
1163635,470106,2485556,2955662,5.287224583391831
1163651,470106,2485602,2955708,5.287322433663897
1163871,470106,2486126,2956232,5.288437075893522
1163878,470106,2486126,2956232,5.288437075893522
1164008,470144,2486392,2956536,5.288575415191941
1164038,470151,2486480,2956631,5.288683848380627
