loc,misses,hits,total,ratio
1164183,470210,2486834,2957044,5.288773101380234
1164374,470301,2487109,2957410,5.288334492165656
1164483,470378,2487375,2957753,5.288034304325457
1164511,470378,2487515,2957893,5.288331937292986
1164896,470378,2487515,2957893,5.288331937292986
1164938,470410,2487607,2958017,5.288167768542335
1164964,470410,2487659,2958069,5.2882783104100675
1166306,471204,2490878,2962082,5.286198758923948
1166388,471273,2491113,2962386,5.285923445646154
1166476,471344,2491318,2962662,5.285562137207645
1166487,471353,2491347,2962700,5.285522739857389
1166500,471368,2491395,2962763,5.285456373788632
1166591,471401,2491580,2962981,5.285478817397502
1166680,471476,2491841,2963317,5.2851916110258
1167167,471787,2492894,2964681,5.283939574426595
1167172,471787,2492906,2964693,5.283965009633585
1167271,471838,2493020,2964858,5.28363548506055
1167730,472122,2494346,2966468,5.283265766051995
1168605,472186,2496134,2968320,5.286336316620993
1168658,472219,2496238,2968457,5.2861871292768825
1168666,472219,2496263,2968482,5.286240070814601
1168676,472219,2496288,2968507,5.28629301235232
1168732,472257,2496425,2968682,5.286157748852849
1168767,472257,2496516,2968773,5.286350440544026
1168769,472259,2496516,2968775,5.286328053038693
1168935,472259,2496931,2969190,5.28720680812859
1168937,472260,2496934,2969194,5.287201965019269
1168954,472260,2496954,2969214,5.287244314572481
1169002,472283,2497127,2969410,5.287353133608451
1169022,472292,2497225,2969517,5.28745987651707
1169032,472295,2497237,2969532,5.287451698620566
1169063,472311,2497300,2969611,5.287405967678077
1169217,472325,2497542,2969867,5.2877616048271845
1169237,472334,2497576,2969910,5.287732833122324
1169296,472347,2497632,2969979,5.287705860310322
1169448,472491,2497996,2970487,5.286864723349228
1169473,472502,2498037,2970539,5.286828415541098
1169478,472502,2498049,2970551,5.286853812258996
1169484,472502,2498063,2970565,5.28688344176321
1169568,472554,2498199,2970753,5.286589469140035
1169601,472566,2498281,2970847,5.28662874603759
1169616,472577,2498297,2970874,5.286539548052486
1169684,472639,2498457,2971096,5.286184593315405
1169706,472652,2498496,2971148,5.2861217132266445
1169744,472681,2498567,2971248,5.285947605255976
1169860,472722,2498692,2971414,5.285753571866763
1169874,472726,2498725,2971451,5.285778654019453
1169882,472726,2498743,2971469,5.2858167310450455
1169910,472746,2498808,2971554,5.285730603749159
1170309,472776,2499667,2972443,5.28721212582703
1170315,472776,2499686,2972462,5.28725231399225
1170341,472792,2499714,2972506,5.287132607996751
1170361,472800,2499755,2972555,5.28712986463621
1170396,472800,2499807,2972607,5.287239847715736
1170414,472806,2499855,2972661,5.287274273169122
1170450,472806,2499884,2972690,5.287335609108175
1170468,472813,2499913,2972726,5.287318665095926
1170493,472826,2500011,2972837,5.2873805585987235
1170501,472826,2500035,2972861,5.287431317228748
1170503,472826,2500046,2972872,5.2874545816008425
1170568,472840,2500146,2972986,5.28750951696134
1170597,472850,2500239,2973089,5.28759437453738
1170605,472858,2500273,2973131,5.287576820102441
1170698,472935,2500528,2973463,5.287255119625319
1171037,472935,2501367,2974302,5.289029147768721
1171256,473042,2501750,2974792,5.288642446125291
1171326,473089,2502026,2975115,5.288700434801909
1171392,473145,2502173,2975318,5.288385167337708
1171504,473226,2502362,2975588,5.287879364193852
1172140,473666,2503727,2977393,5.285849100420972
1172205,473684,2503791,2977475,5.285783349237044
1172402,473808,2504191,2977999,5.285244233951305
1172422,473815,2504241,2978056,5.285271677764529
1172569,473871,2504351,2978222,5.2848792181838515
1172619,473887,2504496,2978383,5.285006763215703
1172627,473893,2504527,2978420,5.285005264901571
1172645,473896,2504560,2978456,5.285041443692287
1172706,473912,2504664,2978576,5.28508246256689
1172718,473912,2504693,2978605,5.285143655362177
1173424,473912,2505831,2979743,5.28754494505309
1173556,473965,2505979,2979944,5.287265937358244
1173589,473968,2505986,2979954,5.2872472403200215
1173608,473988,2506035,2980023,5.287127522215752
1173657,474015,2506165,2980180,5.287100619178718
1173716,474036,2506262,2980298,5.2870710241416266
1173821,474138,2506481,2980619,5.286395521978833
1173840,474160,2506555,2980715,5.286306310106293
1173862,474172,2506603,2980775,5.286273757202028
1173867,474172,2506610,2980782,5.286288519777633
1174028,474288,2507049,2981337,5.285921212427892
1174643,474732,2508244,2982976,5.283494687528964
1174685,474754,2508300,2983054,5.2833678073275845
1174714,474776,2508332,2983108,5.283190388730685
1174878,474859,2508834,2983693,5.283324102523065
1174975,474903,2509201,2984104,5.283607389298446
1174986,474905,2509224,2984129,5.283633568819027
1174998,474914,2509236,2984150,5.283558707471247
1175012,474914,2509257,2984171,5.283602926003445
1175058,474918,2509266,2984184,5.283577375462712
1175076,474918,2509295,2984213,5.283638438635722
1175345,474918,2509811,2984729,5.284724941989985
1175363,474928,2509829,2984757,5.284651568237712
1175385,474938,2509886,2984824,5.284660313556717
1175396,474938,2509913,2984851,5.284717163082339
1175410,474945,2509939,2984884,5.284694017201992
1175484,474951,2510117,2985068,5.285002031788542
1175644,474960,2510418,2985378,5.285535624052552
1175683,474960,2510522,2985482,5.285754589860199
1175709,474968,2510564,2985532,5.285753987637062
1175776,475005,2510649,2985654,5.285521205039947
1175853,475012,2511202,2986214,5.2866074962316745
1175908,475021,2511258,2986279,5.286625222884883
1176021,475057,2511525,2986582,5.28678663823499
1176024,475059,2511527,2986586,5.286768590848715
1176032,475059,2511549,2986608,5.286814900885995
1176090,475082,2511627,2986709,5.286723134111585
1176178,475116,2511708,2986824,5.286515293107367
1176259,475150,2511958,2987108,5.28666315900242
1176288,475150,2511958,2987108,5.28666315900242
1176312,475169,2512000,2987169,5.286540157291406
1176521,475292,2512397,2987689,5.2860073386465585
1176525,475293,2512400,2987693,5.286002528966343
1176533,475293,2512425,2987718,5.28605512809993
1176574,475306,2512492,2987798,5.286051512078535
1176758,475365,2512839,2988204,5.286125398378088
1176769,475366,2512861,2988227,5.286160558390798
1176795,475380,2512904,2988284,5.286095334258909
1176926,475412,2513297,2988709,5.286566178388429
1177022,475458,2513533,2988991,5.286551072860274
1177028,475458,2513551,2989009,5.286588931093808
1177048,475458,2513572,2989030,5.286633099032932
1177050,475458,2513577,2989035,5.286643615208915
1177119,475488,2513650,2989138,5.286463591089575
1177133,475492,2513683,2989175,5.286488521363135
1177283,475555,2513930,2989485,5.286307577462123
1177311,475585,2514017,2989602,5.286157048687406
1177417,475627,2514160,2989787,5.285990913047409
1177442,475644,2514204,2989848,5.285894492519615
1177478,475651,2514252,2989903,5.285917616067243
1177486,475654,2514279,2989933,5.28594104117699
1177495,475659,2514303,2989962,5.285935933094927
1177498,475661,2514307,2989968,5.285922116801672
1177597,475829,2514462,2990291,5.284381574052864
1177810,475908,2514869,2990777,5.284359582104104
1178341,476171,2515717,2991888,5.283221783770956
1178443,476178,2515990,2992168,5.283717433396755
1178446,476179,2515996,2992175,5.283718937626396
1178474,476181,2516059,2992240,5.283829048198059
1178509,476189,2516079,2992268,5.2837822797250675
1178557,476207,2516189,2992396,5.283813551669757
1178601,476245,2516312,2992557,5.283650222049575
1179846,476245,2518332,2994577,5.287891736396182
1179875,476251,2518379,2994630,5.287923804884399
1179884,476260,2518393,2994653,5.287853273422081
1179961,476306,2518558,2994864,5.287689006646987
1180708,476386,2521065,2997451,5.292063578694588
1180773,476429,2521238,2997667,5.291949062714487
1180814,476429,2521309,2997738,5.292098088067687
1180833,476447,2521356,2997803,5.291996801323127
1181428,476930,2522764,2999694,5.289589667246766
1181553,476958,2523036,2999994,5.2898494207037094
1181559,476958,2523050,3000008,5.2898787733930455
1181598,476968,2523163,3000131,5.290004780194898
1185358,478527,2527706,3006233,5.282264114668556
1185390,478533,2527793,3006326,5.282379689592985
1185397,478533,2527813,3006346,5.282421483993789
1185411,478537,2527846,3006383,5.282446289419627
1185420,478543,2527858,3006401,5.28240513391691
1185448,478547,2527916,3006463,5.2824821804336874
1185492,478574,2527993,3006567,5.282345050086298
1185495,478574,2528002,3006576,5.282363855955401
1185504,478581,2528033,3006614,5.282351367898015
1185576,478630,2528127,3006757,5.282006978250423
1185637,478666,2528280,3006946,5.28192936201861
1185800,478666,2528701,3007367,5.282808889705975
1185815,478674,2528716,3007390,5.2827519355553045
1185821,478674,2528730,3007404,5.282781183018088
1185856,478679,2528786,3007465,5.282842990814304
1186094,478772,2529006,3007778,5.282276323594529
1186111,478781,2529027,3007808,5.282220890135574
1186164,478785,2529122,3007907,5.282375178838101
1186165,478786,2529124,3007910,5.2823683232174705
1186177,478795,2529160,3007955,5.282344218298019
1186198,478810,2529197,3008007,5.282256009690691
1186247,478837,2529345,3008182,5.28226724334168
1186325,478837,2529473,3008310,5.2825345576887335
1186400,478857,2529507,3008364,5.282384929112449
1186423,478869,2529527,3008396,5.282294322664445
1186461,478898,2529576,3008474,5.282076767913
1186493,478907,2529650,3008557,5.282132021457193
1186516,478915,2529693,3008608,5.282133572763434
1186570,478944,2529771,3008715,5.281976598516737
1186576,478944,2529785,3008729,5.282005829491548
1186828,479030,2530060,3009090,5.281631630586811
1186847,479041,2530106,3009147,5.281606376072194
1186983,479116,2530371,3009487,5.281332704397265
1187007,479131,2530399,3009530,5.281225802546694
1187291,479150,2531549,3010699,5.28341646665971
1187333,479173,2531623,3010796,5.28331729876266
1187426,479206,2531709,3010915,5.283132932392332
1187445,479224,2531744,3010968,5.283007528838288
1187550,479260,2531986,3011246,5.283115636606435
1189226,479260,2534185,3013445,5.287703960272086
1189244,479263,2534191,3013454,5.287683380523846
1189249,479263,2534203,3013466,5.287708418968291
1189315,479301,2534348,3013649,5.287591722111992
1189414,479355,2534644,3013999,5.287613564060039
1189420,479355,2534658,3014013,5.28764276997215
1189467,479380,2534727,3014107,5.287510951645876
1189486,479392,2534758,3014150,5.287443261464522
1190045,479392,2536341,3015733,5.290745360790335
1190060,479398,2536373,3015771,5.290745893808484
1190067,479398,2536393,3015791,5.290787612797717
1190100,479475,2536506,3015981,5.290173627404974
1190109,479480,2536535,3016015,5.290178943855844
1190133,479492,2536612,3016104,5.2902071358854785
1190140,479492,2536617,3016109,5.290217563588131
1190251,479555,2536797,3016352,5.289897926202417
1190281,479577,2536873,3016450,5.28981373168438
1190487,479800,2537797,3017597,5.289280950395998
1190519,479831,2537927,3017758,5.289210159410293
1190595,479879,2538121,3018000,5.289085373604596
1190611,479890,2538140,3018030,5.289003730021463
1191798,479905,2540859,3020764,5.294504120607203
1191816,479911,2540889,3020800,5.294500438622995
1191849,479911,2540953,3020864,5.294633796683135
1191872,479921,2540972,3020893,5.294563063504202
1191873,479921,2540977,3020898,5.2945734818855605
1191901,479923,2540992,3020915,5.294582672637069
1191928,479929,2541054,3020983,5.294645666338146
1191953,479937,2541101,3021038,5.294655340180065
1191966,479940,2541106,3021046,5.294632662416135
1191981,479940,2541113,3021053,5.294647247572613
1192006,479969,2541164,3021133,5.294433598836592
1192449,480029,2543364,3023393,5.298354891058665
1192498,480075,2543527,3023602,5.29818674165495
1192518,480083,2543544,3023627,5.298133864352622
1192538,480091,2543605,3023696,5.298172638104026
1192610,480123,2543669,3023792,5.2979528162575
1192618,480123,2543691,3023814,5.297998637849052
1192686,480145,2543954,3024099,5.298303637442856
1192690,480148,2543958,3024106,5.298278864016928
1192724,480161,2544059,3024220,5.2983457631919295
1192731,480161,2544083,3024244,5.29839574642672
1192839,480161,2544226,3024387,5.298693563200676
1192869,480169,2544295,3024464,5.298748982129209
1192878,480174,2544310,3024484,5.298725045504338
1192917,480187,2544428,3024615,5.298827331851966
1193053,480272,2544747,3025019,5.298553736216144
1193091,480299,2544815,3025114,5.298397456584336
1193125,480299,2545000,3025299,5.2987826333179955
1193139,480299,2545045,3025344,5.298876324955913
1193146,480302,2545064,3025366,5.2988827862469865
1193163,480302,2545110,3025412,5.298978559323093
1193168,480309,2545113,3025422,5.298907578246504
1193309,480407,2545448,3025855,5.298523959892341
1193365,480418,2545481,3025899,5.298471331215733
1193417,480433,2545595,3026028,5.298543189164774
1193429,480444,2545633,3026077,5.298500969936143
1193435,480444,2545647,3026091,5.298530109648575
1193525,480522,2545940,3026462,5.298279787397871
1193659,480587,2546324,3026911,5.298362211212538
1193667,480592,2546334,3026926,5.298327895595432
1193672,480598,2546343,3026941,5.29828047557418
1193683,480604,2546365,3026969,5.298260106033242
1193744,480604,2546483,3027087,5.298505630415061
1193777,480604,2546583,3027187,5.298713701925077
1194287,480830,2547682,3028512,5.29850882848408
1194557,480919,2547996,3028915,5.298181190595506
1194681,480965,2548095,3029060,5.297880303140561
1194706,480976,2548171,3029147,5.297917151791357
1194712,480976,2548185,3029161,5.297946259272812
1194722,480982,2548201,3029183,5.297913435430016
1194803,481041,2548352,3029393,5.297577545365156
1194959,481090,2548804,3029894,5.297977509405724
1194993,481101,2548866,3029967,5.297985246341205
1195013,481109,2548887,3029996,5.297940799278334
1195129,481181,2549165,3030346,5.297725803803559
1195200,481209,2549337,3030546,5.297774979270962
1195208,481209,2549355,3030564,5.297812385055142
1195215,481209,2549375,3030584,5.297853947037566
1195302,481263,2549629,3030892,5.297787280551383
1195322,481281,2549669,3030950,5.297672253839234
1195440,481329,2549872,3031201,5.2975656983061485
1195472,481348,2549950,3031298,5.2975186351662416
1195526,481362,2550047,3031409,5.297566072934714
1195549,481372,2550066,3031438,5.297495492051885
1195556,481377,2550070,3031447,5.297448777153873
1195581,481391,2550098,3031489,5.297352879468042
1195595,481399,2550127,3031526,5.2973250879208305
1195645,481399,2550209,3031608,5.297495424793155
1195699,481441,2550367,3031808,5.297361462775293
1195713,481448,2550391,3031839,5.297334291553812
1195752,481468,2550474,3031942,5.297286631717996
1195796,481513,2550571,3032084,5.296993019918466
1195841,481520,2550669,3032189,5.297119538129257
1195874,481522,2550703,3032225,5.297168146003713
1195930,481555,2550752,3032307,5.296906895370207
1196487,481933,2552245,3034178,5.295850253043473
1196547,481945,2552264,3034209,5.295757814688398
1196646,482023,2552443,3034466,5.295272217300834
1196660,482027,2552476,3034503,5.295296736489865
1196692,482044,2552535,3034579,5.295232385425397
1196754,482110,2552658,3034768,5.294762606044264
1198291,482340,2555638,3037978,5.298416055064892
1198298,482340,2555657,3037997,5.298455446365634
1198309,482348,2555671,3038019,5.298396593330956
1198355,482360,2555698,3038058,5.2983207562816155
1198377,482382,2555761,3038143,5.298209717609695
1198393,482386,2555770,3038156,5.2981844415053505
1198443,482420,2555933,3038353,5.298148915882426
1198459,482434,2555976,3038410,5.298084297541218
1198524,482468,2556030,3038498,5.297822860790768
1198765,482689,2557044,3039733,5.297497974886521
1198782,482701,2557075,3039776,5.297430500454733
1199243,482910,2557663,3040573,5.296355428547763
1199254,482910,2557683,3040593,5.296396844132447
1199381,482910,2558130,3041040,5.297322482450146
1199671,483145,2558740,3041885,5.29600844466982
1199672,483145,2558742,3041887,5.296012584213849
1199709,483164,2558814,3041978,5.295953340894603
1199716,483164,2558837,3042001,5.296000943778924
1199730,483176,2558859,3042035,5.295914946106595
1199777,483210,2559015,3042225,5.295865151797355
1199990,483299,2559443,3042742,5.29577549301778
1200053,483299,2559544,3042843,5.295984473379833
1200065,483307,2559555,3042862,5.295919570790408
1200072,483307,2559566,3042873,5.295942330651118
1200081,483309,2559581,3042890,5.29595145134893
1200098,483314,2559607,3042921,5.2959504587080035
1200960,483667,2561304,3044971,5.295593869335721
1201070,483746,2561441,3045187,5.295012258499295
1201183,483836,2561888,3045724,5.294951181805405
1201350,483892,2562382,3046274,5.295359295049309
1201363,483898,2562417,3046315,5.2953659655547245
1201394,483931,2562495,3046426,5.295166046399177
1201488,483997,2562767,3046764,5.295005960780749
1201532,484030,2562805,3046835,5.294723467553664
1201583,484050,2562915,3046965,5.294731949178804
1201621,484085,2562981,3047066,5.294485472592624
1201679,484124,2563061,3047185,5.294224207021341
1201698,484149,2563110,3047259,5.294052037699138
1202030,484177,2563704,3047881,5.294972706262379
1202121,484200,2563777,3047977,5.294871953738125
1202153,484222,2563835,3048057,5.294751167852762
1202191,484238,2563903,3048141,5.294716647598908
1202300,484248,2564455,3048703,5.295747220432506
1202381,484251,2564496,3048747,5.295799079403037
1202434,484251,2564651,3048902,5.296119161344014
1202692,484440,2565522,3049962,5.295850879365866
1202740,484440,2565595,3050035,5.296001568821732
1202741,484440,2565597,3050037,5.296005697299975
1202752,484445,2565634,3050079,5.2960274128126
1202838,484493,2565865,3050358,5.29597950847587
1202865,484524,2565954,3050478,5.295824355449885
1202889,484534,2566001,3050535,5.295812058596507
1202962,484543,2566210,3050753,5.296145027376311
1202981,484549,2566219,3050768,5.296098021046375
1203008,484570,2566257,3050827,5.295946922013331
1203123,484596,2566347,3050943,5.295848500606691
1203130,484596,2566367,3050963,5.29588977209882
1203156,484611,2566404,3051015,5.295802200115144
1203176,484620,2566425,3051045,5.295747183360159
1203343,484691,2566807,3051498,5.295759566404163
1203398,484730,2567032,3051762,5.295797660553298
1203594,484792,2567608,3052400,5.296308519942573
1203603,484799,2567614,3052413,5.296244422946417
1203647,484811,2567668,3052479,5.29622471437323
1203673,484820,2567698,3052518,5.296188276061218
1203840,484906,2567920,3052826,5.295706796781232
1205050,485547,2570493,3056040,5.294014791564977
1205054,485547,2570502,3056049,5.294033327360688
1205063,485550,2570523,3056073,5.294043867778807
1205077,485559,2570544,3056103,5.293988990009453
1205117,485572,2570617,3056189,5.293997594589474
1205133,485574,2570641,3056215,5.294025215518129
1205161,485583,2570667,3056250,5.293980637707663
1205672,485953,2572150,3058103,5.293001586573187
1205736,486037,2572372,3058409,5.2925435717856875
1206366,486095,2573195,3059290,5.293605159485286
1206384,486100,2573212,3059312,5.293585681958445
1206404,486100,2573233,3059333,5.293628882945896
1206697,486167,2573804,3059971,5.294073847052556
1206758,486205,2573867,3060072,5.29378965662632
1206780,486214,2573910,3060124,5.293780105056621
1206795,486214,2573947,3060161,5.293856203235612
1206838,486230,2573999,3060229,5.293788947617383
1206881,486254,2574057,3060311,5.293646941721816
1206909,486290,2574110,3060400,5.293364042032532
1206930,486290,2574139,3060429,5.293423677229637
1206975,486319,2574215,3060534,5.293264297714052
1207054,486364,2574318,3060682,5.29298632300088
1207111,486393,2574407,3060800,5.292853721167862
1207148,486441,2574484,3060925,5.2924897366792685
1207183,486444,2574568,3061012,5.292629778556216
1207198,486448,2574580,3061028,5.292610926553301
1207219,486448,2574709,3061157,5.292876114199257
1207318,486479,2574832,3061311,5.292791672405181
1207695,486479,2575490,3061969,5.294144248775384
1207719,486479,2575511,3061990,5.294187416106348
1207779,486528,2575605,3062133,5.293847425019732
1207866,486587,2575778,3062365,5.293561069243527
1207874,486596,2575806,3062402,5.29352070300619
1207964,486664,2575972,3062636,5.293122154093995
1208011,486664,2576122,3062786,5.293430374960959
1208033,486671,2576162,3062833,5.2934364283057755
1208058,486682,2576203,3062885,5.293401029830567
1208059,486682,2576205,3062887,5.293405139290132
1208081,486682,2576244,3062926,5.293485273751649
1208137,486682,2576328,3063010,5.2936578710533775
1208202,486697,2576409,3063106,5.293661148517455
1208216,486697,2576446,3063143,5.293737171176317
1208294,486755,2576516,3063271,5.2932501977380815
1208300,486757,2576523,3063280,5.293242829584372
1208325,486765,2576559,3063324,5.293229792610397
1208350,486784,2576619,3063403,5.293146446884039
1208368,486788,2576656,3063444,5.2931789608618125
1208423,486807,2576716,3063523,5.2930956210572155
1208529,486847,2577251,3064098,5.2937596411192835
1208589,486873,2577377,3064250,5.293735738067217
1208877,486932,2577837,3064769,5.294039003392671
1209041,486941,2578770,3065711,5.295857198305339
1209609,487319,2579783,3067102,5.29382806744658
1209613,487322,2579786,3067108,5.293801634237732
1209625,487322,2579815,3067137,5.2938611431456
1209633,487329,2579836,3067165,5.293828194094749
1209634,487329,2579838,3067167,5.29383229809841
1209767,487376,2580137,3067513,5.293935277896327
1209854,487407,2580271,3067678,5.293873497918577
1209870,487417,2580307,3067724,5.2938387458787854
1210777,487640,2583623,3071263,5.298217947666311
1210800,487640,2583651,3071291,5.298275367074071
1210839,487640,2583651,3071291,5.298275367074071
1211042,487640,2584150,3071790,5.299298662948076
1211100,487648,2584185,3071833,5.299283499573463
1211106,487648,2584199,3071847,5.299312208806352
1211208,487731,2584507,3072238,5.299041889894225
1211225,487731,2584548,3072279,5.299125952625525
1211247,487735,2584590,3072325,5.299168605902795
1211305,487775,2584696,3072471,5.298951360770848
1211387,487852,2584918,3072770,5.298570058132384
1211412,487861,2584953,3072814,5.2985440525067595
1211534,487906,2585114,3073020,5.29838534471804
1211599,487929,2585239,3073168,5.2983917742130515
1211639,487929,2585365,3073294,5.298650008505335
1211660,487943,2585439,3073382,5.298649637355183
1211668,487943,2585461,3073404,5.298694724588732
1211680,487952,2585489,3073441,5.298654375840247
1211870,488162,2585797,3073959,5.297005911971845
1212095,488267,2586284,3074551,5.296864215685271
1212107,488275,2586340,3074615,5.296892120219139
1212142,488298,2586442,3074740,5.296851512805705
1212429,488471,2587182,3075653,5.296490477428548
1212483,488501,2587292,3075793,5.2963903860995165
1212865,488692,2588099,3076791,5.295971695873884
1213271,488974,2588811,3077785,5.2943735249726975
1213397,489052,2588975,3078027,5.2938644561314545
1213807,489211,2589474,3078685,5.293163890427648
1213829,489215,2589508,3078723,5.29319011068753
1213916,489274,2589942,3079216,5.293438850214808
1214202,489427,2590736,3080163,5.293406371123783
1214296,489434,2591068,3080502,5.2940089981488825
1214296,489448,2591134,3080582,5.293992415946127
1214482,489555,2591415,3080970,5.293409320709624
1214668,489654,2591836,3081490,5.29319887103955
1214847,489744,2592107,3081851,5.292779492959587
1215171,489745,2592673,3082418,5.293924389222963
1215366,489877,2593110,3082987,5.293389973401487
1215534,490009,2593772,3083781,5.293315020744517
1215573,490044,2593877,3083921,5.293151227236738
1215605,490044,2593954,3083998,5.293308355984361
1215638,490062,2594008,3084070,5.29322412266203
1215689,490082,2594089,3084171,5.293173387310695
1215871,490168,2594547,3084715,5.293179073297319
1215920,490184,2594615,3084799,5.293145023093369
1215947,490203,2594646,3084849,5.293003102796188
1215960,490207,2594682,3084889,5.293033351216935
1215965,490213,2594690,3084903,5.2929848861617295
1216006,490245,2594835,3085080,5.292935165070526
1216148,490328,2595090,3085418,5.292559266450213
1216165,490337,2595119,3085456,5.292521265986454
1216234,490401,2595280,3085681,5.292158865907696
1216289,490446,2595371,3085817,5.2918588386896825
1216356,490491,2595492,3085983,5.291620029725316
1216362,490491,2595506,3085997,5.291648572552809
1216429,490528,2595629,3086157,5.2915001793985255
1216462,490548,2595728,3086276,5.291486256186959
1216897,490768,2596915,3087683,5.29153286277834
1216934,490801,2597004,3087805,5.291358412065175
1219025,492335,2603050,3095385,5.287152040785237
1219027,492335,2603060,3095395,5.287172352158591
1219137,492363,2603338,3095701,5.287436302077938
1219154,492374,2603352,3095726,5.2873466105033975
1219156,492374,2603363,3095737,5.287368951244379
1219157,492374,2603368,3095742,5.287379106126644
1219161,492374,2603377,3095751,5.287397384914719
1219181,492374,2603398,3095772,5.28744003542023
1219211,492392,2603451,3095843,5.287354384311687
1219266,492392,2603558,3095950,5.287571690847942
1219522,492493,2604093,3096586,5.287573630488149
1219646,492635,2604326,3096961,5.286522476072548
1219721,492650,2604478,3097128,5.286670049731047
1219798,492709,2604695,3097404,5.286477413645783
1219802,492709,2604697,3097406,5.286481472836908
1219814,492721,2604718,3097439,5.286395343409353
1219829,492721,2604761,3097482,5.286482613893055
1219830,492721,2604763,3097484,5.28648667298532
1219851,492734,2604817,3097551,5.286456790073346
1219857,492740,2604821,3097561,5.286400535779519
1219886,492763,2604874,3097637,5.286261346732608
1220083,492878,2605364,3098242,5.28602209877495
1220093,492885,2605373,3098258,5.285965286020065
1220099,492885,2605387,3098272,5.285993690211713
1220186,492932,2605486,3098418,5.285690521207793
1220222,492938,2605558,3098496,5.2857722472197315
1220276,492947,2605625,3098572,5.2858116592656
1220318,492981,2605723,3098704,5.28564589710354
1220345,492981,2605752,3098733,5.285704722900071
1220390,492998,2605800,3098798,5.2856198199587014
1220737,493253,2606725,3099978,5.284762586340073
1220742,493255,2606733,3099988,5.2847573770159455
1220800,493279,2606888,3100167,5.284814476188932
1220954,493361,2607087,3100448,5.2843394593411315
1220976,493377,2607141,3100518,5.284277540298798
1220998,493388,2607175,3100563,5.284228639529133
1221022,493402,2607210,3100612,5.28414963863138
1221047,493412,2607288,3100700,5.284200627467512
1221067,493412,2607309,3100721,5.28424318824836
1221124,493430,2607415,3100845,5.284265245323551
1221209,493490,2607611,3101101,5.2840199396137715
1221256,493506,2607666,3101172,5.283960073433757
1221278,493514,2607692,3101206,5.283927102371969
1221304,493514,2607804,3101318,5.284154046288454
1221309,493514,2607816,3101330,5.2841783617080775
1221432,493514,2608184,3101698,5.284924034576527
1221446,493514,2608193,3101707,5.284942271141245
1221478,493536,2608243,3101779,5.2848079977955
1221532,493574,2608386,3101960,5.284690846762593
1221542,493574,2608407,3101981,5.284733393574216
1221851,493577,2608850,3102427,5.285598802213231
1221882,493587,2608904,3102491,5.285601119964666
1221883,493587,2608909,3102496,5.285611249891104
1221926,493633,2609089,3102722,5.2854833449141365
1222024,493642,2609370,3103012,5.2859562192844205
1222055,493642,2609419,3103061,5.28605548150279
1222171,493699,2609612,3103311,5.2858361066155695
1222194,493713,2609647,3103360,5.2857571098998815
1222199,493716,2609653,3103369,5.285737144431211
1222228,493738,2609729,3103467,5.285655550109572
1222259,493768,2609850,3103618,5.285579462419598
1222345,493827,2609960,3103787,5.285170717680483
1222356,493839,2609979,3103818,5.285080765188654
1222384,493858,2610021,3103879,5.28496247909318
1222412,493875,2610050,3103925,5.2848392811946345
1222904,494542,2611275,3105817,5.2801885380817
1222918,494548,2611310,3105858,5.280195248995042
1223079,494548,2611697,3106245,5.280977781732005
1223150,494563,2611918,3106481,5.2812644698450955
1223162,494572,2611955,3106527,5.281243175917763
1223171,494572,2611982,3106554,5.281297768575658
1223177,494572,2611996,3106568,5.2813260758797504
1223237,494593,2612157,3106750,5.2814273554215285
1223363,494631,2612378,3107009,5.281468407762555
1223569,494792,2612773,3107565,5.280548189946483
1223670,494838,2612877,3107715,5.280267481478787
1223694,494838,2612952,3107790,5.2804190462333125
1223724,494852,2613008,3107860,5.280382821530478
1223830,494921,2613237,3108158,5.280109350785277
1223862,494937,2613311,3108248,5.280088172838159
1223872,494941,2613326,3108267,5.280075807015382
1223879,494941,2613340,3108281,5.280104093215151
1223889,494941,2613355,3108296,5.280134399857761
1224304,495199,2614510,3109709,5.27971583141323
1224536,495324,2614943,3110267,5.279257617236395
1224775,495329,2615588,3110917,5.280506491644947
1224783,495339,2615607,3110946,5.2804382453229
