loc,misses,hits,total,ratio
1224790,495339,2615630,3110969,5.2804846781699
1224820,495355,2615678,3111033,5.28041101836057
1224874,495355,2615878,3111233,5.280814769205923
1224968,495405,2616011,3111416,5.280550256860549
1225023,495435,2616182,3111617,5.280575655736878
1225122,495467,2616348,3111815,5.280569644396095
1225128,495467,2616362,3111829,5.280597900566536
1225230,495526,2616451,3111977,5.28014877120474
1225302,495553,2616523,3112076,5.280006376714499
1225397,495618,2616822,3112440,5.279917194290764
1225413,495628,2616840,3112468,5.279846982010701
1225465,495649,2616906,3112555,5.279756440545628
1225473,495651,2616916,3112567,5.279755311701177
1225514,495684,2617051,3112735,5.279676164653287
1225669,495782,2617391,3113173,5.2793183294270465
1225695,495791,2617425,3113216,5.279291072246168
1225826,495850,2617669,3113519,5.279154986387012
1225854,495859,2617714,3113573,5.2791499196344125
1225861,495867,2617731,3113598,5.279099032603501
1225907,495890,2617819,3113709,5.279031640081469
1226011,495929,2617886,3113815,5.278751595490483
1226013,495929,2617897,3113826,5.278773776084883
1226033,495935,2617948,3113883,5.278812747638299
1226195,495963,2618187,3114150,5.278996618699379
1226234,495963,2618210,3114173,5.279042993126503
1226262,495963,2618303,3114266,5.279230507114442
1226516,496015,2618858,3114873,5.279795973912079
1227047,496181,2620233,3116414,5.28080075617567
1227262,496259,2620592,3116851,5.280694153657667
1227589,496425,2621546,3117971,5.280850078058116
1227626,496441,2621611,3118052,5.280810811355226
1227659,496463,2621650,3118113,5.2806553559882605
1227740,496491,2621758,3118249,5.280575075882544
1227858,496539,2621972,3118511,5.280495590477284
1227903,496569,2622089,3118658,5.280412188437055
1227917,496572,2622121,3118693,5.280444729062452
1228114,496600,2622557,3119157,5.281024969794603
1228150,496600,2622590,3119190,5.2810914216673375
1228414,496691,2623168,3119859,5.281287561079222
1228449,496691,2623332,3120023,5.281617746244647
1228457,496691,2623354,3120045,5.281662039376594
1228506,496705,2623472,3120177,5.281750737359197
1228535,496730,2623529,3120259,5.2815996617880945
1228744,496825,2623809,3120634,5.281153323604891
1228801,496833,2623862,3120695,5.281174962210642
1228810,496833,2623900,3120733,5.281251446663164
1228822,496833,2623919,3120752,5.281289688889426
1228945,496834,2624391,3121225,5.282229074499733
1229117,496936,2624804,3121740,5.281975948613101
1229181,496965,2624952,3121917,5.281965530771784
1229182,496965,2624952,3121917,5.281965530771784
1229185,496967,2624956,3121923,5.281952322790044
1229194,496969,2624977,3121946,5.28197332227966
1229231,496992,2625026,3122018,5.28182747408409
1229238,496992,2625049,3122041,5.28187375249501
1229248,496992,2625065,3122057,5.281905946172172
1229346,496992,2625187,3122179,5.28215142296053
1229355,496992,2625210,3122202,5.282197701371451
1229401,497004,2625267,3122271,5.282184851630973
1229417,497010,2625301,3122311,5.2821894931691515
1229467,497024,2625389,3122413,5.282217760108164
1229481,497028,2625431,3122459,5.282259751965684
1229490,497028,2625454,3122482,5.282306027024634
1229625,497087,2625776,3122863,5.282326836147394
1229707,497087,2625911,3122998,5.282598418385514
1229712,497094,2625924,3123018,5.282550181655783
1229733,497104,2625966,3123070,5.282528404518974
1229740,497104,2625989,3123093,5.282574672503138
1229763,497113,2626052,3123165,5.2826057656911
1229766,497113,2626061,3123174,5.282623870226689
1229821,497117,2626099,3123216,5.282657804903071
1229829,497117,2626119,3123236,5.282698036880654
1229977,497172,2626235,3123407,5.282346954373939
1230076,497234,2626527,3123761,5.28227554833338
1230085,497243,2626538,3123781,5.28220206217081
1230099,497249,2626560,3123809,5.282182568491842
1230129,497261,2626607,3123868,5.282149615594225
1230143,497264,2626641,3123905,5.282186122462113
1230153,497264,2626657,3123921,5.282218298529553
1230178,497286,2626712,3123998,5.282095212815161
1230201,497300,2626764,3124064,5.28205107580937
1230314,497369,2627120,3124489,5.282034063240773
1230612,497375,2627673,3125048,5.2830821814526265
1230637,497375,2627673,3125048,5.2830821814526265
1230643,497375,2627691,3125066,5.283118371450113
1230686,497409,2627772,3125181,5.28292009191631
1230702,497409,2627798,3125207,5.282972362783946
1230734,497433,2627845,3125278,5.282811956585108
1230740,497438,2627862,3125300,5.282793031493372
1231082,497666,2628715,3126381,5.282086781094147
1231101,497666,2628753,3126419,5.282163137525972
1231133,497678,2628769,3126447,5.282067923436439
1231161,497690,2628807,3126497,5.282016918161908
1231538,497865,2629386,3127251,5.28132325027869
1231574,497879,2629446,3127325,5.28129525446946
1231594,497894,2629478,3127372,5.281200416152836
1231601,497894,2629501,3127395,5.281246610724371
1231755,497999,2629801,3127800,5.280735503484947
1231811,497999,2629885,3127884,5.280904178522447
1231821,498002,2629909,3127911,5.280920558551974
1231856,498020,2629956,3127976,5.2808240632906305
1231919,498020,2630138,3128158,5.281189510461427
1231932,498026,2630157,3128183,5.281164035612599
1232121,498093,2630510,3128603,5.281162353215163
1232145,498109,2630556,3128665,5.281085063710955
1232632,498127,2631384,3129511,5.282556456485996
1232715,498183,2631637,3129820,5.282470497788965
1232785,498201,2631753,3129954,5.28251247990269
1232791,498201,2631767,3129968,5.282540581010475
1233103,498248,2632302,3130550,5.2831160385992515
1233109,498251,2632313,3130564,5.283106305857891
1233145,498251,2632468,3130719,5.283417394044367
1233152,498251,2632491,3130742,5.2834635555172
1233522,498447,2633082,3131529,5.282571667599564
1233594,498525,2633239,3131764,5.282060077227822
1233644,498550,2633292,3131842,5.281901514391736
1233711,498569,2633505,3132074,5.282127448758346
1233729,498574,2633558,3132132,5.2821807795833715
1233746,498588,2633593,3132181,5.282102657905926
1233760,498588,2633595,3132183,5.282106669233917
1234105,498629,2634127,3132756,5.282739271081305
1234132,498643,2634177,3132820,5.282691223981887
1234151,498643,2634221,3132864,5.282779463463841
1234163,498648,2634248,3132896,5.282780638847443
1234349,498751,2634492,3133243,5.282178882849358
1234431,498790,2634701,3133491,5.282184887427575
1234439,498797,2634729,3133526,5.282166893545871
1234487,498830,2634810,3133640,5.281979832808773
1234598,498883,2634921,3133804,5.281641186410441
1234627,498892,2634981,3133873,5.281666172237679
1234653,498897,2635048,3133945,5.2817475350623475
1234665,498897,2635085,3133982,5.28182169866726
1234691,498897,2635153,3134050,5.281957999346559
1234720,498905,2635171,3134076,5.281909381545585
1234746,498921,2635221,3134142,5.281840211175717
1235011,499025,2635748,3134773,5.281795501227394
1235111,499101,2635942,3135043,5.281379921098134
1235158,499118,2636031,3135149,5.281378351411891
1235221,499118,2636243,3135361,5.281803100669581
1235232,499127,2636251,3135378,5.2817238899117855
1235295,499174,2636590,3135764,5.281905708229996
1235397,499232,2636851,3136083,5.28181486763669
1235399,499234,2636851,3136085,5.281793707960595
1235417,499234,2636871,3136105,5.281833769334621
1235449,499242,2636918,3136160,5.281843274403997
1235456,499242,2636938,3136180,5.281883335136066
1235469,499247,2636983,3136230,5.281920572382007
1235516,499274,2637098,3136372,5.281865268369673
1235546,499274,2637153,3136427,5.281975428321924
1235799,499440,2637744,3137184,5.281403171552139
1235822,499452,2637800,3137252,5.28138840168825
1236084,499606,2638548,3138154,5.281257631013238
1236145,499636,2638674,3138310,5.281192708291636
1236175,499647,2638693,3138340,5.2811144668135706
1236311,499719,2639035,3138754,5.281037943324148
1236333,499725,2639113,3138838,5.2811306218420135
1236452,499800,2639346,3139146,5.2808043217286915
1236487,499821,2639421,3139242,5.2807325022358
1236489,499822,2639422,3139244,5.280723937721829
1236574,499822,2639783,3139605,5.281446194845365
1236644,499862,2639982,3139844,5.281421672381577
1236651,499866,2639984,3139850,5.281383410754082
1236683,499866,2640100,3139966,5.28161547294675
1236752,499871,2640321,3140192,5.282004757227365
1237392,499871,2642362,3142233,5.286087810655149
1237405,499878,2642388,3142266,5.286065800055214
1237429,499896,2642441,3142337,5.285981484148703
1237440,499896,2642451,3142347,5.2860014883095685
1237485,499917,2642522,3142439,5.285921462962852
1237486,499917,2642524,3142441,5.285925463626962
1237491,499921,2642537,3142458,5.285909173649436
1237729,500055,2643101,3143156,5.285620581736009
1237906,500055,2643514,3143569,5.286446490886003
1237941,500064,2643654,3143718,5.286631311192167
1237953,500071,2643692,3143763,5.286633298071674
1237967,500074,2643713,3143787,5.286643576750641
1237985,500083,2643747,3143830,5.286616421674002
1238010,500093,2643792,3143885,5.286600692271238
1238021,500093,2643812,3143905,5.286640684832621
1238095,500109,2644065,3144174,5.286977438918316
1238118,500117,2644117,3144234,5.286996842738799
1238128,500117,2644137,3144254,5.287036833380989
1238166,500132,2644191,3144323,5.286986235633793
1238174,500135,2644198,3144333,5.286968518500005
1238181,500135,2644221,3144356,5.2870145060833575
1238192,500138,2644237,3144375,5.287014783919638
1238205,500144,2644264,3144408,5.287005342461371
1238215,500151,2644272,3144423,5.286947341902746
1238224,500155,2644281,3144436,5.286923053853306
1238718,500155,2645362,3145517,5.2890843838410095
1238723,500155,2645366,3145521,5.289092381361778
1238833,500155,2645705,3145860,5.289770171246913
1238913,500175,2645841,3146016,5.289830559304243
1238947,500186,2645875,3146061,5.28978220102122
1238967,500186,2645916,3146102,5.289864170528563
1239143,500301,2646189,3146490,5.289193905269028
1239194,500331,2646283,3146614,5.289064639208844
1239241,500371,2646481,3146852,5.289037534149661
1239445,500422,2646638,3147060,5.288812242467357
1239619,500504,2646925,3147429,5.2885191726739444
1239638,500508,2646937,3147445,5.288500883102768
1239727,500551,2647113,3147664,5.28839818519991
1239924,500683,2647586,3148269,5.287948662127534
1239930,500683,2647600,3148283,5.287976623931709
1239962,500699,2647660,3148359,5.287927477386614
1240122,500745,2647819,3148564,5.287759238734286
1240207,500750,2647935,3148685,5.287938092860709
1240260,500769,2648066,3148835,5.2879990574496425
1240282,500779,2648123,3148902,5.288007284650514
1240310,500779,2648160,3148939,5.28808116953786
1240454,500900,2648482,3149382,5.287446596126972
1240955,501250,2649453,3150703,5.285691770573566
1241007,501261,2649482,3150743,5.285633631980146
1241009,501264,2649485,3150749,5.285607983018928
1241131,501298,2649751,3151049,5.285780114821923
1241433,501299,2649912,3151211,5.286090736267178
1241520,501311,2650086,3151397,5.286311291792919
1241600,501343,2650237,3151580,5.28627506517494
1241719,501422,2650650,3152072,5.28626585989446
1241879,501523,2650934,3152457,5.285767552036496
1241920,501541,2651012,3152553,5.285733369754417
1241954,501541,2651169,3152710,5.286046404979852
1242111,501626,2651484,3153110,5.285778647837233
1242118,501627,2651491,3153118,5.285782065159969
1242119,501627,2651496,3153123,5.285792032725511
1242146,501643,2651532,3153175,5.285695205554548
1242165,501650,2651568,3153218,5.285693212399083
1242175,501650,2651580,3153230,5.285717133459583
1242182,501650,2651603,3153253,5.285762982158876
1242272,501726,2651876,3153602,5.285506431797435
1242431,501726,2652277,3154003,5.286305672817434
1242468,501738,2652311,3154049,5.286247005409198
1242492,501753,2652383,3154136,5.286232468963813
1242502,501753,2652417,3154170,5.286300231388751
1242554,501788,2652575,3154363,5.286246382934626
1242566,501801,2652599,3154400,5.286157261543919
1242651,501840,2652711,3154551,5.285969631755141
1242678,501847,2652798,3154645,5.286069260152995
1242688,501847,2652818,3154665,5.286109112936812
1242830,501898,2652980,3154878,5.285894743553471
1242918,501950,2653164,3155114,5.2857137165056285
1242926,501954,2653183,3155137,5.285709447479251
1242959,501965,2653230,3155195,5.285687249110993
1243032,501990,2653365,3155355,5.2856929420904795
1243079,502007,2653482,3155489,5.285747011495856
1243085,502007,2653500,3155507,5.2857828675695755
1243125,502019,2653575,3155594,5.285805915712354
1243176,502027,2653690,3155717,5.285950755636649
1243378,502083,2654046,3156129,5.286070231415922
1243424,502108,2654103,3156211,5.2859205589235785
1243653,502138,2654422,3156560,5.286240037599225
1243686,502151,2654472,3156623,5.286202755744786
1243696,502151,2654472,3156623,5.286202755744786
1243727,502151,2654549,3156700,5.2863560960746865
1243823,502166,2654599,3156765,5.28629775811186
1243836,502173,2654621,3156794,5.286267879794414
1244155,502315,2655027,3157342,5.285581756467555
1244165,502315,2655063,3157378,5.285653424643899
1244230,502315,2655063,3157378,5.285653424643899
1244237,502315,2655086,3157401,5.285699212645452
1244258,502322,2655107,3157429,5.285667360776554
1244753,502483,2656225,3158708,5.286198737071702
1244882,502483,2656551,3159034,5.286847515239321
1244921,502492,2656612,3159104,5.286874218893037
1245010,502515,2656747,3159262,5.286900888530691
1245201,502579,2657132,3159711,5.286993686564699
1245266,502584,2657195,3159779,5.287066440634799
1245292,502584,2657272,3159856,5.287219648854719
1245293,502585,2657273,3159858,5.287211118517265
1245496,502636,2657706,3160342,5.287536109630031
1246059,502636,2659160,3161796,5.290428859055062
1246080,502645,2659189,3161834,5.2903918272339325
1246162,502684,2659264,3161948,5.290130579051651
1246289,502714,2659489,3162203,5.290262455392131
1247040,502787,2662658,3165445,5.295797226260822
1247281,502867,2663312,3166179,5.2962552722688105
1247327,502880,2663407,3166287,5.296307270124085
1247339,502880,2663422,3166302,5.296337098313713
1247383,502913,2663483,3166396,5.296110858140474
1247395,502920,2663527,3166447,5.2961246321482545
1247416,502930,2663580,3166510,5.296124709204064
1247591,502994,2663801,3166795,5.2958902094259575
1247613,503005,2663848,3166853,5.295867834315763
1248175,503377,2664918,3168295,5.294079785131224
1248279,503407,2665002,3168409,5.293931153122623
1248421,503465,2665428,3168893,5.294167419780918
1249445,503955,2667570,3171525,5.293270232461231
1250180,504492,2670010,3174502,5.292472427709458
1250220,504502,2670099,3174601,5.292543934414532
1250266,504503,2670251,3174754,5.292834730417857
1250685,504698,2671395,3176093,5.293056441674031
1250707,504705,2671432,3176137,5.293056339842086
1250718,504714,2671447,3176161,5.292991674492881
1250752,504719,2671455,3176174,5.292955089861883
1250853,504797,2671772,3176569,5.292765210569794
1251006,504892,2672070,3176962,5.2923595541224655
1251237,504892,2672320,3177212,5.292854709522036
1251386,504939,2672709,3177648,5.293132437779613
1251642,504941,2672992,3177933,5.293671933948719
1251648,504941,2673010,3177951,5.293707581677859
1251658,504941,2673039,3177980,5.293765014130364
1251671,504952,2673070,3178022,5.293711085410099
1251704,504998,2673180,3178178,5.293446706719631
1251734,504998,2673364,3178362,5.293811064598276
1251806,505042,2673523,3178565,5.293664685313301
1251830,505054,2673550,3178604,5.2935923683408115
1251860,505070,2673570,3178640,5.29346427227909
1252293,505105,2673990,3179095,5.293928985062512
1252305,505115,2673999,3179114,5.293841996377062
1252365,505145,2674137,3179282,5.293800789872215
1252404,505145,2674252,3179397,5.2940284472775145
1252488,505184,2674447,3179631,5.294005748400583
1252522,505207,2674528,3179735,5.293925064379551
1252565,505242,2674636,3179878,5.293772093373077
1252584,505250,2674658,3179908,5.2937318159327065
1252596,505269,2674693,3179962,5.293602021893289
1252686,505276,2674952,3180228,5.294041276450891
1252711,505291,2675001,3180292,5.2939810920835715
1252767,505330,2675182,3180512,5.293930698751311
1252768,505330,2675184,3180514,5.293934656561059
1252836,505377,2675324,3180701,5.293719342194045
1252881,505393,2675457,3180850,5.2938149123553355
1253012,505398,2675686,3181084,5.294215647865642
1253021,505402,2675695,3181097,5.294191554445768
1253086,505431,2675895,3181326,5.294283492702268
1253104,505438,2675924,3181362,5.2942675461678785
1253177,505501,2676081,3181582,5.293918310745181
1253192,505501,2676105,3181606,5.293965788396067
1253197,505502,2676112,3181614,5.293969163326753
1253230,505512,2676162,3181674,5.293963348051085
1253328,505557,2676389,3181946,5.293941138190155
1253385,505595,2676486,3182081,5.293735104184179
1253560,505652,2676797,3182449,5.293753411437115
1253567,505652,2676820,3182472,5.2937988972653125
1253568,505654,2676821,3182475,5.293779936478304
1253611,505674,2676860,3182534,5.293647686058607
1253629,505680,2676913,3182593,5.293689685176396
1253635,505680,2676927,3182607,5.293717370669198
1253643,505680,2676949,3182629,5.293760876443601
1255107,505680,2679035,3184715,5.2978860148710645
1255418,505829,2679889,3185718,5.298013755636786
1255471,505829,2679997,3185826,5.298227266526831
1255527,505855,2680058,3185913,5.298075535479534
1255629,505924,2680212,3186136,5.297657355650256
1255662,505944,2680278,3186222,5.297578388122005
1255829,506067,2680674,3186741,5.297073312427011
1255861,506085,2680762,3186847,5.297058794471284
1255878,506094,2680776,3186870,5.296992258355167
1256181,506281,2681445,3187726,5.296357161339256
1256285,506313,2681682,3187995,5.296490510810506
1256294,506315,2681684,3187999,5.296473539199905
1256326,506341,2681777,3188118,5.296385242356435
1256327,506341,2681782,3188123,5.296395117124625
1256366,506357,2681800,3188157,5.296263308298295
1256388,506365,2681822,3188187,5.296223080189192
1256476,506372,2681947,3188319,5.296396720197799
1256502,506389,2681980,3188369,5.296284082000201
1256515,506399,2682001,3188400,5.29622096410143
1256585,506432,2682227,3188659,5.296322112346771
1256594,506440,2682258,3188698,5.296299660374378
1256653,506440,2682334,3188774,5.296449727509676
1256673,506440,2682429,3188869,5.296637311428797
1256678,506442,2682437,3188879,5.29663219085305
1257366,506617,2683089,3189706,5.296089550883607
1257413,506629,2683156,3189785,5.2960963545316195
1257420,506629,2683175,3189804,5.296133857319656
1257443,506642,2683205,3189847,5.2960571764678015
1257528,506681,2683336,3190017,5.295908076284684
1257533,506684,2683347,3190031,5.29589842979056
1257640,506697,2683546,3190243,5.296155295965834
1257670,506704,2683624,3190328,5.296236066816129
1257756,506736,2683978,3190714,5.29660020207761
1257785,506746,2684021,3190767,5.296580535416165
1258026,506871,2684584,3191455,5.296385076281736
1258036,506875,2684613,3191488,5.296400493218249
1258109,506909,2684714,3191623,5.296244493587606
1258143,506945,2684829,3191774,5.296095237155905
1258189,506957,2684927,3191884,5.296163185437818
1258844,507416,2686161,3193577,5.293804294700995
1258902,507455,2686339,3193794,5.293748214127361
1259111,507545,2686720,3194265,5.293560176930124
1259214,507567,2686952,3194519,5.293787815204692
1259281,507599,2687120,3194719,5.29378505473809
1259308,507606,2687182,3194788,5.293834194237263
1259537,507704,2687875,3195579,5.294177315916361
1259556,507715,2687923,3195638,5.294157155096856
1259591,507718,2687935,3195653,5.2941495081915555
1259639,507744,2688013,3195757,5.294032031890087
1259698,507807,2688199,3196006,5.293741519908154
1259810,507873,2688387,3196260,5.293423749638197
1259830,507880,2688396,3196276,5.293368512246987
1259855,507889,2688434,3196323,5.293349531098331
1259890,507902,2688475,3196377,5.2932947694634
1259905,507913,2688509,3196422,5.293247071841043
1259958,507913,2688749,3196662,5.293719593709946
1259968,507920,2688772,3196692,5.2936919199874
1259991,507930,2688833,3196763,5.293707794381116
1260372,508161,2689383,3197544,5.2923837130358296
1260378,508161,2689397,3197558,5.292411263359447
1260562,508161,2689803,3197964,5.293210222744366
1260596,508188,2689875,3198063,5.293070674632223
1260626,508205,2689965,3198170,5.293070709654568
1260636,508211,2689988,3198199,5.2930534758200825
1260665,508218,2690012,3198230,5.29302779515877
1260714,508237,2690159,3198396,5.293119155039873
1260795,508244,2690209,3198453,5.293144631318816
1260808,508244,2690268,3198512,5.293260717293268
1260884,508265,2690454,3198719,5.293407966316783
1260893,508267,2690471,3198738,5.2934205840631
1260903,508271,2690485,3198756,5.29340647017044
1260978,508298,2690615,3198913,5.293381048125313
1261017,508320,2690691,3199011,5.293301463644948
1261022,508323,2690698,3199021,5.293283994625464
1261055,508332,2690771,3199103,5.293333884154451
1261070,508339,2690806,3199145,5.293329844847631
1261656,508446,2691756,3200202,5.294084327539208
1261696,508473,2691836,3200309,5.293960544611021
1261890,508488,2692315,3200803,5.294746385362093
1261899,508493,2692327,3200820,5.294717921387315
1261910,508495,2692349,3200844,5.294740361262156
1261915,508495,2692365,3200860,5.294771826664962
1262173,508635,2692967,3201602,5.294498019208273
1262180,508635,2692984,3201619,5.294531441996717
1262318,508657,2693070,3201727,5.294471520100972
1262394,508691,2693277,3201968,5.294524573857214
1262409,508691,2693319,3202010,5.294607138714858
1262463,508719,2693434,3202153,5.294541780432812
1262489,508719,2693460,3202179,5.294592889198163
1262515,508719,2693483,3202202,5.29463810079828
1262551,508732,2693527,3202259,5.294589292594136
1262560,508737,2693551,3202288,5.294584431641496
1262570,508738,2693589,3202327,5.294648718986983
1262587,508760,2693642,3202402,5.294523940561365
1262635,508782,2693769,3202551,5.294544618323761
1262655,508791,2693806,3202597,5.294523684577754
1262672,508805,2693858,3202663,5.294480203614351
1262705,508805,2693911,3202716,5.294584369257378
1262738,508805,2694044,3202849,5.294845766059689
1262980,508927,2694363,3203290,5.294203294382102
1262981,508927,2694368,3203295,5.294213118973841
1262988,508927,2694388,3203315,5.294252417340798
1263007,508939,2694436,3203375,5.2942219008564875
1263263,509165,2695083,3204248,5.293142694411438
1263281,509172,2695129,3204301,5.293160268043019
1263316,509172,2695195,3204367,5.293289890253195
1263318,509176,2695196,3204372,5.293250271026128
1263329,509179,2695211,3204390,5.293248543243142
1263365,509198,2695282,3204480,5.293190468147951
1263405,509240,2695367,3204607,5.292920823187495
1263452,509276,2695469,3204745,5.292746958427258
1263474,509296,2695519,3204815,5.292637287549873
1263485,509296,2695543,3204839,5.292684411422827
1263499,509297,2695574,3204871,5.292734887501791
1263778,509396,2696010,3205406,5.292562171669978
1263791,509402,2696033,3205435,5.292544984118633
1263809,509403,2696065,3205468,5.292597413050179
1263842,509403,2696191,3205594,5.292844761416796
1264105,509586,2696558,3206144,5.2916642136950385
1264137,509598,2696603,3206201,5.291627910627593
1264149,509605,2696622,3206227,5.291592507922803
1264152,509605,2696628,3206233,5.291604281747628
1264217,509615,2696849,3206464,5.291934107120081
1264244,509624,2696945,3206569,5.292029025320629
1264365,509684,2697166,3206850,5.291839649665283
1264484,509711,2697374,3207085,5.291967408982737
1264512,509721,2697431,3207152,5.2919754140009925
1264532,509730,2697478,3207208,5.2919741824102955
1264590,509733,2697512,3207245,5.292009738431688
1264799,509807,2697799,3207606,5.291804545641782
1264861,509833,2697911,3207744,5.291754358780228
1264906,509847,2697946,3207793,5.291677699388248
1265020,509850,2698235,3208085,5.292213396096892
1265045,509868,2698290,3208158,5.292134434794888
1265049,509872,2698301,3208173,5.2921144914802145
1265139,509908,2698460,3208368,5.292052684013587
1265154,509921,2698486,3208407,5.2919687559445485
1265161,509921,2698509,3208430,5.292013860970621
1265178,509921,2698568,3208489,5.292129565167937
1265612,509921,2699334,3209255,5.293631758644967
1265633,509939,2699366,3209305,5.293507654837147
1265705,509946,2699505,3209451,5.293707569036721
1265861,510036,2699866,3209902,5.293481244461176
1265978,510095,2700081,3210176,5.293290465501524
1265984,510095,2700099,3210194,5.293325753046001
1266037,510108,2700261,3210369,5.293508433508198
1266060,510110,2700304,3210414,5.29357197467213
1266171,510176,2700514,3210690,5.293298783165025
1266217,510192,2700595,3210787,5.293291545143789
1266227,510195,2700619,3210814,5.2933074608728035
1266348,510195,2700959,3211154,5.293973872734934
1266370,510213,2700988,3211201,5.2938439436078655
1266387,510222,2701014,3211236,5.2938015216905585
1266393,510222,2701032,3211254,5.293836800451568
1266627,510321,2701704,3212025,5.29412663793965
1268405,510328,2704203,3214531,5.298950870812497
1268420,510340,2704223,3214563,5.298865462240859
1268628,510372,2704355,3214727,5.298791861622503
1268635,510372,2704362,3214734,5.298805577108462
1269039,510554,2704914,3215468,5.297997861146911
1269079,510573,2704959,3215532,5.297888842535739
1269091,510581,2704987,3215568,5.297860672449621
1269121,510607,2705062,3215669,5.297737790512077
1269123,510609,2705065,3215674,5.2977229151855925
1269129,510613,2705085,3215698,5.297720582907211
1269137,510613,2705103,3215716,5.297755834653642
1269185,510643,2705267,3215910,5.297765758073645
1269292,510678,2705360,3216038,5.297584779450064
1269417,510737,2705609,3216346,5.297460336729079
1269418,510737,2705611,3216348,5.297464252638834
1269425,510737,2705634,3216371,5.297509285601004
1269455,510792,2705729,3216521,5.297124857084684
1269500,510797,2705833,3216630,5.297276608907256
1269507,510809,2705848,3216657,5.297181529691137
1269560,510836,2705907,3216743,5.297017046566804
1270002,510836,2705907,3216743,5.297017046566804
1270057,510848,2706029,3216877,5.2971314363568025
1270183,510938,2706212,3217150,5.296556529363641
1270201,510938,2706222,3217160,5.296576101209932
1270360,510999,2706679,3217678,5.296838154282102
1270414,510999,2706822,3217821,5.297117998273969
1270732,511193,2707301,3218494,5.296044742396707
1270856,511279,2707581,3218860,5.295701564116657
1270875,511284,2707609,3218893,5.295704539942576
1271198,511446,2708292,3219738,5.295362560270292
1271204,511453,2708304,3219757,5.295313547872434
1271345,511480,2708406,3219886,5.295233440212716
1271437,511537,2708629,3220166,5.295079339324428
1271453,511537,2708655,3220192,5.295130166537318
1271824,511863,2709981,3221844,5.294348292414181
1272018,511863,2710538,3222401,5.295436474212827
1272089,511932,2710742,3222674,5.295121227037966
1272406,512011,2710984,3222995,5.294776870028183
1272427,512021,2711029,3223050,5.294761347679099
1272555,512052,2711190,3223242,5.294755220172951
1272586,512078,2711251,3223329,5.29460550931694
1272621,512078,2711336,3223414,5.29477149965435
1272679,512097,2711477,3223574,5.294850389672269
1272716,512097,2711522,3223619,5.29493826364927
1272859,512180,2711774,3223954,5.2945722207036585
1272870,512180,2711813,3223993,5.294648365808896
1272893,512194,2711838,3224032,5.294552454733949
1272940,512207,2711861,3224068,5.294462980787064
1272977,512217,2711905,3224122,5.294445518208104
1273015,512247,2712014,3224261,5.294348234347883
1273167,512332,2712309,3224641,5.29404565789371
1273180,512342,2712386,3224728,5.29409261782169
1273202,512353,2712427,3224780,5.294058978868085
1273232,512362,2712485,3224847,5.294079186200382
1273258,512378,2712532,3224910,5.294005597430022
1273323,512399,2712633,3225032,5.293985741580292
1273377,512446,2712805,3225251,5.29383583831272
1273408,512462,2712846,3225308,5.293750561017207
1273414,512464,2712856,3225320,5.293749414593025
1273517,512515,2713024,3225539,5.293550432670263
1273550,512552,2713154,3225706,5.293421935725546
1273581,512560,2713208,3225768,5.293444669892305
1273634,512586,2713293,3225879,5.2933419952944485
1273654,512586,2713314,3225900,5.29338296402945
1273670,512586,2713340,3225926,5.293433687225168
1273672,512586,2713345,3225931,5.293443441685883
1273734,512609,2713418,3226027,5.293348341523461
1273744,512613,2713433,3226046,5.293336298533202
1273814,512653,2713535,3226188,5.293122248382434
1274571,512926,2715448,3228374,5.294034617079267
1274658,512926,2715690,3228616,5.2945064200294
1274702,512929,2715802,3228731,5.294693807525018
1274756,512963,2715937,3228900,5.294606043710755
1274765,512965,2715957,3228922,5.294624389578236
1274861,513000,2716066,3229066,5.294475633528265
1274884,513022,2716106,3229128,5.294326559094932
1274971,513049,2716274,3229323,5.29437539104452
1275019,513074,2716362,3229436,5.294288932980428
1275379,513183,2716636,3229819,5.293698349321782
1275426,513204,2716696,3229900,5.293598646931825
1275442,513210,2716732,3229942,5.29360690555523
1275497,513268,2716895,3230163,5.293326293476313
