loc,misses,hits,total,ratio
1275760,513439,2717525,3230964,5.292790380162006
1275793,513452,2717559,3231011,5.292722591400949
1275953,513452,2717978,3231430,5.293538636522985
1275968,513452,2717978,3231430,5.293538636522985
1276004,513462,2718001,3231463,5.293480335448388
1276028,513477,2718057,3231534,5.293434759492635
1277582,513484,2719896,3233380,5.2969440138349
1277599,513498,2719941,3233439,5.296887232277438
1277700,513538,2720207,3233745,5.296992627614705
1277807,513591,2720383,3233974,5.296788689832961
1277819,513593,2720406,3233999,5.296812845969474
1277850,513615,2720464,3234079,5.296698889245836
1278402,513828,2721847,3235675,5.297194781132986
1278430,513858,2721940,3235798,5.297066504754231
1278443,513861,2721972,3235833,5.297097853310525
1278541,513910,2722135,3236045,5.296909964779825
1278545,513910,2722137,3236047,5.296913856511841
1278571,513929,2722170,3236099,5.296782240348375
1278632,513955,2722246,3236201,5.296662159138446
1278657,513974,2722277,3236251,5.296526672555421
1278849,513985,2722351,3236336,5.296557292527992
1278877,514004,2722444,3236448,5.296542439358449
1278963,514019,2722560,3236579,5.296613549304598
1278964,514019,2722565,3236584,5.296623276571489
1278967,514021,2722569,3236590,5.296610449767616
1279097,514069,2722750,3236819,5.29646798386987
1279132,514093,2722870,3236963,5.296454143510999
1279154,514100,2722930,3237030,5.296498735654542
1279156,514100,2722934,3237034,5.296506516241976
1279159,514100,2722941,3237041,5.296520132269986
1279195,514134,2723048,3237182,5.296377987061739
1279246,514134,2723164,3237298,5.296603609175818
1279260,514134,2723206,3237340,5.29668529994126
1279385,514162,2723604,3237766,5.297170930562741
1279415,514171,2723710,3237881,5.29728436648508
1279433,514171,2723743,3237914,5.297348547467672
1279850,514410,2725331,3239741,5.297974378414105
1279884,514421,2725387,3239808,5.297969950682417
1279887,514421,2725394,3239815,5.297983558213992
1279901,514426,2725407,3239833,5.297957334971405
1279928,514435,2725474,3239909,5.297994887595129
1279959,514435,2725515,3239950,5.2980745866824765
1280004,514435,2725640,3240075,5.29831757170488
1280043,514444,2725729,3240173,5.2983978819852116
1280050,514444,2725752,3240196,5.298442590447163
1280805,514472,2727282,3241754,5.301128146915673
1280926,514472,2727653,3242125,5.301849274596091
1280946,514475,2727657,3242132,5.3018261334369985
1280981,514478,2727685,3242163,5.301849641772826
1281264,514531,2728245,3242776,5.302391886980571
1281281,514551,2728296,3242847,5.302284904703324
1281283,514552,2728300,3242852,5.302282373793125
1281313,514552,2728433,3242985,5.302540851070446
1281501,514552,2728814,3243366,5.303281301015252
1281502,514552,2728819,3243371,5.303291018206129
1281524,514552,2728934,3243486,5.303514513596293
1281541,514562,2728968,3243530,5.303477520687498
1281680,514666,2729230,3243896,5.302914900148834
1281830,514759,2729715,3244474,5.302899026534748
1281836,514759,2729729,3244488,5.302926223727997
1281861,514775,2729786,3244561,5.302872128599874
1281882,514797,2729874,3244671,5.3028164499793125
1281889,514797,2729897,3244694,5.30286112778435
1281894,514800,2729904,3244704,5.302843822843823
1281910,514800,2729930,3244730,5.302894327894328
1281939,514811,2729950,3244761,5.302819869816301
1282024,514860,2730208,3245068,5.302816299576584
1282053,514878,2730242,3245120,5.302696949568635
1282107,514915,2730299,3245214,5.302426614101357
1282139,514934,2730351,3245285,5.302331949337197
1282184,514939,2730438,3245377,5.302449416338634
1282646,515205,2731486,3246691,5.301745906969071
1282721,515235,2731661,3246896,5.301776859103128
1282730,515245,2731677,3246922,5.301705014119497
1282769,515276,2731758,3247034,5.301543250607441
1282777,515280,2731766,3247046,5.3015176214873465
1282782,515282,2731783,3247065,5.301530035980298
1282959,515366,2732170,3247536,5.301416857146183
1283037,515398,2732306,3247704,5.301351576839647
1283104,515398,2732458,3247856,5.301646494553723
1283217,515421,2732535,3247956,5.3015593078279695
1283253,515439,2732604,3248043,5.301508034898407
1283488,515519,2732849,3248368,5.301160577980637
1283505,515519,2732888,3248407,5.301236229896474
1283532,515527,2732951,3248478,5.301276169822337
1283607,515527,2733048,3248575,5.301464326795687
1283622,515527,2733085,3248612,5.301536098012325
1283652,515543,2733141,3248684,5.301480186909724
1283685,515548,2733157,3248705,5.3014598058764655
1283767,515604,2733304,3248908,5.301169114281503
1283796,515628,2733354,3248982,5.301019339523843
1283844,515665,2733420,3249085,5.300766970804689
1283986,515722,2733642,3249364,5.300611569799233
1284094,515771,2733949,3249720,5.300703219064275
1284102,515771,2733971,3249742,5.30074587365323
1284127,515782,2734043,3249825,5.300772419355464
1284257,515837,2734242,3250079,5.30059301678631
1284281,515837,2734362,3250199,5.300825648412192
1284407,515838,2734800,3250638,5.301664476056437
1284843,516069,2735671,3251740,5.300979132635365
1284938,516141,2735789,3251930,5.30046828289169
1284948,516141,2735818,3251959,5.300524469088873
1285301,516349,2736468,3252817,5.29964810622273
1285337,516366,2736556,3252922,5.299644050925119
1285382,516379,2736600,3252979,5.299595839489987
1285428,516392,2736699,3253091,5.299654138716324
1285460,516392,2736765,3253157,5.2997819485971895
1307254,516394,2802141,3318535,5.426362428688172
1307371,516394,2802642,3319036,5.427332618117174
1307403,516407,2802705,3319112,5.427317987556327
1307458,516445,2802800,3319245,5.427102595629738
1307464,516445,2802814,3319259,5.427129704034312
1307540,516503,2802983,3319486,5.4268474723283315
1307803,516569,2803408,3319977,5.4269768414287345
1307875,516601,2803505,3320106,5.426828442066507
1307899,516601,2803592,3320193,5.426996850567459
1307915,516615,2803632,3320247,5.426927208849917
1307961,516653,2803703,3320356,5.426665479538491
1308000,516674,2803797,3320471,5.426626847876998
1308132,516752,2803972,3320724,5.426146391305694
1308192,516774,2804168,3320942,5.42629466652734
1308227,516774,2804263,3321037,5.426478499305306
1308262,516791,2804310,3321101,5.4263909394706955
1308305,516825,2804490,3321315,5.4263822377013495
1308357,516856,2804587,3321443,5.426244447196124
1308362,516861,2804597,3321458,5.426211302458495
1308370,516861,2804619,3321480,5.426253867093861
1308383,516863,2804636,3321499,5.4262657609463245
1308398,516863,2804692,3321555,5.426374106871647
1308416,516881,2804762,3321643,5.426320565081712
1308547,516955,2805079,3322034,5.426157015600971
1308573,516966,2805146,3322112,5.426171160192353
1308655,516966,2805322,3322288,5.4265116081134925
1308699,516985,2805453,3322438,5.4265655676663735
1308706,516985,2805473,3322458,5.426604253508322
1308726,516994,2805490,3322484,5.42654266780659
1308732,516994,2805509,3322503,5.426579418716658
1308735,516994,2805518,3322512,5.42659682704248
1308744,516994,2805536,3322530,5.426631643694124
1308816,517045,2805670,3322715,5.426355539653222
1308915,517109,2805809,3322918,5.425952748840187
1308915,517109,2805809,3322918,5.425952748840187
1308918,517111,2805819,3322930,5.4259511014076285
1308925,517111,2805842,3322953,5.4259955792856855
1308961,517191,2805955,3323146,5.4253747648354285
1310095,517295,2809150,3326445,5.430460375607729
1310148,517295,2809346,3326641,5.430839269662378
1310177,517302,2809393,3326695,5.430856636935484
1310238,517307,2809557,3326864,5.431121171760676
1310263,517329,2809613,3326942,5.4309984555283
1310405,517437,2809914,3327351,5.4304466050939535
1310441,517450,2809940,3327390,5.430360421296744
1310572,517450,2809940,3327390,5.430360421296744
1310582,517450,2809956,3327406,5.4303913421586625
1310618,517465,2810023,3327488,5.43036340622071
1310631,517466,2810045,3327511,5.430395426945925
1310678,517466,2810139,3327605,5.430577081392787
1310876,517479,2810423,3327902,5.430989470104101
1310953,517531,2810668,3328199,5.430917181772686
1311348,517531,2811326,3328857,5.432188603194785
1311381,517567,2811394,3328961,5.431942144688514
1311406,517583,2811435,3329018,5.4318534418634306
1311428,517590,2811472,3329062,5.431851465445623
1311476,517632,2811567,3329199,5.431594260014837
1311608,517720,2811780,3329500,5.431082438383682
1311624,517720,2811836,3329556,5.43119060496021
1311631,517722,2811843,3329565,5.431183144622017
1311682,517731,2811889,3329620,5.431177580635504
1311705,517743,2811928,3329671,5.4311270263431854
1311733,517765,2811985,3329750,5.431006344577173
1311776,517786,2812115,3329901,5.431037146620419
1312071,517786,2812822,3330608,5.432402575581418
1312081,517786,2812848,3330634,5.432452789376306
1312105,517795,2812869,3330664,5.432398922353441
1312204,517820,2812964,3330784,5.432320111235565
1312257,517855,2813081,3330936,5.432178891774725
1312264,517855,2813100,3330955,5.432215581581717
1312269,517859,2813106,3330965,5.432185208715113
1312699,518035,2814774,3332809,5.433559508527416
1312846,518093,2815182,3333275,5.433738730305177
1313347,518346,2816373,3334719,5.433384264564596
1313360,518353,2816386,3334739,5.433335969889245
1313796,518399,2817538,3335937,5.435076070748593
1313852,518408,2817647,3336055,5.4351919723461055
1313863,518413,2817660,3336073,5.435164627430254
1313879,518413,2817686,3336099,5.435214780493545
1313924,518426,2817745,3336171,5.435192293596386
1313985,518462,2817903,3336365,5.435119642326728
1314010,518479,2818010,3336489,5.435147807336459
1314047,518480,2818054,3336534,5.43522218793396
1315043,518827,2819655,3338482,5.434672829286063
1315059,518827,2819695,3338522,5.4347499262760035
1315276,518930,2820047,3338977,5.434349526911144
1315281,518930,2820059,3338989,5.434372651417339
1315287,518930,2820078,3339008,5.434409265218815
1315333,518940,2820166,3339106,5.434474120322196
1315523,519018,2820374,3339392,5.4340581636860374
1315537,519025,2820409,3339434,5.434052309618997
1315952,519043,2821244,3340287,5.435472590902873
1316133,519199,2821631,3340830,5.434584812374446
1317188,519517,2824019,3343536,5.435854842093714
1317195,519519,2824026,3343545,5.435847389604615
1317338,519519,2824594,3344113,5.436940708617009
1317409,519562,2824708,3344270,5.436710152012656
1317444,519579,2824765,3344344,5.4366419735978555
1317838,519579,2825538,3345117,5.438129716558984
1320147,520500,2830424,3350924,5.437894332372719
1320178,520509,2830487,3350996,5.437921342378326
1320207,520516,2830562,3351078,5.437992299948513
1320292,520516,2830562,3351078,5.437992299948513
1320325,520538,2830651,3351189,5.437933445781096
1320662,520652,2831258,3351910,5.437908622265928
1320824,520716,2831484,3352200,5.437674279261632
1320866,520725,2831684,3352409,5.4379643765903305
1321020,520810,2832168,3352978,5.438006182676984
1321042,520812,2832175,3352987,5.437998740428408
1321072,520842,2832290,3353132,5.437906313238948
1321090,520860,2832334,3353194,5.437802864493338
1321102,520867,2832350,3353217,5.437760503161075
1321108,520867,2832364,3353231,5.437787381423664
1321196,520931,2832541,3353472,5.43745908767188
1321895,521142,2833541,3354683,5.437176431759482
1321924,521150,2833597,3354747,5.437200422143337
1322086,521299,2834163,3355462,5.4367320865760345
1322098,521303,2834209,3355512,5.436778610520177
1322288,521361,2834548,3355909,5.436824004864192
1322364,521399,2834827,3356226,5.436962863373347
1322393,521404,2834868,3356272,5.436989359498584
1322454,521446,2834960,3356406,5.436727868273992
1322805,521711,2836314,3358025,5.436561621280747
1322873,521748,2836458,3358206,5.436452080314635
1322893,521759,2836494,3358253,5.436406463520514
1322902,521765,2836510,3358275,5.4363746130921005
1322923,521765,2836539,3358304,5.436430193669564
1322985,521788,2836675,3358463,5.436451202404042
1323011,521819,2836755,3358574,5.436281545900015
1323038,521850,2836849,3358699,5.436138737185015
1323088,521880,2836981,3358861,5.436079175289339
1323118,521892,2837025,3358917,5.436038490722218
1323136,521892,2837054,3358946,5.4360940577744055
1323157,521902,2837075,3358977,5.436030135925902
1323161,521902,2837085,3358987,5.436049296611241
1323191,521916,2837137,3359053,5.43600311161183
1323282,521930,2837215,3359145,5.436006744199414
1323289,521930,2837238,3359168,5.436050811411492
1323324,521946,2837311,3359257,5.436024033137528
1323766,522181,2838864,3361045,5.436551693761358
1323792,522193,2838902,3361095,5.43649953178231
1323840,522220,2839042,3361262,5.4364865382405885
1323869,522225,2839062,3361287,5.43647278471923
1323875,522225,2839076,3361301,5.43649959308727
1323928,522225,2839288,3361513,5.436905548374742
1324021,522258,2839398,3361656,5.436772629619843
1324072,522258,2839545,3361803,5.437054099697851
1324079,522258,2839550,3361808,5.4370636735100275
1324307,522391,2840064,3362455,5.436663342209188
1324374,522420,2840234,3362654,5.436686956854638
1324395,522430,2840260,3362690,5.4366326589208125
1324401,522430,2840278,3362708,5.436667113297475
1324441,522457,2840396,3362853,5.436612008260967
1324576,522517,2840688,3363205,5.436546562121424
1324582,522517,2840702,3363219,5.436573355508051
1324613,522524,2840715,3363239,5.436525403617824
1324674,522534,2841033,3363567,5.437029934894189
1324689,522553,2841096,3363649,5.436952806700947
1324726,522577,2841140,3363717,5.436787305985529
1324839,522577,2841140,3363717,5.436787305985529
1324853,522582,2841189,3363771,5.436829052665419
1324859,522582,2841208,3363790,5.436865410595849
1324862,522583,2841216,3363799,5.436870315337468
1324890,522583,2841258,3363841,5.4369506853456775
1324896,522583,2841272,3363855,5.436977475348414
1324973,522583,2841389,3363972,5.437201363228425
1324998,522610,2841495,3364105,5.4371232850500375
1325062,522610,2841721,3364331,5.437555729894185
1325278,522687,2842084,3364771,5.4374491808673255
1325341,522703,2842217,3364920,5.437537186509356
1325379,522719,2842284,3365003,5.437498923896013
1325387,522721,2842301,3365022,5.437510641432045
1325414,522728,2842362,3365090,5.437554521663274
1325440,522728,2842434,3365162,5.437692260602073
1325495,522774,2842546,3365320,5.437428028172786
1325507,522780,2842564,3365344,5.437400053559815
1325791,523091,2843250,3366341,5.435478721675579
1325860,523109,2843323,3366432,5.435431238996079
1325962,523115,2843584,3366699,5.4358678302094185
1326158,523211,2843814,3367025,5.435310037441873
1326222,523247,2843928,3367175,5.435153952148794
1326225,523248,2843931,3367179,5.43514929822952
1326425,523415,2844374,3367789,5.434261532436021
1327004,523691,2845662,3369353,5.433856988185782
1327158,523709,2846111,3369820,5.434527571609424
1327202,523730,2846246,3369976,5.434567429782522
1327206,523733,2846254,3369987,5.434551574943721
1327217,523736,2846266,3370002,5.4345433577222115
1327343,523790,2846412,3370202,5.434261822486111
1327362,523809,2846501,3370310,5.434234616052798
1327443,523824,2846675,3370499,5.434411176272946
1327491,523861,2846820,3370681,5.434304137929718
1327534,523875,2846878,3370753,5.434269625387736
1327624,523914,2846971,3370885,5.434042610046687
1327658,523950,2847030,3370980,5.433781849413112
1328122,523954,2847883,3371837,5.435368372032659
1328173,523983,2848037,3372020,5.435361452566209
1328271,524005,2848171,3372176,5.435388975296037
1328280,524017,2848193,3372210,5.435306488148285
1328315,524020,2848227,3372247,5.435340254188771
1328335,524029,2848278,3372307,5.435344227132468
1328372,524054,2848328,3372382,5.43518034401035
1328547,524145,2848647,3372792,5.434845319520361
1328569,524153,2848670,3372823,5.434806249320332
1328582,524160,2848685,3372845,5.434762286324786
1328617,524167,2848806,3372973,5.434920550130016
1329786,524316,2851183,3375499,5.437909581244898
1329876,524387,2851384,3375771,5.437556613722308
1329885,524393,2851408,3375801,5.437540165486572
1329912,524400,2851440,3375840,5.437528604118993
1329938,524400,2851440,3375840,5.437528604118993
1329976,524411,2851516,3375927,5.437559471483245
1330024,524431,2851598,3376029,5.437508461551663
1330064,524458,2851660,3376118,5.437346746545958
1330068,524459,2851667,3376126,5.437349726098704
1330204,524518,2852011,3376529,5.437393950255282
1330291,524573,2852167,3376740,5.437121239560557
1330322,524573,2852167,3376740,5.437121239560557
1330700,524780,2853204,3377984,5.436952627767827
1330748,524803,2853251,3378054,5.43680390546548
1331524,525074,2854440,3379514,5.436262317311464
1331548,525088,2854472,3379560,5.4361783167773785
1331561,525088,2854510,3379598,5.436250685599366
1331611,525118,2854578,3379696,5.436069607212093
1331618,525118,2854601,3379719,5.436113406891404
1331824,525163,2854904,3380067,5.436224562659594
1331868,525187,2855002,3380189,5.43616273822467
1332133,525193,2855738,3380931,5.437502023065806
1332171,525208,2855809,3381017,5.437481911928226
1332177,525208,2855823,3381031,5.437508568033998
1332229,525232,2855961,3381193,5.437522847046639
1332322,525317,2856147,3381464,5.43699708937651
1332430,525317,2856704,3382021,5.438057401530886
1332686,525465,2857405,3382870,5.437859800367294
1332889,525596,2857827,3383423,5.437307361547653
1332916,525613,2857877,3383490,5.437226628717326
1332963,525621,2857920,3383541,5.4372256816223095
1333109,525701,2858149,3383850,5.4368338656384525
1333137,525717,2858239,3383956,5.4368395924042785
1333161,525717,2858260,3383977,5.436879537850213
1333328,525855,2858593,3384448,5.436085993287123
1333443,525906,2858827,3384733,5.436003772537298
1333497,525928,2858983,3384911,5.436072998585358
1333540,525944,2859040,3384984,5.436016001703603
1333547,525944,2859063,3385007,5.436059732595105
1333628,525944,2859313,3385257,5.436535068372298
1333899,526032,2860138,3386170,5.437193934969736
1333901,526032,2860143,3386175,5.437203440094899
1334005,526046,2860211,3386257,5.437188002570117
1334035,526055,2860266,3386321,5.437199532368289
1334068,526067,2860340,3386407,5.437216172084544
1334310,526196,2860741,3386937,5.436645280465834
1334425,526225,2860813,3387038,5.436482493230082
1334426,526227,2860817,3387044,5.4364694323932445
1334468,526250,2860915,3387165,5.436418052256532
1334546,526289,2861132,3387421,5.436427514160471
1334587,526328,2861199,3387527,5.436151981274034
1334610,526341,2861255,3387596,5.436124109655148
1334692,526355,2861736,3388091,5.436893351445318
1335266,526411,2862767,3389178,5.438273516320898
1335507,526578,2863243,3389821,5.437452761034453
1335540,526602,2863327,3389929,5.437364461205997
1335547,526602,2863350,3389952,5.437408137454852
1335624,526647,2863641,3390288,5.437496083714518
1335631,526647,2863660,3390307,5.437532161011076
1335854,526707,2864091,3390798,5.43773103452204
1335859,526707,2864103,3390810,5.437753817587387
1335873,526720,2864142,3390862,5.43769365127582
1335901,526741,2864171,3390912,5.437531917963478
1336010,526769,2864379,3391148,5.43763775013336
1336060,526789,2864425,3391214,5.437518627002462
1336129,526789,2864533,3391322,5.437723642672873
1336273,526789,2864708,3391497,5.438055843990668
1336282,526791,2864728,3391519,5.438073163740459
1336293,526796,2864755,3391551,5.438072802375113
1336323,526826,2864876,3391702,5.437992809770209
1336337,526830,2864909,3391739,5.438014160165518
1336348,526831,2864933,3391764,5.438049393448753
1336758,526974,2865757,3392731,5.438137365410817
1336792,526995,2865797,3392792,5.43799656543231
1336841,526995,2865886,3392881,5.4381654474900145
1336849,526995,2865908,3392903,5.438207193616638
1336980,527004,2866642,3393646,5.439507100515366
1337183,527112,2867160,3394272,5.439375313026454
1337513,527276,2868035,3395311,5.439342962698852
1337580,527300,2868166,3395466,5.4393438270434284
1337641,527300,2868342,3395642,5.439677602882609
1337657,527307,2868364,3395671,5.439647112592854
1337864,527384,2868943,3396327,5.439950775905222
1337894,527412,2868982,3396394,5.439735918029927
1337941,527425,2869083,3396508,5.439793335545338
1338954,528160,2875813,3403973,5.444965540745229
1339025,528160,2876006,3404166,5.445330960315056
1339036,528172,2876026,3404198,5.445245109547647
1339106,528191,2876197,3404388,5.445372980607394
1339111,528194,2876208,3404402,5.44536287803345
1339373,528319,2876580,3404899,5.444778628063727
1339401,528337,2876611,3404948,5.444651803678334
1339411,528337,2876627,3404964,5.444682087379835
1339491,528373,2876736,3405109,5.444517414780846
1339844,528568,2877734,3406302,5.444396936628778
1339934,528607,2877906,3406513,5.444320638962405
1339991,528633,2878065,3406698,5.444353644210634
1340269,528784,2878644,3407428,5.443893915095767
1340322,528784,2878838,3407622,5.444260794577748
1340563,528803,2879325,3408128,5.444986129049949
1340573,528803,2879345,3408148,5.4450239503179825
1340721,528878,2879726,3408604,5.444972186402157
1340727,528878,2879740,3408618,5.444998657535386
1340814,528916,2879850,3408766,5.444815433830703
1340863,528956,2879909,3408865,5.44451523378126
1340872,528959,2879925,3408884,5.444514603211213
1340926,528989,2880055,3409044,5.444451585949802
1340942,528998,2880081,3409079,5.444408107403053
1340976,529012,2880174,3409186,5.4444398236712965
1341091,529012,2880557,3409569,5.445163814809494
1341203,529081,2880805,3409886,5.4449224220865995
1341245,529115,2880871,3409986,5.4446972775294595
1341325,529130,2881069,3410199,5.444917128115964
1341328,529130,2881078,3410208,5.44493413716856
1341333,529133,2881083,3410216,5.4449127157066375
1341535,529133,2881177,3410310,5.445090364804312
1341811,529326,2881749,3411075,5.444185624737874
1342316,529623,2882796,3412419,5.443109532629814
1342356,529666,2882871,3412537,5.442809242050651
1342379,529684,2882915,3412599,5.442707350042667
1342387,529684,2882933,3412617,5.442741332568097
1342421,529716,2883000,3412716,5.442539020909318
1342460,529716,2883098,3412814,5.44272402570434
1342467,529717,2883110,3412827,5.442736404532987
1342479,529717,2883139,3412856,5.4427911507465305
1342561,529754,2883419,3413173,5.442939553075578
1342592,529774,2883482,3413256,5.442852990142967
1342599,529774,2883505,3413279,5.442896404882082
1342609,529774,2883521,3413295,5.442926606439727
1342653,529805,2883611,3413416,5.442778003227603
1342670,529816,2883651,3413467,5.442740498588189
1342717,529868,2883707,3413575,5.4423120475288185
1342760,529880,2883863,3413743,5.442483203744244
1342843,529938,2883990,3413928,5.4421271922375825
1342849,529938,2884004,3413942,5.442153610422351
1342924,529967,2884081,3414048,5.442001105729225
1343135,529968,2884612,3414580,5.442992784470006
1343901,530010,2885465,3415475,5.444170864700666
1343969,530030,2885604,3415634,5.444227685225365
1343993,530030,2885666,3415696,5.444344659736242
1343999,530030,2885680,3415710,5.444371073335471
1344015,530030,2885707,3415737,5.444422013848273
1344787,530210,2887049,3417259,5.445104769808189
1344788,530210,2887059,3417269,5.445123630259708
1344791,530210,2887068,3417278,5.445140604666076
1345096,530352,2887629,3417981,5.444740474251064
1345102,530352,2887647,3417999,5.444774413974115
1345119,530360,2887694,3418054,5.44478090353722
1345125,530365,2887705,3418070,5.44475031346337
1345134,530369,2887721,3418090,5.444739417273634
1345167,530393,2887825,3418218,5.444689126741869
1345338,530515,2888106,3418621,5.443966711591567
1345378,530538,2888136,3418674,5.443787249923663
1345474,530610,2888268,3418878,5.443297337027195
1345624,530663,2888619,3419282,5.4434151240994755
1345630,530663,2888633,3419296,5.443441506191312
1345664,530676,2888757,3419433,5.443541822128757
1345674,530688,2888778,3419466,5.4434583031837915
1345709,530699,2888855,3419554,5.443490566215501
1345741,530720,2888901,3419621,5.4433618480554715
1345750,530724,2888920,3419644,5.443356622274478
1345770,530734,2888955,3419689,5.443320005878651
1345780,530744,2888972,3419716,5.443249476206985
1345898,530829,2889316,3420145,5.44302590853175
1345942,530847,2889391,3420238,5.4429826296465835
1346055,530885,2889509,3420394,5.4428152989818885
1346100,530904,2889667,3420571,5.44291811702304
1346101,530904,2889669,3420573,5.442921884182451
1346179,530904,2889779,3420683,5.443129077950062
1346568,530904,2890848,3421752,5.445142624655305
1346597,530915,2890888,3421803,5.445105148658448
1346665,530936,2891038,3421974,5.445172299486191
1350425,530951,2897122,3428073,5.456477151375551
1350584,531048,2897456,3428504,5.456109428902849
1350612,531048,2897539,3428587,5.456265723625736
1350623,531048,2897590,3428638,5.456361760142209
1350687,531096,2897708,3428804,5.456090800909816
1350695,531096,2897730,3428826,5.456132224682543
1350743,531145,2897878,3429023,5.455907520545237
1350785,531156,2897926,3429082,5.455884900104677
1350804,531174,2897955,3429129,5.4557546114832425
1350864,531192,2898006,3429198,5.4556657479781325
1351169,531195,2898706,3429901,5.456952719810992
1351171,531195,2898711,3429906,5.456962132550194
1351180,531195,2898725,3429920,5.456988488219957
1351199,531198,2898756,3429954,5.457016027921792
1351238,531203,2898935,3430138,5.457301634215169
1351369,531304,2899452,3430756,5.4572372878803845
1351383,531315,2899486,3430801,5.457188296961313
1351428,531340,2899529,3430869,5.4570124590657585
1351644,531429,2899821,3431250,5.456648018832243
1351683,531441,2899862,3431303,5.456601955814474
1351736,531487,2899954,3431441,5.456302788214952
1352154,531763,2900941,3432704,5.455326903150463
1352625,531764,2902884,3434648,5.458970520757329
1352666,531764,2902937,3434701,5.459070189031224
1352892,531872,2903526,3435398,5.45906909933217
1352920,531889,2903562,3435451,5.458962302284875
1352934,531896,2903592,3435488,5.458946861792531
1352996,531947,2903776,3435723,5.458769388679699
1353027,531966,2903874,3435840,5.458758642469632
1353115,532000,2904008,3436008,5.458661654135338
1353130,532005,2904033,3436038,5.458657343446021
1353280,532074,2904209,3436283,5.458280239214846
1353388,532114,2904331,3436445,5.458099204305844
1353403,532114,2904338,3436452,5.458112359381636
1353457,532161,2904480,3436641,5.457897140151195
1353477,532161,2904501,3436662,5.457936601893036
1353587,532182,2904729,3436911,5.45814965556896
1354254,532182,2905748,3437930,5.460064414053838
1354276,532184,2905752,3437936,5.460051410790253
1354312,532259,2905868,3438127,5.459499980272762
1354321,532259,2905887,3438146,5.459535677179719
1354348,532280,2905920,3438200,5.459382280003006
1354509,532358,2906162,3438520,5.459036963847637
1354535,532378,2906207,3438585,5.458916409017653
1354566,532408,2906282,3438690,5.458749680696007
1354625,532428,2906329,3438757,5.4586329043551425
1354666,532441,2906425,3438866,5.458679928855967
1354690,532457,2906472,3438929,5.458604168975147
1354725,532458,2906620,3439078,5.45887187346232
1354987,532595,2907233,3439828,5.458618650193862
1354999,532605,2907254,3439859,5.458555589977563
1355024,532619,2907297,3439916,5.458492843852735
1355034,532628,2907328,3439956,5.458458811778577
1355055,532637,2907352,3439989,5.458411638695772
1355087,532646,2907439,3440085,5.458482744637151
1355096,532646,2907457,3440103,5.458516538188591
1355102,532650,2907459,3440109,5.458479301605181
1355115,532657,2907501,3440158,5.458486418088939
1355121,532657,2907515,3440172,5.458512701419488
1355888,532813,2908635,3441448,5.459016578048959
1355894,532813,2908649,3441462,5.459042853684125
1356136,532813,2909233,3442046,5.460138923036788
1356849,533178,2912548,3445726,5.462618487634524
1356941,533178,2912603,3445781,5.46272164267843
1357075,533243,2912850,3446093,5.462518964149552
1357205,533303,2913029,3446332,5.4622400399022695
1357229,533324,2913081,3446405,5.462122462143087
1357238,533329,2913110,3446439,5.462125629770742
1357276,533347,2913147,3446494,5.462010660976812
1357332,533347,2913362,3446709,5.462413775646999
1357365,533347,2913426,3446773,5.462533772572078
1357382,533356,2913460,3446816,5.4625053435229
1357430,533371,2913599,3446970,5.462612328004335
1357578,533403,2914002,3447405,5.463040140381663
1359691,533403,2914002,3447405,5.463040140381663
1359716,533412,2914020,3447432,5.462981710197746
1359741,533433,2914050,3447483,5.46282288497337
1359770,533443,2914131,3447574,5.462872321878813
1359805,533473,2914237,3447710,5.462763813726281
1359831,533498,2914304,3447802,5.462633411934065
1359871,533540,2914392,3447932,5.462368332271245
1359901,533548,2914478,3448026,5.462447614835029
1359971,533595,2914682,3448277,5.462348785127297
1359991,533607,2914708,3448315,5.462274670309797
1359994,533607,2914716,3448323,5.46228966261687
1360162,533731,2915151,3448882,5.461835643798093
1360321,533857,2915417,3449274,5.461044811625585
1360656,534057,2916259,3450316,5.46057630552544
1360664,534057,2916287,3450344,5.46062873438603
1360665,534057,2916289,3450346,5.4606324793046435
1360710,534096,2916369,3450465,5.460383526557023
