loc,misses,hits,total,ratio
1360766,534105,2916409,3450514,5.460366407354359
1360778,534108,2916425,3450533,5.460365693829712
1360813,534141,2916520,3450661,5.460206200235518
1360859,534167,2916588,3450755,5.460067731627
1360879,534167,2916609,3450776,5.460107045175011
1360927,534197,2916665,3450862,5.459905240950436
1360957,534206,2916698,3450904,5.459875029483008
1360969,534209,2916732,3450941,5.459908013530285
1360988,534209,2916770,3450979,5.459979146738449
1361202,534295,2916993,3451288,5.45951768217932
1361952,534305,2917906,3452211,5.4611242642311035
1361989,534326,2917977,3452303,5.461042509628953
1362453,534458,2918813,3453271,5.461257947303624
1362472,534458,2918813,3453271,5.461257947303624
1362513,534458,2918836,3453294,5.461300981555145
1362588,534476,2918975,3453451,5.461377124510736
1362622,534476,2919056,3453532,5.46152867481421
1362672,534515,2919166,3453681,5.461335977474907
1362723,534532,2919233,3453765,5.461287631049217
1362812,534603,2919415,3454018,5.460902763358979
1362958,534669,2919575,3454244,5.460527915401865
1362970,534678,2919610,3454288,5.46050146069223
1363092,534747,2919757,3454504,5.460071772258657
1363400,534771,2920455,3455226,5.461131961157205
1363433,534781,2920533,3455314,5.461175696219574
1363464,534808,2920668,3455476,5.461152413576461
1363696,534876,2921388,3456264,5.461804231261078
1363875,534944,2921539,3456483,5.461392220494107
1363894,534958,2921569,3456527,5.461305373505957
1363937,534987,2921645,3456632,5.4611513924637425
1363961,534996,2921703,3456699,5.461167933965862
1364020,535035,2921933,3456968,5.461199734596802
1364028,535035,2921955,3456990,5.4612408534021135
1364073,535043,2921989,3457032,5.461222742844968
1364090,535059,2922047,3457106,5.4611678338276715
1364133,535079,2922087,3457166,5.461038463479224
1364164,535095,2922173,3457268,5.4610358908231245
1364287,535171,2922342,3457513,5.460576152295248
1364387,535232,2922695,3457927,5.460613341504245
1364402,535240,2922743,3457983,5.46062140348255
1364513,535240,2922921,3458161,5.460953964576639
1364526,535240,2922947,3458187,5.461002540916224
1364533,535247,2922953,3458200,5.460942331297513
1364620,535254,2923177,3458431,5.461289406524752
1364649,535280,2923243,3458523,5.4611474368554775
1365962,535382,2928122,3463504,5.469220108259149
1366744,535825,2930318,3466143,5.468796715345495
1366779,535829,2930356,3466185,5.468826808552729
1366850,535850,2930394,3466244,5.468683400205282
1366903,535888,2930541,3466429,5.468569925058968
1366937,535906,2930597,3466503,5.468490742779517
1367014,535931,2930705,3466636,5.468437168217551
1367064,535956,2930833,3466789,5.468420915149751
1367084,535966,2930876,3466842,5.468399114869227
1367187,536054,2931065,3467119,5.467853984859734
1367528,536113,2931562,3467675,5.468179283098899
1367667,536163,2931694,3467857,5.467915540609852
1367946,536310,2932478,3468788,5.467878652272007
1368312,536507,2933383,3469890,5.467557739228006
1368341,536530,2933446,3469976,5.467440776843793
1368349,536535,2933466,3470001,5.467427101680226
1368382,536547,2933580,3470127,5.467517291122679
1368406,536560,2933660,3470220,5.467533919785299
1369597,536610,2937009,3473619,5.47326550008386
1369631,536610,2937027,3473637,5.473299043998435
1369652,536624,2937082,3473706,5.473258743552282
1369667,536624,2937113,3473737,5.473316512120218
1369710,536678,2937261,3473939,5.473041563097425
1369791,536741,2937484,3474225,5.4728146349915505
1369817,536764,2937557,3474321,5.472716128503402
1369829,536770,2937594,3474364,5.472723885463047
1369996,536790,2937881,3474671,5.473054639616983
1370021,536804,2937927,3474731,5.4729975931624955
1370103,536804,2938103,3474907,5.473325459571837
1370104,536804,2938105,3474909,5.473329185326488
1370118,536804,2938137,3474941,5.473388797400913
1370119,536804,2938142,3474946,5.473398111787542
1370128,536818,2938181,3474999,5.473328018061988
1370182,536860,2938290,3475150,5.473102857355735
1370189,536862,2938299,3475161,5.473099232204924
1370254,536862,2938468,3475330,5.473414024460662
1370524,536913,2938742,3475655,5.473404443550445
1373121,537919,2941941,3479860,5.469115238539631
1373141,537929,2941960,3479889,5.469048889351568
1373184,537962,2942055,3480017,5.468889995947669
1373262,538013,2942174,3480187,5.468592766345795
1373351,538013,2942437,3480450,5.469081602117421
1373367,538013,2942463,3480476,5.46912992808724
1373387,538022,2942519,3480541,5.469142525770321
1373577,538022,2942840,3480862,5.46973915564791
1373789,538096,2943143,3481239,5.4695500431149835
1373818,538157,2943236,3481393,5.469102882616039
1374000,538260,2943568,3481828,5.46867313194367
1374012,538260,2943599,3481859,5.468730724928474
1374057,538300,2943695,3481995,5.4685026936652426
1374070,538309,2943722,3482031,5.468461422714463
1374198,538408,2943931,3482339,5.467844088497942
1374218,538424,2943990,3482414,5.467791183156769
1374227,538428,2944029,3482457,5.467822995832312
1374298,538428,2944201,3482629,5.468142444300817
1374300,538429,2944204,3482633,5.468137860330703
1374624,538429,2944771,3483200,5.469190923965834
1374628,538433,2944789,3483222,5.469183723880223
1374819,538508,2945076,3483584,5.468954964457352
1374854,538519,2945131,3483650,5.468945385399587
1375048,538519,2945528,3484047,5.469682592443349
1375136,538584,2945758,3484342,5.469449519480713
1375150,538593,2945786,3484379,5.469410111160004
1375205,538631,2945859,3484490,5.469159777287234
1375244,538631,2946020,3484651,5.469458683217267
1375268,538650,2946038,3484688,5.469299173860577
1375315,538661,2946076,3484737,5.469258030560965
1375541,538661,2946113,3484774,5.46932671940237
1375594,538661,2946263,3484924,5.469605187678336
1375600,538661,2946281,3484942,5.469638603871451
1375608,538661,2946309,3484970,5.469690584616298
1375671,538688,2946418,3485106,5.469618777474159
1375752,538699,2946855,3485554,5.470318303913689
1375788,538702,2946877,3485579,5.4703286789356635
1375835,538746,2947042,3485788,5.4701881777312495
1375944,538803,2947188,3485991,5.469880457235761
1375966,538826,2947248,3486074,5.469758326435621
1376544,538867,2948089,3486956,5.470902838733862
1376595,538885,2948190,3487075,5.470907522013046
1376659,538904,2948391,3487295,5.471087614862759
1376748,538970,2948506,3487476,5.470631018424031
1376754,538970,2948520,3487490,5.470656993895764
1376809,538975,2948716,3487691,5.47096989656292
1376919,538976,2949077,3488053,5.4716295345247286
1376975,538976,2949143,3488119,5.471751988956837
1376978,538978,2949147,3488125,5.471739106234391
1377078,539040,2949339,3488379,5.471465939447907
1377240,539134,2949606,3488740,5.471007207855561
1377429,539257,2949902,3489159,5.470308220384714
1377449,539271,2949933,3489204,5.470223690871565
1377776,539373,2950708,3490081,5.470626078798902
1377786,539383,2950728,3490111,5.4705617344261865
1378107,539528,2951715,3491243,5.470920878990525
1378117,539534,2951732,3491266,5.4708915471499475
1378192,539577,2951882,3491459,5.470733556100427
1378607,539829,2952706,3492535,5.469706147687509
1378649,539876,2952810,3492686,5.469422608154465
1378709,539876,2952850,3492726,5.469496699242048
1378756,539890,2952882,3492772,5.469414139917391
1378780,539890,2952982,3492872,5.469599362833169
1378794,539890,2952991,3492881,5.46961603289559
1378827,539890,2953110,3493000,5.469836448165367
1378950,539979,2953324,3493303,5.469331214732425
1379008,539995,2953421,3493416,5.469348790266577
1379022,540005,2953456,3493461,5.469312321182211
1379028,540005,2953470,3493475,5.469338246868085
1379033,540009,2953481,3493490,5.4693181039575265
1379044,540009,2953519,3493528,5.469388473155077
1379057,540014,2953564,3493578,5.46942116315503
1379075,540017,2953605,3493622,5.469466701974197
1379108,540044,2953725,3493769,5.469415455036997
1379168,540073,2953800,3493873,5.469260636987963
1379190,540090,2953830,3493920,5.4691440315502975
1379225,540110,2953873,3493983,5.469021125326322
1379270,540139,2953977,3494116,5.468920037249671
1379279,540142,2954012,3494154,5.468954460123449
1379289,540143,2954045,3494188,5.469005430043525
1379330,540178,2954122,3494300,5.468793619880854
1379371,540178,2954328,3494506,5.4691749756561725
1379802,540241,2954668,3494909,5.469166538637386
1379836,540241,2954700,3494941,5.4692257714612555
1379842,540244,2954720,3494964,5.469232420906109
1379849,540244,2954737,3494981,5.469263888169049
1379858,540244,2954755,3494999,5.469297206447457
1379888,540247,2954817,3495064,5.469381597676619
1379903,540251,2954846,3495097,5.4693947813146115
1379939,540283,2954997,3495280,5.469350321960898
1379980,540307,2955116,3495423,5.469327622999517
1380069,540316,2955500,3495816,5.469947216073557
1380085,540316,2955526,3495842,5.469995336062601
1380165,540336,2955732,3496068,5.470174113884694
1380254,540369,2956025,3496394,5.47038227581523
1380301,540382,2956119,3496501,5.470424625542671
1380335,540382,2956183,3496565,5.47054306027958
1380341,540382,2956197,3496579,5.470568967878279
1380351,540382,2956224,3496606,5.470618932532912
1380574,540409,2956839,3497248,5.471483635542709
1380630,540432,2956964,3497396,5.471482073600379
1380774,540436,2957159,3497595,5.4718023965835
1380795,540438,2957159,3497597,5.4717821470732995
1380906,540502,2957353,3497855,5.47149316746284
1381088,540533,2957596,3498129,5.471628929223563
1381109,540551,2957643,3498194,5.471533675823373
1381109,540551,2957643,3498194,5.471533675823373
1381189,540551,2957765,3498316,5.471759371456162
1381231,540576,2957867,3498443,5.471695006807553
1381397,540581,2958656,3499237,5.473103938170228
1381408,540588,2958675,3499263,5.473068214610757
1381537,540654,2958835,3499489,5.472696031103071
1381567,540675,2958862,3499537,5.4725334073149305
1381587,540675,2958883,3499558,5.472572247653396
1381610,540697,2958911,3499608,5.472401363425356
1381688,540742,2958983,3499725,5.4720791061171505
1381698,540742,2958998,3499740,5.472106845778578
1381773,540742,2959246,3499988,5.472565474847524
1381779,540742,2959260,3500002,5.47259136519819
1381804,540742,2959260,3500002,5.47259136519819
1381808,540745,2959262,3500007,5.472564702401317
1381833,540750,2959326,3500076,5.472632454923717
1381850,540758,2959346,3500104,5.47258847765544
1382119,540889,2959916,3500805,5.472316870929156
1382148,540899,2959986,3500885,5.472345114337427
1382182,540926,2960078,3501004,5.472242044198282
1382567,541038,2961093,3502131,5.472985261663691
1383016,541038,2961093,3502131,5.472985261663691
1383043,541038,2961242,3502280,5.473260658216244
1383103,541062,2961314,3502376,5.473150951277303
1383233,541063,2961699,3502762,5.473852397964747
1383244,541067,2961735,3502802,5.473878466067973
1383290,541088,2961840,3502928,5.47386007451653
1383348,541117,2961941,3503058,5.473753365723125
1383383,541129,2961973,3503102,5.4736911161663855
1383443,541166,2962035,3503201,5.473431442477909
1383583,541265,2962343,3503608,5.47299936260427
1383646,541277,2962452,3503729,5.473079402967427
1383653,541280,2962473,3503753,5.473087865799586
1383759,541335,2962609,3503944,5.472783027145852
1387142,542964,2979272,3522236,5.48705254860359
1387154,542969,2979288,3522257,5.487031487985502
1387233,542989,2979411,3522400,5.487055907209907
1387261,543005,2979475,3522480,5.487012090128084
1387330,543072,2979649,3522721,5.486655544752813
1387477,543141,2980131,3523272,5.486845957127155
1387494,543149,2980152,3523301,5.4868038052173524
1387673,543311,2980543,3523854,5.485887456723681
1387691,543326,2980611,3523937,5.485861158862267
1387697,543326,2980629,3523955,5.485894288143767
1387706,543326,2980658,3523984,5.485947663097293
1387755,543344,2980720,3524064,5.485880031803057
1388323,543344,2982111,3525455,5.488440104243352
1389226,543651,2984023,3527674,5.488857741455456
1389432,543742,2984582,3528324,5.488967194000096
1389469,543749,2984673,3528422,5.489063887933587
1389910,543812,2984895,3528707,5.488836215456812
1389977,543852,2985124,3528976,5.488853585166552
1390188,543960,2985757,3529717,5.488927494668726
1390202,543969,2985780,3529749,5.488878961852605
1390299,544008,2985924,3529932,5.488750165438743
1390428,544015,2986104,3530119,5.4890104133158095
1390476,544043,2986198,3530241,5.488900693511359
1390556,544109,2986422,3530531,5.4886465763293755
1390587,544109,2986476,3530585,5.488745821149807
1390595,544119,2986503,3530622,5.488694568651343
1390688,544188,2986683,3530871,5.4883294008688175
1391186,544425,2987332,3531757,5.487132295541167
1391195,544427,2987348,3531775,5.487141526779531
1391202,544427,2987367,3531794,5.4871764258569105
1391437,544541,2987778,3532319,5.486782446133533
1391443,544541,2987792,3532333,5.4868081558597055
1391450,544541,2987812,3532353,5.486844884039953
1391513,544554,2987867,3532421,5.486814898063369
1391534,544560,2987890,3532450,5.48679667988835
1391540,544561,2987900,3532461,5.4868049676712065
1391585,544581,2987992,3532573,5.486772399330862
1392199,544650,2990605,3535255,5.490874873772147
1392233,544672,2990693,3535365,5.490814655425651
1392260,544672,2990775,3535447,5.490965204747077
1392366,544771,2991051,3535822,5.490473978974652
1392383,544786,2991102,3535888,5.490416420392594
1392384,544786,2991107,3535893,5.4904255983083265
1392415,544793,2991139,3535932,5.490413790191871
1392454,544819,2991226,3536045,5.490311461237585
1392486,544841,2991273,3536114,5.490176033007795
1394049,544857,2993101,3537958,5.493369819971112
1394090,544865,2993172,3538037,5.4934194708781074
1394096,544865,2993190,3538055,5.4934525065842
1394367,544865,2994425,3539290,5.495719123085535
1394451,544888,2994513,3539401,5.495648647061414
1394476,544897,2994571,3539468,5.495664318210598
1394513,544906,2994596,3539502,5.4956194279380295
1394520,544906,2994616,3539522,5.495656131516261
1394557,544931,2994717,3539648,5.495589349844292
1394563,544934,2994733,3539667,5.495588456583733
1394568,544934,2994746,3539680,5.495612312683738
1394617,544934,2994934,3539868,5.495957308591499
1395105,545160,2995983,3541143,5.495603125687872
1395133,545172,2996055,3541227,5.495614228170192
1395293,545233,2996289,3541522,5.49542855990008
1395464,545330,2996538,3541868,5.494907670584784
1395510,545330,2996598,3541928,5.495017695707187
1395528,545330,2996615,3541945,5.4950488694918675
1395547,545330,2996657,3541987,5.495125887077549
1395556,545337,2996690,3542027,5.495115864135387
1395605,545348,2996741,3542089,5.495098542581984
1396029,545459,2997014,3542473,5.494480795073507
1397794,545782,3000235,3546017,5.497130722522912
1397885,545790,3000515,3546305,5.497563165319995
1397886,545790,3000517,3546307,5.4975668297330476
1397902,545808,3000572,3546380,5.497486295547152
1397950,545808,3000684,3546492,5.49769149591065
1397956,545808,3000698,3546506,5.497717145956087
1397964,545808,3000719,3546527,5.497755621024243
1398004,545823,3000810,3546633,5.4977712555168985
1398034,545844,3000905,3546749,5.4977337847443595
1398056,545849,3000938,3546787,5.49774388154966
1398102,545875,3001093,3546968,5.497765972063202
1398367,546082,3001660,3547742,5.496720272779546
1398506,546129,3001781,3547910,5.496468783016467
1398517,546133,3001796,3547929,5.496455991489253
1398530,546134,3001829,3547963,5.496506351920957
1398531,546134,3001831,3547965,5.496510014025862
1398577,546144,3001918,3548062,5.496568670533779
1398606,546153,3001961,3548114,5.49655682565142
1398623,546159,3002001,3548160,5.496569680257947
1398640,546166,3002050,3548216,5.496588949147329
1398794,546222,3002190,3548412,5.496281731603633
1398837,546235,3002283,3548518,5.496321180444315
1398854,546250,3002304,3548554,5.496208695652174
1398905,546261,3002394,3548655,5.496262775486444
1398914,546271,3002416,3548687,5.496202434322891
1399595,546331,3003943,3550274,5.498393830846135
1399603,546337,3003963,3550300,5.498370053648206
1399649,546357,3004072,3550429,5.4983682830090945
1399720,546427,3004527,3550954,5.498496596983678
1399840,546479,3004664,3551143,5.498224085463486
1399859,546484,3004671,3551155,5.498186589177359
1399872,546484,3004675,3551159,5.4981939086963205
1399915,546511,3004728,3551239,5.498019253043397
1400007,546565,3004881,3551446,5.497755985106986
1400018,546572,3004888,3551460,5.497698381914917
1400224,546649,3005260,3551909,5.497604495755046
1400230,546657,3005277,3551934,5.497555139694543
1400326,546687,3005509,3552196,5.497677830275825
1400351,546705,3005549,3552254,5.497569987470391
1400666,546738,3006202,3552940,5.498432521609985
1400680,546742,3006235,3552977,5.498452652256457
1400718,546764,3006314,3553078,5.498375898925313
1400806,546794,3006546,3553340,5.498498520466574
1403296,547641,3011565,3559206,5.499159120664815
1405386,548618,3016662,3565280,5.498656624463652
1405405,548628,3016687,3565315,5.498601967088811
1405406,548634,3016691,3565325,5.4985491238238975
1405450,548656,3016752,3565408,5.498439823860489
1405464,548665,3016791,3565456,5.498420712092078
1405567,548735,3016893,3565628,5.497905181918412
1405622,548768,3016930,3565698,5.497641990786635
1405676,548809,3017020,3565829,5.497395268663597
1405723,548831,3017061,3565892,5.497249608713793
1405780,548905,3017216,3566121,5.496790883668394
1405817,548920,3017237,3566157,5.4966789331778765
1405865,548936,3017348,3566284,5.496720929215792
1405916,548955,3017388,3566343,5.496603546738804
1405934,548955,3017408,3566363,5.496639979597599
1405955,548966,3017450,3566416,5.496606347205473
1406197,548966,3017623,3566589,5.496921485119297
1406238,548976,3017681,3566657,5.49692700591647
1406519,548985,3018345,3567330,5.498046394710238
1406537,548994,3018383,3567377,5.498025479331286
1406591,548995,3018527,3567522,5.498277762092551
1406602,548995,3018557,3567552,5.4983324073989746
1406647,548995,3018660,3567655,5.498520022951029
1406685,549015,3018746,3567761,5.498476362212326
1406694,549022,3018762,3567784,5.49843539967433
1406725,549043,3018799,3567842,5.498292483466686
1406734,549049,3018825,3567874,5.498279752808948
1406806,549079,3019050,3568129,5.4983891206911935
1406839,549087,3019109,3568196,5.498416462236404
1406870,549087,3019109,3568196,5.498416462236404
1407186,549186,3019584,3568770,5.4982901967639375
1407226,549206,3019735,3568941,5.498364912255147
1408050,549610,3021488,3571098,5.497512781790724
1408098,549623,3021533,3571156,5.497464625752562
1408566,549847,3022540,3572387,5.4970564538862625
1408604,549874,3022622,3572496,5.496935661624299
1408629,549884,3022677,3572561,5.496935717351296
1408718,549884,3022819,3572703,5.497193953633857
1408741,549884,3022892,3572776,5.497326708905878
1408792,549884,3023008,3572892,5.497537662488816
1408828,549901,3023096,3572997,5.497527736810808
1408993,549901,3023716,3573617,5.498655212483702
1409031,549939,3023909,3573848,5.498626211270705
1409095,549972,3023991,3573963,5.498445375400929
1409143,549997,3024056,3574053,5.498313627165239
1409182,550018,3024101,3574119,5.498185513928635
1409195,550024,3024126,3574150,5.498170988902302
1409232,550037,3024231,3574268,5.498231937124229
1409284,550070,3024342,3574412,5.498103877688294
1409291,550070,3024361,3574431,5.498138418746705
1409328,550070,3024443,3574513,5.498287490683004
1409334,550072,3024465,3574537,5.498307494291656
1409378,550076,3024520,3574596,5.4983674983093245
1409383,550076,3024537,3574613,5.498398403129749
1409390,550076,3024556,3574632,5.498432943811401
1409399,550076,3024583,3574659,5.498482027937958
1409427,550088,3024650,3574738,5.498483878943006
1409467,550088,3024750,3574838,5.498665668038568
1409480,550091,3024757,3574848,5.498648405445644
1409508,550111,3024795,3574906,5.498517571908215
1409640,550164,3025024,3575188,5.498404112228354
1409850,550173,3025680,3575853,5.499506518858613
1410000,550246,3025955,3576201,5.499276687154473
1410011,550246,3026000,3576246,5.4993584687576105
1410166,550250,3026222,3576472,5.499721944570649
1410173,550255,3026236,3576491,5.499697413017601
1410281,550271,3026539,3576810,5.5000881383899936
1410345,550294,3026654,3576948,5.500067236786155
1411010,550540,3028018,3578558,5.500087187125368
1411056,550577,3028156,3578733,5.499968215163365
1411085,550589,3028231,3578820,5.499984561987254
1411167,550644,3028651,3579295,5.500197950036684
1411192,550656,3028692,3579348,5.500152545327754
1411595,550663,3029332,3579995,5.501244863010589
1411612,550682,3029386,3580068,5.501153115591213
1411630,550689,3029415,3580104,5.501135849817229
1411657,550706,3029479,3580185,5.501082247151838
1411665,550706,3029504,3580210,5.501127643424986
1411669,550707,3029512,3580219,5.501132180996429
1411732,550724,3029618,3580342,5.501154843442451
1411744,550731,3029645,3580376,5.501133947426239
1411761,550731,3029685,3580416,5.50120657816611
1411779,550737,3029715,3580452,5.501201117774909
1411910,550739,3029914,3580653,5.501542472931824
1411915,550739,3029923,3580662,5.501558814610914
1411929,550753,3029955,3580708,5.501477068667806
1412038,550762,3030187,3580949,5.50180840362988
1412053,550770,3030233,3581003,5.501812008642446
1412077,550791,3030312,3581103,5.501745671225565
1412144,550791,3030434,3581225,5.50196717085065
1412150,550791,3030448,3581239,5.501992588840413
1412172,550801,3030505,3581306,5.501996183739681
1412180,550805,3030515,3581320,5.501974382948593
1412263,550855,3030661,3581516,5.501740022328925
1412266,550855,3030670,3581525,5.501756360566755
1412321,550878,3030766,3581644,5.501700921075083
1412386,550904,3030842,3581746,5.501579222514268
1412398,550904,3030871,3581775,5.501631863264743
1412456,550915,3030973,3581888,5.501707159906701
1412476,550921,3031018,3581939,5.501728923021631
1412496,550926,3031059,3581985,5.501753411528953
1412503,550926,3031076,3582002,5.501784268667661
1412536,550954,3031168,3582122,5.501671645908733
1412573,550965,3031183,3582148,5.501589030156181
1412879,551089,3032060,3583149,5.501942517451809
1412899,551089,3032084,3583173,5.50198606758618
1413024,551152,3032372,3583524,5.5018796992481205
1413079,551155,3032563,3583718,5.502196296867488
1413232,551234,3032816,3584050,5.501866720848134
1413239,551235,3032835,3584070,5.501891207924025
1413302,551277,3033078,3584355,5.501912831480363
1413329,551289,3033125,3584414,5.5018783251615755
1413348,551289,3033172,3584461,5.501963579900923
1413402,551305,3033240,3584545,5.501927245354205
1413457,551325,3033299,3584624,5.501834671019816
1413828,551492,3034111,3585603,5.501641002951992
1414000,551492,3034487,3585979,5.502322789813814
1414011,551492,3034509,3586001,5.5023626815982825
1414048,551508,3034572,3586080,5.502317282795535
1414105,551529,3034631,3586160,5.502214752080127
1414113,551529,3034651,3586180,5.502251014905834
1414305,551609,3035084,3586693,5.5022379982922685
1414346,551611,3035104,3586715,5.502254306023629
1414449,551695,3035384,3587079,5.501924070364966
1414513,551724,3035507,3587231,5.501857812964453
1414545,551739,3035583,3587322,5.501845981523872
1414578,551755,3035651,3587406,5.501809680021024
1414649,551783,3035761,3587544,5.50172984669698
1414707,551798,3035831,3587629,5.501707146455768
1414809,551809,3035851,3587660,5.501633717463832
1414819,551809,3035871,3587680,5.501669961888987
1415013,551869,3036793,3588662,5.502742498672692
1415040,551869,3036871,3588740,5.5028838365626624
1415064,551869,3036938,3588807,5.503005242186099
1416462,552224,3039605,3591829,5.504297169264646
1416483,552235,3039650,3591885,5.504269015908083
1416562,552300,3039816,3592116,5.503921781640413
1416593,552313,3039905,3592218,5.50395337426423
1416689,552362,3040042,3592404,5.503713144640653
1416847,552384,3040198,3592582,5.503776358475264
1416921,552445,3040309,3592754,5.50336956620116
1416948,552445,3040381,3592826,5.5034998959172405
1417049,552508,3040600,3593108,5.503268730950502
1417056,552508,3040619,3593127,5.503303119592839
1417146,552520,3040655,3593175,5.503248751176428
1417148,552521,3040657,3593178,5.503242410695702
1417173,552537,3040715,3593252,5.503188021797635
1417188,552550,3040749,3593299,5.503120079630802
1417261,552550,3040749,3593299,5.503120079630802
1417317,552569,3040817,3593386,5.5030539172483435
1417322,552574,3040825,3593399,5.5030186002236805
1417335,552574,3040844,3593418,5.503052984758602
1417346,552585,3040853,3593438,5.502959725653067
1417389,552615,3040972,3593587,5.502876324384969
1417409,552615,3040998,3593613,5.502923373415488
1417422,552615,3041037,3593652,5.502993946961266
1417457,552625,3041061,3593686,5.502937796878534
1417507,552657,3041196,3593853,5.502863439710345
1417665,552671,3041431,3594102,5.503149251543866
1417676,552675,3041444,3594119,5.50313294431628
1417688,552677,3041486,3594163,5.503189023606917
1417700,552686,3041506,3594192,5.503135595980358
1417773,552720,3041569,3594289,5.502911058040238
1417819,552742,3041625,3594367,5.502793346624646
1417872,552745,3041708,3594453,5.502913640105293
1417912,552754,3041878,3594632,5.503131591992098
1417925,552760,3041905,3594665,5.503120703379405
1417937,552767,3041926,3594693,5.503089004951454
1417950,552774,3041962,3594736,5.503084443190165
1418004,552808,3042067,3594875,5.5029359198853856
1418283,552925,3042748,3595673,5.503003119772121
1418377,552974,3042825,3595799,5.502654736027372
1418393,552974,3042851,3595825,5.50270175451287
1418470,553033,3043012,3596045,5.502405823883928
1418494,553033,3043105,3596138,5.502573987447404
1419212,553445,3045024,3598469,5.50194508939461
1419287,553445,3045191,3598636,5.5022468357289345
1419341,553449,3045243,3598692,5.502301025026696
1419357,553463,3045255,3598718,5.502183524463243
1419364,553463,3045278,3598741,5.5022250809900575
1419371,553463,3045298,3598761,5.5022612171003304
1419476,553517,3045435,3598952,5.501971935821302
1419754,553657,3045876,3599533,5.501377206465375
1419755,553657,3045881,3599538,5.501386237327443
1419843,553726,3045983,3599709,5.500884914199442
1419874,553733,3046064,3599797,5.500961654804753
1419904,553745,3046097,3599842,5.500902039747538
1420049,553796,3046362,3600158,5.5008739680315495
1420139,553803,3046621,3600424,5.501272113007694
1420166,553825,3046655,3600480,5.501114973141335
1420205,553851,3046803,3600654,5.501123948498784
1420217,553861,3046822,3600683,5.501058929948128
1420263,553894,3046901,3600795,5.50087381340112
1420270,553895,3046908,3600803,5.500876519918035
1420341,553928,3046977,3600905,5.500673372712699
1420378,553928,3047123,3601051,5.500936944873702
1420391,553938,3047153,3601091,5.500891796554849
1420394,553940,3047166,3601106,5.500895403834351
1420417,553956,3047216,3601172,5.500826780466318
1420922,554770,3048893,3603663,5.495778430701011
1420923,554770,3048895,3603665,5.495782035798619
1421629,554770,3050033,3604803,5.497833336337582
1421773,554843,3050631,3605474,5.498187775641037
1421799,554843,3050746,3605589,5.498395041480203
1421806,554843,3050769,3605612,5.498436494648035
1421860,554890,3050871,3605761,5.498154589197859
1422041,555011,3051387,3606398,5.497885627492067
1422083,555040,3051466,3606506,5.49774070337273
1422095,555046,3051494,3606540,5.497731719533156
1422122,555069,3051541,3606610,5.497588588085446
1422209,555131,3051803,3606934,5.49744654865248
1422224,555136,3051833,3606969,5.497451075051879
1422428,555144,3052203,3607347,5.498038346807315
1422460,555158,3052264,3607422,5.498009575652337
1422737,555215,3052429,3607644,5.497742316039733
1423549,555228,3054123,3609351,5.500664591843351
1423667,555297,3054430,3609727,5.500533948499632
1423717,555317,3054476,3609793,5.500418679781098
1423719,555317,3054487,3609804,5.50043848828687
1423763,555330,3054581,3609911,5.500478994471756
1423798,555337,3054648,3609985,5.5005303086234125
1423894,555368,3054821,3610189,5.500534780541911
1423912,555368,3054831,3610199,5.500552786620763
1423990,555419,3055037,3610456,5.500418602892591
1424205,555525,3055465,3610990,5.500139507672922
1424236,555531,3055544,3611075,5.5002223098260945
1424556,555690,3056169,3611859,5.499773254872321
1424682,555690,3056506,3612196,5.500379708110637
1424854,555690,3056882,3612572,5.501056344364664
1424855,555690,3056882,3612572,5.501056344364664
1424874,555703,3056924,3612627,5.501003233741765
1424894,555716,3056943,3612659,5.5009087375565935
1424937,555747,3057079,3612826,5.500846608258794
1424981,555775,3057113,3612888,5.500630650892897
1425076,555817,3057345,3613162,5.500632402391434
1425125,555833,3057446,3613279,5.50065577250721
1425194,555852,3057569,3613421,5.500689032332348
1425241,555872,3057679,3613551,5.500689007541305
1425349,555898,3058059,3613957,5.501115312521362
1425407,555941,3058275,3614216,5.501078351839494
1425408,555941,3058277,3614218,5.501081949343545
1425518,555941,3058792,3614733,5.5020083066368555
1425521,555943,3058806,3614749,5.502013695648655
