loc,misses,hits,total,ratio
1425555,555943,3058911,3614854,5.502202563931914
1425587,555966,3058963,3614929,5.502068471813025
1425640,555966,3059156,3615122,5.502415615343384
1425658,555967,3059171,3615138,5.502432698343607
1425863,556025,3059629,3615654,5.502682433343825
1425994,556127,3059892,3616019,5.502146092529224
1426047,556155,3060034,3616189,5.502124407764023
1426151,556198,3060204,3616402,5.502004681785983
1426173,556215,3060229,3616444,5.501881466699028
1426206,556236,3060319,3616555,5.501835551816136
1426218,556241,3060337,3616578,5.5018184563885075
1426268,556284,3060415,3616699,5.501533389419793
1426277,556284,3060436,3616720,5.501571139921335
1427123,556455,3061855,3618310,5.502430564915402
1427353,556537,3062166,3618703,5.502178651194799
1427399,556562,3062254,3618816,5.502089614454454
1427658,556701,3062813,3619514,5.501719953799257
1427683,556711,3062862,3619573,5.501709145319564
1427737,556743,3063023,3619766,5.501682104669479
1427777,556762,3063067,3619829,5.501573383240954
1427809,556780,3063132,3619912,5.501512266963612
1427835,556789,3063197,3619986,5.501540080712801
1427912,556845,3063452,3620297,5.50144474674281
1428443,556855,3064051,3620906,5.502421635793878
1428482,556902,3064205,3621107,5.5022337861957755
1428483,556902,3064207,3621109,5.502237377491911
1428986,557038,3064873,3621911,5.502089624047192
1429010,557055,3064980,3622035,5.502113794867652
1429025,557055,3065026,3622081,5.502196371991993
1429124,557164,3065192,3622356,5.501417894910655
1429178,557176,3065230,3622406,5.501367610952374
1429182,557176,3065247,3622423,5.501398121957873
1429214,557182,3065275,3622457,5.501389133173721
1429223,557184,3065286,3622470,5.501389128187457
1429421,557202,3065608,3622810,5.5017892972387035
1429456,557225,3065679,3622904,5.501689622683835
1429518,557253,3065814,3623067,5.501655441962628
1429641,557336,3066079,3623415,5.501311596595231
1429647,557340,3066081,3623421,5.501275702443751
1429692,557349,3066119,3623468,5.5012550484525855
1429821,557350,3066501,3623851,5.501930564277384
1429860,557350,3066501,3623851,5.501930564277384
1429951,557382,3066794,3624176,5.5021403633414785
1429979,557404,3066933,3624337,5.50217257142037
1430011,557428,3066999,3624427,5.502054076939085
1430031,557439,3067037,3624476,5.5020136732449645
1430046,557446,3067056,3624502,5.50197866699196
1430079,557467,3067133,3624600,5.501909530070838
1430200,557519,3067418,3624937,5.50190755830743
1430234,557525,3067484,3625009,5.501966727949419
1430276,557541,3067623,3625164,5.5020581446028185
1430314,557549,3067674,3625223,5.502070670021828
1430342,557573,3067773,3625346,5.502011395817229
1430359,557581,3067804,3625385,5.501988051960164
1430364,557582,3067810,3625392,5.501988945123767
1430395,557590,3067822,3625412,5.501931526749045
1430432,557616,3067929,3625545,5.50186687612981
1430460,557616,3068015,3625631,5.502021104129006
1430507,557656,3068123,3625779,5.50182011849599
1430637,557656,3068509,3626165,5.502512301490524
1430939,557732,3068989,3626721,5.502623123650785
1431030,557732,3069169,3626901,5.5029458593016
1431031,557732,3069171,3626903,5.502949445253276
1431040,557737,3069201,3626938,5.5029539012115025
1431387,557936,3069987,3627923,5.50239991683634
1431406,557936,3070002,3627938,5.502426801640332
1431459,557968,3070097,3628065,5.5022814928454675
1431491,557974,3070157,3628131,5.502329857663619
1431511,557991,3070201,3628192,5.502241075572903
1431609,558015,3070436,3628451,5.502425562036863
1431616,558015,3070459,3628474,5.502466779566857
1431670,558017,3070523,3628540,5.502561749910845
1431688,558027,3070591,3628618,5.5025850003673655
1431722,558051,3070650,3628701,5.502454076777929
1431747,558051,3070738,3628789,5.502611768458438
1431750,558052,3070741,3628793,5.502607283909026
1432018,558075,3071127,3629202,5.503072167719393
1432047,558075,3071157,3629232,5.503125923934955
1432062,558077,3071163,3629240,5.50311695339532
1432074,558082,3071185,3629267,5.503107070287162
1432183,558118,3071637,3629755,5.503561970766039
1432190,558118,3071653,3629771,5.503590638538804
1432237,558118,3071853,3629971,5.503948985698365
1432334,558166,3072033,3630199,5.503798153237567
1432623,558371,3072615,3630986,5.502819809768058
1432707,558408,3072709,3631117,5.502623529748857
1432722,558408,3072735,3631143,5.5026700906863795
1432738,558414,3072750,3631164,5.502637827848155
1432741,558415,3072753,3631168,5.502633346167277
1432765,558415,3072802,3631217,5.502721094526472
1432788,558433,3072848,3631281,5.50262609838602
1432835,558452,3072933,3631385,5.502591091087506
1432844,558452,3072960,3631412,5.502639439020721
1432998,558507,3073147,3631654,5.502432377749965
1433001,558508,3073152,3631660,5.5024314781525065
1433103,558536,3073454,3631990,5.502696334703582
1433266,558536,3073872,3632408,5.5034447197673915
1433272,558536,3073890,3632426,5.503476946875403
1433367,558554,3074075,3632629,5.503630803825592
1433374,558559,3074094,3632653,5.503615553594159
1433521,558613,3074296,3632909,5.503445140016433
1433546,558626,3074349,3632975,5.5034119428741235
1433566,558631,3074400,3633031,5.503453979460502
1433574,558631,3074422,3633053,5.503493361449687
1433580,558631,3074436,3633067,5.503518422715532
1433590,558634,3074460,3633094,5.50353182942678
1433632,558654,3074520,3633174,5.503442202150168
1433717,558658,3078023,3636681,5.509673181087535
1433760,558671,3078088,3636759,5.509661321242735
1433806,558694,3078125,3636819,5.509500728484644
1433936,558764,3078434,3637198,5.5093635237774805
1434122,558796,3078883,3637679,5.509851537949449
1434182,558827,3078956,3637783,5.509676518851093
1434193,558838,3078981,3637819,5.5096128037105565
1434227,558849,3079042,3637891,5.509613509194791
1434265,558849,3079152,3638001,5.509810342328607
1434299,558871,3079176,3638047,5.509636391940179
1434338,558880,3079237,3638117,5.509656813627254
1434355,558894,3079285,3638179,5.509604683535697
1434417,558927,3079430,3638357,5.509538812760879
1434747,559189,3080119,3639308,5.508189538778481
1435147,559280,3080737,3640017,5.508398297811472
1435990,559615,3082003,3641618,5.5073630978440535
1436142,559615,3082511,3642126,5.508270864790973
1436156,559622,3082552,3642174,5.508275228636473
1436247,559663,3082661,3642324,5.508066461424107
1436289,559687,3082710,3642397,5.507917818352043
1436609,559812,3083267,3643079,5.507682936414367
1436803,559904,3083804,3643708,5.507737040635537
1436848,559930,3083895,3643825,5.507643812619435
1436855,559930,3083915,3643845,5.507679531369993
1436859,559931,3083918,3643849,5.507675052819008
1436876,559936,3083970,3643906,5.507718739284489
1436882,559943,3083984,3643927,5.507674888336848
1436893,559949,3083995,3643944,5.507635516805995
1436927,559961,3084062,3644023,5.5076371390150385
1436942,559961,3085001,3644962,5.509314041513606
1436951,559969,3085031,3645000,5.509288907064498
1436956,559972,3085067,3645039,5.509323680469738
1437061,559972,3085323,3645295,5.5097808461851665
1437067,559972,3085337,3645309,5.509805847435229
1437094,559986,3085396,3645382,5.50977345862218
1437103,559986,3085415,3645401,5.509807388041844
1437118,559990,3085433,3645423,5.509800175003125
1437240,560002,3085545,3645547,5.509882107563902
1437285,560034,3085671,3645705,5.509792262612627
1437424,560063,3085798,3645861,5.509733726384353
1437468,560084,3085915,3645999,5.509736039594061
1437477,560084,3085936,3646020,5.509773533969905
1437480,560085,3085941,3646026,5.509772623798174
1437525,560100,3086035,3646135,5.509792894126049
1437605,560100,3086191,3646291,5.5100714158186035
1437672,560130,3086274,3646404,5.5099244818167215
1437673,560130,3086274,3646404,5.5099244818167215
1437682,560135,3086310,3646445,5.509939568139823
1437781,560169,3086364,3646533,5.509701536500592
1437789,560176,3086394,3646570,5.509686241466968
1437861,560248,3086575,3646823,5.509301238023161
1438012,560248,3086575,3646823,5.509301238023161
1438405,560517,3087771,3648288,5.508790991174219
1438452,560553,3087874,3648427,5.508620951096506
1438462,560564,3087883,3648447,5.508528910169044
1438601,560586,3088052,3648638,5.508614200140567
1438670,560586,3088277,3648863,5.509015565854303
1438738,560640,3088455,3649095,5.508802440068493
1438807,560697,3088594,3649291,5.508490325434236
1438813,560697,3088608,3649305,5.508515294356845
1438819,560697,3088626,3649323,5.508547397257342
1438890,560733,3088726,3649459,5.508372077263154
1438936,560733,3088879,3649612,5.508644934398368
1438949,560736,3088905,3649641,5.5086618301660675
1439018,560769,3089015,3649784,5.508533816954931
1439112,560803,3089199,3650002,5.508527950100124
1439486,561137,3091359,3652496,5.509098491099322
1439541,561164,3091415,3652579,5.508933217383866
1439578,561176,3091481,3652657,5.508933026358932
1439624,561187,3091566,3652753,5.508976508721692
1439660,561205,3091636,3652841,5.50892454628879
1439696,561227,3091727,3652954,5.508870742141771
1439722,561235,3091769,3653004,5.5088670521261145
1439845,561281,3091917,3653198,5.5086792533508175
1439855,561281,3091939,3653220,5.508718449404131
1440023,561371,3092334,3653705,5.508538916331624
1440090,561429,3092555,3653984,5.508363479620754
1440091,561429,3092560,3653989,5.508372385466372
1440109,561447,3092610,3654057,5.508284842558603
1440212,561489,3092737,3654226,5.508099001048996
1440285,561494,3092931,3654425,5.508395459256911
1440312,561514,3093000,3654514,5.508322143348162
1440491,561605,3093479,3655084,5.5082825117297745
1440607,561663,3093652,3655315,5.508021714088342
1441004,561671,3095207,3656878,5.510711786793336
1441039,561674,3095292,3656966,5.51083368644445
1442295,562320,3100711,3663031,5.514139635794566
1442456,562320,3101098,3663418,5.514827856025039
1444055,562342,3104264,3666606,5.520242130233915
1444066,562356,3104294,3666650,5.520158049349522
1444077,562356,3104304,3666660,5.520175831679577
1444090,562369,3104339,3666708,5.52011046128076
1444105,562380,3104367,3666747,5.520052277819268
1444131,562402,3104438,3666840,5.519962589037735
1444140,562402,3104456,3666858,5.519994594613817
1444147,562402,3104474,3666876,5.5200266001899
1444156,562404,3104483,3666887,5.520022972809581
1444178,562412,3104509,3666921,5.519990682986849
1444193,562418,3104559,3666977,5.520020696350401
1444249,562418,3104751,3667169,5.5203620794498045
1444489,562457,3104943,3667400,5.5203206645130205
1444519,562487,3105050,3667537,5.52021646722502
1444557,562500,3105155,3667655,5.520275555555555
1444586,562511,3105182,3667693,5.52021560467262
1444615,562538,3105235,3667773,5.520044868080023
1444713,562601,3105431,3668032,5.519775115934739
1444723,562601,3105447,3668048,5.519803555272742
1444756,562628,3105515,3668143,5.519659526365556
1444765,562641,3105554,3668195,5.519601308827476
1444785,562642,3105599,3668241,5.519671478488986
1444798,562644,3105649,3668293,5.519740724152395
1444810,562652,3105688,3668340,5.519731556983713
1444819,562652,3105709,3668361,5.519768880231475
1444856,562680,3105788,3668468,5.519634605815028
1445013,562747,3105986,3668733,5.519329290071737
1445135,562747,3106222,3668969,5.519748661476649
1445166,562759,3106265,3669024,5.5197073702952775
1445224,562785,3106337,3669122,5.51958030153611
1445231,562785,3106360,3669145,5.519621169718453
1445241,562788,3106379,3669167,5.51962550729582
1445247,562788,3106397,3669185,5.5196574909202045
1445263,562788,3106423,3669211,5.519703689488759
1445276,562798,3106452,3669250,5.51965714163874
1445283,562802,3106465,3669267,5.519641010515244
1445369,562835,3106651,3669486,5.519647854166852
1445381,562835,3106692,3669527,5.519720699672195
1445388,562835,3106709,3669544,5.519750903906118
1445409,562835,3106709,3669544,5.519750903906118
1445440,562838,3106755,3669593,5.519803211581308
1445473,562860,3106822,3669682,5.519706498951782
1445548,562860,3106989,3669849,5.52000319795331
1446755,563478,3109597,3673075,5.518577477736486
1446783,563493,3109680,3673173,5.518577870532553
1446811,563502,3109762,3673264,5.518635248854485
1446946,563510,3110043,3673553,5.519055562456744
1446947,563510,3110048,3673558,5.519064435413746
1446966,563523,3110098,3673621,5.519025842778378
1446986,563537,3110130,3673667,5.5189455173307165
1447038,563548,3110197,3673745,5.518956681595889
1447232,563548,3110594,3674142,5.519661146876575
1447282,563561,3110638,3674199,5.5196118964939025
1447319,563573,3110657,3674230,5.5195280824312025
1447379,563590,3110834,3674424,5.519675650739012
1447405,563596,3110877,3674473,5.519693184479663
1447444,563600,3111023,3674623,5.519913058907027
1447885,563827,3111841,3675668,5.5191415097184064
1447917,563853,3111885,3675738,5.5189650494011735
1447933,563853,3111912,3675765,5.519012934222218
1447964,563871,3111986,3675857,5.518967990905721
1447981,563879,3112006,3675885,5.518925159475703
1448047,563926,3112168,3676094,5.518752460429205
1448075,563950,3112209,3676159,5.51859030055856
1448095,563954,3112260,3676214,5.518641591335464
1448099,563956,3112273,3676229,5.51864507160133
1448121,563966,3112330,3676296,5.5186482873081
1448204,563966,3112639,3676605,5.519196192678282
1448238,563974,3112722,3676696,5.519265072503343
1448357,564051,3112902,3676953,5.518830744028466
1448858,564215,3114038,3678253,5.519240006026072
1448911,564220,3114059,3678279,5.5192283151962
1448938,564227,3114084,3678311,5.5192041501027065
1448955,564238,3114107,3678345,5.5191373143956985
1449035,564254,3114213,3678467,5.519168672264619
1449056,564263,3114234,3678497,5.519117858161885
1449064,564269,3114257,3678526,5.519099932833454
1449072,564269,3114257,3678526,5.519099932833454
1449097,564283,3114285,3678568,5.519012623098694
1449118,564284,3114314,3678598,5.519054235101474
1449137,564304,3114349,3678653,5.518920652697837
1449261,564311,3114501,3678812,5.519121548224295
1449358,564320,3114723,3679043,5.519426920895945
1449388,564330,3114755,3679085,5.51938582035334
1449418,564339,3114787,3679126,5.5193545014610015
1449811,564487,3115561,3680048,5.519278566202588
1449821,564487,3115577,3680064,5.519306910522297
1449947,564533,3115814,3680347,5.519276995321797
1449948,564533,3115819,3680352,5.51928585219996
1450204,564609,3115929,3680538,5.518737745944539
1450220,564624,3115962,3680586,5.518649579188982
1450255,564626,3116029,3680655,5.518748693825647
1450383,564626,3116249,3680875,5.519138332276587
1450418,564637,3116268,3680905,5.519064460883718
1450425,564641,3116280,3680921,5.519046615460089
1450481,564657,3116368,3681025,5.519046075759266
1450515,564667,3116433,3681100,5.519063448014493
1451061,564916,3117463,3682379,5.518454071047731
1451182,564916,3117645,3682561,5.518776242839643
1451741,564916,3119228,3684144,5.521578429359409
1451748,564917,3119231,3684148,5.521573965733019
1452015,565020,3119878,3684898,5.521712505752009
1452198,565078,3120075,3685153,5.521494377767317
1452270,565081,3120259,3685340,5.52179068133595
1452335,565102,3120414,3685516,5.521859770448521
1452344,565102,3120432,3685534,5.521891623105209
1452414,565102,3120560,3685662,5.522118130886105
1452470,565120,3120677,3685797,5.522149278029445
1452787,565391,3121625,3687016,5.521179148589207
1452957,565504,3122068,3687572,5.5208592688999545
1452964,565504,3122084,3687588,5.52088756224536
1452970,565508,3122105,3687613,5.520885646180072
1453035,565528,3122198,3687726,5.520854847151688
1453164,565590,3122498,3688088,5.520780070368995
1453189,565599,3122574,3688173,5.5208265926919955
1453221,565601,3122581,3688182,5.520819446924599
1453234,565606,3122591,3688197,5.520788322613268
1453283,565662,3122703,3688365,5.520439767917944
1453653,565838,3123636,3689474,5.520371555109413
1453673,565838,3123657,3689495,5.520408668205388
1454011,565858,3124412,3690270,5.521547808814225
1454105,565887,3124566,3690453,5.521536985299186
1454106,565887,3124571,3690458,5.5215458209854615
1454119,565898,3124612,3690510,5.521510943668294
1454994,565898,3124612,3690510,5.521510943668294
1455093,565898,3124781,3690679,5.521809584059318
1455496,566169,3125947,3692116,5.521225994358575
1455711,566263,3126329,3692592,5.520984065707983
1455756,566289,3126416,3692705,5.520884212831257
1455769,566300,3126438,3692738,5.520815822002472
1455956,566384,3126701,3693085,5.520461383089918
1455992,566390,3126816,3693206,5.520605942901534
1456206,566390,3127125,3693515,5.521151503381063
1456227,566390,3127154,3693544,5.521202704850015
1456357,566471,3127437,3693908,5.52091280930533
1456455,566513,3127659,3694172,5.520895372215642
1456462,566513,3127659,3694172,5.520895372215642
1456556,566554,3127790,3694344,5.5207270622041325
1456593,566565,3127841,3694406,5.520709892068871
1456629,566575,3127935,3694510,5.5207783612054895
1456967,566575,3128710,3695285,5.522146229537131
1457001,566592,3128752,3695344,5.522054670733085
1457019,566602,3128796,3695398,5.52203486750841
1457411,566716,3129585,3696301,5.52231629246395
1457485,566750,3129749,3696499,5.5222743714159686
1457569,566785,3129824,3696609,5.522065686283159
1457582,566791,3129858,3696649,5.5220672170165015
1457596,566799,3129876,3696675,5.522021033911493
1457676,566799,3129998,3696797,5.522236277763369
1457728,566825,3130112,3696937,5.522184095620341
1457824,566831,3130205,3697036,5.5222897124539765
1457929,566831,3130461,3697292,5.522741346186077
1457955,566831,3130632,3697463,5.523043023405565
1457960,566831,3130650,3697481,5.5230747789023535
1458064,566871,3130749,3697620,5.522859698238223
1458070,566871,3130763,3697634,5.522884395215137
1458158,566871,3130895,3697766,5.523117252426037
1458184,566890,3130972,3697862,5.5230679673305225
1458206,566897,3131024,3697921,5.523091496338841
1458212,566900,3131031,3697931,5.52307461633445
1458215,566901,3131035,3697936,5.523071929666732
1458232,566907,3131077,3697984,5.523087561099087
1458262,566925,3131118,3698043,5.522984521762138
1458273,566927,3131139,3698066,5.523002079632827
1458279,566927,3131153,3698080,5.523026774170219
1458336,566927,3131344,3698271,5.523363678216066
1458565,567037,3131892,3698929,5.523258623334986
1458592,567056,3131931,3698987,5.523142335148557
1458718,567132,3132142,3699274,5.522774239506852
1458719,567132,3132147,3699279,5.522783055796534
1458735,567134,3132170,3699304,5.522804134472629
1458832,567173,3132319,3699492,5.522687081366708
1458995,567174,3132588,3699762,5.523151625427118
1459139,567272,3132937,3700209,5.522812689503448
1459187,567298,3133064,3700362,5.522783440096739
1459196,567304,3133081,3700385,5.522754995557937
1459216,567304,3133102,3700406,5.522792012748015
1459264,567346,3133216,3700562,5.522584102117579
1459277,567352,3133253,3700605,5.522590913577462
1459337,567352,3133295,3700647,5.522664941694045
1459352,567379,3133325,3700704,5.522455008028143
1459387,567382,3133410,3700792,5.522575619247703
1459426,567417,3133479,3700896,5.522356573736776
1459448,567428,3133521,3700949,5.5223235370831185
1459633,567437,3134586,3702023,5.52411280899906
1459653,567450,3134635,3702085,5.524072605515904
1459666,567450,3134642,3702092,5.524084941404529
1459709,567482,3134748,3702230,5.523960231337734
1459765,567523,3134863,3702386,5.523763794595109
1460001,567822,3135399,3703221,5.521799084924501
1460047,567844,3135446,3703290,5.521667922880227
1460223,567959,3135834,3703793,5.521233046751614
1460315,568035,3136000,3704035,5.520786571250011
1460344,568042,3136029,3704071,5.520769590980948
1460438,568089,3136155,3704244,5.520534634537898
1460580,568196,3136433,3704629,5.519984301191842
1460590,568196,3136445,3704641,5.5200054206647
1460932,568221,3137198,3705419,5.521087745789051
1461808,568573,3139520,3708093,5.521753583093112
1461856,568576,3139588,3708164,5.521844045475011
1461956,568640,3139725,3708365,5.52146349184018
1461979,568653,3139772,3708425,5.52141991689132
1462035,568723,3139933,3708656,5.521023415617093
1462049,568733,3139960,3708693,5.520973813722784
1462091,568761,3140074,3708835,5.520902452875637
1462104,568772,3140097,3708869,5.520836117108437
1462255,568845,3140348,3709193,5.5205688720125865
1462319,568885,3140450,3709335,5.520360002460954
1462339,568885,3140531,3709416,5.520502386246781
1462344,568885,3140539,3709424,5.520516448842912
1462386,568885,3140665,3709550,5.520737934731976
1462409,568888,3140691,3709579,5.520754524616445
1462557,568998,3141183,3710181,5.520551917581432
1462865,569126,3141521,3710647,5.519904203989977
1462874,569126,3141548,3710674,5.519951645154149
1462987,569219,3141794,3711013,5.5194819568566755
1463012,569234,3141845,3711079,5.519426105959939
1463020,569234,3141867,3711101,5.519464754389232
1463061,569248,3141936,3711184,5.5194502220473325
1463158,569277,3142139,3711416,5.519525643930811
1463170,569286,3142170,3711456,5.519492838397571
1463176,569290,3142187,3711477,5.51948391856523
1463350,569429,3142733,3712162,5.5190954447349885
1463353,569429,3142740,3712169,5.519107737751327
1463366,569429,3142745,3712174,5.519116518477282
1463372,569432,3142757,3712189,5.519108515151941
1463427,569449,3142840,3712289,5.5190895058205385
1463458,569449,3142889,3712338,5.519175553912642
1463508,569468,3142987,3712455,5.519163499968392
1463575,569513,3143104,3712617,5.518932842621679
1463577,569513,3143106,3712619,5.518936354394017
1463592,569518,3143133,3712651,5.518935310209686
1463627,569524,3143215,3712739,5.519021147484566
1463646,569524,3143273,3712797,5.519122986915389
1463661,569529,3143293,3712822,5.51910965025486
1463706,569537,3143454,3712991,5.5193148118559465
1463744,569574,3143569,3713143,5.519158177866265
1464274,569833,3144566,3714399,5.518399250306669
1464280,569833,3144580,3714413,5.518423818908347
1464305,569857,3144635,3714492,5.518287921355708
1464348,569881,3144720,3714601,5.518204677818702
1464371,569890,3144799,3714689,5.5182561546965205
1464395,569916,3144882,3714798,5.518150043164256
1464419,569924,3144920,3714844,5.518139260673353
1464460,569935,3145031,3714966,5.518227517173011
1464496,569935,3145069,3715004,5.518294191442884
1464557,569935,3145170,3715105,5.518471404633861
1464647,569942,3145429,3715371,5.518858059241116
1464742,570008,3145684,3715692,5.5186664046820395
1464767,570016,3145728,3715744,5.518666142704766
1464788,570031,3145786,3715817,5.518622671398573
1465180,570055,3146495,3716550,5.519634070396716
1465185,570056,3146512,3716568,5.519654209411005
1465210,570070,3146546,3716616,5.519578297402074
1465267,570084,3146708,3716792,5.519726917436729
1465316,570085,3146903,3716988,5.5200592894042115
1465326,570085,3146923,3717008,5.52009437189191
1465340,570085,3146949,3717034,5.52013997912592
1465374,570096,3147012,3717108,5.520143975751452
1465446,570144,3147205,3717349,5.520017749901779
1465465,570151,3147247,3717398,5.520023642859523
1465483,570154,3147283,3717437,5.520057738786363
1465490,570154,3147283,3717437,5.520057738786363
1465536,570169,3147378,3717547,5.520079134432072
1465555,570180,3147404,3717584,5.520018239854081
1465562,570180,3147420,3717600,5.520046301168052
1465804,570307,3148143,3718450,5.520084796434201
1465907,570356,3148315,3718671,5.5199121250587355
1465939,570374,3148398,3718772,5.519883444897558
1465956,570383,3148416,3718799,5.5198279051093735
1466074,570426,3148649,3719075,5.519820274671912
1466091,570430,3148664,3719094,5.519807864242765
1466113,570430,3148717,3719147,5.519900776607121
1466473,570591,3149253,3719844,5.519282638527422
1466648,570699,3149907,3720606,5.519384123679909
1466653,570705,3149923,3720628,5.51935413216986
1466672,570716,3149962,3720678,5.519316087160689
1466759,570716,3150149,3720865,5.519643745750951
1466773,570717,3150199,3720916,5.519721683426287
1466783,570717,3150231,3720948,5.519777753247231
1466810,570717,3150281,3720998,5.519865362342457
1466992,570850,3150730,3721580,5.519365857931155
1467122,570850,3151116,3721966,5.5200420425681
1467131,570859,3151133,3721992,5.519984794844261
1467218,570939,3151290,3722229,5.519486319904578
1467499,570939,3151327,3722266,5.519551125426709
1467649,571124,3151801,3722925,5.518593160154362
1467712,571134,3151875,3723009,5.518626101755455
1467727,571134,3151911,3723045,5.518689134248705
1467767,571147,3152030,3723177,5.518771874841328
1467789,571149,3152037,3723186,5.5187648056811796
1467820,571149,3152117,3723266,5.518904874209707
1467913,571194,3152248,3723442,5.51869942611442
1468081,571241,3152457,3723698,5.518611234137605
1468372,571278,3153144,3724422,5.519456376755275
1468392,571285,3153167,3724452,5.519429006537893
1468410,571298,3153207,3724505,5.519373426828031
1468427,571306,3153255,3724561,5.519380157043686
1468450,571319,3153326,3724645,5.519378840892741
1468472,571323,3153345,3724668,5.519373454245672
1468923,571330,3154279,3725609,5.520940612255614
1468961,571335,3154333,3725668,5.520986811590398
1468996,571347,3154375,3725722,5.520944364808076
1469263,571431,3154866,3726297,5.520992035783848
1469593,571672,3156082,3727754,5.520791642760184
1469608,571676,3156115,3727791,5.5208107389500345
1469619,571677,3156126,3727803,5.5208203233644175
1469624,571677,3156138,3727815,5.520841314238635
1469728,571677,3156333,3728010,5.521182415944668
1469954,571759,3156698,3728457,5.521028965000988
1469996,571788,3156785,3728573,5.520901103206083
1470036,571819,3156844,3728663,5.52070497832356
1470037,571819,3156846,3728665,5.5207084759338185
1470083,571868,3156992,3728860,5.520490742618926
1470090,571868,3157012,3728880,5.520525715724608
1470610,572149,3157961,3730110,5.519473074321549
1470797,572158,3159039,3731197,5.521270348400267
1470804,572158,3159058,3731216,5.521303556010753
1471245,572327,3160188,3732515,5.521647589577287
1471419,572327,3160670,3732997,5.522489765466245
1471434,572327,3160721,3733048,5.522578875363211
1471452,572342,3160768,3733110,5.522516257761968
1471542,572349,3161027,3733376,5.522901236832771
1471640,572385,3161237,3733622,5.522920761375648
1471668,572394,3161282,3733676,5.522912539264912
1471792,572425,3161378,3733803,5.522781150369044
1471817,572444,3161413,3733857,5.522658984983684
1471870,572444,3161439,3733883,5.522704404273606
1472091,572511,3161607,3734118,5.522351535603683
1472157,572566,3161698,3734264,5.521979998812364
1472186,572580,3161743,3734323,5.521923573998393
1472595,572849,3162876,3735725,5.521308407625744
1472661,572871,3163049,3735920,5.521398360189292
1472696,572885,3163141,3736026,5.52142402052768
1472708,572897,3163197,3736094,5.521406116631786
1472769,572927,3163343,3736270,5.521371832711671
1473083,572927,3164171,3737098,5.52281704300897
1473103,572934,3164216,3737150,5.522828109345928
1473170,572958,3164351,3737309,5.522832389110546
1473176,572958,3164365,3737323,5.5228568237113365
1473229,572983,3164488,3737471,5.522830520277216
1473300,573041,3164576,3737617,5.522425096982589
1473384,573069,3164729,3737798,5.522422256307705
1473393,573074,3164749,3737823,5.522408973361206
1473459,573105,3164829,3737934,5.522249849504018
1473499,573121,3164954,3738075,5.522313787140935
1473573,573179,3165111,3738290,5.52202889498743
1473589,573196,3165159,3738355,5.52194886216931
1473595,573196,3165173,3738369,5.521973286624471
1473722,573299,3165418,3738717,5.521408549465463
1473891,573299,3165418,3738717,5.521408549465463
1473992,573309,3165587,3738896,5.521607021693362
1474025,573314,3165638,3738952,5.521647823007985
1474048,573320,3165684,3739004,5.521670271401661
1474079,573340,3165767,3739107,5.521622422995081
1474177,573387,3165942,3739329,5.521475024721523
1474267,573426,3166072,3739498,5.521326204253033
1474299,573431,3166095,3739526,5.521318170799974
1474351,573455,3166222,3739677,5.5213085595208
1474370,573456,3166262,3739718,5.521368683909489
1474687,573609,3166720,3740329,5.520694410303883
1474722,573617,3166803,3740420,5.520762111304233
1474889,573617,3167201,3740818,5.521455954059939
1474917,573635,3167236,3740871,5.521343711593609
1475677,573834,3169971,3743805,5.524195150513911
1475677,573941,3170366,3744307,5.523853497136465
1475974,573941,3171082,3745023,5.5251010121249395
1475989,573941,3171089,3745030,5.5251132085005255
1476038,573960,3171165,3745125,5.525062722140916
1476090,573960,3171332,3745292,5.525353683183497
1476100,573964,3171348,3745312,5.525343052874396
1476503,574111,3172160,3746271,5.525342660217275
1476510,574111,3172180,3746291,5.525377496686181
1476562,574125,3172227,3746352,5.525324624428478
1476611,574166,3172304,3746470,5.525064180045492
1476651,574205,3172408,3746613,5.5248700377043045
1476707,574215,3172529,3746744,5.524984544116751
1478038,574593,3178089,3752682,5.53102630905702
1478065,574605,3178118,3752723,5.530961269045692
1478087,574622,3178158,3752780,5.530867248382415
1478345,574746,3178601,3753347,5.530444752986536
