loc,misses,hits,total,ratio
1478352,574748,3178610,3753358,5.53044116725939
1478363,574749,3178621,3753370,5.530450683689749
1478369,574749,3178633,3753382,5.530471562368964
1478396,574749,3178716,3753465,5.530615973233533
1478581,574833,3179220,3754053,5.530684564038599
1478606,574840,3179291,3754131,5.530740727854708
1478895,574937,3180252,3755189,5.531479101188478
1479728,575435,3182319,3757754,5.530284045982604
1479738,575439,3182354,3757793,5.530306426919274
1479788,575443,3182563,3758006,5.530631183279665
1479808,575443,3182615,3758058,5.530721548441809
1479829,575456,3182663,3758119,5.530680017238503
1479931,575549,3182929,3758478,5.530248510552533
1479936,575558,3182938,3758496,5.530177671060084
1479950,575558,3182980,3758538,5.530250643723135
1479971,575564,3182996,3758560,5.530220792127374
1480012,575576,3183094,3758670,5.530275758544484
1480021,575576,3183116,3758692,5.530313981124995
1480047,575600,3183204,3758804,5.530236275191105
1480125,575635,3183273,3758908,5.530019891076811
1480286,575746,3183635,3759381,5.529582489500578
1480308,575758,3183688,3759446,5.5295592940089415
1480330,575764,3183724,3759488,5.529564196441598
1480378,575764,3183724,3759488,5.529564196441598
1480480,575859,3183898,3759757,5.528954136342403
1480531,575876,3183947,3759823,5.528876008029506
1480573,575903,3184009,3759912,5.528724455333624
1480590,575903,3184118,3760021,5.52891372331799
1480627,575923,3184180,3760103,5.528829374760168
1480678,575935,3184252,3760187,5.5288391919227
1480738,575961,3184336,3760297,5.528735452574046
1480847,575980,3184749,3760729,5.529270113545609
1480891,575989,3184822,3760811,5.529310455581617
1480916,575998,3184904,3760902,5.5293664214111855
1480922,575998,3184918,3760916,5.529390727051136
1480959,576002,3184970,3760972,5.529442606102062
1481045,576036,3185194,3761230,5.529505100375671
1481085,576037,3185274,3761311,5.529634381124824
1481170,576090,3185481,3761571,5.529484976305786
1481190,576090,3185502,3761592,5.5295214289433945
1481262,576157,3185703,3761860,5.529227276593012
1481380,576244,3185920,3762164,5.528769063105212
1485161,577815,3192655,3770470,5.525393075638396
1485204,577849,3192756,3770605,5.52524275372978
1485445,577900,3193075,3770975,5.52530714656515
1485739,578163,3194325,3772488,5.524955765069712
1485750,578163,3194325,3772488,5.524955765069712
1485793,578170,3194430,3772600,5.525070481000398
1485851,578206,3194643,3772849,5.5250948623846865
1486422,578206,3195541,3773747,5.526647942082925
1486447,578217,3195588,3773805,5.526624087496563
1486463,578217,3195614,3773831,5.526669053313895
1486496,578240,3195668,3773908,5.526542612064195
1486507,578240,3195680,3773920,5.526563364692861
1486527,578242,3195708,3773950,5.526592672272163
1486561,578248,3195740,3773988,5.526590666980257
1486793,578248,3196063,3774311,5.52714925084047
1486860,578283,3196175,3774458,5.527008402460387
1487063,578341,3196359,3774700,5.5267722675722455
1487275,578458,3197127,3775585,5.526982079943574
1487280,578458,3197139,3775597,5.527002824751322
1487292,578458,3197168,3775626,5.527052958036712
1487302,578463,3197185,3775648,5.527034572652011
1487380,578486,3197283,3775769,5.526984231251923
1487395,578493,3197304,3775797,5.526953653717504
1487492,578541,3197424,3775965,5.526702515465629
1487669,578584,3197610,3776194,5.526613248897308
1487855,578584,3197971,3776555,5.527237185957441
1487871,578584,3197997,3776581,5.527282123252631
1487884,578591,3198021,3776612,5.52725673230313
1487910,578599,3198060,3776659,5.527247713874376
1488302,578599,3198793,3777392,5.528514567083593
1488832,578641,3200567,3779208,5.531179090316794
1488879,578653,3200689,3779342,5.531275220209694
1488917,578674,3200748,3779422,5.531176448224734
1489128,578776,3201940,3780716,5.532261185674596
1489219,578841,3202200,3781041,5.532089122919766
1489227,578841,3202222,3781063,5.532127129902685
1489238,578841,3202232,3781073,5.5321444058040115
1489239,578841,3202235,3781076,5.53214958857441
1489721,578841,3203390,3782231,5.534144955177674
1489748,578866,3203423,3782289,5.533962955157152
1489787,578866,3203563,3782429,5.534204807330194
1489800,578869,3203572,3782441,5.534191673763839
1489896,578922,3203779,3782701,5.534042582593164
1489903,578922,3203799,3782721,5.534077129561496
1489948,578929,3203812,3782741,5.534032670672915
1489964,578929,3203839,3782768,5.534079308516243
1490187,578960,3204390,3783350,5.534734696697527
1490204,578972,3204425,3783397,5.5346804335960975
1490256,579004,3204546,3783550,5.534583526193256
1490297,579028,3204614,3783642,5.5344715626878145
1490312,579040,3204647,3783687,5.534413857419176
1490335,579051,3204699,3783750,5.5343985244823
1490350,579054,3204710,3783764,5.534388848017628
1490408,579082,3204809,3783891,5.534292207321243
1490499,579127,3205158,3784285,5.534464806510489
1490608,579127,3205349,3784476,5.534794613271355
1490628,579134,3205389,3784523,5.534796782782569
1490680,579160,3205462,3784622,5.534674355963809
1490725,579160,3205520,3784680,5.534774501001451
1490752,579160,3205556,3784716,5.534836659990331
1490803,579180,3205657,3784837,5.534819917814842
1490809,579180,3205675,3784855,5.534850996236058
1490818,579180,3205697,3784877,5.5348889809731
1490860,579203,3205744,3784947,5.53475033796441
1491146,579304,3206008,3785312,5.5342410893071685
1491154,579307,3206023,3785330,5.534238322685553
1491200,579326,3206072,3785398,5.534141398797914
1491283,579360,3206249,3785609,5.534122134769401
1491326,579368,3206316,3785684,5.534161362035873
1491344,579375,3206362,3785737,5.534173894282632
1491352,579383,3206373,3785756,5.534116465274266
1491357,579385,3206380,3785765,5.534109443634199
1491379,579402,3206421,3785823,5.534017832178694
1491430,579413,3206531,3785944,5.534102617649242
1491456,579434,3206576,3786010,5.533979711235447
1491470,579440,3206619,3786059,5.533996617423719
1491478,579440,3206644,3786084,5.534039762529338
1491509,579445,3206716,3786161,5.5341162664273575
1491610,579491,3206950,3786441,5.534080770883413
1491611,579491,3206950,3786441,5.534080770883413
1491619,579494,3206963,3786457,5.534074554697719
1491696,579539,3207128,3786667,5.533929554352683
1491766,579586,3207301,3786887,5.533779283833633
1491778,579593,3207325,3786918,5.533753858310918
1491798,579601,3207402,3787003,5.5338103281395306
1491908,579601,3207618,3787219,5.534182998304006
1491937,579616,3207674,3787290,5.534136393750345
1491980,579619,3207801,3787420,5.534326859540491
1492171,579656,3208107,3787763,5.5345014974398605
1492179,579656,3208148,3787804,5.5345722290461925
1492246,579662,3208204,3787866,5.534611549489185
1492276,579666,3208261,3787927,5.534671690249213
1492305,579678,3208304,3787982,5.534631295305324
1492350,579697,3208374,3788071,5.534570646389407
1492379,579722,3208445,3788167,5.534454445406592
1492423,579739,3208503,3788242,5.534392200628214
1492625,579784,3208699,3788483,5.534300705090171
1492704,579784,3208965,3788749,5.534759496640128
1492722,579805,3209003,3788808,5.534624572054398
1492760,579805,3209094,3788899,5.534781521373565
1492825,579805,3209370,3789175,5.535257543484447
1492864,579836,3209472,3789308,5.535137521644051
1492908,579866,3209520,3789386,5.53493393301211
1492934,579866,3209629,3789495,5.535121907475175
1492944,579870,3209653,3789523,5.5351251142497455
1492951,579874,3209657,3789531,5.535093830728744
1493079,579919,3209759,3789678,5.534840210443183
1493110,579928,3209794,3789722,5.534814666648273
1493116,579928,3209805,3789733,5.534833634520147
1493127,579936,3209837,3789773,5.53481246206478
1493135,579936,3209857,3789793,5.5348469486288145
1493157,579943,3209874,3789817,5.534809455411997
1493170,579953,3209897,3789850,5.534753678315312
1493180,579957,3209912,3789869,5.53474136875665
1493211,579969,3210000,3789969,5.534778582993229
1493231,579977,3210060,3790037,5.534805690570488
1493317,580026,3210331,3790357,5.53480533631251
1493393,580074,3210565,3790639,5.534750738698856
1493469,580123,3210751,3790874,5.534603868489958
1493489,580123,3210772,3790895,5.534640067709779
1493590,580176,3211239,3791415,5.5349393977000085
1493637,580184,3211289,3791473,5.5349492574769386
1493685,580223,3211351,3791574,5.534684078362974
1493797,580297,3211641,3791938,5.5344780345237
1493901,580319,3211890,3792209,5.534697295797656
1493910,580319,3211920,3792239,5.5347489915029495
1494291,580319,3213083,3793402,5.536753061678146
1494314,580338,3213127,3793465,5.536647608807281
1494345,580350,3213162,3793512,5.536593434996123
1494365,580355,3213184,3793539,5.536583642770373
1494454,580400,3213443,3793843,5.536600620261888
1494488,580404,3213497,3793901,5.536655502029621
1494542,580422,3213557,3793979,5.536587172781183
1495095,580656,3214880,3795536,5.536634427268469
1495392,580826,3215326,3796152,5.535781800401497
1495520,580866,3215720,3796586,5.536078889106954
1495583,580904,3215877,3796781,5.535987013344718
1495809,580910,3216626,3797536,5.537219190580297
1495818,580917,3216649,3797566,5.5371920601394
1495833,580917,3216697,3797614,5.5372746881224
1495914,580979,3216867,3797846,5.536976379524905
1495934,580990,3216909,3797899,5.536943837243326
1495951,580994,3216942,3797936,5.53696251596402
1496095,581089,3217364,3798453,5.5367835219733985
1496229,581254,3217792,3799046,5.535948139711727
1496282,581264,3217918,3799182,5.5360696688595885
1496302,581273,3217960,3799233,5.5360562076683415
1496311,581273,3217986,3799259,5.5361009370811995
1496362,581282,3218006,3799288,5.536049628235521
1496504,581362,3218157,3799519,5.535547559007985
1496637,581535,3218849,3800384,5.535090751201562
1496696,581543,3218950,3800493,5.535188283583501
1496699,581543,3218959,3800502,5.535203759653198
1496739,581558,3219056,3800614,5.53522778467496
1496769,581583,3219091,3800674,5.535050027253204
1496775,581583,3219093,3800676,5.5350534661432675
1496836,581583,3219214,3800797,5.53526151899213
1496854,581597,3219308,3800905,5.535289900051066
1496872,581597,3219341,3800938,5.5353466403712535
1496963,581659,3219564,3801223,5.535140004710664
1497020,581659,3219564,3801223,5.535140004710664
1497028,581659,3219586,3801245,5.535177827558758
1497144,581711,3219695,3801406,5.534870408158003
1497281,581816,3219898,3801714,5.534220440826653
1497345,581837,3219939,3801776,5.534091162988947
1497368,581852,3219996,3801848,5.5340464585495965
1497372,581852,3219996,3801848,5.5340464585495965
1497382,581858,3220017,3801875,5.534025483880947
1497440,581873,3220086,3801959,5.534001405805046
1497459,581890,3220145,3802035,5.533941122892643
1497556,581950,3220342,3802292,5.533709081536214
1497593,581951,3220401,3802352,5.53380095575057
1497644,581951,3220525,3802476,5.534014032109233
1497722,582007,3220741,3802748,5.533852685620619
1497903,582016,3221789,3803805,5.535567750714757
1497922,582016,3221840,3803856,5.535655377171762
1498064,582068,3222004,3804072,5.535442594336057
1498111,582113,3222176,3804289,5.53531015455762
1498121,582120,3222208,3804328,5.5352985638699925
1498223,582176,3222548,3804724,5.53535013466718
1498275,582183,3222643,3804826,5.535446758149929
1498305,582183,3222750,3804933,5.535630549157224
1498511,582283,3223460,3805743,5.535899210521344
1498547,582290,3223501,3805791,5.535903072352264
1498578,582303,3223579,3805882,5.535913433384338
1498782,582402,3223933,3806335,5.535580234957984
1498854,582416,3223997,3806413,5.535557058872009
1498949,582431,3224063,3806494,5.5355278135950865
1498954,582431,3224075,3806506,5.535548416894018
1499042,582431,3224305,3806736,5.535943313456873
1499306,582431,3224974,3807405,5.537091947372307
1499347,582446,3225028,3807474,5.537042060551536
1499482,582446,3225317,3807763,5.5375382438887035
1499515,582446,3225484,3807930,5.537824965747897
1499545,582468,3225539,3808007,5.537710226141178
1499654,582524,3225774,3808298,5.5375812842046
1499803,582551,3225830,3808381,5.537420758010887
1499844,582579,3225894,3808473,5.537264474002668
1499957,582615,3226032,3808647,5.537159187456553
1500019,582636,3226131,3808767,5.537129528556423
1500161,582708,3226452,3809160,5.53699623138862
1500197,582722,3226512,3809234,5.5369661691166625
1500270,582723,3226605,3809328,5.537116262786951
1501095,582723,3228153,3810876,5.539772756524112
1501344,582878,3228751,3811629,5.539325553546369
1501377,582903,3228855,3811758,5.539266395952671
1501394,582908,3228900,3811808,5.539296081028224
1501496,582960,3229066,3812026,5.539086729792782
1501540,582981,3229160,3812141,5.539048442402068
1501853,582981,3229946,3812927,5.540396685312214
1501900,583001,3229998,3812999,5.540295814243886
1501942,583001,3230115,3813116,5.540496500006004
1501990,583014,3230256,3813270,5.540614805133324
1501993,583016,3230258,3813274,5.540599228837631
1501999,583016,3230276,3813292,5.54063010277591
1502088,583027,3230451,3813478,5.540825725052184
1502097,583029,3230467,3813496,5.540834160907948
1502118,583037,3230513,3813550,5.540837030925996
1502144,583055,3230560,3813615,5.540746584799033
1502149,583055,3230582,3813637,5.540784317088439
1502196,583068,3230656,3813724,5.54078769543175
1502212,583073,3230729,3813802,5.540865380492666
1502426,583226,3231176,3814402,5.540178249940846
1502433,583226,3231199,3814425,5.540217685768467
1502538,583226,3231455,3814681,5.5406566236759
1502720,583301,3231892,3815193,5.540693398434085
1502797,583301,3231911,3815212,5.540725971668144
1502835,583316,3231932,3815248,5.540619492693497
1502871,583332,3231955,3815287,5.540506949730171
1502932,583360,3232092,3815452,5.540475863960505
1502966,583400,3232226,3815626,5.5403256770654785
1502989,583414,3232315,3815729,5.540345277967275
1503123,583464,3232438,3815902,5.5400813075014055
1503125,583466,3232438,3815904,5.540062317255847
1503211,583515,3232673,3816188,5.5399998286248
1503259,583562,3232761,3816323,5.539704435861142
1503324,583590,3232973,3816563,5.539801915728508
1503528,583599,3234166,3817765,5.5417606952719245
1503536,583599,3234190,3817789,5.541801819399964
1503808,583615,3234934,3818549,5.542924702072428
1504065,583741,3235344,3819085,5.542430632763503
1504083,583759,3235389,3819148,5.542336820502982
1504129,583773,3235431,3819204,5.542275850373347
1504157,583781,3235460,3819241,5.542249576467888
1504176,583790,3235514,3819304,5.542256633378441
1504198,583793,3235539,3819332,5.542270976185052
1504420,583915,3236112,3820027,5.542094311672075
1504452,583935,3236161,3820096,5.541988406243846
1504502,583960,3236275,3820235,5.541946366189465
1504662,584017,3236664,3820681,5.542071549287093
1504704,584042,3236771,3820813,5.542017526136819
1504841,584136,3237303,3821439,5.542036443567937
1504859,584146,3237342,3821488,5.542008333533055
1504883,584153,3237389,3821542,5.542022381122754
1504900,584164,3237406,3821570,5.541947124437658
1504912,584169,3237433,3821602,5.541945909488521
1504931,584176,3237473,3821649,5.541947974583002
1504949,584176,3237483,3821659,5.541965092711785
1505404,584176,3237483,3821659,5.541965092711785
1505444,584208,3237570,3821778,5.541810451072221
1505447,584208,3237579,3821787,5.541825856544245
1505471,584208,3237611,3821819,5.541880631555884
1505480,584212,3237650,3821862,5.541909443832034
1505533,584212,3237798,3822010,5.54216277652633
1505563,584228,3237845,3822073,5.542091443751412
1506623,584723,3240364,3825087,5.541707783001524
1506680,584755,3240466,3825221,5.541578951868732
1506723,584788,3240554,3825342,5.541416718537316
1506750,584807,3240585,3825392,5.541289690444882
1506759,584812,3240598,3825410,5.54126454313523
1506794,584836,3240707,3825543,5.541223522491776
1506812,584836,3240762,3825598,5.541317565950113
1506933,584863,3240847,3825710,5.541207086103925
1506966,584872,3240906,3825778,5.541222694880247
1507908,584872,3242832,3827704,5.544515723098387
1507931,584888,3242893,3827781,5.544468342657056
1507951,584888,3242914,3827802,5.544504246966941
1507983,584914,3243085,3827999,5.544550138994793
1507995,584914,3243094,3828008,5.544565525872179
1508055,584931,3243204,3828135,5.544592439108203
1508066,584936,3243224,3828160,5.544579236018984
1508069,584936,3243231,3828167,5.544591203140173
1508085,584936,3243256,3828192,5.544633942858706
1508088,584937,3243259,3828196,5.5446295925886036
1508112,584937,3243291,3828228,5.5446842993348
1508142,584960,3243349,3828309,5.544565440371991
1508190,584974,3243457,3828431,5.544617367609501
1508244,584974,3243526,3828500,5.544735321569847
1508267,584981,3243599,3828580,5.544793762532458
1508291,584981,3243682,3828663,5.544935647482568
1508620,585206,3244425,3829631,5.544073369035861
1508748,585284,3244666,3829950,5.543746283855359
1508754,585289,3244680,3829969,5.543722844611807
1508853,585313,3244897,3830210,5.543866273258923
1509382,585313,3244897,3830210,5.543866273258923
1509424,585326,3244941,3830267,5.54381831663039
1509461,585347,3244998,3830345,5.543716803878725
1509490,585361,3245103,3830464,5.543763592039784
1509523,585373,3245164,3830537,5.543754153334711
1509571,585389,3245246,3830635,5.543742707840427
1509581,585389,3245266,3830655,5.5437768731561405
1509929,585554,3245981,3831535,5.543435789013481
1509983,585568,3246078,3831646,5.543468905404667
1510126,585710,3246422,3832132,5.542712263748271
1510150,585718,3246447,3832165,5.542679241546273
1510159,585718,3246476,3832194,5.542728753427418
1510220,585750,3246594,3832344,5.542627400768246
1510985,585995,3247767,3833762,5.542311794469236
1511016,586005,3247834,3833839,5.542331550072098
1511037,586011,3247862,3833873,5.542322584388348
1511063,586020,3247892,3833912,5.542288659090134
1511119,586038,3248018,3834056,5.542333432303025
1511144,586044,3248088,3834132,5.54239613407867
1511213,586063,3248123,3834186,5.542276171674376
1511231,586070,3248169,3834239,5.542288463835378
1511253,586079,3248225,3834304,5.542298905096412
1511276,586095,3248247,3834342,5.5421851406341975
1511283,586095,3248266,3834361,5.542217558586919
1511465,586130,3248335,3834465,5.542004333509631
1511476,586130,3248366,3834496,5.542057222800403
1511613,586157,3248585,3834742,5.542175560472706
1511616,586160,3248595,3834755,5.542164255493381
1511627,586167,3248603,3834770,5.54211171901523
1511656,586189,3248644,3834833,5.541973663784206
1511691,586210,3248742,3834952,5.5419423073642555
1511735,586223,3248804,3835027,5.54192517182028
1511942,586357,3249080,3835437,5.541129380223993
1512212,586509,3249675,3836184,5.540707815225342
1512230,586522,3249722,3836244,5.540665141290523
1512381,586530,3250037,3836567,5.541126626089032
1512398,586530,3250086,3836616,5.541210168277837
1512647,586594,3250714,3837308,5.541676184891083
1512693,586609,3250759,3837368,5.5416111924638045
1512715,586609,3250812,3837421,5.541701542253869
1512739,586623,3250853,3837476,5.541639178825242
1512769,586623,3250974,3837597,5.541845444177947
1513076,586794,3251637,3838431,5.541360341107782
1513158,586845,3251858,3838703,5.541255357036356
1513163,586849,3251867,3838716,5.541232923631122
1513180,586859,3251910,3838769,5.541211773185722
1513191,586863,3251920,3838783,5.54119104458792
1513222,586875,3251959,3838834,5.541144195953142
1513284,586906,3252084,3838990,5.541064497551567
1513305,586925,3252137,3839062,5.540975422754185
1513468,586925,3252357,3839282,5.541350257699024
1513500,586925,3252439,3839364,5.541489968905737
1513507,586925,3252463,3839388,5.541530859990629
1513658,587035,3252719,3839754,5.540928564736345
1513788,587075,3252972,3840047,5.540981986969297
1513812,587075,3253020,3840095,5.54106374824341
1513920,587075,3253163,3840238,5.541307328705872
1514076,587131,3253369,3840500,5.541129662715816
1514657,587396,3254675,3842071,5.540853189330536
1514682,587405,3254711,3842116,5.540829580953516
1515045,587611,3255561,3843172,5.540333656109229
1515079,587615,3255572,3843187,5.540314661810879
1515089,587617,3255577,3843194,5.540304313864302
1515122,587637,3255632,3843269,5.540209346926759
1515129,587638,3255648,3843286,5.540227146644703
1515247,587676,3255936,3843612,5.540358973311825
1516454,588038,3259676,3847714,5.543308425645962
1516465,588038,3259696,3847734,5.543342437053388
1516519,588064,3259740,3847804,5.543172171736409
1516883,588191,3260668,3848859,5.543553029543125
1517110,588262,3261308,3849570,5.5439719036755735
1517117,588269,3261320,3849589,5.543926333021118
1517117,588278,3261391,3849669,5.543962208343674
1517171,588302,3261567,3849869,5.544035206407593
1517219,588347,3261647,3849994,5.543747142417655
1517223,588347,3261656,3850003,5.5437624395127365
1517270,588347,3261750,3850097,5.543922209172478
1517340,588350,3261854,3850204,5.544070706212288
1517412,588414,3262135,3850549,5.543945249433222
1517733,588429,3262521,3850950,5.5444599093518505
1517755,588450,3262565,3851015,5.544336817061772
1517755,588450,3262565,3851015,5.544336817061772
1517779,588461,3262621,3851082,5.544328341215476
1518420,588466,3263587,3852053,5.545922789082122
1518421,588466,3263588,3852054,5.545924488415643
1519187,588466,3264483,3852949,5.54744539191729
1519201,588466,3264509,3852975,5.547489574588846
1519221,588475,3264551,3853026,5.547476103487829
1519244,588481,3264622,3853103,5.547540192461609
1519253,588485,3264648,3853133,5.5475466664400965
1519304,588508,3264745,3853253,5.547494681465673
1519339,588518,3264768,3853286,5.547439500576023
1519347,588526,3264801,3853327,5.547420164954479
1520052,589105,3266304,3855409,5.544519228320928
1520071,589105,3266351,3855456,5.544599010363178
1520537,589262,3267436,3856698,5.5449630215422
1520543,589262,3267450,3856712,5.544986780074058
1520606,589293,3267636,3856929,5.545010716231145
1520607,589293,3267641,3856934,5.5450192009747274
1520627,589300,3267678,3856978,5.545016120821313
1520696,589321,3267833,3857154,5.545081542996092
1520953,589321,3268548,3857869,5.546294803680846
1521043,589399,3268782,3858181,5.545957831621703
1521168,589454,3268921,3858375,5.545676168114899
1521180,589454,3268952,3858406,5.545728759156779
1521202,589474,3268981,3858455,5.545589797005466
1521236,589478,3269050,3858528,5.545669219207502
1521249,589488,3269070,3858558,5.545609070922564
1521348,589549,3269297,3858846,5.54542031281539
1521386,589578,3269353,3858931,5.545242529402386
1521391,589580,3269357,3858937,5.545230503069982
1521717,589761,3270252,3860013,5.545046213635693
1521944,589828,3270880,3860708,5.545481055494144
1521950,589832,3270887,3860719,5.545455316090005
1521973,589846,3270907,3860753,5.545357601814711
1522058,589846,3271148,3860994,5.545766183037607
1522088,589870,3271226,3861096,5.545672775357282
1522119,589875,3271289,3861164,5.545732570459843
1522170,589906,3271402,3861308,5.545632694022437
1522222,589925,3271469,3861394,5.545567656905539
1522277,589944,3271605,3861549,5.545619584231724
1522284,589944,3271625,3861569,5.54565348575458
1522290,589944,3271642,3861586,5.545682302049008
1522297,589956,3271648,3861604,5.545579670348297
1522327,589982,3271710,3861692,5.545440369367201
1522332,589984,3271718,3861702,5.545435130444216
1522347,589990,3271742,3861732,5.545419413888371
1522410,589991,3271785,3861776,5.545482897196737
1522679,590133,3272859,3862992,5.545968451179649
1522868,590248,3273160,3863408,5.545397866659438
1522916,590275,3273247,3863522,5.5452916013722415
1522998,590308,3273387,3863695,5.545218767152063
1523183,590316,3274453,3864769,5.546949430474526
1523190,590316,3274473,3864789,5.546983310633626
1523249,590328,3274665,3864993,5.547195796235314
1523283,590336,3274734,3865070,5.547237505420642
1523642,590591,3275538,3866129,5.546203717970643
1523779,590610,3275843,3866453,5.54654171111224
1523793,590620,3275867,3866487,5.5464884358809385
1524550,590873,3277457,3868330,5.546804474057877
1524573,590898,3277492,3868390,5.5466290290371605
1524891,591023,3278260,3869283,5.546755371618364
1524937,591039,3278363,3869402,5.546779484940926
1525001,591039,3278515,3869554,5.5470366591713915
1525013,591046,3278533,3869579,5.547001417825347
1525031,591055,3278588,3869643,5.54701000752891
1525062,591055,3278656,3869711,5.547125056043853
1525068,591055,3278670,3869725,5.547148742502813
1525085,591057,3278706,3869763,5.547190880067404
1525235,591150,3279060,3870210,5.546917026135499
1525237,591151,3279063,3870214,5.546912717732018
1525323,591180,3279169,3870349,5.546819919483068
1525365,591199,3279226,3870425,5.5467380695840145
1525531,591296,3279465,3870761,5.546232343868384
1525570,591316,3279528,3870844,5.546151296430335
1525694,591390,3279817,3871207,5.545945991646798
1525779,591453,3280012,3871465,5.545684948761778
1525786,591453,3280035,3871488,5.545723836044453
1525851,591484,3280147,3871631,5.545622535858958
1525932,591508,3280297,3871805,5.54565111545406
1525989,591508,3280473,3871981,5.545948660035029
1526015,591526,3280513,3872039,5.545847519804709
1526072,591549,3280601,3872150,5.545780653842708
1526227,591682,3280915,3872597,5.5450647476178085
1526269,591720,3280997,3872717,5.54484722503887
1526352,591757,3281213,3872970,5.544865544471802
1526500,591860,3281547,3873407,5.5444649072415775
1526509,591862,3281567,3873429,5.544479963234673
1526539,591872,3281650,3873522,5.5445265192474045
1526574,591896,3281772,3873668,5.544507818941165
1526684,591931,3281940,3873871,5.544463797300699
1526710,591937,3281989,3873926,5.544490376509662
1526916,591961,3282321,3874282,5.544826432822433
1526957,591986,3282368,3874354,5.544671664532607
1526962,591988,3282376,3874364,5.544666445941472
1527102,591988,3282639,3874627,5.545110711703615
1527259,592025,3282888,3874913,5.545184747265741
1527426,592025,3283438,3875463,5.546113762087749
1527775,592110,3283810,3875920,5.545945854655385
1527807,592113,3283840,3875953,5.545968421568181
1527908,592203,3283986,3876189,5.545372110576947
1527940,592233,3284052,3876285,5.545202648282011
1527957,592244,3284069,3876313,5.545128359257333
1527987,592261,3284127,3876388,5.5450671241226415
1528018,592270,3284186,3876456,5.545082479274655
1528054,592303,3284246,3876549,5.544874836021428
1528118,592312,3284382,3876694,5.5450201920609405
1528161,592355,3284549,3876904,5.544899595681644
1528222,592355,3284692,3877047,5.545141004971681
1528237,592359,3284741,3877100,5.545186280616991
1528599,592558,3285695,3878253,5.544933998022135
1528624,592568,3285737,3878305,5.544911301319004
1528635,592569,3285749,3878318,5.544922194714877
1528644,592574,3285767,3878341,5.544905783918971
1528652,592574,3285767,3878341,5.544905783918971
1528816,592574,3286052,3878626,5.545386736508858
1528893,592632,3286181,3878813,5.545061690897556
1529046,592757,3286494,3879251,5.544420394866699
1529060,592757,3286543,3879300,5.544503059432449
1529181,592827,3286780,3879607,5.544248153339844
1529190,592829,3286805,3879634,5.54427161964074
1529239,592846,3286946,3879792,5.544350472129356
1529334,592910,3287167,3880077,5.5441247406857705
1529337,592912,3287170,3880082,5.5441110991175755
1529443,592930,3287208,3880138,5.544006881082084
1529541,592967,3287314,3880281,5.543839707774632
1529552,592977,3287335,3880312,5.5437816306534655
1529586,592987,3287426,3880413,5.54384160192382
1529609,592987,3287492,3880479,5.543952902846099
1529635,592997,3287552,3880549,5.543960593392547
1529649,592997,3287572,3880569,5.5439943203759885
1529705,593015,3287610,3880625,5.54389012082325
1529810,593119,3288009,3881128,5.54359074654496
1529845,593140,3288111,3881251,5.54356644299828
1529885,593168,3288205,3881373,5.543463234699107
1530207,593189,3288865,3882054,5.544379615940282
1530235,593201,3288900,3882101,5.544326459328288
1530284,593215,3288989,3882204,5.5443456419679205
1530463,593326,3289472,3882798,5.544122455446079
1530470,593326,3289495,3882821,5.5441612199701344
1530501,593345,3289560,3882905,5.544093234121801
1530618,593418,3289877,3883295,5.543945414530736
1530664,593446,3289953,3883399,5.543811905379765
1530803,593518,3290177,3883695,5.543516793087994
1530828,593526,3290211,3883737,5.543499358073614
1531033,593551,3291130,3884681,5.544814177720196
1531108,593593,3291273,3884866,5.544662757141678
1531113,593597,3291278,3884875,5.5446338172194265
1531129,593600,3291287,3884887,5.544620956873316
1531155,593619,3291350,3884969,5.544549618526361
1531707,593851,3292078,3885929,5.5436094239127325
1531718,593851,3292088,3885939,5.543626263153552
1531913,593851,3292558,3886409,5.544417707472077
1532024,593851,3292774,3886625,5.544781435073781
1532044,593851,3292795,3886646,5.544816797479503
1532070,593870,3292831,3886701,5.5447000185225725
1532088,593881,3292877,3886758,5.544674774912819
1532092,593881,3292896,3886777,5.544706767854166
1532106,593891,3292929,3886820,5.5446689712421975
1532126,593902,3292954,3886856,5.544608369731033
