loc,misses,hits,total,ratio
1532188,593911,3293178,3887089,5.544901508811926
1532236,593939,3293240,3887179,5.544744493963185
1532329,593968,3293427,3887395,5.544788608140506
1532350,593993,3293445,3887438,5.544585542253865
1532493,594106,3293741,3887847,5.544029179977984
1532515,594113,3293769,3887882,5.544010987808717
1532525,594113,3293789,3887902,5.544044651438362
1532546,594137,3293838,3887975,5.543903173847109
1532554,594137,3293860,3887997,5.5439402023439035
1532726,594137,3294236,3888373,5.544573053016392
1533099,594288,3294765,3889053,5.544054397867701
1533372,594310,3295633,3889943,5.545309686863758
1533461,594337,3295701,3890038,5.545172183458206
1533482,594346,3295756,3890102,5.545180753298584
1533496,594347,3295764,3890111,5.545184883578112
1533592,594397,3295999,3890396,5.545113787586411
1533607,594403,3296019,3890422,5.54509146151685
1533638,594403,3296096,3890499,5.545221003258732
1533659,594417,3296185,3890602,5.545240126039464
1533849,594494,3296554,3891048,5.545142591851222
1533879,594494,3296554,3891048,5.545142591851222
1533885,594494,3296568,3891062,5.545166141289903
1533956,594531,3296671,3891202,5.544994289616521
1533960,594533,3296674,3891207,5.544980682317045
1534001,594556,3296743,3891299,5.5448822314466595
1534086,594595,3296901,3891496,5.544784264919819
1534263,594681,3297271,3891952,5.544604586324433
1534802,594686,3299549,3894235,5.548388561358431
1534948,594686,3299549,3894235,5.548388561358431
1535023,594713,3299879,3894592,5.548691553741048
1535720,594713,3301774,3896487,5.55187796466531
1535762,594727,3301837,3896564,5.551853203234425
1535790,594740,3301878,3896618,5.551800786898476
1535911,594740,3302060,3896800,5.552106802972728
1535913,594742,3302063,3896805,5.552093176537053
1535958,594784,3302152,3896936,5.551850755904664
1536094,594823,3302394,3897217,5.551893588512885
1536171,594823,3302651,3897474,5.552325649815155
1536197,594842,3302735,3897577,5.552289515535218
1536251,594863,3302912,3897775,5.552391054747059
1536257,594863,3302926,3897789,5.552414589577769
1536328,594916,3303154,3898070,5.552303182298005
1536348,594916,3303207,3898123,5.552392270505416
1536420,594976,3303376,3898352,5.5521163878879145
1536487,594976,3303528,3898504,5.552371860377561
1536501,594978,3303562,3898540,5.552410341222701
1536672,594987,3304557,3899544,5.553998658794225
1536678,594993,3304570,3899563,5.553964500422694
1536685,594993,3304590,3899583,5.553998114263529
1536742,595017,3304731,3899748,5.55401106186882
1536767,595043,3304785,3899828,5.553859132869389
1537030,595196,3305407,3900603,5.553476501858212
1537225,595285,3305738,3901023,5.553202247662884
1537287,595312,3305871,3901183,5.553173797941247
1537703,595334,3306504,3901838,5.554031854387621
1537774,595364,3306674,3902038,5.554037529981659
1537804,595366,3306711,3902077,5.5540810190706225
1537838,595396,3306880,3902276,5.5540850123279295
1537877,595405,3306930,3902335,5.55408503455631
1537892,595408,3306951,3902359,5.554092319888211
1538033,595485,3307182,3902667,5.55376205949772
1538040,595485,3307205,3902690,5.553800683476494
1538185,595485,3307521,3903006,5.554331343358775
1538194,595485,3307542,3903027,5.554366608730699
1538216,595494,3307564,3903058,5.5543196069145955
1538305,595528,3307753,3903281,5.5543198640534115
1538312,595528,3307775,3903303,5.554356806061176
1538333,595530,3307775,3903305,5.554338152569979
1538338,595533,3307781,3903314,5.55432024757654
1538468,595632,3308196,3903828,5.554093802885003
1538553,595699,3308428,3904127,5.553858576227256
1538564,595699,3308454,3904153,5.553902222431127
1538612,595724,3308585,3904309,5.553889049291283
1538674,595762,3308710,3904472,5.553744616138659
1538788,595853,3309033,3904886,5.55343851587556
1538810,595869,3309071,3904940,5.553353169908151
1538825,595877,3309149,3905026,5.553409512365807
1538863,595877,3309253,3905130,5.553584045029427
1538967,595952,3309529,3905481,5.5533482562354015
1538969,595953,3309533,3905486,5.5533456497408356
1538999,595970,3309603,3905573,5.553304696545128
1539020,595991,3309645,3905636,5.553179494321223
1539040,596008,3309692,3905700,5.55309995838982
1539125,596023,3309834,3905857,5.553198450395371
1539178,596056,3309992,3906048,5.553156079294563
1539207,596056,3309992,3906048,5.553156079294563
1539232,596072,3310039,3906111,5.553085868821216
1539548,596079,3310817,3906896,5.5543258527812585
1539567,596090,3310844,3906934,5.554268650707108
1539700,596090,3311167,3907257,5.554810515190659
1540696,596329,3313405,3909734,5.556337189705682
1540734,596343,3313449,3909792,5.556280529829309
1540752,596362,3313513,3909875,5.556210824968727
1540760,596365,3313534,3909899,5.5562180879159575
1540790,596374,3313603,3909977,5.556249937119995
1540810,596380,3313621,3910001,5.556224219457393
1541268,596482,3314696,3911178,5.55707632418078
1541444,596508,3314881,3911389,5.557144246179431
1541483,596522,3314925,3911447,5.55708758436403
1541838,596720,3315570,3912290,5.556324574339724
1542167,596736,3315898,3912634,5.556725252037752
1542194,596758,3315933,3912691,5.556579048793648
1542225,596762,3315964,3912726,5.556593750942587
1542263,596783,3316022,3912805,5.556495409554227
1542322,596804,3316115,3912919,5.556455720806161
1542354,596824,3316200,3913024,5.556411940538585
1542456,596862,3316349,3913211,5.556307823248925
1542484,596864,3316374,3913238,5.556331090499678
1542540,596882,3316454,3913336,5.556297559651656
1542543,596883,3316462,3913345,5.556301653757939
1542601,596888,3316547,3913435,5.556397515111713
1542603,596890,3316548,3913438,5.556380572634824
1542614,596904,3316574,3913478,5.556293809389785
1542705,597020,3316799,3913819,5.555591102475629
1542723,597028,3316853,3913881,5.555607107204352
1542739,597028,3316879,3913907,5.555650656250628
1542748,597032,3316896,3913928,5.555641908641413
1542868,597089,3317194,3914283,5.555610637610139
1542890,597106,3317212,3914318,5.5554826111276725
1542952,597107,3317489,3914596,5.555937210583698
1543011,597151,3317670,3914821,5.555830937233631
1543119,597214,3318040,3915254,5.555864397016815
1543163,597253,3318170,3915423,5.555719268048883
1543183,597258,3318204,3915462,5.555729684658891
1543186,597258,3318206,3915464,5.5557330332954935
1543187,597258,3318211,3915469,5.555741404887001
1543288,597280,3318535,3915815,5.556079225823734
1543356,597299,3318623,3915922,5.556049817595542
1543572,597359,3318732,3916091,5.5556742260516705
1543970,597603,3319701,3917304,5.55502733420013
1544067,597641,3320004,3917645,5.555181120438524
1544124,597672,3320096,3917768,5.555046915364949
1544501,597672,3320754,3918426,5.556147853672249
1544857,597673,3321725,3919398,5.557763191578004
1544895,597704,3321828,3919532,5.557647263528436
1544938,597726,3321882,3919608,5.557533050260488
1544959,597726,3321930,3919656,5.557613354613987
1546478,597990,3325739,3923729,5.561529457014331
1546513,597999,3325851,3923850,5.561633046209107
1546602,598050,3325977,3924027,5.561369450714823
1546632,598050,3326054,3924104,5.56149820249143
1546647,598050,3326080,3924130,5.561541677117298
1546702,598070,3326190,3924260,5.561539619108131
1546711,598070,3326219,3924289,5.561588108415403
1547203,598112,3329524,3927636,5.566723289283613
1547315,598154,3329666,3927820,5.5665698131250485
1547350,598154,3329748,3927902,5.566706901567155
1547369,598154,3329792,3927946,5.566780461219017
1547410,598179,3329903,3928082,5.566733369108578
1547416,598179,3329917,3928096,5.566756773474161
1547480,598190,3330029,3928219,5.566841638944148
1547561,598221,3330205,3928426,5.566847369116096
1547573,598230,3330229,3928459,5.566803737692861
1547581,598230,3330254,3928484,5.566845527639871
1547597,598230,3330280,3928510,5.566888989184761
1547737,598324,3330543,3928867,5.566453961398841
1547747,598324,3330581,3928905,5.566517472138841
1547831,598383,3330733,3929116,5.566222636672499
1547954,598466,3330995,3929461,5.565888454816147
1548403,598545,3332656,3931201,5.5679288942351866
1548410,598549,3332670,3931219,5.567915074622128
1549194,598830,3334143,3932973,5.5677621361655225
1549474,598997,3334734,3933731,5.567196496810501
1549493,599000,3334772,3933772,5.56723205342237
1549634,599116,3335045,3934161,5.566609805112866
1549676,599116,3335145,3934261,5.566776717697407
1549703,599129,3335177,3934306,5.5667093397248335
1549706,599129,3335186,3934315,5.56672436153149
1549785,599155,3335304,3934459,5.5666797406347275
1549846,599175,3335419,3934594,5.566685859723787
1549885,599187,3335437,3934624,5.566604415649873
1549886,599187,3335442,3934629,5.566612760290194
1549915,599198,3335461,3934659,5.566542278178499
1550010,599237,3335627,3934864,5.566457011165866
1550319,599327,3336246,3935573,5.566653930158328
1550358,599343,3336341,3935684,5.566663830227433
1550520,599373,3336648,3936021,5.566897407791142
1550800,599486,3336998,3936484,5.566431910002902
1550821,599499,3337042,3936541,5.566384597805834
1550921,599551,3337294,3936845,5.566322131061411
1550930,599554,3337326,3936880,5.566347651754471
1551010,599554,3337482,3937036,5.5666078451649055
1551162,599613,3337842,3937455,5.566660496019933
1551173,599618,3337879,3937497,5.566675783582214
1551247,599660,3337964,3937624,5.5664276423306545
1551756,599663,3338781,3938444,5.567762226450523
1551799,599663,3338889,3938552,5.56794232760734
1552039,599663,3339281,3938944,5.5685960281024505
1552056,599675,3339347,3939022,5.568594655438362
1552081,599683,3339385,3939068,5.568583735073363
1552128,599683,3339522,3939205,5.568812189106578
1552229,599736,3339647,3939383,5.568528485867115
1552235,599736,3339661,3939397,5.568551829471634
1552272,599740,3339716,3939456,5.568606396104979
1552278,599740,3339730,3939470,5.568629739553806
1552319,599761,3339862,3939623,5.56865484751426
1552332,599783,3339893,3939676,5.568502274989455
1552339,599783,3339909,3939692,5.568528951304055
1552383,599810,3339999,3939809,5.568428335639619
1561086,604068,3355055,3959123,5.554101524993875
1561258,604100,3355144,3959244,5.553954643270981
1561388,604180,3355481,3959661,5.553777020093349
1561411,604190,3355547,3959737,5.553794336218739
1561414,604190,3355555,3959745,5.553807577086678
1561423,604190,3355572,3959762,5.553835713931048
1561442,604194,3355615,3959809,5.553870114565852
1561450,604194,3355637,3959831,5.553906526711619
1561457,604194,3355657,3959851,5.5539396286623175
1561468,604203,3355674,3959877,5.55388503532753
1561480,604211,3355697,3959908,5.553849565797378
1561571,604211,3355745,3959956,5.553929008243809
1561626,604241,3355838,3960079,5.553807172965754
1561650,604258,3355869,3960127,5.553702226532375
1561771,604290,3355953,3960243,5.553547137963561
1561802,604307,3356012,3960319,5.5534885414201725
1562387,604448,3356441,3960889,5.552902813806978
1562414,604452,3356456,3960908,5.55289088298161
1562555,604523,3356752,3961275,5.552728349458995
1562617,604552,3356869,3961421,5.552655520120684
1562671,604573,3356962,3961535,5.552616474768143
1562703,604573,3357081,3961654,5.552813307904918
1562732,604588,3357113,3961701,5.552728469635521
1562752,604595,3357210,3961805,5.552824618132799
1562761,604601,3357219,3961820,5.5527843983056595
1562799,604629,3357301,3961930,5.552662872604523
1562839,604649,3357368,3962017,5.552590015033515
1563086,604711,3357564,3962275,5.552344839104961
1563181,604733,3357714,3962447,5.5523908898637915
1563618,605006,3358560,3963566,5.5512837889211015
1563794,605087,3358987,3964074,5.551246349698473
1563945,605154,3359327,3964481,5.551193580477036
1564031,605223,3359433,3964656,5.550735844473855
1564132,605285,3359745,3965030,5.550682736231693
1564184,605300,3359818,3965118,5.550665785560879
1564588,605447,3361227,3966674,5.551645313297448
1564603,605447,3361270,3966717,5.551716335203577
1564629,605462,3361339,3966801,5.551692756936026
1564687,605506,3361488,3966994,5.55153541005374
1564767,605562,3361682,3967244,5.551342389383746
1565070,605651,3362130,3967781,5.551266323344633
1565206,605651,3362359,3968010,5.551644428887263
1565292,605711,3362511,3968222,5.551345443619152
1566389,605711,3362511,3968222,5.551345443619152
1566872,605715,3364013,3969728,5.553788497890922
1566896,605724,3364082,3969806,5.553819891567777
1566997,605765,3364246,3970011,5.553714724356805
1567102,605811,3364440,3970251,5.553613255619327
1567177,605853,3364612,3970465,5.553512155588897
1567220,605886,3364686,3970572,5.553331814895872
1567363,605944,3365055,3970999,5.55340922593507
1567376,605952,3365104,3971056,5.553416772285593
1567407,605952,3365191,3971143,5.553560348014364
1567536,605955,3365490,3971445,5.5540262890808725
1567772,606017,3365734,3971751,5.553860700277385
1567785,606023,3365742,3971765,5.553818914463642
1567789,606025,3365747,3971772,5.5538088362691305
1567854,606025,3365982,3972007,5.5541966090507815
1567872,606034,3366034,3972068,5.5541999293768995
1567896,606047,3366115,3972162,5.554214442114225
1567908,606047,3366136,3972183,5.554249092892135
1567940,606078,3366195,3972273,5.554062348410601
1568049,606157,3366494,3972651,5.553831763058086
1568070,606161,3366511,3972672,5.55382315919368
1568092,606174,3366548,3972722,5.553765090551558
1568106,606204,3366609,3972813,5.553590870400063
1568243,606276,3366893,3973169,5.55339977172113
1568263,606294,3366931,3973225,5.553297575103827
1568327,606311,3367014,3973325,5.553278762879117
1568362,606319,3367030,3973349,5.553231879588138
1568400,606334,3367146,3973480,5.553285812769859
1568431,606334,3367223,3973557,5.553412805483447
1568530,606364,3367324,3973688,5.553304615709376
1568547,606377,3367368,3973745,5.55325812159762
1568738,606509,3367671,3974180,5.5525490965509166
1568776,606516,3367726,3974242,5.55257569462306
1569163,606792,3368383,3975175,5.551132842885206
1569238,606811,3368528,3975339,5.551197984215843
1569249,606811,3368528,3975339,5.551197984215843
1569260,606818,3368532,3975350,5.5511405396675775
1569280,606818,3368583,3975401,5.5512245846365795
1569311,606836,3368655,3975491,5.551178572134811
1569325,606846,3368733,3975579,5.551215629665516
1569347,606850,3368746,3975596,5.551200461399028
1569368,606853,3368762,3975615,5.551199384364912
1569396,606880,3368816,3975696,5.551041392037964
1569699,607106,3369531,3976637,5.550152691622221
1569768,607142,3369667,3976809,5.5500476000672
1569859,607192,3369890,3977082,5.549957838706702
1569864,607196,3369903,3977099,5.549942687369482
1569884,607207,3369933,3977140,5.549891552633616
1570091,607272,3370110,3977382,5.549588981543691
1570142,607287,3370420,3977707,5.549962373638823
1570166,607312,3370487,3977799,5.549844231630529
1570244,607349,3370608,3977957,5.5497053588628615
1570278,607349,3370703,3978052,5.549861776342762
1570427,607432,3371107,3978539,5.549768533761804
1571651,608284,3374815,3983099,5.548091023272025
1571769,608303,3375266,3983569,5.548659138620063
1572674,608779,3377398,3986177,5.547822773124565
1572714,608798,3377435,3986233,5.54771040640738
1574449,609247,3378813,3988060,5.545883689209795
1574603,609252,3379377,3988629,5.546763900651947
1574648,609273,3379428,3988701,5.546656424952361
1574702,609296,3379468,3988764,5.546512696620362
1574734,609311,3379531,3988842,5.546479548211012
1574852,609320,3379716,3989036,5.546701240727368
1574903,609344,3379906,3989250,5.546794585652767
1574924,609359,3379960,3989319,5.5467466632970055
1574977,609384,3380077,3989461,5.5467111049847055
1575028,609394,3380132,3989526,5.5467103384673955
1575140,609494,3380669,3990163,5.546681345509554
1575149,609503,3380691,3990194,5.546635537478897
1575299,609503,3381350,3990853,5.5477167462670405
1575406,609524,3381526,3991050,5.5478143600580125
1575437,609524,3381603,3991127,5.547940688143535
1575447,609528,3381616,3991144,5.547925608011445
1575496,609551,3381708,3991259,5.547867200611598
1575553,609569,3381840,3991409,5.5479199237494035
1575743,609644,3382143,3991787,5.547734415494944
1575778,609651,3382182,3991833,5.547734687550746
1575789,609657,3382196,3991853,5.5477030527001245
1575832,609673,3382240,3991913,5.547629630966108
1576342,609896,3382710,3992606,5.5463718404449285
1576348,609896,3382724,3992620,5.546394795178195
1576369,609896,3382753,3992649,5.546442344268531
1576369,609896,3382753,3992649,5.546442344268531
1576402,609896,3382873,3992769,5.5466390991250965
1576422,609901,3382903,3992804,5.546642815801253
1576434,609915,3382926,3992841,5.546553208233934
1576439,609917,3382933,3992850,5.54654649731029
1576459,609936,3382979,3992915,5.546449135647019
1576702,609991,3383588,3993579,5.546947413978239
1576717,610003,3383627,3993630,5.546902228349697
1577133,610222,3384803,3995025,5.546838691492605
1577173,610224,3384986,3995210,5.54712040168856
1577184,610224,3385013,3995237,5.547164647735913
1577225,610232,3385179,3995411,5.547363953381665
1577234,610236,3385197,3995433,5.5473570880773995
1577279,610236,3385312,3995548,5.547545539758389
1577349,610238,3385394,3995632,5.547661731979981
1577616,610291,3386208,3996499,5.548513741805139
1577629,610300,3386229,3996529,5.548466328035392
1577846,610401,3386467,3996868,5.547938158685848
1577856,610401,3386487,3996888,5.547970924031907
1577929,610401,3386735,3997136,5.548377214323043
1578179,610578,3387231,3997809,5.547581144423808
1578309,610598,3387408,3998006,5.5476893144098085
1578368,610637,3387560,3998197,5.547583916467557
1578383,610645,3387583,3998228,5.547548903208902
1578494,610737,3387891,3998628,5.547217542084399
1578514,610753,3387920,3998673,5.547119703055081
1578537,610765,3387978,3998743,5.54710567894362
1578545,610768,3388005,3998773,5.547122639038063
1578578,610786,3388077,3998863,5.547077044987933
1578590,610786,3388106,3998892,5.547124524792644
1578597,610786,3388130,3998916,5.547163818424129
1578618,610786,3388162,3998948,5.547216209932775
1578750,610858,3388520,3999378,5.547148437116318
1578769,610871,3388567,3999438,5.5471073270788755
1578803,610899,3388645,3999544,5.546980761140548
1579140,610939,3389790,4000729,5.54849174794865
1579159,610949,3389822,4000771,5.548453307886583
1579169,610949,3389847,4000796,5.548494227832438
1579188,610958,3389874,4000832,5.548456686056979
1581144,611547,3392946,4004493,5.548136120363602
1581385,611567,3393411,4004978,5.54871502222978
1581561,611632,3393771,4005403,5.548713932560755
1581605,611652,3393830,4005482,5.5486289589505144
1581645,611681,3393912,4005593,5.548499953407086
1581652,611681,3393928,4005609,5.54852611083228
1581670,611685,3393982,4005667,5.548578108013111
1581675,611687,3393988,4005675,5.548569775064698
1582187,611961,3395036,4006997,5.547797980590266
1582191,611963,3395051,4007014,5.5478043607211545
1582193,611963,3395056,4007019,5.547812531149759
1582205,611963,3395085,4007048,5.547859919635664
1582218,611969,3395124,4007093,5.547869254815195
1582249,611995,3395175,4007170,5.547716893111872
1582297,611995,3395240,4007235,5.547823103129928
1582623,612116,3396115,4008231,5.548155905089885
1582677,612121,3396247,4008368,5.5483262296180005
1582721,612152,3396317,4008469,5.548159607417766
1582755,612176,3396402,4008578,5.548080944042236
1582785,612189,3396433,4008622,5.54801376699026
1583158,612295,3397401,4009696,5.548634236764958
1583266,612297,3397532,4009829,5.548830061228456
1583278,612305,3397562,4009867,5.548806558822809
1583306,612322,3397614,4009936,5.548737428999774
1583362,612331,3397713,4010044,5.5488175512917035
1583399,612339,3397789,4010128,5.5488691721415755
1583408,612342,3397805,4010147,5.54886811618344
1583470,612389,3397967,4010356,5.548706786046124
1583583,612462,3398480,4010942,5.548883032743256
1583590,612466,3398493,4010959,5.548868018796146
1583687,612513,3398692,4011205,5.548767128207891
1583736,612519,3398787,4011306,5.548867871853771
1583778,612561,3398883,4011444,5.548644135033083
1585497,613831,3403135,4016966,5.5440911260591275
1585540,613856,3403196,4017052,5.543964708335506
1585574,613882,3403253,4017135,5.543822754210092
1585951,614091,3404174,4018265,5.5434357448651745
1585978,614106,3404214,4018320,5.543365477621127
1586033,614135,3404344,4018479,5.543315394823614
1586038,614135,3404360,4018495,5.5433414477272915
1586330,614256,3404673,4018929,5.542759045088693
1586870,614391,3405415,4019806,5.542748835839067
1587249,614397,3405845,4020242,5.543394580377183
1587263,614404,3405854,4020258,5.5433460719656775
1587272,614407,3405880,4020287,5.543361322380767
1587292,614407,3405880,4020287,5.543361322380767
1587360,614451,3406040,4020491,5.543224764871406
1588215,614747,3407322,4022069,5.542641119029454
1588232,614755,3407347,4022102,5.542609657505835
1588250,614766,3407400,4022166,5.542596695327979
1588257,614766,3407416,4022182,5.542622721490779
1588292,614788,3407480,4022268,5.542528481362681
1588301,614790,3407517,4022307,5.542570633874981
1588320,614794,3407548,4022342,5.542584995949863
1588400,614839,3407712,4022551,5.54244607124792
1588511,614881,3408031,4022912,5.542586289054305
1588539,614910,3408123,4023033,5.542474508464653
1588574,614941,3408222,4023163,5.542356095950669
1588608,614941,3408286,4023227,5.542460170975752
1588838,614982,3408692,4023674,5.542750844740171
1588847,614982,3408711,4023693,5.542781739953364
1588867,614982,3408732,4023714,5.542815887294262
1588892,614982,3408759,4023741,5.542859791018274
1589034,615049,3409036,4024085,5.542706353477528
1589058,615049,3409068,4024117,5.542758381852503
1589156,615049,3409358,4024407,5.543229889000714
1589165,615057,3409386,4024443,5.543203312863686
1589206,615057,3409535,4024592,5.543445566833643
1589345,615114,3409731,4024845,5.543250519415913
1589908,615390,3411191,4026581,5.543136872552365
1590013,615425,3411254,4026679,5.542923995612788
1590086,615425,3411363,4026788,5.543101108989722
1590129,615453,3411587,4027040,5.543212885468102
1590191,615487,3411682,4027169,5.543061023222261
1590201,615508,3411731,4027239,5.542951513221599
1590287,615508,3411870,4027378,5.54317734294274
1590329,615524,3411917,4027441,5.5431096106731825
1590350,615524,3411963,4027487,5.543184343746142
1590580,615670,3412350,4028020,5.542498416359414
1590674,615705,3412533,4028238,5.542480571052696
1590704,615706,3412587,4028293,5.542559273419457
1590748,615729,3412641,4028370,5.542439937050228
1591381,615993,3413248,4029241,5.541049979464052
1592181,616056,3415652,4031708,5.544385575337307
1592186,616056,3415663,4031719,5.544403430856935
1592208,616063,3415697,4031760,5.544395621876334
1592294,616162,3415895,4032057,5.543826136632899
1592342,616182,3415983,4032165,5.543789010389787
1592358,616182,3416009,4032191,5.543831205715194
1592433,616218,3416141,4032359,5.543721540104314
1592482,616218,3416224,4032442,5.543856232696871
1592527,616236,3416324,4032560,5.543856574429277
1592633,616288,3416550,4032838,5.543755516901189
1592636,616288,3416554,4032842,5.543762007373176
1592664,616308,3416650,4032958,5.543737871324078
1592765,616346,3416873,4033219,5.543757889237539
1592795,616349,3416948,4033297,5.543852590009881
1592843,616349,3416985,4033334,5.543912620933919
1592856,616360,3417005,4033365,5.543846128885716
1592869,616371,3417036,4033407,5.5437974856052605
1592887,616380,3417062,4033442,5.543758720269963
1592908,616394,3417084,4033478,5.543668497746571
1592923,616403,3417105,4033508,5.54362162416471
1592949,616418,3417180,4033598,5.5436083956016855
1592957,616422,3417194,4033616,5.543595134502013
1593365,616422,3418301,4034723,5.5453909821518375
1593414,616439,3418421,4034860,5.545432719214715
1593602,616516,3418820,4035336,5.54538730543895
1593610,616516,3418840,4035356,5.545419745797352
1593623,616520,3418848,4035368,5.545396743009148
1593635,616524,3418891,4035415,5.545430510409976
1594815,616742,3420860,4037602,5.546662948202004
1595409,616855,3421267,4038122,5.546306668503943
1595503,616855,3421436,4038291,5.5465806388859615
1595632,616856,3421818,4038674,5.547190916518604
1595670,616908,3421887,4038795,5.546835184500768
1595689,616913,3421895,4038808,5.546803195912552
1595729,616946,3422006,4038952,5.546686419881157
1595757,616946,3422127,4039073,5.546882547256972
1595768,616958,3422147,4039105,5.546807076008416
1595917,616971,3422702,4039673,5.547589757055031
1596162,617028,3423659,4040687,5.548628263223063
1596264,617034,3423711,4040745,5.548658582833361
1596265,617034,3423713,4040747,5.548661824145833
1596351,617039,3423742,4040781,5.54866386079324
1596365,617048,3423786,4040834,5.548654237595779
1596389,617055,3423810,4040865,5.548630186936335
1596555,617161,3424371,4041532,5.548586187396806
1596587,617174,3424528,4041702,5.548723698665206
1596595,617178,3424533,4041711,5.548695838153661
1598132,617178,3427743,4044921,5.5538969308692145
1598149,617184,3427789,4044973,5.553917470316794
1598169,617190,3427851,4045041,5.55396393331065
1598179,617190,3427887,4045077,5.554022262188305
1598287,617262,3428076,4045338,5.553680608882452
1598290,617264,3428079,4045343,5.5536674745327765
1598569,617362,3428401,4045763,5.553307459804782
1598572,617362,3428410,4045772,5.55332203796152
1598579,617362,3428433,4045795,5.553359293250962
1598587,617366,3428440,4045806,5.553334650758221
1598594,617366,3428440,4045806,5.553334650758221
1598640,617366,3428495,4045861,5.553423738916623
1599058,617605,3429390,4046995,5.552723828336882
1599074,617605,3429416,4047021,5.552765926441658
1599098,617610,3429424,4047034,5.552733925940318
1599100,617610,3429435,4047045,5.552751736532763
1599110,617610,3429457,4047067,5.552787357717653
1599251,617684,3429802,4047486,5.552680658718698
1599321,617698,3429883,4047581,5.552685940378631
1599400,617749,3430042,4047791,5.552484908919318
1599425,617763,3430103,4047866,5.552457819584533
1600632,617763,3434205,4051968,5.559097906478698
1600643,617766,3434225,4051991,5.559103285062629
1600996,618207,3436538,4054745,5.558879145658331
1600998,618207,3436543,4054750,5.558887233564162
1601044,618207,3436598,4054805,5.558976200528302
1601145,618278,3436842,4055120,5.558732479564209
1601663,618295,3438607,4056902,5.561434266814385
1601699,618327,3438744,4057071,5.561368014012003
1601716,618334,3438783,4057117,5.561368127904983
1601751,618343,3438830,4057173,5.561363191626654
1601771,618350,3438867,4057217,5.561360071157112
1601823,618350,3439125,4057475,5.56177731058462
1601847,618370,3439184,4057554,5.5616928376214885
1601918,618404,3439291,4057695,5.561560080465197
1601984,618404,3439486,4057890,5.561875408309131
1602191,618496,3439666,4058162,5.561339119412252
1602246,618496,3439805,4058301,5.561563858133278
1602369,618576,3440068,4058644,5.561269755050309
1602400,618586,3440107,4058693,5.561242899128011
1602458,618613,3440234,4058847,5.561205470948719
1602463,618613,3440242,4058855,5.561218403105011
1602550,618651,3440327,4058978,5.56101420671752
1602555,618653,3440340,4058993,5.561017242298995
1602596,618672,3440397,4059069,5.560938591046629
1602603,618672,3440420,4059092,5.56097576745028
1602613,618672,3440440,4059112,5.5610080947578036
1602616,618674,3440441,4059115,5.5609917339341886
1602755,618674,3440764,4059438,5.56151381826293
1602776,618682,3440799,4059481,5.561498475792087
1602843,618712,3440905,4059617,5.561400134472905
1602896,618732,3441169,4059901,5.56164704589386
1603497,618732,3442057,4060789,5.563082239160089
1603513,618739,3442081,4060820,5.563058090729694
1603818,618824,3442343,4061167,5.562717347743462
1604172,618861,3443170,4062031,5.563721094074436
1604269,618896,3443405,4062301,5.563786161164396
1604595,618910,3443758,4062668,5.564230663585982
1604622,618917,3443794,4062711,5.564225897818286
1604646,618931,3443830,4062761,5.564158201802786
1604671,618945,3443873,4062818,5.564101818416822
1604758,618985,3444052,4063037,5.564031438564747
1604783,618994,3444087,4063081,5.564007082459604
1605037,619100,3444618,4063718,5.563912130512033
1605054,619100,3444622,4063722,5.563918591503795
1605089,619109,3444667,4063776,5.563910393807875
1605124,619116,3444706,4063822,5.563910478811725
1605150,619125,3444736,4063861,5.563878053704825
1605164,619136,3444757,4063893,5.5638131202191445
1605174,619140,3444772,4063912,5.563801401944633
1605193,619159,3444832,4063991,5.563727572400627
1605232,619159,3444884,4064043,5.5638115572898075
1605254,619169,3444941,4064110,5.563813756825681
1605256,619171,3444942,4064113,5.563797400072032
1605280,619179,3444986,4064165,5.5637965757882615
1605357,619238,3445180,4064418,5.563579754472432
1605860,619528,3446944,4066472,5.5638227812140855
1606014,619569,3447216,4066785,5.563893609912697
1606152,619662,3447628,4067290,5.563723449235228
1606208,619676,3447709,4067385,5.563728464552444
1606213,619676,3447721,4067397,5.5637478295109055
