loc,misses,hits,total,ratio
1606291,619705,3447825,4067530,5.563655287596518
1606312,619705,3447878,4067583,5.563740812160625
1606332,619710,3447916,4067626,5.563757241290281
1606399,619737,3448148,4067885,5.563889198159864
1606425,619757,3448193,4067950,5.563782256594116
1606450,619757,3448266,4068023,5.563900044694937
1606471,619777,3448311,4068088,5.563793106230144
1606482,619777,3448332,4068109,5.563826989384892
1606518,619779,3448371,4068150,5.563871960811838
1606558,619801,3448402,4068203,5.563724485762366
1606684,619828,3448612,4068440,5.563820930967946
1606715,619843,3448689,4068532,5.563810513307402
1606836,619843,3448871,4068714,5.564104136047354
1607404,620210,3449888,4070098,5.562451427742216
1607446,620219,3449978,4070197,5.562515821024509
1609233,620219,3449978,4070197,5.562515821024509
1609239,620219,3449992,4070211,5.56253839369642
1609281,620225,3450025,4070250,5.562537788705711
1609286,620225,3450037,4070262,5.562557136523036
1609302,620227,3450061,4070288,5.562577894867524
1609376,620237,3450224,4070461,5.5627510129192554
1609828,620245,3451047,4071292,5.564006158856581
1609893,620277,3451129,4071406,5.563851311591434
1610176,620436,3451952,4072388,5.563751942182594
1610191,620442,3451970,4072412,5.563727149354815
1610199,620448,3451987,4072435,5.563700745267935
1610262,620465,3452078,4072543,5.563694970707453
1610833,620465,3452976,4073441,5.565142272328012
1611095,620542,3453888,4074430,5.565921404191819
1611110,620545,3453910,4074455,5.56592994867415
1611239,620545,3454293,4074838,5.566547148071454
1611345,620595,3454460,4075055,5.566367759972285
1611518,620613,3454582,4075195,5.5664028952020015
1611533,620618,3454612,4075230,5.566406388470847
1611692,620654,3454854,4075508,5.5664734296403475
1611729,620654,3454934,4075588,5.566602325933612
1611853,620714,3455065,4075779,5.566275289424759
1612068,620813,3455663,4076476,5.5663508979354495
1612081,620813,3455691,4076504,5.566396000083762
1612095,620822,3455729,4076551,5.566376513718908
1612157,620847,3455821,4076668,5.5663005539206925
1612166,620847,3455843,4076690,5.566335989382247
1612342,620882,3456392,4077274,5.5669064331064515
1612409,620904,3456432,4077336,5.566773607514205
1612527,620972,3456584,4077556,5.566408791378677
1612533,620976,3456606,4077582,5.5664083636082555
1612537,620979,3456608,4077587,5.566384692558041
1612554,620979,3456631,4077610,5.566421730847581
1612564,620979,3456647,4077626,5.5664474966142174
1612568,620982,3456657,4077639,5.566436708310386
1612612,621019,3456743,4077762,5.5662435448834895
1612667,621020,3456849,4077869,5.566405268751409
1613013,621197,3457761,4078958,5.566287345238306
1613082,621228,3457895,4079123,5.566225282826917
1613704,621491,3458765,4080256,5.565269649922525
1613724,621508,3458813,4080321,5.5651946555796545
1613734,621509,3458818,4080327,5.5651937461887115
1613926,621509,3459365,4080874,5.566073862164506
1614181,621582,3459580,4081162,5.565766061436785
1614192,621587,3459608,4081195,5.565766336812064
1614230,621632,3459707,4081339,5.565522688664676
1614240,621636,3459732,4081368,5.5655270930255005
1614266,621645,3459768,4081413,5.56550442776826
1614316,621664,3459917,4081581,5.5655740078241625
1614411,621708,3460020,4081728,5.56534578934162
1614431,621720,3460069,4081789,5.565317184584701
1614437,621720,3460081,4081801,5.5653364858778875
1614500,621736,3460164,4081900,5.565326762484399
1614567,621778,3460293,4082071,5.565158304089241
1614705,621815,3460459,4082274,5.565094119633653
1614742,621843,3460548,4082391,5.564986660620124
1614748,621843,3460561,4082404,5.565007566218482
1614750,621843,3460572,4082415,5.56502525557094
1614851,621896,3460766,4082662,5.564862935281783
1614885,621896,3460796,4082692,5.5649111748588185
1615017,621915,3460999,4082914,5.565067573543009
1615026,621917,3461013,4082930,5.565072188089408
1616007,621989,3461210,4083199,5.564744714134816
1616201,622149,3461634,4083783,5.563995120140031
1616343,622191,3461970,4084161,5.564159558720714
1616349,622191,3461988,4084179,5.5641884887438104
1616396,622214,3462025,4084239,5.564042274844346
1616700,622441,3462890,4085331,5.56340279640962
1616762,622484,3463033,4085517,5.563248212002236
1616786,622506,3463110,4085616,5.563175294695955
1616823,622515,3463238,4085753,5.563300482719292
1616837,622518,3463250,4085768,5.563292948958906
1617312,622853,3464525,4087378,5.562347777083838
1617401,622853,3464829,4087682,5.562835853724716
1617437,622853,3464945,4087798,5.563022093495576
1617834,622903,3465627,4088530,5.563670427016726
1617847,622903,3465691,4088594,5.563773171745842
1617989,623017,3465995,4089012,5.563243057573068
1618003,623024,3466018,4089042,5.563217468347929
1618272,623193,3466728,4089921,5.5628481064453545
1618310,623193,3466785,4089978,5.56293957088735
1618330,623193,3466806,4089999,5.562973268313348
1618397,623220,3466937,4090157,5.56294246012644
1618552,623371,3467478,4090849,5.562462803049869
1618698,623394,3467658,4091052,5.562546319021357
1618866,623394,3467921,4091315,5.562968203094672
1618901,623403,3467936,4091339,5.562911952621338
1618927,623423,3467985,4091408,5.5628120874590765
1619377,623667,3468839,4092506,5.562005044358608
1619396,623679,3468888,4092567,5.561976593728504
1619470,623712,3469054,4092766,5.561948463393361
1619610,623733,3469188,4092921,5.561976037823877
1619655,623742,3469298,4093040,5.562072138800978
1619661,623742,3469314,4093056,5.562097790432583
1619662,623742,3469319,4093061,5.562105806567459
1619684,623767,3469383,4093150,5.5619854849647385
1619750,623782,3469465,4093247,5.561983192846219
1620026,623889,3470155,4094044,5.562135251623285
1620033,623889,3470178,4094067,5.5621721171554555
1620115,623925,3470262,4094187,5.561985815602837
1620360,623925,3471276,4095201,5.563611010938815
1620414,623940,3471319,4095259,5.563546174311632
1620646,623962,3472339,4096301,5.564984726633994
1621128,623962,3473494,4097456,5.566835800898132
1621148,623988,3473534,4097522,5.566667948742604
1621171,624002,3473610,4097612,5.566664850433171
1621315,624112,3473846,4097958,5.56606186069167
1621324,624122,3473888,4098010,5.566039972954006
1621333,624122,3473910,4098032,5.56607522247253
1621402,624170,3474091,4098261,5.565937164554528
1621584,624301,3474550,4098851,5.565504460188275
1621650,624313,3474598,4098911,5.565474369426874
1621913,624427,3475076,4099503,5.565223797177252
1621953,624442,3475163,4099605,5.565229436841212
1621986,624452,3475203,4099655,5.565204371192662
1622059,624490,3475313,4099803,5.565041874169322
1622109,624490,3475420,4099910,5.565213213982609
1622167,624490,3475517,4100007,5.565368540729235
1622209,624504,3475562,4100066,5.565315834646375
1622216,624504,3475579,4100083,5.565343056249439
1622244,624505,3475628,4100133,5.565412606784573
1622309,624533,3475711,4100244,5.565295989163102
1622347,624557,3475828,4100385,5.565269462995371
1622354,624557,3475851,4100408,5.5653062890977125
1622357,624557,3475857,4100414,5.565315895907019
1622381,624566,3475910,4100476,5.565320558595889
1622399,624580,3475937,4100517,5.565239040635307
1622470,624599,3476049,4100648,5.5652490637993335
1622688,624605,3476987,4101592,5.566697352726924
1623404,624618,3479920,4104538,5.571277164603005
1623704,624629,3480131,4104760,5.571516852403587
1623752,624629,3480239,4104868,5.571689755038591
1623806,624656,3480348,4105004,5.571623421531211
1623841,624676,3480405,4105081,5.571536284409838
1623866,624691,3480450,4105141,5.571474537011098
1623896,624701,3480481,4105182,5.571434974491797
1623905,624703,3480506,4105209,5.571457156440741
1623917,624711,3480525,4105236,5.571416222861451
1623930,624715,3480547,4105262,5.571415765589109
1624007,624715,3480566,4105281,5.5714461794578325
1624126,624715,3480823,4105538,5.571857567050575
1624410,624830,3481072,4105902,5.571230574716322
1624469,624866,3481148,4106014,5.571031229095518
1624603,624866,3481580,4106446,5.571722577320577
1624612,624879,3481603,4106482,5.571643470175826
1624741,624948,3481905,4106853,5.57151154976094
1624802,624965,3482035,4107000,5.5715680078084375
1624824,624976,3482052,4107028,5.571497145490387
1624835,624985,3482075,4107060,5.571453714889158
1624852,624998,3482126,4107124,5.571419428542171
1624871,625007,3482163,4107170,5.571398400337916
1624881,625007,3482188,4107195,5.571438399889921
1624899,625016,3482247,4107263,5.571452570814187
1625008,625016,3482451,4107467,5.571778962458561
1625059,625030,3482506,4107536,5.5717421563764935
1625164,625152,3482706,4107858,5.570974738943489
1625183,625161,3482755,4107916,5.5709729173764835
1625207,625176,3482789,4107965,5.570893636352003
1625315,625268,3483103,4108371,5.570576136952475
1625330,625277,3483169,4108446,5.570601509411029
1625339,625279,3483189,4108468,5.570615677161715
1625345,625279,3483203,4108482,5.570638067166817
1625547,625329,3483676,4109005,5.570949052418807
1626050,625329,3485408,4110737,5.573718794426614
1626094,625334,3485513,4110847,5.573842138761046
1626213,625334,3485740,4111074,5.574205144770635
1626220,625334,3485764,4111098,5.574243524260635
1626239,625334,3485785,4111119,5.574277106314385
1626259,625340,3485847,4111187,5.574322768413983
1626295,625351,3485902,4111253,5.5743126660067706
1626298,625353,3485905,4111258,5.574299635565833
1626584,625370,3486289,4111659,5.574762140812639
1626615,625370,3486437,4111807,5.57499880070998
1626629,625376,3486487,4111863,5.575025264800696
1626765,625473,3486845,4112318,5.574733042033789
1626772,625473,3486867,4112340,5.574768215414574
1626811,625473,3486983,4112456,5.574953675058715
1626820,625478,3487000,4112478,5.5749362887263825
1626833,625481,3487033,4112514,5.574962309006988
1627054,625619,3487416,4113035,5.574344768940841
1627157,625619,3487553,4113172,5.57456375205996
1627191,625633,3487598,4113231,5.574510935324703
1627272,625665,3487738,4113403,5.5744495856408784
1627341,625726,3487855,4113581,5.574093133416223
1627347,625726,3487873,4113599,5.574121900000959
1627383,625747,3487939,4113686,5.574040307025044
1627428,625758,3487982,4113740,5.574011039411402
1627474,625758,3488255,4114013,5.574447310302066
1627518,625770,3488294,4114064,5.574402735829458
1627542,625780,3488323,4114103,5.5743599987215955
1627589,625807,3488410,4114217,5.57425851740233
1627627,625807,3488501,4114308,5.574403929646041
1627649,625814,3488523,4114337,5.574376731744576
1627678,625848,3488618,4114466,5.574225690583017
1627837,625848,3489019,4114867,5.574866421239662
1627849,625853,3489035,4114888,5.574847448202693
1627882,625858,3489051,4114909,5.574828475468876
1627894,625863,3489078,4114941,5.574827078769635
1627900,625863,3489092,4114955,5.5748494478823645
1627941,625891,3489156,4115047,5.5747023043948545
1629499,627131,3492572,4119703,5.5691267055846385
1629665,627184,3492938,4120122,5.569239648970637
1629759,627204,3493218,4120422,5.569508485277518
1629869,627278,3493512,4120790,5.5693201419466325
1629876,627281,3493530,4120811,5.569322201692702
1629884,627287,3493546,4120833,5.569294437793227
1629929,627312,3493645,4120957,5.569230303262173
1629940,627317,3493664,4120981,5.569216201697069
1630128,627374,3493886,4121260,5.569064067047726
1630159,627374,3494037,4121411,5.569304752826863
1630161,627374,3494039,4121413,5.569307940717977
1630338,627462,3494433,4121895,5.56915478546908
1630359,627481,3494479,4121960,5.569059461561386
1630389,627502,3494528,4122030,5.56895117465761
1630982,627502,3495600,4123102,5.5706595357465
1631005,627521,3495613,4123134,5.57051158447287
1631352,627669,3496432,4124101,5.570502924312018
1631447,627721,3496619,4124340,5.570339370516519
1631459,627730,3496655,4124385,5.570316855973109
1631484,627739,3496707,4124446,5.570319830375363
1631542,627769,3496846,4124615,5.570275053403401
1631866,627864,3497591,4125455,5.570618796427252
1631897,627879,3497676,4125555,5.570621091006388
1631924,627887,3497703,4125590,5.570593116277292
1631925,627887,3497703,4125590,5.570593116277292
1631948,627898,3497770,4125668,5.570602231572644
1631972,627898,3497883,4125781,5.570782197108447
1632005,627898,3497983,4125881,5.5709414586445565
1632755,628270,3499629,4127899,5.570262785108313
1632757,628271,3499632,4127903,5.570258694098566
1632788,628277,3499712,4127989,5.57033283090102
1632822,628287,3499807,4128094,5.5703953766352
1632829,628287,3499830,4128117,5.570431984109173
1632863,628309,3499876,4128185,5.570310149942146
1632882,628322,3499932,4128254,5.570284026343181
1632940,628343,3500053,4128396,5.5702904305451
1632954,628355,3500085,4128440,5.570234978634689
1632990,628355,3500178,4128533,5.570382984141131
1633088,628376,3500260,4128636,5.570327319948566
1633194,628419,3500426,4128845,5.570210321457499
1633202,628419,3500447,4128866,5.570243738652078
1633422,628473,3500879,4129352,5.570452509495237
1633446,628492,3500936,4129428,5.5703748019067865
1633456,628496,3500945,4129441,5.570353669713093
1633487,628519,3500982,4129501,5.570208696952678
1633709,628650,3501326,4129976,5.569595164240834
1633729,628650,3501369,4130019,5.569663564781675
1633758,628657,3501416,4130073,5.5696763099750735
1633784,628682,3501469,4130151,5.569539131071035
1633821,628691,3501544,4130235,5.5695786960525915
1633827,628691,3501558,4130249,5.56960096454379
1634038,628787,3501863,4130650,5.569235687124575
1634096,628831,3502028,4130859,5.569108393193083
1634145,628847,3502122,4130969,5.56911617611279
1634203,628857,3502205,4131062,5.569159602262517
1634253,628894,3502344,4131238,5.569052972361002
1634398,628958,3502727,4131685,5.569095233703999
1634404,628958,3502741,4131699,5.569117492741964
1634448,628980,3502829,4131809,5.569062609303953
1634486,628987,3502877,4131864,5.569076944356561
1634493,628987,3502900,4131887,5.5691135110900545
1634501,628987,3502922,4131909,5.56914848796557
1634532,628998,3502958,4131956,5.5691083278484195
1634626,628998,3503085,4132083,5.56931023628056
1634663,629024,3503192,4132216,5.569250139899273
1634716,629038,3503252,4132290,5.569221573259485
1634803,629062,3503442,4132504,5.569311133083861
1634810,629062,3503465,4132527,5.569347695457681
1634847,629077,3503516,4132593,5.569295968538032
1634868,629077,3503548,4132625,5.569346836714742
1634871,629077,3503557,4132634,5.569361143389442
1634915,629112,3503699,4132811,5.569277012678188
1634917,629112,3503701,4132813,5.569280191762357
1634925,629112,3503726,4132838,5.569319930314475
1634944,629112,3503768,4132880,5.569386691082033
1634985,629144,3503856,4133000,5.56924328929466
1635064,629188,3504017,4133205,5.569109709657527
1635118,629188,3504017,4133205,5.569109709657527
1635198,629251,3504163,4133414,5.5687841576731705
1635206,629258,3504192,4133450,5.56876829535739
1635360,629362,3504435,4133797,5.568234180010868
1635371,629368,3504457,4133825,5.568216051658172
1635420,629381,3504545,4133926,5.568240858875625
1635928,629381,3505449,4134830,5.569677190763623
1636105,629419,3505722,4135141,5.569774665207119
1636149,629446,3505756,4135202,5.569589766238883
1636152,629447,3505764,4135211,5.569593627422166
1636156,629448,3505767,4135215,5.569589545125252
1636846,629566,3506510,4136076,5.569725811114323
1636915,629595,3506680,4136275,5.569739276836697
1637002,629635,3506890,4136525,5.569718964161776
1637007,629638,3506915,4136553,5.569732131796366
1637039,629645,3506990,4136635,5.569789325731166
1637105,629704,3507224,4136928,5.56963906851473
1637113,629704,3507246,4136950,5.5696740055645195
1637129,629713,3507276,4136989,5.569642043280034
1637245,629812,3507680,4137492,5.569408013819997
1637366,629863,3507896,4137759,5.569299990632883
1637420,629863,3508007,4137870,5.569476219431845
1637479,629898,3508135,4138033,5.569369961485828
1637523,629908,3508201,4138109,5.569386323082101
1637923,630026,3509097,4139123,5.569765374762311
1637946,630030,3509144,4139174,5.569804612478771
1637961,630034,3509175,4139209,5.569818454242152
1638158,630110,3509682,4139792,5.569951278348225
1638181,630116,3509710,4139826,5.569942677221337
1638199,630116,3509746,4139862,5.569999809558875
1638261,630116,3509810,4139926,5.570101378158943
1638304,630143,3509937,4140080,5.570064255256346
1638317,630152,3509969,4140121,5.570035483502393
1638337,630152,3509990,4140142,5.570068808795338
1638407,630196,3510164,4140360,5.569956013684632
1638857,630436,3511568,4142004,5.570062623327348
1638925,630436,3511756,4142192,5.570360829648053
1638932,630436,3511767,4142203,5.570378277890222
1638954,630436,3511834,4142270,5.570484553547069
1638988,630443,3511889,4142332,5.570509943008329
1639043,630444,3511987,4142431,5.570656553159361
1639129,630475,3512366,4142841,5.570983782069075
1639178,630492,3512525,4143017,5.571085755251454
1639198,630505,3512565,4143070,5.571034329624666
1639244,630541,3512716,4143257,5.570955734837227
1639302,630582,3512830,4143412,5.570774300566778
1639313,630585,3512849,4143434,5.570777928431536
1639331,630605,3512898,4143503,5.570678951165944
1639338,630605,3512921,4143526,5.570715424076878
1639389,630617,3513014,4143631,5.57075689364543
1639390,630617,3513016,4143633,5.570760065142551
1639397,630617,3513031,4143648,5.570783851370959
1639402,630617,3513043,4143660,5.5708028803536855
1639409,630617,3513058,4143675,5.570826666582094
1639424,630622,3513093,4143715,5.57083799804003
1639436,630622,3513125,4143747,5.570888741591635
1639512,630673,3513345,4144018,5.570787079833765
1640488,631354,3517358,4148712,5.571134419042249
1640804,631408,3517799,4149207,5.57135639713149
1640822,631416,3517845,4149261,5.571358660534418
1641211,631666,3519331,4150997,5.571506144069809
1641358,631666,3519797,4151463,5.57224387571913
1641515,631713,3520388,4152101,5.5727648473278215
1641554,631723,3520427,4152150,5.572738367923916
1641561,631723,3520450,4152173,5.572774776286442
1641568,631723,3520473,4152196,5.572811184648968
1641599,631745,3520521,4152266,5.572693096106815
1641653,631769,3520564,4152333,5.572549460324897
1641685,631787,3520636,4152423,5.5725046574241
1641728,631792,3520730,4152522,5.572609339782713
1642149,631878,3521529,4153407,5.573115379867633
1642160,631878,3521549,4153427,5.573147031547229
1642253,631899,3521736,4153635,5.573257751634359
1642264,631906,3521757,4153663,5.573229246122049
1642625,632078,3522511,4154589,5.572905559124032
1642627,632078,3522515,4154593,5.572911887456928
1642672,632078,3522684,4154762,5.573179259521768
1642712,632092,3522766,4154858,5.573185548939079
1642723,632092,3522776,4154868,5.573201369420907
1642757,632093,3522850,4154943,5.573309623742076
1642762,632096,3522854,4154950,5.573289500329064
1642769,632096,3522882,4154978,5.573333797397864
1642847,632134,3523008,4155142,5.573198087747218
1642889,632173,3523098,4155271,5.572996632250982
1642919,632187,3523145,4155332,5.572947561401927
1643073,632228,3523570,4155798,5.573258381469976
1643144,632251,3523752,4156003,5.573343498072759
1643196,632291,3523964,4156255,5.573326205813462
1643198,632293,3523965,4156258,5.573310158423389
1643211,632293,3523972,4156265,5.573321229240242
1643260,632325,3524070,4156395,5.5731941643933105
1643282,632325,3524137,4156462,5.5733001225635554
1643290,632325,3524159,4156484,5.5733349147985605
1643296,632325,3524172,4156497,5.573355473846519
1643461,632386,3524604,4156990,5.573500994645675
1643468,632386,3524620,4157006,5.573526295648544
1643540,632426,3524816,4157242,5.5734836961162255
1643626,632426,3525095,4157521,5.573924854449374
1643636,632426,3525117,4157543,5.573959641127974
1643780,632497,3525335,4157832,5.57367861033333
1643842,632501,3525451,4157952,5.573826760748204
1643870,632513,3525487,4158000,5.573777930255979
1643920,632534,3525643,4158177,5.57383950902244
1644137,632547,3525904,4158451,5.574137573966835
1644182,632570,3525950,4158520,5.574007619710072
1644189,632576,3525969,4158545,5.573984786017807
1644234,632600,3526024,4158624,5.5738602592475495
1645678,632892,3530033,4162925,5.577623038369896
1645679,632892,3530038,4162930,5.577630938611959
1645689,632899,3530067,4162966,5.577615069703064
1645702,632905,3530088,4162993,5.577595373713274
1645729,632933,3530206,4163139,5.5775350629529505
1645765,632942,3530235,4163177,5.577501572023977
1645819,632949,3530367,4163316,5.577648436129925
1645887,632967,3530546,4163513,5.577772616897879
1645909,632977,3530603,4163580,5.577774547890366
1646056,632997,3531033,4164030,5.578277622168826
1646230,633089,3531570,4164659,5.578315213184876
1646249,633106,3531614,4164720,5.578234924325469
1646258,633106,3531636,4164742,5.578269673640749
1646446,633169,3531875,4165044,5.578092104951443
1646822,633628,3532938,4166566,5.575728976623508
1646829,633628,3532938,4166566,5.575728976623508
1647003,633712,3533261,4166973,5.575499596031005
1647104,633756,3533493,4167249,5.575478575350766
1647111,633756,3533516,4167272,5.575514866920392
1647125,633756,3533523,4167279,5.575525912180713
1647160,633771,3533607,4167378,5.57552649142987
1647266,633812,3533712,4167524,5.575331486308243
1647289,633824,3533734,4167558,5.575260640177715
1647402,633826,3534067,4167893,5.5757684285592575
1647439,633843,3534151,4167994,5.575751408471814
1647444,633847,3534154,4168001,5.575720954741444
1647447,633847,3534163,4168010,5.575735153751615
1647511,633874,3534282,4168156,5.575685388578803
1647517,633874,3534296,4168170,5.5757074749871425
1647601,633910,3534461,4168371,5.5756511176665455
1647618,633921,3534480,4168401,5.575584339373518
1647645,633923,3534511,4168434,5.57561565048121
1647656,633923,3534523,4168446,5.575634580225043
1647671,633923,3534535,4168458,5.575653509968876
1647775,633923,3534865,4168788,5.57617407792429
1647781,633925,3534869,4168794,5.576162795283354
1647888,634001,3534970,4168971,5.57565366616141
1647908,634009,3534998,4169007,5.575627475319751
1647934,634019,3535068,4169087,5.575649941090093
1648099,634132,3535411,4169543,5.575197277538431
1648186,634145,3535796,4169941,5.575690102421371
1648247,634162,3535887,4170049,5.575684131184145
1648248,634162,3535892,4170054,5.5756920156048455
1648275,634177,3535942,4170119,5.575638977761729
1648428,634177,3536096,4170273,5.575881812175465
1648478,634177,3536293,4170470,5.576192451003426
1648785,634206,3537232,4171438,5.577418062900698
1648845,634228,3537356,4171584,5.577420107595376
1648859,634239,3537377,4171616,5.577356485488909
1648910,634239,3537592,4171831,5.57769547441895
1649384,634308,3538376,4172684,5.578324725527661
1649440,634321,3538440,4172761,5.578311296646335
1649447,634321,3538464,4172785,5.578349132379348
1649467,634334,3538515,4172849,5.578315209337667
1649491,634342,3538532,4172874,5.578271657875405
1649655,634367,3538790,4173157,5.5784585263735345
1649696,634383,3538889,4173272,5.578473887225855
1649776,634401,3539090,4173491,5.578632442256554
1649783,634411,3539103,4173514,5.578564999661103
1650394,634720,3540310,4175030,5.577750819258886
1650427,634724,3540315,4175039,5.577723545982191
1650697,634724,3540963,4175687,5.578744462159931
1650711,634739,3541010,4175749,5.578686672789918
1650731,634740,3541016,4175756,5.578687336547247
1650745,634751,3541044,4175795,5.578634771745141
1651196,634751,3542512,4177263,5.580947489645546
1651215,634752,3542533,4177285,5.580971781105061
1651310,634752,3542868,4177620,5.581499546279492
1651322,634752,3542889,4177641,5.581532630066546
1651360,634765,3542984,4177749,5.581567981851552
1651412,634787,3543109,4177896,5.581571456252255
1651413,634787,3543111,4177898,5.581574606915391
1651631,634843,3543693,4178536,5.581999013929428
1651696,634879,3543862,4178741,5.581948686285103
1652715,634879,3545367,4180246,5.584319216732637
1652803,634939,3545619,4180558,5.584188402350462
1652834,634951,3545679,4180630,5.584177361717676
1652898,634961,3545860,4180821,5.584374473392854
1652907,634961,3545880,4180841,5.584405971390368
1652921,634971,3545927,4180898,5.584392043101181
1652948,634982,3546005,4180987,5.584418140986673
1653132,635028,3546482,4181510,5.584764766278022
1653220,635054,3546635,4181689,5.584777042582205
1653234,635066,3546662,4181728,5.584714029722895
1653302,635072,3546753,4181825,5.584804557593469
1653316,635082,3546800,4181882,5.584790625462539
1653323,635082,3546823,4181905,5.584826841258294
1653353,635091,3546866,4181957,5.584815404406613
1653392,635114,3546970,4182084,5.584776906193219
1653397,635117,3546973,4182090,5.584755249820112
1653422,635117,3547005,4182122,5.584805634237471
1653483,635152,3547123,4182275,5.58468366627201
1653484,635152,3547128,4182280,5.584691538403406
1653527,635152,3547269,4182421,5.584913532508754
1653927,635234,3548249,4183483,5.58573533532525
1654354,635241,3551040,4186281,5.5900673917458095
1654378,635252,3551088,4186340,5.590046154911752
1654552,635362,3551515,4186877,5.589750410002487
1654563,635375,3551549,4186924,5.589689553413338
1654647,635410,3551740,4187150,5.58968225240396
1654667,635418,3551763,4187181,5.58964807418109
1654692,635427,3551809,4187236,5.589641296325149
1654697,635428,3551814,4187242,5.589640368381626
1654707,635432,3551837,4187269,5.589641377834292
1654719,635446,3551885,4187331,5.5895937656386225
1654887,635537,3552306,4187843,5.589455846001099
1655009,635604,3552620,4188224,5.589360671109684
1655020,635628,3552647,4188275,5.589192106074623
1655037,635635,3552660,4188295,5.589151006473841
1655212,635706,3552943,4188649,5.588971946151208
1655247,635706,3553009,4188715,5.589075767729107
1655589,635867,3553615,4189482,5.588613656629453
1655592,635867,3553624,4189491,5.588627810532706
1655595,635868,3553630,4189498,5.588628457478596
1655596,635868,3553635,4189503,5.588636320745815
1655630,635891,3553687,4189578,5.58851595635101
1655891,635891,3554013,4189904,5.589028622830013
1655956,635891,3554244,4190135,5.589391892635687
1656023,635926,3554433,4190359,5.589381468913049
1656030,635929,3554454,4190383,5.589388123516933
1656039,635929,3554472,4190401,5.589416428563566
1656165,635975,3554644,4190619,5.589282597586383
1656174,635983,3554687,4190670,5.589279902135749
1656243,636004,3554943,4190947,5.589497864793303
1656417,636107,3555271,4191378,5.589108436159325
1656510,636128,3555454,4191582,5.5892116052115295
1656681,636227,3555861,4192088,5.588981605621893
1656731,636227,3555982,4192209,5.589171789314191
1656881,636318,3556286,4192604,5.5888502289735635
1656956,636336,3556382,4192718,5.588843001181766
1657233,636459,3556967,4193426,5.5886820675015985
1657238,636460,3556989,4193449,5.5887078528108605
1657262,636470,3557026,4193496,5.58867817807595
1657322,636516,3557184,4193700,5.588522519465339
1657333,636516,3557210,4193726,5.588563366828171
1657405,636530,3557315,4193845,5.588605407443483
1657456,636550,3557452,4194002,5.588645039666955
1657465,636550,3557479,4194029,5.588687455816511
1657523,636565,3557657,4194222,5.588835389944467
1657676,636570,3558041,4194611,5.589394724853512
1657683,636570,3558061,4194631,5.589426143236407
1657818,636656,3558368,4195024,5.589153326129024
1657873,636656,3558446,4195102,5.589275841270639
1657905,636656,3558547,4195203,5.589434482671961
1657945,636671,3558606,4195277,5.589395464847621
1657949,636678,3558611,4195289,5.589341865118631
1657974,636692,3558654,4195346,5.58928649959478
1658015,636702,3558677,4195379,5.589234838275991
1658023,636703,3558701,4195404,5.589263754058014
1658073,636748,3558822,4195570,5.589058779925496
1658092,636756,3558835,4195591,5.589008976750907
1658152,636810,3558970,4195780,5.5887470360076
1658182,636810,3559025,4195835,5.588833403998053
1658199,636810,3559065,4195875,5.588896217082018
1658368,636911,3559619,4196530,5.588879764990713
1658392,636922,3559655,4196577,5.588839763738731
1658413,636922,3559687,4196609,5.588890005369574
1658420,636928,3559703,4196631,5.588862477391479
1658582,636950,3559913,4196863,5.58899913650993
1659347,637100,3561211,4198311,5.589720609009575
1659485,637162,3561475,4198637,5.5895910302246525
1659492,637162,3561495,4198657,5.589622419416099
1659513,637172,3561524,4198696,5.589580207542077
1659563,637172,3561606,4198778,5.589708901207209
1659577,637172,3561631,4198803,5.589748137080726
1659584,637172,3561651,4198823,5.589779525779538
1659617,637192,3561740,4198932,5.589743750706224
1659630,637192,3561754,4198946,5.589765722105739
1659654,637206,3561806,4199012,5.589724516090558
1659660,637206,3561820,4199026,5.589746487007341
1659751,637248,3561995,4199243,5.589652694084563
1659779,637252,3562012,4199264,5.58964428514936
1659904,637307,3562203,4199510,5.589461593862926
1659915,637307,3562233,4199540,5.589508666937598
1659970,637355,3562426,4199781,5.5893905280416725
1660057,637355,3562591,4199946,5.589649410454142
1660104,637357,3562711,4200068,5.589820147891998
