loc,misses,hits,total,ratio
1660219,637422,3562906,4200328,5.589556055486004
1660303,637422,3563215,4200637,5.590040820680805
1660324,637436,3563272,4200708,5.590007467416337
1660331,637439,3563300,4200739,5.590025084753208
1660348,637439,3563345,4200784,5.590095679743474
1660520,637446,3563875,4201321,5.590865736078037
1660535,637446,3563880,4201326,5.590873579879707
1660536,637446,3563884,4201330,5.590879854921044
1660895,637590,3564457,4202047,5.590515848742923
1660980,637590,3564654,4202244,5.5908248247306265
1661005,637593,3564672,4202265,5.590826749980003
1661216,637700,3565098,4202798,5.590556688097852
1661225,637706,3565127,4202833,5.590549563592
1661482,637875,3565648,4203523,5.5898851655888695
1661520,637894,3565706,4203600,5.589809592189298
1661583,637931,3565805,4203736,5.589640572413004
1661588,637931,3565821,4203752,5.589665653495441
1661633,637938,3565915,4203853,5.589751668657455
1661738,637984,3566193,4204177,5.589784383307419
1661744,637984,3566207,4204191,5.589806327431409
1661906,638055,3566600,4204655,5.589800252329344
1661917,638055,3566610,4204665,5.5898159249594475
1661953,638064,3566641,4204705,5.589785664134006
1661968,638071,3566665,4204736,5.589761954390656
1661975,638071,3566685,4204756,5.58979329886486
1662006,638084,3566765,4204849,5.589804790591835
1662030,638092,3566795,4204887,5.589781724265467
1662053,638092,3566827,4204919,5.589831873773687
1662084,638101,3566854,4204955,5.589795345877847
1662160,638121,3566958,4205079,5.58978312890502
1662244,638121,3567433,4205554,5.590527501837426
1662327,638137,3567616,4205753,5.5906741028964
1662386,638177,3567805,4205982,5.590619843711071
1662418,638181,3567866,4206047,5.590680386912177
1662482,638212,3568141,4206353,5.590839720970461
1662509,638233,3568193,4206426,5.5907372385946825
1662539,638252,3568278,4206530,5.590703985259741
1662640,638252,3568616,4206868,5.591233556651605
1662663,638264,3568659,4206923,5.591195806124111
1662688,638275,3568675,4206950,5.591124515295132
1662717,638285,3568701,4206986,5.591077653399344
1662784,638318,3568884,4207202,5.5910752947590385
1662802,638333,3568915,4207248,5.590992475714087
1662863,638352,3568963,4207315,5.590901258239968
1664129,638353,3568972,4207325,5.5909065987000925
1664296,638353,3569491,4207844,5.59171962848142
1664459,638388,3569714,4208102,5.591762376485773
1664648,638506,3569976,4208482,5.591139315840415
1664704,638510,3570077,4208587,5.59126247043899
1664720,638510,3570103,4208613,5.591303190239777
1664750,638521,3570196,4208717,5.5913525162054185
1664768,638540,3570244,4208784,5.591261314874558
1666846,638848,3576562,4215410,5.598455344620317
1666879,638848,3576596,4215444,5.5985085654177515
1666885,638848,3576610,4215458,5.598530479863755
1666897,638848,3576655,4215503,5.598600919154478
1666987,638885,3576918,4215803,5.598688339842068
1667069,638925,3577092,4216017,5.598610165512384
1667082,638925,3577107,4216032,5.598633642446297
1667111,638947,3577133,4216080,5.598481564198596
1667126,638956,3577165,4216121,5.598452788611422
1667235,638966,3577268,4216234,5.5985263691651825
1667266,638971,3577309,4216280,5.598546725907749
1667293,638971,3577396,4216367,5.598682882321733
1667317,638989,3577454,4216443,5.598615938615532
1667339,638989,3577507,4216496,5.598698882140381
1667460,639019,3577953,4216972,5.599133985061477
1667489,639035,3578018,4217053,5.599095511200482
1667714,639112,3578515,4217627,5.5991985755235385
1667922,639171,3578670,4217841,5.598924231543672
1667957,639195,3578736,4217931,5.598817262337784
1667993,639214,3578827,4218041,5.598793205405388
1667997,639214,3578837,4218051,5.598808849618438
1668031,639249,3578885,4218134,5.598577393159786
1668053,639251,3578892,4218143,5.598570827421467
1668067,639257,3578925,4218182,5.598569902245889
1668082,639261,3578966,4218227,5.598599007291232
1668191,639305,3579095,4218400,5.598415466795974
1668207,639305,3579121,4218426,5.598456135960144
1668232,639307,3579154,4218461,5.598490240213231
1668306,639352,3579325,4218677,5.598363655701398
1668315,639354,3579341,4218695,5.598371168398102
1668333,639364,3579351,4218715,5.598299247377081
1668367,639372,3579451,4218823,5.59838560337331
1668600,639446,3579704,4219150,5.5981333842107075
1668661,639458,3579785,4219243,5.598155000015638
1668664,639458,3579794,4219252,5.598169074434912
1668683,639464,3579864,4219328,5.598226014286966
1668796,639524,3580146,4219670,5.598141742921298
1668966,639524,3580491,4220015,5.598681206647444
1668976,639533,3580536,4220069,5.598672781545284
1668978,639535,3580536,4220071,5.598655272971769
1669023,639539,3580579,4220118,5.598687492084142
1669122,639539,3580836,4220375,5.599089344043131
1669163,639552,3580888,4220440,5.599056839787852
1669558,639670,3581250,4220920,5.598589897916113
1669597,639678,3581267,4220945,5.598546456185768
1669659,639718,3581395,4221113,5.598396480949418
1669687,639739,3581439,4221178,5.598281486668782
1669883,639745,3581906,4221651,5.598958960210709
1669970,639774,3582028,4221802,5.598895860100598
1670003,639781,3582079,4221860,5.598914315992504
1670004,639781,3582079,4221860,5.598914315992504
1670244,639910,3582846,4222756,5.5989842321576475
1670379,639949,3583117,4223066,5.599066488110771
1670887,640263,3584721,4224984,5.598825795024857
1670937,640286,3584790,4225076,5.598732441440231
1671448,640356,3585015,4225371,5.598471787568165
1671469,640366,3585058,4225424,5.598451510542408
1671506,640408,3585181,4225589,5.598276411287804
1671818,640458,3586009,4226467,5.599132183531161
1671849,640476,3586100,4226576,5.5991169068005675
1671852,640476,3586106,4226582,5.599126274833093
1672084,640506,3586519,4227025,5.599508825834574
1672148,640555,3586780,4227335,5.59948794404852
1672209,640586,3586900,4227486,5.599404295441986
1672479,640683,3587272,4227955,5.599137170800536
1673291,640683,3588979,4229662,5.601801514945769
1673315,640694,3589034,4229728,5.6017911826862745
1673420,640712,3589115,4229827,5.601760229244965
1673832,640895,3590011,4230906,5.601558757674814
1673881,640895,3590186,4231081,5.601831813323555
1673902,640911,3590255,4231166,5.601799625845086
1673955,640960,3590338,4231298,5.601500873689465
1674193,641049,3590817,4231866,5.601470402418536
1674199,641049,3590865,4231914,5.601545279690008
1674238,641063,3590969,4232032,5.601585179615732
1674239,641063,3590971,4232034,5.601588299433909
1674279,641073,3591028,4232101,5.601589834543024
1674308,641086,3591082,4232168,5.60156047706548
1674313,641088,3591094,4232182,5.601561720075871
1674356,641118,3591256,4232374,5.601552288346295
1674389,641126,3591310,4232436,5.601566618730172
1674428,641140,3591353,4232493,5.601511370371526
1674467,641145,3591368,4232513,5.6014910823604644
1674567,641206,3591485,4232691,5.601140663063041
1674573,641206,3591499,4232705,5.601162496919867
1674815,641206,3591499,4232705,5.601162496919867
1674846,641206,3591590,4232796,5.601304416989236
1674848,641206,3591595,4232801,5.601312214795245
1674878,641218,3591612,4232830,5.601233901730769
1675568,641515,3592865,4234380,5.600593906611692
1675587,641518,3592900,4234418,5.600622274043753
1675703,641593,3593277,4234870,5.600555180620736
1675948,641631,3593754,4235385,5.600966910888034
1675976,641636,3593769,4235405,5.60094664264474
1675987,641636,3593789,4235425,5.600977812965606
1676028,641644,3593853,4235497,5.601007723909208
1676327,641784,3594455,4236239,5.600723919574187
1676434,641857,3594837,4236694,5.600682083392407
1676467,641864,3594895,4236759,5.600711365647552
1676550,641917,3595093,4237010,5.600557392933977
1676598,641945,3595165,4237110,5.600425270077655
1676626,641963,3595215,4237178,5.600346125867067
1676634,641965,3595221,4237186,5.600338024658665
1676861,642034,3595628,4237662,5.6003700738590165
1676904,642044,3595717,4237761,5.600421466441552
1677127,642044,3596195,4238239,5.601165963703422
1677134,642044,3596215,4238259,5.601197114216471
1677206,642088,3596340,4238428,5.601007961525523
1677364,642193,3596664,4238857,5.600596705351818
1677381,642207,3596689,4238896,5.600513541583944
1677453,642207,3597007,4239214,5.601008709029955
1677502,642217,3597095,4239312,5.601058520718075
1677510,642223,3597112,4239335,5.6010326631092315
1677515,642223,3597124,4239347,5.60105134820771
1677723,642345,3597489,4239834,5.600555776101627
1677744,642354,3597517,4239871,5.600520896577277
1677888,642413,3597864,4240277,5.600546688812337
1677894,642413,3597879,4240292,5.6005700382775565
1677905,642423,3597886,4240309,5.600493755671886
1677910,642425,3597894,4240319,5.600488773008522
1677943,642459,3597955,4240414,5.600287333510776
1677960,642467,3597988,4240455,5.600268963230796
1677981,642467,3598067,4240534,5.600391926744876
1678107,642524,3598470,4240994,5.600522315119746
1678145,642539,3598546,4241085,5.600509852320248
1678176,642571,3598630,4241201,5.60036167209538
1678185,642573,3598650,4241223,5.600375365911733
1678223,642585,3598677,4241262,5.600312799084946
1678255,642610,3598761,4241371,5.600225642302485
1678410,642624,3599069,4241693,5.6005829225176775
1678504,642667,3599226,4241893,5.600452489391862
1678704,642814,3599539,4242353,5.599658688205297
1678755,642822,3599653,4242475,5.599766342782294
1678798,642843,3599746,4242589,5.599728082906712
1678810,642850,3599776,4242626,5.599713774597496
1678837,642854,3599793,4242647,5.599705376337395
1678854,642866,3599824,4242690,5.599649071501681
1678962,642931,3600131,4243062,5.599560450499354
1678981,642931,3600194,4243125,5.599658439241536
1678988,642931,3600218,4243149,5.5996957682861765
1679010,642940,3600276,4243216,5.599707593243537
1679022,642944,3600294,4243238,5.599700751542903
1679031,642946,3600327,4243273,5.599734658898259
1679056,642969,3600359,4243328,5.59958411680812
1679198,643042,3600510,4243552,5.599183257081186
1679279,643065,3600579,4243644,5.599090294138229
1679304,643077,3600675,4243752,5.599135095797237
1681024,643077,3617958,4261035,5.626010571051367
1681151,643156,3618300,4261456,5.625851270920275
1681206,643175,3618368,4261543,5.625790803436079
1681346,643247,3618498,4261745,5.625363196408222
1681347,643247,3618500,4261747,5.6253663056337615
1681374,643262,3618538,4261800,5.625294203605995
1681381,643262,3618551,4261813,5.625314413100727
1681411,643270,3618598,4261868,5.625317518304911
1681418,643272,3618616,4261888,5.625328010546083
1681472,643273,3618736,4262009,5.62550581168493
1681477,643276,3618754,4262030,5.625507558186532
1681707,643366,3618966,4262332,5.625050126988371
1681756,643366,3619153,4262519,5.625340785804658
1681758,643366,3619164,4262530,5.625357883382088
1681944,643366,3619516,4262882,5.625905005859806
1681963,643371,3619554,4262925,5.625920347668764
1682010,643387,3619650,4263037,5.625929650428125
1682090,643387,3619705,4263092,5.626015135524964
1682130,643410,3619766,4263176,5.6259088295177255
1682154,643423,3619808,4263231,5.625860437068615
1682348,643423,3620790,4264213,5.627386649218321
1682638,643481,3621037,4264518,5.627263275838758
1682692,643481,3621156,4264637,5.627448207483981
1682733,643481,3621213,4264694,5.627536788187996
1682754,643492,3621262,4264754,5.627516736804809
1682796,643507,3621350,4264857,5.627522311334609
1682831,643517,3621382,4264899,5.627484588596727
1682838,643517,3621398,4264915,5.62750945196475
1682848,643517,3621418,4264935,5.627540531174779
1682949,643570,3621648,4265218,5.627434467113135
1682956,643570,3621672,4265242,5.627471759093805
1682991,643590,3621768,4265358,5.6274460448422134
1683389,643775,3622365,4266140,5.62675624247602
1683417,643793,3622426,4266219,5.62669367327697
1683648,643814,3622776,4266590,5.627053776401259
1683789,643861,3622926,4266787,5.626875987208419
1684108,643861,3623478,4267339,5.627733315109938
1684162,643880,3623578,4267458,5.627722556998198
1684232,643892,3623705,4267597,5.627814913059954
1685012,644226,3624832,4269058,5.626646549502814
1685054,644245,3624942,4269187,5.626651351582084
1685098,644253,3625039,4269292,5.626732044709144
1685103,644255,3625055,4269310,5.626739412189273
1685108,644257,3625064,4269321,5.626735914394411
1685183,644292,3625158,4269450,5.626576148702762
1685229,644323,3625241,4269564,5.62643425735229
1685231,644323,3625252,4269575,5.626451329535032
1685243,644335,3625293,4269628,5.626410174831415
1685460,644389,3625776,4270165,5.626688227142301
1685594,644457,3626093,4270550,5.626586413057814
1685630,644480,3626150,4270630,5.626474056603773
1685636,644483,3626162,4270645,5.626466485539572
1685674,644493,3626203,4270696,5.626442800775183
1685717,644523,3626281,4270804,5.626301931816243
1685806,644574,3626426,4271000,5.626081722191711
1685826,644586,3626467,4271053,5.626040590394455
1685844,644596,3626518,4271114,5.6260324296148285
1685913,644651,3626688,4271339,5.62581613927536
1685919,644651,3626702,4271353,5.625837856452561
1686002,644651,3626702,4271353,5.625837856452561
1686035,644656,3626718,4271374,5.625819041473282
1686068,644656,3626788,4271444,5.625927626517088
1686109,644687,3626853,4271540,5.625757925939254
1686129,644702,3626865,4271567,5.625645647136197
1686347,644713,3627126,4271839,5.62595449448049
1686502,644789,3627365,4272154,5.625662038279189
1686621,644914,3627782,4272696,5.625218246153751
1686697,644955,3627927,4272882,5.625085471079378
1686761,644961,3628258,4273219,5.625546350864626
1687155,645040,3628701,4273741,5.625544152300632
1687233,645052,3628786,4273838,5.625571271773438
1687235,645054,3628786,4273840,5.625553829601863
1687297,645078,3628890,4273968,5.6255057527926855
1687318,645078,3628920,4273998,5.625552258796611
1687333,645094,3628954,4274048,5.62546543604498
1687340,645096,3628959,4274055,5.625455746121507
1687764,645175,3630483,4275658,5.627129073507188
1687770,645175,3630497,4275672,5.627150773046073
1688072,645175,3630659,4275834,5.6274018677103115
1688132,645188,3630752,4275940,5.627432624289354
1688151,645195,3630781,4275976,5.627416517486961
1688191,645232,3630852,4276084,5.627203858457113
1688203,645232,3630875,4276107,5.627239504550301
1688235,645243,3630951,4276194,5.6272613573490915
1688251,645256,3630966,4276222,5.627171231263251
1688269,645263,3630997,4276260,5.627158228505277
1688285,645265,3631021,4276286,5.627177981139532
1688348,645287,3631157,4276444,5.62719689068585
1688473,645288,3631529,4276817,5.627764657021361
1688540,645321,3631693,4277014,5.627731005189665
1688568,645335,3631734,4277069,5.627672449193055
1688714,645454,3632127,4277581,5.627243769501777
1688725,645458,3632143,4277601,5.6272336852281635
1689124,645458,3633032,4278490,5.628611001800272
1689144,645458,3633070,4278528,5.628669874724614
1689235,645491,3633296,4278787,5.628732236390593
1689301,645491,3633480,4278971,5.6290172907135805
1689421,645508,3633550,4279058,5.628977487498219
1689460,645529,3633582,4279111,5.628843940396171
1689513,645538,3633831,4279369,5.629151188620964
1689520,645545,3633838,4279383,5.629100992184898
1689582,645585,3633973,4279558,5.628961329646755
1689689,645634,3634102,4279736,5.628733926651942
1689722,645642,3634144,4279786,5.62872923384786
1689765,645664,3634226,4279890,5.628664444664717
1689784,645686,3634279,4279965,5.628554746424733
1690205,645811,3634725,4280536,5.62815591558521
1690252,645840,3634831,4280671,5.628067323176019
1690278,645847,3634880,4280727,5.6280821928413385
1691485,645847,3638982,4284829,5.634433542309556
1691508,645872,3639040,4284912,5.63430524933733
1691692,645902,3639694,4285596,5.635056092100659
1691934,645916,3639863,4285779,5.635195598189238
1691997,645930,3640001,4285931,5.6352871054139
1692029,645935,3640017,4285952,5.635268254545736
1692047,645945,3640070,4286015,5.635263064192772
1692132,646006,3640246,4286252,5.635003390061392
1692161,646032,3640346,4286378,5.634931396587166
1692250,646035,3640554,4286589,5.635227193573104
1692308,646035,3640724,4286759,5.6354903372108325
1692330,646044,3640785,4286829,5.635506250348273
1692373,646044,3640906,4286950,5.635693544092972
1692553,646142,3641335,4287477,5.635502722311814
1692648,646147,3641475,4287622,5.635675782755317
1692660,646147,3641507,4287654,5.635725307089563
1692748,646162,3641907,4288069,5.636213519210353
1692783,646173,3641923,4288096,5.636142333399879
1693320,646173,3642532,4288705,5.637084805462314
1693331,646173,3642544,4288717,5.6371033763403915
1693431,646239,3642767,4289006,5.636872735938252
1693441,646243,3642781,4289024,5.636859509503391
1693893,646243,3644141,4290384,5.638963981041187
1693925,646254,3644208,4290462,5.638971673676294
1693961,646266,3644247,4290513,5.638927314758939
1693971,646266,3644263,4290529,5.638952072366487
1693985,646267,3644307,4290574,5.639011430260249
1693999,646268,3644349,4290617,5.63906769327895
1694052,646297,3644414,4290711,5.638915235565073
1694067,646303,3644437,4290740,5.638898473316695
1694151,646320,3644496,4290816,5.638841440772373
1694194,646351,3644603,4290954,5.638736537887309
1694195,646351,3644608,4290959,5.638744273622227
1694310,646351,3644866,4291217,5.639143437543997
1694509,646487,3645516,4292003,5.638962577747116
1694539,646493,3645593,4292086,5.639029347572209
1694554,646496,3645616,4292112,5.6390387566203035
1694567,646499,3645645,4292144,5.63905744633789
1694895,646655,3646366,4293021,5.63881204042341
1695037,646685,3646748,4293433,5.639141158369221
1695048,646687,3646771,4293458,5.639159284166838
1695077,646694,3646810,4293504,5.6391585510303175
1695140,646713,3646923,4293636,5.639167606032351
1695196,646739,3647002,4293741,5.639063053256414
1695197,646739,3647004,4293743,5.639066145694013
1695422,646753,3647559,4294312,5.639802211972731
1695442,646779,3647609,4294388,5.63965280258017
1695508,646779,3647765,4294544,5.6398939977952285
1695585,646779,3647951,4294730,5.64018157670549
1696000,646789,3648939,4295728,5.641621919976994
1696024,646791,3648949,4295740,5.641619935960766
1696371,647003,3650211,4297214,5.641721908553747
1696525,647071,3650603,4297674,5.6417348328081465
1696573,647082,3650684,4297766,5.641764104085726
1696624,647091,3650797,4297888,5.641860263857788
1696630,647091,3650811,4297902,5.64188189914556
1696689,647136,3651095,4298231,5.6419284354447905
1696756,647168,3651223,4298391,5.641847248318829
1696764,647171,3651236,4298407,5.641841182624067
1696869,647246,3651479,4298725,5.6415628679049385
1696894,647256,3651540,4298796,5.641569950684119
1696965,647279,3651707,4298986,5.6416274898459555
1697022,647279,3651752,4299031,5.641697011644129
1697062,647297,3651819,4299116,5.641643634992901
1697076,647302,3651854,4299156,5.641654127439742
1697086,647302,3651871,4299173,5.641680390296956
1697166,647302,3651976,4299278,5.6418426020620975
1697250,647355,3652211,4299566,5.641743710946853
1697299,647367,3652289,4299656,5.641759620122744
1697377,647367,3652541,4299908,5.64214888926992
1697430,647391,3652637,4300028,5.642088011727071
1697500,647446,3652768,4300214,5.6418110545126545
1697524,647450,3652853,4300303,5.641907483203336
1697542,647465,3652905,4300370,5.641857088800167
1697675,647545,3653377,4300922,5.641888980688601
1697778,647609,3653571,4301180,5.641630984127769
1697942,647612,3653607,4301219,5.6416604386577145
1698377,647612,3655014,4302626,5.643833035830096
1698390,647619,3655038,4302657,5.643809091456551
1698620,647717,3655372,4303089,5.64347083680064
1698630,647717,3655392,4303109,5.643501714483332
1698997,647802,3655624,4303426,5.643119348195899
1699011,647803,3655647,4303450,5.643146141651088
1699035,647827,3655736,4303563,5.643074462780959
1699044,647827,3655752,4303579,5.643099160732726
1699142,647877,3655940,4303817,5.642953832286067
1699248,647940,3656146,4304086,5.642723091644288
1699524,647949,3657844,4305793,5.645265290941108
1699560,647949,3657969,4305918,5.645458207358913
1699569,647956,3657984,4305940,5.645420368049682
1699642,647974,3658050,4306024,5.645365400463599
1699729,648038,3658336,4306374,5.64524919834948
1699731,648039,3658337,4306376,5.645242030186455
1700013,648093,3658559,4306652,5.645114204288582
1700079,648100,3658585,4306685,5.645093349791699
1700105,648107,3658637,4306744,5.6451126125778615
1700138,648111,3658698,4306809,5.6451718918518585
1700194,648136,3658826,4306962,5.64515163484207
1700239,648136,3658941,4307077,5.645329066739079
1700433,648184,3659086,4307270,5.645134714834059
1700461,648196,3659119,4307315,5.645081117439787
1700511,648222,3659287,4307509,5.6451138653115756
1700579,648252,3659391,4307643,5.645013050480369
1700596,648260,3659405,4307665,5.6449649831857585
1700608,648268,3659424,4307692,5.644924629937002
1700686,648307,3659585,4307892,5.644833389119661
1700710,648314,3659608,4307922,5.644807917151257
1700712,648316,3659608,4307924,5.644790503396492
1700732,648333,3659646,4307979,5.644701102674089
1700953,648428,3660003,4308431,5.644424670125288
1701007,648464,3660099,4308563,5.644259357497101
1701396,648584,3660497,4309081,5.64382870992809
1701461,648595,3660667,4309262,5.643995097094489
1701661,648595,3661107,4309702,5.644673486536282
1701789,648595,3661487,4310082,5.645259368326922
1701794,648595,3661493,4310088,5.645268619092038
1701795,648595,3661498,4310093,5.645276328062967
1702133,648746,3661818,4310564,5.644455611287006
1702186,648771,3661910,4310681,5.6443799121724
1702201,648778,3661932,4310710,5.644352921954813
1702271,648815,3662046,4310861,5.644206746144895
1702830,648815,3663629,4312444,5.646646578762821
1702968,648914,3663886,4312800,5.646181158057924
1702971,648916,3663889,4312805,5.646168379266346
1702996,648935,3663953,4312888,5.646101689691571
1703033,648960,3664014,4312974,5.645978180473373
1703113,648960,3664108,4313068,5.646123027613412
1703157,648960,3664245,4313205,5.646334134615385
1703183,648966,3664357,4313323,5.646454513795792
1703211,648974,3664380,4313354,5.646420349659617
1703236,648992,3664412,4313404,5.646313051624674
1703271,649017,3664475,4313492,5.6461926266954485
1703407,649061,3664711,4313772,5.646173472138982
1704066,649061,3666122,4315183,5.6483473818331404
1704107,649083,3666190,4315273,5.648260700095365
1704213,649083,3666253,4315336,5.648357760101558
1706066,649329,3671629,4320958,5.654497180936012
1706079,649331,3671680,4321011,5.6545583069343675
1706094,649332,3671689,4321021,5.654563459062544
1706174,649332,3671981,4321313,5.655013151977725
1706227,649382,3672137,4321519,5.654817965388631
1706246,649392,3672173,4321565,5.654786323206938
1706252,649392,3672187,4321579,5.654807881834085
1706320,649392,3672412,4321804,5.6551543597703695
1706679,649392,3673129,4322521,5.656258469460664
1706698,649392,3673151,4322543,5.6562923473033235
1707019,649409,3673751,4323160,5.657068195851921
1707053,649409,3673769,4323178,5.657095913361226
1707165,649409,3674023,4323432,5.657487038214746
1707172,649415,3674037,4323452,5.657456326078085
1707300,649466,3674351,4323817,5.657495542491832
1707382,649504,3674617,4324121,5.6575740873035425
1707464,649534,3674799,4324333,5.65759298204559
1707491,649547,3674849,4324396,5.657556727996589
1707528,649563,3674926,4324489,5.6575359126058595
1707630,649589,3675034,4324623,5.657475726959662
1707637,649589,3675057,4324646,5.657511133963167
1707663,649620,3675105,4324725,5.657315045719035
1707934,649620,3675618,4325238,5.658104738154614
1707970,649637,3675674,4325311,5.658042876252431
1707984,649637,3675709,4325346,5.658096752494085
1708006,649648,3675749,4325397,5.658062520010836
1709472,650405,3678637,4329042,5.655917466809142
1709493,650405,3678662,4329067,5.655955904398029
1709509,650405,3678688,4329093,5.6559958794904714
1709517,650405,3678712,4329117,5.656032779575803
1709708,650425,3679113,4329538,5.656475381481339
1709751,650451,3679219,4329670,5.656412243197412
1709765,650453,3679237,4329690,5.656422523994816
1709794,650481,3679271,4329752,5.6562313119061125
1709805,650485,3679292,4329777,5.656228813885024
1709860,650504,3679401,4329905,5.6562311684478495
1710142,650671,3679932,4330603,5.655595531382219
1710171,650679,3679976,4330655,5.655593618358669
1710302,650761,3680371,4331132,5.655487959481285
1710334,650782,3680451,4331233,5.655428392303413
1710428,650782,3680793,4331575,5.655953913906654
1710495,650794,3680841,4331635,5.6559233797484305
1710544,650794,3680963,4331757,5.656110843062474
1710550,650794,3680977,4331771,5.656132355246053
1710581,650803,3681015,4331818,5.656112525602986
1712045,650803,3683101,4333904,5.659317796629702
1712070,650808,3683137,4333945,5.659329633317353
1712138,650857,3683410,4334267,5.659323015654745
1712144,650857,3683424,4334281,5.659344525756041
1712176,650873,3683504,4334377,5.659328317505873
1712191,650885,3683517,4334402,5.659243952464721
1712355,650894,3684450,4335344,5.660599114448742
1712417,650934,3684553,4335487,5.660409503882114
1712451,650940,3684596,4335536,5.660423387716226
1712537,650940,3684695,4335635,5.660575475466249
1712587,650980,3684821,4335801,5.660421211097115
1714886,651080,3689663,4340743,5.666988695705597
1715151,651080,3690488,4341568,5.668255821097254
1715160,651088,3690509,4341597,5.6682184282309
1715188,651088,3690615,4341703,5.668381232644435
1715218,651105,3690673,4341778,5.668322313605333
1715316,651157,3690807,4341964,5.668075441099458
1715347,651167,3690862,4342029,5.668072859957584
1715379,651176,3690883,4342059,5.668026770028379
1715441,651211,3690989,4342200,5.667884909806499
1715968,651470,3692449,4343919,5.667872657221361
1716019,651496,3692540,4344036,5.667786141434483
1716163,651543,3692969,4344512,5.668035724426477
1716190,651550,3693035,4344585,5.668076126160694
1716205,651553,3693058,4344611,5.668085328438362
1716219,651558,3693090,4344648,5.668090945088542
1716291,651558,3693189,4344747,5.668242888583979
1716692,651630,3693880,4345510,5.66867700995964
1716727,651630,3693940,4345570,5.668769086751684
1716911,651750,3694314,4346064,5.668299194476409
1716948,651766,3694409,4346175,5.6683058030029185
1717201,651812,3694963,4346775,5.668755714838021
1717241,651813,3695106,4346919,5.668966406009085
1717268,651824,3695183,4347007,5.6689888681607306
1717312,651847,3695252,4347099,5.66889469461392
1717321,651850,3695265,4347115,5.668888547978829
1717342,651850,3695329,4347179,5.668986730075938
1717674,651850,3696683,4348533,5.671063895067884
1717818,651850,3696858,4348708,5.671332361739664
1717854,651865,3696915,4348780,5.671289300698764
1717873,651865,3696930,4348795,5.67131231159826
1717903,651870,3696992,4348862,5.671363922254438
1717930,651889,3697043,4348932,5.671276858483576
1717959,651889,3697090,4348979,5.6713489566475275
1717981,651891,3697258,4349149,5.671589268758121
1718222,652020,3698035,4350055,5.671658844820711
1718434,652113,3698634,4350747,5.671768543181933
1718441,652113,3698657,4350770,5.671803813142814
1718846,652155,3699559,4351714,5.672821645161043
1718881,652174,3699595,4351769,5.67271157697179
1718888,652174,3699615,4351789,5.672742243634367
1719300,652331,3700761,4353092,5.6731337311886145
1719320,652331,3700825,4353156,5.67323184089059
1719352,652340,3700855,4353195,5.673199558512432
1719434,652360,3701070,4353430,5.673355202648844
1719444,652368,3701100,4353468,5.673331616510926
1719686,652368,3701273,4353641,5.67359680425772
1719691,652368,3701278,4353646,5.6736044686434655
1719730,652380,3701319,4353699,5.673562954106503
1719743,652387,3701332,4353719,5.673522004577038
1719913,652413,3701489,4353902,5.673536548168109
1720033,652453,3701773,4354226,5.673624000502718
1720644,652701,3702925,4355626,5.673233226239886
1720730,652701,3703024,4355725,5.6733849036542
1720746,652712,3703059,4355771,5.673342913873194
1720765,652712,3703118,4355830,5.673433305960362
1720768,652712,3703127,4355839,5.673447094583829
1720771,652714,3703143,4355857,5.673454223442427
1720779,652714,3703169,4355883,5.673494057121496
1720795,652716,3703182,4355898,5.673496589634696
1720816,652723,3703235,4355958,5.673516943634589
1720826,652731,3703268,4355999,5.6734979647052155
1720971,652731,3703549,4356280,5.673928463639692
1721080,652797,3703900,4356697,5.673892496442233
1721385,652797,3704739,4357536,5.675177735191798
1721429,652819,3704808,4357627,5.6750921771578335
1721432,652824,3704817,4357641,5.6750624977022905
1721536,652876,3705050,4357926,5.674967375121769
1721633,652937,3705256,4358193,5.674752694364081
1721640,652937,3705279,4358216,5.674787919814622
1721661,652944,3705316,4358260,5.674783748682889
1721752,652944,3705560,4358504,5.675157440760617
1721759,652951,3705577,4358528,5.67512263554233
1721784,652958,3705592,4358550,5.675084768086156
1721838,652980,3705684,4358664,5.67503445741064
1721854,652982,3705684,4358666,5.675017075508973
1721923,653014,3705855,4358869,5.675000842248405
