loc,misses,hits,total,ratio
1721946,653030,3705898,4358928,5.674927644978026
1722254,653053,3706763,4359816,5.676052326533988
1722626,653122,3707573,4360695,5.676692869019877
1722633,653122,3707596,4360718,5.676728084492637
1722687,653127,3707704,4360831,5.676849984765597
1722713,653139,3707788,4360927,5.6768742947519595
1722736,653152,3707845,4360997,5.676848574298172
1722759,653152,3707905,4361057,5.676940436529322
1722763,653152,3707907,4361059,5.676943498603694
1722823,653165,3708026,4361191,5.677012699700688
1722841,653170,3708093,4361263,5.677071818975152
1722896,653186,3708230,4361416,5.677142498461388
1722906,653186,3708257,4361443,5.677183834313657
1723008,653235,3708395,4361630,5.676969237716901
1723020,653235,3708426,4361661,5.677016693839124
1723069,653266,3708484,4361750,5.676836082086011
1723378,653460,3709264,4362724,5.676344382211612
1723413,653471,3709443,4362914,5.676522753113757
1723462,653504,3709566,4363070,5.676424321809813
1723595,653552,3709738,4363290,5.676270595147747
1723714,653602,3709964,4363566,5.676182141425516
1723730,653610,3709983,4363593,5.676141735897554
1724047,653745,3710443,4364188,5.675673236506589
1724055,653752,3710470,4364222,5.675653764730357
1724108,653783,3710694,4364477,5.675727267304289
1724139,653808,3710742,4364550,5.6755836575875485
1724229,653842,3710834,4364676,5.675429232138651
1724293,653870,3710961,4364831,5.675380427302063
1724299,653870,3710975,4364845,5.6754018382858975
1724308,653870,3710998,4364868,5.675437013473626
1724319,653873,3711027,4364900,5.675455325422521
1724339,653876,3711042,4364918,5.675452226416017
1724514,653932,3711210,4365142,5.675223111883192
1724534,653937,3711238,4365175,5.675222536727544
1724642,653937,3711795,4365732,5.676074300735392
1724671,653943,3711896,4365839,5.67617666983208
1724867,653943,3712224,4366167,5.676678242599126
1725094,653999,3712625,4366624,5.67680531621608
1725142,653999,3712752,4366751,5.676999506115453
1725176,654007,3712794,4366801,5.6769942829358095
1725192,654018,3712820,4366838,5.67693855520796
1725392,654021,3712826,4366847,5.676921689058914
1725400,654026,3712843,4366869,5.676904282092761
1725415,654033,3712875,4366908,5.676892450380944
1725418,654033,3712884,4366917,5.676906211154483
1725619,654052,3713243,4367295,5.677290184878267
1725661,654083,3713355,4367438,5.677192344090887
1726049,654083,3713355,4367438,5.677192344090887
1726062,654088,3713368,4367456,5.677168821320678
1726105,654088,3713540,4367628,5.677431782879368
1726132,654107,3713571,4367678,5.677314262039697
1726149,654120,3713602,4367722,5.677248822845961
1726155,654123,3713615,4367738,5.677242659255216
1726182,654140,3713651,4367791,5.677150151343749
1726214,654147,3713783,4367930,5.677291189900741
1726238,654147,3713850,4367997,5.677393613362134
1726276,654164,3713893,4368057,5.6773118056022644
1726377,654207,3714386,4368593,5.677692228912256
1726418,654237,3714520,4368757,5.677636697404763
1726441,654246,3714581,4368827,5.677651831268361
1726447,654246,3714595,4368841,5.677673229947145
1726844,654250,3714628,4368878,5.677688956820787
1726892,654270,3714718,4368988,5.677652956730402
1727037,654365,3714941,4369306,5.677169469638504
1727048,654373,3714974,4369347,5.677150493678682
1727079,654373,3715051,4369424,5.677268163570319
1727124,654398,3715105,4369503,5.677133793196189
1727173,654423,3715254,4369677,5.6771445991354215
1727191,654423,3715290,4369713,5.67719960942693
1727276,654475,3715498,4369973,5.677066350891936
1727315,654491,3715599,4370090,5.677081885006822
1727354,654503,3715661,4370164,5.6770725267875015
1727360,654503,3715675,4370178,5.677093917063788
1727411,654510,3715776,4370286,5.677187514323693
1727542,654708,3716106,4370814,5.675974632966147
1728268,654708,3716106,4370814,5.675974632966147
1728285,654708,3716133,4370841,5.67601587272494
1728468,654787,3716471,4371258,5.6758472602540975
1728583,654813,3716731,4371544,5.676018955029909
1728642,654823,3716748,4371571,5.675958236042412
1728654,654827,3716757,4371584,5.675937308632662
1728668,654833,3716797,4371630,5.675946386330561
1728673,654836,3716803,4371639,5.675929545718318
1728747,654852,3716940,4371792,5.676000073299005
1728971,654910,3717126,4372036,5.675781405078561
1729023,654910,3717288,4372198,5.676028767311539
1729054,654931,3717380,4372311,5.675987241404056
1730008,655723,3720667,4376390,5.6741444176885665
1730026,655723,3720770,4376493,5.6743014962110525
1730037,655729,3720794,4376523,5.674286176148988
1730047,655729,3720814,4376543,5.6743166765538815
1730080,655729,3720896,4376625,5.674441728213942
1730088,655729,3720896,4376625,5.674441728213942
1730116,655755,3720959,4376714,5.674312814999505
1730161,655784,3721113,4376897,5.6742967196515925
1730192,655799,3721170,4376969,5.674253849121453
1730228,655804,3721320,4377124,5.674439314185336
1730244,655804,3721351,4377155,5.674486584406316
1730253,655808,3721372,4377180,5.674483995315702
1730273,655808,3721393,4377201,5.67451601688299
1730295,655814,3721413,4377227,5.674494597553575
1730411,655814,3721757,4377571,5.675019136523465
1730518,655818,3722146,4377964,5.675577675513633
1730541,655823,3722207,4378030,5.675627417763635
1730598,655823,3722207,4378030,5.675627417763635
1730691,655864,3722428,4378292,5.675609577595355
1730706,655864,3722464,4378328,5.675664467023651
1730750,655877,3722540,4378417,5.675667846257759
1730760,655877,3722540,4378417,5.675667846257759
1730813,655894,3722673,4378567,5.67572351629989
1730868,655894,3722824,4378718,5.675953736426923
1730883,655894,3722862,4378756,5.676011672617832
1730908,655900,3722893,4378793,5.6760070132642175
1731007,655917,3723097,4379014,5.676170917966755
1731084,655975,3723345,4379320,5.676047105453714
1731097,655979,3723372,4379351,5.676053654156612
1731134,656002,3723465,4379467,5.675996414645077
1731180,656034,3723501,4379535,5.675774426325465
1731186,656034,3723515,4379549,5.675795766682825
1731223,656047,3723567,4379614,5.675762559694656
1731239,656056,3723622,4379678,5.675768531954589
1731331,656116,3723789,4379905,5.675504026726982
1731375,656143,3723842,4379985,5.675351257271662
1731597,656224,3724318,4380542,5.675376091090847
1731667,656225,3724600,4380825,5.6757971732256465
1731679,656236,3724637,4380873,5.675758416179545
1731707,656248,3724693,4380941,5.675739964159891
1731797,656285,3724840,4381125,5.675643965655165
1731827,656300,3724892,4381192,5.675593478592107
1731919,656349,3725097,4381446,5.675482098700539
1731948,656361,3725115,4381476,5.675405759940033
1731954,656363,3725123,4381486,5.67540065482058
1731960,656367,3725142,4381509,5.675395015288703
1731992,656381,3725188,4381569,5.675344045607658
1732066,656384,3725209,4381593,5.675350099941498
1732156,656413,3725295,4381708,5.675230380873018
1732184,656428,3725395,4381823,5.675253036128868
1732503,656629,3726184,4382813,5.674717382266089
1732841,656727,3726677,4383404,5.674621265761877
1732989,656784,3727117,4383901,5.674798716168482
1733039,656800,3727229,4384029,5.674830998781974
1733045,656800,3727243,4384043,5.674852314250914
1733470,656818,3727705,4384523,5.67540018696199
1733487,656831,3727726,4384557,5.675319831128555
1733492,656831,3727735,4384566,5.675333533283295
1733637,656935,3727958,4384893,5.674774521071339
1733667,656935,3728023,4384958,5.674873465411342
1733689,656937,3728030,4384967,5.67486684415705
1733940,657025,3728513,4385538,5.674841900993113
1734207,657196,3728999,4386195,5.67410483326131
1734334,657251,3729160,4386411,5.673874973183761
1734342,657251,3729160,4386411,5.673874973183761
1734376,657275,3729271,4386546,5.673836674147046
1734455,657313,3729415,4386728,5.673727737014177
1734481,657325,3729489,4386814,5.673736736013388
1734504,657333,3729526,4386859,5.673723972476659
1734545,657361,3729593,4386954,5.673584225410391
1734564,657378,3729626,4387004,5.673487704182373
1734631,657440,3729841,4387281,5.6732796909223655
1734665,657440,3729963,4387403,5.67346525918715
1734683,657445,3730009,4387454,5.673492079185331
1734724,657448,3730093,4387541,5.673593957240724
1734887,657516,3730312,4387828,5.673340268525785
1735041,657568,3730558,4388126,5.673265730692491
1735095,657592,3730648,4388240,5.673195537658609
1735101,657592,3730666,4388258,5.673222910254383
1736220,657696,3732463,4390159,5.675058081545274
1736353,657727,3732526,4390253,5.674886389033748
1736378,657739,3732617,4390356,5.674921207348204
1736450,657739,3732962,4390701,5.675445731513564
1736454,657739,3732969,4390708,5.675456374032861
1736899,657903,3734195,4392098,5.675905110631811
1736932,657920,3734358,4392278,5.676006201361868
1737108,657969,3734912,4392881,5.676425485091243
1737116,657972,3734945,4392917,5.676449757740451
1737129,657976,3734958,4392934,5.676435006747966
1737168,657989,3735007,4392996,5.676397325791161
1737179,657989,3735038,4393027,5.6764444390407744
1737697,658177,3736165,4394342,5.676535339278036
1737704,658177,3736185,4394362,5.676565726240813
1737714,658183,3736211,4394394,5.676553481326622
1738184,658357,3736694,4395051,5.675786845131137
1738197,658359,3736709,4395068,5.675792386828463
1738220,658369,3736778,4395147,5.675810981379743
1738331,658401,3736968,4395369,5.675823700146263
1738421,658459,3737309,4395768,5.675841624155794
1738452,658459,3737471,4395930,5.6760876531416535
1739507,658459,3740177,4398636,5.680197248423972
1739531,658473,3740227,4398700,5.680152413234863
1739555,658486,3740279,4398765,5.680119243233721
1739970,658556,3741324,4399880,5.681102290465807
1739971,658556,3741327,4399883,5.681106845887062
1739978,658561,3741338,4399899,5.681080416240865
1739982,658561,3741347,4399908,5.681094082400871
1740030,658599,3741515,4400114,5.681021380232888
1740065,658599,3741590,4400189,5.6811352583286645
1740071,658599,3741608,4400207,5.681162589071651
1740128,658633,3741731,4400364,5.681056066124837
1740133,658636,3741737,4400373,5.681039299400579
1740161,658640,3741754,4400394,5.681030608526661
1740179,658650,3741782,4400432,5.680986867076596
1740691,658775,3742422,4401197,5.68088042199537
1740715,658793,3742451,4401244,5.680769224931048
1740777,658827,3742582,4401409,5.680674896444742
1740849,658846,3742633,4401479,5.680588483499938
1740857,658846,3742655,4401501,5.6806218752181845
1741494,659030,3743606,4402636,5.680478885634948
1741835,659104,3743874,4402978,5.6802477302519785
1741899,659147,3744045,4403192,5.680136600788595
1741914,659158,3744115,4403273,5.680148007002873
1741996,659219,3744348,4403567,5.679975850210628
1742635,659456,3746153,4405609,5.680671644506988
1742640,659458,3746161,4405619,5.680666547376785
1743944,659660,3748101,4407761,5.681867931964952
1745151,659758,3752523,4412281,5.687726408774126
1745157,659758,3752537,4412295,5.687747628675969
1745239,659772,3752960,4412732,5.68826806836301
1745248,659774,3752976,4412750,5.688275076010877
1745255,659774,3752995,4412769,5.688303873750709
1745309,659803,3753087,4412890,5.688193294058984
1745314,659807,3753092,4412899,5.688166388049839
1745368,659821,3753201,4413022,5.688210893560527
1745679,659906,3754365,4414271,5.689242104178474
1745757,659906,3754529,4414435,5.689490624422266
1745893,659980,3754897,4414877,5.6894102851601565
1745952,659989,3755207,4415196,5.689802405797672
1745973,659996,3755255,4415251,5.689814786756283
1746022,660003,3755340,4415343,5.68988322780351
1746049,660010,3755392,4415402,5.689901668156543
1746084,660017,3755481,4415498,5.689976167280539
1746171,660051,3755584,4415635,5.689839118492359
1746194,660060,3755645,4415705,5.689853952670969
1746248,660081,3755785,4415866,5.689885029261561
1746271,660091,3755833,4415924,5.689871548013834
1746302,660100,3755891,4415991,5.6898818360854415
1746332,660109,3755948,4416057,5.689890608975184
1746975,660372,3757172,4417544,5.6894780517647625
1747318,660376,3757970,4418346,5.690651992198384
1747427,660376,3758083,4418459,5.690823106836105
1747433,660376,3758097,4418473,5.690844306879717
1747454,660381,3758105,4418486,5.690813333515047
1747550,660451,3758299,4418750,5.690503913235047
1747611,660451,3758417,4418868,5.690682579025545
1747759,660530,3758751,4419281,5.6905076226666464
1748285,660540,3759755,4420295,5.691941441850607
1748296,660540,3759771,4420311,5.691965664456354
1748458,660540,3760038,4420578,5.692369879189754
1748469,660540,3760063,4420603,5.692407727011234
1748885,660826,3760797,4421623,5.6910548313777
1749455,660909,3761503,4422412,5.691408348199222
1749527,660967,3761612,4422579,5.69107383575882
1749529,660967,3761616,4422583,5.691079887498166
1749553,660984,3761662,4422646,5.691003110514021
1749554,660984,3761664,4422648,5.691006136305871
1749576,660984,3761725,4422709,5.691098422957288
1749655,661021,3761847,4422868,5.690964432294889
1749720,661021,3762076,4423097,5.691310866069308
1750347,661037,3764123,4425160,5.694269760996737
1750367,661044,3764154,4425198,5.694256358124421
1750414,661061,3764265,4425326,5.694277835177086
1750729,661204,3764689,4425893,5.693687575997726
1750763,661216,3764739,4425955,5.693659863040216
1750830,661255,3764881,4426136,5.693538801218894
1751375,661284,3766837,4428121,5.696246998263984
1751386,661284,3766864,4428148,5.696287827922648
1751404,661302,3766893,4428195,5.696176633368718
1751457,661302,3766893,4428195,5.696176633368718
1751463,661302,3766911,4428213,5.696203852400265
1751538,661331,3767095,4428426,5.696232295174428
1751553,661336,3767144,4428480,5.696263321518865
1751711,661372,3767647,4429019,5.696713801007602
1751786,661372,3767753,4429125,5.696874073894873
1751797,661372,3767784,4429156,5.696920946154358
1751858,661409,3767934,4429343,5.696829042241639
1751870,661418,3767966,4429384,5.696799905657239
1751901,661431,3768041,4429472,5.69680132923918
1752121,661535,3768542,4430077,5.696663063934637
1752167,661549,3768567,4430116,5.696580298662684
1752407,661744,3769027,4430771,5.695596786672792
1752459,661774,3769160,4430934,5.695539564866555
1752492,661803,3769198,4431001,5.695347407007826
1752864,661904,3769783,4431687,5.695362167323358
1752914,661946,3769946,4431892,5.695247044320836
1752973,661965,3770035,4432000,5.695218025122174
1753035,661977,3770122,4432099,5.69524620946045
1753106,661989,3770236,4432225,5.695315178953124
1753134,661998,3770268,4432266,5.695286088477609
1753189,662049,3770425,4432474,5.6950845028087045
1753206,662063,3770447,4432510,5.694997303881957
1753407,662132,3770731,4432863,5.6948327523817
1753430,662147,3770816,4432963,5.694832114319026
1753458,662161,3770884,4433045,5.6948144031436465
1753502,662188,3770991,4433179,5.694743788772977
1754026,662188,3772255,4434443,5.696652612249089
1754075,662188,3772364,4434552,5.696817218071001
1754154,662236,3772519,4434755,5.696638358530795
1754174,662239,3772620,4434859,5.696765065180395
1754243,662239,3772897,4435136,5.6971833431736885
1754335,662279,3773264,4435543,5.697393394626736
1754364,662301,3773349,4435650,5.697332481756784
1754389,662308,3773399,4435707,5.697347759652609
1754435,662318,3773428,4435746,5.697305523932612
1754599,662318,3773781,4436099,5.697838500539016
1754679,662386,3773929,4436315,5.697476999815818
1754716,662418,3774038,4436456,5.697366315528866
1754717,662418,3774043,4436461,5.697373863632933
1754748,662425,3774098,4436523,5.69739668641733
1754824,662462,3774382,4436844,5.697507177770197
1754832,662462,3774382,4436844,5.697507177770197
1755012,662490,3774523,4437013,5.697479207233317
1755084,662540,3774656,4437196,5.697249977359857
1755252,662540,3775168,4437708,5.698022760889908
1755286,662540,3775282,4437822,5.698194825972771
1755328,662570,3775365,4437935,5.698062091552591
1755394,662570,3775589,4438159,5.698400169038743
1755458,662599,3775692,4438291,5.698306215373099
1755468,662599,3775721,4438320,5.698349982417722
1755520,662611,3775787,4438398,5.698346390265178
1755531,662614,3775811,4438425,5.6983568110544
1755541,662617,3775830,4438447,5.698359685912073
1755811,662624,3776203,4438827,5.698862401603322
1755817,662624,3776221,4438845,5.698889566330227
1755977,662675,3776448,4439123,5.698793526238352
1755996,662683,3776474,4439157,5.698763964067284
1756016,662683,3776511,4439194,5.698819797701163
1756024,662687,3776518,4439205,5.698795962498132
1756030,662687,3776532,4439219,5.69881708861046
1756032,662690,3776546,4439236,5.698812416061808
1756230,662793,3777384,4440177,5.69919115017811
1756282,662822,3777459,4440281,5.69905494989605
1756307,662838,3777493,4440331,5.698968677112658
1756345,662867,3777567,4440434,5.698830987211613
1756350,662868,3777573,4440441,5.698831441553975
1756377,662885,3777668,4440553,5.6988286052633566
1756458,662891,3777806,4440697,5.698985202695466
1756471,662891,3777856,4440747,5.6990606298773105
1756972,663159,3778925,4442084,5.6983694709715165
1757086,663194,3779189,4442383,5.69846681363221
1757631,663253,3779393,4442646,5.698267478624295
1757709,663314,3779637,4442951,5.698111301736432
1757776,663357,3779841,4443198,5.698049466576821
1757834,663357,3780058,4443415,5.698376590583954
1757841,663357,3780081,4443438,5.698411262713742
1757927,663381,3780282,4443663,5.698508097156838
1757955,663388,3780310,4443698,5.698490174679072
1757971,663388,3780354,4443742,5.698556500871285
1758090,663445,3780894,4444339,5.698880841667357
1758225,663449,3781179,4444628,5.699276055883723
1758248,663468,3781207,4444675,5.6991550459102776
1758326,663515,3781397,4444912,5.699037700730202
1758350,663540,3781504,4445044,5.6989842360671545
1758391,663547,3781615,4445162,5.699091398197867
1758652,663559,3782368,4445927,5.700123123942257
1758977,663559,3783089,4446648,5.701209688965111
1759010,663593,3783162,4446755,5.7010275876930585
1759172,663666,3783409,4447075,5.700772677822881
1759194,663666,3783472,4447138,5.7008676050905125
1759250,663684,3783614,4447298,5.700926947161601
1759939,664092,3785037,4449129,5.6995672286369965
1760064,664136,3785201,4449337,5.699436561186263
1760707,664577,3787759,4452336,5.699503594015441
1760769,664609,3787853,4452462,5.699370607379677
1760986,664736,3788642,4453378,5.6994686612429595
1760994,664736,3788642,4453378,5.6994686612429595
1761006,664739,3788674,4453413,5.699491078453348
1761034,664746,3788754,4453500,5.699551407605311
1761301,665055,3790056,4455111,5.698860996458939
1761633,665253,3791087,4456340,5.698714624360957
1761662,665273,3791221,4456494,5.698744725849388
1761691,665289,3791269,4456558,5.698679821851857
1761748,665328,3791416,4456744,5.698566721977731
1761793,665346,3791559,4456905,5.69862748103994
1761800,665350,3791569,4456919,5.69860825129631
1761801,665350,3791574,4456924,5.698615766138123
1761940,665363,3791701,4457064,5.6986952986565225
1761963,665365,3791740,4457105,5.69873678356992
1762019,665402,3791904,4457306,5.698666370104087
1762030,665405,3791916,4457321,5.698658711611725
1762122,665427,3792159,4457586,5.698835484583583
1762269,665455,3792560,4458015,5.699198292897341
1762310,665455,3792674,4458129,5.699369604255735
1762377,665495,3792902,4458397,5.699369642146071
1762386,665495,3792928,4458423,5.699408710809247
1762409,665511,3792957,4458468,5.699315263008425
1762527,665511,3793147,4458658,5.699600757913844
1762536,665519,3793172,4458691,5.6995698094269285
1762609,665551,3793347,4458898,5.699558711503702
1762643,665569,3793417,4458986,5.6995097427915065
1762674,665590,3793499,4459089,5.699453116783605
1762764,665601,3793867,4459468,5.699911809026729
1762948,665606,3794229,4459835,5.700412856855257
1762958,665606,3794245,4459851,5.700436895100104
1762985,665628,3794275,4459903,5.700293557362371
1763027,665636,3794358,4459994,5.700349740699121
1763092,665656,3794429,4460085,5.700285132260507
1763107,665661,3794455,4460116,5.700281374453363
1763148,665670,3794559,4460229,5.700360539005814
1763223,665728,3794775,4460503,5.700188365218227
1763228,665732,3794782,4460514,5.700164630812399
1763265,665761,3794830,4460591,5.69998843428798
1763358,665761,3794830,4460591,5.69998843428798
1763374,665766,3794866,4460632,5.6999996995941515
1763437,665801,3794998,4460799,5.699898317965879
1765752,665801,3798028,4463829,5.704449227321677
1765761,665803,3798048,4463851,5.70446213069031
1765808,665835,3798104,4463939,5.704272079419075
1765811,665837,3798128,4463965,5.704290990137226
1765865,665861,3798230,4464091,5.704238572314642
1765884,665868,3798300,4464168,5.704283731910829
1766192,665875,3798761,4464636,5.704916087854327
1766218,665882,3798822,4464704,5.704947723470525
1766574,665993,3800587,4466580,5.706647066861063
1766600,666011,3800654,4466665,5.706593434642971
1766654,666049,3800829,4466878,5.706530600601457
1766659,666053,3800838,4466891,5.706509842309846
1767372,666658,3802845,4469503,5.7043416564415335
1767374,666658,3802855,4469513,5.704356656636536
1767548,666695,3803109,4469804,5.704421062104861
1767595,666695,3803248,4469943,5.704629553243987
1767612,666705,3803276,4469981,5.704585986305787
1767648,666729,3803339,4470068,5.704475131575197
1767667,666731,3803343,4470074,5.704464019222145
1767944,666839,3803860,4470699,5.704315434460192
1767967,666843,3803898,4470741,5.704338202545427
1768248,666843,3804259,4471102,5.7048795593565504
1768291,666893,3804376,4471269,5.704627279038767
1768351,666933,3804540,4471473,5.70453103984958
1768368,666935,3804568,4471503,5.704555916243712
1768542,667032,3805079,4472111,5.704492438143897
1768884,667157,3805424,4472581,5.703940751577215
1769172,667170,3806011,4473181,5.7047094443695014
1769178,667170,3806025,4473195,5.704730428526463
1769201,667170,3806105,4473275,5.704850337994814
1769217,667176,3806128,4473304,5.704833507200499
1769278,667218,3806272,4473490,5.704690221187079
1769289,667218,3806292,4473510,5.704720196397579
1769346,667250,3806370,4473620,5.704563506931435
1769472,667314,3806646,4473960,5.704429998471484
1769526,667332,3806725,4474057,5.704394514274754
1769579,667347,3806877,4474224,5.704494063807884
1769611,667378,3806936,4474314,5.7043174932347185
1769740,667378,3806936,4474314,5.7043174932347185
1769773,667384,3806951,4474335,5.704288685374537
1769813,667406,3807034,4474440,5.704225014458965
1769929,667466,3807286,4474752,5.704089796334196
1769997,667466,3807286,4474752,5.704089796334196
1770057,667512,3807488,4475000,5.703999328851017
1770460,667617,3807931,4475548,5.703765781877933
1770492,667635,3808006,4475641,5.703724340395575
1770850,667797,3809044,4476841,5.703895045949593
1770939,667867,3809244,4477111,5.703596674188124
1770941,667867,3809244,4477111,5.703596674188124
1771033,667917,3809582,4477499,5.703675756119398
1771114,667962,3809731,4477693,5.703514571188181
1771121,667962,3809751,4477713,5.703544513011219
1771200,667999,3809927,4477926,5.703492071095915
1771224,668010,3809947,4477957,5.7034280923938265
1771244,668018,3809994,4478012,5.7034301470918445
1771300,668047,3810144,4478191,5.703407095608543
1771309,668047,3810166,4478213,5.703440027423221
1771424,668075,3810290,4478365,5.703386595816338
1771461,668075,3810401,4478476,5.7035527448265535
1771468,668075,3810424,4478499,5.703587172098941
1771481,668079,3810431,4478510,5.703563500723717
1771491,668079,3810448,4478527,5.70358894681617
1771631,668138,3810796,4478934,5.7036061412462695
1771684,668180,3810915,4479095,5.7034257236074115
1771757,668244,3811079,4479323,5.703124906471289
1771878,668342,3811343,4479685,5.702683655972541
1771959,668396,3811576,4479972,5.7025715294526
1771966,668396,3811591,4479987,5.702593971238607
1772006,668400,3811686,4480086,5.7027019748653505
1772025,668410,3811749,4480159,5.702710910967819
1772031,668410,3811766,4480176,5.702736344459239
1772051,668426,3811808,4480234,5.702662673205411
1772554,668499,3812453,4480952,5.7030047913310264
1772826,668635,3812839,4481474,5.702422098753431
1772844,668656,3812874,4481530,5.70229535067359
1773162,668896,3813374,4482270,5.700996866478496
1773181,668898,3813458,4482356,5.701105400225446
1773193,668914,3813493,4482407,5.701021357005534
1773235,668923,3813512,4482435,5.700973056689634
1773250,668935,3813534,4482469,5.700903675244979
1773271,668946,3813633,4482579,5.700957924854921
1773277,668946,3813642,4482588,5.700971378855693
1773345,668965,3813752,4482717,5.700973892505587
1773378,669003,3813815,4482818,5.700744241804596
1773405,669015,3813873,4482888,5.700728683213381
1773540,669067,3814146,4483213,5.7006936525041585
1773637,669067,3814215,4483282,5.700796781189328
1773697,669078,3814310,4483388,5.700845043477741
1773703,669078,3814324,4483402,5.7008659677944875
1773736,669090,3814408,4483498,5.700889267512592
1773747,669090,3814418,4483508,5.700904213185073
1773892,669185,3814823,4484008,5.700700105352032
1773920,669188,3814960,4484148,5.700879274583525
1774012,669188,3815204,4484392,5.701243895586891
1774045,669188,3815271,4484459,5.701344016927979
1774157,669246,3815467,4484713,5.701142778589637
1774168,669254,3815478,4484732,5.701091065574506
1774198,669269,3815521,4484790,5.701027539001507
1774237,669284,3815580,4484864,5.700987921420503
1774268,669284,3815629,4484913,5.701061133987963
1774315,669310,3815717,4485027,5.700971149392658
1774637,669437,3817139,4486576,5.702013781730021
1774651,669448,3817157,4486605,5.701946977211075
1774819,669508,3817566,4487074,5.702046876213577
1775110,669606,3818305,4487911,5.702315988805357
1775118,669609,3818324,4487933,5.702318815905999
1775138,669614,3818339,4487953,5.702298637722628
1775157,669616,3818361,4487977,5.702314460825309
1775190,669628,3818408,4488036,5.702282461306875
1775281,669628,3818523,4488151,5.702454198450483
1775293,669637,3818547,4488184,5.70241339710918
1775355,669699,3818691,4488390,5.702100495894424
1775398,669730,3818829,4488559,5.702042614187807
1775487,669749,3818871,4488620,5.70194356393216
1775662,669874,3819159,4489033,5.701309499995522
1775663,669874,3819161,4489035,5.701312485631626
1775736,669876,3819170,4489046,5.701308898960405
1775760,669876,3819265,4489141,5.701450716251963
1775772,669876,3819302,4489178,5.701505950354991
1775865,669939,3819513,4489452,5.701284743834886
1776037,669958,3819686,4489644,5.701381280617591
1776048,669964,3819717,4489681,5.701376491871205
1776053,669968,3819733,4489701,5.701366333914455
1776135,670018,3819890,4489908,5.701175192308266
1776180,670018,3819989,4490007,5.701322949532699
1776199,670018,3820089,4490107,5.701472199254348
1776259,670067,3820189,4490256,5.7012045064150305
1776463,670118,3820631,4490749,5.70143019587595
1776483,670118,3820652,4490770,5.701461533640344
1776500,670118,3820687,4490805,5.701513763247667
1776507,670118,3820704,4490822,5.701539131914081
1776524,670120,3820721,4490841,5.7015474840327105
1776564,670140,3820813,4490953,5.701514608887695
1776575,670150,3820834,4490984,5.7014608669700815
1777018,670150,3821699,4491849,5.7027516227710215
1777094,670221,3821874,4492095,5.702408608503762
1777122,670224,3821929,4492153,5.702465145981045
1777194,670268,3822201,4492469,5.70249661329498
1777281,670268,3822338,4492606,5.702701009148579
1777353,670300,3822468,4492768,5.702622706250932
1777361,670300,3822493,4492793,5.702660002983738
1777530,670335,3822842,4493177,5.702882886914751
1777710,670458,3823122,4493580,5.702254279910151
1777736,670468,3823172,4493640,5.702243805819219
1777743,670468,3823195,4493663,5.702278110215551
1777846,670471,3823206,4493677,5.702269001940427
1777852,670471,3823220,4493691,5.7022898827838935
1777910,670487,3823314,4493801,5.702294004208881
1777930,670498,3823375,4493873,5.702291431145208
1777942,670502,3823409,4493911,5.702308121377714
1778030,670530,3823578,4494108,5.702322043756431
1778073,670539,3823640,4494179,5.7023379699018255
1778114,670562,3823681,4494243,5.702203524804567
1778227,670629,3823900,4494529,5.701960398372274
1778359,670629,3823900,4494529,5.701960398372274
1778406,670655,3823983,4494638,5.701863103980437
1778682,670841,3824467,4495308,5.70100366554817
1778688,670841,3824481,4495322,5.701024534874881
1778737,670857,3824582,4495439,5.7010391186199145
1778750,670867,3824613,4495480,5.701000347311762
1778952,670867,3824707,4495574,5.701140464503396
1779004,670886,3824759,4495645,5.701056513327153
1779142,670968,3825423,4496391,5.701349393711772
1779243,671066,3825756,4496822,5.701013015113268
1779245,671066,3825767,4496833,5.701029406943579
1779281,671066,3825870,4496936,5.701182894081954
1779314,671073,3825938,4497011,5.701224754981947
1779326,671080,3825968,4497048,5.70120998986708
1779474,671080,3825968,4497048,5.70120998986708
1779498,671089,3825996,4497085,5.701175253952903
1779514,671097,3826036,4497133,5.701166895396642
1779527,671102,3826053,4497155,5.701149750708536
1779539,671107,3826067,4497174,5.7011281360498405
