loc,misses,hits,total,ratio
1779548,671109,3826082,4497191,5.701133496943119
1780073,671112,3828167,4499279,5.704214795741993
1780253,671216,3828370,4499586,5.703633405639914
1780396,671358,3828797,4500155,5.7030630453498725
1780517,671404,3829085,4500489,5.703101262429178
1780528,671410,3829109,4500519,5.703086042805439
1780658,671466,3829465,4500931,5.7031405908862105
1780674,671474,3829494,4500968,5.703115831737342
1780742,671544,3829622,4501166,5.702711959305719
1780753,671544,3829642,4501186,5.702741741419773
1780882,671605,3829929,4501534,5.7026511118886845
1780892,671605,3829950,4501555,5.702682380268164
1781047,671605,3830176,4501781,5.703018887590176
1781094,671646,3830366,4502012,5.702953639268305
1783331,671675,3841285,4512960,5.718963784568429
1783440,671742,3841439,4513181,5.718622625948653
1783480,671775,3841560,4513335,5.71852182650441
1783543,671791,3841607,4513398,5.718455591099017
1783608,671828,3841717,4513545,5.7183043874324975
1783680,671828,3841895,4513723,5.718569336199146
1783708,671841,3841921,4513762,5.71849738256522
1783723,671846,3841940,4513786,5.718483104759127
1783918,671846,3842192,4514038,5.7188581907163245
1783989,671875,3842342,4514217,5.718834604651163
1784022,671886,3842430,4514316,5.718871951491771
1784072,671886,3842571,4514457,5.719081808521088
1784083,671894,3842581,4514475,5.719028596772705
1784133,671918,3842684,4514602,5.718977613339723
1784146,671922,3842688,4514610,5.718949520926536
1784202,671936,3842778,4514714,5.718964306124393
1784291,671967,3842937,4514904,5.718937090660702
1784308,671989,3842991,4514980,5.718830218947036
1784330,672001,3843028,4515029,5.718783156572684
1784330,672001,3843028,4515029,5.718783156572684
1784356,672001,3843054,4515055,5.7188218469912995
1784369,672001,3843094,4515095,5.718881370712246
1784414,672015,3843206,4515221,5.718928892956258
1784423,672016,3843223,4515239,5.718945679864765
1784572,672081,3843528,4515609,5.71884638905132
1784802,672088,3843743,4515831,5.71910672411946
1784803,672088,3843744,4515832,5.719108212019854
1784920,672107,3843841,4515948,5.7190908590447656
1785012,672117,3844127,4516244,5.719431289492752
1785042,672117,3844204,4516321,5.719545852879781
1785069,672136,3844231,4516367,5.71942434269255
1848431,672138,4034311,4706449,6.002206392139709
1848475,672152,4034437,4706589,6.002268832049894
1848504,672152,4034524,4706676,6.002398267058641
1848520,672166,4034565,4706731,6.002334244814525
1848549,672184,4034602,4706786,6.002228556466682
1848625,672204,4034725,4706929,6.002232953091621
1848730,672295,4035034,4707329,6.00188012702757
1849975,672552,4038026,4710578,6.004035375703292
1850005,672578,4038070,4710648,6.003868696270172
1850011,672578,4038084,4710662,6.003889511699758
1850019,672578,4038105,4710683,6.0039207348441375
1850098,672607,4038300,4710907,6.003951787596621
1850753,672997,4039517,4712514,6.002280842262298
1850988,672997,4040231,4713228,6.00334176823968
1851021,673023,4040339,4713362,6.003270319142139
1851085,673054,4040516,4713570,6.003256796631474
1851146,673078,4040676,4713754,6.003280451894134
1851176,673093,4040747,4713840,6.003252150891481
1851430,673315,4041315,4714630,6.00211639425826
1851430,673332,4041477,4714809,6.002205449911782
1851466,673347,4041544,4714891,6.002171243058928
1851796,673453,4041710,4715163,6.001473005540104
1851805,673457,4041739,4715196,6.0014804211701716
1851850,673487,4041921,4715408,6.0014833248451716
1851900,673511,4042039,4715550,6.001444668312767
1852317,673673,4043325,4716998,6.001910422415623
1852358,673674,4043404,4717078,6.002018780597143
1852366,673678,4043416,4717094,6.002000955946313
1852387,673683,4043424,4717107,6.001968284786762
1852463,673735,4043697,4717432,6.001910246610314
1852486,673743,4043751,4717494,6.0019191294009735
1852501,673743,4043758,4717501,6.001929519119308
1852610,673835,4043984,4717819,6.00144545771591
1852667,673865,4044072,4717937,6.001308867503135
1852718,673877,4044196,4718073,6.0013860096130305
1852742,673880,4044220,4718100,6.001394907105123
1852763,673896,4044248,4718144,6.001293968208745
1852783,673902,4044267,4718169,6.001268730468229
1852911,673902,4044459,4718361,6.001553638362848
1852925,673903,4044480,4718383,6.001575894453653
1852934,673903,4044501,4718404,6.001607056208386
1853003,673944,4044600,4718544,6.001388839428795
1853500,674221,4045925,4720146,6.000888432724581
1853566,674269,4046069,4720338,6.000674804862748
1853575,674269,4046098,4720367,6.00071781440345
1853603,674279,4046146,4720425,6.000700006970408
1853703,674299,4046362,4720661,6.000842356284082
1853714,674306,4046381,4720687,6.000808238396218
1853770,674339,4046573,4720912,6.000799301241661
1853809,674352,4046640,4720992,6.000782973877144
1853962,674364,4046886,4721250,6.001040980835276
1853968,674364,4046904,4721268,6.001067672651565
1854020,674375,4046990,4721365,6.001097312326228
1854052,674395,4047033,4721428,6.000983103374136
1854083,674430,4047106,4721536,6.00077991785656
1854095,674430,4047135,4721565,6.000822917130021
1854187,674437,4047199,4721636,6.000855528388864
1854200,674445,4047221,4721666,6.000816968025561
1854251,674456,4047299,4721755,6.000834746818176
1854253,674461,4047301,4721762,6.000793225998241
1854635,674482,4048016,4722498,6.001666464042035
1854673,674485,4048121,4722606,6.001795443931296
1854721,674530,4048260,4722790,6.00160111485034
1854763,674530,4048324,4722854,6.00169599573036
1854818,674530,4048588,4723118,6.002087379360444
1854832,674530,4048597,4723127,6.002100721984196
1854899,674557,4048754,4723311,6.002093225628079
1854932,674580,4048860,4723440,6.002045717335231
1855043,674609,4048940,4723549,6.001906289420983
1855215,674670,4049317,4723987,6.00192242133191
1855242,674679,4049349,4724028,6.001889787587875
1855329,674714,4049501,4724215,6.001803727208862
1855332,674714,4049507,4724221,6.0018126198656025
1855456,674797,4049755,4724552,6.001441915124104
1855459,674798,4049760,4724558,6.001440431062333
1855493,674804,4049953,4724757,6.0016730784049885
1855504,674809,4049962,4724771,6.0016419460914125
1855525,674816,4049996,4724812,6.001630073975721
1855526,674816,4049998,4724814,6.001633037746585
1855548,674829,4050033,4724862,6.0015692864414545
1855671,674846,4050094,4724940,6.001508492307875
1855679,674853,4050116,4724969,6.001478840577133
1855812,674924,4050709,4725633,6.001726120274283
1855920,674969,4050952,4725921,6.001686003357191
1856116,674969,4051425,4726394,6.002386776281577
1856124,674975,4051447,4726422,6.002366013556058
1856174,675006,4051511,4726517,6.00218516576149
1856306,675053,4051791,4726844,6.002182050890819
1856375,675095,4051887,4726982,6.0019508365489305
1856385,675095,4051907,4727002,6.00198046200905
1856391,675097,4051910,4727007,6.001967124724299
1856449,675097,4052119,4727216,6.002276709865397
1856856,675105,4053898,4729003,6.004840728479274
1856865,675105,4053934,4729039,6.004894053517601
1856895,675112,4053953,4729065,6.004859934351633
1856917,675123,4053979,4729102,6.00480060670426
1856932,675125,4054008,4729133,6.004825773004999
1856956,675141,4054046,4729187,6.004739750659492
1856962,675141,4054065,4729206,6.004767892929032
1856971,675141,4054091,4729232,6.0048064034031405
1857027,675178,4054207,4729385,6.00464914437378
1857041,675184,4054235,4729419,6.004637254437309
1857048,675184,4054258,4729442,6.004671319225574
1857203,675315,4054697,4730012,6.004156578781754
1857209,675315,4054711,4730026,6.0041773098479965
1857220,675336,4054741,4730077,6.004035028489522
1857240,675347,4054794,4730141,6.0040157134036285
1857280,675377,4054942,4730319,6.0039681540828305
1857330,675399,4055076,4730475,6.003970986039364
1857448,675443,4055257,4730700,6.00384784504392
1857454,675449,4055267,4730716,6.003809317949986
1857454,675621,4056341,4731962,6.003870513201928
1857583,675640,4056571,4732211,6.004042093422533
1857669,675695,4056903,4732598,6.0040447243208845
1858001,675851,4057466,4733317,6.003491893923365
1858074,675859,4057716,4733575,6.0037907314987295
1858077,675860,4057728,4733588,6.003799603468174
1858319,675865,4058234,4734099,6.004503858018983
1858458,675928,4058427,4734355,6.004229740445728
1858489,675942,4058487,4734429,6.004194146835084
1858501,675951,4058510,4734461,6.0041482296793705
1858590,676007,4058656,4734663,6.00386682386425
1858596,676007,4058670,4734677,6.00388753370897
1858639,676007,4058808,4734815,6.00409167360693
1860101,676518,4062245,4738763,6.0046369793560554
1860132,676533,4062304,4738837,6.004591054686172
1860369,676602,4062569,4739171,6.004370368399739
1860444,676636,4062722,4739358,6.004294775920879
1860504,676651,4062762,4739413,6.004220787377836
1860508,676651,4062772,4739423,6.004235566045125
1860569,676703,4062968,4739671,6.004063821203689
1860615,676719,4063067,4739786,6.004068158275444
1860635,676719,4063162,4739881,6.004208541506888
1861000,676729,4064185,4740914,6.005631500940554
1861018,676729,4064195,4740924,6.005646277904449
1861019,676729,4064200,4740929,6.005653666386397
1861196,676835,4064636,4741471,6.005357287965309
1862115,676903,4065960,4742863,6.0067099717389345
1862122,676908,4065974,4742882,6.006686285285445
1862291,676969,4066278,4743247,6.0065940981049355
1862302,676972,4066288,4743260,6.006582251555455
1862308,676972,4066304,4743276,6.006605886210951
1862314,676979,4066319,4743298,6.006565934836974
1862359,676998,4066397,4743395,6.0065125746309445
1862395,677013,4066468,4743481,6.006484365883669
1862582,677045,4066774,4743819,6.006652438168807
1862701,677087,4067312,4744399,6.007074423227738
1862712,677093,4067336,4744429,6.007056637714465
1862757,677105,4067382,4744487,6.0070181138818945
1862832,677143,4067563,4744706,6.006948310770398
1862850,677153,4067609,4744762,6.006927533363951
1862907,677175,4067756,4744931,6.006949459150146
1862914,677175,4067779,4744954,6.006983423782627
1862953,677188,4067892,4745080,6.007034974039706
1863124,677257,4068209,4745466,6.006891032503171
1863197,677287,4068278,4745565,6.00672683810556
1863228,677295,4068339,4745634,6.006745952649879
1863256,677307,4068397,4745704,6.006725163035374
1863275,677316,4068444,4745760,6.006714738763
1863283,677318,4068462,4745780,6.006723577403819
1863311,677318,4068520,4745838,6.006809209263595
1863361,677338,4068588,4745926,6.006732237081044
1863523,677427,4068961,4746388,6.006493688618847
1863562,677434,4069006,4746440,6.006498049994538
1863582,677434,4069027,4746461,6.006529049324362
1864931,677473,4069963,4747436,6.0075648771242545
1864935,677475,4069964,4747439,6.007548618030186
1864972,677496,4070009,4747505,6.007428826148051
1864978,677496,4070023,4747519,6.007449490476697
1865004,677515,4070084,4747599,6.007371054515398
1865009,677515,4070096,4747611,6.0073887663003775
1865131,677548,4070219,4747767,6.007277713165709
1865137,677548,4070237,4747785,6.007304279549198
1865146,677548,4070254,4747802,6.007329370022493
1865275,677549,4070636,4748185,6.007884300618848
1865302,677549,4070662,4748211,6.007922674227252
1865310,677549,4070684,4748233,6.007955144203593
1865434,677625,4070928,4748553,6.0076413945766465
1865504,677625,4071049,4748674,6.007819959417081
1865532,677635,4071085,4748720,6.007784426719399
1865540,677635,4071107,4748742,6.007816892574911
1865560,677650,4071150,4748800,6.007747362207629
1866701,677667,4073115,4750782,6.010496305707671
1866725,677678,4073166,4750844,6.010474000926694
1866885,677743,4073358,4751101,6.010180850263301
1866908,677759,4073420,4751179,6.010130444597563
1866951,677790,4073524,4751314,6.010008999837708
1867757,678248,4075070,4753318,6.008230027954377
1868135,678353,4075499,4753852,6.007932448150152
1868141,678353,4075513,4753866,6.007953086372434
1868306,678353,4075761,4754114,6.008318677738582
1868746,678572,4076579,4755151,6.007585046244172
1868999,678668,4077000,4755668,6.007355584763094
1869052,678707,4077131,4755838,6.0072034029411805
1870461,678708,4077140,4755848,6.007207812490791
1870707,678712,4077566,4756278,6.007800068364785
1870714,678716,4077573,4756289,6.007774975100042
1870728,678716,4077617,4756333,6.007839803393466
1870808,678739,4077754,4756493,6.00783806441062
1870841,678767,4077796,4756563,6.007652110370716
1870858,678772,4077809,4756581,6.007627008774669
1870930,678805,4078032,4756837,6.007663467417005
1871372,678821,4079064,4757885,6.009042148077328
1871415,678843,4079124,4757967,6.008935792222944
1871442,678864,4079162,4758026,6.008805887482618
1871459,678871,4079179,4758050,6.008768970835401
1871519,678905,4079279,4758184,6.00861534382572
1871570,678916,4079294,4758210,6.008540084487624
1871981,679150,4081094,4760244,6.009120223809173
1871997,679160,4081117,4760277,6.00906561045998
1872093,679195,4081378,4760573,6.009140232186633
1872144,679195,4081502,4760697,6.009322801257371
1872171,679214,4081544,4760758,6.009216535583778
1872174,679214,4081553,4760767,6.009229786194042
1872207,679224,4081601,4760825,6.0092119830865816
1872212,679226,4081608,4760834,6.009204594641548
1872232,679234,4081629,4760863,6.009164735569774
1872248,679234,4081655,4760889,6.009203013983399
1872260,679241,4081661,4760902,6.009149918806433
1872562,679485,4082531,4762016,6.008272441628586
1872586,679492,4082586,4762078,6.008291488347177
1872660,679558,4082802,4762360,6.0080258050085495
1872714,679581,4082882,4762463,6.0079401866738475
1872787,679588,4082923,4762511,6.007938633407299
1872998,679632,4083401,4763033,6.008252995738871
1873024,679644,4083461,4763105,6.008235193719065
1873054,679659,4083507,4763166,6.0081702736225076
1873094,679659,4083615,4763274,6.008329176837208
1873100,679659,4083633,4763292,6.008355660706325
1873780,679872,4084277,4764149,6.0074205144497785
1873978,680032,4085126,4765158,6.007255540915722
1873994,680037,4085145,4765182,6.007239311978613
1874002,680037,4085172,4765209,6.007279015700616
1874043,680062,4085247,4765309,6.007168464051807
1874055,680067,4085270,4765337,6.007158118244232
1874373,680260,4086392,4766652,6.007103166436362
1874379,680260,4086406,4766666,6.0071237468026935
1874407,680274,4086458,4766732,6.007076560327162
1874581,680327,4086613,4766940,6.006836418369402
1874597,680327,4086639,4766966,6.006874635285679
1874630,680335,4086687,4767022,6.006874554447442
1875165,680484,4087938,4768422,6.0073976757719505
1875251,680508,4088152,4768660,6.0075002792031835
1875347,680539,4088373,4768912,6.007551367372039
1875362,680539,4088411,4768950,6.00760720546508
1875525,680548,4089340,4769888,6.008892833422477
1876175,680902,4091071,4771973,6.008311034480733
1876195,680913,4091097,4772010,6.008252155561724
1876218,680925,4091152,4772077,6.00822704409443
1876267,680949,4091320,4772269,6.008261999063072
1876301,680958,4091364,4772322,6.008247204673416
1876363,680972,4091497,4772469,6.008318991089208
1876783,681147,4092304,4773451,6.007960102591658
1876808,681158,4092373,4773531,6.007964378308704
1876830,681165,4092407,4773572,6.007952551878033
1876947,681210,4092564,4773774,6.007786145241555
1877126,681298,4092956,4774254,6.007585520579834
1877140,681303,4092967,4774270,6.007557577171978
1877185,681347,4093081,4774428,6.007336936979248
1877236,681385,4093140,4774525,6.0070885035625965
1877273,681402,4093200,4774602,6.007026689091021
1877462,681564,4093621,4775185,6.00621658420926
1877602,681629,4093881,4775510,6.006025271812086
1877624,681629,4093904,4775533,6.006059014507892
1877642,681629,4093947,4775576,6.006122098678313
1877765,681668,4094285,4775953,6.006274315355863
1877814,681675,4094449,4776124,6.006453221843254
1877869,681687,4094471,4776158,6.0063797607993115
1877889,681704,4094503,4776207,6.006276917841174
1877896,681711,4094513,4776224,6.006229912675606
1877901,681713,4094521,4776234,6.006224026826539
1877959,681748,4094659,4776407,6.006118096422725
1878121,681854,4095099,4776953,6.0058296937467555
1878154,681859,4095115,4776974,6.005809118894082
1878162,681859,4095133,4776992,6.005835517313697
1879587,682457,4097724,4780181,6.004369506064118
1879598,682457,4097724,4780181,6.004369506064118
1879642,682476,4097769,4780245,6.004268281961563
1879694,682496,4097842,4780338,6.004199292010503
1879797,682496,4098011,4780507,6.004446912509377
1879838,682508,4098110,4780618,6.004486394298675
1879966,682508,4098449,4780957,6.004983091773283
1879982,682514,4098482,4780996,6.00497865245255
1879991,682522,4098502,4781024,6.0049375697779706
1880091,682522,4098563,4781085,6.005026944186414
1880154,682522,4098764,4781286,6.005321440188008
1880178,682522,4098847,4781369,6.005443047989662
1880188,682522,4098876,4781398,6.005485537462529
1880199,682529,4098893,4781422,6.005448852722742
1880264,682537,4099050,4781587,6.005608487158938
1880315,682572,4099189,4781761,6.005504181243883
1881070,683116,4103098,4786214,6.006444000726084
1882078,683116,4104345,4787461,6.008269459359758
1882087,683120,4104383,4787503,6.008289905141117
1882100,683120,4104424,4787544,6.008349923878674
1882270,683120,4104769,4787889,6.0088549595971426
1882290,683127,4104805,4787932,6.008846085720518
1882317,683145,4104839,4787984,6.00873753009976
1882333,683145,4104865,4788010,6.008775589369753
1882465,683211,4105262,4788473,6.008776205301144
1882472,683211,4105262,4788473,6.008776205301144
1882478,683214,4105270,4788484,6.008761530062323
1882527,683216,4105312,4788528,6.008805414393105
1882657,683217,4105697,4788914,6.00936013009044
1882744,683217,4106092,4789309,6.009938277296964
1882771,683233,4106134,4789367,6.0098590085666235
1882820,683269,4106202,4789471,6.009641883357799
1883014,683348,4106453,4789801,6.009314434226778
1883614,683483,4106901,4790384,6.008782954367556
1883663,683516,4106987,4790503,6.008618671691665
1883670,683516,4107010,4790526,6.0086523212331535
1883966,683650,4107705,4791355,6.008491187010898
1883990,683650,4107737,4791387,6.008537994587874
1884067,683677,4107924,4791601,6.008574224377886
1884173,683677,4108365,4792042,6.009219265822896
1884218,683677,4108524,4792201,6.009451831786063
1884232,683688,4108545,4792233,6.009385860216941
1884272,683714,4108603,4792317,6.009242168509055
1884277,683719,4108620,4792339,6.009223087262457
1884375,683766,4108742,4792508,6.008988455114761
1884408,683790,4108826,4792616,6.008900393395633
1884426,683790,4108879,4792669,6.008977902572427
1884508,683831,4109026,4792857,6.008832591678353
1884538,683850,4109139,4792989,6.008830883965782
1884558,683850,4109160,4793010,6.008861592454486
1884638,683905,4109313,4793218,6.0086020719251945
1884644,683905,4109327,4793232,6.008622542604601
1884881,684061,4109698,4793759,6.007794626502608
1884943,684084,4109824,4793908,6.007776822729372
1885005,684108,4109919,4794027,6.007704923783964
1885013,684108,4109919,4794027,6.007704923783964
1885046,684123,4109984,4794107,6.007668211710468
1885411,684331,4110975,4795306,6.007290331725437
1885428,684341,4111003,4795344,6.007243464880812
1885440,684344,4111027,4795371,6.007252200647628
1885450,684347,4111052,4795399,6.007262397584851
1885483,684374,4111121,4795495,6.007126220458404
1885583,684402,4111263,4795665,6.007087939544303
1885615,684402,4111312,4795714,6.007159534893235
1885770,684402,4112004,4796406,6.008170636555708
1885787,684418,4112030,4796448,6.008068168867563
1885829,684422,4112157,4796579,6.008218613662331
1885847,684434,4112204,4796638,6.008181943036144
1885987,684437,4112286,4796723,6.008275414683894
1886060,684442,4112442,4796884,6.008459445796722
1886332,684665,4113040,4797705,6.007375869950998
1886361,684683,4113087,4797770,6.0072865837183045
1886407,684683,4113147,4797830,6.007374215512872
1886425,684683,4113157,4797840,6.007388820811967
1886436,684687,4113168,4797855,6.007369790867944
1886697,684792,4113618,4798410,6.007105807310833
1887001,684845,4113799,4798644,6.0069052121282915
1887012,684847,4113808,4798655,6.006900811422113
1887038,684847,4113879,4798726,6.007004484213263
1887043,684852,4113893,4798745,6.006981070362648
1887075,684860,4113977,4798837,6.007033554303069
1887086,684863,4113981,4798844,6.007013081448407
1887602,684863,4113981,4798844,6.007013081448407
1887603,684863,4113984,4798847,6.007017461886538
1887631,684879,4114035,4798914,6.006951592909113
1887677,684900,4114112,4799012,6.006879836472478
1887725,684900,4114309,4799209,6.007167469703607
1887779,684937,4114406,4799343,6.006984583983637
1887804,684937,4114478,4799415,6.007089703140581
1887815,684951,4114513,4799464,6.007018020267143
1887904,684988,4114759,4799747,6.007052678295095
1887912,684995,4114781,4799776,6.007023408929992
1888320,685288,4115523,4800811,6.005537817676656
1888365,685288,4115660,4800948,6.005737733624403
1888475,685312,4115952,4801264,6.005953492715727
1888639,685312,4116235,4801547,6.006366443313411
1888868,685455,4116647,4802102,6.005714452443997
1889150,685455,4116974,4802429,6.006191507830565
1889348,685552,4117272,4802824,6.0057763670735405
1890285,686192,4120008,4806200,6.004162100403386
1890350,686228,4120087,4806315,6.003962239955234
1890448,686243,4120154,4806397,6.003928637523443
1890479,686262,4120190,4806452,6.003814869539622
1890580,686319,4120458,4806777,6.003706731126488
1890602,686325,4120525,4806850,6.00375186682694
1891069,686608,4121393,4808001,6.002541479272016
1891180,686675,4121592,4808267,6.002245603815488
1891188,686681,4121612,4808293,6.002222283709612
1891196,686681,4121612,4808293,6.002222283709612
1891202,686687,4121618,4808305,6.00217857626546
1891351,686687,4122037,4808724,6.002788752371896
1891397,686701,4122080,4808781,6.002728989764104
1891428,686715,4122126,4808841,6.002673598217601
1891452,686718,4122157,4808875,6.002692517161338
1891466,686718,4122199,4808917,6.002753677637691
1891476,686723,4122226,4808949,6.0027492890146394
1891477,686723,4122231,4808954,6.002756569970716
1891484,686723,4122248,4808971,6.0027813252213775
1891539,686739,4122326,4809065,6.002755049589436
1892098,686991,4123416,4810407,6.002139766023135
1892150,687010,4123488,4810498,6.0020785723643035
1892191,687037,4123548,4810585,6.001930027058222
1892198,687037,4123565,4810602,6.001954770994867
1892496,687125,4124327,4811452,6.002295070038203
1892508,687134,4124359,4811493,6.002263022932936
1892549,687172,4124423,4811595,6.002024238473046
1892656,687172,4124620,4811792,6.002310920701076
1892697,687188,4124656,4811844,6.002223554544026
1892883,687344,4125037,4812381,6.001415593938407
1893014,687409,4125291,4812700,6.001217615713498
1893283,687409,4125719,4813128,6.0018402435813325
1893407,687409,4126075,4813484,6.002358130312522
1893412,687409,4126087,4813496,6.002375587168629
1893957,687506,4127726,4815232,6.003912693125587
1893963,687506,4127744,4815250,6.003938874715275
1893981,687511,4127793,4815304,6.003966481990833
1894023,687543,4127853,4815396,6.003774309388649
1894182,687543,4128361,4815904,6.0045131722670435
1894187,687547,4128368,4815915,6.004488420427985
1894207,687563,4128387,4815950,6.004376326242104
1894240,687584,4128426,4816010,6.00424966258668
1894978,687587,4129256,4816843,6.005430585511361
1895128,687677,4129500,4817177,6.004999440144138
1895143,687677,4129548,4817225,6.005069240355574
1895152,687682,4129565,4817247,6.005050299411646
1895202,687698,4129628,4817326,6.005002195731266
1895238,687698,4129661,4817359,6.005050181911246
1895242,687698,4129663,4817361,6.005053090164578
1895370,687720,4129941,4817661,6.005265224219159
1896062,687877,4131865,4819742,6.006691603295357
1896148,687877,4131865,4819742,6.006691603295357
1896210,687906,4132088,4819994,6.006762551860283
1896217,687910,4132102,4820012,6.006747975752642
1896234,687920,4132148,4820068,6.006727526456565
1896316,687943,4132347,4820290,6.006815971672071
1896350,687952,4132370,4820322,6.006770821220085
1896352,687952,4132381,4820333,6.006786810707724
1896358,687957,4132394,4820351,6.006762050535135
1896368,687957,4132426,4820383,6.006808565070201
1896403,687957,4132491,4820448,6.006903047719552
1897171,688344,4133473,4821817,6.004952465627651
1897200,688366,4133574,4821940,6.0049072731657285
1897214,688370,4133610,4821980,6.004924677135842
1897347,688422,4133697,4822119,6.0045974707374254
1897391,688422,4133783,4822205,6.004722394112913
1897408,688422,4133806,4822228,6.004755803852869
1897589,688431,4134857,4823288,6.006203962343357
1897658,688447,4135210,4823657,6.0065771221314055
1898017,688546,4135977,4824523,6.006827430556564
1898064,688546,4136136,4824682,6.007058351947437
1898208,688546,4136386,4824932,6.007421435895351
1898218,688546,4136406,4824952,6.007450482611183
1898262,688558,4136537,4825095,6.00753603908458
1898449,688629,4136670,4825299,6.007109778995656
1898481,688637,4136708,4825345,6.007095174961554
1898581,688658,4136931,4825589,6.007235812260948
1898627,688672,4137058,4825730,6.007298104177315
1898784,688779,4137490,4826269,6.006992083091964
1898832,688825,4137636,4826461,6.006802888977607
1898860,688825,4137743,4826568,6.006958225964505
1898882,688838,4137809,4826647,6.006940674004628
1898907,688848,4137855,4826703,6.006920249459968
1898910,688848,4137861,4826709,6.006928959654379
1898922,688848,4137866,4826714,6.006936218149723
1899024,688848,4138185,4827033,6.007399310152603
1899212,688922,4138650,4827572,6.007428997767526
1899224,688934,4138679,4827613,6.007366453100007
1899251,688945,4138718,4827663,6.007327145127695
1899423,689014,4139187,4828201,6.007406235577216
1899425,689014,4139192,4828206,6.007413492323813
1899436,689021,4139225,4828246,6.007400354996437
1899565,689041,4139344,4828385,6.007398688902402
1899642,689081,4139507,4828588,6.00728651638922
1899720,689110,4139640,4828750,6.0072267127164025
1899948,689162,4139767,4828929,6.0069577254694835
1900031,689162,4140078,4829240,6.007408998174594
1900053,689175,4140139,4829314,6.007384191243153
1900072,689180,4140177,4829357,6.007395745668766
1900181,689284,4140432,4829716,6.006859291670777
1900182,689284,4140432,4829716,6.006859291670777
1900248,689343,4140612,4829955,6.006606290337321
1900318,689343,4140847,4830190,6.006947194647657
1900404,689405,4141244,4830649,6.006982833022679
1900413,689407,4141261,4830668,6.0069900653750254
1900455,689429,4141381,4830810,6.006972436610586
1900502,689441,4141467,4830908,6.006992621558625
1900521,689458,4141494,4830952,6.006883668040693
1900537,689458,4141520,4830978,6.006921378822205
1900587,689483,4141631,4831114,6.006864563738337
1900600,689499,4141660,4831159,6.006767232439786
1900673,689521,4141889,4831410,6.006907693891847
1901066,689681,4142606,4832287,6.0065537545618914
1901260,689796,4142803,4832599,6.005837957888999
1901260,689819,4142922,4832741,6.0058102197822905
1901283,689834,4142942,4832776,6.0057086197548974
1901321,689853,4142999,4832852,6.0056258362288775
1901341,689857,4143037,4832894,6.005646097669517
1901366,689868,4143067,4832935,6.005593823745992
1901391,689891,4143092,4832983,6.005429843265095
1901437,689916,4143184,4833100,6.005345578302286
1901525,689916,4143515,4833431,6.00582534685382
1901627,689925,4143733,4833658,6.006062977859912
1901633,689925,4143751,4833676,6.006089067652281
1901694,689925,4143793,4833718,6.006149943834475
1901706,689935,4143824,4833759,6.006107821751324
1901719,689938,4143859,4833797,6.006132435088371
1901876,690015,4144122,4834137,6.005843351231495
1901882,690015,4144140,4834155,6.005869437620921
1901888,690015,4144154,4834169,6.005889727034919
1901952,690066,4144260,4834326,6.005599464399057
1902082,690067,4144645,4834712,6.006148678316743
1902119,690080,4144711,4834791,6.006131173197311
1902129,690080,4144727,4834807,6.006154358914908
1902145,690080,4144753,4834833,6.006192035706005
1902234,690107,4144837,4834944,6.006078767495476
1902293,690125,4144920,4835045,6.006042383626155
1902321,690156,4144994,4835150,6.005879830067405
1902335,690160,4145032,4835192,6.005900081140605
1902385,690179,4145201,4835380,6.005979608188601
1902405,690196,4145236,4835432,6.00588238703209
1902675,690319,4145658,4835977,6.00542357953352
1902709,690334,4145706,4836040,6.005362621571587
1902734,690348,4145745,4836093,6.005297328303985
1902958,690383,4146228,4836611,6.005692492428116
1902959,690383,4146238,4836621,6.005706977141673
1902986,690397,4146271,4836668,6.005632990873367
1903028,690413,4146342,4836755,6.0055966501210145
1903090,690413,4146359,4836772,6.005621273064094
1903125,690416,4146434,4836850,6.005703807559501
1903329,690452,4146807,4837259,6.005930897441097
1903767,690452,4148132,4838584,6.007849930190658
1903819,690477,4148202,4838679,6.007733784036253
1903831,690477,4148238,4838715,6.0077859219061605
1903850,690500,4148302,4838802,6.00767849384504
1903865,690500,4148337,4838837,6.007729181752353
1903890,690506,4148362,4838868,6.007713184244597
