loc,misses,hits,total,ratio
1903933,690533,4148485,4839018,6.007656404545474
1904095,690533,4149200,4839733,6.008691836595789
1904103,690536,4149210,4839746,6.00868021363115
1904124,690546,4149221,4839767,6.008609129587312
1904139,690549,4149244,4839793,6.008616332801872
1904146,690549,4149259,4839808,6.008638054649272
1904163,690567,4149297,4839864,6.008536463514764
1904203,690587,4149389,4839976,6.008495671074028
1904247,690605,4149447,4840052,6.008423049355275
1904338,690605,4149772,4840377,6.008893651218859
1904369,690605,4149832,4840437,6.008980531562905
1904376,690605,4149852,4840457,6.009009491677587
1904684,690665,4150537,4841202,6.009479269978933
1904710,690677,4150588,4841265,6.009448700333151
1904719,690678,4150605,4841283,6.009464613032412
1904781,690705,4150872,4841577,6.00961626164571
1904804,690712,4150898,4841610,6.009592999687279
1904915,690712,4151155,4841867,6.009965079512155
1904967,690712,4151195,4841907,6.010022990768945
1905023,690737,4151329,4842066,6.009999464340263
1905045,690744,4151381,4842125,6.010013840149172
1905175,690745,4151766,4842511,6.010562508595791
1905225,690759,4151843,4842602,6.010552160739129
1905514,690850,4152624,4843474,6.010890931461243
1905540,690853,4152684,4843537,6.010951678577063
1905551,690853,4152684,4843537,6.010951678577063
1905591,690870,4152793,4843663,6.010961541245097
1905639,690876,4152941,4843817,6.011123559075724
1905717,690937,4153051,4843988,6.010752065673136
1905764,690937,4153131,4844068,6.010867850469724
1906015,691158,4154168,4845326,6.010446236605812
1906116,691218,4154420,4845638,6.010289083906958
1908245,691290,4167896,4859186,6.02915708313443
1908251,691290,4167910,4859200,6.029177335127081
1908517,691395,4168602,4859997,6.0292625778317745
1908588,691447,4168721,4860168,6.028981252359183
1908614,691468,4168779,4860247,6.028882030694118
1908749,691536,4169406,4860942,6.029195877004234
1908755,691536,4169420,4860956,6.029216121792647
1908787,691546,4169473,4861019,6.029205577069349
1908838,691546,4169499,4861045,6.0292431739898715
1908848,691546,4169515,4861061,6.0292663105563475
1908867,691552,4169557,4861109,6.029274732774976
1908936,691552,4169669,4861221,6.029436687335154
1909074,691608,4169887,4861495,6.0292636869440495
1909159,691639,4170097,4861736,6.029297075497477
1909193,691663,4170150,4861813,6.029164491956343
1909224,691680,4170226,4861906,6.029126185519315
1909282,691703,4170323,4862026,6.029065943042029
1909438,691747,4170576,4862323,6.029048192474995
1909618,691827,4171249,4863076,6.029323804939674
1909745,691880,4171631,4863511,6.029414060241661
1909764,691885,4171669,4863554,6.0294254102921725
1909876,691971,4171910,4863881,6.029024337725136
1909897,691971,4171939,4863910,6.0290662469959
1910107,692005,4172108,4864113,6.029014241226581
1910120,692014,4172138,4864152,6.028979182502088
1910148,692017,4172193,4864210,6.02903252376748
1910168,692030,4172227,4864257,6.0289683973238155
1910364,692117,4172522,4864639,6.028636776729946
1910395,692125,4172608,4864733,6.028691349106014
1910429,692144,4172649,4864793,6.028585092119559
1910466,692162,4172757,4864919,6.028584348750726
1910478,692180,4172778,4864958,6.028457915571094
1910564,692220,4172965,4865185,6.0283797058738555
1910597,692247,4173065,4865312,6.028289035561007
1910606,692251,4173082,4865333,6.028278760160693
1910687,692303,4173295,4865598,6.028133635127971
1910704,692309,4173321,4865630,6.028118946886433
1911012,692425,4173946,4866371,6.028011698017836
1911021,692425,4173967,4866392,6.028042026212225
1911110,692461,4174195,4866656,6.02805789784551
1911247,692461,4174393,4866854,6.028343834526421
1911365,692520,4174560,4867080,6.028071391439958
1911651,692671,4175840,4868511,6.028605210843243
1911682,692696,4175931,4868627,6.02851900400753
1911684,692696,4175942,4868638,6.028534883989513
1911759,692713,4176057,4868770,6.028552950500424
1911812,692733,4176129,4868862,6.028482835378132
1912030,692733,4176272,4869005,6.028689264117633
1912096,692733,4176496,4869229,6.029012621024262
1912136,692733,4176618,4869351,6.029188735053765
1912157,692736,4176663,4869399,6.029227584534368
1912202,692738,4176706,4869444,6.029272250114762
1912248,692784,4176825,4869609,6.029043684611654
1912275,692787,4176839,4869626,6.029037785062364
1912289,692787,4176884,4869671,6.029102740091832
1912368,692828,4177153,4869981,6.029134215129874
1912381,692832,4177211,4870043,6.029183120872015
1912388,692832,4177211,4870043,6.029183120872015
1912388,692838,4177248,4870086,6.0291843114840695
1912401,692838,4177298,4870136,6.029256478426414
1912408,692842,4177307,4870149,6.029234659561632
1912582,692842,4177676,4870518,6.029767248521308
1912590,692842,4177694,4870536,6.02979322847056
1912633,692874,4177800,4870674,6.029667731795391
1912654,692874,4177868,4870742,6.029765873737505
1912809,692960,4178229,4871189,6.0295385015008085
1912826,692967,4178279,4871246,6.029549747679183
1912836,692967,4178304,4871271,6.029585824433198
1912862,692984,4178358,4871342,6.029515832977385
1912880,693000,4178405,4871405,6.029444444444445
1912904,693001,4178410,4871411,6.0294429589567695
1912939,693001,4178476,4871477,6.0295381969145785
1916693,694853,4185516,4880369,6.023599236097419
1916700,694853,4185539,4880392,6.023632336623717
1916703,694855,4185551,4880406,6.023632268602802
1916723,694857,4185558,4880415,6.023625004857115
1916811,694857,4185898,4880755,6.024114314168239
1917204,694964,4186775,4881739,6.024448748424379
1917261,694982,4186883,4881865,6.024448115202984
1917365,694982,4186883,4881865,6.024448115202984
1917431,695000,4186993,4881993,6.0244503597122305
1917432,695000,4186998,4881998,6.024457553956834
1917520,695046,4187093,4882139,6.0241955208719995
1917587,695062,4187127,4882189,6.024105763226878
1917634,695070,4187160,4882230,6.02408390521818
1917737,695099,4187270,4882369,6.023990827205909
1917791,695112,4187350,4882462,6.0239932557631
1918001,695165,4187709,4882874,6.0240504052994615
1918007,695165,4187723,4882888,6.024070544403127
1918036,695193,4187963,4883156,6.02417314328539
1918079,695218,4188024,4883242,6.024044256621664
1918085,695218,4188038,4883256,6.024064394190024
1918092,695218,4188058,4883276,6.0240931621448235
1919988,695723,4192348,4888071,6.025886739406344
1920158,695723,4192569,4888292,6.026204394565078
1920164,695723,4192583,4888306,6.026224517516311
1920189,695741,4192655,4888396,6.026172095650536
1920269,695758,4192805,4888563,6.026240445672202
1920282,695765,4192812,4888577,6.026189877329271
1920377,695796,4192940,4888736,6.026105352718326
1920405,695803,4192999,4888802,6.026129522292948
1920408,695803,4193001,4888804,6.026132396669747
1920418,695803,4193028,4888831,6.026171200756536
1920460,695835,4193081,4888916,6.025970237197036
1920527,695853,4193151,4889004,6.025914956176089
1920533,695853,4193165,4889018,6.02593507536793
1921468,695941,4194497,4890438,6.027087066288665
1921498,695950,4194564,4890514,6.02710539550255
1921641,695994,4194836,4890830,6.0271151762802555
1921691,696006,4194894,4890900,6.02709459401212
1921727,696029,4194994,4891023,6.027039103255755
1921730,696029,4194994,4891023,6.027039103255755
1921809,696029,4195246,4891275,6.027401157135694
1921820,696033,4195300,4891333,6.0274441010699205
1921835,696051,4195353,4891404,6.0273643741622385
1921860,696051,4195427,4891478,6.027470688211065
1921929,696062,4195465,4891527,6.027430027784881
1922016,696071,4195957,4892028,6.028058919276913
1922798,696071,4197358,4893429,6.030071644990238
1922824,696077,4197395,4893472,6.030072822403269
1922918,696103,4197673,4893776,6.03024696057911
1923080,696211,4198110,4894321,6.0299391994668285
1923095,696211,4198118,4894329,6.0299506902361495
1923111,696219,4198143,4894362,6.029917310501437
1923136,696233,4198197,4894430,6.02987361989449
1923150,696237,4198230,4894467,6.029886374898203
1923413,696314,4198435,4894749,6.02951398363382
1923419,696314,4198449,4894763,6.029534089505597
1923500,696348,4198586,4894934,6.029436431209683
1923625,696392,4198756,4895148,6.029299589886156
1923626,696392,4198761,4895153,6.02930676975037
1923683,696426,4198916,4895342,6.029234979739412
1923706,696443,4198944,4895387,6.029128011911959
1924005,696613,4199702,4896315,6.028744798044252
1924031,696629,4199727,4896356,6.028642218454873
1924041,696633,4199743,4896376,6.028630570185449
1924062,696639,4199794,4896433,6.028651855552158
1924078,696639,4199847,4896486,6.028727935128524
1924094,696639,4199873,4896512,6.028765257184855
1925305,696639,4202661,4899300,6.032767329994445
1925315,696639,4202687,4899326,6.032804652050776
1925324,696644,4202716,4899360,6.032802981149626
1925350,696667,4202803,4899470,6.0327286924743095
1925461,696667,4202981,4899648,6.0329841947444045
1925619,696755,4203260,4900015,6.032622657892659
1925626,696759,4203262,4900021,6.032590895847775
1925633,696759,4203285,4900044,6.032623905826836
1925678,696788,4203382,4900170,6.0325120409651145
1925882,696788,4203737,4900525,6.03302152161059
1925908,696792,4203807,4900599,6.033087348878862
1926037,696837,4203918,4900755,6.032857038303075
1926210,696900,4204280,4901180,6.032831109197876
1926246,696918,4204393,4901311,6.032837435681099
1926311,696983,4204560,4901543,6.032514422876885
1926323,696983,4204589,4901572,6.032556030778369
1926385,696983,4204883,4901866,6.032977848814103
1926438,697014,4205016,4902030,6.0329003434651245
1926755,697025,4205978,4903003,6.034185287471755
1926796,697025,4206075,4903100,6.0343244503425275
1926845,697054,4206171,4903225,6.034211122811145
1926852,697055,4206185,4903240,6.03422255058783
1926874,697073,4206262,4903335,6.034177195214848
1926936,697132,4206417,4903549,6.033888847449264
1926946,697136,4206434,4903570,6.033878611920773
1926956,697136,4206450,4903586,6.033901562966193
1926964,697136,4206468,4903604,6.033927382892291
1926966,697136,4206472,4903608,6.0339331206536455
1927029,697164,4206669,4903833,6.03397335490645
1927294,697353,4207382,4904735,6.033360435819449
1927338,697383,4207443,4904826,6.033188362779133
1927369,697408,4207500,4904908,6.033053822152886
1927382,697416,4207512,4904928,6.033001823875564
1927396,697421,4207544,4904965,6.033004454984866
1927456,697460,4207734,4905194,6.032939523413529
1927487,697480,4207828,4905308,6.032901301829443
1927488,697480,4207830,4905310,6.032904169295177
1927558,697480,4207958,4905438,6.033087687102139
1927705,697528,4208194,4905722,6.03301086121274
1927718,697529,4208212,4905741,6.033028017473109
1928078,697529,4208212,4905741,6.033028017473109
1928091,697529,4208217,4905746,6.033035185633859
1928176,697596,4208415,4906011,6.032739579928784
1928191,697606,4208437,4906043,6.032684638606892
1928258,697676,4208627,4906303,6.032351693336162
1928307,697692,4208728,4906420,6.032358117908762
1928328,697692,4208765,4906457,6.032411149905689
1928416,697786,4209059,4906845,6.032019845626023
1928469,697789,4209142,4906931,6.032112859331402
1928521,697789,4209317,4907106,6.032363651476306
1928528,697793,4209328,4907121,6.03234483578941
1929083,698193,4210748,4908941,6.030922681837257
1929595,698307,4211971,4910278,6.031689500463263
1929614,698316,4211991,4910307,6.031640403484955
1929703,698342,4212124,4910466,6.0316062903276615
1929708,698342,4212135,4910477,6.0316220419221525
1929772,698386,4212217,4910603,6.031359448786201
1929832,698443,4212379,4910822,6.031099173447225
1929873,698458,4212415,4910873,6.031021192398112
1929909,698466,4212477,4910943,6.0310408810163985
1929919,698466,4212502,4910968,6.0310766737393084
1932267,698822,4215257,4914079,6.031946618738391
1932275,698822,4215287,4914109,6.031989548125273
1932313,698829,4215305,4914134,6.031954884528261
1932328,698829,4215320,4914149,6.031976349006696
1932342,698842,4215341,4914183,6.031894190675431
1932383,698854,4215444,4914298,6.031938001356506
1932436,698883,4215541,4914424,6.031826500286886
1932446,698883,4215566,4914449,6.031862271653481
1932509,698923,4215773,4914696,6.031813232645084
1932668,698984,4216109,4915093,6.0317675368821035
1932777,699006,4216170,4915176,6.0316649642492335
1932884,699067,4216536,4915603,6.031662201191016
1932902,699073,4216565,4915638,6.031651916180428
1932911,699075,4216581,4915656,6.031657547473447
1932975,699081,4216655,4915736,6.031711632843691
1932994,699102,4216705,4915807,6.031601969383581
1932995,699102,4216709,4915811,6.031607691009324
1932998,699104,4216731,4915835,6.031621904609328
1933043,699144,4216811,4915955,6.031391244149989
1934613,699212,4226374,4925586,6.044481502033718
1934628,699221,4226413,4925634,6.044459477046599
1934710,699253,4226511,4925764,6.044323013272735
1934717,699254,4226517,4925771,6.044322949886594
1934745,699265,4226536,4925801,6.0442550392197525
1934859,699266,4226759,4926025,6.044565301330252
1934871,699280,4226800,4926080,6.044502917286351
1934881,699280,4226816,4926096,6.04452579796362
1934914,699307,4226920,4926227,6.044441139585333
1934925,699312,4226944,4926256,6.044432241974969
1934931,699312,4226962,4926274,6.044457981559018
1934962,699334,4227017,4926351,6.0443464782207075
1934992,699334,4227063,4926397,6.044412255088413
1935026,699340,4227108,4926448,6.044424743329425
1935094,699377,4227203,4926580,6.044240802885997
1935105,699384,4227239,4926623,6.044231781110234
1935131,699400,4227286,4926686,6.044160709179296
1935133,699402,4227287,4926689,6.044144855176279
1935170,699402,4227411,4926813,6.044322149493424
1935414,699632,4231317,4930949,6.047918048345416
1935599,699639,4231584,4931223,6.048239163339951
1935730,699686,4231814,4931500,6.048161603919472
1935766,699691,4231822,4931513,6.0481298173050675
1935769,699693,4231829,4931522,6.0481225337397975
1936000,699782,4232197,4931979,6.047879196664104
1936077,699782,4232494,4932276,6.048303614554247
1936110,699815,4232586,4932401,6.048149868179447
1936271,699852,4232856,4932708,6.04821590850637
1936303,699852,4232905,4932757,6.0482859233095
1936328,699864,4232940,4932804,6.048232227975721
1936359,699879,4233002,4932881,6.048191187333811
1936390,699902,4233094,4932996,6.048123880200371
1936446,699902,4233182,4933084,6.04824961208855
1936712,699923,4234002,4933925,6.049239702081515
1936742,699946,4234081,4934027,6.049153791863944
1936761,699954,4234108,4934062,6.049123228097846
1937253,700036,4234878,4934914,6.049514596392186
1937254,700036,4234880,4934916,6.049517453388112
1937255,700036,4234885,4934921,6.0495245958779265
1937296,700065,4235060,4935125,6.049523972773957
1937311,700065,4235097,4935162,6.049576825009106
1937319,700066,4235109,4935175,6.049585324812232
1937328,700067,4235127,4935194,6.049602395199317
1937383,700092,4235242,4935334,6.0495506304885645
1937478,700103,4235335,4935438,6.0495884177042525
1937500,700103,4235385,4935488,6.049659835767023
1937555,700119,4235519,4935638,6.049712977365276
1937905,700282,4235995,4936277,6.048984551937648
1937977,700325,4236123,4936448,6.048795916181772
1938169,700480,4236410,4936890,6.047867176793056
1938509,700597,4236954,4937551,6.047633661006256
1938529,700605,4236990,4937595,6.047615989038046
1938532,700605,4236999,4937604,6.047628835078254
1938540,700609,4237023,4937632,6.0476285631500595
1938549,700609,4237044,4937653,6.0476585370727465
1938597,700609,4237192,4937801,6.047869781861209
1938653,700633,4237286,4937919,6.047796778056415
1938675,700642,4237302,4937944,6.047741928117355
1938741,700667,4237598,4938265,6.0479485975506195
1938749,700667,4237620,4938287,6.047979996203617
1939365,700978,4238774,4939752,6.046942985371866
1939371,700983,4238796,4939779,6.04693123799008
1939383,700985,4238821,4939806,6.046949649421885
1939410,700990,4238868,4939858,6.046973565956718
1939445,701019,4238989,4940008,6.046896018510197
1939446,701019,4238991,4940010,6.046898871499916
1939506,701048,4239086,4940134,6.046784243019023
1939509,701048,4239095,4940143,6.046797080941676
1939515,701048,4239109,4940157,6.046817051043581
1939606,701104,4239328,4940432,6.046646431913097
1939640,701124,4239437,4940561,6.04662941220098
1939748,701205,4239671,4940876,6.046264644433511
1939793,701235,4239754,4940989,6.046124337775496
1940035,701235,4240201,4941436,6.046761784565802
1940057,701246,4240243,4941489,6.046726826249277
1940066,701248,4240266,4941514,6.046742379300904
1940202,701264,4240325,4941589,6.04668855095941
1940205,701268,4240327,4941595,6.046656912906335
1940248,701292,4240462,4941754,6.046642482731872
1940256,701304,4240479,4941783,6.046563259299819
1940302,701337,4240543,4941880,6.046370004719557
1940344,701357,4240641,4941998,6.0463373146628605
1940388,701379,4240717,4942096,6.046256018500697
1940395,701379,4240736,4942115,6.046283107991543
1940504,701412,4240860,4942272,6.0461754289918055
1940541,701412,4241029,4942441,6.046416371547678
1940568,701412,4241149,4942561,6.046587455019304
1940573,701417,4241157,4942574,6.0465557578444775
1940645,701475,4241335,4942810,6.046309561994369
1940699,701499,4241497,4942996,6.046333636968834
1940705,701499,4241511,4943010,6.046353594231781
1940737,701512,4241578,4943090,6.046337054818735
1940824,701512,4241809,4943321,6.046666343555064
1940834,701512,4241829,4943341,6.046694853402365
1940896,701540,4241944,4943484,6.046617441628418
1941008,701540,4242326,4943866,6.047161957978163
1941141,701563,4242417,4943980,6.047093418552575
1941170,701586,4242452,4944038,6.046945064468219
1941206,701619,4242542,4944161,6.046788926753694
1941213,701619,4242560,4944179,6.046814581703175
1941253,701625,4242638,4944263,6.0468740424015675
1941264,701625,4242689,4944314,6.046946730803492
1941328,701659,4242840,4944499,6.04686892065804
1941439,701677,4242965,4944642,6.046891946009346
1941898,701866,4243753,4945619,6.046386347251469
1941911,701876,4243786,4945662,6.046347218027116
1941943,701895,4243838,4945733,6.046257631127163
1941975,701905,4243888,4945793,6.046242725155113
1942019,701913,4243907,4945820,6.046200882445545
1942050,701923,4243928,4945851,6.046144662591196
1942086,701934,4243951,4945885,6.046082680138019
1943234,702086,4245675,4947761,6.047229256814692
1943341,702096,4245765,4947861,6.047271313324673
1943350,702096,4245791,4947887,6.047308345297509
1943453,702096,4246146,4948242,6.04781397415738
1943506,702126,4246254,4948380,6.047709385494911
1943847,702282,4246777,4949059,6.047110704816584
1943904,702282,4246877,4949159,6.047253097758451
1943959,702291,4247152,4949443,6.047567176569257
1943991,702291,4247248,4949539,6.047703872041646
1944016,702301,4247326,4949627,6.04772882282668
1944345,702459,4247925,4950384,6.047221261312048
1944364,702472,4247946,4950418,6.047139245407646
1944370,702472,4247960,4950432,6.047159175027617
1944457,702538,4248109,4950647,6.0468031622488745
1944487,702541,4248130,4950671,6.046807232602795
1944498,702544,4248142,4950686,6.046798492336423
1944614,702544,4248440,4950984,6.047222665057277
1944627,702548,4248463,4951011,6.047220972801858
1945438,702553,4250167,4952720,6.04960337511903
1945471,702571,4250267,4952838,6.049590717521788
1945496,702594,4250323,4952917,6.049472383766442
1945584,702600,4250550,4953150,6.049743808710504
1945610,702606,4250593,4953199,6.049753346825959
1945878,702736,4251001,4953737,6.049214783361035
1945897,702736,4251021,4953757,6.049243243550921
1945946,702739,4251123,4953862,6.049362565618245
1946144,702753,4251248,4954001,6.049419924212348
1946274,702753,4251634,4954387,6.049969192589715
1946325,702785,4251735,4954520,6.049837432500694
1946376,702799,4251818,4954617,6.049835016839808
1946488,702821,4252023,4954844,6.0499373240128
1946508,702828,4252103,4954931,6.0499908939313745
1946561,702843,4252215,4955058,6.050021128473927
1948125,703419,4255000,4958419,6.049026256043695
1948175,703448,4255137,4958585,6.048971636851622
1948293,703486,4255459,4958945,6.049102611850129
1948337,703494,4255556,4959050,6.049171705799908
1948371,703494,4255660,4959154,6.049319539327983
1948463,703531,4255823,4959354,6.049233082835014
1948523,703548,4255894,4959442,6.0491878308231986
1948525,703550,4255894,4959444,6.049170634638618
1948649,703604,4256083,4959687,6.048974991614601
1948786,703698,4256440,4960138,6.048674289254765
1948821,703710,4256500,4960210,6.048656406758466
1948844,703732,4256562,4960294,6.048555415982221
1948901,703789,4256748,4960537,6.0483298261268645
1949414,704004,4257700,4961704,6.047834955483207
1949470,704007,4257902,4961909,6.048096112680698
1949477,704007,4257925,4961932,6.048128782810398
1949486,704007,4257942,4961949,6.048152930297568
1949498,704011,4257976,4961987,6.04816686102916
1949619,704063,4258295,4962358,6.0481732458601005
1949642,704081,4258324,4962405,6.048059811300121
1949847,704264,4258770,4963034,6.047121533970215
1950909,704345,4260516,4964861,6.048905011038625
1950946,704345,4260629,4964974,6.049065443781101
1951308,704512,4261489,4966001,6.048852255178052
1951396,704531,4261636,4966167,6.048897777386658
1951486,704564,4261801,4966365,6.048848649661351
1951518,704586,4261869,4966455,6.0487562909282895
1951589,704586,4261996,4966582,6.048936538619842
1951604,704594,4262008,4966602,6.04888488973792
1951606,704594,4262013,4966607,6.048891986023157
1951634,704602,4262055,4966657,6.048882915461495
1951664,704605,4262076,4966681,6.048886965037148
1951690,704609,4262117,4966726,6.0489108143665495
1951741,704637,4262261,4966898,6.048874810718143
1951856,704681,4262442,4967123,6.048753975202964
1951872,704688,4262503,4967191,6.04878045319347
1951937,704722,4262639,4967361,6.048681607782927
1951961,704744,4262687,4967431,6.048560895871408
1951967,704744,4262701,4967445,6.048580761240961
1952333,704903,4263702,4968605,6.048636479061658
1952559,704956,4264219,4969175,6.048915109595493
1952631,704987,4264376,4969363,6.048871823168371
1952670,704998,4264437,4969435,6.048863968408421
1952712,705014,4264498,4969512,6.048813215056723
1952722,705018,4264508,4969526,6.048793080460357
1952730,705018,4264533,4969551,6.048828540547901
1952900,705018,4264754,4969772,6.049142007721788
1952931,705040,4264792,4969832,6.049007148530579
1952985,705053,4264823,4969876,6.048939583265372
1952989,705055,4264829,4969884,6.048930934466106
1953721,705272,4266799,4972071,6.049863031567963
1953771,705314,4266961,4972275,6.0497324595853765
1954386,705439,4268979,4974418,6.051521109550223
1954408,705449,4269036,4974485,6.051516126608727
1954439,705457,4269052,4974509,6.051470181740347
1954454,705457,4269098,4974555,6.051535387699038
1954500,705483,4269157,4974640,6.051395993950244
1954588,705534,4269268,4974802,6.0511158923595465
1954623,705562,4269364,4974926,6.051011817529855
1954637,705570,4269394,4974964,6.0509857278512404
1954788,705640,4269582,4975222,6.050651890482399
1954837,705652,4269661,4975313,6.050660949023031
1954843,705652,4269679,4975331,6.050686457347248
1954857,705652,4269719,4975371,6.050743142512173
1954871,705658,4269755,4975413,6.050742711058331
1954987,705715,4269985,4975700,6.050579908319931
1955027,705734,4270044,4975778,6.050500613545614
1955229,705809,4270640,4976449,6.050702102126779
1955381,705900,4271113,4977013,6.05059215186287
1955434,705900,4271310,4977210,6.050871228219295
1955448,705900,4271343,4977243,6.050917977050574
1955485,705936,4271436,4977372,6.050741143673081
1955494,705944,4271466,4977410,6.050715070883809
1955547,705954,4271554,4977508,6.050754015134131
1955553,705954,4271568,4977522,6.050773846454585
1955624,706011,4271689,4977700,6.050456720929278
1955646,706026,4271728,4977754,6.050383413641991
1955988,706117,4272497,4978614,6.050692732224263
1956197,706170,4272704,4978874,6.050531741648611
1956249,706196,4272795,4978991,6.050437838786966
1956450,706425,4273303,4979728,6.04919559755105
1956461,706425,4273341,4979766,6.049249389531798
1956525,706481,4273478,4979959,6.0489638079438794
1956569,706505,4273564,4980069,6.048880050388886
1956580,706505,4273579,4980084,6.048901281661135
1956601,706512,4273596,4980108,6.048865412052449
1956612,706517,4273610,4980127,6.048842419927617
1956628,706517,4273636,4980153,6.048879220174461
1956833,706612,4274021,4980633,6.048610835932591
1956846,706620,4274037,4980657,6.048564999575444
1956869,706620,4274108,4980728,6.048665477908918
1956905,706620,4274142,4980762,6.048713594293963
1957115,706744,4274509,4981253,6.048171615181735
1957225,706771,4274650,4981421,6.0481400623398525
1958178,707321,4277454,4984775,6.0474013920129615
1958184,707321,4277468,4984789,6.047421185006525
1958214,707337,4277529,4984866,6.047370630972224
1958220,707337,4277543,4984880,6.047390423518069
1958331,707346,4277753,4985099,6.047610363245145
1958342,707346,4277804,4985150,6.047682463744758
1958463,707435,4278166,4985601,6.04743333309774
1958648,707446,4278477,4985923,6.0477789117473275
1958658,707446,4278507,4985953,6.047821317810829
1958727,707501,4278813,4986314,6.047783678044271
1958757,707506,4278821,4986327,6.047752245210641
1958983,707509,4279511,4987020,6.048701853969349
1959014,707520,4279555,4987075,6.04867000226142
1959318,707557,4280034,4987591,6.0490306788004355
1959512,707668,4280459,4988127,6.0486824330053075
1959544,707682,4280573,4988255,6.048723861847553
1959575,707682,4280622,4988304,6.048793101986486
1959603,707711,4280710,4988421,6.0486695840533775
1959743,707788,4280893,4988681,6.0482701034773125
1959790,707810,4281034,4988844,6.048281318432913
1959840,707847,4281294,4989141,6.048332478628856
1959870,707877,4281392,4989269,6.048214590952948
1959904,707877,4281515,4989392,6.048388349953452
1960012,707877,4282072,4989949,6.049175209817525
1960019,707878,4282088,4989966,6.049189267077095
1960159,707881,4282346,4990227,6.04952809864935
1960234,707911,4282497,4990408,6.049485034135647
1960276,707927,4282575,4990502,6.049458489364016
1960475,708008,4283068,4991076,6.04946271793539
1960565,708058,4283272,4991330,6.0493236429784
1960619,708086,4283368,4991454,6.049220009998786
1960641,708086,4283435,4991521,6.049314631273602
1960718,708086,4283591,4991677,6.049534943495564
1960739,708091,4283675,4991766,6.049610855101958
1960744,708091,4283687,4991778,6.049627802076286
1961073,708098,4284050,4992148,6.05008063855568
1961092,708110,4284079,4992189,6.05001906483456
1961147,708119,4284211,4992330,6.050128580083291
1961189,708156,4284343,4992499,6.049998870305413
1961204,708156,4284371,4992527,6.0500384096159605
1961356,708220,4284587,4992807,6.049796673350089
1961385,708236,4284631,4992867,6.049722126522798
1961390,708239,4284644,4992883,6.049714856143194
1961425,708252,4284705,4992957,6.049689940868505
1961496,708252,4284877,4993129,6.049932792282973
1961621,708307,4285022,4993329,6.049667728823801
1961631,708307,4285032,4993339,6.049681846995724
1961712,708307,4285087,4993394,6.049759496941298
1961716,708307,4285096,4993403,6.049772203296029
1961761,708315,4285215,4993530,6.0498718790368695
1963113,708329,4286175,4994504,6.051107606775948
1963318,708375,4286798,4995173,6.051594141521087
1963334,708381,4286810,4995191,6.051559824444755
1963362,708401,4286859,4995260,6.051458143057393
1963377,708407,4286891,4995298,6.051452060750388
1963403,708418,4286953,4995371,6.051445615441731
1963586,708499,4287159,4995658,6.051044532172946
1963635,708514,4287245,4995759,6.051037805886687
1963697,708514,4287262,4995776,6.051061799766836
1963883,708630,4287655,4996285,6.050625855524039
1963956,708670,4287880,4996550,6.05060183160004
1964077,708670,4288094,4996764,6.0509038057205755
1964100,708674,4288132,4996806,6.050923273606764
1964112,708685,4288162,4996847,6.0508716848811535
1964130,708690,4288175,4996865,6.050847338046254
1964153,708702,4288253,4996955,6.050854943262471
1964231,708768,4288424,4997192,6.050532755429139
1964254,708774,4288477,4997251,6.050556312731562
1964576,708988,4289327,4998315,6.049928912760159
1964609,709012,4289444,4998456,6.049889141509594
1964858,709012,4290136,4999148,6.050865147557446
1964877,709024,4290173,4999197,6.050814923049149
1964917,709052,4290222,4999274,6.050645086679115
1964955,709075,4290266,4999341,6.050510876846596
1964958,709075,4290275,4999350,6.050523569439058
1964997,709088,4290321,4999409,6.050477514779548
1965004,709088,4290344,4999432,6.050509950810055
1965021,709097,4290372,4999469,6.050472643376012
1965062,709104,4290473,4999577,6.050555348721767
1965072,709104,4290502,4999606,6.050596245402649
1965169,709197,4290609,4999806,6.049953680007107
1965227,709228,4290755,4999983,6.049895097204284
1965268,709262,4290853,5000115,6.049743254255832
1965346,709298,4290956,5000254,6.0495814171194615
1965386,709298,4291056,5000354,6.049722401585793
1965415,709325,4291123,5000448,6.049586578789694
1965422,709325,4291140,5000465,6.049610545236669
