loc,misses,hits,total,ratio
1965484,709335,4291274,5000609,6.0497141689046785
1965492,709335,4291329,5000664,6.04979170631648
1965673,709454,4291646,5001100,6.049223769264815
1965831,709543,4291920,5001463,6.048851161945083
1965903,709567,4292039,5001606,6.0488142768758975
1965927,709583,4292090,5001673,6.048749758661073
1966032,709583,4292414,5001997,6.0492063648649985
1966061,709583,4292454,5002037,6.049262736001285
1966140,709593,4292626,5002219,6.04941987871921
1966570,709820,4293408,5003228,6.0485869657096165
1966636,709862,4293550,5003412,6.048429131295942
1966797,709981,4293795,5003776,6.0477604330256725
1966828,709990,4293855,5003845,6.047768278426457
1966893,709990,4293946,5003936,6.047896449245764
1966950,710033,4294092,5004125,6.047735809462377
1966987,710056,4294178,5004234,6.047661029552598
1967249,710229,4294863,5005092,6.04715239732537
1967266,710237,4294896,5005133,6.047130746497296
1967270,710238,4294902,5005140,6.047130680138207
1967335,710265,4295066,5005331,6.047131704363864
1967369,710274,4295133,5005407,6.047149409946021
1967384,710279,4295158,5005437,6.047142038551049
1967524,710292,4295728,5006020,6.047833848614372
1967572,710296,4295768,5006064,6.047856105060426
1967977,710452,4296595,5007047,6.047692173433251
1968136,710452,4296595,5007047,6.047692173433251
1968140,710455,4296597,5007052,6.047669451267145
1968149,710455,4296616,5007071,6.047696194692134
1968227,710476,4296844,5007320,6.047838350626904
1968237,710487,4296872,5007359,6.0477841255364275
1968277,710493,4296894,5007387,6.047764017379482
1968494,710592,4297535,5008127,6.047823504908584
1968495,710592,4297540,5008132,6.047830541295146
1969326,710986,4298527,5009513,6.045867288526075
1969350,710990,4298536,5009526,6.045845933135487
1969606,711143,4298905,5010048,6.04506407290798
1969919,711247,4299263,5010510,6.044683492513853
1969946,711267,4299393,5010660,6.044696295483974
1969957,711273,4299404,5010677,6.044660770196535
1970001,711293,4299467,5010760,6.044579378680797
1971079,711313,4302522,5013835,6.048704297545525
1971140,711339,4302678,5014017,6.048702517365138
1971153,711347,4302726,5014073,6.048701969643507
1971684,711347,4303335,5014682,6.049558091901702
1971866,711460,4303731,5015191,6.049153852641048
1971873,711463,4303746,5015209,6.0491494287123855
1971889,711463,4303772,5015235,6.049185973128609
1971921,711468,4303824,5015292,6.049216549444248
1971943,711478,4303881,5015359,6.0492116411189105
1972014,711534,4304066,5015600,6.048995550458587
1972019,711534,4304078,5015612,6.0490124154292
1972098,711577,4304263,5015840,6.048906864611982
1972411,711707,4304697,5016404,6.048411776194417
1972417,711707,4304715,5016422,6.048437067501093
1972457,711728,4304807,5016535,6.048387867275139
1972492,711751,4304911,5016662,6.048338534122186
1972509,711757,4304929,5016686,6.0483128371059225
1972512,711758,4304934,5016692,6.048311364255828
1972519,711758,4304957,5016715,6.048343678609864
1972539,711768,4304998,5016766,6.048316305312967
1972548,711772,4305008,5016780,6.048296364566181
1973102,711861,4306688,5018549,6.0499001911890105
1973102,711861,4306688,5018549,6.0499001911890105
1973132,711861,4306777,5018638,6.0500252155968655
1973284,711977,4306946,5018923,6.049276872707967
1973306,711989,4306987,5018976,6.049232502187534
1973355,711996,4307087,5019083,6.04931347928921
1973446,712036,4307240,5019276,6.049188524175744
1973559,712057,4307515,5019572,6.049396326417688
1973761,712154,4307846,5020000,6.049037146459895
1973799,712167,4307913,5020080,6.0490208055133134
1974074,712296,4308493,5020789,6.048739568943248
1974076,712298,4308493,5020791,6.048722585210123
1974089,712298,4308497,5020795,6.04872820083729
1974105,712298,4308523,5020821,6.0487647024138775
1974206,712362,4308901,5021263,6.048751898613346
1974212,712362,4308915,5021277,6.048771551542615
1974345,712477,4309147,5021624,6.048120851620474
1974439,712522,4309372,5021894,6.048054656557973
1974446,712522,4309392,5021914,6.04808272586671
1974474,712522,4309462,5021984,6.04818096844729
1974533,712550,4309593,5022143,6.048127148972002
1974541,712550,4309618,5022168,6.048162234229177
1974668,712636,4309918,5022554,6.047853322032567
1974675,712642,4309923,5022565,6.047809419035084
1974691,712648,4309948,5022596,6.047793581122798
1974768,712708,4310161,5022869,6.047583301997452
1974800,712724,4310207,5022931,6.047512080412615
1974803,712724,4310215,5022939,6.047523304953951
1974845,712763,4310362,5023125,6.047398644430197
1980606,715010,4321495,5036505,6.043964420078041
1980638,715022,4321518,5036540,6.043895152876415
1980643,715024,4321530,5036554,6.043895030096892
1980654,715031,4321557,5036588,6.043873622262531
1980659,715032,4321561,5036593,6.043870763825955
1980961,715118,4322459,5037577,6.044399665509748
1980967,715120,4322477,5037597,6.044407931535966
1981215,715200,4323045,5038245,6.0445260067114095
1981267,715250,4323217,5038467,6.044343935686823
1981301,715271,4323297,5038568,6.0442783224819685
1981308,715271,4323317,5038588,6.044306283911972
1981367,715272,4323478,5038750,6.0445229227482695
1981392,715291,4323546,5038837,6.044457430612156
1981404,715295,4323576,5038871,6.044465570149379
1982344,715312,4326834,5042146,6.048876574138278
1982380,715312,4326906,5042218,6.04897722951663
1982412,715342,4327003,5042345,6.048859147093278
1982562,715429,4327274,5042703,6.048502367111202
1982579,715429,4327289,5042718,6.048523333552316
1982659,715493,4327443,5042936,6.048197536523768
1982685,715496,4327457,5042953,6.04819174390912
1982711,715513,4327522,5043035,6.048138887763046
1982795,715578,4327932,5043510,6.048162464469282
1982887,715651,4328247,5043898,6.047985680170921
1982978,715684,4328503,5044187,6.048064508917343
1983101,715724,4328747,5044471,6.048067411460283
1983154,715738,4328829,5044567,6.0480636769320615
1983183,715738,4328860,5044598,6.048106988870229
1983196,715753,4328914,5044667,6.048055684013899
1983205,715756,4328943,5044699,6.048070850960383
1983261,715756,4329041,5044797,6.048207769128027
1983268,715756,4329065,5044821,6.048241300107858
1983274,715756,4329083,5044839,6.048266448342732
1983810,715960,4330815,5046775,6.048962232526957
1983841,715973,4330861,5046834,6.048916649091516
1983873,715984,4330940,5046924,6.0489340543922765
1983874,715984,4330945,5046929,6.048941037788554
1983898,715993,4330965,5046958,6.0488929361041235
1983910,715999,4330986,5046985,6.04887157663628
1983919,715999,4331007,5047006,6.048900906286182
1983970,716013,4331160,5047173,6.048996317105974
1984023,716021,4331356,5047377,6.049202467525394
1984073,716031,4331447,5047478,6.04924507458476
1984091,716031,4331536,5047567,6.049369370879194
1984583,716186,4332330,5048516,6.049168791347499
1984737,716273,4332704,5048977,6.0489561940768395
1984833,716273,4332804,5049077,6.049095805649522
1985019,716273,4333412,5049685,6.049944644011432
1985095,716280,4333573,5049853,6.050110292064556
1985106,716280,4333588,5049868,6.050131233595801
1985314,716334,4333808,5050142,6.049982270840139
1985336,716341,4333847,5050188,6.049977594469673
1985362,716356,4333911,5050267,6.049940253170211
1985398,716364,4333933,5050297,6.049903401064263
1985418,716366,4333970,5050336,6.049938160102517
1985445,716384,4334033,5050417,6.049874089873588
1985484,716389,4334049,5050438,6.049854199324669
1985505,716398,4334066,5050464,6.049801925745187
1985557,716398,4334233,5050631,6.050035036390386
1985671,716468,4334438,5050906,6.049730064706309
1985692,716478,4334487,5050965,6.049714017736762
1985726,716487,4334621,5051108,6.049825049163488
1985733,716487,4334643,5051130,6.049855754535672
1985749,716498,4334658,5051156,6.049783809584953
1985765,716507,4334681,5051188,6.0497399188005145
1985798,716525,4334732,5051257,6.0496591186629916
1985808,716525,4334757,5051282,6.049694009280905
1985833,716540,4334806,5051346,6.049635749574343
1985925,716584,4334935,5051519,6.049444307994596
1985960,716608,4335067,5051675,6.049425906492811
1986248,716608,4335634,5052242,6.0502171340537645
1986274,716614,4335663,5052277,6.0502069454406415
1986281,716614,4335682,5052296,6.050233459016988
1986289,716620,4335687,5052307,6.050189779799615
1986297,716620,4335709,5052329,6.050220479473082
1986304,716631,4335734,5052365,6.0501624964591265
1986321,716634,4335770,5052404,6.050187403890968
1986472,716634,4336093,5052727,6.050638122109752
1986590,716634,4336270,5052904,6.050885110111996
1986624,716649,4336304,5052953,6.050805903587391
1987040,716675,4336766,5053441,6.0512310321973
1987084,716713,4336898,5053611,6.051094371108101
1987123,716737,4337007,5053744,6.051043827791784
1987404,716842,4337696,5054538,6.051118656551932
1987474,716880,4337825,5054705,6.050977848454414
1987523,716915,4337956,5054871,6.050865165326433
1987542,716926,4338010,5054936,6.0508476467585215
1987561,716937,4338035,5054972,6.050789678869971
1987633,716994,4338293,5055287,6.050668485370868
1987782,717045,4338690,5055735,6.050791791310169
1987975,717045,4339134,5056179,6.051410999309667
1988091,717045,4339318,5056363,6.051667608030179
1988102,717052,4339353,5056405,6.05165734144804
1988144,717073,4339429,5056502,6.051586100717779
1990436,717562,4340991,5058553,6.049638916219086
1990491,717570,4341063,5058633,6.049671809022116
1990619,717570,4341283,5058853,6.049978399319927
1990704,717592,4341403,5058995,6.049960144483216
1990774,717631,4341529,5059160,6.049806934204347
1990962,717631,4342023,5059654,6.05049531026391
1991116,717748,4342431,5060179,6.050077464514008
1991126,717748,4342453,5060201,6.0501081159404135
1991181,717748,4342586,5060334,6.050293417745504
1991207,717756,4342636,5060392,6.050295643644915
1991257,717773,4342702,5060475,6.050244297291762
1991264,717773,4342722,5060495,6.050272161254324
1991351,717773,4343102,5060875,6.050801576543002
1991367,717776,4343134,5060910,6.050820868906177
1991442,717827,4343313,5061140,6.050640335345425
1991459,717850,4343346,5061196,6.050492442710873
1991473,717861,4343368,5061229,6.050430375796986
1991491,717874,4343393,5061267,6.050355633439851
1991497,717874,4343407,5061281,6.050375135469456
1991504,717874,4343416,5061290,6.050387672488487
1992006,718194,4344788,5062982,6.0496021966209685
1992067,718194,4344965,5063159,6.049848648136854
1992078,718200,4344985,5063185,6.049825953773322
1992153,718233,4345232,5063465,6.049891887451565
1992198,718246,4345323,5063569,6.049909084074259
1992209,718246,4345349,5063595,6.049945283370879
1992211,718246,4345354,5063600,6.049952244774075
1992249,718246,4345445,5063691,6.050078942312244
1992447,718246,4345742,5063988,6.0504924496620935
1992471,718251,4345820,5064071,6.050558927171699
1992479,718251,4345825,5064076,6.050565888526434
1992515,718268,4345907,5064175,6.050536846970768
1992531,718268,4345933,5064201,6.0505730451586315
1992564,718273,4345962,5064235,6.050571300884204
1992714,718363,4346213,5064576,6.0501626614956505
1992732,718363,4346266,5064629,6.0502364403511875
1993200,718521,4346682,5065203,6.049484983737427
1993230,718530,4346717,5065247,6.049457921033221
1993237,718530,4346740,5065270,6.049489930831002
1993268,718539,4346822,5065361,6.0495282789104
1993270,718539,4346826,5065365,6.049533845762025
1993283,718539,4346840,5065379,6.049553329742714
1993610,718566,4347404,5065970,6.050110915350851
1993770,718666,4347705,5066371,6.049687893959085
1993911,718743,4347919,5066662,6.049337523982842
1993923,718755,4347944,5066699,6.049271309416978
1993925,718755,4347949,5066704,6.049278265890324
1994118,718776,4348470,5067246,6.049826371498214
1994134,718776,4348523,5067299,6.049900107961312
1994460,718901,4349264,5068165,6.049878912395448
1994518,718931,4349451,5068382,6.049886567695648
1994538,718941,4349470,5068411,6.049828845482453
1994865,719000,4350234,5069234,6.050394993045897
1995020,719000,4350555,5069555,6.050841446453408
1995056,719017,4350601,5069618,6.05076236027799
1995080,719025,4350632,5069657,6.050738152359098
1995207,719102,4350988,5070090,6.050585313349149
1995210,719102,4350995,5070097,6.050595047712285
1995241,719113,4351016,5070129,6.050531696687447
1995282,719128,4351128,5070256,6.050561235273832
1996153,719128,4351363,5070491,6.050888019935255
1996168,719128,4351442,5070570,6.0509978752044145
1996535,719324,4352151,5071475,6.050334758745711
1996543,719328,4352160,5071488,6.050313626050981
1996547,719328,4352166,5071494,6.050321967169358
1996548,719328,4352168,5071496,6.050324747542151
1996606,719437,4352329,5071766,6.049631864916594
1996633,719458,4352361,5071819,6.049499762321081
1996707,719501,4352506,5072007,6.049339750743918
1996715,719501,4352528,5072029,6.049370327490858
1996759,719518,4352597,5072115,6.049323296984926
1996805,719552,4352714,5072266,6.049200057813751
1997670,719553,4355383,5074936,6.052900898196519
1997676,719558,4355397,5074955,6.052878294730932
1997683,719558,4355417,5074975,6.052906089571653
1997704,719570,4355436,5075006,6.052831552176994
1997943,719668,4355797,5075465,6.0525089346754335
1997944,719668,4355799,5075467,6.052511713734667
1998087,719737,4356122,5075859,6.052380244450403
1998139,719774,4356179,5075953,6.052148313220538
1998178,719797,4356281,5076078,6.0520966328006365
1998285,719818,4356508,5076326,6.052235426177172
1998322,719818,4356589,5076407,6.052347954621863
1998665,719818,4357171,5076989,6.053156492335563
1998997,720032,4357957,5077989,6.052449057819652
1999048,720044,4358022,5078066,6.052438462093983
1999061,720047,4358055,5078102,6.052459075588121
1999092,720062,4358073,5078135,6.052357991395185
1999246,720120,4358388,5078508,6.052307948675221
1999287,720156,4358484,5078640,6.0521387032809555
2000209,720575,4360654,5081229,6.051630989140617
2000356,720575,4360852,5081427,6.051905769697811
2000412,720575,4360918,5081493,6.051997363216875
2000455,720583,4360994,5081577,6.052035643361001
2000488,720611,4361065,5081676,6.051899013476064
2000498,720611,4361065,5081676,6.051899013476064
2000547,720623,4361144,5081767,6.051907863057382
2000576,720638,4361183,5081821,6.051836011978275
2000695,720713,4361406,5082119,6.05151565186142
2000764,720765,4361548,5082313,6.051276074726159
2000798,720787,4361594,5082381,6.051155195640321
2000811,720794,4361633,5082427,6.051150536769174
2000833,720802,4361659,5082461,6.051119447504307
2000867,720815,4361697,5082512,6.051063032817019
2000937,720815,4361967,5082782,6.051437608817796
2000949,720823,4361983,5082806,6.051392644241374
2000971,720823,4362037,5082860,6.051467558610089
2001006,720839,4362092,5082931,6.051409538052186
2001016,720849,4362110,5082959,6.051350560242159
2001042,720858,4362123,5082981,6.051293042457738
2001078,720905,4362245,5083150,6.0510677551133645
2001438,721152,4363646,5084798,6.0509379437344695
2001645,721253,4363964,5085217,6.050531505588192
2001660,721261,4364008,5085269,6.050525399266007
2001671,721261,4364034,5085295,6.050561447243092
2001710,721261,4364145,5085406,6.05071534437603
2001799,721316,4364305,5085621,6.050475797015455
2001821,721335,4364355,5085690,6.050385743101333
2001837,721342,4364452,5085794,6.050461500924666
2001841,721343,4364460,5085803,6.05046420357583
2001877,721358,4364563,5085921,6.050481175782344
2001947,721358,4364658,5086016,6.050612871833403
2001968,721370,4364683,5086053,6.050546876083009
2002031,721377,4364814,5086191,6.0506697607492335
2002078,721392,4364915,5086307,6.050683955463881
2002166,721392,4365035,5086427,6.050850300530087
2002241,721440,4365208,5086648,6.050687513861167
2002307,721460,4365342,5086802,6.0507055138192
2002405,721506,4365476,5086982,6.050505470501978
2002440,721548,4365553,5087101,6.0502599965629456
2002485,721563,4365692,5087255,6.050326859886108
2002495,721575,4365735,5087310,6.050285833073485
2002511,721582,4365750,5087332,6.050247927470474
2002516,721582,4365762,5087344,6.050264557597058
2002538,721591,4365817,5087408,6.050265316502007
2002560,721601,4365871,5087472,6.050256305077182
2002602,721616,4365979,5087595,6.050280204430057
2002626,721626,4366064,5087690,6.050314151651964
2002646,721632,4366085,5087717,6.05029294709769
2002737,721681,4366331,5088012,6.0502230209746415
2002768,721681,4366380,5088061,6.05029091800948
2003732,722314,4368658,5090972,6.048142497584153
2003744,722314,4368678,5090992,6.048170186373239
2003745,722314,4368680,5090994,6.048172955252148
2003756,722315,4368687,5091002,6.048174272997238
2003778,722329,4368715,5091044,6.048095812296059
2003827,722344,4368798,5091142,6.048085122877742
2003869,722361,4368871,5091232,6.048043845113455
2003900,722361,4368953,5091314,6.048157361762332
2003957,722380,4369047,5091427,6.048128408870677
2004036,722414,4369233,5091647,6.0481012272741115
2004264,722511,4369733,5092244,6.047981276409632
2004336,722524,4369873,5092397,6.048066223405728
2004453,722565,4370077,5092642,6.048005369759122
2004463,722565,4370097,5092662,6.048033048929854
2004512,722581,4370217,5092798,6.048065199610839
2004611,722645,4370380,5093025,6.047755121809464
2004618,722653,4370393,5093046,6.047706160494733
2004629,722653,4370424,5093077,6.047749057984952
2004761,722722,4370655,5093377,6.0474912898735615
2005091,722843,4371484,5094327,6.047625832995546
2005117,722859,4371509,5094368,6.047526557738093
2005211,722914,4371700,5094614,6.047330664505044
2005217,722914,4371714,5094628,6.047350030570718
2005230,722914,4371740,5094654,6.047385996121253
2005266,722935,4371780,5094715,6.047265660121588
2005272,722935,4371794,5094729,6.047285025624711
2005339,722935,4371949,5094884,6.047499429409283
2005358,722935,4371987,5094922,6.047551992917759
2005359,722935,4371992,5094927,6.047558909168874
2005368,722942,4371999,5094941,6.0475100353831985
2005392,722971,4372100,5095071,6.047407157410187
2005411,722971,4372136,5095107,6.047456951938598
2005445,722981,4372175,5095156,6.047427249125496
2005451,722981,4372189,5095170,6.047446613396479
2005457,722981,4372203,5095184,6.047465977667463
2005629,723027,4372674,5095701,6.047732657286657
2006049,723128,4373713,5096841,6.048324777909305
2006073,723136,4373762,5096898,6.048325626161607
2006089,723136,4373788,5096924,6.048361580670856
2006109,723141,4373835,5096976,6.048384754840343
2006117,723141,4373857,5096998,6.048415177676276
2006268,723198,4374040,5097238,6.048191504954383
2006409,723241,4374417,5097658,6.048353176880182
2006583,723312,4374864,5098176,6.048377463667131
2006586,723312,4374873,5098185,6.04838990643042
2006597,723313,4374901,5098214,6.048420255131596
2006620,723313,4374965,5098278,6.048508736881543
2006664,723326,4375060,5098386,6.048531367599119
2007517,724021,4376902,5100923,6.045269405169187
2007530,724028,4376926,5100954,6.045244106581514
2007538,724028,4376950,5100978,6.045277254470822
2007645,724096,4377148,5101244,6.0449829856814565
2008987,724096,4380444,5104540,6.049534868304755
2009067,724135,4380660,5104795,6.0495073432440085
2009199,724220,4380911,5105131,6.049143906547734
2009270,724256,4381029,5105285,6.049006152520656
2009305,724256,4381139,5105395,6.049158032518888
2009361,724279,4381225,5105504,6.049084675932893
2009385,724291,4381275,5105566,6.04905348816981
2009390,724291,4381287,5105578,6.049070056096237
2009416,724296,4381295,5105591,6.049039343031026
2009421,724296,4381307,5105603,6.049055910843081
2009463,724309,4381381,5105690,6.049049507875782
2009564,724309,4381823,5106132,6.049659744666986
2009685,724322,4382084,5106406,6.049911503447362
2009810,724322,4382455,5106777,6.050423706583536
2009817,724322,4382475,5106797,6.05045131861244
2009836,724322,4382490,5106812,6.050472027634118
2009966,724323,4382875,5107198,6.0509952051778
2010056,724366,4383024,5107390,6.050841701570753
2010066,724366,4383047,5107413,6.050873453475177
2010140,724378,4383250,5107628,6.0510534555163185
2010193,724408,4383407,5107815,6.051019591169617
2010701,724408,4384309,5108717,6.052264745833839
2010719,724408,4384332,5108740,6.052296495897339
2010750,724408,4384412,5108820,6.052406930900818
2012687,724530,4388387,5112917,6.056874111492968
2012754,724576,4388533,5113109,6.056691085545202
2012780,724585,4388564,5113149,6.056658639083062
2013203,724842,4389397,5114239,6.055660405991927
2013213,724842,4389418,5114260,6.055689377823029
2013326,724908,4389628,5114536,6.055427723242122
2013365,724921,4389690,5114611,6.055404657886859
2013371,724921,4389704,5114625,6.055423970336078
2013425,724951,4389850,5114801,6.055374777053897
2013438,724955,4389858,5114813,6.055352401183522
2013839,725064,4390178,5115242,6.054883430979886
2013932,725085,4390364,5115449,6.054964590358372
2013968,725087,4390407,5115494,6.05500719224038
2013995,725087,4390488,5115575,6.055118902973023
2014106,725184,4390728,5115912,6.05463992586709
2014107,725184,4390731,5115915,6.0546440627482125
2014136,725205,4390770,5115975,6.054522514323536
2014217,725205,4391059,5116264,6.054921022331617
2014569,725334,4391482,5116816,6.054427339680754
2014585,725334,4391511,5116845,6.0544673212616535
2014613,725337,4391546,5116883,6.05449053336587
2014616,725340,4391549,5116889,6.054469628036507
2014793,725441,4391873,5117314,6.054073315404009
2014833,725441,4391873,5117314,6.054073315404009
2014924,725522,4392130,5117652,6.053751643644162
2014971,725556,4392211,5117767,6.053579599644962
2014977,725556,4392229,5117785,6.053604408205569
2014988,725564,4392249,5117813,6.053565226499661
2015476,725761,4393593,5119354,6.053773900774497
2015506,725770,4393628,5119398,6.053747054852088
2016910,726091,4396358,5122449,6.054830592859573
2016961,726108,4396428,5122536,6.054785238559553
2017264,726264,4397314,5123578,6.0547046253153125
2017292,726264,4397383,5123647,6.054799632089709
2017330,726276,4397467,5123743,6.054815249299165
2017377,726303,4397570,5123873,6.0547319782515014
2017483,726363,4397822,5124185,6.05457877122045
2017560,726400,4397975,5124375,6.054481002202643
2017647,726467,4398221,5124688,6.0542612396709
2017650,726467,4398234,5124701,6.05427913449613
2017663,726475,4398254,5124729,6.054239994493961
2017729,726506,4398318,5124824,6.0540697530371395
2017868,726581,4398461,5125042,6.053641644909515
2017971,726649,4398708,5125357,6.05341506009091
2018010,726663,4398802,5125465,6.053427792525558
2018021,726663,4398812,5125475,6.053441554062887
2018057,726683,4398869,5125552,6.0533533879284365
2018185,726715,4399128,5125843,6.053443234280289
2018202,726715,4399171,5125886,6.053502404656571
2018227,726730,4399214,5125944,6.05343662708296
2018269,726753,4399315,5126068,6.05338402455855
2019346,726802,4400963,5127765,6.055243381278532
2019372,726814,4401046,5127860,6.055257603733555
2019465,726865,4401219,5128084,6.05507074903868
2019517,726874,4401285,5128159,6.05508657621541
2019537,726874,4401326,5128200,6.055142982139958
2019554,726885,4401358,5128243,6.055095372720582
2019565,726891,4401377,5128268,6.05507153066966
2019691,726917,4401516,5128433,6.055046174460083
2019701,726917,4401516,5128433,6.055046174460083
2019734,726961,4401599,5128560,6.05479386101868
2019780,726989,4401656,5128645,6.054639066065649
2019955,727094,4401895,5128989,6.054093418457586
2021173,727482,4404515,5131997,6.05446595242219
2021188,727482,4404543,5132025,6.054504441347002
2021231,727496,4404650,5132146,6.05453500775262
2021237,727496,4404667,5132163,6.054558375578697
2021250,727496,4404671,5132167,6.054563873890715
2021432,727496,4404945,5132441,6.054940508263963
2021453,727499,4404983,5132482,6.054967773151578
2021483,727520,4405034,5132554,6.054863096547174
2021495,727537,4405068,5132605,6.054768348551345
2021500,727537,4405068,5132605,6.054768348551345
2021505,727537,4405080,5132617,6.054784842557836
2022003,727619,4405646,5133265,6.054880370083794
2022401,727911,4406580,5134491,6.053734591179416
2022414,727915,4406607,5134522,6.053738417260257
2022511,727922,4407130,5135052,6.054398685573454
2022538,727941,4407190,5135131,6.054323083876303
2022638,727982,4407330,5135312,6.054174416400405
2022735,728036,4407505,5135541,6.053965737958013
2022746,728036,4407556,5135592,6.054035789438983
2022771,728048,4407586,5135634,6.0539772102938265
2022893,728079,4407848,5135927,6.054079296340095
2022929,728092,4407950,5136042,6.054111293627728
2022939,728092,4407950,5136042,6.054111293627728
2022945,728092,4407964,5136056,6.0541305219670045
2023056,728154,4408349,5136503,6.0541437662911965
2024302,728173,4410360,5138533,6.056747503683877
2024575,728173,4411158,5139331,6.057843397104809
2024625,728209,4411308,5139517,6.057749904217059
2024903,728342,4412695,5141037,6.0585480447372255
2025045,728359,4412985,5141344,6.058804792691516
2025074,728359,4413019,5141378,6.058851472968687
2025151,728368,4413029,5141397,6.058790336752851
2025199,728368,4413180,5141548,6.058997649539793
2025280,728399,4413347,5141746,6.058969054048674
2025308,728415,4413390,5141805,6.058894998043698
2025325,728421,4413427,5141848,6.058895885758373
2025574,728612,4413890,5142502,6.057943047877334
2025668,728666,4414090,5142756,6.057768579843166
2025738,728744,4414254,5142998,6.05734524057831
2025795,728803,4414442,5143245,6.0571128274718955
2025825,728828,4414510,5143338,6.056998359009259
2026135,728955,4415146,5144101,6.056815578465063
2026421,729028,4416040,5145068,6.057435379711067
2026492,729056,4416186,5145242,6.057402997849273
2026522,729071,4416284,5145355,6.057412789700866
2026533,729074,4416292,5145366,6.057398837429397
2026599,729093,4416340,5145433,6.057306818197405
2026602,729093,4416346,5145439,6.0573150476002375
2026615,729093,4416372,5145465,6.057350708345849
2027422,729170,4417618,5146788,6.058419847223556
2027435,729170,4417664,5146834,6.058482932649451
2027437,729170,4417675,5146845,6.058498018294774
2027473,729183,4417705,5146888,6.058431148285136
2027530,729183,4417825,5147008,6.05859571602739
2027546,729183,4417851,5147034,6.058631372371544
2027662,729245,4418124,5147369,6.058490630720814
2027702,729246,4418128,5147374,6.058487807955066
2027739,729255,4418197,5147452,6.058507655072643
2027751,729255,4418212,5147467,6.058528224009434
2027758,729255,4418232,5147487,6.05855564925849
2027873,729295,4418531,5147826,6.058633337675427
2027923,729316,4418664,5147980,6.058641247415387
2027975,729328,4418715,5148043,6.058611488932278
2028016,729340,4418811,5148151,6.058643431047249
2028079,729373,4418942,5148315,6.058548918043305
2028720,729373,4419913,5149286,6.059880198471838
2028991,729388,4421404,5150792,6.061799755411386
2029021,729407,4421464,5150871,6.061724112875253
2029027,729407,4421478,5150885,6.061743306549019
2030566,729421,4424700,5154121,6.066044163795668
2030580,729425,4424728,5154153,6.066049285396031
2030587,729425,4424740,5154165,6.0660657367104225
2030603,729440,4424766,5154206,6.06597663961395
2030617,729444,4424806,5154250,6.0659982123370675
2030757,729444,4425069,5154513,6.066358760919275
2030904,729503,4425281,5154784,6.066158740951031
2030915,729510,4425288,5154798,6.066110128716535
2030939,729514,4425320,5154834,6.066120732432825
2030990,729532,4425451,5154983,6.066150628073888
2031017,729532,4425553,5155085,6.066290443736532
2031169,729565,4425914,5155479,6.066510866064024
2031194,729581,4425977,5155558,6.066464176013356
2031197,729581,4425981,5155562,6.066469658612272
2031276,729596,4426040,5155636,6.0664258027730416
2031293,729596,4426115,5155711,6.066528599389251
2031294,729597,4426116,5155713,6.06652165510549
2031358,729634,4426255,5155889,6.066404526104869
2031374,729640,4426294,5155934,6.066408091661641
2031511,729716,4426647,5156363,6.0662600244478675
2031604,729748,4426839,5156587,6.066257118895838
2031694,729748,4427124,5156872,6.066647664673284
2031725,729757,4427184,5156941,6.066655064631103
2032038,729919,4427780,5157699,6.066125145392845
2032100,729945,4427823,5157768,6.065967983889197
2032107,729945,4427846,5157791,6.0659994931124945
2032316,730076,4428433,5158509,6.0657150762386385
2032585,730227,4428807,5159034,6.0649729467686075
2032599,730227,4428833,5159060,6.065008552135158
2032646,730253,4428913,5159166,6.064902164044516
2032806,730261,4429520,5159781,6.065666932781567
2032816,730261,4429543,5159804,6.065698428370131
2032829,730267,4429600,5159867,6.065726645185939
2032839,730277,4429624,5159901,6.065676448799565
2033128,730277,4429981,5160258,6.0661653043981945
2033179,730319,4430054,5160373,6.065916400915216
2033950,730352,4431152,5161504,6.0671457050846715
2034041,730386,4431407,5161793,6.067212405495177
2034074,730386,4431456,5161842,6.067279493309018
2034100,730402,4431487,5161889,6.067189027412302
2034195,730430,4431603,5162033,6.067115260873732
2034291,730464,4431822,5162286,6.067132671835983
2034357,730498,4431934,5162432,6.067003605759359
