loc,misses,hits,total,ratio
2034390,730520,4432004,5162524,6.0669167168592235
2034423,730543,4432122,5162665,6.066887233195034
2034461,730570,4432252,5162822,6.066840959798514
2034532,730586,4432479,5163065,6.067018804083298
2034871,730586,4433318,5163904,6.068167197290942
2034908,730600,4433348,5163948,6.068091979195182
2034955,730628,4433450,5164078,6.067999036445359
2035703,731023,4434902,5165925,6.0667065194939145
2035722,731023,4434940,5165963,6.066758501442499
2035727,731027,4434953,5165980,6.066743088832561
2035735,731027,4434978,5166005,6.066777287295818
2035769,731027,4435080,5166107,6.06691681702591
2035770,731027,4435082,5166109,6.066919552902971
2035862,731049,4435323,5166372,6.067066639855878
2036002,731121,4435548,5166669,6.06677690833665
2036022,731129,4435573,5166702,6.06674471946811
2036033,731129,4435600,5166729,6.066781648655709
2036053,731140,4435638,5166778,6.066742347566813
2036111,731140,4435831,5166971,6.067006318899253
2036127,731140,4435857,5166997,6.067041879804141
2036133,731140,4435875,5167015,6.0670664988921414
2036397,731202,4436339,5167541,6.067186632421683
2036418,731210,4436377,5167587,6.067172221386469
2036438,731210,4436441,5167651,6.067259747541746
2036464,731217,4436520,5167737,6.067309704232806
2036486,731227,4436577,5167804,6.067304681036122
2036510,731232,4436620,5167852,6.067321999037241
2036516,731232,4436643,5167875,6.067353452802941
2036637,731232,4437068,5168300,6.067934663690867
2036806,731300,4437191,5168491,6.067538629837276
2036828,731300,4437215,5168515,6.067571448106112
2036848,731313,4437277,5168590,6.067548368482442
2036877,731322,4437310,5168632,6.067518822078373
2036883,731322,4437324,5168646,6.067537965492629
2037403,731514,4437910,5169424,6.066746501092255
2037414,731514,4437920,5169434,6.06676017137061
2037462,731523,4438028,5169551,6.066833168608506
2037545,731537,4438077,5169614,6.066784045099564
2037585,731551,4438142,5169693,6.0667567948099315
2037775,731622,4438544,5170166,6.066717512595302
2037796,731638,4438593,5170231,6.066651814148527
2037819,731644,4438617,5170261,6.0666348661370835
2037837,731663,4438643,5170306,6.066512861795663
2037860,731671,4438681,5170352,6.066498467207256
2037864,731673,4438688,5170361,6.066491451782422
2037901,731673,4438838,5170511,6.066696461397373
2037926,731693,4438926,5170619,6.066650904136024
2037975,731693,4439007,5170700,6.066761606302097
2037986,731693,4439037,5170730,6.0668026071043455
2038003,731699,4439055,5170754,6.066777459037118
2038088,731699,4439271,5170970,6.0670726623925955
2038424,731831,4439839,5171670,6.066754482933901
2038497,731882,4439925,5171807,6.066449236352308
2038508,731884,4439950,5171834,6.066466817145886
2038531,731902,4439994,5171896,6.066377739096218
2038537,731902,4440008,5171910,6.066396867340163
2038786,732013,4440284,5172297,6.065854021718193
2038819,732022,4440323,5172345,6.065832720874509
2038868,732033,4440471,5172504,6.0659437484375704
2038909,732061,4440540,5172601,6.0658059915772045
2038958,732099,4440627,5172726,6.065609978978253
2039039,732143,4440798,5172941,6.065479011613851
2039045,732143,4440812,5172955,6.06549813356134
2039078,732155,4440903,5173058,6.065523010837869
2039088,732155,4440925,5173080,6.065553059119995
2039268,732218,4441276,5173494,6.065510544673854
2039272,732218,4441286,5173504,6.065524201808751
2039290,732233,4441312,5173545,6.065435455654143
2039333,732251,4441346,5173597,6.065332788893426
2039367,732254,4441356,5173610,6.065321596058198
2040123,732268,4443188,5175456,6.067707451370263
2040170,732295,4443286,5175581,6.0676175584976
2040257,732332,4443497,5175829,6.067599121709826
2040295,732353,4443552,5175905,6.06750023554215
2040326,732353,4443629,5175982,6.067605376095954
2040382,732353,4443629,5175982,6.067605376095954
2040386,732354,4443636,5175990,6.067606649243399
2040545,732435,4443876,5176311,6.067263306641545
2040667,732472,4444178,5176650,6.0673691281031905
2040720,732511,4444296,5176807,6.067207181871671
2040740,732511,4444326,5176837,6.067248136888047
2040930,732615,4444629,5177244,6.0668004340615465
2040957,732626,4444662,5177288,6.06675438764117
2040987,732635,4444711,5177346,6.0667467429211
2041495,732635,4445613,5178248,6.06797791533301
2041510,732639,4445628,5178267,6.0679652598346525
2041533,732657,4445661,5178318,6.067861222918774
2041546,732657,4445691,5178348,6.06790216977385
2041550,732657,4445700,5178357,6.067914453830373
2041663,732670,4445928,5178598,6.068117979445043
2041756,732689,4445982,5178671,6.068034322884607
2041874,732689,4446209,5178898,6.068344140556225
2041882,732689,4446227,5178916,6.068368707596266
2042063,732689,4446416,5179105,6.068626661516687
2042171,732689,4446559,5179248,6.068821833001451
2042235,732723,4446698,5179421,6.0687299293184465
2042251,732723,4446724,5179447,6.068765413396331
2042299,732723,4446850,5179573,6.06893737469685
2042305,732723,4446869,5179592,6.0689633053691505
2043020,732857,4449009,5181866,6.070773698006569
2043028,732865,4449025,5181890,6.0707292611872585
2043206,732889,4449311,5182200,6.070920698768845
2043399,732959,4449769,5182728,6.070965770254544
2043505,733010,4449972,5182982,6.070820316230338
2043526,733016,4450037,5183053,6.07085929911489
2043539,733020,4450053,5183073,6.07084799869035
2043585,733023,4450119,5183142,6.070913190991279
2043950,733139,4450547,5183686,6.070536419423875
2044122,733139,4450923,5184062,6.071049282605345
2044130,733139,4450923,5184062,6.071049282605345
2044181,733139,4451039,5184178,6.0712075063528195
2044681,733168,4451599,5184767,6.071731172118805
2044711,733168,4451678,5184846,6.071838923684613
2044964,733263,4452265,5185528,6.071852800427678
2044966,733263,4452269,5185532,6.0718582554963225
2045248,733403,4452830,5186233,6.071464119999509
2045264,733404,4452858,5186262,6.071494019667195
2045265,733404,4452863,5186267,6.071500837192052
2045272,733407,4452875,5186282,6.071492363721644
2045328,733428,4452934,5186362,6.0713989648609
2045421,733483,4453055,5186538,6.071108669185244
2045909,733483,4453901,5187384,6.072262070150228
2045928,733507,4453955,5187462,6.072137007554121
2045946,733507,4453965,5187472,6.072150640689182
2046416,733738,4454807,5188545,6.0713865167130505
2046557,733778,4455028,5188806,6.071356731872583
2046850,733892,4455573,5189465,6.07115624642318
2046857,733892,4455585,5189477,6.071172597602917
2047117,733980,4456058,5190038,6.071089130494019
2047152,733997,4456098,5190095,6.071003014998699
2047170,734012,4456142,5190154,6.070938894731966
2047232,734050,4456223,5190273,6.0707349635583405
2047262,734070,4456285,5190355,6.070654024820521
2047272,734070,4456301,5190371,6.070675821106979
2047301,734082,4456389,5190471,6.070696461703188
2047304,734082,4456401,5190483,6.070712808650804
2047744,734211,4456704,5190915,6.0700588795319055
2048752,734226,4457933,5192159,6.071608741722576
2048821,734230,4458013,5192243,6.071684621984937
2048827,734230,4458027,5192257,6.07170368957956
2048830,734230,4458032,5192262,6.071710499434782
2048857,734243,4458087,5192330,6.0716779049987535
2049638,734277,4459366,5193643,6.07313861117807
2049726,734314,4459615,5193929,6.0731716949424905
2049744,734328,4459637,5193965,6.073085868984977
2049746,734330,4459638,5193968,6.073070690289107
2049757,734334,4459661,5193995,6.073068930486672
2049777,734334,4459704,5194038,6.073127486947357
2049814,734341,4459781,5194122,6.073174451651209
2049864,734363,4459863,5194226,6.073104173276704
2050294,734393,4460330,5194723,6.073491985898558
2050299,734396,4460335,5194731,6.073473984063094
2050329,734411,4460383,5194794,6.073415294705553
2050348,734421,4460437,5194858,6.073406125369509
2050388,734439,4460492,5194931,6.0733321623715515
2050405,734445,4460510,5194955,6.073307054987099
2050515,734488,4460633,5195121,6.073118961780179
2050535,734488,4460697,5195185,6.073206097308601
2050589,734513,4460782,5195295,6.073115111645403
2050774,734578,4461011,5195589,6.072889468511172
2050944,734717,4461445,5196162,6.072331251352562
2050988,734724,4461557,5196281,6.072425836096276
2051168,734738,4461730,5196468,6.072545587678873
2051281,734813,4461980,5196793,6.072266005092452
2051291,734813,4461996,5196809,6.072287779339778
2051298,734813,4462015,5196828,6.072313636258476
2051745,735008,4462711,5197719,6.071649560276895
2051780,735026,4462788,5197814,6.071605630277024
2051810,735041,4462859,5197900,6.071578320120919
2051891,735097,4463058,5198155,6.0713864972921945
2051897,735100,4463064,5198164,6.071369881648756
2052008,735118,4463391,5198509,6.071666045451207
2052056,735148,4463530,5198678,6.071607349812555
2052102,735148,4463725,5198873,6.071872602523573
2052260,735248,4464207,5199455,6.071702337170588
2052267,735250,4464213,5199463,6.071693981638898
2052291,735257,4464252,5199509,6.071689218871769
2052317,735276,4464298,5199574,6.071594884097944
2052324,735279,4464317,5199596,6.071595952012774
2052423,735312,4464419,5199731,6.071462182039733
2052512,735336,4464531,5199867,6.071416332125722
2052594,735369,4464672,5200041,6.07133561518095
2052623,735386,4464787,5200173,6.071351643898579
2052629,735386,4464801,5200187,6.071370681519637
2052635,735386,4464815,5200201,6.071389719140696
2052741,735413,4465004,5200417,6.071423812198044
2052780,735443,4465094,5200537,6.071298523474967
2053105,735523,4465704,5201227,6.071467513592369
2053119,735523,4465730,5201253,6.071502862588933
2053154,735534,4465748,5201282,6.07143653454497
2053256,735534,4465885,5201419,6.071622793779757
2053262,735534,4465903,5201437,6.071647265796007
2053263,735534,4465903,5201437,6.071647265796007
2053323,735574,4466066,5201640,6.071538689513224
2053325,735574,4466069,5201643,6.071542767960803
2053373,735585,4466135,5201720,6.07154169810423
2053379,735586,4466145,5201731,6.071547038687522
2053443,735598,4466270,5201868,6.071617921745301
2053592,735678,4466711,5202389,6.071557121458029
2053596,735678,4466724,5202402,6.071574792232472
2053606,735686,4466783,5202469,6.07158896594471
2053651,735705,4466880,5202585,6.071564010031195
2053664,735712,4466919,5202631,6.071559251446218
2053675,735712,4466945,5202657,6.071594591361837
2053702,735728,4467015,5202743,6.071557695235196
2053768,735728,4467127,5202855,6.071709925407216
2053819,735751,4467235,5202986,6.071666909049393
2053841,735751,4467302,5203053,6.071757972466228
2054402,735906,4468866,5204772,6.072604381537859
2054428,735920,4468916,5204836,6.072556799652136
2054470,735939,4469002,5204941,6.072516879795744
2054534,735975,4469091,5205066,6.072340772444716
2054624,736011,4469219,5205230,6.072217670659813
2054706,736033,4469377,5205410,6.072250836579338
2054714,736033,4469395,5205428,6.07227529200457
2055004,736246,4470019,5206265,6.071366092311537
2055097,736287,4470206,5206493,6.071281986507978
2055289,736352,4470659,5207011,6.071361251140758
2055375,736441,4470921,5207362,6.070983283114329
2055382,736441,4470938,5207379,6.071006367108838
2055502,736495,4471215,5207710,6.070937345127937
2055510,736495,4471235,5207730,6.070964500777331
2055519,736502,4471263,5207765,6.070944817529348
2055541,736502,4471333,5207835,6.071039861398883
2055566,736502,4471401,5207903,6.071132189729288
2055605,736502,4471517,5208019,6.071289690998802
2055615,736502,4471533,5208035,6.071311415311839
2055695,736542,4471617,5208159,6.0710957419943465
2055779,736576,4471694,5208270,6.070920040837605
2056121,736576,4472023,5208599,6.071366702146147
2056141,736576,4472044,5208620,6.071395212442436
2056163,736592,4472092,5208684,6.0713284966440035
2056184,736592,4472114,5208706,6.071358363924669
2056209,736592,4472237,5208829,6.071525349175663
2056261,736631,4472389,5209020,6.071410244749407
2056267,736631,4472407,5209038,6.071434680321627
2056284,736637,4472453,5209090,6.071447673684596
2056323,736637,4472489,5209126,6.071496544430975
2056357,736637,4472592,5209229,6.0716363690664465
2056366,736639,4472607,5209246,6.071640247122403
2056929,736744,4473600,5210344,6.072122745485542
2057134,736877,4474021,5210898,6.071598109318109
2057264,736887,4474102,5210989,6.071625635952324
2057272,736891,4474122,5211013,6.071619818942015
2057281,736891,4474135,5211026,6.071637460628505
2057288,736891,4474152,5211043,6.071660530526224
2057409,736929,4474491,5211420,6.071807460420203
2057430,736941,4474548,5211489,6.071785936730349
2057433,736942,4474551,5211493,6.071781768443107
2057434,736942,4474553,5211495,6.071784482360892
2057517,736969,4474751,5211720,6.07183070115568
2057648,737031,4475136,5212167,6.071842296999719
2057813,737046,4475465,5212511,6.072165102313831
2057828,737046,4475491,5212537,6.072200378266757
2057833,737048,4475503,5212551,6.072200182349047
2057910,737048,4475776,5212824,6.072570578849682
2057955,737049,4475912,5212961,6.072746859435397
2058129,737112,4476105,5213217,6.072489662357959
2058271,737171,4476487,5213658,6.072521843642791
2058536,737261,4476983,5214244,6.072453310293098
2058562,737274,4477033,5214307,6.072414055018894
2058760,737277,4477189,5214466,6.072600935604935
2058775,737290,4477225,5214515,6.072542690121933
2058789,737295,4477260,5214555,6.072548979716395
2059029,737295,4478110,5215405,6.073701842546064
2059035,737295,4478124,5215419,6.073720830875023
2059241,737375,4478579,5215954,6.0736789286319715
2059500,737513,4479268,5216781,6.073476670919699
2059713,737610,4479903,5217513,6.073538862000244
2059740,737613,4479933,5217546,6.073554831598684
2059777,737626,4479982,5217608,6.07351421994344
2059790,737626,4479998,5217624,6.073535911152806
2059835,737650,4480058,5217708,6.073419643462347
2059931,737698,4480205,5217903,6.073223731120323
2059962,737716,4480243,5217959,6.073127057024655
2059984,737724,4480262,5217986,6.07308695392857
2060037,737748,4480372,5218120,6.0730384901077334
2060352,737842,4481333,5219175,6.073567240682965
2060403,737890,4481449,5219339,6.073329358034395
2060480,737917,4481571,5219488,6.073272468312832
2060859,738021,4481840,5219861,6.072781126824305
2061358,738030,4482943,5220973,6.074201590721245
2061363,738030,4482955,5220985,6.07421785022289
2061392,738030,4483051,5221081,6.074347926236061
2061487,738031,4483392,5221423,6.07480173597044
2061564,738032,4483501,5221533,6.0749411949617365
2061596,738050,4483578,5221628,6.07489736467719
2061623,738069,4483674,5221743,6.074871048641794
2061643,738069,4483695,5221764,6.074899501266142
2061656,738072,4483734,5221806,6.074927649335025
2061675,738072,4483809,5221881,6.075029265437518
2061717,738092,4483867,5221959,6.0749432320090175
2061718,738093,4483869,5221962,6.074937711101446
2061754,738112,4483962,5222074,6.074907331136738
2061761,738116,4483986,5222102,6.074906925198749
2061861,738133,4484313,5222446,6.075210023125914
2061868,738133,4484337,5222470,6.075242537591464
2061897,738137,4484371,5222508,6.075255677469087
2061951,738167,4484454,5222621,6.0751212124085745
2061952,738167,4484454,5222621,6.0751212124085745
2062016,738206,4484671,5222877,6.075094214893945
2062140,738281,4484965,5223246,6.074875284613853
2062153,738281,4485007,5223288,6.074932173522006
2062166,738281,4485070,5223351,6.075017506884235
2062175,738281,4485096,5223377,6.075052723827377
2062249,738281,4485328,5223609,6.075366967320031
2062281,738287,4485381,5223668,6.075389381094344
2062341,738299,4485455,5223754,6.075390864676777
2062454,738299,4485790,5224089,6.075844610381431
2062480,738304,4485828,5224132,6.0758549323855755
2062510,738327,4485863,5224190,6.075713064807328
2062522,738327,4485888,5224215,6.075746925142925
2062568,738327,4486063,5224390,6.075983947492101
2062638,738327,4486191,5224518,6.076157312410355
2062666,738335,4486245,5224580,6.076164613623897
2062673,738335,4486262,5224597,6.076187638402622
2062695,738337,4486269,5224606,6.076180660050898
2062702,738337,4486289,5224626,6.076207747952493
2062810,738384,4486464,5224848,6.076057986088539
2063393,738417,4487645,5226062,6.07738581316519
2063432,738436,4487739,5226175,6.077356737753847
2063566,738483,4487966,5226449,6.077277337460713
2063588,738483,4487971,5226454,6.077284108097275
2063771,738547,4488161,5226708,6.077014732982464
2063785,738547,4488207,5226754,6.0770770174410025
2063792,738549,4488219,5226768,6.077076808715468
2063884,738549,4488224,5226773,6.077083578746976
2066435,738897,4494302,5233199,6.082447215241096
2066446,738913,4494330,5233243,6.082353402903996
2066478,738921,4494381,5233302,6.082356571270813
2067422,738941,4496444,5235385,6.0849837808431255
2067444,738941,4496449,5235390,6.084990547283207
2067451,738941,4496469,5235410,6.085017613043531
2067456,738945,4496485,5235430,6.085006326587229
2067517,738954,4496618,5235572,6.085112199135535
2067528,738954,4496636,5235590,6.08513655789129
2067545,738960,4496664,5235624,6.085125040597597
2067551,738960,4496678,5235638,6.085143986142687
2067571,738960,4496727,5235687,6.085210295550503
2068280,738968,4498958,5237926,6.088163492871139
2068314,739001,4499022,5238023,6.087978230070054
2068331,739019,4499108,5238127,6.0879463180243
2068338,739019,4499128,5238147,6.08797338092796
2068427,739056,4499340,5238396,6.087955445866077
2068531,739065,4499580,5238645,6.088206044123318
2068539,739065,4499602,5238667,6.088235811464486
2068548,739067,4499618,5238685,6.08824098491747
2068646,739112,4499863,5238975,6.088201788091656
2068719,739145,4500048,5239193,6.088180262330125
2068773,739145,4500224,5239369,6.088418375284958
2068790,739150,4500254,5239404,6.0884177771764865
2068837,739162,4500333,5239495,6.088425811932972
2068916,739203,4500439,5239642,6.0882315142119285
2068998,739243,4500603,5239846,6.088123932184681
2069104,739330,4500913,5240243,6.087826816171399
2069131,739330,4500993,5240323,6.087935022249875
2069181,739330,4501177,5240507,6.088183896230371
2069267,739330,4501563,5240893,6.08870599055902
2069348,739331,4501852,5241183,6.089088649062464
2069568,739501,4502391,5241892,6.088417730334374
2069618,739544,4502516,5242060,6.088232748829008
2069661,739544,4502651,5242195,6.0884152937485805
2069716,739544,4502787,5242331,6.088599190852742
2069820,739590,4502895,5242485,6.088366527400316
2069861,739624,4502934,5242558,6.088139378927671
2069909,739630,4503032,5242662,6.08822248962319
2069917,739630,4503061,5242691,6.088261698416776
2069971,739630,4503263,5242893,6.088534807944513
2070149,739693,4503575,5243268,6.0884380411873575
2070449,739693,4503797,5243490,6.088738165698472
2070478,739693,4503840,5243533,6.088796297923598
2070500,739703,4503886,5243589,6.08877617097673
2070522,739716,4503913,5243629,6.088705665417539
2070593,739728,4504043,5243771,6.088782633616681
2070715,739821,4504247,5244068,6.088292978977347
2070953,739984,4504977,5244961,6.087938387857035
2071087,740085,4505229,5245314,6.087448063398123
2071427,740223,4505955,5246178,6.087293964116219
2071434,740223,4505978,5246201,6.087325035833796
2071908,740322,4507259,5247581,6.088241332825446
2071949,740341,4507325,5247666,6.08817423322496
2071960,740341,4507355,5247696,6.088214755092586
2072146,740414,4507619,5248033,6.087971054031933
2072170,740422,4507649,5248071,6.08794579307476
2072336,740436,4508049,5248485,6.088370905790642
2072392,740436,4508241,5248677,6.08863021246941
2072437,740446,4508325,5248771,6.088661428382354
2072457,740460,4508388,5248848,6.088631391297302
2072527,740485,4508523,5249008,6.088608141961012
2072539,740486,4508546,5249032,6.088630980194089
2072580,740501,4508580,5249081,6.08855356035981
2072583,740501,4508588,5249089,6.088564363856362
2072711,740503,4508925,5249428,6.0890030155178305
2072840,740510,4509271,5249781,6.08941270205669
2072896,740539,4509463,5250002,6.08943350721569
2073008,740597,4509749,5250346,6.089342786967811
2073027,740618,4509783,5250401,6.089216033096684
2073169,740684,4510084,5250768,6.089079823514481
2073308,740685,4510642,5251327,6.0898249593281895
2073361,740704,4510772,5251476,6.089844256275112
2073378,740716,4510801,5251517,6.089784748810611
2073455,740761,4510921,5251682,6.089576800074518
2073465,740769,4510934,5251703,6.089528584484502
2074043,740769,4511816,5252585,6.09071923906103
2074115,740792,4511979,5252771,6.09075017008823
2074275,740855,4512385,5253240,6.090780247146878
2074365,740874,4512434,5253308,6.090690184835748
2074384,740874,4512434,5253308,6.090690184835748
2074437,740874,4512627,5253501,6.090950687971234
2074457,740884,4512657,5253541,6.090908968205549
2074500,740915,4512760,5253675,6.0907931409136005
2074513,740915,4512775,5253690,6.090813386150908
2074877,740996,4513750,5254746,6.091463381718659
2074904,741013,4513823,5254836,6.09142214778958
2074968,741040,4513971,5255011,6.09139992443053
2075007,741070,4514052,5255122,6.091262633759294
2075185,741133,4514395,5255528,6.091207650988419
2075186,741134,4514396,5255530,6.091200781505099
2075192,741134,4514414,5255548,6.091225068611075
2075205,741148,4514435,5255583,6.091138342139492
2075273,741174,4514614,5255788,6.09116617690313
2075385,741232,4514871,5256103,6.09103627474259
2075411,741250,4514934,5256184,6.090973355817876
2075418,741250,4514950,5256200,6.090994940978078
2075558,741250,4515213,5256463,6.091349747048904
2075599,741260,4515318,5256578,6.091409222135283
2075642,741274,4515396,5256670,6.0913994015708095
2075657,741274,4515415,5256689,6.091425033118658
2076355,741678,4517338,5259016,6.0906997376219865
2076433,741741,4518077,5259818,6.091178726806257
2076484,741741,4518251,5259992,6.091413310036792
2076541,741768,4518348,5260116,6.091322354159252
2076670,741808,4518546,5260354,6.091260811422902
2076700,741823,4518625,5260448,6.091244137752537
2076891,741900,4519074,5260974,6.091217145167812
2077662,742185,4521262,5263447,6.091826161940756
2078007,742366,4521882,5264248,6.091176050627318
2078735,742366,4523504,5265870,6.09336095672485
2078738,742366,4523513,5265879,6.0933730801248975
2078867,742434,4523698,5266132,6.093064164626081
2078896,742450,4523779,5266229,6.0930419556872515
2078963,742497,4523904,5266401,6.092824617473202
2079303,742503,4524281,5266784,6.093283124781987
2079332,742530,4524373,5266903,6.093185460520114
2079399,742554,4524524,5267078,6.0931918756077
2079450,742554,4524608,5267162,6.093304998693697
2079717,742588,4525114,5267702,6.09370741245482
2079732,742593,4525125,5267718,6.093681195486626
2079739,742593,4525141,5267734,6.0937027416094685
2079753,742593,4525185,5267778,6.093761993447285
2080170,742656,4526162,5268818,6.094560604102034
2080229,742659,4526275,5268934,6.094688140856032
2080239,742661,4526293,5268954,6.094695964915352
2080406,742775,4526531,5269306,6.0940809801083775
2080439,742785,4526603,5269388,6.0940958689257325
2080455,742793,4526640,5269433,6.094080046527094
2080466,742800,4526654,5269454,6.094041464728056
2080495,742803,4526706,5269509,6.09408685748442
2080503,742808,4526729,5269537,6.0940768004652615
2080521,742818,4526759,5269577,6.094035147236604
2080527,742818,4526773,5269591,6.09405399438355
2080614,742872,4526869,5269741,6.093740240579804
2080635,742872,4526901,5269773,6.0937833166413595
2080649,742872,4526936,5269808,6.093830431083686
2080660,742879,4526973,5269852,6.093822816367134
2080666,742879,4526991,5269870,6.093847046423442
2081119,743060,4528006,5271066,6.0937286356418054
2081277,743196,4528492,5271688,6.0932674556913655
2081290,743209,4528505,5271714,6.093178365708703
2081308,743209,4528540,5271749,6.093225458787502
2081396,743259,4528842,5272101,6.093221878241636
2081436,743295,4528979,5272274,6.093111079719358
2082027,743552,4530217,5273769,6.092670048631434
2082045,743558,4530250,5273808,6.092665266193088
2082110,743579,4530301,5273880,6.092561785634075
2082126,743579,4530327,5273906,6.092596751656515
2082151,743604,4530382,5273986,6.092465882378255
2082319,743604,4530698,5274302,6.092890839748038
2082389,743631,4530780,5274411,6.092779886798694
2082587,743635,4530939,5274574,6.09296092841246
2082848,743746,4531631,5275377,6.09298201267637
2082903,743782,4531777,5275559,6.092883398630244
2083015,743802,4531995,5275797,6.093012656594094
2083026,743802,4532025,5275827,6.093052989908605
2083028,743802,4532030,5275832,6.0930597121276895
2083039,743802,4532040,5275842,6.09307315656586
2083064,743804,4532066,5275870,6.093091728466101
2083260,743883,4532607,5276490,6.093171910098765
2083303,743913,4532668,5276581,6.0930081877854
2083452,743986,4532958,5276944,6.092800133335842
2083496,744010,4533078,5277088,6.092764882192443
2083623,744010,4533504,5277514,6.093337455141732
2083631,744010,4533522,5277532,6.093361648364941
2083645,744017,4533526,5277543,6.093309695880605
2083653,744017,4533555,5277572,6.093348673484611
2083694,744029,4533577,5277606,6.093279966237875
2083771,744059,4533622,5277681,6.0930947680224286
2083777,744063,4533632,5277695,6.093075451944258
2083793,744068,4533637,5277705,6.093041227414699
2083849,744078,4533775,5277853,6.093144804711334
2083898,744086,4533850,5277936,6.093180089398269
2084040,744132,4533995,5278127,6.0929982852504665
2084092,744167,4534115,5278282,6.092872970717594
2084171,744212,4534371,5278583,6.092848543157057
2084178,744220,4534381,5278601,6.092796484910376
2084555,744447,4535593,5280040,6.092566697159099
2084562,744447,4535608,5280055,6.092586846343662
2084569,744447,4535625,5280072,6.092609682086166
2084652,744508,4535765,5280273,6.092298538094957
2084760,744570,4536119,5280689,6.092266677411123
2084773,744576,4536130,5280706,6.092232357744542
2084804,744576,4536200,5280776,6.092326370981605
2084887,744635,4536306,5280941,6.091986006566976
2084902,744635,4536387,5281022,6.092094784693172
2084947,744687,4536600,5281287,6.091955412139597
2085015,744714,4536729,5281443,6.091907765934305
2085021,744714,4536743,5281457,6.091926565097474
2085056,744714,4536810,5281524,6.0920165325212094
2085066,744717,4536827,5281544,6.0920148190520695
2085086,744742,4536887,5281629,6.091890883017206
2085120,744747,4536989,5281736,6.091986943216958
2085293,744890,4537421,5282311,6.09139738753373
2085328,744898,4537530,5282428,6.091478296357353
2085531,745051,4537889,5282940,6.090709226616702
2085537,745051,4537906,5282957,6.090732043846663
2085643,745110,4538170,5283280,6.090604071882004
2085672,745116,4538231,5283347,6.090636894121184
2085690,745117,4538254,5283371,6.090659587688913
2085699,745121,4538270,5283391,6.090648364493821
2085741,745137,4538349,5283486,6.090623603444736
2085764,745139,4538434,5283573,6.090721328503809
2085873,745155,4538759,5283914,6.091026699143131
2085891,745165,4538776,5283941,6.090967772238363
2086241,745220,4539479,5284699,6.091461581814766
2086272,745238,4539515,5284753,6.091362759279586
2086278,745238,4539533,5284771,6.091386912637305
2086418,745238,4539729,5284967,6.091649915865804
2086458,745238,4539796,5285034,6.091739820030648
2087085,745535,4540473,5286008,6.090221116379513
2087099,745554,4540516,5286070,6.09012358595085
2087118,745569,4540577,5286146,6.090082876299846
2087136,745569,4540639,5286208,6.090166034263763
2087155,745575,4540681,5286256,6.090173356134527
2087180,745587,4540763,5286350,6.09018531707232
2087209,745589,4540778,5286367,6.0901890988198595
2087219,745589,4540778,5286367,6.0901890988198595
2087243,745589,4540910,5286499,6.090366140058396
2087264,745589,4540953,5286542,6.090423812583072
2087364,745606,4540993,5286599,6.090338597060646
2087372,745606,4541017,5286623,6.090370785642819
2087498,745612,4541436,5287048,6.090883730412064
2087628,745661,4541742,5287403,6.0908938512273005
2087676,745661,4541896,5287557,6.091100379394926
2087681,745661,4541912,5287573,6.091121836866887
2088187,745776,4542425,5288201,6.090870449035635
2088597,746013,4542988,5289001,6.08969012604338
2088697,746013,4543331,5289344,6.09014990355396
2088805,746035,4543547,5289582,6.0902598403560155
2089860,746035,4546253,5292288,6.093887016024717
2090168,746176,4546991,5293167,6.093724536838494
2090456,746176,4547558,5293734,6.094484411184492
2090468,746190,4547592,5293782,6.09441563140755
2090626,746192,4547917,5294109,6.0948348414349125
2090632,746192,4547935,5294127,6.094858963912773
2091173,746222,4549228,5295450,6.096346663593408
2091185,746222,4549257,5295479,6.096385526023087
2091192,746222,4549281,5295503,6.096417688033856
2091341,746295,4549554,5295849,6.09618716459309
2091371,746308,4549589,5295897,6.096127872138581
2091389,746308,4549622,5295930,6.096172089807426
2091415,746323,4549707,5296030,6.096163457377034
2091429,746328,4549742,5296070,6.096169512600358
2091457,746328,4549800,5296128,6.096247226420555
2091469,746335,4549818,5296153,6.096214166560593
2091598,746415,4550116,5296531,6.095960022239638
2091623,746415,4550143,5296558,6.095996195146132
