loc,misses,hits,total,ratio
2091631,746415,4550143,5296558,6.095996195146132
2091938,746477,4550483,5296960,6.095945353976077
2092325,746497,4552439,5298936,6.098402270873159
2092429,746556,4552631,5299187,6.0981774977362715
2092674,746663,4553288,5299951,6.09818351786549
2092718,746686,4553420,5300106,6.098172458034568
2092758,746701,4553469,5300170,6.098115577721203
2092790,746701,4553578,5300279,6.098261553151797
2092831,746718,4553711,5300429,6.098300831103576
2092878,746718,4553947,5300665,6.09861688080373
2092911,746734,4554007,5300741,6.098566557837195
2092921,746735,4554033,5300768,6.0985932091036315
2093157,746935,4554827,5301762,6.098023255035579
2093185,746940,4554840,5301780,6.097999839344526
2093270,747018,4554968,5301986,6.097534463694315
2093327,747036,4555071,5302107,6.097525420461665
2093524,747059,4555503,5302562,6.097915961122214
2093557,747074,4555564,5302638,6.097875177023963
2093581,747100,4555608,5302708,6.097721857850355
2093592,747100,4555620,5302720,6.097737919957168
2093669,747175,4555825,5303000,6.097400207448055
2093725,747188,4555866,5303054,6.097348993827524
2093783,747207,4556024,5303231,6.0974054043926245
2093820,747222,4556062,5303284,6.097333857943155
2093829,747224,4556082,5303306,6.097344303716155
2094798,747663,4558660,5306323,6.097212246694032
2094821,747668,4558696,5306364,6.0972196215432515
2095273,747668,4559528,5307196,6.098332414922131
2095281,747672,4559541,5307213,6.098317176515906
2095445,747680,4559626,5307306,6.098365610956559
2095456,747680,4559643,5307323,6.0983883479563445
2096071,747843,4560341,5308184,6.097992493076755
2096077,747843,4560359,5308202,6.098016562299841
2096124,747865,4560457,5308322,6.09796821618875
2096159,747875,4560487,5308362,6.097926792578974
2096162,747875,4560496,5308371,6.0979388266755805
2096406,747986,4561251,5309237,6.098043278884899
2096409,747989,4561258,5309247,6.09802817955879
2096412,747989,4561267,5309256,6.098040211821297
2096419,747989,4561290,5309279,6.0980709609365915
2096448,748006,4561337,5309343,6.097995203247033
2096489,748024,4561435,5309459,6.097979476594334
2096677,748113,4561881,5309994,6.097850191080759
2096699,748121,4561968,5310089,6.097901275328456
2096705,748121,4561986,5310107,6.097925335607475
2096781,748121,4562134,5310255,6.098123164568299
2097048,748121,4562791,5310912,6.099001364752493
2097059,748121,4562821,5310942,6.099041465217525
2097109,748164,4562921,5311085,6.098824589261178
2097174,748194,4563026,5311220,6.098720385354601
2097250,748239,4563162,5311401,6.098535361027693
2097319,748253,4563354,5311607,6.098677853613684
2097326,748256,4563359,5311615,6.098660084249241
2097379,748281,4563471,5311752,6.098606004963376
2097690,748376,4564222,5312598,6.09883534479994
2097697,748376,4564227,5312603,6.098842025933488
2097820,748451,4564407,5312858,6.098471376215677
2097910,748485,4564503,5312988,6.098322611675584
2098256,748526,4565601,5314127,6.099455463136885
2098290,748538,4565630,5314168,6.099396423428069
2098306,748552,4565670,5314222,6.099335784287531
2098321,748559,4565726,5314285,6.099353557969378
2098355,748591,4565837,5314428,6.099241107627529
2098383,748604,4565873,5314477,6.0991832798114896
2098384,748604,4565878,5314482,6.099189958910185
2098525,748657,4566121,5314778,6.0990827575244735
2098567,748666,4566179,5314845,6.099086909249252
2098605,748679,4566248,5314927,6.099073167539093
2098613,748679,4566273,5314952,6.099106559687129
2098685,748702,4566340,5315042,6.099008684363071
2098857,748711,4567332,5316043,6.100260314059764
2098870,748711,4567346,5316057,6.100279012863441
2098926,748732,4567468,5316200,6.100270857930474
2098998,748788,4567645,5316433,6.100051015774826
2099022,748801,4567665,5316466,6.099971821618828
2099083,748816,4567709,5316525,6.099908388709643
2099342,748911,4568308,5317219,6.099934438137509
2099423,748968,4568475,5317443,6.099693177812671
2099455,748968,4568603,5317571,6.099864079640252
2099540,748994,4568772,5317766,6.099877969649957
2099685,749047,4568953,5318000,6.099688003556519
2099706,749058,4569016,5318074,6.099682534596787
2099713,749058,4569035,5318093,6.099707899788801
2099775,749086,4569104,5318190,6.09957201175833
2099786,749096,4569117,5318213,6.0995079402373
2099810,749101,4569128,5318229,6.0994819123188995
2099818,749101,4569148,5318249,6.099508610988371
2099820,749102,4569152,5318254,6.09950580828779
2099844,749118,4569188,5318306,6.099423588807104
2100112,749274,4569752,5319026,6.098906408069678
2100389,749375,4570029,5319404,6.098454045037531
2102479,749385,4576092,5325477,6.106463299905923
2102499,749385,4576164,5325549,6.106559378690526
2102512,749395,4576193,5325588,6.106516590049306
2102586,749443,4576361,5325804,6.106349649005995
2102597,749443,4576371,5325814,6.10636299224891
2102760,749547,4576639,5326186,6.105873280794934
2102801,749568,4576676,5326244,6.105751579576503
2102847,749596,4576868,5326464,6.1057796466363214
2102854,749598,4576883,5326481,6.1057833665511385
2102939,749638,4577017,5326655,6.1056363204640105
2103001,749654,4577162,5326816,6.105699429336734
2103049,749685,4577215,5326900,6.105517650746647
2103080,749693,4577280,5326973,6.105539200712825
2103133,749701,4577395,5327096,6.105627443474131
2103216,749701,4577640,5327341,6.105954240423849
2103918,749786,4579226,5329012,6.107377304991024
2104235,750014,4579961,5329975,6.106500678653998
2104264,750014,4579986,5330000,6.106534011365121
2104304,750037,4580081,5330118,6.106473413978244
2104329,750046,4580127,5330173,6.1064614703631515
2104353,750056,4580178,5330234,6.106448051878793
2104380,750077,4580219,5330296,6.106331749940339
2104408,750083,4580245,5330328,6.106317567522527
2104426,750083,4580309,5330392,6.10640289141335
2104437,750083,4580329,5330412,6.106429555129233
2104468,750100,4580384,5330484,6.106364484735368
2104667,750188,4580885,5331073,6.106316016785126
2104703,750197,4580913,5331110,6.1062800837646645
2104713,750200,4580925,5331125,6.106271660890429
2104722,750205,4580959,5331164,6.106276284482242
2104886,750285,4581152,5331437,6.105882431342756
2105060,750410,4581658,5332068,6.105539638331046
2105066,750410,4581676,5332086,6.105563625218214
2105182,750442,4581927,5332369,6.105637744156111
2105194,750448,4581962,5332410,6.1056355670213
2105210,750462,4582001,5332463,6.105573633308548
2105222,750464,4582022,5332486,6.105585344533515
2105241,750470,4582041,5332511,6.1055618479086435
2105261,750470,4582062,5332532,6.105589830372966
2105604,750709,4582717,5333426,6.104518528484406
2105850,750912,4583801,5334713,6.1043118234893035
2105858,750912,4583819,5334731,6.104335794340749
2105864,750914,4583830,5334744,6.104334184740196
2105883,750914,4583868,5334782,6.104384789736241
2105884,750915,4583870,5334785,6.104379323891519
2105924,750936,4583978,5334914,6.104352434828002
2105936,750942,4584013,5334955,6.104350269394973
2106170,751075,4584497,5335572,6.10391372366275
2106231,751092,4584720,5335812,6.1040724704829765
2106403,751092,4584912,5336004,6.1043280982888914
2106413,751092,4584928,5336020,6.104349400606051
2107036,751393,4585936,5337329,6.103245571891141
2107101,751397,4586076,5337473,6.103399401381693
2107367,751535,4586700,5338235,6.103108970307438
2107435,751573,4586840,5338413,6.102986669292271
2107448,751578,4586864,5338442,6.102978000952662
2107478,751597,4586912,5338509,6.102887584702972
2107507,751606,4586938,5338544,6.102849099129065
2107830,751608,4587340,5338948,6.103367712956754
2108012,751684,4587786,5339470,6.103343958365484
2108020,751691,4587816,5339507,6.103327031985217
2108033,751703,4587867,5339570,6.1032974459327685
2108038,751703,4587867,5339570,6.1032974459327685
2108195,751703,4588046,5339749,6.103535571894751
2108395,751764,4588227,5339991,6.1032810828930355
2108484,751811,4588445,5340256,6.103189498424471
2108929,751909,4589006,5340915,6.10314014062872
2108936,751909,4589030,5340939,6.103172059384846
2108949,751909,4589079,5340988,6.10323722684527
2109845,751912,4590789,5342701,6.105487078275117
2109991,751912,4591135,5343047,6.105947238506634
2109999,751915,4591144,5343059,6.105934846358964
2110024,751925,4591200,5343125,6.105928117830901
2110129,751987,4591414,5343401,6.105709274229475
2110187,752010,4591567,5343577,6.105725987686334
2110227,752027,4591611,5343638,6.1056464727995134
2110267,752027,4591711,5343738,6.1057794467485875
2110272,752027,4591722,5343749,6.1057940738829855
2110297,752034,4591782,5343816,6.105817024230287
2110335,752051,4591860,5343911,6.105782719523011
2110340,752051,4591871,5343922,6.105797346190617
2110632,752134,4592147,5344281,6.10549051099937
2110678,752149,4592241,5344390,6.105493725312405
2110698,752167,4592265,5344432,6.105379523430302
2110772,752175,4592430,5344605,6.105533951540532
2110799,752180,4592507,5344687,6.105595735063416
2111981,753053,4596670,5349723,6.104045797573344
2112001,753053,4596715,5349768,6.104105554323533
2112625,753075,4597731,5350806,6.105276366895728
2112657,753103,4597789,5350892,6.1051263904140605
2112665,753103,4597806,5350909,6.1051489636875695
2112687,753112,4597836,5350948,6.105115839343949
2112692,753113,4597845,5350958,6.105119683234787
2112756,753114,4597982,5351096,6.105293488104059
2112763,753114,4598005,5351119,6.105324027969205
2112837,753172,4598204,5351376,6.105118087236382
2112866,753189,4598264,5351453,6.105059951751818
2112925,753228,4598377,5351605,6.104893870116353
2112951,753235,4598439,5351674,6.104919447449999
2112971,753248,4598476,5351724,6.104863205743659
2113007,753254,4598512,5351766,6.104862370462022
2113111,753293,4598623,5351916,6.104693658377284
2113181,753336,4598769,5352105,6.104539010481379
2113198,753336,4598808,5352144,6.1045907802096275
2113212,753342,4598835,5352177,6.104578000430084
2113250,753358,4598873,5352231,6.104498790747559
2113265,753368,4598887,5352255,6.104436344522199
2113292,753387,4598954,5352341,6.104371325759536
2113314,753387,4599012,5352399,6.104448311425602
2113335,753396,4599048,5352444,6.1044231718777375
2113343,753399,4599065,5352464,6.104421428751564
2113378,753410,4599129,5352539,6.104417249571946
2113401,753417,4599181,5352598,6.104429552293086
2113429,753417,4599261,5352678,6.104535735190472
2113442,753419,4599292,5352711,6.104560676064713
2113460,753439,4599341,5352780,6.104463665937123
2113469,753439,4599361,5352800,6.1044902108863495
2113475,753439,4599375,5352814,6.104508792350807
2113625,753480,4599511,5352991,6.104357116313638
2113645,753491,4599534,5353025,6.1042985251316875
2120951,753816,4611566,5365382,6.117628174514736
2120981,753830,4611586,5365416,6.117541090166218
2121003,753830,4611653,5365483,6.117629969621798
2121034,753830,4611756,5365586,6.117766605202765
2121040,753830,4611756,5365586,6.117766605202765
2121108,753857,4611913,5365770,6.1177557547386305
2121136,753870,4611942,5365812,6.117688726172948
2121142,753870,4611956,5365826,6.117707297014074
2121180,753870,4612028,5365898,6.1178028041970105
2121183,753870,4612030,5365900,6.117805457174314
2121244,753870,4612072,5365942,6.117861169697694
2121265,753889,4612102,5365991,6.1177467770454275
2121348,753889,4612239,5366128,6.1179285014106854
2121360,753889,4612268,5366157,6.11796696861209
2121520,753889,4612544,5366433,6.118333070253048
2126092,758850,4630024,5388874,6.101369177044211
2126284,758850,4630447,5389297,6.101926599459709
2126299,758850,4630472,5389322,6.101959544046913
2126320,758859,4630499,5389358,6.101922755083619
2126468,758970,4630924,5389894,6.10159031318761
2126478,758974,4630933,5389907,6.101570014256088
2126500,758974,4630972,5389946,6.101621399415527
2126603,759042,4631193,5390235,6.1013659323199505
2126819,759046,4631631,5390677,6.10191081963412
2127389,759340,4632819,5392159,6.101112808491584
2127424,759343,4632904,5392247,6.101200643187598
2127564,759361,4633008,5392369,6.101192976726485
2127672,759393,4633080,5392473,6.101030691618174
2127717,759398,4633169,5392567,6.1011077195357375
2127859,759398,4633356,5392754,6.101353967221404
2127874,759403,4633375,5392778,6.101338814832177
2127895,759417,4633438,5392855,6.10130929383988
2127976,759422,4633686,5393108,6.101595687246353
2128021,759444,4633744,5393188,6.101495304459578
2128036,759458,4633774,5393232,6.101422330135438
2128096,759496,4633931,5393427,6.101323772607097
2128126,759496,4633992,5393488,6.101404089027461
2128548,759605,4635854,5395459,6.102979838205383
2128584,759614,4635883,5395497,6.102945706635212
2128607,759615,4635908,5395523,6.102970583782574
2128691,759634,4635988,5395622,6.102923249880864
2128787,759634,4636130,5395764,6.103110182008704
2128843,759649,4636243,5395892,6.103138423140161
2128875,759661,4636333,5395994,6.103160488691667
2129017,759665,4636743,5396408,6.103668064212514
2129123,759700,4636883,5396583,6.1035711465052
2129148,759703,4636943,5396646,6.1036260222744945
2129176,759722,4636999,5396721,6.103547086960757
2129766,760146,4638986,5399132,6.102756575710456
2129860,760146,4639431,5399577,6.103341989565163
2129931,760146,4639672,5399818,6.103659033922431
2129975,760146,4639788,5399934,6.1038116361856805
2130046,760173,4639954,5400127,6.1038132109401415
2130052,760173,4639966,5400139,6.103828996820461
2130086,760181,4640030,5400211,6.103848951762804
2130161,760233,4640255,5400488,6.103727409886179
2130209,760242,4640313,5400555,6.103731443408809
2130224,760249,4640335,5400584,6.10370418113013
2130403,760319,4640635,5400954,6.103536804946345
2130409,760319,4640653,5400972,6.103560479219906
2130575,760319,4640942,5401261,6.10394058283431
2130647,760378,4641127,5401505,6.103710259897051
2130743,760425,4641292,5401717,6.103549988493277
2130749,760425,4641306,5401731,6.1035683992504195
2130815,760466,4641471,5401937,6.1034563017939
2131075,760466,4641789,5402255,6.103874466445574
2131084,760466,4641789,5402255,6.103874466445574
2131113,760482,4641808,5402290,6.103771029426074
2131346,760485,4642160,5402645,6.104209813474296
2131355,760485,4642171,5402656,6.1042242779279015
2131383,760492,4642199,5402691,6.104204909453354
2131392,760496,4642225,5402721,6.1042069912267785
2131585,760524,4642459,5402983,6.104289936938216
2131862,760563,4643240,5403803,6.105003793242638
2131920,760588,4643359,5403947,6.104959583900877
2131935,760598,4643386,5403984,6.104914817025551
2131953,760613,4643421,5404034,6.104840437909949
2132044,760649,4643717,5404366,6.104940649366528
2132049,760649,4643724,5404373,6.10494985203425
2132086,760667,4643798,5404465,6.104902670945368
2132608,760877,4644639,5405516,6.104323037757745
2132656,760877,4644821,5405698,6.104562235420443
2132695,760877,4644954,5405831,6.104737033712413
2132795,760966,4645226,5406192,6.10438048480484
2132826,760975,4645281,5406256,6.104380564407504
2132835,760983,4645297,5406280,6.104337416210349
2133108,761113,4645825,5406938,6.103988501050435
2133116,761115,4645846,5406961,6.104000052554476
2133138,761133,4645887,5407020,6.103909566396411
2133167,761153,4645950,5407103,6.103831949686857
2133412,761189,4646599,5407788,6.10439588591007
2134161,761199,4648436,5409635,6.1067289893969905
2134597,761392,4649521,5410913,6.106606058377288
2134729,761480,4649986,5411466,6.106511004885223
2134738,761487,4650008,5411495,6.10648376137741
2134773,761487,4650036,5411523,6.1065205315389495
2137974,762383,4661560,5423943,6.114459530183648
2138003,762383,4661624,5424007,6.114543477490972
2138020,762394,4661674,5424068,6.114520838306702
2138076,762394,4661837,5424231,6.114734638520241
2138136,762413,4662020,5424433,6.114822281361939
2138174,762438,4662078,5424516,6.114697850841642
2138269,762458,4662298,5424756,6.114825996972948
2138302,762458,4662300,5424758,6.114828620068253
2138375,762458,4662698,5425156,6.115350616033933
2138931,762470,4664329,5426799,6.11739347121854
2138955,762478,4664394,5426872,6.11741453523905
2138981,762487,4664445,5426932,6.1174092148456305
2139032,762517,4664537,5427054,6.117289188306621
2139041,762519,4664553,5427072,6.11729412644144
2139672,762770,4665512,5428282,6.116538406072604
2139785,762807,4665634,5428441,6.116401658610894
2139826,762838,4665709,5428547,6.1162514190431
2139848,762848,4665766,5428614,6.116245962498427
2139920,762869,4665803,5428672,6.116126097665523
2139994,762906,4665988,5428894,6.116071966926463
2140101,762936,4666060,5428996,6.115925844369646
2140131,762951,4666115,5429066,6.115877690703597
2140137,762951,4666129,5429080,6.115896040505878
2140162,762951,4666129,5429080,6.115896040505878
2140191,762964,4666207,5429171,6.1158940657750565
2140194,762965,4666212,5429177,6.11589260319936
2140257,762996,4666328,5429324,6.115796150962783
2140862,762996,4666328,5429324,6.115796150962783
2140872,762999,4666350,5429349,6.115800938140155
2140913,763031,4666422,5429453,6.115638814150408
2140929,763033,4666439,5429472,6.115645063843897
2141173,763137,4666747,5429884,6.115215223478877
2141190,763137,4666788,5429925,6.1152689490877785
2141193,763137,4666797,5429934,6.1152807425141225
2141588,763323,4667354,5430677,6.114520327567753
2141597,763330,4667376,5430706,6.11449307638898
2141612,763330,4667376,5430706,6.11449307638898
2141623,763330,4667408,5430738,6.1145349979694235
2141644,763344,4667457,5430801,6.11448704646922
2141755,763344,4667766,5431110,6.114891844306106
2141861,763416,4667985,5431401,6.1146019994341225
2141873,763419,4668005,5431424,6.1146041688771176
2141901,763432,4668040,5431472,6.114545892757967
2141909,763439,4668051,5431490,6.11450423674976
2141955,763449,4668115,5431564,6.1145079763022805
2142048,763533,4668250,5431783,6.114012099018641
2142054,763537,4668272,5431809,6.114008882346239
2142064,763541,4668282,5431823,6.113989949459165
2142075,763554,4668302,5431856,6.113912048132811
2142527,763554,4669134,5432688,6.1150016894679355
2143219,763554,4671215,5434769,6.117727102470814
2143245,763568,4671272,5434840,6.117689583638916
2144402,764117,4673160,5437277,6.115764994104306
2144404,764117,4673171,5437288,6.115779389805488
2144490,764131,4673303,5437434,6.115840085011602
2144539,764134,4673331,5437465,6.115852716931847
2144599,764162,4673399,5437561,6.115717609616809
2144683,764176,4673560,5437736,6.115816251753523
2144866,764309,4674077,5438386,6.1154284458249215
2145193,764394,4674964,5439358,6.115908811424474
2145236,764419,4675037,5439456,6.115804290578858
2145289,764434,4675101,5439535,6.115768006132642
2145806,764454,4676417,5440871,6.117329492683667
2145856,764454,4676601,5441055,6.117570187349402
2146002,764476,4676801,5441277,6.117655753745049
2146066,764493,4676870,5441363,6.117609971575933
2146122,764509,4676921,5441430,6.1175486488713675
2146123,764509,4676926,5441435,6.117555189016741
2146250,764609,4677229,5441838,6.117151380640301
2146260,764609,4677280,5441889,6.117218081398466
2146285,764623,4677310,5441933,6.117145312134215
2146453,764633,4677498,5442131,6.117311180657911
2146455,764634,4677499,5442133,6.117304488160348
2146502,764661,4677598,5442259,6.11721795671546
2146585,764725,4677828,5442553,6.1170067671385135
2146611,764725,4677845,5442570,6.117028997351989
2146625,764734,4677886,5442620,6.1170106206864086
2146663,764743,4678085,5442828,6.117198849809674
2146679,764743,4678131,5442874,6.117259000736195
2147966,765233,4680851,5446084,6.116896422396839
2147988,765235,4680870,5446105,6.116905264395904
2147992,765237,4680877,5446114,6.1168984249324065
2149079,765272,4683115,5448387,6.1195431166957635
2149173,765299,4683344,5448643,6.119626446656797
2149584,765450,4684414,5449864,6.119817101051669
2149612,765450,4684479,5449929,6.119902018420537
2149823,765525,4684980,5450505,6.119956892328794
2149846,765532,4685022,5450554,6.119955795446827
2150145,765654,4685480,5451134,6.119578817586011
2150148,765655,4685489,5451144,6.11958257962137
2150212,765670,4685632,5451302,6.119649457338018
2150232,765678,4685671,5451349,6.119636452921463
2151696,765678,4687757,5453435,6.122360835756023
2152098,765780,4688421,5454201,6.12241244221578
2152765,766040,4690497,5456537,6.123044488538458
2152837,766067,4690656,5456723,6.1230362357339505
2152877,766096,4690752,5456848,6.122929763371692
2153144,766096,4691409,5457505,6.123787358242309
2153179,766116,4691486,5457602,6.123727999415232
2153287,766138,4691558,5457696,6.12364613163686
2153327,766156,4691615,5457771,6.123576660627862
2153737,766174,4692795,5458969,6.124972917379081
2153788,766182,4692842,5459024,6.124970307316016
2153807,766196,4692878,5459074,6.1249053766921255
2153815,766201,4692881,5459082,6.124869322801719
2153818,766201,4692883,5459084,6.124871933082833
2154197,766401,4693622,5460023,6.124237833718902
2154394,766401,4694283,5460684,6.1251003064975125
2154416,766402,4694348,5460750,6.125177126364493
2154486,766471,4694512,5460983,6.1248396873462925
2154524,766482,4694590,5461072,6.1248535516815785
2154955,766482,4696060,5462542,6.126771404938407
2154973,766492,4696082,5462574,6.126720174509323
2155093,766524,4696392,5462916,6.126868826025017
2155128,766531,4696447,5462978,6.126884626975295
2155187,766566,4696597,5463163,6.126800562508643
2155210,766571,4696640,5463211,6.126816694083131
2155275,766571,4696830,5463401,6.127064551098333
2155303,766596,4696865,5463461,6.126910393479747
2155304,766596,4696867,5463463,6.126913002415875
2155352,766622,4696989,5463611,6.126864347748956
2155551,766736,4697444,5464180,6.126546816635713
2155575,766740,4697475,5464215,6.12655528601612
2155766,766826,4698047,5464873,6.126614121065274
2155816,766837,4698215,5465052,6.126745318757441
2155823,766837,4698215,5465052,6.126745318757441
2155860,766854,4698310,5465164,6.126733380799996
2155881,766854,4698366,5465220,6.126806406434602
2155901,766863,4698402,5465265,6.126781445968836
2155991,766869,4698662,5465531,6.127072550852883
2156018,766881,4698705,5465586,6.127032746932053
2156062,766881,4698843,5465724,6.127212696624379
2156071,766895,4698864,5465759,6.127128224854771
2156085,766903,4698893,5465796,6.127102123736639
2156506,766909,4699410,5466319,6.127728322395487
2156543,766909,4699522,5466431,6.127874363190418
2156992,767119,4700350,5467469,6.12727621138311
2156996,767119,4700359,5467478,6.127287943591542
2157018,767119,4700407,5467526,6.127350515369844
2157038,767130,4700448,5467578,6.127316100269837
2157074,767141,4700488,5467629,6.127280382615451
2158564,768029,4703908,5471937,6.124648939037458
2158569,768031,4703919,5471950,6.12464731241317
2158607,768040,4703998,5472038,6.124678402166554
2158804,768135,4704583,5472718,6.124682510235831
2158845,768135,4704719,5472854,6.124859562446705
2158862,768135,4704764,5472899,6.124918145898833
2158891,768143,4704812,5472955,6.124916844910388
2159562,768561,4707011,5475572,6.124446855877412
2159568,768561,4707025,5475586,6.124465071737962
2159651,768561,4707025,5475586,6.124465071737962
2159777,768672,4707408,5476080,6.124078930935432
2159875,768709,4707622,5476331,6.12406255162877
2159939,768710,4707767,5476477,6.124243212654967
2160216,768710,4708475,5477185,6.125164236187899
2160239,768713,4708520,5477233,6.125198871360313
2160323,768772,4708681,5477453,6.1249382131503225
2160337,768772,4708718,5477490,6.124986341854282
2160363,768783,4708744,5477527,6.1249325232217675
2160380,768798,4708773,5477571,6.1248507410269015
2160555,768882,4709074,5477956,6.1245730814351225
2160619,768903,4709153,5478056,6.124508553094474
2160629,768908,4709169,5478077,6.124489535809226
2160727,768971,4709412,5478383,6.124303777385623
2160814,768971,4709762,5478733,6.124758931091029
2160835,768971,4709815,5478786,6.124827854366419
2161011,769085,4710085,5479170,6.124271049363855
2161061,769120,4710278,5479398,6.124243291033909
2161309,769317,4710979,5480296,6.1235862459818255
2161319,769324,4710993,5480317,6.1235487258944215
2161419,769324,4710993,5480317,6.1235487258944215
2161541,769336,4711168,5480504,6.12368068048291
2161616,769392,4711371,5480763,6.12349881464845
2161678,769392,4711618,5481010,6.123819847359993
2161852,769504,4712285,5481789,6.12379532789953
2161860,769506,4712308,5481814,6.12380930103209
2161898,769515,4712348,5481863,6.1237896597207335
2161940,769522,4712422,5481944,6.123830117917357
2162065,769582,4712659,5482241,6.12366063655335
2162104,769589,4712760,5482349,6.123736176062808
2162120,769589,4712810,5482399,6.123801145806398
2162160,769589,4712945,5482534,6.123976564114092
2162183,769599,4713018,5482617,6.123991845103749
2162261,769644,4713200,5482844,6.123870256897995
2162327,769664,4713252,5482916,6.123778687843007
2162387,769676,4713332,5483008,6.123787151996424
2162448,769690,4713426,5483116,6.123797892658083
2162537,769720,4713723,5483443,6.1239450709348855
2162950,769914,4714333,5484247,6.123194278841533
2162997,769937,4714452,5484389,6.123165921367592
2163023,769945,4714504,5484449,6.123169836806525
2163041,769958,4714539,5484497,6.1231119100002855
2163119,770001,4714665,5484666,6.122933606579732
2163262,770093,4714952,5485045,6.122574805900067
2163330,770135,4715164,5485299,6.122516182227791
2163909,770208,4715373,5485581,6.122207247912252
2163939,770208,4715501,5485709,6.1223734367859075
2163941,770208,4715512,5485720,6.122387718642237
2164009,770249,4715682,5485931,6.122282534608938
2164035,770255,4715716,5485971,6.122278985530766
2164041,770255,4715730,5485985,6.12229716132969
2164049,770255,4715753,5486008,6.122327021570778
2164060,770255,4715765,5486020,6.1223426008269985
2164071,770257,4715788,5486045,6.1223565641078235
2164120,770286,4715850,5486136,6.122206557045046
2164127,770289,4715854,5486143,6.122187906097581
2164140,770292,4715879,5486171,6.122196517684203
2164196,770292,4716071,5486363,6.122445773810451
2164242,770329,4716164,5486493,6.122272431649335
2164287,770345,4716271,5486616,6.12228417137776
2164317,770350,4716296,5486646,6.122276887129227
2164360,770360,4716422,5486782,6.122360974090036
2164638,770599,4717019,5487618,6.121236856004225
2164967,770599,4717363,5487962,6.121683261981913
2164979,770599,4717400,5487999,6.12173127657835
2164992,770604,4717447,5488051,6.121752547352466
2165019,770624,4717482,5488106,6.121639087285109
2165360,770764,4718396,5489160,6.121713001645121
2165386,770777,4718450,5489227,6.121679811411083
2165401,770780,4718482,5489262,6.121697501232518
2165457,770794,4718645,5489439,6.1217977825463095
2165633,770851,4718974,5489825,6.121771911822129
2165940,770951,4719383,5490334,6.121508370830312
2166336,770961,4720452,5491413,6.122815550981178
2166355,770961,4720531,5491492,6.122918020496497
2167091,771393,4722743,5494136,6.122356567923225
2167118,771408,4722807,5494215,6.122320484101798
2167180,771421,4722988,5494409,6.122451942583881
2167310,771422,4723373,5494795,6.122943084329978
2167313,771424,4723376,5494800,6.122931098850956
2167327,771432,4723390,5494822,6.1228857501374065
2167442,771509,4723635,5495144,6.122592218626095
2167469,771523,4723707,5495230,6.122574440424978
2167684,771532,4724978,5496510,6.124150391688225
2169533,771541,4728996,5500537,6.129286713214204
2169582,771575,4729095,5500670,6.129144930823316
2169645,771595,4729225,5500820,6.129154543510521
2169669,771606,4729259,5500865,6.129111230342947
2169691,771606,4729326,5500932,6.129198062223466
2169701,771613,4729354,5500967,6.129178746340458
2169702,771613,4729357,5500970,6.129182634299837
2169918,771729,4729673,5501402,6.128670815791554
2170012,771785,4729840,5501625,6.128442506656647
2170501,772150,4731244,5503394,6.127363854173412
2170535,772160,4731306,5503466,6.127364794861169
2170593,772178,4731486,5503664,6.127455068649975
2170620,772179,4731520,5503699,6.127491164613386
2170731,772190,4731894,5504084,6.127888214040586
2170881,772218,4732233,5504451,6.128105016977071
2170891,772225,4732262,5504487,6.128087021269708
2171969,772658,4734359,5507017,6.127366829826392
2172015,772663,4734427,5507090,6.12741518618078
2172025,772673,4734450,5507123,6.127365651446342
2173268,773169,4736967,5510136,6.126690283754264
2173282,773179,4736999,5510178,6.126652431067062
2173335,773179,4737149,5510328,6.126846435301528
2173337,773181,4737149,5510330,6.126830586887158
2173346,773184,4737169,5510353,6.126832681483321
2173471,773227,4737540,5510767,6.12697176896306
2173481,773227,4737563,5510790,6.127001514432372
2173763,773227,4737839,5511066,6.127358460064121
2174279,773355,4739236,5512591,6.128150719915174
2174298,773355,4739269,5512624,6.128193391133438
2174305,773362,4739284,5512646,6.128157318306304
2174400,773395,4739496,5512891,6.128169951965037
2174439,773403,4739565,5512968,6.128195778914744
2174890,773810,4740516,5514326,6.126201522337524
2174899,773810,4740552,5514362,6.126248045385818
2174926,773831,4740602,5514433,6.126146406644345
