loc,misses,hits,total,ratio
2304816,814121,5035054,5849175,6.184650684603394
2304847,814140,5035103,5849243,6.184566536467929
2304854,814140,5035120,5849260,6.184587417397499
2304888,814153,5035190,5849343,6.184574643832302
2304895,814155,5035197,5849352,6.184568049081563
2304949,814155,5035316,5849471,6.184714212895579
2304967,814166,5035368,5849534,6.184694521756006
2305025,814192,5035438,5849630,6.184582997622183
2305083,814198,5035528,5849726,6.184647960324147
2305088,814198,5035540,5849738,6.184662698753866
2305112,814198,5035635,5849833,6.184779377989138
2305924,814198,5037342,5851540,6.186875919616604
2305945,814237,5037484,5851721,6.186753979492457
2305965,814237,5037529,5851766,6.186809245956644
2305981,814256,5037572,5851828,6.186717690750821
2306049,814282,5037796,5852078,6.186795238013366
2306075,814287,5037839,5852126,6.186810055913947
2306103,814294,5037866,5852160,6.186790029154089
2306573,814294,5039312,5853606,6.1885658005585205
2306611,814316,5039408,5853724,6.188516497281154
2306657,814354,5039537,5853891,6.188386131829646
2306658,814354,5039542,5853896,6.18839227166564
2306779,814382,5039870,5854252,6.188582262378098
2306826,814412,5039928,5854340,6.188425514358825
2307223,814549,5040503,5855052,6.18809058755213
2307253,814558,5040571,5855129,6.188105696586369
2307370,814613,5040806,5855419,6.187976376512528
2307407,814621,5040902,5855523,6.188033453593757
2307467,814635,5041134,5855769,6.188211898580346
2307476,814635,5041152,5855787,6.188233994365575
2307483,814643,5041167,5855810,6.1881916373184325
2307529,814672,5041260,5855932,6.188085511715144
2307890,814783,5041551,5856334,6.187599643095155
2307919,814819,5041637,5856456,6.18743181000934
2307978,814856,5041757,5856613,6.187298123840286
2307995,814856,5041780,5856636,6.187326349686325
2308156,814917,5042088,5857005,6.187241154620654
2308199,814948,5042203,5857151,6.187146909986895
2308242,815000,5042272,5857272,6.186836809815951
2308630,815020,5044079,5859099,6.188902112831587
2308646,815028,5044157,5859185,6.188937067192784
2308705,815051,5044250,5859301,6.188876524291118
2309191,815051,5045696,5860747,6.190650646401268
2309370,815133,5046356,5861489,6.190837568838459
2309426,815145,5046509,5861654,6.190934128283925
2309435,815149,5046537,5861686,6.190938098433538
2309476,815158,5046631,5861789,6.1909850605649455
2309494,815166,5046672,5861838,6.190974599038723
2309517,815178,5046696,5861874,6.190912904911565
2309544,815188,5046742,5861930,6.190893389009652
2309658,815251,5046924,5862175,6.190638220621625
2309802,815303,5047267,5862570,6.1906640843956176
2309806,815308,5047290,5862598,6.190654329406801
2309918,815365,5047461,5862826,6.190431279243039
2309923,815365,5047473,5862838,6.1904459965782195
2310015,815365,5047528,5862893,6.1905134510311335
2310056,815377,5047645,5863022,6.190565836416774
2310087,815383,5047710,5863093,6.190600000245284
2310095,815383,5047732,5863115,6.190626981430812
2310344,815383,5048068,5863451,6.191039057718888
2310374,815386,5048085,5863471,6.191037128427518
2310942,815386,5049476,5864862,6.192743068926864
2310994,815403,5049556,5864959,6.192712069982573
2311041,815406,5049759,5865165,6.192938241808375
2311059,815406,5049779,5865185,6.192962769466989
2311092,815406,5049843,5865249,6.193041257974555
2311125,815414,5049910,5865324,6.193062665100182
2311252,815473,5050252,5865725,6.193033981505212
2311269,815481,5050287,5865768,6.193016146298933
2311301,815481,5050335,5865816,6.193075007265651
2311317,815487,5050365,5865852,6.1930662291367
2311428,815487,5050608,5866095,6.193364210588275
2311457,815499,5050653,5866152,6.1933282566870105
2311467,815508,5050668,5866176,6.193278300151562
2311492,815508,5050706,5866214,6.1933248968740955
2311498,815512,5050711,5866223,6.1933006503889585
2311503,815514,5050719,5866233,6.193295271448436
2311625,815557,5050934,5866491,6.193232355310542
2311647,815581,5050988,5866569,6.1931163183056
2311685,815598,5051026,5866624,6.193033823035368
2311774,815641,5051312,5866953,6.1930579752611745
2311779,815641,5051323,5866964,6.193071461586654
2311817,815652,5051417,5867069,6.193103186162726
2311918,815688,5051662,5867350,6.1931302164553115
2311950,815701,5051717,5867418,6.193098941891698
2311987,815701,5051753,5867454,6.19314307571034
2311992,815704,5051774,5867478,6.193146043172523
2312129,815772,5052052,5867824,6.192970584918335
2312155,815782,5052102,5867884,6.1929559612739675
2312233,815822,5052246,5868068,6.192828827857057
2312265,815831,5052289,5868120,6.192813217443319
2312334,815862,5052450,5868312,6.1927752487553045
2312367,815862,5052640,5868502,6.193008131277103
2312583,816024,5053125,5869149,6.192373018440634
2312617,816046,5053209,5869255,6.192309011991971
2312620,816047,5053213,5869260,6.192306325493507
2312670,816059,5053326,5869385,6.192353739129156
2312717,816080,5053401,5869481,6.192286295461229
2312772,816080,5053577,5869657,6.192501960592099
2312823,816080,5053699,5869779,6.192651455739633
2312880,816112,5053807,5869919,6.1925409747681694
2312905,816127,5053926,5870053,6.192572969648106
2313060,816207,5054177,5870384,6.192273528651433
2313111,816228,5054276,5870504,6.192235502825191
2313150,816261,5054376,5870637,6.192107671443325
2313164,816276,5054410,5870686,6.19203553699974
2313169,816281,5054417,5870698,6.192006184144921
2313193,816281,5054482,5870763,6.192085813586253
2313256,816281,5054640,5870921,6.192279374382106
2313775,816281,5055695,5871976,6.193571821468343
2313825,816321,5055779,5872100,6.193371235090118
2313877,816340,5055890,5872230,6.193363059509518
2313886,816340,5055919,5872259,6.193398583923365
2313911,816340,5055962,5872302,6.1934512580542425
2314932,816350,5057161,5873511,6.194844123231457
2315029,816384,5057268,5873652,6.19471719190969
2315077,816384,5057421,5873805,6.194904603715899
2315114,816407,5057466,5873873,6.1947851990490035
2315147,816416,5057504,5873920,6.19476345392545
2315249,816429,5057774,5874203,6.194995523186952
2315271,816429,5057797,5874226,6.195023694650729
2315411,816462,5058080,5874542,6.195119919849301
2315488,816473,5058100,5874573,6.195060951188833
2315497,816479,5058124,5874603,6.19504482050365
2315509,816485,5058157,5874642,6.19503971291573
2315554,816510,5058273,5874783,6.194992100525407
2315555,816510,5058277,5874787,6.194996999424379
2315625,816531,5058352,5874883,6.194929525027219
2315695,816578,5058467,5875045,6.194713793415938
2315710,816585,5058493,5875078,6.194692530477537
2315843,816658,5058693,5875351,6.194383695500442
2315866,816658,5058738,5875396,6.194438798126021
2315886,816658,5058798,5875456,6.194512268293459
2315922,816669,5058883,5875552,6.1945329135794305
2315961,816669,5059006,5875675,6.194683525394009
2316045,816710,5059318,5876028,6.19475456404354
2316098,816740,5059364,5876104,6.1945833435364985
2316134,816754,5059416,5876170,6.194540828695054
2316194,816754,5059562,5876316,6.194719585089268
2316262,816790,5059734,5876524,6.194657133412505
2316269,816790,5059749,5876539,6.194675497986019
2316279,816796,5059778,5876574,6.194665497872173
2316293,816796,5059813,5876609,6.194708348228933
2316360,816811,5059972,5876783,6.194789247451369
2316449,816827,5060102,5876929,6.194827056402396
2316469,816827,5060131,5876958,6.194862559636251
2316546,816874,5060312,5877186,6.194727705864063
2316690,816895,5060549,5877444,6.1948585803561045
2316840,816911,5061147,5878058,6.195469273886629
2316909,816944,5061339,5878283,6.195454033569009
2316915,816944,5061357,5878301,6.1954760669029945
2317144,817007,5061973,5878980,6.19575230077588
2317176,817029,5062010,5879039,6.195630754844688
2317479,817129,5062719,5879848,6.195740207482539
2317514,817132,5062852,5879984,6.195880224982011
2317711,817132,5063316,5880448,6.196448064694565
2317826,817193,5063558,5880751,6.19628166173719
2317869,817199,5063654,5880853,6.196353642136126
2317882,817204,5063684,5880888,6.196352440761426
2317888,817212,5063693,5880905,6.196302795357875
2317907,817225,5063721,5880946,6.196238490011931
2318026,817225,5063721,5880946,6.196238490011931
2318107,817236,5063859,5881095,6.196323950486763
2318150,817263,5063900,5881163,6.19616940935782
2318158,817263,5063925,5881188,6.1961999992658425
2318184,817279,5063975,5881254,6.196139873898632
2318424,817279,5064389,5881668,6.1966464328583015
2322245,818689,5071860,5890549,6.195099726513975
2322257,818689,5071891,5890580,6.195137591930513
2322723,818735,5073154,5891889,6.196332146543143
2322788,818735,5073470,5892205,6.1967181078126625
2322793,818735,5073482,5892217,6.196732764569733
2322864,818768,5073590,5892358,6.196614914114865
2323263,818768,5074353,5893121,6.1975468020245055
2323275,818768,5074388,5893156,6.197589549176324
2323399,818788,5074770,5893558,6.197904707934166
2323967,819056,5075566,5894622,6.196848567130941
2323987,819056,5075629,5894685,6.196925484948526
2324134,819111,5075799,5894910,6.1967169284748955
2324172,819129,5075881,5895010,6.19668086467455
2324261,819129,5076210,5895339,6.197082510813315
2324437,819144,5076457,5895601,6.19727056537068
2324585,819144,5076993,5896137,6.197924906976063
2324698,819171,5077311,5896482,6.198108819770231
2325728,819611,5082356,5901967,6.20093678586549
2325734,819611,5082374,5901985,6.200958747503389
2325884,819655,5082624,5902279,6.200930879455381
2325885,819655,5082626,5902281,6.200933319506378
2326222,819789,5083257,5903046,6.200689445698832
2328802,819865,5087391,5907256,6.205156946570472
2328874,819865,5087646,5907511,6.205467973385862
2329032,819930,5087976,5907906,6.205378507921408
2329060,819955,5088033,5907988,6.20525882517943
2329097,819975,5088090,5908065,6.205176987103266
2329127,819975,5088155,5908130,6.205256257812739
2329255,819982,5088402,5908384,6.205504511074634
2329284,819998,5088449,5908447,6.205440744977427
2329712,820151,5089203,5909354,6.205202456620793
2329758,820174,5089237,5909411,6.2050698998017495
2329794,820174,5089273,5909447,6.205113792926867
2329801,820174,5089289,5909463,6.2051333009824745
2329872,820183,5089442,5909625,6.205251754791309
2330266,820183,5090215,5910398,6.20619422738584
2330292,820186,5090228,5910414,6.206187377009605
2330357,820194,5090348,5910542,6.206273150010851
2330377,820207,5090392,5910599,6.206228427701787
2330453,820255,5090562,5910817,6.206072501843939
2330463,820255,5090582,5910837,6.2060968845054285
2330493,820260,5090594,5910854,6.206073683953869
2330525,820287,5090663,5910950,6.20595352602199
2330537,820296,5090675,5910971,6.2059000653422665
2330546,820296,5090701,5910997,6.205931761217902
2331512,820580,5092665,5913245,6.206177337980453
2331522,820580,5092690,5913270,6.206207804236028
2331531,820580,5092723,5913303,6.206248019693388
2331540,820587,5092742,5913329,6.206218231583001
2331547,820590,5092746,5913336,6.206200416773298
2331581,820612,5092792,5913404,6.206090088860509
2331604,820619,5092831,5913450,6.2060846751050125
2331618,820619,5092857,5913476,6.206116358504982
2331627,820619,5092887,5913506,6.206152916274179
2331714,820619,5093285,5913904,6.206637916012181
2331840,820667,5093710,5914377,6.206792767346561
2332070,820779,5093979,5914758,6.206273552320417
2332089,820783,5094024,5914807,6.206298132393093
2332100,820792,5094041,5914833,6.20625079191805
2332381,820955,5094555,5915510,6.205644645565226
2332385,820955,5094559,5915514,6.205649517939473
2332409,820976,5094611,5915587,6.205554120948724
2332666,821098,5095178,5916276,6.205322628967553
2332701,821109,5095239,5916348,6.205313789034099
2332758,821109,5095239,5916348,6.205313789034099
2332796,821135,5095314,5916449,6.205208644132816
2332918,821135,5095666,5916801,6.205637319076644
2333003,821242,5095939,5917181,6.20516120704981
2333016,821256,5095984,5917240,6.205110221416952
2333079,821289,5096112,5917401,6.205016748063105
2333221,821323,5096252,5917575,6.20493033800344
2333231,821326,5096263,5917589,6.204921066665368
2333248,821326,5096326,5917652,6.204997771895691
2333262,821331,5096362,5917693,6.205003829150488
2333286,821342,5096406,5917748,6.204974298160815
2333308,821354,5096452,5917806,6.204939648434171
2333314,821358,5096454,5917812,6.204911865471573
2333325,821358,5096479,5917837,6.204942302869151
2333369,821370,5096493,5917863,6.204868694985207
2333450,821392,5096612,5918004,6.204847381031225
2333457,821392,5096612,5918004,6.204847381031225
2333511,821411,5096735,5918146,6.204853599476998
2333721,821559,5097299,5918858,6.204422323898831
2333759,821575,5097374,5918949,6.204392782156225
2333773,821587,5097435,5919022,6.204376408097986
2333800,821596,5097467,5919063,6.204347392148939
2333821,821617,5097517,5919134,6.2042496686412285
2333835,821617,5097560,5919177,6.204302004461933
2333859,821617,5097590,5919207,6.2043385178252155
2333926,821617,5097814,5919431,6.204611150937724
2334368,821890,5099371,5921261,6.204444633710107
2334369,821890,5099371,5921261,6.204444633710107
2334480,821938,5099561,5921499,6.204313464032567
2335959,822656,5103815,5926471,6.20406950171153
2336004,822656,5103815,5926471,6.20406950171153
2336036,822659,5103858,5926517,6.204099146791076
2336072,822659,5103999,5926658,6.204270542229526
2336084,822664,5104028,5926692,6.204268085147764
2336090,822664,5104042,5926706,6.204285103031128
2336108,822672,5104077,5926749,6.2042673143123865
2336119,822674,5104107,5926781,6.204288697588595
2336138,822680,5104189,5926869,6.204343122477756
2336145,822680,5104197,5926877,6.204352846793407
2336152,822680,5104220,5926900,6.2043808042009045
2336321,822709,5104323,5927032,6.204287299640578
2337062,822880,5105898,5928778,6.204912016332879
2337084,822890,5105955,5928845,6.204905880494355
2337092,822890,5105977,5928867,6.204932615537921
2337129,822903,5106035,5928938,6.204905073866543
2337209,822903,5106129,5929032,6.205019303611726
2337282,822932,5106239,5929171,6.204934308059475
2337308,822938,5106273,5929211,6.204930383576891
2337370,822949,5106435,5929384,6.2050442980063165
2337388,822958,5106451,5929409,6.204995880713232
2337441,822975,5106525,5929500,6.204957623257085
2337486,822975,5106662,5929637,6.2051240924693944
2337632,822979,5107334,5930313,6.205910478882207
2337671,822985,5107358,5930343,6.205894396617192
2338004,822985,5108107,5931092,6.206804498259385
2338010,822985,5108121,5931106,6.206821509505033
2338057,822996,5108182,5931178,6.206812669806415
2338077,823009,5108229,5931238,6.206771736396564
2338083,823009,5108243,5931252,6.206788747146143
2338154,823009,5108425,5931434,6.207009886890666
2338157,823009,5108429,5931438,6.207014747104831
2338267,823009,5108587,5931596,6.207206725564362
2338345,823009,5108831,5931840,6.207503198628448
2338366,823009,5108856,5931865,6.207533574966981
2338451,823071,5109055,5932126,6.207307753523086
2338470,823080,5109077,5932157,6.207266608349127
2338976,823264,5109583,5932847,6.206493907179228
2339032,823264,5109667,5932931,6.206595940062969
2339229,823369,5110236,5933605,6.206495508089326
2339271,823369,5110360,5933729,6.206646108852774
2339320,823395,5110418,5933813,6.206520564249236
2339325,823397,5110430,5933827,6.206520062618639
2340382,823411,5111735,5935146,6.2079994073433555
2340393,823418,5111764,5935182,6.20798185125902
2340416,823428,5111790,5935218,6.2079380346551245
2340449,823429,5111901,5935330,6.208065297675938
2340486,823443,5111953,5935396,6.2080228989741855
2340521,823443,5112047,5935490,6.208137053809432
2340565,823443,5112223,5935666,6.208350790522234
2340571,823445,5112232,5935677,6.208346641245013
2340658,823456,5112432,5935888,6.208506586872887
2340661,823458,5112436,5935894,6.2084963653276795
2340680,823472,5112480,5935952,6.208444245827423
2341878,823472,5115076,5938548,6.211596751316377
2341923,823472,5115171,5938643,6.211712116501836
2342115,823472,5115631,5939103,6.21227072687353
2342137,823482,5115688,5939170,6.212264506085136
2342310,823538,5116103,5939641,6.212345999820288
2342567,823604,5116461,5940065,6.212282844668069
2342703,823642,5116721,5940363,6.212311902501329
2342755,823683,5116838,5940521,6.212144720723871
2342834,823683,5117066,5940749,6.212421526242498
2342840,823685,5117088,5940773,6.212433151022539
2343008,823727,5117374,5941101,6.212463595341661
2343524,823917,5119249,5943166,6.213306680163171
2344796,824940,5122871,5947811,6.209992241860014
2345022,825023,5123835,5948858,6.210535948694764
2345032,825028,5123855,5948883,6.210522551961873
2345033,825028,5123857,5948885,6.210524976122023
2345045,825035,5123868,5948903,6.210485615761756
2345167,825124,5124055,5949179,6.2100423693893285
2345264,825169,5124248,5949417,6.209937600661198
2345309,825169,5124385,5949554,6.210103627256962
2345412,825225,5124536,5949761,6.2098651882819835
2345447,825228,5124540,5949768,6.209847460338234
2345583,825285,5124842,5950127,6.2097844986883315
2345701,825308,5125082,5950390,6.209902242556718
2345735,825330,5125128,5950458,6.2097924466577
2345736,825330,5125137,5950467,6.209803351386718
2345774,825337,5125254,5950591,6.209892443935023
2345806,825358,5125322,5950680,6.209816830999396
2345833,825378,5125354,5950732,6.209705129043905
2345879,825378,5125435,5950813,6.209803265897564
2345884,825378,5125447,5950825,6.209817804690699
2345907,825392,5125510,5950902,6.209788803380697
2345923,825400,5125541,5950941,6.209766173976254
2345967,825438,5125608,5951046,6.209561469183633
2346054,825463,5125704,5951167,6.209489704565801
2346070,825463,5125730,5951193,6.209521202040552
2346111,825493,5125813,5951306,6.209396082098818
2349657,826676,5132460,5959136,6.208550871199841
2349699,826697,5132509,5959206,6.208452431785769
2349775,826777,5133031,5959808,6.208483061333347
2349813,826801,5133090,5959891,6.2083742037080265
2349997,826873,5133508,5960381,6.208339128257907
2350145,826987,5133763,5960750,6.207791658151821
2350176,826987,5133825,5960812,6.207866629100578
2350258,827019,5133959,5960978,6.207788454678792
2350263,827024,5133972,5960996,6.207766642806013
2350285,827024,5134025,5961049,6.2078307280078935
2350295,827030,5134053,5961083,6.207819547053916
2350302,827030,5134076,5961106,6.2078473574114605
2350318,827030,5134102,5961132,6.207878795206946
2350339,827038,5134133,5961171,6.207856229097091
2350373,827038,5134151,5961189,6.207877993514204
2350456,827060,5134289,5961349,6.207879718521026
2350675,827208,5134818,5962026,6.207408535700815
2350915,827261,5135550,5962811,6.207895694345557
2351120,827291,5135896,5963187,6.208088810346057
2351192,827296,5136152,5963448,6.208360731829962
2351260,827325,5136249,5963574,6.2082603571752335
2351271,827332,5136269,5963601,6.208232003597105
2351332,827341,5136356,5963697,6.20826962522104
2351365,827353,5136374,5963727,6.20820133606816
2351659,827601,5136984,5964585,6.207078048479883
2351857,827604,5137138,5964742,6.207241627638339
2351975,827666,5137363,5965029,6.207048495407568
2352011,827666,5137556,5965222,6.207281681257899
2352021,827671,5137565,5965236,6.207255056658987
2352025,827671,5137570,5965241,6.207261097706698
2352183,827728,5137756,5965484,6.207058357334777
2352204,827743,5137793,5965536,6.206990575577202
2352304,827804,5138028,5965832,6.2068170726403835
2352339,827833,5138133,5965966,6.206726477441706
2352343,827833,5138142,5965975,6.206737349199657
2353672,827833,5143172,5971005,6.212813453921262
2353763,827833,5143392,5971225,6.213079208004513
2353805,827862,5143471,5971333,6.212956990416277
2353808,827862,5143479,5971341,6.2129666538626
2353896,827926,5143816,5971742,6.212893422842138
2353947,827935,5143894,5971829,6.212920096384378
2353952,827935,5143906,5971841,6.212934590275807
2353960,827935,5143928,5971863,6.212961162410092
2353992,827935,5144010,5971945,6.213060204001522
2354597,828243,5145545,5973788,6.212603064559556
2354599,828243,5145556,5973799,6.212616345685988
2354662,828285,5145624,5973909,6.212383418750792
2354680,828294,5145670,5973964,6.212371452648456
2354825,828303,5146119,5974422,6.21284602373769
2354859,828318,5146216,5974534,6.212850620172446
2354883,828325,5146244,5974569,6.212831919838227
2354903,828325,5146280,5974605,6.2128753810400505
2355032,828422,5146512,5974934,6.212427965457219
2355130,828462,5146687,5975149,6.212339250321681
2355188,828500,5146741,5975241,6.212119493059746
2355831,828859,5147755,5976614,6.210652233974657
2355971,828963,5148018,5976981,6.210190322125354
2355999,828964,5148033,5976997,6.2102009254925425
2356057,828972,5148193,5977165,6.210334004043562
2356140,828977,5148640,5977617,6.210835765045351
2356153,828986,5148680,5977666,6.210816587976154
2356181,828986,5148792,5977778,6.210951692790952
2356190,828988,5148808,5977796,6.210956009013399
2356243,828999,5148864,5977863,6.210941147094267
2356248,829002,5148872,5977874,6.210928321041445
2356391,829097,5149296,5978393,6.210728057151335
2356410,829097,5149339,5978436,6.210779920805407
2356573,829175,5149507,5978682,6.210398287454398
2356627,829175,5149617,5978792,6.210530949437694
2356640,829175,5149631,5978806,6.210547833690113
2356647,829175,5149631,5978806,6.210547833690113
2356684,829176,5149705,5978881,6.210629588893069
2356754,829203,5149851,5979054,6.210603434864563
2356761,829204,5149872,5979076,6.210621270519679
2356996,829232,5150379,5979611,6.211022970652363
2357024,829245,5150439,5979684,6.210997955971998
2357054,829280,5150510,5979790,6.210821435462088
2357075,829290,5150567,5979857,6.210815275717783
2357244,829395,5150915,5980310,6.210448579989028
2357275,829406,5150983,5980389,6.210448200278272
2357301,829406,5151048,5980454,6.210526569617293
2357365,829426,5151150,5980576,6.21049979142202
2357429,829436,5151258,5980694,6.210555124204881
2357497,829469,5151339,5980808,6.210405693280882
2357554,829493,5151439,5980932,6.210346561092137
2357906,829544,5152002,5981546,6.210643437840549
2357969,829551,5152043,5981594,6.210640454896685
2357976,829551,5152043,5981594,6.210640454896685
2358008,829567,5152096,5981663,6.210584557968193
2358017,829567,5152125,5981692,6.2106195159643525
2358032,829572,5152163,5981735,6.210627890044504
2358109,829620,5152261,5981881,6.210386683059714
2358153,829655,5152347,5982002,6.210228347927753
2358218,829666,5152564,5982230,6.210407561597076
2358223,829667,5152586,5982253,6.210426592837849
2358282,829667,5152855,5982522,6.210750819304613
2358369,829692,5153131,5982823,6.210896332614994
2358618,829859,5153589,5983448,6.210198358998336
2358625,829859,5153606,5983465,6.210218844406098
2358781,829927,5153905,5983832,6.210070283289976
2358873,829927,5154284,5984211,6.210526949960659
2358874,829927,5154289,5984216,6.210532974586921
2358974,829927,5154630,5984557,6.210943854098011
2359051,829931,5154746,5984677,6.211053690005555
2359079,829932,5154797,5984729,6.211107657012864
2359114,829953,5154887,5984840,6.211058939482116
2359135,829970,5154966,5984936,6.211026904586912
2359138,829970,5154975,5984945,6.21103774835235
2359156,829973,5155023,5984996,6.211073131294633
2359201,829994,5155101,5985095,6.2110099591081385
2359208,829994,5155132,5985126,6.2110473087757265
2359264,829994,5155353,5985347,6.211313575760789
2359273,829994,5155383,5985377,6.21134972060039
2359642,830115,5157004,5987119,6.212397077513357
2359765,830137,5157294,5987431,6.212581778670268
2359813,830137,5157418,5987555,6.212731151605096
2359970,830140,5157875,5988015,6.213259209289999
2359990,830151,5157909,5988060,6.21321783627316
2360141,830203,5158113,5988316,6.2130743926485446
2360286,830223,5158305,5988528,6.213155983392414
2360369,830253,5158505,5988758,6.213172370349761
2360384,830261,5158570,5988831,6.2131907918112494
2360435,830293,5158732,5989025,6.213146443484408
2360549,830351,5158913,5989264,6.212930435442361
2360637,830386,5159111,5989497,6.212907009511239
2360650,830391,5159121,5989512,6.21288164250335
2360657,830391,5159144,5989535,6.212909340298727
2361099,830391,5159144,5989535,6.212909340298727
2361143,830407,5159254,5989661,6.212922097236656
2361163,830407,5159283,5989690,6.212957019870979
2361176,830407,5159290,5989697,6.212965449472367
2361188,830407,5159324,5989731,6.213006393250539
2361201,830410,5159348,5989758,6.213012849074554
2361224,830431,5159429,5989860,6.212953273661508
2361243,830432,5159469,5989901,6.212993959770336
2361253,830437,5159478,5989915,6.212967389458803
2362092,830437,5161324,5991761,6.215190315460414
2362903,830840,5162993,5993833,6.214184439844013
2362907,830840,5163003,5993843,6.21419647585576
2363074,830876,5163337,5994213,6.214329213986202
2363091,830890,5163382,5994272,6.2142786650459145
2363143,830890,5163422,5994312,6.214326806195766
2363176,830901,5163486,5994387,6.214321561774508
2363192,830904,5163520,5994424,6.21434004409655
2363481,831035,5164444,5995479,6.214472314643787
2364981,831214,5167342,5998556,6.216620509279199
2364992,831214,5167380,5998594,6.216666225544806
2365006,831219,5167418,5998637,6.216674546659785
2365041,831245,5167517,5998762,6.216599197589159
2365076,831266,5167600,5998866,6.216541997387118
2365101,831278,5167634,5998912,6.216493158726683
2365111,831278,5167658,5998936,6.216522029934631
2365140,831293,5167703,5998996,6.216463990434179
2365142,831295,5167715,5999010,6.216463469646756
2365207,831296,5167922,5999218,6.216705000384941
2365249,831329,5167987,5999316,6.216536413381465
2365314,831353,5168137,5999490,6.216537379428474
2365419,831435,5168325,5999760,6.216150390589763
2365501,831475,5168456,5999931,6.216008899846658
2365612,831521,5168725,6000246,6.215988531859087
2365749,831547,5168868,6000415,6.215966145028483
2365786,831554,5168945,6000499,6.216006416901368
2365790,831554,5168947,6000501,6.216008822036813
2365846,831578,5169084,6000662,6.215994170119941
2366565,831798,5171403,6003201,6.217138055152813
2366689,831816,5171533,6003349,6.217159804572165
2366727,831816,5171674,6003490,6.217329313213499
2366765,831859,5171840,6003699,6.217207483479773
2366897,831918,5172184,6004102,6.217180058611546
2367024,831918,5172487,6004405,6.217544277200397
2367283,832143,5173271,6005414,6.216805284668621
2367412,832212,5173451,6005663,6.216506130649402
2367451,832212,5173457,6005669,6.216513340350776
2367600,832312,5173901,6006213,6.216299897153952
2367627,832312,5173970,6006282,6.216382798758158
2367675,832346,5174031,6006377,6.216202156314802
2367721,832359,5174096,6006455,6.216183161352253
2367747,832359,5174135,6006494,6.2162300161348645
2367852,832459,5174475,6006934,6.215891713585894
2367857,832459,5174497,6006956,6.215918141313867
2368107,832520,5174842,6007362,6.215877096045741
2368109,832523,5174853,6007376,6.215867909955641
2368112,832525,5174857,6007382,6.215857782048587
2368115,832526,5174861,6007387,6.215855120440683
2368176,832539,5174931,6007470,6.215842140728542
2368210,832544,5174995,6007539,6.215881683130261
2368424,832544,5175304,6007848,6.216252834685013
2368434,832550,5175328,6007878,6.2162368626508915
2368472,832568,5175382,6007950,6.216167328074103
2368523,832600,5175513,6008113,6.2160857554648095
2368555,832600,5175603,6008203,6.2161938505885175
2368597,832613,5175673,6008286,6.216180866741211
2368628,832613,5175733,6008346,6.216252929031855
2368691,832654,5175879,6008533,6.216122182803422
2368828,832677,5176084,6008761,6.216196676502413
2368944,832769,5176343,6009112,6.215820953950015
2368970,832793,5176383,6009176,6.21568985330088
2368990,832803,5176430,6009233,6.215671653440249
2369037,832818,5176518,6009336,6.215665367463239
2369285,832818,5177805,6010623,6.2172107231111715
2369319,832818,5177885,6010703,6.2173067825143065
2369337,832826,5177906,6010732,6.21727227536124
2369344,832826,5177922,6010748,6.21729148705732
2369434,832872,5178133,6011005,6.2172014427186895
2369544,832984,5178378,6011362,6.216659623714261
2369572,832987,5178395,6011382,6.216657642916396
2369591,833001,5178414,6011415,6.2165759704970345
2369600,833003,5178430,6011433,6.216580252412056
2370399,833051,5179883,6012934,6.217966246964472
2370471,833085,5180038,6013123,6.217898533763061
2370480,833089,5180060,6013149,6.217895086839461
2370577,833108,5180182,6013290,6.2178997200843105
2370585,833115,5180202,6013317,6.21787148232837
2370639,833143,5180353,6013496,6.217843755513759
2370640,833143,5180353,6013496,6.217843755513759
2370737,833161,5180414,6013575,6.2177826374494245
2370900,833251,5180775,6014026,6.217544293376186
2370968,833281,5180962,6014243,6.217544861817322
2371049,833284,5181150,6014434,6.217748090686968
2371055,833284,5181168,6014452,6.217769691965764
2371070,833290,5181210,6014500,6.2177753243168645
2371081,833292,5181230,6014522,6.217784402106345
2371436,833292,5182176,6015468,6.218919658415057
2372497,833671,5184044,6017715,6.21833313141515
2372537,833700,5184167,6017867,6.218264363679981
