loc,misses,hits,total,ratio
2372562,833710,5184207,6017917,6.218237756534046
2372607,833738,5184239,6017977,6.218067306515956
2372631,833755,5184285,6018040,6.217995694178746
2372700,833768,5184467,6018235,6.21811703015707
2372850,833806,5184748,6018554,6.218170653605275
2372884,833841,5184834,6018675,6.218012786610397
2372966,833875,5185004,6018879,6.21796312396942
2373377,834121,5186236,6020357,6.217606318507746
2373398,834133,5186277,6020410,6.217566023643712
2374956,834274,5189168,6023442,6.219980486027373
2375036,834289,5189276,6023565,6.219998106171842
2375081,834289,5189337,6023626,6.2200712223222405
2375106,834289,5189415,6023704,6.220164715104718
2375119,834302,5189441,6023743,6.220098956972415
2375142,834327,5189478,6023805,6.21995692336458
2375164,834339,5189497,6023836,6.2198902364626365
2375222,834361,5189658,6024019,6.219919195647927
2375242,834380,5189692,6024072,6.219818308204895
2375880,834757,5191280,6026037,6.218911611403079
2376091,834852,5191630,6026482,6.2186231811147366
2376275,834945,5191967,6026912,6.218334141769817
2376367,834986,5192185,6027171,6.21828988749512
2376395,834992,5192208,6027200,6.218272749918562
2376556,834992,5192595,6027587,6.218736227412958
2376592,834998,5192688,6027686,6.2188029192884295
2376602,835001,5192705,6027706,6.218800935567742
2376626,835011,5192750,6027761,6.2187803513965685
2376689,835055,5192903,6027958,6.218635898234248
2376714,835063,5192945,6028008,6.218626618590454
2376722,835068,5192961,6028029,6.218608544453865
2376732,835071,5192980,6028051,6.21860895660369
2376805,835093,5193143,6028236,6.2186403191021835
2376973,835093,5193596,6028689,6.21918277365515
2376993,835109,5193677,6028786,6.219160612566743
2377354,835331,5194401,6029732,6.218374512618351
2377376,835331,5194516,6029847,6.218512182595881
2377436,835331,5194556,6029887,6.2185600678054564
2377769,835451,5195185,6030636,6.218419751726912
2378173,835534,5195719,6031253,6.218441140635809
2378181,835536,5195731,6031267,6.218440617759139
2378236,835565,5195846,6031411,6.218362425424712
2378299,835607,5195983,6031590,6.218213825398782
2378310,835609,5196016,6031625,6.218238434483114
2378386,835609,5196251,6031860,6.218519666494736
2378430,835609,5196358,6031967,6.218647716814922
2378451,835629,5196394,6032023,6.21854196060692
2378538,835629,5196676,6032305,6.218879430943637
2378737,835687,5197138,6032825,6.2190006545512855
2378757,835693,5197164,6032857,6.2189871160821015
2378798,835725,5197275,6033000,6.218881809207574
2378808,835725,5197355,6033080,6.218977534476053
2378835,835732,5197386,6033118,6.218962538229959
2378850,835738,5197421,6033159,6.2189597696885865
2378869,835762,5197481,6033243,6.21885297488998
2378899,835768,5197536,6033304,6.218874137320404
2378989,835831,5197862,6033693,6.21879542634815
2379182,835907,5198176,6034083,6.218605658284953
2379216,835907,5198282,6034189,6.218732466649998
2379260,835910,5198398,6034308,6.218848919142013
2379428,836002,5198641,6034643,6.218455219006653
2379480,836041,5198852,6034893,6.218417517801161
2379511,836061,5198912,6034973,6.218340527784456
2379630,836156,5199349,6035505,6.218156659762054
2379704,836181,5199427,6035608,6.218064031591246
2379723,836181,5199457,6035638,6.218099908990996
2379896,836298,5199723,6036021,6.217548051053572
2379976,836298,5200013,6036311,6.217894817397626
2380007,836310,5200041,6036351,6.217839078810489
2380082,836330,5200166,6036496,6.217839847906927
2380103,836343,5200231,6036574,6.21782091797265
2380113,836343,5200247,6036590,6.2178400488794665
2380170,836343,5200451,6036794,6.218083967941383
2380306,836415,5200833,6037248,6.218005415971737
2381282,836415,5202403,6038818,6.219882474608896
2381339,836473,5202560,6039033,6.2196388885235985
2382106,836508,5203555,6040063,6.220568123676044
2382113,836508,5203572,6040080,6.220588446255146
2382168,836513,5203752,6040265,6.22076644355796
2382300,836558,5203951,6040509,6.22066969654226
2382567,836750,5204459,6041209,6.219849417388707
2382966,836750,5205292,6042042,6.22084493576337
2384524,837191,5208947,6046138,6.221933823942207
2384590,837199,5209036,6046235,6.221980676039986
2384638,837233,5209202,6046435,6.221926273809083
2384662,837245,5209233,6046478,6.221874122867261
2384780,837255,5209488,6046743,6.222104376802767
2384864,837313,5209659,6046972,6.221877601327102
2384877,837322,5209683,6047005,6.2218393879535
2385779,837355,5210878,6048233,6.2230212992100125
2385790,837360,5210908,6048268,6.223019967516958
2385843,837380,5211001,6048381,6.222982397477848
2385891,837391,5211059,6048450,6.222969914890416
2385909,837391,5211092,6048483,6.223009323004427
2385941,837411,5211130,6048541,6.222906075988971
2386000,837425,5211198,6048623,6.2228832432755175
2386005,837429,5211203,6048632,6.222859490177675
2386047,837439,5211226,6048665,6.222812646652472
2386056,837441,5211242,6048683,6.222816890980977
2386074,837441,5211258,6048699,6.222835996804551
2386084,837441,5211285,6048726,6.2228682378818325
2386107,837450,5211327,6048777,6.222851513523195
2386116,837452,5211349,6048801,6.22286292229286
2386607,837457,5212029,6049486,6.223637750953183
2386619,837457,5212060,6049517,6.223674767779122
2386624,837457,5212072,6049529,6.223689096873033
2386627,837457,5212080,6049537,6.223698649602308
2386655,837469,5212112,6049581,6.223647681287307
2386737,837504,5212277,6049781,6.223584603775027
2386828,837504,5212325,6049829,6.223641916934128
2386868,837531,5212490,6050021,6.223638289209593
2386929,837555,5212607,6050162,6.22359964420247
2387236,837611,5213298,6050909,6.224008519467867
2387359,837657,5213511,6051168,6.223921008240843
2387536,837657,5213740,6051397,6.224194389827817
2387545,837660,5213762,6051422,6.224198362103956
2387575,837660,5213840,6051500,6.224291478642886
2387628,837716,5213946,6051662,6.224001929054715
2387636,837716,5213965,6051681,6.224024609772286
2387669,837728,5213992,6051720,6.223967684021544
2387707,837728,5214077,6051805,6.22406914893617
2387796,837728,5214162,6051890,6.224170613850797
2387838,837728,5214211,6051939,6.224229105389816
2387980,837868,5214761,6052629,6.223845522206362
2388050,837868,5215000,6052868,6.224130770001957
2388100,837900,5215048,6052948,6.223950352070653
2388528,837908,5215948,6053856,6.224965031960549
2388545,837908,5215968,6053876,6.224988900929458
2388554,837910,5215991,6053901,6.225001491806996
2388684,837985,5216501,6054486,6.225052954408492
2388773,838054,5216814,6054868,6.224913907695686
2388793,838066,5216852,6054918,6.224870117627967
2388799,838069,5216876,6054945,6.224876471985004
2388823,838082,5216919,6055001,6.224831221765889
2388849,838102,5216983,6055085,6.224759038875936
2388857,838102,5216983,6055085,6.224759038875936
2388971,838154,5217178,6055332,6.224605502091501
2389519,838293,5217622,6055915,6.224103028416079
2389606,838293,5218017,6056310,6.224574224048155
2389664,838320,5218216,6056536,6.224611127015937
2389672,838325,5218231,6056556,6.224591894551636
2389764,838325,5218286,6056611,6.224657501565622
2389862,838342,5218632,6056974,6.224943996602819
2389873,838342,5218662,6057004,6.224979781521145
2389938,838349,5218764,6057113,6.225049472236503
2390087,838409,5218972,6057381,6.224852071005917
2390089,838409,5218983,6057392,6.224865191094084
2390160,838423,5219117,6057540,6.224921072060285
2390165,838425,5219143,6057568,6.224937233503295
2390295,838483,5219547,6058030,6.224988461304522
2390836,838483,5220020,6058503,6.225552575305641
2391124,838483,5220620,6059103,6.2262681533197455
2391155,838483,5220700,6059183,6.226363563721626
2391374,838614,5221081,6059695,6.225845263732778
2391385,838627,5221098,6059725,6.2257690248465645
2391782,838827,5221713,6060540,6.225017792703382
2391800,838837,5221754,6060591,6.224992459798507
2391879,838866,5221879,6060745,6.224926269511459
2391921,838877,5221958,6060835,6.224938817013698
2391983,838901,5222070,6060971,6.224894236626253
2392017,838913,5222115,6061028,6.224858835183148
2392368,839059,5223376,6062435,6.225278556096771
2392422,839073,5223470,6062543,6.225286715220249
2392436,839081,5223499,6062580,6.225261923461502
2392464,839081,5223564,6062645,6.225339389165051
2392760,839212,5224292,6063504,6.225235101499979
2392962,839279,5224785,6064064,6.225325547285229
2392970,839281,5224796,6064077,6.225323818840174
2393009,839281,5224997,6064278,6.2255633095471
2393055,839307,5225067,6064374,6.225453856574531
2393113,839319,5225175,6064494,6.225493525107855
2394378,839397,5228748,6068145,6.229171655366889
2394391,839397,5228774,6068171,6.22920262998319
2394658,839397,5229641,6069038,6.23023551430372
2394670,839397,5229670,6069067,6.230270062914211
2394674,839397,5229679,6069076,6.230280784896777
2394701,839397,5229712,6069109,6.230320098832853
2395380,839644,5231099,6070743,6.2301392018522135
2395401,839647,5231144,6070791,6.230170535951418
2395521,839726,5231533,6071259,6.23004765840286
2395527,839726,5231552,6071278,6.230070284831005
2395530,839727,5231558,6071285,6.230070010848764
2395537,839727,5231576,6071303,6.2300914463867425
2395543,839729,5231593,6071322,6.230096852675089
2396067,840045,5232671,6072716,6.229036539709182
2396072,840047,5232695,6072742,6.229050279329609
2396103,840047,5232772,6072819,6.229141940867594
2396195,840058,5232946,6073004,6.2292675029581295
2396263,840109,5233072,6073181,6.229039327039706
2396284,840118,5233100,6073218,6.229005925358105
2396297,840127,5233113,6073240,6.22895466994871
2396652,840140,5235014,6075154,6.23112100364225
2396678,840150,5235048,6075198,6.231087305838243
2396929,840273,5235560,6075833,6.230784518840901
2397075,840273,5235814,6076087,6.231086801551401
2397147,840293,5235975,6076268,6.23113009390772
2397165,840302,5236027,6076329,6.23112523830718
2397197,840306,5236066,6076372,6.231141988751717
2397403,840306,5236515,6076821,6.23167631791276
2397408,840309,5236522,6076831,6.231662400378908
2397411,840309,5236531,6076840,6.231673110724746
2397464,840317,5236665,6076982,6.231773247476845
2397534,840357,5236758,6077115,6.231587289687597
2397785,840459,5237412,6077871,6.231609156425239
2398026,840462,5237915,6078377,6.232185393271796
2398404,840507,5238555,6079062,6.232613172763582
2398644,840528,5240058,6080586,6.234245617040718
2398823,840552,5240437,6080989,6.234518506885951
2398828,840552,5240449,6081001,6.234532783218647
2398878,840557,5240602,6081159,6.234677719654943
2399043,840619,5240988,6081607,6.234677065353032
2399077,840632,5241039,6081671,6.2346413174849395
2399604,840853,5242403,6083256,6.234624839300092
2399650,840853,5242538,6083391,6.234785390549835
2399843,840904,5242877,6083781,6.234810394527794
2399868,840904,5242921,6083825,6.234862719168895
2400004,840997,5243081,6084078,6.234363499513078
2400099,841001,5243158,6084159,6.234425404963846
2400118,841019,5243197,6084216,6.234338344318024
2400206,841081,5243529,6084610,6.2342735123014315
2400639,841081,5244805,6085886,6.235790607563362
2400680,841081,5244890,6085971,6.235891667984415
2400716,841093,5244936,6086029,6.235857390324257
2400727,841093,5244946,6086039,6.235869279615929
2400836,841137,5245157,6086294,6.235793931309644
2400855,841146,5245207,6086353,6.235786652971066
2400920,841162,5245389,6086551,6.235884407521976
2400969,841165,5245634,6086799,6.236153430064256
2400990,841165,5245664,6086829,6.236189094886259
2401144,841221,5245967,6087188,6.236134143108648
2401173,841227,5245987,6087214,6.236113439059849
2401199,841238,5246027,6087265,6.236079444818232
2401230,841238,5246154,6087392,6.236230412796378
2401294,841295,5246334,6087629,6.2360218472711715
2401355,841322,5246433,6087755,6.235939390625706
2401377,841332,5246487,6087819,6.2359294547217985
2401448,841332,5246659,6087991,6.236133892446739
2401468,841341,5246715,6088056,6.236133743630704
2401872,841341,5247332,6088673,6.236867096694444
2401914,841351,5247396,6088747,6.236869035634355
2401968,841372,5247483,6088855,6.23681677070309
2402110,841372,5247667,6089039,6.237035461127777
2402225,841448,5247870,6089318,6.236713379792929
2403268,841448,5249877,6091325,6.239098553921336
2403574,841549,5250370,6091919,6.238935581885309
2403754,841629,5250732,6092361,6.238772665865839
2403761,841629,5250755,6092384,6.238799993821505
2403808,841638,5250830,6092468,6.238822391574525
2403817,841640,5250848,6092488,6.23882895299653
2403921,841702,5251068,6092770,6.238630774312049
2404026,841702,5251324,6093026,6.238934919959796
2404087,841702,5251407,6093109,6.239033529681526
2404116,841702,5251495,6093197,6.239138079747939
2404160,841712,5251527,6093239,6.239101973121448
2404195,841737,5251593,6093330,6.238995078035063
2404228,841748,5251669,6093417,6.2390038348769465
2404287,841785,5251749,6093534,6.238824640496088
2404367,841840,5252059,6093899,6.238785279863157
2404377,841840,5252084,6093924,6.238814976717666
2404400,841846,5252109,6093955,6.238800208114073
2404475,841848,5252182,6094030,6.23887210042668
2404485,841848,5252216,6094064,6.238912487765012
2404512,841868,5252248,6094116,6.238802282543107
2404519,841868,5252268,6094136,6.238826039236555
2404559,841887,5252349,6094236,6.238781451667504
2404561,841889,5252352,6094241,6.23877019417049
2404629,841916,5252470,6094386,6.238710275134337
2404640,841918,5252478,6094396,6.238704957014816
2404657,841918,5252523,6094441,6.238758406400623
2405326,842190,5253717,6095907,6.238161222526983
2405856,842190,5255533,6097723,6.240317505551004
2405864,842190,5255558,6097748,6.240347190064
2405888,842199,5255607,6097806,6.2403386848001485
2405897,842204,5255621,6097825,6.240318260183994
2406167,842357,5256151,6098508,6.239813998102942
2406234,842366,5256313,6098679,6.239939646187049
2406271,842376,5256361,6098737,6.2399225523994035
2406347,842426,5256462,6098888,6.239672089892762
2406369,842430,5256483,6098913,6.239667390762437
2406409,842430,5256562,6098992,6.239761167099937
2406411,842430,5256564,6098994,6.2397635411844306
2406438,842445,5256601,6099046,6.239696359999763
2406448,842445,5256625,6099070,6.23972484850643
2406493,842462,5256683,6099145,6.239667783235327
2406497,842464,5256686,6099150,6.239656531317658
2406698,842596,5257051,6099647,6.23911221985388
2406716,842596,5257115,6099711,6.239188175590675
2406765,842618,5257183,6099801,6.239105976848347
2406855,842618,5257572,6100190,6.239567633257301
2406885,842618,5257662,6100280,6.239674443223382
2406904,842631,5257684,6100315,6.239604287048542
2407089,842635,5257760,6100395,6.239664860823488
2407107,842637,5257783,6100420,6.239677346235687
2407161,842696,5257899,6100595,6.239378138735677
2407323,842816,5258221,6101037,6.2388718296757535
2407384,842831,5258287,6101118,6.238839102975567
2407436,842865,5258404,6101269,6.2387262491620845
2407473,842874,5258487,6101361,6.238758106193808
2408935,842914,5262351,6105265,6.24304614705652
2408946,842914,5262402,6105316,6.243106651449614
2408992,842923,5262486,6105409,6.243139646207305
2409043,842928,5262614,6105542,6.2432544653873165
2409408,843213,5263512,6106725,6.242209263851483
2409435,843225,5263560,6106785,6.2421773547985415
2409442,843227,5263569,6106796,6.242173222631628
2409495,843264,5263699,6106963,6.242053496888282
2409536,843297,5263796,6107093,6.241924256815808
2409825,843297,5264392,6107689,6.242631006632301
2409826,843297,5264394,6107691,6.242633378275981
2409919,843369,5264685,6108054,6.242445477602331
2409992,843399,5264844,6108243,6.242411954484177
2410002,843399,5264866,6108265,6.2424380394095795
2410051,843405,5264970,6108375,6.242516940260018
2410627,843411,5265629,6109040,6.243253882152355
2410633,843411,5265641,6109052,6.243268110091047
2410640,843411,5265661,6109072,6.2432918233222
2410646,843411,5265675,6109086,6.243308422584007
2410662,843420,5265712,6109132,6.243285670247326
2410669,843422,5265727,6109149,6.2432886502841995
2411613,843422,5267816,6111238,6.245765464974829
2411636,843424,5267827,6111251,6.245763696551201
2411771,843478,5268174,6111652,6.245775230652133
2411778,843478,5268191,6111669,6.245795385297542
2411787,843478,5268202,6111680,6.245808426538689
2411791,843480,5268221,6111701,6.245816142647128
2411808,843480,5268296,6111776,6.245905059989567
2411817,843480,5268307,6111787,6.245918101199791
2411886,843499,5268430,6111929,6.245923231681365
2411921,843517,5268459,6111976,6.245824328377496
2412301,843947,5270631,6114578,6.245215635579012
2412367,843982,5270764,6114746,6.245114232294053
2412452,843989,5270955,6114944,6.245288741914883
2412735,843989,5271403,6115392,6.24581955452026
2412780,843989,5271576,6115565,6.246024533495105
2412810,843998,5271609,6115607,6.245997028428977
2412877,843998,5271761,6115759,6.2461771236424735
2412904,843998,5271792,6115790,6.246213853587331
2412940,844009,5271822,6115831,6.246167991099621
2412956,844018,5271843,6115861,6.246126267449273
2412976,844022,5271863,6115885,6.246120361791517
2413032,844022,5271951,6115973,6.246224624476613
2413039,844026,5271969,6115995,6.246216348785464
2413045,844029,5271989,6116018,6.246217843225766
2413065,844029,5272016,6116045,6.246249832647931
2413072,844032,5272038,6116070,6.246253696542311
2413169,844091,5272326,6116417,6.246158293359366
2413264,844144,5272472,6116616,6.245939081483728
2413287,844161,5272519,6116680,6.245868975231028
2413321,844182,5272587,6116769,6.2457941533934624
2413331,844182,5272607,6116789,6.245817844967081
2413391,844189,5272667,6116856,6.2458371288893835
2413413,844200,5272702,6116902,6.245797204453921
2413431,844200,5272755,6116955,6.2458599857853585
2413466,844200,5272844,6117044,6.2459654110400376
2413503,844207,5272899,6117106,6.245978770609578
2413525,844207,5272952,6117159,6.246041551420445
2413545,844207,5272976,6117183,6.246069980466876
2413620,844239,5273163,6117402,6.246054730947042
2413662,844247,5273250,6117497,6.24609859436871
2413680,844247,5273303,6117550,6.246161372205053
2413972,844261,5274041,6118302,6.246931932186848
2414176,844369,5274534,6118903,6.2467167790385485
2414409,844369,5274861,6119230,6.247104050480299
2414581,844498,5275470,6119968,6.246870922133622
2414612,844498,5275583,6120081,6.247004729436896
2414668,844520,5275683,6120203,6.2469604035428405
2414693,844527,5275734,6120261,6.246969013424082
2414724,844541,5275801,6120342,6.246944790128603
2414754,844541,5275866,6120407,6.2470217550124865
2415006,844560,5276279,6120839,6.2473702282845505
2415742,844584,5277905,6122489,6.24911790893505
2415828,844629,5278036,6122665,6.248940067177424
2415960,844673,5278191,6122864,6.248798055578905
2415992,844687,5278254,6122941,6.248769070673516
2416084,844719,5278488,6123207,6.248809367375423
2416387,844947,5279144,6124091,6.2478995723992155
2416403,844950,5279179,6124129,6.24791881176401
2416529,845010,5279255,6124265,6.247565117572573
2416613,845039,5279470,6124509,6.247605140117793
2416660,845039,5279679,6124718,6.24785246598086
2416826,845039,5279995,6125034,6.248226413218799
2416836,845043,5280009,6125052,6.248213404524977
2416849,845043,5280054,6125097,6.248266656252995
2416969,845090,5280443,6125533,6.248379462542451
2417080,845090,5280656,6125746,6.248631506703428
2417130,845099,5280807,6125906,6.248743638319297
2418996,845195,5284692,6129887,6.252630458059975
2419200,845380,5285360,6130740,6.252052331495896
2419210,845381,5285388,6130769,6.25207805711271
2419233,845381,5285471,6130852,6.252176237696376
2419241,845387,5285495,6130882,6.252160253233135
2419417,845417,5285896,6131313,6.252412714672167
2419441,845428,5285949,6131377,6.25239405366276
2419468,845440,5286035,6131475,6.252407030658592
2420673,846085,5288000,6134085,6.249963065176667
2420720,846114,5288083,6134197,6.249846947338066
2420802,846151,5288376,6134527,6.2499199315488605
2421009,846191,5288959,6135150,6.25031346350883
2421306,846191,5288978,6135169,6.2503359170683686
2421367,846196,5289146,6135342,6.25049752066897
2421396,846216,5289190,6135406,6.250401788668614
2421448,846216,5289367,6135583,6.2506109551225695
2421926,846224,5290645,6136869,6.25206210176029
2421986,846240,5290762,6137002,6.25208215163547
2421995,846240,5290787,6137027,6.252111694082057
2422105,846284,5291061,6137345,6.252110402654428
2422145,846295,5291122,6137417,6.252101217660509
2422151,846295,5291136,6137431,6.252117760355431
2422203,846295,5291280,6137575,6.252287913788927
2422240,846319,5291374,6137693,6.252221680004821
2422360,846406,5291500,6137906,6.251727894178444
2422374,846412,5291507,6137919,6.251691847469082
2422429,846429,5291572,6138001,6.251643079336837
2422445,846429,5291634,6138063,6.251716328244897
2422459,846439,5291668,6138107,6.251682637496618
2422486,846461,5291729,6138190,6.2515922174796
2422493,846461,5291752,6138213,6.251619389434363
2422526,846471,5291810,6138281,6.25161405411408
2422552,846471,5291877,6138348,6.251693206264598
2422553,846471,5291882,6138353,6.251699113141502
2422598,846479,5291943,6138422,6.251712092089703
2422630,846496,5291986,6138482,6.2516373379200845
2422642,846496,5292015,6138511,6.251671596794314
2423077,846496,5292782,6139278,6.252577684950667
2423098,846500,5292795,6139295,6.252563496751329
2423206,846524,5292878,6139402,6.2524842768781514
2423439,846670,5293602,6140272,6.252261211570033
2423483,846702,5293704,6140406,6.252145382909217
2423485,846705,5293712,6140417,6.252132679032249
2423523,846727,5293781,6140508,6.25205172387322
2423538,846727,5293786,6140513,6.252057628964235
2423542,846728,5293793,6140521,6.252058512296747
2423602,846753,5293916,6140669,6.252019183870621
2423622,846753,5293959,6140712,6.252069966094009
2423664,846771,5294064,6140835,6.252061064916016
2425013,846771,5295039,6141810,6.253212497829992
2425217,846800,5295477,6142277,6.253515588096363
2425296,846830,5295640,6142470,6.2534865321256925
2425459,846833,5295944,6142777,6.253823363047968
2425481,846833,5295965,6142798,6.253848161325787
2425897,846857,5296683,6143540,6.254518767631371
2426187,846970,5297453,6144423,6.254593433061384
2426259,846970,5297640,6144610,6.254814220102247
2426274,846980,5297658,6144638,6.25476162365109
2426306,846996,5297700,6144696,6.254693056401683
2426428,847009,5297846,6144855,6.254769429840769
2426546,847009,5298040,6145049,6.254998471090626
2426625,847009,5298842,6145851,6.255945332340034
2426900,847024,5299161,6146185,6.25621115812539
2426912,847030,5299180,6146210,6.25618927310721
2426921,847030,5299202,6146232,6.256215246213239
2427015,847077,5299399,6146476,6.256100685061688
2427052,847077,5299525,6146602,6.25624943186983
2427185,847161,5299791,6146952,6.255943085198681
2427203,847168,5299832,6147000,6.255939789982625
2427243,847168,5300005,6147173,6.2561439997733626
2427267,847177,5300056,6147233,6.25613773745038
2427291,847196,5300114,6147310,6.256065892662383
2428267,847196,5301684,6148880,6.257919064773677
2428335,847232,5301818,6149050,6.257811319685753
2428342,847232,5301841,6149073,6.257838466913431
2428396,847232,5301978,6149210,6.258000169965252
2428427,847248,5302118,6149366,6.258047230562952
2428691,847267,5302799,6150066,6.258710654374595
2428795,847331,5303107,6150438,6.25860142022421
2428945,847437,5303417,6150854,6.258184384207912
2429012,847439,5303454,6150893,6.258213275527796
2429279,847572,5303952,6151524,6.257818804774108
2429437,847720,5304306,6152026,6.257143868258387
2429450,847725,5304334,6152059,6.257139992332419
2429456,847725,5304352,6152077,6.257161225633313
2429737,847979,5305466,6153445,6.256600694120963
2429780,847979,5305492,6153471,6.2566313552576185
2429792,847993,5305534,6153527,6.256577589673499
2429793,847993,5305539,6153532,6.256583485948587
2429876,848027,5305703,6153730,6.256526030421202
2429929,848027,5305870,6153897,6.256722958113362
2429964,848034,5305956,6153990,6.256772723735133
2429991,848045,5305993,6154038,6.2567351968350735
2430025,848056,5306159,6154215,6.256849783504863
2430035,848056,5306169,6154225,6.2568615751789975
2430089,848081,5306250,6154331,6.25677264317913
2430141,848101,5306293,6154394,6.256675796868533
2430150,848101,5306322,6154423,6.256709990909101
2430164,848104,5306358,6154462,6.256730306660504
2430187,848106,5306365,6154471,6.256723805750696
2430200,848106,5306405,6154511,6.256770969666528
2430210,848111,5306425,6154536,6.256757664975457
2430233,848121,5306461,6154582,6.256726339755766
2430290,848144,5306563,6154707,6.256676932219057
2430310,848144,5306584,6154728,6.256701692165481
2430388,848160,5306807,6154967,6.256846585549896
2430440,848195,5306946,6155141,6.25675227984131
2430536,848195,5307045,6155240,6.256868998284593
2430748,848269,5307509,6155778,6.256870167364362
2430750,848271,5307509,6155780,6.256855415309494
2430780,848283,5307550,6155833,6.256815237367718
2430786,848283,5307563,6155846,6.2568305624420155
2430802,848283,5307589,6155872,6.25686121259061
2430853,848295,5307611,6155906,6.256798637266517
2430876,848309,5307673,6155982,6.256768465264426
2430955,848312,5307931,6156243,6.257050471996152
2430995,848320,5307975,6156295,6.25704333270464
2431125,848398,5308202,6156600,6.256735635869014
2431185,848472,5308348,6156820,6.256362024910663
2431223,848493,5308406,6156899,6.256275537924297
2431242,848513,5308445,6156958,6.256174036225727
2431295,848539,5308617,6157156,6.256185042761735
2431333,848559,5308671,6157230,6.256101225725023
2431344,848561,5308691,6157252,6.256110049837313
2431390,848578,5308775,6157353,6.256083707095871
2431409,848578,5308790,6157368,6.256101383726658
2431415,848578,5308804,6157382,6.256117881915393
2431484,848598,5308854,6157452,6.256029356656509
2431534,848623,5308994,6157617,6.256010030366841
2431790,848772,5309670,6158442,6.2557082467376395
2431863,848803,5309805,6158608,6.255638823142708
2431941,848876,5309982,6158858,6.255309373807246
2431981,848889,5310062,6158951,6.255307819985887
2432017,848907,5310133,6159040,6.255258821048713
2432026,848914,5310141,6159055,6.255216665056767
2432032,848914,5310159,6159073,6.255237868618022
2432124,848937,5310356,6159293,6.255300452212591
2432384,849066,5310902,6159968,6.254993133631543
2432423,849066,5310955,6160021,6.255055555162968
2432530,849128,5311197,6160325,6.2548838337682895
2432552,849137,5311253,6160390,6.254883487587986
2432607,849166,5311347,6160513,6.254780572938625
2432625,849176,5311380,6160556,6.254745777082725
2432652,849182,5311427,6160609,6.254756930787511
2432667,849182,5311463,6160645,6.254799324526426
2432691,849217,5311557,6160774,6.254652226698241
2432721,849217,5311640,6160857,6.254749963790173
2432750,849228,5311686,6160914,6.254723113227543
2432888,849293,5311871,6161164,6.254462240946293
2432942,849301,5311909,6161210,6.2544480696478635
2432949,849304,5311917,6161221,6.25443539651291
2433031,849343,5312271,6161614,6.254564999063982
2433037,849343,5312285,6161628,6.254581482392862
2433144,849393,5312469,6161862,6.2544299281957825
2433150,849393,5312488,6161881,6.254452297110996
2434573,849399,5315654,6165053,6.258135458129807
2434604,849405,5315769,6165174,6.2582266410016425
2434610,849405,5315787,6165192,6.258247832306144
2434656,849405,5315840,6165245,6.2583102289249535
2434860,849424,5316213,6165637,6.258609363521633
2434905,849454,5316329,6165783,6.258524887751427
2434995,849483,5316377,6165860,6.258367736611563
2435021,849503,5316411,6165914,6.258260418150377
2435026,849505,5316418,6165923,6.258253924344177
2435092,849505,5316484,6165989,6.258331616647341
2435100,849505,5316502,6166007,6.258352805457296
2435131,849521,5316543,6166064,6.258283197237032
2435138,849521,5316564,6166085,6.258307917049725
2435170,849521,5316642,6166163,6.258399733496876
2435195,849521,5316724,6166245,6.258496258479779
2435200,849521,5316731,6166252,6.258504498417343
2435225,849533,5316783,6166316,6.258477304589698
2435345,849599,5316975,6166574,6.2582171118374665
2435367,849599,5317042,6166641,6.258295972570589
2435391,849610,5317076,6166686,6.258254964042325
2435599,849707,5317547,6167254,6.258094849165653
2435628,849732,5317582,6167314,6.2579519189579775
2435648,849732,5317603,6167335,6.257976632632406
2435688,849757,5317698,6167455,6.257904318528709
2435693,849758,5317705,6167463,6.257905191831086
2435823,849759,5318090,6167849,6.258350897136718
2435848,849764,5318158,6167922,6.258394095301754
2435897,849780,5318374,6168154,6.258530443173528
2436073,849780,5319095,6168875,6.259378898067736
2436104,849816,5319196,6169012,6.2592325868187935
2455888,849816,5378544,6228360,6.329068880793018
2455893,849818,5378551,6228369,6.32906222273475
2456009,849818,5378817,6228635,6.3293752309318
2456024,849818,5378836,6228654,6.32939758866016
2456060,849818,5378922,6228740,6.329498786799056
2456076,849825,5378992,6228817,6.329529020680728
