loc,misses,hits,total,ratio
2456088,849830,5379000,6228830,6.329501194356518
2456163,849896,5379159,6229055,6.329196748778674
2456218,849918,5379277,6229195,6.329171755392873
2456225,849918,5379297,6229215,6.329195287074753
2456253,849939,5379392,6229331,6.329150680225287
2456264,849944,5379397,6229341,6.329119330214697
2456273,849945,5379402,6229347,6.329117766443711
2456524,850061,5379934,6229995,6.328879927440501
2456594,850084,5380055,6230139,6.328851031192212
2456660,850084,5380150,6230234,6.328962784854203
2456693,850099,5380226,6230325,6.328940511634527
2456722,850111,5380286,6230397,6.3289217525711345
2456833,850195,5380562,6230757,6.328621081046113
2456849,850202,5380583,6230785,6.328593675385379
2456873,850202,5380676,6230878,6.3287030611548785
2456884,850208,5380716,6230924,6.328705446196696
2456910,850213,5380727,6230940,6.328681165778458
2456946,850232,5380827,6231059,6.328657354698482
2457212,850386,5381454,6231840,6.328248583584395
2457457,850397,5382081,6232478,6.328904029529737
2457521,850418,5382186,6232604,6.328871213920683
2457531,850418,5382211,6232629,6.328900611228831
2457543,850424,5382238,6232662,6.3288877077787085
2457564,850433,5382285,6232718,6.328875996110217
2457598,850451,5382355,6232806,6.3288243531961275
2457658,850456,5382525,6232981,6.328987037542213
2457719,850477,5382586,6233063,6.328902486486995
2457978,850553,5383108,6233661,6.3289506944305645
2458017,850567,5383221,6233788,6.328979374934603
2458232,850576,5383358,6233934,6.3290734749158215
2458477,850576,5384043,6234619,6.329878811534772
2458505,850596,5384115,6234711,6.3298146240988675
2458512,850596,5384139,6234735,6.329842839608933
2458612,850626,5384266,6234892,6.3297688996104045
2458623,850633,5384298,6234931,6.329754429936295
2458648,850634,5384358,6234992,6.329817524340668
2458813,850731,5384719,6235450,6.329520142089567
2458922,850770,5384788,6235558,6.32931109465543
2458952,850786,5384867,6235653,6.329284920062154
2458985,850806,5384948,6235754,6.329231340634645
2459012,850813,5384965,6235778,6.32919924824844
2459035,850815,5384976,6235791,6.329197299060313
2459053,850819,5385002,6235821,6.329198102064011
2459061,850825,5385021,6235846,6.329175799958864
2459108,850831,5385050,6235881,6.329165251383647
2459134,850831,5385116,6235947,6.329242822605194
2461288,851524,5386965,6238489,6.32626326445291
2461312,851533,5387053,6238586,6.326299744108566
2461544,851542,5388452,6239994,6.327875782991327
2461555,851542,5388478,6240020,6.327906315836447
2461583,851564,5388538,6240102,6.327813294127042
2461591,851564,5388553,6240117,6.327830908774913
2461646,851564,5388722,6240286,6.328029367140931
2461776,851609,5389027,6240636,6.328053132364736
2462047,851842,5389907,6241749,6.327355307674428
2462187,851924,5390220,6242144,6.32711368619736
2462231,851959,5390303,6242262,6.326951179575543
2462350,851959,5390560,6242519,6.327252837284424
2462357,851963,5390587,6242550,6.327254822099082
2462401,851969,5390735,6242704,6.327383977586039
2462411,851969,5390755,6242724,6.327407452618581
2462442,851981,5390792,6242773,6.327361760414845
2462472,851983,5390829,6242812,6.327390335253169
2464014,852753,5395897,6248650,6.32762007286987
2464043,852753,5395933,6248686,6.327662289080191
2464061,852759,5395981,6248740,6.327674055624157
2464427,852985,5396734,6249719,6.326880308563457
2464500,853023,5396917,6249940,6.326812993319055
2464658,853081,5397035,6250116,6.32652116270319
2464690,853092,5397076,6250168,6.326487647287749
2464716,853098,5397113,6250211,6.326486523236486
2464719,853099,5397116,6250215,6.326482623939309
2464733,853107,5397165,6250272,6.326480734538575
2465002,853107,5397681,6250788,6.3270855824650365
2465016,853110,5397708,6250818,6.3270949818897915
2465079,853130,5397746,6250876,6.326991197121189
2465129,853130,5397871,6251001,6.327137716408988
2465137,853136,5397890,6251026,6.3271154892068795
2465193,853171,5397989,6251160,6.326971966932772
2465224,853179,5398073,6251252,6.3270110961474675
2465264,853207,5398185,6251392,6.326934729790074
2465349,853207,5398682,6251889,6.327517237903581
2465515,853207,5398998,6252205,6.327887605235306
2465562,853226,5399060,6252286,6.32781935852869
2465571,853226,5399090,6252316,6.327854519201243
2465574,853226,5399095,6252321,6.327860379313336
2465770,853226,5399423,6252649,6.328244802666585
2465832,853268,5399582,6252850,6.328119652910926
2465843,853270,5399590,6252860,6.328114195975482
2465849,853270,5399604,6252874,6.328130603443224
2465857,853272,5399626,6252898,6.328141553924188
2465885,853292,5399715,6253007,6.328097532849247
2465897,853298,5399741,6253039,6.328083506582694
2465962,853298,5399981,6253279,6.328364768228685
2466027,853298,5400147,6253445,6.328559307533828
2466256,853398,5400492,6253890,6.328222001926417
2466494,853414,5401542,6254956,6.329333711422592
2466517,853428,5401590,6255018,6.329286126070389
2466560,853428,5401632,6255060,6.32933533936079
2466565,853428,5401647,6255075,6.3293529155359325
2466654,853454,5401827,6255281,6.329371003006606
2467262,853853,5403969,6257822,6.3289219572924145
2468279,854406,5405839,6260245,6.327014323401287
2468315,854430,5405943,6260373,6.326958323092588
2468324,854430,5405969,6260399,6.326988752735742
2468363,854444,5406046,6260490,6.326975202587882
2468534,854517,5406320,6260837,6.326755348342982
2468714,854618,5406784,6261402,6.326550575812819
2468720,854618,5406802,6261420,6.326571637854574
2468756,854632,5406860,6261492,6.326535865729343
2468791,854634,5406957,6261591,6.326634559355233
2468908,854711,5407207,6261918,6.326357096141269
2468921,854716,5407244,6261960,6.326363376840963
2469043,854750,5407378,6262128,6.326268499561275
2469052,854750,5407400,6262150,6.32629423808131
2469122,854817,5407547,6262364,6.32597035388861
2469237,854882,5407798,6262680,6.325782973556584
2469266,854889,5407845,6262734,6.325786154693767
2469681,854889,5408843,6263732,6.326953557713341
2469801,854939,5409072,6264011,6.326851389397373
2469930,855087,5409400,6264487,6.326139913248594
2470498,855087,5410791,6265878,6.327766648305962
2470505,855093,5410805,6265898,6.327738620243646
2470537,855101,5410858,6265959,6.32774140130815
2470552,855123,5410899,6266022,6.327626551969717
2470555,855125,5410902,6266027,6.327615260926765
2470596,855134,5410970,6266104,6.327628184588614
2470626,855145,5411025,6266170,6.327611106888305
2470892,855157,5411215,6266372,6.327744496039909
2470904,855157,5411244,6266401,6.327778407941466
2470905,855157,5411249,6266406,6.327784254821045
2470920,855165,5411283,6266448,6.327764817315956
2470956,855181,5411327,6266508,6.3276978791624225
2470963,855181,5411342,6266523,6.327715419308895
2471092,855250,5411891,6267141,6.327846828412745
2471140,855250,5412079,6267329,6.328066647179187
2471152,855252,5412102,6267354,6.328078741704199
2471185,855273,5412143,6267416,6.32797130273024
2471233,855284,5412196,6267480,6.32795188498791
2471316,855316,5412326,6267642,6.327867127471016
2471349,855316,5412431,6267747,6.3279898891170046
2471356,855318,5412437,6267755,6.327982107239647
2471412,855341,5412596,6267937,6.327997839458181
2471413,855341,5412601,6267942,6.3280036850799855
2471650,855369,5412973,6268342,6.328231441635131
2471684,855383,5413015,6268398,6.328176968679527
2471691,855383,5413028,6268411,6.328192166549955
2471715,855395,5413065,6268460,6.328146645701693
2471721,855395,5413079,6268474,6.328163012409472
2471758,855395,5413114,6268509,6.328203929178917
2471758,855395,5413114,6268509,6.328203929178917
2471769,855397,5413138,6268535,6.328217190380607
2471793,855411,5413177,6268588,6.328159212355231
2471812,855416,5413205,6268621,6.3281549561850605
2471823,855419,5413224,6268643,6.328154974345905
2472003,855554,5413774,6269328,6.327799297297424
2472257,855715,5414251,6269966,6.327166170979824
2472286,855720,5414297,6270017,6.327182957042023
2472396,855741,5414447,6270188,6.327202973796978
2472492,855750,5414645,6270395,6.327367806018112
2472511,855765,5414672,6270437,6.3272884495159305
2472527,855765,5414698,6270463,6.327318831688606
2472561,855794,5414780,6270574,6.3272002374403185
2472605,855802,5414817,6270619,6.327184325346283
2472658,855808,5415023,6270831,6.327380674169907
2472696,855816,5415067,6270883,6.327372939977752
2472738,855822,5415095,6270917,6.3273612970921524
2473019,855822,5415095,6270917,6.3273612970921524
2494813,855822,5480473,6336295,6.40375335057991
2494832,855829,5480526,6336355,6.403762901233774
2494857,855829,5480526,6336355,6.403762901233774
2494958,855901,5480728,6336629,6.4034602132723295
2495096,855959,5480960,6336919,6.403297354195703
2495162,855979,5481102,6337081,6.40331363269426
2495165,855980,5481105,6337085,6.403309656767681
2495181,856004,5481174,6337178,6.403210732660128
2495186,856006,5481181,6337187,6.403203949505027
2495197,856021,5481195,6337216,6.403108101319944
2495443,856025,5481531,6337556,6.403470693028825
2495464,856028,5481585,6337613,6.403511333741419
2495475,856033,5481615,6337648,6.403508976873555
2495544,856068,5481773,6337841,6.403431736731195
2495578,856081,5481835,6337916,6.403406920606812
2495660,856087,5482061,6338148,6.403626033335397
2495691,856114,5482151,6338265,6.403529202886531
2495792,856169,5482308,6338477,6.403301217399836
2495955,856198,5482433,6338631,6.403230327564419
2496005,856198,5482517,6338715,6.4033284357123
2496010,856198,5482529,6338727,6.403342451161998
2496123,856268,5482836,6339104,6.403177509845048
2496287,856277,5483180,6339457,6.403511947652453
2496301,856287,5483207,6339494,6.403468696827115
2496312,856287,5483245,6339532,6.403513074471526
2496570,856287,5483812,6340099,6.404175235639452
2496676,856335,5484154,6340489,6.404215639907279
2496683,856340,5484164,6340504,6.404189924562674
2496691,856345,5484174,6340519,6.40416420951836
2496717,856354,5484249,6340603,6.404184484453859
2496766,856381,5484364,6340745,6.404116859201687
2496783,856381,5484420,6340801,6.404182250657126
2496907,856381,5484606,6340987,6.404399443705547
2497172,856561,5485034,6341595,6.403553278750725
2497186,856569,5485063,6341632,6.403527328212905
2497226,856569,5485255,6341824,6.403751478281376
2497232,856569,5485266,6341835,6.403764320212383
2497304,856589,5485376,6341965,6.403743218743178
2497311,856589,5485399,6341988,6.403770069426527
2497346,856611,5485482,6342093,6.403702497399636
2497354,856614,5485504,6342118,6.4037057531163395
2497376,856621,5485551,6342172,6.403708291064543
2497395,856629,5485614,6342243,6.403722031357799
2497453,856641,5485687,6342328,6.403717543288262
2497459,856641,5485701,6342342,6.4037338861903645
2497465,856641,5485715,6342356,6.403750229092467
2497657,856727,5486222,6342949,6.4036991947259745
2497879,856733,5486901,6343634,6.404446893022681
2497990,856808,5487356,6344164,6.404417325701908
2497991,856808,5487358,6344166,6.404419659947153
2498061,856837,5487559,6344396,6.404437483442008
2498084,856841,5487584,6344425,6.404436762479853
2498109,856841,5487584,6344425,6.404436762479853
2498131,856841,5487673,6344514,6.404540632392708
2498140,856849,5487691,6344540,6.404501843381973
2498141,856849,5487691,6344540,6.404501843381973
2498197,856894,5487843,6344737,6.404342894220289
2498235,856918,5487892,6344810,6.404220707232197
2498281,856926,5487976,6344902,6.404258944179544
2498323,856947,5488049,6344996,6.404187190106272
2498432,857019,5488352,6345371,6.404002711725178
2499067,857203,5489457,6346660,6.40391715847938
2499096,857203,5489484,6346687,6.403948656269285
2499217,857235,5489819,6347054,6.404100392541135
2499232,857243,5489829,6347072,6.404052293223741
2499410,857348,5490320,6347668,6.403840680797063
2499664,857468,5490641,6348109,6.40331884105296
2499733,857500,5490827,6348327,6.403296793002916
2499764,857500,5490950,6348450,6.403440233236152
2499843,857534,5491139,6348673,6.403406745388521
2500835,857534,5492966,6350500,6.405537273157682
2500846,857537,5492971,6350508,6.405520694733871
2500876,857543,5493042,6350585,6.405558671693431
2500896,857544,5493056,6350600,6.405567527730356
2501199,857657,5493283,6350940,6.404988241219975
2503538,857828,5496285,6354113,6.407211002671865
2503542,857828,5496295,6354123,6.407222660020424
2503559,857834,5496308,6354142,6.407193000044297
2503634,857863,5496505,6354368,6.407206045720587
2503730,857863,5496801,6354664,6.4075510891599246
2503749,857868,5496853,6354721,6.407574358759156
2503750,857868,5496855,6354723,6.407576690120158
2503757,857868,5496855,6354723,6.407576690120158
2503764,857868,5496875,6354743,6.4076000037301775
2503771,857871,5496910,6354781,6.40761839484025
2503964,857939,5497130,6355069,6.407366957324472
2504063,857955,5497448,6355403,6.40761811516921
2504077,857961,5497491,6355452,6.407623423442324
2504084,857961,5497515,6355476,6.40765139674181
2504118,857961,5497588,6355549,6.407736482194412
2504153,858006,5497635,6355641,6.407455192621031
2504179,858006,5497702,6355708,6.407533280653049
2504247,858058,5497883,6355941,6.40735591300355
2504253,858058,5497897,6355955,6.407372228916926
2505312,858073,5499207,6357280,6.408786898084429
2505342,858085,5499264,6357349,6.408763700565795
2505383,858092,5499313,6357405,6.408768523654806
2505398,858099,5499359,6357458,6.408769850565028
2505458,858123,5499454,6357577,6.408701316711007
2505495,858151,5499513,6357664,6.408560964212592
2505588,858175,5499553,6357728,6.408428350860839
2505610,858176,5499657,6357833,6.4085420706242076
2505685,858189,5499808,6357997,6.408620944803534
2505766,858236,5500004,6358240,6.408498361755974
2505777,858241,5500026,6358267,6.408486660506781
2505803,858241,5500111,6358352,6.408585700286983
2505993,858290,5500467,6358757,6.408634610679374
2506115,858400,5500802,6359202,6.408203634669152
2506163,858427,5500871,6359298,6.408082457797809
2506223,858473,5501031,6359504,6.407925467661767
2506952,858473,5501868,6360341,6.408900454644468
2506977,858498,5501915,6360413,6.40876857022381
2507071,858540,5502058,6360598,6.408621613436765
2507109,858548,5502126,6360674,6.4086411010217255
2507131,858555,5502182,6360737,6.408654075743546
2507217,858617,5502311,6360928,6.408341553917521
2507277,858617,5502403,6361020,6.408448702972338
2507378,858617,5502749,6361366,6.408851676591542
2507391,858617,5502749,6361366,6.408851676591542
2507489,858640,5503082,6361722,6.409067828193423
2507562,858699,5503339,6362038,6.408926760133644
2507678,858729,5503413,6362142,6.408789035889087
2507702,858739,5503433,6362172,6.408737695621138
2507708,858739,5503452,6362191,6.4087598210865
2507724,858741,5503452,6362193,6.4087448951430055
2507765,858741,5503528,6362269,6.408833396798336
2507865,858743,5503627,6362370,6.408933755500772
2507876,858745,5503650,6362395,6.408945612492649
2508064,858750,5503925,6362675,6.409228529839884
2508074,858750,5503937,6362687,6.40924250363901
2508085,858759,5503949,6362708,6.409189306895183
2508092,858759,5503969,6362728,6.409212596316312
2508099,858763,5503983,6362746,6.409199045603968
2508133,858780,5504058,6362838,6.409159505344792
2508165,858789,5504119,6362908,6.40916336841762
2508191,858805,5504198,6363003,6.409135950535919
2508248,858823,5504259,6363082,6.409072649428346
2508255,858823,5504279,6363102,6.409095937113934
2508262,858825,5504285,6363110,6.4090879981369895
2508290,858825,5504408,6363233,6.409231217069833
2508332,858844,5504545,6363389,6.409248943929282
2508431,858895,5504866,6363761,6.409242107591731
2508441,858895,5504866,6363761,6.409242107591731
2508604,858908,5505274,6364182,6.409620122294821
2508875,858931,5506486,6365417,6.410859545178833
2508887,858943,5506540,6365483,6.4108328492111815
2509085,859011,5507091,6366102,6.410966797864055
2509382,859375,5508093,6367468,6.409417309090909
2509426,859395,5508199,6367594,6.409391490525311
2509427,859395,5508204,6367599,6.4093973085717275
2509432,859395,5508211,6367606,6.409405453836711
2509449,859403,5508235,6367638,6.409373716405458
2509735,859510,5508755,6368265,6.4091808123233
2509853,859588,5509029,6368617,6.408917993271195
2509900,859600,5509198,6368798,6.409025127966496
2509975,859636,5509410,6369046,6.409003345602092
2509983,859638,5509423,6369061,6.409003557311333
2510096,859703,5509691,6369394,6.4088307240989035
2511436,860161,5510987,6371148,6.406924982648597
2511476,860174,5511041,6371215,6.406890931369699
2511526,860184,5511174,6371358,6.406971066655506
2511539,860187,5511184,6371371,6.406960346994317
2511543,860187,5511207,6371394,6.406987085366321
2511704,860290,5511544,6371834,6.40661172395355
2512126,860484,5512273,6372757,6.406014522059678
2512300,860578,5512802,6373380,6.405929503194365
2512303,860578,5512811,6373389,6.405939961281836
2512310,860578,5512828,6373406,6.40595971544706
2512319,860578,5512844,6373422,6.405978307602565
2512354,860585,5512902,6373487,6.405993597378528
2512393,860611,5513018,6373629,6.40593485326123
2512404,860617,5513042,6373659,6.405918079703283
2512440,860633,5513207,6373840,6.405990706840198
2512757,860787,5513629,6374416,6.405334885401382
2512761,860789,5513632,6374421,6.405323488102194
2512884,860848,5513902,6374750,6.405198130215787
2513035,860866,5514157,6375023,6.405360416139097
2513080,860883,5514258,6375141,6.405351249821404
2513094,860886,5514297,6375183,6.405374230734383
2513139,860892,5514325,6375217,6.405362112785344
2513166,860904,5514342,6375246,6.405292576175741
2513193,860914,5514387,6375301,6.40527044513157
2513251,860936,5514475,6375411,6.40520898185231
2513312,860936,5514618,6375554,6.405375080145331
2513367,860936,5514714,6375650,6.405486586691694
2513377,860936,5514745,6375681,6.405522594013957
2513385,860946,5514759,6375705,6.405464454216641
2513453,860995,5515026,6376021,6.40541001980267
2513464,860995,5515045,6376040,6.4054320872943515
2513493,861010,5515102,6376112,6.405386697018618
2513518,861017,5515137,6376154,6.405375271336106
2513529,861017,5515177,6376194,6.405421728026276
2513537,861017,5515199,6376216,6.40544727920587
2513543,861017,5515213,6376230,6.405463539047429
2513556,861025,5515242,6376267,6.405437705060828
2513593,861044,5515352,6376396,6.405424113053456
2513597,861044,5515352,6376396,6.405424113053456
2513626,861053,5515413,6376466,6.4054280050124675
2513633,861053,5515430,6376483,6.405447748280303
2513893,861108,5516107,6377215,6.405824821044515
2513944,861129,5516243,6377372,6.405826537022908
2513994,861148,5516346,6377494,6.405804809393972
2514006,861148,5516377,6377525,6.4058408078518445
2514020,861159,5516414,6377573,6.4058019483045525
2514072,861159,5516581,6377740,6.405995873003707
2514112,861163,5516658,6377821,6.406055531879563
2514456,861345,5517188,6378533,6.405317265439516
2514487,861361,5517279,6378640,6.405303931800952
2514752,861374,5517722,6379096,6.40572155648998
2514892,861374,5517807,6379181,6.405820236041487
2515026,861377,5518283,6379660,6.406350529442974
2515071,861377,5518430,6379807,6.406521186425921
2515077,861377,5518441,6379818,6.406533956676345
2515147,861416,5518659,6380075,6.406496977070312
2515435,861491,5519160,6380651,6.40652078779697
2515510,861491,5519390,6380881,6.406787766790367
2515560,861491,5519559,6381050,6.406983938311602
2515574,861491,5519602,6381093,6.4070338517755845
2515584,861496,5519617,6381113,6.407014077836694
2515764,861607,5520066,6381673,6.406709787641001
2515780,861619,5520096,6381715,6.406655377841018
2515804,861625,5520119,6381744,6.40663745829102
2515824,861625,5520164,6381789,6.406689685187872
2515863,861646,5520249,6381895,6.40663219001771
2515895,861646,5520336,6381982,6.4067331595574055
2516004,861679,5520457,6382136,6.4066282223426585
2516014,861679,5520486,6382165,6.406661877566936
2516040,861692,5520538,6382230,6.406625569228912
2516063,861700,5520589,6382289,6.406625275617965
2516081,861700,5520622,6382322,6.40666357200882
2516135,861738,5520715,6382453,6.4064889792489135
2516215,861819,5520921,6382740,6.40612588026024
2516272,861819,5521168,6382987,6.406412483363676
2516301,861834,5521239,6383073,6.406383363849651
2516785,861834,5522071,6383905,6.407348746974475
2516809,861845,5522119,6383964,6.407322662427699
2516895,861879,5522324,6384203,6.407307754336745
2516901,861879,5522338,6384217,6.407323997916181
2516987,861906,5522548,6384454,6.4073669286441906
2517017,861917,5522590,6384507,6.407333884817215
2517018,861917,5522590,6384507,6.407333884817215
2517030,861917,5522626,6384543,6.407375652179966
2517056,861917,5522706,6384623,6.4074684685416345
2517113,861931,5522774,6384705,6.407443287223687
2517229,861983,5523027,6385010,6.407350260968023
2517253,861989,5523037,6385026,6.4073172627492925
2517321,862005,5523207,6385212,6.407395548749717
2517327,862005,5523221,6385226,6.407411789954815
2517776,862009,5523758,6385767,6.408005020829249
2517783,862009,5523786,6385795,6.408037503088715
2517908,862088,5524076,6386164,6.4077866760701925
2517934,862101,5524114,6386215,6.407734128599781
2518078,862224,5524403,6386627,6.407155217205737
2518086,862229,5524413,6386642,6.407129660449834
2518102,862237,5524435,6386672,6.407095728900523
2555404,862242,5634955,6497197,6.535236047420562
2555411,862242,5634959,6497201,6.5352406864894075
2555424,862245,5634997,6497242,6.535262019495619
2555578,862252,5635358,6497610,6.535627635540422
2555623,862278,5635454,6497732,6.535541901799651
2555647,862278,5635484,6497762,6.535576693363393
2555873,862360,5635736,6498096,6.53524746045735
2555888,862364,5635766,6498130,6.535251935377636
2555905,862369,5635801,6498170,6.535254629978582
2555953,862369,5635936,6498305,6.535411175494481
2555984,862369,5636013,6498382,6.535500464418364
2555990,862369,5636027,6498396,6.535516698768161
2555997,862369,5636047,6498416,6.535539890696442
2556005,862369,5636068,6498437,6.535564242221137
2556112,862385,5636414,6498799,6.535844199516458
2556139,862397,5636443,6498840,6.535786882375518
2556174,862397,5636514,6498911,6.535869211047812
2556236,862429,5636659,6499088,6.535794830646928
2556271,862437,5636727,6499164,6.535813050692399
2556293,862437,5636794,6499231,6.535890737526335
2556418,862437,5636794,6499231,6.535890737526335
2556614,862437,5637122,6499559,6.536271055161131
2556639,862437,5637147,6499584,6.536300042785734
2556719,862437,5637436,6499873,6.536635139726148
2556765,862437,5637579,6500016,6.536800948938879
2556768,862437,5637588,6500025,6.5368113844837366
2556833,862446,5637900,6500346,6.537104931787034
2556962,862446,5638248,6500694,6.537508435310732
2556993,862455,5638296,6500751,6.537495869349705
2557661,862642,5639723,6502365,6.537732918174631
2557967,862777,5640242,6503019,6.537311495322662
2557976,862779,5640262,6503041,6.537319522148778
2557997,862791,5640307,6503098,6.537280755130733
2558140,862794,5640977,6503771,6.538034571404066
2558162,862807,5641035,6503842,6.5380032846279645
2558233,862848,5641251,6504099,6.537942951713395
2558249,862857,5641288,6504145,6.537917638728086
2558357,862867,5641769,6504636,6.5383993129879805
2558410,862867,5641889,6504756,6.538538384246935
2558614,863017,5642571,6505588,6.538192179296584
2558624,863017,5642603,6505620,6.538229258519821
2558688,863075,5642703,6505778,6.537905743996756
2558748,863100,5642772,6505872,6.537796315606535
2558868,863191,5643154,6506345,6.5375496269076026
2558903,863221,5643247,6506468,6.537430159831607
2558944,863221,5643317,6506538,6.537511251463994
2558990,863233,5643486,6506719,6.5376161476681265
2559054,863233,5643681,6506914,6.5378420426466555
2560130,863233,5643681,6506914,6.5378420426466555
2560392,863320,5644232,6507552,6.537821433535653
2560435,863348,5644312,6507660,6.537702062204349
2560522,863395,5644480,6507875,6.53754075481095
2560531,863395,5644506,6507901,6.537570868490088
2560604,863429,5644645,6508074,6.537474418857833
2560607,863429,5644651,6508080,6.537481367894754
2560616,863434,5644661,6508095,6.537455092108951
2560626,863434,5644677,6508111,6.5374736227667665
2560644,863438,5644708,6508146,6.537479239968591
2561526,863462,5648459,6511921,6.54164167039198
2561548,863474,5648511,6511985,6.54161098075912
2561768,863509,5648674,6512183,6.541534598944539
2561873,863509,5648930,6512439,6.541831063717923
2561874,863509,5648935,6512444,6.5418368540455285
2561894,863509,5648990,6512499,6.541900547649185
2562015,863581,5649276,6512857,6.541686303890429
2562085,863604,5649319,6512923,6.541561873265987
2562541,863697,5649698,6513395,6.541296311090579
2562559,863697,5649756,6513453,6.541363464270456
2562632,863736,5649940,6513676,6.541281132197801
2562639,863736,5649965,6513701,6.541310076226996
2562654,863742,5649997,6513739,6.541301684993899
2562683,863754,5650015,6513769,6.54123164697356
2562717,863780,5650072,6513852,6.541100743244808
2562811,863812,5650225,6514037,6.541035549401953
2562914,863845,5650348,6514193,6.540928060010766
2563031,863896,5650571,6514467,6.540800050006019
2563469,863967,5650937,6514904,6.540686160466777
2563508,863993,5651034,6515027,6.540601602096313
2563533,864000,5651074,6515074,6.5405949074074075
2563533,864000,5651074,6515074,6.5405949074074075
2563581,864000,5651201,6515201,6.540741898148148
2563612,864016,5651226,6515242,6.540649710190552
2563646,864016,5651400,6515416,6.540851095350086
2563661,864016,5651407,6515423,6.5408591970519065
2564469,864016,5651407,6515423,6.5408591970519065
2564715,864133,5651864,6515997,6.54050244580406
2564758,864133,5652014,6516147,6.540676030194426
2564778,864133,5652045,6516178,6.5407119043017685
2565072,864142,5652436,6516578,6.541096255013644
2565084,864142,5652465,6516607,6.541129814312925
2565478,864142,5653238,6517380,6.542024343221368
2565504,864163,5653332,6517495,6.541974141452481
2565531,864166,5653367,6517533,6.5419919321056375
2565546,864181,5653390,6517571,6.541904994439823
2565551,864181,5653402,6517583,6.541918880419727
2565587,864198,5653420,6517618,6.541811020159732
2566147,864282,5655295,6519577,6.5433446490844425
2566171,864286,5655312,6519598,6.543334035261476
2566206,864309,5655380,6519689,6.5432385871256695
2566299,864361,5655661,6520022,6.543170041221202
2566305,864361,5655675,6520036,6.543186238157436
2566344,864373,5655737,6520110,6.543167128080123
2566547,864379,5656545,6520924,6.5440564844819225
2566572,864385,5656559,6520944,6.544027256373028
2566680,864385,5656862,6521247,6.544377794616982
2566833,864408,5657004,6521412,6.544367937362912
2566886,864425,5657037,6521462,6.5442774098389105
2566963,864457,5657218,6521675,6.544244537322273
2567136,864510,5657573,6522083,6.5442539704572535
2567167,864522,5657654,6522176,6.544256826315583
2567195,864529,5657682,6522211,6.544236225736788
2567237,864529,5657824,6522353,6.544400477022749
2567351,864576,5658148,6522724,6.5444194611000075
2567356,864576,5658157,6522733,6.544429870826856
2567393,864591,5658240,6522831,6.544412329066576
2567406,864597,5658251,6522848,6.544379635830335
2567919,864876,5659104,6523980,6.543254755595021
2567927,864876,5659124,6524000,6.543277880297291
2567954,864890,5659205,6524095,6.543265617592989
2568023,864910,5659299,6524209,6.543222994299985
2568306,864919,5661044,6525963,6.545172438112702
2568409,864974,5661234,6526208,6.544975918351303
2568467,864979,5661413,6526392,6.545145026642265
2568525,864989,5661448,6526437,6.5451098222058315
2568648,865076,5661674,6526750,6.544712834479283
2568682,865082,5661784,6526866,6.544794597506364
2568780,865115,5662029,6527144,6.54482814423516
2568791,865115,5662053,6527168,6.54485588621166
2568806,865119,5662103,6527222,6.54488342066236
2568858,865127,5662130,6527257,6.544854108125166
2569074,865269,5662585,6527854,6.544305874820432
2569098,865269,5662587,6527856,6.5443081862403485
2569131,865299,5662670,6527969,6.544177215043586
2569157,865305,5662705,6528010,6.544172286072541
2569173,865317,5662733,6528050,6.544113891209811
2569222,865317,5662852,6528169,6.544251413065963
2569234,865317,5662881,6528198,6.544284926795614
2569293,865361,5662948,6528309,6.544029601518903
2569321,865367,5663022,6528389,6.544069741508516
2569628,865373,5663762,6529135,6.544879491271394
2569643,865373,5663781,6529154,6.544901447121646
2569721,865414,5663929,6529343,6.54476239117925
2569840,865465,5664166,6529631,6.544650563569872
2569916,865486,5664341,6529827,6.544693963853835
2570237,865489,5664934,6530423,6.545356440116512
2570243,865489,5664948,6530437,6.545372615943125
2570279,865510,5665013,6530523,6.54528890480757
2570326,865521,5665041,6530562,6.545238070480092
2570413,865541,5665245,6530786,6.545322520828014
2570447,865563,5665329,6530892,6.545253205139314
2570857,865563,5666184,6531747,6.546241001521553
2570938,865584,5666313,6531897,6.546231214994732
2570943,865584,5666313,6531897,6.546231214994732
