loc,misses,hits,total,ratio
2572000,865584,5667632,6533216,6.547755041682841
2572007,865584,5667632,6533216,6.547755041682841
2572060,865587,5667715,6533302,6.547828236791911
2572091,865595,5667792,6533387,6.547856676621284
2572110,865604,5667829,6533433,6.5478313408902915
2572159,865638,5667950,6533588,6.547713940469341
2572591,865876,5668705,6534581,6.546786144898346
2572659,865919,5668842,6534761,6.546619256535542
2572752,865977,5669057,6535034,6.546429062203731
2572758,865977,5669075,6535052,6.546449847975177
2572851,865979,5669289,6535268,6.546681847943195
2572873,865995,5669326,6535321,6.546603617803798
2572891,866000,5669350,6535350,6.546593533487298
2572989,866035,5669497,6535532,6.546498698089569
2572999,866038,5669513,6535551,6.546494495622594
2573074,866073,5669646,6535719,6.546383503469107
2573140,866123,5669850,6535973,6.546241122796647
2573233,866123,5670036,6536159,6.546455872895651
2573243,866126,5670062,6536188,6.546463216668244
2573254,866126,5670081,6536207,6.546485153430332
2573268,866142,5670129,6536271,6.546419640197565
2573281,866149,5670153,6536302,6.5463944425266325
2573285,866151,5670161,6536312,6.546388562733288
2573338,866151,5670237,6536388,6.546476307248967
2573437,866151,5670483,6536634,6.546760322391823
2573438,866151,5670488,6536639,6.546766095057328
2573441,866154,5670494,6536648,6.546750346935995
2573472,866154,5670514,6536668,6.5467734375180395
2573542,866190,5670678,6536868,6.54669067987393
2573618,866225,5670905,6537130,6.546688216110133
2573770,866234,5671336,6537570,6.547117753401506
2573805,866239,5671398,6537637,6.547151536700611
2573827,866254,5671454,6537708,6.547102812800865
2573829,866254,5671456,6537710,6.547105121592512
2574088,866401,5671805,6538206,6.5463971071132185
2574133,866435,5671867,6538302,6.546211775840081
2574201,866468,5671971,6538439,6.546082486600775
2574395,866507,5672339,6538846,6.546212552235585
2574405,866507,5672355,6538862,6.546231017175857
2574448,866507,5672397,6538904,6.54627948764407
2574460,866514,5672431,6538945,6.546265842213744
2574684,866706,5673070,6539776,6.5455529325976745
2574976,866743,5673872,6540615,6.54619881556586
2574999,866743,5673942,6540685,6.54627957768335
2575234,866762,5674319,6541081,6.54657103103274
2575252,866766,5674357,6541123,6.546584660681199
2575262,866766,5674373,6541139,6.546603120103927
2575322,866791,5674530,6541321,6.546595430732437
2575592,866904,5675018,6541922,6.5463050118582915
2575594,866904,5675020,6541924,6.546307318918819
2576743,866907,5677668,6544575,6.549339202475006
2576864,866907,5677882,6544789,6.549586057097243
2576918,866927,5678034,6544961,6.5496102901397695
2576974,866956,5678131,6545087,6.54950308896876
2576981,866956,5678147,6545103,6.549521544345964
2577086,866970,5678479,6545449,6.549798724292652
2577089,866970,5678485,6545455,6.549805644947345
2577090,866970,5678490,6545460,6.54981141215959
2577178,867003,5678717,6545720,6.549823933711878
2577560,867006,5680145,6547151,6.551448317543362
2577578,867016,5680174,6547190,6.551406202423023
2577636,867026,5680324,6547350,6.551503645796089
2577856,867034,5680926,6547960,6.552137517098522
2577948,867099,5681083,6548182,6.551827415323971
2578000,867115,5681157,6548272,6.551791861517792
2578025,867126,5681236,6548362,6.5517998537698094
2578046,867137,5681282,6548419,6.551769789548826
2578608,867223,5681780,6549003,6.551694316225469
2578720,867252,5681959,6549211,6.551681633481387
2578837,867317,5682158,6549475,6.551420069017441
2578885,867334,5682189,6549523,6.5513274009781695
2578928,867334,5682399,6549733,6.551569522237108
2578978,867372,5682540,6549912,6.551445054717007
2578983,867374,5682549,6549923,6.551440324473641
2579000,867374,5682592,6549966,6.551489899397492
2579019,867391,5682650,6550041,6.551428363909702
2579133,867391,5682821,6550212,6.551625506836017
2579140,867391,5682886,6550277,6.55170044420567
2579365,867528,5683496,6551024,6.551368947169428
2579460,867528,5683600,6551128,6.5514888280263
2579476,867538,5683631,6551169,6.551449043154306
2579496,867545,5683650,6551195,6.551418082059144
2579568,867602,5683836,6551438,6.551202048865724
2579977,867663,5685038,6552701,6.552126804992261
2580215,867730,5685598,6553328,6.552266257937377
2580260,867749,5685708,6553457,6.552249556035213
2580266,867749,5685721,6553470,6.552264537325886
2580485,867874,5686279,6554153,6.551963764325236
2580497,867880,5686296,6554176,6.551938055952435
2580504,867880,5686315,6554195,6.55195994837996
2580520,867889,5686331,6554220,6.551910440159975
2580745,867984,5686815,6554799,6.551750953934635
2580753,867994,5686828,6554822,6.551690449473153
2580848,868047,5686963,6555010,6.5514459470512545
2580991,868100,5687186,6555286,6.5513028452943205
2581029,868100,5687375,6555475,6.551520562147218
2581094,868139,5687485,6555624,6.551352951543474
2581295,868278,5687893,6556171,6.550774060842265
2581396,868278,5688205,6556483,6.5511333927613045
2581496,868278,5688306,6556584,6.551249714953045
2581708,868278,5688998,6557276,6.552046694722197
2581715,868278,5689015,6557293,6.552066273704965
2581807,868278,5689295,6557573,6.552388751068206
2583119,868290,5692582,6560872,6.556083796888136
2583151,868310,5692660,6560970,6.5560226186500214
2583153,868312,5692661,6560973,6.556008669694764
2583168,868312,5692699,6561011,6.556052432766102
2583211,868319,5692816,6561135,6.556134323906306
2583220,868324,5692825,6561149,6.556106937041934
2583267,868359,5692958,6561317,6.555995849642832
2583322,868385,5693030,6561415,6.555882471484423
2583367,868404,5693114,6561518,6.555835763078014
2583373,868404,5693128,6561532,6.555851884606704
2583383,868404,5693183,6561587,6.555915219183698
2583441,868433,5693320,6561753,6.555854049765498
2583448,868435,5693339,6561774,6.55586083011394
2583493,868435,5693500,6561935,6.556046221075843
2583529,868446,5693529,6561975,6.555996573189352
2583582,868446,5693616,6562062,6.556096752129666
2583626,868464,5693725,6562189,6.556086377788832
2583642,868464,5693751,6562215,6.556116315702205
2583669,868475,5693766,6562241,6.556050548375025
2583681,868475,5693795,6562270,6.556083940240076
2583709,868475,5693868,6562343,6.556167995624514
2583723,868475,5693875,6562350,6.556176055729871
2583926,868492,5694216,6562708,6.556440358690696
2583939,868496,5694237,6562733,6.556434341666513
2583980,868499,5694329,6562828,6.556517624084772
2584015,868502,5694414,6562916,6.556592846072894
2584034,868502,5694441,6562943,6.556623934084205
2584081,868513,5694521,6563034,6.5566330037662075
2584159,868543,5694661,6563204,6.556567723186992
2584216,868564,5694710,6563274,6.556465614508545
2584400,868660,5695099,6563759,6.556188842585131
2584660,868679,5695593,6564272,6.556614123283745
2585257,868679,5696867,6565546,6.558080717963713
2585453,868679,5697195,6565874,6.558458302779277
2585489,868696,5697282,6565978,6.558430106734692
2585510,868698,5697329,6566027,6.558469111244644
2585564,868698,5697438,6566136,6.558594586380997
2585580,868698,5697508,6566206,6.558675166743794
2585598,868698,5697529,6566227,6.558699340852632
2585648,868710,5697637,6566347,6.558733063968413
2585653,868710,5697649,6566359,6.558746877554074
2585696,868710,5697817,6566527,6.558940267753336
2587160,868714,5699899,6568613,6.561306713141494
2587183,868717,5699941,6568658,6.56133240169123
2587272,868748,5700023,6568771,6.561192658860797
2587305,868759,5700104,6568863,6.561202819193816
2587326,868767,5700153,6568920,6.561198802440701
2587379,868779,5700259,6569038,6.561230186272919
2587386,868779,5700276,6569055,6.561249753965048
2587389,868779,5700282,6569061,6.561256660209328
2587438,868790,5700371,6569161,6.561276027578586
2587465,868801,5700445,6569246,6.561278129283921
2587532,868843,5700740,6569583,6.561300488120408
2587563,868843,5700822,6569665,6.561394866506377
2587568,868846,5700833,6569679,6.561384871427157
2587595,868852,5700870,6569722,6.56138214563585
2587812,868864,5701542,6570406,6.5620649491750145
2587826,868864,5701568,6570432,6.562094873305834
2587848,868875,5701609,6570484,6.562058984318803
2587880,868892,5701668,6570560,6.56199849923811
2587890,868896,5701675,6570571,6.561976346996649
2587912,868905,5701721,6570626,6.561961319131551
2587996,868927,5701885,6570812,6.561983918096687
2588018,868928,5701917,6570845,6.562013193268027
2588084,868945,5702055,6571000,6.562043627617398
2588104,868963,5702123,6571086,6.561985953372008
2588139,868963,5702157,6571120,6.562025080469479
2588145,868963,5702176,6571139,6.562046945612184
2588177,868981,5702240,6571221,6.561984669400137
2588187,868981,5702260,6571241,6.562007684863075
2588423,869097,5703020,6572117,6.562006312298857
2588425,869097,5703024,6572121,6.562010914777062
2588437,869097,5703058,6572155,6.562050035841799
2588571,869148,5703203,6572351,6.561831816905752
2588578,869152,5703218,6572370,6.561818876330032
2588732,869227,5703568,6572795,6.561655355850658
2589200,869467,5704347,6573814,6.560740085592668
2589207,869467,5704370,6573837,6.560766538580532
2589221,869470,5704374,6573844,6.560748501960965
2589251,869480,5704416,6573896,6.560721350692368
2589272,869496,5704459,6573955,6.560650077746189
2589310,869496,5704580,6574076,6.560789238823411
2589370,869515,5704653,6574168,6.560729832147807
2589386,869521,5704676,6574197,6.560711012154968
2589419,869544,5704714,6574258,6.5605811781807475
2589455,869567,5704818,6574385,6.560527250919136
2589491,869567,5704893,6574460,6.560613500742323
2589529,869587,5705039,6574626,6.560630506205819
2590958,870063,5707984,6578047,6.560426084088164
2591010,870063,5708024,6578087,6.5604720577705296
2591018,870063,5708042,6578105,6.5604927459275935
2591082,870121,5708287,6578408,6.5603370105996754
2591165,870152,5708414,6578566,6.560249243810277
2591178,870152,5708428,6578580,6.560265332953323
2591292,870170,5708663,6578833,6.5603996920142045
2591299,870173,5708672,6578845,6.560387417214738
2591328,870194,5708731,6578925,6.560296899312108
2591397,870205,5708851,6579056,6.56035187111083
2591407,870213,5708865,6579078,6.560307648817013
2591782,870213,5708865,6579078,6.560307648817013
2592112,870332,5710000,6580332,6.560714761723113
2592199,870346,5710089,6580435,6.560711487155683
2592296,870393,5710283,6580676,6.560580105768314
2592326,870403,5710349,6580752,6.560580558660758
2592340,870403,5710381,6580784,6.560617323239924
2592345,870405,5710389,6580794,6.560611439502301
2592396,870449,5710524,6580973,6.560434901987366
2592434,870468,5710563,6581031,6.560336508636733
2592478,870485,5710711,6581196,6.5603784097371
2592517,870504,5710788,6581292,6.560323674560944
2592544,870504,5710841,6581345,6.560384558830287
2592554,870504,5710868,6581372,6.560415575344858
2592651,870552,5711043,6581595,6.56025487277038
2592668,870560,5711073,6581633,6.560229047969123
2592701,870560,5711160,6581720,6.560328983642712
2593020,870565,5711740,6582305,6.560957539069455
2593080,870612,5711897,6582509,6.560783678607692
2593088,870612,5711922,6582534,6.560812394040054
2593147,870644,5712047,6582691,6.560714827185394
2593711,870680,5713021,6583701,6.561562227224698
2593790,870684,5713163,6583847,6.56169517299043
2593814,870684,5713184,6583868,6.5617192919589655
2593821,870686,5713200,6583886,6.5617225957463425
2593838,870690,5713258,6583948,6.561759064649875
2593854,870690,5713284,6583974,6.561788926024188
2593886,870705,5713332,6584037,6.561731011077231
2595201,871109,5714761,6585870,6.560328271203718
2595326,871180,5715074,6586254,6.560152896071994
2595412,871211,5715273,6586484,6.560147886103366
2595542,871211,5715659,6586870,6.560590947543132
2595639,871290,5715807,6587097,6.56016596081672
2595665,871306,5715856,6587162,6.560101732342025
2595667,871306,5715867,6587173,6.560114357068584
2595937,871315,5716369,6587684,6.5606227368976775
2595964,871327,5716411,6587738,6.560580585704334
2595981,871333,5716447,6587780,6.560576725545801
2595999,871333,5716512,6587845,6.560651323891095
2596012,871343,5716544,6587887,6.560612755252524
2596029,871348,5716574,6587922,6.560609538324527
2596061,871372,5716640,6588012,6.560504583576245
2596225,871414,5716917,6588331,6.56050625764562
2596489,871444,5717880,6589324,6.561385470552325
2596497,871444,5717904,6589348,6.561413011048329
2596513,871447,5717916,6589363,6.561404193255585
2596610,871485,5718054,6589539,6.561276441935317
2596740,871486,5718439,6589925,6.561710687262905
2596947,871531,5719523,6591054,6.562615672879105
2596959,871536,5719550,6591086,6.562609002955702
2597323,871537,5719795,6591332,6.562882585593038
2597432,871537,5719999,6591536,6.563116654829342
2597938,871537,5720627,6592164,6.563837220909726
2598015,871537,5720627,6592164,6.563837220909726
2598071,871548,5720693,6592241,6.563830104595501
2598106,871553,5720795,6592348,6.56390948112163
2598175,871553,5720879,6592432,6.5640058608024985
2598212,871553,5720927,6592480,6.564060934905852
2598229,871557,5720970,6592527,6.564080146221073
2598285,871587,5721076,6592663,6.563975828001106
2598289,871587,5721081,6592668,6.56398156466308
2598350,871606,5721212,6592818,6.563988774744552
2598367,871613,5721231,6592844,6.563957857443613
2598434,871648,5721393,6593041,6.563880144278424
2598465,871667,5721441,6593108,6.563792136217156
2598500,871667,5721569,6593236,6.563938981285284
2598542,871667,5721640,6593307,6.564020434409012
2598548,871671,5721653,6593324,6.564005226742658
2598566,871689,5721698,6593387,6.563921306796346
2598587,871689,5721721,6593410,6.56394769235358
2598728,871789,5721980,6593769,6.5634918541069
2598761,871799,5722012,6593811,6.563453273059501
2598812,871833,5722118,6593951,6.563318892494319
2598896,871860,5722220,6594080,6.563232629091827
2598929,871866,5722264,6594130,6.563237928764282
2599823,872328,5724240,6596568,6.562027127410791
2599829,872328,5724254,6596582,6.562043176419879
2599934,872368,5724375,6596743,6.561880995176348
2599948,872377,5724401,6596778,6.561843102236763
2600000,872388,5724448,6596836,6.561814238618596
2600005,872388,5724448,6596836,6.561814238618596
2600014,872390,5724462,6596852,6.561815243182521
2600017,872391,5724464,6596855,6.56181001408772
2600023,872394,5724475,6596869,6.56180005823057
2600064,872394,5724508,6596902,6.561837885175735
2600097,872399,5724612,6597011,6.5619194886743335
2600121,872405,5724637,6597042,6.561903015228019
2600186,872459,5724874,6597333,6.56176851863526
2600193,872459,5724894,6597353,6.56179144234858
2600367,872578,5725351,6597929,6.5614202970966495
2600388,872578,5725405,6597983,6.5614821826816625
2600481,872622,5725598,6598220,6.561372507225351
2600491,872626,5725635,6598261,6.561384831531492
2600732,872792,5726313,6599105,6.560913711399738
2600850,872792,5726490,6599282,6.561116508858927
2600978,872846,5726779,6599625,6.561041695785969
2601000,872853,5726802,6599655,6.561015428714801
2601013,872861,5726843,6599704,6.5610022672567565
2601053,872875,5726949,6599824,6.561018473435486
2601069,872875,5726964,6599839,6.561035658026636
2601118,872889,5727009,6599898,6.5609819805267335
2601167,872921,5727081,6600002,6.560823946267761
2601186,872942,5727124,6600066,6.560715373988192
2601189,872943,5727129,6600072,6.560713586110434
2601209,872965,5727178,6600143,6.5606043770368805
2601215,872965,5727196,6600161,6.560624996420246
2601271,873008,5727314,6600322,6.560437017759288
2601355,873008,5727438,6600446,6.560579055403845
2602063,873267,5728191,6601458,6.559495549471124
2602094,873267,5728230,6601497,6.559540209351779
2602106,873270,5728256,6601526,6.559547448097381
2602139,873270,5728383,6601653,6.559692878491188
2602144,873272,5728395,6601667,6.55969159666175
2602193,873284,5728427,6601711,6.559638101694294
2602193,873284,5728427,6601711,6.559638101694294
2602526,873394,5728761,6602155,6.559194361307726
2602531,873394,5728772,6602166,6.559206955852685
2602575,873417,5728894,6602311,6.559173911201637
2602677,873478,5729199,6602677,6.559065025106528
2602796,873487,5729581,6603068,6.559434771210104
2602815,873492,5729651,6603143,6.559477362128102
2602878,873520,5729774,6603294,6.559407912812529
2602902,873530,5729819,6603349,6.559384337114924
2602981,873568,5729996,6603564,6.5593016227700645
2603004,873571,5730037,6603608,6.55932603074049
2603045,873593,5730161,6603754,6.559302787453654
2603060,873594,5730185,6603779,6.559322751758827
2603061,873594,5730187,6603781,6.55932504115184
2603067,873594,5730201,6603795,6.559341066902932
2603126,873611,5730299,6603910,6.559325603729807
2603132,873611,5730313,6603924,6.5593416291690465
2603173,873618,5730408,6604026,6.559397814605468
2603218,873625,5730523,6604148,6.559476892259265
2603231,873625,5730564,6604189,6.559523823150665
2603277,873645,5730614,6604259,6.5594308901212734
2603307,873645,5730675,6604320,6.559500712531978
2603318,873645,5730705,6604350,6.559535051422489
2603324,873645,5730719,6604364,6.55955107623806
2603331,873645,5730742,6604387,6.559577402720785
2603334,873646,5730745,6604391,6.559573328327492
2603408,873697,5730859,6604556,6.559320908736095
2603677,873697,5731375,6605072,6.559911502500294
2603707,873703,5731440,6605143,6.559940849464864
2603881,873703,5731731,6605434,6.5602739145911135
2604139,873823,5732105,6605928,6.559801012333161
2604160,873825,5732128,6605953,6.559812319400337
2604294,873883,5732513,6606396,6.5598175041739
2604330,873907,5732567,6606474,6.559699144188111
2604331,873907,5732567,6606474,6.559699144188111
2604441,873907,5732725,6606632,6.559879941458302
2604448,873907,5732729,6606636,6.559884518604383
2604467,873918,5732792,6606710,6.559874038525353
2604611,873918,5732987,6606905,6.560097171588181
2604617,873918,5733001,6606919,6.56011319139782
2604713,873967,5733168,6607135,6.559936473573945
2604923,874017,5733596,6607613,6.560050891458633
2604937,874020,5733616,6607636,6.560051257408297
2604982,874042,5733679,6607721,6.559958217110848
2605013,874048,5733764,6607812,6.560010434209563
2605022,874048,5733784,6607832,6.560033316248078
2605093,874048,5734049,6608097,6.5603365032584025
2605136,874048,5734181,6608229,6.5604875247126015
2605141,874048,5734185,6608233,6.560492101120305
2605831,874312,5734903,6609215,6.559332366477871
2605853,874312,5734970,6609282,6.55940899816084
2605896,874354,5735099,6609453,6.559241451402979
2605900,874357,5735103,6609460,6.559223520827305
2605917,874368,5735150,6609518,6.559194755526277
2605949,874368,5735180,6609548,6.559229066022544
2605954,874368,5735192,6609560,6.5592427902210515
2606038,874368,5735528,6609896,6.559627067779242
2606062,874382,5735585,6609967,6.559587228465362
2606124,874393,5735618,6610011,6.559542448304138
2606131,874393,5735638,6610031,6.559565321314329
2606160,874402,5735667,6610069,6.559530970880671
2606566,874535,5736780,6611315,6.559806068367761
2606596,874544,5736813,6611357,6.559776294846229
2606751,874558,5737143,6611701,6.560048618845177
2607032,874565,5737810,6612375,6.560758777220675
2607044,874565,5737831,6612396,6.560782789158038
2607207,874568,5738430,6612998,6.561445193512683
2607217,874568,5738452,6613020,6.561470348789345
2607589,874737,5739470,6614207,6.56136644500004
2607860,874771,5739543,6614314,6.56119487271526
2607897,874786,5739633,6614419,6.561185249878256
2607941,874786,5739774,6614560,6.561346432155979
2608084,874790,5740235,6615025,6.561843413847895
2608100,874795,5740254,6615049,6.561827628187175
2608145,874812,5740297,6615109,6.561749267271139
2608228,874860,5740448,6615308,6.561561849895983
2608607,875006,5741237,6616243,6.561368722043049
2608634,875015,5741263,6616278,6.5613309486123095
2608672,875025,5741315,6616340,6.561315390988829
2608688,875031,5741338,6616369,6.561296685488857
2608837,875051,5741560,6616611,6.561400421232591
2608858,875066,5741589,6616655,6.561321088923578
2609165,875066,5742187,6617253,6.562004465948855
2609296,875202,5742487,6617689,6.561327556381269
2609465,875279,5742678,6617957,6.560968559739237
2609477,875279,5742719,6617998,6.561015401946122
2609504,875279,5742807,6618086,6.561115941316997
2609532,875279,5742823,6618102,6.561134221202611
2609564,875299,5742875,6618174,6.5610437119201555
2609661,875366,5743023,6618389,6.560710605620963
2610110,875366,5743564,6618930,6.561328632823299
2610123,875366,5743596,6618962,6.56136518896096
2610333,875435,5743812,6619247,6.561094770028614
2610376,875435,5743933,6619368,6.561232987029306
2610411,875472,5744057,6619529,6.561097328069887
2610438,875493,5744131,6619624,6.56102447421053
2610455,875506,5744190,6619696,6.560994442071213
2610466,875513,5744226,6619739,6.560983103620392
2610473,875516,5744238,6619754,6.560974328281836
2610547,875555,5744400,6619955,6.560867107149179
2610601,875555,5744519,6620074,6.561003020941003
2610632,875567,5744617,6620184,6.561025027210939
2610635,875567,5744626,6620193,6.561035306264398
2610727,875567,5744626,6620193,6.561035306264398
2610803,875630,5744757,6620387,6.560712858170689
2610826,875640,5744807,6620447,6.5606950344890596
2610915,875684,5745067,6620751,6.560662293704121
2610927,875684,5745098,6620782,6.560697694602163
2611033,875744,5745413,6621157,6.560607894544525
2611172,875781,5745486,6621267,6.56041407612177
2611196,875788,5745504,6621292,6.560382192950805
2611785,876253,5747147,6623400,6.558775833007134
2611799,876253,5747173,6623426,6.558805504802836
2611805,876253,5747187,6623440,6.5588214819236
2611921,876320,5747547,6623867,6.558730828920942
2611974,876342,5747637,6623979,6.55866887584984
2611993,876342,5747677,6624019,6.558714520130269
2612000,876342,5747697,6624039,6.558737342270484
2612018,876353,5747741,6624094,6.558705224949307
2612034,876353,5747767,6624120,6.5587348933591825
2612109,876401,5747883,6624284,6.5585080345640865
2612117,876405,5747910,6624315,6.558508908552553
2612362,876501,5748417,6624918,6.558369014981158
2612438,876547,5748495,6625042,6.558113826183878
2612480,876591,5748671,6625262,6.55798542307644
2612890,876743,5749182,6625925,6.557431311113975
2614243,876751,5752283,6629034,6.560908399306074
2614244,876751,5752283,6629034,6.560908399306074
2614244,876751,5752283,6629034,6.560908399306074
2614251,876754,5752288,6629042,6.560891652618636
2614839,876812,5753094,6629906,6.561376897213998
2614936,876844,5753217,6630061,6.561277718727618
2615208,876975,5753896,6630871,6.56107186635879
2615232,876990,5753950,6630940,6.56102122031038
2615242,876990,5753958,6630948,6.561030342421236
2615296,876990,5754068,6631058,6.561155771445512
2615387,877051,5754171,6631222,6.5608168738191965
2615405,877051,5754198,6631249,6.560847658802054
2615451,877051,5754341,6631392,6.561010705192743
2615475,877051,5754396,6631447,6.5610734153430075
2615579,877083,5754477,6631560,6.560926388950647
2615606,877100,5754506,6631606,6.560832288222551
2615751,877172,5754816,6631988,6.560647170680323
2615877,877202,5755123,6632325,6.56077277525587
2616004,877245,5755219,6632464,6.560560618755308
2616153,877346,5755708,6633054,6.5603627303253225
2616257,877418,5755908,6633326,6.560052335374929
2616270,877421,5755928,6633349,6.5600526999011874
2616561,877474,5756347,6633821,6.560133975479616
2616596,877493,5756412,6633905,6.5600660062245515
2616634,877493,5756474,6633967,6.560136662058842
2616863,877493,5757029,6634522,6.560769145736775
2616864,877493,5757031,6634524,6.560771424957236
2616865,877493,5757033,6634526,6.560773704177697
2616869,877495,5757040,6634535,6.560766728015544
2616875,877499,5757063,6634562,6.560763032208584
2616878,877499,5757072,6634571,6.5607732886305286
2616960,877515,5757138,6634653,6.5607288764294625
2616971,877515,5757148,6634663,6.560740272246059
2617051,877532,5757350,6634882,6.560843365256196
2617131,877533,5757404,6634937,6.560897424940145
2617158,877562,5757491,6635053,6.560779751174276
2617164,877562,5757508,6635070,6.560799123024926
2617169,877564,5757512,6635076,6.560788728799267
2617183,877564,5757534,6635098,6.560813798195915
2617263,877587,5757753,6635340,6.560891398801487
2617612,877842,5758722,6636564,6.560089401053948
2617649,877857,5758779,6636636,6.5600422392257505
2617669,877857,5758832,6636689,6.560102613523615
2617681,877860,5758865,6636725,6.560117786435194
2617872,877860,5759314,6637174,6.560629257512588
2617915,877879,5759430,6637309,6.560619401990479
2617919,877879,5759434,6637313,6.5606239584270725
2617938,877894,5759459,6637353,6.560540338583018
2618009,877926,5759550,6637476,6.5604048632800485
2618015,877926,5759564,6637490,6.56042080995437
2618023,877926,5759587,6637513,6.560447008062183
2618035,877926,5759619,6637545,6.560483457603488
2618077,877926,5759707,6637633,6.560583693842077
2618088,877935,5759733,6637668,6.560546054092843
2618117,877942,5759752,6637694,6.560515387121245
2618128,877942,5759762,6637704,6.560526777395317
2618267,877942,5760015,6637957,6.560814951329359
2618289,877942,5760061,6638003,6.5608673465900935
2618374,877963,5760274,6638237,6.560953024216283
2618440,877992,5760406,6638398,6.56088665955954
2619072,878285,5761851,6640136,6.560343168789174
2619103,878285,5761931,6640216,6.560434255395458
2619243,878346,5762052,6640398,6.560116400598398
2619366,878488,5762584,6641072,6.559661600386118
2619541,878594,5763179,6641773,6.559547413253448
2619758,878676,5763808,6642484,6.559651111444946
2619765,878676,5763831,6642507,6.5596772871911835
2620104,878874,5764512,6643386,6.558974323964527
2620141,878892,5764596,6643488,6.558935568875357
2620180,878908,5764657,6643565,6.558885571641173
2620319,879016,5764954,6643970,6.55841759421899
2620335,879021,5764984,6644005,6.558414417858049
2620350,879025,5764996,6644021,6.558398225306448
2620391,879036,5765026,6644062,6.558350283719893
2620421,879054,5765099,6644153,6.558299035099095
2620519,879107,5765316,6644423,6.558150486800811
2621020,879226,5765825,6645051,6.55784178356873
2621082,879234,5765990,6645224,6.557969778238785
2621298,879328,5766521,6645849,6.5578726027148
2621335,879328,5766622,6645950,6.557987463153681
2621384,879328,5766731,6646059,6.558111421449107
2621432,879328,5766861,6646189,6.5582592616179625
2621515,879346,5767004,6646350,6.558287636493485
2623818,880620,5772746,6653366,6.555320115373259
2623842,880620,5772813,6653433,6.555396198133134
2624025,880704,5773138,6653842,6.555139978925951
2624076,880723,5773203,6653926,6.555072366680557
2624084,880723,5773203,6653926,6.555072366680557
2624126,880746,5773263,6654009,6.554969310107568
2624177,880749,5773442,6654191,6.555150218734282
2624216,880755,5773499,6654254,6.555170280043826
2624238,880755,5773552,6654307,6.555230455688585
2624261,880764,5773580,6654344,6.555195262295007
2624325,880795,5773713,6654508,6.555115549021055
2624391,880836,5773940,6654776,6.555068139812633
2624403,880842,5773963,6654805,6.555049600268834
2624591,880897,5774196,6655093,6.554904829963094
2624601,880904,5774225,6655129,6.5548856629099195
2624634,880912,5774278,6655190,6.554886299653087
2624907,880943,5774432,6655375,6.554830448735049
2624946,880964,5774489,6655453,6.554738899659918
2625269,881131,5774939,6656070,6.554007292899693
2625281,881135,5774960,6656095,6.5540013732288465
2625288,881135,5774980,6656115,6.5540240712263165
2625300,881135,5775013,6656148,6.55406152292214
2625302,881135,5775017,6656152,6.554066062521634
2625321,881148,5775057,6656205,6.554014762559752
2625340,881163,5775089,6656252,6.5539395094891635
2625350,881178,5775121,6656299,6.5538642589805916
2625586,881268,5775579,6656847,6.553714647530604
2625613,881280,5775611,6656891,6.553661719317357
2625728,881340,5775865,6657205,6.5535037556448135
2625782,881340,5776044,6657384,6.55370685547008
2625888,881376,5776227,6657603,6.5536467977344515
2625893,881376,5776227,6657603,6.5536467977344515
2625956,881398,5776342,6657740,6.553613690977288
2625989,881409,5776370,6657779,6.553563669079848
2625996,881409,5776393,6657802,6.553589763662499
2626006,881409,5776413,6657822,6.553612454603935
2626021,881419,5776439,6657858,6.553567599518503
2626054,881424,5776455,6657879,6.55354857594075
2626060,881424,5776469,6657893,6.553564459329449
2626065,881428,5776473,6657901,6.553539256751544
2626634,881628,5777241,6658869,6.552923682097211
2626719,881628,5777241,6658869,6.552923682097211
2626736,881628,5777314,6658942,6.553006483460144
2626954,881628,5777899,6659527,6.553670028628855
2626980,881649,5777947,6659596,6.553568370179062
2627050,881686,5778038,6659724,6.553396560680333
2627541,881937,5780042,6661979,6.553803729744868
2627641,881955,5780163,6662118,6.553807167032332
2627695,881955,5780228,6662183,6.553880866937655
2627815,882006,5780441,6662447,6.553743398570985
2627868,882006,5780608,6662614,6.553932739686578
2627923,882022,5780668,6662690,6.5538818759622774
