loc,misses,hits,total,ratio
2627959,882039,5780776,6662815,6.5538780031268455
2627980,882044,5780797,6662841,6.55386465981289
2627990,882044,5780827,6662871,6.553898671721592
2628024,882044,5780827,6662871,6.553898671721592
2628035,882047,5780856,6662903,6.553909258803669
2628208,882141,5781170,6663311,6.553566833420054
2628270,882175,5781367,6663542,6.553537563408621
2628285,882181,5781377,6663558,6.5535043262097
2628356,882222,5781546,6663768,6.553391323272374
2628418,882237,5781657,6663894,6.553405717511281
2628425,882237,5781674,6663911,6.553424986709921
2628430,882237,5781686,6663923,6.553438588497195
2628435,882240,5781706,6663946,6.553438973521944
2628480,882244,5781873,6664117,6.5535985509677595
2628504,882250,5781895,6664145,6.55357891754038
2628510,882250,5781909,6664159,6.553594786058373
2628547,882276,5782006,6664282,6.553511599544813
2628730,882313,5782393,6664706,6.553675396372943
2628748,882324,5782427,6664751,6.553632225803673
2628988,882495,5782818,6665313,6.552805398330869
2628990,882497,5782823,6665320,6.552796213471547
2629017,882522,5782883,6665405,6.552678573451994
2629063,882556,5783026,6665582,6.552588164377105
2629072,882556,5783044,6665600,6.552608559683465
2629108,882556,5783120,6665676,6.552694673199208
2629137,882556,5783150,6665706,6.552728665376475
2629233,882598,5783489,6666087,6.552800935420203
2629309,882633,5783775,6666408,6.5528651206107185
2629316,882633,5783795,6666428,6.552887780085268
2629571,882705,5784118,6666823,6.5527191983731825
2629624,882733,5784226,6666959,6.552633695579524
2629673,882751,5784326,6667077,6.552613364357559
2629707,882751,5784428,6667179,6.552728912230062
2629817,882751,5784631,6667382,6.55295887515279
2629910,882807,5784843,6667650,6.5527833376944224
2630924,883151,5786536,6669687,6.552147933932023
2630942,883164,5786578,6669742,6.552099043892188
2630950,883173,5786613,6669786,6.5520719043720765
2630978,883187,5786695,6669882,6.55206088857739
2631013,883187,5786786,6669973,6.5521639245142875
2631034,883189,5786847,6670036,6.552218154890969
2631064,883195,5786910,6670105,6.552244974212943
2631077,883201,5786936,6670137,6.552229900102016
2631091,883205,5786947,6670152,6.55221267995539
2631114,883205,5786975,6670180,6.552244382674464
2631133,883214,5787001,6670215,6.552207052877332
2631156,883226,5787048,6670274,6.552171244958822
2631162,883226,5787062,6670288,6.552187095941469
2631393,883226,5787062,6670288,6.552187095941469
2631442,883238,5787164,6670402,6.552213559652098
2631464,883248,5787214,6670462,6.5521959857254135
2631525,883275,5787409,6670684,6.552216467125188
2631567,883316,5787528,6670844,6.55204705903663
2631576,883319,5787545,6670864,6.552044052035561
2631579,883319,5787554,6670873,6.552054240880135
2631601,883331,5787579,6670910,6.551993533567824
2631605,883331,5787585,6670916,6.5520003260385975
2631636,883355,5787685,6671040,6.551935518562752
2631686,883391,5787735,6671126,6.551725113794458
2631705,883402,5787783,6671185,6.551697868014788
2631729,883412,5787878,6671290,6.551731242047878
2632463,883514,5789106,6672620,6.55236476162234
2632612,883588,5789303,6672891,6.552038959333988
2632637,883600,5789375,6672975,6.55203146220009
2632808,883637,5789596,6673233,6.552007215632663
2632918,883703,5789910,6673613,6.551873197216712
2632925,883703,5789927,6673630,6.5518924344491305
2632939,883711,5789941,6673652,6.551848964197571
2632955,883711,5789966,6673677,6.551877253989144
2633046,883784,5790104,6673888,6.551492219818417
2633107,883837,5790294,6674131,6.5513143260578595
2633122,883842,5790311,6674153,6.551296498695468
2633300,883845,5790757,6674602,6.551778875255277
2633455,883845,5790833,6674678,6.551864863183024
2633594,883955,5791300,6675255,6.5515778518137235
2633692,883995,5791476,6675471,6.551480494799179
2635648,883995,5795137,6679132,6.555621920938467
2635679,883995,5795214,6679209,6.555709025503538
2635726,884019,5795328,6679347,6.555660002782745
2635857,884078,5795690,6679768,6.555631969124896
2635959,884145,5795939,6680084,6.5554168151151675
2635986,884169,5796012,6680181,6.555321437417508
2636020,884179,5796060,6680239,6.5553015848600795
2636029,884185,5796068,6680253,6.5552661490525175
2636331,884400,5796702,6681102,6.554389416553596
2636509,884422,5797145,6681567,6.5547272682045445
2636546,884425,5797239,6681664,6.554811318088023
2636572,884440,5797304,6681744,6.554773642078604
2636592,884440,5797319,6681759,6.554790601962824
2636643,884481,5797384,6681865,6.5545602449346
2636782,884553,5797637,6682190,6.5543127432725905
2636789,884553,5797652,6682205,6.554329700990218
2636825,884553,5797757,6682310,6.554448405013606
2637241,884553,5798499,6683052,6.555287246778882
2637303,884553,5798708,6683261,6.555523524311149
2637323,884562,5798729,6683291,6.555480565522823
2637340,884565,5798759,6683324,6.555492247601928
2638165,884632,5802656,6687288,6.559400971251322
2638335,884676,5803070,6687746,6.559542702639158
2638345,884676,5803086,6687762,6.559560788356415
2638579,884828,5803396,6688224,6.558784306102429
2638583,884828,5803403,6688231,6.5587922172444815
2638641,884857,5803519,6688376,6.558708356265476
2639127,884857,5804965,6689822,6.560342518621653
2639153,884870,5804992,6689862,6.560276650807463
2639211,884891,5805099,6689990,6.560241882898572
2639251,884906,5805162,6690068,6.560201874549387
2639366,884986,5805395,6690381,6.559872133570474
2639389,884997,5805434,6690431,6.559834666106212
2639399,884997,5805434,6690431,6.559834666106212
2639423,885015,5805473,6690488,6.559745315051157
2639437,885018,5805507,6690525,6.559761496376345
2640001,885018,5806961,6691979,6.561404400814447
2640027,885024,5806995,6692019,6.5613983349604075
2640057,885031,5807061,6692092,6.561421012371318
2640095,885037,5807095,6692132,6.561414946493763
2640334,885129,5807888,6693017,6.561628869916136
2640583,885208,5808141,6693349,6.5613290887565405
2640602,885219,5808172,6693391,6.561282575272334
2640655,885245,5808249,6693494,6.561176849346791
2640712,885253,5808299,6693552,6.561174037252627
2640725,885253,5808345,6693598,6.5612259997989275
2641014,885266,5808529,6693795,6.561337496300547
2641121,885307,5808666,6693973,6.561188378720602
2641147,885322,5808721,6694043,6.561139336874041
2641637,885351,5809900,6695251,6.562256099558255
2641645,885351,5809920,6695271,6.562278689468923
2641922,885508,5810491,6695999,6.561760029271333
2641944,885508,5810567,6696075,6.5618458557122015
2642002,885508,5810664,6696172,6.561955397353835
2642013,885508,5810684,6696192,6.561977983259327
2642069,885508,5810728,6696236,6.562027672251408
2642097,885515,5810757,6696272,6.5620085486976505
2642279,885612,5810936,6696548,6.561491940036946
2642446,885664,5811263,6696927,6.561475909600029
2642452,885664,5811276,6696940,6.56149058785273
2642507,885697,5811366,6697063,6.561347729528269
2642554,885698,5811472,6697170,6.5614600010387285
2642639,885760,5811819,6697579,6.561392476517341
2642657,885767,5811846,6697613,6.561371105493882
2642693,885786,5811952,6697738,6.5613500326263905
2642710,885801,5811989,6697790,6.561280693970768
2642792,885839,5812098,6697937,6.561122280685316
2642840,885848,5812206,6698054,6.561177538358725
2642875,885862,5812266,6698128,6.561141577356293
2642891,885862,5812292,6698154,6.561170927300189
2642916,885878,5812347,6698225,6.561114510124419
2642926,885878,5812374,6698252,6.5611449883618285
2643117,885959,5812774,6698733,6.56099661496751
2643126,885966,5812780,6698746,6.560951548930771
2643166,885984,5812818,6698802,6.5608611442193085
2643299,886058,5812952,6699010,6.560464439122495
2643315,886064,5812998,6699062,6.5604719297928815
2643356,886094,5813090,6699184,6.560353641938666
2643431,886116,5813203,6699319,6.5603182878991015
2643468,886145,5813294,6699439,6.560206286781509
2643761,886306,5814163,6700469,6.559995080705761
2643800,886306,5814290,6700596,6.560138372074656
2643825,886315,5814314,6700629,6.56009883619255
2643935,886347,5814686,6701033,6.560281695543619
2643957,886347,5814773,6701120,6.56037985123208
2643971,886348,5814802,6701150,6.560405168173223
2644088,886386,5815103,6701489,6.560463500100408
2644104,886397,5815129,6701526,6.560411418359945
2644131,886406,5815183,6701589,6.560405728300576
2644178,886406,5815364,6701770,6.560609923669289
2644206,886419,5815446,6701865,6.560606214442606
2644252,886419,5815542,6701961,6.560714515370271
2644261,886420,5815559,6701979,6.560726292276799
2644328,886458,5815775,6702233,6.560688718472844
2644386,886458,5815841,6702299,6.560763172084859
2646108,886459,5833124,6719583,6.580252442583357
2646112,886461,5833135,6719596,6.580250005358386
2646242,886586,5833534,6720120,6.579772295073462
2646256,886587,5833576,6720163,6.579812246288294
2646303,886610,5833610,6720220,6.57967990435479
2646687,886699,5833949,6720648,6.57940180376881
2646827,886699,5834246,6720945,6.579736753960476
2646832,886699,5834258,6720957,6.579750287301553
2646872,886716,5834391,6721107,6.5797741328677954
2646978,886805,5834661,6721466,6.579418248656695
2646985,886808,5834667,6721475,6.579402756853795
2646999,886808,5834693,6721501,6.579432075488719
2647008,886808,5834713,6721521,6.5794546282848145
2647033,886817,5834785,6721602,6.579469044910055
2647271,886896,5834998,6721894,6.579123144089047
2648074,887120,5835970,6723090,6.578557579583371
2648132,887137,5836105,6723242,6.57858369113226
2649312,887137,5838292,6725429,6.581048924799664
2649491,887292,5838686,6725978,6.580343336804569
2649551,887329,5838858,6726187,6.580262788661252
2649608,887352,5838958,6726310,6.580204924314139
2649622,887352,5838991,6726343,6.58024211361444
2649646,887360,5839036,6726396,6.580233501622791
2649901,887552,5839489,6727041,6.579320422916066
2649945,887579,5839594,6727173,6.57923858045312
2649955,887587,5839613,6727200,6.579200686805913
2649991,887599,5839757,6727356,6.579273973945441
2650000,887599,5839775,6727374,6.579294253373426
2650304,887628,5840146,6727774,6.57949726687306
2650310,887628,5840160,6727788,6.57951303924617
2650316,887628,5840174,6727802,6.579528811619282
2650317,887628,5840179,6727807,6.579534444609679
2650356,887648,5840232,6727880,6.579445906485454
2651489,888592,5846759,6735351,6.57980152871059
2651533,888599,5846865,6735464,6.579868984772659
2652075,888669,5847914,6736583,6.58053110888306
2652092,888669,5847939,6736608,6.580559240842203
2652100,888675,5847957,6736632,6.580535066250317
2652122,888675,5848015,6736690,6.5806003319548765
2652190,888675,5848127,6736802,6.580726362280924
2652248,888703,5848235,6736938,6.580640551455323
2652698,888737,5848752,6737489,6.580970523338175
2653079,888752,5849380,6738132,6.581566061173421
2653117,888765,5849477,6738242,6.581578932563726
2653141,888771,5849500,6738271,6.581560379445324
2653169,888771,5849534,6738305,6.581598634518903
2653203,888771,5849568,6738339,6.581636889592482
2653205,888773,5849571,6738344,6.58162545441862
2653305,888773,5849632,6738405,6.5816940883667705
2653318,888779,5849661,6738440,6.581682285472541
2653389,888825,5849847,6738672,6.58155092397266
2653402,888833,5849878,6738711,6.581526563482679
2653427,888841,5849934,6738775,6.581530329946526
2653443,888852,5849950,6738802,6.581466880875556
2653469,888867,5849991,6738858,6.581401942022822
2653495,888877,5850018,6738895,6.581358275666937
2653523,888885,5850080,6738965,6.581368793488472
2653531,888886,5850086,6738972,6.581368139446453
2653538,888886,5850109,6738995,6.581394014530547
2653614,888907,5850260,6739167,6.581408403803772
2653864,888997,5851191,6740188,6.581789364868498
2653872,889000,5851205,6740205,6.581782902137233
2653913,889000,5851297,6740297,6.58188638920135
2653987,889008,5851393,6740401,6.581935145690477
2654040,889031,5851467,6740498,6.581848102034687
2654053,889040,5851509,6740549,6.5818287141186
2654064,889042,5851534,6740576,6.581842027710727
2654085,889047,5851553,6740600,6.581826382632189
2654093,889049,5851581,6740630,6.581843070516923
2654222,889070,5851708,6740778,6.581830452045396
2654326,889070,5851941,6741011,6.582092523648306
2654338,889070,5851975,6741045,6.582130765856457
2654499,889070,5852362,6741432,6.582566052166871
2654562,889070,5852590,6741660,6.582822499915642
2654588,889089,5852647,6741736,6.582745934321536
2654609,889097,5852692,6741789,6.582737316625745
2654633,889107,5852766,6741873,6.582746508575458
2654660,889114,5852851,6741965,6.582790283360739
2655141,889188,5853416,6742604,6.582877861599572
2655263,889244,5853631,6742875,6.582705084318815
2655265,889246,5853634,6742880,6.582693652824978
2655300,889264,5853670,6742934,6.582600892423398
2655329,889276,5853688,6742964,6.582532307180223
2655389,889276,5853902,6743178,6.582772952379239
2655440,889313,5854007,6743320,6.582617143795266
2655468,889338,5854117,6743455,6.582555788687766
2655564,889338,5854328,6743666,6.582793043814613
2655642,889338,5854425,6743763,6.58290211370705
2655651,889341,5854456,6743797,6.582914764977663
2655696,889349,5854499,6743848,6.582903899369089
2655721,889366,5854520,6743886,6.582801681197617
2655724,889366,5854529,6743895,6.582811800765939
2655726,889366,5854540,6743906,6.582824169127221
2655870,889420,5854689,6744109,6.582592026264307
2655934,889439,5854886,6744325,6.582672898310058
2656131,889459,5854942,6744401,6.582587842722374
2656373,889595,5855458,6745053,6.582161545422355
2656416,889609,5855544,6745153,6.582154631978768
2657457,889609,5858804,6748413,6.585819163250372
2657481,889618,5858873,6748491,6.585830097862228
2657518,889642,5858933,6748575,6.585719873836892
2657563,889663,5859065,6748728,6.585712792371943
2657783,889789,5859442,6749231,6.58520390789277
2657812,889813,5859475,6749288,6.585063378485143
2657934,889956,5859748,6749704,6.584312033403899
2657943,889966,5859790,6749756,6.5842852423575735
2657989,889981,5859885,6749866,6.584281012740721
2658034,889999,5859946,6749945,6.584216386759985
2658043,890002,5859965,6749967,6.584215541088672
2658055,890007,5859985,6749992,6.584201023138021
2658090,890013,5860015,6750028,6.584190343287121
2658097,890013,5860015,6750028,6.584190343287121
2658369,890013,5860669,6750682,6.584925164014458
2658526,890013,5861129,6751142,6.585442010397601
2658561,890026,5861204,6751230,6.58543008855921
2658620,890043,5861295,6751338,6.585406547773535
2658743,890075,5861525,6751600,6.585428194253293
2658758,890089,5861556,6751645,6.585359441583932
2658778,890101,5861610,6751711,6.585331327568444
2658785,890104,5861614,6751718,6.585313626272885
2658850,890104,5861742,6751846,6.585457429693609
2659029,890104,5862103,6752207,6.585863000278619
2659058,890112,5862167,6752279,6.585875710023008
2659080,890112,5862266,6752378,6.585986931981593
2659146,890140,5862376,6752516,6.585903341047476
2659167,890140,5862427,6752567,6.585960635405667
2659229,890172,5862571,6752743,6.585885649065574
2659557,890486,5863803,6754289,6.584946871708258
2659588,890486,5863856,6754342,6.585006389769182
2661421,890486,5866346,6756832,6.587802615650331
2661467,890486,5866401,6756887,6.587864379675818
2661532,890527,5866542,6757069,6.5877194065985645
2661535,890528,5866551,6757079,6.587722115419167
2661562,890539,5866581,6757120,6.587674430878378
2661641,890593,5866780,6757373,6.587498442049286
2661651,890593,5866792,6757385,6.587511916217621
2661705,890593,5867041,6757634,6.587791505210573
2661737,890617,5867107,6757724,6.5876880859
2661798,890621,5867216,6757837,6.587780885472047
2662125,890863,5868032,6758895,6.586907302245127
2662127,890865,5868032,6758897,6.586892514578528
2662160,890865,5868032,6758897,6.586892514578528
2662173,890865,5868053,6758918,6.586916087173702
2662226,890865,5868139,6759004,6.5870126225634635
2662252,890877,5868216,6759093,6.587010328025081
2662381,890877,5868692,6759569,6.587544632985249
2662383,890877,5868703,6759580,6.587556980368783
2662493,890964,5868930,6759894,6.587168505124787
2662846,891064,5869566,6760630,6.587143011051956
2662897,891105,5869665,6760770,6.586951032706583
2663034,891113,5869713,6760826,6.586945763331923
2663368,891127,5870584,6761711,6.587819693489256
2663547,891165,5871115,6762280,6.588134632755999
2663570,891179,5871169,6762348,6.588091730168687
2663606,891201,5871232,6762433,6.587999789048711
2663626,891201,5871253,6762454,6.5880233527565615
2663641,891201,5871263,6762464,6.588034573569823
2663695,891201,5871351,6762552,6.5881333167265295
2663755,891201,5871555,6762756,6.588362221317077
2663828,891225,5871645,6762870,6.588285786417571
2663868,891245,5871678,6762923,6.588174968723528
2664197,891361,5872283,6763644,6.587996333696449
2664225,891375,5872337,6763712,6.587953442714907
2664252,891375,5872391,6763766,6.588014023278642
2664279,891401,5872427,6763828,6.587862252790831
2664292,891401,5872450,6763851,6.587888054870928
2664299,891402,5872451,6763853,6.58788178621991
2664313,891402,5872497,6763899,6.5879333903222115
2664395,891424,5872584,6764008,6.587868399325124
2664416,891424,5872659,6764083,6.587952534371971
2664648,891424,5873701,6765125,6.589121450622824
2666071,891424,5876873,6768297,6.592679802204114
2666112,891445,5876979,6768424,6.592643404809046
2666123,891466,5877009,6768475,6.592521756298053
2666150,891478,5877053,6768531,6.592482371971041
2667036,891611,5878408,6770019,6.593018704345281
2667131,891611,5878772,6770383,6.593426954131342
2667134,891612,5878776,6770388,6.593424045436804
2667142,891612,5878785,6770397,6.5934341395136
2667259,891665,5879070,6770735,6.593361856751134
2667280,891677,5879122,6770799,6.59333144176647
2667332,891718,5879258,6770976,6.593180803796716
2667356,891730,5879341,6771071,6.593185156942123
2667391,891737,5879351,6771088,6.593144615508833
2667521,891783,5879607,6771390,6.593091592909935
2667533,891790,5879633,6771423,6.593068996064096
2667673,891790,5879998,6771788,6.593478285246527
2667714,891790,5880055,6771845,6.5935422016394
2667854,891845,5880341,6772186,6.593456262018624
2667900,891864,5880433,6772297,6.593418951768431
2667930,891864,5880578,6772442,6.5935815326103535
2667998,891889,5880785,6772674,6.593628803584303
2668013,891893,5880831,6772724,6.59365080788839
2668022,891893,5880871,6772764,6.593695656317518
2668039,891904,5880904,6772808,6.59365133467279
2668069,891917,5880962,6772879,6.593620258387271
2668151,891949,5881184,6773133,6.593632595585622
2668157,891949,5881198,6773147,6.593648291550302
2668158,891949,5881200,6773149,6.59365053383097
2668159,891949,5881202,6773151,6.593652776111639
2668161,891951,5881205,6773156,6.5936413547380965
2668202,891951,5881327,6773278,6.5937781335521795
2668231,891959,5881374,6773333,6.593771686815201
2668307,891981,5881489,6773470,6.593737983208163
2668428,891981,5881703,6773684,6.59397789863237
2669130,891981,5881703,6773684,6.59397789863237
2669134,891986,5881709,6773695,6.593947662855695
2669277,891986,5882282,6774268,6.594590049619613
2669292,891986,5882318,6774304,6.594630408997451
2669305,891991,5882346,6774337,6.594624833658636
2669379,892013,5882461,6774474,6.594591110219246
2669630,892144,5882889,6775033,6.594102521566025
2669653,892144,5882918,6775062,6.594135027529188
2669666,892146,5882936,6775082,6.594140420962488
2669686,892146,5882957,6775103,6.59416395971063
2669699,892150,5882964,6775114,6.594142240654598
2669713,892150,5883004,6775154,6.594187076164322
2669807,892202,5883248,6775450,6.594076229374066
2669880,892202,5883499,6775701,6.594357555800144
2669922,892236,5883611,6775847,6.594231795175268
2669977,892261,5883668,6775929,6.594110915976379
2670023,892279,5883737,6776016,6.5940552226377624
2670037,892290,5883760,6776050,6.593999708614912
2670050,892290,5883803,6776093,6.594047899225588
2670055,892290,5883816,6776106,6.5940624684799785
2670057,892290,5883818,6776108,6.594064709903731
2670108,892342,5883955,6776297,6.593833978452208
2670548,892467,5885020,6777487,6.594103759578785
2670590,892477,5885088,6777565,6.594106066598915
2670599,892477,5885117,6777594,6.59413856043349
2670666,892477,5885239,6777716,6.5942752586341165
2670682,892477,5885265,6777742,6.594304391037528
2670752,892502,5885330,6777832,6.594192506011191
2670905,892568,5885619,6778187,6.594028690251051
2670950,892568,5885722,6778290,6.594144087621335
2671611,892568,5885722,6778290,6.594144087621335
2671632,892568,5885803,6778371,6.594234837009617
2671869,892624,5885971,6778595,6.594009347720877
2672245,892658,5886570,6779228,6.594429221493562
2672690,892658,5887229,6779887,6.595167466151651
2672733,892658,5887268,6779926,6.595211155896211
2672802,892714,5887424,6780138,6.59497218594085
2672846,892733,5887501,6780234,6.594918077409483
2672863,892739,5887543,6780282,6.594920799920246
2672876,892749,5887582,6780331,6.5948906131510645
2672893,892749,5887620,6780369,6.594933178306556
2672937,892758,5887711,6780469,6.594968625316155
2672973,892758,5887762,6780520,6.595025751659464
2672987,892758,5887776,6780534,6.595041433400765
2673012,892768,5887847,6780615,6.595047089501416
2674548,893974,5898586,6792560,6.598162810104097
2674603,893997,5898671,6792668,6.598088136761086
2674634,894019,5898727,6792746,6.5979884096423005
2674700,894057,5898891,6792948,6.5978914096081125
2674725,894057,5898959,6793016,6.597967467398611
2674855,894072,5899315,6793387,6.598254950384309
2676141,894342,5902445,6796787,6.599762730588522
2676163,894356,5902508,6796864,6.599729861486924
2676172,894356,5902539,6796895,6.599764523299447
2676326,894426,5902881,6797307,6.599630377471138
2676377,894442,5902996,6797438,6.599640893428528
2676400,894451,5903042,6797493,6.5996259157852135
2676500,894467,5903551,6798018,6.600076917315004
2676632,894507,5903800,6798307,6.600060144861918
2676640,894507,5903825,6798332,6.6000880932178285
2676744,894512,5904203,6798715,6.600473777881124
2676753,894512,5904225,6798737,6.60049837229685
2676799,894519,5904254,6798773,6.600479140185954
2676866,894519,5904453,6798972,6.600701606114571
2676883,894528,5904480,6799008,6.60066537883666
2676911,894538,5904517,6799055,6.600632952429075
2677045,894627,5905027,6799654,6.600546372957669
2677084,894644,5905099,6799743,6.600501428501169
2677124,894648,5905113,6799761,6.600487566059501
2677261,894648,5905475,6800123,6.600892194472016
2677274,894648,5905502,6800150,6.600922373939247
2677742,894786,5906266,6801052,6.600758170109948
2677771,894810,5906341,6801151,6.600664945630916
2679707,895580,5909755,6805335,6.598801893744835
2679794,895580,5909920,6805500,6.598986131892182
2679803,895587,5909943,6805530,6.598960235019043
2679807,895591,5909954,6805545,6.598943044313755
2679840,895606,5910107,6805713,6.599003356386626
2680919,895963,5912692,6808655,6.5992591211913885
2680951,895971,5912722,6808693,6.599233680554393
2680989,895980,5912840,6808820,6.599299091497578
2681037,895980,5912983,6808963,6.5994586932744035
2681059,895989,5913002,6808991,6.59941360887243
2681066,895989,5913020,6809009,6.59943369840478
2681092,895989,5913105,6809094,6.599528565640873
2681110,895998,5913136,6809134,6.599496873876951
2681129,896006,5913179,6809185,6.59948594094236
2681202,896056,5913254,6809310,6.599201389198889
2681260,896068,5913314,6809382,6.599179972948481
2681363,896124,5913528,6809652,6.599006387508871
2681402,896146,5913608,6809754,6.5989336558998195
2681430,896148,5913682,6809830,6.599001504215821
2681517,896163,5913755,6809918,6.598972508349486
2681552,896163,5913911,6810074,6.599146583824594
2681682,896163,5914297,6810460,6.599577309038646
2681704,896169,5914317,6810486,6.59955544099383
2681714,896169,5914342,6810511,6.599583337517812
2681735,896184,5914370,6810554,6.599504119689707
2681744,896184,5914381,6810565,6.599516393954813
2681802,896210,5914553,6810763,6.5995168543087
2681884,896260,5914688,6810948,6.599299310467945
2681890,896260,5914702,6810962,6.599314930935219
2682072,896319,5915049,6811368,6.599267671442868
2682110,896339,5915209,6811548,6.599298925964395
2682133,896346,5915244,6811590,6.599286436264568
2682161,896359,5915327,6811686,6.599283322865057
2682230,896381,5915390,6811771,6.599191638376984
2682289,896381,5915535,6811916,6.599353399949352
2682415,896431,5915778,6812209,6.599256384484695
2682423,896437,5915797,6812234,6.59923340959822
2682459,896460,5915879,6812339,6.599155567454209
2682508,896501,5915968,6812469,6.5989530407662675
2682564,896535,5916089,6812624,6.598837747550291
2682614,896551,5916174,6812725,6.598814791350408
2682660,896567,5916231,6812798,6.598760605732756
2682681,896572,5916239,6812811,6.5987327286598285
2682712,896586,5916278,6812864,6.5986731891865364
2682740,896586,5916298,6812884,6.5986954960260364
2683343,896674,5916741,6813415,6.5985419450101155
2683397,896674,5916860,6813534,6.598674657679379
2683428,896674,5916909,6813583,6.598729304072606
2683799,896851,5917573,6814424,6.598167365593616
2683834,896853,5917606,6814459,6.598189446877025
2683840,896853,5917620,6814473,6.598205057016033
2683846,896853,5917636,6814489,6.5982228971748995
2683994,896899,5917822,6814721,6.598091869876095
2684068,896918,5917859,6814777,6.597993350562705
2684094,896923,5917916,6814839,6.59802011989881
2684416,897082,5918488,6815570,6.597488300957995
2684554,897173,5918736,6815909,6.597095543445913
2684593,897173,5918853,6816026,6.5972259530770545
2684657,897173,5918853,6816026,6.5972259530770545
2684686,897180,5918864,6816044,6.597186740676341
2684712,897191,5918935,6816126,6.597184991824483
2684733,897203,5918994,6816197,6.5971625150606945
2684747,897209,5919012,6816221,6.597138459377915
2684810,897245,5919104,6816349,6.596976299672887
2684812,897245,5919108,6816353,6.596980757764045
2684817,897245,5919124,6816369,6.596998590128671
2684898,897282,5919278,6816560,6.596898188083568
2684909,897297,5919304,6816601,6.596816884487522
2684944,897309,5919401,6816710,6.596836764147022
2684967,897309,5919476,6816785,6.596920347394264
2684982,897309,5919519,6816828,6.596968268456017
2684993,897309,5919541,6816850,6.596992786208541
2685028,897330,5919595,6816925,6.596898576889216
2685097,897390,5919839,6817229,6.596729404160956
2685640,897528,5920329,6817857,6.5962610637216885
2685673,897558,5920434,6817992,6.596157574218045
2685689,897558,5920460,6818018,6.596186541705383
2685711,897567,5920496,6818063,6.596160509466146
2685772,897589,5920641,6818230,6.5961603807533296
2685974,897686,5920900,6818586,6.595736148274564
2686003,897697,5920945,6818642,6.595705455181426
2686077,897739,5921080,6818819,6.595547258167463
2686111,897739,5921187,6818926,6.595666446483889
2686150,897743,5921260,6819003,6.595718373743933
2686478,897793,5921504,6819297,6.5956228217417605
2686764,897907,5921984,6819891,6.595320005301217
2686805,897917,5922020,6819937,6.595286646761338
2686822,897917,5922062,6819979,6.595333421685969
2686834,897926,5922076,6820002,6.595282907500173
2686897,897962,5922176,6820138,6.595129860729073
2687538,897965,5923143,6821108,6.596184706530878
2687740,897966,5923616,6821582,6.596704106837008
2687912,897966,5923996,6821962,6.597127285442879
2687934,897966,5924046,6822012,6.597182966838388
2688095,898047,5924611,6822658,6.597217072157694
2688190,898047,5924714,6822761,6.597331765486661
2688284,898118,5924845,6822963,6.59695607926798
2688291,898118,5924861,6822979,6.5969738942989675
2688310,898124,5924935,6823059,6.597012216575885
2688510,898215,5925275,6823490,6.596722388292335
2688510,898215,5925275,6823490,6.596722388292335
2688590,898215,5925369,6823584,6.5968270402965885
2688610,898226,5925450,6823676,6.596836430920503
2688621,898226,5925460,6823686,6.596847563976104
2688637,898226,5925475,6823701,6.596864263559505
2688639,898226,5925477,6823703,6.596866490170625
2688707,898277,5925566,6823843,6.596591029270481
2688718,898277,5925596,6823873,6.596624426541034
2688721,898277,5925602,6823879,6.596631105995144
2688760,898292,5925644,6823936,6.596567708495678
2688788,898305,5925698,6824003,6.59653235816343
2688821,898326,5925740,6824066,6.596424905880493
2688908,898344,5925881,6824225,6.59644968965118
2689050,898381,5926233,6824614,6.596569829504409
2689070,898387,5926248,6824635,6.596542470004575
2689116,898408,5926292,6824700,6.596437253452774
2689126,898416,5926314,6824730,6.596403002617941
2689148,898429,5926346,6824775,6.596343172359752
2689156,898429,5926366,6824795,6.596365433439927
2689165,898429,5926384,6824813,6.596385468412084
2689217,898429,5926509,6824938,6.596524600163174
2689461,898553,5926762,6825315,6.595895845876648
2690053,898823,5928220,6827043,6.5955366073186825
2690107,898856,5928290,6827146,6.5953723399521165
2690109,898857,5928292,6827149,6.595367227490024
2690180,898893,5928454,6827347,6.595283309581897
2690268,898944,5928665,6827609,6.595143857681903
