loc,misses,hits,total,ratio
2822787,934049,6260402,7194451,6.702434240601939
2822819,934067,6260448,7194515,6.702354327901531
2822838,934067,6260544,7194611,6.702457104254834
2822858,934067,6260608,7194675,6.702525621823702
2822865,934070,6260618,7194688,6.702514800817926
2822956,934080,6260764,7194844,6.7025993490921545
2823085,934137,6260920,7195057,6.7023573629992175
2823169,934137,6261164,7195301,6.702618566655641
2824425,934140,6263371,7197511,6.704959642023679
2824467,934161,6263441,7197602,6.704883847645106
2824479,934167,6263464,7197631,6.704865404151506
2824814,934167,6264115,7198282,6.705562281690533
2824831,934175,6264133,7198308,6.705524125565338
2824838,934176,6264137,7198313,6.705521229404309
2824844,934176,6264151,7198327,6.705536215873669
2824905,934196,6264251,7198447,6.705499702417908
2824915,934196,6264271,7198467,6.705521111201504
2825045,934196,6264657,7198853,6.705934300724901
2825197,934282,6264856,7199138,6.705530021984797
2825263,934323,6265013,7199336,6.70540380575026
2825284,934326,6265073,7199399,6.705446492979966
2825443,934326,6265734,7200060,6.706153954829471
2825463,934333,6265828,7200161,6.706204319016882
2825470,934333,6265851,7200184,6.706228935508004
2825479,934343,6265872,7200215,6.706179636386209
2825488,934345,6265883,7200228,6.706177054514125
2825522,934345,6266058,7200403,6.706364351497573
2825581,934383,6266161,7200544,6.70620184656613
2825629,934390,6266244,7200634,6.706240434936162
2825787,934488,6266617,7201105,6.705936298807475
2825842,934509,6266733,7201242,6.705909734416683
2825909,934559,6266880,7201439,6.705708253839512
2825927,934559,6266907,7201466,6.70573714447135
2825943,934563,6266924,7201487,6.705726633731487
2825992,934563,6267042,7201605,6.7058528959524395
2826021,934570,6267087,7201657,6.705850819093273
2826368,934818,6267848,7202666,6.704885870832611
2826464,934845,6267959,7202804,6.704810957966294
2826464,934845,6267959,7202804,6.704810957966294
2826495,934870,6268037,7202907,6.704715094077251
2826509,934870,6268063,7202933,6.7047429054307015
2826649,934919,6268729,7203648,6.7051038646128704
2826661,934919,6268754,7203673,6.705130604897323
2826681,934925,6268774,7203699,6.705108965959837
2826701,934941,6268805,7203746,6.705027376059024
2826790,934981,6269083,7204064,6.705037856384247
2827052,935118,6269385,7204503,6.704378484854318
2827550,935118,6271773,7206891,6.706932173265834
2827586,935132,6271896,7207028,6.706963295021452
2827606,935136,6271916,7207052,6.706955993566711
2827663,935136,6272016,7207152,6.707062929883995
2827670,935141,6272033,7207174,6.707045247722001
2827747,935171,6272301,7207472,6.707116666363691
2827987,935198,6273654,7208852,6.708369778378483
2828106,935213,6273937,7209150,6.70856478684535
2828122,935226,6273994,7209220,6.708532483057571
2828142,935231,6274036,7209267,6.708541526104246
2828339,935240,6275202,7210442,6.7097237072836915
2829283,935240,6277285,7212525,6.711950943073436
2829307,935257,6277335,7212592,6.711882402377101
2829964,935407,6278501,7213908,6.71205261453036
2829995,935429,6278566,7213995,6.711964243144055
2830002,935433,6278602,7214035,6.711974027001399
2830178,935504,6278955,7214459,6.711841958986813
2830264,935531,6279120,7214651,6.711824621525102
2830342,935555,6279304,7214859,6.71184911629995
2830389,935563,6279330,7214893,6.711819514025245
2830403,935567,6279375,7214942,6.711838916934864
2830480,935617,6279642,7215259,6.711765604943048
2830486,935617,6279660,7215277,6.711784843584501
2830532,935622,6279801,7215423,6.711899677433835
2830585,935639,6279863,7215502,6.711843991111957
2830776,935727,6280215,7215942,6.711588957035546
2830898,935748,6280443,7216191,6.711681991305351
2831811,935764,6282694,7218458,6.713972753813996
2831870,935783,6282855,7218638,6.714008482735848
2831880,935783,6282871,7218654,6.714025580716897
2831910,935791,6282930,7218721,6.714031231332637
2831915,935791,6282935,7218726,6.7140365744060375
2832023,935791,6283492,7219283,6.71463179278279
2832029,935791,6283506,7219297,6.71464675338831
2832170,935837,6283850,7219687,6.714684287968952
2832172,935837,6283852,7219689,6.714686425093259
2832196,935837,6283902,7219739,6.714739853200931
2832206,935837,6283922,7219759,6.7147612244440005
2832226,935837,6283971,7219808,6.714813583989519
2832247,935844,6284027,7219871,6.714823197028565
2832288,935867,6284085,7219952,6.714720147200404
2832437,935932,6284363,7220295,6.714550843437344
2832490,935962,6284483,7220445,6.7144638350702275
2832516,935962,6284522,7220484,6.714505503428558
2832555,935983,6284660,7220643,6.714502293310883
2832593,935985,6284735,7220720,6.714568075343088
2832602,935987,6284751,7220738,6.714570822030648
2832619,935987,6284774,7220761,6.7145953950215125
2832777,935987,6285023,7221010,6.714861424357389
2832809,936003,6285066,7221069,6.71479258079301
2832980,936084,6285408,7221492,6.714576896945146
2832995,936084,6285439,7221523,6.714610013631256
2833091,936084,6285539,7221623,6.714716841650963
2833204,936175,6285746,7221921,6.714285256495847
2833243,936204,6285831,7222035,6.714168065934348
2833340,936211,6286041,7222252,6.714342172864877
2833349,936213,6286056,7222269,6.714343851238981
2833365,936213,6286122,7222335,6.714414348016958
2833393,936222,6286149,7222371,6.7143786409633615
2833401,936222,6286174,7222396,6.7144053440316505
2833441,936236,6286252,7222488,6.714388252534618
2833462,936243,6286288,7222531,6.714376502681462
2833814,936255,6287139,7223394,6.715199384782991
2833848,936281,6287181,7223462,6.715057765777582
2834048,936391,6287519,7223910,6.714629892854587
2834058,936395,6287528,7223923,6.714610821288025
2834074,936395,6287528,7223923,6.714610821288025
2834092,936395,6287586,7223981,6.714672760960919
2834670,936395,6288468,7224863,6.715614671159073
2834708,936433,6288544,7224977,6.715423313787532
2834928,936433,6289249,7225682,6.7161761706390095
2835000,936433,6289421,7225854,6.7163598463531295
2835038,936463,6289522,7225985,6.7162525374734505
2835052,936472,6289561,7226033,6.716229636337232
2835086,936477,6289621,7226098,6.7162578472295635
2835146,936499,6289735,7226234,6.716221800557181
2835284,936522,6290134,7226656,6.716482901629647
2835312,936528,6290179,7226707,6.716487921343516
2835340,936543,6290215,7226758,6.7164187869644
2836746,937298,6296160,7233458,6.717351365307511
2836832,937298,6296302,7233600,6.71750286461723
2836893,937322,6296414,7233736,6.717450353240402
2836929,937343,6296494,7233837,6.717385204775627
2836960,937343,6296571,7233914,6.717467351865859
2837173,937394,6297087,7234481,6.717652342558199
2837388,937413,6297565,7234978,6.718026099488699
2837534,937448,6297700,7235148,6.717919287256467
2837580,937448,6297871,7235319,6.718101697374148
2837629,937451,6297874,7235325,6.718083398492294
2837694,937454,6297921,7235375,6.718112035363869
2837724,937473,6297999,7235472,6.718059080101507
2837749,937473,6298026,7235499,6.7180878809309705
2837838,937527,6298200,7235727,6.717886524868084
2837992,937527,6298498,7236025,6.7182043823804545
2838409,937561,6299245,7236806,6.718757499512032
2838420,937561,6299265,7236826,6.718778831457366
2838544,937636,6299677,7237313,6.718680810037157
2838565,937642,6299788,7237430,6.7187561990610485
2838571,937642,6299806,7237448,6.71877539615333
2838602,937642,6299904,7237546,6.718879913655745
2838608,937642,6299918,7237560,6.718894844727519
2839094,937919,6300808,7238727,6.717859431358145
2839128,937935,6300885,7238820,6.717826928305266
2839141,937942,6300898,7238840,6.7177906523004625
2839253,938006,6301057,7239063,6.717501807024688
2839285,938018,6301119,7239137,6.717481967297003
2839286,938018,6301122,7239140,6.717485165529872
2839292,938018,6301136,7239154,6.717500090616598
2839302,938018,6301165,7239183,6.717531006867672
2839358,938018,6301289,7239307,6.717663200492955
2839371,938018,6301329,7239347,6.7177058435978845
2839391,938025,6301342,7239367,6.717669571706511
2839471,938070,6301440,7239510,6.717451789312098
2839550,938095,6301542,7239637,6.7173815018734775
2839671,938095,6301738,7239833,6.717590435936659
2839678,938095,6301755,7239850,6.71760855776867
2839876,938251,6302243,7240494,6.7170117591134995
2839898,938261,6302300,7240561,6.717000919786712
2839900,938262,6302304,7240566,6.716998024006088
2839932,938271,6302350,7240621,6.716982620159847
2840002,938308,6302540,7240848,6.716920243672654
2840039,938319,6302603,7240922,6.716908641943731
2840183,938393,6302832,7241225,6.716622992712009
2840223,938396,6302986,7241382,6.71676562986202
2840279,938399,6303154,7241553,6.716923185127009
2840321,938403,6303181,7241584,6.716923326118949
2840371,938428,6303315,7241743,6.7168871772794505
2840454,938432,6303607,7242039,6.717169704357907
2840459,938435,6303634,7242069,6.717177002136536
2840473,938440,6303667,7242107,6.717176377818507
2840542,938440,6304028,7242468,6.717561058778398
2840567,938451,6304067,7242518,6.717523877112391
2840601,938463,6304159,7242622,6.7175360136734215
2840690,938564,6304622,7243186,6.71730643834624
2840714,938582,6304681,7243263,6.717240475525847
2840744,938600,6304724,7243324,6.717157468570211
2840848,938630,6304896,7243526,6.7171260240989525
2840905,938630,6305059,7243689,6.7172996814506245
2841054,938744,6305395,7244139,6.71684186530087
2841150,938798,6305615,7244413,6.7166898523431025
2841169,938798,6305630,7244428,6.716705830221198
2841218,938817,6305722,7244539,6.71666789161253
2841227,938825,6305734,7244559,6.716623438873059
2841269,938840,6305868,7244708,6.716658855609049
2841304,938865,6305937,7244802,6.716553498106757
2841395,938936,6306166,7245102,6.716289502159891
2841438,938936,6306293,7245229,6.716424761645096
2841465,938944,6306374,7245318,6.716453803421716
2841684,939080,6306718,7245798,6.715847425139498
2841760,939117,6306875,7245992,6.715750007720018
2841785,939136,6306909,7246045,6.715650342442415
2841807,939136,6306954,7246090,6.715698258825133
2841957,939247,6307386,7246633,6.715364542021428
2842225,939256,6309039,7248295,6.717060098631257
2842278,939256,6309209,7248465,6.7172410929501645
2842376,939256,6309499,7248755,6.717549847964772
2842549,939326,6309977,7249303,6.7175581214615585
2842619,939354,6310093,7249447,6.717481375498481
2842624,939354,6310105,7249459,6.7174941502351615
2842772,939383,6310432,7249815,6.717634873102877
2842839,939391,6310487,7249878,6.717636213248796
2842848,939398,6310510,7249908,6.717610640005621
2842854,939398,6310524,7249922,6.717625543167007
2842862,939403,6310562,7249965,6.717630239630915
2842881,939403,6310616,7250019,6.7176877229474465
2842905,939422,6310691,7250113,6.717631692679116
2842950,939459,6310758,7250217,6.71743844063445
2842975,939459,6310823,7250282,6.717507629390958
2843096,939475,6311185,7250660,6.717778546528646
2843147,939491,6311254,7250745,6.717737583436137
2843226,939542,6311459,7251001,6.71759112418604
2843243,939545,6311514,7251059,6.71762821365661
2843262,939553,6311537,7251090,6.717595494878948
2843273,939554,6311578,7251132,6.717631982834408
2843286,939570,6311595,7251165,6.7175356812158755
2843446,939586,6311935,7251521,6.7177831513028075
2843567,939586,6312149,7251735,6.718010911188545
2843578,939597,6312194,7251791,6.717980155321909
2843590,939601,6312222,7251823,6.717981355915969
2843774,939682,6312585,7252267,6.71778857102722
2843789,939695,6312627,7252322,6.717740330639197
2843805,939695,6312681,7252376,6.717797796093413
2843866,939695,6312799,7252494,6.717923368752627
2843873,939695,6312822,7252517,6.717947844779423
2843901,939707,6312884,7252591,6.71792803501517
2843924,939717,6312908,7252625,6.717882085776888
2843935,939721,6312915,7252636,6.717860939576747
2844124,939829,6313357,7253186,6.71755925812036
2844521,939899,6314371,7254270,6.718137799912544
2844523,939902,6314374,7254276,6.718119548633794
2844981,939927,6315594,7255521,6.719238834505233
2845109,939950,6315836,7255786,6.719331879355285
2845146,939979,6315909,7255888,6.719202237496795
2845187,940003,6316019,7256022,6.71914770484775
2845207,940010,6316047,7256057,6.7191274560908925
2845344,940030,6316372,7256402,6.719330234141464
2845539,940115,6316716,7256831,6.7190886221366535
2845566,940116,6316770,7256886,6.71913891477222
2845594,940125,6316810,7256935,6.719117138678367
2845604,940125,6316826,7256951,6.719134157691796
2845653,940149,6316924,7257073,6.7190668713150785
2845668,940154,6316947,7257101,6.719055601529111
2845695,940170,6317003,7257173,6.719000819000819
2845923,940364,6317634,7257998,6.718285685117678
2845948,940373,6317676,7258049,6.718266049748345
2845975,940385,6317705,7258090,6.718211158195845
2846005,940385,6317791,7258176,6.718302610101182
2846026,940400,6317829,7258229,6.718235857082092
2846076,940421,6317984,7258405,6.718250655823296
2846097,940432,6318042,7258474,6.718233747894585
2846333,940445,6318714,7259159,6.718855435458746
2846419,940471,6318815,7259286,6.718777080845661
2846455,940498,6318915,7259413,6.7186905235311505
2846538,940537,6319129,7259666,6.718639458096811
2846539,940537,6319134,7259671,6.7186447742087765
2846555,940549,6319173,7259722,6.718600519483833
2846575,940561,6319192,7259753,6.718535001982859
2846593,940566,6319231,7259797,6.718540750994614
2846625,940566,6319324,7259890,6.718639627628471
2847114,940566,6320961,7261527,6.720380069022269
2847129,940566,6320999,7261565,6.720420470227501
2847205,940566,6321261,7261827,6.720699025905678
2847235,940578,6321310,7261888,6.720665378097298
2847386,940656,6321525,7262181,6.720336658672246
2847415,940656,6321610,7262266,6.720427021142692
2847478,940670,6321725,7262395,6.720449254254946
2847484,940670,6321739,7262409,6.720464137263865
2847504,940670,6321796,7262466,6.720524732371607
2847565,940699,6321915,7262614,6.720444052773523
2847677,940733,6322267,7263000,6.720575338592353
2847690,940734,6322278,7263012,6.720579887619667
2847944,940885,6322939,7263824,6.720203850629992
2848304,941000,6323848,7264848,6.720348565356004
2848412,941003,6324098,7265101,6.720592814263079
2848439,941011,6324130,7265141,6.720569685157772
2848475,941025,6324218,7265243,6.7205632156425175
2848497,941038,6324246,7265284,6.720500128581418
2848531,941038,6324286,7265324,6.72054263483515
2848591,941039,6324324,7265363,6.720575874113613
2848723,941054,6324418,7265472,6.720568638994149
2848743,941060,6324450,7265510,6.720559794274542
2848899,941110,6324739,7265849,6.720509823506285
2848955,941110,6324809,7265919,6.72058420375939
2848980,941110,6324849,7265959,6.720626706761165
2848985,941116,6324862,7265978,6.720597673400516
2849007,941121,6324929,7266050,6.720633159816857
2849079,941145,6325053,7266198,6.720593532346238
2849122,941157,6325156,7266313,6.7206172827700374
2849404,941259,6325557,7266816,6.720315024876256
2849616,941346,6326190,7267536,6.720366369007783
2849635,941354,6326207,7267561,6.7203273157600645
2850135,941484,6327050,7268534,6.720294768684332
2850202,941484,6327123,7268607,6.720372305849064
2850211,941490,6327137,7268627,6.720344347789143
2850312,941490,6327672,7269162,6.72091259599146
2850442,941537,6327894,7269431,6.72081288361477
2850454,941550,6327911,7269461,6.720738144548882
2851961,942183,6330653,7272836,6.719133119574435
2851997,942190,6330726,7272916,6.71916067884397
2852019,942198,6330763,7272961,6.719142897777325
2852077,942198,6330860,7273058,6.719245848537144
2852240,942291,6331263,7273554,6.719010369408177
2852291,942310,6331349,7273659,6.7189661576339
2852329,942323,6331403,7273726,6.7189307700225935
2852362,942344,6331468,7273812,6.718850016554464
2852372,942344,6331478,7273822,6.718860628390481
2852406,942347,6331538,7273885,6.718902909437818
2852466,942370,6331625,7273995,6.718831244627906
2852549,942377,6331841,7274218,6.719010544612188
2852556,942380,6331858,7274238,6.719007194549969
2852802,942479,6332364,7274843,6.7188382977233445
2852863,942500,6332500,7275000,6.718832891246684
2853056,942500,6332878,7275378,6.719233952254642
2853069,942500,6332892,7275392,6.719248806366048
2853191,942565,6333258,7275823,6.719173743985826
2853640,942565,6333799,7276364,6.719747709707023
2853642,942568,6333802,7276370,6.719729504926965
2853661,942568,6333851,7276419,6.719781490566198
2853680,942571,6333904,7276475,6.719816332138374
2853737,942603,6333976,7276579,6.719664588379201
2853828,942627,6334191,7276818,6.719721586587272
2853892,942653,6334352,7277005,6.719707039599937
2853899,942653,6334375,7277028,6.719731438822133
2853948,942662,6334473,7277135,6.71977124356344
2854062,942704,6334683,7277387,6.719694623126665
2854257,942787,6335025,7277812,6.719465796622143
2854314,942798,6335072,7277870,6.719437249548684
2854333,942811,6335096,7277907,6.71937005401931
2854445,942852,6335503,7278355,6.719509530658046
2854494,942875,6335602,7278477,6.719450616465597
2854512,942878,6335619,7278497,6.719447266772583
2854588,942908,6335730,7278638,6.7193511986323164
2854642,942958,6335828,7278786,6.719098835791201
2854645,942958,6335837,7278795,6.719108380224782
2854667,942965,6335873,7278838,6.719096679092013
2854796,943002,6336103,7279105,6.719076947874978
2854835,943007,6336194,7279201,6.719137821882552
2854856,943013,6336251,7279264,6.719155515353447
2855089,943063,6337349,7280412,6.719963565530617
2855266,943210,6337698,7280908,6.719286267109127
2855439,943225,6337872,7281097,6.719363884545045
2855442,943227,6337883,7281110,6.71936129902982
2855449,943227,6337899,7281126,6.7193782620726505
2855504,943260,6338057,7281317,6.719310688463414
2855513,943263,6338069,7281332,6.719302039834066
2855515,943265,6338075,7281340,6.719294153816796
2855713,943310,6338197,7281507,6.719102946009265
2855852,943310,6338197,7281507,6.719102946009265
2855877,943310,6338305,7281615,6.719217436473694
2855884,943310,6338326,7281636,6.719239698508444
2855890,943312,6338341,7281653,6.719241353868074
2855947,943335,6338438,7281773,6.719180354805027
2855977,943345,6338481,7281826,6.719154710100758
2856008,943369,6338567,7281936,6.719074932502552
2856034,943369,6338659,7282028,6.719172455317061
2856187,943400,6338790,7282190,6.719090523637905
2856262,943404,6338946,7282350,6.719227393566277
2856351,943432,6339144,7282576,6.719237846500861
2856361,943432,6339172,7282604,6.719267525375438
2856415,943448,6339234,7282682,6.719219289245406
2856463,943462,6339331,7282793,6.719222395814564
2856825,943532,6340078,7283610,6.719515607313795
2856879,943550,6340200,7283750,6.71951671877484
2856980,943594,6340482,7284076,6.7195022435496625
2856981,943594,6340487,7284081,6.719507542438803
2856993,943594,6340508,7284102,6.719529797773195
2857052,943615,6340656,7284271,6.719537099346661
2857085,943631,6340706,7284337,6.719476151165021
2857540,943809,6342278,7286087,6.719874466126091
2857555,943812,6342315,7286127,6.71989230906155
2857566,943818,6342344,7286162,6.719880315908363
2857612,943842,6342443,7286285,6.719814333331215
2857791,943948,6342632,7286580,6.719259959235043
2857815,943948,6342662,7286610,6.719291740646731
2857864,943981,6342727,7286708,6.7191257027418985
2857879,943981,6342743,7286724,6.719142652235585
2857894,943981,6342799,7286780,6.7192019754634895
2857916,943986,6342848,7286834,6.7192182934916405
2857999,944014,6342921,7286935,6.719096326961252
2858107,944014,6343450,7287464,6.719656700006568
2858266,944014,6343771,7287785,6.719996737336523
2858313,944030,6343851,7287881,6.719967585775875
2858327,944030,6343887,7287917,6.720005720157198
2858424,944071,6344030,7288101,6.719865349110395
2858429,944071,6344036,7288107,6.719871704564593
2858508,944071,6344329,7288400,6.720182062577921
2858596,944137,6344528,7288665,6.719923062013246
2858637,944157,6344703,7288860,6.71996606496589
2858660,944175,6344725,7288900,6.719861254534382
2858708,944187,6344800,7288987,6.7198552829047635
2858840,944210,6344846,7289056,6.719740312006863
2858868,944217,6344954,7289171,6.719804875362337
2858871,944217,6344963,7289180,6.719814407069562
2858898,944241,6345027,7289268,6.719711387241181
2858903,944241,6345039,7289280,6.71972409586112
2859417,944300,6346884,7291184,6.721258074764376
2859518,944328,6347122,7291450,6.721310815733516
2859590,944328,6347348,7291676,6.721550139358358
2859621,944345,6347414,7291759,6.721499028427111
2859622,944345,6347416,7291761,6.721501146297169
2859694,944345,6347646,7291991,6.721744701353848
2859843,944387,6347956,7292343,6.721774018490301
2859946,944387,6348093,7292480,6.721919086137357
2860004,944388,6348100,7292488,6.72191938059357
2860229,944474,6348639,7293113,6.721877997700307
2860236,944474,6348656,7293130,6.721895997137031
2860675,944684,6349342,7294026,6.72112791155561
2860796,944707,6349582,7294289,6.721218324835108
2860797,944707,6349587,7294294,6.721223617481399
2860819,944717,6349644,7294361,6.721212807645041
2860885,944717,6350021,7294738,6.721611868951231
2861037,944762,6350314,7295076,6.721601842580459
2861126,944784,6350508,7295292,6.721650663008687
2861127,944784,6350512,7295296,6.72165489678064
2861133,944791,6350527,7295318,6.721620972257356
2861329,944886,6350865,7295751,6.72130288733244
2861337,944886,6350878,7295764,6.721316645605925
2861457,944886,6351225,7296111,6.721683885675097
2861464,944889,6351234,7296123,6.721672069417678
2861625,944990,6351570,7296560,6.721309220203389
2861655,944999,6351616,7296615,6.721293884967074
2861730,944999,6351868,7296867,6.721560551915928
2861844,944999,6352121,7297120,6.72182827706696
2861862,945006,6352140,7297146,6.721798591754973
2861924,945037,6352305,7297342,6.721752693280792
2861973,945075,6352419,7297494,6.721603047377192
2862050,945092,6352597,7297689,6.721670482873625
2862088,945104,6352615,7297719,6.7216041832433255
2862170,945176,6352929,7298105,6.72142436964121
2862210,945176,6353015,7298191,6.721515357986237
2862212,945178,6353016,7298194,6.721502193237676
2862290,945207,6353093,7298300,6.721377433726158
2862333,945221,6353192,7298413,6.721382618456424
2862503,945221,6353413,7298634,6.721616426211436
2862994,945338,6354233,7299571,6.721651938248542
2862998,945338,6354241,7299579,6.72166040083018
2863004,945338,6354259,7299597,6.721679441638863
2863010,945338,6354273,7299611,6.7216942511567295
2863053,945356,6354327,7299683,6.721623388437795
2863079,945356,6354382,7299738,6.721681567578774
2863089,945356,6354397,7299753,6.721697434617224
2863171,945402,6354626,7300028,6.72161260500824
2863202,945402,6354706,7300108,6.721697225095779
2863213,945402,6354737,7300139,6.721730015379701
2863274,945422,6354888,7300310,6.72174753707868
2863285,945422,6354898,7300320,6.72175811436586
2863306,945422,6354962,7300384,6.72182580900381
2863320,945422,6355002,7300424,6.721868118152528
2863367,945430,6355111,7300541,6.721926530784934
2863369,945430,6355119,7300549,6.721934992543075
2863413,945433,6355235,7300668,6.722036357943926
2863426,945445,6355256,7300701,6.721973250691473
2863489,945480,6355419,7300899,6.721896814316538
2864040,945485,6356917,7302402,6.7234456390106665
2864244,945485,6357749,7303234,6.724325610665426
2864498,945696,6358204,7303900,6.723306432511082
2864551,945724,6358308,7304032,6.723217344595252
2864571,945731,6358333,7304064,6.72319401605742
2864583,945731,6358348,7304079,6.723209876804292
2864639,945731,6358436,7304167,6.723302926519274
2864721,945736,6358508,7304244,6.723343512354399
2864801,945736,6358682,7304418,6.723527496045408
2864830,945736,6358713,7304449,6.723560274748978
2864896,945783,6358963,7304746,6.7234904835464375
2865010,945786,6359393,7305179,6.723923805173686
2865017,945786,6359410,7305196,6.723941779641484
2865179,945864,6359847,7305711,6.723849306031311
2866489,946923,6362485,7309408,6.7191154930231916
2866499,946934,6362523,7309457,6.719077570348092
2868426,947743,6368350,7316093,6.719490410374965
2868444,947743,6368397,7316140,6.719540001878146
2868456,947749,6368412,7316161,6.719513288856016
2868479,947756,6368502,7316258,6.719558620573228
2868545,947790,6368612,7316402,6.719433629812511
2868570,947799,6368639,7316438,6.719398311245317
2868577,947799,6368662,7316461,6.719422577993857
2868730,947863,6368913,7316776,6.7192336867247695
2868741,947866,6368942,7316808,6.719243015362931
2868772,947891,6368997,7316888,6.719123823308798
2868815,947910,6369104,7317014,6.7191020244537984
2869038,947956,6369743,7317699,6.719450058863491
2869069,947956,6369854,7317810,6.719567152905831
2869076,947956,6369877,7317833,6.719591415635325
2869111,947972,6369925,7317897,6.719528635866882
2869267,947973,6370281,7318254,6.71989708567649
2869889,947973,6371414,7319387,6.721092267395801
2870010,947973,6371921,7319894,6.721627092754751
2870193,947982,6372989,7320971,6.7226898822973435
2870235,947982,6373120,7321102,6.722828070575179
2870259,947982,6373209,7321191,6.72292195421432
2870330,947985,6373429,7321414,6.72313274999077
2870365,948008,6373575,7321583,6.723123644526207
2870450,948008,6373772,7321780,6.723331448679758
2870477,948017,6373857,7321874,6.723357281567735
2871228,948389,6374846,7323235,6.721762905305734
2871269,948402,6374887,7323289,6.721713998916071
2871285,948412,6374917,7323329,6.721674757383922
2871296,948414,6374943,7323357,6.721687997013962
2871304,948420,6374967,7323387,6.7216707787689
2871383,948448,6375171,7323619,6.721687430412632
2871575,948546,6375560,7324106,6.721403073757098
2871608,948551,6375589,7324140,6.721398216859188
2872921,948551,6378891,7327442,6.724879315925027
2873036,948576,6379092,7327668,6.724913976318186
2873053,948576,6379096,7327672,6.724918193165334
2873061,948576,6379104,7327680,6.72492662685963
2873172,948639,6379275,7327914,6.724660276459222
2873182,948648,6379295,7327943,6.724617560992065
2873222,948675,6379526,7328201,6.724669670856721
2873280,948698,6379622,7328320,6.7246078309430395
2873592,948853,6380125,7328978,6.724039445520012
2873609,948861,6380176,7329037,6.724036502712199
2873694,948884,6380250,7329134,6.723951505136561
2873790,948956,6380468,7329424,6.723671065887143
2873804,948959,6380509,7329468,6.723693015188222
2873906,949005,6380683,7329688,6.723550455477052
2873967,949026,6380755,7329781,6.7234775443454655
2874121,949026,6381011,7330037,6.723747294594669
2874139,949033,6381046,7330079,6.723734580357058
2874150,949041,6381076,7330117,6.723709513076885
2874165,949046,6381104,7330150,6.723703592871157
2874279,949080,6381221,7330301,6.723585999072786
2874301,949080,6381236,7330316,6.7236018038521514
2874309,949080,6381258,7330338,6.7236249841952205
2874370,949146,6381399,7330545,6.7233060035020955
2874458,949213,6381561,7330774,6.723002108062152
2874467,949213,6381587,7330800,6.723029499174579
2874478,949216,6381627,7330843,6.723050391059569
2874511,949239,6381691,7330930,6.722954914410385
2874733,949386,6382242,7331628,6.722494327912988
2874831,949393,6382410,7331803,6.722621717244597
2874869,949403,6382517,7331920,6.722663610711153
2874875,949405,6382524,7331929,6.722656821904245
2874989,949405,6382777,7332182,6.722923304596036
2875074,949449,6382903,7332352,6.722744454941761
2875082,949449,6382925,7332374,6.722767626275871
2875118,949449,6383030,7332479,6.722878216734127
2875194,949485,6383175,7332660,6.722776031216923
2875632,949543,6383709,7333252,6.722927766304422
2875640,949549,6383733,7333282,6.722910560697763
2875709,949549,6384056,7333605,6.723250722184953
2875756,949583,6384138,7333721,6.723096348607758
2875770,949583,6384198,7333781,6.72315953423766
2875858,949635,6384430,7334065,6.723035692660864
2875893,949635,6384545,7334180,6.723156791820015
2875905,949635,6384574,7334209,6.7231873298688445
2875946,949635,6384653,7334288,6.723270519726
2876643,949635,6386548,7336183,6.725266023261569
2876689,949643,6386744,7336387,6.725415761501954
2876896,949759,6387030,7336789,6.724895473483273
2876916,949770,6387070,7336840,6.724859702875433
2876944,949770,6387086,7336856,6.724876549059246
2877051,949832,6387231,7337063,6.724590243327241
2877060,949832,6387257,7337089,6.724617616589039
2877069,949834,6387280,7337114,6.724627671782648
2877123,949850,6387374,7337224,6.724613360004211
2877130,949850,6387394,7337244,6.724634415960415
2877671,950070,6388315,7338385,6.72404664919427
2877777,950137,6388543,7338680,6.723812460729348
2877790,950137,6388543,7338680,6.723812460729348
2878347,950724,6389552,7340276,6.7207223126796
2878377,950732,6389591,7340323,6.720706781721873
2878401,950742,6389645,7340387,6.720692890395081
2878463,950776,6389832,7340608,6.72064923809604
2878463,950776,6389832,7340608,6.72064923809604
2878476,950776,6389888,7340664,6.720708137353068
2878480,950776,6389897,7340673,6.72071760330509
2878496,950776,6389923,7340699,6.72074494938871
2878525,950781,6389947,7340728,6.720734848508752
