loc,misses,hits,total,ratio
2878538,950789,6389962,7340751,6.720694076183044
2878552,950796,6389984,7340780,6.720667735244994
2878740,950847,6390311,7341158,6.720651166801809
2879028,950945,6391147,7342092,6.720837693031669
2879108,950945,6391241,7342186,6.720936542071308
2880814,950956,6394687,7345643,6.724482520747542
2880862,950956,6394830,7345786,6.724632895738604
2880909,950978,6394863,7345841,6.724512028669433
2881097,950978,6395142,7346120,6.724805410850724
2881233,951052,6395642,7346694,6.72480789693939
2881469,951052,6396636,7347688,6.72585305535344
2881491,951058,6396716,7347774,6.725894740383867
2881492,951058,6396718,7347776,6.725896843305035
2881505,951060,6396768,7347828,6.725935272222573
2881511,951060,6396785,7347845,6.72595314701491
2881548,951071,6396824,7347895,6.725916361659645
2881583,951095,6396902,7347997,6.7258286501348445
2882036,951166,6397066,7348232,6.725499019098664
2882098,951194,6397205,7348399,6.72544717481397
2882122,951194,6397260,7348454,6.725504996877609
2882377,951194,6397852,7349046,6.726127372544402
2882408,951202,6397923,7349125,6.726145445446919
2882491,951231,6398202,7349433,6.726233690870041
2882566,951237,6398381,7349618,6.726379440665155
2882605,951255,6398459,7349714,6.726334158558957
2882618,951262,6398483,7349745,6.726309891491513
2882621,951265,6398489,7349754,6.726294986150021
2882661,951272,6398507,7349779,6.726264412281661
2882667,951272,6398521,7349793,6.726279129418295
2882722,951273,6398809,7350082,6.726574810806151
2882894,951273,6399185,7350458,6.726970070631669
2882913,951291,6399259,7350550,6.726920574251202
2883345,951300,6399755,7351055,6.727378324398192
2883376,951300,6399828,7351128,6.727455061494797
2883384,951303,6399850,7351153,6.727456972173955
2883495,951341,6400083,7351424,6.727433170650692
2883531,951353,6400113,7351466,6.727379847438333
2883567,951387,6400284,7351671,6.727319166648273
2883634,951407,6400375,7351782,6.727273396138561
2883821,951407,6401055,7352462,6.727988127058136
2883829,951407,6401055,7352462,6.727988127058136
2883872,951428,6401091,7352519,6.727877464190669
2883890,951428,6401146,7352574,6.727935272033196
2883944,951440,6401225,7352665,6.727933448246868
2883989,951461,6401322,7352783,6.727886902353328
2884099,951479,6401388,7352867,6.727828990445401
2884108,951483,6401417,7352900,6.727831185633375
2884115,951483,6401437,7352920,6.72785220545191
2884497,951502,6403004,7354506,6.729364730709972
2884588,951502,6403398,7354900,6.729778812866394
2884670,951549,6403549,7355098,6.729605096532076
2884677,951549,6403566,7355115,6.729622962138576
2884684,951549,6403589,7355138,6.729647133253254
2884704,951549,6403610,7355159,6.729669202531872
2884714,951549,6403626,7355175,6.7296860172203425
2884756,951565,6403675,7355240,6.729624355666718
2884916,951565,6403951,7355516,6.729914404165769
2885008,951568,6404287,7355855,6.730246288231634
2885040,951582,6404349,7355931,6.730212425203503
2886041,951588,6406046,7357634,6.7319533243378435
2886068,951599,6406082,7357681,6.73191333744571
2886107,951600,6406099,7357699,6.731924127784784
2886147,951611,6406159,7357770,6.731909362123809
2886162,951611,6406207,7357818,6.731959802902657
2886212,951611,6406289,7357900,6.732045972566522
2887676,951611,6408375,7359986,6.734238044747276
2888032,951796,6409024,7360820,6.73361098386629
2888041,951796,6409053,7360849,6.733641452580175
2888121,951854,6409216,7361070,6.733402391543241
2888149,951870,6409248,7361118,6.73332282769706
2888157,951875,6409262,7361137,6.7333021667761
2888179,951875,6409329,7361204,6.733372554169402
2888547,951887,6410031,7361918,6.73402515214516
2890852,952523,6414466,7366989,6.734184896322714
2890865,952532,6414489,7367021,6.734145414537254
2890947,952561,6414564,7367125,6.734019133682778
2890952,952561,6414576,7367137,6.734031731301197
2890992,952575,6414686,7367261,6.7340482376715745
2891061,952608,6414817,7367425,6.733952475729786
2891100,952614,6414890,7367504,6.733986693456111
2891216,952614,6415084,7367698,6.734190343622916
2891263,952614,6415181,7367795,6.734292168706317
2891274,952614,6415204,7367818,6.734316312798258
2891536,952765,6415752,7368517,6.733824185397238
2891672,952798,6416002,7368800,6.733853345619953
2891866,952798,6416530,7369328,6.734407502954456
2892050,952874,6416985,7369859,6.734347878103506
2892447,953058,6418055,7371113,6.734170428242562
2892531,953098,6418289,7371387,6.734133321022602
2892548,953112,6418327,7371439,6.734074274586827
2892677,953153,6418888,7372041,6.734373180381324
2892718,953162,6418953,7372115,6.734377786777064
2892867,953173,6419815,7372988,6.735204417246397
2892992,953226,6420221,7373447,6.73525585747766
2892998,953226,6420235,7373461,6.735270544445913
2893295,953453,6421175,7374628,6.734652887976649
2893361,953469,6421311,7374780,6.734682511964206
2893433,953485,6421379,7374864,6.73464081763216
2893460,953490,6421445,7374935,6.734674721287061
2893505,953515,6421467,7374982,6.734521218858644
2893558,953554,6421555,7375109,6.734338065804349
2893575,953559,6421573,7375132,6.73432163085871
2893610,953574,6421619,7375193,6.734263937565411
2893644,953579,6421652,7375231,6.734263233565336
2893663,953589,6421715,7375304,6.73425867957789
2893734,953589,6421917,7375506,6.734470510880474
2893807,953622,6421997,7375619,6.734321355841203
2893821,953633,6422045,7375678,6.734294010379255
2893855,953652,6422084,7375736,6.7342007356981375
2893897,953665,6422163,7375828,6.734191775938092
2893906,953669,6422166,7375835,6.734166676278667
2894083,953749,6422455,7376204,6.733904832403494
2894088,953749,6422460,7376209,6.733910074872949
2894107,953755,6422479,7376234,6.733887633616599
2894125,953757,6422491,7376248,6.733886094676107
2894126,953757,6422496,7376253,6.733891337101589
2894132,953758,6422509,7376267,6.733897907016245
2894168,953774,6422552,7376326,6.733830026819771
2894352,953900,6423203,7377103,6.733623021281057
2894388,953916,6423249,7377165,6.733558300730882
2894658,953950,6423951,7377901,6.734054195712564
2894704,953966,6424048,7378014,6.734042932347694
2894724,953980,6424081,7378061,6.733978699763098
2894827,954017,6424350,7378367,6.73399949896071
2894859,954029,6424410,7378439,6.733977688309265
2894862,954029,6424410,7378439,6.733977688309265
2894870,954029,6424434,7378463,6.7340028447772555
2894876,954031,6424444,7378475,6.733999209669287
2894945,954031,6424820,7378851,6.73439332684158
2894979,954064,6424927,7378991,6.734272543561019
2895313,954236,6425707,7379943,6.733876106120499
2895384,954282,6425862,7380144,6.733713933617107
2895403,954289,6425916,7380205,6.7337211264092955
2895470,954322,6426077,7380399,6.733656983701518
2895491,954322,6426109,7380431,6.733690515360643
2895525,954327,6426127,7380454,6.733674097033826
2895568,954360,6426218,7380578,6.733536610922503
2895637,954394,6426440,7380834,6.733529339036079
2897273,955317,6431712,7387029,6.732542182333194
2897337,955371,6431812,7387183,6.732266313296091
2897467,955388,6432065,7387453,6.7324113344526
2897646,955444,6432521,7387965,6.732494002788233
2897724,955444,6433323,7388767,6.733333403108921
2897733,955444,6433344,7388788,6.733355382419064
2897740,955444,6433367,7388811,6.7333794549968395
2898015,955466,6434257,7389723,6.7341558987970265
2898054,955483,6434294,7389777,6.734074808238346
2898132,955496,6434549,7390045,6.734250064887765
2898179,955535,6434629,7390164,6.734058930337455
2898209,955561,6434713,7390274,6.7339636088119965
2898224,955568,6434754,7390322,6.733957185673861
2898230,955568,6434768,7390336,6.733971836645848
2898261,955577,6434831,7390408,6.733974342203716
2898696,955820,6436079,7391899,6.733568035822644
2898702,955820,6436093,7391913,6.7335826829319325
2898740,955833,6436116,7391949,6.733515164259866
2898751,955833,6436146,7391979,6.7335465504957455
2898945,955912,6436524,7392436,6.7333854999204945
2898954,955912,6436541,7392453,6.7334032839843
2899082,955969,6436872,7392841,6.733348047896951
2899090,955969,6436897,7392866,6.733374199372574
2899101,955969,6436924,7392893,6.733402442966247
2899121,955980,6436942,7392922,6.7333437938032175
2899191,955980,6437110,7393090,6.733519529697274
2899201,955980,6437130,7393110,6.733540450637043
2899224,955991,6437155,7393146,6.733489122805549
2899258,956008,6437250,7393258,6.733468757583618
2899271,956008,6437290,7393298,6.733510598237672
2899272,956008,6437299,7393307,6.733520012384834
2899325,956022,6437369,7393391,6.733494626692691
2899355,956030,6437421,7393451,6.733492672824075
2899390,956037,6437464,7393501,6.733488348254304
2899397,956039,6437470,7393509,6.733480537927846
2899463,956055,6437562,7393617,6.733464078949432
2899496,956078,6437609,7393687,6.733351253767998
2899540,956100,6437655,7393755,6.733244430498901
2899560,956112,6437706,7393818,6.733213263718058
2899578,956112,6437706,7393818,6.733213263718058
2899720,956112,6437893,7394005,6.733408847499038
2899727,956112,6437909,7394021,6.733425581940191
2899800,956115,6437930,7394045,6.7334264183701755
2899835,956128,6437976,7394104,6.733382978011313
2899842,956128,6437993,7394121,6.733400758057498
2899899,956176,6438066,7394242,6.73313908736467
2899955,956190,6438093,7394283,6.733068741568099
2900082,956230,6438323,7394553,6.733027618878303
2900089,956233,6438329,7394562,6.733012769900223
2900103,956252,6438387,7394639,6.7329396435249285
2900242,956374,6438766,7395140,6.732477043499719
2900276,956384,6438804,7395188,6.732446381369827
2900979,956390,6439639,7396029,6.733277219544328
2901227,956444,6440403,7396847,6.733695856735993
2901234,956452,6440417,7396869,6.733654171876895
2901327,956500,6440539,7397039,6.733443805541035
2901369,956523,6440601,7397124,6.733346715133876
2901418,956543,6440698,7397241,6.733307336941465
2901462,956553,6440788,7397341,6.733331033408499
2901492,956560,6440865,7397425,6.733362256418834
2901859,956693,6441261,7397954,6.732840106491842
2901905,956721,6441341,7398062,6.73272667789251
2902031,956820,6441619,7398439,6.732320603666311
2902230,956820,6441876,7398696,6.732589201730733
2902236,956821,6441887,7398708,6.732593661719381
2902296,956866,6442050,7398916,6.732447385527336
2902421,956920,6442381,7399301,6.732413367888642
2902435,956925,6442416,7399341,6.732414766047496
2902437,956926,6442424,7399350,6.732416090690398
2902517,956954,6442628,7399582,6.732432279921501
2902561,956954,6442793,7399747,6.732604702002395
2902653,956954,6442939,7399893,6.732757269419428
2902662,956961,6442965,7399926,6.7327351898353225
2902716,956972,6442995,7399967,6.7326891486898255
2902735,956976,6443031,7400007,6.732698625670864
2902786,956982,6443072,7400054,6.732699256621337
2902833,956999,6443154,7400153,6.732665342388027
2902899,957008,6443259,7400267,6.732711743266514
2902913,957008,6443305,7400313,6.732759809740357
2902948,957026,6443345,7400371,6.732674974347614
2902979,957038,6443386,7400424,6.73263339595711
2902994,957040,6443425,7400465,6.7326600769037865
2903078,957081,6443657,7400738,6.732614062968547
2903126,957129,6443784,7400913,6.732409110997577
2903152,957141,6443804,7400945,6.732345600073552
2903207,957172,6443923,7401095,6.73225188367399
2903337,957173,6444308,7401481,6.732647076338342
2903364,957176,6444372,7401548,6.732692838098741
2903375,957176,6444392,7401568,6.732713732897607
2903412,957176,6444428,7401604,6.7327513435355675
2903453,957176,6444505,7401681,6.732831788511204
2903611,957182,6444903,7402085,6.733205388316955
2903626,957190,6444927,7402117,6.733174186943031
2903657,957215,6444981,7402196,6.733054747366057
2903685,957223,6445011,7402234,6.733029816458652
2903737,957248,6445120,7402368,6.732967841144615
2903831,957316,6445283,7402599,6.732659853172829
2904004,957385,6445689,7403074,6.732598693315646
2904020,957385,6445715,7403100,6.732625850624357
2904140,957424,6445887,7403311,6.732531250522235
2904149,957426,6445909,7403335,6.73254016498403
2904170,957426,6445955,7403381,6.732588210472663
2904238,957468,6446071,7403539,6.732414033680499
2904353,957519,6446205,7403724,6.732195392467408
2904389,957532,6446275,7403807,6.732177096953418
2904420,957551,6446322,7403873,6.732092598723201
2904617,957571,6446710,7404281,6.7323571829138515
2904725,957599,6447017,7404616,6.732480923643404
2904844,957609,6447078,7404687,6.732474318850387
2904859,957614,6447114,7404728,6.732476759947119
2904948,957618,6447357,7404975,6.732702392812165
2904954,957618,6447371,7404989,6.732717012420402
2905103,957675,6447548,7405223,6.732501109457801
2905215,957692,6447724,7405416,6.732565375924619
2905233,957692,6447807,7405499,6.73265204261913
2905284,957701,6447927,7405628,6.732714072555004
2905373,957701,6448240,7405941,6.733040896897884
2905400,957726,6448273,7405999,6.732899597588454
2905457,957770,6448373,7406143,6.732694697056704
2905536,957770,6448578,7406348,6.7329087359178095
2905543,957770,6448602,7406372,6.732933794125938
2905559,957779,6448645,7406424,6.732915422033684
2905619,957779,6448847,7406626,6.733126326636938
2905643,957779,6448914,7406693,6.733196280143958
2905649,957782,6448930,7406712,6.73319189544176
2905829,957872,6449386,7407258,6.733035311607396
2905842,957880,6449432,7407312,6.733027101515847
2905890,957880,6449497,7407377,6.733094959702677
2905900,957880,6449538,7407418,6.733137762558984
2905934,957894,6449627,7407521,6.733132267244601
2905944,957906,6449643,7407549,6.7330646222071895
2906058,957928,6449928,7407856,6.733207506200883
2906447,957954,6450292,7408246,6.733404735509221
2906528,957980,6450381,7408361,6.733314891751394
2906691,958043,6450614,7408657,6.733115319458522
2906738,958052,6450715,7408767,6.733157490407619
2906756,958052,6450742,7408794,6.733185672593972
2906778,958069,6450772,7408841,6.733097511765854
2906800,958069,6450839,7408908,6.733167444098494
2906922,958097,6450939,7409036,6.73307504354987
2906937,958097,6450977,7409074,6.733114705504766
2907000,958097,6451025,7409122,6.733164804816214
2907026,958097,6451046,7409143,6.733186723264972
2907117,958097,6451073,7409170,6.733214904127661
2907771,958269,6452402,7410671,6.733393233006598
2907772,958269,6452407,7410676,6.733398450748172
2907827,958269,6452615,7410884,6.733615508797634
2907969,958269,6452802,7411071,6.733810652332487
2908117,958365,6453409,7411774,6.73376949283415
2908127,958365,6453425,7411790,6.733786187934659
2908137,958365,6453441,7411806,6.733802883035169
2908170,958365,6453478,7411843,6.733841490455098
2908184,958371,6453501,7411872,6.73382333146558
2908337,958384,6453980,7412364,6.734231790180137
2908461,958417,6454102,7412519,6.7341272118503746
2908490,958428,6454152,7412580,6.734102092175938
2908509,958428,6454188,7412616,6.734139653682906
2908535,958438,6454268,7412706,6.73415286121794
2908578,958458,6454361,7412819,6.734109371511323
2909191,958458,6454361,7412819,6.734109371511323
2909223,958460,6454424,7412884,6.734161050017737
2909241,958460,6454475,7412935,6.73421426037602
2909343,958473,6454830,7413303,6.734493303410738
2909371,958492,6454883,7413375,6.734415102056147
2909521,958603,6455214,7413817,6.73398059467788
2909534,958603,6455227,7413830,6.733994156079211
2909830,958729,6455729,7414458,6.73363275753628
2909843,958729,6455751,7414480,6.733655704583882
2909876,958748,6455796,7414544,6.733569196493761
2909903,958759,6455872,7414631,6.733571210283293
2910007,958780,6455954,7414734,6.733509251340245
2910162,958869,6456117,7414986,6.733054254543634
2910184,958876,6456167,7415043,6.733057246192417
2910218,958891,6456292,7415183,6.7330822794248775
2910220,958893,6456295,7415188,6.733071364583952
2910302,958937,6456460,7415397,6.732934488918459
2910741,959113,6457470,7416583,6.7327520323465535
2910798,959135,6457521,7416656,6.732650773874377
2910881,959206,6457747,7416953,6.732388037606103
2910954,959206,6458012,7417218,6.732664307771219
2912640,959336,6461399,7420735,6.735282528749051
2912768,959396,6461737,7421133,6.735213613565201
2913030,959406,6462331,7421737,6.735762544741226
2913047,959409,6462347,7421756,6.735758159450245
2913086,959421,6462368,7421789,6.735695799862626
2913291,959448,6462576,7422024,6.7357230407484305
2913325,959479,6462667,7422146,6.735600258056716
2913358,959495,6462720,7422215,6.735543176358397
2913414,959502,6462750,7422252,6.735525303751321
2913484,959531,6462836,7422367,6.735411362426018
2913523,959548,6462891,7422439,6.73534935198656
2913551,959548,6462986,7422534,6.735448356934723
2913557,959548,6463000,7422548,6.735462947137611
2913565,959548,6463022,7422570,6.7354858745992905
2913623,959548,6463195,7422743,6.735666167820682
2913689,959629,6463372,7423001,6.735282072550954
2913752,959629,6463569,7423198,6.735487360219418
2913850,959629,6463651,7423280,6.735572809908829
2913860,959629,6463676,7423305,6.735598861643406
2914122,959792,6464320,7424112,6.7351259439545235
2914188,959804,6464355,7424159,6.735078203466541
2914226,959859,6464487,7424346,6.734829803127334
2914251,959874,6464529,7424403,6.734768313341126
2914348,959899,6464737,7424636,6.734809599759974
2914377,959907,6464781,7424688,6.734799308683028
2914807,960059,6465369,7425428,6.734345493349888
2914817,960064,6465384,7425448,6.734326044930338
2914870,960128,6465611,7425739,6.73411357652313
2915589,960325,6466794,7427119,6.733964022596517
2915614,960325,6466867,7427192,6.734040038528623
2915634,960325,6466937,7427262,6.7341129305183145
2915772,960407,6467347,7427754,6.733964871143171
2916077,960510,6467935,7428445,6.733854931234449
2916083,960510,6467949,7428459,6.733869506824499
2916248,960538,6468406,7428944,6.7341489873383455
2916287,960540,6468554,7429094,6.7342890457451015
2916398,960540,6468863,7429403,6.7346107397922
2916428,960550,6468905,7429455,6.734584352714591
2916499,960550,6469162,7429712,6.734851907761178
2916519,960550,6469199,7429749,6.734890427359326
2916705,960620,6469500,7430120,6.734712997855552
2916709,960623,6470436,7431059,6.7356663332025155
2916768,960655,6470590,7431245,6.735602271366932
2916793,960667,6470635,7431302,6.735564977250181
2916807,960667,6470684,7431351,6.735615983478146
2917497,960907,6471490,7432397,6.73477245976978
2917513,960907,6471516,7432423,6.734799517539158
2917632,960907,6471786,7432693,6.7350805020673175
2917644,960911,6471819,7432730,6.73508680824759
2917660,960923,6471877,7432800,6.735063059162909
2917745,960969,6472119,7433088,6.7349924919534345
2917772,960991,6472183,7433174,6.734904905456971
2917841,961041,6472421,7433462,6.734802157244072
2917946,961051,6472471,7433522,6.734784106150454
2917971,961059,6472540,7433599,6.734799840592513
2917995,961069,6472585,7433654,6.734776587320994
2918002,961075,6472598,7433673,6.734748068569051
2918052,961103,6472727,7433830,6.734686084634009
2918513,961107,6473927,7435034,6.735906616016739
2918566,961130,6474036,7435166,6.735858832832187
2918703,961162,6474500,7435662,6.736117324654949
2918819,961234,6474851,7436085,6.7359779200486045
2918834,961236,6474864,7436100,6.735977429060085
2918956,961310,6475140,7436450,6.735746013252749
2918971,961310,6475171,7436481,6.735778260914794
2919007,961338,6475210,7436548,6.735622642608531
2919046,961364,6475271,7436635,6.735503929833029
2919116,961401,6475385,7436786,6.735363287535586
2919383,961544,6475994,7437538,6.734994966428993
2919438,961570,6476087,7437657,6.734909574965942
2919625,961637,6476628,7438265,6.735002916901076
2919638,961643,6476639,7438282,6.734972333807868
2919762,961643,6477041,7438684,6.735390368359152
2919790,961651,6477079,7438730,6.73537385184438
2919816,961660,6477109,7438769,6.7353420127695856
2919834,961660,6477145,7438805,6.735379448037768
2919955,961694,6477371,7439065,6.735376325525583
2920001,961729,6477440,7439169,6.735202952182996
2920073,961729,6477626,7439355,6.735396353858519
2920355,961902,6478392,7440294,6.734981318263191
2920397,961911,6478442,7440353,6.73497028311351
2920435,961911,6478490,7440401,6.735020183779996
2920442,961911,6478495,7440406,6.735025381766088
2920449,961911,6478518,7440429,6.735049292502113
2921331,961911,6482293,7444204,6.738973772001776
2921421,961936,6482448,7444384,6.738959764474975
2921442,961943,6482510,7444453,6.738975178362959
2921448,961948,6482517,7444465,6.7389474275116745
2921456,961953,6482528,7444481,6.7389238351561875
2921462,961955,6482546,7444501,6.738928536158136
2921697,961955,6482942,7444897,6.7393401978263014
2921706,961955,6482968,7444923,6.739367226117646
2922020,962130,6483570,7445700,6.738767110473637
2922097,962182,6483721,7445903,6.738559856659135
2922118,962182,6483751,7445933,6.738591035791566
2922203,962223,6484067,7446290,6.738632312883812
2922222,962235,6484095,7446330,6.738577374549876
2922500,962235,6484825,7447060,6.739336024983502
2922537,962241,6484900,7447141,6.739371945281899
2922584,962241,6484994,7447235,6.739469633906682
2922593,962241,6485015,7447256,6.739491457961155
2922603,962244,6485035,7447279,6.739491230914404
2922609,962248,6485044,7447292,6.7394725684023244
2922652,962248,6485198,7447446,6.739632610304204
2922691,962248,6485397,7447645,6.739839417696893
2922733,962265,6485471,7447736,6.739797249198506
2922771,962265,6485499,7447764,6.7398263472120465
2922844,962271,6485545,7447816,6.739832126292905
2922862,962271,6485583,7447854,6.739871616207908
2923002,962304,6486353,7448657,6.740440650771482
2923060,962317,6486403,7448720,6.740401551671643
2923102,962325,6486471,7448796,6.740416179565115
2923378,962326,6487140,7449466,6.74110436588017
2923434,962346,6487224,7449570,6.741051555261829
2923449,962346,6487251,7449597,6.741079611698911
2923805,962500,6488334,7450834,6.741126233766233
2923834,962522,6488395,7450917,6.7410355295775055
2923898,962558,6488492,7451050,6.7408841856802395
2924075,962558,6488873,7451431,6.741280005984055
2924953,963101,6491139,7454240,6.739832063303849
2924959,963101,6491157,7454258,6.739850752932455
2925024,963144,6491306,7454450,6.739704550929041
2925089,963154,6491356,7454510,6.739686488349735
2925159,963208,6491461,7454669,6.739417654338419
2925270,963277,6491663,7454940,6.739144607418219
2925304,963298,6491722,7455020,6.739058941262205
2925495,963386,6492184,7455570,6.7389229239370305
2925624,963389,6492529,7455918,6.73926004967879
2926059,963439,6494182,7457621,6.740626028217666
2926077,963450,6494254,7457704,6.740623799885827
2926098,963462,6494287,7457749,6.740574096331771
2926230,963503,6494628,7458131,6.740641181189887
2926251,963503,6494696,7458199,6.740711756995048
2926260,963503,6494705,7458208,6.740721097910437
2926437,963622,6494995,7458617,6.74018961792072
2926456,963633,6495020,7458653,6.740138621238583
2926483,963637,6495066,7458703,6.740158379140693
2926486,963637,6495075,7458712,6.740167718757167
2926487,963637,6495080,7458717,6.740172907432986
2926566,963683,6495187,7458870,6.739962207489392
2926755,963707,6495321,7459028,6.739933402994894
2926780,963722,6495379,7459101,6.739888681590749
2927038,963881,6496373,7460254,6.739808129841754
2927045,963885,6496397,7460282,6.739805059732229
2927055,963885,6496413,7460298,6.739821659222833
2927086,963893,6496477,7460370,6.739832118295288
2927190,963961,6496769,7460730,6.739659592037437
2927309,963966,6497062,7461028,6.7399285866928915
2927316,963966,6497085,7461051,6.739952446455581
2927323,963969,6497094,7461063,6.739940807225128
2927356,963974,6497147,7461121,6.739960828819035
2927378,963974,6497152,7461126,6.7399660156809205
2927443,964003,6497263,7461266,6.739878402868041
2927453,964006,6497274,7461280,6.7398688389906285
2927509,964023,6497399,7461422,6.739879650174322
2927649,964027,6497876,7461903,6.740346484071504
2927664,964036,6497903,7461939,6.740311565128273
2928056,964036,6499009,7463045,6.741458825189101
2928183,964036,6499386,7463422,6.741849889423216
2928221,964046,6499429,7463475,6.741824560238827
2928259,964046,6499465,7463511,6.741861902855258
2928390,964180,6500122,7464302,6.74160633906532
2928500,964209,6500304,7464513,6.741592331123232
2928544,964227,6500398,7464625,6.741563967820856
2928560,964231,6500415,7464646,6.7415536318579266
2928566,964231,6500433,7464664,6.741572299583813
2928585,964231,6500448,7464679,6.741587856022053
2928735,964231,6501107,7465338,6.742271302208703
2928774,964238,6501184,7465422,6.742302211694623
2928816,964262,6501234,7465496,6.74218625228413
2928855,964276,6501292,7465568,6.742148513496136
2928881,964287,6501315,7465602,6.742095454983838
2928970,964350,6501476,7465826,6.741821952610566
2929015,964366,6501581,7465947,6.741818977442175
2929076,964366,6501699,7466065,6.741941337624927
2929084,964366,6501699,7466065,6.741941337624927
2929143,964366,6501891,7466257,6.742140432159574
2929188,964379,6502031,7466410,6.742194718051721
2929221,964387,6502087,7466474,6.7421968566560935
2929273,964407,6502187,7466594,6.74216072674711
2929314,964407,6502247,7466654,6.742222941144144
2929321,964407,6502270,7466677,6.74224678999634
2929372,964429,6502396,7466825,6.7422236369914215
2929384,964436,6502415,7466851,6.742194401702135
2929419,964456,6502481,7466937,6.742123020645836
2929454,964456,6502493,7466949,6.742135462893072
2929514,964456,6502493,7466949,6.742135462893072
2929545,964456,6502570,7467026,6.742215300646167
2929587,964466,6502617,7467083,6.742194126075984
2929615,964478,6502646,7467124,6.742140308021542
2929707,964510,6502885,7467395,6.742164415091601
2930649,964820,6503897,7468717,6.741047034680044
2930662,964826,6503909,7468735,6.741017551351228
2930791,964878,6504091,7468969,6.740842883763543
2930809,964902,6504153,7469055,6.740739474060578
2930830,964921,6504181,7469102,6.740635761891388
2931890,965409,6506188,7471597,6.739307381638248
2931892,965409,6506190,7471599,6.739309453299068
2931970,965447,6506445,7471892,6.739308320394595
2931979,965447,6506467,7471914,6.739331107766661
2932051,965480,6506672,7472152,6.739313087790529
2932066,965488,6506707,7472195,6.739293497174486
2932107,965498,6506759,7472257,6.739277554174115
2932159,965531,6506831,7472362,6.739121788943079
2932232,965587,6506980,7472567,6.738885258397223
2932253,965587,6507042,7472629,6.738949468043791
2932291,965587,6507148,7472735,6.739059245826632
2932465,965587,6507439,7473026,6.739360616909714
2932538,965598,6507605,7473203,6.7394557569506155
2932780,965608,6508179,7473787,6.739980406127538
2932821,965639,6508266,7473905,6.739854127681256
2932851,965664,6508366,7474030,6.73978319581138
2933065,965744,6508911,7474655,6.739789219503305
2933212,965744,6509340,7475084,6.740233436604317
2933947,965749,6515240,7480989,6.746307788048448
2934057,965770,6515356,7481126,6.746281205670087
2934152,965827,6515533,7481360,6.746066324507391
2934168,965833,6515555,7481388,6.746047194494286
2934189,965833,6515587,7481420,6.746080326516075
2934265,965833,6515695,7481528,6.7461921470896105
2934288,965845,6515708,7481553,6.746121789728165
2934518,965917,6516435,7482352,6.746371582651512
2934520,965917,6516446,7482363,6.746382970793557
2934528,965917,6516467,7482384,6.746404711792007
2934548,965917,6516532,7482449,6.746472005358639
2934637,965917,6516628,7482545,6.746571392780125
2934642,965917,6516644,7482561,6.746587957350373
2934668,965927,6516698,7482625,6.746574016462942
2934727,965944,6516813,7482757,6.746574335572248
2934777,965944,6516917,7482861,6.746682002269282
2934816,965964,6516981,7482945,6.746608569263451
2934851,965964,6516993,7482957,6.746620992086662
2934893,965992,6517089,7483081,6.7465248159405045
2935390,966334,6518287,7484621,6.7453768572770905
2935403,966334,6518316,7484650,6.745406867604783
2935475,966360,6518394,7484754,6.745306097106669
2935501,966360,6518509,7484869,6.745425100376671
2935507,966363,6518514,7484877,6.7454093337596746
2935561,966366,6518650,7485016,6.745529126645598
2935654,966403,6518819,7485222,6.745445740545094
2935656,966403,6518824,7485227,6.745450914370092
2935665,966403,6518843,7485246,6.745470574905086
2935696,966406,6518877,7485283,6.745484816940293
2935701,966409,6518909,7485318,6.745496989369925
2935718,966418,6518935,7485353,6.745461073779669
2935743,966426,6518965,7485391,6.745436277583591
2935749,966426,6518982,7485408,6.745453868169937
2935782,966442,6519108,7485550,6.745472568452116
2935808,966460,6519140,7485600,6.745380046768619
2935837,966464,6519187,7485651,6.745400759883451
2935844,966464,6519210,7485674,6.745424557976293
2935884,966496,6519330,7485826,6.74532538158461
2935912,966507,6519350,7485857,6.7452693048265555
2936249,966728,6520274,7487002,6.7446830959690836
2936279,966728,6520367,7487095,6.744779296761861
2936302,966733,6520408,7487141,6.744786823249025
2936369,966802,6520784,7487586,6.744694363478768
2936542,966882,6521257,7488139,6.74462550755935
