loc,misses,hits,total,ratio
2936628,966905,6521473,7488378,6.74468846474059
2936735,966963,6521780,7488743,6.744601396330573
2936902,967057,6522191,7489248,6.744370807511864
2937466,967063,6523166,7490229,6.745337170380833
2937488,967075,6523214,7490289,6.745303104723005
2937540,967116,6523341,7490457,6.745148462025238
2937667,967116,6523776,7490892,6.745598252950008
2937780,967190,6524025,7491215,6.745339592013979
2937871,967193,6524120,7491313,6.745416891975025
2937943,967228,6524350,7491578,6.745410596053878
2937948,967231,6524356,7491587,6.74539587751013
2937969,967235,6524412,7491647,6.745425878922909
2938000,967248,6524430,7491678,6.745353828594115
2938009,967248,6524469,7491717,6.745394149173738
2938106,967287,6524739,7492026,6.745401313157315
2938344,967418,6525353,7492771,6.745122584032962
2938387,967434,6525400,7492834,6.74505961130165
2938447,967452,6525524,7492976,6.74506228732795
2938450,967452,6525528,7492980,6.745066421900002
2938477,967460,6525584,7493044,6.745068529965063
2938536,967460,6525769,7493229,6.745259752341182
2938573,967468,6525796,7493264,6.745231883638529
2938589,967479,6525833,7493312,6.745193435723152
2938654,967507,6525936,7493443,6.745104686581079
2938661,967507,6525956,7493463,6.745125358266142
2938729,967507,6526048,7493555,6.74522044801743
2938755,967507,6526087,7493594,6.745260757803303
2938840,967507,6526375,7493882,6.745558430068206
2938877,967514,6526428,7493942,6.745564405269588
2938920,967524,6526479,7494003,6.745547397273866
2939232,967691,6527320,7495011,6.745252358449133
2939235,967691,6527329,7495020,6.745261658938649
2939306,967712,6527492,7495204,6.745283720776429
2939334,967712,6527637,7495349,6.74543355874475
2939364,967728,6527743,7495471,6.745431567547906
2939374,967729,6527763,7495492,6.745445264118364
2939389,967735,6527777,7495512,6.745417908828347
2939400,967735,6527786,7495521,6.745427208894997
2939469,967735,6527981,7495716,6.745628710339091
2939709,967749,6528788,7496537,6.746365018202034
2939761,967776,6528944,7496720,6.746337995569222
2939949,967776,6529223,7496999,6.74662628542142
2939995,967787,6529297,7497084,6.746626065446219
2940000,967787,6529309,7497096,6.746638464868819
2940044,967807,6529374,7497181,6.746566205865426
2940061,967807,6529404,7497211,6.746597203781333
2940090,967807,6529421,7497228,6.746614769267013
2940117,967824,6529484,7497308,6.746561358263486
2940138,967824,6529532,7497356,6.746610954057763
2940221,967824,6529669,7497493,6.7467525087205935
2940277,967846,6529874,7497720,6.746810959594812
2940390,967846,6530299,7498145,6.747250079041501
2940424,967872,6530392,7498264,6.747164914368843
2940437,967881,6530413,7498294,6.747123871632979
2940582,967933,6530687,7498620,6.747044475185782
2940593,967933,6530714,7498647,6.74707236967848
2940603,967934,6530749,7498683,6.747101558577341
2940702,967934,6530998,7498932,6.747358807522001
2940729,967949,6531039,7498988,6.747296603436752
2940755,967949,6531091,7499040,6.747350325275402
2940759,967949,6531096,7499045,6.747355490836811
2940791,967966,6531134,7499100,6.747276247306207
2940918,968012,6531372,7499384,6.747201480973376
2940938,968026,6531426,7499452,6.747159683727503
2940943,968027,6531431,7499458,6.747157878860817
2941010,968088,6531616,7499704,6.74692383337052
2941046,968099,6531684,7499783,6.746917412372082
2941117,968099,6531811,7499910,6.747048597302548
2941123,968099,6531825,7499924,6.747063058633466
2941159,968107,6531883,7499990,6.747067214677716
2941166,968113,6531896,7500009,6.74703882707907
2941172,968113,6531910,7500023,6.747053288200861
2941183,968118,6531943,7500061,6.747052528720673
2941198,968130,6531964,7500094,6.746990590106701
2941261,968143,6532021,7500164,6.746958868679523
2941316,968143,6532120,7500263,6.747061126300557
2941339,968153,6532165,7500318,6.747037916527656
2941529,968239,6532500,7500739,6.746784626522997
2941546,968239,6532500,7500739,6.746784626522997
2942293,968248,6535078,7503326,6.7493844552222155
2942721,968485,6536297,7504782,6.748991466052649
2942759,968500,6536377,7504877,6.748969540526588
2942885,968507,6536621,7505128,6.749172695705865
2942899,968511,6536654,7505165,6.749178894199447
2942931,968528,6536703,7505231,6.749111022087126
2943209,968528,6536722,7505250,6.7491306394859
2943391,968537,6536953,7505490,6.749306428148847
2943410,968539,6536983,7505522,6.749323465549658
2943413,968539,6536993,7505532,6.749333790379118
2943445,968573,6537077,7505650,6.749183592769982
2943468,968590,6537136,7505726,6.749126049205546
2943705,968590,6537536,7506126,6.749539020638247
2943729,968604,6537589,7506193,6.749496182134288
2943740,968606,6537609,7506215,6.749502893849511
2943771,968623,6537660,7506283,6.749437087494309
2943813,968640,6537715,7506355,6.749375412950116
2943828,968645,6537751,7506396,6.74937773900655
2944178,968761,6538535,7507296,6.7493788457627835
2944220,968776,6538638,7507414,6.749380661783529
2944511,968835,6539669,7508504,6.750033803485629
2944524,968841,6539684,7508525,6.750007483168033
2944545,968853,6539716,7508569,6.74995690780748
2944547,968854,6539718,7508572,6.749952005152479
2944569,968854,6539785,7508639,6.750021159018799
2944941,968970,6540859,7509829,6.7503214753810745
2945002,969003,6540971,7509974,6.750207171701223
2945180,969082,6541463,7510545,6.750164588755131
2945186,969082,6541476,7510558,6.750178003512603
2945258,969082,6541662,7510744,6.750369937734887
2945339,969103,6541773,7510876,6.750338199345167
2945451,969160,6542024,7511184,6.75020017334599
2945461,969164,6542048,7511212,6.750197077068484
2945519,969185,6542143,7511328,6.750148836393465
2945565,969185,6542253,7511438,6.750262333816557
2945572,969185,6542276,7511461,6.750286065095931
2945642,969211,6542411,7511622,6.750244270855366
2945645,969213,6542414,7511627,6.750233436819357
2945681,969220,6542475,7511695,6.750247621798972
2945700,969223,6542529,7511752,6.7502824427402155
2945817,969271,6542850,7512121,6.750279333643532
2945848,969279,6542928,7512207,6.750304092010659
2945857,969279,6542954,7512233,6.750330916072668
2946104,969386,6543465,7512851,6.75011295809925
2946146,969394,6543508,7512902,6.750101609871734
2946153,969394,6543525,7512919,6.750119146600866
2946186,969399,6543554,7512953,6.750114246043167
2946193,969399,6543582,7512981,6.750143129918641
2946315,969460,6544007,7513467,6.750156788315144
2946594,969470,6544310,7513780,6.750399702930467
2946600,969470,6544324,7513794,6.750414143810536
2946668,969529,6544494,7514023,6.750178695015827
2946802,969555,6544771,7514326,6.750283377425726
2946996,969618,6545038,7514656,6.7501201504097486
2947030,969618,6545173,7514791,6.750259380498299
2947345,969782,6545732,7515514,6.749694261184472
2947361,969782,6545758,7515540,6.749721071333558
2947384,969790,6545782,7515572,6.74969013910228
2947408,969812,6545847,7515659,6.749604046969928
2947584,969897,6546115,7516012,6.749288842011059
2947622,969906,6546153,7516059,6.74926539272878
2947643,969913,6546175,7516088,6.749239364767768
2947709,969938,6546343,7516281,6.749238611127722
2947725,969938,6546350,7516288,6.749245828083857
2947737,969947,6546365,7516312,6.749198667556063
2947848,969996,6546783,7516779,6.749288656860441
2948694,970319,6549001,7519320,6.74932779838383
2948845,970319,6549241,7519560,6.749575139722092
2948864,970319,6549288,7519607,6.749623577400834
2948889,970338,6549327,7519665,6.74953160651237
2948983,970359,6549452,7519811,6.74951435499645
2949374,970494,6550115,7520609,6.749258624988923
2949845,970692,6551113,7521805,6.74891005591887
2949893,970704,6551192,7521896,6.748908009032619
2949914,970704,6551240,7521944,6.748957457680199
2949979,970755,6551369,7522124,6.748735777822416
2950071,970758,6551603,7522361,6.748955970489041
2950073,970760,6551608,7522368,6.748947216613787
2950095,970760,6551665,7522425,6.749005933495406
2950115,970771,6551703,7522474,6.748968603306032
2950202,970771,6551833,7522604,6.749102517483526
2950267,970774,6551983,7522757,6.74923617649422
2950283,970789,6552037,7522826,6.74918751654582
2950342,970836,6552182,7523018,6.749010131474317
2950377,970852,6552219,7523071,6.748937016146642
2950401,970865,6552247,7523112,6.7488754873231604
2950411,970865,6552278,7523143,6.74890741761213
2950457,970865,6552421,7523286,6.749054708945116
2950500,970865,6552519,7523384,6.749155649858631
2950661,970942,6552697,7523639,6.748803739049294
2950666,970944,6552700,7523644,6.748792927295498
2950685,970963,6552747,7523710,6.748709271105078
2950708,970963,6552764,7523727,6.7487267794962325
2950843,971002,6553203,7524205,6.748907829232071
2951012,971089,6553506,7524595,6.748615214465409
2951045,971116,6553630,7524746,6.748555270431133
2951078,971142,6553748,7524890,6.7484961004672845
2952395,971869,6557678,7529547,6.747491688694669
2952406,971869,6557719,7529588,6.7475338754502925
2952517,971869,6557934,7529803,6.747755098680995
2952518,971869,6557939,7529808,6.74776024340729
2952578,971869,6558143,7530012,6.747970148240143
2953281,971880,6559203,7531083,6.748984442523768
2953643,971881,6559445,7531326,6.7492264999521545
2953708,971881,6559523,7531404,6.749306756691405
2953719,971888,6559536,7531424,6.749271520998304
2953728,971888,6559560,7531448,6.749296215201752
2953753,971903,6559602,7531505,6.749235263189845
2953842,971938,6559820,7531758,6.749216513810552
2953966,972011,6560019,7532030,6.748914364137854
2954032,972011,6560269,7532280,6.74917156287326
2954076,972033,6560419,7532452,6.749173124780743
2954132,972059,6560499,7532558,6.74907490183209
2954134,972060,6560501,7532561,6.749070016254141
2954158,972066,6560545,7532611,6.749073622572953
2954326,972125,6560713,7532838,6.748836826539796
2954339,972125,6560753,7532878,6.748877973511637
2954356,972129,6560796,7532925,6.74889443684943
2954395,972147,6560867,7533014,6.74884251044338
2954404,972147,6560896,7533043,6.7488723413228655
2954421,972152,6560936,7533088,6.7488787761584605
2954937,972153,6562460,7534613,6.750439488434433
2954986,972153,6562565,7534718,6.7505474961245815
2955075,972184,6562847,7535031,6.750622310179966
2955087,972184,6562875,7535059,6.750651111312262
2955223,972262,6563161,7535423,6.750403697768708
2955265,972279,6563248,7535527,6.750375149519839
2955352,972279,6563643,7535922,6.7507814115084255
2955370,972279,6563698,7535977,6.750837979633418
2955384,972280,6563744,7536024,6.750878347801045
2955467,972333,6563915,7536248,6.750686236094013
2955732,972333,6564740,7537073,6.751534710844947
2955753,972343,6564797,7537140,6.751523896402813
2956073,972419,6565442,7537861,6.751659521255755
2956123,972448,6565518,7537966,6.751536328934812
2956156,972457,6565571,7538028,6.751528345212179
2956401,972457,6565571,7538028,6.751528345212179
2956482,972457,6565615,7538072,6.751573591428722
2956540,972496,6565775,7538271,6.751467358220497
2956615,972509,6565837,7538346,6.751440860701546
2956968,972511,6566134,7538645,6.751732371150558
2956972,972511,6566142,7538653,6.751740597278591
2956977,972512,6566149,7538661,6.751740852555033
2957009,972519,6566173,7538692,6.751716933036784
2957256,972592,6566455,7539047,6.751500115156201
2957293,972593,6566501,7539094,6.751540469651745
2957348,972633,6566588,7539221,6.7513522572234335
2957515,972651,6566949,7539600,6.751598466459193
2957516,972651,6566954,7539605,6.751603607049188
2957552,972660,6567032,7539692,6.751621327082434
2957616,972660,6567224,7539884,6.7518187239117475
2957630,972662,6567251,7539913,6.751832599608086
2957961,972737,6568004,7540741,6.752086123998573
2957967,972737,6568018,7540755,6.752100516378014
2958017,972757,6568148,7540905,6.752095333161313
2958028,972757,6568150,7540907,6.7520973891732465
2958481,972981,6568988,7541969,6.751404189804323
2958528,973008,6569106,7542114,6.751338118494401
2958537,973014,6569133,7542147,6.751324235828056
2958591,973018,6569238,7542256,6.75140439334113
2958620,973018,6569263,7542281,6.751430086596548
2958788,973018,6569591,7542609,6.751767182107628
2958816,973018,6569731,7542749,6.751911064337967
2958837,973021,6569785,7542806,6.75194574423368
2958862,973025,6569821,7542846,6.751954985740346
2958879,973031,6569839,7542870,6.751931850064387
2958887,973032,6569847,7542879,6.751933132723281
2958941,973053,6569941,7542994,6.7518840186505775
2959143,973154,6570388,7543542,6.75164259716345
2959177,973180,6570483,7543663,6.751559834768491
2959722,973249,6571123,7544372,6.751738763666852
2959770,973263,6571213,7544476,6.7517341150336545
2960050,973263,6571676,7544939,6.7522098343407695
2960058,973263,6571694,7544957,6.75222832882787
2960076,973263,6571714,7544977,6.7522488782579835
2960079,973264,6571717,7544981,6.75224502293314
2960193,973264,6572009,7545273,6.752545044304526
2960220,973267,6572072,7545339,6.752588960686019
2960235,973267,6572115,7545382,6.7526331417791825
2960240,973268,6572128,7545396,6.752639560737639
2960284,973282,6572187,7545469,6.752603048242955
2960314,973302,6572215,7545517,6.752493059708087
2960363,973302,6572231,7545533,6.752509498593448
2960371,973302,6572258,7545560,6.752537239212495
2960383,973303,6572290,7545593,6.752563179194968
2960414,973323,6572411,7545734,6.752548742811996
2960432,973323,6572470,7545793,6.752609359893889
2960438,973323,6572489,7545812,6.752628880649075
2960459,973323,6572532,7545855,6.752673059200286
2960507,973324,6572725,7546049,6.7528644110285985
2960538,973345,6572768,7546113,6.7527628949653
2960733,973345,6573020,7546365,6.753021795971623
2960750,973356,6573059,7546415,6.752985546911921
2960804,973356,6573220,7546576,6.753150954018879
2961046,973356,6573804,7547160,6.753750940046602
2961068,973356,6573839,7547195,6.753786898113332
2962949,973366,6577900,7551266,6.757889632471239
2962959,973369,6577917,7551286,6.757886269236025
2962996,973405,6577967,7551372,6.75768770450121
2963028,973418,6578010,7551428,6.757641629803435
2963045,973427,6578053,7551480,6.7576233246047215
2963191,973442,6578365,7551807,6.757839706936828
2963220,973454,6578444,7551898,6.757837555755074
2963265,973465,6578533,7551998,6.757852619251848
2963341,973498,6578724,7552222,6.757819738715437
2963417,973540,6578927,7552467,6.757736713437557
2963542,973606,6579168,7552774,6.757526145073058
2963543,973606,6579173,7552779,6.757531280620703
2963580,973624,6579253,7552877,6.757488517127761
2963928,973632,6580056,7553688,6.758257740090712
2963930,973632,6580058,7553690,6.758259794254913
2963939,973632,6580084,7553716,6.758286498389535
2964773,973655,6581897,7555552,6.759988907775341
2964797,973655,6582010,7555665,6.760104965311122
2964803,973655,6582024,7555679,6.760119344120864
2964804,973655,6582026,7555681,6.760121398236541
2964932,973727,6582269,7555996,6.759871093232498
2965095,973727,6582690,7556417,6.760303452610434
2965102,973727,6582709,7556436,6.760322965266445
2965125,973732,6582781,7556513,6.760362194115014
2965232,973732,6582959,7556691,6.760544995953712
2965333,973732,6583242,7556974,6.760835630337711
2965367,973739,6583297,7557036,6.7608435114543015
2966159,973770,6585199,7558969,6.762581513088306
2966181,973771,6585264,7559035,6.762641319160254
2966192,973771,6585315,7559086,6.762693692870295
2966207,973775,6585347,7559122,6.762698775384457
2966283,973846,6585634,7559480,6.762500436413971
2966353,973892,6585769,7559661,6.7623196411922475
2966383,973901,6585874,7559775,6.762364963173875
2966403,973912,6585914,7559826,6.762329656067489
2966443,973925,6585958,7559883,6.7622845701671075
2966483,973940,6585986,7559926,6.76220917099616
2966809,974088,6586307,7560395,6.761511280295005
2966861,974118,6586422,7560540,6.761421100934384
2966867,974118,6586436,7560554,6.761435472909853
2966897,974127,6586484,7560611,6.761422278614595
2966918,974127,6586533,7560660,6.761472580063995
2967032,974165,6586922,7561087,6.761608146463895
2967158,974235,6587250,7561485,6.761458990900553
2967412,974316,6587765,7562081,6.761425451290957
2967436,974316,6587795,7562111,6.761456242122679
2967514,974351,6587913,7562264,6.76133446776367
2967578,974365,6587972,7562337,6.761297870921061
2967591,974375,6588002,7562377,6.761259268762027
2967636,974404,6588102,7562506,6.761160668470162
2967698,974420,6588229,7562649,6.761179983990476
2967729,974421,6588291,7562712,6.761236672854957
2967745,974421,6588317,7562738,6.761263355366931
2967875,974421,6588317,7562738,6.761263355366931
2967879,974421,6588334,7562755,6.76128080162476
2967889,974421,6588354,7562775,6.76130132663397
2967913,974421,6588457,7562878,6.761407030431405
2967924,974421,6588477,7562898,6.761427555440616
2970215,974496,6591748,7566244,6.7642637835352835
2970224,974496,6591755,7566251,6.764270966735626
2970321,974496,6591935,7566431,6.76445567760155
2970356,974496,6592054,7566550,6.764577792007356
2971051,974737,6597645,7572382,6.768641182185553
2971056,974737,6597654,7572391,6.768650415445397
2971078,974737,6597713,7572450,6.768710944593259
2971389,974744,6598379,7573123,6.769345592278588
2971402,974744,6598435,7573179,6.769403043260589
2971433,974744,6598495,7573239,6.769464597884163
2971471,974756,6598565,7573321,6.769453073384518
2971595,974815,6598712,7573527,6.7691941547883445
2971785,974815,6599133,7573948,6.769626031605997
2971889,974861,6599308,7574169,6.769486111353311
2971894,974862,6599311,7574173,6.769482244666425
2972006,974912,6599419,7574331,6.769245839624499
2972046,974951,6599533,7574484,6.769091985135663
2972102,974962,6599658,7574620,6.769143823041309
2972220,975021,6599763,7574784,6.768841901866729
2972301,975068,6599935,7575003,6.768692029684083
2972406,975075,6600328,7575403,6.769046483603826
2972473,975094,6600426,7575520,6.769015089827237
2972483,975094,6600475,7575569,6.769065341392727
2972490,975094,6600495,7575589,6.769085852235785
2972513,975106,6600567,7575673,6.769076387592733
2972745,975177,6600803,7575980,6.768825556796356
2972811,975208,6600954,7576162,6.768765227520693
2972850,975224,6601005,7576229,6.768706471538846
2972983,975258,6601123,7576381,6.768591490661958
2973050,975301,6601290,7576591,6.76846429973926
2973098,975329,6601422,7576751,6.76840532784322
2973106,975329,6601447,7576776,6.768430960219577
2973125,975338,6601491,7576829,6.768413616612907
2973130,975340,6601499,7576839,6.768407939795353
2973206,975355,6601637,7576992,6.7684453352881775
2973261,975376,6601766,7577142,6.76843186627516
2973297,975410,6601836,7577246,6.7682677028121505
2973433,975410,6602278,7577688,6.768720845593135
2973450,975417,6602292,7577709,6.76868662325959
2973481,975433,6602322,7577755,6.76860635225587
2973830,975632,6603284,7578916,6.7682117847713075
2973835,975634,6603291,7578925,6.768205085103635
2973866,975644,6603346,7578990,6.768192086457765
2974325,975842,6605042,7580884,6.768556795054937
2974412,975842,6605285,7581127,6.768805810776745
2974439,975865,6605326,7581191,6.768688291925625
2975218,976148,6608062,7584210,6.76952880096051
2975225,976148,6608078,7584226,6.769545191917619
2975269,976155,6608143,7584298,6.769563235346846
2975313,976157,6608174,7584331,6.769581122708745
2975353,976182,6608238,7584420,6.769473315426836
2975440,976212,6608363,7584575,6.769393328498318
2975452,976212,6608391,7584603,6.769422010792738
2975480,976234,6608425,7584659,6.769304285652825
2975508,976234,6608473,7584707,6.769353454192335
2975535,976249,6608531,7584780,6.769308854605741
2975613,976298,6608734,7585032,6.769177034061322
2975636,976303,6608745,7585048,6.769153633656765
2975684,976313,6608774,7585087,6.7691140033985
2975773,976338,6608999,7585337,6.7691711272120925
2975795,976347,6609043,7585390,6.7691537947061855
2975803,976347,6609063,7585410,6.7691742792265455
2975818,976352,6609081,7585433,6.769158049555898
2975975,976419,6609511,7585930,6.769133947618799
2976019,976435,6609604,7586039,6.769118272081603
2976025,976435,6609618,7586053,6.769132609953555
2976041,976435,6609644,7586079,6.7691592374300384
2976067,976448,6609680,7586128,6.769105984138428
2976198,976448,6610101,7586549,6.7695371386904375
2976332,976469,6610163,7586632,6.769455046703992
2976398,976501,6610306,7586807,6.769379652452993
2976462,976505,6610478,7586983,6.76952806181228
2976465,976505,6610487,7586992,6.7695372783549494
2976790,976709,6611383,7588092,6.76904072758621
2976844,976739,6611490,7588229,6.768942368432099
2976853,976739,6611512,7588251,6.768964892361214
2976859,976739,6611526,7588265,6.768979225770651
2976880,976739,6611555,7588294,6.769008916404485
2976892,976739,6611596,7588335,6.769050892817836
2976896,976739,6611615,7588354,6.7690703453020715
2976903,976739,6611638,7588377,6.769093893046146
2977354,976739,6612579,7589318,6.770057302923298
2977416,976750,6612722,7589472,6.770127463527003
2978217,976750,6613639,7590389,6.771066291272076
2978243,976761,6613675,7590436,6.77102689398942
2978344,976823,6613919,7590742,6.7708469190426515
2978633,977053,6614811,7591864,6.770165999183258
2979447,977059,6616125,7593184,6.771469276676229
2979698,977137,6616477,7593614,6.771288979948564
2979786,977148,6616552,7593700,6.771289507833
2979863,977151,6616777,7593928,6.771498980198557
2979923,977209,6617028,7594237,6.771353927358426
2980089,977292,6617777,7595069,6.771545249526242
2980126,977299,6617834,7595133,6.771555071682259
2980223,977303,6618236,7595539,6.771938692503758
2980289,977341,6618432,7595773,6.771875936853156
2980436,977362,6618538,7595900,6.771838888763836
2980463,977363,6618607,7595970,6.771902558210204
2980526,977374,6618632,7596006,6.771851921577615
2980571,977393,6618709,7596102,6.771799061380632
2980699,977475,6618921,7596396,6.771447863116704
2981050,977589,6619346,7596935,6.771092964425746
2981060,977594,6619356,7596950,6.77106856220476
2981137,977594,6619750,7597344,6.771471592501591
2981248,977594,6620065,7597659,6.771793812155148
2981287,977597,6620105,7597702,6.771813947874226
2981392,977668,6620388,7598056,6.771611630942202
2981417,977672,6620434,7598106,6.771630976441997
2981430,977674,6620465,7598139,6.771648831819196
2981513,977716,6620672,7598388,6.771569658264772
2982045,977721,6621355,7599076,6.772233592200638
2982069,977732,6621399,7599131,6.77220240311251
2982113,977747,6621498,7599245,6.772199761287941
2982171,977787,6621590,7599377,6.772016809386911
2982186,977792,6621637,7599429,6.772030247741851
2982285,977792,6621808,7599600,6.772205131561723
2982621,977909,6622424,7600333,6.772024799853565
2982660,977915,6622496,7600411,6.772056876108865
2982688,977915,6622599,7600514,6.772162202236391
2982800,977917,6622960,7600877,6.772517504041754
2982929,977982,6623157,7601139,6.7722688147634615
2983027,977996,6623350,7601346,6.772369212144017
2983075,977996,6623423,7601419,6.7724438545760925
2983082,977996,6623474,7601470,6.772496002028638
2983108,978003,6623569,7601572,6.772544664995915
2983115,978003,6623589,7601592,6.772565114830936
2983123,978003,6623611,7601614,6.7725876096494595
2983150,978003,6623678,7601681,6.77265611659678
2983225,978016,6623868,7601884,6.7727603638386285
2983227,978018,6623873,7601891,6.772751626248188
2983259,978018,6624000,7602018,6.772881480708944
2983337,978087,6624168,7602255,6.772575445742556
2987686,979456,6633346,7612802,6.772479825535807
2987771,979499,6633487,7612986,6.772326464856013
2987804,979515,6633614,7613129,6.772345497516628
2987875,979515,6633741,7613256,6.772475153519855
2988365,979600,6634938,7614538,6.773109432421396
2988373,979600,6634960,7614560,6.773131890567579
2988488,979600,6635263,7614863,6.773441200489996
2988575,979621,6635707,7615328,6.7737492356737965
2988623,979629,6635764,7615393,6.773752104112884
2988915,979752,6636519,7616271,6.773672317076158
2988949,979777,6636579,7616356,6.773560718408373
2988987,979783,6636598,7616381,6.77353863049267
2989009,979799,6636637,7616436,6.773467823502576
2989106,979825,6636758,7616583,6.773411578598219
2989114,979825,6636780,7616605,6.773434031587273
2989395,979844,6637544,7617388,6.774082404954258
2989443,979866,6637622,7617488,6.7740099156415265
2989449,979866,6637640,7617506,6.774028285500262
2989636,979947,6637968,7617915,6.773803073023337
2989950,980055,6638642,7618697,6.773744330675319
2989979,980078,6638710,7618788,6.773654749928067
2990003,980088,6638739,7618827,6.773615226387834
2990019,980099,6638775,7618874,6.7735759346759865
2990038,980099,6638796,7618895,6.773597361082911
2990098,980131,6638936,7619067,6.77351905000454
2990245,980139,6639096,7619235,6.773627005965481
2990252,980139,6639113,7619252,6.7736443504441715
2990287,980148,6639145,7619293,6.773614801030049
2990330,980172,6639250,7619422,6.773556069751023
2990368,980195,6639340,7619535,6.773488948627569
2990429,980206,6639402,7619608,6.773476187658512
2990460,980206,6639479,7619685,6.77355474257452
2990538,980240,6639581,7619821,6.773423855382355
2990560,980255,6639608,7619863,6.773347751350414
2991176,980370,6641784,7622154,6.774772789865051
2991196,980380,6641824,7622204,6.774744486831636
2991243,980380,6641922,7622302,6.774844448071156
2991664,980642,6642794,7623436,6.773923613306385
2991719,980678,6643005,7623683,6.773890104601103
2991738,980678,6643105,7623783,6.773992074870651
2991754,980692,6643131,7623823,6.77392188373108
2991760,980692,6643149,7623841,6.773940238117574
2991847,980738,6643369,7624107,6.773846837789502
2991872,980756,6643414,7624170,6.773768399071736
2991921,980766,6643509,7624275,6.773796196034528
2991928,980766,6643526,7624292,6.7738135294249595
2992053,980841,6643754,7624595,6.773528023400327
2992766,981022,6645300,7626322,6.773854205104473
2992802,981032,6645327,7626359,6.773812678893247
2992819,981033,6645368,7626401,6.7738475667994855
2992971,981085,6645813,7626898,6.773942115107253
2993055,981161,6646104,7627265,6.773713998008482
2993167,981244,6646300,7627544,6.773340779663366
2993222,981260,6646452,7627712,6.773385239386095
2993265,981260,6646590,7627850,6.773525874895542
2993384,981304,6646899,7628203,6.7735370486617805
2993434,981319,6646978,7628297,6.773514015320196
2993545,981366,6647257,7628623,6.773473912892845
2994001,981543,6648049,7629592,6.773059356543728
2994036,981554,6648098,7629652,6.773033373609603
2994214,981568,6648453,7630021,6.773298436786855
2994264,981568,6648535,7630103,6.773381976592554
2994303,981568,6648588,7630156,6.773435971832822
2994966,981581,6650456,7632037,6.775249317173009
2994997,981602,6650496,7632098,6.7751451199162185
2995066,981602,6650739,7632341,6.775392674424054
2995202,981602,6651098,7632700,6.775758403100238
2995218,981609,6651123,7632732,6.77573555254689
2995314,981660,6651442,7633102,6.775708493775849
2995697,981726,6651768,7633494,6.775585041039965
2995705,981726,6651797,7633523,6.775614580850461
2995709,981726,6651799,7633525,6.775616618078772
2996201,981897,6652284,7634181,6.774930568073841
2996373,981930,6652526,7634456,6.774949334473944
2996560,981937,6652996,7634933,6.775379683217966
2996589,981944,6653048,7634992,6.775384339636476
2996598,981944,6653084,7635028,6.77542100160498
2996636,981963,6653126,7635089,6.775332675467405
2996657,981963,6653200,7635163,6.775408034722286
2997894,982034,6654019,7636053,6.775752163367052
2998183,982227,6654634,7636861,6.775046908708476
2998317,982293,6654986,7637279,6.774950040364739
2998342,982301,6655033,7637334,6.774942711042746
2998399,982324,6655146,7637470,6.774899116788351
2998485,982324,6655146,7637470,6.774899116788351
2998497,982325,6655181,7637506,6.77492784974423
2998532,982341,6655273,7637614,6.77491115610567
2998566,982355,6655308,7637663,6.774850232349812
2998589,982355,6655373,7637728,6.774916399875809
2998799,982395,6655639,7638034,6.774911313677289
2998840,982395,6655711,7638106,6.774984603952586
2998863,982410,6655796,7638206,6.7749676815179
2998898,982426,6655859,7638285,6.774921469912238
2998994,982461,6656044,7638505,6.774868417168722
2999014,982467,6656058,7638525,6.7748412923792865
2999045,982497,6656123,7638620,6.774700584327484
2999106,982512,6656189,7638701,6.774664329799534
2999143,982528,6656309,7638837,6.774676141545076
2999156,982539,6656341,7638880,6.774632864446093
2999171,982539,6656385,7638924,6.774677646383502
2999431,982539,6656703,7639242,6.775001297658414
2999433,982539,6656705,7639244,6.775003333201023
2999455,982551,6656772,7639323,6.774988779208408
2999484,982551,6656812,7639363,6.775029489563392
2999492,982551,6656833,7639384,6.775050862499758
2999497,982553,6656840,7639393,6.775044196089167
2999548,982572,6656928,7639500,6.775002747890231
3000515,983141,6659131,7642272,6.773322443067678
3000571,983153,6659265,7642418,6.773376066593907
3000579,983153,6659290,7642443,6.77340149498603
3000665,983203,6659467,7642670,6.7732370629463095
3000689,983204,6659516,7642720,6.773280011065863
