loc,misses,hits,total,ratio
3000948,983283,6660245,7643528,6.773477218664413
3000986,983294,6660286,7643580,6.773443141115475
3001303,983406,6661350,7644756,6.773753668372981
3001321,983406,6661360,7644766,6.773763837113054
3001352,983420,6661431,7644851,6.773739602611295
3001449,983445,6661634,7645079,6.773773825684202
3001498,983470,6661693,7645163,6.773661626689172
3001501,983477,6661706,7645183,6.773626632854658
3001508,983477,6661726,7645203,6.773646968866583
3001512,983480,6661734,7645214,6.773634440964737
3001717,983480,6662678,7646158,6.77459429779965
3001753,983493,6662758,7646251,6.774586092631061
3001844,983533,6662989,7646522,6.77454543975647
3001988,983563,6663341,7646904,6.774696689485066
3002075,983587,6663532,7647119,6.774725570793432
3002106,983595,6663585,7647180,6.774724353011148
3002146,983610,6663663,7647273,6.774700338548815
3002151,983613,6663675,7647288,6.774691875768213
3002287,983630,6664026,7647656,6.774931630796132
3002307,983637,6664047,7647684,6.774904766697471
3002480,983753,6664419,7648172,6.774484042234179
3002501,983768,6664462,7648230,6.774424457798993
3002508,983774,6664479,7648253,6.774400421234958
3002589,983787,6664670,7648457,6.7745050503818405
3002999,983787,6665328,7649115,6.775173894349082
3003010,983787,6665379,7649166,6.775225734838944
3003202,983897,6665814,7649711,6.774910381879404
3003276,983924,6665911,7649835,6.774823055439241
3003314,983950,6665981,7649931,6.7747151786168
3003415,983950,6666242,7650192,6.774980435997764
3003421,983950,6666256,7650206,6.774994664363026
3003429,983956,6666280,7650236,6.774977742907203
3003440,983956,6666318,7650274,6.775016362520275
3003452,983956,6666351,7650307,6.775049900605311
3003481,983956,6666386,7650342,6.775085471301562
3003508,983965,6666432,7650397,6.775070251482522
3003516,983970,6666436,7650406,6.775039889427523
3003523,983970,6666459,7650429,6.775063264123906
3003650,983995,6666569,7650564,6.775002921762814
3003665,984006,6666633,7650639,6.774992225657161
3003695,984032,6666701,7650733,6.774882320900133
3003761,984060,6666837,7650897,6.774827754405219
3003768,984060,6666853,7650913,6.774844013576408
3003786,984068,6666882,7650950,6.774818406858063
3003829,984088,6666983,7651071,6.774783352708295
3003844,984089,6667006,7651095,6.774799840258351
3003890,984114,6667094,7651208,6.774717156752165
3003896,984114,6667112,7651226,6.774735447316063
3003912,984114,6667182,7651296,6.774806577286777
3004036,984114,6667538,7651652,6.7751683239949845
3004147,984206,6667770,7651976,6.774770728892122
3004208,984207,6667824,7652031,6.77481871191731
3004217,984210,6667842,7652052,6.774816350169171
3004266,984222,6667901,7652123,6.774793694918423
3004295,984226,6667926,7652152,6.7747915621005745
3004321,984245,6668009,7652254,6.774745109195373
3004344,984250,6668029,7652279,6.774731013462027
3004555,984386,6668496,7652882,6.774269443084319
3004578,984395,6668555,7652950,6.774267443455117
3004606,984406,6668617,7653023,6.774254728232051
3004615,984410,6668628,7653038,6.774238376286304
3004657,984430,6668696,7653126,6.774169824162206
3004673,984432,6668743,7653175,6.77420380483365
3004877,984454,6669330,7653784,6.7746486885116015
3004903,984459,6669396,7653855,6.774681322431914
3004904,984459,6669401,7653860,6.774686401363591
3004935,984459,6669478,7653937,6.77476461691142
3005298,984459,6670544,7655003,6.775847445144999
3005324,984478,6670606,7655084,6.775779651754534
3005424,984478,6670928,7655406,6.776106728641981
3005665,984620,6671362,7655982,6.775570270764356
3005667,984620,6671366,7655986,6.775574333245313
3005728,984657,6671432,7656089,6.775386759044013
3005823,984676,6671519,7656195,6.7753443772367765
3006275,984996,6672229,7657225,6.773864056300736
3006616,985022,6672910,7657932,6.774376612908138
3006664,985066,6673064,7658130,6.774230356138573
3006700,985075,6673123,7658198,6.774228358246834
3006704,985076,6673131,7658207,6.774229602589039
3006709,985078,6673155,7658233,6.774240212450182
3006741,985078,6673248,7658326,6.774334621217812
3006983,985078,6673421,7658499,6.774510241828565
3007088,985078,6673839,7658917,6.774934573708884
3007155,985103,6674042,7659145,6.774968708855825
3007208,985109,6674221,7659330,6.775109150357981
3007209,985109,6674223,7659332,6.7751111805901685
3007240,985115,6674272,7659387,6.775119656080762
3007249,985115,6674293,7659408,6.775140973388893
3007262,985125,6674341,7659466,6.7751209237406425
3007308,985153,6674475,7659628,6.775064380862668
3007368,985194,6674592,7659786,6.7749011869743425
3007376,985194,6674617,7659811,6.7749265626871455
3007390,985198,6674634,7659832,6.774916311238959
3007428,985198,6674744,7659942,6.775027963921973
3007434,985198,6674758,7659956,6.775042174263447
3008099,985208,6676044,7661252,6.77627871474856
3008162,985208,6676301,7661509,6.776539573369278
3008360,985211,6676575,7661786,6.776797051596054
3008377,985211,6676593,7661804,6.776815321794012
3008382,985215,6676598,7661813,6.7767928827717805
3008387,985215,6676613,7661828,6.776808107874931
3008508,985253,6676816,7662069,6.776752773145578
3008580,985253,6676915,7662168,6.776853254950759
3008636,985253,6677066,7662319,6.777006515077853
3008739,985299,6677243,7662542,6.7768697623767
3008822,985353,6677444,7662797,6.776702359458996
3008829,985353,6677454,7662807,6.776712508106232
3008868,985369,6677543,7662912,6.776692792243312
3010210,985369,6680839,7666208,6.780037732057737
3010266,985381,6680933,7666314,6.780050559123831
3010472,985472,6682059,7667531,6.7805670785166905
3010937,985634,6683008,7668642,6.780415448330719
3011025,985640,6683315,7668955,6.780685645874762
3011079,985678,6683410,7669088,6.780520616266164
3011161,985703,6683557,7669260,6.780497776713675
3011176,985709,6683588,7669297,6.780487953341199
3011513,985774,6684603,7670377,6.781070509061915
3011584,985808,6684690,7670498,6.780924885981855
3011800,985907,6685322,7671229,6.780885012480893
3012235,985916,6687153,7673069,6.78268026890729
3012261,985931,6687195,7673126,6.782619676224807
3012267,985931,6687209,7673140,6.782633876001465
3012275,985931,6687231,7673162,6.782656189936213
3012302,985939,6687254,7673193,6.782624482853402
3012304,985940,6687259,7673199,6.782622674807798
3012323,985948,6687282,7673230,6.78259096828636
3012343,985951,6687344,7673295,6.782633214023821
3012540,986016,6687845,7673861,6.782694195631714
3012547,986016,6687862,7673878,6.78271143673125
3012877,986028,6688572,7674600,6.783348951551072
3012897,986028,6688593,7674621,6.783370249120715
3012930,986037,6688620,7674657,6.78333571661104
3012982,986037,6688678,7674715,6.783394537933161
3013024,986063,6688802,7674865,6.7833414295029835
3013052,986068,6688837,7674905,6.78334252810151
3013055,986069,6688846,7674915,6.783344776075508
3013063,986074,6688865,7674939,6.783329648687624
3013077,986074,6688914,7674988,6.783379340698568
3013476,986074,6688914,7674988,6.783379340698568
3013727,986217,6689668,7675885,6.7831602983927475
3013782,986217,6689818,7676035,6.783312394736655
3014919,986217,6689818,7676035,6.783312394736655
3014948,986228,6689853,7676081,6.783272225083855
3014958,986228,6689876,7676104,6.783295546263136
3014979,986228,6689943,7676171,6.783363481872346
3015135,986228,6690381,7676609,6.783807598243003
3015143,986239,6690404,7676643,6.783755256078901
3015148,986239,6690404,7676643,6.783755256078901
3016274,986247,6692307,7678554,6.7856297661741936
3016350,986247,6692425,7678672,6.78574941165854
3016350,986247,6692425,7678672,6.78574941165854
3016508,986292,6692657,7678949,6.785675033357261
3016912,986299,6693618,7679917,6.786601223361273
3016947,986312,6693754,7680066,6.786649660553659
3017168,986391,6694148,7680539,6.78650555408555
3017217,986417,6694239,7680656,6.786418928303141
3017223,986417,6694258,7680675,6.786438189933872
3017249,986417,6694307,7680724,6.786487864665755
3017332,986457,6694538,7680995,6.786446849685288
3017378,986519,6694687,7681206,6.786171376324227
3017385,986519,6694709,7681228,6.786193676959085
3017407,986519,6694776,7681295,6.786261592528882
3017428,986519,6694835,7681354,6.786321398776912
3017557,986602,6695097,7681699,6.786016042943355
3017572,986611,6695126,7681737,6.785983533530439
3017628,986662,6695229,7681891,6.785737162270362
3017652,986677,6695259,7681936,6.785664406893036
3017754,986751,6695468,7682219,6.785367331778737
3018055,986751,6696067,7682818,6.785974374487586
3018082,986764,6696081,7682845,6.7858991612989525
3018226,986855,6696508,7683363,6.785706106773538
3018232,986855,6696526,7683381,6.785724346535205
3018240,986855,6696550,7683405,6.785748666217428
3018248,986855,6696572,7683427,6.785770959259466
3018549,986856,6696573,7683429,6.7857650964274425
3018571,986856,6696632,7683488,6.785824882252324
3018638,986870,6696766,7683636,6.7858643995663055
3018810,986894,6697308,7684202,6.786248573808332
3018903,986931,6697457,7684388,6.786145130713292
3019018,986980,6697833,7684813,6.786189183164805
3019361,987011,6698971,7685982,6.787129018825524
3019541,987059,6699070,7686129,6.786899263367236
3019576,987062,6699155,7686217,6.786964749934654
3019629,987092,6699254,7686346,6.7868587730424315
3019637,987097,6699270,7686367,6.786840604317509
3019646,987100,6699309,7686409,6.7868594873872965
3020021,987261,6699827,7687088,6.786277387641161
3020098,987273,6699965,7687238,6.78633468149134
3020156,987327,6700082,7687409,6.786082017406594
3020162,987327,6700096,7687423,6.786096197105923
3020173,987335,6700117,7687452,6.7860624813259935
3020200,987335,6700197,7687532,6.786143507522776
3020242,987348,6700393,7687741,6.786252668765218
3020295,987374,6700541,7687915,6.786223862487771
3020300,987380,6700549,7687929,6.786190726974417
3020315,987390,6700617,7688007,6.786190866830736
3020325,987390,6700633,7688023,6.786207071167421
3020385,987403,6700829,7688232,6.78631622549253
3020414,987417,6700911,7688328,6.786303051294438
3020477,987420,6701071,7688491,6.786444471450852
3020541,987453,6701188,7688641,6.7863361597969725
3020553,987453,6701197,7688650,6.7863452741548205
3020557,987453,6701206,7688659,6.7863543885126685
3020642,987460,6701361,7688821,6.786463249144269
3020666,987462,6701408,7688870,6.7864971006479236
3020679,987469,6701433,7688902,6.786474309573262
3020689,987469,6701449,7688918,6.78649051261356
3020762,987499,6701598,7689097,6.78643522676985
3020778,987499,6701613,7689112,6.78645041665865
3020826,987527,6701682,7689209,6.7863278674912175
3020862,987571,6701775,7689346,6.786119681521632
3020920,987605,6701893,7689498,6.786005538651587
3021041,987605,6702233,7689838,6.78634980584343
3021095,987621,6702378,7689999,6.786386680720641
3021124,987639,6702463,7690102,6.786349060739805
3021146,987646,6702542,7690188,6.786380950259506
3021197,987646,6702728,7690374,6.786569276846158
3021258,987677,6702890,7690567,6.786520289527852
3021259,987677,6702895,7690572,6.786525351911607
3021273,987677,6702935,7690612,6.786565850981646
3021285,987681,6702968,7690649,6.786571777729854
3021472,987790,6703451,7691241,6.786311867907147
3021492,987790,6703495,7691285,6.7863564117879305
3021533,987800,6703542,7691342,6.786335290544645
3021540,987804,6703546,7691350,6.786311859437702
3021543,987804,6703552,7691356,6.786317933517175
3021640,987853,6703826,7691679,6.786258684237432
3021740,987891,6704037,7691928,6.786211231805938
3021745,987894,6704048,7691942,6.786201758488259
3021784,987894,6704144,7692038,6.786298934905972
3021808,987894,6704213,7692107,6.786368780456203
3021833,987900,6704255,7692155,6.786370077943111
3021850,987901,6704281,7692182,6.786389526885791
3021877,987901,6704300,7692201,6.7864087595821845
3021894,987902,6704320,7692222,6.786422134989098
3022674,988310,6705691,7694001,6.785007740486285
3022743,988320,6705844,7694164,6.785093896713615
3022756,988320,6705870,7694190,6.785120203982515
3022778,988331,6705907,7694238,6.78508212329675
3022785,988331,6705931,7694262,6.785106406659308
3023176,988467,6706925,7695392,6.7851784632162735
3023241,988488,6706991,7695479,6.785101083675269
3023455,988522,6707467,7695989,6.785349238560194
3023493,988553,6707575,7696128,6.785245707615069
3023548,988553,6707796,7696349,6.785469266695868
3023628,988626,6708045,7696671,6.785220093341668
3023796,988626,6708361,7696987,6.7855397288762385
3023801,988628,6708380,7697008,6.785545220244622
3023934,988709,6708627,7697336,6.785239135074122
3023947,988714,6708662,7697376,6.785240221135738
3023968,988714,6708724,7697438,6.785302928855058
3024012,988740,6708794,7697534,6.7851952990675
3024043,988761,6708832,7697593,6.785089622264632
3024070,988761,6708902,7697663,6.785160417937196
3024084,988761,6708928,7697689,6.7851867134727195
3024163,988776,6709127,7697903,6.785285039280889
3024284,988834,6709305,7698139,6.785067058778319
3024371,988872,6709492,7698364,6.784995429135419
3024382,988872,6709521,7698393,6.78502475547897
3024490,988928,6709748,7698676,6.784870081542842
3024505,988931,6709773,7698704,6.7848747789279535
3024561,988931,6709817,7698748,6.784919271415296
3024577,988933,6709833,7698766,6.784921728772323
3024695,989010,6710072,7699082,6.784635140190696
3024714,989010,6710136,7699146,6.784699851366518
3024820,989010,6710355,7699365,6.7849212849212845
3024869,989010,6710464,7699474,6.785031496142607
3024969,989099,6710759,7699858,6.784719224263698
3025001,989120,6710814,7699934,6.78463078291815
3025007,989120,6710832,7699952,6.784648980912326
3025035,989137,6710861,7699998,6.7845616936784285
3025147,989185,6711133,7700318,6.784507448050668
3025412,989303,6711495,7700798,6.784064134041846
3025432,989315,6711564,7700879,6.784051591252533
3025561,989444,6712141,7701585,6.783750267827184
3025653,989457,6712355,7701812,6.783877419635214
3025672,989462,6712362,7701824,6.783850213550394
3025693,989464,6712385,7701849,6.783859746286878
3025730,989500,6712487,7701987,6.783716018191005
3025740,989500,6712514,7702014,6.783743304699343
3025754,989505,6712527,7702032,6.783722164112359
3025851,989559,6712719,7702278,6.783546003825947
3025857,989559,6712737,7702296,6.783564193746911
3025864,989559,6712760,7702319,6.7835874364237
3025889,989559,6712838,7702397,6.783666259414547
3025917,989559,6712930,7702489,6.7837592301217
3025945,989581,6712959,7702540,6.78363772141947
3025965,989581,6713008,7702589,6.7836872373256965
3026016,989608,6713066,7702674,6.783560763453812
3026099,989642,6713240,7702882,6.783503529559174
3026176,989684,6713358,7703042,6.783334882649411
3026180,989685,6713366,7703051,6.783336111995231
3026288,989697,6713659,7703356,6.7835499147718945
3026485,989762,6714005,7703767,6.783454002073226
3026534,989762,6714110,7703872,6.783560088182815
3026541,989768,6714133,7703901,6.783542203829584
3026577,989793,6714195,7703988,6.783433505793636
3026595,989793,6714222,7704015,6.78346078422458
3026596,989793,6714224,7704017,6.783462804849095
3026608,989793,6714224,7704017,6.783462804849095
3026614,989793,6714238,7704031,6.783476949220695
3027148,989843,6715837,7705680,6.784749702730635
3027151,989843,6715842,7705685,6.784754754036752
3027187,989868,6715889,7705757,6.784630880076939
3028398,989868,6718677,7708545,6.787447417231388
3028404,989868,6718691,7708559,6.787461560531304
3028461,989897,6718790,7708687,6.787362725616908
3028515,989937,6718877,7708814,6.787176355667078
3028529,989937,6718912,7708849,6.787211711452345
3028538,989937,6718936,7708873,6.787235955419385
3028569,989958,6719003,7708961,6.78715965727839
3028580,989958,6719013,7708971,6.787169758717036
3028808,989958,6719487,7709445,6.787648566908899
3028863,989968,6719572,7709540,6.787665863947118
3028896,989983,6719622,7709605,6.787613524676686
3028926,990002,6719665,7709667,6.787526691865269
3028939,990002,6719699,7709701,6.787561035230232
3028960,990014,6719745,7709759,6.787525226915983
3029048,990036,6719978,7710014,6.787609743484075
3029055,990036,6719998,7710034,6.7876299447696855
3029065,990036,6720014,7710050,6.787646105798173
3029176,990078,6720359,7710437,6.787706625134585
3029191,990083,6720388,7710471,6.787701637135473
3029225,990083,6720495,7710578,6.7878097088829925
3032986,990089,6726593,7716682,6.793927616608204
3033002,990094,6726623,7716717,6.793923607253452
3033006,990096,6726632,7716728,6.793918973513679
3033079,990130,6726794,7716924,6.7938492925171445
3033163,990163,6726997,7717160,6.7938278849037985
3033236,990176,6727114,7717290,6.793856849691368
3033264,990195,6727177,7717372,6.793790112048637
3033297,990217,6727266,7717483,6.793729051308955
3033351,990236,6727359,7717595,6.7936926146898315
3033361,990236,6727381,7717617,6.7937148316158975
3033400,990250,6727436,7717686,6.7936743246654885
3033427,990250,6727468,7717718,6.79370663973744
3033434,990252,6727472,7717724,6.793696957946058
3033605,990252,6727816,7718068,6.794044344267924
3033615,990256,6727841,7718097,6.7940421466772225
3033641,990256,6727902,7718158,6.79410374690989
3033690,990256,6728022,7718278,6.794224927695464
3033759,990272,6728074,7718346,6.794167663025916
3033764,990275,6728078,7718353,6.794151119638484
3033789,990283,6728127,7718410,6.794145713901986
3033849,990283,6728316,7718599,6.7943365684354875
3033874,990297,6728362,7718659,6.794286966435322
3033981,990357,6728628,7718985,6.794143929916181
3034002,990360,6728659,7719019,6.79415465083404
3034005,990360,6728668,7719028,6.794163738438548
3034031,990360,6728746,7719106,6.794242497677613
3034322,990376,6729549,7719925,6.794943536596202
3034495,990385,6730542,7720927,6.795884428782746
3034537,990405,6730582,7720987,6.79578758184783
3034550,990408,6730622,7721030,6.795807384431467
3034572,990408,6730662,7721070,6.795847771827368
3034636,990431,6730802,7721233,6.79583130980351
3034920,990594,6731308,7721902,6.7952238757755445
3034938,990594,6731376,7721970,6.7952925214568225
3035081,990607,6731521,7722128,6.7953497199192014
3035101,990609,6731539,7722148,6.795354171020049
3035113,990612,6731587,7722199,6.795382046653987
3035285,990739,6731927,7722666,6.794854144229712
3035351,990739,6732083,7722822,6.795011602450292
3035422,990739,6732608,7723347,6.7955415099234004
3035507,990739,6732765,7723504,6.795699977491549
3035514,990739,6732788,7723527,6.795723192485609
3035555,990760,6732822,7723582,6.7956134684484635
3035762,990862,6733260,7724122,6.795355962787957
3035812,990885,6733400,7724285,6.795339519722268
3035855,990899,6733436,7724335,6.795279841840591
3035865,990899,6733452,7724351,6.795295988794014
3035943,990899,6733720,7724619,6.795566450263851
3036135,990931,6733994,7724925,6.795623509608641
3036157,990937,6734053,7724990,6.795641902562928
3036633,991185,6734914,7726099,6.794810252374683
3036667,991185,6734989,7726174,6.794885919379329
3036712,991191,6735103,7726294,6.794959800886005
3036722,991191,6735119,7726310,6.794975943082615
3036836,991237,6735314,7726551,6.794857334825072
3036886,991269,6735396,7726665,6.7947207064883495
3036998,991269,6735691,7726960,6.795018304819378
3037096,991269,6735981,7727250,6.795310859110897
3037139,991288,6736088,7727376,6.795288553881415
3037142,991288,6736097,7727385,6.795297632978508
3037150,991288,6736125,7727413,6.795325879058357
3037173,991288,6736228,7727516,6.795429784280653
3037175,991288,6736233,7727521,6.795434828223483
3037932,991298,6738398,7729696,6.797550282558827
3037937,991298,6738410,7729708,6.797562387899501
3037946,991300,6738426,7729726,6.797564813880762
3037947,991300,6738428,7729728,6.797566831433471
3038127,991371,6738798,7730169,6.7974532238687635
3038154,991384,6738843,7730227,6.797409480080373
3038173,991391,6738902,7730293,6.797420997366327
3038251,991422,6739018,7730440,6.797325457776809
3038272,991425,6739076,7730501,6.797363391078498
3038290,991425,6739093,7730518,6.79738053811433
3038341,991446,6739203,7730649,6.7973475106057215
3038350,991446,6739241,7730687,6.797385838462206
3038392,991448,6739326,7730774,6.797457859615431
3038399,991448,6739350,7730798,6.797482066633853
3038455,991460,6739452,7730912,6.797502672825933
3038498,991483,6739527,7731010,6.797420631518644
3038566,991500,6739640,7731140,6.797418053454362
3039221,991853,6741506,7733359,6.7968801828496765
3039268,991871,6741580,7733451,6.796831442798509
3039281,991877,6741601,7733478,6.796811499812981
3039342,991897,6741694,7733591,6.79676821282855
3039364,991899,6741701,7733600,6.796761565441643
3039387,991899,6741735,7733634,6.796795843125157
3039590,992015,6742250,7734265,6.796520213908056
3039608,992031,6742281,7734312,6.79644184506331
3039627,992031,6742319,7734350,6.796480150317883
3040079,992031,6743151,7735182,6.797318833786444
3040144,992082,6743234,7735316,6.797053066177997
3040195,992119,6743392,7735511,6.796958832559401
3040212,992119,6743448,7735567,6.797015277401199
3040246,992130,6743518,7735648,6.797010472417929
3040264,992138,6743542,7735680,6.796979855624923
3040540,992207,6744176,7736383,6.7971461600250755
3040722,992285,6744845,7737130,6.797286061968084
3040823,992316,6744988,7737304,6.797217821742268
3040945,992381,6745145,7737526,6.796930815886237
3040976,992381,6745225,7737606,6.797011430085824
3040997,992396,6745274,7737670,6.796958069157877
3041028,992405,6745315,7737720,6.796937742151642
3041038,992405,6745315,7737720,6.796937742151642
3041090,992428,6745431,7737859,6.796897104878138
3041141,992455,6745527,7737982,6.796808923326498
3041155,992463,6745556,7738019,6.796783356155343
3041283,992521,6745775,7738296,6.796606822424916
3041293,992527,6745784,7738311,6.796574803506605
3041309,992527,6745784,7738311,6.796574803506605
3041316,992527,6745807,7738334,6.7965979766797275
3041624,992581,6746600,7739181,6.797027144384186
3042034,992581,6747455,7740036,6.797888535041473
3042052,992592,6747516,7740108,6.797874655447555
3042059,992592,6747533,7740125,6.797891782323452
3042060,992592,6747538,7740130,6.797896819639893
3042107,992628,6747624,7740252,6.797736916548797
3042137,992641,6747654,7740295,6.797678113235299
3042145,992641,6747691,7740332,6.797715387536884
3042168,992653,6747722,7740375,6.797664440645422
3042271,992678,6748077,7740755,6.797850864026401
3042281,992678,6748097,7740775,6.797871011546544
3042290,992678,6748124,7740802,6.797898210698736
3042373,992715,6748280,7740995,6.797801987478783
3042469,992809,6748672,7741481,6.797553205097858
3042479,992817,6748688,7741505,6.797514546991037
3042487,992817,6748713,7741530,6.7975397278652565
3042552,992817,6748817,7741634,6.79764448030201
3042559,992817,6748840,7741657,6.797667646706291
3042634,992859,6748967,7741826,6.797508004661286
3042647,992860,6748993,7741853,6.79752734524505
3042721,992884,6749139,7742023,6.797510081741674
3042798,992921,6749323,7742244,6.797442092573327
3042799,992921,6749328,7742249,6.797447128220674
3042815,992921,6749354,7742275,6.797473313586882
3042907,992921,6749539,7742460,6.797659632538742
3042929,992926,6749571,7742497,6.797657630075151
3042948,992933,6749605,7742538,6.797643949793189
3042963,992933,6749628,7742561,6.797667113491041
3043020,992958,6749733,7742691,6.797601711250627
3043061,992958,6749801,7742759,6.797670193502646
3043098,992973,6749854,7742827,6.797620881937374
3043115,992987,6749878,7742865,6.797549212628161
3043133,992992,6749902,7742894,6.797539154393993
3043224,993019,6750125,7743144,6.797578898288955
3043278,993019,6750315,7743334,6.797770234003579
3043311,993031,6750377,7743408,6.797750523397558
3043366,993035,6750415,7743450,6.79776140820817
3043433,993035,6750694,7743729,6.798042365072732
3043452,993045,6750736,7743781,6.798016202689707
3043471,993045,6750736,7743781,6.798016202689707
3043483,993045,6750765,7743810,6.79804540579732
3043655,993045,6751141,7744186,6.798424039192584
3043732,993045,6751221,7744266,6.7985045994894495
3043828,993051,6751596,7744647,6.798841147131416
3043861,993055,6751626,7744681,6.798843971381243
3043864,993055,6751628,7744683,6.798845985368383
3043874,993062,6751663,7744725,6.798833305473374
3043878,993062,6751682,7744744,6.798852438216345
3043922,993076,6751846,7744922,6.798921734086817
3044790,993079,6753001,7746080,6.8000642446371335
3044848,993102,6753088,7746190,6.799994361102888
3044899,993128,6753127,7746255,6.799855607736364
3044923,993142,6753182,7746324,6.799815132176466
3046704,993160,6756706,7749866,6.803240162712957
3046765,993160,6756847,7750007,6.803382133795159
3046801,993176,6756916,7750092,6.803342005847906
3046835,993198,6756999,7750197,6.803274875704543
3046845,993198,6757024,7750222,6.803300046919144
3046904,993222,6757161,7750383,6.803273588382053
3047110,993325,6757576,7750901,6.802985931090026
3047121,993331,6757600,7750931,6.8029690002627525
3047144,993331,6757668,7750999,6.803037456799395
3047219,993331,6757893,7751224,6.803263967398581
3047424,993341,6758502,7751843,6.803808561209092
3047504,993394,6758708,7752102,6.80365293126393
3047510,993399,6758721,7752120,6.803631773335789
3047517,993400,6758725,7752125,6.803628951077109
3047532,993406,6758780,7752186,6.8036432234152
3047586,993411,6758901,7752312,6.803730782123411
3047609,993417,6758961,7752378,6.803750086821546
3047719,993417,6759301,7752718,6.804092339873386
3047881,993534,6759572,7753106,6.803563843814102
3047919,993551,6759613,7753164,6.803488698617383
3048091,993578,6760314,7753892,6.804009348033069
3048261,993587,6761290,7754877,6.804930016193851
3048293,993590,6761310,7754900,6.8049295987278455
3048578,993709,6761635,7755344,6.804441743005246
3048689,993709,6761813,7755522,6.804620869892494
3048706,993711,6761823,7755534,6.8046172378085785
3048707,993711,6761828,7755539,6.8046222694525875
3048755,993741,6761888,7755629,6.804477222938371
3048782,993756,6761933,7755689,6.804419797213803
3048815,993774,6761977,7755751,6.8043408259825675
3050638,993774,6765692,7759466,6.808079100479586
3050692,993786,6765793,7759579,6.808098524229562
3050701,993788,6765824,7759612,6.808116016695714
3050829,993906,6766228,7760134,6.807714210398166
3050835,993909,6766240,7760149,6.807705735635757
3050878,993921,6766293,7760214,6.807676867678619
3050916,993921,6766342,7760263,6.807726167371451
3050978,993943,6766450,7760393,6.807684142853263
3050986,993943,6766475,7760418,6.8077092952010325
3051080,993967,6766620,7760587,6.80769079858788
3051533,994222,6767667,7761889,6.806997833481859
3051600,994279,6767764,7762043,6.806705160221628
3051618,994279,6767791,7762070,6.806732315577419
3051629,994279,6767801,7762080,6.8067423731166
3051648,994288,6767834,7762122,6.806713950082873
3052183,994628,6768709,7763337,6.805266893753243
3052212,994640,6768744,7763384,6.805219979087911
3052332,994660,6768965,7763625,6.805305330464681
3052405,994674,6769086,7763760,6.805331193938919
3052466,994685,6769158,7763843,6.805328320020911
3052487,994702,6769197,7763899,6.805251220968692
3052733,994705,6769628,7764333,6.8056639908314525
3052800,994749,6769771,7764520,6.805506715764479
3052817,994758,6769823,7764581,6.8054974174623375
3052838,994758,6769882,7764640,6.805556728370116
3052901,994787,6769969,7764756,6.805445788897523
3052968,994787,6770081,7764868,6.8055583758131135
3053342,994907,6770632,7765539,6.80529134883964
3053390,994940,6770714,7765654,6.805148049128591
3053513,994952,6771039,7765991,6.805392621955632
3053567,994972,6771087,7766059,6.805304068858219
3055086,995583,6773547,7769130,6.803598494550429
3055099,995585,6773592,7769177,6.803630026567294
3055121,995589,6773599,7769188,6.803609722485885
3055193,995634,6773727,7769361,6.803430778780154
3055546,995781,6774462,7770243,6.8031645512416885
3055551,995781,6774467,7770248,6.803169572426065
3055629,995826,6774675,7770501,6.803071018430931
3055650,995826,6774704,7770530,6.803100139984294
3055916,995890,6775772,7771662,6.803735352297944
3055923,995890,6775795,7771685,6.803758447218066
3056146,996091,6776224,7772315,6.802816208559258
3056154,996096,6776250,7772346,6.80280816306862
3056188,996106,6776355,7772461,6.802845279518444
3056265,996128,6776506,7772634,6.802846622120852
3056288,996135,6776535,7772670,6.802827929949254
3056328,996135,6776653,7772788,6.802946387788804
3056446,996169,6776831,7773000,6.802892882633368
3056693,996302,6777555,7773857,6.802711426856515
3056717,996308,6777600,7773908,6.80271562609153
3056768,996346,6777694,7774040,6.802550519598613
3056811,996364,6777770,7774134,6.802503904195655
3057151,996491,6778162,7774653,6.802030324408349
3057171,996491,6778213,7774704,6.8020815039975275
3057192,996491,6778284,7774775,6.802152754013835
3057253,996511,6778409,7774920,6.802141672294636
3057485,996527,6778517,7775044,6.802140835120373
3057595,996559,6778829,7775388,6.802235492329104
3057641,996562,6778895,7775457,6.802281242913136
