loc,misses,hits,total,ratio
3057661,996577,6778942,7775519,6.802226019665314
3057674,996577,6778947,7775524,6.802231036839101
3057703,996588,6778986,7775574,6.802195089645871
3057760,996621,6779194,7775815,6.802178561358832
3057822,996657,6779291,7775948,6.802030186914856
3057888,996665,6779412,7776077,6.802096993473233
3057918,996665,6779442,7776107,6.802127093858016
3057999,996731,6779597,7776328,6.8018321894272376
3058017,996741,6779636,7776377,6.8018030762254185
3058252,996897,6780321,7777218,6.801425824332905
3058379,996968,6780544,7777512,6.801165132682293
3058386,996968,6780560,7777528,6.801181181341828
3058428,996981,6780660,7777641,6.80119280106642
3058459,996997,6780707,7777704,6.801130795779726
3058537,997037,6780913,7777950,6.801064554274315
3058566,997041,6781026,7778067,6.801150604639127
3058782,997041,6781026,7778067,6.801150604639127
3058829,997061,6781074,7778135,6.801062322164842
3058837,997064,6781088,7778152,6.80105590012276
3058865,997071,6781116,7778187,6.801036235132703
3058879,997078,6781154,7778232,6.801026599724395
3058981,997080,6781415,7778495,6.801274722188792
3058989,997083,6781427,7778510,6.801266293778953
3058991,997085,6781430,7778515,6.801255660249628
3059053,997085,6781485,7778570,6.801310821043342
3059100,997118,6781628,7778746,6.8012291423883635
3059116,997118,6781654,7778772,6.801255217536942
3059155,997130,6781770,7778900,6.8012897014431415
3059233,997139,6782005,7779144,6.801463988471015
3059292,997146,6782092,7779238,6.801503490963209
3059355,997146,6782173,7779319,6.801584722798868
3059377,997146,6782226,7779372,6.801637874493806
3059380,997146,6782235,7779381,6.801646900253323
3059399,997152,6782253,7779405,6.801624025223838
3059526,997190,6782357,7779547,6.801469128250384
3059575,997190,6782528,7779718,6.801640610114421
3059576,997190,6782530,7779720,6.801642615750258
3059590,997193,6782556,7779749,6.801648226571988
3059631,997236,6782624,7779860,6.801423133541108
3059663,997247,6782643,7779890,6.801367163801947
3060366,997456,6785871,7783327,6.80317828555846
3060550,997549,6786445,7783994,6.803119445761562
3060560,997549,6786473,7784022,6.803147514558182
3060605,997561,6786529,7784090,6.8031218141046015
3060613,997561,6786554,7784115,6.803146875228682
3060656,997570,6786653,7784223,6.803184738915565
3060669,997570,6786698,7784268,6.803229848531933
3060706,997589,6786764,7784353,6.803166434273033
3060764,997595,6786919,7784514,6.803280890541753
3060777,997607,6786941,7784548,6.803221108111711
3060798,997615,6786985,7784600,6.803210657417941
3060975,997615,6787299,7784914,6.803525408098315
3060982,997616,6787308,7784924,6.803527609821815
3061122,997680,6787543,7785223,6.803326717985727
3061282,997828,6787867,7785695,6.8026423391606565
3061379,997828,6788319,7786147,6.803095323041647
3061964,998072,6789573,7787645,6.80268858358916
3062040,998077,6789824,7787901,6.802905988215338
3062048,998077,6789842,7787919,6.802924022896029
3062104,998077,6790010,7788087,6.803092346582478
3062110,998080,6790031,7788111,6.803092938441808
3062133,998080,6790070,7788150,6.803132013465855
3062347,998252,6790651,7788903,6.802541843141812
3062774,998252,6791194,7789446,6.803085793967856
3062775,998253,6791200,7789453,6.803084989476615
3063175,998561,6792133,7790694,6.801920964267581
3063218,998612,6792320,7790932,6.801760844051543
3063270,998638,6792417,7791055,6.801680889371323
3063281,998641,6792438,7791079,6.801681485138303
3063342,998642,6792728,7791370,6.801965068563109
3063388,998682,6792865,7791547,6.8018298116918094
3063411,998695,6792900,7791595,6.801776318095114
3063488,998754,6793023,7791777,6.801497666091951
3063517,998764,6793056,7791820,6.80146260778322
3063687,998773,6794035,7792808,6.802381522127651
3063697,998773,6794041,7792814,6.802387529498695
3063840,998773,6794317,7793090,6.802663868566731
3063856,998773,6794343,7793116,6.802689900507923
3064104,998933,6794816,7793749,6.802073812758213
3064568,998933,6795673,7794606,6.80293172815394
3064594,998951,6795704,7794655,6.802840179348136
3064600,998951,6795718,7794669,6.802854194049558
3064728,999021,6796092,7795113,6.802751894104328
3064738,999027,6796106,7795133,6.802725051475085
3064765,999045,6796138,7795183,6.802634515962745
3064966,999162,6796715,7795877,6.802415424125417
3064970,999162,6796722,7795884,6.802422429996337
3065165,999163,6797192,7796355,6.802886015595053
3065190,999163,6797252,7796415,6.802946065857123
3065257,999163,6797529,7796692,6.803223297900343
3065525,999163,6798110,7797273,6.803804784604714
3065531,999163,6798124,7797287,6.80381879633253
3065829,999196,6798807,7798003,6.804277639221935
3065888,999196,6799066,7798262,6.804536847625491
3066261,999433,6800547,7799980,6.80440509769039
3066268,999433,6800570,7800003,6.8044281107387885
3066384,999441,6801065,7800506,6.804868921727246
3066451,999441,6801246,7800687,6.805050022962837
3066519,999482,6801341,7800823,6.804865920546844
3066560,999505,6801415,7800920,6.804783367767045
3066582,999519,6801471,7800990,6.8047440819033955
3066609,999523,6801494,7801017,6.804739860913656
3129971,999523,6991576,7991099,6.994912573297463
3130012,999523,6991719,7991242,6.995055641541015
3130035,999523,6991807,7991330,6.995143683537047
3130275,999523,6992199,7991722,6.995535870610281
3130291,999529,6992222,7991751,6.995516888454462
3130305,999529,6992248,7991777,6.995542900706233
3130629,999535,6993008,7992543,6.996261261486591
3130852,999535,6993486,7993021,6.996739483859995
3133020,1000183,6998308,7998491,6.997027543959455
3133417,1000183,6998926,7999109,6.9976454308861475
3133455,1000211,6998983,7999194,6.997506526122988
3133554,1000304,6999159,7999463,6.997031902301701
3133565,1000304,6999171,7999475,6.997043898654809
3133630,1000342,6999300,7999642,6.996907057786237
3133641,1000348,6999318,7999666,6.996883084686529
3133710,1000348,6999523,7999871,6.9970880133713464
3133716,1000348,6999537,7999885,6.997102008501042
3133738,1000359,6999593,7999952,6.997081047903802
3133777,1000382,6999703,8000085,6.997030134488625
3133897,1000440,6999942,8000382,6.99686338011275
3133953,1000445,6999987,8000432,6.996873391340853
3134038,1000495,7000147,8000642,6.996683641597409
3134331,1000495,7000806,8001301,6.997342315553801
3134383,1000509,7000877,8001386,6.997315366478462
3134416,1000519,7000975,8001494,6.99734337878641
3134440,1000519,7001021,8001540,6.997389354924794
3134442,1000519,7001026,8001545,6.99739435233114
3134489,1000536,7001079,8001615,6.99732843196047
3134533,1000536,7001179,8001715,6.997428378389183
3134564,1000549,7001257,8001806,6.997415418935005
3134605,1000572,7001373,8001945,6.997370504071671
3134614,1000577,7001402,8001979,6.997364520671573
3134677,1000631,7001528,8002159,6.997112821809438
3134779,1000648,7001694,8002342,6.997159840423405
3134900,1000717,7001996,8002713,6.996979165938022
3134956,1000730,7002061,8002791,6.996953224146373
3135204,1000868,7002519,8003387,6.996446084798395
3135209,1000870,7002538,8003408,6.996451087553829
3135262,1000876,7002587,8003463,6.996458102702033
3135270,1000876,7002616,8003492,6.996487077320268
3135280,1000876,7002632,8003508,6.996503063316535
3135362,1000908,7002775,8003683,6.9964222485982726
3135422,1000924,7002974,8003898,6.996509225475661
3135444,1000928,7003032,8003960,6.9965392116116245
3135545,1000973,7003244,8004217,6.9964364673173005
3135586,1000981,7003378,8004359,6.996514419354613
3135605,1000990,7003397,8004387,6.996470494210731
3135613,1000990,7003415,8004405,6.996488476408356
3135617,1000991,7003420,8004411,6.996486481896441
3135757,1000991,7003616,8004607,6.996682287852738
3135792,1001007,7003669,8004676,6.996623400235962
3135823,1001015,7003685,8004700,6.996583467780203
3135898,1001035,7003837,8004872,6.99659552363304
3135931,1001035,7003964,8004999,6.996722392323945
3135933,1001035,7003970,8005005,6.996728386120365
3136220,1001245,7004357,8005602,6.99564741896339
3136270,1001276,7004486,8005762,6.995559665866354
3136278,1001279,7004492,8005771,6.995544698330835
3136279,1001280,7004496,8005776,6.9955417066155325
3136298,1001288,7004521,8005809,6.995510782112639
3136312,1001294,7004536,8005830,6.995483843905985
3136330,1001306,7004558,8005864,6.995421978895562
3136375,1001322,7004634,8005956,6.99538609957636
3136527,1001472,7005074,8006546,6.994777687244376
3136577,1001484,7005157,8006641,6.994776751301069
3136612,1001496,7005224,8006720,6.994759839280436
3136638,1001496,7005306,8006802,6.994841716791679
3136644,1001496,7005320,8006816,6.994855695878965
3136694,1001515,7005420,8006935,6.994822843392261
3137161,1001523,7006253,8007776,6.995598703175064
3137238,1001586,7006393,8007979,6.995298456647757
3137244,1001586,7006407,8007993,6.995312434478916
3137250,1001590,7006422,8008012,6.9952994738365994
3137431,1001634,7006848,8008482,6.995417487824894
3137472,1001686,7006947,8008633,6.995153171752426
3137499,1001691,7007008,8008699,6.995179152053877
3137571,1001734,7007185,8008919,6.995055573635316
3137661,1001772,7007368,8009140,6.9949729080070115
3137681,1001780,7007399,8009179,6.99494799257322
3137752,1001794,7007528,8009322,6.994979007660257
3137863,1001843,7007774,8009617,6.994882431678417
3137870,1001843,7007790,8009633,6.994898402244663
3137884,1001849,7007815,8009664,6.994881464172745
3137896,1001849,7007840,8009689,6.9949064180330565
3137908,1001857,7007859,8009716,6.994869527287826
3137976,1001912,7008123,8010035,6.994749039835834
3137983,1001912,7008143,8010055,6.994769001668809
3138018,1001915,7008227,8010142,6.994831896917403
3138045,1001924,7008261,8010185,6.994802999029867
3138082,1001944,7008400,8010344,6.994802104708447
3138140,1001968,7008509,8010477,6.9947433450968495
3138164,1001968,7008558,8010526,6.994792248854255
3138183,1001972,7008587,8010559,6.994793267676143
3138307,1002031,7008952,8010983,6.9947456715411
3138453,1002155,7009357,8011512,6.994284317296227
3138463,1002155,7009384,8011539,6.994311259236346
3138495,1002175,7009442,8011617,6.994229550727169
3138524,1002186,7009475,8011661,6.994185710037857
3138530,1002190,7009477,8011667,6.994159790059769
3138540,1002200,7009495,8011695,6.994107962482539
3138546,1002200,7009509,8011709,6.99412193175015
3138837,1002209,7010196,8012405,6.994744609158369
3138845,1002209,7010196,8012405,6.994744609158369
3139076,1002213,7010701,8012914,6.995220576863401
3139147,1002213,7010828,8013041,6.9953472964329935
3139217,1002219,7011015,8013234,6.9954920032448
3139260,1002227,7011113,8013340,6.9955339459024755
3139269,1002229,7011136,8013365,6.995542934798334
3139380,1002306,7011355,8013661,6.995224013425042
3139846,1002443,7011991,8014434,6.9949024533065725
3139895,1002472,7012081,8014553,6.994789879418079
3139929,1002481,7012123,8014604,6.9947689781651725
3139951,1002482,7012129,8014611,6.994767985859098
3140007,1002517,7012237,8014754,6.99463151248308
3140046,1002536,7012306,8014842,6.99456777611976
3140102,1002543,7012326,8014869,6.994538887608811
3140212,1002543,7012681,8015224,6.994892987133719
3140236,1002543,7012742,8015285,6.994953832404196
3140262,1002549,7012779,8015328,6.994948875316817
3140312,1002571,7012931,8015502,6.994946991285405
3140317,1002573,7012943,8015516,6.99494500649828
3140748,1002573,7014413,8016986,6.996411233895188
3140911,1002573,7014831,8017404,6.996828161141384
3141000,1002573,7015128,8017701,6.997124398921575
3141059,1002598,7015298,8017896,6.997119483581655
3141105,1002630,7015388,8018018,6.996985927011958
3141115,1002630,7015415,8018045,6.997012856188225
3141197,1002649,7015529,8018178,6.996993962992034
3141283,1002668,7015737,8018405,6.997068820387207
3141290,1002668,7015757,8018425,6.997088767169193
3141308,1002668,7015793,8018461,6.997124671376767
3141355,1002702,7015947,8018649,6.997040995230886
3141481,1002763,7016192,8018955,6.996859676713242
3141540,1002763,7016551,8019314,6.997217687529356
3141577,1002772,7016630,8019402,6.9972336682715515
3141583,1002772,7016644,8019416,6.99724762957083
3141602,1002779,7016650,8019429,6.997204767949867
3141607,1002779,7016662,8019441,6.997216734694285
3141680,1002813,7016831,8019644,6.997148022612391
3142331,1003216,7018870,8022086,6.996369675124798
3142338,1003223,7018882,8022105,6.996332819323321
3142349,1003223,7018892,8022115,6.996342787196864
3142471,1003223,7018892,8022115,6.996342787196864
3142491,1003232,7018945,8022177,6.99633285222162
3142535,1003245,7019034,8022279,6.996330906209351
3142538,1003245,7019042,8022287,6.996338880333318
3142552,1003251,7019059,8022310,6.996313983240485
3142556,1003251,7019066,8022317,6.996320960557228
3142559,1003251,7019075,8022326,6.996329931393041
3142596,1003251,7019208,8022459,6.996462500411163
3142685,1003251,7019354,8022605,6.996608027303237
3142795,1003322,7019617,8022939,6.9963750421101105
3142845,1003370,7019695,8023065,6.996118082063446
3143016,1003397,7020069,8023466,6.996302560202991
3143049,1003401,7020130,8023531,6.9963354630900305
3143138,1003459,7020362,8023821,6.996162274691841
3143277,1003459,7020939,8024398,6.996737285728664
3143286,1003460,7020977,8024437,6.996768182089968
3144735,1004394,7025961,8030355,6.9952239858063665
3144759,1004420,7026044,8030464,6.9951255450906995
3144835,1004442,7026201,8030643,6.995128638587395
3144871,1004465,7026262,8030727,6.995029194645906
3144894,1004472,7026274,8030746,6.99499239401397
3144986,1004508,7026440,8030948,6.9949069594269035
3144998,1004513,7026461,8030974,6.994893047675839
3145212,1004541,7027116,8031657,6.9953501151272075
3145227,1004541,7027153,8031694,6.995386947869724
3145242,1004547,7027190,8031737,6.995381998054845
3145308,1004552,7027378,8031930,6.995534327740127
3145446,1004569,7027596,8032165,6.995632953037571
3145615,1004610,7027986,8032596,6.99573565861379
3145901,1004610,7028953,8033563,6.996698221200266
3145928,1004621,7028968,8033589,6.996636542536937
3146021,1004661,7029094,8033755,6.996483390914945
3146516,1004730,7030167,8034897,6.997070854856529
3146653,1004761,7030399,8035160,6.997085874153157
3146718,1004791,7030531,8035322,6.997008333076232
3146857,1004791,7030854,8035645,6.99732979296192
3146923,1004791,7031104,8035895,6.997578600922978
3147203,1004791,7031862,8036653,6.998332986660907
3147220,1004800,7031920,8036720,6.998328025477707
3147308,1004864,7032143,8037007,6.998104221068722
3147341,1004873,7032188,8037061,6.998086325336635
3147428,1004880,7032389,8037269,6.998237600509514
3147441,1004893,7032421,8037314,6.998178910590481
3147449,1004893,7032445,8037338,6.998202793730278
3147474,1004911,7032500,8037411,6.998132172898893
3147560,1004938,7032687,8037625,6.998130232909891
3147606,1004938,7032820,8037758,6.998262579383007
3147675,1004938,7033135,8038073,6.998576031556175
3147705,1004946,7033191,8038137,6.998576042891857
3148092,1004946,7033191,8038137,6.998576042891857
3148101,1004946,7033191,8038137,6.998576042891857
3148122,1004946,7033223,8038169,6.998607885398817
3148252,1005051,7033486,8038537,6.998138402926816
3148364,1005054,7033841,8038895,6.998470728935958
3148398,1005054,7033913,8038967,6.9985423668778
3148802,1005060,7034875,8039935,6.99945774381629
3148963,1005060,7035224,8040284,6.999804986766959
3149112,1005098,7035588,8040686,6.999902497069938
3149156,1005126,7035672,8040798,6.999791070970207
3149249,1005127,7036046,8041173,7.000156199166871
3149308,1005164,7036149,8041313,7.00000099486253
3149373,1005197,7036331,8041528,6.99995224816628
3149469,1005197,7036509,8041706,7.000129327882992
3149514,1005221,7036576,8041797,7.000028849377401
3149847,1005308,7037799,8043107,7.000639604976783
3149957,1005407,7038124,8043531,7.000273521071566
3149972,1005409,7038153,8043562,7.0002884398289655
3149979,1005409,7038176,8043585,7.0003113160912624
3150479,1005543,7039141,8044684,7.000338125768863
3150564,1005552,7039323,8044875,7.00045646570242
3150670,1005624,7039573,8045197,7.0002038535277595
3151808,1006171,7042135,8048306,6.998944513407761
3151840,1006174,7042197,8048371,6.99898526497405
3151862,1006174,7042221,8048395,6.999009117707275
3151912,1006188,7042254,8048442,6.998944531240682
3151918,1006191,7042272,8048463,6.998941552846328
3151977,1006196,7042412,8048608,6.999045911532146
3151998,1006217,7042469,8048686,6.998956487517106
3152063,1006223,7042679,8048902,6.999123454741146
3152132,1006247,7042787,8049034,6.999063848140665
3152137,1006247,7042799,8049046,6.999075773642058
3152816,1006528,7044886,8051414,6.9991952533858965
3152863,1006549,7044942,8051491,6.999104862257078
3152924,1006568,7045080,8051648,6.999109846528004
3152929,1006571,7045091,8051662,6.99909991446207
3153019,1006604,7045166,8051770,6.998944967435059
3153472,1006750,7046374,8053124,6.999129873354855
3153531,1006758,7046536,8053294,6.999235168729725
3153543,1006766,7046554,8053320,6.999197430187352
3154872,1006790,7050272,8057062,7.002723507384856
3154879,1006794,7050282,8057076,7.002705618031097
3154969,1006838,7050535,8057373,7.002650873328182
3154977,1006840,7050542,8057382,7.0026439156171785
3154994,1006853,7050586,8057439,7.00259720137895
3155020,1006869,7050636,8057505,7.002535583079824
3156396,1006869,7050636,8057505,7.002535583079824
3156412,1006883,7050674,8057557,7.002475957981216
3156433,1006889,7050700,8057589,7.0024600526969705
3156609,1006978,7051028,8058006,7.002166879514746
3156651,1006978,7051092,8058070,7.00223043601747
3156671,1006978,7051141,8058119,7.002279096464868
3156726,1006993,7051195,8058188,7.002228416682142
3156737,1007007,7051215,8058222,7.00215092844439
3156760,1007021,7051285,8058306,7.00212309375872
3156771,1007029,7051308,8058337,7.0020903072304765
3156783,1007036,7051338,8058374,7.00207142545053
3156789,1007036,7051357,8058393,7.002090292700559
3156796,1007036,7051373,8058409,7.00210618091111
3157030,1007139,7052034,8059173,7.0020463908159645
3157157,1007194,7052272,8059466,7.001900329032937
3157221,1007217,7052375,8059592,7.001842701225257
3157292,1007233,7052572,8059805,7.00192706156371
3157314,1007242,7052627,8059869,7.001919101864298
3157344,1007242,7052703,8059945,7.001994555429579
3157389,1007258,7052722,8059980,7.001902193876842
3157421,1007299,7052794,8060093,7.001688674365804
3157435,1007302,7052824,8060126,7.001697604094899
3157440,1007302,7052846,8060148,7.001719444615418
3157446,1007302,7052860,8060162,7.001733343128476
3157473,1007306,7052890,8060196,7.001735321739372
3157530,1007306,7053080,8060386,7.001923943667565
3157538,1007306,7053105,8060411,7.001948762342327
3157548,1007306,7053133,8060439,7.00197655925806
3157559,1007311,7053142,8060453,7.0019507381533606
3157566,1007317,7053154,8060471,7.001920944449464
3157582,1007324,7053197,8060521,7.001914974725113
3157609,1007336,7053236,8060572,7.001870279628644
3157622,1007344,7053258,8060602,7.00183651265109
3157641,1007344,7053308,8060652,7.001886148128147
3157663,1007365,7053340,8060705,7.0017719495912605
3157835,1007406,7053669,8061075,7.001813568710133
3157842,1007406,7053692,8061098,7.0018363996243815
3157851,1007406,7053722,8061128,7.0018661790777506
3157852,1007408,7053723,8061131,7.001853270968664
3157902,1007437,7053839,8061276,7.0017668598631975
3157915,1007439,7053850,8061289,7.001763878507781
3157935,1007439,7053897,8061336,7.001810531456496
3157974,1007453,7053933,8061386,7.001748964964122
3158158,1007453,7054300,8061753,7.002113249948136
3158324,1007507,7054485,8061992,7.0019215747384385
3158511,1007566,7054939,8062505,7.001962154340261
3158648,1007602,7055113,8062715,7.001884672717998
3158679,1007622,7055186,8062808,7.001818142120755
3158889,1007717,7055722,8063439,7.001689958589564
3158906,1007720,7055743,8063463,7.001689953558528
3159994,1007833,7057350,8065183,7.0024994220272605
3160029,1007854,7057396,8065250,7.002399157020759
3160107,1007854,7057553,8065407,7.002554933551884
3160113,1007854,7057571,8065425,7.0025727932815665
3160150,1007867,7057650,8065517,7.002560853763443
3160175,1007877,7057687,8065564,7.002528086264495
3160217,1007877,7057818,8065695,7.002658062442143
3160337,1007935,7058070,8066005,7.002505121858056
3160345,1007938,7058078,8066016,7.002492216783176
3160448,1007971,7058282,8066253,7.002465348705469
3160802,1008130,7058936,8067066,7.002009661452392
3161000,1008130,7058936,8067066,7.002009661452392
3161032,1008138,7059099,8067237,7.002115781767972
3161091,1008159,7059192,8067351,7.002062174716488
3161537,1008413,7060007,8068420,7.001106689421894
3162649,1008438,7062374,8070812,7.003280320654319
3162676,1008450,7062405,8070855,7.003227725717686
3162732,1008463,7062536,8070999,7.003267348430235
3162759,1008463,7062568,8071031,7.003299079886917
3162767,1008467,7062589,8071056,7.003292125572775
3162884,1008532,7062937,8071469,7.003185818595741
3163143,1008720,7063592,8072312,7.002529938932509
3163228,1008773,7063781,8072554,7.002349388811953
3163232,1008773,7063790,8072563,7.002358310541618
3163243,1008773,7063800,8072573,7.00236822357458
3163420,1008878,7064138,8073016,7.001974470649573
3163469,1008878,7064247,8073125,7.00208251146323
3164294,1008878,7065795,8074673,7.003616889257175
3164305,1008878,7065805,8074683,7.003626801258427
3164348,1008878,7065913,8074791,7.003733850871959
3164358,1008878,7065933,8074811,7.003753674874464
3164365,1008878,7065956,8074834,7.003776472477346
3164367,1008878,7065961,8074839,7.003781428477972
3164468,1008907,7066214,8075121,7.003830878366391
3164595,1008969,7066559,8075528,7.003742434108481
3164603,1008969,7066584,8075553,7.003767211876678
3164604,1008969,7066584,8075553,7.003767211876678
3164663,1008984,7066664,8075648,7.003742378471809
3164697,1009000,7066732,8075732,7.003698711595639
3164745,1009012,7066817,8075829,7.003699658676012
3164763,1009016,7066853,8075869,7.003707572526104
3164771,1009016,7066890,8075906,7.003744241914895
3164806,1009023,7066945,8075968,7.003750162285696
3164887,1009037,7067277,8076314,7.0039820145346505
3164978,1009050,7067539,8076589,7.00415142956246
3165043,1009101,7067680,8076781,7.003937167835529
3165132,1009154,7067791,8076945,7.003679319509213
3165148,1009166,7067828,8076994,7.003632702647533
3165166,1009183,7067888,8077071,7.003574178320483
3165202,1009191,7067955,8077146,7.003585049807222
3165261,1009210,7068003,8077213,7.003500758018649
3165272,1009213,7068015,8077228,7.003491829772308
3165349,1009239,7068238,8077477,7.003532364484528
3165382,1009239,7068301,8077540,7.003594787755923
3165386,1009240,7068304,8077544,7.003590820815663
3165387,1009240,7068306,8077546,7.003592802504855
3165440,1009273,7068405,8077678,7.003461897821501
3165489,1009296,7068513,8077809,7.003409307081371
3165582,1009318,7068650,8077968,7.0033923897126575
3165591,1009324,7068667,8077991,7.003367600493004
3165648,1009358,7068821,8078179,7.003284265840267
3165709,1009403,7069037,8078440,7.003186041650362
3166451,1009548,7069400,8078948,7.002539750462583
3166478,1009564,7069474,8079038,7.002502070200602
3166553,1009583,7069566,8079149,7.0024614122860624
3166573,1009592,7069607,8079199,7.002439599362911
3166665,1009592,7069874,8079466,7.002704062631241
3166903,1009592,7070499,8080091,7.003323124588943
3166909,1009592,7070513,8080105,7.003336991576796
3167118,1009668,7071006,8080674,7.003298113835439
3167184,1009720,7071187,8080907,7.003116705621361
3167190,1009720,7071201,8080921,7.003130570851325
3167209,1009730,7071253,8080983,7.003112713299595
3167222,1009739,7071272,8081011,7.003069109938311
3167260,1009760,7071323,8081083,7.002973974013627
3167305,1009776,7071446,8081222,7.0029848203958105
3167327,1009792,7071474,8081266,7.002901587653695
3167436,1009904,7071869,8081773,7.002516080736386
3167451,1009904,7071904,8081808,7.002550737495842
3167518,1009930,7072010,8081940,7.0024754190884515
3167711,1010003,7072116,8082119,7.002074251264601
3167722,1010003,7072125,8082128,7.002083162129221
3167760,1010019,7072223,8082242,7.002069268003869
3167950,1010098,7072556,8082654,7.00185130551689
3167956,1010098,7072570,8082668,7.001865165558193
3168023,1010117,7072615,8082732,7.001778011854072
3168176,1010191,7072960,8083151,7.0016066268656125
3168222,1010191,7073116,8083307,7.001761053107779
3168357,1010236,7073472,8083708,7.001801559239623
3168424,1010236,7073814,8084050,7.002140093997838
3168444,1010243,7073851,8084094,7.002128200838808
3169156,1010443,7076137,8086580,7.003004622724884
3169157,1010443,7076142,8086585,7.00300957104953
3169176,1010467,7076203,8086670,7.002903607935736
3169206,1010471,7076305,8086776,7.002976829617079
3169435,1010520,7076823,8087343,7.003149863436646
3169437,1010522,7076823,8087345,7.00313600297668
3169793,1010538,7077669,8088207,7.003862299092167
3170015,1010675,7078236,8088911,7.0034739159472625
3170026,1010675,7078278,8088953,7.003515472332847
3170082,1010700,7078486,8089186,7.003548036014643
3171038,1010918,7080603,8091521,7.00413188804631
3171040,1010920,7080616,8091536,7.004130890673841
3171195,1010996,7080813,8091809,7.003799223735801
3171945,1011252,7083236,8094488,7.004422240944888
3171972,1011252,7083286,8094538,7.004471684604827
3172058,1011311,7083458,8094769,7.0042331191888545
3172088,1011311,7083488,8094799,7.004262783654089
3172279,1011311,7083767,8095078,7.004538663180762
3172310,1011322,7083782,8095104,7.004477307919733
3172333,1011326,7083827,8095153,7.0044940998253775
3172475,1011472,7084139,8095611,7.003791503867631
3172681,1011551,7084300,8095851,7.0034036840455896
3172690,1011551,7084321,8095872,7.003424444244532
3172834,1011621,7084501,8096122,7.0031177684132695
3172852,1011627,7084544,8096171,7.003118738428294
3172874,1011627,7084611,8096238,7.0031849683727305
3172895,1011640,7084681,8096321,7.003164169072002
3172993,1011662,7084848,8096510,7.003176950404384
3173015,1011662,7084885,8096547,7.003213523884459
3173264,1011662,7085221,8096883,7.003545650622441
3173332,1011662,7085377,8097039,7.003699852322218
3173610,1011662,7086046,8097708,7.004361140380878
3174057,1011776,7086704,8098480,7.004222278448985
3174079,1011776,7086736,8098512,7.004253906002909
3174106,1011806,7086783,8098589,7.004092681798685
3174144,1011811,7086842,8098653,7.00411638141906
3174182,1011811,7086952,8098763,7.004225097374905
3174190,1011814,7086975,8098789,7.0042270614954925
3174248,1011829,7087077,8098906,7.004224033902962
3174264,1011839,7087119,8098958,7.00419631977024
3174375,1011839,7087335,8099174,7.0044097924669835
3174403,1011839,7087372,8099211,7.004446359549296
3174459,1011852,7087454,8099306,7.0044374078422535
3174589,1011853,7087839,8099692,7.004810975507312
3174596,1011853,7087859,8099712,7.004830741224269
3174642,1011853,7087978,8099831,7.004948347240163
3174703,1011910,7088090,8100000,7.004664446442866
3174733,1011916,7088136,8100052,7.004668371683025
3174739,1011916,7088154,8100070,7.004686159720768
3174808,1011963,7088311,8100274,7.004515975386452
3174814,1011963,7088329,8100292,7.004533762598039
3174940,1012016,7088529,8100545,7.004364555501099
3174960,1012016,7088553,8100569,7.0043882705411775
3174991,1012031,7088579,8100610,7.004310144649719
3175005,1012038,7088593,8100631,7.004275531155945
3175045,1012038,7088719,8100757,7.00440003240985
3175067,1012057,7088755,8100812,7.004304105401178
3175132,1012100,7088898,8100998,7.004147811481079
3175133,1012100,7088900,8101000,7.004149787570398
3175231,1012155,7089313,8101468,7.004177225820156
3175277,1012181,7089335,8101516,7.0040190440247345
3175282,1012183,7089341,8101524,7.004011132374284
3175312,1012183,7089388,8101571,7.004057566665317
3175386,1012205,7089489,8101694,7.004005117540419
3175508,1012205,7089676,8101881,7.004189862725436
3175516,1012209,7089704,8101913,7.004189846168133
3176625,1012224,7091266,8103490,7.0056291887961555
3176643,1012241,7091294,8103535,7.005539194717463
3176652,1012241,7091305,8103546,7.005550061694794
3176654,1012243,7091317,8103560,7.005548074918769
3176998,1012263,7092374,8104637,7.006453856359464
3177044,1012263,7092570,8104833,7.006647481929104
3177085,1012271,7092627,8104898,7.006648417271659
3179279,1012817,7097391,8110208,7.0075749123484306
3179487,1012934,7097896,8110830,7.007264046818451
3179492,1012938,7097902,8110840,7.007242299133807
3179518,1012955,7097972,8110927,7.007193804265738
3179605,1012962,7098367,8111329,7.007535327090256
3179726,1012963,7098687,8111650,7.007844314155601
3179744,1012971,7098723,8111694,7.007824508302805
3180749,1012971,7098723,8111694,7.007824508302805
3180757,1012971,7098745,8111716,7.007846226594839
3180764,1012971,7098769,8111740,7.0078699192770575
3180776,1012980,7098817,8111797,7.0078550415605445
3180938,1012986,7099137,8112123,7.0081294312063545
3180995,1013005,7099280,8112285,7.008139150349702
3181017,1013015,7099316,8112331,7.008105506828626
