loc,misses,hits,total,ratio
3181056,1013026,7099374,8112400,7.008086663126119
3181087,1013026,7099455,8112481,7.008166621587205
3181177,1013026,7099587,8112613,7.00829692426453
3181270,1013064,7099685,8112749,7.008130779496656
3181415,1013093,7099958,8113051,7.008199642086166
3181454,1013116,7100012,8113128,7.008093841179095
3181468,1013116,7100038,8113154,7.008119504577955
3181475,1013116,7100055,8113171,7.008136284492595
3181588,1013165,7100174,8113339,7.007914801636456
3181689,1013202,7100228,8113430,7.00771218375013
3182040,1013202,7101847,8115049,7.009310088215381
3182217,1013294,7102201,8115495,7.009023047605138
3182221,1013295,7102208,8115503,7.0090230387004775
3182227,1013299,7102223,8115522,7.009010173699965
3182231,1013299,7102232,8115531,7.009019055579843
3182247,1013300,7102240,8115540,7.009020033553735
3182552,1013413,7103053,8116466,7.009040736599984
3182556,1013415,7103073,8116488,7.009046639333343
3182585,1013420,7103093,8116513,7.009031793333465
3182629,1013442,7103160,8116602,7.008945751212206
3182645,1013442,7103204,8116646,7.008989167609
3182742,1013442,7103273,8116715,7.009057252413063
3182769,1013450,7103331,8116781,7.009059154373674
3182799,1013459,7103386,8116845,7.009051180166144
3182813,1013459,7103432,8116891,7.009096569274139
3182918,1013507,7103887,8117394,7.009213552545765
3182961,1013507,7104054,8117561,7.009378326938048
3183141,1013581,7104382,8117963,7.009190188056011
3183279,1013619,7104708,8118327,7.009249037360192
3183303,1013629,7104753,8118382,7.009224282257118
3183358,1013676,7104997,8118673,7.009140001341652
3183378,1013682,7105023,8118705,7.00912416319911
3183418,1013693,7105094,8118787,7.009118145237266
3183435,1013693,7105167,8118860,7.009190159150749
3183556,1013693,7105167,8118860,7.009190159150749
3183847,1013899,7105849,8119748,7.008438710364642
3183858,1013900,7105894,8119794,7.008476181082947
3183913,1013929,7106005,8119934,7.00838520251418
3184078,1014049,7106393,8120442,7.007938472401235
3184345,1014194,7107373,8121567,7.007902827269733
3184466,1014194,7107587,8121781,7.008113832264833
3184487,1014206,7107627,8121833,7.008070352571371
3184580,1014246,7107719,8121965,7.007884674921074
3184627,1014275,7107777,8122052,7.007741490227009
3184659,1014302,7107893,8122195,7.007669313478629
3184737,1014366,7108141,8122507,7.0074716621022395
3184743,1014366,7108155,8122521,7.007485463826666
3184750,1014366,7108178,8122544,7.007508138088225
3184808,1014378,7108233,8122611,7.007479460319526
3184825,1014378,7108272,8122650,7.007517907525597
3184848,1014383,7108294,8122677,7.007505054796857
3184899,1014404,7108407,8122811,7.007471382210638
3186965,1014404,7108407,8122811,7.007471382210638
3186994,1014411,7108426,8122837,7.007441756842148
3187017,1014420,7108457,8122877,7.00741014569902
3187054,1014420,7108555,8122975,7.007506752627117
3187227,1014420,7109108,8123528,7.008051891721378
3187264,1014433,7109196,8123629,7.008048831219016
3187296,1014433,7109287,8123720,7.008138536502657
3187305,1014437,7109297,8123734,7.008120760579514
3187330,1014437,7109354,8123791,7.008176949381776
3187331,1014437,7109360,8123797,7.008182863992539
3187366,1014445,7109449,8123894,7.008215329564441
3187636,1014577,7109711,8124288,7.007561772048844
3187706,1014577,7109839,8124416,7.00768793300065
3187779,1014604,7109877,8124481,7.0075389018769885
3187808,1014615,7109896,8124511,7.007481655603357
3188310,1014832,7110925,8125757,7.006997217273401
3188400,1014887,7111080,8125967,7.006770211856098
3188500,1014908,7111362,8126270,7.006903088752872
3188536,1014924,7111429,8126353,7.00685864163228
3188729,1014949,7111754,8126703,7.007006263368899
3188735,1014949,7111768,8126717,7.007020057165434
3188765,1014962,7111799,8126761,7.006960851736321
3188873,1014962,7111959,8126921,7.007118493106145
3188880,1014962,7111976,8126938,7.00713524250169
3189458,1015127,7113770,8128897,7.007763560618524
3189577,1015127,7114073,8129200,7.00806204543865
3189601,1015127,7114139,8129266,7.008127061934123
3189644,1015134,7114224,8129358,7.00816246919126
3189650,1015141,7114246,8129387,7.008135815615762
3189689,1015141,7114294,8129435,7.0081830996876295
3189725,1015160,7114371,8129531,7.008127782812561
3189753,1015184,7114431,8129615,7.0080212060079745
3189764,1015184,7114469,8129653,7.008058637645983
3189781,1015193,7114496,8129689,7.008023104966248
3189825,1015193,7114605,8129798,7.00813047371288
3189895,1015212,7114848,8130060,7.008238673301734
3190072,1015231,7115091,8130322,7.008346868840688
3190202,1015231,7115480,8130711,7.008730032869367
3190202,1015231,7115480,8130711,7.008730032869367
3190207,1015234,7115503,8130737,7.008731977061446
3190213,1015234,7115517,8130751,7.008745766985739
3190229,1015245,7115553,8130798,7.008705287886175
3190265,1015253,7115634,8130887,7.008729843694133
3190320,1015298,7115686,8130984,7.00847041952215
3190428,1015343,7116048,8131391,7.008516333889139
3191324,1015343,7117761,8133104,7.010203448489821
3191637,1015352,7118347,8133699,7.010718450350224
3191644,1015352,7118366,8133718,7.010737163072511
3191831,1015419,7118597,8134016,7.010502068604192
3191894,1015434,7118724,8134158,7.010523579080472
3191962,1015469,7118849,8134318,7.010405044368661
3192015,1015481,7118915,8134396,7.010387195821488
3192036,1015484,7118983,8134467,7.0104334484836786
3192058,1015484,7119049,8134533,7.01049844212218
3192085,1015486,7119063,8134549,7.010498421445495
3192113,1015498,7119108,8134606,7.010459892584722
3192130,1015498,7119146,8134644,7.010497312648573
3192205,1015498,7119372,8134870,7.01071986355463
3192234,1015498,7119407,8134905,7.010754329402913
3192374,1015574,7119810,8135384,7.010626502844697
3192485,1015574,7120074,8135648,7.010886454359801
3192545,1015574,7120166,8135740,7.0109770435241545
3192557,1015574,7120190,8135764,7.011000675480074
3192579,1015574,7120257,8135831,7.01106664802368
3192689,1015603,7120451,8136054,7.011057470291049
3192709,1015603,7120492,8136095,7.011097840396297
3192724,1015609,7120506,8136115,7.01107020516754
3192754,1015609,7120573,8136182,7.011136175437595
3192976,1015696,7120932,8136628,7.010889084923048
3192990,1015706,7120977,8136683,7.010864364294393
3193068,1015706,7121116,8136822,7.01100121491849
3193069,1015706,7121118,8136824,7.0110031839922184
3193124,1015706,7121202,8136908,7.011085885088796
3193139,1015712,7121238,8136950,7.011079912416118
3193152,1015712,7121252,8136964,7.011093695850793
3193420,1015867,7122002,8137869,7.010762235607614
3193455,1015867,7122128,8137995,7.010886267592116
3193569,1015925,7122440,8138365,7.010793119570835
3193581,1015932,7122474,8138406,7.010778280436092
3193897,1016166,7124162,8140328,7.010825003001478
3193927,1016185,7124232,8140417,7.010762804016985
3193967,1016207,7124261,8140468,7.010639564576902
3193982,1016207,7124281,8140488,7.0106592456064565
3194116,1016281,7124645,8140926,7.010506936565773
3194856,1016396,7125789,8142185,7.010839279178588
3194864,1016396,7125813,8142209,7.0108628920224
3194949,1016443,7126068,8142511,7.010789586823855
3195142,1016556,7126447,8143003,7.010383097438803
3195147,1016557,7126450,8143007,7.010379152374141
3195178,1016578,7126550,8143128,7.010332704426025
3195232,1016613,7126648,8143261,7.010187750894391
3195331,1016636,7126710,8143346,7.010090140423908
3195361,1016648,7126732,8143380,7.010029036598705
3195405,1016671,7126896,8143567,7.010031760520365
3195412,1016671,7126916,8143587,7.010051432567664
3195428,1016671,7126916,8143587,7.010051432567664
3195545,1016697,7126978,8143675,7.009933146256948
3195632,1016697,7127291,8143988,7.010241005924086
3195640,1016702,7127295,8143997,7.010210464816633
3195642,1016702,7127306,8144008,7.010221284112749
3195675,1016736,7127363,8144099,7.0100429216630475
3196041,1016738,7128417,8145155,7.01106578095832
3196081,1016752,7128442,8145194,7.010993831337435
3196086,1016752,7128458,8145210,7.011009567721529
3196147,1016771,7128576,8145347,7.010994609405658
3196153,1016771,7128590,8145361,7.011008378484438
3196248,1016798,7128766,8145564,7.010995300934896
3196398,1016910,7129166,8146076,7.01061647540097
3196414,1016910,7129166,8146076,7.01061647540097
3196427,1016915,7129208,8146123,7.010623306766052
3196643,1016991,7130042,8147033,7.010919467330586
3196685,1017002,7130088,8147090,7.010888867475187
3196731,1017019,7130167,8147186,7.010849354830146
3196742,1017019,7130218,8147237,7.0108995013859134
3196783,1017028,7130333,8147361,7.010950534301907
3197060,1017181,7131310,8148491,7.010856474904663
3197069,1017183,7131326,8148509,7.01085841977304
3197144,1017199,7131511,8148710,7.010930014677561
3197153,1017210,7131561,8148771,7.010903353289881
3197168,1017215,7131590,8148805,7.010897401237693
3197294,1017272,7131899,8149171,7.010808318719084
3197410,1017272,7132197,8149469,7.011101259053626
3197536,1017351,7132367,8149718,7.0107239291060806
3197582,1017365,7132440,8149805,7.01069920824876
3197859,1017409,7133241,8150650,7.011183309760382
3197903,1017431,7133310,8150741,7.011099524193778
3198045,1017492,7133544,8151036,7.010909176681487
3198061,1017494,7133594,8151088,7.0109445362822775
3198085,1017494,7133639,8151133,7.0109887625872975
3198086,1017494,7133644,8151138,7.010993676621189
3198094,1017494,7133666,8151160,7.01101529837031
3198116,1017508,7133724,8151232,7.01097583507943
3198221,1017547,7133964,8151511,7.010942983469068
3198238,1017554,7133993,8151547,7.010923253213098
3198246,1017554,7134017,8151571,7.010946839184948
3198400,1017569,7134338,8151907,7.011158948434947
3198413,1017573,7134378,8151951,7.01117069733572
3198449,1017573,7134403,8151976,7.011195265597652
3198506,1017601,7134599,8152200,7.011194957552125
3198618,1017674,7134803,8152477,7.01089248619892
3198639,1017674,7134874,8152548,7.010962253138039
3198690,1017720,7135147,8152867,7.010913610816335
3198718,1017720,7135185,8152905,7.010950949180521
3198725,1017727,7135192,8152919,7.010909605424637
3198762,1017727,7135192,8152919,7.010909605424637
3198827,1017727,7135407,8153134,7.011120860505813
3198945,1017758,7135678,8153436,7.011173579573926
3198956,1017761,7135694,8153455,7.011168633893419
3198976,1017769,7135729,8153498,7.011147912738549
3199008,1017769,7135845,8153614,7.011261887520646
3199065,1017769,7135965,8153734,7.011379792467642
3199080,1017787,7136020,8153807,7.011309832017898
3199156,1017815,7136314,8154129,7.0114058055737045
3199277,1017847,7136568,8154415,7.011434920965528
3199358,1017847,7136852,8154699,7.011713941289801
3199418,1017887,7136964,8154851,7.0115484331757845
3199960,1018053,7137439,8155492,7.010871732611171
3200022,1018075,7137624,8155699,7.010901947302507
3200143,1018075,7137864,8155939,7.0111376863197705
3200343,1018155,7138189,8156344,7.010906001542005
3200405,1018155,7138349,8156504,7.0110631485382875
3200442,1018172,7138402,8156574,7.010998141767796
3200452,1018175,7138414,8156589,7.010989270017433
3200489,1018183,7138475,8156658,7.0109940943818545
3200552,1018190,7138709,8156899,7.011175713766586
3200602,1018190,7138870,8157060,7.011333837495949
3200644,1018201,7138949,8157150,7.011335679301042
3200855,1018311,7139281,8157592,7.010904330798744
3200858,1018311,7139286,8157597,7.010909240890062
3201245,1018450,7140146,8158596,7.010796799057391
3201261,1018460,7140164,8158624,7.010745635567425
3201287,1018460,7140237,8158697,7.0108173124128585
3201330,1018482,7140345,8158827,7.010771913494789
3201409,1018513,7140480,8158993,7.010691076108013
3201602,1018526,7140769,8159295,7.010885338224061
3201679,1018526,7140983,8159509,7.011095445771635
3201718,1018550,7141063,8159613,7.011008787001129
3201724,1018550,7141077,8159627,7.011022532030828
3201743,1018556,7141108,8159664,7.011011667497908
3201924,1018617,7141423,8160040,7.010901055057985
3202048,1018686,7141726,8160412,7.010723618465357
3202057,1018694,7141750,8160444,7.010692121481034
3202087,1018711,7141793,8160504,7.010617338970523
3202467,1018760,7141970,8160730,7.010453885115238
3202545,1018775,7142020,8160795,7.010399744791539
3202546,1018775,7142022,8160797,7.010401707933547
3202548,1018776,7142027,8160803,7.010399734583461
3202577,1018788,7142045,8160833,7.010334829228456
3202632,1018788,7142235,8161023,7.010521325339521
3202663,1018792,7142252,8161044,7.010510486929618
3202754,1018792,7142590,8161382,7.01084225239303
3203017,1018887,7143197,8162084,7.010784316612146
3204738,1019507,7145113,8164620,7.008400138498313
3204777,1019544,7145207,8164751,7.008237996594556
3204789,1019546,7145252,8164798,7.008268386124804
3204818,1019556,7145313,8164869,7.008259477654979
3204864,1019577,7145393,8164970,7.008193594010065
3204871,1019582,7145402,8164984,7.008168053182579
3204929,1019605,7145452,8165057,7.008059003241451
3204964,1019619,7145505,8165124,7.008014758453893
3204986,1019630,7145550,8165180,7.007983288055471
3205227,1019630,7146453,8166083,7.0088689034257525
3205283,1019630,7146645,8166275,7.009057207026078
3205386,1019630,7146894,8166524,7.0093014132577505
3205435,1019648,7146937,8166585,7.009219848418278
3205549,1019687,7147211,8166898,7.009220476479547
3205590,1019703,7147334,8167037,7.009231119257274
3205671,1019717,7147399,8167116,7.009198630600451
3205694,1019729,7147441,8167170,7.009157334938989
3205717,1019737,7147503,8167240,7.009163146968287
3205841,1019811,7147878,8167689,7.009022260007002
3205851,1019816,7147887,8167703,7.008996720977118
3205952,1019884,7148122,8168006,7.008759819744206
3205971,1019892,7148184,8168076,7.008765634008307
3206068,1019979,7148385,8168364,7.008364878100432
3206830,1020267,7149913,8170180,7.007884210701708
3206851,1020267,7149968,8170235,7.007938118159267
3206892,1020275,7149997,8170272,7.007911592462817
3206963,1020291,7150124,8170415,7.007926170082849
3207041,1020291,7150281,8170572,7.008080047751083
3207125,1020335,7150383,8170718,7.007877804838607
3207621,1020365,7151227,8171592,7.008498919504295
3207895,1020365,7151611,8171976,7.0088752554233045
3207905,1020370,7151667,8172037,7.008895792702647
3207926,1020376,7151704,8172080,7.008890840239284
3207950,1020399,7151764,8172163,7.0087916589490975
3207955,1020399,7151776,8172175,7.008803419054703
3207998,1020399,7151831,8172230,7.00885731953873
3208008,1020402,7151882,8172284,7.00888669367563
3208061,1020434,7152039,8172473,7.008820756658442
3208069,1020439,7152052,8172491,7.008799154089563
3208135,1020451,7152180,8172631,7.008842168805754
3208180,1020472,7152303,8172775,7.008818468316622
3208190,1020472,7152325,8172797,7.0088400269679125
3208372,1020605,7152877,8173482,7.008467526614116
3208638,1020764,7153611,8174375,7.008094917140495
3208689,1020787,7153686,8174473,7.008010486026958
3208975,1020939,7154651,8175590,7.007912323850887
3208980,1020941,7154663,8175604,7.0079103493737644
3209126,1020987,7154887,8175874,7.0078140074261475
3209148,1020993,7154924,8175917,7.007809064312879
3209201,1021001,7154996,8175997,7.007824674020887
3209204,1021002,7154999,8176001,7.007820748637124
3209232,1021018,7155098,8176116,7.007807893690415
3209264,1021034,7155161,8176195,7.0077597807712575
3209286,1021040,7155206,8176246,7.00776267335266
3209295,1021040,7155241,8176281,7.007796952127243
3209302,1021042,7155249,8176291,7.007791060504857
3209395,1021042,7155392,8176434,7.007931113509533
3209415,1021055,7155414,8176469,7.0078634353683205
3209439,1021055,7155481,8176536,7.007929053772814
3209476,1021075,7155553,8176628,7.007862301985653
3209490,1021083,7155585,8176668,7.00783873593038
3209511,1021083,7155645,8176728,7.007897497069288
3209819,1021161,7156584,8177745,7.008281749890566
3209825,1021161,7156602,8177763,7.008299376885721
3210054,1021226,7157136,8178362,7.008376206637904
3210069,1021233,7157165,8178398,7.008356565054204
3210108,1021233,7157286,8178519,7.008475049278666
3210280,1021284,7157743,8179027,7.008572542015737
3210344,1021284,7157873,8179157,7.008699832759546
3210792,1021433,7159856,8181289,7.009618839414822
3210798,1021433,7159870,8181303,7.009632545649103
3210876,1021498,7160071,8181569,7.009383278283462
3210886,1021502,7160088,8181590,7.009372473083753
3210914,1021502,7160135,8181637,7.009418483762146
3211279,1021643,7160773,8182416,7.0090755772809095
3211308,1021665,7160831,8182496,7.008981417587957
3211364,1021675,7160933,8182608,7.009012650794039
3211385,1021675,7160989,8182664,7.009067462745002
3211392,1021677,7161005,8182682,7.009069402560692
3211408,1021680,7161019,8182699,7.009062524469501
3211754,1021872,7161773,8183645,7.008483449981994
3212063,1022030,7162912,8184942,7.008514427169457
3212142,1022051,7163030,8185081,7.008485877906288
3212473,1022290,7163746,8186036,7.007547760420233
3212551,1022290,7163856,8186146,7.007655361981434
3212602,1022308,7163925,8186233,7.007599471000912
3212675,1022370,7164051,8186421,7.007297749347106
3212784,1022404,7164245,8186649,7.007254470835403
3212900,1022404,7164550,8186954,7.007552787352163
3212906,1022404,7164564,8186968,7.0075664805693245
3212967,1022446,7164763,8187209,7.007473255311283
3213377,1022446,7165618,8188064,7.008309485293111
3213856,1022453,7166811,8189264,7.009428306239993
3213988,1022470,7167044,8189514,7.009539644194939
3214049,1022488,7167128,8189616,7.009498399981222
3214053,1022488,7167137,8189625,7.009507202040513
3214099,1022510,7167248,8189758,7.009464944108126
3214102,1022510,7167250,8189760,7.009466900079217
3214103,1022510,7167257,8189767,7.009473745978035
3214110,1022513,7167261,8189774,7.009457092477064
3214115,1022516,7167274,8189790,7.009449240892074
3214142,1022516,7167373,8189889,7.0095460608929345
3214234,1022575,7167567,8190142,7.009331344889128
3214612,1022575,7168252,8190827,7.010001222404225
3214631,1022575,7168301,8190876,7.01004914064983
3214639,1022575,7168322,8190897,7.0100696770408035
3214648,1022589,7168357,8190946,7.010007930850029
3214744,1022619,7168474,8191093,7.009916694291814
3214767,1022624,7168537,8191161,7.009944026347905
3214840,1022683,7168703,8191386,7.009701931096928
3214841,1022684,7168706,8191390,7.009698010333593
3214861,1022701,7168730,8191431,7.009604957851806
3214935,1022741,7168888,8191629,7.009485294908486
3215024,1022743,7169135,8191878,7.009713095078626
3215039,1022757,7169178,8191935,7.0096591859063295
3215449,1022757,7170033,8192790,7.010495161607302
3216241,1022757,7171966,8194723,7.012385151116052
3216506,1022757,7172597,8195354,7.013002110960864
3216545,1022762,7172663,8195425,7.013032357479061
3216774,1022830,7173421,8196251,7.013307196699354
3216873,1022875,7173596,8196471,7.0131697421483565
3216889,1022883,7173612,8196495,7.013130533990691
3216923,1022884,7173694,8196578,7.013203843251043
3217068,1022942,7173912,8196854,7.013019310967778
3217076,1022942,7173929,8196871,7.013035929700804
3217116,1022942,7173977,8196919,7.013082853182292
3217123,1022947,7173998,8196945,7.013069103286876
3217365,1022947,7173998,8196945,7.013069103286876
3217485,1023029,7174279,8197308,7.012781651351037
3217626,1023086,7174618,8197704,7.012722293140557
3217641,1023092,7174638,8197730,7.012700715087206
3217665,1023104,7174689,8197793,7.012668311334918
3217691,1023111,7174717,8197828,7.012647699027769
3217866,1023118,7175131,8198249,7.013004365087898
3218115,1023118,7175467,8198585,7.01333277295483
3218134,1023125,7175495,8198620,7.013312156383629
3218212,1023158,7175852,8199010,7.013434875161021
3218243,1023195,7175925,8199120,7.013252605808277
3218255,1023195,7175963,8199158,7.013289744379126
3218368,1023254,7176245,8199499,7.013160955148966
3218720,1023363,7176668,8200031,7.012827315429618
3218726,1023363,7176682,8200045,7.01284099581478
3218772,1023363,7176833,8200196,7.0129885485404495
3218815,1023382,7176915,8200297,7.012938472632897
3218816,1023382,7176917,8200299,7.012940426937351
3218937,1023416,7177171,8200587,7.012955630945774
3218970,1023434,7177262,8200696,7.01292120449389
3219000,1023434,7177327,8200761,7.012984716161472
3219026,1023447,7177386,8200833,7.012953284342032
3219391,1023656,7178236,8201892,7.012351805684722
3219466,1023658,7178419,8202077,7.012516875753425
3219566,1023728,7178603,8202331,7.01221711235797
3219624,1023728,7178700,8202428,7.012311864088899
3219642,1023728,7178764,8202492,7.012374380694872
3221181,1023944,7181963,8205907,7.014019321369138
3221223,1023967,7182009,8205976,7.013906698165077
3221252,1023978,7182062,8206040,7.0138831107699575
3221402,1024035,7182192,8206227,7.013619651672062
3221444,1024054,7182293,8206347,7.013588150624869
3221511,1024063,7182618,8206681,7.013843874839732
3221590,1024078,7182774,8206852,7.013893472958115
3221596,1024080,7182783,8206863,7.013888563393485
3221627,1024095,7182839,8206934,7.013840512843047
3221646,1024095,7182916,8207011,7.013915701180066
3221654,1024098,7182934,8207032,7.0139127310081655
3221797,1024098,7183577,8207675,7.0145406006065825
3222037,1024162,7184271,8208433,7.014779888337978
3222117,1024177,7184387,8208564,7.014790412204141
3222126,1024184,7184408,8208592,7.014762972278419
3222153,1024184,7184458,8208642,7.014811791631192
3222237,1024184,7184662,8208846,7.015010974590504
3222248,1024189,7184686,8208875,7.015000161103077
3222256,1024189,7184713,8208902,7.015026523424876
3222263,1024189,7184736,8208925,7.015048980217519
3222267,1024189,7184743,8208932,7.0150558148935405
3222271,1024189,7184745,8208934,7.015057767658118
3222319,1024189,7184945,8209134,7.015253044115881
3222455,1024253,7185142,8209395,7.015007034394823
3222505,1024253,7185316,8209569,7.015176914297542
3222671,1024288,7185419,8209707,7.015037762816708
3222741,1024300,7185527,8209827,7.015061017280094
3222843,1024361,7185748,8210109,7.014859019427721
3222858,1024361,7185779,8210140,7.014889282196413
3222879,1024374,7185799,8210173,7.014819782618457
3222912,1024388,7185844,8210232,7.014767841872415
3222913,1024388,7185849,8210237,7.014772722835488
3222974,1024388,7186002,8210390,7.014922080305509
3222981,1024388,7186019,8210407,7.014938675579956
3223009,1024388,7186135,8210523,7.01505191392324
3223126,1024418,7186209,8210627,7.014918714821489
3223188,1024469,7186456,8210925,7.014810599442248
3223252,1024469,7186684,8211153,7.015033153760631
3223289,1024469,7186810,8211279,7.015156144305001
3223391,1024550,7187162,8211712,7.014945097847836
3223453,1024573,7187253,8211826,7.014876441210143
3223462,1024573,7187276,8211849,7.014898889586198
3223464,1024573,7187287,8211860,7.014909625766051
3223485,1024580,7187354,8211934,7.0149270920767535
3223653,1024589,7188317,8212906,7.015805361954891
3223668,1024589,7188324,8212913,7.0158121939626525
3223684,1024597,7188360,8212957,7.015792550632102
3223713,1024612,7188404,8213016,7.015732784702893
3223977,1024726,7188784,8213510,7.015323120521973
3224089,1024726,7189222,8213948,7.015750551854837
3224198,1024726,7189467,8214193,7.015989640157467
3224204,1024729,7189483,8214212,7.015984714007313
3224222,1024733,7189509,8214242,7.015982699883774
3224233,1024733,7189521,8214254,7.015994410251255
3224272,1024753,7189600,8214353,7.015934571550413
3224277,1024756,7189609,8214365,7.015922814796888
3224441,1024863,7190090,8214953,7.01565965402205
3224521,1024898,7190319,8215217,7.015643507939327
3224581,1024933,7190445,8215378,7.015526868585557
3224590,1024933,7190474,8215407,7.0155551631179796
3224637,1024933,7190546,8215479,7.015625411612271
3224666,1024934,7190580,8215514,7.015651739526643
3224701,1024939,7190649,8215588,7.015684835878037
3224717,1024940,7190705,8215645,7.01573262825141
3224737,1024940,7190772,8215712,7.015797997931586
3224779,1024971,7190842,8215813,7.015654101433114
3224821,1024996,7190984,8215980,7.01562152437668
3224829,1025000,7191002,8216002,7.015611707317073
3225014,1025010,7191270,8216280,7.015804723856353
3225029,1025023,7191308,8216331,7.015752817253857
3225048,1025030,7191356,8216386,7.015751734095588
3225069,1025036,7191435,8216471,7.015787738186757
3225112,1025066,7191510,8216576,7.015655577299413
3225182,1025066,7191734,8216800,7.015874099814061
3225194,1025069,7191751,8216820,7.015870151180067
3225391,1025127,7192126,8217253,7.015839013117399
3225510,1025171,7192363,8217534,7.015769076573567
3225549,1025171,7192416,8217587,7.015820775265785
3225578,1025181,7192454,8217635,7.01578940694375
3226161,1025181,7193668,8218849,7.016973588078593
3226196,1025194,7193733,8218927,7.016948011790939
3226215,1025194,7193758,8218952,7.016972397419416
3226265,1025215,7193857,8219072,7.016925230317543
3226272,1025215,7193880,8219095,7.016947664636199
3226312,1025238,7194004,8219242,7.016911195254175
3226364,1025273,7194102,8219375,7.016767241505433
3226584,1025433,7195133,8220566,7.016677832681413
3226641,1025456,7195268,8220724,7.016652104039569
3226689,1025456,7195382,8220838,7.016763274094647
3226821,1025503,7195630,8221133,7.016683520184729
3226844,1025503,7195664,8221167,7.01671667464649
3226888,1025507,7195853,8221360,7.016873604958328
3226952,1025507,7196032,8221539,7.017048152767363
3226959,1025507,7196052,8221559,7.017067655315858
3226959,1025507,7196052,8221559,7.017067655315858
3226964,1025522,7196066,8221588,7.016978670374697
3226976,1025522,7196098,8221620,7.017009873995877
3226986,1025523,7196146,8221669,7.017049837009994
3226990,1025525,7196152,8221677,7.017042002876575
3227027,1025533,7196202,8221735,7.017036019318735
3227045,1025537,7196252,8221789,7.017057405047307
3227112,1025589,7196471,8222060,7.016915158021391
3227196,1025589,7196824,8222413,7.017259350480553
3227222,1025596,7196892,8222488,7.017277758493598
3227232,1025596,7196917,8222513,7.017302134563708
3227240,1025597,7196927,8222524,7.017305042818963
3227296,1025627,7197085,8222712,7.017253835946207
3227419,1025692,7197270,8222962,7.016989505621571
3227425,1025692,7197288,8222980,7.017007054749379
3227470,1025711,7197349,8223060,7.016936544504251
3227531,1025747,7197449,8223196,7.01678776540414
3227718,1025747,7197977,8223724,7.017302512217925
3228030,1025898,7198535,8224433,7.01681356236195
3228239,1025942,7198919,8224861,7.016886919533463
3228245,1025946,7198924,8224870,7.016864435360145
3228273,1025954,7198970,8224924,7.016854556831983
3228280,1025954,7198987,8224941,7.016871126775665
3228314,1025975,7199095,8225070,7.01683276882965
3228334,1025979,7199122,8225101,7.016831728524658
3228439,1025993,7199315,8225308,7.016924092074702
3228445,1026000,7199328,8225328,7.0168888888888885
3229493,1026616,7203077,8229693,7.01633035136799
3229528,1026625,7203123,8229748,7.0163136490929014
3229543,1026628,7203146,8229774,7.016315549546671
3229786,1026631,7203387,8230018,7.016529795028593
3229810,1026636,7203401,8230037,7.016509259367488
3229931,1026645,7204050,8230695,7.017079905907106
3230178,1026645,7204405,8231050,7.017425692425327
3230299,1026652,7204599,8231251,7.017566809395978
3230547,1026664,7205677,8232341,7.0185347884020475
3231218,1026864,7207435,8234299,7.018879812711323
3231224,1026864,7207449,8234313,7.018893446454448
3231274,1026864,7207591,8234455,7.019031731563284
3231300,1026878,7207671,8234549,7.019013943233763
3231324,1026888,7207713,8234601,7.01898649122397
3231421,1026888,7207944,8234832,7.019211442727931
3231435,1026897,7207955,8234852,7.019160636363725
3231503,1026909,7208038,8234947,7.019159438664964
3231534,1026935,7208077,8235012,7.019019704265606
3231556,1026937,7208084,8235021,7.0190128508370035
3231693,1026974,7208320,8235294,7.01898976994549
3231717,1026984,7208365,8235349,7.01896524191224
3231846,1026985,7208747,8235732,7.019330369966455
3232045,1027018,7209242,8236260,7.019586803736644
3232209,1027096,7209814,8236910,7.019610630359772
3232225,1027096,7209814,8236910,7.019610630359772
3232505,1027170,7210323,8237493,7.019600455620783
3232576,1027170,7210519,8237689,7.019791271162514
3232638,1027172,7210699,8237871,7.019952841393652
3232650,1027177,7210724,8237901,7.019943008848523
3232746,1027203,7210944,8238147,7.01997949772343
3232763,1027208,7210992,8238200,7.019992056136634
3232799,1027234,7211052,8238286,7.0198727845846225
3232801,1027234,7211054,8238288,7.019874731560677
3232808,1027239,7211075,8238314,7.01986100605604
3232814,1027239,7211089,8238328,7.019874634822082
3232901,1027251,7211170,8238421,7.019871482237544
3232913,1027257,7211209,8238466,7.01986844577355
3232935,1027257,7211233,8238490,7.019891808963093
3232936,1027257,7211238,8238495,7.019896676294247
3233012,1027268,7211446,8238714,7.020023985951086
3233104,1027343,7211658,8239001,7.019717854698966
3233124,1027350,7211686,8239036,7.019697279408186
3233246,1027355,7212016,8239371,7.01998432868872
3233264,1027367,7212069,8239436,7.019953921042821
3233280,1027377,7212117,8239494,7.019932313065214
3233972,1027377,7214198,8241575,7.021957859675659
