loc,misses,hits,total,ratio
3294831,1042622,7339372,8381994,7.039341199399207
3294967,1042687,7339583,8382270,7.039104736128867
3295024,1042687,7339583,8382270,7.039104736128867
3295168,1042776,7339979,8382755,7.038883710403768
3295296,1042776,7340377,8383153,7.039265383936723
3295399,1042822,7340515,8383337,7.039087207596311
3295436,1042841,7340617,8383458,7.039056768960944
3295570,1042872,7340929,8383801,7.039146702567525
3295600,1042887,7341014,8383901,7.039126961981499
3295700,1042887,7341393,8384280,7.039490376234434
3295712,1042899,7341424,8384323,7.0394391019648115
3295810,1042905,7341826,8384731,7.03978406470388
3295934,1042997,7342176,8385173,7.039498675451608
3296689,1042997,7343734,8386731,7.040992447725161
3296791,1043027,7343801,8386828,7.040854167725284
3296863,1043059,7343971,8387030,7.040801143559473
3296872,1043059,7343991,8387050,7.040820317930241
3296962,1043071,7344099,8387170,7.040842857293511
3297030,1043131,7344257,8387388,7.040589341127816
3297121,1043182,7344431,8387613,7.040411931954347
3297549,1043182,7345339,8388521,7.041282345745996
3297596,1043182,7345433,8388615,7.041372454662753
3297634,1043192,7345494,8388686,7.041363430701156
3297728,1043200,7345775,8388975,7.04157879601227
3298145,1043200,7346738,8389938,7.042501917177914
3298151,1043203,7346744,8389947,7.042487416159655
3298186,1043213,7346802,8390015,7.042475505960911
3298484,1043349,7347541,8390890,7.042265819011663
3298532,1043377,7347633,8391010,7.04216500842936
3298537,1043377,7347633,8391010,7.04216500842936
3298708,1043467,7348088,8391555,7.041993661514931
3298739,1043473,7348161,8391634,7.042023128533273
3298770,1043493,7348245,8391738,7.041968657192717
3299008,1043556,7348797,8392353,7.04207249059945
3299038,1043556,7348844,8392400,7.0421175289107625
3299047,1043556,7348844,8392400,7.0421175289107625
3299052,1043560,7348857,8392417,7.042102993598835
3299068,1043560,7348883,8392443,7.042127908313849
3299111,1043591,7348967,8392558,7.0419992123351
3299134,1043606,7349009,8392615,7.041938241060324
3299161,1043606,7349047,8392653,7.041974653269529
3299167,1043606,7349065,8392671,7.0419919011581
3299217,1043617,7349181,8392798,7.042028828583666
3299226,1043622,7349204,8392826,7.042017128807173
3299589,1043634,7350235,8393869,7.042924051918584
3299775,1043719,7350951,8394670,7.043036487790296
3300242,1043719,7351792,8395511,7.0438422602252135
3300248,1043719,7351810,8395529,7.043859506246413
3300378,1043724,7352383,8396107,7.044374758077806
3300463,1043725,7352741,8396466,7.044711011042181
3300487,1043738,7352763,8396501,7.044644345611638
3300565,1043780,7353036,8396816,7.0446224300139875
3300580,1043781,7353096,8396877,7.044673164198237
3300641,1043787,7353244,8397031,7.044774460689776
3300949,1043787,7353966,8397753,7.045466172696154
3300982,1043824,7354096,8397920,7.0453409770229465
3300990,1043824,7354121,8397945,7.045364927420715
3301043,1043855,7354233,8398088,7.045262991507441
3301062,1043860,7354271,8398131,7.0452656486502026
3301093,1043878,7354324,8398202,7.045194936573048
3301210,1043972,7354625,8398597,7.044848903993594
3301231,1043984,7354639,8398623,7.044781337645022
3301298,1044026,7354746,8398772,7.044600421828575
3301337,1044036,7354844,8398880,7.044626813634779
3301396,1044051,7354915,8398966,7.044593607017282
3301459,1044057,7355054,8399111,7.0446862575510725
3301464,1044061,7355069,8399130,7.044673634969604
3302689,1044092,7359421,8403513,7.048632687540945
3303408,1044092,7360542,8404634,7.0497063477164845
3303487,1044134,7360766,8404900,7.049637307088937
3303522,1044159,7360834,8404993,7.0495336438224445
3303547,1044170,7360944,8405114,7.049564726050356
3303565,1044170,7360976,8405146,7.049595372401046
3303580,1044174,7361026,8405200,7.049616251697514
3303606,1044175,7361085,8405260,7.049666004261738
3303609,1044176,7361090,8405266,7.049664041311043
3303688,1044220,7361231,8405451,7.04950202064699
3303695,1044220,7361247,8405467,7.049517343088621
3303906,1044343,7361534,8405877,7.0489618832127
3303937,1044349,7361611,8405960,7.048995115617481
3304077,1044349,7361976,8406325,7.04934461564094
3304114,1044364,7362032,8406396,7.049296988406341
3304175,1044378,7362096,8406474,7.049263772312323
3304233,1044390,7362201,8406591,7.049283313704651
3304243,1044390,7362231,8406621,7.049312038606268
3304354,1044417,7362317,8406734,7.049212144191449
3304878,1044420,7363576,8407996,7.050397349725206
3304888,1044431,7363593,8408024,7.05033937138978
3304937,1044431,7363790,8408221,7.050527990839031
3304942,1044431,7363802,8408233,7.05053948034863
3307925,1045439,7370918,8416357,7.0505481429332555
3307996,1045439,7370918,8416357,7.0505481429332555
3308161,1045465,7371062,8416527,7.050510538372877
3308196,1045475,7371154,8416629,7.050531098304599
3308198,1045477,7371154,8416631,7.050517610621754
3308335,1045515,7371380,8416895,7.050477515865387
3308402,1045542,7371553,8417095,7.050460909270025
3308411,1045542,7371593,8417135,7.050499166939253
3308417,1045542,7371611,8417153,7.050516382890406
3308751,1045659,7372971,8418630,7.0510281076335595
3309312,1045662,7373848,8419510,7.051846581400108
3309324,1045662,7373877,8419539,7.051874315027227
3309388,1045662,7374035,8419697,7.0520254154784245
3309533,1045704,7374361,8420065,7.052053927306389
3309563,1045704,7374442,8420146,7.052131387084682
3309592,1045722,7374488,8420210,7.052053987579873
3309605,1045730,7374501,8420231,7.052012469757968
3309666,1045757,7374581,8420338,7.051906896152739
3309926,1045840,7374784,8420624,7.051541344756368
3309991,1045840,7374784,8420624,7.051541344756368
3310005,1045840,7374816,8420656,7.051571942170886
3310011,1045840,7374830,8420670,7.051585328539739
3310052,1045850,7374865,8420715,7.051551369699288
3310055,1045850,7374871,8420721,7.051557106659655
3310065,1045855,7374894,8420749,7.051545386310722
3310081,1045855,7374964,8420819,7.051612317195023
3310258,1045960,7375376,8421336,7.051298328807985
3310281,1045960,7375441,8421401,7.051360472675819
3310288,1045960,7375461,8421421,7.0513795938659225
3310295,1045962,7375469,8421431,7.051373759276149
3310324,1045974,7375517,8421491,7.051338752206078
3310436,1045984,7375622,8421606,7.051371722703215
3310484,1045984,7375770,8421754,7.051513216263347
3310518,1045988,7375789,8421777,7.051504414964608
3310532,1045997,7375821,8421818,7.051474335012433
3310538,1045997,7375835,8421832,7.051487719372044
3310590,1046004,7375883,8421887,7.0514864187899855
3310802,1046066,7376366,8422432,7.051530209374934
3310967,1046075,7377305,8423380,7.052367182085415
3310975,1046075,7377327,8423402,7.052388213082236
3310980,1046075,7377339,8423414,7.052399684535048
3311272,1046167,7377748,8423915,7.052170446974527
3311350,1046221,7377934,8424155,7.051984236600107
3311781,1046413,7379494,8425907,7.052181117780456
3311832,1046446,7379555,8426001,7.052017017600526
3311876,1046483,7379654,8426137,7.051862285388296
3311896,1046483,7379682,8426165,7.051889041675785
3312032,1046521,7379997,8426518,7.051933979346807
3312179,1046606,7380477,8427083,7.051819882553702
3312236,1046631,7380547,8427178,7.051718322885525
3312274,1046659,7380620,8427279,7.051599422543541
3312313,1046670,7380683,8427353,7.051585504504763
3312392,1046678,7380748,8427426,7.051593708857929
3312398,1046678,7380766,8427444,7.051610906123947
3312408,1046678,7380766,8427444,7.051610906123947
3313228,1046862,7381311,8428173,7.050892094660041
3314944,1046864,7384784,8431648,7.054196151553592
3315067,1046938,7385004,8431942,7.053907681257152
3315245,1047028,7385245,8432273,7.053531519691928
3315282,1047028,7385343,8432371,7.053625117952911
3315287,1047028,7385355,8432383,7.0536365789644595
3315295,1047030,7385361,8432391,7.053628835849976
3315320,1047056,7385448,8432504,7.0535367735823105
3315349,1047086,7385500,8432586,7.053384344743412
3315414,1047098,7385545,8432643,7.05334648714829
3315463,1047106,7385658,8432764,7.053400515325096
3315495,1047122,7385727,8432849,7.053358634428462
3316258,1047258,7386439,8433697,7.053122535230096
3316277,1047276,7386501,8433777,7.053060511269235
3316392,1047358,7386698,8434056,7.052696403712962
3316408,1047363,7386746,8434109,7.052708564270458
3316423,1047373,7386769,8434142,7.052663186849384
3316557,1047437,7387370,8434807,7.052806039885931
3317753,1047823,7390085,8437908,7.052798993723177
3317775,1047841,7390130,8437971,7.052720784928248
3317792,1047848,7390189,8438037,7.052729976103405
3317802,1047848,7390211,8438059,7.052750971514953
3317816,1047848,7390258,8438106,7.052795825348714
3317864,1047853,7390415,8438268,7.052912001969742
3317889,1047854,7390449,8438303,7.052937718422605
3318002,1047886,7390604,8438490,7.052870254970483
3318010,1047886,7390625,8438511,7.052890295318384
3318045,1047912,7390718,8438630,7.052804052248662
3318087,1047927,7390799,8438726,7.052780394054166
3318106,1047935,7390837,8438772,7.05276281448754
3318133,1047943,7390927,8438870,7.0527948562087825
3318135,1047944,7390932,8438876,7.0527928973303915
3318155,1047952,7390967,8438919,7.052772455226957
3318371,1048140,7391896,8440036,7.052393764191806
3318470,1048217,7392144,8440361,7.0521123011742795
3318504,1048217,7392257,8440474,7.052220103280141
3318516,1048218,7392276,8440494,7.052231501462482
3318539,1048234,7392331,8440565,7.052176327041481
3318757,1048260,7392909,8441169,7.052552801785817
3318766,1048260,7392938,8441198,7.052580466678114
3319011,1048260,7393710,8441970,7.053316925190315
3319096,1048297,7393916,8442213,7.053264485160217
3319154,1048312,7394028,8442340,7.053270400415143
3319168,1048321,7394067,8442388,7.053247049329356
3319395,1048386,7394571,8442957,7.053290486519278
3319869,1048568,7395931,8444499,7.053363253503826
3319902,1048590,7396019,8444609,7.053299192248638
3319931,1048602,7396078,8444680,7.0532747410361605
3319939,1048602,7396102,8444704,7.053297628652244
3319945,1048602,7396116,8444718,7.053310979761625
3319997,1048630,7396200,8444830,7.053202750255095
3319997,1048630,7396200,8444830,7.053202750255095
3323402,1048891,7401708,8450599,7.056698932491555
3323413,1048891,7401730,8450621,7.056719907025611
3323445,1048893,7401777,8450670,7.056751260614762
3323670,1048950,7402363,8451313,7.056926450259784
3323705,1048976,7402477,8451453,7.056860214151706
3323740,1048976,7402565,8451541,7.056944105489544
3323864,1049001,7402672,8451673,7.056877924806554
3323873,1049010,7402691,8451701,7.056835492511987
3323998,1049070,7403146,8452216,7.056865604773752
3324008,1049090,7403169,8452259,7.056752995453202
3324037,1049090,7403262,8452352,7.056841643710263
3324247,1049096,7403753,8452849,7.057269306145481
3324916,1049232,7404464,8453696,7.057032191164585
3324954,1049232,7404603,8453835,7.057164669015051
3324994,1049232,7404703,8453935,7.0572599768211415
3325016,1049238,7404756,8453994,7.057270133182366
3325084,1049263,7404895,8454158,7.0572344588535
3325148,1049281,7405070,8454351,7.057280175663145
3325155,1049281,7405093,8454374,7.057302095434874
3325247,1049320,7405216,8454536,7.0571570159722485
3325268,1049321,7405252,8454573,7.057184598421265
3325534,1049321,7405715,8455036,7.057625836135939
3325560,1049344,7405778,8455122,7.057531181385704
3325577,1049358,7405811,8455169,7.057468471198581
3325600,1049358,7405845,8455203,7.057500871961714
3325666,1049376,7406064,8455440,7.057588509742933
3325695,1049381,7406152,8455533,7.0576387413151185
3325731,1049396,7406193,8455589,7.057576929967333
3325748,1049399,7406217,8455616,7.057579624146774
3325758,1049402,7406264,8455666,7.0576042355551065
3325783,1049402,7406264,8455666,7.0576042355551065
3326099,1049592,7407030,8456622,7.057056456222989
3326110,1049592,7407040,8456632,7.057065983734632
3326113,1049592,7407046,8456638,7.057071700241618
3326159,1049628,7407126,8456754,7.056905875224365
3326165,1049628,7407140,8456768,7.056919213283182
3326426,1049769,7407598,8457367,7.056407647777749
3326431,1049773,7407619,8457392,7.0564007647367575
3326631,1049825,7408180,8458005,7.056585621413093
3326726,1049894,7408449,8458343,7.056378072453029
3326780,1049914,7408580,8458494,7.05636842636635
3326874,1049931,7408770,8458701,7.056435137166156
3326897,1049941,7408800,8458741,7.056396502279652
3326908,1049941,7408865,8458806,7.05645841052021
3326976,1049981,7408953,8458934,7.056273399232938
3327264,1050076,7409801,8459877,7.056442581298877
3327282,1050076,7409828,8459904,7.056468293723502
3328526,1050323,7411586,8461909,7.056482624868731
3328617,1050328,7411781,8462109,7.0566346893541825
3328849,1050337,7413170,8463507,7.057896656025638
3328874,1050348,7413185,8463533,7.057837021634734
3328911,1050355,7413240,8463595,7.057842348539303
3328940,1050369,7413305,8463674,7.057810160048517
3329025,1050369,7413547,8463916,7.058040555271528
3329071,1050379,7413606,8463985,7.058029530293351
3329540,1050380,7415541,8465921,7.059865001237648
3329620,1050399,7415655,8466054,7.059845830013167
3329663,1050418,7415737,8466155,7.059796195419348
3329693,1050418,7415737,8466155,7.059796195419348
3329699,1050418,7415755,8466173,7.059813331454716
3329704,1050418,7415767,8466185,7.059824755478295
3329735,1050426,7415818,8466244,7.059819539881914
3329741,1050426,7415832,8466258,7.059832867807918
3329830,1050462,7416048,8466510,7.059796546662326
3329872,1050476,7416126,8466602,7.05977671074827
3329888,1050480,7416181,8466661,7.059802185667504
3330178,1050518,7416410,8466928,7.059764801745424
3330229,1050518,7416554,8467072,7.059901876978786
3330252,1050523,7416598,8467121,7.059910159035071
3330256,1050525,7416608,8467133,7.059906237357512
3330396,1050567,7416694,8467261,7.059705854076894
3330444,1050595,7416781,8467376,7.059600512090768
3330466,1050595,7416815,8467410,7.059632874704334
3330481,1050601,7416849,8467450,7.059624919450867
3330514,1050611,7416932,8467543,7.059636725676773
3330530,1050621,7416962,8467583,7.059598085322871
3330552,1050621,7417014,8467635,7.059647579859911
3330596,1050637,7417076,8467713,7.059599081319238
3330624,1050644,7417143,8467787,7.059615816584875
3330675,1050644,7417300,8467944,7.059765248742676
3331370,1050644,7423132,8473776,7.065316129916508
3331432,1050658,7423251,8473909,7.065335247054703
3331468,1050670,7423317,8473987,7.065317368916976
3331487,1050670,7423364,8474034,7.065362102277594
3331538,1050692,7423467,8474159,7.065312194249123
3331598,1050722,7423644,8474366,7.065278922493295
3331714,1050761,7423827,8474588,7.065190847395364
3331737,1050761,7423891,8474652,7.065251755632347
3331753,1050773,7423920,8474693,7.065198668028204
3332377,1050773,7424798,8475571,7.066034243361791
3332396,1050777,7424830,8475607,7.066037798695632
3332413,1050777,7424925,8475702,7.066128207983235
3332477,1050777,7425118,8475895,7.066311881588577
3332478,1050778,7425121,8475899,7.06630801177794
3332519,1050788,7425185,8475973,7.066301670746145
3332532,1050798,7425251,8476049,7.066297233150425
3332804,1050846,7425766,8476612,7.066464543805657
3333208,1051096,7426600,8477696,7.065577264112888
3333233,1051107,7426648,8477755,7.065548987876591
3333255,1051116,7426709,8477825,7.065546523885089
3333309,1051166,7426815,8477981,7.065311282899181
3333441,1051229,7427008,8478237,7.065071454459495
3333485,1051240,7427102,8478342,7.065086944941212
3333791,1051331,7427746,8479077,7.0650879694406425
3333805,1051337,7427781,8479118,7.0650809397938055
3333855,1051374,7427917,8479291,7.064961659694838
3333905,1051390,7427947,8479337,7.064882679120022
3333971,1051390,7428069,8479459,7.064998715985505
3334047,1051424,7428177,8479601,7.064872972273792
3334071,1051428,7428179,8479607,7.0648479971999985
3334107,1051428,7428267,8479695,7.064931692897659
3334152,1051455,7428414,8479869,7.0648900808879125
3334155,1051455,7428423,8479878,7.064898640455369
3334281,1051520,7428628,8480148,7.064656877662812
3334378,1051564,7428800,8480364,7.064524841093838
3334396,1051576,7428865,8480441,7.064506036653556
3334416,1051587,7428902,8480489,7.06446732414912
3334419,1051588,7428903,8480491,7.064461557187796
3335608,1051588,7430894,8482482,7.0663548842322275
3335631,1051599,7430924,8482523,7.066309496300396
3335648,1051599,7430963,8482562,7.06634658268028
3339323,1051599,7436934,8488533,7.072024602533856
3339712,1051845,7438237,8490082,7.071609410131721
3339776,1051863,7438294,8490157,7.071542586819766
3339782,1051864,7438304,8490168,7.071545370884449
3339792,1051864,7438328,8490192,7.071568187522342
3339853,1051903,7438447,8490350,7.071419132752735
3340047,1051908,7439016,8490924,7.071926442236394
3340119,1051947,7439169,8491116,7.071809701439331
3340126,1051947,7439169,8491116,7.071809701439331
3340546,1052070,7439543,8491613,7.071338409041224
3340555,1052070,7439563,8491633,7.071357419183134
3340556,1052070,7439565,8491635,7.071359320197326
3340564,1052070,7439590,8491660,7.071383082874713
3340592,1052077,7439626,8491703,7.071370251416959
3340951,1052077,7440685,8492762,7.072376831733799
3340985,1052093,7440765,8492858,7.072345315480666
3341006,1052102,7440796,8492898,7.072314281314929
3341075,1052117,7440894,8493011,7.072306597079983
3341085,1052121,7440908,8493029,7.072293015727278
3341222,1052197,7441183,8493380,7.0720435431768
3341261,1052226,7441320,8493546,7.071978833444526
3341262,1052226,7441322,8493548,7.071980734176878
3341273,1052228,7441345,8493573,7.071989150640356
3341348,1052260,7441465,8493725,7.071888126508657
3341581,1052346,7441873,8494219,7.071697901640715
3341589,1052356,7441893,8494249,7.071649707893527
3341624,1052377,7441977,8494354,7.071588413657843
3341909,1052508,7442594,8495102,7.071294469970774
3341915,1052508,7442611,8495119,7.071310621867007
3342509,1052800,7444275,8497075,7.070929901215806
3342537,1052804,7444320,8497124,7.070945779081386
3342559,1052811,7444365,8497176,7.070941508019958
3342591,1052811,7444386,8497197,7.07096145462006
3342616,1052811,7444429,8497240,7.071002297658364
3342626,1052814,7444467,8497281,7.071018242538568
3342650,1052817,7444535,8497352,7.071062682308511
3342709,1052839,7444626,8497465,7.071001359182173
3342727,1052839,7444673,8497512,7.071046000385624
3342735,1052842,7444690,8497532,7.071041998704459
3342780,1052859,7444762,8497621,7.070996211268556
3342797,1052864,7444782,8497646,7.070981627256701
3342816,1052864,7444812,8497676,7.0710101209652905
3343148,1053039,7446227,8499266,7.07117875026471
3343164,1053039,7446227,8499266,7.07117875026471
3343184,1053039,7446316,8499355,7.071263267552294
3343189,1053040,7446321,8499361,7.071261300615361
3343333,1053041,7446673,8499714,7.071588855514648
3343347,1053047,7446709,8499756,7.071582749867765
3343352,1053049,7446713,8499762,7.071573117680184
3343383,1053076,7446857,8499933,7.071528550645917
3343384,1053076,7446859,8499935,7.071530449844076
3343544,1053076,7447137,8500213,7.071794438388112
3343577,1053076,7447201,8500277,7.071855212729186
3343728,1053076,7447441,8500517,7.07208311650821
3343752,1053076,7447481,8500557,7.072121100471381
3344439,1053328,7448096,8501424,7.071013017787432
3344468,1053349,7448164,8501513,7.070936603158118
3344533,1053349,7448285,8501634,7.071051474867304
3344601,1053406,7448416,8501822,7.070793217429936
3344874,1053483,7448989,8502472,7.070820316986605
3344881,1053483,7448999,8502482,7.070829809308741
3345319,1053556,7449945,8503501,7.071237788973724
3345373,1053587,7450042,8503629,7.071121796301587
3345398,1053587,7450108,8503695,7.071184439443539
3345462,1053587,7450209,8503796,7.071280302433496
3345470,1053587,7450234,8503821,7.071304030896357
3345574,1053670,7450435,8504105,7.070937769890003
3345852,1053809,7450713,8504522,7.070268900721098
3345879,1053824,7450759,8504583,7.070211913943885
3345901,1053835,7450783,8504618,7.070160888564149
3346065,1053899,7451116,8505015,7.070047509296431
3346167,1053957,7451423,8505380,7.069949722806528
3346213,1053979,7451475,8505454,7.069851486604572
3346278,1054006,7451639,8505645,7.069825978220238
3346285,1054008,7451660,8505668,7.069832487039947
3346383,1054086,7451845,8505931,7.069484842792713
3346702,1054265,7452654,8506919,7.069051898716167
3346797,1054265,7452899,8507164,7.069284288105932
3347006,1054317,7453576,8507893,7.069577745592644
3347012,1054319,7453593,8507912,7.069580459045127
3347077,1054328,7453732,8508060,7.069651948919122
3347077,1054328,7453732,8508060,7.069651948919122
3347084,1054333,7453741,8508074,7.069626958465684
3347147,1054394,7453961,8508355,7.069426609028503
3347169,1054394,7454028,8508422,7.069490152637439
3347195,1054404,7454068,8508472,7.069461041498325
3347653,1054404,7455313,8509717,7.07064180333155
3347718,1054404,7455434,8509838,7.070756560104097
3347728,1054414,7455465,8509879,7.070718901683779
3348368,1054468,7457720,8512188,7.072495324656604
3348386,1054478,7457770,8512248,7.072475670426505
3348402,1054478,7457815,8512293,7.072518345570035
3348407,1054478,7457838,8512316,7.072540157310063
3348470,1054484,7458040,8512524,7.072691477537829
3348482,1054492,7458059,8512551,7.072655838071792
3348520,1054492,7458059,8512551,7.072655838071792
3348949,1054646,7458822,8513468,7.072346550406487
3349208,1054899,7459155,8514054,7.070966035610992
3349259,1054925,7459277,8514202,7.070907410479418
3349353,1054981,7459469,8514450,7.070714069732062
3349643,1055069,7459658,8514727,7.070303458825916
3349655,1055069,7459663,8514732,7.070308197852463
3349836,1055105,7460015,8515120,7.070400576245966
3349845,1055107,7460029,8515136,7.070400442798692
3349875,1055107,7460084,8515191,7.070452570213258
3349929,1055137,7460201,8515338,7.0703624268696865
3349938,1055139,7460220,8515359,7.070367032210922
3349948,1055145,7460232,8515377,7.070338199963039
3349958,1055149,7460237,8515386,7.070316135446274
3349993,1055163,7460282,8515445,7.07026497327901
3350167,1055231,7460480,8515711,7.069996995918429
3350352,1055336,7461034,8516370,7.069818522252628
3350362,1055336,7461036,8516372,7.069820417383658
3351552,1055370,7464448,8519818,7.072825644086908
3351711,1055383,7464762,8520145,7.0730360447344705
3351783,1055383,7464950,8520333,7.073214179117913
3351837,1055383,7465141,8520524,7.073395156071303
3351960,1055400,7465356,8520756,7.073484934621944
3352005,1055406,7465413,8520819,7.073498729398923
3352011,1055406,7465427,8520833,7.073511994436265
3352115,1055459,7465566,8521025,7.07328849344219
3352128,1055464,7465589,8521053,7.073276776848855
3352156,1055464,7465668,8521132,7.073351625446249
3352163,1055465,7465691,8521156,7.07336671514451
3352191,1055469,7465750,8521219,7.073395807929934
3352204,1055474,7465767,8521241,7.073378406289496
3352211,1055474,7465790,8521264,7.073400197446834
3352244,1055481,7465818,8521299,7.073379814511109
3352304,1055503,7465887,8521390,7.073297754719787
3352333,1055518,7465926,8521444,7.0732341845425655
3352393,1055519,7465936,8521455,7.073236957364102
3352440,1055533,7465988,8521521,7.073192406111414
3352455,1055533,7466056,8521589,7.073256828540652
3353228,1056054,7468213,8524267,7.071809774878936
3353259,1056058,7468265,8524323,7.07183222891167
3353283,1056058,7468267,8524325,7.071834122747046
3353345,1056087,7468376,8524463,7.071743142373687
3353352,1056087,7468395,8524482,7.0717611333157215
3353388,1056101,7468431,8524532,7.071701475521754
3353748,1056420,7470677,8527097,7.071692130024044
3353938,1056563,7471212,8527775,7.071241374153742
3353952,1056566,7471233,8527799,7.071241171871894
3353961,1056566,7471261,8527827,7.071267672819303
3353993,1056583,7471314,8527897,7.071204060636978
3354011,1056583,7471324,8527907,7.071213525108771
3354275,1056633,7471872,8528505,7.071397542950106
3354329,1056688,7472028,8528716,7.071177111881653
3354364,1056691,7472113,8528804,7.071237476234774
3354421,1056737,7472265,8529002,7.071073502678528
3354529,1056788,7472414,8529202,7.070873249885502
3354709,1056871,7472658,8529529,7.070548818162292
3354759,1056893,7472747,8529640,7.07048584861476
3357306,1057033,7480341,8537374,7.076733649753603
3357312,1057033,7480355,8537388,7.076746894373213
3357338,1057033,7480429,8537462,7.076816901648293
3357354,1057033,7480455,8537488,7.076841498798997
3357396,1057046,7480524,8537570,7.07681974105195
3357526,1057046,7480763,8537809,7.077045842848845
3357566,1057055,7480847,8537902,7.077065053379436
3358001,1057055,7481615,8538670,7.077791600247858
3358307,1057116,7482128,8539244,7.077868464766402
3358312,1057121,7482133,8539254,7.077839717496862
3358337,1057132,7482218,8539350,7.077846475180015
3358352,1057132,7482225,8539357,7.077853096869643
3358367,1057138,7482270,8539408,7.077855492849562
3358372,1057138,7482277,8539415,7.077862114501607
3358448,1057155,7482419,8539574,7.077882618915864
3358489,1057155,7482514,8539669,7.077972482748509
3358540,1057156,7482761,8539917,7.078199433196236
3358590,1057185,7482905,8540090,7.078141479495074
3358749,1057268,7483424,8540692,7.078076703352414
3358759,1057268,7483454,8540722,7.078105078371803
3358777,1057268,7483466,8540734,7.078116428379559
3358806,1057276,7483533,8540809,7.078126241397705
3358825,1057276,7483598,8540874,7.078187720141193
3358858,1057289,7483648,8540937,7.078147980353527
3358881,1057304,7483676,8540980,7.078074044929368
3359134,1057343,7484080,8541423,7.078195060637844
3359154,1057351,7484107,8541458,7.078167041975655
3359403,1057362,7484178,8541540,7.078160554285098
3359471,1057408,7484377,8541785,7.078040831921075
3359483,1057419,7484417,8541836,7.078005029226825
3359503,1057440,7484458,8541898,7.077903238008776
3360102,1057742,7486163,8543905,7.077494322812179
3360150,1057749,7486291,8544040,7.077568496874022
3360170,1057749,7486312,8544061,7.07758835035533
3360185,1057758,7486327,8544085,7.077542311190272
3360221,1057772,7486383,8544155,7.0775015787901365
3360518,1057940,7487249,8545189,7.077196249314706
3360527,1057942,7487261,8545203,7.077194212915264
3360655,1057942,7487626,8545568,7.07753922237703
3361206,1057946,7489120,8547066,7.078924633204341
3361236,1057969,7489167,8547136,7.078815163771339
3361347,1057969,7489528,8547497,7.079156383599141
3361366,1057969,7489575,8547544,7.079200808341265
3361495,1057969,7489958,8547927,7.07956282272921
3361524,1057981,7490018,8547999,7.079539235581735
3361537,1057986,7490033,8548019,7.079519955840626
3361546,1057987,7490050,8548037,7.0795293325910436
3361584,1057999,7490123,8548122,7.0795180335709205
3361608,1058013,7490140,8548153,7.07944042275473
3361806,1058013,7490480,8548493,7.079761779864708
3361827,1058020,7490498,8548518,7.079731952137011
3361914,1058020,7490717,8548737,7.0799389425530705
3361945,1058020,7490779,8548799,7.079997542579536
3361977,1058040,7490828,8548868,7.079910022305395
3362060,1058071,7491000,8549071,7.079865150826362
3362346,1058108,7491771,8549879,7.080346240648403
3362349,1058108,7491778,8549886,7.080352856230177
3362362,1058108,7491858,8549966,7.080428462879025
3362393,1058123,7491915,8550038,7.0803819593752335
3362451,1058126,7491967,8550093,7.080411028554256
3362460,1058126,7492001,8550127,7.080443160833398
3362488,1058137,7492016,8550153,7.0803837310291575
3362501,1058139,7492041,8550180,7.080393974704647
3362525,1058152,7492076,8550228,7.0803400645653936
3362560,1058164,7492125,8550289,7.080306077318828
3362659,1058200,7492298,8550498,7.08022869022869
3362670,1058206,7492331,8550537,7.080219730373859
3362684,1058215,7492369,8550584,7.080195423425296
3362809,1058226,7492492,8550718,7.080238058788955
3363101,1058230,7493567,8551797,7.081227143437627
3363109,1058230,7493583,8551813,7.081242263024106
3363132,1058240,7493641,8551881,7.081230155730269
3363152,1058240,7493665,8551905,7.081252834895676
3363194,1058269,7493786,8552055,7.08117312327962
3363215,1058269,7493809,8552078,7.081194856884213
3363321,1058269,7493872,8552141,7.081254388062015
3363329,1058274,7493891,8552165,7.081238885203643
3364897,1058413,7494414,8552827,7.080803051360858
3364917,1058413,7494435,8552848,7.0808228923869985
3365646,1058780,7498545,8557325,7.082250325846729
3365691,1058780,7498657,8557437,7.082356107973328
3365730,1058794,7498685,8557479,7.082288906057269
3365739,1058794,7498703,8557497,7.082305906531393
3365808,1058794,7498835,8557629,7.082430576674971
3365813,1058796,7498844,8557640,7.0824256986237195
3365836,1058804,7498889,8557693,7.082414686759778
3365945,1058804,7499002,8557806,7.082521410950469
3366019,1058804,7499134,8557938,7.082646079916585
3366134,1058866,7499379,8558245,7.082462747883112
3366210,1058893,7499497,8558390,7.082393594064745
3366224,1058893,7499537,8558430,7.082431369364043
3366431,1058902,7499774,8558676,7.082594989904637
3366462,1058902,7499859,8558761,7.082675261733381
3366475,1058906,7499890,8558796,7.082677782541604
3366479,1058909,7499905,8558814,7.082671882097517
