loc,misses,hits,total,ratio
3366711,1058909,7500228,8559137,7.082976913030298
3366718,1058909,7500243,8559152,7.082991078553492
3366854,1058999,7500517,8559516,7.082647858968706
3367315,1058999,7501425,8560424,7.083505272431797
3368105,1059404,7502606,8562010,7.081912093969817
3368127,1059425,7502680,8562105,7.081841564999882
3368292,1059478,7503008,8562486,7.0817968848810455
3368307,1059478,7503947,8563425,7.082683170391457
3368443,1059567,7504256,8563823,7.082379877818014
3368751,1059568,7505102,8564670,7.083171632212373
3368872,1059568,7505246,8564814,7.083307536656449
3369016,1059604,7505655,8565259,7.083452874847585
3369550,1059604,7507304,8566908,7.085009116613376
3369637,1059620,7507386,8567006,7.084979520960344
3369713,1059655,7507672,8567327,7.085015405957599
3369799,1059655,7507742,8567397,7.08508146519386
3369958,1059688,7508041,8567729,7.085142985482519
3370133,1059789,7508466,8568255,7.084868780483663
3370241,1059828,7508689,8568517,7.08481847997977
3370265,1059848,7508759,8568607,7.084750832194805
3370407,1059848,7508898,8568746,7.084881983076818
3370429,1059849,7508921,8568770,7.084896999478228
3370497,1059879,7509007,8568886,7.084777601971545
3370504,1059879,7509010,8568889,7.08478043248333
3370564,1059879,7509050,8568929,7.084818172640462
3370618,1059892,7509086,8568978,7.084765240232024
3370740,1059990,7509364,8569354,7.0843724940801325
3370779,1060016,7509452,8569468,7.084281746690616
3370869,1060019,7509872,8569891,7.084657916509044
3370872,1060019,7509885,8569904,7.0846701804401615
3370881,1060019,7509908,8569927,7.084691878164448
3370973,1060052,7510085,8570137,7.084638300762604
3371125,1060114,7510461,8570575,7.084578639655735
3371193,1060115,7510704,8570819,7.084801177230772
3371438,1060254,7511599,8571853,7.0847164924631265
3371768,1060335,7512406,8572741,7.084936364450858
3371769,1060335,7512411,8572746,7.084941079941717
3371778,1060337,7512442,8572779,7.084956952365144
3371787,1060339,7512459,8572798,7.084959621404098
3371854,1060362,7512517,8572879,7.0848606419317175
3372024,1060362,7512802,8573164,7.085129418066661
3372094,1060410,7512939,8573349,7.084937901377769
3372317,1060445,7513347,8573792,7.0850888070574145
3372331,1060452,7513394,8573846,7.085086359401463
3372394,1060466,7513479,8573945,7.085072977351467
3372649,1060667,7513978,8574645,7.084200790634572
3372665,1060674,7514019,8574693,7.08419269257095
3372713,1060674,7514082,8574756,7.0842520887662
3372793,1060674,7514169,8574843,7.084334112083448
3372839,1060689,7514230,8574919,7.084291436981057
3372875,1060689,7514348,8575037,7.084402685424285
3372972,1060689,7514628,8575317,7.0846666647811
3372988,1060702,7514695,8575397,7.084643000578862
3373016,1060705,7514750,8575455,7.084674815335084
3373076,1060737,7514886,8575623,7.084589299703885
3373144,1060755,7515160,8575915,7.084727387568289
3373148,1060755,7515179,8575934,7.084745299338679
3374227,1060775,7518105,8578880,7.087370083193891
3374247,1060784,7518148,8578932,7.087350487940995
3374249,1060784,7518148,8578932,7.087350487940995
3374307,1060809,7518175,8578984,7.08720891319738
3374355,1060809,7518248,8579057,7.087277728601473
3374386,1060809,7518396,8579205,7.087417244763195
3374424,1060831,7518456,8579287,7.087326822085704
3375345,1061100,7521823,8582923,7.088703232494581
3375351,1061100,7521840,8582940,7.08871925360475
3375355,1061104,7521844,8582948,7.088696301210814
3375362,1061104,7521863,8582967,7.088714207089974
3375394,1061120,7521906,8583026,7.088647843787696
3375415,1061131,7521951,8583082,7.088616768334918
3375458,1061153,7522021,8583174,7.088535771938637
3375529,1061175,7522190,8583365,7.088548071712959
3375537,1061175,7522202,8583377,7.088559379932621
3375570,1061199,7522244,8583443,7.0884386434589555
3375576,1061199,7522258,8583457,7.088451836083524
3375579,1061203,7522274,8583477,7.088440194760098
3375692,1061256,7522393,8583649,7.088198323495933
3376125,1061265,7523538,8584803,7.089217113539031
3376128,1061266,7523541,8584807,7.089213260389007
3376174,1061266,7523667,8584933,7.08933198651422
3376199,1061277,7523702,8584979,7.089291485634759
3376217,1061284,7523716,8585000,7.089257917767535
3376394,1061284,7523983,8585267,7.089509499813434
3376505,1061284,7524088,8585372,7.089608436573057
3376611,1061315,7524334,8585649,7.0896331437886015
3376621,1061322,7524348,8585670,7.089599574869832
3376631,1061326,7524378,8585704,7.08960112161579
3376647,1061334,7524413,8585747,7.089580659811143
3376656,1061339,7524417,8585756,7.089551029407192
3376677,1061350,7524457,8585807,7.089515240024497
3376683,1061350,7524471,8585821,7.08952843077213
3376805,1061393,7524601,8585994,7.089363694691787
3376816,1061393,7524611,8586004,7.089373116272672
3377067,1061393,7525117,8586510,7.08984984826544
3377263,1061515,7525700,8587215,7.0895842263180455
3377313,1061515,7525876,8587391,7.089750027083932
3377473,1061627,7526319,8587946,7.089419353501747
3377756,1061627,7526767,8588394,7.089841347290527
3377788,1061643,7526815,8588458,7.089779709374997
3377828,1061643,7526923,8588566,7.089881438487326
3378503,1062127,7528711,8590838,7.088334069277968
3378523,1062127,7528732,8590859,7.088353840924861
3378613,1062151,7528985,8591136,7.088431870798032
3378932,1062151,7529571,8591722,7.088983581430512
3378944,1062151,7529600,8591751,7.08901088451642
3379692,1062151,7531447,8593598,7.090749808643027
3379747,1062172,7531547,8593719,7.090703765491841
3379783,1062197,7531616,8593813,7.09060183751225
3379806,1062200,7531668,8593868,7.090630766334024
3379827,1062206,7531721,8593927,7.090640610201787
3379935,1062246,7531796,8594042,7.090444209721666
3379954,1062252,7531813,8594065,7.090420163953563
3380026,1062252,7532060,8594312,7.090652688815837
3380224,1062252,7532223,8594475,7.090806136397013
3380283,1062270,7532349,8594619,7.090804597701149
3380299,1062275,7532358,8594633,7.090779694523546
3380516,1062427,7532738,8595165,7.09012289785557
3380521,1062430,7532746,8595176,7.090110407273891
3380688,1062528,7533222,8595750,7.089904454282617
3381002,1062528,7534066,8596594,7.090698786290808
3381028,1062533,7534079,8596612,7.090677654246974
3381042,1062539,7534092,8596631,7.090649849087892
3381043,1062539,7534094,8596633,7.090651731371743
3381052,1062539,7534123,8596662,7.090679024487572
3381355,1062698,7535281,8597979,7.090707802216622
3381377,1062711,7535409,8598120,7.090741509215581
3381399,1062711,7535414,8598125,7.0907462141635875
3381527,1062714,7535915,8598629,7.091197631724057
3381560,1062714,7536007,8598721,7.091284202522974
3381582,1062714,7536074,8598788,7.0913472486482725
3381632,1062715,7536156,8598871,7.091417736646232
3381690,1062743,7536211,8598954,7.091282652532174
3381710,1062743,7536256,8598999,7.091324995789198
3381741,1062743,7536393,8599136,7.091453907482807
3381750,1062743,7536432,8599175,7.091490604972227
3382168,1062743,7537566,8600309,7.092557655049245
3382201,1062772,7537622,8600394,7.092416811884393
3382226,1062780,7537677,8600457,7.092415175294981
3382259,1062783,7537817,8600600,7.092526884603912
3382264,1062783,7537829,8600612,7.0925381757141395
3382270,1062783,7537848,8600631,7.092556053305332
3382271,1062785,7537860,8600645,7.09255399728073
3382284,1062796,7537893,8600689,7.092511639110422
3382398,1062850,7538236,8601086,7.092474008561886
3382407,1062850,7538264,8601114,7.092500352824952
3382447,1062866,7538383,8601249,7.092505546324748
3382458,1062866,7538434,8601300,7.092553529795854
3382663,1062899,7538579,8601478,7.09246974547911
3382691,1062915,7538612,8601527,7.0923940296260755
3382710,1062916,7538637,8601553,7.09241087724712
3382731,1062927,7538691,8601618,7.0923882825443325
3382738,1062927,7538714,8601641,7.09240992090708
3382906,1062927,7539067,8601994,7.092742022735334
3382941,1062940,7539106,8602046,7.092691967561668
3382962,1062947,7539156,8602103,7.092692297922662
3383012,1062950,7539177,8602127,7.092692036314031
3383060,1062950,7539248,8602198,7.092758831553695
3383094,1062962,7539275,8602237,7.092704160637916
3383117,1062962,7539316,8602278,7.09274273210143
3383150,1062971,7539422,8602393,7.0927823995198365
3383206,1062971,7539466,8602437,7.092823792935085
3383240,1062982,7539525,8602507,7.092805898876933
3383284,1062989,7539586,8602575,7.092816576653192
3383337,1063003,7539709,8602712,7.092838872514941
3383377,1063013,7539770,8602783,7.092829532658585
3383399,1063019,7539844,8602863,7.092859111643348
3383523,1063055,7540431,8603486,7.093171096509588
3383659,1063065,7540554,8603619,7.093220075912574
3383679,1063067,7540561,8603628,7.0932133158117034
3383799,1063096,7540706,8603802,7.093156215431156
3383910,1063103,7540935,8604038,7.093324917717286
3384207,1063235,7541568,8604803,7.093039638461864
3384351,1063235,7541818,8605053,7.093274769923864
3384429,1063240,7541942,8605182,7.093358037696099
3384536,1063262,7542209,8605471,7.093462382742918
3384547,1063262,7542232,8605494,7.093484014288106
3384576,1063265,7542243,8605508,7.0934743455300415
3384585,1063271,7542264,8605535,7.0934540676835915
3384619,1063306,7542418,8605724,7.093365409392969
3384673,1063325,7542525,8605850,7.093339289492865
3384707,1063332,7542579,8605911,7.093343377233075
3384711,1063332,7542586,8605918,7.09334996031343
3385498,1063640,7544261,8607901,7.092870708134331
3385514,1063648,7544284,8607932,7.092838984325642
3385970,1063834,7544798,8608632,7.09208203535514
3386008,1063840,7544819,8608659,7.092061776206949
3386011,1063841,7544823,8608664,7.092058869699513
3386077,1063847,7544837,8608684,7.0920320309217395
3386117,1063855,7544910,8608765,7.092047318478552
3386152,1063855,7545053,8608908,7.092181735292874
3386460,1063858,7545413,8609271,7.092500126896635
3386584,1063895,7545689,8609584,7.092512888959907
3386664,1063938,7545891,8609829,7.092416099434366
3386676,1063938,7545912,8609850,7.092435837426617
3386682,1063938,7545931,8609869,7.092453695610082
3386689,1063938,7545955,8609893,7.092476253315513
3386760,1063960,7546087,8610047,7.0924536636715665
3386944,1063964,7546607,8610571,7.092915737750525
3386969,1063964,7546690,8610654,7.092993747908764
3387157,1063990,7546859,8610849,7.092979257323847
3387370,1064035,7547873,8611908,7.093632258337367
3387377,1064035,7547873,8611908,7.093632258337367
3387388,1064035,7547884,8611919,7.093642596343165
3387679,1064148,7548178,8612326,7.093165612302048
3387727,1064153,7548246,8612399,7.0931961851350325
3387752,1064165,7548288,8612453,7.093155666649439
3388085,1064307,7549045,8613352,7.092920557696228
3388326,1064354,7549207,8613561,7.092759551803254
3388376,1064365,7549317,8613682,7.0927895975534705
3388409,1064365,7549360,8613725,7.092829997228394
3388422,1064365,7549367,8613732,7.092836573919661
3388439,1064372,7549385,8613757,7.0928068382107
3388460,1064372,7549453,8613825,7.0928707256485515
3388479,1064372,7549497,8613869,7.092912064578925
3388503,1064386,7549553,8613939,7.092871383126046
3388626,1064386,7549852,8614238,7.093152296253427
3388938,1064508,7550603,8615111,7.0930448620395525
3388991,1064539,7550692,8615231,7.092921912677694
3389156,1064627,7551108,8615735,7.092726372710818
3389277,1064627,7551304,8615931,7.092910474748433
3389303,1064627,7551364,8615991,7.0929668325150494
3389316,1064633,7551406,8616039,7.092966308577697
3389323,1064633,7551426,8616059,7.092985094394031
3389329,1064633,7551444,8616077,7.09300200162873
3389566,1064702,7552038,8616740,7.093100228984261
3389569,1064702,7552047,8616749,7.093108682053757
3389597,1064727,7552119,8616846,7.093009757430778
3389647,1064754,7552292,8617046,7.092992371946948
3389695,1064767,7552395,8617162,7.09300250665169
3389769,1064781,7552435,8617216,7.092946812537038
3389776,1064781,7552450,8617231,7.092960899940927
3389787,1064789,7552465,8617254,7.092921696223383
3389961,1064818,7553195,8618013,7.093414085787431
3389983,1064825,7553216,8618041,7.093387176296575
3389996,1064837,7553240,8618077,7.093329777233511
3390196,1064870,7553363,8618233,7.093225464141163
3390472,1064873,7554163,8619036,7.0939567441375635
3390474,1064873,7554174,8619047,7.093967074007886
3390492,1064873,7554205,8619078,7.093996185460614
3390750,1065009,7554589,8619598,7.093450853466966
3390805,1065022,7554635,8619657,7.093407460127584
3390858,1065058,7554722,8619780,7.093249381723812
3390915,1065072,7554759,8619831,7.093190882869891
3390931,1065072,7554785,8619857,7.093215294365076
3390966,1065087,7554824,8619911,7.093152014811936
3391032,1065127,7555040,8620167,7.093088429830433
3391106,1065146,7555144,8620290,7.093059543011005
3391270,1065244,7555491,8620735,7.092732744798375
3391408,1065339,7555873,8621212,7.092458832352894
3391662,1065339,7556469,8621808,7.0930182786887555
3391669,1065339,7556489,8621828,7.09303705205573
3391763,1065351,7556873,8622224,7.093317601429012
3391781,1065364,7556884,8622248,7.093241371024363
3391837,1065388,7556926,8622314,7.093121003803309
3391932,1065457,7557073,8622530,7.092799615564026
3391945,1065457,7557086,8622543,7.092811816901104
3392002,1065479,7557155,8622634,7.0927301241976615
3392010,1065482,7557169,8622651,7.09272329330763
3392084,1065489,7557359,8622848,7.092855017743027
3392091,1065489,7557359,8622848,7.092855017743027
3392108,1065498,7557395,8622893,7.092828893156064
3392202,1065502,7557585,8623087,7.092980585676986
3392214,1065517,7557623,8623140,7.092916396453552
3392267,1065551,7557678,8623229,7.092741689510873
3392293,1065557,7557717,8623274,7.092738351866676
3392680,1065680,7558169,8623849,7.092343855566399
3392753,1065718,7558346,8624064,7.092257051114835
3392913,1065744,7558432,8624176,7.09216472248495
3392967,1065763,7558541,8624304,7.0921405603309555
3392985,1065763,7558568,8624331,7.092165894293572
3393024,1065782,7558693,8624475,7.092156745000385
3393127,1065805,7558810,8624615,7.092113472914839
3393314,1065820,7559228,8625048,7.092405847141168
3393456,1065873,7559628,8625501,7.092428460051057
3393551,1065912,7559947,8625859,7.092468233775396
3393648,1065949,7560238,8626187,7.092495044322008
3393687,1065988,7560335,8626323,7.092326555270791
3393695,1065988,7560366,8626354,7.092355636273579
3393808,1065988,7560486,8626474,7.092468207897275
3393859,1066002,7560589,8626591,7.092471683918041
3393875,1066012,7560623,8626635,7.092437045736821
3393948,1066076,7560828,8626904,7.0922035577200875
3393982,1066087,7560892,8626979,7.092190412227144
3394011,1066087,7560938,8627025,7.09223356067563
3394156,1066087,7561219,8627306,7.092497141415288
3394159,1066087,7561228,8627315,7.092505583503035
3394168,1066087,7561228,8627315,7.092505583503035
3394240,1066118,7561379,8627497,7.092440986832602
3395022,1066388,7563410,8629798,7.0925498036362
3395141,1066403,7563459,8629862,7.092495988852244
3395194,1066403,7563669,8630072,7.092692912529316
3395219,1066441,7563759,8630200,7.092524574730342
3395330,1066441,7563937,8630378,7.092691485042304
3395423,1066441,7564089,8630530,7.09283401519634
3395470,1066467,7564156,8630623,7.092723919258637
3395547,1066467,7564156,8630623,7.092723919258637
3395568,1066467,7564196,8630663,7.092761426279481
3395606,1066479,7564218,8630697,7.092702247301634
3395672,1066509,7564370,8630879,7.092645256626995
3395690,1066513,7564407,8630920,7.092653347872928
3395775,1066562,7564638,8631200,7.092544080887937
3395808,1066572,7564712,8631284,7.092546963543015
3395815,1066572,7564735,8631307,7.092568527956856
3396085,1066574,7565528,8632102,7.093298730327197
3396095,1066574,7565544,8632118,7.0933137316304355
3396105,1066574,7565559,8632133,7.093327795352221
3396213,1066574,7565775,8632349,7.093530312945937
3396372,1066634,7566151,8632785,7.093483800441389
3396413,1066648,7566234,8632882,7.093468510698937
3396466,1066692,7566432,8633124,7.093361532663599
3396599,1066760,7566717,8633477,7.093176534553226
3396823,1066784,7567182,8633966,7.09345284518703
3396835,1066784,7567206,8633990,7.093475342712302
3396907,1066824,7567357,8634181,7.09335091823956
3396925,1066827,7567372,8634199,7.093345031574941
3396958,1066837,7567501,8634338,7.093399460273687
3396980,1066843,7567548,8634391,7.093403621713786
3396989,1066852,7567596,8634448,7.093388773700569
3397282,1066927,7567907,8634834,7.093181632857731
3397472,1066927,7568225,8635152,7.093479685114351
3397578,1067003,7568427,8635430,7.0931637493052975
3397611,1067018,7568474,8635492,7.093108082525318
3397675,1067044,7568581,8635625,7.093035526182613
3397702,1067044,7568731,8635775,7.093176101454111
3397720,1067044,7568826,8635870,7.0932651324593925
3397781,1067066,7568912,8635978,7.093199483443386
3397789,1067066,7568930,8635996,7.093216352128172
3397790,1067066,7568935,8636001,7.0932210378739455
3397830,1067084,7568990,8636074,7.093152928916561
3397847,1067090,7569029,8636119,7.093149593754979
3397918,1067122,7569107,8636229,7.093009983863139
3397954,1067154,7569192,8636346,7.0928769418471935
3397976,1067173,7569258,8636431,7.092812505563765
3398001,1067183,7569295,8636478,7.092780713335951
3398027,1067183,7569388,8636571,7.092867858652172
3398063,1067198,7569422,8636620,7.092800023988051
3398399,1067419,7570740,8638159,7.092566274349623
3398466,1067428,7570862,8638290,7.092620766927605
3398578,1067464,7571097,8638561,7.092601717716008
3398685,1067474,7571292,8638766,7.092717949102274
3398728,1067484,7571360,8638844,7.092715206972657
3398850,1067524,7571677,8639201,7.0927463925869585
3398853,1067524,7571686,8639210,7.092754823310764
3398919,1067543,7571802,8639345,7.092737248054645
3398922,1067543,7571810,8639353,7.0927447418979845
3399046,1067543,7572173,8639716,7.0930847750395065
3399112,1067585,7572271,8639856,7.092897521040479
3399305,1067585,7572715,8640300,7.09331341298351
3399320,1067591,7572768,8640359,7.093323192121328
3399348,1067591,7572799,8640390,7.0933522294586595
3399351,1067593,7572804,8640397,7.093343624396188
3399374,1067593,7572878,8640471,7.093412939200613
3399465,1067593,7573144,8640737,7.093662097821923
3399493,1067606,7573198,8640804,7.093626300339264
3399555,1067659,7573491,8641150,7.093548595572182
3399604,1067659,7573507,8641166,7.093563581630464
3399714,1067748,7573744,8641492,7.093194274304424
3399727,1067758,7573761,8641519,7.093143764785654
3399740,1067766,7573798,8641564,7.093125272765755
3399769,1067770,7573876,8641646,7.093171750470607
3399806,1067787,7573985,8641772,7.093160901940181
3399869,1067809,7574064,8641873,7.09308874527186
3399916,1067831,7574191,8642022,7.093061542510004
3400119,1067962,7574711,8642673,7.092678391178713
3400250,1068023,7574868,8642891,7.0924202943195045
3400275,1068042,7574916,8642958,7.092339065317656
3400316,1068049,7575027,8643076,7.092396509897954
3400347,1068061,7575045,8643106,7.09233367757085
3400380,1068069,7575097,8643166,7.092329240901103
3400476,1068082,7575288,8643370,7.09242174289989
3400514,1068090,7575310,8643400,7.092389218137049
3400529,1068090,7575335,8643425,7.092412624404311
3400580,1068120,7575437,8643557,7.092308916601131
3400606,1068120,7575507,8643627,7.0923744523087295
3400622,1068120,7575549,8643669,7.092413773733289
3400664,1068147,7575606,8643753,7.092287859255327
3400707,1068148,7575712,8643860,7.09238045664084
3400772,1068157,7575869,8644026,7.092467680312913
3400813,1068174,7575978,8644152,7.092456846918199
3400839,1068174,7576029,8644203,7.092504591948503
3402225,1068302,7583556,8651858,7.098700554712057
3402305,1068302,7583650,8651952,7.098788544812234
3402351,1068341,7583764,8652105,7.098636109631663
3402402,1068357,7583936,8652293,7.098690793433281
3402674,1068488,7584433,8652921,7.098285614812707
3402856,1068529,7584752,8653281,7.098311791256952
3402900,1068537,7584805,8653342,7.098308247632042
3403021,1068537,7585019,8653556,7.098508521464395
3403311,1068688,7585767,8654455,7.098205463147336
3403329,1068699,7585822,8654521,7.098183866551761
3403344,1068699,7585848,8654547,7.098208195198087
3403554,1068700,7586408,8655108,7.098725554411902
3403566,1068700,7586441,8655141,7.098756433049499
3403577,1068707,7586485,8655192,7.098751107646904
3403726,1068759,7586853,8655612,7.098750045613651
3404107,1068984,7587608,8656592,7.097962177170098
3404218,1068984,7587872,8656856,7.098209140641956
3404289,1068984,7588068,8657052,7.098392492310455
3404328,1068984,7588104,8657088,7.098426169147527
3404785,1069031,7589345,8658376,7.09927495086672
3404794,1069031,7589367,8658398,7.0992955302512275
3404800,1069031,7589381,8658412,7.099308626223187
3404825,1069031,7589488,8658519,7.099408716866022
3405370,1069045,7591626,8660671,7.101315660238812
3405473,1069051,7591991,8661042,7.101617228738386
3405576,1069100,7592206,8661306,7.101492844448602
3405649,1069103,7592450,8661553,7.101701145726838
3405670,1069110,7592492,8661602,7.101693932336242
3405888,1069110,7593096,8662206,7.102258888234139
3405990,1069143,7593220,8662363,7.102155651769689
3406000,1069143,7593220,8662363,7.102155651769689
3406265,1069143,7593676,8662819,7.102582161600459
3406645,1069143,7594392,8663535,7.103251856861056
3406738,1069143,7594535,8663678,7.10338560884746
3406765,1069160,7594578,8663738,7.103312881140335
3406775,1069170,7594599,8663769,7.103266084906984
3406833,1069170,7594636,8663806,7.103300691190363
3406872,1069176,7594725,8663901,7.103344070573975
3406891,1069197,7594743,8663940,7.103221389510072
3407110,1069301,7595144,8664445,7.102905542966854
3407237,1069336,7595461,8664797,7.102969506310458
3407321,1069355,7595522,8664877,7.102900346470536
3407335,1069364,7595538,8664902,7.102855529080837
3407472,1069436,7595878,8665314,7.1026952524508244
3407481,1069436,7595878,8665314,7.1026952524508244
3407517,1069436,7596021,8665457,7.1028289677923695
3407529,1069441,7596060,8665501,7.102832227303797
3407562,1069441,7596129,8665570,7.10289674699212
3407831,1069541,7596505,8666046,7.102584192658346
3407918,1069588,7596598,8666186,7.102359039181442
3407964,1069626,7596748,8666374,7.102246953608083
3408024,1069650,7596869,8666519,7.102200719861637
3408291,1069657,7597382,8667039,7.102633834958309
3408298,1069657,7597402,8667059,7.102652532540805
3408299,1069657,7597407,8667064,7.1026572069364295
3408408,1069663,7597738,8667401,7.102926809658743
3408613,1069691,7598368,8668059,7.103329840112705
3408664,1069696,7598479,8668175,7.103400405348809
3408670,1069696,7598493,8668189,7.103413493179371
3408795,1069760,7598798,8668558,7.103273631468741
3408814,1069770,7598861,8668631,7.10326612262449
3408822,1069770,7598890,8668660,7.103293231255317
3408892,1069799,7599011,8668810,7.103213781280409
3408895,1069799,7599017,8668816,7.103219389810609
3408929,1069817,7599098,8668915,7.103175589843871
3408970,1069855,7599151,8669006,7.102972832767057
3408971,1069855,7599153,8669008,7.102974702179267
3409058,1069855,7599466,8669321,7.1032672651901425
3409244,1069971,7600187,8670158,7.1031710205229865
3409359,1070016,7600571,8670587,7.1032311666367605
3409399,1070034,7600657,8670691,7.1031920481031445
3409439,1070034,7600724,8670758,7.103254662935944
3409466,1070042,7600770,8670812,7.103244545541203
3409549,1070043,7600958,8671001,7.103413601135656
3409706,1070077,7601182,8671259,7.1033972321617975
3409712,1070077,7601196,8671273,7.103410315332448
3409855,1070077,7601464,8671541,7.103660764599183
3410723,1070096,7603360,8673456,7.105306439796055
3410734,1070104,7603387,8673491,7.105278552365004
3410745,1070104,7603414,8673518,7.105303783557486
3410762,1070104,7603454,8673558,7.1053411631019046
3411048,1070114,7603833,8673947,7.105628932992186
3411123,1070206,7604111,8674317,7.105277862392848
3411150,1070215,7604184,8674399,7.105286320972889
3413506,1070226,7607328,8677554,7.108150988669683
3413729,1070332,7607595,8677927,7.107696490434743
3413736,1070335,7607604,8677939,7.107684977133327
3413808,1070363,7607719,8678082,7.107606484902785
3413861,1070395,7607877,8678272,7.107541608471639
3413868,1070399,7607891,8678290,7.107528127361853
3413880,1070399,7607924,8678323,7.107558956987067
3413889,1070407,7607952,8678359,7.107531994839346
3414031,1070407,7608091,8678498,7.1076618519871415
3414049,1070417,7608126,8678543,7.107628148656085
3414054,1070417,7608137,8678554,7.107638425025014
3414067,1070425,7608173,8678598,7.107618936403765
3414089,1070439,7608220,8678659,7.107569884879007
3414132,1070439,7608254,8678693,7.107601647548342
3414183,1070439,7608342,8678781,7.10768385681015
3414278,1070480,7608522,8679002,7.107579777296166
3414310,1070509,7608627,8679136,7.107485317732032
3414999,1070658,7610384,8681042,7.108137238968933
3415056,1070688,7610491,8681179,7.108038009205296
3415219,1070697,7611425,8682122,7.108850589849416
3415735,1070710,7612768,8683478,7.110018585798208
3415807,1070782,7613148,8683930,7.109895384868255
3415888,1070812,7613334,8684146,7.109869893127832
3415901,1070812,7613377,8684189,7.1099100495698595
3415999,1070822,7613642,8684464,7.110091126256278
3416025,1070831,7613675,8684506,7.110062185349509
3416034,1070837,7613700,8684537,7.110045693228755
3416039,1070837,7613712,8684549,7.1100568994160644
3416098,1070875,7613882,8684757,7.109963347729661
3416101,1070875,7613889,8684764,7.109969884440294
3416156,1070887,7614016,8684903,7.110008805784364
3416173,1070895,7614033,8684928,7.109971565839788
3416471,1070895,7614592,8685487,7.110493559125778
3416479,1070896,7614614,8685510,7.110507462909563
3416490,1070896,7614624,8685520,7.110516800884493
3416544,1070926,7614736,8685662,7.110422195371108
3416552,1070926,7614759,8685685,7.110443672111798
3416849,1071028,7615223,8686251,7.110199733340305
3417143,1071097,7616037,8687134,7.110501663248053
3417145,1071097,7616039,8687136,7.1105035304925694
3417212,1071097,7616099,8687196,7.110559547828068
3417227,1071101,7616130,8687231,7.110561935802506
3417248,1071101,7616132,8687233,7.1105638030400495
3417292,1071133,7616224,8687357,7.110437265960436
3417323,1071139,7616281,8687420,7.1104506511293115
3417528,1071156,7616790,8687946,7.110812990824866
3417556,1071156,7616857,8688013,7.110875540070728
3417574,1071160,7616965,8688125,7.110949811419395
3417630,1071191,7617041,8688232,7.110814971372986
3417730,1071232,7617138,8688370,7.1106333642012185
3417756,1071243,7617188,8688431,7.1106070238031895
3417765,1071246,7617197,8688443,7.110595512141936
3418017,1071291,7617533,8688824,7.110610469050893
3418028,1071291,7617543,8688834,7.11061980358278
3418043,1071298,7617591,8688889,7.110618147331555
3418111,1071306,7617725,8689031,7.1106901296174945
3418179,1071306,7617845,8689151,7.110802142431761
3418223,1071306,7617917,8689223,7.11086935012032
3418224,1071306,7617919,8689225,7.110871217000558
3418398,1071312,7618544,8689856,7.111414788595666
3418441,1071312,7618590,8689902,7.111457726600654
3418450,1071317,7618596,8689913,7.111430136924925
3418490,1071332,7618645,8689977,7.111376305384326
3418627,1071332,7619057,8690389,7.111760873380054
3418680,1071366,7619186,8690552,7.111655587352968
3418778,1071400,7619251,8690651,7.111490573081949
3418868,1071443,7619523,8690966,7.111459032351697
3418880,1071443,7619536,8690979,7.111471165521638
3418919,1071443,7619602,8691045,7.111532764692102
3419009,1071471,7619785,8691256,7.111517717231731
3419065,1071481,7619837,8691318,7.1114998772726725
3419100,1071494,7619863,8691357,7.111437861527922
3419557,1071551,7620566,8692117,7.111715634626816
3419707,1071565,7620811,8692376,7.1118513575938
3419814,1071573,7621040,8692613,7.112011967453454
3419948,1071595,7621366,8692961,7.112170176232625
3419974,1071607,7621412,8693019,7.112133459374565
3419978,1071610,7621414,8693024,7.112115415123039
3420013,1071610,7621519,8693129,7.112213398531182
3420027,1071612,7621536,8693148,7.112215988622748
3420044,1071612,7621583,8693195,7.112259847780726
3420075,1071627,7621639,8693266,7.112212551568783
3420081,1071627,7621653,8693280,7.112225615815951
3420098,1071666,7621683,8693349,7.1119947819563185
3420128,1071687,7621727,8693414,7.111896477236357
3420147,1071687,7621775,8693462,7.111941266433203
3420199,1071707,7621970,8693677,7.111990497402742
3420214,1071723,7622002,8693725,7.111914179316857
3420223,1071723,7622029,8693752,7.1119393723938
3420236,1071723,7622072,8693795,7.111979494701523
3420938,1071723,7623743,8695466,7.113538666241183
3421072,1071793,7623965,8695758,7.113281202620282
3421077,1071795,7623966,8695761,7.113268862049179
3421174,1071820,7624199,8696019,7.113320333638111
3421211,1071820,7624300,8696120,7.113414565878599
3421218,1071820,7624320,8696140,7.1134332257282
3421271,1071820,7624488,8696308,7.113589968464854
3421278,1071820,7624511,8696331,7.113611427291896
3421714,1071886,7625449,8697335,7.114048508889938
3422381,1071886,7627785,8699671,7.116227845125321
3422414,1071886,7627857,8699743,7.116295016447645
