loc,misses,hits,total,ratio
3475157,1086317,7740080,8826397,7.125065703657404
3475189,1086334,7740151,8826485,7.125019561203092
3475407,1086334,7740751,8827085,7.125571877525696
3475419,1086334,7740780,8827114,7.1255985728146225
3475425,1086334,7740794,8827128,7.125611460195483
3475471,1086338,7740888,8827226,7.125671752253902
3475560,1086359,7741028,8827387,7.125662879398063
3475578,1086364,7741038,8827402,7.125639288488941
3475680,1086389,7741272,8827661,7.125690705631224
3475710,1086407,7741330,8827737,7.125626031496483
3475769,1086416,7741370,8827786,7.1256038202677425
3475790,1086416,7741370,8827786,7.1256038202677425
3475864,1086416,7741652,8828068,7.125863389346254
3475871,1086419,7741673,8828092,7.125863041791427
3475953,1086441,7741805,8828246,7.125840243510693
3476082,1086524,7742013,8828537,7.125487333919914
3476134,1086539,7742073,8828612,7.125444185620581
3476294,1086539,7742688,8829227,7.126010203039192
3476303,1086551,7742705,8829256,7.125947148362111
3476313,1086554,7742713,8829267,7.125934836188537
3476329,1086554,7742739,8829293,7.125958765049873
3476458,1086554,7743021,8829575,7.126218301161286
3476643,1086554,7743299,8829853,7.126474155909416
3476674,1086554,7743348,8829902,7.126519252609627
3476682,1086554,7743368,8829922,7.126537659426039
3476696,1086564,7743395,8829959,7.126496920567956
3476745,1086586,7743454,8830040,7.12640692959416
3476746,1086586,7743457,8830043,7.12640969053531
3476889,1086703,7743827,8830530,7.125982904252588
3476945,1086720,7743987,8830707,7.126018661660777
3477107,1086772,7744258,8831030,7.12592705737726
3477168,1086772,7744401,8831173,7.126058639714678
3477188,1086784,7744437,8831221,7.126013080796184
3477230,1086790,7744538,8831328,7.126066673414367
3477450,1086790,7745247,8832037,7.126719053358975
3477512,1086834,7745405,8832239,7.126575907636309
3477532,1086842,7745446,8832288,7.126561174485344
3477572,1086886,7745543,8832429,7.126361918361264
3477615,1086886,7745649,8832535,7.126459444688772
3477808,1086949,7745849,8832798,7.126230393514323
3480074,1086949,7745849,8832798,7.126230393514323
3480076,1086951,7745852,8832803,7.12622004119781
3480187,1086962,7745955,8832917,7.126242683736874
3480199,1086968,7745983,8832951,7.12622910702063
3480304,1087003,7746093,8833096,7.126100847927742
3480407,1087003,7746357,8833360,7.126343717542638
3480424,1087003,7746402,8833405,7.126385115772449
3480436,1087007,7746432,8833439,7.126386490611376
3480489,1087007,7746723,8833730,7.126654198179037
3480498,1087007,7746753,8833760,7.126681796897352
3480588,1087042,7746845,8833887,7.126536969132747
3480622,1087056,7746932,8833988,7.126525220411828
3480631,1087062,7746947,8834009,7.126499684470619
3480668,1087099,7747050,8834149,7.126351877795859
3481002,1087195,7747751,8834946,7.126367394993538
3481624,1087671,7749093,8836764,7.124482495166277
3481781,1087701,7749415,8837116,7.124582031275139
3481892,1087701,7749679,8837380,7.12482474503563
3482036,1087701,7749878,8837579,7.125007699726304
3482225,1087719,7750302,8838021,7.125279598866987
3482258,1087719,7750429,8838148,7.125396356963517
3482334,1087749,7750495,8838244,7.125260515063677
3482747,1087920,7751427,8839347,7.124997242444297
3482782,1087920,7751522,8839442,7.125084565041547
3482796,1087925,7751537,8839462,7.1250656065445686
3482859,1087941,7751647,8839588,7.125061928909748
3482887,1087958,7751676,8839634,7.124977250960056
3482950,1088003,7751758,8839761,7.124757928057184
3483194,1088116,7752246,8840362,7.124466509085428
3483225,1088119,7752337,8840456,7.124530497123936
3483269,1088142,7752408,8840550,7.124445155136002
3483529,1088187,7753119,8841306,7.124803916973829
3483545,1088194,7753136,8841330,7.1247737076293385
3483553,1088196,7753142,8841338,7.124766126690412
3483595,1088228,7753196,8841424,7.124606240603991
3483659,1088257,7753320,8841577,7.124530326935641
3483740,1088302,7753604,8841906,7.12449669301352
3483746,1088302,7753618,8841920,7.124509557089852
3483830,1088302,7753888,8842190,7.124757649990536
3483905,1088309,7753994,8842303,7.124809222380776
3483927,1088318,7754035,8842353,7.124787975573316
3483945,1088318,7754045,8842363,7.12479716406418
3483964,1088327,7754071,8842398,7.124762134909821
3484027,1088339,7754199,8842538,7.124801187865178
3484141,1088345,7754510,8842855,7.125047664113861
3484238,1088397,7754639,8843036,7.124825775888761
3484270,1088409,7754683,8843092,7.124787648760714
3484273,1088409,7754689,8843098,7.124793161394292
3484332,1088409,7754851,8843260,7.124942002500898
3484379,1088438,7754997,8843435,7.124886304961789
3484417,1088461,7755041,8843502,7.124776174800934
3484462,1088470,7755090,8843560,7.124762280999936
3484619,1088560,7755420,8843980,7.124476372455354
3484670,1088567,7755579,8844146,7.124576622293345
3484710,1088567,7755771,8844338,7.124753000963652
3484922,1088643,7756274,8844917,7.12471765307819
3484991,1088646,7756429,8845075,7.124840398072468
3485052,1088659,7756565,8845224,7.124880242573662
3485159,1088659,7756869,8845528,7.125159485201519
3485206,1088679,7756969,8845648,7.125120444134589
3485244,1088683,7757029,8845712,7.125149377734382
3485291,1088713,7757139,8845852,7.125054077612741
3485321,1088744,7757189,8845933,7.124897129169024
3485328,1088744,7757189,8845933,7.124897129169024
3485990,1089130,7758601,8847731,7.123668432602169
3486004,1089130,7758615,8847745,7.123681286898718
3486402,1089307,7759459,8848766,7.123298574231139
3486412,1089323,7759487,8848810,7.123219651104401
3486459,1089336,7759583,8848919,7.123222770568493
3486478,1089336,7759598,8848934,7.123236540424625
3486506,1089351,7759638,8848989,7.123175174943613
3486536,1089373,7759671,8849044,7.12306161434146
3486664,1089422,7759971,8849393,7.123016608807239
3486683,1089430,7760028,8849458,7.123016623371855
3486779,1089492,7760230,8849722,7.122796679553407
3486815,1089499,7760346,8849845,7.122857386743815
3486910,1089499,7760620,8850119,7.123108878484515
3486911,1089499,7760625,8850124,7.123113467749856
3486924,1089504,7760632,8850136,7.12308720298411
3487012,1089554,7760850,8850404,7.122960403981812
3487204,1089580,7761284,8850864,7.123188751629068
3488231,1090160,7764125,8854285,7.122005026785059
3488437,1090270,7764679,8854949,7.1217946013372835
3488466,1090280,7764728,8855008,7.121774223135342
3488776,1090331,7765331,8855662,7.121994146731589
3489423,1090651,7767145,8857796,7.121567760906101
3489450,1090671,7767177,8857848,7.121466510065821
3489472,1090687,7767228,8857915,7.1214088001415625
3490062,1091004,7768696,8859700,7.1206851670571325
3490070,1091004,7768721,8859725,7.120708081730223
3490079,1091006,7768743,8859749,7.120715193133677
3490266,1091017,7769243,8860260,7.121101687691392
3490678,1091183,7769941,8861124,7.120658038110931
3490858,1091262,7770135,8861397,7.120320326374418
3490937,1091267,7770263,8861530,7.120404997127192
3490987,1091305,7770386,8861691,7.1202697687630865
3491003,1091310,7770416,8861726,7.1202646360795745
3491058,1091317,7770523,8861840,7.12031701146413
3491094,1091327,7770594,8861921,7.120316825296176
3491140,1091367,7770740,8862107,7.120189633734573
3491147,1091367,7770768,8862135,7.120215289632177
3491154,1091367,7770788,8862155,7.120233615273323
3491548,1091367,7770788,8862155,7.120233615273323
3491601,1091384,7771008,8862392,7.120324285494381
3491874,1091546,7771441,8862987,7.119664219373256
3491891,1091546,7771486,8863032,7.1197054453041835
3491958,1091546,7771645,8863191,7.119851110260126
3491963,1091548,7771652,8863200,7.119844477750864
3491976,1091554,7771663,8863217,7.119815419118065
3492073,1091627,7771830,8863457,7.119492280788218
3492218,1091690,7772208,8863898,7.119427676355009
3492238,1091690,7772229,8863919,7.119446912585074
3492257,1091704,7772272,8863976,7.11939500084272
3492303,1091713,7772296,8864009,7.119358292884669
3492414,1091720,7772482,8864202,7.119483017623566
3492481,1091765,7772702,8864467,7.119391077750248
3492527,1091784,7772906,8864690,7.119454031200311
3492677,1091843,7773073,8864916,7.119222269135764
3492696,1091843,7773130,8864973,7.11927447444367
3492706,1091847,7773138,8864985,7.11925571989482
3492755,1091889,7773287,8865176,7.11911833528866
3492862,1091899,7773765,8865664,7.119490905294354
3492989,1091962,7773953,8865915,7.119252318304117
3493053,1091983,7774063,8866046,7.119216141643231
3493057,1091983,7774070,8866053,7.119222551999436
3493064,1091990,7774088,8866078,7.119193399206952
3493344,1092044,7775118,8867162,7.119784550805645
3493518,1092044,7775791,8867835,7.1204008263403304
3493519,1092044,7775796,8867840,7.120405404910425
3493781,1092163,7776383,8868546,7.120167044662748
3493831,1092188,7776410,8868598,7.120028786252917
3493879,1092188,7776571,8868759,7.120176196771984
3495246,1092486,7782035,8874521,7.123235446495424
3495256,1092486,7782057,8874543,7.123255584053251
3495405,1092570,7782337,8874907,7.122964203666585
3495422,1092580,7782364,8874944,7.122923721832726
3495518,1092580,7782850,8875430,7.123368540518772
3495548,1092592,7782886,8875478,7.123323253327866
3495692,1092668,7783409,8876077,7.123306438918317
3495727,1092680,7783473,8876153,7.123286781125307
3495737,1092680,7783493,8876173,7.123305084745763
3495750,1092680,7783519,8876199,7.123328879452355
3495770,1092680,7783543,8876223,7.123350843796903
3496082,1092799,7784290,8877089,7.123258714548604
3496126,1092828,7784402,8877230,7.123172173480182
3496144,1092828,7784465,8877293,7.1232298220763015
3496151,1092828,7784485,8877313,7.123248123217927
3496304,1092828,7784639,8877467,7.123389042008441
3496324,1092830,7784646,8877476,7.123382410804974
3496427,1092838,7784768,8877606,7.12344190081238
3496533,1092904,7784980,8877884,7.123205697847204
3496552,1092913,7785016,8877929,7.123179978644229
3497311,1092935,7785954,8878889,7.123894833636035
3497445,1092936,7786402,8879338,7.124298220572842
3498464,1092936,7787907,8880843,7.125675245394058
3498615,1092992,7788192,8881184,7.125570909942616
3498677,1092995,7788366,8881361,7.125710547623731
3498706,1092995,7788402,8881397,7.125743484645401
3498734,1093005,7788440,8881445,7.125713057122337
3499101,1093229,7789693,8882922,7.125399161566333
3499133,1093247,7789764,8883011,7.1253467880543
3499135,1093248,7789770,8883018,7.125345758693362
3499155,1093252,7789779,8883031,7.125327920735567
3499176,1093252,7789811,8883063,7.125357191205687
3499393,1093361,7790313,8883674,7.125105980549883
3499509,1093437,7790619,8884056,7.124890597263491
3499564,1093437,7790726,8884163,7.124988453838676
3499626,1093472,7790850,8884322,7.124873796494104
3499628,1093474,7790853,8884327,7.1248635084144665
3499640,1093482,7790865,8884347,7.124822356472261
3499760,1093507,7790992,8884499,7.124775607289208
3499803,1093520,7791097,8884617,7.124786926622284
3500473,1093743,7792647,8886390,7.124751426980561
3500484,1093743,7792672,8886415,7.124774284269705
3500493,1093745,7792692,8886437,7.1247795418493345
3500750,1093836,7793111,8886947,7.124569862392534
3500754,1093838,7793114,8886952,7.1245595782922155
3500855,1093905,7793257,8887162,7.124253934299596
3500885,1093913,7793313,8887226,7.124253025606241
3500968,1093987,7793690,8887677,7.124115734464852
3500972,1093987,7793692,8887679,7.124117562640141
3500997,1094003,7793726,8887729,7.124044449603886
3501071,1094053,7793861,8887914,7.123842263583208
3501108,1094084,7793934,8888018,7.123707137660363
3501145,1094102,7794043,8888145,7.123689564592698
3501311,1094102,7794458,8888560,7.124068871092457
3501600,1094204,7795240,8889444,7.124119451217506
3501665,1094204,7795430,8889634,7.12429309342682
3501748,1094247,7795576,8889823,7.124146559232057
3501859,1094247,7795814,8890061,7.124364060399526
3501868,1094253,7795833,8890086,7.124342359582291
3501897,1094253,7795929,8890182,7.124430090664591
3501926,1094265,7795947,8890212,7.124368411673589
3502667,1094265,7797693,8891958,7.125964003235048
3502698,1094265,7797790,8892055,7.126052647210685
3502744,1094268,7797824,8892092,7.126064181717824
3502751,1094268,7797852,8892120,7.126089769599403
3502891,1094301,7798073,8892374,7.126076828952911
3504118,1094301,7800046,8894347,7.127879806378684
3504217,1094326,7800110,8894436,7.127775452653048
3504379,1094326,7800550,8894876,7.128177526623693
3504445,1094347,7800669,8895016,7.128149480923327
3504468,1094367,7800726,8895093,7.128071296009474
3505211,1094717,7802464,8897181,7.127379952992417
3505226,1094717,7802471,8897188,7.127386347339084
3505710,1094937,7803471,8898408,7.1268675732028415
3505717,1094937,7803491,8898428,7.126885839093939
3505764,1094973,7803530,8898503,7.126687142057384
3505782,1094977,7803568,8898545,7.126695811875501
3505791,1094977,7803587,8898564,7.1267131638381445
3505835,1094984,7803629,8898613,7.126705961000344
3505845,1094984,7803654,8898638,7.126728792384181
3505952,1095014,7803881,8898895,7.126740845322526
3505984,1095039,7803981,8899020,7.126669461087688
3506223,1095044,7804579,8899623,7.127183017303414
3506234,1095044,7804602,8899646,7.127204021025639
3506288,1095058,7804769,8899827,7.127265405120094
3507077,1095066,7806459,8901525,7.128756622888483
3507136,1095066,7806564,8901630,7.128852507520095
3507787,1095182,7810201,8905383,7.1314183396001765
3507822,1095182,7810292,8905474,7.1315014308124125
3507920,1095182,7810582,8905764,7.131766226983277
3507958,1095199,7810630,8905829,7.1316993532682185
3508259,1095320,7811826,8907146,7.132003432786766
3508278,1095326,7811845,8907171,7.131981711380904
3508397,1095421,7812137,8907558,7.131629756961022
3508471,1095421,7812529,8907950,7.131987610243002
3508502,1095446,7812626,8908072,7.131913394179175
3508521,1095446,7812687,8908133,7.131969079260867
3508542,1095461,7812733,8908194,7.13191341362221
3508575,1095461,7812765,8908226,7.13194262506835
3508612,1095464,7812796,8908260,7.131951392286739
3508629,1095464,7812802,8908266,7.13195686941789
3508639,1095464,7812818,8908282,7.131971475100962
3508664,1095482,7812861,8908343,7.131893540925365
3508799,1095556,7813051,8908607,7.131585240736211
3508814,1095569,7813081,8908650,7.131528000518452
3508873,1095569,7813382,8908951,7.131802743597163
3508886,1095574,7813426,8909000,7.131810356945309
3508976,1095601,7813603,8909204,7.131796155717273
3509013,1095615,7813669,8909284,7.131765264257973
3509106,1095691,7813849,8909540,7.131434866216844
3509210,1095739,7814150,8909889,7.1313971666610385
3509257,1095770,7814224,8909994,7.131262947516358
3509283,1095794,7814249,8910043,7.131129573624239
3509313,1095795,7814342,8910137,7.1312079357909095
3509810,1095807,7815932,8911739,7.132580828558313
3509822,1095819,7815958,8911777,7.132526448254684
3509830,1095819,7815976,8911795,7.132542874325048
3509836,1095819,7815990,8911809,7.1325556501575536
3509864,1095821,7816065,8911886,7.132611074253916
3510032,1095872,7816218,8912090,7.132418749634994
3510034,1095872,7816226,8912098,7.132426049757636
3510048,1095880,7816245,8912125,7.132391320217542
3510051,1095881,7816248,8912129,7.13238754937808
3510104,1095902,7816355,8912257,7.132348512914476
3510107,1095902,7816360,8912262,7.132353075366228
3510380,1095902,7817473,8913375,7.1333686771262395
3510413,1095905,7817543,8913448,7.133413023939119
3510436,1095908,7817600,8913508,7.1334455081995936
3510475,1095908,7817644,8913552,7.133485657555196
3510509,1095932,7817734,8913666,7.133411562031221
3510637,1095984,7818209,8914193,7.133506511043957
3510647,1095988,7818224,8914212,7.133494162344843
3510695,1096025,7818317,8914342,7.133338199402386
3510723,1096037,7818348,8914385,7.133288383512601
3510724,1096037,7818350,8914387,7.133290208268517
3510747,1096042,7818378,8914420,7.133283213599479
3510770,1096054,7818406,8914460,7.133230661992931
3510801,1096054,7818487,8914541,7.133304563461289
3510803,1096054,7818492,8914546,7.133309125280324
3510820,1096064,7818536,8914600,7.133284187784655
3510855,1096077,7818594,8914671,7.133252499596288
3510880,1096077,7818683,8914760,7.133333698271198
3510987,1096152,7818949,8915101,7.1330882943241445
3511014,1096165,7818979,8915144,7.133031067403174
3511058,1096184,7819017,8915201,7.13294209731213
3511123,1096203,7819116,8915319,7.13290877693274
3511164,1096209,7819216,8915425,7.132960959087181
3511245,1096244,7819354,8915598,7.132859108008801
3511254,1096249,7819367,8915616,7.132838433604045
3511275,1096249,7819414,8915663,7.1328813070753085
3511336,1096250,7819424,8915674,7.132883922462942
3511646,1096473,7820186,8916659,7.1321281964991385
3511664,1096488,7820213,8916701,7.132055252770664
3511813,1096541,7820471,8917012,7.131945818715397
3511894,1096574,7820640,8917214,7.131885308241851
3511944,1096574,7820779,8917353,7.132012066673111
3511972,1096588,7820861,8917449,7.131995790579507
3512098,1096608,7821137,8917745,7.132117402025154
3512152,1096622,7821246,8917868,7.132125746155011
3512156,1096628,7821257,8917885,7.132096754779196
3512205,1096665,7821384,8918049,7.131971933088044
3512228,1096665,7821413,8918078,7.131998376897229
3512274,1096665,7821532,8918197,7.132106887700437
3512281,1096669,7821534,8918203,7.132082697696388
3512331,1096669,7821633,8918302,7.132172971060548
3513809,1096810,7823388,8920198,7.132856192047848
3513896,1096869,7823618,8920487,7.132682207264495
3513957,1096879,7823764,8920643,7.132750285127165
3514000,1096902,7823850,8920752,7.132679127214646
3515605,1098110,7828068,8926178,7.128673812277459
3515842,1098173,7828991,8927164,7.129105341326002
3515878,1098178,7829072,8927250,7.129146641072759
3515934,1098178,7829243,8927421,7.129302353534673
3516010,1098211,7829360,8927571,7.12919466295639
3516039,1098211,7829407,8927618,7.1292374598324
3516077,1098232,7829619,8927851,7.129294174637053
3516103,1098232,7829662,8927894,7.129333328477043
3516120,1098240,7829679,8927919,7.129296875
3516409,1098249,7830266,8928515,7.12977293855947
3516417,1098256,7830269,8928525,7.1297302268323595
3517323,1098307,7833808,8932115,7.13262138910159
3517339,1098311,7833856,8932167,7.132639115878836
3517348,1098313,7833881,8932194,7.132648889706304
3517668,1098569,7835254,8933823,7.132236573214791
3517697,1098569,7835289,8933858,7.132268432843089
3517731,1098575,7835330,8933905,7.1322668001729514
3517782,1098621,7835429,8934050,7.132058280335075
3517793,1098621,7835439,8934060,7.132067382655165
3517882,1098660,7835568,8934228,7.131931625798701
3517978,1098660,7835667,8934327,7.132021735568784
3518175,1098772,7836317,8935089,7.131886324005344
3518200,1098778,7836388,8935166,7.13191199678188
3518216,1098783,7836407,8935190,7.131896834952852
3518352,1098844,7836920,8935764,7.131967777045696
3518470,1098916,7837175,8936091,7.131732543706708
3518511,1098932,7837235,8936167,7.131683307065406
3518552,1098943,7837330,8936273,7.131698368341215
3518592,1098943,7837443,8936386,7.131801194420457
3518610,1098949,7837476,8936425,7.131792285174289
3518631,1098949,7837537,8936486,7.131847792754714
3518666,1098955,7837645,8936600,7.131907129955276
3518765,1099037,7837891,8936928,7.131598845170818
3518774,1099039,7837907,8936946,7.131600425462609
3519141,1099131,7838887,8938018,7.131895106224826
3519164,1099131,7838989,8938120,7.131987906810016
3519190,1099135,7839006,8938141,7.13197741860645
3519220,1099143,7839061,8938204,7.13197554822257
3519251,1099165,7839115,8938280,7.131881928554858
3519329,1099181,7839270,8938451,7.131919128878684
3519373,1099184,7839386,8938570,7.132005196582192
3519399,1099190,7839429,8938619,7.132005385784077
3519438,1099202,7839537,8938739,7.132025778701276
3519508,1099205,7839715,8938920,7.132168248870775
3519628,1099221,7839902,8939123,7.132234555198636
3519807,1099245,7840127,8939372,7.13228352187183
3519828,1099257,7840184,8939441,7.132257515758371
3519839,1099257,7840216,8939473,7.13228662633033
3519865,1099268,7840263,8939531,7.132258011695055
3519894,1099283,7840288,8939571,7.132183432291775
3520049,1099283,7840632,8939915,7.132496363538779
3520069,1099287,7840652,8939939,7.132488603976942
3520155,1099332,7840760,8940092,7.132294884529879
3520347,1099395,7841163,8940558,7.132252739006454
3520844,1099566,7842373,8941939,7.132243994448719
3520859,1099567,7842395,8941962,7.132257515913082
3520914,1099596,7842527,8942123,7.132189458673913
3521224,1099629,7843178,8942807,7.13256743865431
3521309,1099721,7843352,8943073,7.13212896725624
3521316,1099721,7843372,8943093,7.132147153687162
3521387,1099757,7843621,8943378,7.1321401000402815
3521523,1099757,7843754,8943511,7.1322610358470095
3521580,1099775,7843802,8943577,7.132187947534723
3521587,1099775,7843821,8943596,7.1322052237957765
3521644,1099775,7844045,8943820,7.132408901820827
3521675,1099785,7844130,8943915,7.132421336897666
3521714,1099803,7844256,8944059,7.132419169614922
3522686,1100228,7848420,8948648,7.133448703359667
3522697,1100244,7848440,8948684,7.133363144902403
3522765,1100297,7848603,8948900,7.133167681089742
3522766,1100297,7848608,8948905,7.133172225317346
3522972,1100297,7849115,8949412,7.133633009996392
3522986,1100304,7849164,8949468,7.133632159839463
3523076,1100322,7849335,8949657,7.133670870890521
3523097,1100324,7849338,8949662,7.133660630868726
3523129,1100324,7849398,8949722,7.133715160261887
3523141,1100330,7849425,8949755,7.133700798851254
3523142,1100330,7849428,8949758,7.133703525306045
3523220,1100330,7849743,8950073,7.133989803059082
3523269,1100344,7849842,8950186,7.133989007074152
3523394,1100383,7850158,8950541,7.134023335511363
3523909,1100505,7851915,8952420,7.134829010317991
3524112,1100574,7852350,8952924,7.134776943667577
3524141,1100586,7852417,8953003,7.1347600278397145
3524191,1100613,7852502,8953115,7.13466222913958
3524388,1100707,7852970,8953677,7.134478112703926
3524458,1100720,7853051,8953771,7.134467439494149
3524470,1100722,7853080,8953802,7.134480822587356
3524506,1100745,7853414,8954159,7.134635178901562
3524559,1100745,7853546,8954291,7.134755097683842
3524574,1100745,7853597,8954342,7.134801429940631
3524981,1100875,7854898,8955773,7.135140683547179
3525004,1100887,7854945,8955832,7.13510560121066
3525056,1100897,7855010,8955907,7.13509983222772
3525076,1100899,7855082,8955981,7.135152271007604
3525104,1100899,7855167,8956066,7.135229480633555
3525112,1100899,7855191,8956090,7.13525128099853
3525174,1100923,7855235,8956158,7.135135699771919
3525228,1100933,7855330,8956263,7.135157180318875
3525251,1100933,7855402,8956335,7.135222579394023
3525267,1100949,7855437,8956386,7.135150674554407
3526123,1101016,7857101,8958117,7.136227811403286
3526394,1101051,7857642,8958693,7.136492315069874
3526410,1101058,7857667,8958725,7.136469650100176
3526978,1101058,7859058,8960116,7.137732980460611
3527232,1101196,7859678,8960874,7.1374015161696915
3527233,1101196,7859681,8960877,7.13740424048035
3527268,1101196,7859879,8961075,7.137584044983818
3527277,1101198,7859886,8961084,7.137577438389826
3527281,1101200,7859895,8961095,7.137572648020342
3527336,1101230,7859982,8961212,7.137457206941329
3527646,1101230,7860901,8962131,7.138291728340128
3527727,1101256,7861016,8962272,7.138227623731448
3527728,1101256,7861021,8962277,7.13823216400183
3527802,1101282,7861158,8962440,7.138188039030875
3527812,1101282,7861178,8962460,7.1382061996836415
3527823,1101282,7861205,8962487,7.138230716564876
3527834,1101282,7861215,8962497,7.138239796891259
3527869,1101294,7861258,8962552,7.138201061660192
3527897,1101294,7861306,8962600,7.138244646751912
3527938,1101297,7861388,8962685,7.138299659401596
3528150,1101379,7861884,8963263,7.138218542390948
3528191,1101379,7861993,8963372,7.138317509231609
3528206,1101379,7862031,8963410,7.13835201143294
3528312,1101443,7862259,8963702,7.13814423442702
3528362,1101451,7862333,8963784,7.138159573144879
3528454,1101451,7862721,8964172,7.1385118357512045
3528481,1101454,7862808,8964262,7.138571379285926
3528518,1101454,7862900,8964354,7.138654905243433
3528556,1101467,7862957,8964424,7.138622400852681
3530643,1102084,7869119,8971203,7.140217079641842
3530655,1102084,7869173,8971257,7.140266077721844
3530683,1102087,7869184,8971271,7.140256622208591
3530999,1102256,7869685,8971941,7.13961638675589
3531005,1102256,7869703,8971959,7.1396327169006115
3531111,1102349,7869881,8972230,7.139191853033839
3531144,1102356,7869926,8972282,7.139187340568745
3531159,1102356,7869926,8972282,7.139187340568745
3531237,1102370,7870079,8972449,7.139235465406352
3531339,1102405,7870209,8972614,7.139126727473116
3531346,1102405,7870220,8972625,7.139136705657177
3531362,1102405,7870246,8972651,7.139160290455867
3531417,1102424,7870312,8972736,7.139097116898761
3531444,1102443,7870375,8972818,7.139031224290054
3531447,1102443,7870384,8972827,7.139039387977428
3531467,1102462,7870441,8972903,7.1389680551347805
3531570,1102462,7870796,8973258,7.139290061698271
3531579,1102464,7870812,8973276,7.13929162312783
3532101,1102506,7871889,8974395,7.139996517025757
3532145,1102532,7871962,8974494,7.139894352272768
3532173,1102540,7871997,8974537,7.139874290275182
3532256,1102562,7872189,8974751,7.139905964471839
3532284,1102562,7872281,8974843,7.139989406491426
3532382,1102574,7872419,8974993,7.140036859204008
3532405,1102574,7872491,8975065,7.140102160943393
3532425,1102574,7872540,8975114,7.140146602404918
3532998,1102965,7874980,8977945,7.139827646389505
3533032,1102971,7875024,8977995,7.139828699031979
3533149,1103032,7875453,8978485,7.139822779393526
3533186,1103040,7875509,8978549,7.139821765303163
3533265,1103104,7875716,8978820,7.139595178695753
3533327,1103104,7875733,8978837,7.139610589754003
3533493,1103142,7875886,8979028,7.139503345897445
3533503,1103142,7875935,8979077,7.139547764476378
3533765,1103259,7876821,8980080,7.139593694680941
3533774,1103261,7876841,8980102,7.139598880047423
3534184,1103435,7877633,8981068,7.139190799639308
3534210,1103441,7877655,8981096,7.139171917664832
3534217,1103441,7877672,8981113,7.139187324016418
3534269,1103449,7877707,8981156,7.13916728367147
3534362,1103480,7877899,8981379,7.139140718454344
3534368,1103482,7877916,8981398,7.13914318493641
3534606,1103482,7878729,8982211,7.1398799436692215
3534654,1103497,7878803,8982300,7.139849949750657
3534745,1103497,7879072,8982569,7.140093720236666
3534881,1103536,7879263,8982799,7.140014462600223
3534961,1103575,7879538,8983113,7.140011326824185
3535285,1103650,7880060,8983710,7.139999093915644
3535323,1103658,7880118,8983776,7.139999891270666
3535330,1103658,7880134,8983792,7.140014388515283
3535415,1103658,7880543,8984201,7.140384974330816
3535477,1103703,7880663,8984366,7.140202572612378
3535565,1103703,7880783,8984486,7.1403112975139145
3535594,1103725,7880873,8984598,7.14025051530046
3535684,1103748,7881023,8984771,7.140237626704646
3535698,1103748,7881067,8984815,7.1402774908765405
3535864,1103748,7881481,8985229,7.14065257649391
3536108,1103844,7881952,8985796,7.140458253158961
3536264,1103922,7882234,8986156,7.14020918144579
3536267,1103922,7882243,8986165,7.140217334195713
3536274,1103922,7882266,8986188,7.140238169001071
3536311,1103922,7882373,8986295,7.140335096139038
3536330,1103929,7882408,8986337,7.140321524300929
3536348,1103929,7882516,8986445,7.140419356679642
3536367,1103940,7882573,8986513,7.140399840571045
3536401,1103940,7882679,8986619,7.140495860282262
3536414,1103947,7882693,8986640,7.1404632649937
3536422,1103957,7882705,8986662,7.1404094543537475
3537780,1103957,7886802,8990759,7.1441206496267515
3537805,1103969,7886841,8990810,7.144078321039812
3537903,1104020,7887082,8991102,7.143966594808065
3538007,1104024,7887449,8991473,7.144273131743513
3538042,1104046,7887513,8991559,7.144188738512707
3538112,1104099,7887688,8991787,7.144004296716146
3538117,1104099,7887700,8991799,7.144015165306734
3538172,1104128,7887820,8991948,7.143936210294458
3538642,1104357,7888640,8992997,7.143197353754266
3540955,1104396,7892269,8996665,7.146231062046585
3541063,1104456,7892525,8996981,7.146074628595435
3541069,1104456,7892540,8996996,7.1460882099422705
3541146,1104478,7892644,8997122,7.146040029769719
3541215,1104522,7892774,8997296,7.145873056399058
3541232,1104537,7892828,8997365,7.14582490219884
3541296,1104553,7892913,8997466,7.145798345575088
3541596,1104553,7893135,8997688,7.145999331856416
3541615,1104553,7893188,8997741,7.146047315067724
3541615,1104553,7893188,8997741,7.146047315067724
3541659,1104553,7893338,8997891,7.146183116609162
3541679,1104553,7893389,8997942,7.1462292891332515
3541698,1104553,7893420,8997973,7.146257354785148
3541706,1104553,7893442,8997995,7.146277272344559
3541793,1104618,7893711,8998329,7.146100280821062
3541876,1104641,7893867,8998508,7.146092712474007
3541884,1104645,7893876,8998521,7.146074983365697
