loc,misses,hits,total,ratio
3541993,1104649,7894204,8998853,7.146346033898551
3542001,1104649,7894229,8998878,7.146368665521808
3542285,1104649,7895224,8999873,7.147269404127465
3542333,1104674,7895274,8999948,7.1471529157018265
3542419,1104765,7895593,9000358,7.146852950627509
3542554,1104768,7895908,9000676,7.147118671069401
3542700,1104845,7896284,9001129,7.1469608859161236
3542704,1104846,7896287,9001133,7.146957132487243
3542845,1104846,7896706,9001552,7.147336370860735
3542889,1104882,7896824,9001706,7.147210290329646
3542892,1104883,7896835,9001718,7.1472137773863835
3542900,1104886,7896852,9001738,7.147209757386735
3542966,1104888,7896916,9001804,7.1472547443722805
3543009,1104891,7897020,9001911,7.147329465078456
3543125,1104933,7897196,9002129,7.147217071080328
3543157,1104961,7897295,9002256,7.147125554657586
3543172,1104965,7897336,9002301,7.147136787138054
3543193,1104965,7897397,9002362,7.14719199250655
3558057,1105040,8009177,9114217,7.247861615869109
3558136,1105040,8009342,9114382,7.248010931730978
3558183,1105052,8009387,9114439,7.247972946069506
3558241,1105052,8009647,9114699,7.24820822911501
3558247,1105052,8009661,9114713,7.248220898202075
3558287,1105059,8009739,9114798,7.248245568788635
3558353,1105087,8009886,9114973,7.248194938498055
3558378,1105106,8009940,9115046,7.248119184946964
3558419,1105106,8010089,9115195,7.24825401364213
3558577,1105149,8010269,9115418,7.248134866882204
3558647,1105160,8010378,9115538,7.248161352202396
3558763,1105211,8010660,9115871,7.248082040442956
3558768,1105214,8010670,9115884,7.248071414223852
3558784,1105220,8010682,9115902,7.248042923580826
3558791,1105220,8010682,9115902,7.248042923580826
3558936,1105286,8010986,9116272,7.2478851627542555
3558964,1105308,8011025,9116333,7.2477761854614275
3558977,1105308,8011059,9116367,7.247806946118186
3559003,1105314,8011102,9116416,7.247806505662644
3559027,1105314,8011135,9116449,7.247836361432136
3559036,1105319,8011144,9116463,7.2478117177032155
3559139,1105320,8011514,9116834,7.248139905185829
3559574,1105335,8011922,9117257,7.248410662830725
3559609,1105335,8011956,9117291,7.248441422736094
3560171,1105415,8012768,9118183,7.2486514114608545
3562446,1106258,8018052,9124310,7.247904195947058
3562450,1106258,8018061,9124319,7.247912331481444
3562673,1106313,8018330,9124643,7.247795153812709
3562679,1106315,8018339,9124654,7.2477901863393335
3562702,1106323,8018373,9124696,7.247768508835123
3562748,1106329,8018405,9124734,7.24775812619935
3562762,1106338,8018434,9124772,7.247725378681741
3562801,1106354,8018503,9124857,7.2476829296951975
3562932,1106397,8018798,9125195,7.247667880516668
3563172,1106505,8019157,9125662,7.247284919634344
3563175,1106505,8019162,9125667,7.247289438366749
3563937,1106505,8020757,9127262,7.248730914004003
3564096,1106555,8021464,9128019,7.249042297942714
3564112,1106555,8021490,9128045,7.249065794289484
3564193,1106555,8021545,9128100,7.249115498099959
3564226,1106560,8021561,9128121,7.249097202139965
3564256,1106570,8021598,9128168,7.249065129182971
3565157,1106570,8021598,9128168,7.249065129182971
3565240,1106570,8021873,9128443,7.24931364486657
3565254,1106577,8021923,9128500,7.249312971442565
3565275,1106591,8021969,9128560,7.249262826102869
3565278,1106591,8021973,9128564,7.24926644080785
3565337,1106613,8022093,9128706,7.249230760889308
3565374,1106627,8022161,9128788,7.249200498451601
3565708,1106642,8022820,9129462,7.249697734226606
3565730,1106642,8022880,9129522,7.249751952302551
3565818,1106701,8023176,9129877,7.249632918014893
3565855,1106714,8023202,9129916,7.249571253277721
3566045,1106714,8023772,9130486,7.250086291489942
3566080,1106723,8023843,9130566,7.2500914863068715
3566089,1106723,8023869,9130592,7.2501149790869075
3566168,1106723,8023986,9130709,7.250220696597071
3566322,1106798,8024385,9131183,7.250089898969821
3566391,1106846,8024537,9131383,7.249912815332937
3566463,1106888,8024698,9131586,7.249783175894941
3566473,1106895,8024721,9131616,7.249758107137533
3566523,1106895,8024833,9131728,7.2498592910800035
3566528,1106897,8024840,9131737,7.249852515636053
3566644,1106897,8025263,9132160,7.250234665013998
3566711,1106912,8025404,9132316,7.250263796941401
3566718,1106917,8025419,9132336,7.250244598285147
3566730,1106917,8025448,9132365,7.250270797178108
3566752,1106917,8025515,9132432,7.250331325654949
3567245,1107048,8026684,9133732,7.250529335674695
3567365,1107093,8027000,9134093,7.250520055677346
3567383,1107093,8027056,9134149,7.2505706386003705
3567420,1107108,8027111,9134219,7.2505220809532585
3567433,1107115,8027134,9134249,7.250497012505476
3567487,1107115,8027134,9134249,7.250497012505476
3567596,1107146,8027219,9134365,7.250370773141031
3568123,1107147,8028257,9135404,7.251301769322412
3568138,1107160,8028286,9135446,7.251242819466021
3568184,1107197,8028445,9135642,7.251144105339881
3568629,1107322,8028901,9136223,7.250737364560624
3568650,1107330,8028918,9136248,7.250700333233995
3568690,1107342,8028978,9136320,7.250675942933619
3568709,1107342,8029008,9136350,7.250703034834767
3568719,1107342,8029028,9136370,7.250721096102198
3568737,1107348,8029081,9136429,7.250729671250592
3568744,1107348,8029095,9136443,7.2507423140692895
3568880,1107402,8029443,9136845,7.25070299674373
3568939,1107444,8029551,9136995,7.250525534473978
3569115,1107501,8029817,9137318,7.25039255043562
3569291,1107554,8030148,9137702,7.250344452730973
3569333,1107566,8030202,9137768,7.250314653934844
3569361,1107566,8030222,9137788,7.250332711549469
3569364,1107566,8030231,9137797,7.250340837476051
3569393,1107570,8030280,9137850,7.250358893794523
3569460,1107576,8030347,9137923,7.250380109355927
3569749,1107598,8031310,9138908,7.251105545513806
3569828,1107638,8031636,9139274,7.251138007182852
3570114,1107638,8033067,9140705,7.252429945523718
3570127,1107638,8033098,9140736,7.252457933006993
3570156,1107638,8033193,9140831,7.252543701100901
3570178,1107640,8033197,9140837,7.252534216893576
3570507,1107640,8033541,9141181,7.252844787114947
3571528,1107640,8034747,9142387,7.253933588530569
3571567,1107644,8034827,9142471,7.253979618000007
3571894,1107692,8035688,9143380,7.254442570678492
3571918,1107702,8035721,9143423,7.254406871162099
3572082,1107745,8036185,9143930,7.254544141476603
3572100,1107751,8036218,9143969,7.254534638199379
3572122,1107751,8036242,9143993,7.254556303718074
3572208,1107751,8036312,9144063,7.254619494814268
3572266,1107774,8036460,9144234,7.254602473067611
3572367,1107798,8036710,9144508,7.254670977921967
3572373,1107798,8036724,9144522,7.254683615605011
3572376,1107798,8036733,9144531,7.254691739829824
3572472,1107922,8037007,9144929,7.254127095589761
3572501,1107935,8037027,9144962,7.254060030597463
3572597,1107935,8037176,9145111,7.254194515021188
3572599,1107936,8037178,9145114,7.254189772694452
3572722,1107936,8037515,9145451,7.25449394188834
3572729,1107936,8037527,9145463,7.254504772838865
3572754,1107936,8037607,9145543,7.254576979175693
3572862,1107936,8038164,9146100,7.255079715795858
3572908,1107936,8038277,9146213,7.255181707246628
3572937,1107952,8038316,9146268,7.255112134821725
3572941,1107957,8038320,9146277,7.255083004123806
3573595,1108021,8039857,9147878,7.256051103724569
3573753,1108023,8040102,9148125,7.256259120974925
3573784,1108023,8040232,9148255,7.256376447059312
3573848,1108047,8040423,9148470,7.256391651256671
3573869,1108062,8040473,9148535,7.256338544233085
3573958,1108090,8040596,9148686,7.256266187764532
3573980,1108090,8040620,9148710,7.256287846655055
3573990,1108092,8040646,9148738,7.256298213505738
3574653,1108321,8042692,9151013,7.256644961161974
3574663,1108321,8042712,9151033,7.256663006475561
3574738,1108362,8042881,9151243,7.256547048707914
3574753,1108364,8042910,9151274,7.256560119238806
3575092,1108454,8043663,9152117,7.256650253416019
3575105,1108454,8043712,9152166,7.256694459129562
3575225,1108464,8043938,9152402,7.256832878650096
3575440,1108586,8044496,9153082,7.256537607366501
3575473,1108599,8044544,9153143,7.256495811379949
3576287,1108599,8045864,9154463,7.257686503415572
3576293,1108599,8045882,9154481,7.257702740125149
3576385,1108599,8046289,9154888,7.258069870169466
3576392,1108604,8046308,9154912,7.2580542736630935
3576415,1108604,8046353,9154957,7.258094865253959
3576451,1108619,8046447,9155066,7.258081450886193
3576458,1108619,8046467,9155086,7.258099491349147
3576621,1108717,8046689,9155406,7.257658176071982
3576661,1108738,8046781,9155519,7.257603689961019
3576724,1108769,8046906,9155675,7.257513512733491
3576793,1108817,8047036,9155853,7.2573165815459175
3576807,1108826,8047057,9155883,7.257276615086587
3577518,1108928,8047953,9156881,7.257417073065159
3577580,1108975,8048087,9157062,7.25723032530039
3577610,1108975,8048212,9157187,7.257343041998242
3577635,1108991,8048243,9157234,7.257266289807582
3577635,1108991,8048243,9157234,7.257266289807582
3577638,1108992,8048246,9157238,7.257262450946445
3577698,1109001,8048351,9157352,7.257298235078237
3578141,1109001,8049216,9158217,7.258078216340652
3578207,1109018,8049318,9158336,7.2580589314149995
3578255,1109049,8049429,9158478,7.2579561408017135
3578448,1109137,8049941,9159078,7.257841907717442
3579102,1109137,8051542,9160679,7.259285372321003
3579105,1109138,8051550,9160688,7.259286040150099
3579153,1109164,8051637,9160801,7.259194312112546
3579244,1109164,8052031,9161195,7.2595495346044405
3579302,1109171,8052076,9161247,7.259544290285267
3579317,1109177,8052093,9161270,7.2595203470681415
3579356,1109177,8052127,9161304,7.259551000426442
3579406,1109177,8052294,9161471,7.259701562509861
3579503,1109216,8052489,9161705,7.259622111473329
3579504,1109216,8052495,9161711,7.259627520699305
3579687,1109218,8052722,9161940,7.259819079748075
3579717,1109232,8052774,9162006,7.259774330347484
3579801,1109232,8052774,9162006,7.259774330347484
3580020,1109373,8053297,9162670,7.259323059061289
3580144,1109498,8053790,9163288,7.25894954294645
3580148,1109504,8053805,9163309,7.258923807395016
3580156,1109504,8053828,9163332,7.258944537378865
3580206,1109523,8053932,9163455,7.25891396573122
3580324,1109523,8054109,9163632,7.2590734937446095
3580339,1109523,8054136,9163659,7.259097828526313
3580401,1109535,8054240,9163775,7.259113051864069
3580422,1109537,8054248,9163785,7.259107177137851
3580485,1109564,8054373,9163937,7.259043191740179
3580557,1109582,8054493,9164075,7.25903358201557
3580573,1109587,8054516,9164103,7.259021599928622
3580629,1109616,8054787,9164403,7.259076112817407
3580685,1109616,8054979,9164595,7.259249145650387
3580889,1109693,8055172,9164865,7.258919358777608
3580908,1109707,8055206,9164913,7.258858419384576
3580921,1109710,8055243,9164953,7.258872137765723
3580927,1109710,8055260,9164970,7.258887457083382
3580928,1109710,8055265,9164975,7.258891962765047
3580941,1109710,8055309,9165019,7.258931612763695
3581111,1109864,8055752,9165616,7.258323542343927
3581118,1109864,8055772,9165636,7.258341562569829
3581167,1109888,8055832,9165720,7.258238669126975
3581453,1109888,8056197,9166085,7.258567531138277
3581473,1109888,8056259,9166147,7.258623392630608
3581555,1109922,8056369,9166291,7.258500146857166
3581687,1109964,8056593,9166557,7.258427300344876
3581696,1109966,8056613,9166579,7.258432240266819
3581841,1110004,8056788,9166792,7.258341411382301
3581877,1110004,8056874,9166878,7.258418888580581
3581882,1110009,8056879,9166888,7.258390697733081
3581926,1110020,8056960,9166980,7.2583917406893566
3581932,1110020,8056974,9166994,7.258404353074719
3581988,1110046,8057084,9167130,7.258333438434083
3582073,1110084,8057244,9167328,7.258229106986498
3582104,1110084,8057337,9167421,7.258312884430367
3582215,1110084,8057515,9167599,7.258473232656267
3582535,1110252,8058375,9168627,7.258149501194324
3582878,1110292,8058883,9169175,7.2583455523411855
3583017,1110332,8059294,9169626,7.258454228104747
3583041,1110343,8059347,9169690,7.258430052695428
3583064,1110357,8059454,9169811,7.258434899766471
3583173,1110437,8059659,9170096,7.258096587199454
3583272,1110444,8059908,9170352,7.258275068351038
3583318,1110444,8060010,9170454,7.25836692350087
3583332,1110444,8060036,9170480,7.25839033755867
3583565,1110529,8060670,9171199,7.258405678735089
3583654,1110581,8060790,9171371,7.258173874755646
3583663,1110593,8060821,9171414,7.258123362924132
3583719,1110630,8060972,9171602,7.258017521586847
3583737,1110630,8060989,9171619,7.258032828214617
3583812,1110630,8060989,9171619,7.258032828214617
3583876,1110630,8061208,9171838,7.258230013595887
3583930,1110658,8061308,9171966,7.258137068296452
3583949,1110658,8061363,9172021,7.258186588490786
3583969,1110677,8061401,9172078,7.258096638356606
3584430,1110706,8061566,9172272,7.258055687103518
3584459,1110710,8061618,9172328,7.25807636556797
3584573,1110758,8062012,9172770,7.258117429719165
3584727,1110854,8062465,9173319,7.257897977592015
3584762,1110855,8062499,9173354,7.257922051032763
3584772,1110855,8062527,9173382,7.257947256842702
3584773,1110855,8062529,9173384,7.257949057257698
3584779,1110855,8062543,9173398,7.2579616601626675
3584943,1110867,8062889,9173756,7.258194725381166
3584947,1110867,8062896,9173763,7.2582010267655805
3584976,1110881,8062941,9173822,7.2581500628780224
3585209,1110923,8063439,9174362,7.258323934242068
3585381,1110923,8063819,9174742,7.258665992152471
3585401,1110932,8063862,9174794,7.258645893718067
3585649,1111064,8064152,9175216,7.258044541088542
3585668,1111077,8064192,9175269,7.2579956204655485
3586200,1111097,8066000,9177097,7.259492195550884
3586206,1111097,8066019,9177116,7.259509295768056
3586447,1111097,8066440,9177537,7.259888200580147
3586593,1111168,8066792,9177960,7.2597411012556154
3586607,1111178,8066817,9177995,7.259698266164377
3586632,1111200,8066865,9178065,7.259597732181425
3586638,1111200,8066879,9178079,7.259610331173506
3586768,1111200,8067265,9178465,7.259957703383729
3587012,1111328,8068146,9179474,7.2599142647355235
3587027,1111329,8068159,9179488,7.259919429799816
3587128,1111378,8068358,9179736,7.259778401228025
3587483,1111562,8068788,9180350,7.258963512606584
3587546,1111602,8068904,9180506,7.258806659217957
3587577,1111620,8068959,9180579,7.258738597722243
3587611,1111620,8069070,9180690,7.258838451988989
3587629,1111620,8069124,9180744,7.258887029740379
3588429,1112083,8071016,9183099,7.257566206838878
3588463,1112106,8071085,9183191,7.257478154060854
3588765,1112168,8071858,9184026,7.257768610497695
3588783,1112173,8071892,9184065,7.25776655250577
3588923,1112205,8072094,9184299,7.257739355604407
3589183,1112381,8072666,9185047,7.257105254404741
3589322,1112389,8072720,9185109,7.257101607441282
3589334,1112391,8072732,9185123,7.257099347261889
3589359,1112405,8072792,9185197,7.257061951357644
3589376,1112410,8072834,9185244,7.257067088573458
3589437,1112431,8072951,9185382,7.257035267805374
3589438,1112431,8072956,9185387,7.257039762466166
3589458,1112437,8073008,9185445,7.257047365378893
3589608,1112476,8073125,9185601,7.256898126341602
3589647,1112490,8073230,9185720,7.256901185628635
3589694,1112490,8073230,9185720,7.256901185628635
3589703,1112490,8073247,9185737,7.256916466664869
3589819,1112490,8073372,9185862,7.2570288272254135
3589982,1112496,8074302,9186798,7.257825646114683
3590023,1112496,8074302,9186798,7.257825646114683
3590034,1112496,8074314,9186810,7.257836432670319
3590055,1112506,8074377,9186883,7.257827822951067
3590329,1112606,8074860,9187466,7.257609612027977
3590344,1112614,8074877,9187491,7.2575727071563
3590347,1112614,8074886,9187500,7.25758079621504
3590373,1112614,8074909,9187523,7.257601468254039
3590385,1112617,8074980,9187597,7.2576457127654885
3590415,1112617,8075000,9187617,7.257663688403107
3590450,1112617,8075034,9187651,7.257694246987058
3590704,1112669,8075270,9187939,7.257567165077845
3590910,1112700,8075643,9188343,7.257700188730116
3590960,1112728,8075756,9188484,7.257619112667246
3591002,1112769,8075881,9188650,7.257464037909036
3591056,1112809,8076063,9188872,7.257366717918349
3591200,1112850,8076526,9189376,7.2575153884171275
3591222,1112850,8076579,9189429,7.2575630138832725
3591228,1112850,8076593,9189443,7.257575594195084
3591252,1112871,8076654,9189525,7.25749345611486
3592093,1113304,8079158,9192462,7.256919942800888
3592102,1113307,8079179,9192486,7.256919250485266
3592120,1113324,8079225,9192549,7.256849758021923
3592187,1113324,8079472,9192796,7.257071616169237
3592194,1113324,8079490,9192814,7.257087783969446
3592203,1113333,8079520,9192853,7.257056064986846
3592326,1113420,8079757,9193177,7.256701873506853
3592585,1113566,8080546,9194112,7.256458979530625
3592906,1113672,8081161,9194833,7.256320532436839
3592920,1113672,8081208,9194880,7.2563627351679845
3593041,1113739,8081662,9195401,7.256333844823608
3593081,1113743,8081710,9195453,7.256350881666596
3593097,1113743,8081736,9195479,7.2563742263699975
3593137,1113770,8081809,9195579,7.256263860581628
3593165,1113775,8081844,9195619,7.256262710152409
3593215,1113799,8081904,9195703,7.256160222805012
3593302,1113799,8082299,9196098,7.2565148648903435
3593316,1113810,8082332,9196142,7.256472827501998
3593350,1113825,8082370,9196195,7.2564092204789805
3593360,1113825,8082392,9196217,7.256428972235315
3593374,1113825,8082392,9196217,7.256428972235315
3593418,1113825,8082534,9196359,7.256556460844387
3593471,1113828,8082617,9196445,7.256611433722262
3593679,1113928,8082997,9196925,7.256301125386919
3593769,1113967,8083209,9197176,7.256237393028698
3593771,1113969,8083212,9197181,7.256227058383133
3593885,1114038,8083457,9197495,7.255997551250496
3593939,1114038,8083517,9197555,7.256051409377418
3593973,1114038,8083610,9197648,7.256134889474147
3594146,1114058,8083995,9198053,7.256350207978399
3594173,1114079,8084043,9198122,7.256256513227518
3594256,1114079,8084416,9198495,7.256591318928011
3594279,1114089,8084447,9198536,7.256554009598874
3594299,1114089,8084478,9198567,7.256581835023952
3594356,1114097,8084606,9198703,7.256644618915588
3594379,1114105,8084635,9198740,7.256618541340359
3594580,1114205,8084907,9199112,7.2562113794140215
3594710,1114222,8085255,9199477,7.256412994896888
3594879,1114268,8085577,9199845,7.256402409474202
3594928,1114273,8085678,9199951,7.256460490382518
3595949,1114273,8086887,9201160,7.257545502762788
3595955,1114279,8086898,9201177,7.257516295290498
3595997,1114298,8086962,9201260,7.257449981961737
3596021,1114298,8087039,9201337,7.257519083763948
3596034,1114301,8087076,9201377,7.257532749230235
3596247,1114342,8087947,9202289,7.258047349915914
3597125,1114806,8090142,9204948,7.25699538753828
3597173,1114816,8090213,9205029,7.256993979275504
3597292,1114889,8090484,9205373,7.256761883918489
3597299,1114889,8090514,9205403,7.256788792426869
3597310,1114889,8090541,9205430,7.256813010084412
3597389,1114911,8090623,9205534,7.256743363371606
3597441,1114921,8090733,9205654,7.256776937558804
3597888,1114988,8092375,9207363,7.257813537006676
3597891,1114988,8092388,9207376,7.2578251963249825
3598184,1115147,8093316,9208463,7.25762253765647
3598205,1115154,8093356,9208510,7.257612849884411
3598259,1115180,8093534,9208714,7.25760325687333
3598302,1115216,8093585,9208801,7.257414707106068
3598429,1115292,8093777,9209069,7.257092313044477
3599455,1115305,8095065,9210370,7.258162565396909
3599474,1115305,8095147,9210452,7.2582360878862735
3599486,1115309,8095175,9210484,7.258235161735447
3599766,1115309,8095638,9210947,7.258650293326782
3599810,1115340,8095725,9211065,7.25852654795847
3599961,1115412,8096211,9211623,7.258493722498951
3599969,1115412,8096241,9211653,7.258520618390334
3600016,1115424,8096261,9211685,7.2584604598789335
3600021,1115424,8096287,9211711,7.258483769400694
3600096,1115468,8096496,9211964,7.2583848214381765
3600158,1115468,8096663,9212131,7.258534534383775
3600231,1115488,8096761,9212249,7.258492247339281
3600238,1115488,8096788,9212276,7.258516451992312
3600244,1115488,8096807,9212295,7.258533484896296
3600270,1115496,8096825,9212321,7.2584975652086605
3600512,1115496,8097409,9212905,7.259021099134376
3600590,1115526,8097513,9213039,7.2589191108051265
3600748,1115546,8098139,9213685,7.259350129891551
3600810,1115580,8098204,9213784,7.259187149285573
3601428,1115635,8099409,9215044,7.25990937896355
3601434,1115635,8099423,9215058,7.259921927870675
3601453,1115641,8099453,9215094,7.259909773843019
3601613,1115739,8099866,9215605,7.259642264006188
3601752,1115820,8100153,9215973,7.259372479432167
3601759,1115820,8100176,9215996,7.259393092075783
3601786,1115820,8100240,9216060,7.25945044899715
3602173,1116082,8101356,9217438,7.258746221155794
3602256,1116130,8101464,9217594,7.258530816302761
3602323,1116130,8101524,9217654,7.258584573481584
3602401,1116151,8101733,9217884,7.258635256340764
3602437,1116151,8101802,9217953,7.2586970759332745
3602596,1116160,8102111,9218271,7.258915388474771
3602873,1116271,8102771,9219042,7.258784829131994
3602971,1116302,8102842,9219144,7.258646853629215
3604045,1116633,8103814,9220447,7.257365669830643
3604226,1116633,8104137,9220770,7.257654932283033
3604261,1116646,8104206,9220852,7.2576322308054655
3604362,1116696,8104379,9221075,7.2574621920379405
3604418,1116696,8104469,9221165,7.257542786935746
3604435,1116696,8104515,9221211,7.257583979883513
3604443,1116699,8104529,9221228,7.257577019411677
3604495,1116708,8104617,9221325,7.257597330725669
3604510,1116708,8104654,9221362,7.257630463827607
3604523,1116723,8104709,9221432,7.257582229433798
3604547,1116723,8104804,9221527,7.257667299769056
3604964,1116723,8105767,9222490,7.258529644325406
3605013,1116723,8105899,9222622,7.258647847317553
3605050,1116723,8106000,9222723,7.25873829051609
3605109,1116768,8106140,9222908,7.258571162497493
3605149,1116794,8106201,9222995,7.258456796866746
3605190,1116815,8106255,9223070,7.258368664460989
3605222,1116839,8106321,9223160,7.258271783130782
3605316,1116862,8106518,9223380,7.258298697600957
3605322,1116862,8106536,9223398,7.258314814184742
3605597,1116997,8107110,9224107,7.257951453763976
3605778,1117076,8107420,9224496,7.2577156791480615
3605809,1117089,8107467,9224556,7.25767329192213
3605842,1117089,8107596,9224685,7.257788770635106
3605876,1117093,8107715,9224808,7.257869309001131
3606006,1117171,8107859,9225030,7.257491467286566
3606123,1117242,8108168,9225410,7.257306832360402
3606142,1117257,8108190,9225447,7.257229088741444
3606151,1117257,8108220,9225477,7.257255940217873
3606263,1117319,8108597,9225916,7.257190650118722
3606290,1117319,8108687,9226006,7.257271200078044
3606315,1117323,8108728,9226051,7.257281914003381
3606334,1117336,8108764,9226100,7.257229696349174
3606345,1117338,8108787,9226125,7.257237290775039
3606374,1117338,8108869,9226207,7.257310679490002
3606376,1117338,8108873,9226211,7.257314259427317
3606556,1117412,8109144,9226556,7.2570761724413195
3606590,1117431,8109224,9226655,7.257024371079735
3606657,1117432,8109262,9226694,7.257051883246587
3606671,1117440,8109283,9226723,7.257018721363115
3606732,1117487,8109385,9226872,7.256804777147296
3606738,1117487,8109399,9226886,7.2568173052572424
3606756,1117487,8109415,9226902,7.256831623097182
3606759,1117488,8109419,9226907,7.2568287086751715
3606766,1117488,8109442,9226930,7.256849290551666
3606782,1117488,8109468,9226956,7.256872557020746
3606787,1117488,8109491,9226979,7.256893138897241
3606861,1117535,8109650,9227185,7.25673021426622
3606969,1117542,8109916,9227458,7.256922782320485
3607068,1117550,8109958,9227508,7.25690841573084
3607074,1117550,8109972,9227522,7.256920943134535
3607115,1117560,8110091,9227651,7.256962489709725
3607266,1117640,8110368,9228008,7.25669088436348
3607312,1117670,8110501,9228171,7.256615101058452
3607341,1117676,8110575,9228251,7.256642354313772
3607364,1117684,8110623,9228307,7.256633359697374
3607428,1117707,8110749,9228456,7.25659676462615
3608314,1118084,8112209,9230293,7.255455761821115
3608332,1118093,8112289,9230382,7.255468910010169
3608369,1118093,8112379,9230472,7.255549404208773
3608408,1118093,8112510,9230603,7.255666567986742
3608444,1118093,8112582,9230675,7.255730963345625
3608476,1118104,8112652,9230756,7.255722186844873
3608505,1118126,8112696,9230822,7.255618776416969
3608561,1118126,8112784,9230910,7.255697479532718
3608625,1118126,8113010,9231136,7.255899603443619
3609050,1118236,8113748,9231984,7.25584581430038
3609052,1118236,8113753,9231989,7.255850285628436
3609122,1118236,8113926,9232162,7.256004993579173
3609266,1118321,8114112,9232433,7.255619808623821
3609346,1118390,8114320,9232710,7.255358148767424
3609367,1118390,8114349,9232739,7.255384078899132
3609381,1118408,8114367,9232775,7.2552834028368896
3609438,1118435,8114478,9232913,7.255207499765297
3609511,1118488,8114594,9233082,7.254967420303124
3609573,1118492,8114745,9233237,7.255076477972127
3609622,1118513,8114842,9233355,7.255026986722551
3609625,1118513,8114851,9233364,7.255035033119865
3609719,1118574,8115081,9233655,7.254845008019139
3609728,1118576,8115098,9233674,7.254847234340804
3609784,1118576,8115216,9233792,7.254952725608273
3609789,1118576,8115239,9233815,7.254973287465492
3610066,1118758,8115937,9234695,7.254416951655318
3610111,1118758,8116083,9234841,7.254547453515416
3610138,1118758,8116133,9234891,7.254592145933258
3610156,1118768,8116188,9234956,7.254576462680377
3610440,1118768,8116865,9235633,7.255181592609013
3610459,1118782,8116920,9235702,7.255139964711624
3610548,1118782,8116920,9235702,7.255139964711624
3610561,1118787,8116940,9235727,7.255125417081178
3610592,1118788,8117005,9235793,7.255177030858393
3610623,1118788,8117096,9235884,7.25525836887775
3610764,1118819,8117459,9236278,7.2553817909778076
3610854,1118858,8117571,9236429,7.255228992419056
3610939,1118881,8117780,9236661,7.255266645872081
3610990,1118899,8117883,9236782,7.255241983414052
3611054,1118919,8118001,9236920,7.255217759283737
3611097,1118951,8118103,9237054,7.255101429821324
3611872,1119404,8119821,9239225,7.2537001833118335
3611883,1119407,8119833,9239240,7.253691463426618
3611895,1119407,8119862,9239269,7.253717370000366
3611998,1119432,8119992,9239424,7.253671504834594
3612231,1119517,8120172,9239689,7.253281549096619
3612255,1119522,8120183,9239705,7.2532589801718945
3612263,1119527,8120187,9239714,7.253230158808139
3612691,1119636,8120648,9240284,7.252935775555627
3612697,1119636,8120662,9240298,7.2529482796194475
3612720,1119640,8120707,9240347,7.252962559394091
3612843,1119743,8120867,9240610,7.252438282713086
3612863,1119748,8120907,9240655,7.25244162079325
3612897,1119754,8120982,9240736,7.2524697388890775
3612993,1119754,8121267,9241021,7.252724259078334
3613065,1119794,8121389,9241183,7.252574134171106
3613477,1119986,8122576,9242562,7.252390654883186
3613493,1119994,8122605,9242599,7.252364744811133
3613499,1119994,8122623,9242617,7.252380816325802
3613525,1120030,8122702,9242732,7.252218244154174
3613535,1120030,8122743,9242773,7.252254850316509
3613634,1120055,8123107,9243162,7.252417961617956
3613658,1120060,8123194,9243254,7.252463260896738
3613700,1120060,8123330,9243390,7.252584682963413
3613761,1120074,8123424,9243498,7.252577954670852
3613786,1120097,8123508,9243605,7.252504024205047
3613793,1120100,8123526,9243626,7.252500669583073
3613963,1120216,8123717,9243933,7.251920165396673
3614552,1120306,8125215,9245521,7.252674715658044
3614578,1120306,8125238,9245544,7.252695245763211
3614693,1120306,8125238,9245544,7.252695245763211
3614717,1120318,8125276,9245594,7.2526514793121235
3614834,1120371,8125483,9245854,7.252493147359223
3614843,1120371,8125501,9245872,7.252509213465896
3615078,1120487,8126266,9246753,7.252441126046086
3615157,1120522,8126382,9246904,7.252318116020926
3615585,1120522,8127290,9247812,7.253128452631898
3615702,1120534,8127522,9248056,7.2532578217171455
3615709,1120534,8127542,9248076,7.253275670350029
3615919,1120537,8128204,9248741,7.2538470394105685
3615933,1120537,8128224,9248761,7.253864887995666
3616108,1120608,8128679,9249287,7.253811323852766
3616239,1120613,8129151,9249764,7.254200156521475
3616465,1120720,8130072,9250792,7.254329359697337
3616747,1120720,8130399,9251119,7.2546211364123065
3616752,1120721,8130408,9251129,7.254622693783734
3616763,1120721,8130446,9251167,7.254656600527696
3617108,1121044,8131302,9252346,7.253329931742197
3617368,1121095,8131738,9252833,7.253388874270245
3617606,1121269,8132663,9253932,7.253088241982968
3617645,1121276,8132687,9253963,7.2530643659545015
3617905,1121276,8133408,9254684,7.253707383373942
