loc,misses,hits,total,ratio
3617981,1121276,8133766,9255042,7.2540266624809595
3619176,1121276,8135482,9256758,7.255557061776048
3619240,1121293,8135686,9256979,7.255628992600506
3620092,1121515,8137408,9258923,7.255728189101349
3620098,1121515,8137422,9258937,7.255740672215708
3620175,1121547,8137577,9259124,7.255671853252695
3620180,1121549,8137585,9259134,7.255666047582406
3620223,1121552,8137689,9259241,7.255739368303922
3620367,1121622,8137965,9259587,7.2555326125914075
3620376,1121622,8137991,9259613,7.255555793306479
3620443,1121670,8138127,9259797,7.255366551659579
3620492,1121703,8138240,9259943,7.255253841703196
3620569,1121755,8138428,9260183,7.255085112167987
3620618,1121755,8138533,9260288,7.2551787154949166
3620631,1121755,8138576,9260331,7.255217048285945
3621047,1121755,8139596,9261351,7.256126337747547
3621073,1121765,8139670,9261435,7.256127620312633
3621079,1121765,8139684,9261449,7.2561401006449655
3621115,1121785,8139741,9261526,7.256061544770166
3621213,1121837,8140036,9261873,7.255988169404289
3621314,1121883,8140193,9262076,7.255830599090992
3621323,1121883,8140211,9262094,7.255846643544826
3621359,1121883,8140330,9262213,7.255952715211836
3621410,1121907,8140478,9262385,7.25592941304404
3621472,1121908,8140646,9262554,7.256072690452337
3621510,1121937,8140708,9262645,7.255940395940235
3621549,1121954,8140856,9262810,7.255962365658485
3621630,1121963,8140884,9262847,7.255929117092097
3623349,1123938,8151813,9275751,7.2529027401867365
3624188,1123938,8153659,9277597,7.254545179538373
3624246,1123938,8153851,9277789,7.254716007466604
3624262,1123943,8153895,9277838,7.254722881854329
3624313,1123980,8154035,9278015,7.254608622929234
3624361,1123980,8154210,9278190,7.254764319649816
3624372,1123987,8154238,9278225,7.254744049530822
3624474,1124017,8154422,9278439,7.254714119092505
3624656,1124017,8155009,9279026,7.255236353186829
3624668,1124017,8155054,9279071,7.2552763881685065
3624699,1124017,8155133,9279150,7.255346671803006
3624765,1124074,8155287,9279361,7.2551157663997214
3624775,1124074,8155303,9279377,7.255130000338056
3624860,1124116,8155432,9279548,7.254973685989702
3624869,1124116,8155493,9279609,7.255027950852047
3624997,1124207,8155687,9279894,7.254613251829957
3625121,1124207,8155890,9280097,7.254793823557406
3625313,1124214,8155966,9280180,7.254816253844909
3625438,1124266,8156216,9280482,7.254703068490909
3625449,1124268,8156246,9280514,7.254716846872809
3625464,1124280,8156271,9280551,7.254661650122745
3625476,1124285,8156289,9280574,7.254645396852221
3625577,1124297,8156453,9280750,7.2547138345116995
3625654,1124354,8156790,9281144,7.254645778820549
3625686,1124362,8156837,9281199,7.254635962439143
3625729,1124362,8156972,9281334,7.254756030531092
3626120,1124374,8158057,9282431,7.255643584785846
3626139,1124374,8158135,9282509,7.2557129567208065
3626201,1124405,8158223,9282628,7.255591179334848
3626220,1124405,8158264,9282669,7.255627643064554
3626228,1124405,8158286,9282691,7.255647208968298
3626243,1124409,8158323,9282732,7.2556543037275585
3626256,1124409,8158351,9282760,7.255679205698282
3626351,1124411,8158630,9283041,7.255914429865948
3626374,1124416,8158638,9283054,7.255889279412601
3626529,1124416,8158959,9283375,7.256174760942569
3626895,1124425,8159370,9283795,7.256482202014363
3627165,1124448,8160124,9284572,7.257004325678022
3627218,1124468,8160207,9284675,7.256949063912891
3627229,1124468,8160217,9284685,7.2569579570072245
3627292,1124475,8160365,9284840,7.257044398497077
3627312,1124475,8160410,9284885,7.257084417172458
3627367,1124505,8160524,9285029,7.256992187673688
3627424,1124563,8160652,9285215,7.256731726012682
3627467,1124565,8160683,9285248,7.256746386380511
3627524,1124566,8160824,9285390,7.25686531515269
3627550,1124585,8160879,9285464,7.256791616462962
3627600,1124602,8160936,9285538,7.256732604067928
3627626,1124602,8161009,9285611,7.256797515921188
3627821,1124674,8161369,9286043,7.256653039013972
3627916,1124738,8161615,9286353,7.256458837524828
3627955,1124749,8161829,9286578,7.256578134321524
3628058,1124777,8161915,9286692,7.256473949947412
3628160,1124801,8162157,9286958,7.256534266950331
3628220,1124801,8162267,9287068,7.256632062026972
3628238,1124801,8162303,9287104,7.256664067688418
3628277,1124801,8162419,9287220,7.256767197041966
3628334,1124856,8162674,9287530,7.256639072023441
3628344,1124856,8162678,9287534,7.256642628034166
3628410,1124882,8162828,9287710,7.256608248687418
3628436,1124904,8162886,9287790,7.256517889526573
3628480,1124923,8162960,9287883,7.256461108893675
3628510,1124933,8163036,9287969,7.256464162754582
3628517,1124933,8163036,9287969,7.256464162754582
3628559,1124939,8163111,9288050,7.2564921297954825
3628589,1124939,8163197,9288136,7.2565685783851395
3628681,1124939,8163252,9288191,7.256617469925036
3628800,1124967,8163374,9288341,7.256545303106669
3629018,1125039,8163722,9288761,7.256390222916717
3629074,1125069,8163850,9288919,7.2563105018447756
3629323,1125196,8164393,9289589,7.255974070295308
3629434,1125196,8164923,9290119,7.2564450993426926
3629486,1125222,8165008,9290230,7.256352968569757
3629515,1125226,8165055,9290281,7.256368942772386
3629557,1125239,8165116,9290355,7.256339319913369
3629577,1125249,8165202,9290451,7.256351260920916
3629589,1125253,8165236,9290489,7.256355681788896
3629618,1125253,8165329,9290582,7.256438329868927
3629691,1125253,8165465,9290718,7.25655919157736
3630768,1125885,8167330,9293215,7.254142296948623
3630834,1125906,8167371,9293277,7.254043410373512
3630851,1125914,8167412,9293326,7.254028282799575
3630883,1125932,8167454,9293386,7.253949616850751
3631107,1126090,8167744,9293834,7.253189354314486
3631116,1126096,8167767,9293863,7.2531711328341455
3631121,1126101,8167772,9293873,7.25314336813483
3631381,1126230,8168398,9294628,7.252868419416993
3631401,1126230,8168413,9294643,7.25288173818847
3631987,1126623,8170035,9296658,7.25179141558445
3632040,1126650,8170095,9296745,7.2516708827053655
3632041,1126650,8170101,9296751,7.2516762082279325
3632046,1126653,8170111,9296764,7.251665774644012
3632082,1126667,8170179,9296846,7.251636020226029
3632091,1126667,8170206,9296873,7.251659984715981
3632184,1126715,8170359,9297074,7.251486844499275
3632279,1126715,8170579,9297294,7.251682102395016
3632338,1126737,8170677,9297414,7.251627487159825
3632340,1126737,8170688,9297425,7.251637249863988
3632341,1126737,8170690,9297427,7.251639024901109
3632363,1126737,8170757,9297494,7.251698488644644
3633096,1127269,8173015,9300284,7.250279214632887
3633121,1127289,8173080,9300369,7.250208242961654
3633149,1127312,8173118,9300430,7.250094028982216
3633418,1127428,8174220,9301648,7.250325519678419
3633546,1127428,8174412,9301840,7.250495818801733
3633612,1127435,8174466,9301901,7.250498698372855
3633656,1127467,8174574,9302041,7.250388703172687
3633675,1127467,8174661,9302128,7.250465867293677
3633921,1127467,8175091,9302558,7.250847253179029
3633954,1127473,8175100,9302573,7.250816649267876
3633963,1127473,8175132,9302605,7.250845031322258
3633975,1127473,8175178,9302651,7.250885830525432
3634001,1127479,8175284,9302763,7.250941259216358
3634183,1127479,8175690,9303169,7.2513013546150304
3634183,1127479,8175690,9303169,7.2513013546150304
3634471,1127488,8177468,9304956,7.252820429130953
3634551,1127495,8177607,9305102,7.252898682477528
3634713,1127495,8177839,9305334,7.253104448356756
3634726,1127497,8177868,9305365,7.253117303194598
3634780,1127534,8177965,9305499,7.252965320779683
3634780,1127534,8177965,9305499,7.252965320779683
3634815,1127545,8178010,9305555,7.2529344726818
3634849,1127545,8178098,9305643,7.253012518347383
3634898,1127545,8178207,9305752,7.253109188546799
3634926,1127571,8178296,9305867,7.253020874073561
3634948,1127594,8178336,9305930,7.25290840497555
3634995,1127595,8178429,9306024,7.2529844492038364
3635080,1127621,8178503,9306124,7.252882839180895
3635114,1127643,8178552,9306195,7.252784790931172
3635141,1127643,8178717,9306360,7.25293111383656
3635216,1127643,8178823,9306466,7.253025115218203
3635218,1127643,8178831,9306474,7.2530322096621
3635240,1127643,8178883,9306526,7.2530783235474345
3635307,1127677,8179050,9306727,7.253007731823917
3635581,1127677,8179462,9307139,7.253373084668748
3635598,1127677,8179497,9307174,7.253404121924984
3635609,1127677,8179528,9307205,7.253431612066221
3635620,1127677,8179556,9307233,7.25345644187121
3635743,1127739,8179857,9307596,7.253324572440964
3636581,1127753,8181237,9308990,7.254458201396937
3636638,1127753,8181357,9309110,7.254564607675617
3636736,1127777,8181582,9309359,7.254609732243165
3636762,1127794,8181663,9309457,7.254572200242243
3636767,1127794,8181671,9309465,7.254579293736268
3636778,1127799,8181698,9309497,7.254571071618258
3636830,1127808,8181753,9309561,7.254561946714334
3636842,1127811,8181788,9309599,7.25457368300185
3636889,1127827,8181827,9309654,7.254505345234686
3636902,1127827,8181859,9309686,7.254533718380567
3636939,1127842,8181900,9309742,7.254473587612449
3636955,1127842,8181926,9309768,7.2544966404868765
3636985,1127856,8181984,9309840,7.254458015916925
3637315,1127856,8182706,9310562,7.255098168560526
3637574,1127975,8183154,9311129,7.254729936390434
3637639,1127999,8183260,9311259,7.254669552012015
3637694,1127999,8183471,9311470,7.254856608915434
3637703,1127999,8183491,9311490,7.254874339427606
3637858,1127999,8183812,9311811,7.255158914147973
3638431,1128227,8184973,9313200,7.254721789143497
3638438,1128230,8184983,9313213,7.254711362044973
3638470,1128242,8185008,9313250,7.254656359185352
3638480,1128245,8185024,9313269,7.25465125039331
3638539,1128260,8185164,9313424,7.254678886072359
3638572,1128273,8185195,9313468,7.254622773034541
3638649,1128291,8185227,9313518,7.254535399112463
3638693,1128307,8185351,9313658,7.254542425066936
3638699,1128307,8185365,9313672,7.254554833037463
3638722,1128314,8185399,9313713,7.2545399596211695
3639036,1128333,8186047,9314380,7.254992098963692
3639067,1128333,8186088,9314421,7.255028435754339
3639172,1128363,8186384,9314747,7.255097871872793
3639191,1128383,8186444,9314827,7.255022452482889
3639208,1128388,8186517,9314905,7.255054998812465
3639429,1128448,8187147,9315595,7.255227533745463
3639434,1128448,8187152,9315600,7.2552319646098
3639463,1128448,8187192,9315640,7.255267411524501
3639483,1128448,8187192,9315640,7.255267411524501
3639611,1128559,8187598,9316157,7.254913566769659
3639731,1128593,8187909,9316502,7.254970569549873
3639738,1128593,8187926,9316519,7.254985632553099
3639897,1128676,8188263,9316939,7.2547506990491515
3640131,1128797,8188660,9317457,7.254324736865884
3640283,1128864,8188938,9317802,7.254140445616124
3640304,1128875,8188978,9317853,7.254105193223342
3640314,1128875,8189001,9317876,7.254125567489758
3640321,1128875,8189021,9317896,7.254143284243162
3640365,1128899,8189063,9317962,7.2540262680718115
3640383,1128909,8189096,9318005,7.2539912428725435
3640439,1128935,8189193,9318128,7.253910101112996
3640499,1128970,8189290,9318260,7.253771136522671
3641287,1129280,8191064,9320344,7.253350807594219
3641296,1129280,8191093,9320373,7.253376487673562
3641351,1129283,8191143,9320426,7.253401494576647
3641736,1129343,8191344,9320687,7.25319411374578
3641805,1129392,8191507,9320899,7.253023750832306
3641844,1129411,8191592,9321003,7.252976994203173
3641871,1129425,8191628,9321053,7.2529189631892335
3641916,1129434,8191798,9321232,7.253011685499108
3641942,1129438,8191857,9321295,7.25303823671596
3641988,1129450,8191957,9321407,7.253049714462792
3642921,1129773,8195062,9324835,7.253724420746469
3642960,1129783,8195121,9324904,7.253712438583339
3642981,1129795,8195159,9324954,7.253669028452064
3644805,1130548,8200263,9330811,7.25335235655629
3644822,1130557,8200289,9330846,7.253317612468898
3644885,1130557,8200471,9331028,7.253478595064203
3645009,1130615,8200692,9331307,7.253301963975359
3645063,1130638,8200804,9331442,7.253253472818002
3645119,1130647,8200964,9331611,7.2533372484957725
3645143,1130657,8201020,9331677,7.253322625694619
3645169,1130657,8201101,9331758,7.253394265458048
3645211,1130683,8201160,9331843,7.253279654863476
3645566,1130768,8202020,9332788,7.253494969790443
3645620,1130768,8202089,9332857,7.253555990265023
3645663,1130768,8202227,9332995,7.253678031214184
3645706,1130791,8202300,9333091,7.253595049836796
3646288,1130791,8203831,9334622,7.2549489693497735
3646365,1130803,8203931,9334734,7.254960413086983
3646425,1130808,8204134,9334942,7.255107852084527
3646432,1130808,8204150,9334958,7.255122001259276
3648228,1130808,8207755,9338563,7.2583099871949965
3648999,1131123,8209589,9340712,7.257910059295055
3649013,1131126,8209619,9340745,7.257917331932958
3649121,1131247,8209928,9341175,7.257414163308279
3649207,1131247,8210186,9341433,7.257642230211439
3649257,1131247,8210298,9341545,7.257741235998858
3649322,1131277,8210537,9341814,7.257760035782572
3649360,1131284,8210730,9342014,7.257885729843258
3649392,1131284,8210779,9342063,7.257929043458583
3649421,1131296,8210864,9342160,7.257927191468899
3649453,1131315,8210918,9342233,7.257853029439192
3649905,1131315,8211749,9343064,7.258587572868741
3649930,1131329,8211790,9343119,7.258533989670555
3650092,1131380,8212159,9343539,7.258532942070746
3653497,1131380,8217928,9349308,7.263632024607117
3653501,1131380,8217930,9349310,7.263633792359773
3653554,1131380,8218214,9349594,7.263884813236932
3654195,1131380,8219184,9350564,7.264742173275115
3654240,1131412,8219289,9350701,7.264629507199853
3654362,1131444,8219397,9350841,7.264519498976529
3654371,1131444,8219415,9350859,7.264535407850499
3654391,1131451,8219449,9350900,7.264520513924156
3654410,1131453,8219517,9350970,7.264567772589759
3654445,1131464,8219536,9351000,7.264513939462502
3654504,1131481,8219651,9351132,7.264506430068202
3654510,1131481,8219669,9351150,7.264522338421944
3654520,1131485,8219679,9351164,7.264505494991096
3654529,1131492,8219692,9351184,7.264472042223895
3654542,1131493,8219718,9351211,7.264488600459747
3654545,1131493,8219731,9351224,7.264500089704487
3654845,1131493,8220274,9351767,7.264979986619449
3654933,1131498,8220318,9351816,7.26498676975125
3654966,1131508,8220351,9351859,7.264951728136257
3654982,1131508,8220377,9351885,7.264974706321122
3655056,1131523,8220591,9352114,7.265067524036189
3655065,1131531,8220630,9352161,7.265050626098622
3655487,1131531,8221343,9352874,7.26568074582137
3655494,1131531,8221359,9352890,7.2656948859554005
3655504,1131531,8221386,9352917,7.265718747431578
3655515,1131531,8221663,9353194,7.265963548501985
3655611,1131531,8221874,9353405,7.2661500215195165
3655621,1131531,8221890,9353421,7.266164161653547
3655637,1131531,8221916,9353447,7.266187139371348
3655696,1131531,8222017,9353548,7.266276398967417
3655885,1131547,8222345,9353892,7.2664635229469035
3655907,1131568,8222396,9353964,7.266373739801762
3655916,1131572,8222420,9353992,7.26636926329036
3655924,1131577,8222449,9354026,7.266362783973163
3656054,1131577,8222973,9354550,7.266825854537517
3656060,1131577,8222987,9354564,7.266838226651832
3656303,1131577,8223401,9354978,7.26720408774657
3656322,1131577,8223416,9354993,7.267217343583336
3656689,1131577,8223733,9355310,7.26749748360032
3656733,1131577,8223838,9355415,7.267590274457682
3656926,1131689,8224158,9355847,7.267153785183032
3656948,1131689,8224182,9355871,7.26717499242283
3656968,1131689,8224206,9355895,7.267196199662628
3657028,1131718,8224270,9355988,7.26706653070818
3657031,1131718,8224279,9355997,7.267074483219318
3657044,1131720,8224296,9356016,7.267076662071891
3657059,1131724,8224310,9356034,7.267063347600652
3657065,1131724,8224328,9356052,7.267079252538605
3657146,1131724,8224614,9356338,7.267331964330526
3657194,1131737,8224693,9356430,7.267318290380185
3657213,1131747,8224717,9356464,7.267275283256771
3657221,1131747,8224742,9356489,7.267297372999442
3657247,1131749,8224780,9356529,7.267318106753352
3657262,1131749,8224827,9356576,7.267359635396188
3657576,1131860,8225343,9357203,7.267102821903769
3657630,1131913,8225487,9357400,7.266889769796795
3657744,1131942,8225857,9357799,7.267030466225301
3657803,1131955,8225988,9357943,7.2670627365928855
3657997,1131955,8226482,9358437,7.26749914970118
3658003,1131955,8226499,9358454,7.267514167966041
3658088,1131984,8226669,9358653,7.267478162235508
3658393,1132169,8227540,9359709,7.267059953063544
3660259,1132203,8231510,9363713,7.270348161946224
3660325,1132229,8231605,9363834,7.270265114212761
3660358,1132229,8231664,9363893,7.270317223812497
3660403,1132229,8231768,9363997,7.270409078022202
3660748,1132439,8232548,9364987,7.269749628898333
3660774,1132453,8232591,9365044,7.269697726969684
3660781,1132453,8232611,9365064,7.269715387746777
3660788,1132453,8232626,9365079,7.269728633329595
3660821,1132479,8232705,9365184,7.269631489855441
3660854,1132502,8232807,9365309,7.269573916867255
3660896,1132531,8232849,9365380,7.2694248545955915
3660979,1132556,8232977,9365533,7.2693774082694365
3660995,1132556,8233022,9365578,7.269417141404046
3661101,1132592,8233155,9365747,7.269303509118906
3661175,1132592,8233353,9365945,7.26947832935426
3661222,1132592,8233512,9366104,7.269618715300832
3661244,1132601,8233582,9366183,7.269622753290877
3661277,1132606,8233598,9366204,7.269604787543065
3661284,1132616,8233614,9366230,7.2695547299349474
3661377,1132684,8233875,9366559,7.269348732744525
3661566,1132801,8234381,9367182,7.269044607128701
3661665,1132865,8234801,9367666,7.269004691644636
3661773,1132865,8235106,9367971,7.269273920546579
3661783,1132865,8235137,9368002,7.269301284795628
3662092,1132870,8236247,9369117,7.2702490135673115
3662125,1132895,8236344,9369239,7.270174199727247
3662218,1132895,8236487,9369382,7.270300425017323
3662284,1132925,8236556,9369481,7.270168810821546
3662313,1132939,8236608,9369547,7.270124869917974
3662361,1132946,8236645,9369591,7.270112609074042
3662394,1132962,8236690,9369652,7.270049657446587
3662459,1132962,8236811,9369773,7.2701564571450765
3662494,1132962,8236904,9369866,7.27023854286375
3662509,1132962,8236952,9369914,7.270280909686291
3662572,1132971,8237141,9370112,7.270389974677198
3662589,1132979,8237158,9370137,7.2703536429183595
3662638,1132979,8237256,9370235,7.270440140549825
3662655,1132984,8237311,9370295,7.27045659956363
3662698,1132984,8237413,9370397,7.27054662731336
3662735,1133006,8237482,9370488,7.270466352340588
3662956,1133087,8237940,9371027,7.270350820369486
3662957,1133087,8237941,9371028,7.270351702914251
3662988,1133098,8238021,9371119,7.270351725976041
3663331,1133098,8239190,9372288,7.271383410790594
3664093,1133098,8240785,9373883,7.272791056025163
3664116,1133109,8240848,9373957,7.272776052436262
3664144,1133112,8240877,9373989,7.27278239044331
3664880,1133442,8241951,9375393,7.271612486567465
3664911,1133450,8242038,9375488,7.27163791962592
3665009,1133507,8242243,9375750,7.271453109685251
3665175,1133507,8242658,9376165,7.271819230053278
3665195,1133510,8242713,9376223,7.271848505968188
3665198,1133510,8242719,9376229,7.271853799260703
3665251,1133528,8242864,9376392,7.2718662441510045
3665349,1133588,8242994,9376582,7.271596029598055
3665377,1133598,8243034,9376632,7.27156716931399
3665386,1133603,8243063,9376666,7.271560678650286
3665418,1133603,8243136,9376739,7.271625075092427
3665432,1133608,8243173,9376781,7.271625641315164
3665685,1133608,8243615,9377223,7.272015546820418
3665717,1133613,8243671,9377284,7.272032871888378
3666187,1133613,8244465,9378078,7.272733287285873
3666283,1133626,8244589,9378215,7.27275926981209
3666317,1133626,8244693,9378319,7.272851010827204
3666388,1133626,8244820,9378446,7.272963040720661
3667033,1133968,8246721,9380689,7.272445959674347
3667051,1133979,8246760,9380739,7.272409806530809
3667110,1133982,8246922,9380904,7.272533426456505
3667281,1134086,8247278,9381364,7.272180416652706
3667334,1134117,8247367,9381484,7.272060113727243
3667341,1134117,8247383,9381500,7.27207422161911
3667350,1134117,8247413,9381530,7.272100673916359
3667403,1134137,8247490,9381627,7.272040326697745
3667444,1134137,8247621,9381758,7.272155833025463
3667453,1134139,8247630,9381769,7.272150944460952
3667453,1134139,8247630,9381769,7.272150944460952
3667469,1134149,8247677,9381826,7.272128265333744
3667488,1134157,8247736,9381893,7.272128990959805
3667492,1134157,8247741,9381898,7.272133399520525
3667570,1134206,8247950,9382156,7.272003498482639
3667616,1134206,8248069,9382275,7.272108417694845
3667618,1134206,8248071,9382277,7.27211018104295
3667668,1134217,8248109,9382326,7.272073157076644
3667675,1134219,8248136,9382355,7.2720841389537645
3667718,1134247,8248258,9382505,7.272012180768386
3667721,1134248,8248267,9382515,7.272013704233995
3667730,1134251,8248282,9382533,7.272007694945827
3667740,1134256,8248312,9382568,7.272002087712122
3667798,1134280,8248414,9382694,7.27193814578411
3667842,1134295,8248517,9382812,7.271932786444443
3667851,1134297,8248532,9382829,7.271933188574068
3667860,1134297,8248555,9382852,7.271953465450407
3667901,1134331,8248633,9382964,7.271804261719022
3667923,1134333,8248640,9382973,7.271797611459774
3667976,1134333,8248726,9383059,7.271873426939003
3668052,1134364,8248870,9383234,7.271801643916768
3668100,1134386,8248982,9383368,7.27175934822891
3668102,1134386,8248993,9383379,7.271769045104576
3668193,1134403,8249207,9383610,7.271848716902195
3670323,1134403,8257804,9392207,7.27942715243172
3670356,1134406,8257944,9392350,7.279531314185574
3670446,1134432,8258142,9392574,7.279539011593467
3670467,1134448,8258185,9392633,7.27947424650579
3670475,1134448,8258202,9392650,7.279489231767344
3670641,1134517,8258582,9393099,7.279381446025049
3670681,1134517,8258631,9393148,7.279424636210828
3670709,1134536,8258672,9393208,7.279338866285424
3670720,1134536,8258682,9393218,7.27934768046144
3670878,1134536,8259234,9393770,7.279834222977499
3670891,1134548,8259263,9393811,7.27978278574375
3671019,1134560,8259653,9394213,7.280049534621351
3671027,1134567,8259662,9394229,7.280012551043702
3671497,1134567,8260470,9395037,7.280724717006576
3671583,1134614,8260722,9395336,7.280645223838239
3671865,1134614,8260998,9395612,7.28088847837238
3672238,1134614,8261623,9396237,7.281439326502229
3672404,1134770,8262067,9396837,7.280829595424623
3672514,1134782,8262292,9397074,7.28095087867097
3672634,1134815,8262448,9397263,7.280876618655904
3672646,1134819,8262464,9397283,7.280865054250942
3672652,1134819,8262478,9397297,7.2808773910200655
3672722,1134836,8262529,9397365,7.280813262885562
3672754,1134843,8262567,9397410,7.280801837787253
3673001,1134876,8263022,9397898,7.280991051004691
3673016,1134881,8263064,9397945,7.28099598107643
3673211,1134881,8263463,9398344,7.281347559788207
3673225,1134881,8263500,9398381,7.281380162325389
3673232,1134881,8263520,9398401,7.281397785318461
3673238,1134881,8263538,9398419,7.281413646012225
3673249,1134881,8263566,9398447,7.281438318202525
3673808,1134881,8265149,9400030,7.282833178104136
3673990,1134881,8265555,9400436,7.283190924863488
3674304,1134933,8266113,9401046,7.283348884912149
3675476,1135252,8266697,9401949,7.28181672439247
3675526,1135283,8266786,9402069,7.281696281896232
3675560,1135283,8266852,9402135,7.281754417180562
3675638,1135296,8267002,9402298,7.281803159704606
3675648,1135298,8267041,9402339,7.2818246839155885
3675706,1135318,8267160,9402478,7.281801222212631
3675731,1135332,8267236,9402568,7.281778369675126
3675824,1135347,8267401,9402748,7.281827494149366
3676186,1135494,8268043,9403537,7.281450188200026
3676334,1135535,8268323,9403858,7.281433861571858
3676389,1135549,8268435,9403984,7.281442720657585
3676498,1135579,8268666,9404245,7.281453778204775
3676963,1135673,8270096,9405769,7.282110255328779
3676965,1135677,8270106,9405783,7.282093412123341
3676972,1135677,8270113,9405790,7.2820995758477105
3676993,1135677,8270142,9405819,7.282125111277238
3677062,1135711,8270238,9405949,7.281991633434914
3677089,1135711,8270276,9405987,7.282025092651211
3677094,1135711,8270288,9405999,7.282035658719516
3677133,1135730,8270449,9406179,7.282055594199326
3677168,1135740,8270489,9406229,7.282026696250902
3677241,1135767,8270597,9406364,7.2819486743319715
3677321,1135777,8270726,9406503,7.281998138719132
3677322,1135777,8270731,9406508,7.282002540991762
3677390,1135838,8270896,9406734,7.281756729392748
3677397,1135838,8270913,9406751,7.281771696315848
3677421,1135844,8270936,9406780,7.2817534802314405
3677449,1135844,8271041,9406885,7.281845922503442
3677573,1135844,8271189,9407033,7.281976222086836
3677663,1135890,8271408,9407298,7.2818741251353565
3677806,1135947,8271652,9407599,7.281723531115448
3677889,1135947,8271918,9407865,7.281957696970017
3677916,1135972,8271949,9407921,7.281824728074284
3677985,1136028,8272188,9408216,7.281676155869397
3677996,1136032,8272201,9408233,7.281661960226472
3678012,1136042,8272252,9408294,7.281642756165705
3678018,1136042,8272270,9408312,7.281658600650328
3678387,1136308,8273635,9409943,7.281155285362772
3678425,1136308,8273735,9410043,7.281243289671463
3678453,1136308,8273828,9410136,7.2813251336785445
3678503,1136308,8273956,9410264,7.281437779193669
3678542,1136308,8273991,9410299,7.281468580701711
3678603,1136351,8274075,9410426,7.281266967688681
3678642,1136374,8274133,9410507,7.281170635723802
3678676,1136374,8274307,9410681,7.28132375432736
3678687,1136374,8274337,9410711,7.281350154086595
3678694,1136374,8274360,9410734,7.281370393902008
3678700,1136374,8274373,9410747,7.281381833797676
3678704,1136378,8274386,9410764,7.281367643512986
3678898,1136454,8274766,9411220,7.2812150777770155
3678905,1136454,8274786,9411240,7.2812326763775745
3678937,1136465,8274886,9411351,7.281250192482831
3679099,1136509,8275259,9411768,7.281296496552161
3679143,1136510,8275342,9411852,7.281363120430089
3679423,1136601,8275734,9412335,7.281125038601937
3679499,1136607,8275798,9412405,7.281142910434301
3679569,1136607,8275919,9412526,7.281249367635427
3679615,1136625,8276066,9412691,7.281263389420434
3679633,1136646,8276135,9412781,7.281189570015642
3679653,1136648,8276166,9412814,7.281204031503156
3679693,1136668,8276266,9412934,7.281163893062882
3679701,1136668,8276312,9412980,7.281204362223622
3679942,1136705,8276567,9413272,7.281191690016319
3679980,1136729,8276666,9413395,7.281125052673064
3680042,1136756,8276773,9413529,7.28104624035413
3680095,1136756,8276896,9413652,7.281154442993923
3680121,1136765,8276955,9413720,7.281148698279767
3680192,1136765,8277029,9413794,7.2812137952875045
3680207,1136771,8277062,9413833,7.281204393848893
3680217,1136771,8277067,9413838,7.281208792272146
3680384,1136795,8277505,9414300,7.281440365237356
3680440,1136795,8277736,9414531,7.281643568101549
3680447,1136799,8277749,9414548,7.28162938215111
3681440,1136814,8279004,9415818,7.282637265199057
3681519,1136814,8279108,9415922,7.282728748942219
3681528,1136817,8279121,9415938,7.282720965643547
3681531,1136817,8279130,9415947,7.282728882485044
3681587,1136846,8279309,9416155,7.282700559266602
3681652,1136878,8279492,9416370,7.282656538344484
3681686,1136878,8279492,9416370,7.282656538344484
3681692,1136878,8279510,9416388,7.28267237117791
3681716,1136887,8279545,9416432,7.2826455047863154
3681722,1136887,8279559,9416446,7.282657819114829
3681731,1136889,8279574,9416463,7.2826582014603005
3682559,1137169,8280775,9417944,7.281921156837726
3682778,1137284,8281206,9418490,7.281563795850465
3682800,1137300,8281248,9418548,7.28149828541282
3682835,1137300,8281393,9418693,7.281625780356986
3682860,1137305,8281458,9418763,7.281650920377559
3682895,1137308,8281542,9418850,7.281705571401942
3683054,1137308,8281863,9419171,7.28198781684469
3683064,1137311,8281892,9419203,7.281994107152749
3683081,1137319,8281919,9419238,7.281966625019014
3683102,1137323,8281932,9419255,7.281952444468282
3683199,1137326,8282000,9419326,7.281993025746356
3683216,1137326,8282066,9419392,7.282051056601186
3683238,1137342,8282119,9419461,7.28199521340107
3683259,1137347,8282127,9419474,7.281970234238099
3683400,1137392,8282251,9419643,7.281791150280642
3683535,1137425,8282474,9419899,7.281775941270853
3683777,1137569,8283124,9420693,7.2814255662733425
3683785,1137569,8283149,9420718,7.281447542962229
3683855,1137569,8283244,9420813,7.2815310543799985
3683885,1137587,8283284,9420871,7.281451001110245
3684299,1137994,8286502,9424496,7.28167459582388
3684300,1137994,8286502,9424496,7.28167459582388
3684445,1138019,8286561,9424580,7.281566476482379
3684546,1138073,8286753,9424826,7.28138968238417
