loc,misses,hits,total,ratio
3684578,1138102,8286803,9424905,7.28124807794029
3684767,1138191,8287095,9425286,7.280935273605221
3684860,1138211,8287200,9425411,7.280899587159147
3686049,1138211,8289191,9427402,7.2826488234606765
3686055,1138211,8289205,9427416,7.2826611234648055
3686062,1138211,8289225,9427436,7.2826786948992766
3686111,1138226,8289320,9427546,7.2826661840442934
3686143,1138232,8289372,9427604,7.2826734795718275
3686262,1138280,8289596,9427876,7.282563165477739
3686311,1138280,8289746,9428026,7.282694943247707
3686417,1138283,8290104,9428387,7.282990258134401
3686427,1138283,8290129,9428412,7.283012221038177
3687713,1138966,8295051,9434017,7.282966304525333
3687718,1138966,8295067,9434033,7.28298035235468
3687765,1138969,8295122,9434091,7.283009458554184
3687897,1138970,8295652,9434622,7.2834683968849045
3688023,1138970,8295931,9434901,7.28371335504886
3689292,1139602,8298150,9437752,7.281621127376049
3689310,1139602,8298204,9437806,7.281668512340273
3689332,1139616,8298221,9437837,7.281593975514559
3689441,1139616,8298425,9438041,7.281772983180299
3689542,1139633,8298771,9438404,7.281967966880566
3689566,1139633,8298830,9438463,7.282019737933177
3689606,1139638,8298925,9438563,7.282071148908688
3689868,1139826,8299556,9439382,7.281423655891338
3689943,1139844,8299656,9439500,7.281396401612852
3689962,1139855,8299676,9439531,7.281343679678556
3690493,1139855,8300285,9440140,7.281877958161345
3690505,1139855,8300295,9440150,7.28188673120704
3690510,1139863,8300316,9440179,7.281854047372359
3690553,1139896,8300401,9440297,7.281717805834918
3690565,1139896,8300442,9440338,7.281753774028508
3690668,1139896,8300797,9440693,7.282065205948613
3690678,1139896,8300816,9440712,7.282081874135886
3690693,1139899,8300834,9440733,7.282078499937275
3690703,1139903,8300844,9440747,7.2820617192866415
3690825,1140005,8301152,9441157,7.281680343507265
3690907,1140062,8301353,9441415,7.281492585490964
3690918,1140062,8301400,9441462,7.281533811319034
3691034,1140105,8301675,9441780,7.281500388122146
3691194,1140131,8301840,9441971,7.281479058108235
3691204,1140131,8301883,9442014,7.281516773072568
3691267,1140167,8302141,9442308,7.281513146758326
3691300,1140178,8302209,9442387,7.28150253732312
3691395,1140186,8302502,9442688,7.281708423011684
3691425,1140191,8302523,9442714,7.2816949090108585
3691457,1140212,8302564,9442776,7.281596755691047
3691469,1140212,8302577,9442789,7.28160815707956
3691521,1140220,8302711,9442931,7.281674589114381
3691567,1140227,8302824,9443051,7.28172898905218
3691629,1140253,8302986,9443239,7.2817050251128475
3691652,1140257,8303023,9443280,7.28171192985441
3691879,1140398,8303847,9444245,7.281534166141996
3691896,1140405,8303864,9444269,7.281504377830683
3691971,1140405,8304286,9444691,7.281874421806288
3692103,1140449,8304637,9445086,7.281901251173879
3692121,1140467,8304680,9445147,7.281824024719699
3692176,1140503,8304723,9445226,7.281631876461526
3692443,1140513,8305571,9446084,7.282311556290897
3692484,1140539,8305629,9446168,7.2821964001231
3692631,1140539,8305885,9446424,7.282420855402577
3692678,1140556,8305918,9446474,7.282341244094985
3692707,1140581,8305999,9446580,7.282252641416962
3692714,1140581,8306019,9446600,7.282270176339953
3692728,1140589,8306048,9446637,7.282244524539514
3692786,1140624,8306169,9446793,7.282127151453941
3693662,1140780,8308273,9449053,7.2829756833044055
3693696,1140798,8308313,9449111,7.282895832566326
3693707,1140807,8308323,9449130,7.282847142417604
3693740,1140828,8308376,9449204,7.282759539562493
3693772,1140828,8308547,9449375,7.282909430694198
3693836,1140872,8308656,9449528,7.282724091747365
3694107,1140932,8309481,9450413,7.283064196639239
3694469,1140932,8309724,9450656,7.283277180410401
3694502,1140937,8309753,9450690,7.28327068015149
3694508,1140937,8309771,9450708,7.283286456657993
3694513,1140937,8309773,9450710,7.2832882096031595
3694544,1140949,8309790,9450739,7.2832265070568445
3694591,1140967,8309822,9450789,7.283139652592932
3694785,1140968,8310342,9451310,7.283589022654448
3694802,1140968,8310371,9451339,7.2836144396687725
3694873,1140968,8310613,9451581,7.283826540271068
3694881,1140968,8310635,9451603,7.283845822144004
3694889,1140968,8310654,9451622,7.283862474670631
3694898,1140968,8310727,9451695,7.283926455430827
3695481,1140968,8311941,9452909,7.284990464237384
3695498,1140968,8311975,9452943,7.285020263495558
3695519,1140968,8312018,9452986,7.28505795079266
3695540,1140979,8312066,9453045,7.285029785824279
3695595,1141010,8312187,9453197,7.284937905890395
3695604,1141013,8312196,9453209,7.284926639749065
3695613,1141013,8312212,9453225,7.284940662376327
3695615,1141013,8312215,9453228,7.284943291618939
3695875,1141026,8313584,9454610,7.286060089778848
3695884,1141029,8313597,9454626,7.286052326452702
3695918,1141029,8313703,9454732,7.28614522505563
3695933,1141029,8313710,9454739,7.286151359869031
3695944,1141030,8313731,9454761,7.2861633787016995
3695959,1141039,8313774,9454813,7.286143593689611
3696077,1141096,8314041,9455137,7.286013621991489
3696169,1141145,8314347,9455492,7.285968917184056
3696195,1141145,8314413,9455558,7.2860267538305825
3696213,1141152,8314429,9455581,7.285996081153081
3696280,1141168,8314595,9455763,7.286039391220224
3696426,1141231,8314783,9456014,7.285801910393251
3696459,1141238,8314823,9456061,7.285792271200223
3696481,1141238,8314864,9456102,7.285828197098239
3696955,1141239,8316243,9457482,7.287030148811949
3697076,1141241,8316600,9457841,7.287330195813154
3697084,1141241,8316625,9457866,7.287352101790945
3697097,1141244,8316636,9457880,7.287342584057397
3697118,1141244,8316679,9457923,7.287380262240152
3697149,1141252,8316726,9457978,7.28737036167297
3697155,1141252,8316740,9457992,7.287382628902293
3697166,1141252,8316767,9458019,7.287406287130274
3697199,1141255,8316785,9458040,7.2874029029445655
3697262,1141271,8316887,9458158,7.287390111551069
3697271,1141273,8316902,9458175,7.287390484134821
3697340,1141301,8317073,9458374,7.287361528641436
3697347,1141301,8317090,9458391,7.287376423923225
3697364,1141315,8317125,9458440,7.28731769932052
3699802,1142566,8322369,9464935,7.283928455774109
3699838,1142575,8322434,9465009,7.283927969717524
3699849,1142582,8322456,9465038,7.283902599550842
3699923,1142598,8322608,9465206,7.283933631951045
3700045,1142648,8322876,9465524,7.283849444448334
3700429,1142648,8322876,9465524,7.283849444448334
3700474,1142655,8323005,9465660,7.283917717946362
3700499,1142674,8323042,9465716,7.283828983594621
3700603,1142688,8323359,9466047,7.284017159539612
3700640,1142698,8323463,9466161,7.284044428186625
3700661,1142700,8323463,9466163,7.284031679355912
3700951,1142861,8324079,9466940,7.283544543037167
3717287,1142979,8356074,9499053,7.310785237524049
3717434,1142979,8356330,9499309,7.3110092136425955
3717758,1143083,8356966,9500049,7.310900433301868
3717774,1143083,8356973,9500056,7.310906557091655
3717824,1143083,8357142,9500225,7.311054402873632
3717828,1143083,8357161,9500244,7.311071024588766
3717839,1143083,8357173,9500256,7.3110815225141135
3717885,1143100,8357282,9500382,7.311068148018546
3717900,1143106,8357297,9500403,7.311042895409525
3717981,1143131,8357495,9500626,7.311056213154923
3717996,1143131,8357518,9500649,7.311076333333625
3718190,1143244,8357785,9501029,7.3105872412188475
3718216,1143244,8357848,9501092,7.3106423475653495
3718496,1143330,8358181,9501511,7.310383703742576
3718512,1143330,8358181,9501511,7.310383703742576
3718517,1143330,8358181,9501511,7.310383703742576
3718569,1143330,8358418,9501748,7.310590992976656
3718579,1143330,8358418,9501748,7.310590992976656
3718629,1143364,8358523,9501887,7.310465433580207
3718639,1143367,8358542,9501909,7.310462869752231
3718664,1143379,8358605,9501984,7.310441244766609
3718684,1143408,8358672,9502080,7.310314428445489
3718720,1143419,8358767,9502186,7.310327185397479
3718792,1143452,8358867,9502319,7.310203663992891
3718839,1143483,8358972,9502455,7.310097307961727
3718878,1143493,8359043,9502536,7.310095470632527
3718936,1143509,8359260,9502769,7.310182954397385
3719108,1143577,8359832,9503409,7.310248457252988
3719177,1143595,8359925,9503520,7.310214717622935
3719301,1143603,8360329,9503932,7.310516848941459
3719313,1143603,8360344,9503947,7.310529965381343
3719329,1143603,8360370,9503973,7.310552700543807
3719446,1143674,8360808,9504482,7.310481833109785
3719479,1143687,8360846,9504533,7.310431962591164
3719503,1143689,8360850,9504539,7.310422676094638
3719515,1143689,8360893,9504582,7.3104602737282605
3719676,1143689,8361213,9504902,7.310740070071497
3719689,1143689,8361262,9504951,7.3107829138865545
3719725,1143703,8361371,9505074,7.3107887274930645
3719746,1143708,8361438,9505146,7.310815347973434
3719813,1143711,8361588,9505299,7.3109273234234875
3719909,1143761,8361868,9505629,7.310852529505727
3720469,1143916,8362624,9506540,7.310522800625221
3720583,1143926,8362664,9506590,7.310493860616858
3720590,1143926,8362675,9506601,7.310503476623488
3721176,1144275,8363832,9508107,7.309284918398112
3721185,1144277,8363855,9508132,7.3092922430495415
3721397,1144402,8364501,9508903,7.309058355368131
3721447,1144417,8364564,9508981,7.309017604596926
3721453,1144424,8364584,9509008,7.308990374196976
3721553,1144461,8364797,9509258,7.308940191059372
3721604,1144487,8364906,9509393,7.308869388643122
3721662,1144493,8364932,9509425,7.308853789407188
3721716,1144522,8365032,9509554,7.30875596974108
3721800,1144583,8365227,9509810,7.308536820833439
3721855,1144595,8365294,9509889,7.308518733700566
3721863,1144595,8365314,9509909,7.308536207130033
3721897,1144601,8365342,9509943,7.3085223584463055
3721952,1144632,8365458,9510090,7.308425764787286
3721986,1144643,8365542,9510185,7.308428916264722
3721986,1144643,8365542,9510185,7.308428916264722
3722061,1144643,8365763,9510406,7.308621989563559
3722082,1144643,8365871,9510514,7.308716342125885
3722099,1144645,8365879,9510524,7.308710560916267
3722124,1144645,8365923,9510568,7.308749000781901
3724045,1145372,8373401,9518773,7.310638814289157
3724077,1145372,8373449,9518821,7.3106807220710825
3724082,1145374,8373461,9518835,7.310678433420001
3724104,1145391,8373512,9518903,7.310614453928833
3724106,1145391,8373515,9518906,7.310617073121755
3724107,1145391,8373515,9518906,7.310617073121755
3724114,1145391,8373538,9518929,7.310637153600823
3724134,1145395,8373542,9518937,7.310615115309566
3724142,1145395,8373567,9518962,7.310636941841024
3724167,1145402,8373582,9518984,7.310605359515699
3724437,1145440,8374134,9519574,7.3108447408855985
3724445,1145440,8374154,9519594,7.31086220142478
3724802,1145624,8374636,9520260,7.310108726772484
3724808,1145630,8374646,9520276,7.310079170412786
3724885,1145630,8374791,9520421,7.310205738327383
3724908,1145649,8374843,9520492,7.310129891441445
3725161,1145649,8375285,9520934,7.310515698961899
3725226,1145649,8375428,9521077,7.310640519042045
3725357,1145712,8375733,9521445,7.3105047341740335
3725364,1145712,8375753,9521465,7.310522190567961
3725371,1145712,8375770,9521482,7.3105370285028
3726032,1145908,8377391,9523299,7.310701208124911
3726074,1145908,8377521,9523429,7.310814655277736
3726082,1145908,8377541,9523449,7.310832108685863
3726114,1145916,8377605,9523521,7.310836919983664
3726797,1145938,8379769,9525707,7.312584974056188
3726877,1145938,8380083,9526021,7.312858985390134
3727164,1146162,8380611,9526773,7.31189046574568
3727175,1146171,8380629,9526800,7.311848755552182
3727294,1146180,8380906,9527086,7.312033014011761
3727304,1146187,8380931,9527118,7.312010169370269
3727354,1146223,8381022,9527245,7.311859908586723
3727400,1146257,8381110,9527367,7.311719797567212
3727416,1146267,8381148,9527415,7.3116891614257415
3727433,1146267,8381173,9527440,7.311710971353096
3727749,1146391,8381922,9528313,7.311573450943003
3727815,1146396,8382140,9528536,7.311731722720595
3727918,1146443,8382278,9528721,7.311552340587364
3727938,1146445,8382285,9528730,7.311545691245546
3727963,1146450,8382298,9528748,7.311525142832221
3727994,1146469,8382349,9528818,7.311448456085598
3728007,1146482,8382385,9528867,7.311396951718387
3728107,1146482,8382625,9529107,7.311606287756807
3728114,1146482,8382642,9529124,7.311621115726195
3728187,1146482,8382720,9529202,7.311689149938682
3728451,1146608,8383268,9529876,7.31136360464954
3728522,1146608,8383440,9530048,7.311513612324352
3728545,1146622,8383472,9530094,7.311452248430608
3728582,1146649,8383528,9530177,7.311328924544477
3728641,1146673,8383636,9530309,7.311270083101285
3728727,1146695,8383729,9530424,7.311210914846581
3728775,1146704,8383884,9530588,7.3112887022283
3728793,1146711,8383914,9530625,7.311270232865997
3728876,1146805,8384103,9530908,7.310835756732836
3728960,1146819,8384288,9531107,7.310907824164057
3729064,1146875,8384560,9531435,7.3107880108991825
3729191,1146948,8385086,9532034,7.3107813083069155
3729267,1146975,8385212,9532187,7.310719065367597
3729367,1146975,8385313,9532288,7.310807123084635
3729379,1146975,8385349,9532324,7.310838509993679
3729434,1147000,8385436,9532436,7.310755013077594
3729460,1147010,8385481,9532491,7.310730508016495
3729568,1147010,8386038,9533048,7.311216118429656
3729574,1147010,8386052,9533062,7.311228324077383
3729583,1147012,8386068,9533080,7.311229525061639
3729679,1147012,8386284,9533296,7.311417840441076
3729747,1147049,8386543,9533592,7.311407795133425
3729758,1147054,8386552,9533606,7.311383770947139
3729775,1147058,8386598,9533656,7.3113983774142195
3729908,1147093,8386689,9533782,7.311254623644291
3729910,1147093,8386689,9533782,7.311254623644291
3730614,1147093,8387552,9534645,7.312006960202878
3730646,1147098,8387640,9534738,7.3120518037691635
3730646,1147098,8387640,9534738,7.3120518037691635
3730743,1147144,8387822,9534966,7.311917248401247
3730744,1147144,8387824,9534968,7.3119189918615275
3733034,1148196,8395279,9543475,7.31171246024198
3733042,1148196,8395297,9543493,7.311728137007967
3733110,1148236,8395546,9543782,7.311690279698599
3733256,1148309,8395766,9544075,7.311417048895375
3733263,1148313,8395778,9544091,7.3114020306310215
3733285,1148319,8395809,9544128,7.31139082432669
3733335,1148346,8395863,9544209,7.311265942494684
3733402,1148406,8396016,9544422,7.311017183818266
3733542,1148506,8396414,9544920,7.310727153362716
3733616,1148539,8396513,9545052,7.310603296884128
3733664,1148543,8396563,9545106,7.310621369857289
3733947,1148653,8396840,9545493,7.310162425031755
3733986,1148653,8396943,9545596,7.310252095280298
3734002,1148663,8396983,9545646,7.310223276975057
3734059,1148686,8397058,9545744,7.310142197258433
3734218,1148735,8397513,9546248,7.310226466504459
3734262,1148765,8397647,9546412,7.310152206935274
3734321,1148780,8397693,9546473,7.31009679834259
3734582,1148780,8398171,9546951,7.310512891937534
3734584,1148782,8398175,9546957,7.310503646470784
3734793,1148920,8398553,9547473,7.309954566027225
3734803,1148920,8398584,9547504,7.309981547888452
3734863,1148985,8398778,9547763,7.3097368547021935
3734879,1148985,8398816,9547801,7.309769927370679
3734912,1148985,8399063,9548048,7.309984899715836
3734936,1148985,8399129,9548114,7.3100423417189955
3735094,1149004,8399431,9548435,7.310184298749178
3735100,1149004,8399445,9548449,7.310196483215028
3735117,1149015,8399477,9548492,7.310154349595088
3735128,1149015,8399489,9548504,7.3101647933229765
3735144,1149017,8399506,9548523,7.310166864371894
3735158,1149017,8399597,9548614,7.310246062503862
3735164,1149017,8399615,9548632,7.3102617280684274
3735167,1149020,8399621,9548641,7.310247863396634
3735171,1149020,8399628,9548648,7.3102539555447255
3735249,1149046,8399857,9548903,7.310287838781041
3735310,1149046,8400041,9549087,7.3104479716216755
3735334,1149046,8400062,9549108,7.310466247652401
3735545,1149156,8400476,9549632,7.310126736491825
3735546,1149156,8400481,9549637,7.3101310875111825
3735567,1149160,8400524,9549684,7.310143061018483
3735600,1149160,8400667,9549827,7.31026749973894
3735634,1149160,8400779,9549939,7.310364962233283
3735681,1149175,8400847,9550022,7.310328714077491
3735794,1149235,8401024,9550259,7.31010106723168
3736032,1149302,8401644,9550946,7.310214373593712
3736070,1149314,8401752,9551066,7.3102320166638535
3736081,1149314,8401779,9551093,7.310255508938376
3736092,1149315,8401800,9551115,7.310267420158964
3736238,1149315,8402003,9551318,7.31044404710632
3736247,1149321,8402027,9551348,7.310426765020391
3736256,1149321,8402046,9551367,7.310443296520293
3736308,1149332,8402135,9551467,7.310450766184183
3736337,1149341,8402199,9551540,7.310449205240221
3736372,1149375,8402249,9551624,7.310276454594889
3736534,1149375,8402959,9552334,7.310894181620446
3736558,1149383,8402996,9552379,7.310875487109171
3736658,1149410,8403052,9552462,7.310752473007891
3736674,1149423,8403106,9552529,7.310716768326369
3736681,1149426,8403132,9552558,7.310720307353409
3736685,1149427,8403139,9552566,7.310720037027145
3736705,1149430,8403179,9552609,7.3107357559834005
3736711,1149430,8403197,9552627,7.310751415919195
3736720,1149432,8403220,9552652,7.310758705169162
3736828,1149432,8403653,9553085,7.311135412969188
3736835,1149434,8403687,9553121,7.311152271465782
3736988,1149504,8403975,9553479,7.310957595623852
3737084,1149540,8404218,9553758,7.310940028185187
3737182,1149540,8404508,9554048,7.31119230300816
3737254,1149568,8404624,9554192,7.3111151319452174
3737282,1149587,8404659,9554246,7.311024741929058
3737477,1149603,8405149,9554752,7.311349222296741
3737492,1149609,8405188,9554797,7.311344987730611
3737525,1149634,8405259,9554893,7.3112477536328955
3737565,1149663,8405336,9554999,7.311130305141593
3738072,1149989,8406141,9556130,7.30975774550887
3738119,1149989,8406235,9556224,7.309839485421165
3738243,1150006,8406782,9556788,7.310207077180467
3738328,1150057,8407031,9557088,7.310099412463904
3738346,1150057,8407096,9557153,7.310155931401661
3739044,1150070,8408979,9559049,7.311710591529211
3739060,1150076,8408997,9559073,7.31168809713445
3739258,1150195,8409492,9559687,7.311361986445776
3739287,1150197,8409572,9559769,7.311418826514067
3739566,1150258,8410110,9560368,7.311498811570969
3739583,1150258,8410155,9560413,7.311537933228893
3739588,1150258,8410167,9560425,7.311548365671006
3739605,1150263,8410177,9560440,7.311525277262678
3739625,1150263,8410241,9560504,7.311580916712091
3739689,1150294,8410366,9560660,7.3114925401679915
3739722,1150294,8410414,9560708,7.311534268630455
3740502,1150294,8411875,9562169,7.3128043787066614
3740509,1150294,8411891,9562185,7.312818288194149
3740548,1150313,8412052,9562365,7.3128374624993375
3740560,1150330,8412131,9562461,7.312798066641746
3749391,1150330,8438622,9588952,7.33582711048134
3749541,1150357,8438939,9589296,7.3359304980975475
3749567,1150371,8438996,9589367,7.335890769151865
3749594,1150371,8439050,9589421,7.335937710529907
3749604,1150371,8439066,9589437,7.335951619086364
3749609,1150376,8439083,9589459,7.3359345118465615
3749636,1150376,8439149,9589525,7.335991884392581
3749702,1150392,8439291,9589683,7.336013289383097
3749764,1150419,8439373,9589792,7.335912393658311
3749808,1150442,8439470,9589912,7.3358500471992505
3749817,1150442,8439496,9589938,7.335872647208638
3749823,1150442,8439515,9589957,7.335889162600114
3749937,1150500,8439783,9590283,7.3357522816166885
3749953,1150509,8439798,9590307,7.335707934488126
3750010,1150530,8439960,9590490,7.335714844462987
3750040,1150544,8440012,9590556,7.335670778344853
3750041,1150544,8440015,9590559,7.335673385807062
3750092,1150544,8440041,9590585,7.335695983812875
3750129,1150557,8440074,9590631,7.335641780459378
3750142,1150565,8440093,9590658,7.335607288592995
3750147,1150567,8440101,9590668,7.335601490395605
3750426,1150608,8440630,9591238,7.335799855380808
3750451,1150614,8440685,9591299,7.335809402631986
3750463,1150617,8440703,9591320,7.335805919780431
3750484,1150629,8440760,9591389,7.335778952207879
3750500,1150638,8440783,9591421,7.335741562507061
3750550,1150638,8440922,9591560,7.335862365053127
3750579,1150638,8441002,9591640,7.335931891698345
3750696,1150691,8441451,9592142,7.33598420427378
3750740,1150711,8441556,9592267,7.335947948703019
3750741,1150711,8441558,9592269,7.335949686758882
3750794,1150726,8441630,9592356,7.335916630023133
3750816,1150726,8441665,9592391,7.335947045604254
3750952,1150740,8441718,9592458,7.335903853172741
3751990,1151254,8442943,9594197,7.333692651665054
3752088,1151274,8443053,9594327,7.333660796647887
3752225,1151369,8443292,9594661,7.333263271809472
3752421,1151369,8443765,9595134,7.333674087108477
3752507,1151398,8443876,9595274,7.3335857800690984
3752515,1151398,8443901,9595299,7.3336074928044
3752545,1151408,8443935,9595343,7.333573329349805
3752548,1151408,8443944,9595352,7.333581145866626
3752687,1151408,8443944,9595352,7.333581145866626
3752855,1151493,8444523,9596016,7.333542626833164
3752939,1151522,8444750,9596272,7.333555068856696
3753090,1151593,8445210,9596803,7.333502374536837
3753151,1151619,8445314,9596933,7.33342711434945
3753980,1151677,8448187,9599864,7.335552416172242
3754018,1151677,8448305,9599982,7.335654875455531
3754132,1151751,8448709,9600460,7.335534329902904
3754152,1151752,8448724,9600476,7.3355409845175
3754196,1151768,8448799,9600567,7.3355041987622505
3754210,1151782,8448849,9600631,7.335458446129563
3754233,1151795,8448936,9600731,7.3354511870601975
3754284,1151795,8449255,9601050,7.33572814606766
3754299,1151804,8449294,9601098,7.335704685866693
3754484,1151895,8449719,9601614,7.335494120557863
3754538,1151895,8449797,9601692,7.335561835063092
3754632,1151912,8450015,9601927,7.3356428268826095
3754681,1151912,8450206,9602118,7.335808638159859
3754718,1151927,8450273,9602200,7.335771277172946
3754791,1151951,8450377,9602328,7.335708723721756
3754820,1151973,8450410,9602383,7.335597275283361
3754884,1151990,8450566,9602556,7.335624441184385
3754959,1151991,8450869,9602860,7.335881096293287
3755004,1151991,8451015,9603006,7.3360078333945316
3755009,1151991,8451027,9603018,7.336018250142579
3755724,1152413,8452856,9605269,7.334918991715644
3755832,1152462,8453000,9605462,7.334732077934023
3755853,1152462,8453037,9605499,7.334764183114063
3755860,1152462,8453049,9605511,7.3347745956048875
3756461,1152905,8454188,9607093,7.332944171462523
3756488,1152905,8454268,9607173,7.333013561394911
3756502,1152911,8454287,9607198,7.332991878818053
3756522,1152917,8454306,9607223,7.332970196466875
3756531,1152917,8454328,9607245,7.332989278499666
3756707,1152926,8455345,9608271,7.333814138982033
3756811,1152974,8455502,9608476,7.333644991127294
3756823,1152982,8455521,9608503,7.333610585421108
3756860,1153001,8455581,9608582,7.333541774898721
3756864,1153001,8455583,9608584,7.333543509502594
3756965,1153039,8455895,9608934,7.333572411687722
3757001,1153075,8456051,9609126,7.333478741625653
3757031,1153092,8456083,9609175,7.333398375845119
3758094,1153447,8458246,9611693,7.333016601543027
3758190,1153486,8458378,9611864,7.332883103912835
3758198,1153486,8458399,9611885,7.332901309595435
3758234,1153486,8458504,9611990,7.332992338008437
3758245,1153490,8458530,9612020,7.332989449410051
3758256,1153490,8458540,9612030,7.332998118752655
3758449,1153561,8458861,9612422,7.332825052164559
3758585,1153599,8459152,9612751,7.3328357600864775
3758608,1153604,8459211,9612815,7.3328551218615745
3758777,1153604,8459211,9612815,7.3328551218615745
3758792,1153604,8459211,9612815,7.3328551218615745
3758804,1153604,8459252,9612856,7.332890662653735
3759090,1153736,8459789,9613525,7.3325171443033765
3759167,1153743,8459938,9613681,7.3326018012677
3759548,1153955,8460441,9614396,7.331690577188885
3759555,1153955,8460457,9614412,7.331704442547586
3759611,1153975,8460548,9614523,7.331656231720792
3759639,1153978,8460625,9614603,7.331703897301335
3759754,1154004,8460854,9614858,7.331737151690982
3759758,1154006,8460865,9614871,7.331733977119703
3759765,1154006,8460888,9614894,7.331753907691987
3759789,1154009,8460970,9614979,7.331805904460017
3759800,1154015,8460989,9615004,7.33178424890491
3759840,1154034,8461093,9615127,7.331753657171279
3759907,1154060,8461200,9615260,7.331681195085178
3760192,1154191,8461575,9615766,7.331173956476874
3760238,1154212,8461609,9615821,7.331070028729558
3760321,1154216,8461739,9615955,7.331157253061819
3760334,1154216,8461777,9615993,7.331190175842304
3760359,1154225,8461854,9616079,7.331199722757694
3760385,1154235,8461897,9616132,7.331173461210239
3760423,1154235,8461974,9616209,7.3312401720620155
3760590,1154430,8462284,9616714,7.330270349869632
3760605,1154437,8462304,9616741,7.330243226785004
3760619,1154437,8462368,9616805,7.330298665063577
3760770,1154512,8462658,9617170,7.3300736588272795
3760770,1154512,8462658,9617170,7.3300736588272795
3760962,1154624,8462938,9617562,7.3296051355246385
3760994,1154624,8463028,9617652,7.329683082977662
3761029,1154624,8463140,9617764,7.329780084252536
3761171,1154682,8463362,9618044,7.32960416807398
3761187,1154682,8463388,9618070,7.329626685095983
3761226,1154691,8463480,9618171,7.3296492308331835
3761262,1154704,8463527,9618231,7.329607414540869
3761302,1154720,8463595,9618315,7.329564742967992
3761770,1154744,8464568,9619312,7.330255017562334
3761833,1154770,8464759,9619529,7.330255375529326
3761901,1154812,8464927,9619739,7.330134255619097
3762109,1154835,8465025,9619860,7.330073127329879
3762653,1154968,8465562,9620530,7.329693982863595
3762683,1154981,8465589,9620570,7.32963485979423
3762742,1154985,8465630,9620615,7.329644973744248
3762771,1154991,8465677,9620668,7.329647590327544
3762792,1154991,8465746,9620737,7.329707331052796
3763015,1155114,8466468,9621582,7.329551888385042
3763024,1155117,8466502,9621619,7.329562286764025
3763206,1155117,8467046,9622163,7.330033234728603
3763637,1155171,8468665,9623836,7.331092106709742
3763650,1155176,8468678,9623854,7.331071628911958
3763651,1155177,8468687,9623864,7.3310730736501855
3763668,1155185,8468707,9623892,7.331039617031038
3763700,1155199,8468754,9623953,7.330991456883186
3763707,1155199,8468766,9623965,7.331001844703813
3763752,1155210,8468902,9624112,7.3310497658434395
3763787,1155219,8468949,9624168,7.331033336536189
3763821,1155219,8469046,9624265,7.331117303299202
3763881,1155258,8469233,9624491,7.3310316829660565
3763935,1155261,8469396,9624657,7.331153739284889
3763999,1155312,8469495,9624807,7.330915804561885
3764003,1155312,8469497,9624809,7.330917535695985
3764071,1155312,8469639,9624951,7.331040446217126
3764201,1155312,8470025,9625337,7.331374555098536
3764273,1155312,8470162,9625474,7.331493137784426
3764299,1155324,8470196,9625520,7.331446416762744
3764378,1155367,8470407,9625774,7.331356183792682
3764450,1155391,8470558,9625949,7.33133458716573
3764469,1155408,8470623,9626031,7.331282975364546
3764476,1155410,8470641,9626051,7.331285863892471
3764680,1155496,8470978,9626474,7.331031868565534
3764681,1155496,8470983,9626479,7.331036195711625
3764947,1155532,8471406,9626938,7.3311738662365045
3764965,1155532,8471442,9626974,7.33120502071773
3765023,1155532,8471613,9627145,7.331353004503553
3765039,1155539,8471644,9627183,7.331335420094
3765048,1155539,8471669,9627208,7.331357055019346
3765066,1155556,8471727,9627283,7.331299391807926
3765564,1155684,8472206,9627890,7.330901872830289
3765702,1155783,8472428,9628211,7.330466013083771
3765703,1155783,8472428,9628211,7.330466013083771
3765762,1155826,8472525,9628351,7.330277221657931
3765764,1155827,8472531,9628358,7.330276070726848
3765800,1155827,8472557,9628384,7.330298565442752
3765813,1155830,8472591,9628421,7.33030895546923
3765819,1155830,8472605,9628435,7.330321067977125
3765866,1155842,8472736,9628578,7.330358301567169
3765885,1155842,8472816,9628658,7.3304275151794105
3765930,1155859,8472985,9628844,7.330465913229901
3765937,1155864,8473002,9628866,7.33044891094454
3765966,1155864,8473102,9628966,7.33053542631313
3766987,1155864,8474311,9630175,7.331581397119384
3767229,1156016,8474895,9630911,7.331122579618275
3767244,1156019,8474921,9630940,7.331126045506172
3767294,1156036,8474989,9631025,7.331077059883948
3767308,1156036,8475013,9631049,7.331097820483099
3767325,1156036,8475070,9631106,7.331147126906083
3767331,1156036,8475088,9631124,7.331162697355445
3770943,1156055,8480966,9637021,7.336126741374762
3770949,1156055,8480980,9637035,7.33613885152523
3771494,1156055,8482716,9638771,7.337640510183339
3771639,1156090,8482868,9638958,7.337549844735271
3771652,1156101,8482904,9639005,7.33751116900686
3771813,1156150,8483110,9639260,7.337378367858842
