loc,misses,hits,total,ratio
3771823,1156155,8483127,9639282,7.3373613399587425
3771924,1156155,8483442,9639597,7.337633794776652
3771930,1156155,8483458,9639613,7.33764763375153
3772107,1156159,8483852,9640011,7.337963031036389
3772137,1156159,8483907,9640066,7.338010602347947
3772226,1156185,8484047,9640232,7.3379666748833445
3772294,1156210,8484299,9640509,7.338025964141462
3772316,1156210,8484339,9640549,7.3380605599328845
3772328,1156210,8484368,9640578,7.338085641881665
3772353,1156210,8484423,9640633,7.3381332110948705
3772383,1156227,8484501,9640728,7.33809277935907
3772606,1156227,8484979,9641206,7.3385061929880555
3772643,1156248,8485055,9641303,7.3384386394614305
3772943,1156248,8485277,9641525,7.338630639793539
3772990,1156266,8485344,9641610,7.338574341890188
3773012,1156268,8485351,9641619,7.338567702297391
3773025,1156268,8485351,9641619,7.338567702297391
3773277,1156396,8485990,9642386,7.33830798446207
3773291,1156399,8486015,9642414,7.3383105658168155
3773376,1156449,8486195,9642644,7.3381489369613355
3773443,1156456,8486633,9643089,7.338483262657637
3773461,1156466,8486677,9643143,7.338457853495044
3773487,1156473,8486747,9643220,7.338473963508011
3773488,1156473,8486749,9643222,7.3384756929042005
3773590,1156526,8486982,9643508,7.338340858744204
3773663,1156526,8487104,9643630,7.338446347077368
3773710,1156532,8487443,9643975,7.3387013934763585
3773799,1156558,8487540,9644098,7.3386202853639855
3773818,1156558,8487596,9644154,7.338668704898501
3773857,1156581,8487658,9644239,7.338576372947506
3773941,1156618,8487825,9644443,7.338485999699123
3774014,1156632,8488080,9644712,7.338617641566203
3774020,1156634,8488091,9644725,7.3386144623104625
3774097,1156634,8488335,9644969,7.338825419276971
3774138,1156647,8488373,9645020,7.338775788983155
3774221,1156671,8488514,9645185,7.338745416803914
3774246,1156674,8488562,9645236,7.338767881010552
3774248,1156674,8488564,9645238,7.338769610106218
3775412,1156695,8490420,9647115,7.340240945106532
3775530,1156740,8490656,9647396,7.340159413524215
3775757,1156786,8490885,9647671,7.340065491802287
3775780,1156786,8490932,9647718,7.340106121616271
3775784,1156787,8490939,9647726,7.340105827606984
3775803,1156798,8490994,9647792,7.340083575524854
3775872,1156814,8491153,9647967,7.34011950062845
3775941,1156818,8491233,9648051,7.340163275467705
3775956,1156818,8491267,9648085,7.340192666434997
3775999,1156830,8491287,9648117,7.340133813957107
3776068,1156856,8491396,9648252,7.340063067486359
3776397,1157024,8492511,9649535,7.339960968830378
3776463,1157024,8492712,9649736,7.340134690378074
3776470,1157024,8492734,9649758,7.340153704676826
3776482,1157024,8492765,9649789,7.340180497552341
3776495,1157026,8492794,9649820,7.34019287379886
3776552,1157063,8492892,9649955,7.34004284987075
3776612,1157082,8492961,9650043,7.339981954606501
3776778,1157116,8493245,9650361,7.34001171879051
3776812,1157116,8493419,9650535,7.340162092651039
3777660,1157377,8494684,9652061,7.339599801965997
3777668,1157390,8494708,9652098,7.339538098653004
3777773,1157435,8494835,9652270,7.339362469598725
3777825,1157435,8494893,9652328,7.339412580404083
3777855,1157435,8494926,9652361,7.339441091724373
3777911,1157435,8495147,9652582,7.339632031172377
3777960,1157439,8495229,9652668,7.339677512162628
3777988,1157458,8495274,9652732,7.339595907583687
3777997,1157458,8495312,9652770,7.339628738148598
3778207,1157458,8495959,9653417,7.340187721714308
3778266,1157462,8496161,9653623,7.340336874990281
3778281,1157467,8496200,9653667,7.340338860632744
3778288,1157467,8496220,9653687,7.3403561397430765
3778291,1157468,8496235,9653703,7.340362757328928
3778376,1157468,8496542,9654010,7.340627991443392
3778522,1157580,8497902,9655482,7.341092624267869
3778554,1157586,8497960,9655546,7.341104678183737
3778572,1157586,8498003,9655589,7.3411418244519195
3778641,1157586,8498203,9655789,7.341314597792302
3778852,1157631,8498817,9656448,7.341559616147114
3779219,1157670,8500330,9658000,7.34261922654988
3779219,1157670,8500509,9658179,7.342773847469486
3779276,1157709,8500643,9658352,7.342642235656801
3779303,1157715,8500709,9658424,7.342661190362049
3779314,1157722,8500730,9658452,7.342634933084108
3779321,1157722,8500753,9658475,7.342654799684207
3779358,1157722,8500862,9658584,7.342748950093373
3779379,1157730,8500889,9658619,7.342721532654418
3779535,1157747,8501026,9658773,7.342732047675356
3779678,1157832,8501387,9659219,7.342504784804704
3780797,1157832,8503431,9661263,7.344270153182845
3780846,1157832,8503579,9661411,7.34439797829046
3780857,1157832,8503630,9661462,7.344442026131597
3780896,1157873,8503731,9661604,7.344269190144343
3780998,1157911,8503944,9661855,7.34421211992977
3781018,1157911,8504040,9661951,7.3442950278562
3781084,1157911,8504215,9662126,7.344446162097087
3781117,1157934,8504293,9662227,7.344367640988174
3781162,1157934,8504419,9662353,7.344476455480192
3781520,1158117,8505656,9663773,7.344384030283641
3781528,1158121,8505693,9663814,7.344390612034494
3781540,1158121,8505720,9663841,7.344413925660618
3781569,1158121,8505767,9663888,7.3444545086394255
3781719,1158169,8506030,9664199,7.3443772022908576
3781725,1158169,8506048,9664217,7.3443927440641215
3781745,1158183,8506124,9664307,7.344369585808115
3781770,1158186,8506163,9664349,7.344384235347345
3781797,1158195,8506251,9664446,7.344403144548198
3781895,1158195,8506541,9664736,7.344653534163073
3781908,1158203,8506572,9664775,7.344629568391724
3781973,1158203,8506860,9665063,7.344878229464093
3782122,1158208,8507108,9665316,7.345060645410841
3782163,1158251,8507232,9665483,7.344895018437282
3782237,1158262,8507377,9665639,7.344950451624935
3782264,1158277,8507441,9665718,7.344910587018477
3782294,1158301,8507524,9665825,7.344830057126774
3782295,1158301,8507526,9665827,7.344831783793677
3782303,1158301,8507549,9665850,7.344851640463058
3782320,1158301,8507595,9665896,7.344891353801819
3782361,1158301,8507622,9665923,7.344914663805004
3782395,1158301,8507717,9666018,7.34499668048288
3782428,1158301,8507897,9666198,7.345152080504118
3782446,1158301,8507928,9666229,7.345178843841109
3782554,1158311,8508111,9666422,7.345273419660177
3782651,1158311,8508300,9666611,7.345436588273788
3782685,1158325,8508369,9666694,7.345407377031489
3782803,1158405,8508604,9667009,7.3451029648525346
3783404,1158525,8510109,9668634,7.345641224833301
3783414,1158530,8510128,9668658,7.345625922505244
3783451,1158553,8510159,9668712,7.345506852081864
3783533,1158619,8510274,9668893,7.3451876760177415
3783636,1158702,8510512,9669214,7.344866928683993
3783648,1158702,8510535,9669237,7.344886778481439
3783696,1158717,8510640,9669357,7.344882313800523
3783705,1158717,8510653,9669370,7.344893533106013
3783835,1158799,8510997,9669796,7.344670646074082
3784020,1158871,8511319,9670190,7.344492182477601
3784118,1158906,8511527,9670433,7.344449851843032
3784926,1159146,8512646,9671792,7.343894556854788
3784958,1159156,8512724,9671880,7.343898491661174
3784991,1159156,8512784,9671940,7.343950253460276
3785018,1159156,8512860,9672016,7.344015818405806
3785098,1159164,8513062,9672226,7.34413939701371
3785105,1159168,8513077,9672245,7.344126994534011
3785114,1159168,8513099,9672267,7.34414597366387
3785147,1159171,8513172,9672343,7.344189942640042
3785278,1159241,8513535,9672776,7.344059604517094
3785407,1159241,8513762,9673003,7.3442554222978655
3785409,1159241,8513773,9673014,7.344264911265216
3785410,1159243,8513773,9673016,7.344252240470721
3785461,1159279,8513909,9673188,7.344141487942075
3785606,1159279,8514245,9673524,7.344431323262131
3785668,1159279,8514339,9673618,7.344512408143338
3785674,1159279,8514353,9673632,7.344524484615007
3785689,1159289,8514370,9673659,7.344475795077845
3785701,1159295,8514382,9673677,7.344448134426527
3785713,1159295,8514411,9673706,7.3444731496297315
3785742,1159295,8514508,9673803,7.344556821171488
3785804,1159295,8514635,9673930,7.344666370509663
3785848,1159295,8514635,9673930,7.344666370509663
3785888,1159331,8514721,9674052,7.344512481767502
3785978,1159343,8514979,9674322,7.344659000830643
3786005,1159353,8515037,9674390,7.3446456773735
3786049,1159360,8515109,9674469,7.34466343499862
3786062,1159360,8515123,9674483,7.344675510626552
3786072,1159361,8515149,9674510,7.3446916016667805
3786118,1159400,8515362,9674762,7.34462825599448
3786429,1159426,8516179,9675605,7.345168212546553
3786453,1159446,8516228,9675674,7.345083772767339
3786544,1159462,8516442,9675904,7.3451669826178
3786579,1159471,8516469,9675940,7.345133254734271
3786580,1159471,8516471,9675942,7.345134979658827
3786617,1159471,8516507,9675978,7.345166028300837
3786870,1159535,8517076,9676611,7.345251329196618
3787084,1159629,8517677,9677306,7.345174189331243
3787144,1159641,8517848,9677489,7.345245640676727
3787235,1159641,8517896,9677537,7.345287032797219
3787244,1159646,8517910,9677556,7.3452674350620795
3787326,1159691,8518026,9677717,7.345082440063775
3787332,1159691,8518040,9677731,7.345094512245073
3787397,1159725,8518245,9677970,7.345055939985772
3787403,1159725,8518264,9677989,7.345072323180064
3787428,1159739,8518331,9678070,7.3450414274246185
3787471,1159766,8518397,9678163,7.344927338790756
3787480,1159766,8518423,9678189,7.344949757106175
3787495,1159773,8518430,9678203,7.344911461122133
3787503,1159776,8518450,9678226,7.3449097067019835
3787540,1159808,8518525,9678333,7.344771720836552
3788475,1159808,8519945,9679753,7.345996061417062
3788513,1159808,8520051,9679859,7.346087455854762
3788569,1159808,8520243,9680051,7.346253000496634
3788576,1159809,8520253,9680062,7.346255288586311
3788632,1159823,8520320,9680143,7.346224380789137
3788684,1159823,8520433,9680256,7.3463218094485105
3789459,1160229,8522401,9682630,7.345447321175389
3789464,1160232,8522408,9682640,7.345434361403582
3789471,1160232,8522428,9682660,7.345451599335306
3789501,1160254,8522470,9682724,7.34534851851405
3789522,1160269,8522498,9682767,7.345277689915011
3789538,1160278,8522537,9682815,7.345254326980259
3789554,1160278,8522577,9682855,7.345288801476888
3789554,1160278,8522577,9682855,7.345288801476888
3789584,1160278,8522636,9682914,7.345339651359415
3789615,1160292,8522684,9682976,7.345292391915138
3789657,1160310,8522760,9683070,7.345243943428911
3789780,1160339,8522969,9683308,7.345240485754594
3789837,1160339,8523226,9683565,7.345461972751067
3789989,1160408,8523603,9684011,7.345350083763642
3790009,1160418,8523640,9684058,7.345318669651798
3790039,1160431,8523724,9684155,7.345308768897073
3790054,1160431,8523772,9684203,7.345350132838575
3790277,1160451,8524045,9684496,7.345458791452634
3790295,1160451,8524075,9684526,7.345484643470512
3790330,1160471,8524114,9684585,7.345391655629482
3790357,1160492,8524198,9684690,7.345331118180909
3790528,1160549,8524526,9685075,7.345252979408883
3790537,1160549,8524547,9685096,7.345271074293287
3790568,1160557,8524639,9685196,7.345299713844301
3790569,1160557,8524644,9685201,7.345304022120413
3790587,1160563,8524662,9685225,7.345281557313132
3790629,1160573,8524726,9685299,7.345273412357517
3790635,1160573,8524744,9685317,7.345288921937698
3790640,1160573,8524765,9685338,7.34530701644791
3790696,1160573,8524896,9685469,7.345419891725897
3790717,1160581,8524918,9685499,7.34538821504057
3790793,1160617,8525068,9685685,7.345289617505172
3790799,1160619,8525078,9685697,7.345285576058982
3790801,1160619,8525078,9685697,7.345285576058982
3791330,1160771,8526136,9686907,7.345235192815809
3791360,1160783,8526197,9686980,7.3452118096147165
3791373,1160783,8526197,9686980,7.3452118096147165
3791386,1160789,8526228,9687017,7.345200548936973
3791455,1160789,8526336,9687125,7.345293589101895
3791480,1160789,8526423,9687212,7.345368538123639
3791503,1160806,8526448,9687254,7.3452825019856895
3791649,1160856,8526862,9687718,7.3453227618240335
3791789,1160880,8527241,9688121,7.345497381296947
3791832,1160893,8527358,9688251,7.3455159088736
3791861,1160895,8527373,9688268,7.345516175020135
3791904,1160925,8527488,9688413,7.345425415078493
3791907,1160925,8527488,9688413,7.345425415078493
3791920,1160940,8527537,9688477,7.345372715213534
3791944,1160940,8527599,9688539,7.345426120212931
3792008,1160974,8527797,9688771,7.345381550318956
3792051,1160974,8527905,9688879,7.345474575658025
3792069,1160974,8527940,9688914,7.345504722758649
3792588,1161003,8528396,9689399,7.34571400762961
3792607,1161011,8528428,9689439,7.345690953832479
3792610,1161013,8528429,9689442,7.345679161215249
3792852,1161013,8528876,9689889,7.3460641698241105
3792864,1161014,8528880,9689894,7.346061287805315
3793395,1161014,8529489,9690503,7.346585829283712
3793436,1161027,8529520,9690547,7.346530270183209
3793450,1161027,8529569,9690596,7.346572474197413
3793459,1161027,8529577,9690604,7.346579364648712
3793563,1161027,8529948,9690975,7.34689890932769
3793599,1161034,8529992,9691026,7.3468925113304175
3794000,1161233,8530514,9691747,7.346082999708069
3794007,1161233,8530514,9691747,7.346082999708069
3794052,1161254,8530568,9691822,7.345996655339831
3794058,1161254,8530582,9691836,7.34600871127247
3794083,1161262,8530621,9691883,7.345991688352844
3794105,1161262,8530673,9691935,7.346036467222729
3794156,1161262,8530852,9692114,7.346190609870985
3794242,1161330,8531087,9692417,7.34596281849259
3794498,1161490,8531514,9693004,7.345318513288965
3794505,1161494,8531521,9693015,7.345299243904833
3794514,1161499,8531543,9693042,7.345286565033633
3794521,1161499,8531566,9693065,7.34530636703088
3794531,1161499,8531576,9693075,7.3453149765949
3794542,1161499,8531586,9693085,7.34532358615892
3794616,1161508,8532004,9693512,7.345626547557141
3794856,1161508,8532582,9694090,7.346124176501583
3794867,1161508,8532615,9694123,7.346152587842701
3794914,1161508,8532794,9694302,7.346306697844526
3794966,1161527,8532913,9694440,7.346288979937617
3795006,1161538,8532972,9694510,7.346270203815975
3795025,1161553,8533002,9694555,7.346201163442391
3795069,1161553,8533002,9694555,7.346201163442391
3795096,1161565,8533075,9694640,7.346188116894018
3795170,1161579,8533298,9694877,7.346291556579449
3795259,1161579,8533484,9695063,7.346451683441247
3795310,1161589,8533555,9695144,7.346449561764101
3795345,1161606,8533614,9695220,7.346392838879964
3795404,1161606,8533823,9695429,7.346572762193032
3795465,1161606,8533916,9695522,7.3466528237629625
3795619,1161606,8534284,9695890,7.346969626534298
3795627,1161606,8534306,9695912,7.346988565830411
3795709,1161646,8534404,9696050,7.346819943425105
3795750,1161647,8534484,9696131,7.346882486676245
3795892,1161647,8534918,9696565,7.347256094149083
3796935,1162297,8539274,9701571,7.346894984672592
3796953,1162297,8539284,9701581,7.346903588325532
3796974,1162306,8539324,9701630,7.346881113923528
3797119,1162316,8539518,9701834,7.346984813080092
3797259,1162363,8539842,9702205,7.346966481211119
3797312,1162399,8539983,9702382,7.346860243341572
3797356,1162419,8540078,9702497,7.346815563062889
3797361,1162419,8540083,9702502,7.346819864437866
3797462,1162510,8540336,9702846,7.3464623960224
3797495,1162512,8540432,9702944,7.346532336870501
3797522,1162519,8540481,9703000,7.346530250258275
3797552,1162519,8540511,9703030,7.3465560562881125
3797567,1162524,8540522,9703046,7.346533921020125
3797572,1162524,8540528,9703052,7.346539082203894
3797595,1162534,8540569,9703103,7.346511155802755
3797684,1162574,8540661,9703235,7.346337523460872
3797718,1162593,8540736,9703329,7.346281974861366
3797718,1162593,8540736,9703329,7.346281974861366
3797724,1162593,8540750,9703343,7.346294016908755
3797918,1162633,8540882,9703515,7.346154805514724
3797918,1162633,8540882,9703515,7.346154805514724
3798790,1163038,8542399,9705437,7.344901026449695
3798990,1163090,8543052,9706142,7.345134082487168
3799024,1163090,8543228,9706318,7.3452854035371296
3799037,1163096,8543257,9706353,7.345272445266771
3799054,1163103,8543278,9706381,7.345246293750424
3799060,1163104,8543285,9706389,7.345245996918591
3799138,1163109,8543670,9706779,7.345545430393884
3799148,1163109,8543680,9706789,7.345554028040365
3799199,1163112,8543764,9706876,7.345607301790369
3799238,1163123,8543833,9706956,7.345597155244974
3799239,1163123,8543838,9706961,7.345601454016471
3799714,1163123,8545448,9708571,7.346985658438531
3799750,1163123,8545526,9708649,7.3470527192738855
3799781,1163146,8545599,9708745,7.346970199785753
3799854,1163146,8545693,9708839,7.347051015091829
3799885,1163146,8545770,9708916,7.347117214863826
3800308,1163163,8546577,9709740,7.347703632251026
3800320,1163166,8546607,9709773,7.347710472967745
3800325,1163169,8546621,9709790,7.3477035581244
3800418,1163169,8546773,9709942,7.3478342356097865
3800427,1163171,8546789,9709960,7.34783535696815
3800452,1163193,8546839,9710032,7.347739369133067
3800598,1163231,8546985,9710216,7.347624848374914
3800632,1163249,8547043,9710292,7.347561012302611
3800799,1163249,8547043,9710292,7.347561012302611
3800835,1163260,8547066,9710326,7.347511304437529
3800855,1163270,8547095,9710365,7.347473071599887
3800862,1163270,8547107,9710377,7.347483387347736
3801062,1163400,8547610,9711010,7.347094722365481
3801181,1163457,8547713,9711170,7.346823303310737
3801471,1163624,8548137,9711761,7.346133287041175
3801633,1163624,8548683,9712307,7.346602510776677
3801651,1163631,8548717,9712348,7.34658753505192
3801828,1163631,8549173,9712804,7.346979411858227
3802197,1163774,8550703,9714477,7.347391331994013
3802249,1163788,8550793,9714581,7.347380278882408
3802250,1163788,8550795,9714583,7.347381997408463
3802298,1163797,8550885,9714682,7.347402510919
3802318,1163803,8550941,9714744,7.34741274940862
3802349,1163803,8550961,9714764,7.347429934447669
3802355,1163803,8550976,9714779,7.347442823226955
3802400,1163826,8551023,9714849,7.347338004134639
3802424,1163829,8551057,9714886,7.347348278827903
3802441,1163829,8551113,9714942,7.347396395862279
3802485,1163833,8551208,9715041,7.347452770285771
3802902,1163833,8552171,9716004,7.348280208586627
3802967,1163854,8552481,9716335,7.34841397632349
3803076,1163923,8552703,9716626,7.348169079913362
3803130,1163956,8552775,9716731,7.3480226056655065
3803205,1164007,8552894,9716901,7.347802891219726
3803294,1164030,8552994,9717024,7.347743614855287
3803299,1164030,8553000,9717030,7.347748769361615
3803314,1164032,8553034,9717066,7.3477653535298
3803350,1164061,8553119,9717180,7.347655320468601
3803375,1164080,8553155,9717235,7.347566318466085
3803682,1164080,8553155,9717235,7.347566318466085
3803721,1164080,8553277,9717357,7.347671122259639
3803793,1164105,8553425,9717530,7.347640461985818
3803832,1164118,8553457,9717575,7.347585897649551
3803833,1164118,8553459,9717577,7.347587615688444
3805685,1164119,8557501,9721620,7.351053457593253
3805742,1164144,8557671,9721815,7.351041623716654
3806515,1164526,8558793,9723319,7.349593740285747
3807139,1164526,8559671,9724197,7.35034769511372
3807157,1164533,8559724,9724257,7.3503490240293745
3807171,1164540,8559774,9724314,7.3503477768045755
3807198,1164555,8559818,9724373,7.350290883642249
3807222,1164560,8559842,9724402,7.350279934052346
3807242,1164560,8559891,9724451,7.350322010029539
3807260,1164560,8559941,9724501,7.350364944700145
3807585,1164571,8560979,9725550,7.3511868318891676
3807612,1164594,8561039,9725633,7.351093170667203
3807634,1164594,8561063,9725657,7.351113778707429
3808744,1164714,8563384,9728098,7.35234916039474
3808787,1164729,8563498,9728227,7.352352349774067
3808816,1164748,8563567,9728315,7.352291654503807
3808879,1164776,8563639,9728415,7.352176727542463
3808906,1164781,8563647,9728428,7.3521520354470065
3809500,1164781,8565256,9730037,7.353533411001725
3809554,1164781,8565407,9730188,7.353663049105369
3809563,1164786,8565426,9730212,7.353647794530498
3809564,1164786,8565431,9730217,7.353652087164509
3809759,1164799,8565974,9730773,7.354036189934916
3809765,1164799,8565992,9730791,7.354051643244886
3809797,1164804,8566029,9730833,7.354051840481317
3809816,1164816,8566102,9730918,7.354038749467727
3809845,1164833,8566177,9731010,7.353995808841267
3809865,1164833,8566232,9731065,7.354043025910152
3809922,1164846,8566311,9731157,7.354028772902169
3810253,1164846,8566311,9731157,7.354028772902169
3810393,1164913,8566676,9731589,7.353919133875234
3810455,1164936,8566774,9731710,7.353858066022511
3810548,1164998,8566967,9731965,7.353632366750844
3810577,1165016,8567004,9732020,7.353550509177556
3810591,1165026,8567022,9732048,7.353502840279959
3810650,1165026,8567226,9732252,7.35367794366821
3810657,1165026,8567240,9732266,7.3536899605674035
3810679,1165041,8567286,9732327,7.353634764785102
3810703,1165051,8567336,9732387,7.353614562795963
3811036,1165055,8567672,9732727,7.353877713927669
3811039,1165055,8567681,9732736,7.353885438884859
3811048,1165055,8567728,9732783,7.353925780327967
3811118,1165056,8567873,9732929,7.3540439257855414
3811176,1165093,8568032,9733125,7.353946852311361
3812038,1165102,8569756,9734858,7.355369744451559
3812143,1165115,8569909,9735024,7.3554189929749425
3812166,1165127,8569947,9735074,7.355375851731185
3812184,1165130,8569951,9735081,7.355360346055805
3812221,1165136,8570027,9735163,7.355387697230195
3812233,1165142,8570043,9735185,7.355363552253717
3812415,1165142,8570283,9735425,7.3555695357304085
3812439,1165146,8570340,9735486,7.355593204628433
3812489,1165146,8570524,9735670,7.355751124751748
3812511,1165151,8570591,9735742,7.355777062372173
3812559,1165175,8570642,9735817,7.355669320059219
3812648,1165220,8570794,9736014,7.355515696606649
3813488,1165226,8572624,9737850,7.357048332254859
3813520,1165230,8572641,9737871,7.3570376663834605
3814213,1165235,8575065,9740300,7.359086364553073
3814333,1165298,8575303,9740601,7.358892746748042
3814364,1165298,8575459,9740757,7.359026618083958
3814371,1165299,8575461,9740760,7.359022019241413
3814398,1165299,8575514,9740813,7.359067501130611
3814403,1165306,8575530,9740836,7.359037025467988
3814434,1165311,8575559,9740870,7.3590303361077
3814442,1165311,8575579,9740890,7.359047498908017
3814509,1165332,8575701,9741033,7.359019575537272
3814511,1165333,8575703,9741036,7.359014976834947
3814542,1165333,8575811,9741144,7.359107654206995
3814615,1165333,8576040,9741373,7.359304164560688
3814620,1165333,8576051,9741384,7.359313603922655
3814693,1165344,8576108,9741452,7.3592930499491995
3814892,1165416,8576351,9741767,7.359046898274951
3814908,1165426,8576402,9741828,7.359027514402459
3814924,1165426,8576428,9741854,7.359049823841239
3814964,1165440,8576500,9741940,7.3590232015376165
3815243,1165474,8577350,9742824,7.359537836107884
3815320,1165490,8577520,9743010,7.359582664801929
3815326,1165490,8577539,9743029,7.359598966958104
3815387,1165528,8577689,9743217,7.3594877171548
3815397,1165542,8577709,9743251,7.359416477484295
3815428,1165542,8577805,9743347,7.35949884259855
3815478,1165558,8577928,9743486,7.359503345178876
3815596,1165558,8578105,9743663,7.359655203773643
3817770,1165680,8581696,9747376,7.361965548006314
3817796,1165691,8581732,9747423,7.361926960060599
3817820,1165711,8581796,9747507,7.361855554249724
3817923,1165716,8582247,9747963,7.362210864395788
3817972,1165716,8582404,9748120,7.362345545570276
3818064,1165752,8582518,9748270,7.3622159773262235
3818138,1165778,8582630,9748408,7.362147853193318
3818150,1165788,8582649,9748437,7.36210099949562
3818179,1165802,8582694,9748496,7.362051188795353
3818189,1165802,8582717,9748519,7.362070917703006
3818280,1165826,8582952,9748778,7.362120933998727
3818313,1165826,8583119,9748945,7.3622641800749
3819024,1165857,8583746,9749603,7.362606220145352
3819043,1165857,8583788,9749645,7.362642245146703
3819056,1165868,8583857,9749725,7.362631961765826
3819107,1165888,8583911,9749799,7.362551977548444
3819125,1165888,8583956,9749844,7.362590574737882
3819155,1165896,8584012,9749908,7.3625880867590245
3819206,1165905,8584122,9750027,7.362625599855906
3819237,1165921,8584164,9750085,7.362560585151138
3819243,1165923,8584186,9750109,7.362566824738855
3819269,1165936,8584215,9750151,7.36250960601611
3819332,1165955,8584307,9750262,7.362468534377399
3819362,1165955,8584368,9750323,7.362520852005438
3819380,1165961,8584401,9750362,7.3625112675295314
3819415,1165977,8584500,9750477,7.36249514355772
3819469,1165977,8584681,9750658,7.362650378180701
3819704,1166041,8585347,9751388,7.362817430947969
3819721,1166049,8585375,9751424,7.362790929026139
3819792,1166049,8585502,9751551,7.362899843831606
3819814,1166055,8585526,9751581,7.362882539845891
3819843,1166066,8585546,9751612,7.362830234309207
3820302,1166169,8585952,9752121,7.362528072689293
3820323,1166185,8586005,9752190,7.362472506506258
3820355,1166201,8586145,9752346,7.362491543053041
3820622,1166245,8586641,9752886,7.362639068120335
3820944,1166267,8587812,9754079,7.363504240452658
3821746,1166503,8590031,9756534,7.363916766609258
3859048,1166503,8700556,9867059,7.458665772826988
3861415,1166516,8705663,9872179,7.4629606452033235
3861500,1166532,8705867,9872399,7.463033161542075
3862075,1166658,8707461,9874119,7.463593443837011
3862202,1166738,8707829,9874567,7.463397095149039
3863666,1166738,8709915,9876653,7.465184985832295
3863676,1166741,8709926,9876667,7.465175218836057
3863690,1166741,8709965,9876706,7.465208645277744
3863698,1166741,8709985,9876726,7.465225787042711
3863762,1166741,8710206,9876947,7.465415203545603
3863847,1166759,8710280,9877039,7.465363455520806
3864559,1166807,8713515,9880322,7.467828869727384
3864609,1166818,8713602,9880420,7.467833029658439
3864619,1166818,8713622,9880440,7.467850170292197
3864633,1166818,8713663,9880481,7.467885308591399
3864778,1166911,8714010,9880921,7.467587502388786
3864815,1166911,8714078,9880989,7.467645775898933
3864842,1166911,8714124,9881035,7.467685196214621
3864878,1166911,8714248,9881159,7.467791459674302
3865124,1167039,8714508,9881547,7.4671951837085135
3865134,1167039,8714546,9881585,7.467227744745463
3865169,1167049,8714567,9881616,7.467181755007716
3865185,1167054,8714584,9881638,7.467164330013864
3865310,1167139,8714844,9881983,7.466843280877428
3865372,1167156,8715016,9882172,7.46688189068128
3865442,1167163,8715098,9882261,7.466907364267031
3865448,1167163,8715111,9882274,7.466918502385699
3865455,1167167,8715124,9882291,7.466904050577167
3865507,1167169,8715206,9882375,7.46696151114363
3865543,1167169,8715302,9882471,7.467043761443287
3865575,1167175,8715360,9882535,7.4670550688628525
3865622,1167180,8715440,9882620,7.467091622543224
3865663,1167207,8715512,9882719,7.466980578423536
3865692,1167207,8715625,9882832,7.467077390728465
3865711,1167207,8715683,9882890,7.467127082000022
3865807,1167207,8715962,9883169,7.467366114151131
3865857,1167207,8716123,9883330,7.467504050267005
3865906,1167207,8716258,9883465,7.467619710985284
3865984,1167226,8716476,9883702,7.467684921343425
3866001,1167232,8716494,9883726,7.467661955806558
3866030,1167232,8716494,9883726,7.467661955806558
3866054,1167253,8716553,9883806,7.467578151437606
3866114,1167258,8716813,9884071,7.46776890798778
3866119,1167265,8716824,9884089,7.467733548080342
3866166,1167288,8716943,9884231,7.467688351118148
3866769,1167658,8720338,9887996,7.4682295672191685
3866914,1167761,8720698,9888459,7.467879129376644
3866955,1167768,8720742,9888510,7.467872043077049
3867486,1167771,8722120,9889891,7.469032884015787
3867545,1167807,8722208,9890015,7.468877990969398
3867610,1167836,8722278,9890114,7.468752461818269
3867622,1167839,8722308,9890147,7.468758964206539
3867625,1167839,8722314,9890153,7.468764101901033
3867645,1167843,8722372,9890215,7.468788184713185
3867677,1167859,8722416,9890275,7.468723535974805
3867727,1167870,8722565,9890435,7.468780771832481
3867797,1167887,8722624,9890511,7.468722573331153
3867856,1167887,8722745,9890632,7.468826179245081
3867867,1167895,8722774,9890669,7.468799849301521
3869471,1168141,8726025,9894166,7.470010041596006
3869644,1168201,8726407,9894608,7.469953372750066
3869680,1168212,8726469,9894681,7.46993610748734
3871935,1168291,8731180,9899471,7.473463375135133
3871996,1168291,8731281,9899572,7.473549826199124
3871997,1168291,8731286,9899577,7.473554105954767
3872021,1168317,8731332,9899649,7.473427160607952
3872051,1168326,8731399,9899725,7.473426937344542
3872345,1168475,8732049,9900524,7.473030231712275
3872450,1168493,8732394,9900887,7.473210365830176
3872517,1168534,8732485,9901019,7.473026030907103
3872529,1168538,8732508,9901046,7.473020132849766
3872551,1168538,8732577,9901115,7.473079180993686
3872639,1168609,8732817,9901426,7.472830519018765
