loc,misses,hits,total,ratio
3872688,1168609,8732963,9901572,7.4729554538772165
3873341,1168933,8733796,9902729,7.471596746776761
3873350,1168933,8733839,9902772,7.4716335324608
3873382,1168944,8733901,9902845,7.471616262199045
3873389,1168944,8733924,9902868,7.471635938077444
3873390,1168945,8733930,9902875,7.471634679133749
3873880,1168945,8735138,9904083,7.472668089602163
3874026,1168972,8735512,9904484,7.47281543099407
3874079,1168972,8735699,9904671,7.472975400608398
3874112,1168972,8735810,9904782,7.473070355834015
3874129,1168972,8735864,9904836,7.473116550268099
3874190,1168972,8736011,9904983,7.473242301783105
3874226,1168976,8736062,9905038,7.473260357783222
3874258,1168976,8736187,9905163,7.473367288977704
3874289,1168984,8736258,9905242,7.4733768811207
3874346,1169033,8736432,9905465,7.473212475610183
3874365,1169037,8736442,9905479,7.4731954591685295
3874381,1169037,8736468,9905505,7.473217699696416
3874388,1169038,8736479,9905517,7.473220716520763
3875057,1169098,8737359,9906457,7.47358989580001
3875070,1169098,8737385,9906483,7.473612135167454
3875243,1169165,8737774,9906939,7.473516569517562
3875311,1169165,8737916,9907081,7.473638023717782
3875320,1169167,8737932,9907099,7.473638924122901
3875389,1169219,8738184,9907403,7.473522069005036
3875417,1169219,8738231,9907450,7.47356226677808
3875471,1169219,8738327,9907546,7.4736443728677004
3875526,1169223,8738365,9907588,7.473651305183015
3875664,1169302,8738695,9907997,7.473428592442329
3875791,1169313,8738950,9908263,7.473576364925388
3875833,1169339,8739024,9908363,7.473473475185553
3876070,1169526,8739783,9909309,7.472927493702577
3876074,1169528,8739789,9909317,7.472919844586876
3876084,1169537,8739799,9909336,7.472870888223288
3876118,1169537,8739822,9909359,7.472890554125265
3876137,1169547,8739840,9909387,7.472842049101062
3876191,1169555,8739953,9909508,7.4728875512481245
3876262,1169579,8740133,9909712,7.472888107601111
3876293,1169581,8740191,9909772,7.472924919265959
3876834,1169591,8741504,9911095,7.47398364043499
3876858,1169602,8741539,9911141,7.473943273010819
3876995,1169644,8741882,9911526,7.473968147573108
3877016,1169661,8741900,9911561,7.473874909054846
3877238,1169675,8742155,9911830,7.474003462500267
3877399,1169746,8742741,9912487,7.474050776835313
3877433,1169762,8742774,9912536,7.473976757665234
3877465,1169783,8742853,9912636,7.473910118372382
3877630,1169783,8743101,9912884,7.474122123504958
3877645,1169783,8743139,9912922,7.474154608162369
3877705,1169804,8743338,9913142,7.4741905481602045
3877712,1169804,8743362,9913166,7.474211064417629
3877785,1169804,8743484,9913288,7.47431535539287
3879101,1170347,8746282,9916629,7.473238278903607
3879114,1170358,8746304,9916662,7.473186836848212
3879156,1170377,8746343,9916720,7.473098839092019
3879176,1170377,8746378,9916755,7.473128743985912
3879250,1170419,8746572,9916991,7.47302632646941
3879264,1170432,8746593,9917025,7.472961265583989
3879381,1170432,8747132,9917564,7.473421779308836
3879421,1170459,8747211,9917670,7.473316878250327
3879431,1170467,8747227,9917694,7.473279468793225
3879602,1170600,8747607,9918207,7.472754997437212
3879627,1170600,8747688,9918288,7.472824192721681
3879847,1170672,8748169,9918841,7.472775465715418
3879890,1170686,8748235,9918921,7.472742477487558
3879901,1170686,8748265,9918951,7.472768103488041
3880393,1170696,8749935,9920631,7.474130773488591
3880505,1170751,8750189,9920940,7.473996605597604
3880513,1170760,8750207,9920967,7.473954525265639
3880571,1170780,8750289,9921069,7.473896889253318
3880597,1170783,8750368,9921151,7.473945214441959
3880802,1170856,8750588,9921444,7.47366712900647
3881178,1170922,8751722,9922644,7.474214337077961
3881193,1170929,8751752,9922681,7.474195275716974
3881201,1170929,8751774,9922703,7.474214064217386
3881399,1170998,8752001,9922999,7.47396750464134
3882402,1171649,8755112,9926761,7.472469997413901
3882569,1171649,8755405,9927054,7.472720072308345
3882577,1171649,8755422,9927071,7.47273458177321
3882687,1171649,8755736,9927385,7.473002580124252
3883271,1171672,8757741,9929413,7.474567114345994
3883295,1171672,8757796,9929468,7.474614055810841
3883302,1171672,8757812,9929484,7.474627711509706
3883308,1171672,8757837,9929509,7.474649048539182
3883329,1171681,8757851,9929532,7.4746035823743835
3883348,1171681,8757861,9929542,7.474612117120616
3883365,1171687,8757881,9929568,7.474590910371115
3883418,1171705,8758034,9929739,7.4746066629399035
3883425,1171705,8758057,9929762,7.474626292454158
3883462,1171712,8758213,9929925,7.474714776327288
3883514,1171721,8758367,9930088,7.474788793577994
3883659,1171721,8758648,9930369,7.475028611759967
3883787,1171786,8758888,9930674,7.47481878090368
3883834,1171807,8758990,9930797,7.47477186942901
3883866,1171807,8759179,9930986,7.474933158788094
3884197,1171957,8759657,9931614,7.4743842990826455
3884230,1171962,8759686,9931648,7.474377155573303
3884253,1171979,8759749,9931728,7.474322492126565
3884260,1171979,8759769,9931748,7.474339557278757
3884289,1171996,8759848,9931844,7.474298547094017
3884298,1171998,8759868,9931866,7.474302857172111
3884462,1172054,8760198,9932252,7.4742272966945205
3884485,1172066,8760225,9932291,7.474173809324731
3884508,1172072,8760259,9932331,7.474164556443632
3884585,1172111,8760414,9932525,7.474048106365353
3884589,1172113,8760421,9932534,7.474041325367094
3884596,1172113,8760444,9932557,7.474060948048525
3884627,1172131,8760509,9932640,7.474001626098107
3884712,1172153,8760732,9932885,7.474051595653468
3884759,1172187,8760866,9933053,7.473949122452305
3884809,1172224,8761007,9933231,7.473833499399432
3884811,1172224,8761019,9933243,7.473843736350732
3884817,1172224,8761037,9933261,7.473859091777681
3884837,1172228,8761044,9933272,7.473839560222073
3884852,1172228,8761070,9933298,7.4738617402075365
3885164,1172434,8761621,9934055,7.473018523857206
3885173,1172436,8761636,9934072,7.473018569883559
3885237,1172436,8761736,9934172,7.473103862385665
3885244,1172436,8761753,9934189,7.473118362111023
3885250,1172436,8761771,9934207,7.473133714761403
3885270,1172447,8761814,9934261,7.473100276600989
3885752,1172549,8762295,9934844,7.472860409245158
3885871,1172549,8762558,9935107,7.473084706907771
3886138,1172633,8763261,9935894,7.4731488880152614
3886167,1172642,8763328,9935970,7.473148667709326
3886595,1172642,8764236,9936878,7.473922987578477
3886886,1172642,8765073,9937715,7.474636760409401
3886957,1172648,8765125,9937773,7.474642859579345
3887591,1172965,8767025,9939990,7.474242624460236
3887604,1172977,8767069,9940046,7.474203671512741
3887651,1172983,8767203,9940186,7.474279678392611
3887701,1173020,8767389,9940409,7.4742024858911185
3887742,1173033,8767419,9940452,7.4741452286508565
3887758,1173040,8767444,9940484,7.474121939575803
3887769,1173040,8767456,9940496,7.474132169405988
3887784,1173046,8767514,9940560,7.474143383976417
3887803,1173060,8767544,9940604,7.4740797572161695
3887995,1173060,8768004,9941064,7.474471894020766
3888016,1173060,8768059,9941119,7.474518779943055
3888117,1173060,8768338,9941398,7.474756619439756
3888175,1173062,8768516,9941578,7.474895615065529
3888192,1173070,8768577,9941647,7.474896638734261
3888194,1173072,8768577,9941649,7.474883894594705
3888267,1173072,8768756,9941828,7.475036485399021
3888272,1173075,8768770,9941845,7.4750293033267265
3888301,1173075,8768889,9941964,7.475130746115977
3888324,1173089,8768944,9942033,7.47508842040118
3888557,1173147,8769215,9942362,7.474949857093783
3888600,1173161,8769304,9942465,7.474936517664668
3888630,1173168,8769371,9942539,7.474949026908337
3888639,1173177,8769382,9942559,7.474901059260453
3888660,1173185,8769429,9942614,7.474890149464918
3888709,1173201,8769540,9942741,7.474882820590845
3888738,1173212,8769595,9942807,7.474859616164854
3888843,1173243,8769689,9942932,7.474742231575215
3888956,1173253,8769946,9943199,7.4748975711121135
3888997,1173253,8770075,9943328,7.475007521821807
3889016,1173265,8770131,9943396,7.474978798481161
3889032,1173265,8770192,9943457,7.475030790145449
3889058,1173271,8770226,9943497,7.475021542337618
3889099,1173279,8770277,9943556,7.475014041843415
3889115,1173279,8770306,9943585,7.475038758897074
3889878,1173279,8771897,9945176,7.476394787599539
3889916,1173279,8772037,9945316,7.476514111306859
3890015,1173334,8772362,9945696,7.476440638386001
3890504,1173334,8773902,9947236,7.477753137640263
3890516,1173339,8773922,9947261,7.477738317741079
3890534,1173341,8773945,9947286,7.4777451738241485
3890590,1173371,8774071,9947442,7.477661370529867
3890591,1173371,8774073,9947444,7.477663075020603
3890598,1173371,8774091,9947462,7.477678415437231
3890651,1173371,8774091,9947462,7.477678415437231
3890791,1173429,8774353,9947782,7.477532087582632
3890829,1173429,8774460,9947889,7.477623273329703
3890835,1173429,8774476,9947905,7.4776369085816015
3890836,1173429,8774481,9947910,7.4776411695978195
3890909,1173429,8774709,9948138,7.477835471937373
3890934,1173438,8774735,9948173,7.477800275770854
3891281,1173438,8775702,9949140,7.478624349986961
3891292,1173442,8775712,9949154,7.478607378975697
3891328,1173458,8775762,9949220,7.4785480179094606
3891362,1173463,8775820,9949283,7.4785655789743695
3891371,1173465,8775836,9949301,7.478566467683314
3891432,1173482,8776032,9949514,7.4786251514722855
3892401,1173900,8778761,9952661,7.478286906891558
3892798,1173945,8779468,9953413,7.478602489895183
3892835,1173945,8779583,9953528,7.4787004501914485
3892837,1173947,8779595,9953542,7.478697930996885
3892896,1173970,8779702,9953672,7.478642554750121
3893031,1173992,8779799,9953791,7.4785850329474135
3893098,1174034,8779996,9954030,7.478485290885954
3893107,1174037,8780003,9954040,7.478472143552546
3893183,1174037,8780003,9954040,7.478472143552546
3893412,1174109,8780455,9954564,7.478398513255583
3893481,1174109,8780678,9954787,7.478588444514095
3893531,1174140,8780765,9954905,7.478465089341986
3893618,1174161,8780867,9955028,7.478418206702488
3893650,1174176,8780930,9955106,7.47837632518464
3893806,1174218,8781268,9955486,7.478396686134943
3893810,1174218,8781275,9955493,7.478402647549262
3894267,1174218,8783344,9957562,7.480164671296131
3894295,1174227,8783375,9957602,7.48013373904705
3894345,1174253,8783447,9957700,7.480029431476862
3894387,1174265,8783532,9957797,7.480025377576612
3894389,1174266,8783534,9957800,7.4800207108099865
3894422,1174281,8783597,9957878,7.479978812567009
3894451,1174288,8783642,9957930,7.479972545065606
3894463,1174292,8783648,9957940,7.479952175438477
3894493,1174305,8783752,9958057,7.479957932564368
3894848,1174408,8784128,9958536,7.479622073419119
3894868,1174408,8784204,9958612,7.4796867868747485
3894884,1174408,8784230,9958638,7.479708925688517
3894924,1174434,8784308,9958742,7.479609752442453
3895032,1174435,8784723,9959158,7.47995674515831
3895089,1174454,8784837,9959291,7.479932802817309
3895122,1174480,8784913,9959393,7.479831925618146
3895145,1174503,8784949,9959452,7.479716101193441
3895152,1174503,8784969,9959472,7.479733129672721
3895330,1174574,8785355,9959929,7.4796096286823985
3895685,1174689,8785605,9960294,7.4790902102599075
3895702,1174704,8785698,9960402,7.479073877334205
3895715,1174710,8785710,9960420,7.479045892177644
3895741,1174710,8785812,9960522,7.479132722118651
3895832,1174710,8786123,9960833,7.479397468311328
3896092,1174903,8787106,9962009,7.479005500879647
3896171,1174954,8787186,9962140,7.478748955278249
3896210,1174954,8787304,9962258,7.478849384741871
3896278,1174968,8787472,9962440,7.478903255237589
3896312,1174985,8787514,9962499,7.478830793584599
3896421,1174998,8787702,9962700,7.47890804920519
3896431,1174998,8787729,9962727,7.4789310279677075
3896485,1175024,8787829,9962853,7.478850644752788
3896673,1175158,8788315,9963473,7.478411413614169
3896687,1175166,8788388,9963554,7.478422622846474
3896701,1175173,8788408,9963581,7.478395095870991
3896713,1175176,8788438,9963614,7.478401533046965
3896763,1175176,8788604,9963780,7.478542788484448
3896887,1175183,8789057,9964240,7.478883714281095
3896906,1175188,8789109,9964297,7.4788961425746345
3896945,1175195,8789224,9964419,7.478949450942184
3896985,1175195,8789371,9964566,7.479074536566272
3897010,1175199,8789403,9964602,7.479076309629263
3897032,1175199,8789427,9964626,7.479096731702461
3897041,1175199,8789466,9964665,7.479129917571407
3897063,1175211,8789511,9964722,7.479091839678151
3897073,1175211,8789536,9964747,7.479113112453849
3897093,1175211,8789557,9964768,7.479130981585435
3897263,1175221,8790130,9965351,7.479554909246857
3897358,1175221,8790274,9965495,7.47967743939225
3897513,1175336,8790577,9965913,7.479203393752935
3897538,1175346,8790605,9965951,7.479163582468481
3897554,1175346,8790605,9965951,7.479163582468481
3897561,1175346,8790625,9965971,7.47918059873433
3897600,1175358,8790708,9966066,7.4791748556609985
3897622,1175358,8790775,9966133,7.479231859569595
3897632,1175358,8790795,9966153,7.479248875661713
3897756,1175477,8791100,9966577,7.478751179308485
3897883,1175551,8791503,9967054,7.478623215836659
3897894,1175553,8791514,9967067,7.478619849551658
3897953,1175553,8791706,9967259,7.478783176938854
3898231,1175576,8792072,9967648,7.478948192205353
3898295,1175576,8792257,9967833,7.479105561869245
3898314,1175587,8792288,9967875,7.479061949477154
3898800,1175617,8794358,9969975,7.48063187245506
3898811,1175617,8794375,9969992,7.480646332946869
3898821,1175623,8794409,9970032,7.480637074980669
3898927,1175623,8794687,9970310,7.4808735453457444
3898945,1175623,8794735,9970358,7.480914374761297
3899014,1175650,8794870,9970520,7.48085739803513
3899297,1175749,8795624,9971373,7.480868790872882
3899306,1175749,8795637,9971386,7.480879847654559
3899362,1175785,8795792,9971577,7.480782626075346
3899374,1175791,8795823,9971614,7.4807708172625915
3899403,1175793,8795934,9971727,7.480852496995644
3899454,1175793,8796059,9971852,7.480958808225598
3899485,1175815,8796153,9971968,7.480898780845626
3899580,1175859,8796438,9972297,7.480861225708185
3899729,1175936,8796745,9972681,7.480632449385
3899738,1175943,8796768,9972711,7.480607478423699
3899824,1176019,8796901,9972920,7.480237139025815
3899827,1176019,8796914,9972933,7.480248193268986
3899876,1176037,8797024,9973061,7.480227237748472
3899900,1176044,8797048,9973092,7.480203121651911
3899952,1176061,8797190,9973251,7.480215737108875
3900384,1176061,8797190,9973251,7.480215737108875
3900443,1176061,8797302,9973363,7.480310970264298
3900468,1176072,8797382,9973454,7.480309028698923
3900544,1176072,8797452,9973524,7.480368548864355
3900571,1176072,8797478,9973550,7.4803906563543725
3902277,1176072,8800935,9977007,7.4833301022386385
3902340,1176087,8801048,9977135,7.483330739987773
3902347,1176093,8801067,9977160,7.483308717933021
3902375,1176093,8801106,9977199,7.483341878575929
3902388,1176093,8801132,9977225,7.483363985671201
3902396,1176093,8801153,9977246,7.483381841401998
3902463,1176093,8801334,9977427,7.483535740796008
3902723,1176180,8801820,9978000,7.48339539866347
3902747,1176180,8801882,9978062,7.483448111683586
3902786,1176198,8801973,9978171,7.483410956318579
3902830,1176198,8802085,9978283,7.483506178381531
3902912,1176198,8802257,9978455,7.483652412263922
3902915,1176198,8802266,9978464,7.483660064036838
3903068,1176198,8802624,9978822,7.483964434559487
3903106,1176204,8802730,9978934,7.48401637811128
3903112,1176204,8802744,9978948,7.484028280808431
3903175,1176215,8802934,9979149,7.484119825031988
3903193,1176220,8802966,9979186,7.484115216541123
3903209,1176223,8803003,9979226,7.48412758465019
3903231,1176232,8803051,9979283,7.484111127736705
3903672,1176441,8804107,9980548,7.483679164530988
3903846,1176511,8804268,9980779,7.4833707462148675
3903954,1176534,8804341,9980875,7.483286500857604
3903971,1176534,8804392,9980926,7.483329848521165
3903981,1176534,8804423,9980957,7.483356197100976
3903989,1176536,8804427,9980963,7.483346875913699
3904290,1176667,8805028,9981695,7.483024509058213
3904294,1176670,8805036,9981706,7.483012229427112
3904497,1176798,8805382,9982180,7.48249232238668
3904759,1176798,8805714,9982512,7.4827744438722705
3904894,1176832,8805890,9982722,7.482707812160104
3904898,1176833,8805897,9982730,7.482707401984818
3905007,1176847,8806151,9982998,7.4828342171922095
3905015,1176852,8806163,9983015,7.482812622147899
3905017,1176852,8806163,9983015,7.482812622147899
3905329,1176868,8807122,9983990,7.4835257649965845
3905417,1176916,8807237,9984153,7.483318265704605
3905447,1176925,8807269,9984194,7.483288229921193
3905472,1176931,8807359,9984290,7.483326550154597
3905621,1176997,8807671,9984668,7.483172004686503
3905680,1176997,8807836,9984833,7.483312191959707
3905683,1176997,8807842,9984839,7.483317289678733
3905710,1177010,8807907,9984917,7.4832898615984575
3905723,1177010,8807912,9984922,7.483294109650725
3905734,1177019,8807929,9984948,7.483251332391406
3905776,1177027,8808130,9985157,7.483371239572245
3905837,1177027,8808295,9985322,7.483511423272363
3906111,1177045,8808879,9985924,7.483893139174798
3906135,1177045,8809003,9986048,7.483998487738361
3906178,1177070,8809119,9986189,7.483938083546433
3906204,1177070,8809221,9986291,7.484024739395278
3906223,1177070,8809257,9986327,7.484055323812518
3906256,1177070,8809355,9986425,7.484138581392781
3906288,1177082,8809421,9986503,7.484118353691587
3906320,1177101,8809508,9986609,7.484071460307994
3906483,1177198,8809833,9987031,7.483730859209751
3906538,1177204,8810031,9987235,7.483860911108016
3906540,1177204,8810031,9987235,7.483860911108016
3906581,1177213,8810083,9987296,7.483847867803023
3906599,1177213,8810137,9987350,7.483893738856095
3906639,1177213,8810263,9987476,7.484000771313263
3906651,1177213,8810317,9987530,7.4840466423663345
3906724,1177213,8810456,9987669,7.484164717854798
3906729,1177218,8810465,9987683,7.48414057549239
3907532,1177218,8812411,9989629,7.4857936253098405
3907575,1177218,8812512,9989730,7.485879420803963
3907702,1177287,8812720,9990007,7.485617355835918
3907710,1177287,8812742,9990029,7.485636042868052
3907746,1177305,8812838,9990143,7.4856031359758095
3907794,1177315,8813010,9990325,7.48568564912534
3907796,1177317,8813015,9990332,7.4856771795531705
3907891,1177378,8813209,9990587,7.485454119237832
3908146,1177439,8813797,9991236,7.485565706588622
3908164,1177439,8813869,9991308,7.485626856253275
3908484,1177514,8814528,9992042,7.485709724045744
3908489,1177515,8814536,9992051,7.485710160804746
3908495,1177515,8814549,9992064,7.485721201003809
3909015,1177879,8815627,9993506,7.484323092609682
3909594,1178017,8816656,9994673,7.484319835791843
3909605,1178017,8816707,9994724,7.484363128885237
3909632,1178017,8816757,9994774,7.484405573094446
3909677,1178017,8816900,9994917,7.484526963532784
3909825,1178110,8817291,9995401,7.484268022510632
3909843,1178110,8817347,9995457,7.4843155562723345
3909889,1178110,8817379,9995489,7.484342718421879
3910087,1178208,8817672,9995880,7.483968874765746
3910305,1178208,8818483,9996691,7.484657208234879
3910363,1178208,8818641,9996849,7.484791310193107
3910468,1178274,8818748,9997022,7.484462866871373
3910493,1178287,8818794,9997081,7.4844193307742515
3910532,1178309,8818847,9997156,7.484324570210361
3910604,1178356,8819031,9997387,7.48418219960691
3910672,1178356,8819151,9997507,7.484284036403261
3910719,1178378,8819264,9997642,7.484240201361533
3910751,1178395,8819316,9997711,7.484176358521548
3910783,1178399,8819422,9997821,7.484240906518081
3910901,1178505,8819687,9998192,7.483792601643608
3910921,1178505,8819708,9998213,7.48381042082978
3910938,1178505,8819733,9998238,7.483831634146652
3910992,1178539,8819798,9998337,7.4836708840352335
3910994,1178539,8819800,9998339,7.483672581051624
3911021,1178548,8819896,9998444,7.483696888035108
3911145,1178548,8820099,9998647,7.483869133883389
3911155,1178548,8820124,9998672,7.48389034642628
3911219,1178587,8820283,9998870,7.4837776082716
3911322,1178587,8820467,9999054,7.483933727421056
3911337,1178594,8820492,9999086,7.483910489956677
3911392,1178615,8820579,9999194,7.483850960661455
3911395,1178615,8820585,9999200,7.483856051382343
3911402,1178617,8820615,9999232,7.4838688055577
3911414,1178620,8820633,9999253,7.483865028592761
3911423,1178627,8820656,9999283,7.4838400952973245
3911529,1178673,8820788,9999461,7.483660014270285
3911560,1178686,8820853,9999539,7.483632621410622
3911569,1178686,8820885,9999571,7.4836597702865735
3911603,1178698,8820960,9999658,7.4836472107359135
3911667,1178698,8821135,9999833,7.483795679639738
3911685,1178698,8821171,9999869,7.4838262218142395
3911692,1178698,8821194,9999892,7.483845734870171
3912045,1178698,8823948,10002646,7.486182211219498
3912051,1178698,8823960,10002658,7.486192391944332
3912079,1178698,8823980,10002678,7.486209359819054
3912151,1178724,8824128,10002852,7.486169790383499
3912181,1178736,8824220,10002956,7.48617162791329
3912226,1178744,8824331,10003075,7.486214988156886
3912243,1178744,8824358,10003102,7.48623789389384
3912306,1178744,8824494,10003238,7.486353270939237
3912380,1178744,8824590,10003334,7.486434713559517
3912889,1178755,8825704,10004459,7.4873099159706635
3912928,1178767,8825732,10004499,7.487257447824718
3912930,1178769,8825735,10004504,7.487247289333194
3912955,1178777,8825775,10004552,7.487230409144393
3912986,1178777,8825852,10004629,7.4872957310839965
3913005,1178777,8825901,10004678,7.487337299591017
3913126,1178777,8826204,10004981,7.487594345665041
3913153,1178784,8826234,10005018,7.487575331867416
3913174,1178801,8826282,10005083,7.487508069640253
3913393,1178918,8826906,10005824,7.4872942817057675
3913421,1178931,8826953,10005884,7.487251586394793
3913483,1178983,8827123,10006106,7.487065547170739
3913505,1178983,8827162,10006145,7.487098626528118
3913548,1178983,8827266,10006249,7.487186838147793
3913610,1179026,8827441,10006467,7.4870622021906215
3913625,1179026,8827478,10006504,7.487093584026137
3913627,1179026,8827489,10006515,7.48710291376102
3913634,1179026,8827509,10006535,7.487119876915352
3913646,1179026,8827546,10006572,7.487151258750867
3914210,1179036,8828426,10007462,7.487834128898524
3914221,1179042,8828463,10007505,7.487827405639494
3914635,1179053,8830412,10009465,7.4894105693297925
3914687,1179053,8830579,10009632,7.489552208424897
3914837,1179118,8830995,10010113,7.489492145824252
3914862,1179118,8831020,10010138,7.489513348112742
3914896,1179129,8831095,10010224,7.489507085314669
3914953,1179139,8831182,10010321,7.48951735121983
3914978,1179139,8831254,10010393,7.489578412723182
3915039,1179139,8831502,10010641,7.489788735679169
3915046,1179139,8831504,10010643,7.4897904318320405
3915052,1179139,8831518,10010657,7.4898023049021365
3915077,1179168,8831575,10010743,7.489666442779994
3915162,1179168,8831737,10010905,7.489803827783658
3915176,1179168,8831763,10010931,7.48982587722869
3915233,1179183,8831885,10011068,7.489834063075875
3915344,1179239,8832173,10011412,7.489722609242062
3915380,1179252,8832240,10011492,7.489696858686693
3915788,1179332,8833125,10012457,7.48993921982953
3916782,1179951,8835214,10015165,7.487780424780351
3916812,1179972,8835273,10015245,7.487697165695457
3916834,1179985,8835315,10015300,7.487650266740679
3916895,1179985,8835688,10015673,7.487966372453887
3916940,1179998,8835778,10015776,7.487960149084999
3916970,1179998,8835873,10015871,7.48804065769603
3917036,1180031,8836110,10016141,7.488032094072105
3917522,1180138,8836465,10016603,7.487653986228729
3917541,1180147,8836485,10016632,7.487613831158322
3917582,1180147,8836659,10016806,7.487761270418007
3917677,1180210,8836897,10017107,7.4875632302725785
3917686,1180215,8836915,10017130,7.4875467605478665
3917701,1180215,8836996,10017211,7.48761539211076
3917709,1180215,8837018,10017233,7.487634032782163
3919839,1180215,8845615,10025830,7.494918298784543
3919872,1180248,8845699,10025947,7.494779910662844
3919916,1180255,8845754,10026009,7.494782059809109
3920614,1180255,8847650,10027905,7.4963884923173385
3920856,1180255,8848138,10028393,7.496801962287811
3920864,1180255,8848158,10028413,7.496818907778404
3920873,1180255,8848158,10028413,7.496818907778404
3921186,1180255,8848944,10029199,7.497484865558714
3921412,1180378,8849516,10029894,7.497188188868312
3921457,1180392,8849563,10029955,7.497139085998549
3921490,1180392,8849671,10030063,7.49723058102732
3921568,1180453,8849898,10030351,7.497035460115735
3921659,1180476,8850277,10030753,7.497210447311085
3921678,1180476,8850342,10030818,7.497265509845181
3921696,1180476,8850352,10030828,7.497273981004273
3921702,1180476,8850366,10030842,7.4972858406270015
3922559,1180734,8852010,10032744,7.497039976827973
3922568,1180734,8852031,10032765,7.497057762374929
3922619,1180734,8852179,10032913,7.497183108134432
3922650,1180746,8852253,10032999,7.49716958600749
3924989,1180751,8857319,10038070,7.501428328241941
3925002,1180753,8857324,10038077,7.501419856650799
3925085,1180798,8857479,10038277,7.501265246045471
3925112,1180806,8857547,10038353,7.501272012506711
3925180,1180806,8857659,10038465,7.501366862973257
3925241,1180851,8857932,10038783,7.501312189260118
3925293,1180882,8857987,10038869,7.5011618434356695
3925309,1180885,8858036,10038921,7.501184281280565
3925419,1180885,8858234,10039119,7.5013519521375915
3925553,1180900,8858822,10039722,7.501754593953764
3926924,1180908,8864502,10045410,7.506513631883263
3926989,1180944,8864599,10045543,7.5063669403460285
3927039,1180973,8864760,10045733,7.506318942092665
3927117,1180980,8864798,10045778,7.5063066266998595
3927176,1181004,8864912,10045916,7.506250613884458
3927896,1181274,8866538,10047812,7.505911414286609
3927929,1181280,8866604,10047884,7.505929161587431
3927963,1181280,8866627,10047907,7.505948631992415
3927972,1181280,8866650,10047930,7.505968102397399
3927980,1181283,8866688,10047971,7.505981208567295
3928253,1181512,8867458,10048970,7.505178110759772
3928334,1181527,8867513,10049040,7.505129379184733
3928386,1181544,8867640,10049184,7.505128882208365
3928417,1181551,8867701,10049252,7.505136045756806
3928447,1181551,8867885,10049436,7.505291773270896
3928512,1181551,8868013,10049564,7.50540010545461
3928526,1181551,8868055,10049606,7.505435651952391
3928647,1181551,8868414,10049965,7.505739489873903
3928667,1181554,8868465,10050019,7.505763596077708
3928760,1181563,8868513,10050076,7.505747048612728
3928767,1181563,8868536,10050099,7.505766514354292
3928802,1181563,8868650,10050213,7.505862996725524
3928977,1181639,8868896,10050535,7.505588424214164
3928983,1181639,8868910,10050549,7.505600272164341
3929004,1181647,8868953,10050600,7.505585847550072
3929572,1181981,8869720,10051701,7.504113856314103
3929750,1182085,8870088,10052173,7.503764957680708
3929802,1182111,8870192,10052303,7.503687893945662
3929811,1182115,8870209,10052324,7.503676884228692
3929841,1182129,8870253,10052382,7.503625238869869
3929968,1182157,8870471,10052628,7.5036319202948505
3929994,1182174,8870515,10052689,7.503561235486485
3930911,1182442,8874131,10056573,7.504918634486935
3930918,1182442,8874150,10056592,7.504934702928346
3930927,1182445,8874179,10056624,7.504940187492864
3930940,1182445,8874225,10056670,7.50497908993653
3931052,1182502,8874432,10056934,7.5047923809008354
3931062,1182502,8874449,10056951,7.504806757197874
3931095,1182524,8874511,10057035,7.5047195659453845
3931137,1182529,8874566,10057095,7.504734344781396
3931176,1182529,8874686,10057215,7.5048358222081655
3931209,1182536,8874752,10057288,7.504847209725539
3931228,1182536,8874812,10057348,7.504897948138577
3931634,1182812,8875768,10058580,7.503954981856795
3931640,1182812,8875782,10058594,7.503966818057307
3931688,1182841,8875879,10058720,7.503864847430889
3931695,1182841,8875902,10058743,7.503884292140702
3931793,1182919,8876298,10059217,7.50372426176264
3931820,1182928,8876366,10059294,7.503724656107557
3931912,1182985,8876549,10059534,7.503517796083636
3931936,1182994,8876594,10059588,7.503498749782332
3932335,1183255,8877380,10060635,7.5025079124956155
3932415,1183286,8877615,10060901,7.502509959553311
3932427,1183289,8877656,10060945,7.502525587578352
3932490,1183346,8877809,10061155,7.502293496576656
3934428,1183346,8877809,10061155,7.502293496576656
3934444,1183346,8877861,10061207,7.50233743976825
3934465,1183352,8877899,10061251,7.502331512516986
3934478,1183358,8877909,10061267,7.502301923847221
3934498,1183358,8877936,10061294,7.5023247402730195
3934696,1183415,8878647,10062062,7.502564189232011
3934702,1183415,8878665,10062080,7.502579399449897
3934737,1183436,8878726,10062162,7.502497811457485
