loc,misses,hits,total,ratio
4058508,1211952,9173173,10385125,7.568924346838819
4058514,1211956,9173176,10385132,7.568901841320972
4058518,1211956,9173178,10385134,7.568903491545898
4058527,1211959,9173183,10385142,7.568888881554574
4058574,1211959,9173287,10385246,7.568974693038296
4058611,1211959,9173391,10385350,7.569060504522017
4058627,1211969,9173411,10385380,7.569014554002619
4058633,1211969,9173430,10385399,7.569030230971254
4059225,1212168,9175039,10387207,7.569115007160724
4059249,1212174,9175061,10387235,7.569095690882662
4059388,1212264,9175365,10387629,7.568784522183287
4059401,1212270,9175374,10387644,7.568754485386918
4059436,1212270,9175491,10387761,7.568850998539929
4059482,1212270,9175687,10387957,7.56901267869369
4059861,1212361,9176992,10389353,7.569520959516184
4059871,1212361,9177019,10389380,7.5695432301105035
4060138,1212361,9177808,10390169,7.570194026366734
4060305,1212472,9178224,10390696,7.569844087121187
4060350,1212494,9178288,10390782,7.569759520459483
4060362,1212503,9178319,10390822,7.569728899639836
4060419,1212533,9178421,10390954,7.569625733897552
4060450,1212550,9178471,10391021,7.569560842851841
4060482,1212550,9178502,10391052,7.569586408807885
4060524,1212572,9178599,10391171,7.56952906713993
4060616,1212620,9178828,10391448,7.569418284375979
4060659,1212627,9178928,10391555,7.569457054807455
4061063,1212630,9179659,10392289,7.570041150227192
4061076,1212634,9179673,10392307,7.570027724771036
4061099,1212634,9179735,10392369,7.570078853141179
4061136,1212642,9179814,10392456,7.570094059087513
4061137,1212642,9179814,10392456,7.570094059087513
4061144,1212642,9179834,10392476,7.570110552001332
4061149,1212644,9179837,10392481,7.570100540636823
4061160,1212649,9179863,10392512,7.570090768227245
4061169,1212649,9179890,10392539,7.570113033532374
4061618,1212649,9180431,10393080,7.570559164275895
4061629,1212656,9180462,10393118,7.570541027298756
4061720,1212679,9180656,10393335,7.570557418739831
4061759,1212679,9180830,10393509,7.570700902712095
4061772,1212689,9180880,10393569,7.570679704359486
4061777,1212690,9180885,10393575,7.570677584543453
4061857,1212783,9181204,10393987,7.57036007265933
4061867,1212785,9181230,10394015,7.5703690266617745
4062434,1212822,9182052,10394874,7.570815832826251
4062446,1212822,9182079,10394901,7.570838094955402
4062591,1212853,9182441,10395294,7.57094305740267
4062761,1212955,9183034,10395989,7.570795289190448
4062785,1212971,9183074,10396045,7.570728401585858
4062794,1212973,9183089,10396062,7.570728284965948
4062840,1212987,9183111,10396098,7.57065904251241
4062855,1212987,9183125,10396112,7.570670584268422
4062874,1213000,9183160,10396160,7.570618301731245
4063046,1213024,9183676,10396700,7.570893898224602
4063101,1213024,9183917,10396941,7.571092575249954
4063169,1213076,9184049,10397125,7.57087684530895
4063171,1213077,9184051,10397128,7.570872252956737
4063182,1213083,9184072,10397155,7.570852118115578
4063208,1213089,9184109,10397198,7.570845172942793
4063287,1213111,9184365,10397476,7.570918901897683
4063309,1213111,9184403,10397514,7.570950226318944
4063318,1213116,9184433,10397549,7.570943751463174
4063333,1213123,9184453,10397576,7.570916551742898
4063344,1213127,9184466,10397593,7.57090230454025
4063399,1213174,9184620,10397794,7.570735937301657
4063422,1213199,9184682,10397881,7.570631034150209
4063427,1213202,9184695,10397897,7.570623028976214
4063483,1213202,9184820,10398022,7.570726062106723
4063559,1213223,9185055,10398278,7.5707887173256685
4063590,1213237,9185098,10398335,7.570736797509473
4063628,1213259,9185170,10398429,7.570658861792906
4063679,1213284,9185328,10398612,7.570633091675156
4063718,1213284,9185328,10398612,7.570633091675156
4063724,1213286,9185341,10398627,7.570631326826486
4063734,1213286,9185371,10398657,7.5706560530658065
4063749,1213297,9185410,10398707,7.570619559761543
4063936,1213406,9186169,10399575,7.57056500462335
4063949,1213407,9186198,10399605,7.570582665173351
4063960,1213410,9186210,10399620,7.570573837367419
4063979,1213427,9186239,10399666,7.5704916735823415
4064043,1213468,9186347,10399815,7.570324887018034
4064112,1213475,9186536,10400011,7.570436968211129
4064219,1213504,9186792,10400296,7.570467011233585
4064258,1213504,9186888,10400392,7.57054612098518
4064332,1213540,9187042,10400582,7.570448440100862
4064496,1213572,9187327,10400899,7.570483663103631
4064528,1213572,9187417,10400989,7.570557824340048
4064566,1213595,9187496,10401091,7.570479443306869
4064624,1213596,9187562,10401158,7.570527589082364
4064741,1213638,9187809,10401447,7.570469118468604
4064821,1213664,9187957,10401621,7.570428883117568
4064845,1213676,9188007,10401683,7.570395229039711
4064889,1213676,9188073,10401749,7.570449609286169
4065007,1213683,9188323,10402006,7.570611930792472
4065040,1213709,9188387,10402096,7.570502484532948
4065060,1213711,9188394,10402105,7.5704957770012795
4065169,1213842,9189849,10403691,7.570877428858122
4065191,1213850,9189877,10403727,7.570850599332702
4065570,1213954,9190528,10404482,7.570738265206095
4065631,1213954,9190699,10404653,7.570879127215694
4065638,1213954,9190719,10404673,7.570895602304535
4065715,1213954,9191113,10405067,7.571220161554721
4065730,1213961,9191139,10405100,7.571197921514777
4065789,1213986,9191231,10405217,7.571117788837762
4065790,1213986,9191233,10405219,7.57111943630322
4065796,1213986,9191247,10405233,7.571130968561417
4065824,1213986,9191345,10405331,7.571211694368798
4065827,1213987,9191351,10405338,7.571210400111369
4065930,1214034,9191759,10405793,7.571253358637402
4065968,1214068,9191854,10405922,7.571119574850832
4066308,1214119,9192584,10406703,7.571402803184861
4066397,1214119,9192669,10406788,7.5714728127967685
4066662,1214352,9193416,10407768,7.57063520297245
4066671,1214353,9193430,10407783,7.570640497450082
4066708,1214377,9193512,10407889,7.570558401550754
4066792,1214415,9193625,10408040,7.57041456174372
4067648,1214415,9195068,10409483,7.571602788173729
4067657,1214420,9195078,10409498,7.571579848816719
4067732,1214439,9195186,10409625,7.5715503207653905
4068075,1214439,9196314,10410753,7.572479144691499
4068106,1214444,9196343,10410787,7.572471847199212
4068156,1214448,9196387,10410835,7.572483136371422
4068177,1214454,9196422,10410876,7.572474544116122
4068755,1214490,9197205,10411695,7.572894795346195
4068766,1214492,9197228,10411720,7.572901262420831
4068775,1214495,9197260,10411755,7.572908904524103
4068920,1214499,9197520,10412019,7.5730980428967
4068973,1214532,9197619,10412151,7.572973787434172
4069034,1214543,9197731,10412274,7.572997415488789
4069036,1214543,9197731,10412274,7.572997415488789
4069280,1214652,9198341,10412993,7.572820034050905
4069322,1214652,9198508,10413160,7.572957521989838
4069344,1214666,9198540,10413206,7.572896582270353
4069365,1214671,9198579,10413250,7.572897517105455
4069461,1214678,9198792,10413470,7.573029230792029
4069470,1214678,9198812,10413490,7.573045696061014
4069623,1214743,9198960,10413703,7.572762304454523
4069635,1214743,9198989,10413732,7.5727861778170364
4069640,1214743,9199001,10413744,7.572796056449801
4069658,1214743,9199032,10413775,7.572821576251108
4069685,1214756,9199096,10413852,7.572793219379036
4069695,1214756,9199118,10413874,7.572811330011953
4069936,1214891,9199573,10414464,7.572344350233889
4069936,1214891,9199573,10414464,7.572344350233889
4069946,1214895,9199610,10414505,7.572349873857411
4070007,1214931,9199830,10414761,7.572306575435148
4070025,1214931,9199892,10414823,7.572357607139829
4070043,1214931,9199963,10414894,7.572416046672609
4070057,1214935,9199996,10414931,7.572418277521019
4070856,1214945,9202855,10417800,7.574709143212244
4070861,1214945,9202855,10417800,7.574709143212244
4070920,1214945,9202855,10417800,7.574709143212244
4070929,1214949,9202874,10417823,7.574699843367911
4070952,1214956,9202950,10417906,7.574718755247104
4071005,1214968,9203008,10417976,7.574691679122413
4071032,1214968,9203091,10418059,7.574759993678846
4071053,1214972,9203113,10418085,7.574753163035856
4071087,1214986,9203135,10418121,7.574683988128259
4071109,1214996,9203168,10418164,7.574648805428166
4071293,1215048,9203702,10418750,7.574764124544874
4071339,1215048,9203845,10418893,7.574881815368611
4071357,1215048,9203899,10418947,7.574926258057295
4071395,1215048,9203985,10419033,7.574997037154088
4071440,1215078,9204140,10419218,7.574937576023926
4071469,1215084,9204185,10419269,7.574937205987405
4071581,1215155,9204437,10419592,7.574701992749896
4071613,1215168,9204487,10419655,7.574662104334545
4071806,1215177,9205605,10420782,7.575526034478928
4071842,1215184,9205645,10420829,7.575515312907346
4071853,1215194,9205657,10420851,7.575462847907413
4072002,1215313,9206188,10421501,7.575158004563433
4072052,1215313,9206367,10421680,7.575305291723202
4072226,1215313,9206782,10422095,7.575646767540543
4072247,1215313,9206825,10422138,7.575682149372219
4072333,1215321,9207069,10422390,7.575833051514785
4072362,1215325,9207115,10422440,7.575845967128134
4072364,1215325,9207126,10422451,7.575855018205007
4072369,1215330,9207138,10422468,7.575833724173681
4072611,1215427,9207460,10422887,7.575494044479841
4072661,1215436,9207528,10422964,7.575493896840311
4072662,1215436,9207533,10422969,7.575498010590438
4073715,1216048,9210323,10426371,7.5739798100075
4073739,1216065,9210363,10426428,7.57390682241492
4073768,1216065,9210445,10426510,7.573974253021015
4073884,1216065,9210720,10426785,7.57420039224877
4073920,1216089,9210810,10426899,7.574124920133313
4073920,1216094,9210827,10426921,7.574107758117383
4074003,1216154,9210947,10427101,7.573832754733364
4074036,1216154,9210979,10427133,7.5738590671905035
4074061,1216170,9211024,10427194,7.573796426486429
4074149,1216201,9211181,10427382,7.57373246691953
4074173,1216206,9211209,10427415,7.573724352617895
4074204,1216223,9211290,10427513,7.573685089000948
4074284,1216266,9211422,10427688,7.573525857008253
4074341,1216266,9211545,10427811,7.573626986202031
4074406,1216301,9211641,10427942,7.573487977071465
4074561,1216471,9212117,10428588,7.572820889277262
4074612,1216471,9212191,10428662,7.572881720978141
4074626,1216485,9212240,10428725,7.572834847943049
4074658,1216485,9212330,10428815,7.572908831592662
4074718,1216498,9212478,10428976,7.572949565062992
4074752,1216498,9212517,10429015,7.57298162430189
4074819,1216543,9212754,10429297,7.572896313570503
4074825,1216543,9212772,10429315,7.572911109594975
4074925,1216553,9213071,10429624,7.573094637060613
4075029,1216589,9213172,10429761,7.572953561145136
4075037,1216594,9213189,10429783,7.572936410996602
4075056,1216599,9213209,10429808,7.5729217268796045
4075074,1216606,9213224,10429830,7.572890483854263
4075107,1216610,9213246,10429856,7.572883668554426
4075113,1216610,9213265,10429875,7.5728992857201565
4075297,1216733,9213660,10430393,7.572458378296635
4075314,1216736,9213685,10430421,7.572460254319754
4075450,1216800,9213989,10430789,7.572311801446417
4075676,1216876,9214438,10431314,7.572207850265762
4075704,1216876,9214523,10431399,7.572277701261262
4075727,1216878,9214538,10431416,7.572277582469237
4075779,1216910,9214657,10431567,7.57217624968157
4075854,1216910,9214754,10431664,7.5722559597669505
4076021,1216919,9215277,10432196,7.572629731313259
4076064,1216931,9215353,10432284,7.5726175107709475
4076111,1216956,9215409,10432365,7.5725079624900165
4076129,1216963,9215427,10432390,7.572479196162907
4076628,1217213,9216348,10433561,7.571680552212308
4076650,1217227,9216371,10433598,7.5716123615397946
4076939,1217432,9217307,10434739,7.5711062301631635
4077347,1217628,9218123,10435751,7.5705576744293
4077453,1217628,9218413,10436041,7.570795842408355
4077784,1217888,9219125,10437013,7.569764214771801
4077830,1217919,9219234,10437153,7.569661036571397
4077893,1217922,9219552,10437474,7.569903491356589
4077965,1217922,9219868,10437790,7.570162949679864
4077968,1217922,9219874,10437796,7.570167876103724
4077976,1217925,9219884,10437809,7.570157439908041
4077997,1217938,9219946,10437884,7.570127543438172
4078245,1218009,9220195,10438204,7.569890698672999
4078492,1218158,9220583,10438741,7.569283294942036
4078522,1218158,9220660,10438818,7.56934650513316
4078534,1218164,9220668,10438832,7.569315789992152
4078555,1218164,9220710,10438874,7.5693502681083995
4079007,1218164,9221542,10439706,7.570033263173103
4079015,1218164,9221567,10439731,7.5700537858613455
4079024,1218174,9221581,10439755,7.570003135841021
4079120,1218228,9221728,10439956,7.569788249818589
4079164,1218229,9221803,10440032,7.56984360083367
4080665,1218974,9225959,10444933,7.568626566276229
4080721,1219003,9226082,10445085,7.568547411286108
4080739,1219003,9226135,10445138,7.568590889439977
4080769,1219003,9226205,10445208,7.568648313416784
4080825,1219033,9226360,10445393,7.5685892014408145
4081047,1219179,9226931,10446110,7.568151190268205
4081089,1219188,9226992,10446180,7.568145355761375
4081117,1219188,9227060,10446248,7.568201130588555
4081615,1219366,9228732,10448098,7.568467547889641
4081640,1219366,9228774,10448140,7.5685019920188035
4081698,1219366,9229023,10448389,7.5687061964988365
4081836,1219371,9229627,10448998,7.569170498560323
4081882,1219389,9229706,10449095,7.56912355286131
4081885,1219391,9229718,10449109,7.569120979242917
4082025,1219466,9229973,10449439,7.568864568589858
4082095,1219510,9230154,10449664,7.568739903731827
4082230,1219564,9230254,10449818,7.568486770681981
4083156,1219564,9232176,10451740,7.570062743734646
4083173,1219577,9232236,10451813,7.570031248539452
4083230,1219598,9232353,10451951,7.569996835022688
4083367,1219706,9232611,10452317,7.569538069010073
4083500,1219706,9232831,10452537,7.5697184403454605
4083530,1219728,9232867,10452595,7.56961142156284
4083556,1219743,9232917,10452660,7.569559325202112
4084458,1219746,9234142,10453888,7.570545015109703
4084459,1219747,9234143,10453890,7.570539628299967
4084460,1219747,9234145,10453892,7.570541267984263
4084468,1219755,9234165,10453920,7.57050801185484
4084494,1219761,9234199,10453960,7.570498646866066
4084892,1219904,9235192,10455096,7.570425213787314
4084916,1219904,9235241,10455145,7.57046538088243
4084969,1219923,9235323,10455246,7.570414690107491
4085070,1219952,9235499,10455451,7.570378998517975
4085119,1219960,9235580,10455540,7.57039575068035
4085150,1219969,9235643,10455612,7.570391542735922
4085159,1219975,9235650,10455625,7.570360048361647
4085196,1219979,9235743,10455722,7.570411457902145
4085206,1219979,9235775,10455754,7.5704376878618405
4085519,1220137,9236527,10456664,7.5700736884464614
4085524,1220144,9236554,10456698,7.570052387259209
4085969,1220145,9237943,10458088,7.5711845723254205
4086017,1220145,9238093,10458238,7.571307508533822
4086031,1220145,9238130,10458275,7.5713378327985605
4086064,1220183,9238209,10458392,7.571166783998794
4086265,1220183,9238898,10459081,7.571731453396745
4086349,1220214,9239088,10459302,7.571694801075877
4086360,1220214,9239098,10459312,7.571702996359655
4086369,1220216,9239122,10459338,7.571710254577878
4086417,1220219,9239230,10459449,7.571780147662018
4086438,1220219,9239262,10459481,7.571806372462648
4086470,1220219,9239326,10459545,7.571858822063908
4086523,1220239,9239397,10459636,7.5717929028657505
4086614,1220273,9239665,10459938,7.571801555881348
4086622,1220273,9239690,10459963,7.571822043100192
4086657,1220280,9239832,10460112,7.571894974923788
4086669,1220289,9239868,10460157,7.57186863111935
4086972,1220292,9240672,10460964,7.572508874925018
4087225,1220386,9240997,10461383,7.572191913050461
4087259,1220386,9241027,10461413,7.57221649543669
4087263,1220386,9241032,10461418,7.572220592501061
4087276,1220390,9241046,10461436,7.572207245224887
4087314,1220402,9241122,10461524,7.572195063593799
4087372,1220402,9241167,10461569,7.572231936689714
4087409,1220402,9241235,10461637,7.572287656034651
4087605,1220411,9241931,10462342,7.572802113386392
4087630,1220416,9241994,10462410,7.572822709633437
4087636,1220416,9242012,10462428,7.572837458702606
4087710,1220457,9242142,10462599,7.572689574479068
4087801,1220457,9242169,10462626,7.572711697339603
4088640,1220457,9244015,10464472,7.574224245508035
4088646,1220457,9244029,10464486,7.574235716620906
4088680,1220472,9244122,10464594,7.574218826814544
4088761,1220490,9244196,10464686,7.5741677522962085
4088861,1220495,9244209,10464704,7.574147374630785
4088905,1220495,9244330,10464825,7.574246514733776
4089218,1220675,9245230,10465905,7.573866917893788
4089323,1220755,9245607,10466362,7.573679403320076
4089354,1220777,9245681,10466458,7.573603532831958
4089397,1220794,9245746,10466540,7.573551311687312
4089481,1220816,9245969,10466785,7.573597495445669
4089488,1220816,9245985,10466801,7.573610601433795
4089920,1221107,9247989,10469096,7.573446880576395
4089990,1221159,9248143,10469302,7.573250493997915
4090019,1221170,9248192,10469362,7.573222401467445
4090065,1221170,9248412,10469582,7.573402556564606
4090151,1221229,9248631,10469860,7.57321599798236
4090202,1221258,9248703,10469961,7.573095119950084
4090687,1221377,9250131,10471508,7.573526437782928
4090699,1221380,9250158,10471538,7.573529941541535
4090729,1221393,9250270,10471663,7.573541030610131
4090732,1221396,9250272,10471668,7.573524065904915
4090736,1221396,9250291,10471687,7.573539621875296
4090770,1221413,9250311,10471724,7.573450585510388
4090824,1221433,9250452,10471885,7.573442014420767
4090902,1221457,9250705,10472162,7.57350033607405
4090947,1221475,9250808,10472283,7.573473055117788
4091116,1221525,9251441,10472966,7.573681259081885
4091226,1221525,9251781,10473306,7.573959599680727
4091233,1221530,9251802,10473332,7.573945789297029
4091242,1221539,9251823,10473362,7.573907177748725
4091265,1221539,9251899,10473438,7.573969394345985
4091275,1221545,9251919,10473464,7.5739485651367735
4091380,1221598,9252227,10473825,7.573872092128507
4091430,1221606,9252327,10473933,7.573904352139724
4091511,1221606,9252555,10474161,7.57409099169454
4091561,1221606,9252646,10474252,7.574165483797558
4091742,1221650,9253231,10474881,7.574371546678672
4091841,1221650,9253487,10475137,7.574581099332869
4092073,1221650,9254537,10476187,7.5754405926411
4092106,1221655,9254553,10476208,7.575422684800537
4092416,1221845,9255242,10477087,7.57480858865077
4092628,1221845,9256013,10477858,7.575439601586126
4092653,1221845,9256121,10477966,7.575527992503141
4092692,1221856,9256218,10478074,7.575539179739675
4092754,1221863,9256310,10478173,7.575571074662217
4092902,1221863,9256745,10478608,7.575927088388797
4092916,1221863,9256771,10478634,7.575948367370155
4092923,1221863,9256795,10478658,7.575968009506794
4092957,1221863,9256813,10478676,7.575982741109273
4093025,1221890,9256944,10478834,7.575922546219381
4093043,1221890,9256977,10478867,7.575949553560468
4093164,1221913,9257240,10479153,7.576022188159059
4093204,1221913,9257282,10479195,7.576056560491622
4093222,1221917,9257335,10479252,7.576075134399472
4093488,1221996,9258003,10479999,7.57613200043208
4093493,1221999,9258008,10480007,7.576117492731172
4093541,1222033,9258170,10480203,7.576039272261879
4093625,1222109,9258377,10480486,7.575737516048077
4093746,1222113,9258878,10480991,7.576122666234628
4093939,1222162,9259327,10481489,7.576186299361296
4093979,1222162,9259408,10481570,7.576252575354167
4093996,1222162,9259408,10481570,7.576252575354167
4094377,1222162,9261310,10483472,7.5778088338534495
4094385,1222162,9261331,10483493,7.5778260165182685
4094477,1222162,9261531,10483693,7.577989660945112
4094479,1222162,9261536,10483698,7.577993752055783
4094490,1222162,9261566,10483728,7.57801829871981
4094506,1222172,9261602,10483774,7.5779857499599075
4094762,1222222,9262088,10484310,7.578073377831523
4094794,1222236,9262217,10484453,7.578092119688833
4094801,1222238,9262240,10484478,7.578098537273428
4094849,1222240,9262262,10484502,7.578104136667103
4094857,1222242,9262286,10484528,7.5781113723796105
4094928,1222242,9262413,10484655,7.5782152797891085
4095070,1222298,9262738,10485036,7.578133973875438
4095101,1222317,9262835,10485152,7.5780955349553345
4095109,1222317,9262860,10485177,7.578115987914756
4095156,1222341,9262971,10485312,7.578058005090233
4095159,1222343,9262971,10485314,7.578045605856948
4095196,1222352,9263002,10485354,7.578015170752778
4095222,1222368,9263084,10485452,7.577983062383832
4095280,1222403,9263231,10485634,7.577886343538097
4095337,1222403,9263387,10485790,7.578013961025946
4095378,1222420,9263451,10485871,7.577960929958607
4095437,1222464,9263577,10486041,7.577791247840427
4095908,1222465,9264772,10487237,7.578762582159817
4095930,1222465,9264817,10487282,7.578799393029657
4095961,1222471,9264862,10487333,7.578799006274996
4095978,1222477,9264884,10487361,7.57877980526423
4096009,1222488,9264926,10487414,7.578745967240578
4096035,1222488,9265013,10487501,7.578817133583315
4096094,1222488,9265200,10487688,7.578970100320003
4096105,1222488,9265224,10487712,7.578989732414551
4096130,1222499,9265277,10487776,7.578964890768827
4096151,1222499,9265307,10487806,7.578989430666201
4096270,1222503,9265331,10487834,7.578984264251294
4096309,1222512,9265415,10487927,7.5789971795777875
4096330,1222512,9265447,10487959,7.579023355189969
4096335,1222513,9265454,10487967,7.57902288155627
4096393,1222525,9265544,10488069,7.579022105887405
4096491,1222547,9265960,10488507,7.57922599294751
4096567,1222608,9266166,10488774,7.579016332299478
4096670,1222608,9266335,10488943,7.579154561396621
4096689,1222608,9266409,10489017,7.579215087746849
4097154,1222804,9267390,10490194,7.578802490014753
4097188,1222804,9267479,10490283,7.578875273551608
4097394,1222958,9267801,10490759,7.57818420583536
4097414,1222958,9267822,10490780,7.57820137731631
4097481,1222970,9267868,10490838,7.57816463200242
4097537,1222977,9267981,10490958,7.578213654058907
4097558,1222994,9268028,10491022,7.57814674479188
4097617,1223030,9268223,10491253,7.578083121427929
4097654,1223030,9268363,10491393,7.578197591228343
4097663,1223030,9268385,10491415,7.578215579339837
4097665,1223030,9268385,10491415,7.578215579339837
4097672,1223030,9268405,10491435,7.578231932168467
4097692,1223043,9268460,10491503,7.5781963512321315
4097699,1223043,9268484,10491527,7.5782159744179065
4097707,1223043,9268508,10491551,7.578235597603682
4097747,1223064,9268576,10491640,7.578161077425221
4097806,1223129,9268709,10491838,7.577867093331938
4097847,1223140,9268807,10491947,7.5778790653563775
4097889,1223156,9268875,10492031,7.57783553365229
4098038,1223156,9269443,10492599,7.578299906144433
4098081,1223184,9269528,10492712,7.5781959214639825
4098761,1223199,9272021,10495220,7.580141089062368
4098806,1223230,9272096,10495326,7.580010300597598
4098838,1223230,9272165,10495395,7.5800667086320646
4098839,1223230,9272170,10495400,7.580070796170793
4098855,1223230,9272196,10495426,7.580092051372187
4099109,1223230,9272833,10496063,7.580612803806316
4099126,1223242,9272881,10496123,7.5805776780064775
4099205,1223256,9273084,10496340,7.580656869862073
4099220,1223256,9273151,10496407,7.580711641716861
4099405,1223256,9273473,10496729,7.580974873615989
4099411,1223256,9273487,10496743,7.580986318481168
4099485,1223265,9273629,10496894,7.58104662522021
4099499,1223265,9273664,10496929,7.581075237172649
4099676,1223355,9274026,10497381,7.580813418835906
4099769,1223375,9274228,10497603,7.580854603044855
4099774,1223379,9274241,10497620,7.580840442740966
4099788,1223381,9274258,10497639,7.580841945395588
4099901,1223416,9274415,10497831,7.580753398680416
4100027,1223416,9274752,10498168,7.581028856905583
4100071,1223428,9274848,10498276,7.581032966386252
4100351,1223571,9275267,10498838,7.5804894035572925
4100525,1223614,9275471,10499085,7.580389730748422
4100531,1223614,9275489,10499103,7.580404441269877
4100859,1223771,9276681,10500452,7.580405974647218
4101030,1223772,9277186,10500958,7.58081243891836
4101055,1223772,9277238,10501010,7.580854930493588
4101086,1223772,9277335,10501107,7.580934193624302
4101118,1223775,9277416,10501191,7.580981798124656
4101272,1223775,9277789,10501564,7.5812865927151645
4101277,1223778,9277805,10501583,7.581281082026315
4101301,1223786,9277853,10501639,7.581270745048562
4101305,1223786,9277862,10501648,7.581278099275527
4101571,1223887,9278376,10502263,7.581072435608843
4101634,1223887,9278514,10502401,7.5811851911165
4101803,1223949,9278832,10502781,7.581060975579865
4101833,1223949,9278939,10502888,7.5811483975230995
4101835,1223949,9278950,10502899,7.581157384825675
4101859,1223955,9278978,10502933,7.581143097581202
4101914,1223967,9279065,10503032,7.581139850992715
4102430,1224121,9280344,10504465,7.581230940405401
4102435,1224125,9280384,10504509,7.581238844072296
4102469,1224134,9280463,10504597,7.581247641189608
4102497,1224158,9280516,10504674,7.581142303526179
4102516,1224158,9280543,10504701,7.581164359502613
4102584,1224195,9280656,10504851,7.58102753237842
4102615,1224203,9280711,10504914,7.581022918584581
4102656,1224203,9280820,10505023,7.581111956105319
4102658,1224203,9280822,10505025,7.581113589821296
4102912,1224203,9281566,10505769,7.5817213321646815
4102972,1224236,9281749,10505985,7.581666443398168
4103036,1224254,9281832,10506086,7.581622767824324
4103232,1224386,9282159,10506545,7.58107247224323
4103294,1224426,9282242,10506668,7.580892597837681
4103343,1224441,9282336,10506777,7.580876497928442
4103442,1224451,9282785,10507236,7.581181280426901
4103471,1224458,9282830,10507288,7.581174691169481
4103808,1224510,9283187,10507697,7.581144294452475
4103861,1224523,9283252,10507775,7.581116892046944
4104402,1224523,9283725,10508248,7.581503164905845
4104461,1224561,9283876,10508437,7.581391208767877
4104485,1224565,9283902,10508467,7.5813876764402055
4105286,1224565,9284819,10509384,7.582136513782445
4105308,1224579,9284859,10509438,7.582082495290218
4105713,1224693,9285618,10510311,7.581996467686188
4105778,1224693,9285618,10510311,7.581996467686188
4106332,1224981,9286829,10511810,7.581202483956894
4106348,1224982,9286852,10511834,7.581215070915328
4106478,1225044,9287068,10512112,7.581007702580479
4106486,1225050,9287092,10512142,7.580990163666789
4106520,1225061,9287154,10512215,7.580972702583789
4106653,1225153,9287374,10512527,7.580582996572673
4106656,1225154,9287378,10512532,7.580580074015185
4106854,1225250,9287662,10512912,7.580217914711284
4107056,1225259,9288849,10514108,7.581131009851795
4107330,1225311,9289099,10514410,7.581013310090254
4107335,1225317,9289112,10514429,7.5809867977021455
4107351,1225317,9289138,10514455,7.581008016700984
4107454,1225362,9289399,10514761,7.580942611244677
4107504,1225372,9289476,10514848,7.580943582846678
4107514,1225377,9289494,10514871,7.5809273390964576
4107533,1225392,9289519,10514911,7.580854942744852
4107577,1225392,9289553,10514945,7.580882688968102
4107607,1225418,9289603,10515021,7.580762645888995
4107623,1225430,9289646,10515076,7.580723501138376
4107745,1225430,9289833,10515263,7.580876100634063
4107831,1225430,9289975,10515405,7.580991978325975
4107896,1225472,9290127,10515599,7.580856192552747
4107910,1225481,9290164,10515645,7.580830710553652
4109022,1225865,9294214,10520079,7.581759818577086
4109050,1225887,9294261,10520148,7.5816620944671085
4109058,1225898,9294280,10520178,7.581609562948956
4109117,1225924,9294395,10520319,7.5815425752330485
4109133,1225924,9294421,10520345,7.581563783725581
4109303,1225924,9294766,10520690,7.581845204107269
4109334,1225932,9294817,10520749,7.58183732866097
4109438,1225997,9294970,10520967,7.581560150636584
4109467,1226006,9294989,10520995,7.581519992561211
4109479,1226014,9295005,10521019,7.5814835719657365
4109570,1226046,9295226,10521272,7.58146594825969
4109591,1226046,9295256,10521302,7.581490417162162
4109617,1226057,9295300,10521357,7.581458284565889
4109770,1226137,9295501,10521638,7.581127557524159
4109855,1226163,9295742,10521905,7.581163352670077
4110155,1226340,9296622,10522962,7.580786731249082
4110171,1226344,9296657,10523001,7.580790544904203
4110183,1226344,9296684,10523028,7.580812561565107
4110304,1226344,9296828,10523172,7.580929983756596
4110328,1226344,9296958,10523302,7.581035989901691
4110945,1226426,9297475,10523901,7.580950664777165
4110955,1226430,9297488,10523918,7.580936539386675
4111263,1226558,9298266,10524824,7.580779710376517
4112532,1226558,9301117,10527675,7.583104101069823
4112626,1226599,9301273,10527872,7.582977811004248
4112639,1226599,9301306,10527905,7.583004714662249
4112656,1226599,9301368,10527967,7.583055260928796
