loc,misses,hits,total,ratio
4112695,1226626,9301456,10528082,7.582960087263762
4112760,1226663,9301546,10528209,7.582804731209794
4112801,1226663,9301676,10528339,7.5829107097874475
4113229,1226663,9302584,10529247,7.583650929391365
4113248,1226678,9302634,10529312,7.583598955879212
4113273,1226697,9302677,10529374,7.583516548911426
4113353,1226747,9302837,10529584,7.583337884665705
4113427,1226762,9302995,10529757,7.5833739551763095
4113456,1226774,9303038,10529812,7.5833348277677874
4113501,1226774,9303303,10530077,7.583550841475284
4113502,1226774,9303305,10530079,7.583552471767416
4113502,1226774,9303305,10530079,7.583552471767416
4113518,1226774,9303331,10530105,7.583573665565132
4113667,1226823,9303411,10530234,7.583335982452236
4113686,1226836,9303432,10530268,7.583272743871227
4113702,1226836,9303442,10530278,7.58328089491994
4113755,1226840,9303519,10530359,7.583318933194223
4113913,1226841,9303817,10530658,7.583555652280939
4114472,1226841,9305400,10532241,7.584845958033681
4114513,1226850,9305503,10532353,7.584874271508334
4114620,1226850,9305599,10532449,7.58495252068305
4114640,1226850,9305663,10532513,7.585004686799527
4114686,1226850,9305806,10532656,7.585121245466031
4115435,1226850,9307653,10534503,7.586626726983739
4115554,1226895,9307973,10534868,7.586609286043223
4115607,1226909,9308076,10534985,7.586606667650168
4115613,1226909,9308090,10534999,7.586618078439395
4115940,1226909,9308659,10535568,7.587081845515845
4115964,1226927,9308781,10535708,7.587069972378145
4115988,1226937,9308803,10535740,7.587026065723016
4116016,1226957,9308889,10535846,7.58697248558833
4116030,1226960,9308904,10535864,7.586966160266023
4116070,1226972,9308932,10535904,7.586914778821359
4116175,1227010,9309176,10536186,7.586878672545456
4116183,1227010,9309198,10536208,7.58689660230968
4116233,1227017,9309297,10536314,7.586934003359366
4116255,1227038,9309329,10536367,7.586830236716385
4116314,1227077,9309470,10536547,7.586704012869608
4116332,1227097,9309529,10536626,7.586628440946396
4116402,1227122,9309646,10536768,7.586569224575878
4116460,1227149,9309800,10536949,7.586527797357941
4116465,1227149,9309800,10536949,7.586527797357941
4117201,1227522,9312007,10539529,7.586020454215892
4117221,1227532,9312053,10539585,7.585996128817823
4117243,1227549,9312101,10539650,7.585930174681418
4117648,1227607,9312896,10540503,7.586219368250588
4117661,1227613,9312917,10540530,7.586199396715414
4117679,1227617,9312964,10540581,7.586212963815262
4117719,1227617,9313055,10540672,7.586287091169314
4121394,1229250,9321565,10550815,7.583131991051454
4121735,1229250,9322244,10551494,7.583684360382347
4121802,1229303,9322382,10551685,7.583469657195988
4121814,1229303,9322415,10551718,7.583496501676153
4121872,1229312,9322615,10551927,7.583603674250313
4121880,1229312,9322632,10551944,7.5836175031236985
4121925,1229316,9322737,10552053,7.583678240582568
4122191,1229375,9323396,10552771,7.583850330452465
4122200,1229375,9323417,10552792,7.583867412302999
4122576,1229383,9324141,10553524,7.5844069748808955
4122774,1229383,9324376,10553759,7.584598127678681
4122779,1229385,9324388,10553773,7.584595549807424
4122813,1229405,9324447,10553852,7.584520154058264
4123035,1229431,9325003,10554434,7.584811998396006
4123044,1229431,9325034,10554465,7.5848372133124995
4123056,1229431,9325063,10554494,7.584860801460188
4123059,1229431,9325072,10554503,7.584868121919815
4123121,1229466,9325181,10554647,7.584740854972809
4123129,1229466,9325203,10554669,7.584758748920263
4123136,1229466,9325208,10554674,7.584762815726503
4123141,1229471,9325218,10554689,7.584740103670603
4123257,1229512,9325368,10554880,7.584609178275609
4123272,1229512,9325418,10554930,7.58464984481648
4123336,1229519,9325519,10555038,7.584688809200997
4123893,1229519,9327115,10556634,7.585986877795301
4123924,1229527,9327170,10556697,7.585982251711431
4123936,1229529,9327212,10556741,7.586004071477777
4123948,1229535,9327242,10556777,7.585991452053012
4123960,1229542,9327252,10556794,7.585956396772131
4123991,1229548,9327297,10556845,7.585955977318494
4123996,1229548,9327314,10556862,7.5859698035375605
4124024,1229548,9327356,10556904,7.586003962431723
4124383,1229548,9328415,10557963,7.586865254548826
4124408,1229548,9328472,10558020,7.586911613048047
4124449,1229577,9328563,10558140,7.586806682298058
4124487,1229577,9328742,10558319,7.586952260818151
4124866,1229719,9329931,10559650,7.587043056177875
4125021,1229757,9330078,10559835,7.586928149219724
4125090,1229784,9330157,10559941,7.5868258165661615
4125097,1229789,9330185,10559974,7.586817738652728
4125159,1229836,9330357,10560193,7.5866676532480755
4125279,1229836,9330357,10560193,7.5866676532480755
4125341,1229836,9330421,10560257,7.586719692706995
4125341,1229836,9330421,10560257,7.586719692706995
4125360,1229836,9330446,10560282,7.586740020620636
4125670,1229836,9331365,10561201,7.587487274726061
4125703,1229851,9331453,10561304,7.587466286566421
4125808,1229851,9331709,10561560,7.587674441863283
4125809,1229851,9331711,10561562,7.587676068076539
4125831,1229851,9331770,10561621,7.587724041367613
4125834,1229851,9331775,10561626,7.587728106900754
4125835,1229851,9331780,10561631,7.587732172433896
4125849,1229855,9331822,10561677,7.587741644340187
4126587,1230225,9333118,10563343,7.586513036233209
4126752,1230295,9333428,10563723,7.586333359072418
4127116,1230295,9333674,10563969,7.5865333111164395
4127779,1230357,9335183,10565540,7.587377484746297
4127803,1230357,9335268,10565625,7.587446570385668
4127849,1230372,9335380,10565752,7.587445097905349
4128226,1230475,9335693,10566168,7.587064345069994
4128232,1230477,9335699,10566176,7.5870568893201575
4128241,1230477,9335716,10566193,7.587070705100542
4128276,1230477,9335728,10566205,7.587080457416108
4128323,1230482,9335847,10566329,7.587146337776579
4128415,1230530,9335969,10566499,7.58694952581408
4128517,1230573,9336181,10566754,7.586856691963825
4128524,1230573,9336200,10566773,7.586872131925534
4128542,1230595,9336252,10566847,7.586778753367273
4128572,1230595,9336326,10566921,7.586838886879924
4128636,1230595,9336464,10567059,7.586951027754867
4128653,1230600,9336502,10567102,7.5869510807736065
4128661,1230600,9336502,10567102,7.5869510807736065
4128669,1230600,9336524,10567124,7.586968958231757
4128676,1230602,9336526,10567128,7.58695825295262
4128778,1230625,9336717,10567342,7.586971660741493
4128832,1230650,9336805,10567455,7.58688904237598
4129426,1230650,9337325,10567975,7.587311583309633
4129619,1230745,9337630,10568375,7.586973743545576
4129892,1230745,9337649,10568394,7.586989181349508
4129952,1230749,9337801,10568550,7.5870880252594155
4129970,1230755,9337820,10568575,7.587066475456123
4130037,1230763,9337935,10568698,7.587110597247398
4130545,1230763,9338837,10569600,7.587843475957597
4130603,1230773,9338969,10569742,7.587889074589709
4130636,1230778,9338985,10569763,7.587871248917351
4130649,1230778,9339012,10569790,7.587893186261048
4130742,1230778,9339285,10570063,7.588114997180645
4130788,1230778,9339317,10570095,7.588140996995397
4130826,1230778,9339469,10570247,7.588264496115465
4130945,1230778,9339739,10570517,7.588483869552429
4130997,1230778,9339901,10570679,7.588615493614608
4131017,1230778,9339946,10570724,7.588652055854102
4131034,1230789,9339981,10570770,7.588612670408981
4131254,1230789,9340983,10571772,7.589426782332309
4131308,1230833,9341076,10571909,7.589231032967104
4131315,1230833,9341093,10571926,7.589244844751481
4131337,1230852,9341140,10571992,7.589165878594664
4132112,1231407,9343482,10574889,7.587647301014206
4132139,1231410,9343560,10574970,7.587692157770361
4132148,1231410,9343578,10574988,7.587706775160182
4132167,1231410,9343626,10575036,7.587745754866373
4132184,1231410,9343683,10575093,7.5877920432674735
4132206,1231432,9343714,10575146,7.587681658426937
4132276,1231432,9343851,10575283,7.587792911017417
4132355,1231491,9344033,10575524,7.587577172711778
4132937,1231592,9345324,10576916,7.588003169880935
4133174,1231602,9346270,10577872,7.588709664323377
4133182,1231605,9346276,10577881,7.588696051087808
4133190,1231605,9346297,10577902,7.588713102009167
4133304,1231694,9346494,10578188,7.5883246975303935
4133745,1231703,9347668,10579371,7.589222401829012
4133842,1231763,9347915,10579678,7.589053251315391
4133900,1231779,9348066,10579845,7.58907726142433
4133940,1231788,9348169,10579957,7.58910543047992
4133960,1231794,9348195,10579989,7.5890895717952835
4134031,1231823,9348372,10580195,7.5890545963178155
4134159,1231876,9348627,10580503,7.588935087622455
4134235,1231921,9348750,10580671,7.58875772066553
4134264,1231928,9348778,10580706,7.58873732880493
4134358,1231928,9349305,10581233,7.589165113545596
4134421,1231939,9349419,10581358,7.589189886836929
4134665,1231996,9350149,10582145,7.58943129685486
4134818,1231996,9350303,10582299,7.589556297260706
4134849,1232016,9350335,10582351,7.5894590654666825
4134859,1232021,9350344,10582365,7.589435569685906
4134981,1232087,9350510,10582597,7.589163752235029
4135124,1232149,9350765,10582914,7.588988831707853
4135205,1232149,9351008,10583157,7.589186048115934
4135251,1232154,9351036,10583190,7.589177976129607
4135273,1232175,9351084,10583259,7.5890875890194165
4135294,1232175,9351130,10583305,7.589124921378863
4135316,1232175,9351197,10583372,7.5891792967719685
4135322,1232175,9351216,10583391,7.5891947166595655
4135363,1232230,9351312,10583542,7.588933884096313
4135381,1232237,9351323,10583560,7.58889970030116
4135566,1232316,9351714,10584030,7.588730487959257
4135654,1232345,9351804,10584149,7.588624938633256
4135676,1232351,9351834,10584185,7.588612335284346
4135707,1232366,9351887,10584253,7.588562975609519
4135740,1232379,9351939,10584318,7.5885251209246505
4135956,1232454,9352399,10584853,7.588436566395176
4136100,1232491,9352534,10585025,7.588318291979414
4136146,1232491,9352660,10585151,7.588420523963258
4144374,1232491,9377345,10609836,7.60844906778224
4144423,1232491,9377485,10609976,7.6085626588754
4144434,1232492,9377514,10610006,7.60858001512383
4144441,1232492,9377538,10610030,7.608599487866859
4144457,1232492,9377564,10610056,7.608620583338472
4144462,1232492,9377576,10610068,7.608630319709986
4144482,1232500,9377604,10610104,7.608603651115619
4144535,1232521,9377676,10610197,7.608532430684751
4144556,1232527,9377704,10610231,7.608518109542428
4144836,1232575,9377931,10610506,7.6084059793521694
4144848,1232579,9377962,10610541,7.608406438857063
4144911,1232601,9378095,10610696,7.608378542610302
4144961,1232601,9378261,10610862,7.608513217172467
4145009,1232611,9378301,10610912,7.6084839418113255
4145055,1232611,9378482,10611093,7.608630784570314
4145058,1232611,9378491,10611102,7.608638086143966
4145065,1232615,9378511,10611126,7.608629620765608
4145102,1232615,9378613,10611228,7.608712371665119
4145328,1232630,9378652,10611282,7.608651420134184
4145334,1232630,9378670,10611300,7.608666023056392
4145361,1232632,9378696,10611328,7.608674770734494
4145446,1232669,9378902,10611571,7.608613504517433
4145496,1232677,9378958,10611635,7.608609554652192
4145661,1232738,9379290,10612028,7.608502374389367
4145675,1232747,9379318,10612065,7.608469539978601
4146158,1232750,9381167,10613917,7.609950922733725
4146276,1232750,9381344,10614094,7.610094504157372
4146327,1232758,9381446,10614204,7.6101278596447965
4146337,1232762,9381456,10614218,7.610111278576076
4146585,1232853,9382272,10615125,7.61021143639996
4147638,1232853,9383977,10616830,7.6115944074435475
4147664,1232861,9384056,10616917,7.611609094618128
4147681,1232861,9384099,10616960,7.611643972840409
4147689,1232861,9384128,10616989,7.611667495362413
4148234,1233010,9384943,10617953,7.611408666596378
4148258,1233042,9384992,10618034,7.6112508738550675
4148289,1233042,9385069,10618111,7.611313321038537
4148304,1233058,9385128,10618186,7.611262406147967
4148323,1233073,9385175,10618248,7.611207933350256
4148379,1233100,9385374,10618474,7.611202659962696
4148654,1233187,9386504,10619691,7.6115820228400075
4148671,1233189,9386537,10619726,7.611596438177765
4148803,1233279,9386746,10620025,7.611210439811267
4148815,1233279,9386775,10620054,7.611233954360692
4148825,1233279,9386797,10620076,7.611251792984394
4148851,1233285,9386834,10620119,7.611244764997547
4148929,1233294,9387226,10620520,7.611507069684925
4148936,1233294,9387246,10620540,7.611523286418324
4148976,1233327,9387378,10620705,7.611426653272003
4149009,1233332,9387407,10620739,7.611419309642497
4149037,1233332,9387517,10620849,7.6115084989281065
4149073,1233347,9387585,10620932,7.61147106207742
4149111,1233354,9387641,10620995,7.611473267204712
4149139,1233357,9387707,10621064,7.6115082656521995
4149160,1233358,9387752,10621110,7.61153858003921
4149370,1233443,9388131,10621574,7.6113213176449985
4149469,1233460,9388493,10621953,7.611509898983348
4149525,1233466,9388635,10622101,7.61158799675062
4149661,1233466,9389089,10622555,7.611956065266493
4149767,1233505,9389233,10622738,7.611832136878245
4149828,1233505,9389383,10622888,7.611953741573808
4150025,1233634,9389636,10623270,7.611362851542678
4150045,1233642,9389649,10623291,7.611324030796617
4150056,1233642,9389684,10623326,7.611352402074508
4150090,1233657,9389768,10623425,7.61132794609847
4150100,1233665,9389807,10623472,7.611310201716025
4150228,1233732,9390098,10623830,7.611132725745948
4150341,1233771,9390195,10623966,7.610970755512976
4150426,1233789,9390391,10624180,7.611018577730876
4150476,1233795,9390435,10624230,7.611017227335173
4150493,1233795,9390492,10624287,7.611063426258009
4150515,1233795,9390559,10624354,7.611117730255026
4150519,1233795,9390565,10624360,7.611122593299535
4150728,1233877,9391064,10624941,7.611021195791801
4150767,1233899,9391137,10625036,7.610944655924026
4150794,1233920,9391217,10625137,7.610879959802904
4150825,1233920,9391323,10625243,7.610965864885892
4150828,1233922,9391329,10625251,7.610958391211113
4150874,1233922,9391384,10625306,7.611002964530983
4150932,1233922,9391601,10625523,7.6111788265384686
4150952,1233922,9391622,10625544,7.611195845442419
4150958,1233922,9391636,10625558,7.611207191378385
4150997,1233931,9391681,10625612,7.611188145852564
4151093,1233976,9391868,10625844,7.611062127626469
4151141,1233976,9392002,10625978,7.611170719689848
4151148,1233976,9392026,10626002,7.611190169014632
4151222,1234000,9392110,10626110,7.61111021069692
4151232,1234009,9392125,10626134,7.611066856076414
4151697,1234009,9392125,10626134,7.611066856076414
4151735,1234022,9392191,10626213,7.611040159737833
4151928,1234022,9392443,10626465,7.611244370035542
4151931,1234022,9392448,10626470,7.611248421827163
4152925,1234022,9393718,10627740,7.612277576898953
4153107,1234063,9393984,10628047,7.612240217881907
4153355,1234222,9394630,10628852,7.611782969352353
4153427,1234222,9394886,10629108,7.6119903874667605
4153437,1234222,9394915,10629137,7.612013884050033
4153570,1234315,9395063,10629378,7.6115602581188755
4153613,1234339,9395103,10629442,7.611444667955886
4153646,1234342,9395150,10629492,7.611464245727683
4153827,1234342,9395339,10629681,7.611617363745218
4153889,1234370,9395520,10629890,7.611591338091496
4153894,1234370,9395532,10629902,7.611601059649862
4153972,1234374,9395611,10629985,7.611640394240319
4153980,1234379,9395628,10630007,7.61162333448641
4154089,1234436,9395895,10630331,7.6114881613951635
4154214,1234499,9396127,10630626,7.611287655964079
4154389,1234629,9396500,10631129,7.61078834208495
4154395,1234629,9396514,10631143,7.610799681523761
4154538,1234828,9397282,10632110,7.610195104095469
4154866,1234828,9398160,10632988,7.610906134295627
4154909,1234828,9398386,10633214,7.6110891557366696
4154912,1234828,9398395,10633223,7.611096444201135
4154923,1234828,9398426,10633254,7.611121548912076
4154925,1234828,9398434,10633262,7.6111280275471564
4154958,1234849,9398478,10633327,7.611034223617625
4155076,1234899,9398669,10633568,7.610880727897585
4155101,1234900,9398727,10633627,7.610921532107863
4155106,1234900,9398739,10633639,7.610931249493886
4155115,1234902,9398753,10633655,7.610930260053024
4155695,1234917,9399505,10634422,7.6114467611993355
4155722,1234932,9399552,10634484,7.6113923681627815
4155731,1234937,9399572,10634509,7.61137774639516
4155801,1235004,9399796,10634800,7.6111461987167655
4156021,1235008,9400483,10635491,7.61167781909105
4156098,1235016,9400730,10635746,7.611828510723748
4156109,1235020,9400739,10635759,7.611811144758789
4156129,1235020,9400770,10635790,7.611836245566874
4156156,1235028,9400886,10635914,7.611880864239515
4156479,1235028,9400886,10635914,7.611880864239515
4156607,1235115,9401151,10636266,7.611559247519462
4156641,1235119,9401185,10636304,7.611562124783118
4156679,1235119,9401299,10636418,7.611654423581857
4156737,1235147,9401405,10636552,7.61156769194274
4156766,1235156,9401497,10636653,7.611586714552656
4156885,1235182,9401889,10637071,7.611743856370964
4156922,1235194,9401988,10637182,7.611750057076055
4156972,1235222,9402100,10637322,7.6116681859617135
4156975,1235223,9402103,10637326,7.611664452491574
4157001,1235231,9402139,10637370,7.611644299730172
4157197,1235240,9403147,10638387,7.612404876785078
4157224,1235251,9403221,10638472,7.612396994618908
4157311,1235251,9403452,10638703,7.612584001146326
4157321,1235256,9403478,10638734,7.612574235624033
4157357,1235274,9403558,10638832,7.612528070695246
4157357,1235274,9403558,10638832,7.612528070695246
4157368,1235274,9403590,10638864,7.6125539758790355
4157381,1235283,9403615,10638898,7.612518750763995
4157452,1235283,9403742,10639025,7.612621561213099
4157470,1235289,9403782,10639071,7.612616966556004
4157489,1235306,9403837,10639143,7.612556726835294
4157638,1235461,9404397,10639858,7.612054933340672
4157710,1235511,9404527,10640038,7.611852100062242
4157804,1235515,9404568,10640083,7.611860641109173
4157822,1235519,9404588,10640107,7.611852185195048
4157838,1235525,9404622,10640147,7.611842738916655
4157880,1235549,9404721,10640270,7.611775008518481
4157997,1235596,9405074,10640670,7.611771161447593
4158361,1235732,9405983,10641715,7.611669035033486
4158371,1235732,9405999,10641731,7.611681982824755
4159012,1235732,9406969,10642701,7.612466942670417
4159027,1235739,9407019,10642758,7.612464282506258
4159030,1235739,9407025,10642764,7.612469137900479
4159067,1235760,9407080,10642840,7.612384281737555
4159218,1235794,9407200,10642994,7.612271948237328
4159265,1235794,9407294,10643088,7.612348012694673
4159288,1235808,9407357,10643165,7.612312754084777
4159288,1235808,9407357,10643165,7.612312754084777
4159316,1235808,9407395,10643203,7.612343503197907
4159355,1235808,9407520,10643328,7.612444651596364
4159389,1235808,9407584,10643392,7.612496439576375
4159407,1235808,9407620,10643428,7.61252557031513
4159498,1235808,9407840,10643648,7.612703591496413
4159531,1235813,9407869,10643682,7.61269625744348
4159542,1235814,9407877,10643691,7.612696570843185
4159691,1235815,9408296,10644111,7.613029458292706
4159978,1235861,9408428,10644289,7.612852901742186
4160274,1235910,9409118,10645028,7.613109368805172
4160296,1235910,9409150,10645060,7.613135260658138
4160809,1236223,9410475,10646698,7.612279499734271
4161076,1236226,9411423,10647649,7.613027876779812
4161122,1236231,9411497,10647728,7.613056944859011
4161155,1236252,9411576,10647828,7.612991525999553
4161193,1236274,9411691,10647965,7.6129490711606005
4161232,1236296,9411763,10648059,7.612871836518115
4161247,1236309,9411793,10648102,7.612816051650518
4161270,1236309,9411914,10648223,7.612913923622655
4161277,1236309,9411931,10648240,7.61292767423031
4161307,1236309,9412044,10648353,7.613019075328255
4161318,1236311,9412053,10648364,7.613014039347704
4161712,1236311,9412826,10649137,7.61363928655492
4161752,1236311,9412938,10649249,7.61372987864704
4161785,1236316,9413016,10649332,7.61376217730742
4161796,1236316,9413046,10649362,7.613786442948243
4161810,1236318,9413058,10649376,7.613783832314987
4161830,1236318,9413126,10649444,7.613838834345209
4161848,1236324,9413157,10649481,7.613826957981888
4161872,1236324,9413208,10649532,7.613868209304357
4161913,1236337,9413254,10649591,7.61382535667864
4161920,1236337,9413262,10649599,7.6138318274062815
4161937,1236350,9413306,10649656,7.613787357948801
4161986,1236373,9413409,10649782,7.613729028375741
4162072,1236399,9413618,10650017,7.613737959995115
4162148,1236399,9413688,10650087,7.613794576022789
4162226,1236440,9413879,10650319,7.613696580505322
4162242,1236452,9413919,10650371,7.613655038772229
4162267,1236452,9413944,10650396,7.61367525791539
4162295,1236452,9413992,10650444,7.6137140786702595
4162298,1236452,9413994,10650446,7.613715696201712
4162306,1236452,9413994,10650446,7.613715696201712
4162335,1236466,9414055,10650521,7.613678823356243
4162381,1236490,9414211,10650701,7.613657207094275
4162394,1236500,9414256,10650756,7.6136320258794985
4162422,1236506,9414305,10650811,7.613634709415078
4162425,1236508,9414320,10650828,7.613634525615685
4162443,1236508,9414352,10650860,7.613660404946834
4162483,1236527,9414448,10650975,7.613621053159373
4162496,1236536,9414464,10651000,7.613578577574773
4162598,1236593,9414803,10651396,7.613501774634015
4162633,1236598,9414821,10651419,7.613485546636821
4162710,1236623,9414909,10651532,7.613402791311499
4162736,1236646,9414958,10651604,7.613300815269689
4162768,1236658,9415051,10651709,7.613302141740077
4162792,1236670,9415076,10651746,7.613248481810022
4162821,1236680,9415125,10651805,7.613226542031891
4162916,1236727,9415255,10651982,7.613042328662671
4162964,1236735,9415348,10652083,7.61306828059366
4162967,1236736,9415351,10652087,7.6130645505588905
4163568,1236867,9416130,10652997,7.612888046976757
4163647,1236899,9416368,10653267,7.612883509486223
4163741,1236932,9416579,10653511,7.61285098938341
4163936,1236937,9416949,10653886,7.613119342375562
4164048,1236938,9417109,10654047,7.613242539238022
4164118,1236938,9417324,10654262,7.613416355548944
4165793,1236953,9419515,10656468,7.615095318900557
4165820,1236953,9419602,10656555,7.615165653019961
4166036,1237042,9420011,10657053,7.6149484011052175
4166066,1237042,9420045,10657087,7.614975886024888
4166069,1237045,9420055,10657100,7.614965502467574
4166075,1237047,9420073,10657120,7.61496774172687
4166082,1237053,9420086,10657139,7.614941316176429
4166119,1237053,9420153,10657206,7.614995477154172
4166144,1237059,9420235,10657294,7.615024829050191
4166171,1237059,9420254,10657313,7.615040188058937
4166241,1237059,9420382,10657441,7.61514365927575
4166396,1237121,9420634,10657755,7.614965714752235
4166449,1237139,9420754,10657893,7.614951917286578
4166589,1237220,9421041,10658261,7.614685342946283
4166608,1237224,9421048,10658272,7.614666382158768
4166708,1237236,9421357,10658593,7.614842277463636
4166819,1237283,9421675,10658958,7.6148100313347875
4166826,1237283,9421698,10658981,7.614828620453041
4166964,1237288,9422057,10659345,7.615087998913753
4166997,1237299,9422141,10659440,7.615088188061253
4167039,1237311,9422201,10659512,7.615062825756823
4167077,1237336,9422268,10659604,7.614963114303633
4167138,1237368,9422359,10659727,7.6148397243180685
4167177,1237368,9422407,10659775,7.614878516334672
4167215,1237379,9422441,10659820,7.614838299340784
4167261,1237404,9422541,10659945,7.614765266638867
4167322,1237404,9422754,10660158,7.6149374012044575
4167381,1237421,9422808,10660229,7.614876424434368
4167387,1237421,9422826,10660247,7.614890970817531
4167940,1237432,9424353,10661785,7.6160572863801805
4168069,1237480,9424496,10661976,7.615877428322074
4168095,1237483,9424532,10662015,7.61588805664401
4168110,1237483,9424580,10662063,7.615926845055649
4168168,1237483,9424813,10662296,7.6161151304704795
4168200,1237493,9424844,10662337,7.616078636404408
4168311,1237493,9425022,10662515,7.616222475601882
4168344,1237493,9425204,10662697,7.616369547140873
4168372,1237504,9425257,10662761,7.616344674441456
4168452,1237543,9425418,10662961,7.616234749014782
4168984,1237548,9426745,10664293,7.617276259183482
4169011,1237548,9426834,10664382,7.617348175585916
4169019,1237548,9426859,10664407,7.617368376822555
4169025,1237548,9426877,10664425,7.617382921712935
4169105,1237600,9427029,10664629,7.617185681965093
4169144,1237600,9427148,10664748,7.617281835811248
4169193,1237628,9427241,10664869,7.617184646759769
4169245,1237628,9427400,10665028,7.617313118319883
4169251,1237628,9427414,10665042,7.617324430281151
4169945,1237856,9428691,10666547,7.616953021999328
4170122,1237856,9429071,10666927,7.617260004394695
4170145,1237856,9429159,10667015,7.617331095054675
4170154,1237856,9429187,10667043,7.617353714810124
4170757,1238048,9430709,10668757,7.617401748559022
4170903,1238080,9430860,10668940,7.617326828637891
4170912,1238082,9430880,10668962,7.61733067761263
4171005,1238126,9431014,10669140,7.617168204205388
4171064,1238133,9431090,10669223,7.617186521964927
4171093,1238152,9431127,10669279,7.617099516052956
4171131,1238157,9431159,10669316,7.617094601088553
4171143,1238162,9431195,10669357,7.617092916758873
4171166,1238162,9431269,10669431,7.617152682766876
4171208,1238162,9431269,10669431,7.617152682766876
4171364,1238247,9431632,10669879,7.616922956405305
4171393,1238253,9431715,10669968,7.6169530782481445
4171485,1238320,9431938,10670258,7.616721041410944
4171505,1238320,9431992,10670312,7.616764648879126
4171528,1238320,9432082,10670402,7.616837327992765
4171696,1238429,9432425,10670854,7.616443897873839
4171737,1238429,9432553,10670982,7.616547254626628
4171768,1238429,9432669,10671098,7.616640921683843
4171782,1238435,9432696,10671131,7.616625822106126
4171844,1238450,9432874,10671324,7.616677298235698
4171896,1238462,9433007,10671469,7.616710888182277
4171939,1238478,9433119,10671597,7.616702920843164
4171964,1238486,9433167,10671653,7.6166924777510605
4172059,1238492,9433174,10671666,7.616661229947388
4172090,1238495,9433271,10671766,7.616721101013731
4172172,1238523,9433516,10672039,7.61674672169996
4172224,1238530,9433597,10672127,7.616769073013976
4172248,1238530,9433663,10672193,7.616822361993654
4172393,1238650,9433943,10672593,7.616310499333952
4172737,1238734,9434818,10673552,7.616500394757874
4172947,1238891,9435149,10674040,7.615802358722438
4173210,1238956,9435828,10674784,7.615950848940559
4173221,1238956,9435855,10674811,7.615972641482022
4173236,1238956,9435892,10674848,7.616002505335137
4173255,1238966,9435939,10674905,7.615978969560101
4173256,1238966,9435949,10674915,7.615987040806608
4173282,1238966,9436038,10675004,7.616058874900522
4173283,1238966,9436043,10675009,7.616062910523776
4173298,1238979,9436076,10675055,7.616009633738748
4173304,1238979,9436094,10675073,7.616024161830023
4173379,1239017,9436193,10675210,7.615870484424346
4173647,1239017,9436913,10675930,7.616451590252596
4173676,1239017,9437019,10676036,7.616537141943977
4173747,1239018,9437122,10676140,7.616614125057102
4173747,1239037,9437349,10676386,7.616680534963847
4173765,1239039,9437362,10676401,7.616678732469277
4173786,1239039,9437426,10676465,7.616730385403526
4173976,1239039,9437744,10676783,7.61698703592058
4174017,1239047,9437789,10676836,7.616974174506698
4174134,1239105,9437930,10677035,7.616731431153938
4174146,1239105,9437963,10677068,7.616758063279544
4174312,1239116,9438675,10677791,7.617265050245497
4174329,1239122,9438695,10677817,7.617244306855984
4174358,1239122,9438771,10677893,7.6173056406068165
4174382,1239122,9438826,10677948,7.617350026873867
4174424,1239135,9438899,10678034,7.617329023875526
4174442,1239135,9438960,10678095,7.617378251764336
4174456,1239135,9439000,10678135,7.6174105323471615
4174487,1239152,9439047,10678199,7.617343957803401
4174601,1239209,9439251,10678460,7.617158203337774
4174644,1239218,9439292,10678510,7.61713596800563
4174676,1239223,9439362,10678585,7.617161721498068
4174690,1239232,9439375,10678607,7.617116891752311
4174721,1239232,9439452,10678684,7.617179027010278
4174834,1239270,9439862,10679132,7.6172762997571155
4175041,1239300,9440303,10679603,7.617447752763657
4175155,1239367,9440583,10679950,7.617261876425627
4175225,1239367,9440692,10680059,7.6173498245475315
4175252,1239391,9440742,10680133,7.617242661920249
4175261,1239391,9440761,10680152,7.617257992029956
4175437,1239443,9441194,10680637,7.617287765552752
4175452,1239443,9441239,10680682,7.617324072184037
4175469,1239443,9441284,10680727,7.617360378815323
4175864,1239477,9443036,10682513,7.618564926981299
4175888,1239477,9443106,10682583,7.618621402414083
4175889,1239477,9443108,10682585,7.618623015997876
