loc,misses,hits,total,ratio
4236662,1252113,9588527,10840640,7.657876725183749
4236698,1252113,9588708,10840821,7.65802128082689
4236721,1252113,9588749,10840862,7.658054025475336
4236868,1252159,9588982,10841141,7.657958773606227
4236927,1252195,9589131,10841326,7.6578576020507985
4236989,1252195,9589195,10841390,7.657908712301199
4236996,1252195,9589219,10841414,7.657927878645099
4237106,1252247,9589405,10841652,7.6577584134759356
4237162,1252260,9589481,10841741,7.657739606790922
4237199,1252260,9589599,10841859,7.6578338364237455
4237220,1252260,9589629,10841889,7.657857793110057
4253556,1252260,9621742,10874002,7.683501828693721
4253571,1252260,9621778,10874038,7.6835305767172954
4253633,1252260,9621892,10874152,7.683621612125277
4253937,1252337,9622389,10874726,7.68354604231928
4254016,1252337,9622571,10874908,7.683691370613501
4254022,1252337,9622589,10874926,7.683705743741501
4254060,1252348,9622666,10875014,7.683699738411368
4254096,1252348,9622780,10875128,7.683790767422473
4254128,1252348,9622829,10875177,7.683829893927247
4254226,1252398,9623077,10875475,7.683721149347092
4254260,1252413,9623103,10875516,7.683649882267272
4254420,1252460,9623356,10875816,7.683563546939623
4254451,1252460,9623451,10875911,7.683639397665394
4254468,1252460,9623501,10875961,7.683679319100011
4254489,1252460,9623559,10876019,7.683725627964167
4254550,1252460,9623677,10876137,7.683819842549862
4254721,1252509,9624226,10876735,7.683957560384796
4254930,1252568,9624539,10877107,7.683845507788798
4255104,1252673,9624992,10877665,7.68356306873382
4255176,1252673,9625164,10877837,7.683700375117848
4255229,1252708,9625314,10878022,7.6836054371808915
4255404,1252755,9625751,10878506,7.683666000135701
4255424,1252766,9625804,10878570,7.683640839550243
4255550,1252766,9626193,10878959,7.683951352447305
4255567,1252766,9626212,10878978,7.683966518887007
4255574,1252766,9626215,10878981,7.6839689135880125
4255584,1252770,9626236,10879006,7.683961142109086
4255631,1252796,9626337,10879133,7.683882292089055
4255684,1252813,9626470,10879283,7.683884187025518
4255706,1252827,9626506,10879333,7.683827056728503
4255736,1252827,9626628,10879455,7.683924436494424
4255788,1252863,9626826,10879689,7.683861683200797
4255883,1252882,9627061,10879943,7.6839327247099085
4255890,1252882,9627084,10879966,7.683951082384454
4256234,1253000,9627874,10880874,7.68385794094174
4256243,1253000,9627897,10880897,7.68387629688747
4256324,1253000,9628133,10881133,7.684064644852354
4256355,1253020,9628216,10881236,7.684008236101579
4256380,1253020,9628294,10881314,7.684070485706533
4256841,1253020,9629498,10882518,7.685031364224034
4256882,1253063,9629559,10882622,7.6848163260745865
4256953,1253127,9629699,10882826,7.684535565828523
4257167,1253128,9630393,10883521,7.685083247681003
4257173,1253128,9630407,10883535,7.6850944197240825
4257286,1253167,9631001,10884168,7.685329249812675
4257319,1253182,9631024,10884206,7.685255613310757
4257504,1253182,9631346,10884528,7.685512559229226
4257543,1253182,9631445,10884627,7.685591558129625
4257604,1253209,9631569,10884778,7.685524920424287
4257611,1253209,9631595,10884804,7.685545667163258
4257781,1253256,9632025,10885281,7.685600547693368
4257797,1253256,9632051,10885307,7.68562129365429
4257887,1253256,9632487,10885743,7.685969187460503
4257947,1253287,9632618,10885905,7.685883600484167
4257959,1253289,9632655,10885944,7.6859008576633165
4257968,1253289,9632684,10885973,7.685923996779674
4258222,1253317,9633743,10887060,7.68659724554921
4258294,1253352,9633814,10887166,7.68643924452189
4258320,1253352,9633879,10887231,7.686491105451621
4258339,1253352,9633926,10887278,7.686528604893119
4258400,1253369,9633948,10887317,7.6864419017863055
4258485,1253392,9634098,10887490,7.686420529251822
4258631,1253414,9634297,10887711,7.686444383100875
4258678,1253434,9634347,10887781,7.686361627337379
4258890,1253460,9634465,10887925,7.686296331753706
4258987,1253485,9634647,10888132,7.686288228419167
4258997,1253485,9634667,10888152,7.686304183935189
4259000,1253485,9634676,10888161,7.686311363917398
4259182,1253485,9635220,10888705,7.686745353953179
4259196,1253485,9635267,10888752,7.686782849415828
4259267,1253520,9635367,10888887,7.6866479992341565
4259349,1253581,9635557,10889138,7.686425528146964
4259371,1253587,9635595,10889182,7.6864190518887
4259486,1253649,9635797,10889446,7.6862000448291345
4259804,1253821,9636269,10890090,7.685522096056774
4259810,1253821,9636283,10890104,7.685533261924948
4259830,1253821,9636347,10890168,7.685584305893744
4259857,1253821,9636474,10890295,7.685685596269324
4259879,1253830,9636532,10890362,7.685676686632159
4259917,1253843,9636609,10890452,7.685658411778827
4259967,1253875,9636690,10890565,7.6855268667131895
4260061,1253878,9636997,10890875,7.685753318903434
4260146,1253918,9637134,10891052,7.685617400818873
4260383,1254004,9637389,10891393,7.685293667324825
4260459,1254017,9637540,10891557,7.685334409342138
4260489,1254038,9637569,10891607,7.685228836765712
4261273,1254063,9639035,10893098,7.686244630453175
4261320,1254073,9639112,10893185,7.686244740138732
4261338,1254073,9639156,10893229,7.6862798258155625
4261387,1254086,9639213,10893299,7.686245600381473
4261392,1254090,9639230,10893320,7.686234640257079
4261477,1254090,9639490,10893580,7.686441961900661
4261558,1254129,9639665,10893794,7.686342473541398
4261603,1254151,9639804,10893955,7.686318473612826
4261852,1254162,9640648,10894810,7.686924017790365
4261876,1254162,9640722,10894884,7.686983021332172
4261902,1254168,9640741,10894909,7.68696139592144
4262170,1254365,9641647,10896012,7.686476424326253
4262184,1254365,9641695,10896060,7.686514690700076
4262222,1254379,9641730,10896109,7.686456804522397
4262410,1254431,9642104,10896535,7.686436320530982
4262588,1254562,9642737,10897299,7.686138269770645
4262659,1254607,9642891,10897498,7.68598533245869
4262666,1254607,9642914,10897521,7.686003664892672
4262716,1254607,9643080,10897687,7.686135977242276
4263017,1254613,9644295,10898908,7.6870676455608224
4263048,1254622,9644382,10899004,7.687081846165618
4263096,1254622,9644494,10899116,7.687171116081179
4263098,1254622,9644505,10899127,7.6871798836621705
4263127,1254632,9644526,10899158,7.687135351242436
4263220,1254652,9644850,10899502,7.68727105205268
4263257,1254681,9644902,10899583,7.687134817535294
4263271,1254681,9644944,10899625,7.687168292179447
4263350,1254712,9645079,10899791,7.68708596076231
4263370,1254712,9645130,10899842,7.6871266075402165
4263834,1254783,9645806,10900589,7.687230381667587
4264079,1254914,9646097,10901011,7.686659802982515
4265109,1255217,9650144,10905361,7.688028444484101
4265360,1255428,9650765,10906193,7.687230968243499
4265453,1255453,9650919,10906372,7.687200556293226
4265467,1255460,9650957,10906417,7.687187962977713
4265505,1255485,9651029,10906514,7.687092239254153
4265532,1255485,9651070,10906555,7.687124895956543
4265592,1255510,9651200,10906710,7.687075371761276
4265825,1255547,9651783,10907330,7.687313179036707
4265844,1255553,9651819,10907372,7.687305115753776
4265848,1255560,9651830,10907390,7.687271018509669
4265868,1255560,9651861,10907421,7.687295708687757
4265914,1255587,9651967,10907554,7.687214824619879
4265922,1255587,9651992,10907579,7.687234735625648
4265952,1255602,9652035,10907637,7.68717714689846
4265975,1255617,9652089,10907706,7.687128320180437
4265998,1255625,9652115,10907740,7.687100049776008
4266239,1255882,9653080,10908962,7.686295368513921
4266279,1255882,9653131,10909013,7.686335977424631
4266287,1255885,9653153,10909038,7.6863351341882415
4266308,1255893,9653190,10909083,7.686315633577064
4266357,1255917,9653252,10909169,7.686218117917028
4266369,1255920,9653286,10909206,7.686226829734378
4266377,1255920,9653307,10909227,7.686243550544621
4266405,1255920,9653375,10909295,7.686297694120644
4266526,1255920,9653550,10909470,7.686437034206
4266776,1256006,9654012,10910018,7.686278568732952
4267211,1256006,9654779,10910785,7.686889234605567
4267243,1256006,9654907,10910913,7.686991144946759
4267293,1256009,9655025,10911034,7.687066732802074
4267303,1256010,9655043,10911053,7.68707494367083
4267390,1256010,9655293,10911303,7.68727398667208
4267393,1256010,9655302,10911312,7.687281152220126
4267440,1256041,9655385,10911426,7.687157505208827
4267521,1256041,9655625,10911666,7.687348581774002
4267527,1256041,9655630,10911671,7.687352562535777
4267535,1256047,9655651,10911698,7.6873325600077065
4267577,1256079,9655801,10911880,7.687256135959601
4268204,1256111,9658900,10915011,7.6895274382598355
4268367,1256210,9659240,10915450,7.689192093678605
4268408,1256232,9659309,10915541,7.68911236141095
4268436,1256241,9659405,10915646,7.689133693296111
4268446,1256241,9659425,10915666,7.689149613808179
4268720,1256343,9659795,10916138,7.68881985254027
4270071,1256343,9662894,10919237,7.691286535603733
4270091,1256347,9662923,10919270,7.69128513062076
4270246,1256434,9663186,10919620,7.690961881006086
4270273,1256434,9663254,10919688,7.6910160024322805
4270293,1256438,9663271,10919709,7.691005047602826
4270352,1256466,9663371,10919837,7.6909132439715835
4270394,1256474,9663417,10919891,7.690900886130553
4270450,1256474,9663578,10920052,7.691029022486736
4270481,1256489,9663620,10920109,7.690970633248679
4270501,1256491,9663672,10920163,7.690999776361311
4270517,1256497,9663695,10920192,7.690981355307653
4270522,1256497,9663711,10920208,7.690994089122378
4271010,1256509,9664554,10921063,7.69159154450943
4271020,1256509,9664573,10921082,7.691606665770003
4271053,1256545,9664651,10921196,7.691448376301684
4271083,1256545,9664737,10921282,7.69151681794126
4271090,1256545,9664760,10921305,7.691535122100681
4271113,1256563,9664812,10921375,7.691466325206138
4271119,1256563,9664826,10921389,7.691477466708792
4271168,1256563,9664915,10921478,7.69154829483281
4271210,1256577,9665013,10921590,7.69154059003149
4271265,1256577,9665112,10921689,7.691619375493901
4271276,1256577,9665122,10921699,7.691627333621417
4271315,1256577,9665226,10921803,7.6917100981475865
4271361,1256586,9665334,10921920,7.691740955254953
4271410,1256602,9665379,10921981,7.6916788290962455
4271437,1256623,9665412,10922035,7.691576550803224
4271701,1256771,9666284,10923055,7.691364616147253
4271728,1256771,9666372,10923143,7.691434636859062
4271785,1256772,9666529,10923301,7.691553440083006
4271893,1256772,9667058,10923830,7.6919743597088415
4271904,1256772,9667068,10923840,7.691982316601579
4271943,1256785,9667146,10923931,7.691964814984265
4272015,1256821,9667310,10924131,7.691874976627539
4272028,1256827,9667321,10924148,7.691847008379037
4272040,1256835,9667364,10924199,7.691832261195781
4272056,1256843,9667385,10924228,7.691800010025118
4272195,1256937,9667645,10924582,7.691431631020489
4272212,1256942,9667658,10924600,7.691411377772403
4272243,1256942,9667735,10924677,7.691472637560047
4272270,1256955,9667791,10924746,7.691437640965667
4272292,1256964,9667846,10924810,7.691426325654514
4272467,1256981,9667968,10924949,7.691419361151839
4272512,1256999,9668035,10925034,7.691362522961434
4272554,1257003,9668163,10925166,7.6914398772317965
4272599,1257019,9668224,10925243,7.691390504041705
4272617,1257025,9668239,10925264,7.691365724627593
4272779,1257025,9668741,10925766,7.6917650802490005
4272857,1257025,9669007,10926032,7.691976690996599
4273212,1257309,9670359,10927668,7.691314545589032
4273217,1257309,9670368,10927677,7.6913217037339265
4273308,1257314,9670507,10927821,7.691401670545305
4273332,1257314,9670576,10927890,7.691456549437929
4273353,1257333,9670605,10927938,7.691363385833347
4273403,1257353,9670725,10928078,7.691336482276656
4273671,1257488,9671608,10929096,7.691212957897013
4273819,1257488,9672141,10929629,7.6916368188006565
4274115,1257611,9672609,10930220,7.691256676349046
4274204,1257655,9672774,10930429,7.691118788538987
4274301,1257655,9673083,10930738,7.691364483900593
4274314,1257664,9673127,10930791,7.691344429036691
4274451,1257719,9673269,10930988,7.691120989664623
4274462,1257724,9673277,10931001,7.6910967748090995
4274783,1257724,9673894,10931618,7.691587343487124
4274790,1257724,9673910,10931634,7.691600064879099
4274800,1257724,9673936,10931660,7.691620737141058
4274811,1257727,9673980,10931707,7.69163737440637
4275061,1257860,9674558,10932418,7.691283608668691
4275739,1257860,9676061,10933921,7.692478495222044
4275785,1257860,9676111,10933971,7.692518245273718
4275793,1257860,9676131,10933991,7.692534145294389
4275868,1257878,9676250,10934128,7.692518670332099
4275881,1257885,9676261,10934146,7.692484607098423
4275899,1257885,9676315,10934200,7.6925275363010135
4275989,1257951,9676464,10934415,7.692242384639783
4276004,1257963,9676515,10934478,7.692209548293551
4276142,1258052,9676791,10934843,7.691884755161154
4276155,1258052,9676817,10934869,7.69190542203343
4276235,1258091,9676974,10935065,7.691791770229657
4276245,1258091,9677000,10935091,7.691812436461274
4276349,1258164,9677154,10935318,7.691488549982355
4276350,1258164,9677158,10935322,7.69149172921813
4276407,1258208,9677298,10935506,7.691334024263079
4276437,1258213,9677424,10935637,7.691403601774899
4276501,1258221,9677573,10935794,7.6914731195871
4276623,1258221,9677849,10936070,7.691692476917807
4276638,1258227,9677878,10936105,7.691678846503851
4276645,1258230,9677888,10936118,7.691668454892985
4276671,1258230,9677962,10936192,7.691727267669663
4276681,1258234,9677971,10936205,7.691709968098144
4276728,1258267,9678038,10936305,7.691561488936768
4276738,1258271,9678049,10936320,7.691545779883666
4276791,1258289,9678093,10936382,7.691470719365742
4276872,1258289,9678148,10936437,7.691514429515
4276895,1258289,9678231,10936520,7.691580392103881
4276899,1258289,9678238,10936527,7.691585955213786
4277212,1258289,9678700,10936989,7.691953120467556
4277255,1258289,9678749,10937038,7.691992062236895
4277262,1258289,9678769,10937058,7.692007956836625
4277370,1258312,9678866,10937178,7.691944446210479
4277401,1258312,9678897,10937209,7.6919690823897415
4277421,1258318,9678958,10937276,7.6919808824160505
4277453,1258342,9679026,10937368,7.691888214809646
4279231,1258345,9681529,10939874,7.693858997333799
4279261,1258350,9681604,10939954,7.69388802797314
4279271,1258350,9681636,10939986,7.6939134580998925
4279680,1258351,9682898,10941249,7.694910243644261
4279692,1258361,9682923,10941284,7.694868960497027
4279737,1258372,9683004,10941376,7.69486606504277
4279760,1258381,9683069,10941450,7.694862684671812
4279781,1258382,9683111,10941493,7.6948899459782485
4279815,1258382,9683194,10941576,7.694955903692201
4280213,1258603,9683856,10942459,7.694130714768676
4280234,1258606,9683866,10942472,7.694120320417986
4280246,1258609,9683899,10942508,7.694128200259175
4280331,1258657,9684070,10942727,7.693970636956693
4280339,1258663,9684085,10942748,7.693945877490639
4280357,1258663,9684095,10942758,7.693953822429037
4280635,1258669,9685596,10944265,7.695109675379309
4280655,1258681,9685649,10944330,7.695078419392999
4280715,1258681,9685804,10944485,7.695201564177103
4280735,1258681,9685828,10944509,7.695220631756577
4280770,1258693,9685905,10944598,7.695208442408117
4280895,1258693,9686185,10944878,7.695430895381161
4280980,1258698,9686284,10944982,7.695478979072025
4281197,1258778,9686882,10945660,7.695464966817024
4282777,1258832,9690433,10949265,7.697955724036249
4282790,1258835,9690441,10949276,7.697943733690277
4282846,1258863,9690483,10949346,7.697805877208243
4282953,1258897,9690592,10949489,7.697684560373088
4282974,1258908,9690618,10949526,7.6976379528925065
4282979,1258908,9690618,10949526,7.6976379528925065
4283292,1258908,9691213,10950121,7.698110584728988
4283307,1258914,9691228,10950142,7.698085810468388
4283369,1258916,9691376,10950292,7.698191142220768
4283378,1258924,9691406,10950330,7.698166052915029
4283389,1258924,9691428,10950352,7.69818352815579
4283543,1258924,9691796,10950720,7.698475841273977
4283564,1258936,9691826,10950762,7.698426290137068
4283654,1258967,9692051,10951018,7.698415446949761
4283767,1259006,9692261,10951267,7.698343772785833
4283814,1259011,9692368,10951379,7.698398187148484
4283816,1259011,9692379,10951390,7.698406924165079
4283989,1259011,9692568,10951579,7.698557041995661
4284019,1259020,9692680,10951700,7.698590967577958
4284022,1259021,9692685,10951706,7.6985888241737035
4284239,1259087,9693238,10952325,7.698624479483944
4284272,1259087,9693380,10952467,7.698737259617484
4284305,1259087,9693453,10952540,7.6987952381368405
4284330,1259087,9693483,10952570,7.698819064925616
4284356,1259087,9693551,10952638,7.69887307231351
4284357,1259087,9693556,10952643,7.6988770434449725
4284365,1259090,9693566,10952656,7.698866641780969
4284389,1259090,9693598,10952688,7.698892056961774
4284451,1259090,9693791,10952881,7.699045342271005
4284590,1259114,9694326,10953440,7.699323492551112
4285016,1259114,9695139,10954253,7.699969184680657
4285031,1259114,9695177,10954291,7.699999364632591
4285225,1259171,9695793,10954964,7.7001400127544235
4285450,1259171,9696372,10955543,7.700599839100487
4285463,1259171,9696379,10955550,7.700605398313653
4285473,1259182,9696400,10955582,7.700554804627131
4285528,1259204,9696489,10955693,7.700490945073237
4285537,1259204,9696489,10955693,7.700490945073237
4285544,1259210,9696499,10955709,7.700462194550552
4285873,1259346,9697257,10956603,7.700232501631799
4285894,1259346,9697300,10956646,7.7002666463386555
4285920,1259360,9697387,10956747,7.70025012704866
4285947,1259360,9697458,10956818,7.7003065048913735
4285948,1259360,9697467,10956827,7.700313651378478
4285955,1259360,9697487,10956847,7.700329532460932
4285971,1259360,9697513,10956873,7.700350177868123
4286062,1259392,9697680,10957072,7.700287122675069
4286705,1259579,9698194,10957773,7.69955199316597
4286818,1259579,9698527,10958106,7.69981636721476
4286826,1259579,9698549,10958128,7.6998338333681335
4286835,1259579,9698572,10958151,7.69985209343757
4286850,1259579,9698601,10958180,7.69987511700338
4286936,1259612,9698651,10958263,7.699713086251957
4286957,1259620,9698710,10958330,7.6997110239596065
4287078,1259656,9699071,10958727,7.699777558317509
4287084,1259656,9699085,10958741,7.699788672462958
4287108,1259671,9699154,10958825,7.699751760578755
4287116,1259673,9699164,10958837,7.699747474146068
4287573,1259814,9699566,10959380,7.699204803248733
4287583,1259819,9699597,10959416,7.69919885316859
4287615,1259822,9699709,10959531,7.699269420600688
4287645,1259822,9699803,10959625,7.699344034315959
4287655,1259822,9699830,10959652,7.699365465915026
4289574,1259822,9699830,10959652,7.699365465915026
4289609,1259829,9699885,10959714,7.699366342575064
4289732,1259829,9700222,10960051,7.699633839195637
4289738,1259829,9700236,10960065,7.699644951814889
4289948,1260038,9700702,10960740,7.6987376571182775
4289958,1260041,9700740,10960781,7.698749485135801
4289983,1260044,9700804,10960848,7.698781947297078
4290010,1260044,9700975,10961019,7.698917656843729
4290027,1260044,9701019,10961063,7.6989525762592415
4290093,1260044,9701116,10961160,7.699029557697985
4290126,1260070,9701241,10961311,7.698969898497703
4290155,1260070,9701280,10961350,7.699000849159174
4290240,1260119,9701433,10961552,7.698822888949377
4290374,1260119,9701702,10961821,7.6990363608516335
4290400,1260142,9701742,10961884,7.698927581177359
4290609,1260233,9702378,10962611,7.698876318902933
4290622,1260238,9702419,10962657,7.698878307113418
4290628,1260238,9702433,10962671,7.6988894161261605
4290743,1260293,9702672,10962965,7.698743070063866
4290745,1260293,9702683,10962976,7.69875179819296
4290769,1260306,9702716,10963022,7.698698570029818
4290822,1260306,9702798,10963104,7.698763633593746
4290875,1260306,9702947,10963253,7.698881858850152
4290902,1260324,9702985,10963309,7.698802054074984
4290952,1260358,9703116,10963474,7.698698306354227
4290967,1260358,9703158,10963516,7.69873163021935
4291347,1260358,9703874,10964232,7.699299722777179
4291807,1260718,9705612,10966330,7.698479755187123
4291817,1260719,9705643,10966362,7.698498237910272
4291868,1260749,9705795,10966544,7.698435612481152
4291888,1260752,9705803,10966555,7.698423639224844
4291908,1260752,9705833,10966585,7.698447434547001
4291916,1260752,9705856,10966608,7.698465677627321
4291964,1260752,9706025,10966777,7.698599724608805
4292202,1260754,9707023,10967777,7.69937910171215
4292222,1260754,9707104,10967858,7.699443348980055
4292248,1260754,9707130,10967884,7.699463971559876
4292320,1260754,9707267,10968021,7.699572636692011
4292327,1260756,9707275,10968031,7.699566767875782
4292336,1260756,9707308,10968064,7.699592942647111
4292342,1260756,9707326,10968082,7.699607219795107
4292674,1260756,9707948,10968704,7.700100574575889
4292759,1260793,9708291,10969084,7.700146653733007
4301165,1260793,9733467,10994260,7.720115038709764
4301288,1260879,9733720,10994599,7.719789131233052
4301302,1260879,9733768,10994647,7.719827199913711
4301322,1260890,9733806,10994696,7.719789989610513
4301329,1260890,9733825,10994715,7.719805058331813
4301343,1260890,9733851,10994741,7.719825678687276
4301461,1260900,9734010,10994910,7.7198905543659295
4301494,1260917,9734052,10994969,7.719819781952341
4301537,1260925,9734121,10995046,7.719825524912267
4301628,1260930,9734332,10995262,7.7199622500852545
4301631,1260931,9734335,10995266,7.719958506849304
4301636,1260934,9734337,10995271,7.7199417257366365
4301671,1260934,9734441,10995375,7.720024204280319
4301679,1260934,9734454,10995388,7.72003451409828
4301709,1260934,9734595,10995529,7.7201463359700035
4301732,1260934,9734665,10995599,7.720201850374405
4301788,1260942,9734746,10995688,7.720217107527547
4301923,1260981,9734929,10995910,7.720123459433568
4301966,1260986,9735019,10996005,7.720164220697137
4301977,1260991,9735047,10996038,7.720155813959021
4301995,1260991,9735124,10996115,7.720216877043532
4301999,1260991,9735130,10996121,7.720221635205961
4302006,1260991,9735154,10996145,7.720240667855679
4302132,1261021,9735595,10996616,7.720406718048312
4302204,1261022,9735929,10996951,7.720665460237807
4302392,1261025,9736471,10997496,7.72107690172677
4302407,1261025,9736520,10997545,7.721115759005571
4302419,1261026,9736524,10997550,7.721112808141942
4302429,1261029,9736536,10997565,7.721103955579134
4302431,1261030,9736537,10997567,7.721098625726588
4302541,1261044,9736621,10997665,7.721079518240442
4302558,1261045,9736650,10997695,7.7210963922778335
4302639,1261077,9736731,10997808,7.72096469922138
4302643,1261080,9736739,10997819,7.720952675484505
4302791,1261150,9736979,10998129,7.720714427308409
4303491,1261373,9737926,10999299,7.720100239976597
4303607,1261426,9738161,10999587,7.719962169798308
4303768,1261478,9738546,11000024,7.719949139025809
4303795,1261487,9738631,11000118,7.719961442329568
4303821,1261500,9738669,11000169,7.719912009512485
4304201,1261550,9739057,11000607,7.719913598351234
4304291,1261577,9739234,11000811,7.719888679010476
4304345,1261577,9739427,11001004,7.720041662141907
4304366,1261582,9739464,11001046,7.720040393727875
4304379,1261586,9739500,11001086,7.720044451983456
4304568,1261590,9739919,11001509,7.720352095371713
4304573,1261590,9739931,11001521,7.720361607178243
4304610,1261607,9739995,11001602,7.720308305201224
4304636,1261615,9740023,11001638,7.720281543894136
4304865,1261693,9740518,11002211,7.720196592990529
4305096,1261698,9741330,11003028,7.720809575667078
4305128,1261698,9741422,11003120,7.720882493274936
4305431,1261860,9741919,11003779,7.720285134642512
4305451,1261860,9741986,11003846,7.720338230865548
4305460,1261862,9742002,11003864,7.720338674118089
4305489,1261882,9742176,11004058,7.720354201105967
4305511,1261889,9742239,11004128,7.720361299607176
4305531,1261898,9742275,11004173,7.720334765567423
4305595,1261932,9742395,11004327,7.720221850305721
4305635,1261932,9742518,11004450,7.720319319899963
4305774,1262047,9742682,11004729,7.719745778089089
4305813,1262060,9742715,11004775,7.719692407650983
4305824,1262063,9742737,11004800,7.719691489252122
4305877,1262063,9742815,11004878,7.719753292822942
4305932,1262075,9742856,11004931,7.71971237842442
4307101,1262135,9746725,11008860,7.722410835607918
4307165,1262182,9746880,11009062,7.722246078616237
4307232,1262204,9746959,11009163,7.722174070118618
4307252,1262204,9747003,11009207,7.722208929776803
4307281,1262208,9747059,11009267,7.722228824409289
4307311,1262214,9747102,11009316,7.722226183515632
4307392,1262217,9747239,11009456,7.722316368738498
4307456,1262220,9747405,11009625,7.722429528925227
4307552,1262220,9747543,11009763,7.722538860103627
4308454,1262230,9748794,11011024,7.723468781442368
4308479,1262230,9748878,11011108,7.72353533032807
4308496,1262239,9748925,11011164,7.723517495498079
4308647,1262239,9749174,11011413,7.723714764002697
4308675,1262257,9749260,11011517,7.723672754439073
4308741,1262261,9749443,11011704,7.723793256703646
4308784,1262267,9749512,11011779,7.723811206345409
4308915,1262267,9750047,11012314,7.724235046943317
4308996,1262308,9750177,11012485,7.724087148302949
4309006,1262308,9750218,11012526,7.724119628490036
4309067,1262346,9750346,11012692,7.72398851028165
4309136,1262370,9750480,11012850,7.7239478124480145
4309157,1262375,9750499,11012874,7.723932270521834
4309486,1262511,9751398,11013909,7.723812307377916
4309636,1262554,9751740,11014294,7.723820129673661
4309806,1262621,9752010,11014631,7.723624112065299
4309961,1262677,9752340,11015017,7.723542917151417
4310070,1262677,9752538,11015215,7.723699726850176
4310173,1262678,9752774,11015452,7.7238805142720475
4310330,1262791,9753128,11015919,7.723469679463981
4310366,1262791,9753169,11015960,7.723502147227847
4310379,1262791,9753214,11016005,7.723537782578432
4310431,1262816,9753285,11016101,7.723441103058561
4310439,1262821,9753296,11016117,7.723419233604763
4310880,1262888,9754638,11017526,7.724072126744415
4310892,1262888,9754659,11017547,7.724088755297382
4311601,1263189,9755732,11018921,7.723097652053651
4311612,1263191,9755782,11018973,7.723125006432123
4311638,1263191,9755821,11019012,7.723155880622962
4311727,1263236,9755982,11019218,7.723008210658974
4311756,1263252,9756015,11019267,7.722936516229541
4311995,1263273,9756561,11019834,7.723240344723587
4311996,1263273,9756566,11019839,7.7232443026962505
4312030,1263285,9756654,11019939,7.723240598914734
4312066,1263295,9756732,11020027,7.723241206527375
4312094,1263316,9756763,11020079,7.723137362306818
4312226,1263357,9756980,11020337,7.72305848623944
4312409,1263479,9757344,11020823,7.722600850508794
4312537,1263479,9757761,11021240,7.722930891609596
4312574,1263504,9757854,11021358,7.722851688637314
4312848,1263513,9759537,11023050,7.724128679325025
4312854,1263513,9759555,11023068,7.72414292532012
4313059,1263538,9759720,11023258,7.7241206833510345
4313089,1263549,9759772,11023321,7.724094593878037
4313104,1263558,9759809,11023367,7.72406885952208
4313122,1263571,9759830,11023401,7.7240060115339775
4313325,1263595,9760202,11023797,7.724153704311904
4313362,1263610,9760256,11023866,7.724104747509121
4313380,1263617,9760295,11023912,7.724092822429581
4313401,1263626,9760316,11023942,7.7240544274967435
4313409,1263626,9760341,11023967,7.724074211831665
4313431,1263626,9760356,11023982,7.724086082432619
4313437,1263626,9760370,11023996,7.724097161660175
4313597,1263740,9760740,11024480,7.723693164733252
4313628,1263740,9760813,11024553,7.72375092977986
4313674,1263753,9760870,11024623,7.723716580692588
4313687,1263759,9760883,11024642,7.723690197260712
4313780,1263767,9761143,11024910,7.723847038259426
4313933,1263767,9761434,11025201,7.724077302224224
4314021,1263820,9761610,11025430,7.723892642939659
4314028,1263820,9761627,11025447,7.723906094222278
4314034,1263820,9761645,11025465,7.723920336756817
4314254,1263820,9761645,11025465,7.723920336756817
4314345,1263847,9761793,11025640,7.723872430761002
4314375,1263847,9761813,11025660,7.7238882554613015
4314390,1263847,9761839,11025686,7.723908827571692
4314556,1263850,9762484,11026334,7.724400838707125
4314631,1263850,9762666,11026516,7.72454484313803
4314656,1263850,9762756,11026606,7.724616054120347
4314680,1263857,9762797,11026654,7.724605710930905
4314725,1263880,9762892,11026772,7.724540304459284
4314767,1263896,9762948,11026844,7.724486824865337
4314788,1263912,9762985,11026897,7.724418313933248
4314791,1263912,9762989,11026901,7.724421478710543
4314816,1263912,9763077,11026989,7.724491103811025
4314823,1263912,9763100,11027012,7.724509301280469
4314956,1263912,9763547,11027459,7.724862965143143
4314965,1263912,9763565,11027477,7.7248772066409686
