loc,misses,hits,total,ratio
4314977,1263912,9763592,11027504,7.724898568887707
4315107,1263912,9763971,11027883,7.725198431536373
4315192,1263912,9764175,11028087,7.7253598351783985
4315227,1263912,9764227,11028139,7.725400977283228
4315247,1263915,9764262,11028177,7.725410332182149
4315258,1263915,9764287,11028202,7.72543011199329
4315323,1263950,9764410,11028360,7.7253135013252106
4315353,1263963,9764438,11028401,7.725256198164028
4315594,1264149,9765414,11029563,7.7248916069229185
4315603,1264149,9765437,11029586,7.724909800980739
4316020,1264186,9766302,11030488,7.725367944274023
4316023,1264186,9766311,11030497,7.725375063479583
4316169,1264190,9766506,11030696,7.725504868730175
4316277,1264190,9766699,11030889,7.725657535655242
4316329,1264200,9766834,11031034,7.725703211517165
4316348,1264206,9766868,11031074,7.725693439202155
4316571,1264228,9767434,11031662,7.726006701322863
4316671,1264294,9767896,11032190,7.725968801560397
4316932,1264502,9768385,11032887,7.725084657833677
4316949,1264502,9768427,11032929,7.725117872490514
4317076,1264549,9768864,11033413,7.725176327686788
4317135,1264587,9769057,11033644,7.725096810262955
4317157,1264587,9769117,11033704,7.725144256583374
4317158,1264587,9769117,11033704,7.725144256583374
4317166,1264587,9769139,11033726,7.725161653567528
4317174,1264592,9769143,11033735,7.725134272555891
4317321,1264622,9769566,11034188,7.725285500331324
4317358,1264635,9769660,11034295,7.725280416879179
4317390,1264651,9769713,11034364,7.725224587653036
4317499,1264651,9769904,11034555,7.725375617462841
4317594,1264671,9770077,11034748,7.725390239833127
4317665,1264671,9770204,11034875,7.725490661207539
4317789,1264706,9770290,11034996,7.725344862758617
4317799,1264707,9770309,11035016,7.725353777594336
4317847,1264707,9770426,11035133,7.725446289140488
4317937,1264775,9770597,11035372,7.725166136269297
4317973,1264775,9770633,11035408,7.725194599830009
4317996,1264776,9770735,11035511,7.725269138566829
4318219,1264776,9771213,11035989,7.7256470711019185
4318226,1264776,9771237,11036013,7.725666046794057
4318233,1264776,9771257,11036033,7.725681859870839
4318252,1264786,9771294,11036080,7.725650030914321
4318283,1264786,9771371,11036157,7.725710910778583
4318289,1264786,9771385,11036171,7.725721979844812
4318296,1264786,9771401,11036187,7.725734630206217
4318505,1264842,9771573,11036415,7.725528564041991
4318728,1264842,9772051,11036893,7.725906476856398
4318910,1264959,9772499,11037458,7.725546045365897
4318920,1264963,9772520,11037483,7.725538217323352
4318933,1264963,9772546,11037509,7.725558771284219
4318934,1264963,9772548,11037511,7.725560352358133
4318944,1264963,9772582,11037545,7.72558723061465
4319017,1264963,9772704,11037667,7.725683676123333
4319057,1264963,9772847,11037810,7.725796722908101
4319062,1264966,9772854,11037820,7.725783934113644
4319224,1265003,9773355,11038358,7.725954009595235
4319248,1265012,9773401,11038413,7.725935406146345
4319373,1265062,9773708,11038770,7.725872724024593
4319494,1265068,9773923,11038991,7.726006032877284
4319525,1265077,9773986,11039063,7.726000867931359
4319534,1265079,9774006,11039085,7.726004462962392
4319569,1265079,9774100,11039179,7.7260787666224795
4319584,1265085,9774111,11039196,7.726050818719691
4319594,1265085,9774145,11039230,7.726077694384172
4319655,1265091,9774333,11039424,7.726189657502899
4319665,1265094,9774348,11039442,7.726183192711372
4319699,1265094,9774380,11039474,7.726208487274463
4319707,1265094,9774409,11039503,7.726231410472265
4319784,1265126,9774609,11039735,7.726194070788206
4319791,1265126,9774632,11039758,7.726212250795573
4319814,1265126,9774693,11039819,7.72626046733685
4319830,1265129,9774697,11039826,7.726245307790747
4319864,1265129,9774770,11039899,7.726303009416431
4319870,1265129,9774784,11039913,7.726314075481631
4319872,1265131,9774787,11039918,7.726304232526118
4319906,1265146,9774868,11040014,7.726276651074263
4319952,1265146,9775024,11040170,7.72639995700101
4319962,1265146,9775040,11040186,7.726412603762728
4319981,1265159,9775100,11040259,7.7263806367421015
4319995,1265171,9775114,11040285,7.7263184186169305
4320039,1265207,9775189,11040396,7.726157854011241
4320051,1265207,9775228,11040435,7.726188679006676
4320108,1265229,9775357,11040586,7.726156292655322
4320126,1265247,9775389,11040636,7.726071668219723
4320163,1265254,9775434,11040688,7.726064489817855
4320176,1265254,9775479,11040733,7.726100055799073
4320533,1265406,9776174,11041580,7.72572123097251
4320541,1265406,9776174,11041580,7.72572123097251
4320568,1265425,9776204,11041629,7.725628938894047
4320581,1265434,9776243,11041677,7.725604812262038
4320625,1265434,9776420,11041854,7.72574468522262
4320652,1265434,9776566,11042000,7.725860060659031
4320764,1265506,9776924,11042430,7.725703394531515
4320765,1265506,9776924,11042430,7.725703394531515
4320884,1265506,9777074,11042580,7.725821924194749
4320891,1265513,9777088,11042601,7.7257902526485305
4320929,1265513,9777297,11042810,7.725955403065792
4320935,1265513,9777311,11042824,7.725966465773169
4320941,1265513,9777325,11042838,7.725977528480545
4320952,1265515,9777348,11042863,7.725983492886296
4321033,1265556,9777512,11043068,7.725862782840111
4321087,1265556,9777670,11043226,7.72598762915272
4321095,1265556,9777699,11043255,7.72601054398225
4321277,1265615,9778107,11043722,7.7259727484266545
4321284,1265615,9778127,11043742,7.72598855102065
4321295,1265624,9778160,11043784,7.7259596847088865
4321372,1265628,9778368,11043996,7.726099612208326
4321378,1265633,9778375,11044008,7.726074620367831
4321416,1265658,9778435,11044093,7.725969416698666
4321562,1265709,9778750,11044459,7.725906981778592
4322784,1265739,9781030,11046769,7.727525184891988
4322888,1265749,9781340,11047089,7.727709048160417
4322997,1265799,9781584,11047383,7.727596561539391
4323009,1265808,9781604,11047412,7.72755741787064
4323037,1265815,9781632,11047447,7.727536804351347
4323055,1265820,9781673,11047493,7.7275386705850755
4323087,1265838,9781738,11047576,7.7274801356887695
4323217,1265838,9782124,11047962,7.727785072023434
4323251,1265838,9782215,11048053,7.727856961159327
4323389,1265888,9782330,11048218,7.727642571854698
4323457,1265888,9782408,11048296,7.7277041886802
4323494,1265888,9782455,11048343,7.72774131676736
4323624,1265888,9782841,11048729,7.728046241057661
4323699,1265945,9782982,11048927,7.727809659977329
4323884,1266007,9783325,11049332,7.7277021375079284
4323993,1266081,9783556,11049637,7.727432920958454
4324006,1266093,9783573,11049666,7.727373107662707
4324040,1266104,9783655,11049759,7.727370737316997
4324068,1266104,9783721,11049825,7.727422865736148
4324132,1266141,9783968,11050109,7.727392130892215
4324343,1266194,9784310,11050504,7.727338780629193
4324360,1266197,9784336,11050533,7.727341006178343
4324379,1266203,9784375,11050578,7.727335190328881
4324391,1266203,9784421,11050624,7.727371519416713
4324484,1266203,9784668,11050871,7.727566590823114
4324568,1266231,9784834,11051065,7.727526809879082
4324569,1266231,9784839,11051070,7.727530758605657
4324752,1266301,9785262,11051563,7.727437631337257
4324822,1266324,9785315,11051639,7.727339132796978
4324856,1266327,9785365,11051692,7.727360310567492
4324869,1266327,9785369,11051696,7.72736346930927
4324980,1266327,9785633,11051960,7.727571946266644
4324988,1266327,9785651,11051978,7.7275861606046465
4325292,1266458,9786060,11052518,7.727109781769313
4325365,1266458,9786376,11052834,7.727359296557801
4325468,1266531,9786669,11053200,7.727145249504355
4325490,1266531,9786748,11053279,7.727207624606109
4325497,1266531,9786772,11053303,7.727226574004111
4325513,1266533,9786797,11053330,7.727234110757477
4325621,1266589,9787124,11053713,7.727150638447042
4325628,1266589,9787147,11053736,7.727168797455213
4325640,1266595,9787162,11053757,7.727144035780972
4325746,1266641,9787319,11053960,7.726987362638664
4325751,1266641,9787331,11053972,7.726996836514846
4325757,1266641,9787345,11053986,7.72700788937039
4325940,1266743,9787681,11054424,7.726650946561378
4326029,1266790,9787868,11054658,7.7265118922631215
4326206,1266836,9788088,11054924,7.7264049963846935
4326301,1266836,9788369,11055205,7.726626808837135
4326347,1266851,9788464,11055315,7.726610311709901
4326403,1266851,9788656,11055507,7.726761868601754
4326554,1266882,9788883,11055765,7.726751978479448
4326583,1266888,9788932,11055820,7.726754061921811
4326639,1266901,9788961,11055862,7.726697666194912
4326889,1266924,9789605,11056529,7.727065711913264
4326940,1266924,9789699,11056623,7.727139907366188
4326978,1266960,9789827,11056787,7.727021373997601
4326990,1266960,9789864,11056824,7.72705057776094
4327010,1266960,9789913,11056873,7.727089253015091
4327020,1266960,9789925,11056885,7.727098724505904
4327114,1266986,9790156,11057142,7.727122478070003
4327137,1266986,9790215,11057201,7.727169045277533
4327293,1266990,9790480,11057470,7.727353807054515
4327303,1266990,9790500,11057490,7.727369592498757
4327408,1267051,9790711,11057762,7.727164099945464
4327419,1267056,9790729,11057785,7.727147813514162
4327517,1267056,9790811,11057867,7.72721253046432
4327570,1267093,9790999,11058092,7.727135261579063
4327579,1267093,9791017,11058110,7.727149467324025
4327702,1267201,9791417,11058618,7.726806560285227
4327729,1267214,9791451,11058665,7.726754123612902
4327742,1267218,9791493,11058711,7.7267628774212485
4327812,1267218,9791750,11058968,7.726965683883909
4327839,1267223,9791767,11058990,7.726948611254689
4327914,1267259,9791949,11059208,7.7268727229398255
4327920,1267259,9791967,11059226,7.726886926823957
4327980,1267262,9792013,11059275,7.726904933628563
4327983,1267263,9792019,11059282,7.72690357092411
4328146,1267276,9792373,11059649,7.727103645930326
4328552,1267407,9793022,11060429,7.726817036674091
4328594,1267431,9793098,11060529,7.726730685930832
4328841,1267431,9793919,11061350,7.727378452949313
4328931,1267511,9794126,11061637,7.727054045290337
4329012,1267511,9794413,11061924,7.727280473305557
4329039,1267523,9794476,11061999,7.727257020188194
4329156,1267523,9794814,11062337,7.7275236820160265
4329199,1267529,9794876,11062405,7.727536016927424
4329254,1267591,9794999,11062590,7.727255084644811
4329341,1267607,9795153,11062760,7.727279038377036
4329461,1267607,9795645,11063252,7.727667171292048
4329487,1267616,9795687,11063303,7.727645438366193
4329494,1267620,9795696,11063316,7.7276281535475935
4329498,1267621,9795703,11063324,7.727627579536786
4329503,1267622,9795708,11063330,7.727625427769477
4329510,1267622,9795727,11063349,7.727640416464845
4329589,1267651,9795972,11063623,7.727656902412415
4329626,1267651,9796135,11063786,7.727785486699415
4329668,1267658,9796216,11063874,7.727806711273861
4329675,1267661,9796226,11063887,7.72779631147444
4329718,1267692,9796300,11063992,7.727665710598473
4329758,1267692,9796412,11064104,7.7277540601344805
4329774,1267700,9796429,11064129,7.727718703163209
4329783,1267700,9796454,11064154,7.727738423917331
4329785,1267702,9796454,11064156,7.727726232190215
4329829,1267702,9796493,11064195,7.727756996518109
4329840,1267702,9796507,11064209,7.727768040122994
4329855,1267712,9796521,11064233,7.727718125252423
4329972,1267712,9796928,11064640,7.728039176090468
4330003,1267712,9796988,11064700,7.728086505452342
4330595,1267718,9797051,11064769,7.7280996246799365
4330648,1267718,9797201,11064919,7.728217947524607
4330814,1267718,9797616,11065334,7.728545307394862
4330819,1267718,9797628,11065346,7.728554773222436
4330892,1267718,9797750,11065468,7.728651009136101
4330941,1267748,9797834,11065582,7.728534377494581
4331500,1267763,9799618,11067381,7.729850137604584
4331503,1267764,9799621,11067385,7.729846406744473
4331565,1267764,9799782,11067546,7.729973401989644
4331598,1267779,9799852,11067631,7.729937157816938
4331605,1267782,9799860,11067642,7.729925176410456
4331660,1267782,9800078,11067860,7.7300971302637205
4331693,1267782,9800268,11068050,7.73024699830097
4331858,1267814,9800419,11068233,7.730170987226833
4332014,1267814,9800681,11068495,7.730377642146245
4332122,1267814,9801238,11069052,7.730816981039806
4332145,1267826,9801261,11069087,7.730761949983673
4332183,1267852,9801325,11069177,7.730653893356638
4332196,1267860,9801357,11069217,7.730630353509063
4332211,1267860,9801402,11069262,7.730665846386825
4332261,1267860,9801509,11069369,7.7307502405628385
4332328,1267883,9801679,11069562,7.730744082853071
4332341,1267893,9801695,11069588,7.730695729056001
4332344,1267893,9801701,11069594,7.73070046131653
4332387,1267904,9801742,11069646,7.730665728635606
4332458,1267904,9801986,11069890,7.73085817222755
4332492,1267904,9802098,11070002,7.7309465069910654
4332511,1267904,9802146,11070050,7.730984364746858
4332538,1267916,9802203,11070119,7.7309561516693535
4332595,1267951,9802346,11070297,7.730855529906124
4332637,1267964,9802413,11070377,7.730829108712865
4332646,1267964,9802442,11070406,7.73085198002467
4332795,1268030,9802608,11070638,7.730580506770345
4332798,1268030,9802610,11070640,7.730582084020094
4332801,1268031,9802613,11070644,7.730578353368332
4333596,1268031,9805687,11073718,7.733002584321676
4333695,1268042,9805856,11073898,7.7330687784789465
4333751,1268059,9805934,11073993,7.733026617846646
4333822,1268068,9806181,11074249,7.733166517883899
4333872,1268086,9806282,11074368,7.733136396111935
4333880,1268086,9806303,11074389,7.73315295650295
4333895,1268086,9806331,11074417,7.733175037024303
4334183,1268086,9806898,11074984,7.733622167581694
4334226,1268086,9807136,11075222,7.7338098520131915
4334282,1268092,9807170,11075262,7.733800071288203
4334305,1268111,9807202,11075313,7.733709430799039
4334382,1268137,9807363,11075500,7.733677828184179
4334899,1268619,9808595,11077214,7.731710623914666
4335064,1268619,9808956,11077575,7.731995185315686
4335141,1268642,9809146,11077788,7.732004773608315
4335722,1268660,9810368,11079028,7.7328582914255986
4335786,1268686,9810507,11079193,7.732809379152918
4335808,1268697,9810552,11079249,7.732777802737769
4335850,1268718,9810652,11079370,7.73272862842649
4335870,1268718,9810737,11079455,7.732795625190152
4335901,1268725,9810827,11079552,7.732823898007842
4335910,1268725,9810839,11079564,7.732833356322292
4335980,1268725,9810967,11079692,7.732934245009754
4336010,1268742,9811012,11079754,7.73286609886013
4336017,1268742,9811032,11079774,7.732881862506325
4336069,1268788,9811193,11079981,7.732728399070609
4336470,1268934,9811704,11080638,7.732241393169384
4336599,1268990,9811955,11080945,7.73209796767508
4336860,1269036,9812203,11081239,7.7320131186191725
4336936,1269069,9812304,11081373,7.731891646553497
4336969,1269069,9812405,11081474,7.731971232454658
4336978,1269070,9812422,11081492,7.731978535462977
4336983,1269074,9812433,11081507,7.731962832742614
4336993,1269080,9812489,11081569,7.731970403757052
4337013,1269083,9812548,11081631,7.731998616323755
4337426,1269174,9813815,11082989,7.7324425177320055
4338138,1269261,9814095,11083356,7.732133107375079
4338464,1269261,9814095,11083356,7.732133107375079
4338529,1269261,9814313,11083574,7.732304860859981
4338592,1269261,9814361,11083622,7.73234267814106
4338599,1269262,9814369,11083631,7.7323428890173975
4338605,1269262,9814383,11083645,7.7323539190490225
4338633,1269297,9814492,11083789,7.7322265789645765
4338853,1269339,9814981,11084320,7.732355974251165
4338855,1269339,9814985,11084324,7.732359125497601
4338915,1269339,9815179,11084518,7.732511960949754
4338988,1269362,9815264,11084626,7.732438815720023
4339082,1269391,9815352,11084743,7.732331488091534
4339173,1269391,9815400,11084791,7.732369301499696
4339371,1269434,9815867,11085301,7.7324752606279645
4339391,1269434,9815891,11085325,7.7324941666916125
4339403,1269434,9815920,11085354,7.732517011518519
4339697,1269586,9816428,11086014,7.731991373565871
4339913,1269635,9816878,11086513,7.732047399449448
4339995,1269672,9817151,11086823,7.732037093044503
4340005,1269672,9817151,11086823,7.732037093044503
4340040,1269680,9817209,11086889,7.73203405582509
4340061,1269680,9817239,11086919,7.732057683825846
4340298,1269680,9817601,11087281,7.7323427950349695
4340373,1269706,9817799,11087505,7.7323404000611164
4340458,1269724,9817925,11087649,7.732330018177179
4340493,1269736,9817970,11087706,7.732292382038471
4340526,1269757,9818016,11087773,7.732200728170823
4340546,1269760,9818034,11087794,7.732196635584677
4340752,1269844,9818462,11088306,7.732022201152268
4340785,1269857,9818517,11088374,7.731986357518997
4340801,1269869,9818561,11088430,7.731947941086837
4341102,1269869,9818563,11088432,7.731949516052444
4342515,1269905,9821264,11091169,7.733857257038912
4342568,1269921,9821355,11091276,7.7338314745562915
4342584,1269921,9821420,11091341,7.733882658842558
4342618,1269941,9821470,11091411,7.733800231664306
4342648,1269941,9821561,11091502,7.733871888536554
4342669,1269941,9821615,11091556,7.733914410197009
4342685,1269941,9821660,11091601,7.733949844914055
4342839,1269978,9822059,11092037,7.73403869988299
4343812,1270373,9823747,11094120,7.732962681039348
4343839,1270391,9823821,11094212,7.732911363509345
4343887,1270394,9823842,11094236,7.7329096327596005
4343904,1270400,9823910,11094310,7.732926637279597
4343926,1270414,9823963,11094377,7.732883138882285
4344033,1270453,9824144,11094597,7.73278822593201
4344157,1270458,9824274,11094732,7.732860118162112
4344163,1270458,9824299,11094757,7.732879796105027
4344172,1270460,9824322,11094782,7.732885726429797
4344437,1270531,9824572,11095103,7.732650364296503
4344449,1270535,9824607,11095142,7.73265356719807
4344474,1270535,9824728,11095263,7.732748802669741
4344481,1270535,9824751,11095286,7.73276690528006
4344488,1270535,9824771,11095306,7.732782646680335
4344512,1270545,9824840,11095385,7.7327760921494315
4344772,1270698,9825466,11096164,7.732337660089179
4344883,1270710,9825731,11096441,7.732473184282803
4344892,1270712,9825754,11096466,7.732479114071481
4344932,1270715,9825823,11096538,7.732515158788556
4345210,1270716,9826550,11097266,7.733081192020877
4345242,1270716,9826668,11097384,7.733174053053554
4345254,1270716,9826707,11097423,7.733204744411812
4345304,1270716,9826852,11097568,7.733318853307899
4345318,1270716,9826908,11097624,7.733362922950525
4345353,1270716,9827048,11097764,7.733473097057092
4345362,1270716,9827069,11097785,7.733489623173077
4345458,1270716,9827168,11097884,7.733567532005578
4345556,1270878,9827442,11098320,7.732797325943167
4345623,1270886,9827607,11098493,7.732878480052499
4345664,1270897,9827691,11098588,7.732877644687178
4345668,1270897,9827701,11098598,7.7328855131454395
4345679,1270905,9827741,11098646,7.732868310377251
4345722,1270905,9827869,11098774,7.732969026009025
4345745,1270905,9827959,11098864,7.733039841687616
4345899,1270935,9828010,11098945,7.732897433779068
4345909,1270935,9828026,11098961,7.7329100229358705
4345911,1270937,9828026,11098963,7.732897854102918
4345971,1270964,9828139,11099103,7.732822487497679
4345988,1270975,9828161,11099136,7.732772871220913
4346219,1270975,9828411,11099386,7.732969570605244
4346228,1270978,9828425,11099403,7.7329623329436075
4346402,1270987,9828743,11099730,7.733157774233725
4346410,1270987,9828759,11099746,7.733170362875466
4346497,1270990,9828896,11099886,7.733259899763176
4346516,1270990,9828916,11099906,7.73327563552821
4346687,1271068,9829279,11100347,7.733086664128119
4346720,1271068,9829380,11100448,7.7331661248650745
4346775,1271068,9829488,11100556,7.733251092781818
4346781,1271068,9829505,11100573,7.733264467361305
4347219,1271311,9830447,11101758,7.732527288759399
4347304,1271311,9830677,11101988,7.732708204365415
4347605,1271404,9831378,11102782,7.732693935208635
4347621,1271414,9831416,11102830,7.732663003553524
4347670,1271414,9831568,11102982,7.732782555485468
4347680,1271418,9831606,11103024,7.732788115316914
4347702,1271435,9831671,11103106,7.732735845717634
4347961,1271556,9832168,11103724,7.7323908659941045
4347971,1271556,9832197,11103753,7.732413672697073
4347972,1271556,9832202,11103758,7.732417604887241
4347995,1271556,9832276,11103832,7.732475801301712
4348446,1271852,9833303,11105155,7.731483694643717
4348713,1271852,9833934,11105786,7.7319798215515645
4348717,1271852,9833938,11105790,7.731982966571582
4348729,1271852,9833953,11105805,7.73199476039665
4348766,1271870,9834031,11105901,7.7319466612153755
4348784,1271870,9834072,11105942,7.731978897214338
4348792,1271870,9834092,11105962,7.7319946220918805
4348847,1271880,9834206,11106086,7.7320234613328305
4348849,1271881,9834207,11106088,7.7320181683663805
4349367,1272218,9835325,11107543,7.730848801070257
4349387,1272230,9835375,11107605,7.730815182789276
4349417,1272250,9835458,11107708,7.7307588917272545
4349435,1272263,9835485,11107748,7.7307011207588365
4349479,1272268,9835519,11107787,7.730697463113118
4349507,1272283,9835560,11107843,7.730638545040686
4349536,1272288,9835609,11107897,7.730646677481828
4349623,1272350,9835811,11108161,7.730428734231933
4349809,1272406,9836304,11108710,7.730475964432736
4349826,1272412,9836334,11108746,7.730463088999475
4349974,1272433,9836689,11109122,7.730614499938307
4350024,1272462,9836759,11109221,7.730493327109179
4350055,1272462,9836836,11109298,7.730553839721736
4350073,1272466,9836852,11109318,7.730542112716567
4350192,1272466,9837122,11109588,7.730754299132551
4350265,1272509,9837278,11109787,7.7306156577281575
4350285,1272522,9837330,11109852,7.730577546007063
4350310,1272537,9837386,11109923,7.730530428584788
4350680,1272644,9838314,11110958,7.730609659889176
4350746,1272682,9838432,11111114,7.730471555345326
4350838,1272687,9838606,11111293,7.730577903286511
4351320,1272704,9839146,11111850,7.730898936437695
4351391,1272713,9839317,11112030,7.730978625974592
4351411,1272720,9839339,11112059,7.7309533911622355
4351419,1272720,9839356,11112076,7.7309667483814195
4351472,1272740,9839451,11112191,7.7309199050866635
4351673,1272740,9839998,11112738,7.731349686503135
4351746,1272763,9840109,11112872,7.731297185729001
4352080,1272896,9840789,11113685,7.731023587158731
4352100,1272896,9840866,11113762,7.731084079139222
4352966,1273597,9843415,11117012,7.728830234367701
4352992,1273598,9843475,11117073,7.728871276493838
4353039,1273598,9843651,11117249,7.729009467665621
4353098,1273634,9843748,11117382,7.728867162779888
4353175,1273634,9843904,11117538,7.728989646947239
4353249,1273644,9844069,11117713,7.729058512425764
4353402,1273711,9844449,11118160,7.728950287781137
4353408,1273712,9844467,11118179,7.7289583516524925
4353417,1273712,9844488,11118200,7.728974838896077
4353449,1273722,9844546,11118268,7.728959694501626
4353542,1273773,9844901,11118674,7.728928937887677
4353554,1273782,9844930,11118712,7.728897095421352
4353888,1273786,9845730,11119516,7.729500873773145
4353937,1273786,9845824,11119610,7.729574669528477
4354222,1273786,9846424,11120210,7.730045706264631
4354230,1273786,9846446,11120232,7.730062977611624
4354259,1273786,9846518,11120304,7.730119502019963
4354274,1273786,9846544,11120330,7.730139913611863
4354357,1273786,9846743,11120529,7.730296140796021
4354467,1273791,9846988,11120779,7.730458136381871
4354836,1273918,9847984,11121902,7.730469308071634
4355200,1274188,9848744,11122932,7.729427682571175
4355346,1274188,9848943,11123131,7.72958386046643
4355360,1274195,9849011,11123206,7.729594763752801
4355580,1274207,9850029,11124236,7.730320897624954
4355600,1274207,9850029,11124236,7.730320897624954
4355605,1274207,9850029,11124236,7.730320897624954
4355665,1274237,9850214,11124451,7.730284083730107
4355717,1274266,9850362,11124628,7.730224301676416
4355779,1274301,9850480,11124781,7.7301045828261925
4355780,1274301,9850484,11124785,7.730107721801992
4355829,1274301,9850515,11124816,7.730132048864436
4355922,1274319,9850830,11125149,7.730270050120888
4356065,1274390,9851183,11125573,7.730116369400262
4356082,1274398,9851197,11125595,7.730078829376694
4356121,1274398,9851327,11125725,7.730180838325233
4356145,1274413,9851393,11125806,7.730141641681308
4356160,1274413,9851414,11125827,7.7301581198559655
4356218,1274432,9851554,11125986,7.730152726861849
4356314,1274432,9851774,11126206,7.730325352784613
4357502,1274877,9854302,11129179,7.729609993748417
4357732,1274941,9854804,11129745,7.729615723394259
4357979,1275123,9855298,11130421,7.72889987867837
4358015,1275123,9855332,11130455,7.7289265427727365
4358060,1275163,9855508,11130671,7.728822119211427
4358308,1275227,9856019,11131246,7.728834944680437
4358344,1275227,9856088,11131315,7.728889052694147
4358373,1275255,9856200,11131455,7.728807179740523
4358426,1275273,9856231,11131504,7.728722399047106
4358436,1275273,9856256,11131529,7.728742002692757
4358444,1275273,9856256,11131529,7.728742002692757
4358544,1275295,9856374,11131669,7.728701202466881
4358593,1275299,9856507,11131806,7.728781250514586
4358640,1275317,9856547,11131864,7.728703530181123
4358651,1275325,9856568,11131893,7.7286715151039935
4358862,1275328,9857283,11132611,7.729213974757866
4358969,1275336,9857628,11132964,7.729436007452154
4359347,1275417,9858075,11133492,7.7292955950877245
4359435,1275417,9858305,11133722,7.72947592826503
4359461,1275435,9858348,11133783,7.729400557456867
4359500,1275435,9858397,11133832,7.729438975722009
4359566,1275458,9858516,11133974,7.729392892592308
4359691,1275566,9858845,11134411,7.728996382782231
4359835,1275613,9859190,11134803,7.7289820658773465
4359903,1275645,9859332,11134977,7.728899497901062
4359905,1275645,9859336,11134981,7.728902633569684
4359939,1275648,9859381,11135029,7.728919733343368
4360011,1275648,9859381,11135029,7.728919733343368
4360082,1275669,9859553,11135222,7.728927331462942
4360379,1275762,9859758,11135520,7.728524599415879
4360427,1275762,9859935,11135697,7.728663340027372
4360504,1275792,9860103,11135895,7.728613284924188
4360585,1275793,9860287,11136080,7.728751451058283
4360826,1275793,9861449,11137242,7.729662257121649
4360838,1275793,9861474,11137267,7.729681852777057
4360865,1275803,9861521,11137324,7.729658105522561
4361031,1275803,9861936,11137739,7.729983390852663
4361069,1275821,9862005,11137826,7.729928414722755
4361086,1275821,9862062,11137883,7.729973091836551
4361093,1275821,9862078,11137899,7.729985632780774
4361118,1275832,9862111,11137943,7.729944851673261
4361208,1275865,9862371,11138236,7.729948701469199
4361306,1275865,9862661,11138526,7.730175998244328
4362096,1275865,9863952,11139817,7.731187860784644
4362136,1275893,9864047,11139940,7.731092654321326
4362145,1275898,9864055,11139953,7.73106862774297
4362264,1275898,9864325,11140223,7.731280243405037
4362599,1275987,9865380,11141367,7.7315677981045265
4362631,1276004,9865452,11141456,7.731521217801825
4362943,1276015,9866282,11142297,7.732105030113282
4362976,1276033,9866347,11142380,7.732046898473629
4362997,1276046,9866393,11142439,7.732004175398066
4363022,1276046,9866469,11142515,7.732063734379482
4363562,1276111,9867796,11143907,7.7327097721123
4363602,1276115,9867879,11143994,7.732750574987364
4363667,1276134,9868035,11144169,7.732757688455915
4363833,1276163,9868364,11144527,7.732839770468193
4363930,1276163,9868433,11144596,7.732893838796454
4363980,1276178,9868539,11144717,7.732886008064706
4364099,1276218,9868899,11145117,7.732925722721353
4364141,1276229,9868979,11145208,7.7329217562051955
4364203,1276232,9869136,11145368,7.733026597045051
4364212,1276246,9869171,11145417,7.732969192459761
4364278,1276246,9869329,11145575,7.733092993043661
4364293,1276254,9869347,11145601,7.733058623126745
4364453,1276326,9869668,11145994,7.732873889586203
4364496,1276350,9869735,11146085,7.73278097700474
4364503,1276350,9869746,11146096,7.732789595330434
4364597,1276378,9869823,11146201,7.732680287501038
4364850,1276516,9870544,11147060,7.732409151158309
4365054,1276608,9871136,11147744,7.732315636436557
4365224,1276665,9871324,11147989,7.732117665949955
4365315,1276665,9871613,11148278,7.732344037002659
4365319,1276666,9871620,11148286,7.7323434633647325
4365418,1276671,9871955,11148626,7.732575581336147
4365434,1276674,9871989,11148663,7.732584042598189
4365478,1276674,9872107,11148781,7.732676470265706
4365484,1276679,9872115,11148794,7.732652452182577
4365552,1276716,9872268,11148984,7.732548193960129
4365559,1276716,9872287,11149003,7.732563075891584
4365590,1276737,9872358,11149095,7.732491499815546
4365731,1276737,9872791,11149528,7.732830645622395
4365764,1276737,9872910,11149647,7.732923851975779
4365788,1276742,9872966,11149708,7.732937429801792
4365827,1276754,9872988,11149742,7.732881980397163
4366310,1276770,9875709,11152479,7.734916233934068
