loc,misses,hits,total,ratio
229597,76705,471271,547976,6.14394107294179
229609,76716,471313,548029,6.143607591636686
229711,76790,471594,548384,6.141346529496028
229734,76817,471649,548466,6.139903927516045
229796,76831,471690,548521,6.13931876456118
229846,76879,471800,548679,6.136916453127642
229905,76911,471916,548827,6.135871331799092
229974,76973,472050,549023,6.132669897236694
230007,77005,472092,549097,6.130666839815596
230020,77018,472110,549128,6.129865745669844
230052,77026,472132,549158,6.129514709318931
230058,77030,472147,549177,6.1293911463066335
230094,77050,472209,549259,6.128604802076573
230117,77063,472228,549291,6.127817499967559
230252,77144,472440,549584,6.124131494348232
230302,77162,472462,549624,6.122987999274254
230326,77173,472506,549679,6.122685395151154
230339,77178,472514,549692,6.1223923916141905
230367,77196,472564,549760,6.1216125187833565
230406,77208,472585,549793,6.120933063931199
230411,77208,472592,549800,6.121023728111076
230425,77222,472613,549835,6.120185957369661
230531,77276,472734,550010,6.117475024587194
230936,77431,473523,550954,6.115418889075435
230939,77434,473529,550963,6.1152594467546555
231244,77434,474368,551802,6.12609448046078
231249,77434,474368,551802,6.12609448046078
231265,77451,474417,551868,6.125382499903164
231275,77457,474436,551893,6.125153310869257
231434,77526,474561,552087,6.121314139772464
231455,77526,474604,552130,6.121868792405128
231518,77567,474689,552256,6.1197287506284885
231665,77632,474913,552545,6.117490210222589
231802,77735,475162,552897,6.112587637486332
232230,77940,475864,553804,6.105517064408519
232360,77941,476249,554190,6.110378363120822
232438,78012,476466,554478,6.107598830949085
233039,78192,477174,555366,6.102593615715163
233044,78192,477187,555379,6.102759873132801
233096,78226,477247,555473,6.100874389589139
233130,78236,477284,555520,6.100567513676569
233181,78292,477423,555715,6.097979359321514
233225,78301,477471,555772,6.097891470096167
233284,78357,477585,555942,6.094988322676978
233298,78367,477597,555964,6.094363699005959
233483,78444,477865,556309,6.091797970526745
233518,78472,477986,556458,6.091166275869099
233544,78482,478016,556498,6.090772406411661
233629,78508,478098,556606,6.089799765628981
233699,78575,478301,556876,6.0871905822462615
233769,78575,478571,557146,6.0906267896913775
233777,78583,478599,557182,6.090363055622717
233818,78584,478679,557263,6.091303573246463
234017,78584,478936,557520,6.094573959075639
236023,79619,488396,568015,6.1341639558396865
236040,79633,488425,568058,6.133449700501049
236751,79873,489183,569056,6.124510159878808
236753,79873,489185,569058,6.1245351996294115
236764,79881,489201,569082,6.124122131670861
236773,79881,489201,569082,6.124122131670861
236799,79891,489213,569104,6.123505776620646
236843,79917,489327,569244,6.122940050302189
236875,79942,489351,569293,6.121325460959196
237249,80198,490230,570428,6.112745953764433
237348,80305,490598,570903,6.109183737002677
237972,80336,491443,571779,6.1173446524596695
238052,80372,491581,571953,6.116321604538894
238084,80372,491630,572002,6.1169312695963765
238169,80430,491782,572212,6.114410046002735
238354,80528,492006,572534,6.109750645738129
238743,80630,492294,572924,6.105593451568895
238877,80656,492351,573007,6.104331977782186
238890,80663,492363,573026,6.103951006037464
238926,80683,492410,573093,6.103020462798855
239147,80772,492794,573566,6.101049868766404
239164,80782,492806,573588,6.100443168032482
239219,80797,492882,573679,6.100251246952238
239230,80797,492892,573689,6.1003750139237845
239351,80835,492977,573812,6.098558792602215
239369,80846,493017,573863,6.098223783489598
239535,80846,493333,574179,6.102132449348144
239560,80846,493358,574204,6.102441679242015
239621,80891,493444,574335,6.1001100246010065
239886,80913,494247,575160,6.1083756627488786
239887,80914,494250,575164,6.108337246953556
239978,80984,494455,575439,6.105588758273239
240005,80987,494490,575477,6.105794757183252
240156,81095,494739,575834,6.1007337073802335
240217,81136,494846,575982,6.098969631236442
240499,81241,495296,576537,6.096626087812804
240528,81264,495346,576610,6.095515849576688
240577,81280,495433,576713,6.095386318897638
240663,81335,495566,576901,6.092899735661154
240687,81354,495596,576950,6.091845514664307
240698,81354,495606,576960,6.0919684342503135
240784,81428,495709,577137,6.087697106646362
240795,81433,495727,577160,6.087544361622438
241060,81433,496552,577985,6.097675389584075
241078,81447,496604,578051,6.097265706533083
241238,81522,496805,578327,6.094121832143471
241831,81807,497818,579625,6.085273876318652
241988,81882,498029,579911,6.082276935101731
242295,81941,498717,580658,6.086293796756203
242579,82019,498961,580980,6.083480656920957
242675,82075,499045,581120,6.080353335363997
242733,82075,499082,581157,6.080804142552544
242747,82086,499146,581232,6.080768949638184
242918,82156,499304,581460,6.077511076488632
243732,82156,500624,582780,6.093578070986903
243788,82173,500673,582846,6.092913730787485
243829,82199,500700,582899,6.091314979500967
243848,82211,500731,582942,6.090802933913953
243863,82221,500747,582968,6.090256747059754
243973,82295,500992,583287,6.087757457925755
243995,82304,501017,583321,6.08739550933126
244046,82347,501090,583437,6.085103282451091
244094,82362,501142,583504,6.0846264053811225
244174,82426,501367,583793,6.082631693882998
244223,82439,501454,583893,6.082727835126579
244226,82439,501461,583900,6.082812746394303
244293,82453,501520,583973,6.082495482274751
244306,82465,501536,584001,6.081804401867459
244401,82527,501662,584189,6.078762102099919
244463,82528,501830,584358,6.080724117875145
244477,82542,501860,584402,6.080056213806305
244607,82543,502245,584788,6.084646790157857
244743,82615,502532,585147,6.082817890213642
244950,82703,503067,585770,6.0828144081835
245026,82767,503164,585931,6.079282805949231
245667,82783,504118,586901,6.089631929260839
245974,82789,504858,587647,6.09812897848748
245986,82794,504888,587682,6.098123052395101
246133,82924,505205,588129,6.092385799044909
246146,82924,505212,588136,6.092470213689643
246165,82949,505242,588191,6.090995672039446
246187,82955,505274,588229,6.090940871556868
246223,82971,505336,588307,6.090513552928131
246225,82971,505341,588312,6.090573814947391
246272,82993,505411,588404,6.08980275444917
246306,82993,505434,588427,6.0900798862554675
246340,83004,505480,588484,6.089826996289336
246348,83009,505488,588497,6.089556554108591
246359,83009,505514,588523,6.089869773157128
246486,83058,505604,588662,6.087360639553084
246539,83095,505706,588801,6.0858776099644984
246622,83107,505917,589024,6.087537752535887
246743,83171,506091,589262,6.084945473782929
246775,83189,506137,589326,6.0841818028825925
246933,83189,506386,589575,6.087174987077619
246957,83200,506430,589630,6.086899038461539
246997,83230,506491,589721,6.0854379430493815
247057,83261,506556,589817,6.083952871092108
247188,83261,506556,589817,6.083952871092108
247480,83355,506821,590176,6.080271129506328
247496,83355,506847,590202,6.080583048407414
247502,83360,506854,590214,6.080302303262956
247540,83368,506886,590254,6.0801026772862485
247583,83381,506933,590314,6.079718401074586
247671,83435,507037,590472,6.077030023371487
247742,83435,507209,590644,6.079091508359801
247963,83512,507367,590879,6.075378388734553
248209,83642,507811,591453,6.071244111809857
248210,83642,507813,591455,6.071268023241912
248226,83642,507839,591481,6.071578871858636
248327,83700,507960,591660,6.068817204301075
248373,83717,508041,591758,6.068552384820287
248382,83724,508091,591815,6.06864220534136
248454,83779,508179,591958,6.06570859045823
248459,83781,508187,591968,6.065659278356668
248606,83873,508360,592233,6.061068520262778
248627,83873,508392,592265,6.0614500494795704
248657,83885,508409,592294,6.060785599332419
248659,83890,508414,592304,6.060483967099773
248679,83890,508435,592325,6.060734294910001
248720,83915,508523,592438,6.059977358040875
249155,83953,509920,593873,6.073874667968982
249393,83981,510234,594215,6.075588525976114
249413,83992,510272,594264,6.075245261453472
249462,84009,510387,594396,6.075384780202121
249498,84009,510428,594437,6.075872823149901
249505,84012,510430,594442,6.0756796648097895
249526,84018,510450,594468,6.075483824894666
249595,84037,510674,594711,6.076775705939051
249602,84041,510693,594734,6.076712556966243
249614,84046,510732,594778,6.076815077457582
249876,84217,511564,595781,6.07435553391833
249884,84217,511564,595781,6.07435553391833
249922,84227,511630,595857,6.074417941990098
250096,84294,511810,596104,6.071725152442641
250114,84305,511845,596150,6.0713480813712115
250539,84331,512824,597155,6.081085247417913
250558,84350,512855,597205,6.080082987551867
250564,84352,512863,597215,6.080033668437026
250613,84386,512938,597324,6.07847273244377
250645,84398,512998,597396,6.078319391454774
250660,84400,513003,597403,6.078234597156398
250698,84420,513057,597477,6.077434257285003
250717,84435,513087,597522,6.076709895185646
250733,84436,513093,597529,6.076708986688143
251281,84601,513511,598112,6.06979822933535
251399,84662,513801,598463,6.06885025158867
251401,84662,513803,598465,6.068873874937989
251435,84668,513810,598478,6.068526479897955
251654,84806,514371,599177,6.065266608494682
252199,85110,515803,600913,6.060427681823523
252225,85119,515849,600968,6.060327306476815
252364,85157,515967,601124,6.059008654602675
252472,85235,516226,601461,6.0565026104299875
252573,85296,516343,601639,6.053542956293378
252899,85458,516650,602108,6.045659856303681
252942,85495,516737,602232,6.044061056202117
252955,85506,516761,602267,6.043564194325544
253099,85506,516936,602442,6.045610834327416
253127,85522,516964,602486,6.044807184116368
253139,85528,516991,602519,6.044698812084931
253194,85554,517105,602659,6.044194310026416
253233,85569,517113,602682,6.043228271920906
253271,85576,517134,602710,6.04297934000187
253535,85716,517663,603379,6.039280881049046
253568,85741,517746,603487,6.038488004571908
253588,85755,517769,603524,6.037770392396944
253627,85782,517841,603623,6.036709332960295
253663,85787,517849,603636,6.036450744285265
253745,85846,517988,603834,6.0339212077441
253812,85897,518064,603961,6.0312234420294075
254018,86018,518450,604468,6.027226859494524
254020,86021,518454,604475,6.027063158996059
254044,86039,518501,604540,6.026348516370483
254074,86054,518545,604599,6.025809375508402
254193,86140,518659,604799,6.021116786626422
254203,86150,518678,604828,6.020638421358096
254225,86150,518683,604833,6.020696459663378
255062,86656,519886,606542,5.99942300590842
255097,86700,519944,606644,5.997047289504037
255216,86829,520234,607063,5.991477501756326
255365,86892,520456,607348,5.989688348754776
255376,86895,520475,607370,5.989700212900627
255481,86911,520625,607536,5.990323434317865
255497,86919,520654,607573,5.990105730622764
255924,86923,521193,608116,5.996030969938912
255987,86942,521273,608215,5.995640772008925
255997,86948,521287,608235,5.9953880480287065
256103,87000,521454,608454,5.993724137931035
256178,87007,521677,608684,5.995804935235096
256545,87054,521947,609001,5.995669354653433
256559,87063,521967,609030,5.995279280521002
256604,87076,522008,609084,5.994855069135008
256646,87107,522042,609149,5.993111919822747
256666,87115,522091,609206,5.993124031452678
256685,87120,522129,609249,5.993216253443526
256697,87126,522138,609264,5.992906824598857
256700,87126,522147,609273,5.993010123269747
256731,87138,522184,609322,5.992609424131837
256765,87161,522240,609401,5.991670586615573
256853,87196,522556,609752,5.992889582090922
257003,87231,522883,610114,5.994233701321778
257111,87299,523372,610671,5.995166038557143
257140,87310,523421,610731,5.99497193906769
257163,87310,523434,610744,5.99512083381056
257274,87411,523693,611104,5.991156719406025
257472,87414,523849,611263,5.992735717390807
257487,87421,523863,611284,5.992416009883208
257561,87465,524007,611472,5.9910478477105125
257570,87467,524023,611490,5.9910937839413725
257600,87490,524069,611559,5.990044576523031
257627,87513,524092,611605,5.988733102510484
257704,87513,524111,611624,5.9889502131111945
257820,87560,524230,611790,5.987094563727729
257851,87563,524268,611831,5.9873234128570285
257859,87563,524268,611831,5.9873234128570285
257875,87569,524286,611855,5.987118729230664
258594,87826,525150,612976,5.9794366133035775
258656,87870,525337,613207,5.978570615682258
258703,87900,525388,613288,5.977110352673493
258727,87909,525414,613323,5.976794184895745
258763,87915,525441,613356,5.976693397031223
258815,87930,525489,613419,5.976219720232002
258836,87941,525499,613440,5.975585904185761
258868,87953,525560,613513,5.975464168362648
259040,87990,526251,614241,5.980804636890555
259223,88086,526521,614607,5.977351679040937
259408,88095,526592,614687,5.977546966343152
259411,88095,526601,614696,5.9776491287814295
259522,88107,526782,614889,5.978889305049542
259549,88131,526813,614944,5.9776128717477395
259563,88134,526824,614958,5.977534209272244
259597,88142,526865,615007,5.977456831022668
259610,88146,526900,615046,5.977582646972069
259695,88172,527149,615321,5.97864401397269
259986,88268,527525,615793,5.976401413875923
260073,88313,527666,615979,5.9749527249668795
260123,88329,527728,616057,5.974572337510897
260167,88351,527774,616125,5.973605278944211
260207,88363,527814,616177,5.9732467209125995
260469,88624,528372,616996,5.961951615815129
260540,88675,528478,617153,5.959718071609811
260682,88726,528640,617366,5.958118251696233
260687,88729,528646,617375,5.95798442448354
260705,88737,528660,617397,5.957605057642247
260721,88742,528694,617436,5.957652520790607
260889,88882,529113,617995,5.952982606151977
260944,88920,529276,618196,5.952271704903284
260995,88934,529349,618283,5.952155531067983
261010,88934,529364,618298,5.952324195470799
261033,88942,529396,618338,5.952148591216748
261044,88954,529402,618356,5.9514130899116395
261065,88963,529456,618419,5.951418005238133
261065,88980,529484,618464,5.950595639469544
261115,88993,529598,618591,5.951007382603126
261174,89017,529668,618685,5.950189289686239
261262,89088,529937,619025,5.948466684626437
261417,89144,530192,619336,5.947590415507493
261457,89175,530275,619450,5.946453602467059
261514,89175,530395,619570,5.94779927109616
261537,89189,530420,619609,5.947145948491406
261547,89189,530436,619625,5.947325342811333
261561,89211,530476,619687,5.946307069755972
261666,89252,530623,619875,5.94522251602205
261685,89266,530649,619915,5.944581363565075
261750,89296,530723,620019,5.943412918831751
261767,89304,530749,620053,5.943171638448446
261920,89304,530903,620207,5.9448960852817345
261941,89314,530991,620305,5.9452157556486105
262080,89356,531059,620415,5.943182326872286
262169,89395,531132,620527,5.941406118910454
262222,89414,531187,620601,5.940758717874158
262571,89421,531916,621337,5.948446114447389
262633,89466,532028,621494,5.94670601122214
262675,89483,532107,621590,5.946459103963881
262711,89499,532160,621659,5.945988223332105
262735,89508,532208,621716,5.945926621084149
262757,89525,532243,621768,5.945188494833845
262788,89535,532300,621835,5.9451611101803765
263129,89713,532801,622514,5.938949762018883
263156,89733,532827,622560,5.93791581692354
263251,89740,532833,622573,5.937519500780031
263410,89807,533078,622885,5.935817920652065
263428,89815,533090,622905,5.9354228135612095
263513,89853,533319,623172,5.935461253380521
263563,89853,533401,623254,5.936373855074399
263904,89993,533714,623707,5.930616825753114
263938,90013,533742,623755,5.929610167420262
263969,90027,533781,623808,5.929121263620914
263997,90045,533819,623864,5.928358043200622
264087,90087,534200,624287,5.929823392942378
264116,90099,534218,624317,5.929233398816857
264144,90132,534255,624387,5.927473039542005
264172,90138,534289,624427,5.927455679069871
264184,90144,534306,624450,5.927249733759319
264193,90151,534312,624463,5.926856052622822
264226,90151,534387,624538,5.92768799014986
264332,90156,535395,625551,5.9385398642353255
264428,90203,535519,625722,5.9368202831391415
264429,90209,535523,625732,5.93646975357226
264462,90209,535523,625732,5.93646975357226
264485,90213,535548,625761,5.936483655349007
264499,90222,535582,625804,5.936268315931812
264537,90235,535605,625840,5.935667978057295
264551,90247,535637,625884,5.9352333041541545
264617,90266,535678,625944,5.934438215939556
264677,90280,535706,625986,5.933828090385467
264756,90290,535769,626059,5.933868645475689
264935,90364,535944,626308,5.930945951927759
265029,90396,536029,626425,5.929786716226381
265148,90478,536204,626682,5.92634673622317
265231,90527,536337,626864,5.9246081279618235
265298,90582,536529,627111,5.9231304232629
265371,90636,536613,627249,5.920528266913809
265429,90668,536725,627393,5.919673975382715
265646,90758,537248,628006,5.919566319222548
265832,90904,537643,628547,5.914404206635572
265842,90904,537648,628552,5.914459209715744
265946,90910,538015,628925,5.918105818941811
265965,90921,538035,628956,5.9176097931171014
266002,90946,538097,629043,5.916664834077364
266041,90955,538113,629068,5.916255291078006
266072,90958,538159,629117,5.916565887552497
266770,91295,539718,631013,5.911802398817022
266926,91385,539918,631303,5.9081687366635665
266940,91394,539953,631347,5.907969888614132
267011,91412,540012,631424,5.9074519756705905
267407,91527,540671,632198,5.907229560676084
267618,91692,540916,632608,5.899271474065349
267648,91715,540941,632656,5.898064656817314
267690,91730,541006,632736,5.897808786656491
267720,91739,541036,632775,5.897557200318294
267790,91775,541262,633037,5.897706347044402
267855,91826,541339,633165,5.895269313702002
267875,91838,541359,633197,5.894716783902089
267916,91852,541455,633307,5.894863476026652
268195,91947,541673,633620,5.891143811108574
268211,91957,541707,633664,5.890872907989604
268216,91961,541710,633671,5.890649296984591
268238,91970,541717,633687,5.890148961617919
268327,92000,541840,633840,5.889565217391304
268362,92013,541915,633928,5.889548216012955
268372,92013,541931,633944,5.8897221044852355
268399,92028,541965,633993,5.889131568653019
268449,92040,542040,634080,5.889178617992178
268488,92061,542067,634128,5.888128523478998
268522,92076,542188,634264,5.888483426734437
268537,92076,542188,634264,5.888483426734437
268686,92176,542446,634622,5.88489411560493
268781,92197,542531,634728,5.8844756336974084
268905,92237,542848,635085,5.885360538612487
269016,92282,543074,635356,5.88493964153356
269036,92282,543089,635371,5.8851021867753195
269236,92362,543449,635811,5.883902470713064
269443,92473,543610,636083,5.878580774928898
269470,92493,543640,636133,5.8776339831122355
269539,92556,543789,636345,5.875243096071568
269658,92577,543832,636409,5.874374844723851
269701,92619,543949,636568,5.8729742277502455
270136,92808,544527,637335,5.8672420480993015
270247,92816,544828,637644,5.8699793139113945
270274,92827,544894,637721,5.869994721363397
270374,92878,545093,637971,5.868914059303602
270394,92878,545114,637992,5.86914016236353
270471,92927,545274,638201,5.867767172081311
270494,92931,545312,638243,5.867923513144161
270531,92948,545374,638322,5.8675173215131045
270649,92948,545568,638516,5.869604510048629
270660,92948,545578,638526,5.869712097086543
270814,92977,545985,638962,5.872258730653818
270879,92977,546063,639040,5.873097647805372
270906,92990,546098,639088,5.872652973438004
270953,93016,546176,639192,5.871850004300335
271100,93071,546377,639448,5.870539695501284
271116,93071,546384,639455,5.870614906899034
271130,93075,546417,639492,5.87071716357776
271169,93084,546439,639523,5.870385888015126
271203,93098,546476,639574,5.869900534920192
271271,93120,546507,639627,5.868846649484536
272111,93181,548282,641463,5.884053616080531
272146,93181,548348,641529,5.884761914982668
272160,93186,548377,641563,5.884757366986457
272174,93193,548397,641590,5.884529953966499
272233,93231,548480,641711,5.883021741695359
272271,93246,548502,641748,5.882311305578791
272305,93278,548578,641856,5.881108085507837
272338,93286,548591,641877,5.8807430911390774
272365,93306,548623,641929,5.879825520330954
272508,93402,548921,642323,5.876972655831781
272573,93402,549049,642451,5.878343076165392
272609,93410,549086,642496,5.87823573493202
272731,93461,549222,642683,5.876483238998085
272757,93467,549265,642732,5.876566060748713
272861,93508,549544,643052,5.8769730932112765
272909,93522,549647,643169,5.877194670772653
272951,93540,549706,643246,5.876694462262134
272955,93541,549709,643250,5.876663708961845
272979,93552,549762,643314,5.876539250897896
273007,93554,549787,643341,5.876680847425017
273084,93586,549860,643446,5.875451456414421
273142,93607,549923,643530,5.8748063713183845
273236,93649,550069,643718,5.873730632468045
273288,93681,550160,643841,5.872695637322402
273364,93681,550312,643993,5.874318164835986
273395,93700,550388,644088,5.873938100320171
273397,93701,550392,644093,5.873918101194224
273430,93740,550467,644207,5.872274375933433
273691,93992,550912,644904,5.861264788492638
273702,93995,550918,644913,5.8611415500824515
273740,94016,550984,645000,5.860534377127298
275539,94893,554301,649194,5.8413265467421205
275949,95108,554941,650049,5.834850906338057
275956,95108,554941,650049,5.834850906338057
276009,95159,555022,650181,5.832574953498881
276072,95198,555224,650422,5.832307401415997
276079,95198,555224,650422,5.832307401415997
276298,95213,555318,650531,5.832375831031476
276868,95275,556947,652222,5.845678299658882
276923,95299,557007,652306,5.844835727552231
277370,95527,557670,653197,5.837825954965612
277563,95649,557992,653641,5.833746301581825
277577,95653,558025,653678,5.833847344045665
277607,95664,558075,653739,5.833699197190166
277616,95669,558092,653761,5.833572003470299
277625,95675,558106,653781,5.833352495427228
277690,95693,558141,653834,5.832620985861035
277718,95702,558186,653888,5.8325426845833945
277759,95727,558257,653984,5.831761154115349
277843,95768,558355,654123,5.8302877787987635
277889,95791,558508,654299,5.830485118643714
277937,95791,558620,654411,5.831654330782642
277973,95799,558663,654462,5.831616196411236
278004,95817,558715,654532,5.83106338123715
278058,95834,558795,654629,5.830863785295406
278069,95844,558805,654649,5.830359751262468
278387,95983,559295,655278,5.8270214517154075
278393,95987,559300,655287,5.826830716659548
278710,96169,559694,655863,5.819900383699529
278758,96183,559799,655982,5.820144932056601
278774,96209,559852,656061,5.819122951075263
278777,96209,559861,656070,5.819216497417082
279540,96229,561432,657661,5.8343326855729565
279642,96274,561544,657818,5.8327689718927225
279704,96313,561624,657937,5.8312377353005305
279729,96320,561655,657975,5.831135797342193
279779,96359,561737,658096,5.829626708454841
279784,96364,561749,658113,5.829448756797144
279798,96379,561769,658148,5.8287490013384655
279852,96379,561769,658148,5.8287490013384655
279929,96442,561908,658350,5.826382696335622
280994,96939,562898,659837,5.806723816008005
281164,96996,563062,660058,5.805002268134769
281335,97084,563263,660347,5.801810803015945
281407,97129,563328,660457,5.799792029157101
281416,97135,563337,660472,5.7995264322849645
281813,97135,563955,661090,5.805888711586967
281822,97137,563975,661112,5.805975066143694
281852,97152,564018,661170,5.805521245059288
281940,97186,564103,661289,5.804364826209536
281951,97190,564126,661316,5.804362588743698
282067,97190,564126,661316,5.804362588743698
282085,97190,564146,661336,5.804568371231608
282115,97202,564179,661381,5.804191271784531
282162,97211,564191,661402,5.803777350299863
282171,97217,564200,661417,5.8035117314872915
282331,97313,564361,661674,5.799440979108649
282346,97320,564402,661722,5.79944512946979
282449,97365,564638,662003,5.799188620140708
282471,97382,564666,662048,5.798463781807726
282477,97386,564671,662057,5.7982769597272705
282522,97418,564771,662189,5.797398837997084
282745,97506,565205,662711,5.796617644042418
283034,97736,565915,663651,5.790241057542768
283423,97970,566282,664252,5.78015719097683
284017,98228,567633,665861,5.778729079284929
284072,98228,567772,666000,5.780144154416256
284111,98237,567793,666030,5.7798283742378125
284284,98300,567919,666219,5.7774059003051885
284329,98334,567973,666307,5.775957451135924
284625,98441,568370,666811,5.773712172773539
284701,98463,568445,666908,5.773183835552441
284738,98502,568513,667015,5.771588394144281
284759,98510,568549,667059,5.771485128413359
284810,98510,568665,667175,5.77266267384022
284872,98547,568772,667319,5.771581072990553
284882,98554,568779,667333,5.771242161657568
284921,98566,568814,667380,5.770894628979567
284952,98581,568870,667451,5.7705845954088515
285419,98692,569600,668292,5.771491103635553
285468,98711,569669,668380,5.771079211030179
285634,98768,570141,668909,5.7725275392839785
285763,98801,570295,669096,5.772158176536674
285858,98837,570479,669316,5.771917399354493
285863,98843,570499,669342,5.771769371629756
285874,98850,570514,669364,5.77151239251391
285919,98883,570641,669524,5.770870624879908
285954,98913,570728,669641,5.769999898901054
286097,99033,571017,670050,5.76592650934537
286185,99094,571185,670279,5.7640724968212
286228,99109,571257,670366,5.763926585880193
286335,99156,571353,670509,5.762162652789543
286498,99233,571572,670805,5.759898420888213
286514,99241,571589,670830,5.759605405024133
286651,99267,571887,671154,5.761098854604249
286673,99283,571912,671195,5.760422227370245
287314,99296,572873,672169,5.769346197228488
287317,99297,572877,672174,5.769328378500861
287454,99382,573201,672583,5.767654102352538
287536,99433,573330,672763,5.765993181338188
287657,99435,573687,673122,5.769467491325992
287669,99452,573710,673162,5.7687125447452035
287679,99457,573719,673176,5.768513025729712
287859,99529,574088,673617,5.768047503742628
289703,100250,576710,676960,5.752718204488778
289721,100265,576763,677028,5.7523861766319255
289741,100265,576784,677049,5.752595621602753
289764,100281,576801,677082,5.751847309061537
290136,100526,577492,678018,5.7447028629409305
290211,100574,577612,678186,5.743154294350428
290221,100583,577625,678208,5.742769652923457
290280,100628,577765,678393,5.741592797233374
290291,100632,577786,678418,5.741573257015661
290325,100646,577875,678521,5.741658883611867
290341,100646,577901,678547,5.741917214792441
290365,100670,577943,678613,5.740965530942684
290486,100778,578194,678972,5.737303776617913
290507,100790,578226,679016,5.736938188312332
290563,100804,578358,679162,5.737450894805762
290771,100836,578447,679283,5.736512753381729
290929,100884,578522,679406,5.734526783236192
291138,100951,578683,679634,5.7323156779031414
291159,100959,578698,679657,5.7320100238710765
291231,101008,578838,679846,5.730615396800253
291275,101024,578855,679879,5.7298760690528985
292497,101543,583762,685305,5.748914253075052
292521,101567,583814,685381,5.748067777919994
292575,101588,583929,685517,5.748011576170414
292637,101622,584021,685643,5.746993761193442
292648,101637,584036,685673,5.746293180633037
292796,101637,584036,685673,5.746293180633037
292862,101688,584164,685852,5.744669970891354
292871,101697,584175,685872,5.744269742470279
292885,101707,584190,685897,5.743852438868514
292904,101716,584214,685930,5.743580164379252
292937,101739,584266,686005,5.742792832640384
292969,101754,584344,686098,5.742712817186548
293026,101785,584419,686204,5.741700643513288
293134,101849,584520,686369,5.739084330724896
293180,101874,584584,686458,5.738304179672929
293205,101893,584662,686555,5.737999666316626
293260,101912,584748,686660,5.737773765601696
293424,102016,584917,686933,5.733581006900878
293427,102016,584922,686938,5.733630018820577
293480,102049,585016,687065,5.7326970376975765
293494,102056,585031,687087,5.732450811319276
293539,102090,585126,687216,5.731472230384955
293546,102093,585131,687224,5.731352786185145
293639,102145,585223,687368,5.729335748201087
293669,102171,585267,687438,5.728308424112517
293720,102202,585396,687598,5.727833114811843
293783,102236,585504,687740,5.726984623811573
293968,102312,585722,688034,5.724861208851356
293989,102329,585751,688080,5.72419353262516
295340,103053,588126,691179,5.707024540770283
295351,103056,588138,691194,5.70697484862599
295366,103056,588145,691201,5.707042772861357
295367,103056,588147,691203,5.707062179785748
295474,103056,588384,691440,5.709361900326036
