loc,misses,hits,total,ratio
295762,103147,588860,692007,5.708939668628268
295784,103154,588907,692061,5.709007891114257
295821,103154,588955,692109,5.709473214805048
295846,103176,589014,692190,5.7088276343335655
295881,103176,589065,692241,5.709321935333799
295894,103184,589074,692258,5.7089665064351065
297121,103685,590546,694231,5.695577952452139
297122,103685,590546,694231,5.695577952452139
297172,103719,590653,694372,5.694742525477492
297202,103732,590704,694436,5.694520495122045
297209,103733,590718,694451,5.694600561055787
297230,103757,590767,694524,5.69375560203167
297255,103757,590807,694564,5.694141118189616
297377,103793,591064,694857,5.694642220573642
297410,103829,591116,694945,5.693168575253542
297425,103832,591144,694976,5.693273749903691
297452,103841,591152,694993,5.692857349216591
297508,103890,591279,695169,5.691394744441236
297524,103896,591291,695187,5.691181566181566
297569,103912,591438,695350,5.691719916852722
297633,103944,591581,695525,5.691343415685369
297691,103984,591683,695667,5.690135020772426
297735,104011,591775,695786,5.689542452240628
297770,104032,591809,695841,5.688720778222086
297846,104078,591896,695974,5.687042410499817
297922,104158,592002,696160,5.68369208318132
297944,104177,592037,696214,5.682991447248433
298014,104216,592149,696365,5.681939433484302
298120,104280,592276,696556,5.679670118910625
298125,104282,592280,696562,5.67959954738114
298180,104324,592358,696682,5.67806065718339
298295,104353,592624,696977,5.679031748009161
298408,104447,592807,697254,5.675672829281837
298445,104475,592868,697343,5.674735582675281
298457,104484,592874,697358,5.674304199686076
298622,104493,593815,698308,5.682820858813509
298800,104525,593955,698480,5.682420473570916
298818,104525,593965,698490,5.682516144463047
298954,104612,594086,698698,5.67894696593125
299019,104649,594205,698854,5.678076235797762
299076,104668,594307,698975,5.678020025222609
299097,104677,594327,699004,5.677722899968474
299145,104695,594437,699132,5.677797411528727
299412,104827,595055,699882,5.676543256985319
299447,104834,595136,699970,5.676936871625617
299450,104834,595145,699979,5.67702272163611
299520,104883,595248,700131,5.6753525356826175
299530,104886,595267,700153,5.6753713555669965
299622,104967,595428,700395,5.67252565091886
299633,104974,595448,700422,5.672337912244937
299671,104985,595462,700447,5.67187693480021
299791,105027,595661,700688,5.671503518142954
299805,105036,595681,700717,5.671207966792338
299831,105044,595730,700774,5.671242526941091
300089,105172,596040,701212,5.667287871296542
300100,105183,596066,701249,5.666942376619796
300152,105206,596129,701335,5.666302302150068
300212,105254,596297,701551,5.665314382351265
300238,105264,596324,701588,5.665032679738562
300280,105277,596403,701680,5.665083541514291
300292,105300,596434,701734,5.664140550807217
300368,105355,596557,701912,5.662351098666414
300377,105364,596591,701955,5.662190121863255
300398,105372,596636,702008,5.6621872983335235
300465,105418,596780,702198,5.661082547572521
300498,105439,596825,702264,5.660381832149395
300535,105466,596895,702361,5.659596457626154
300579,105517,596984,702501,5.657704445729125
300602,105534,597014,702548,5.657077340004169
300622,105538,597052,702590,5.657222990771096
300682,105563,597123,702686,5.656555800801417
300789,105602,597180,702782,5.65500653396716
300807,105606,597194,702800,5.654924909569532
300816,105609,597202,702811,5.654840023104091
301327,105691,597415,703106,5.652468043636639
301365,105707,597460,703167,5.652038181009773
301429,105736,597567,703303,5.6514999621699324
301479,105751,597599,703350,5.65100093616136
301505,105772,597636,703408,5.650228794009757
301548,105793,597712,703505,5.649825602828164
301617,105823,597796,703619,5.649017699365922
301692,105869,597917,703786,5.6477061273838425
301747,105894,597977,703871,5.646939392222411
301868,105894,598191,704085,5.648960281035753
301941,105952,598300,704252,5.6468967079432195
302069,105986,598390,704376,5.645934368690204
302326,106152,598760,704912,5.640590850855377
302396,106152,598881,705033,5.641730725751752
302806,106324,599367,705691,5.637175049847635
302825,106339,599386,705725,5.636558553305937
302953,106381,599635,706016,5.6366738421334635
303208,106458,599846,706304,5.634578894963272
303216,106459,599862,706321,5.634676260344358
303237,106479,599885,706364,5.633833901520488
303312,106479,599885,706364,5.633833901520488
303479,106479,600178,706657,5.636585617821354
303511,106506,600240,706746,5.635738831615121
303584,106572,600395,706967,5.633703036444845
303833,106572,600477,707049,5.634472469316519
303867,106587,600524,707111,5.63412048373629
303912,106601,600582,707183,5.633924634853331
303960,106638,600616,707254,5.632288677582101
304018,106668,600699,707367,5.631482731465857
304086,106703,600759,707462,5.630197838861138
304098,106709,600788,707497,5.630153033015022
304169,106773,600851,707624,5.627368342183885
304597,106781,601751,708532,5.6353752071997825
304639,106800,601820,708620,5.635018726591761
304710,106809,601842,708651,5.634749880628037
304871,106867,602171,709038,5.634770321989015
304973,106869,602432,709301,5.6371071124460785
304985,106869,602461,709330,5.637378472709579
305037,106887,602520,709407,5.636981110892812
305048,106894,602531,709425,5.636714876419631
305097,106894,602531,709425,5.636714876419631
305122,106902,602545,709447,5.63642401451797
305126,106905,602546,709451,5.63627519760535
305152,106916,602562,709478,5.635844962400389
305261,106946,602964,709910,5.638022927458717
305302,106967,603303,710270,5.6400852599399816
305342,106987,603403,710390,5.639965603297597
305366,107005,603431,710436,5.639278538386057
305434,107048,603536,710584,5.637994170839249
305563,107125,603726,710851,5.6357152858809805
305601,107141,603772,710913,5.635303011918873
305611,107141,603788,710929,5.635452347840696
305622,107141,603798,710939,5.635545682791835
305714,107187,603937,711124,5.634423950665659
305724,107187,603953,711140,5.6345732224989975
305755,107209,604001,711210,5.63386469419545
305804,107228,604043,711271,5.633258104226508
305872,107235,604114,711349,5.63355247820208
306211,107460,604768,712228,5.62784291829518
306324,107486,604916,712402,5.627858511806188
306378,107486,605074,712560,5.6293284706845546
306415,107518,605129,712647,5.628164586394837
306774,107677,605687,713364,5.6250359872581885
306857,107708,605757,713465,5.624066921677127
306865,107714,605769,713483,5.62386505003992
306891,107726,605810,713536,5.623619181998775
306920,107750,605857,713607,5.6228027842227375
306938,107766,605900,713666,5.622366980309188
306971,107775,606027,713802,5.623075852470424
307008,107786,606050,713836,5.622715380476128
307065,107819,606135,713954,5.621782802660014
307075,107826,606141,713967,5.621473485059262
307130,107850,606170,714020,5.620491423273064
307134,107850,606172,714022,5.62050996754752
307227,107947,606294,714241,5.616589622685207
307573,107983,606589,714572,5.6174490429049015
307615,108013,606659,714672,5.616536898336311
307759,108033,606919,714952,5.61790378865717
307841,108095,607077,715172,5.616143207363893
307896,108111,607105,715216,5.615571033474855
307940,108124,607168,715292,5.615478524656876
308187,108294,607819,716113,5.612674755757475
308214,108297,607832,716129,5.612639315955198
308825,108601,608575,717176,5.603769762709367
309094,108722,608887,717609,5.600402862346168
309104,108725,608896,717621,5.600331110600138
309126,108736,608938,717674,5.600150824014126
309149,108741,608948,717689,5.599985286138623
309342,108778,609163,717941,5.60005699681921
309366,108789,609207,717996,5.599895209993657
309430,108831,609310,718141,5.598680523012744
309456,108837,609356,718193,5.598794527596314
309677,109080,609941,719021,5.5916850018335165
309693,109103,609968,719071,5.590753691465863
309888,109237,610305,719542,5.586980601810742
310178,109341,610478,719819,5.583248735606954
310206,109371,610543,719914,5.582311581680702
310237,109390,610570,719960,5.581588810677393
310342,109439,610761,720200,5.580834985699796
310530,109604,611095,720699,5.575480821867815
310557,109614,611161,720775,5.575574287955918
310561,109614,611163,720777,5.575592533800427
310611,109652,611219,720871,5.574171013752599
310673,109690,611414,721104,5.574017686206582
310779,109722,611528,721250,5.573431034797032
310810,109735,611610,721345,5.5735180206861985
310812,109736,611613,721349,5.5734945687832615
310820,109742,611618,721360,5.573235406681125
310834,109742,611644,721386,5.573472326000984
310924,109763,611691,721454,5.572834197316036
311244,109939,612299,722238,5.5694430547849265
311264,109949,612322,722271,5.5691456948221445
311296,109972,612357,722329,5.568299203433601
311308,109983,612372,722355,5.567878672158424
311739,110264,613561,723825,5.56447253863455
312040,110265,613562,723827,5.564431143155126
312144,110335,613732,724067,5.562441654959895
312155,110343,613744,724087,5.562147123061726
312178,110347,613771,724118,5.562190181880794
312813,110515,614892,725407,5.563878206578292
312909,110548,615215,725763,5.565139125085936
312915,110555,615219,725774,5.564822938808738
313005,110578,615303,725881,5.5644251116858685
313064,110600,615382,725982,5.564032549728752
313120,110600,615470,726070,5.564828209764919
313132,110618,615505,726123,5.564239093095156
313145,110625,615533,726158,5.56414011299435
313525,110783,616091,726874,5.561241345693834
313578,110820,616218,727038,5.560530590146183
313662,110875,616351,727226,5.558971815107102
313744,110912,616489,727401,5.558361583958454
313829,110987,616672,727659,5.556254336093416
313832,110987,616681,727668,5.556335426671592
313903,111013,616808,727821,5.556178105266951
313980,111028,617021,728049,5.5573458947292576
314195,111129,617396,728525,5.55566953720451
314399,111270,617744,729014,5.551756987507864
314592,111279,618862,730141,5.561354792907916
314604,111283,618892,730175,5.56142447633511
314607,111283,618901,730184,5.56150535122166
314647,111293,618953,730246,5.561472868913588
319838,111814,629192,741006,5.627130770744272
319959,111814,629406,741220,5.629044663458958
319987,111839,629442,741281,5.62810826277059
320001,111846,629453,741299,5.627854371188956
320035,111867,629508,741375,5.6272895491968145
320251,111957,629780,741737,5.625195387514849
320378,111995,630060,742055,5.6257868654850665
320515,112029,630371,742400,5.626855546331753
320847,112260,630859,743119,5.619624086941029
321013,112272,631831,744103,5.62768098902665
321053,112290,631877,744167,5.627188529699884
321069,112297,631897,744194,5.627015859729111
321205,112297,632126,744423,5.6290550949713705
321490,112332,632291,744623,5.628770074422248
321502,112342,632302,744644,5.628366950917734
321556,112397,632415,744812,5.6266181481712145
321579,112401,632423,744824,5.626489088175372
321603,112408,632446,744854,5.626343320760088
321654,112437,632540,744977,5.625728185561693
321676,112445,632556,745001,5.625470229890168
321745,112498,632667,745165,5.623806645451475
322493,112918,634094,747012,5.61552631112843
322550,112938,634164,747102,5.615151676140892
322568,112943,634180,747123,5.615044757089859
322838,113044,634548,747592,5.613283323307739
322858,113052,634584,747636,5.61320454304214
322877,113065,634605,747670,5.612744881262991
322928,113100,634692,747792,5.6117771883289125
323007,113169,634789,747958,5.609212770281614
323140,113276,634994,748270,5.60572407217769
323194,113291,635102,748393,5.6059351581325965
323198,113291,635111,748402,5.606014599571016
323684,113551,636951,750502,5.609382568185221
323849,113617,637133,750750,5.607725956502988
323860,113620,637138,750758,5.607621897553248
324334,113894,637780,751674,5.599768205524435
324432,113968,637952,751920,5.5976414432121295
324487,114006,638052,752058,5.596652807746961
324531,114020,638064,752084,5.596070864760568
324613,114061,638173,752234,5.595014948141784
324659,114071,638219,752290,5.5949277204548045
324710,114071,638335,752406,5.5959446309754455
324792,114119,638643,752762,5.596289837800892
324806,114119,638667,752786,5.596500144585915
324836,114128,638705,752833,5.596391770643488
325437,114350,639393,753743,5.5915435067774375
325463,114363,639438,753801,5.5913013824401245
325495,114380,639506,753886,5.591064871481028
325566,114432,639656,754088,5.5898350111856825
325611,114477,639731,754208,5.588292844850931
325629,114494,639791,754285,5.587987143431097
325742,114555,639902,754457,5.585980533368251
325777,114567,639951,754518,5.585823142789809
325778,114567,639953,754520,5.585840599823684
325840,114567,639970,754537,5.585988984611625
326157,114794,640676,755470,5.581093088488945
326158,114794,640678,755472,5.581110511002318
326200,114835,640745,755580,5.579701310576044
326246,114857,640825,755682,5.579329078767511
326304,114876,640957,755833,5.579555346634632
326315,114883,640960,755843,5.57924148916724
326556,115013,641518,756531,5.577786858876823
326580,115029,641545,756574,5.577245738031279
326588,115035,641559,756594,5.577076541922024
326611,115049,641579,756628,5.576571721614268
327112,115403,642669,758072,5.568910686897221
327130,115416,642707,758123,5.568612670686907
327150,115427,642725,758152,5.568237933932269
327163,115433,642742,758175,5.568095778503547
327249,115433,642812,758245,5.56870219088129
327256,115438,642825,758263,5.568573606611341
327279,115453,642897,758350,5.568473751223442
327565,115597,643404,759001,5.5659229910810835
327593,115625,643458,759083,5.565042162162162
327828,115639,644158,759797,5.570421743529432
327852,115642,644176,759818,5.570432887705159
327922,115642,644446,760088,5.572767679562789
327968,115682,644510,760192,5.571393993879774
328012,115692,644545,760237,5.571214950039761
328028,115710,644588,760298,5.5707199032062915
328040,115716,644592,760308,5.570465622731515
328079,115730,644706,760436,5.570776808087791
328091,115737,644725,760462,5.570604041922635
328141,115772,644794,760566,5.5695159451335385
328200,115801,644809,760610,5.568250705952453
328296,115845,644903,760748,5.566947213949674
328398,115906,644990,760896,5.564768001656515
328409,115912,645028,760940,5.564807785216371
328478,115922,645150,761072,5.565380169424268
328508,115939,645186,761125,5.56487463234977
328671,116034,645337,761371,5.5616198700380926
328756,116073,645460,761533,5.560810869022081
328808,116090,645518,761608,5.560496166767163
328854,116120,645581,761701,5.559602135721668
330091,116310,646281,762591,5.556538560742842
330219,116313,646617,762930,5.559284000928529
330230,116319,646644,762963,5.559229360637557
330286,116336,646735,763071,5.559199216063815
330304,116349,646772,763121,5.55889607989755
330353,116359,646791,763150,5.558581630986859
330370,116364,646809,763173,5.558497473445396
330401,116368,646845,763213,5.558615770658601
330474,116423,646927,763350,5.556694124013297
330607,116480,647009,763489,5.554678914835165
331469,116876,648346,765222,5.547297991033232
331594,116878,648715,765593,5.550360204657848
331719,116951,648952,765903,5.548922198185565
331881,117082,649263,766345,5.545369911685827
331907,117086,649282,766368,5.545342739524794
331980,117118,649439,766557,5.5451681210403185
331985,117121,649445,766566,5.545077313206001
332050,117146,649573,766719,5.544986597920544
332110,117158,649647,766805,5.545050273988972
333891,117940,652407,770347,5.531685602848906
334217,118163,652977,771140,5.526069920364242
334313,118229,653068,771297,5.523754747143256
334816,118656,654373,773029,5.514874932578209
334834,118663,654397,773060,5.51475186031029
334864,118669,654408,773077,5.514565724831253
334872,118669,654408,773077,5.514565724831253
334907,118676,654488,773164,5.514914557282012
334974,118719,654714,773433,5.514820711090895
335051,118749,654797,773546,5.514126434748924
335569,118809,656519,775328,5.5258355848462655
336210,118814,657485,776299,5.533733398421061
336242,118817,657503,776320,5.533745171145543
336264,118827,657534,776361,5.533540356989573
336318,118889,657669,776558,5.53179015720546
336327,118892,657688,776580,5.531810382532046
336350,118905,657712,776617,5.531407426096464
336363,118909,657753,776662,5.531566155631618
336482,118972,657953,776925,5.530318058030461
336491,118974,657969,776943,5.5303595743607845
336787,119128,658385,777513,5.5267023705593985
336846,119162,658524,777686,5.526291938705292
336859,119166,658560,777726,5.526408539348472
337409,119429,659462,778891,5.521791189744534
337503,119454,659644,779098,5.522159157499958
337897,119462,660158,779620,5.52609197903936
337912,119474,660170,779644,5.525637377169928
337938,119498,660212,779710,5.5248790774741
338027,119513,660612,780125,5.527532569678613
338061,119513,660714,780227,5.528386033318551
338094,119523,660736,780259,5.528107560887863
338670,119529,661395,780924,5.533343372737996
338710,119557,661444,781001,5.532457321612285
338725,119564,661465,781029,5.532309056237663
338745,119580,661484,781064,5.531727713664492
338753,119583,661498,781081,5.531706011724075
338755,119584,661499,781083,5.531668116135938
338940,119674,661803,781477,5.530048297875896
338966,119681,661831,781512,5.529958807162373
338986,119687,661855,781542,5.52988210916808
339008,119687,661879,781566,5.530082632198986
339055,119711,661927,781638,5.529374911244581
339095,119748,662012,781760,5.528376256805959
339145,119779,662080,781859,5.527513170088246
339327,119817,662146,781963,5.526310957543587
340399,120089,664518,784607,5.533545953417882
340413,120099,664558,784657,5.533418263266139
340531,120128,664792,784920,5.534030367607885
340601,120137,664920,785057,5.534681238918901
340607,120145,664939,785084,5.5344708477256646
340727,120192,665081,785273,5.533488085729499
340750,120198,665109,785307,5.533444816053512
340907,120276,665528,785804,5.533339984701852
341247,120457,665926,786383,5.528329611396598
341265,120480,665979,786459,5.527714143426294
341318,120506,666039,786545,5.527019401523575
341448,120587,666367,786954,5.526026851982386
341493,120627,666431,787058,5.524724978653204
341672,120765,666696,787461,5.5206061358837415
341758,120811,666877,787688,5.520002317669749
341765,120815,666884,787699,5.519877498654968
341960,120863,667418,788281,5.522103538717391
341998,120870,667438,788308,5.5219492016215765
342107,120913,667799,788712,5.5229710618378505
342151,120922,667847,788769,5.52295694745373
342180,120936,667889,788825,5.522664880598002
342204,120943,667918,788861,5.522585019389299
342330,121024,668124,789148,5.5205909571655205
342524,121130,668512,789642,5.518963097498555
342677,121156,668831,789987,5.520411700617386
342753,121219,668936,790155,5.51840883029888
342769,121226,669039,790265,5.518939831389306
342807,121244,669093,790337,5.518565867176933
342838,121244,669173,790417,5.519225693642572
342874,121270,669233,790503,5.5185371485115855
342878,121270,669235,790505,5.518553640636596
342896,121278,669249,790527,5.5183050512046705
342928,121292,669288,790580,5.517989644824061
342950,121303,669333,790636,5.5178602342893415
343017,121320,669390,790710,5.5175568743818
343128,121371,669554,790925,5.516589630142291
343152,121389,669573,790962,5.515928131873563
343154,121389,669575,790964,5.515944607831022
343293,121508,669810,791318,5.5124765447542545
343314,121512,669840,791352,5.512541971163342
343367,121545,669998,791543,5.512345221934263
343393,121554,670028,791582,5.512183885351367
343396,121554,670037,791591,5.512257926518255
343436,121579,670112,791691,5.511741336908512
343466,121597,670158,791755,5.5113037328223555
343482,121607,670177,791784,5.511006767702517
343699,121717,670406,792123,5.507907687504622
343715,121717,670432,792149,5.508121297764487
343759,121760,670530,792290,5.506980946123521
343791,121777,670572,792349,5.506557067426526
343852,121816,670636,792452,5.50531949825967
343880,121825,670732,792557,5.50570080032834
343940,121880,670871,792751,5.504356744338693
344698,122106,671398,793504,5.49848492293581
344729,122119,671445,793564,5.498284460239602
344894,122155,671579,793734,5.497761041299988
344918,122162,671606,793768,5.49766703230137
344931,122168,671614,793782,5.497462510641085
344992,122189,671652,793841,5.496828683433042
345044,122218,671754,793972,5.496358965127886
345155,122263,671925,794188,5.49573460490909
345196,122282,671974,794256,5.495281398734074
345235,122288,672031,794319,5.495477888263771
345349,122323,672167,794490,5.495017290288826
345351,122323,672171,794494,5.495049990598661
345420,122340,672315,794655,5.4954634624816086
345438,122352,672336,794688,5.49509611612397
345508,122405,672445,794850,5.493607287284016
345523,122435,672478,794913,5.492530730591742
345541,122454,672509,794963,5.4919316641351035
345792,122511,672958,795469,5.493041441176711
345840,122515,673027,795542,5.493425294861853
345873,122532,673069,795601,5.493005908660595
346389,122543,674291,796834,5.502484842055442
347229,122543,676127,798670,5.517467337995642
347257,122562,676172,798734,5.516979161567207
347288,122562,676242,798804,5.51755030107211
347309,122569,676267,798836,5.517439156719888
347343,122584,676298,798882,5.517016902695294
347500,122585,676616,799201,5.519566015417873
347550,122588,676725,799313,5.520320096583679
348571,122909,677610,800519,5.513103190165081
348683,122940,677687,800627,5.512339352529689
348994,123048,678425,801473,5.513498797217346
349061,123072,678482,801554,5.512886765470618
349113,123095,678557,801652,5.512465981558958
349151,123123,678607,801730,5.511618462837975
349152,123123,678609,801732,5.511634706756658
349207,123130,678799,801929,5.512864452204987
349230,123130,678820,801950,5.513035003654674
349241,123130,678837,801967,5.513173069113945
349292,123135,678856,801991,5.513103504283916
349321,123149,678890,802039,5.512752844115664
349336,123159,678905,802064,5.512427025227551
349358,123164,678909,802073,5.512235718229353
349423,123187,678968,802155,5.511685486293197
349436,123205,679013,802218,5.511245485166998
349505,123228,679098,802326,5.510906612133606
349514,123239,679110,802349,5.510512094385706
349630,123316,679325,802641,5.508814752343572
349665,123330,679389,802719,5.508708343468743
349687,123346,679428,802774,5.508309957355731
349707,123346,679449,802795,5.50848021014058
349765,123389,679522,802911,5.507152177260534
349870,123407,679564,802971,5.506689247773627
350110,123407,680142,803549,5.511372936705373
350119,123410,680156,803566,5.51135240256057
350712,123419,681445,804864,5.521394598886719
350833,123419,681659,805078,5.523128529642924
350907,123474,681769,805243,5.521559194648266
350910,123476,681775,805251,5.521518351744469
350954,123500,681816,805316,5.520777327935223
351109,123514,682124,805638,5.5226452062114415
351222,123550,682417,805967,5.523407527316876
351283,123576,682518,806094,5.523062730627307
351334,123635,682670,806305,5.521656488858333
351383,123649,682769,806418,5.521831959821753
351384,123649,682771,806420,5.52184813463918
351438,123672,682817,806489,5.521193156090304
351582,123672,683016,806688,5.522802251115855
351637,123707,683085,806792,5.521797473061347
351730,123747,683244,806991,5.521297485999661
351739,123749,683264,807013,5.521369869655512
351806,123755,683331,807086,5.52164356995677
351811,123758,683337,807095,5.521558202298033
351848,123783,683378,807161,5.520774258177617
352761,124346,685082,809428,5.509481607771862
353028,124430,685573,810003,5.509708269709877
353202,124430,685794,810224,5.511484368721369
353291,124451,685858,810309,5.511068613349832
353292,124451,685860,810311,5.511084683931829
353552,124551,686321,810872,5.5103612174932355
353560,124556,686343,810899,5.510316644722053
353664,124580,686539,811119,5.510828383368117
353740,124636,686705,811341,5.50968420039154
353771,124654,686746,811400,5.509217514078971
353924,124739,686935,811674,5.506978571256784
354054,124797,687074,811871,5.505532985568563
354092,124822,687155,811977,5.505079232827547
354117,124843,687189,812032,5.504425558501478
354149,124864,687234,812098,5.503860199897488
354232,124936,687363,812299,5.501720881091119
354381,125024,687546,812570,5.499312132070642
354394,125030,687561,812591,5.499168199632089
354406,125033,687577,812610,5.499164220645749
354496,125098,687753,812851,5.497713792386769
354526,125115,687802,812917,5.497358430244176
354547,125120,687838,812958,5.497426470588235
354600,125161,687930,813091,5.496360687434584
354603,125161,687937,813098,5.496416615399365
354654,125182,688036,813218,5.496285408445304
354730,125227,688251,813478,5.4960272145783255
354748,125245,688291,813536,5.4955567088506525
354755,125245,688291,813536,5.4955567088506525
354771,125255,688306,813561,5.495237715061275
354798,125277,688351,813628,5.4946318957190865
354801,125277,688360,813637,5.494703736519872
354874,125306,688429,813735,5.493982730276284
354998,125337,688525,813862,5.493389821042469
355168,125420,688727,814147,5.491365013554457
355217,125435,688760,814195,5.490971419460278
355228,125441,688766,814207,5.49075661067753
355280,125469,688835,814304,5.490081215280268
355337,125503,688911,814414,5.489199461367457
355359,125516,688968,814484,5.489085056885178
355439,125559,689121,814680,5.488423768905455
355452,125559,689128,814687,5.488479519588401
357285,125572,691605,817177,5.507637052846176
357382,125681,691727,817408,5.503831128014577
357426,125701,691808,817509,5.503599812252886
357458,125719,691850,817569,5.503145904755844
357480,125725,691909,817634,5.503352555179957
357533,125747,692018,817765,5.503256538923393
357907,125940,692496,818436,5.498618389709385
357965,125951,692645,818596,5.499321164579876
358082,126021,693065,819086,5.499599273137017
358149,126021,693217,819238,5.5008054213186695
358166,126024,693241,819265,5.500864914619438
358182,126024,693256,819280,5.5009839395670665
358367,126044,693510,819554,5.502126241629907
358392,126063,693572,819635,5.50178878814561
358445,126102,693633,819735,5.5005709663605655
358461,126102,693659,819761,5.500777148657436
358580,126118,693728,819846,5.500626397500754
358602,126131,693743,819874,5.5001783859638
358677,126151,693850,820001,5.500154576658132
358833,126226,694142,820368,5.499199847891877
358851,126232,694155,820387,5.499041447493504
358939,126290,694355,820645,5.4980996120041175
358961,126297,694365,820662,5.497874058766241
359020,126339,694431,820770,5.496568755491179
359023,126339,694440,820779,5.496639992401397
359045,126341,694447,820788,5.496608385243112
359062,126356,694473,820829,5.496161638545063
359228,126414,694834,821248,5.496495641305551
359262,126414,694866,821280,5.496748777825241
359267,126414,694866,821280,5.496748777825241
359287,126421,694893,821314,5.49665799194754
359329,126449,694949,821398,5.495883715964539
359339,126456,694956,821412,5.4956348453216926
359404,126489,695071,821560,5.495110246740824
359425,126497,695097,821594,5.494968260116841
359479,126548,695265,821813,5.494081297215286
359493,126559,695309,821868,5.493951437669387
359518,126581,695342,821923,5.493257281898547
359639,126581,695486,822067,5.4943948933884235
361978,127387,697853,825240,5.478212062455353
362008,127397,697920,825317,5.47830796643563
362029,127399,697920,825319,5.478221964065652
362073,127421,698005,825426,5.477943196176454
362101,127429,698034,825463,5.477826868295286
362121,127437,698047,825484,5.47758500278569
362202,127473,698183,825656,5.477104955559216
362243,127498,698257,825755,5.476611397825848
362251,127499,698267,825766,5.47664687566177
362251,127502,698309,825811,5.4768474220012235
362300,127543,698352,825895,5.475423974659527
362309,127543,698352,825895,5.475423974659527
362314,127547,698362,825909,5.475330662422479
362435,127556,699011,826567,5.480032299539026
362601,127556,699426,826982,5.48328577252344
362665,127603,699665,827268,5.483139111149424
362669,127603,699675,827278,5.483217479212871
362839,127631,699830,827461,5.483228996090292
362851,127631,699845,827476,5.483346522396596
362948,127651,699904,827555,5.482949604781788
363116,127758,700132,827890,5.480142143740509
363167,127787,700191,827978,5.479360185308365
363188,127812,700230,828042,5.478593559290207
363202,127813,700251,828064,5.478714997691941
363461,127988,700579,828567,5.473786604994218
363667,128147,700896,829043,5.469468657089124
363802,128232,701062,829294,5.467137687940608
363819,128254,701134,829388,5.466761270603646
363949,128255,701519,829774,5.469720478733772
363952,128255,701528,829783,5.4697906514365915
363962,128255,701544,829799,5.469915402908269
