loc,misses,hits,total,ratio
431272,152730,815968,968698,5.34255221632947
431282,152731,815973,968704,5.34254997348279
431443,152787,816354,969141,5.343085471931513
431774,152966,816803,969769,5.3397683145274115
431796,152970,816834,969804,5.339831339478329
431815,152981,816859,969840,5.339610801341343
431961,153006,817056,970062,5.340025881337986
431976,153012,817074,970086,5.339934122813897
431987,153019,817092,970111,5.339807474888739
432105,153055,817233,970288,5.339472738558035
432161,153068,817395,970463,5.34007761256435
432193,153100,817459,970559,5.339379490529066
432319,153108,817547,970655,5.339675261906628
433050,153120,818379,971499,5.344690438871473
433739,153473,819634,973107,5.340574563604021
434027,153482,821418,974900,5.351884911585723
434371,153488,822540,976028,5.3589857187532575
434686,153727,823213,976940,5.355031972262517
434733,153742,823279,977021,5.354938793563242
434740,153753,823291,977044,5.354633730723953
434808,153799,823396,977195,5.353714913621025
434809,153801,823399,977200,5.353664800618982
434819,153811,823422,977233,5.353466267042019
434828,153815,823449,977264,5.353502584273316
436292,154456,824903,979359,5.340698969285751
436308,154456,824929,979385,5.340867302014813
436386,154498,825051,979549,5.340205051198073
436453,154498,825124,979622,5.340677549223938
436488,154508,825176,979684,5.340668444352396
436520,154508,825206,979714,5.340862609055842
436575,154519,825237,979756,5.3406830227997855
436897,154703,825575,980278,5.336515775388971
437161,154870,826082,980952,5.334034997094337
437172,154876,826111,980987,5.334015599576436
437184,154876,826140,981016,5.334202846147886
437209,154892,826165,981057,5.333813237610722
437237,154892,826213,981105,5.334123130955763
437302,154947,826350,981297,5.333113903463765
437346,154973,826410,981383,5.332606324972737
437358,154981,826437,981418,5.332505274840142
437420,155005,826527,981532,5.332260249669366
437441,155009,826540,981549,5.332206517040946
437497,155025,826588,981613,5.331965811965812
437522,155037,826628,981665,5.331811116056167
437727,155179,827064,982243,5.329741782071028
437735,155179,827083,982262,5.329864221318606
437758,155196,827136,982332,5.3296218974715845
438228,155388,827601,982989,5.326029036991273
439728,155807,830347,986154,5.329330517884306
439741,155814,830362,986176,5.329187364421682
439750,155814,830382,986196,5.329315722592321
442117,155988,835328,991316,5.355078595789419
442137,156010,835351,991361,5.3544708672520995
442196,156063,835421,991484,5.353100991266348
442235,156063,835421,991484,5.353100991266348
442259,156072,835450,991522,5.352978112665949
442262,156072,835459,991531,5.353035778358707
442279,156086,835478,991564,5.352677370167728
443271,156459,836932,993391,5.3492096971091465
443336,156471,836965,993436,5.349010359747173
443388,156494,837035,993529,5.3486715145628585
444907,157334,840268,997602,5.340663810746564
444929,157334,840292,997626,5.340816352473083
444944,157342,840328,997670,5.340773601454157
445130,157450,840567,998017,5.338628135916164
445134,157450,840576,998026,5.338685296919657
445170,157471,840642,998113,5.3383924659143585
445181,157475,840645,998120,5.338275916812193
445199,157484,840668,998152,5.338116888064819
445218,157493,840694,998187,5.337976925958614
445270,157521,840787,998308,5.337618476266656
445286,157538,840828,998366,5.337302746004139
445434,157554,841168,998722,5.338918719930945
445464,157572,841209,998781,5.33856903510776
445477,157576,841218,998794,5.338490633091333
445606,157656,841444,999100,5.337215202719846
445610,157656,841454,999110,5.3372786319581875
445887,157856,842134,999990,5.334824143523211
446163,158060,842695,1000755,5.331488042515501
446519,158345,843459,1001804,5.326716978748935
446751,158354,844861,1003215,5.335267817674325
446865,158374,845133,1003507,5.336311515779105
446914,158388,845205,1003593,5.336294416243655
446939,158403,845254,1003657,5.336098432479183
446946,158411,845278,1003689,5.335980455902684
446971,158420,845296,1003716,5.335790935487943
447148,158496,845534,1004030,5.334733999596204
447277,158530,845639,1004169,5.33425219201413
447327,158569,845742,1004311,5.333589793717562
447389,158606,845800,1004406,5.3327112467371975
448416,159161,847324,1006485,5.323691105233066
448464,159168,847421,1006589,5.324066395255327
448583,159168,847678,1006846,5.3256810414153595
448599,159181,847695,1006876,5.325352900157682
448672,159222,847823,1007045,5.3247855195890015
448721,159237,847938,1007175,5.325006122948812
448723,159237,847940,1007177,5.325018682843812
448838,159302,848133,1007435,5.324057450628366
448892,159314,848208,1007522,5.324127195350063
449105,159432,849149,1008581,5.326088865472427
449158,159476,849232,1008708,5.325139832952921
449226,159476,849232,1008708,5.325139832952921
450288,159511,851024,1010535,5.335205722489358
450290,159511,851029,1010540,5.3352370682899615
450316,159520,851077,1010597,5.335236960882648
450412,159555,851184,1010739,5.334737237943029
450429,159568,851214,1010782,5.334490624686654
450453,159591,851290,1010881,5.334198043749335
450496,159626,851401,1011027,5.333723829451342
450553,159677,851548,1011225,5.332940874390175
450560,159680,851556,1011236,5.332890781563126
450594,159705,851645,1011350,5.332613255690179
450660,159733,851738,1011471,5.332260710059913
450672,159733,851767,1011500,5.332442263026425
450697,159749,851806,1011555,5.332152313942498
450717,159755,851826,1011581,5.33207724327877
450733,159762,851851,1011613,5.332000100148972
450920,159873,852268,1012141,5.3309064069605245
450989,159904,852345,1012249,5.330354462677606
451014,159914,852371,1012285,5.330183723751516
451173,159914,852371,1012285,5.330183723751516
451316,159989,852572,1012561,5.328941364718824
451483,160133,852899,1013032,5.326191353437455
451730,160226,853161,1013387,5.324735061725313
451745,160233,853180,1013413,5.324621020638695
451808,160254,853301,1013555,5.32467832316198
451815,160262,853307,1013569,5.324449963185284
451831,160262,853333,1013595,5.32461219752655
451840,160267,853353,1013620,5.324570872356754
451840,160267,853353,1013620,5.324570872356754
451855,160279,853392,1013671,5.324415550384018
451882,160294,853423,1013717,5.324110696595007
451883,160294,853425,1013719,5.324123173668385
452139,160356,853899,1014255,5.325020579211255
452311,160446,854239,1014685,5.324152674420054
452380,160446,854347,1014793,5.32482579808783
453140,160544,855427,1015971,5.3283025214271476
453172,160553,855493,1016046,5.328414915946759
453205,160562,855557,1016119,5.328514841618814
453354,160648,855834,1016482,5.32738658433345
453384,160661,855862,1016523,5.327129795034264
453406,160670,855917,1016587,5.327173710089002
453448,160682,855968,1016650,5.327093264958116
453464,160682,855968,1016650,5.327093264958116
453468,160684,855973,1016657,5.327058076722014
453495,160699,856008,1016707,5.326778635834697
453532,160716,856039,1016755,5.326408073869434
453610,160795,856210,1017005,5.324854628564321
453749,160845,856328,1017173,5.323932978954894
453820,160876,856438,1017314,5.323590840150178
454096,160981,856730,1017711,5.3219324019604795
454132,160998,856774,1017772,5.321643747127293
454732,161150,857205,1018355,5.319298789947254
454748,161152,857229,1018381,5.319381701747418
454789,161160,857248,1018408,5.319235542318193
454986,161309,857481,1018790,5.315766634223757
455002,161319,857497,1018816,5.315536297646278
455011,161322,857510,1018832,5.315518032258464
455035,161322,857525,1018847,5.315611013996851
455046,161322,857535,1018857,5.315673001822442
455428,161329,858283,1019612,5.320078845092946
455541,161334,858468,1019802,5.321060656774145
455710,161433,858726,1020159,5.319395662596867
455757,161447,858810,1020257,5.319454681722175
455770,161456,858855,1020311,5.319436874442572
455815,161470,858939,1020409,5.319495881587911
455872,161503,859110,1020613,5.319467749825081
456154,161647,859376,1021023,5.3163745692774995
456159,161648,859398,1021046,5.3164777788775615
456169,161648,859414,1021062,5.316576759378402
456361,161735,859787,1021522,5.316023124246453
456381,161735,859802,1021537,5.316115868550407
456394,161743,859857,1021600,5.316192972802533
456439,161750,859884,1021634,5.316129829984544
456534,161822,860002,1021824,5.314493702957571
456557,161824,860019,1021843,5.314533072968163
456618,161848,860103,1021951,5.314264000790866
456740,161889,860413,1022302,5.314833002859984
457181,162129,861218,1023347,5.311930623145766
457191,162133,861239,1023372,5.311929095248963
457263,162186,861365,1023551,5.310970120725587
457303,162197,861387,1023584,5.310745574825675
457356,162215,861473,1023688,5.310686434670036
457803,162342,862118,1024460,5.310504983306846
457839,162345,862164,1024509,5.310690196803105
457875,162371,862239,1024610,5.310301716439512
457893,162379,862271,1024650,5.31023716120927
457913,162388,862301,1024689,5.310127595635145
458078,162512,862633,1025145,5.308118785074333
458177,162514,862924,1025438,5.309844074972003
458186,162519,862934,1025453,5.309742245522062
458422,162690,863324,1026014,5.3065584854631505
458432,162690,863326,1026016,5.306570778781732
458463,162700,863381,1026081,5.306582667486171
458511,162703,863443,1026146,5.30686588446433
458603,162703,863626,1026329,5.307990633239707
458635,162723,863662,1026385,5.307559472231953
458665,162728,863681,1026409,5.307513150779214
458691,162761,863731,1026492,5.306744244628627
459080,162951,864324,1027275,5.304195739823628
459117,162978,864375,1027353,5.303629937783014
459289,163052,864677,1027729,5.303075092608493
459790,163270,865279,1028549,5.299681509156612
459803,163275,865292,1028567,5.299598836319094
459803,163275,865292,1028567,5.299598836319094
459830,163288,865322,1028610,5.299360638871197
460010,163288,865763,1029051,5.302061388467003
460161,163341,865879,1029220,5.301051175148921
460389,163345,865964,1029309,5.301441733753712
460410,163358,865985,1029343,5.3011483979970375
460553,163437,866112,1029549,5.2993630573248405
460628,163437,866209,1029646,5.299956558184499
460741,163540,866433,1029973,5.297988259752966
460788,163549,866443,1029992,5.297757858501122
460803,163552,866466,1030018,5.297801310898063
460882,163608,866592,1030200,5.296758104738155
460929,163616,866625,1030241,5.296700811656562
460938,163620,866654,1030274,5.296748563745264
461016,163661,866752,1030413,5.296020432479332
461035,163672,866822,1030494,5.296092184368738
461081,163696,866921,1030617,5.2959204867559375
461142,163710,867015,1030725,5.29604178119846
461150,163714,867036,1030750,5.296040656266416
461185,163731,867083,1030814,5.295777830710128
461249,163753,867189,1030942,5.29571366631451
461283,163761,867226,1030987,5.2956809008249826
461302,163768,867245,1031013,5.295570563235797
461322,163768,867266,1031034,5.295698793415075
461337,163768,867297,1031065,5.295888085584485
461381,163777,867339,1031116,5.295853508123852
461833,164091,868385,1032476,5.292094021000542
461845,164100,868400,1032500,5.291895185862279
461889,164108,868417,1032525,5.29174080483584
461892,164109,868420,1032529,5.29172684008799
462011,164120,868480,1032600,5.291737752863758
462070,164142,868613,1032755,5.291838773744685
462100,164155,868640,1032795,5.291584173494563
462128,164178,868678,1032856,5.29107432177271
462225,164187,868849,1033036,5.291825784014569
462246,164187,868879,1033066,5.292008502500198
462270,164209,868914,1033123,5.291512645470102
462399,164235,869036,1033271,5.291417785490304
462622,164235,869514,1033749,5.294328249155174
462697,164235,869681,1033916,5.295345084787043
462761,164272,869797,1034069,5.2948585273205415
462830,164308,869979,1034287,5.294806095868735
463093,164515,870322,1034837,5.290228854511747
463215,164624,870589,1035213,5.288347993002235
463232,164635,870609,1035244,5.2881161356941115
463352,164705,870797,1035502,5.287010108982726
464202,164724,872134,1036858,5.294516888856512
464213,164724,872144,1036868,5.294577596464389
464246,164740,872204,1036944,5.294427582857836
464679,164781,872618,1037399,5.29562267494432
464747,164806,872758,1037564,5.295668847007997
464829,164846,872972,1037818,5.295682030501195
464845,164846,872998,1037844,5.295839753466872
464990,164846,873314,1038160,5.297756694126639
465035,164853,873327,1038180,5.297610598533239
465196,164950,873724,1038674,5.296902091542892
465274,165000,873816,1038816,5.295854545454546
465327,165029,873873,1038902,5.295269316301983
465373,165074,874005,1039079,5.294625440711439
465423,165129,874098,1039227,5.293425140344821
465470,165154,874167,1039321,5.293041645978905
465543,165190,874247,1039437,5.292372419637992
465582,165201,874305,1039506,5.292371111555015
465686,165216,874372,1039588,5.292296145651753
465948,165288,874807,1040095,5.2926225739315615
465977,165297,874851,1040148,5.29260059166228
465993,165297,874877,1040174,5.29275788429312
466041,165310,874903,1040213,5.292498941382856
466048,165312,874903,1040215,5.292434910956253
466103,165343,874983,1040326,5.291926480104994
466181,165359,875084,1040443,5.292025229954221
466197,165361,875108,1040469,5.292106361233906
466284,165411,875266,1040677,5.291461873756885
466335,165436,875398,1040834,5.291460141686211
466527,165504,875888,1041392,5.292246713070379
466597,165563,876033,1041596,5.291236568556984
466608,165571,876052,1041623,5.291095662887825
466609,165571,876054,1041625,5.291107742297866
466761,165664,876246,1041910,5.2892964071856285
466783,165677,876280,1041957,5.289086596208285
466826,165691,876339,1042030,5.288995781303752
466889,165721,876410,1042131,5.288466760398501
466903,165727,876454,1042181,5.288540792990883
466930,165738,876469,1042207,5.28828029781945
467010,165761,876585,1042346,5.2882463305602645
467030,165767,876634,1042401,5.288350516085831
467091,165767,876735,1042502,5.288959805027539
467102,165772,876768,1042540,5.288999348502763
467133,165798,876793,1042591,5.28832072763242
467152,165798,876808,1042606,5.288411199170074
467165,165805,876865,1042670,5.288531708935195
467236,165810,876934,1042744,5.288788372233279
467257,165821,876976,1042797,5.288690817206506
467350,165900,877241,1043141,5.287769740807716
467518,165909,878204,1044113,5.293287283993032
467529,165909,878216,1044125,5.2933596127997875
467601,165941,878374,1044315,5.293290988965958
467605,165941,878384,1044325,5.293351251348371
468361,165955,880216,1046171,5.303943840197644
468404,165967,880250,1046217,5.303765206336199
469243,165967,882096,1048063,5.314887899401688
469247,165970,882097,1048067,5.314797855034042
469346,166016,882180,1048196,5.313825173477255
469435,166068,882300,1048368,5.3128838788929835
469680,166220,883066,1049286,5.312633858741427
469791,166272,883379,1049651,5.31285484026174
469794,166276,883392,1049668,5.312805215424956
470075,166277,884065,1050342,5.316820726859397
470091,166277,884065,1050342,5.316820726859397
470406,166431,884478,1050909,5.314382536907186
470496,166449,884726,1051175,5.315297778899242
470539,166463,884784,1051247,5.315199173389883
470605,166479,884920,1051399,5.3155052589215455
470662,166510,884976,1051486,5.314851960843193
470682,166519,885012,1051531,5.314780895873744
470728,166563,885077,1051640,5.313767163175495
470742,166563,885091,1051654,5.313851215456014
470883,166592,885191,1051783,5.313526459854015
470898,166599,885221,1051820,5.313483274209329
471345,166668,886861,1053529,5.321123431012552
471482,166675,887216,1053891,5.323029848507574
471735,166787,887546,1054333,5.321433924706362
471810,166807,887580,1054387,5.320999718237244
471890,166807,887869,1054676,5.3227322594375535
471905,166807,887895,1054702,5.322888128196059
471933,166813,887942,1054755,5.3229784249429
472097,166901,888207,1055108,5.3217596059939725
472118,166908,888225,1055133,5.321644259112805
472133,166914,889158,1056072,5.327042668679679
472212,166943,889296,1056239,5.3269439269690855
472266,166961,889356,1056317,5.326728996592019
472272,166961,889369,1056330,5.326806859086853
472307,166967,889389,1056356,5.3267352231279235
472416,166967,889580,1056547,5.327879161750525
472438,166967,889620,1056587,5.328118730048453
472474,166970,889658,1056628,5.328250583937234
472485,166970,889668,1056638,5.328310474935617
472497,166983,889701,1056684,5.3280932789565405
472559,167012,889766,1056778,5.3275573012717645
472588,167027,889810,1056837,5.327342285977716
472686,167028,890099,1057127,5.329040639892713
472731,167085,890207,1057292,5.327869048687794
472750,167094,890227,1057321,5.327701772654913
473153,167102,890866,1057968,5.331270720877069
473157,167102,890868,1057970,5.331282689614726
473213,167124,890946,1058070,5.331047605370863
473278,167171,891046,1058217,5.330146975252885
473314,167183,891085,1058268,5.329997667226931
473352,167198,891136,1058334,5.329824519432051
473410,167204,891224,1058428,5.330159565560632
473419,167208,891229,1058437,5.3300619587579545
473529,167251,891450,1058701,5.330012974511363
473585,167262,891551,1058813,5.330266288816348
473698,167306,892140,1059446,5.332384971250284
473770,167309,892324,1059633,5.333389118337926
474100,167529,892777,1060306,5.329089292003175
474186,167546,892859,1060405,5.329037995535554
474318,167593,893244,1060837,5.32984074513852
474338,167603,893303,1060906,5.329874763578218
474441,167630,893379,1061009,5.329469665334368
474456,167635,893390,1061025,5.3293763235601155
474533,167708,893520,1061228,5.327831707491592
474582,167715,893604,1061319,5.328110186924246
474612,167748,893673,1061421,5.327473352886472
474685,167748,893795,1061543,5.3282006342847605
474701,167760,893820,1061580,5.327968526466381
474803,167780,893908,1061688,5.327857909166766
474842,167798,893971,1061769,5.327661831487861
474852,167804,893984,1061788,5.327548806941432
474958,167818,894098,1061916,5.327783670404843
475089,167901,895222,1063123,5.331844360664916
475150,167924,895292,1063216,5.331530930659108
475266,167954,895363,1063317,5.331001345606535
475269,167954,895363,1063317,5.331001345606535
475287,167957,895393,1063350,5.331084741927993
475309,167957,895428,1063385,5.331293128598391
475375,167974,895556,1063530,5.331515591698715
475380,167978,895561,1063539,5.331418400028575
475422,168006,895657,1063663,5.331101270192732
475424,168010,895670,1063680,5.331051723111719
475435,168019,895690,1063709,5.330885197507425
475442,168027,895712,1063739,5.330762317960804
475470,168051,895741,1063792,5.3301735782589805
475472,168052,895747,1063799,5.330177564087307
475590,168052,895924,1063976,5.331230809511342
475614,168059,895952,1064011,5.331175361033923
475696,168113,896105,1064218,5.330373022907211
475714,168113,896115,1064228,5.330432506706798
475830,168181,896403,1064584,5.329989713463471
475848,168184,896421,1064605,5.330001664843267
475890,168197,896491,1064688,5.33000588595516
475977,168219,896621,1064840,5.330081619793246
476011,168240,896668,1064908,5.329695672848312
476027,168240,896693,1064933,5.329844270090347
476322,168292,897348,1065640,5.332089463551446
476410,168292,897688,1065980,5.33410976160483
476430,168299,897725,1066024,5.334107748709143
476573,168343,897949,1066292,5.334044183601338
476694,168366,898212,1066578,5.334877588111614
476722,168373,898240,1066613,5.33482209142796
476801,168402,898315,1066717,5.334348760703555
476877,168403,898658,1067061,5.336353865429951
476880,168405,898682,1067087,5.336433003770672
476907,168422,898720,1067142,5.336119984325088
476998,168473,898824,1067297,5.335121948324064
477190,168551,899212,1067763,5.334954998783751
477223,168571,899250,1067821,5.334547460713883
477274,168605,899317,1067922,5.333869102339788
477455,168618,899627,1068245,5.335296350330332
477502,168642,899666,1068308,5.334768325802588
477543,168653,899717,1068370,5.33472277397971
477601,168669,899760,1068429,5.334471657506715
477645,168676,899825,1068501,5.334635632810833
477901,168901,900436,1069337,5.331146648036424
477931,168929,900482,1069411,5.330535313652481
477962,168939,900527,1069466,5.330486151806273
478006,168946,900565,1069511,5.330490215808601
478061,168965,900624,1069589,5.3302399905305835
478080,168971,900660,1069631,5.330263773073486
478100,168972,900683,1069655,5.330368345051251
478996,168972,902396,1071368,5.3405061193570535
479043,168978,902428,1071406,5.340505864668773
479134,169063,902549,1071612,5.33853652188829
479145,169070,902566,1071636,5.338416040693204
479171,169092,902593,1071685,5.337881153454924
479212,169124,902669,1071793,5.337320545871668
479331,169177,902813,1071990,5.336499642386376
479341,169177,902829,1072006,5.336594217890139
479387,169203,902866,1072069,5.335992860646678
479403,169205,902916,1072121,5.336225288850803
479468,169253,903058,1072311,5.335550920810857
479633,169262,903997,1073259,5.340814831444742
479720,169289,904082,1073371,5.340465121774008
479722,169291,904087,1073378,5.340431564584059
479730,169291,904087,1073378,5.340431564584059
479863,169335,904389,1073724,5.340827354061476
479992,169416,904570,1073986,5.339342210889172
480025,169424,904620,1074044,5.339385211068089
480037,169426,904623,1074049,5.33933988880101
480501,169447,905137,1074584,5.341711567628816
480514,169456,905160,1074616,5.341563591728827
480870,169714,905764,1075478,5.33700225084554
480871,169714,905766,1075480,5.337014035377164
480899,169749,905828,1075577,5.336278858785619
481211,169897,906553,1076450,5.335897632094739
481214,169897,906559,1076456,5.335932947609434
481223,169904,906575,1076479,5.335807279404841
481224,169906,906580,1076486,5.335773898508587
481292,169906,906622,1076528,5.336021094016692
481464,169967,906999,1076966,5.3363241099742895
481493,169981,907044,1077025,5.336149334337367
481501,169986,907048,1077034,5.336015907192357
481511,169991,907055,1077046,5.335900135889547
481522,169998,907072,1077070,5.335780420946128
481646,170039,907152,1077191,5.334964331712136
481656,170039,907168,1077207,5.335058427772452
481682,170042,907191,1077233,5.335099563637219
481772,170107,907288,1077395,5.3336311850776275
481814,170158,907388,1077546,5.332620270572057
481912,170165,907556,1077721,5.33338818205859
481946,170172,907611,1077783,5.333491996333122
481962,170180,907636,1077816,5.333388177224116
481977,170186,907675,1077861,5.333429306758488
482085,170204,907723,1077927,5.333147282085028
482325,170270,907888,1078158,5.332049098490632
482535,170270,908308,1078578,5.33451576907265
482560,170295,908336,1078631,5.333897060982413
482579,170307,908364,1078671,5.333685638288503
482782,170466,908717,1079183,5.330781504816209
482893,170466,908974,1079440,5.332289136836671
482911,170473,908992,1079465,5.332175769769993
482969,170489,909078,1079567,5.332179788725372
483166,170603,909638,1080241,5.331899204586086
483333,170707,909886,1080593,5.330103627853574
483368,170728,909928,1080656,5.329694016212923
483377,170744,909952,1080696,5.329335145012417
483390,170750,909964,1080714,5.329218155197657
483449,170750,910058,1080808,5.329768667642752
483665,170946,910478,1081424,5.32611467948943
483737,170988,910618,1081606,5.325625190071818
483799,170988,910635,1081623,5.325724612253492
483802,170994,910643,1081637,5.32558452343357
483891,171006,910817,1081823,5.32622831947417
484031,171075,911047,1082122,5.325424521408739
484163,171075,911047,1082122,5.325424521408739
484199,171084,911078,1082162,5.325325571064506
484230,171101,911118,1082219,5.325030245293715
484498,171270,911669,1082939,5.322992935131664
484525,171281,911717,1082998,5.322931323380877
484565,171288,911738,1083026,5.322836392508524
484658,171342,911862,1083204,5.321882550688097
484727,171363,911942,1083305,5.32169721585173
484904,171431,912356,1083787,5.322001271648651
484916,171434,912377,1083811,5.322030635696536
485062,171494,912694,1084188,5.322017096808052
485149,171514,912811,1084325,5.322078664132374
485188,171528,912877,1084405,5.322029056480575
485209,171540,912918,1084458,5.321895767750962
485220,171542,912941,1084483,5.321967797973674
485251,171571,912979,1084550,5.321289728450612
485354,171582,913323,1084905,5.322953456656292
485441,171623,913512,1085135,5.322783076860327
485469,171629,913526,1085155,5.322678568307221
485641,171629,913902,1085531,5.324869340263009
485701,171664,913999,1085663,5.3243487277472274
485727,171674,914039,1085713,5.324271584514836
486728,171674,915741,1087415,5.33418572410499
486863,171730,915905,1087635,5.333401269434577
487059,171766,916886,1088652,5.337994713738458
487105,171784,916973,1088757,5.337941833930983
487134,171791,917016,1088807,5.3379746319655865
487183,171818,917115,1088933,5.337711997578833
487192,171828,917130,1088958,5.33748865144214
487235,171839,917212,1089051,5.3376241714628225
487238,171842,917222,1089064,5.337589180759069
487275,171864,917268,1089132,5.337173579109063
487322,171864,917372,1089236,5.337778708746451
487362,171872,917445,1089317,5.3379549897598215
487389,171882,917470,1089352,5.337789879103106
487445,171901,917549,1089450,5.337659466786115
487566,171934,917691,1089625,5.337460886153989
488001,171955,919105,1091060,5.345032130499258
488027,171980,919149,1091129,5.344510989649959
488028,171980,919149,1091129,5.344510989649959
488356,172176,919831,1092007,5.3423880215593345
488423,172193,919937,1092130,5.342476174989692
488823,172468,920724,1093192,5.338520769070204
488836,172468,920738,1093206,5.338601943548948
489189,172665,921408,1094073,5.3363912779080875
489216,172686,921447,1094133,5.33596817344776
489255,172695,921517,1094212,5.336095428356351
489376,172705,921847,1094552,5.337697229379578
489449,172743,921982,1094725,5.337304550690911
489463,172749,921998,1094747,5.337211792832376
489599,172824,922184,1095008,5.335971855760774
489610,172829,922206,1095035,5.3359447777861355
489627,172846,922238,1095084,5.335605105122479
489647,172846,922259,1095105,5.335726600557722
489692,172859,922355,1095214,5.335880688885161
489715,172870,922371,1095241,5.335633713194887
489814,172939,922505,1095444,5.334279717125692
489902,172986,922774,1095760,5.33438544159643
490773,173011,922984,1095995,5.334828421314252
490791,173021,922994,1096015,5.334577883609504
490921,173022,923379,1096401,5.336772202378889
490942,173035,923448,1096483,5.336770017626492
491081,173087,923955,1097042,5.33809587086263
491139,173098,924074,1097172,5.338444118360697
491171,173108,924127,1097235,5.3384418975437296
491265,173157,924275,1097432,5.3377859399273495
491267,173157,924280,1097437,5.337814815456493
491287,173169,924308,1097477,5.337606615502775
491736,173199,926018,1099217,5.3465551186785145
491752,173205,926056,1099261,5.346589301694523
492036,173205,926733,1099938,5.350497964839352
492070,173216,926771,1099987,5.350377563273601
492165,173216,926874,1100090,5.350972196563828
492185,173224,926892,1100116,5.350828984436337
492229,173239,926942,1100181,5.3506542983970125
492384,173240,927017,1100257,5.351056338028169
492435,173240,927105,1100345,5.351564303855922
492452,173250,927123,1100373,5.351359307359307
492486,173250,927141,1100391,5.3514632034632035
492759,173250,927160,1100410,5.351572871572872
492775,173258,927182,1100440,5.351452746770712
492943,173339,927482,1100821,5.350682766140338
492957,173352,927498,1100850,5.350373805897826
493028,173380,927670,1101050,5.350501787980159
493050,173400,927712,1101112,5.350126874279123
493106,173427,927803,1101230,5.349818655687984
493159,173427,927895,1101322,5.350349138254136
493222,173455,928052,1101507,5.350390591219624
493264,173475,928102,1101577,5.350061968583369
493479,173487,929157,1102644,5.355773055041588
493497,173502,929176,1102678,5.355419534068772
493557,173524,929274,1102798,5.355305317996358
493664,173531,929371,1102902,5.3556482703378645
493705,173573,929506,1103079,5.355130118163539
502111,173601,954654,1128255,5.4991273091744866
502132,173601,954702,1128303,5.49940380527762
502152,173606,954718,1128324,5.49933758049837
502342,173699,955003,1128702,5.498033955290474
502366,173712,955033,1128745,5.497795201252648
502389,173720,955066,1128786,5.497731982500576
502413,173740,955125,1128865,5.497438701508001
502509,173799,955313,1129112,5.496654180979177
502527,173814,955329,1129143,5.496271876833857
502625,173846,955523,1129369,5.496376102987702
502647,173855,955578,1129433,5.496407926145351
502955,173931,955830,1129761,5.4954550942615175
503010,173991,955992,1129983,5.49449109436695
503041,174004,956010,1130014,5.494184041746167
503061,174009,956065,1130074,5.494342246665402
503079,174016,956102,1130118,5.49433385435822
503153,174020,956122,1130142,5.494322491667624
