loc,misses,hits,total,ratio
503586,174099,957033,1131132,5.497062016438923
503629,174137,957097,1131234,5.496229979843457
503653,174137,957192,1131329,5.496775527314701
503970,174421,958127,1132548,5.493186026911897
503980,174434,958145,1132579,5.492879828473806
503993,174440,958153,1132593,5.492736757624398
503995,174440,958157,1132597,5.492759688144921
504017,174440,958170,1132610,5.49283421233662
504103,174446,958323,1132769,5.493522350756108
504115,174449,958343,1132792,5.493542525322587
504137,174451,958350,1132801,5.493519670279906
504157,174455,958369,1132824,5.493502622452781
504175,174470,958404,1132874,5.493230927953229
504330,174475,958625,1133100,5.494340163347184
504349,174475,958640,1133115,5.494426135549506
504395,174499,958707,1133206,5.49405440718858
504588,174609,958997,1133606,5.492254122067019
504612,174616,959011,1133627,5.49211412470793
504620,174619,959026,1133645,5.492105670058813
504731,174668,959155,1133823,5.4913035014999885
504741,174673,959163,1133836,5.491192113263069
504749,174679,959175,1133854,5.4910721952839205
504823,174696,959212,1133908,5.49074964509777
504833,174696,959222,1133918,5.4908068873929565
504843,174700,959227,1133927,5.490709788208357
504896,174702,959380,1134082,5.491522707238612
504925,174702,959405,1134107,5.491665808061728
504926,174702,959407,1134109,5.491677256127577
504941,174709,959427,1134136,5.491571699225569
504948,174713,959447,1134160,5.49156044484383
505000,174745,959508,1134253,5.490903888523277
505136,174814,959752,1134566,5.490132369261043
505874,174817,960582,1135399,5.494785976192246
505880,174829,960618,1135447,5.4946147378295365
505918,174829,960724,1135553,5.495221044563545
506021,174867,960842,1135709,5.494701687568266
506443,175081,961551,1136632,5.492035115175262
506464,175082,961593,1136675,5.492243634411304
506513,175120,961680,1136800,5.491548652352672
506522,175125,961690,1136815,5.491448965024982
506564,175138,961796,1136934,5.491646587262616
506626,175171,961930,1137101,5.491376997334034
506629,175172,961938,1137110,5.491391318247208
506673,175207,962046,1137253,5.490910751282768
507103,175418,962747,1138165,5.488302226681412
507163,175418,962747,1138165,5.488302226681412
507173,175418,962764,1138182,5.488399138058808
507219,175418,962866,1138284,5.4889806063231825
507543,175499,963382,1138881,5.489387403916831
507564,175510,963392,1138902,5.489100336163181
507587,175510,963409,1138919,5.4891971967409265
507678,175544,963490,1139034,5.488595451852527
507688,175548,963507,1139055,5.488567229475699
507762,175569,963590,1139159,5.488383484555929
507852,175653,963745,1139398,5.486641275696971
508334,175769,964212,1139981,5.485677224083883
508503,175873,964473,1140346,5.483917372194709
508643,175958,964705,1140663,5.482586753657123
509841,176215,967044,1143259,5.487864256731833
509891,176348,967080,1143428,5.4839295030281034
510251,176459,967352,1143811,5.482021319399974
510305,176506,967576,1144082,5.481830645983706
510354,176519,967608,1144127,5.481608212147134
510389,176530,967669,1144199,5.481612190562511
510722,176551,967988,1144539,5.482767019161602
510752,176562,968019,1144581,5.482601012675434
510916,176562,968372,1144934,5.48460031037256
510923,176567,968393,1144960,5.4845639332378076
510993,176648,968603,1145251,5.483237851546579
511008,176653,968626,1145279,5.48321285231499
511071,176681,968725,1145406,5.482904217205019
511079,176685,968739,1145424,5.482859325919009
511154,176722,968807,1145529,5.482096173651271
511288,176776,968949,1145725,5.481224826899579
511394,176845,969245,1146090,5.480759987559727
511535,176946,969412,1146358,5.478575384580607
511555,176953,969440,1146393,5.47851689431657
511623,177010,969567,1146577,5.477470199423761
511769,177045,969881,1146926,5.47816091954023
511772,177046,969884,1146930,5.478146922268789
511782,177046,969900,1146946,5.478237294262508
511828,177046,969950,1146996,5.478519706742881
511947,177085,970046,1147131,5.477855267244544
513411,177095,972122,1149217,5.489268471724216
513553,177192,972367,1149559,5.487646169127275
513569,177198,972399,1149597,5.487640944028714
513656,177205,972623,1149828,5.488688242431083
513671,177205,972623,1149828,5.488688242431083
513682,177207,972637,1149844,5.488705299452053
513718,177224,972708,1149932,5.488579424908591
513999,177224,973069,1150293,5.490616395070645
514029,177235,973100,1150335,5.490450531779841
514176,177235,973356,1150591,5.491894941744012
514185,177239,973362,1150601,5.491804851076795
514223,177253,973438,1150691,5.491799856702002
514807,177724,974288,1152012,5.482028313564854
514942,177754,974372,1152126,5.481575660744625
514963,177754,974402,1152156,5.481744433317957
515004,177774,974472,1152246,5.4815214823315
515040,177783,974531,1152314,5.481575853709297
515070,177810,974562,1152372,5.4809178336426525
515612,178007,975006,1153013,5.4773463964900255
515773,178057,975211,1153268,5.476959625288531
515895,178140,975478,1153618,5.475906590322219
515927,178144,975539,1153683,5.476126055326028
515937,178144,975561,1153705,5.476249550925094
516026,178161,975724,1153885,5.476641913774619
516048,178170,975782,1153952,5.476690800920469
516064,178177,975817,1153994,5.476672073275451
516113,178201,975877,1154078,5.476271176929423
517188,178589,977418,1156007,5.473002256577953
517217,178593,977440,1156033,5.47300286125436
517228,178598,977465,1156063,5.472989619144672
517287,178642,977573,1156215,5.472246168314282
517597,178658,978006,1156664,5.474179717672873
517668,178661,978130,1156791,5.474781849424328
517682,178668,978168,1156836,5.4747800389549335
517845,178777,978471,1157248,5.473136924772202
517855,178781,978482,1157263,5.473075998008737
517917,178795,978564,1157359,5.473106071198859
517956,178808,978635,1157443,5.473105230191043
518018,178810,978815,1157625,5.474050668307141
518050,178827,978917,1157744,5.47410066712521
518081,178828,978982,1157810,5.474433533898495
518299,178932,979298,1158230,5.473017682695102
518321,178953,979332,1158285,5.472565422205831
518425,179007,979530,1158537,5.472020647237259
518452,179007,979580,1158587,5.472299965923121
518462,179013,979588,1158601,5.472161239686503
518517,179013,979687,1158700,5.472714272147833
518534,179018,979704,1158722,5.472656380922589
518553,179030,979756,1158786,5.4725800145227055
518567,179043,979790,1158833,5.472372558547388
518724,179095,979917,1159012,5.471492783159776
518752,179104,979937,1159041,5.471329506878685
518772,179111,979960,1159071,5.471244088861098
518787,179125,980002,1159127,5.471050942079553
518796,179133,980031,1159164,5.470968498266651
518964,179175,980317,1159492,5.471282265941119
518975,179175,980327,1159502,5.47133807729873
519037,179189,980443,1159632,5.471557963937519
519166,179189,980630,1159819,5.472601554782939
519191,179207,980670,1159877,5.472275078540458
520310,179319,982459,1161778,5.478833810137242
520416,179419,982734,1162153,5.4773128821362285
520650,179556,983190,1162746,5.475673327541268
520750,179573,983274,1162847,5.475622727247415
520775,179593,983304,1162897,5.475179990311426
520776,179593,983304,1162897,5.475179990311426
520796,179593,983341,1162934,5.475386011704242
520799,179593,983350,1162943,5.475436125016008
520903,179631,983425,1163056,5.4746953476849765
520922,179638,983437,1163075,5.474548814838731
520953,179657,983488,1163145,5.4742537168048
520983,179663,983506,1163169,5.474171086979512
521022,179684,983538,1163222,5.473709400948332
521060,179704,983575,1163279,5.473306103369986
521071,179704,983593,1163297,5.473406268085296
521110,179743,983694,1163437,5.472780581163105
521308,179767,983947,1163714,5.473457308627279
521317,179774,983963,1163737,5.4733331849989435
521510,179856,984324,1164180,5.472844942620763
521810,179907,984736,1164643,5.4735835737353185
522043,179958,985833,1165791,5.478128229920315
522087,179974,985885,1165859,5.477930145465456
522092,179976,985897,1165873,5.477935947015157
522362,179983,986555,1166538,5.481378796886372
522375,179983,986569,1166552,5.481456582010523
522380,179987,986580,1166567,5.481395878591232
522406,179993,986623,1166616,5.4814520564688625
522441,180003,986641,1166644,5.48124753476331
522512,180034,986705,1166739,5.480659208816112
522602,180066,986750,1166816,5.4799351348949825
522642,180066,986792,1166858,5.48016838270412
522646,180069,986799,1166868,5.480115955550373
522707,180086,986934,1167020,5.480348278044934
523270,180405,988069,1168474,5.476949086776974
523298,180413,988087,1168500,5.476805995133389
523328,180427,988128,1168555,5.476608268163856
523341,180427,988142,1168569,5.476685861872115
523503,180480,988270,1168750,5.475786790780142
523576,180480,988491,1168971,5.47701130319149
524083,180561,989914,1170475,5.482435298874065
524084,180561,989916,1170477,5.48244637546314
524299,180673,990338,1171011,5.481383493936559
524332,180678,990354,1171032,5.481320359977419
524356,180692,990409,1171101,5.481200053129082
524370,180700,990449,1171149,5.481178749308246
524418,180737,990502,1171239,5.48034990068442
524449,180755,990560,1171315,5.480125031119471
524567,180755,990907,1171662,5.48204475671489
524578,180755,990925,1171680,5.482144339022434
524649,180778,990968,1171746,5.481684718273241
524696,180786,991018,1171804,5.481718717157302
524751,180825,991102,1171927,5.481000967786534
524766,180828,991113,1171941,5.480970867343553
524780,180836,991142,1171978,5.480888761087394
524790,180836,991158,1171994,5.480977239045322
524801,180848,991202,1172050,5.480856852163143
524824,180855,991226,1172081,5.480777418373836
524846,180868,991250,1172118,5.480516177543844
524857,180880,991270,1172150,5.480263157894737
524924,180880,991343,1172223,5.480666740380363
524963,180904,991404,1172308,5.480276831910848
525001,180924,991445,1172369,5.479897636576684
525199,180927,991719,1172646,5.481321195841416
525274,180962,991795,1172757,5.480681026955936
525294,180962,991825,1172787,5.480846807617069
525305,180962,991848,1172810,5.480973906123937
525740,181067,992166,1173233,5.47955176813003
525849,181067,992279,1173346,5.480175846509855
526184,181152,992845,1173997,5.480728890655361
526196,181160,992861,1174021,5.480575182159417
526233,181169,992996,1174165,5.481048082177415
526247,181177,993012,1174189,5.480894374009946
526325,181189,993045,1174234,5.480713509098234
526350,181209,993083,1174292,5.480318306485881
526363,181219,993096,1174315,5.480087628780646
526508,181219,993377,1174596,5.481638238816018
526573,181261,993510,1174771,5.481101836578194
526581,181266,993514,1174780,5.480972714132822
526737,181288,993713,1175001,5.481405277790036
526754,181296,993735,1175031,5.481284749801429
526924,181307,994307,1175614,5.484107067018924
527469,181363,994514,1175877,5.483555080143138
527480,181373,994523,1175896,5.483302365842766
528902,182382,996969,1179351,5.4663782610126
529061,182482,997471,1179953,5.466133646058242
529078,182491,997489,1179980,5.46596270501011
529223,182503,997727,1180230,5.466907393303123
529244,182503,997757,1180260,5.4670717741626165
529290,182522,997806,1180328,5.466771128959796
529306,182524,997830,1180354,5.466842716574258
529414,182525,997962,1180487,5.467535953978907
529835,182616,998756,1181372,5.469159328864941
529851,182616,998769,1181385,5.469230516493626
530269,182928,999720,1182648,5.4651010233534505
530366,182957,999922,1182879,5.465338850112322
530406,182997,1000005,1183002,5.46459778029148
530471,183009,1000121,1183130,5.464873312241474
530715,183143,1000853,1183996,5.464871712268555
530720,183148,1000868,1184016,5.464804420468692
530731,183148,1000878,1184026,5.464859021119532
530743,183157,1000902,1184059,5.464721523064911
530755,183165,1000914,1184079,5.464548358037835
530773,183171,1000941,1184112,5.464516763024714
530799,183183,1001015,1184198,5.464562759644727
530819,183194,1001066,1184260,5.464513029902726
530900,183226,1001147,1184373,5.464000742252737
531033,183355,1001365,1184720,5.461345477352676
531388,183451,1001796,1185247,5.460836953736965
531402,183459,1001819,1185278,5.460724194506675
531417,183474,1001843,1185317,5.460408559250902
531560,183564,1002070,1185634,5.458967989366107
531567,183567,1002085,1185652,5.458960488540969
531821,183632,1002615,1186247,5.459914394005402
531823,183632,1002620,1186252,5.459941622375185
531824,183632,1002620,1186252,5.459941622375185
531886,183632,1002684,1186316,5.4602901455084085
531940,183661,1002764,1186425,5.459863552958984
531970,183670,1002870,1186540,5.460173136603691
531980,183675,1002885,1186560,5.460106165781951
532004,183696,1002914,1186610,5.459639839735215
532032,183709,1002949,1186658,5.459444011997235
532037,183710,1002952,1186662,5.459430624353601
532080,183718,1002970,1186688,5.459290869702479
532104,183718,1003020,1186738,5.459563025941932
532131,183736,1003054,1186790,5.459213218966343
532171,183761,1003092,1186853,5.4586773036716165
532180,183763,1003108,1186871,5.4587049623700095
532197,183763,1003108,1186871,5.4587049623700095
532333,183795,1003209,1187004,5.458304088794581
532363,183803,1003279,1187082,5.458447359401098
532413,183817,1003317,1187134,5.458238356626428
532504,183880,1003479,1187359,5.457249293017185
532665,183976,1003732,1187708,5.455776840457451
532844,184077,1003992,1188069,5.454195798497368
532850,184081,1003995,1188076,5.454093578370391
532860,184081,1004011,1188092,5.454180496629201
532956,184124,1004154,1188278,5.453683387282483
532970,184132,1004172,1188304,5.453544196554645
533050,184150,1004248,1188398,5.453423839261472
533115,184179,1004359,1188538,5.453167842153557
533133,184184,1004376,1188560,5.453112105286018
533145,184188,1004395,1188583,5.45309683584164
533173,184204,1004444,1188648,5.452889188074092
533239,184240,1004567,1188807,5.452491315675206
533242,184240,1004576,1188816,5.452540165002171
533765,184266,1006337,1190603,5.461327645903205
533794,184276,1006358,1190634,5.461145238663743
533848,184308,1006432,1190740,5.460598563274519
533898,184332,1006481,1190813,5.460153418831239
533931,184346,1006523,1190869,5.4599665845746586
534012,184349,1006564,1190913,5.460100136154793
534033,184349,1006594,1190943,5.460262870967567
534070,184374,1006653,1191027,5.459842494060985
534272,184466,1006964,1191430,5.45880541671636
534322,184510,1007056,1191566,5.458002276299387
534394,184525,1007119,1191644,5.4579000135483
534402,184529,1007124,1191653,5.45780879970086
534424,184536,1007154,1191690,5.457764338665626
534427,184542,1007160,1191702,5.457619403712976
534479,184561,1007212,1191773,5.45733930787111
534642,184678,1007467,1192145,5.455262673409935
534672,184694,1007576,1192270,5.45538025057663
534703,184704,1007597,1192301,5.455198588011088
534875,184730,1007873,1192603,5.455924863314026
534919,184730,1007959,1192689,5.456390407621934
534986,184805,1008148,1192953,5.455198722978275
535167,184805,1008337,1193142,5.456221422580558
535215,184834,1008410,1193244,5.4557603038402025
535585,184926,1008734,1193660,5.454798135470404
535617,184937,1008753,1193690,5.4545764233225364
535956,184937,1009592,1194529,5.459113103381151
536007,184954,1009662,1194616,5.458989802869903
536089,185010,1009782,1194792,5.457986054807848
536111,185012,1009789,1194801,5.457964888763972
536219,185022,1010032,1195054,5.458983256045227
536300,185047,1010148,1195195,5.4588726107421355
536752,185047,1011508,1196555,5.466222094927235
536785,185047,1011583,1196630,5.466627397363913
536831,185061,1011629,1196690,5.466462409691939
536990,185125,1012322,1197447,5.4683160027008775
537469,185132,1013515,1198647,5.474553291705377
537481,185138,1013548,1198686,5.474554116388856
537535,185152,1013647,1198799,5.474674861735223
537593,185171,1013730,1198901,5.474561351399517
537614,185173,1013758,1198931,5.474653432195838
537642,185180,1013806,1198986,5.474705691759369
537767,185229,1013965,1199194,5.474115824195995
537897,185229,1014351,1199580,5.476199731143612
537918,185235,1014358,1199593,5.476060139822388
537949,185260,1014399,1199659,5.475542480837742
538063,185309,1014591,1199900,5.47513072759553
538089,185324,1014618,1199942,5.474833264984568
538130,185348,1014675,1200023,5.474431879491551
538262,185400,1014822,1200222,5.47368932038835
538287,185400,1014822,1200222,5.47368932038835
538467,185502,1015266,1200768,5.473073066597665
538877,185502,1015924,1201426,5.476620198164979
539036,185515,1016354,1201869,5.47855429480096
539116,185517,1016455,1201972,5.479039656743048
539123,185519,1016455,1201974,5.478980589589207
539273,185568,1016700,1202268,5.478854112778065
539357,185568,1016882,1202450,5.479834885325056
539382,185581,1016960,1202541,5.479871323034147
539431,185607,1017022,1202629,5.479437736723292
539462,185607,1017102,1202709,5.479868754949975
539592,185607,1017488,1203095,5.4819484178937214
539623,185617,1017547,1203164,5.481970940161731
539642,185622,1017568,1203190,5.481936408399866
539696,185645,1017613,1203258,5.481499636402812
539706,185645,1017641,1203286,5.481650461903095
539712,185648,1017650,1203298,5.481610359389813
539740,185655,1017679,1203334,5.4815598825778995
539770,185664,1017784,1203448,5.4818597035505
539799,185679,1017840,1203519,5.481718449582344
539918,185679,1018097,1203776,5.483102558716926
539944,185691,1018137,1203828,5.482963633132462
539969,185694,1018155,1203849,5.4829719861707975
539974,185695,1018159,1203854,5.482964000107703
540017,185721,1018232,1203953,5.482589475611267
540335,185905,1018692,1204597,5.479637449234824
540684,186046,1019363,1205409,5.479091192500779
540741,186060,1019423,1205483,5.479001397398688
540757,186062,1019447,1205509,5.479071492298266
540802,186083,1019507,1205590,5.478775600135424
540877,186108,1019600,1205708,5.478539342747222
540921,186130,1019646,1205776,5.47813893515285
541022,186173,1019885,1206058,5.478157412729021
541063,186187,1019945,1206132,5.478067749090967
541125,186199,1020032,1206231,5.478181945123229
541140,186207,1020049,1206256,5.478037882571547
541308,186255,1020446,1206701,5.478757617245175
541615,186430,1020780,1207210,5.475406318725527
541645,186440,1020812,1207252,5.4752842737609955
541656,186440,1020827,1207267,5.475364728599013
542709,186482,1022490,1208972,5.483049302345535
542798,186525,1022615,1209140,5.482455434928294
542858,186545,1022705,1209250,5.4823501031922595
545148,187392,1025222,1212614,5.471001963797814
545210,187392,1025286,1212678,5.471343493852459
545266,187404,1025438,1212842,5.471804230432648
545267,187406,1025439,1212845,5.471751171253855
545295,187413,1025467,1212880,5.471696200370305
545653,187514,1025793,1213307,5.470487536930576
545914,187600,1026033,1213633,5.4692590618336885
545936,187607,1026085,1213692,5.469332167776256
545962,187619,1026117,1213736,5.469152910952515
546015,187622,1026200,1213822,5.469507840231956
546049,187641,1026266,1213907,5.469305748743611
546462,187845,1026866,1214711,5.466560195906199
546491,187868,1026895,1214763,5.466045308408031
546520,187872,1026920,1214792,5.466061999659343
546551,187872,1026920,1214792,5.466061999659343
546605,187895,1026999,1214894,5.465813353202587
546667,187920,1027088,1215008,5.46555981268625
546716,187931,1027108,1215039,5.465346323916757
546733,187936,1027138,1215074,5.465360548271752
546767,187950,1027160,1215110,5.465070497472732
546801,187963,1027186,1215149,5.464830844368307
546876,187993,1027274,1215267,5.464426866957813
547115,188082,1028070,1216152,5.46607330845057
547175,188117,1028188,1216305,5.465683590531425
547609,188276,1028742,1217018,5.46401028277635
547750,188334,1028853,1217187,5.462916945426742
548122,188337,1029568,1217905,5.4666263134700035
548166,188363,1029665,1218028,5.4663867107659145
548251,188381,1029709,1218090,5.466097961047027
548385,188495,1030028,1218523,5.46448446908406
548406,188495,1030060,1218555,5.464654234860341
548569,188599,1030283,1218882,5.462823238723429
548577,188605,1030286,1218891,5.462665358818695
548685,188663,1030444,1219107,5.461823463000164
548713,188675,1030462,1219137,5.46157148535842
548831,188675,1030689,1219364,5.462774612428779
549823,188675,1032516,1221191,5.472457930303432
549891,188706,1032611,1221317,5.472062361557131
549956,188741,1032700,1221441,5.471519171775078
549987,188752,1032743,1221495,5.471428117317962
550006,188752,1032799,1221551,5.471724802915996
550062,188769,1032863,1221632,5.471571073640269
550084,188782,1032908,1221690,5.471432657774576
550123,188798,1032949,1221747,5.4711861354463505
550138,188807,1032966,1221773,5.471015375489256
550170,188815,1033019,1221834,5.471064269258268
550279,188872,1033160,1222032,5.470159684865941
550374,188917,1033286,1222203,5.469523653244546
550418,188941,1033348,1222289,5.469157038440572
550953,189305,1034199,1223504,5.463136208763635
550962,189307,1034215,1223522,5.4631630103482705
551037,189329,1034358,1223687,5.4632834906432715
551113,189372,1034488,1223860,5.462729442578628
551141,189384,1034517,1223901,5.462536433912052
551188,189427,1034593,1224020,5.461697646058904
551337,189489,1034765,1224254,5.460818306075814
551356,189489,1034795,1224284,5.460976626611571
551821,189734,1036074,1225808,5.460665985010594
551854,189753,1036117,1225870,5.460345817984432
551879,189764,1036143,1225907,5.46016631183997
551907,189784,1036172,1225956,5.459743708637188
551983,189810,1036260,1226070,5.45945945945946
552243,189946,1036637,1226583,5.457535299506175
552267,189960,1036667,1226627,5.457291008633397
552375,189992,1036778,1226770,5.456956082361363
552380,190001,1036787,1226788,5.456744964500187
552588,190037,1036915,1226952,5.456384809273984
552608,190046,1036949,1226995,5.4563053155551815
552633,190062,1036977,1227039,5.455993307447043
552662,190092,1037087,1227179,5.455710918923469
552686,190111,1037125,1227236,5.45536554959997
552727,190134,1037257,1227391,5.4553998758770135
552883,190257,1037558,1227815,5.453455063414224
552974,190257,1037802,1228059,5.454737539223261
552998,190261,1037819,1228080,5.454712211120514
553004,190263,1037827,1228090,5.454696919527181
553061,190281,1037959,1228240,5.454874632779942
553098,190288,1037997,1228285,5.454873665181199
553141,190288,1038043,1228331,5.455115404019171
553192,190297,1038069,1228366,5.454994035639028
553214,190299,1038073,1228372,5.454957724423145
553241,190317,1038141,1228458,5.454799098346443
553268,190317,1038179,1228496,5.454998765218031
553336,190340,1038266,1228606,5.454796679625932
553338,190340,1038270,1228610,5.454817694651676
553363,190343,1038293,1228636,5.454852555649538
553404,190352,1038341,1228693,5.454846810120198
553408,190354,1038344,1228698,5.454805257572733
553428,190354,1038359,1228713,5.4548840581232865
553445,190362,1038375,1228737,5.454738865950137
553530,190415,1038524,1228939,5.4540030984953916
553540,190442,1038562,1229004,5.453429390575608
553569,190454,1038610,1229064,5.453337813855314
554271,190454,1038610,1229064,5.453337813855314
554332,190498,1038724,1229222,5.4526766685214545
554409,190551,1039007,1229558,5.452645223588435
554464,190565,1039027,1229592,5.4523495920027285
554527,190603,1039117,1229720,5.451734757585138
554554,190618,1039154,1229772,5.451499858355454
554601,190634,1039250,1229884,5.4515458942266335
554693,190646,1039423,1230069,5.452110193762261
555263,190646,1040212,1230858,5.456248754235599
555317,190655,1040247,1230902,5.456174765938475
555341,190678,1040283,1230961,5.455705430096812
555380,190682,1040345,1231027,5.455916132618706
555668,190833,1040794,1231627,5.453951884632113
555733,190848,1040999,1231847,5.4545973759222
556153,191044,1041801,1232845,5.453199262997006
556413,191093,1042231,1233324,5.454051168802625
556549,191171,1042398,1233569,5.452699415706357
556558,191174,1042406,1233580,5.4526556958582235
556762,191183,1043599,1234782,5.458639104941339
556774,191187,1043624,1234811,5.458655661734323
556793,191187,1043639,1234826,5.458734118951602
556851,191193,1044186,1235379,5.46142379689633
557015,191193,1044471,1235664,5.4629144372440415
558012,191670,1046616,1238286,5.4605102519956175
558461,191670,1046616,1238286,5.4605102519956175
558560,191693,1046678,1238371,5.46017851460408
558616,191693,1046766,1238459,5.460637581966999
558618,191694,1046770,1238464,5.460629962335806
558632,191694,1046805,1238499,5.460812544993583
558914,191694,1047132,1238826,5.4625183886819615
559007,191694,1047405,1239099,5.463942533412626
559028,191700,1047421,1239121,5.463854981742306
559216,191764,1047738,1239502,5.463684528900107
559231,191768,1047768,1239536,5.463727003462517
559250,191788,1047794,1239582,5.463292802469393
559533,191798,1048457,1240255,5.466464718088822
559597,191834,1048571,1240405,5.466033132812744
559600,191834,1048580,1240414,5.466080048375158
559640,191848,1048619,1240467,5.4658844501897335
559666,191864,1048670,1240534,5.465694450235584
560700,192099,1050106,1242205,5.466483427815866
560716,192107,1050166,1242273,5.466568110480097
560787,192122,1050255,1242377,5.466604553356722
560881,192155,1050330,1242485,5.466056048502511
560903,192155,1050354,1242509,5.466180947672452
561642,192698,1051744,1244442,5.457991260936803
561658,192698,1051771,1244469,5.458131376558137
561682,192704,1051799,1244503,5.458106733643308
561802,192794,1051922,1244716,5.456196769609012
562044,192917,1052246,1245163,5.454397487002182
562297,193061,1052600,1245661,5.452162787927132
562335,193070,1052678,1245748,5.452312632723882
562414,193107,1052814,1245921,5.451972222653762
562717,193344,1053461,1246805,5.448635592519033
562905,193353,1054563,1247916,5.454081395168423
563010,193417,1054706,1248123,5.453016022376524
563031,193424,1054724,1248148,5.452911737943585
563052,193424,1054756,1248180,5.453077177599471
563085,193438,1054842,1248280,5.453127100156123
563131,193438,1054897,1248335,5.453411428984998
563148,193489,1054915,1248404,5.452067042570896
563176,193500,1054934,1248434,5.451855297157623
563203,193520,1054981,1248501,5.451534725093014
563689,193526,1056421,1249947,5.4588065686264375
563712,193530,1056458,1249988,5.458884927401437
563819,193582,1056584,1250166,5.458069448605759
563908,193609,1056699,1250308,5.45790226694007
564030,193627,1056840,1250467,5.458123092337329
564055,193638,1056876,1250514,5.457998946487776
564858,194089,1058371,1252460,5.453018975830676
565034,194216,1058747,1252963,5.4513891749392425
565044,194216,1058776,1252992,5.45153849322404
565055,194216,1058786,1253002,5.4515899822877625
565146,194243,1058859,1253102,5.451208022940338
565261,194298,1059229,1253527,5.451569239004004
565285,194298,1059259,1253557,5.451723641005054
565336,194298,1059381,1253679,5.4523515424759905
565357,194309,1059400,1253709,5.452140662552944
565659,194463,1059815,1254278,5.4499570612404415
565716,194485,1059931,1254416,5.4499370131372595
565764,194492,1060009,1254501,5.450141908150464
565833,194501,1060073,1254574,5.450218764942083
565845,194501,1060094,1254595,5.450326733538645
565916,194536,1060169,1254705,5.449731669202616
565958,194545,1060236,1254781,5.449823948186795
565979,194545,1060266,1254811,5.449978154154566
566076,194576,1060378,1254954,5.449685469944906
568206,194576,1068975,1263551,5.493868719677658
568222,194581,1068988,1263569,5.493794358133631
568265,194587,1069016,1263603,5.4937688540344425
568275,194587,1069026,1263613,5.493820244929004
568328,194627,1069116,1263743,5.493153570676217
568336,194631,1069129,1263760,5.493107470033037
568383,194652,1069163,1263815,5.492689517703389
568577,194772,1069355,1264127,5.49029121228924
568630,194811,1069473,1264284,5.48979780402544
568798,194904,1069783,1264687,5.488768829782868
568820,194918,1069840,1264758,5.4886670292122846
568910,194954,1069934,1264888,5.488135662771731
568979,194965,1070007,1264972,5.4882004462339395
569050,194999,1070100,1265099,5.487720449848461
569282,195008,1071489,1266497,5.494589965539875
569371,195044,1071610,1266654,5.494196181374459
569374,195044,1071619,1266663,5.494242324808761
569422,195060,1071687,1266747,5.494140264533989
569463,195073,1071734,1266807,5.494015061028436
569517,195087,1071780,1266867,5.493856587061157
569604,195087,1071892,1266979,5.494430689897328
569633,195103,1071948,1267051,5.494267130695069
570292,195446,1073016,1268462,5.49008933413833
570357,195509,1073176,1268685,5.489138607429837
570461,195554,1073268,1268822,5.488345930024443
570506,195578,1073342,1268920,5.48805080326008
570567,195603,1073423,1269026,5.487763480110223
570576,195603,1073439,1269042,5.48784527844665
570909,195806,1073985,1269791,5.484944281584834
570928,195812,1073999,1269811,5.4848477110698015
