loc,misses,hits,total,ratio
570966,195816,1074059,1269875,5.485042080320301
571000,195845,1074130,1269975,5.484592407260844
571042,195858,1074174,1270032,5.484453022087431
571120,195899,1074286,1270185,5.483876895747298
571706,196039,1075203,1271242,5.484638260754238
571778,196074,1075412,1271486,5.4847251547884985
571830,196097,1075453,1271550,5.484290937648205
572107,196218,1076103,1272321,5.484221631043024
572110,196218,1076112,1272330,5.484267498394643
572945,196460,1076964,1273424,5.481848722386236
573135,196561,1077433,1273994,5.481417982203998
573253,196587,1077842,1274429,5.482773530294475
573260,196591,1077853,1274444,5.4827179270668545
573340,196591,1077975,1274566,5.483338504814564
573427,196629,1078085,1274714,5.482838238510087
573477,196666,1078213,1274879,5.482457567652772
573556,196719,1078291,1275010,5.4813769895129605
573563,196723,1078294,1275017,5.481280785673256
573611,196750,1078398,1275148,5.481057179161373
573637,196763,1078459,1275222,5.48100506700955
573819,196892,1078880,1275772,5.4795522418381655
574115,197036,1079327,1276363,5.4778162366268095
574131,197036,1079356,1276392,5.477963417852576
574145,197044,1079410,1276454,5.478015062625606
574169,197044,1079440,1276484,5.478167312884432
574436,197067,1079937,1277004,5.480049932256542
574468,197069,1079984,1277053,5.480232811857776
574509,197081,1080072,1277153,5.480345644684165
574518,197087,1080086,1277173,5.480249838903632
574548,197096,1080118,1277214,5.480161951536307
574612,197112,1080185,1277297,5.4800570234181585
574656,197112,1080251,1277363,5.480391858435813
574787,197162,1080504,1277666,5.480285247664357
574802,197167,1080518,1277685,5.480217277739175
574851,197181,1080562,1277743,5.48005132340337
574935,197214,1080609,1277823,5.4793726611701
575017,197234,1080672,1277906,5.479136457203119
575040,197247,1080728,1277975,5.479059250584293
575051,197253,1080744,1277997,5.478973703821995
575064,197258,1080757,1278015,5.478900728994515
575124,197276,1080945,1278221,5.479353798738822
575178,197289,1080992,1278281,5.479230975878027
575301,197305,1081054,1278359,5.479100884417526
575925,197327,1082070,1279397,5.483638833003086
576133,197388,1082223,1279611,5.482719314244027
576326,197471,1082518,1279989,5.481908735966294
576337,197475,1082532,1280007,5.4818685909608815
576780,197636,1083072,1280708,5.480135198040843
576799,197636,1083097,1280733,5.480261693213787
576827,197655,1083160,1280815,5.480053628797653
577009,197692,1083298,1280990,5.479726038484107
577020,197702,1083320,1281022,5.479560146078441
577171,197740,1083445,1281185,5.479139273793871
577202,197749,1083496,1281245,5.4791478085856316
577211,197756,1083522,1281278,5.4790853374866
577314,197782,1083599,1281381,5.4787543861423185
577346,197794,1083666,1281460,5.478760730861401
577383,197806,1083717,1281523,5.478686187476619
577402,197806,1083747,1281553,5.478837851227971
577575,197878,1083988,1281866,5.478062240370329
577597,197878,1084009,1281887,5.478168366367155
577681,197920,1084103,1282023,5.477480800323363
577871,197920,1084524,1282444,5.479607922392886
577920,197933,1084552,1282485,5.4793894903831095
577934,197936,1084577,1282513,5.479432745938081
577961,197961,1084605,1282566,5.478882204070499
578020,197996,1084729,1282725,5.478539970504455
578158,198092,1084998,1283090,5.477242897239666
578210,198105,1085169,1283274,5.477746649504051
578239,198117,1085200,1283317,5.477571334110652
578287,198117,1085312,1283429,5.478136656622097
578368,198154,1085504,1283658,5.478082703351938
578438,198154,1085677,1283831,5.478955761680309
578469,198179,1085732,1283911,5.478542126057756
578472,198179,1085738,1283917,5.478572401717639
578577,198268,1086106,1284374,5.477969213387939
579018,198498,1087141,1285639,5.476836038650264
579043,198507,1087218,1285725,5.476975623025888
579053,198507,1087218,1285725,5.476975623025888
579168,198538,1087310,1285848,5.47658382778108
579197,198540,1087325,1285865,5.47660421073839
579627,198577,1087785,1286362,5.477900260352407
579650,198590,1087835,1286425,5.47779344377864
579677,198624,1087878,1286502,5.4770722571290475
579965,198871,1088574,1287445,5.47376942842345
580154,198996,1088868,1287864,5.471808478562383
580203,198997,1088883,1287880,5.4718563596436125
580248,199002,1088936,1287938,5.471985206178832
580514,199017,1089384,1288401,5.473823844194214
580573,199054,1089487,1288541,5.47332382167653
580588,199057,1089510,1288567,5.473356877678253
580603,199067,1089536,1288603,5.473212536482691
580611,199078,1089567,1288645,5.4730658334924
580651,199098,1089628,1288726,5.472822429155491
580846,199163,1089962,1289125,5.472713305182188
580854,199168,1089974,1289142,5.4726361664524426
580902,199203,1090054,1289257,5.4720762237516505
580967,199219,1090096,1289315,5.471847564740311
580994,199221,1090111,1289332,5.471867925570096
581016,199235,1090157,1289392,5.471714307225136
581029,199236,1090187,1289423,5.4718374189403525
581085,199258,1090242,1289500,5.471509299501149
581187,199354,1090415,1289769,5.4697422675241025
581502,199387,1091056,1290443,5.472051838886186
581560,199403,1091153,1290556,5.472099216160238
581686,199469,1091223,1290692,5.47063954799994
581727,199482,1091319,1290801,5.470764279483864
581763,199498,1091359,1290857,5.470526020310981
581776,199499,1091377,1290876,5.470588825006642
581792,199511,1091411,1290922,5.470430201843508
582244,199617,1092136,1291753,5.471157266164705
582356,199670,1092337,1292007,5.4707116742625335
582363,199675,1092340,1292015,5.4705897082759485
582382,199679,1092349,1292028,5.4705251929346606
582417,199690,1092500,1292190,5.470980019029496
582426,199693,1092515,1292208,5.470972943468224
582450,199706,1092562,1292268,5.470852152664417
582505,199709,1092753,1292462,5.4717263618565015
582555,199712,1092774,1292486,5.471749319019388
582790,199838,1093529,1293367,5.472077382679971
582796,199838,1093529,1293367,5.472077382679971
582817,199838,1093558,1293396,5.4722225002251825
582832,199845,1093579,1293424,5.4721359053266285
583157,200015,1094121,1294136,5.470194735394846
583331,200060,1094367,1294427,5.470193941817454
583574,200151,1094690,1294841,5.469320662899511
583577,200151,1094699,1294850,5.469365628950142
583590,200160,1094712,1294872,5.4691846522781775
583619,200167,1094723,1294890,5.469048344632232
583684,200188,1094851,1295039,5.469114032809159
583720,200207,1094923,1295130,5.468954631955926
583841,200266,1095100,1295366,5.468227257747197
583897,200292,1095307,1295599,5.468550915663132
583982,200349,1095469,1295818,5.4678036825739085
584017,200351,1095536,1295887,5.468083513433924
584060,200377,1095621,1295998,5.46779820039226
584155,200418,1095773,1296191,5.467438054466165
584209,200442,1095865,1296307,5.467242394308578
584229,200453,1095911,1296364,5.4671718557467335
584254,200466,1095961,1296427,5.467066734508595
584303,200480,1096024,1296504,5.466999201915403
584410,200581,1096350,1296931,5.465871642877441
584670,200727,1096879,1297606,5.464531428258281
584868,200727,1097156,1297883,5.465911412017317
584893,200728,1097214,1297942,5.466173129807501
584972,200776,1097312,1298088,5.465354424831653
585300,200776,1098190,1298966,5.469727457465035
585308,200781,1098200,1298981,5.469641051693138
585395,200800,1098269,1299069,5.4694671314741035
585926,201110,1099070,1300180,5.465019143752175
585953,201116,1099117,1300233,5.4650897989220155
585999,201128,1099180,1300308,5.465076965912255
586074,201172,1099280,1300452,5.4643787405802
586094,201184,1099300,1300484,5.4641522188643235
586169,201232,1099470,1300702,5.463693647133657
586211,201248,1099557,1300805,5.463691564636667
586222,201251,1099569,1300820,5.463669745740394
586265,201257,1099599,1300856,5.463655922526918
586277,201263,1099622,1300885,5.463607319775617
586315,201271,1099675,1300946,5.463653482121121
586347,201295,1099714,1301009,5.463195807148712
587249,201337,1100900,1302237,5.467946775803752
587278,201349,1100940,1302289,5.467819557087445
587289,201354,1100948,1302302,5.467723511824945
587370,201379,1100993,1302372,5.467268185858505
587387,201388,1101014,1302402,5.467128130772439
587397,201396,1101042,1302438,5.467049991062384
587441,201419,1101076,1302495,5.466594511937801
587458,201426,1101086,1302512,5.466454181684589
587528,201427,1101169,1302596,5.466839103000094
587734,201490,1101582,1303072,5.4671795126309
587753,201505,1101609,1303114,5.466906528373986
587772,201505,1101624,1303129,5.466980968214188
587836,201540,1101776,1303316,5.4667857497271015
587873,201547,1101853,1303400,5.466977925744367
587932,201580,1101975,1303555,5.466688163508285
587972,201580,1102042,1303622,5.467020537751761
587980,201580,1102059,1303639,5.467104871515032
587980,201580,1102059,1303639,5.467104871515032
588005,201589,1102098,1303687,5.467054253952349
588169,201602,1102521,1304123,5.468799912699279
588226,201621,1102560,1304181,5.4684779859240855
588296,201621,1102697,1304318,5.469157478635658
588318,201630,1102739,1304369,5.469121658483361
588327,201642,1102755,1304397,5.4688755318832385
588368,201664,1102829,1304493,5.468645866391622
588442,201683,1102866,1304549,5.468314136541007
588504,201701,1102995,1304696,5.468465699228065
589086,202156,1104071,1306227,5.461480242980668
589099,202159,1104099,1306258,5.461537700522856
589119,202162,1104134,1306296,5.461629782055975
589194,202182,1104271,1306453,5.461767120713021
589291,202278,1104375,1306653,5.459689140687568
589311,202288,1104408,1306696,5.4595823776002534
589340,202300,1104426,1306726,5.459347503707365
589435,202316,1104491,1306807,5.459237035133158
589473,202335,1104543,1306878,5.4589813922455335
589501,202349,1104602,1306951,5.458895274995181
589606,202393,1104870,1307263,5.459032674054932
589804,202505,1105138,1307643,5.457336855880102
589836,202525,1105178,1307703,5.456995432662635
589837,202526,1105186,1307712,5.457007989097696
590378,202616,1105965,1308581,5.458428751924823
590419,202657,1106026,1308683,5.457625445950547
590609,202712,1106465,1309177,5.458310312167015
590680,202712,1106592,1309304,5.4589368167646715
590682,202712,1106596,1309308,5.458956549192943
590760,202747,1106729,1309476,5.458670165279881
590786,202753,1106763,1309516,5.458676320449019
590974,202753,1107144,1309897,5.460555454173305
590993,202766,1107165,1309931,5.460308927532229
591005,202775,1107177,1309952,5.460125755147331
591448,202976,1107841,1310817,5.457990107204792
591466,202982,1107894,1310876,5.458089879890828
591483,202988,1107912,1310900,5.458017222692967
591686,203122,1108252,1311374,5.456090428412481
591811,203169,1108465,1311634,5.455876634722817
591867,203182,1108506,1311688,5.455729346103493
591914,203215,1108560,1311775,5.455109120881825
591997,203249,1108729,1311978,5.455028069018789
592053,203284,1108826,1312110,5.454566025855454
592178,203344,1109225,1312569,5.4549187583602174
592294,203349,1109253,1312602,5.4549223256568755
592580,203349,1109651,1313000,5.456879551903378
592606,203371,1109710,1313081,5.4565793549719475
592739,203477,1109845,1313322,5.454400251625491
592758,203482,1109883,1313365,5.454452973727406
592844,203482,1109883,1313365,5.454452973727406
592862,203493,1109917,1313410,5.454325210203791
592903,203516,1109984,1313500,5.454038011753376
592950,203526,1110037,1313563,5.454030443284887
593112,203638,1110193,1313831,5.451796815918444
593191,203677,1110464,1314141,5.452083445848083
593208,203686,1110496,1314182,5.451999646514733
593249,203709,1110548,1314257,5.451639348286036
593311,203709,1110705,1314414,5.4524100555203745
593410,203716,1110954,1314670,5.453444992047753
593487,203737,1111089,1314826,5.453545502289717
593734,203924,1111439,1315363,5.4502608815048745
593748,203932,1111477,1315409,5.450233411137046
593808,203948,1111589,1315537,5.450354992449055
594284,204084,1111981,1316065,5.4486436957331295
594285,204084,1111983,1316067,5.448653495619451
594344,204120,1112050,1316170,5.448020772094846
594421,204156,1112246,1316402,5.448020141460452
594484,204168,1112462,1316630,5.448757885662787
594797,204168,1113248,1317416,5.4526076564397945
594813,204175,1113267,1317442,5.4525137749479615
595066,204264,1113558,1317822,5.451562683585948
595089,204276,1113600,1317876,5.45144804088586
595100,204279,1113612,1317891,5.451426725214046
595205,204318,1113843,1318161,5.451516753296332
595622,204488,1114454,1318942,5.449972614529948
595722,204532,1114546,1319078,5.449249995110789
595750,204564,1114622,1319186,5.448769089380341
595858,204564,1115179,1319743,5.451491953618428
596108,204704,1115623,1320327,5.449932585586994
596156,204730,1115696,1320426,5.449597030234943
596217,204753,1115786,1320539,5.449424428457703
596255,204810,1115855,1320665,5.448244714613544
596286,204820,1115908,1320728,5.448237476808905
596298,204820,1115933,1320753,5.44835953520164
596359,204853,1116018,1320871,5.447896784523536
596399,204874,1116069,1320943,5.447587297558499
596434,204878,1116096,1320974,5.447612725622077
596513,204878,1116278,1321156,5.448501059166919
596610,204882,1116343,1321225,5.448711941507795
596666,204903,1116402,1321305,5.448441457665334
596687,204908,1116413,1321321,5.448362191812911
596696,204912,1116422,1321334,5.4482997579448735
596788,204915,1116474,1321389,5.44847375741161
596821,204930,1116525,1321455,5.448323817889035
596868,204954,1116629,1321583,5.448193253120213
596890,204962,1116656,1321618,5.448112333017828
596946,204989,1116765,1321754,5.447926474103489
596980,204995,1116797,1321792,5.4479231200761
597072,205040,1116952,1321992,5.447483417869684
597168,205069,1117042,1322111,5.4471519342270165
597280,205080,1117215,1322295,5.447703335283792
597292,205085,1117239,1322324,5.4476875441889945
599383,206648,1123256,1329904,5.435600634896055
599444,206682,1123365,1330047,5.435233837489476
599447,206686,1123381,1330067,5.4352060613684525
599586,206717,1123524,1330241,5.435082745976383
599618,206730,1123574,1330304,5.43498282784308
599707,206791,1123726,1330517,5.434114637484223
599729,206806,1123852,1330658,5.4343297583242265
599766,206809,1123899,1330708,5.4344781900207435
599788,206809,1123923,1330732,5.434594239128858
599798,206809,1123939,1330748,5.4346716052009345
599823,206819,1123995,1330814,5.434679599069718
599837,206825,1124011,1330836,5.434599298924211
599882,206845,1124107,1330952,5.434537939036477
599906,206854,1124128,1330982,5.434403008885494
599967,206859,1124134,1330993,5.434300658902925
600018,206870,1124149,1331019,5.434084207473292
600055,206873,1124189,1331062,5.43419875962547
600146,206909,1124412,1331321,5.434331034416096
600160,206913,1124445,1331358,5.434385466355425
600186,206921,1124494,1331415,5.434412166962271
600207,206926,1124535,1331461,5.434478992490069
600226,206931,1124541,1331472,5.4343766762833985
600245,206944,1124563,1331507,5.434141603525592
600256,206944,1124573,1331517,5.434189925777022
600271,206956,1124610,1331566,5.434053615261215
600291,206969,1124634,1331603,5.433828254472892
600349,206974,1124719,1331693,5.434107665697141
600372,206982,1124772,1331754,5.434153694524161
600450,207010,1124868,1331878,5.433882421139075
600498,207028,1124944,1331972,5.433777073632552
600661,207103,1125139,1332242,5.4327508534400755
600699,207111,1125161,1332272,5.432647227815036
600743,207131,1125224,1332355,5.432426821673241
600823,207131,1125346,1332477,5.43301582090561
600841,207139,1125371,1332510,5.432926682083045
600883,207151,1125425,1332576,5.432872638799716
600907,207165,1125468,1332633,5.432713054811383
600948,207188,1125526,1332714,5.432389906751356
601004,207219,1125659,1332878,5.432219053272142
601017,207224,1125681,1332905,5.432194147396054
601045,207226,1125720,1332946,5.4323299199907344
601076,207247,1125757,1333004,5.43195800180461
601121,207274,1125907,1333181,5.43197410191341
601148,207294,1125958,1333252,5.431696045230446
601185,207322,1126005,1333327,5.431189164681028
601207,207336,1126041,1333377,5.4309960643593005
601823,207681,1127161,1334842,5.427366971461039
601952,207681,1127348,1335029,5.428267390854243
602046,207717,1127530,1335247,5.428202795149169
602062,207717,1127556,1335273,5.428327965452996
602100,207738,1127614,1335352,5.42805841974025
602219,207767,1127735,1335502,5.427883157575553
602228,207769,1127751,1335520,5.427907916965476
602934,207802,1128856,1336658,5.4323634998700685
602935,207802,1128860,1336662,5.432382748962955
604241,208433,1132428,1340861,5.4330552263797
604246,208438,1132441,1340879,5.43298726719696
604411,208571,1132713,1341284,5.4308269126580395
604454,208575,1132761,1341336,5.430952894642215
604484,208584,1132807,1341391,5.430939094082
604487,208584,1132816,1341400,5.430982242166226
604522,208596,1132834,1341430,5.4307561027057085
604559,208605,1132908,1341513,5.430876536995758
604757,208623,1133404,1342027,5.432785455103224
604873,208686,1133591,1342277,5.432041440249945
605310,208686,1133591,1342277,5.432041440249945
605467,208686,1133770,1342456,5.432899188254123
605476,208688,1133790,1342478,5.432942957908456
605487,208695,1133811,1342506,5.432861352691727
606836,208786,1134695,1343481,5.434727424252584
609274,210259,1139717,1349976,5.420538478733372
609329,210259,1139795,1350054,5.42090944977385
609349,210266,1139815,1350081,5.420824098998412
609452,210267,1140028,1350295,5.421811316088592
609501,210296,1140141,1350437,5.421600981473732
609639,210359,1140352,1350711,5.4209803241125885
609768,210432,1140505,1350937,5.419826832420925
610185,210432,1141286,1351718,5.42353824513382
610304,210469,1141547,1352016,5.423824886325302
610505,210527,1141867,1352394,5.423850622485477
610519,210535,1141896,1352431,5.423782268981404
610569,210535,1142000,1352535,5.424276248604745
611261,210842,1142758,1353600,5.4199732501114575
611512,211053,1143232,1354285,5.416800519300839
611539,211062,1143286,1354348,5.416825387800741
611631,211088,1143450,1354538,5.416935117107557
611689,211108,1143574,1354682,5.4170093032949955
611702,211113,1143596,1354709,5.416985216448063
611849,211163,1143744,1354907,5.4164034418908615
612185,211357,1144539,1355896,5.415193251228963
612296,211357,1144717,1356074,5.416035428209144
612299,211358,1144720,1356078,5.416023997199065
612332,211367,1144784,1356151,5.416096173953361
612643,211401,1145338,1356739,5.417845705554846
612676,211424,1145390,1356814,5.417502270319358
612857,211433,1146438,1357871,5.422228318190633
612858,211433,1146440,1357873,5.422237777451959
612987,211494,1146721,1358215,5.42200251543779
613229,211536,1146852,1358388,5.421545268890402
613257,211538,1146926,1358464,5.421843829477446
613940,211887,1147985,1359872,5.4179114339246865
613983,211894,1148010,1359904,5.417850434651288
613989,211895,1148023,1359918,5.417886217230232
614125,211960,1148252,1360212,5.417305151915456
614593,212097,1148669,1360766,5.415772028835863
614702,212122,1148727,1360849,5.415407171344792
614750,212122,1148784,1360906,5.415675884632429
615156,212145,1149920,1362065,5.4204435645431195
615163,212154,1149932,1362086,5.420270181094865
615252,212211,1150075,1362286,5.419488150944107
615664,212487,1151178,1363665,5.417639667367886
615673,212492,1151187,1363679,5.417554543229863
616332,212492,1152598,1365090,5.424194793215745
616525,212492,1152598,1365090,5.424194793215745
617026,212623,1153095,1365718,5.423190341590515
617036,212633,1153123,1365756,5.423066974552397
617061,212644,1153159,1365803,5.422955738229153
617315,212755,1153685,1366440,5.422598763836338
617825,212853,1153979,1366832,5.421483371152862
617943,212914,1154144,1367058,5.420705073409922
617972,212914,1154208,1367122,5.421005664258809
618042,212922,1154470,1367392,5.4220324813781575
618532,212974,1155170,1368144,5.423995417280983
618661,212975,1155552,1368527,5.425763587275502
618671,212975,1155581,1368556,5.425899753492194
618692,212985,1155601,1368586,5.425738901800596
618872,213062,1155926,1368988,5.425303432803597
618889,213065,1155946,1369011,5.425320911458944
618903,213077,1155982,1369059,5.425184323038151
619048,213149,1156368,1369517,5.425162679627866
619196,213243,1156585,1369828,5.423788823079773
619267,213263,1156624,1369887,5.4234630479736285
619515,213433,1157087,1370520,5.421312543046295
619575,213454,1157159,1370613,5.421116493483374
619842,213454,1157679,1371133,5.423552615551828
623602,213610,1163625,1377235,5.447427554889752
623623,213617,1163658,1377275,5.447403530617882
623651,213628,1163673,1377301,5.447193251820923
623655,213628,1163675,1377303,5.447202613889565
623695,213636,1163721,1377357,5.4472139527046
623698,213636,1163730,1377366,5.447256080435881
623729,213646,1163792,1377438,5.447291313668405
623764,213654,1163867,1377521,5.447438381682534
623776,213659,1163880,1377539,5.4473717465681295
623814,213680,1163954,1377634,5.44718270310745
623839,213687,1163982,1377669,5.447135296017072
623903,213729,1164080,1377809,5.446523401129467
623914,213729,1164090,1377819,5.446570189351936
624069,213772,1164240,1378012,5.4461762999831596
624095,213778,1164274,1378052,5.446182488375792
624144,213793,1164342,1378135,5.4461184416702135
624240,213811,1164389,1378200,5.445879772322285
624383,213846,1164525,1378371,5.445624421312533
624408,213862,1164566,1378428,5.4454087215120035
624420,213867,1164582,1378449,5.445356226065733
624423,213869,1164606,1378475,5.4454175219410015
624716,214002,1165132,1379134,5.444491172979692
624761,214023,1165201,1379224,5.444279353153633
624816,214053,1165250,1379303,5.443745240664695
624877,214062,1165383,1379445,5.444137679737646
624943,214091,1165426,1379517,5.443601085519709
624965,214093,1165433,1379526,5.44358292891407
625342,214275,1166005,1380280,5.441628748104072
625374,214275,1166026,1380301,5.441726753004317
625397,214277,1166037,1380314,5.4417272969100745
625528,214300,1166147,1380447,5.441656556229585
625563,214339,1166269,1380608,5.441235612744298
625597,214361,1166327,1380688,5.440947747024879
625710,214423,1166502,1380925,5.4401906511894715
626917,215056,1169095,1384151,5.436235213153783
626928,215056,1169107,1384163,5.436291012573469
626943,215063,1169119,1384182,5.436169866504233
627086,215127,1169316,1384443,5.435468351252981
627102,215132,1169333,1384465,5.435421043824257
627110,215137,1169345,1384482,5.435350497589908
627130,215137,1169366,1384503,5.435448109809099
627456,215153,1169717,1384870,5.436675296184576
627474,215153,1169749,1384902,5.436824027552486
627547,215177,1169823,1385000,5.436561528416141
627577,215177,1169870,1385047,5.436779953247791
627599,215179,1169874,1385053,5.436748009796495
627652,215195,1170011,1385206,5.436980413113687
628245,215436,1170842,1386278,5.434755565457955
628295,215447,1170924,1386371,5.434858689143966
628346,215497,1171106,1386603,5.434442242815445
628401,215510,1171227,1386737,5.43467588510974
628462,215549,1171311,1386860,5.434082273636157
628490,215555,1171374,1386929,5.4342232840806295
628500,215566,1171417,1386983,5.434145458931371
628526,215572,1171449,1387021,5.4341426530347166
628850,215672,1172189,1387861,5.435054156311436
628887,215704,1172208,1387912,5.434335941846234
628897,215704,1172208,1387912,5.434335941846234
630748,215725,1176219,1391944,5.452400046355313
630804,215725,1176337,1392062,5.452947039054352
630944,215728,1176419,1392147,5.4532513164725955
630991,215728,1176465,1392193,5.453464547949269
631025,215735,1176529,1392264,5.453584258465247
631099,215773,1176623,1392396,5.453059465271373
631133,215782,1176678,1392460,5.453086911790604
631143,215786,1176693,1392479,5.453055341866479
631217,215810,1176792,1392602,5.452907650247903
631364,215957,1177055,1393012,5.450413739772269
631400,215985,1177103,1393088,5.4499293932449016
631478,216059,1177266,1393325,5.448817221221981
631489,216059,1177292,1393351,5.448937558722386
632074,216205,1177716,1393921,5.447219074489489
632116,216215,1177776,1393991,5.447244640751104
632193,216224,1177786,1394010,5.447064155690395
632198,216227,1177813,1394040,5.44711345021667
632204,216228,1177823,1394051,5.447134506169414
632325,216228,1178005,1394233,5.447976210296539
632466,216327,1178328,1394655,5.4469761056178845
632475,216332,1178347,1394679,5.446938039679751
632529,216335,1178510,1394845,5.447615965978691
632972,216516,1178936,1395452,5.445029466644497
633163,216536,1179337,1395873,5.446378431300107
633686,216712,1179950,1396662,5.444783860607627
633798,216712,1180134,1396846,5.4456329137288195
633846,216712,1180205,1396917,5.445960537487541
633901,216767,1180324,1397091,5.44512771777992
633925,216782,1180360,1397142,5.444917013405172
633984,216805,1180413,1397218,5.4445838426235555
634061,216816,1180433,1397249,5.444399859788946
634135,216816,1180433,1397249,5.444399859788946
634174,216816,1180573,1397389,5.4450455685927235
634211,216842,1180640,1397482,5.4447016721852775
634243,216855,1180675,1397530,5.444536671969749
634256,216865,1180697,1397562,5.444387061074862
634303,216866,1180877,1397743,5.44519196185663
634418,216866,1181135,1398001,5.446381636586648
634449,216879,1181154,1398033,5.446142780075526
634520,216879,1181228,1398107,5.446483984157065
634571,216901,1181265,1398166,5.446102138763767
634591,216912,1181301,1398213,5.445991922991812
634662,216961,1181448,1398409,5.445439502952143
634702,216978,1181507,1398485,5.445284775415019
634737,216978,1181590,1398568,5.445667302675847
634798,216999,1181704,1398703,5.445665648228793
634804,217002,1181724,1398726,5.445682528271629
634849,217020,1181785,1398805,5.445511934383927
634873,217020,1181787,1398807,5.445521150124413
634950,217041,1181977,1399018,5.445869674393317
635101,217050,1182208,1399258,5.446708131766874
635207,217120,1182362,1399482,5.44566138540899
635218,217126,1182390,1399516,5.445639858883782
635320,217219,1182573,1399792,5.44415083395099
636083,217231,1184145,1401376,5.451086631281907
636223,217273,1184231,1401504,5.450428723311226
636235,217275,1184273,1401548,5.450571855942929
636333,217303,1184388,1401691,5.450398751973052
636341,217310,1184396,1401706,5.450259997238968
636389,217310,1184461,1401771,5.4505591091068055
636401,217312,1184472,1401784,5.450559564128994
636471,217369,1184600,1401969,5.449719141183886
636674,217369,1185099,1402468,5.452014776716091
636684,217369,1185115,1402484,5.452088384268226
636702,217380,1185127,1402507,5.45186769712025
636730,217380,1185169,1402549,5.452060907167173
636750,217389,1185195,1402584,5.451954790720782
637333,217393,1186405,1403798,5.45742043212063
637358,217405,1186439,1403844,5.4572755916377265
637535,217453,1186658,1404111,5.457078081240544
637536,217453,1186658,1404111,5.457078081240544
637775,217542,1187028,1404570,5.456546322089528
637796,217562,1187073,1404635,5.456251551281934
637907,217645,1187286,1404931,5.455149440602817
638077,217645,1187571,1405216,5.456458912449172
638095,217658,1187592,1405250,5.45622949765228
638112,217662,1187613,1405275,5.456225707748711
638363,217743,1187962,1405705,5.455798808687305
638416,217768,1188088,1405856,5.455751074538041
638449,217768,1188117,1405885,5.455884243782374
638472,217782,1188147,1405929,5.455671267597873
638500,217782,1188181,1405963,5.455827387020047
638639,217822,1188453,1406275,5.456074225743956
638653,217822,1188480,1406302,5.456198180165456
638708,217848,1188536,1406384,5.45580404685836
638728,217848,1188566,1406414,5.455941757555727
638753,217868,1188603,1406471,5.455610736776396
638841,217919,1188790,1406709,5.455192066777105
638927,217932,1188862,1406794,5.455197033937192
638981,217951,1188962,1406913,5.455180292818111
639025,217974,1189014,1406988,5.45484323818437
639218,217974,1189458,1407432,5.4568801783698975
639238,217980,1189477,1407457,5.4568171391870814
639253,217991,1189486,1407477,5.456583069943255
639415,218081,1189708,1407789,5.45534915925734
639505,218108,1189800,1407908,5.455095640691767
639552,218115,1189843,1407958,5.455117713132981
641120,218260,1190360,1408620,5.453862365985522
641179,218308,1190421,1408729,5.452942631511442
641229,218319,1190531,1408850,5.453171734938325
641244,218329,1190568,1408897,5.453091435402535
641250,218334,1190573,1408907,5.4529894565207435
641289,218342,1190624,1408966,5.453023238772201
641346,218370,1190716,1409086,5.452745340477172
641391,218370,1190819,1409189,5.453217016989513
642199,218659,1191889,1410548,5.450903004221185
642204,218664,1191899,1410563,5.450824095415798
642208,218664,1191901,1410565,5.4508332418688035
642306,218681,1191955,1410636,5.450656435629981
642854,218740,1192135,1410875,5.450009143275121
642870,218740,1192161,1410901,5.450128005851696
