loc,misses,hits,total,ratio
642903,218768,1192267,1411035,5.449914978424633
642919,218775,1192364,1411139,5.450183978973832
642933,218779,1192397,1411176,5.450235168823333
643057,218831,1192553,1411384,5.449652928515612
643126,218855,1192640,1411495,5.449452834068219
643189,218855,1192767,1411622,5.450033126956204
643322,218893,1192881,1411774,5.449607799244379
643611,218938,1193261,1412199,5.450223350902996
643680,218945,1193366,1412311,5.450528671584188
643834,219023,1193586,1412609,5.449592051976277
643888,219028,1193692,1412720,5.449951604361086
643917,219046,1193729,1412775,5.4496726714936585
644069,219166,1193894,1413060,5.447441665221795
644322,219283,1194294,1413577,5.4463592708965125
644389,219309,1194483,1413792,5.446575379943368
644438,219321,1194577,1413898,5.4467059697885745
644461,219331,1194638,1413969,5.446735755547551
644712,219567,1195234,1414801,5.443595804469706
644720,219567,1195234,1414801,5.443595804469706
644742,219583,1195271,1414854,5.443367655966081
644824,219629,1195425,1415054,5.4429287571313445
645084,219629,1195743,1415372,5.444376653356342
645098,219629,1195769,1415398,5.4444950348087
645117,219638,1195792,1415430,5.444376656134184
645143,219638,1195815,1415453,5.444481373897049
645165,219651,1195830,1415481,5.444227433519538
645358,219651,1196082,1415733,5.445374708059604
645584,219698,1196369,1416067,5.4455161175795865
645632,219741,1196434,1416175,5.444746314979908
645664,219749,1196464,1416213,5.444684617449909
645684,219749,1196485,1416234,5.444780181024715
645773,219783,1196562,1416345,5.4442882297538935
645918,219783,1196812,1416595,5.445425715364701
645979,219827,1196955,1416782,5.444986284669308
646020,219859,1197004,1416863,5.4444166488522185
646063,219871,1197022,1416893,5.444201372623038
646149,219876,1197159,1417035,5.4447006494569665
646193,219885,1197211,1417096,5.444714282465834
646236,219910,1197282,1417192,5.444418171069983
646378,219910,1197421,1417331,5.445050247828657
646508,219911,1197806,1417717,5.4467761958246745
646559,219926,1197860,1417786,5.446650236897866
646579,219935,1197902,1417837,5.4466183190488096
646583,219936,1197914,1417850,5.44664811581551
646927,220062,1198256,1418318,5.445083658241768
646955,220076,1198290,1418366,5.444891764663116
647116,220076,1198639,1418715,5.446477580472201
647128,220085,1198661,1418746,5.446354817456892
647171,220106,1198720,1418826,5.44610324116562
647334,220120,1199127,1419247,5.447605851353807
647917,220120,1200341,1420461,5.453121024895512
647971,220144,1200427,1420571,5.4529171814812125
648002,220169,1200474,1420643,5.452511479817776
649541,220252,1203627,1423879,5.464772170059749
649546,220253,1203630,1423883,5.464760979419123
649627,220281,1203717,1423998,5.464461301701009
649655,220299,1203748,1424047,5.464155534069605
650105,220559,1204586,1425145,5.461513699282278
650170,220580,1204656,1425236,5.461311088947321
650195,220601,1204685,1425286,5.460922661275334
650233,220631,1204770,1425401,5.460565378391975
650250,220641,1204788,1425429,5.460399472446191
650293,220655,1204825,1425480,5.460220706532823
650295,220655,1204825,1425480,5.460220706532823
650849,220670,1206043,1426713,5.465369103185752
651208,220924,1206848,1427772,5.462729264362405
651357,220955,1207070,1428025,5.462967572582652
651399,220962,1207144,1428106,5.463129406866339
651518,221026,1207431,1428457,5.462846000018097
651673,221026,1207752,1428778,5.46429831784496
651696,221037,1207775,1428812,5.464130439700141
651711,221037,1207794,1428831,5.464216398159584
651761,221057,1207837,1428894,5.463916546411107
651814,221087,1207883,1428970,5.463383193041653
651842,221090,1207894,1428984,5.463358813153015
651852,221090,1207910,1429000,5.463431181871636
651855,221094,1207923,1429017,5.463391136801541
651863,221096,1207931,1429027,5.463377899193111
651929,221096,1208087,1429183,5.464083475051561
651969,221130,1208159,1429289,5.463568941346719
652334,221194,1208738,1429932,5.464605730716023
652364,221203,1208771,1429974,5.464532578672079
652373,221205,1208787,1429992,5.4645555028141315
652406,221222,1208839,1430061,5.464370632215602
652447,221234,1208865,1430099,5.4641917607601
652481,221271,1208911,1430182,5.463485951615892
652526,221276,1209015,1430291,5.463832498779804
652587,221276,1209057,1430333,5.464022306983134
653737,221583,1210636,1432219,5.463577982065411
653769,221595,1210698,1432293,5.463561903472551
653899,221595,1210698,1432293,5.463561903472551
654020,221595,1210880,1432475,5.464383221643088
654075,221610,1210951,1432561,5.464333739452191
654107,221618,1210974,1432592,5.464240269292206
654128,221619,1211062,1432681,5.464612691150127
654184,221641,1211183,1432824,5.464616203680727
654267,221680,1211342,1433022,5.464372067845543
654281,221680,1211389,1433069,5.464584085167809
654315,221702,1211435,1433137,5.46424930762916
654366,221721,1211468,1433189,5.463929893875637
654387,221727,1211490,1433217,5.463881259386543
654401,221740,1211537,1433277,5.463772887165148
654876,222027,1212286,1434313,5.460083683515969
656781,223063,1217019,1440082,5.4559429398869375
656868,223092,1217111,1440203,5.45564610116006
657276,223098,1218212,1441310,5.460434427919569
658131,223418,1219470,1442888,5.458244188024241
658213,223452,1219566,1443018,5.457843295204339
658239,223467,1219651,1443118,5.457857312265346
658324,223514,1219759,1443273,5.457192838032517
658340,223519,1219764,1443283,5.457093133022249
658353,223527,1219776,1443303,5.456951509213652
659585,223527,1219776,1443303,5.456951509213652
660084,223536,1220879,1444415,5.461666129840384
660094,223541,1220887,1444428,5.4615797549442835
660148,223551,1220968,1444519,5.461697778135638
660180,223566,1221009,1444575,5.4615147204852255
660227,223591,1221044,1444635,5.461060597251231
660571,223742,1221587,1445329,5.45980191470533
660572,223742,1221589,1445331,5.459810853572418
660585,223742,1221603,1445345,5.4598734256420345
660605,223746,1221632,1445378,5.459905428476934
660618,223751,1221679,1445430,5.459993474889497
660658,223784,1221800,1445584,5.459729024416402
660709,223793,1221846,1445639,5.459715004490757
660791,223822,1221941,1445763,5.459432048681542
660795,223828,1221946,1445774,5.459308040102221
660800,223830,1221958,1445788,5.459312871375597
660874,223844,1222088,1445932,5.45955218813102
660887,223844,1222095,1445939,5.45958345990958
660972,223850,1222227,1446077,5.460026803663167
661035,223883,1222308,1446191,5.459583800467208
661119,223905,1222531,1446436,5.460043321944575
661154,223928,1222590,1446518,5.45974598978243
661168,223932,1222606,1446538,5.459719914974189
661693,223947,1223267,1447214,5.4623058134290705
661771,223958,1223339,1447297,5.462359013743648
661864,223993,1223483,1447476,5.462148370708014
661898,223993,1223522,1447515,5.462322483291889
661947,224005,1223554,1447559,5.462172719358943
661988,224005,1223587,1447592,5.462320037499163
661998,224005,1223587,1447592,5.462320037499163
662057,224041,1223730,1447771,5.462080601318509
663167,224500,1225712,1450212,5.459741648106904
663176,224506,1225727,1450233,5.459662547994263
663501,224534,1226305,1450839,5.461555933622525
663521,224534,1226358,1450892,5.461791978052322
663555,224539,1226397,1450936,5.461844044909793
663565,224539,1226397,1450936,5.461844044909793
663584,224547,1226418,1450965,5.461742975858061
663599,224547,1226425,1450972,5.461774149732572
663620,224558,1226450,1451008,5.461617933896811
663672,224569,1226539,1451108,5.4617467237241115
663815,224569,1226815,1451384,5.462975744648638
663898,224585,1226862,1451447,5.462795823407618
663918,224594,1226895,1451489,5.462723848366386
663946,224601,1226923,1451524,5.462678260559837
663975,224610,1226942,1451552,5.462543965095054
664158,224611,1227170,1451781,5.4635347333834945
664166,224616,1227191,1451807,5.463506606831214
664218,224640,1227318,1451958,5.463488247863248
664253,224653,1227359,1452012,5.463354595754341
664273,224653,1227359,1452012,5.463354595754341
664564,224831,1228277,1453108,5.463112293233585
664603,224833,1228293,1453126,5.463134860096161
664652,224833,1228402,1453235,5.4636196643731125
664661,224840,1228418,1453258,5.463520725849493
664685,224849,1228487,1453336,5.463608910869072
664757,224867,1228539,1453406,5.463402811439651
664774,224872,1228558,1453430,5.463365825892063
664965,224971,1228825,1453796,5.462148454689715
665002,224994,1228870,1453864,5.461790092180236
665056,225001,1228919,1453920,5.4618379473869005
665129,225012,1228976,1453988,5.461824258261782
665159,225037,1229011,1454048,5.461373018659154
665172,225047,1229031,1454078,5.46121921198683
665543,225219,1229602,1454821,5.459583782895759
665601,225228,1229699,1454927,5.4597962953096415
665622,225236,1229738,1454974,5.459775524338916
665651,225258,1229782,1455040,5.459437622637154
665676,225286,1229831,1455117,5.45897658975702
665953,225401,1230536,1455937,5.459319168947786
666140,225401,1231064,1456465,5.461661660773466
666179,225413,1231094,1456507,5.461503994889381
666215,225451,1231181,1456632,5.460969345888907
666246,225472,1231239,1456711,5.46071796054499
666294,225492,1231285,1456777,5.460437620846859
666332,225508,1231319,1456827,5.460200968480054
666416,225508,1231628,1457136,5.461571208116785
666450,225527,1231686,1457213,5.461368261893255
666476,225540,1231728,1457268,5.46123969140729
666504,225540,1231748,1457288,5.461328367473619
666507,225540,1231757,1457297,5.461368271703467
666523,225546,1231807,1457353,5.461444672040293
666542,225553,1231835,1457388,5.461399316346934
666549,225557,1231843,1457400,5.46133793231866
666793,225757,1232276,1458033,5.458417679186027
666827,225768,1232309,1458077,5.458297898727897
667214,226014,1232940,1458954,5.455148796092278
667294,226053,1233004,1459057,5.454490761016221
667455,226068,1233376,1459444,5.455774368773997
668360,226123,1235306,1461429,5.462982536053387
668378,226123,1235316,1461439,5.463026759772336
668394,226123,1235342,1461465,5.463141741441604
676800,226123,1260518,1486641,5.574479376268668
676816,226123,1260544,1486667,5.5745943579379365
676827,226123,1260546,1486669,5.574603202681726
676958,226138,1260765,1486903,5.575201867885981
676967,226138,1260785,1486923,5.575290309457057
677097,226227,1260977,1487204,5.573945638672661
677380,226319,1261333,1487652,5.573252798041702
677396,226319,1261340,1487659,5.573283727835489
677429,226326,1261427,1487753,5.573495753912498
677559,226335,1261509,1487844,5.573636423884949
678154,226752,1262483,1489235,5.567681872706745
678185,226768,1262564,1489332,5.567646228744796
678204,226779,1262588,1489367,5.567481997892221
678237,226787,1262614,1489401,5.567400247809618
678257,226796,1262648,1489444,5.567329229792413
678312,226847,1262733,1489580,5.566452278407914
678323,226847,1262743,1489590,5.566496360983394
678366,226863,1262869,1489732,5.566659173157368
678391,226863,1262924,1489787,5.56690161022291
678427,226874,1262947,1489821,5.566733076509428
678439,226874,1262957,1489831,5.566777153838695
678526,226909,1263045,1489954,5.5663063166291336
678827,226909,1263644,1490553,5.568946141404704
678865,226916,1263674,1490590,5.568906555729874
679182,226942,1264655,1491597,5.57259123476483
679436,227138,1265122,1492260,5.569838600322271
679459,227147,1265142,1492289,5.569705961337812
679476,227155,1265163,1492318,5.569602253967555
679504,227174,1265198,1492372,5.5692904997931105
679672,227174,1265514,1492688,5.570681504045357
679846,227174,1265805,1492979,5.571962460492838
679868,227183,1265827,1493010,5.571838561864224
680289,227322,1266259,1493581,5.5703319520328
680350,227335,1266329,1493664,5.570321331955045
680365,227336,1266351,1493687,5.570393602421086
680421,227359,1266382,1493741,5.569966440739096
680502,227393,1266512,1493905,5.569705311948916
680591,227413,1266688,1494101,5.5699894025407515
680620,227422,1266734,1494156,5.5699712428876715
680676,227433,1266800,1494233,5.569992041612255
680678,227435,1266801,1494236,5.569947457515334
680768,227480,1266920,1494400,5.56936873571303
680840,227515,1267082,1494597,5.569224007208316
680873,227520,1267111,1494631,5.569229078762307
680932,227529,1267421,1494950,5.5703712493792
681122,227540,1267731,1495271,5.571464357915092
681144,227549,1267747,1495296,5.57131431032437
681208,227573,1267830,1495403,5.571091473944624
681353,227573,1268111,1495684,5.572326242568319
681442,227603,1268194,1495797,5.571956432911692
681447,227604,1268198,1495802,5.5719495263703624
681472,227614,1268235,1495849,5.571867284086216
681492,227614,1268256,1495870,5.571959545546408
682233,227951,1269665,1497616,5.569903180946782
682281,227977,1269714,1497691,5.569482886431526
682432,227986,1269848,1497834,5.5698507803110715
682454,227986,1269898,1497884,5.570070092023195
682460,227991,1269914,1497905,5.570018114750144
682469,227993,1269929,1497922,5.57003504493559
682490,227993,1269966,1497959,5.570197330619799
682619,227993,1270349,1498342,5.571877206756348
682666,227993,1270443,1498436,5.572289500116232
682688,227993,1270458,1498451,5.5723552916098305
682695,227997,1270494,1498491,5.57241542651877
682714,227997,1270509,1498506,5.572481216858116
682754,228008,1270551,1498559,5.57239658257605
683061,228146,1271233,1499379,5.572015288455638
683519,228298,1272326,1500624,5.573093062576107
683640,228340,1272465,1500805,5.572676710169046
684153,228564,1273408,1501972,5.571341068584729
684185,228598,1273501,1502099,5.570919255636532
684546,228837,1274208,1503045,5.568190458710785
684603,228842,1274362,1503204,5.568741751951128
684640,228857,1274404,1503261,5.568560280000175
684662,228868,1274432,1503300,5.568414981561424
684699,228868,1274457,1503325,5.568524214831257
684726,228868,1274483,1503351,5.568637817431882
685787,229274,1276324,1505598,5.566806528433228
685799,229286,1276348,1505634,5.566619854679309
685806,229290,1276358,1505648,5.566566357015134
685838,229290,1276431,1505721,5.566884731126521
685879,229307,1276522,1505829,5.566868870117354
686116,229421,1276921,1506342,5.5658418366235
686246,229422,1277306,1506728,5.567495706601808
686275,229434,1277324,1506758,5.567282965907407
686314,229449,1277359,1506808,5.56707154966899
686377,229486,1277446,1506932,5.566553079490688
687981,229775,1280654,1510429,5.5735132194538135
688123,229830,1281073,1510903,5.5740025236044035
688173,229851,1281139,1510990,5.573780405567085
688202,229851,1281177,1511028,5.573945730059909
688228,229866,1281211,1511077,5.573729912209722
688254,229886,1281275,1511161,5.573523398554066
688310,229919,1281346,1511265,5.5730322417895
688490,229997,1281644,1511641,5.572437901363931
688501,230009,1281667,1511676,5.572247172936711
688511,230019,1281680,1511699,5.572061438402915
688560,230023,1281789,1511812,5.572438408333079
688932,230205,1282204,1512409,5.569835581329684
688944,230207,1282225,1512432,5.569878413775428
689020,230213,1285276,1515489,5.582986191049159
689033,230217,1285300,1515517,5.5829934366271825
689057,230231,1285338,1515569,5.5828189948356215
689131,230272,1285495,1515767,5.5825067745969985
689365,230431,1285798,1516229,5.579969708936732
689597,230552,1286383,1516935,5.579578576633471
689670,230552,1286481,1517033,5.580003643429682
689871,230574,1286634,1517208,5.580134794035755
689896,230588,1286674,1517262,5.579969469356602
690209,230731,1287095,1517826,5.578335810966017
690374,230731,1287343,1518074,5.579410655698627
691275,231129,1288459,1519588,5.574631482851568
691342,231129,1288618,1519747,5.575319410372562
691355,231137,1288624,1519761,5.575152398793789
691386,231147,1288683,1519830,5.575166452517229
691674,231147,1289250,1520397,5.577619436981661
691694,231149,1289257,1520406,5.577601460529788
691769,231178,1289419,1520597,5.5776025400340865
691804,231178,1289431,1520609,5.577654448087621
691839,231190,1289483,1520673,5.5775898611531645
691873,231190,1289549,1520739,5.57787534062892
691905,231209,1289603,1520812,5.577650523984793
692154,231223,1290444,1521667,5.5809499919990655
692432,231223,1290463,1521686,5.581032163755336
692460,231223,1290500,1521723,5.581192182438598
692484,231223,1290549,1521772,5.581404099073189
692507,231227,1290593,1521820,5.581497835460392
692536,231238,1290630,1521868,5.581392331710186
692650,231251,1290870,1522121,5.582116401658804
692666,231251,1290870,1522121,5.582116401658804
693467,231470,1291568,1523038,5.579850520585821
693570,231518,1291705,1523223,5.579285411933413
693608,231528,1291752,1523280,5.579247434435576
693656,231528,1291895,1523423,5.57986507031547
693902,231745,1292965,1524710,5.579257373406114
694075,231745,1292965,1524710,5.579257373406114
694097,231765,1292991,1524756,5.578888097857744
694174,231791,1293121,1524912,5.578823163970991
694295,231823,1293205,1525028,5.578415429012652
694333,231835,1293227,1525062,5.578221580003019
694345,231844,1293245,1525089,5.578082676282328
694373,231857,1293289,1525146,5.577959690671405
694378,231862,1293294,1525156,5.5778609690246785
694586,231888,1293755,1525643,5.579223590698958
695359,232007,1294488,1526495,5.579521307546755
695464,232072,1294679,1526751,5.578781585025337
695503,232084,1294701,1526785,5.5785879250616155
695564,232103,1294784,1526887,5.578488860548981
695626,232135,1294890,1527025,5.578176492127426
695655,232147,1294925,1527072,5.5780389149978244
695896,232147,1295346,1527493,5.5798524210952545
695988,232208,1295512,1527720,5.57910149521119
696010,232210,1295562,1527772,5.579268765341716
696026,232212,1295586,1527798,5.579324065939745
696059,232219,1295631,1527850,5.57934966561737
696081,232228,1295657,1527885,5.5792453967652476
696102,232228,1295694,1527922,5.579404722944692
696111,232230,1295725,1527955,5.57949016061663
696167,232264,1295785,1528049,5.5789317328557155
696251,232281,1295844,1528125,5.578777429062214
696259,232287,1295864,1528151,5.57871942898225
696306,232307,1295950,1528257,5.57860934022651
696470,232411,1296204,1528615,5.577205898171774
696472,232413,1296212,1528625,5.577192325730488
696488,232426,1296251,1528677,5.57704817877518
696721,232476,1296821,1529297,5.578300555756293
696990,232619,1297379,1529998,5.577270128407396
697059,232684,1297539,1530223,5.576399752453972
697077,232703,1297608,1530311,5.576240959506324
697106,232705,1297623,1530328,5.576257493392922
697128,232706,1297655,1530361,5.576371043290676
697181,232746,1297758,1530504,5.575855224149931
697195,232753,1297788,1530541,5.575816423418817
697330,232797,1297941,1530738,5.575419786337453
697383,232813,1298007,1530820,5.575320106695073
697434,232875,1298080,1530955,5.574149221685453
697445,232881,1298103,1530984,5.5741043709018765
697508,232914,1298170,1531084,5.57360227380063
697524,232914,1298196,1531110,5.573713902985651
697636,232978,1298396,1531374,5.573041231360901
697672,232978,1298428,1531406,5.573178583385555
697735,233015,1298505,1531520,5.57262407999485
697823,233065,1298596,1531661,5.5718190204449405
698331,233081,1299482,1532563,5.57523779287029
699007,233507,1301374,1534881,5.573169112703259
699136,233609,1301641,1535250,5.571878651935499
699249,233626,1301702,1535328,5.571734310393535
699299,233651,1301797,1535448,5.571544739804238
699311,233661,1301824,1535485,5.571421846178866
699441,233768,1302231,1535999,5.5706127442592654
699540,233800,1302397,1536197,5.5705603079555175
699549,233802,1302412,1536214,5.570576812858744
699743,233856,1302765,1536621,5.570799979474549
699774,233870,1302808,1536678,5.57065036131184
699892,233939,1302995,1536934,5.569806659000851
699896,233939,1303002,1536941,5.569836581331031
699961,233939,1303002,1536941,5.569836581331031
699979,233944,1303024,1536968,5.5698115788393805
700017,233955,1303108,1537063,5.569908743134364
700084,233970,1303231,1537201,5.570077360345343
700103,233978,1303238,1537216,5.569916829787416
700205,234030,1303406,1537436,5.569397085843695
700233,234037,1303434,1537471,5.569350145489816
700306,234056,1303545,1537601,5.569372286974057
701009,234073,1304599,1538672,5.573470669406553
701117,234073,1304759,1538832,5.574154216846881
701137,234073,1304774,1538847,5.574218299419412
701165,234087,1304816,1538903,5.574064343598748
701187,234101,1304832,1538933,5.573799343018612
701227,234124,1304862,1538986,5.573379918333874
701246,234140,1304886,1539026,5.573101563167336
701352,234167,1305075,1539242,5.573266087877455
701501,234279,1305289,1539568,5.571515159275906
703378,234541,1306346,1540887,5.569798031047877
703399,234543,1306346,1540889,5.569750536149022
703457,234551,1306460,1541011,5.570046599673419
703494,234571,1306609,1541180,5.570206888319528
703501,234572,1306613,1541185,5.5702001943966035
703574,234603,1306778,1541381,5.570167474414223
703586,234603,1306787,1541390,5.570205837095007
703608,234620,1306820,1541440,5.569942886369448
703682,234674,1306901,1541575,5.569006366278327
703787,234695,1307226,1541921,5.569892839642941
703897,234695,1307424,1542119,5.570736487782015
703936,234695,1307494,1542189,5.571034747225122
703966,234714,1307582,1542296,5.570958698671575
704051,234763,1307707,1542470,5.570328373721583
704102,234773,1307821,1542594,5.570576684712467
704171,234774,1307890,1542664,5.570846856977348
704257,234865,1308111,1542976,5.569629361548124
704685,234865,1309019,1543884,5.573495412258105
704864,234906,1309198,1544104,5.573284633002137
704892,234915,1309209,1544124,5.573117936274823
705245,234982,1309441,1544423,5.572516192729656
705462,235094,1310069,1545163,5.572532689052038
705543,235127,1310221,1545348,5.572397045001212
706052,235130,1311038,1546168,5.575800620933101
706121,235179,1311184,1546363,5.5752596958061735
706201,235209,1311320,1546529,5.575126802120667
706280,235277,1311561,1546838,5.574539797770288
706563,235404,1311821,1547225,5.572636828601043
706565,235406,1311833,1547239,5.572640459461526
706584,235413,1311853,1547266,5.572559714204398
706648,235447,1311971,1547418,5.5722561765492875
706846,235447,1312311,1547758,5.573700238270184
706855,235447,1312311,1547758,5.573700238270184
707407,235690,1313028,1548718,5.570995799567228
707457,235722,1313095,1548817,5.570523752555977
708481,236205,1314272,1550477,5.564115916259182
708537,236219,1314362,1550581,5.564167149975235
708745,236331,1314730,1551061,5.563087364755364
708756,236338,1314744,1551082,5.562981831106297
708821,236338,1314887,1551225,5.563586896732645
708941,236338,1315045,1551383,5.564255430781339
708963,236349,1315086,1551435,5.564169935138291
708976,236354,1315108,1551462,5.564145307462535
708979,236354,1315117,1551471,5.564183385938042
709041,236381,1315159,1551540,5.56372551093362
709082,236397,1315192,1551589,5.563488538348626
709127,236415,1315239,1551654,5.563263752299981
709127,236415,1315239,1551654,5.563263752299981
709282,236557,1315667,1552224,5.561733535680618
709608,236725,1316365,1553090,5.560735030098215
709639,236753,1316442,1553195,5.560402613694441
709664,236761,1316486,1553247,5.560400572729462
709690,236771,1316519,1553290,5.560305104932614
709737,236806,1316622,1553428,5.55991824531473
709766,236839,1316657,1553496,5.559291332930809
709795,236848,1316688,1553536,5.559210970749173
709813,236874,1316723,1553597,5.558748532975337
710354,237249,1318137,1555386,5.555922258892556
710626,237378,1318662,1556040,5.555114627303288
710659,237387,1318688,1556075,5.555013543285858
710662,237387,1318690,1556077,5.555021968347045
710679,237392,1318742,1556134,5.5551240142886025
710686,237394,1318748,1556142,5.555102487847208
710729,237414,1318776,1556190,5.554752457732063
710764,237417,1318851,1556268,5.55499816778074
710803,237422,1318866,1556288,5.554944360674242
710831,237432,1318904,1556336,5.554870447117491
711687,237475,1320592,1558067,5.560972733971997
711786,237475,1320763,1558238,5.56169280976945
711924,237490,1321040,1558530,5.562507895069266
712078,237587,1321348,1558935,5.561533248873045
712124,237602,1321409,1559011,5.561438876777132
712132,237602,1321409,1559011,5.561438876777132
712144,237617,1321462,1559079,5.561310848971243
712366,237710,1321854,1559564,5.560784148752682
712511,237710,1322190,1559900,5.562197635774684
712557,237745,1322277,1560022,5.5617447264926705
713796,237745,1322277,1560022,5.5617447264926705
713846,237772,1322312,1560084,5.56126036707434
714088,237909,1322685,1560594,5.559625739253244
714115,237928,1322716,1560644,5.5593120607915
714415,237928,1323259,1561187,5.561594263810901
714433,237935,1323272,1561207,5.561485279593167
714453,237935,1323293,1561228,5.561573538991741
714494,237946,1323361,1561307,5.561602212266648
714505,237949,1323373,1561322,5.561582523986233
714518,237960,1323391,1561351,5.561401075811061
714710,237987,1323824,1561811,5.5625895532108895
714886,238039,1324375,1562414,5.563689143375665
714956,238070,1324453,1562523,5.563292308984752
714964,238077,1324462,1562539,5.563166538556853
715085,238077,1324676,1562753,5.564065407410208
715185,238135,1324801,1562936,5.563235139731665
715194,238135,1324801,1562936,5.563235139731665
715203,238140,1324805,1562945,5.563135130595448
715214,238146,1324819,1562965,5.563053756939021
715767,238429,1325833,1564262,5.56070360568555
716029,238575,1326126,1564701,5.558528764539453
716159,238635,1326528,1565163,5.558815764661512
716172,238641,1326540,1565181,5.558726287603555
716297,238703,1326678,1565381,5.557860605019627
716919,239205,1328101,1567306,5.5521456491294074
716955,239221,1328134,1567355,5.5519122485066115
716994,239232,1328200,1567432,5.551932851792403
716997,239232,1328209,1567441,5.5519704721776355
717134,239272,1328379,1567651,5.551752816877863
717194,239308,1328511,1567819,5.551469236297993
717202,239315,1328523,1567838,5.55135699809874
717234,239341,1328575,1567916,5.550971208443183
717265,239362,1328621,1567983,5.550676381380503
717336,239362,1328793,1568155,5.551394958264052
717548,239426,1328964,1568390,5.55062524537853
717564,239433,1328980,1568413,5.550529793303346
717617,239449,1329071,1568520,5.55053894566275
717712,239458,1329177,1568635,5.550772995681915
717734,239472,1329203,1568675,5.5505570588628315
717834,239563,1329426,1568989,5.5493794951641116
717848,239569,1329442,1569011,5.549307297688766
717949,239641,1329580,1569221,5.5482158729098945
718127,239792,1329940,1569732,5.546223393607794
718267,239858,1330199,1570057,5.545777084775159
718296,239878,1330233,1570111,5.5454564403571815
718323,239893,1330297,1570190,5.545376480347488
718381,239905,1330392,1570297,5.545495091807173
718411,239929,1330428,1570357,5.545090422583348
718461,239943,1330574,1570517,5.545375359981329
718719,240066,1331018,1571084,5.544383627835678
718732,240068,1331051,1571119,5.544474898778679
718926,240149,1331300,1571449,5.543641655805354
719103,240149,1331567,1571716,5.5447534655568
719135,240161,1331610,1571771,5.5446554602953855
719136,240161,1331610,1571771,5.5446554602953855
719199,240186,1331717,1571903,5.544523827367124
719370,240306,1332118,1572424,5.5434238013199835
719652,240454,1332671,1573125,5.542311627171933
719674,240468,1332723,1573191,5.542205199860272
719811,240516,1332876,1573392,5.541735269171282
719903,240530,1332954,1573484,5.541736997463934
719941,240553,1332989,1573542,5.541352633307421
720009,240598,1333102,1573700,5.540785875194308
720016,240598,1333102,1573700,5.540785875194308
720093,240617,1333163,1573780,5.540601869360851
720094,240617,1333163,1573780,5.540601869360851
720157,240664,1333298,1573962,5.540080776518299
720250,240724,1333390,1574114,5.539082102324654
720318,240745,1333540,1574285,5.539221998380029
720327,240747,1333555,1574302,5.539238287496833
720342,240754,1333584,1574338,5.5391976872658395
721171,241092,1336177,1577269,5.5421872148391484
721251,241092,1336271,1577363,5.5425771074942345
721320,241096,1336351,1577447,5.542816969174105
721330,241096,1336367,1577463,5.5428833327803035
721351,241113,1336400,1577513,5.542629389539345
721470,241113,1336627,1577740,5.543570856818173
721533,241128,1336682,1577810,5.5434540990677155
721549,241132,1336693,1577825,5.543407760065026
721561,241132,1336714,1577846,5.543494849294163
721587,241141,1336774,1577915,5.5435367689443105
721691,241212,1337008,1578220,5.542875147173441
721730,241236,1337079,1578315,5.542618017211361
721781,241236,1337195,1578431,5.543098874131556
721790,241236,1337211,1578447,5.5431651992239965
721868,241271,1337279,1578550,5.542642920201764
721998,241330,1337632,1578962,5.542750590477769
722096,241331,1337921,1579252,5.543925148447568
722689,241554,1338921,1580475,5.542946918701408
722728,241574,1338984,1580558,5.542748805748963
