loc,misses,hits,total,ratio
722801,241607,1339090,1580697,5.542430475938197
723638,241607,1340799,1582406,5.549503946491616
723675,241618,1340879,1582497,5.549582398662351
723845,241681,1341161,1582842,5.549302593087583
723865,241693,1341203,1582896,5.549200845700951
724027,241792,1341465,1583257,5.548012341185813
724299,241792,1342119,1583911,5.550717145314981
724333,241815,1342196,1584011,5.5505076194611584
724396,241815,1342322,1584137,5.551028678948783
724974,242004,1343015,1585019,5.549557032115172
724999,242017,1343049,1585066,5.549399422354628
725092,242078,1343189,1585267,5.5485793835044905
725186,242123,1343316,1585439,5.548072673806288
725625,242325,1344108,1586433,5.546716186939028
725689,242384,1344207,1586591,5.545774473562611
725815,242465,1344368,1586833,5.544585816509599
725942,242494,1344555,1587049,5.544693889333344
725954,242499,1344601,1587100,5.54476925678044
726143,242533,1344841,1587374,5.544981507671121
726162,242535,1344866,1587401,5.545038860370668
726221,242587,1344988,1587575,5.544353159897274
726319,242588,1345277,1587865,5.545521625142216
726390,242588,1345479,1588067,5.546354312661797
726410,242588,1345500,1588088,5.54644087918611
726704,242737,1345969,1588706,5.544968422613775
726720,242753,1345994,1588747,5.544705935662999
726851,242778,1346120,1588898,5.544653963703466
726955,242806,1346206,1589012,5.544368755302587
726981,242806,1346229,1589035,5.544463481133086
727024,242806,1346278,1589084,5.544665288337191
727038,242812,1346334,1589146,5.544758908126452
727061,242819,1346371,1589190,5.5447514403732825
727123,242843,1346490,1589333,5.544693485091191
727171,242843,1346563,1589406,5.544994090832349
727294,242970,1346769,1589739,5.542943573280652
727325,242985,1346825,1589810,5.5428318620490975
727376,243004,1346890,1589894,5.5426659643462655
727397,243018,1346938,1589956,5.542544173682608
727404,243018,1346938,1589956,5.542544173682608
727467,243038,1347050,1590088,5.542548901817823
727484,243042,1347065,1590107,5.542519399939105
727629,243104,1347416,1590520,5.542549690667369
727683,243115,1347440,1590555,5.542397630750879
727710,243121,1347474,1590595,5.542400697595025
727734,243131,1347518,1590649,5.542353710551102
727743,243136,1347532,1590668,5.542297315082917
727748,243136,1347540,1590676,5.542330218478547
727764,243138,1347547,1590685,5.542313418716943
727923,243145,1347808,1590953,5.543227292356413
727926,243145,1347817,1590962,5.54326430730634
727954,243172,1347850,1591022,5.54278453111378
727957,243172,1347859,1591031,5.542821541953844
727999,243188,1347931,1591119,5.542752931888087
728028,243197,1348036,1591233,5.542979559780754
728044,243197,1348036,1591233,5.542979559780754
728074,243219,1348069,1591288,5.542613858292321
728473,243285,1348836,1592121,5.5442629015352365
728481,243290,1348855,1592145,5.544227054132928
728609,243290,1349075,1592365,5.545131324756463
728639,243301,1349112,1592413,5.545032696125376
728783,243351,1349257,1592608,5.544489235713024
728784,243351,1349259,1592610,5.544497454294414
728797,243355,1349275,1592630,5.5444720675556285
728838,243370,1349368,1592738,5.54451247072359
728882,243415,1349501,1592916,5.544033851652528
728915,243425,1349524,1592949,5.543900585395913
729045,243500,1349654,1593154,5.542726899383983
729119,243523,1349740,1593263,5.542556555232976
729165,243550,1349817,1593367,5.54225826319031
729231,243562,1349852,1593414,5.542128903523539
729285,243588,1349990,1593578,5.542103880322512
729393,243588,1350547,1594135,5.544390528269044
729578,243621,1350688,1594309,5.544218273465752
729583,243623,1350693,1594316,5.544193282243467
729664,243623,1350748,1594371,5.5444190408951535
729985,243623,1351365,1594988,5.546951642496809
729991,243623,1351379,1595002,5.54700910833542
730066,243698,1351529,1595227,5.545917488038474
730109,243701,1351633,1595334,5.546275969323064
731534,244004,1354519,1598523,5.551216373502074
731871,244163,1355125,1599288,5.550083345961509
731874,244164,1355128,1599292,5.550072901820088
731957,244200,1355206,1599406,5.549574119574119
731968,244200,1355224,1599424,5.54964782964783
732074,244299,1355429,1599728,5.548238019803601
732075,244299,1355431,1599730,5.5482462064928635
732086,244306,1355438,1599744,5.548115887452621
734425,244323,1360492,1604815,5.568415581013658
734426,244323,1360494,1604817,5.568423766898737
734952,244334,1361497,1605831,5.572278111110202
735076,244362,1361601,1605963,5.57206521472242
735275,244460,1361826,1606286,5.570751861245194
735279,244467,1361836,1606303,5.570633255204179
735314,244467,1361905,1606372,5.5709155018877805
735366,244494,1361976,1606470,5.57059068934207
735451,244524,1362147,1606671,5.570606566226628
735481,244533,1362202,1606735,5.570626459414476
736380,245018,1363710,1608728,5.565754352741431
736557,245018,1363939,1608957,5.56668897795264
736618,245061,1364022,1609083,5.566050901612251
736621,245061,1364031,1609092,5.566087627162217
736793,245130,1364266,1609396,5.565479541467792
736814,245138,1364298,1609436,5.565428452545097
736866,245164,1364369,1609533,5.5651278327976375
736925,245183,1364458,1609641,5.565059567751435
737019,245232,1364653,1609885,5.564742774189339
737070,245259,1364727,1609986,5.564431886291635
737092,245266,1364754,1610020,5.564383159508452
738556,245270,1366836,1612106,5.572781016838586
738592,245278,1366853,1612131,5.572668563833691
738621,245289,1366893,1612182,5.572581730122427
738626,245291,1366897,1612188,5.572552600788451
738700,245334,1367025,1612359,5.572097630169483
738721,245334,1367062,1612396,5.572248444977052
739077,245456,1367383,1612839,5.570786617560785
739585,245456,1368287,1613743,5.574469558698912
739705,245526,1368527,1614053,5.5738577584451345
739713,245539,1368544,1614083,5.573631887398744
740458,245868,1369710,1615578,5.570916101322661
740467,245868,1369715,1615583,5.570936437437975
741243,246165,1370878,1617043,5.568939532427437
741316,246183,1370903,1617086,5.568633902422182
741330,246190,1370929,1617119,5.568581177139608
741447,246191,1371430,1617621,5.570593563534004
741498,246208,1371458,1617666,5.570322654016117
741511,246215,1371476,1617691,5.570237394147392
741531,246215,1371571,1617786,5.570623235789858
741553,246224,1371627,1617851,5.5706470530898695
741619,246224,1371724,1617948,5.571041003314056
741635,246224,1371750,1617974,5.571146598219507
741775,246239,1372100,1618339,5.572228607166209
741784,246242,1372113,1618355,5.572213513535465
741810,246257,1372132,1618389,5.571951254177546
741841,246280,1372176,1618456,5.5716095501055705
742386,246280,1373912,1620192,5.5786584375507555
742420,246280,1374014,1620294,5.57907260029235
742698,246534,1374596,1621130,5.575685301013248
742711,246534,1374626,1621160,5.57580698808278
742724,246535,1374629,1621164,5.575796540045024
743513,246560,1376302,1622862,5.582016547696301
743524,246564,1376311,1622875,5.581962492496877
743598,246589,1376389,1622978,5.581712890680444
743622,246598,1376417,1623015,5.581622722000989
743693,246627,1376592,1623219,5.581675972217154
743734,246635,1376637,1623272,5.581677377501165
743756,246635,1376677,1623312,5.5818395604841164
744505,246645,1378514,1625159,5.589061201321738
744593,246717,1378613,1625330,5.5878314019706785
744765,246750,1378855,1625605,5.58806484295846
744819,246763,1378935,1625698,5.588094649522011
744952,246817,1379073,1625890,5.587431173703594
744998,246854,1379179,1626033,5.58702309867371
745321,247008,1380072,1627080,5.587155071900505
745386,247040,1380161,1627201,5.5867916126943005
745431,247040,1380304,1627344,5.587370466321244
745452,247050,1380361,1627411,5.587375025298522
745470,247057,1380400,1627457,5.587374573478995
745521,247096,1380455,1627551,5.586715284747628
745701,247183,1380695,1627878,5.585719891740128
745762,247206,1380829,1628035,5.585742255446874
745777,247216,1380843,1628059,5.585572940262766
745845,247237,1380917,1628154,5.585397816669835
745982,247315,1381185,1628500,5.584719891636173
746037,247354,1381324,1628678,5.5844013033951345
746072,247373,1381419,1628792,5.584356417232277
746109,247389,1381469,1628858,5.584197357198582
746388,247485,1381908,1629393,5.583805079095702
746470,247510,1382018,1629528,5.583685507656257
746498,247538,1382079,1629617,5.5833003417657086
746515,247548,1382107,1629655,5.583187906991776
746609,247579,1382245,1629824,5.583046219590514
746633,247579,1382305,1629884,5.583288566477771
746813,247646,1382583,1630229,5.5829005919740275
746819,247646,1382597,1630243,5.582957124282242
747133,247689,1383399,1631088,5.585225827549871
747265,247761,1383700,1631461,5.584817626664407
747316,247761,1383816,1631577,5.585285819802148
747637,247761,1384433,1632194,5.587776122957205
747765,247770,1384834,1632604,5.5891915889736445
747768,247770,1384843,1632613,5.589227912983816
747800,247777,1384975,1632752,5.589602747631943
748251,247847,1385846,1633693,5.5915383280814375
748291,247865,1385892,1633757,5.591317854477236
748318,247874,1385914,1633788,5.591203595375069
748350,247889,1385954,1633843,5.591026628854044
748405,247936,1386083,1634019,5.590487061177078
748425,247936,1386104,1634040,5.590571760454311
748479,248002,1386227,1634229,5.589579922742558
748511,248029,1386397,1634426,5.589656854641998
748600,248080,1386555,1634635,5.589144630764269
748830,248176,1387203,1635379,5.589593675456128
748876,248201,1387297,1635498,5.589409389970226
748928,248237,1387369,1635606,5.588888844128796
748935,248239,1387369,1635608,5.588843815838768
748945,248239,1387385,1635624,5.588908269852843
748982,248265,1387445,1635710,5.588564638591827
748991,248269,1387460,1635729,5.588535016453927
749034,248286,1387527,1635813,5.588422222759237
749596,248307,1388090,1636397,5.590216949179846
749741,248403,1388312,1636715,5.58895021396682
749886,248519,1388675,1637194,5.587802139876629
749890,248519,1388684,1637203,5.5878383544115335
749896,248525,1388688,1637213,5.5877195453173725
749930,248547,1388717,1637264,5.58734162955095
749946,248547,1388743,1637290,5.587446237532539
750044,248548,1389032,1637580,5.58858651045271
750065,248563,1389076,1637639,5.588426274224241
750118,248581,1389107,1637688,5.588146318503828
750123,248585,1389112,1637697,5.588076513063942
750134,248592,1389119,1637711,5.587947319302311
750315,248592,1389308,1637900,5.5887076012100145
750623,248592,1390030,1638622,5.591611958550557
750633,248592,1390046,1638638,5.591676321040098
750694,248604,1390152,1638756,5.591832794323502
750828,248712,1390397,1639109,5.59038968767088
750905,248765,1390482,1639247,5.589540329226378
750919,248768,1390486,1639254,5.5894890018008745
750957,248786,1390585,1639371,5.58948252715185
751443,248935,1390898,1639833,5.587394299716793
751469,248962,1390956,1639918,5.5870213124894565
751610,248979,1391018,1639997,5.586888854080063
751709,249061,1391308,1640369,5.5862138191045565
753024,249416,1392786,1642202,5.584188664720788
753039,249425,1392797,1642222,5.584031271925428
753139,249463,1392998,1642461,5.5839864027932
753382,249484,1393383,1642867,5.585059562937904
753515,249579,1393616,1643195,5.5838672324193945
753549,249590,1393680,1643270,5.5838775591970835
753607,249635,1393771,1643406,5.583235523864842
753615,249641,1393809,1643450,5.583253552100817
753704,249694,1394026,1643720,5.582937515518995
753813,249694,1394139,1643833,5.5833900694450005
754007,249743,1394262,1644005,5.582787105144088
754226,249766,1394664,1644430,5.583882514033135
754301,249766,1394831,1644597,5.584551139866916
754328,249779,1394876,1644655,5.584440645530649
754353,249798,1394907,1644705,5.584139985107967
754365,249802,1394947,1644749,5.584210694870337
754411,249816,1394976,1644792,5.584013834181958
754491,249816,1395132,1644948,5.584638293784225
754512,249832,1395166,1644998,5.584416728041243
754548,249832,1395195,1645027,5.5845328060456625
754566,249840,1395205,1645045,5.584394012167787
754606,249861,1395251,1645112,5.584108764473047
754728,249914,1395371,1645285,5.583404691213778
754788,249939,1395471,1645410,5.583246312100153
754856,249950,1395565,1645515,5.583376675335067
755434,249950,1396447,1646397,5.586905381076215
755453,249962,1396487,1646449,5.586797193173362
755466,249966,1396494,1646460,5.5867357960682655
755476,249966,1396523,1646489,5.586851811846411
755638,250011,1397016,1647027,5.587818136002016
755801,250149,1397396,1647545,5.586254592263011
755871,250180,1397466,1647646,5.585842193620593
755906,250208,1397556,1647764,5.585576800102315
755947,250220,1397589,1647809,5.5854408120853645
756028,250237,1397761,1647998,5.585748710222709
756052,250243,1397795,1648038,5.585750650367842
756250,250257,1397920,1648177,5.5859376560895395
756307,250280,1398008,1648288,5.585775930957328
756312,250280,1398013,1648293,5.585795908582388
756339,250300,1398049,1648349,5.585493407910508
756388,250313,1398102,1648415,5.585415060344449
756426,250324,1398143,1648467,5.585333407903358
756485,250356,1398271,1648627,5.58513077377814
756526,250366,1398294,1648660,5.584999560643218
756665,250444,1398579,1649023,5.5843981089584895
756729,250480,1398849,1649329,5.584673427020121
756752,250488,1398908,1649396,5.5847306058573665
756808,250517,1398961,1649478,5.584295676540913
756823,250521,1399012,1649533,5.584410089373745
756932,250583,1399153,1649736,5.5835910656349395
756996,250605,1399232,1649837,5.5834161329582415
757026,250616,1399251,1649867,5.583246879688447
757073,250636,1399431,1650067,5.583519526325029
757084,250639,1399455,1650094,5.583548450161388
757208,250689,1400028,1650717,5.584720510273685
757229,250689,1400060,1650749,5.584848158475242
757241,250694,1400091,1650785,5.584860427453389
757322,250729,1400186,1650915,5.58445971546969
757587,250919,1400604,1651523,5.581896946823477
757608,250935,1400635,1651570,5.581664574491402
757647,250953,1400689,1651642,5.581479400525198
757678,250977,1400779,1651756,5.581304262940429
757726,250983,1400877,1651860,5.581561300964607
757919,251085,1401314,1652399,5.58103431108987
757941,251090,1401325,1652415,5.5809669839499785
758037,251090,1401536,1652626,5.581807320084432
758119,251117,1401618,1652735,5.581533707395358
758572,251279,1402810,1654089,5.582679014163539
758668,251339,1403035,1654374,5.582241514448613
758706,251357,1403095,1654452,5.582080467223909
758714,251357,1403105,1654462,5.5821202512760735
758760,251365,1403190,1654555,5.582280747120721
758768,251368,1403191,1654559,5.582218102542885
758818,251400,1403308,1654708,5.581972951471758
758848,251412,1403358,1654770,5.581905398310343
758899,251440,1403450,1654890,5.581649697741012
758917,251440,1403460,1654900,5.581689468660516
759086,251440,1403460,1654900,5.581689468660516
759127,251440,1403513,1654953,5.581900254533885
759167,251451,1403581,1655032,5.5819264986021135
759174,251453,1403599,1655052,5.581953685181724
759181,251457,1403603,1655060,5.581880798705146
759304,251511,1403838,1655349,5.581616708613142
759329,251515,1403874,1655389,5.581671073295827
759533,251658,1404280,1655938,5.580112692622527
759582,251695,1404357,1656052,5.579598323367568
759600,251704,1404376,1656080,5.579474303149731
759682,251728,1404434,1656162,5.579172757897413
759814,251787,1404572,1656359,5.578413500299857
760582,252184,1405544,1657728,5.573486026076198
760707,252228,1405741,1657969,5.573294796771175
760917,252370,1406246,1658616,5.572159923921227
760954,252400,1406347,1658747,5.5718977812995245
760975,252403,1406355,1658758,5.5718632504368015
760999,252424,1406424,1658848,5.571673058029347
761060,252424,1406517,1658941,5.572041485754128
761560,252594,1407446,1660040,5.571969247092172
761840,252769,1408029,1660798,5.5704180496817255
761862,252785,1408057,1660842,5.570176236722907
761881,252795,1408081,1660876,5.570050831701576
761910,252795,1408106,1660901,5.57014972606262
762064,252861,1408608,1661469,5.5706811252031745
762071,252862,1408638,1661500,5.570777736472858
762076,252865,1408648,1661513,5.570751191347162
762162,252887,1408827,1661714,5.570974387770032
762240,252922,1408941,1661863,5.570654193783064
762304,252943,1408979,1661922,5.570341934744191
762343,252959,1409054,1662013,5.570286093793856
762466,252961,1409417,1662378,5.571677056937631
762559,252961,1409569,1662530,5.572277940077719
762735,252987,1409754,1662741,5.572436528359165
762825,253019,1409844,1662863,5.572087471691849
762831,253027,1409854,1662881,5.571950819477763
762851,253043,1409877,1662920,5.571689396663808
762921,253043,1410147,1663190,5.572756408989776
762964,253062,1410228,1663290,5.572658083789743
763035,253098,1410400,1663498,5.572545022086307
763080,253125,1410441,1663566,5.5721125925925925
763134,253141,1410490,1663631,5.571953970316938
763236,253191,1410691,1663882,5.5716474914195215
763529,253255,1411483,1664738,5.5733667647233025
763567,253263,1411675,1664938,5.573948820001342
763699,253320,1411986,1665306,5.573922311700616
763977,253343,1412632,1665975,5.5759661802378595
764067,253345,1412896,1666241,5.5769642187530835
764158,253384,1413070,1666454,5.576792536229596
764382,253428,1413512,1666940,5.577568382341336
764836,253596,1414233,1667829,5.576716509724128
764918,253596,1414409,1668005,5.577410526979921
764925,253600,1414414,1668014,5.577342271293375
764951,253612,1414446,1668058,5.577204548680662
765032,253642,1414629,1668271,5.577266383327682
765174,253642,1414881,1668523,5.578259909636417
765805,253902,1415831,1669733,5.576289276965128
765841,253911,1415896,1669807,5.5763476178661024
766004,253924,1416304,1670228,5.57766890880736
766012,253928,1416314,1670242,5.577620427837812
766076,253959,1416413,1670372,5.577329411440429
766089,253959,1416413,1670372,5.577329411440429
766127,253970,1416484,1670454,5.5773674055990865
766170,254006,1416537,1670543,5.576785587742022
766393,254006,1417015,1671021,5.578667433052763
766448,254015,1417147,1671162,5.578989429758085
767852,254337,1419876,1674213,5.582656082284528
767892,254347,1419901,1674248,5.58253488344663
767918,254360,1419929,1674289,5.582359647743356
767931,254364,1419942,1674306,5.582322970231637
768056,254408,1420293,1674701,5.582737178076161
768209,254416,1420725,1675141,5.584259637758631
768305,254432,1420913,1675345,5.584647371399824
768322,254443,1420932,1675375,5.584480610588619
769921,254463,1422905,1677368,5.591795270825228
769976,254468,1423101,1677569,5.5924556329283055
769998,254486,1423131,1677617,5.592177958708927
770024,254504,1423163,1677667,5.591908182189671
770072,254512,1423199,1677711,5.591873860564531
770183,254512,1423377,1677889,5.59257323819702
770218,254530,1423461,1677991,5.592507759399678
770272,254530,1423571,1678101,5.5929399284956585
770302,254555,1423606,1678161,5.592528137337707
770370,254595,1423709,1678304,5.592054046623068
770427,254619,1423764,1678383,5.591742957124174
770500,254634,1423885,1678519,5.591888750127634
770525,254649,1423916,1678565,5.591681098296086
770555,254668,1423987,1678655,5.59154271443605
770632,254718,1424165,1678883,5.59114393172057
770652,254732,1424192,1678924,5.590942637752619
770786,254802,1424421,1679223,5.590305413615278
770838,254802,1424461,1679263,5.5904623982543304
770862,254810,1424486,1679296,5.590384992739688
770884,254822,1424511,1679333,5.5902198397312635
770900,254822,1424511,1679333,5.5902198397312635
770915,254822,1424511,1679333,5.5902198397312635
771056,254926,1424818,1679744,5.58914351615763
771077,254934,1424832,1679766,5.589023041257737
771088,254947,1424844,1679791,5.588785120044558
771347,255098,1425189,1680287,5.586829375377306
771403,255119,1425263,1680382,5.586659558872526
771427,255119,1425293,1680412,5.5867771510549975
771430,255119,1425302,1680421,5.58681242870974
771440,255119,1425318,1680437,5.586875144540391
771675,255139,1425694,1680833,5.587910903468305
771691,255166,1425832,1680998,5.587860451627568
771755,255176,1426159,1681335,5.5889229394613915
772623,255195,1428055,1683250,5.595936440760987
772715,255242,1428168,1683410,5.595348727873939
773093,255296,1428648,1683944,5.596045374780647
773127,255314,1428689,1684003,5.595811432197216
773240,255390,1428833,1684223,5.594710051294099
773257,255390,1428863,1684253,5.594827518696895
773271,255397,1428910,1684307,5.594858201153499
773307,255423,1428953,1684376,5.594457037933154
773415,255423,1429118,1684541,5.595103025177842
773424,255425,1429134,1684559,5.595121855730645
773454,255428,1429155,1684583,5.595138356014219
773514,255458,1429252,1684710,5.594860994762349
773605,255520,1429354,1684874,5.5939026299311205
773640,255533,1429417,1684950,5.593864588918065
773688,255543,1429444,1684987,5.593751345174785
773797,255576,1429615,1685191,5.593698156321407
773947,255636,1429742,1685378,5.592882066688573
774178,255636,1429992,1685628,5.593860019715533
774389,255744,1430329,1686073,5.592815471721722
774409,255752,1430352,1686104,5.59273045763083
774415,255756,1430354,1686110,5.592650807801186
774419,255761,1430364,1686125,5.592580573269576
774817,256072,1431279,1687351,5.589361585803992
774866,256084,1431313,1687397,5.589232439355836
774902,256097,1431363,1687460,5.589143957172477
774928,256104,1431406,1687510,5.58915909161903
774931,256104,1431415,1687519,5.589194233592603
775157,256106,1431450,1687556,5.589287248248772
775320,256195,1431755,1687950,5.588536076035832
775381,256257,1431855,1688112,5.587574193095213
775405,256274,1431887,1688161,5.587328406315116
775450,256310,1432037,1688347,5.587128867387149
775536,256361,1432148,1688509,5.586450357113602
775562,256370,1432178,1688548,5.586371260287865
776405,256718,1433431,1690149,5.5836793680225
776564,256718,1433575,1690293,5.5842402947981835
776694,256719,1433960,1690679,5.585718236671224
776705,256724,1433978,1690702,5.58567956248734
777037,256755,1434569,1691324,5.587306965784503
777077,256776,1434672,1691448,5.587251144966819
777188,256776,1434887,1691663,5.588088450634015
777214,256782,1434930,1691712,5.588125335888029
777280,256818,1434998,1691816,5.587606787686221
777347,256841,1435074,1691915,5.587402322837865
777411,256863,1435153,1692016,5.587231325648303
777434,256863,1435194,1692057,5.587390943810513
777493,256879,1435239,1692118,5.587218106579362
777516,256881,1435250,1692131,5.587217427524807
777539,256888,1435271,1692159,5.587146927844041
777693,257017,1435547,1692564,5.58541652886774
777724,257017,1435601,1692618,5.585626631701405
777768,257017,1435701,1692718,5.586015711023006
777791,257043,1435735,1692778,5.585582956937166
777835,257063,1435808,1692871,5.585432364828855
777900,257082,1435836,1692918,5.58512848040703
777924,257102,1435877,1692979,5.584853482275517
778112,257185,1436220,1693405,5.584384781383051
778141,257203,1436276,1693479,5.5842116927096495
778178,257221,1436385,1693606,5.584244676756564
778193,257227,1436417,1693644,5.584238824073678
778198,257229,1436424,1693653,5.58422261875605
778206,257229,1436424,1693653,5.58422261875605
778317,257229,1436639,1693868,5.58505844986374
778360,257232,1436708,1693940,5.58526155377247
778369,257234,1436715,1693949,5.585245340818088
778498,257242,1437060,1694302,5.586412794178244
778573,257267,1437148,1694415,5.58621198987822
778725,257429,1437576,1695005,5.584359182531883
779014,257472,1437890,1695362,5.584646097439721
779042,257484,1437936,1695420,5.584564477792795
779087,257510,1438028,1695538,5.584357889014019
779104,257515,1438038,1695553,5.584288293885793
779152,257550,1438117,1695667,5.583836148320715
779162,257554,1438125,1695679,5.583780488751874
779174,257555,1438144,1695699,5.58383257944905
779239,257555,1438372,1695927,5.584717827260197
779255,257563,1438384,1695947,5.584590954446097
779418,257572,1439311,1696883,5.587994813100803
779511,257572,1439454,1697026,5.588549997670555
779538,257588,1439529,1697117,5.588494029224964
779554,257590,1439538,1697128,5.588485577856283
780555,257938,1440713,1698651,5.585501166947096
781904,257938,1441688,1699626,5.589281145081376
781956,257955,1441757,1699712,5.589180283382761
782067,257955,1441972,1699927,5.590013762090287
783336,258620,1444158,1702778,5.584092490913309
783369,258644,1444202,1702846,5.583744451833408
783534,258717,1444490,1703207,5.583282119072191
783692,258789,1444643,1703432,5.582319959503688
783732,258808,1444680,1703488,5.582053105004482
783825,258876,1444839,1703715,5.581201038334956
783924,258956,1445016,1703972,5.580160336118877
783950,258969,1445094,1704063,5.580181411674756
784080,258970,1445479,1704449,5.581646522763254
784088,258970,1445479,1704449,5.581646522763254
784133,258989,1445545,1704534,5.58149187803343
784164,258998,1445586,1704584,5.581456227461216
784250,259024,1445798,1704822,5.581714435727964
784259,259028,1445819,1704847,5.581709313278873
785470,259231,1448404,1707635,5.587310159664546
785491,259239,1448474,1707713,5.587407758863443
785513,259252,1448489,1707741,5.587185441192354
785633,259348,1448804,1708152,5.586331878402764
785649,259348,1448830,1708178,5.586432129802428
785931,259348,1449106,1708454,5.587496336968089
785943,259359,1449123,1708482,5.587324904861601
786061,259359,1449317,1708676,5.58807290281039
786093,259384,1449390,1708774,5.587815748080066
786185,259384,1449395,1708779,5.587835024519631
786187,259386,1449395,1708781,5.587791939426183
786225,259400,1449461,1708861,5.587744795682344
786245,259400,1449482,1708882,5.587825751734773
786270,259420,1449542,1708962,5.587626243157813
786285,259425,1449559,1708984,5.587584080177315
786677,259633,1450618,1710251,5.587186528677017
786770,259649,1450882,1710531,5.587858994257632
786873,259700,1451050,1710750,5.587408548324991
786926,259718,1451200,1710918,5.587598857222064
786945,259726,1451217,1710943,5.587492203321962
786983,259735,1451276,1711011,5.587525747396385
787094,259835,1451576,1711411,5.5865299132141555
787111,259845,1451601,1711446,5.586411129711943
787173,259856,1451767,1711623,5.586813465919586
787252,259877,1451894,1711771,5.5868507024476965
787263,259890,1451914,1711804,5.586648197314249
787310,259927,1452016,1711943,5.586245368892035
787329,259929,1452036,1711965,5.586279330124765
787350,259929,1452066,1711995,5.586394746257632
787374,259929,1452098,1712027,5.5865178567993565
787471,259929,1452287,1712216,5.587244978436419
787497,259935,1452324,1712259,5.587258353049801
787511,259940,1452347,1712287,5.587239362929907
787564,259978,1452502,1712480,5.587018901599366
787664,260053,1452666,1712719,5.586038230668364
787673,260055,1452689,1712744,5.586083713060699
787736,260081,1452794,1712875,5.585928999042606
787810,260090,1452936,1713026,5.586281671729017
787900,260132,1453347,1713479,5.586959697384405
787934,260138,1453354,1713492,5.586857744735487
787967,260143,1453383,1713526,5.586861841371861
788019,260153,1453418,1713571,5.586781624659335
788066,260159,1453497,1713656,5.586956438178191
788250,260238,1453971,1714209,5.587081825098563
788302,260250,1454111,1714361,5.587362151777137
789075,260654,1455211,1715865,5.582922188034713
789100,260676,1455245,1715921,5.582581442096703
789113,260683,1455277,1715960,5.582554290076453
789140,260685,1455292,1715977,5.582569000901471
789216,260724,1455349,1716073,5.581952562863411
789271,260727,1455388,1716115,5.582037917055004
789293,260740,1455410,1716150,5.581843982511314
789345,260769,1455477,1716246,5.581480160601912
789389,260810,1455558,1716368,5.580913308538783
789510,260810,1455740,1716550,5.5816111345423876
789576,260816,1455754,1716570,5.581536408809275
789674,260816,1456044,1716860,5.582648303785044
789696,260827,1456088,1716915,5.582581557890863
789698,260831,1456093,1716924,5.58251511515119
789760,260881,1456182,1717063,5.581786331699127
789783,260890,1456214,1717104,5.58171643221281
789796,260896,1456235,1717131,5.581668557586164
789831,260911,1456291,1717202,5.581562295188781
789986,260911,1456367,1717278,5.581853582256018
790042,260966,1456530,1717496,5.581301778775779
790045,260967,1456533,1717500,5.581291887480027
790055,260971,1456543,1717514,5.5812446593682825
790065,260971,1456559,1717530,5.5813059688624405
790306,260990,1457046,1718036,5.582765623203954
790329,260990,1457075,1718065,5.582876738572359
790408,261016,1457269,1718285,5.583063873479021
790601,261036,1457343,1718379,5.582919597296924
790768,261036,1457636,1718672,5.5840420478401445
790809,261048,1457678,1718726,5.583946247433422
791051,261048,1458125,1719173,5.5856585762005455
791062,261057,1458142,1719199,5.585531129216991
791096,261071,1458212,1719283,5.585499729958517
791135,261071,1458261,1719332,5.5856874183651195
791222,261080,1458753,1719833,5.58737934732649
